Date,AC ASEAN IMI EQUAL WEIGHTED
2010-12-02,1545.5332751981243
2010-12-03,1520.6265560201773
2010-12-06,1538.948800628753
2010-12-07,1537.6066519871097
2010-12-08,1549.156394052484
2010-12-09,1566.544899235017
2010-12-10,1557.9837480450785
2010-12-13,1541.8620420594095
2010-12-14,1554.5123133874386
2010-12-15,1555.4917500672163
2010-12-16,1550.2015215143115
2010-12-17,1556.0207385519038
2010-12-20,1548.6059529173094
2010-12-21,1562.1601637741803
2010-12-22,1571.0541454605832
2010-12-23,1580.1486359221094
2010-12-24,1578.6142781048088
2010-12-27,1572.966569468472
2010-12-28,1588.6200286382216
2010-12-29,1602.284185178952
2010-12-30,1589.6157930597674
2010-12-31,1574.917375940611
2011-01-03,1600.4402053286335
2011-01-04,1616.4291224478382
2011-01-05,1642.2618307995745
2011-01-06,1663.269344922739
2011-01-07,1661.2075332034265
2011-01-10,1641.228993773372
2011-01-11,1646.472953960896
2011-01-12,1650.3406674166288
2011-01-13,1624.1480228983623
2011-01-14,1613.4856979227297
2011-01-17,1614.9478055957163
2011-01-18,1596.9179019146115
2011-01-19,1586.3491615582395
2011-01-20,1573.4019061963693
2011-01-21,1531.7953454718372
2011-01-24,1497.925561022693
2011-01-25,1497.525920630658
2011-01-26,1510.8035194156414
2011-01-27,1515.502972881873
2011-01-28,1516.6822691716359
2011-01-31,1486.3756457110733
2011-02-01,1481.366132722881
2011-02-02,1504.3247102026053
2011-02-03,1524.90040813809
2011-02-04,1536.1585461929387
2011-02-07,1541.1770948631388
2011-02-08,1531.4166840787566
2011-02-09,1514.1080719353943
2011-02-10,1499.4128656812816
2011-02-11,1494.998477373867
2011-02-14,1518.0620294030323
2011-02-15,1508.0232841748073
2011-02-16,1514.3199507023767
2011-02-17,1514.7937597041555
2011-02-18,1519.941438411406
2011-02-21,1510.1940034341824
2011-02-22,1474.674545839746
2011-02-23,1468.6457944387885
2011-02-24,1436.2545815822002
2011-02-25,1455.6701438184177
2011-02-28,1450.344514823025
2011-03-01,1462.8587834955154
2011-03-02,1440.7415306591565
2011-03-03,1447.2472938759636
2011-03-04,1457.8411322264374
2011-03-07,1454.0460873250684
2011-03-08,1480.1822910286255
2011-03-09,1487.5775753160387
2011-03-10,1493.9011747919305
2011-03-11,1470.041200433043
2011-03-14,1462.2550760761756
2011-03-15,1425.74779246148
2011-03-16,1448.2656275448248
2011-03-17,1425.3718981816771
2011-03-18,1422.6367153233175
2011-03-21,1440.7144690780688
2011-03-22,1447.1462768965064
2011-03-23,1464.7266875236996
2011-03-24,1469.9110154882078
2011-03-25,1484.5536423840595
2011-03-28,1485.9469278711567
2011-03-29,1496.9975156830922
2011-03-30,1511.5392944806176
2011-03-31,1507.0364182072947
2011-04-01,1527.3709535988787
2011-04-04,1528.768753622361
2011-04-05,1528.9684480122282
2011-04-06,1525.107641145004
2011-04-07,1537.7202540316266
2011-04-08,1527.4912914058473
2011-04-11,1514.8464457322805
2011-04-12,1500.3074038912616
2011-04-13,1510.3047470074653
2011-04-14,1511.0219180933825
2011-04-15,1517.0208571295777
2011-04-18,1540.9022005200404
2011-04-19,1530.389143228828
2011-04-20,1526.6492661606455
2011-04-21,1527.8749339829453
2011-04-22,1526.151787576423
2011-04-25,1529.7321985117032
2011-04-26,1521.6803090951157
2011-04-27,1525.9322335771483
2011-04-28,1513.339780547142
2011-04-29,1518.745902374063
2011-05-02,1515.8615026009595
2011-05-03,1499.7390571082906
2011-05-04,1487.5401820658312
2011-05-05,1506.824983233665
2011-05-06,1503.219997179738
2011-05-09,1541.6363773457151
2011-05-10,1541.4159685011832
2011-05-11,1565.222312374322
2011-05-12,1554.6653834506592
2011-05-13,1565.676583020677
2011-05-16,1545.7265929044515
2011-05-17,1552.314654735992
2011-05-18,1553.1922022263027
2011-05-19,1552.6238612600216
2011-05-20,1565.4692701217289
2011-05-23,1539.1069961133023
2011-05-24,1540.9588859395647
2011-05-25,1533.7241757133465
2011-05-26,1544.3701842698804
2011-05-27,1533.2131030487647
2011-05-30,1533.0226781153613
2011-05-31,1529.15841618571
2011-06-01,1521.0184007534867
2011-06-02,1512.6361615747485
2011-06-03,1502.5984907067589
2011-06-06,1492.9699114131083
2011-06-07,1487.786555592073
2011-06-08,1481.8494507528846
2011-06-09,1486.673468832912
2011-06-10,1498.9061358525787
2011-06-13,1477.2839261569384
2011-06-14,1476.3846036482284
2011-06-15,1495.5845189110307
2011-06-16,1488.3457488216711
2011-06-17,1470.8345040686124
2011-06-20,1464.532682324671
2011-06-21,1479.1800612439886
2011-06-22,1475.4286590315473
2011-06-23,1495.949888179308
2011-06-24,1503.3082185405701
2011-06-27,1473.8542201718885
2011-06-28,1475.2454743494013
2011-06-29,1483.0234724778572
2011-06-30,1490.2509244945443
2011-07-01,1499.642257314129
2011-07-04,1516.1328031001792
2011-07-05,1518.3675794043238
2011-07-06,1537.2787170507559
2011-07-07,1541.7937490482302
2011-07-08,1566.7450538732294
2011-07-11,1580.6590646867767
2011-07-12,1555.9533962865319
2011-07-13,1556.8668899413908
2011-07-14,1562.3106817467026
2011-07-15,1560.3223045643513
2011-07-18,1563.243962032689
2011-07-19,1555.2729673940028
2011-07-20,1568.5308916718354
2011-07-21,1554.632588427884
2011-07-22,1576.3134245254512
2011-07-25,1577.3788172044804
2011-07-26,1572.9255193238675
2011-07-27,1594.131813631886
2011-07-28,1601.3879421708536
2011-07-29,1584.5388909605176
2011-08-01,1626.3372292786776
2011-08-02,1610.00592430205
2011-08-03,1586.2641819076034
2011-08-04,1587.443715416265
2011-08-05,1521.0412886163417
2011-08-08,1477.106184796049
2011-08-09,1438.657431538271
2011-08-10,1456.4316041082318
2011-08-11,1446.5065193333328
2011-08-12,1461.0152154878838
2011-08-15,1466.6149515703528
2011-08-16,1470.9181504143542
2011-08-17,1473.717661777741
2011-08-18,1480.6170614004632
2011-08-19,1435.15626939614
2011-08-22,1434.6257276549484
2011-08-23,1443.0044809824612
2011-08-24,1426.9982978443156
2011-08-25,1423.5536796153417
2011-08-26,1417.9659787887676
2011-08-29,1415.354875981922
2011-08-30,1422.7365033090518
2011-08-31,1449.779994013917
2011-09-01,1460.7467441979275
2011-09-02,1471.711991020245
2011-09-05,1462.7048726288647
2011-09-06,1468.0332734159329
2011-09-07,1486.1705197988206
2011-09-08,1489.4901625104465
2011-09-09,1510.9176683315145
2011-09-12,1482.027153448526
2011-09-13,1461.602337709962
2011-09-14,1439.5736700492164
2011-09-15,1422.7481650327177
2011-09-16,1440.2480341940613
2011-09-19,1421.9835039956579
2011-09-20,1410.7845396218675
2011-09-21,1402.0856707020675
2011-09-22,1354.8273764010528
2011-09-23,1323.6868798315322
2011-09-26,1260.8255912023901
2011-09-27,1301.506180464395
2011-09-28,1299.496658923974
2011-09-29,1297.202824549921
2011-09-30,1317.8571918760654
2011-10-03,1275.2755967200771
2011-10-04,1253.0565280389637
2011-10-05,1260.8640851536998
2011-10-06,1290.8698369634312
2011-10-07,1292.6908158477115
2011-10-10,1293.9500121405567
2011-10-11,1311.7872052194552
2011-10-12,1326.8449318594644
2011-10-13,1345.1815734316597
2011-10-14,1347.3336386043663
2011-10-17,1388.4937726784378
2011-10-18,1353.6518948163462
2011-10-19,1361.0275722203498
2011-10-20,1343.9560374899195
2011-10-21,1324.8691941106506
2011-10-24,1343.4244506395398
2011-10-25,1349.4127636687958
2011-10-26,1355.5450435592295
2011-10-27,1370.8232701948982
2011-10-28,1389.311749913201
2011-10-31,1398.014937410785
2011-11-01,1383.2922780279937
2011-11-02,1381.6946598604652
2011-11-03,1368.6988373384136
2011-11-04,1389.1535546570985
2011-11-07,1387.0407169519567
2011-11-08,1391.7306127712807
2011-11-09,1416.0893024065078
2011-11-10,1385.4685099808216
2011-11-11,1379.0198041334797
2011-11-14,1403.8741396647558
2011-11-15,1408.9412462452958
2011-11-16,1411.1016445522148
2011-11-17,1409.199681632849
2011-11-18,1392.2192640966905
2011-11-21,1367.8689920993675
2011-11-22,1374.1578853319984
2011-11-23,1374.3723989333669
2011-11-24,1379.5976661256223
2011-11-25,1366.4706662597707
2011-11-28,1368.6380843282639
2011-11-29,1378.731069004862
2011-11-30,1376.333440847967
2011-12-01,1404.7365281129146
2011-12-02,1417.25217056599
2011-12-05,1417.150786732941
2011-12-06,1418.4732789342036
2011-12-07,1434.7044191219975
2011-12-08,1431.5717661268561
2011-12-09,1405.5127350485238
2011-12-12,1421.8091672564592
2011-12-13,1430.3029143747017
2011-12-14,1436.182937930846
2011-12-15,1425.8366694886913
2011-12-16,1435.0754615372616
2011-12-19,1431.7302583982455
2011-12-20,1424.8349042225946
2011-12-21,1449.236828610115
2011-12-22,1448.2478968417645
2011-12-23,1456.763281975978
2011-12-26,1455.0214373599615
2011-12-27,1445.9366716952225
2011-12-28,1459.0318780359091
2011-12-29,1467.259146792454
2011-12-30,1467.1053585589498
2012-01-02,1467.679122821042
2012-01-03,1479.474095124014
2012-01-04,1501.4427408406186
2012-01-05,1514.946420246667
2012-01-06,1526.4774364676193
2012-01-09,1526.8356600337358
2012-01-10,1538.9446154446655
2012-01-11,1555.2030886094083
2012-01-12,1541.485136063828
2012-01-13,1569.1482956827688
2012-01-16,1555.6147334164764
2012-01-17,1572.746134202925
2012-01-18,1565.5907544262977
2012-01-19,1568.529278817198
2012-01-20,1575.8206656646416
2012-01-23,1565.91830888697
2012-01-24,1569.8297322765509
2012-01-25,1585.3717464828026
2012-01-26,1582.1761507736232
2012-01-27,1595.034581064952
2012-01-30,1580.8273314104886
2012-01-31,1601.1627896522994
2012-02-01,1593.7788996482022
2012-02-02,1627.1182961051495
2012-02-03,1640.8117300459646
2012-02-06,1643.1336801719485
2012-02-07,1626.473943159558
2012-02-08,1648.100487874015
2012-02-09,1641.9834029751826
2012-02-10,1639.0433789207316
2012-02-13,1643.415684209037
2012-02-14,1641.5756891626943
2012-02-15,1669.18415874554
2012-02-16,1649.6169702924087
2012-02-17,1654.8426231341978
2012-02-20,1654.089917239398
2012-02-21,1654.55533545073
2012-02-22,1650.7601499423183
2012-02-23,1637.0477827184843
2012-02-24,1617.9606661817156
2012-02-27,1605.2285091121048
2012-02-28,1617.6934126030637
2012-02-29,1644.442699935594
2012-03-01,1639.0590226789118
2012-03-02,1664.6731594570524
2012-03-05,1650.3122587166483
2012-03-06,1647.711944097019
2012-03-07,1644.3598410836887
2012-03-08,1645.5635022219353
2012-03-09,1667.6747807560396
2012-03-12,1652.020210172077
2012-03-13,1661.7870134952682
2012-03-14,1675.7992327023758
2012-03-15,1670.5747238573044
2012-03-16,1672.3076778457937
2012-03-19,1661.2008881831948
2012-03-20,1656.8900083446913
2012-03-21,1666.0194188150724
2012-03-22,1654.936054065526
2012-03-23,1650.5351782836376
2012-03-26,1636.5881333291616
2012-03-27,1657.0257214921367
2012-03-28,1656.839965121521
2012-03-29,1654.434525031069
2012-03-30,1654.849336433335
2012-04-02,1670.0286700455092
2012-04-03,1670.691952523637
2012-04-04,1679.3425035696882
2012-04-05,1684.392770107694
2012-04-06,1685.9755450820621
2012-04-09,1674.7351856422433
2012-04-10,1670.5348386723867
2012-04-11,1660.360471890411
2012-04-12,1666.6259427064942
2012-04-13,1689.2735940308175
2012-04-16,1685.7428502331013
2012-04-17,1675.8625946780237
2012-04-18,1684.1565684222594
2012-04-19,1683.9397467527413
2012-04-20,1679.481579804387
2012-04-23,1677.7621044199698
2012-04-24,1675.240709083616
2012-04-25,1679.9474639533641
2012-04-26,1679.4794089918064
2012-04-27,1674.8997700578846
2012-04-30,1686.5663122003061
2012-05-01,1688.5741449547609
2012-05-02,1708.0120374745527
2012-05-03,1710.4173671048775
2012-05-04,1710.9918929574217
2012-05-07,1697.1322046663145
2012-05-08,1707.6682504380485
2012-05-09,1692.5969204906505
2012-05-10,1685.6724401014367
2012-05-11,1674.9283389213356
2012-05-14,1652.3560777638434
2012-05-15,1656.7340144407653
2012-05-16,1617.4136175088647
2012-05-17,1630.663283580264
2012-05-18,1601.552954475433
2012-05-21,1598.7852572070033
2012-05-22,1619.117176933362
2012-05-23,1612.351876009753
2012-05-24,1616.3784919518437
2012-05-25,1624.13621460751
2012-05-28,1630.4908176215213
2012-05-29,1638.0460100473626
2012-05-30,1637.2076174047074
2012-05-31,1642.452137177366
2012-06-01,1620.158849100986
2012-06-04,1567.111191005785
2012-06-05,1577.5249093188586
2012-06-06,1612.5491310715163
2012-06-07,1608.2210967012124
2012-06-08,1606.4982874508282
2012-06-11,1630.451006287392
2012-06-12,1631.5817853019541
2012-06-13,1622.2746331679352
2012-06-14,1603.7377030585646
2012-06-15,1620.855609754489
2012-06-18,1638.783240488033
2012-06-19,1639.4441280854405
2012-06-20,1651.8864110211014
2012-06-21,1647.4746896260651
2012-06-22,1647.5909710092276
2012-06-25,1645.2801052160848
2012-06-26,1653.2413852005527
2012-06-27,1668.4596056787914
2012-06-28,1665.4747061855376
2012-06-29,1656.0739521947464
2012-07-02,1690.0677116054328
2012-07-03,1707.3330593645328
2012-07-04,1722.9400446632587
2012-07-05,1747.9249764068202
2012-07-06,1757.1885529029896
2012-07-09,1736.2547086160614
2012-07-10,1759.137052307559
2012-07-11,1764.358350219304
2012-07-12,1754.336120636865
2012-07-13,1759.5310319011667
2012-07-16,1774.5927102488458
2012-07-17,1789.9183563327672
2012-07-18,1778.7700595011754
2012-07-19,1783.8715810326878
2012-07-20,1793.5249093040263
2012-07-23,1768.2734828525518
2012-07-24,1773.5227117564166
2012-07-25,1770.0586048550972
2012-07-26,1742.0085600398238
2012-07-27,1745.6798938132326
2012-07-30,1774.7630722538074
2012-07-31,1777.539055461583
2012-08-01,1784.2170586445616
2012-08-02,1796.6279181777506
2012-08-03,1770.792543463768
2012-08-06,1773.3182836630458
2012-08-07,1767.0613854235314
2012-08-08,1774.500172444031
2012-08-09,1783.7844254745562
2012-08-10,1784.3029337642786
2012-08-13,1771.9335341567478
2012-08-14,1786.012233088687
2012-08-15,1784.203365182083
2012-08-16,1773.8355834901654
2012-08-17,1782.4619966502535
2012-08-20,1777.2096574652292
2012-08-21,1762.1262111813712
2012-08-22,1764.2587793159012
2012-08-23,1761.0320956175638
2012-08-24,1760.8224046991536
2012-08-27,1759.4888116828051
2012-08-28,1746.93856378109
2012-08-29,1740.8970730482965
2012-08-30,1729.1939220353552
2012-08-31,1719.3691837974534
2012-09-03,1737.1250069315815
2012-09-04,1736.9793870877024
2012-09-05,1718.1095847263882
2012-09-06,1715.0327272072304
2012-09-07,1709.417412821398
2012-09-10,1714.1665356859833
2012-09-11,1708.074671381768
2012-09-12,1715.719879480532
2012-09-13,1716.9595435650697
2012-09-14,1724.4229255331393
2012-09-17,1730.0941377250795
2012-09-18,1727.652742872788
2012-09-19,1738.6923389000913
2012-09-20,1739.1831795127307
2012-09-21,1745.0349860334886
2012-09-24,1735.8585279403528
2012-09-25,1736.3491638509606
2012-09-26,1734.3322342581532
2012-09-27,1746.1492458306054
2012-09-28,1764.1876298877708
2012-10-01,1760.4126654503689
2012-10-02,1762.805755463199
2012-10-03,1763.0674661375315
2012-10-04,1759.4831099547105
2012-10-05,1759.1747753073969
2012-10-08,1759.997405790222
2012-10-09,1766.9496504315027
2012-10-10,1760.6887889845264
2012-10-11,1756.8707429848141
2012-10-12,1765.0279336827973
2012-10-15,1769.0393548937352
2012-10-16,1762.7474919475587
2012-10-17,1764.8544288759672
2012-10-18,1772.2292680296828
2012-10-19,1770.7657381533813
2012-10-22,1766.3971056722903
2012-10-23,1777.2240616149052
2012-10-24,1779.6939335805582
2012-10-25,1788.538413407035
2012-10-26,1786.641310324309
2012-10-29,1781.3804521400066
2012-10-30,1776.3501917588742
2012-10-31,1781.9353733449493
2012-11-01,1782.9121038749533
2012-11-02,1798.4880212255914
2012-11-05,1798.823887300541
2012-11-06,1796.8639557192819
2012-11-07,1815.9948751894358
2012-11-08,1808.205396657143
2012-11-09,1809.5517405738117
2012-11-12,1808.932925018651
2012-11-13,1808.6122177948941
2012-11-14,1801.320258465304
2012-11-15,1780.1476473125047
2012-11-16,1788.8752148760277
2012-11-19,1776.1832617146245
2012-11-20,1777.191722638969
2012-11-21,1775.259018838402
2012-11-22,1769.3821250746832
2012-11-23,1763.3322443418879
2012-11-26,1769.9213979966942
2012-11-27,1769.7307085680968
2012-11-28,1769.7862252766736
2012-11-29,1771.227315051297
2012-11-30,1768.3451473645814
2012-12-03,1763.3223039345798
2012-12-04,1759.6439397266424
2012-12-05,1767.1757046404725
2012-12-06,1781.5179929404292
2012-12-07,1791.2728915652729
2012-12-10,1791.5352830695902
2012-12-11,1787.4235306907626
2012-12-12,1789.6410895851423
2012-12-13,1782.9724792916707
2012-12-14,1780.5774659530123
2012-12-17,1771.6533665451811
2012-12-18,1765.824951003571
2012-12-19,1764.0163647549566
2012-12-20,1765.5312008206392
2012-12-21,1765.9883470776415
2012-12-24,1763.5001880236648
2012-12-25,1763.0473263094716
2012-12-26,1766.974467226217
2012-12-27,1774.0787246497714
2012-12-28,1782.1013190342505
2012-12-31,1788.6845773653529
2013-01-01,1788.6845773653529
2013-01-02,1808.08990788988
2013-01-03,1843.5247092229843
2013-01-04,1850.9467818412631
2013-01-07,1857.5673861724736
2013-01-08,1864.2612668224444
2013-01-09,1875.9558569189314
2013-01-10,1850.2694046009299
2013-01-11,1839.1507998094744
2013-01-14,1845.2877856105315
2013-01-15,1848.6243161873927
2013-01-16,1858.6275832821323
2013-01-17,1853.0060676431744
2013-01-18,1872.6261880097222
2013-01-21,1849.4462162568461
2013-01-22,1844.127703064531
2013-01-23,1849.7983752930302
2013-01-24,1844.7392857504626
2013-01-25,1836.0193379432899
2013-01-28,1838.4548505471605
2013-01-29,1835.0224546426643
2013-01-30,1824.1850470578154
2013-01-31,1815.0976108758405
2013-02-01,1810.1675160838795
2013-02-04,1839.8127798299474
2013-02-05,1839.6919851604393
2013-02-06,1838.25563102607
2013-02-07,1857.9196161055302
2013-02-08,1859.6598036821672
2013-02-11,1859.7728651563316
2013-02-12,1851.915771052989
2013-02-13,1875.5488888905477
2013-02-14,1899.3166916375862
2013-02-15,1900.221754969823
2013-02-18,1899.9267931767452
2013-02-19,1897.1355442588233
2013-02-20,1908.881948898485
2013-02-21,1915.5722880112853
2013-02-22,1935.8906348474172
2013-02-25,1932.3869662715058
2013-02-26,1945.0491126061065
2013-02-27,1948.2446850827682
2013-02-28,1973.102399541821
2013-03-01,1983.528744391535
2013-03-04,1962.770974464844
2013-03-05,1971.7701383914425
2013-03-06,1996.9752063856076
2013-03-07,1989.1135664117094
2013-03-08,2011.7400105177278
2013-03-11,2006.656221980792
2013-03-12,2011.8203979712625
2013-03-13,2018.4476548237915
2013-03-14,2011.3365739250353
2013-03-15,2007.3775643240008
2013-03-18,2004.7370701518755
2013-03-19,2019.0186313085565
2013-03-20,2007.3390749567966
2013-03-21,2010.5154784497386
2013-03-22,1973.8143251075494
2013-03-25,2022.7868301838378
2013-03-26,2039.7164572668992
2013-03-27,2073.3424840377174
2013-03-28,2061.358954737781
2013-03-29,2067.8897115401996
2013-04-01,2065.2255218560736
2013-04-02,2071.4198256729087
2013-04-03,2058.9171605100355
2013-04-04,2056.626408455065
2013-04-05,2029.681695941758
2013-04-08,2028.861241350042
2013-04-09,2028.852708601647
2013-04-10,2039.1771341497576
2013-04-11,2046.4824531140328
2013-04-12,2048.3024215862974
2013-04-15,2041.1785989294935
2013-04-16,2034.1689470699068
2013-04-17,2062.48986254208
2013-04-18,2056.8043358356767
2013-04-19,2066.0796808186597
2013-04-22,2072.1630314802305
2013-04-23,2054.2165147536643
2013-04-24,2064.0420564688484
2013-04-25,2071.219703855159
2013-04-26,2073.1274483191432
2013-04-29,2064.2061257974037
2013-04-30,2052.57719687092
2013-05-01,2055.2384428563937
2013-05-02,2058.706056934881
2013-05-03,2044.6924159156035
2013-05-06,2097.441771884
2013-05-07,2112.791486254582
2013-05-08,2116.5157849669536
2013-05-09,2135.1145564023227
2013-05-10,2158.6673025131386
2013-05-13,2166.6743044275663
2013-05-14,2172.7707660066153
2013-05-15,2193.1480108771398
2013-05-16,2165.9480092792255
2013-05-17,2186.8979949375207
2013-05-20,2207.173737176707
2013-05-21,2205.1820040977905
2013-05-22,2202.4994686379955
2013-05-23,2146.027380940295
2013-05-24,2146.8895306859336
2013-05-27,2144.7518054098905
2013-05-28,2175.015588909747
2013-05-29,2143.058967992891
2013-05-30,2109.299842908922
2013-05-31,2108.076200087856
2013-06-03,2063.463072312278
2013-06-04,2070.987176328607
2013-06-05,2053.5745153455387
2013-06-06,2014.4088459801433
2013-06-07,2009.9992792574221
2013-06-10,2004.2640689789728
2013-06-11,1927.9853957277023
2013-06-12,1915.5994131500877
2013-06-13,1870.1773050550855
2013-06-14,1912.5338825575957
2013-06-17,1914.087875534026
2013-06-18,1900.2160418718045
2013-06-19,1899.1199951373253
2013-06-20,1864.7788892421256
2013-06-21,1841.5884537934148
2013-06-24,1797.23980099502
2013-06-25,1812.7580125875318
2013-06-26,1855.7737220047286
2013-06-27,1882.519016984015
2013-06-28,1906.2621544731371
2013-07-01,1901.1073520121947
2013-07-02,1899.9094683092244
2013-07-03,1879.4352466294395
2013-07-04,1890.5161307384492
2013-07-05,1907.4840142523672
2013-07-08,1859.2187425081217
2013-07-09,1875.8288489718232
2013-07-10,1865.1336767251164
2013-07-11,1880.2790285486094
2013-07-12,1887.2893102199644
2013-07-15,1890.7396534873396
2013-07-16,1885.063729195809
2013-07-17,1895.9485738572168
2013-07-18,1914.1351995611415
2013-07-19,1903.6919888611894
2013-07-22,1898.8974529252278
2013-07-23,1910.5264220612962
2013-07-24,1899.7060597260966
2013-07-25,1878.68421180078
2013-07-26,1873.3000744543554
2013-07-29,1851.7733951512428
2013-07-30,1843.723449426652
2013-07-31,1811.5159461179983
2013-08-01,1826.1747904445808
2013-08-02,1813.1063907459945
2013-08-05,1825.6442682760974
2013-08-06,1814.3668667947186
2013-08-07,1813.8301921361262
2013-08-08,1815.1710921284705
2013-08-09,1819.6729797360347
2013-08-12,1832.486757342396
2013-08-13,1855.2526730040709
2013-08-14,1846.3592370018923
2013-08-15,1842.1932577970683
2013-08-16,1819.741987592145
2013-08-19,1771.3069540779195
2013-08-20,1711.4492336891299
2013-08-21,1711.3157878967256
2013-08-22,1682.0210989063467
2013-08-23,1675.5574391323241
2013-08-26,1672.1447023102037
2013-08-27,1609.5645036002172
2013-08-28,1597.024908969221
2013-08-29,1640.5335527207683
2013-08-30,1672.1252206234587
2013-09-02,1678.9467498455465
2013-09-03,1685.0843047884925
2013-09-04,1665.9248788408727
2013-09-05,1670.9821450042366
2013-09-06,1670.238043981168
2013-09-09,1699.7047391566282
2013-09-10,1721.3909463942093
2013-09-11,1728.7175168001952
2013-09-12,1736.4721766053767
2013-09-13,1737.4597942827395
2013-09-16,1765.018312759527
2013-09-17,1769.4654701914762
2013-09-18,1779.9037240348323
2013-09-19,1838.0392857996105
2013-09-20,1827.840635628074
2013-09-23,1795.5049044642046
2013-09-24,1772.1595851927332
2013-09-25,1771.1824535775168
2013-09-26,1775.5781500798919
2013-09-27,1763.1997353152499
2013-09-30,1732.091555282473
2013-10-01,1751.0527322596722
2013-10-02,1748.5887553051732
2013-10-03,1758.8707201381387
2013-10-04,1751.9470112731508
2013-10-07,1737.0111564229799
2013-10-08,1745.6186099047106
2013-10-09,1753.718929389656
2013-10-10,1770.0059449721707
2013-10-11,1781.364523495534
2013-10-14,1774.1701100075347
2013-10-15,1791.6072122087096
2013-10-16,1791.0908242477633
2013-10-17,1788.6682360323168
2013-10-18,1797.0317469249403
2013-10-21,1788.3693565295725
2013-10-22,1778.1714193693701
2013-10-23,1784.608561403225
2013-10-24,1794.5667726125625
2013-10-25,1796.5921651136105
2013-10-28,1795.9952103739993
2013-10-29,1794.8978969634998
2013-10-30,1785.534685410369
2013-10-31,1795.253663050897
2013-11-01,1792.3458403124268
2013-11-04,1769.036039204508
2013-11-05,1785.336679383298
2013-11-06,1779.137501286242
2013-11-07,1794.1135938409911
2013-11-08,1785.0468444101434
2013-11-11,1758.281773506185
2013-11-12,1746.3288378859565
2013-11-13,1737.4727921083572
2013-11-14,1742.8708135867416
2013-11-15,1739.4456469395504
2013-11-18,1739.7270172038411
2013-11-19,1739.705217427302
2013-11-20,1733.544515068137
2013-11-21,1708.1929704907598
2013-11-22,1696.0580292188965
2013-11-25,1693.421420705363
2013-11-26,1678.8747472154896
2013-11-27,1672.6235024228629
2013-11-28,1662.068560995092
2013-11-29,1670.4286628449838
2013-12-02,1693.3446935267843
2013-12-03,1682.3308610055815
2013-12-04,1671.90877955296
2013-12-05,1654.2127967322583
2013-12-06,1641.6565995326976
2013-12-09,1647.3480966654129
2013-12-10,1640.7069736431838
2013-12-11,1634.1956582253151
2013-12-12,1625.2468515644832
2013-12-13,1620.4118239969644
2013-12-16,1606.7688400185805
2013-12-17,1615.5887437051872
2013-12-18,1608.8097792920996
2013-12-19,1612.7716620852298
2013-12-20,1604.9267832437479
2013-12-23,1594.5300601848396
2013-12-24,1599.84810900757
2013-12-25,1599.6959983790853
2013-12-26,1591.3063398021418
2013-12-27,1585.9302194179072
2013-12-30,1586.7207818205122
2013-12-31,1596.210380796558
2014-01-01,1596.210380796558
2014-01-02,1595.4810844573747
2014-01-03,1586.8371174010988
2014-01-06,1577.5071544725504
2014-01-07,1584.1164603160812
2014-01-08,1591.8921448437407
2014-01-09,1591.1422062299562
2014-01-10,1585.839400819819
2014-01-13,1612.5853562883924
2014-01-14,1614.9566260231363
2014-01-15,1615.21423970235
2014-01-16,1616.2821233222926
2014-01-17,1620.845329805798
2014-01-20,1614.9199156760699
2014-01-21,1625.060081176007
2014-01-22,1623.6846051806426
2014-01-23,1609.1955151617913
2014-01-24,1602.4866596428476
2014-01-27,1572.3955101245
2014-01-28,1571.1776543728686
2014-01-29,1584.1641817065633
2014-01-30,1586.5025740031517
2014-01-31,1596.1579340153476
2014-02-03,1596.3997035301961
2014-02-04,1590.521299963715
2014-02-05,1594.8448236089544
2014-02-06,1599.2199531120782
2014-02-07,1606.193854578648
2014-02-10,1602.9658924305572
2014-02-11,1613.2509804880901
2014-02-12,1638.8605489394167
2014-02-13,1631.4565378761356
2014-02-14,1642.4848812238909
2014-02-17,1665.9858037489234
2014-02-18,1656.4623682485676
2014-02-19,1664.2931000202989
2014-02-20,1658.2152642638503
2014-02-21,1666.6780766219038
2014-02-24,1669.0999309865554
2014-02-25,1666.8074401203753
2014-02-26,1672.6002335754176
2014-02-27,1675.9277977330114
2014-02-28,1669.1990738732316
2014-03-03,1665.7345533545335
2014-03-04,1682.9990339756152
2014-03-05,1696.5570726873884
2014-03-06,1704.1290140503647
2014-03-07,1709.1336608242734
2014-03-10,1697.7207806792012
2014-03-11,1713.9812847849225
2014-03-12,1698.3849836777194
2014-03-13,1708.2665574406115
2014-03-14,1710.6996012244215
2014-03-17,1722.4151551543525
2014-03-18,1721.0309220604415
2014-03-19,1719.4914752865739
2014-03-20,1707.8251326303644
2014-03-21,1710.5623270534206
2014-03-24,1713.5137982544582
2014-03-25,1706.3033180046693
2014-03-26,1714.138943441485
2014-03-27,1719.420205307387
2014-03-28,1734.6115576488357
2014-03-31,1738.1734506741498
2014-04-01,1751.915303179014
2014-04-02,1759.8326660058854
2014-04-03,1765.7390273958813
2014-04-04,1769.7255790440065
2014-04-07,1766.9977740738464
2014-04-08,1763.8952149722268
2014-04-09,1769.3912718822066
2014-04-10,1752.632617754585
2014-04-11,1747.4418887684762
2014-04-14,1757.9585355919182
2014-04-15,1763.9861575683344
2014-04-16,1777.3301117526685
2014-04-17,1779.708142828793
2014-04-18,1780.8511545358335
2014-04-21,1783.45234445916
2014-04-22,1783.85687631405
2014-04-23,1775.6939242650762
2014-04-24,1782.535442142859
