Date,EM LATAM ex BR IMI EQUAL WEIGHTED
2011-05-10,6356.479323833183
2011-05-11,6339.0711444776625
2011-05-12,6365.2824552737375
2011-05-13,6369.564536384962
2011-05-16,6345.755444296664
2011-05-17,6305.314857875007
2011-05-18,6337.826558498709
2011-05-19,6330.40567776544
2011-05-20,6363.019501694112
2011-05-23,6356.016878300727
2011-05-24,6345.440779338776
2011-05-25,6376.1224227229595
2011-05-26,6412.632488653845
2011-05-27,6396.335265749707
2011-05-30,6354.169521368354
2011-05-31,6358.598227703404
2011-06-01,6254.836917677052
2011-06-02,6274.61588485947
2011-06-03,6197.0249731445965
2011-06-06,6057.046749549317
2011-06-07,6085.910320678315
2011-06-08,6097.861893355842
2011-06-09,6129.6953278475
2011-06-10,6139.120494377365
2011-06-13,6095.920878016834
2011-06-14,6082.348942921246
2011-06-15,6073.249461490923
2011-06-16,6037.195461428392
2011-06-17,6025.268711253757
2011-06-20,5981.37826836491
2011-06-21,6026.746494974649
2011-06-22,6026.730157997775
2011-06-23,6054.728942813978
2011-06-24,6060.082634352004
2011-06-27,6018.225980608839
2011-06-28,6069.971062184979
2011-06-29,6105.685299331633
2011-06-30,6090.71623000985
2011-07-01,6159.601822238428
2011-07-04,6165.025677504895
2011-07-05,6181.473954094209
2011-07-06,6214.904041888347
2011-07-07,6266.0717181551445
2011-07-08,6284.891208394461
2011-07-11,6296.285019569059
2011-07-12,6256.187058251107
2011-07-13,6235.682127234941
2011-07-14,6201.905051287914
2011-07-15,6218.723276320439
2011-07-18,6188.128762490596
2011-07-19,6187.296081877705
2011-07-20,6140.715967297695
2011-07-21,6115.159313000372
2011-07-22,6125.01257846205
2011-07-25,6107.247010135226
2011-07-26,6012.125627032226
2011-07-27,5991.45921390612
2011-07-28,6080.491711220856
2011-07-29,6024.565557592905
2011-08-01,6096.319206603374
2011-08-02,5977.553321272835
2011-08-03,5813.064184334173
2011-08-04,5605.6123254648355
2011-08-05,5554.599072193722
2011-08-08,5103.93579864102
2011-08-09,5252.120733199445
2011-08-10,5350.898777291739
2011-08-11,5474.6035774554675
2011-08-12,5553.899787234665
2011-08-15,5517.608370453222
2011-08-16,5523.872751353485
2011-08-17,5539.216848352885
2011-08-18,5424.9968602006775
2011-08-19,5388.234337459345
2011-08-22,5401.5387333348435
2011-08-23,5480.956715289811
2011-08-24,5473.537600854301
2011-08-25,5415.333921841247
2011-08-26,5407.398419780677
2011-08-29,5484.579590208231
2011-08-30,5534.822877403101
2011-08-31,5648.122358471394
2011-09-01,5760.380234811002
2011-09-02,5684.070287888751
2011-09-05,5526.019904869486
2011-09-06,5558.774845598031
2011-09-07,5682.676839907567
2011-09-08,5662.122242198994
2011-09-09,5611.287801945234
2011-09-12,5524.98470821234
2011-09-13,5491.709363656914
2011-09-14,5495.599227391614
2011-09-15,5476.512462196109
2011-09-16,5496.908988219095
2011-09-19,5492.7238817964035
2011-09-20,5387.3141632848365
2011-09-21,5203.837050257238
2011-09-22,4891.570910849324
2011-09-23,4867.564908415411
2011-09-26,4977.869840406241
2011-09-27,5111.439057820218
2011-09-28,5035.56041798902
2011-09-29,5002.0581026179325
2011-09-30,4953.388365051175
2011-10-03,4863.805733888456
2011-10-04,4753.018456018541
2011-10-05,4852.676833161651
2011-10-06,4970.588854723585
2011-10-07,5014.49212972739
2011-10-10,4980.507282765996
2011-10-11,5050.508435405262
2011-10-12,5152.20058904986
2011-10-13,5174.809140608683
2011-10-14,5207.400621439649
2011-10-17,5170.9683158532425
2011-10-18,5206.6131658765225
2011-10-19,5182.195320562207
2011-10-20,5126.567031095027
2011-10-21,5143.444472949687
2011-10-24,5251.6534315771505
2011-10-25,5223.053932463559
2011-10-26,5280.810048567191
2011-10-27,5391.922208941739
2011-10-28,5387.841473390985
2011-10-31,5422.502850606241
2011-11-01,5393.0576721772395
2011-11-02,5314.486824625483
2011-11-03,5437.211350381146
2011-11-04,5412.787590069287
2011-11-07,5436.948472236804
2011-11-08,5468.182935659927
2011-11-09,5413.360753928364
2011-11-10,5410.864290170797
2011-11-11,5504.823531560321
2011-11-14,5470.197140485819
2011-11-15,5501.161176529037
2011-11-16,5461.498912580781
2011-11-17,5385.259202798138
2011-11-18,5368.611233667332
2011-11-21,5251.906518765402
2011-11-22,5202.686141945283
2011-11-23,5094.824129196888
2011-11-24,5107.387794962576
2011-11-25,5045.761027072134
2011-11-28,5170.989266379952
2011-11-29,5175.843028008784
2011-11-30,5374.055666426862
2011-12-01,5344.456515455353
2011-12-02,5400.298976191923
2011-12-05,5395.107179117272
2011-12-06,5408.169518317977
2011-12-07,5452.334761088806
2011-12-08,5442.21512096539
2011-12-09,5460.8478260062075
2011-12-12,5447.49564339419
2011-12-13,5445.20616440905
2011-12-14,5385.212277082697
2011-12-15,5394.799367113974
2011-12-16,5412.8898410085585
2011-12-19,5375.6377717709765
2011-12-20,5429.556311549017
2011-12-21,5445.410471016222
2011-12-22,5505.0914679833295
2011-12-23,5509.851965330201
2011-12-26,5511.040976729898
2011-12-27,5454.429615197668
2011-12-28,5444.514060989847
2011-12-29,5497.877466629159
2011-12-30,5482.080889187312
2012-01-02,5496.14883851041
2012-01-03,5566.353341139224
2012-01-04,5671.100619805212
2012-01-05,5717.014896829564
2012-01-06,5731.99579669685
2012-01-09,5720.5768533434775
2012-01-10,5785.107914584481
2012-01-11,5833.05971262887
2012-01-12,5834.182968897727
2012-01-13,5846.050350280715
2012-01-16,5890.296968740275
2012-01-17,5888.338225489566
2012-01-18,5947.737209206333
2012-01-19,5964.090052615385
2012-01-20,5939.111192853775
2012-01-23,5920.265805768712
2012-01-24,5910.527966782519
2012-01-25,5930.698257747715
2012-01-26,5933.363507597179
2012-01-27,5945.062561898084
2012-01-30,5918.334144585229
2012-01-31,5975.9583076491435
2012-02-01,6027.600025682868
2012-02-02,6107.601832461978
2012-02-03,6217.148375724158
2012-02-06,6237.887482001475
2012-02-07,6165.401216803338
2012-02-08,6153.175819765699
2012-02-09,6143.504374669421
2012-02-10,6178.920995095915
2012-02-13,6203.071140599481
2012-02-14,6147.642361883654
2012-02-15,6201.7714971779105
2012-02-16,6215.1646219348995
2012-02-17,6222.932977558096
2012-02-20,6237.455984676843
2012-02-21,6200.495110654001
2012-02-22,6180.789189157918
2012-02-23,6156.422502923774
2012-02-24,6066.673072320509
2012-02-27,6073.853921738081
2012-02-28,6076.306328540784
2012-02-29,6098.232921715128
2012-03-01,6144.963649998682
2012-03-02,6216.919848360123
2012-03-05,6165.6173077238045
2012-03-06,6075.734546726218
2012-03-07,6105.583496619039
2012-03-08,6163.175370407663
2012-03-09,6299.730204121581
2012-03-12,6249.5053477498695
2012-03-13,6325.627488409248
2012-03-14,6352.365985791231
2012-03-15,6372.479292805531
2012-03-16,6325.1097570600505
2012-03-19,6322.92797946567
2012-03-20,6288.378364380885
2012-03-21,6331.0388420199115
2012-03-22,6250.036574339183
2012-03-23,6239.9644370797005
2012-03-26,6325.940770192721
2012-03-27,6359.165481408007
2012-03-28,6311.362537849251
2012-03-29,6287.590594342818
2012-03-30,6331.9639351606265
2012-04-02,6406.452285123997
2012-04-03,6422.547248411873
2012-04-04,6431.081429688401
2012-04-05,6471.442569558622
2012-04-06,6471.442569558622
2012-04-09,6378.825549377106
2012-04-10,6260.784556155569
2012-04-11,6278.188944219155
2012-04-12,6312.1160988228385
2012-04-13,6303.886987176919
2012-04-16,6307.848953445001
2012-04-17,6368.180954595511
2012-04-18,6334.487995854749
2012-04-19,6303.405874857031
2012-04-20,6319.675740221881
2012-04-23,6276.266566368769
2012-04-24,6259.831176480409
2012-04-25,6274.998878623069
2012-04-26,6255.01344254412
2012-04-27,6309.250900382152
2012-04-30,6336.7819745971165
2012-05-01,6360.682710665025
2012-05-02,6399.821851961668
2012-05-03,6383.863468469088
2012-05-04,6377.334127891519
2012-05-07,6384.931805416548
2012-05-08,6347.778971835379
2012-05-09,6299.507057715139
2012-05-10,6321.397590983768
2012-05-11,6289.913161840967
2012-05-14,6175.8088659470595
2012-05-15,6067.466422862787
2012-05-16,6000.5754710356
2012-05-17,5945.110193249284
2012-05-18,5911.582019101148
2012-05-21,5921.6886236845485
2012-05-22,5953.138437374513
2012-05-23,5904.5275023787435
2012-05-24,5956.788273954651
2012-05-25,5967.484508455893
2012-05-28,5993.217006910606
2012-05-29,6030.104332481827
2012-05-30,6017.782261222179
2012-05-31,6003.612120842866
2012-06-01,5907.060930088732
2012-06-04,5835.237292233235
2012-06-05,5871.61711257021
2012-06-06,5952.404650314672
2012-06-07,6009.56963200361
2012-06-08,6081.900233913244
2012-06-11,6018.0548197058115
2012-06-12,6000.328223958148
2012-06-13,5938.680838738974
2012-06-14,5959.690802868884
2012-06-15,5989.7533457773725
2012-06-18,6039.588781396239
2012-06-19,6123.754471191425
2012-06-20,6131.821744262127
2012-06-21,6099.066579152027
2012-06-22,6123.558775256385
2012-06-25,6072.5603505717245
2012-06-26,6096.140433006926
2012-06-27,6211.007768991
2012-06-28,6195.63561093594
2012-06-29,6252.418537462021
2012-07-02,6333.6170631137
2012-07-03,6429.3688200113165
2012-07-04,6463.775123692449
2012-07-05,6528.665924799823
2012-07-06,6490.620650993542
2012-07-09,6487.827752377415
2012-07-10,6547.067366902902
2012-07-11,6542.272166525682
2012-07-12,6502.917861118601
2012-07-13,6569.60059537029
2012-07-16,6601.69134004328
2012-07-17,6639.350160699699
2012-07-18,6630.66301563765
2012-07-19,6616.8109053431335
2012-07-20,6625.282136501704
2012-07-23,6517.193681682835
2012-07-24,6478.170149542442
2012-07-25,6409.257548517346
2012-07-26,6424.067398019681
2012-07-27,6486.002892144404
2012-07-30,6526.197360863533
2012-07-31,6441.5299477862245
2012-08-01,6405.727232535798
2012-08-02,6403.923097130604
2012-08-03,6445.490492611882
2012-08-06,6442.65453615981
2012-08-07,6413.19797346884
2012-08-08,6424.3667589452025
2012-08-09,6460.102034142745
2012-08-10,6463.753995784148
2012-08-13,6359.453790093097
2012-08-14,6399.20878845179
2012-08-15,6418.085292218339
2012-08-16,6402.1760589893465
2012-08-17,6450.432000102225
2012-08-20,6440.138021416843
2012-08-21,6388.824032888697
2012-08-22,6363.780653320317
2012-08-23,6312.005169427952
2012-08-24,6313.300306716255
2012-08-27,6288.2034883944825
2012-08-28,6261.181639992504
2012-08-29,6250.9334226970395
2012-08-30,6206.291594082861
2012-08-31,6182.676366374881
2012-09-03,6212.042562686454
2012-09-04,6198.1446583280795
2012-09-05,6180.723620101865
2012-09-06,6271.365931197707
2012-09-07,6263.778262614225
2012-09-10,6269.341370381817
2012-09-11,6287.649255714679
2012-09-12,6302.171331165121
2012-09-13,6370.3478432384045
2012-09-14,6360.049413933784
2012-09-17,6347.923388180442
2012-09-18,6363.539692215505
2012-09-19,6413.1095590493105
2012-09-20,6422.76926292808
2012-09-21,6439.19875454413
2012-09-24,6433.970195209578
2012-09-25,6413.624058243309
2012-09-26,6427.279430522126
2012-09-27,6483.192909981718
2012-09-28,6483.516143998711
2012-10-01,6515.332813778151
2012-10-02,6523.287461790573
2012-10-03,6544.851771170679
2012-10-04,6572.074083381696
2012-10-05,6585.605668722961
2012-10-08,6564.535576950552
2012-10-09,6573.944332903624
2012-10-10,6540.694132292805
2012-10-11,6580.038288924372
2012-10-12,6556.9056744118
2012-10-15,6625.153405786188
2012-10-16,6668.521500809583
2012-10-17,6664.764454271263
2012-10-18,6693.363525916974
2012-10-19,6654.212043355271
2012-10-22,6617.81764329664
2012-10-23,6592.121522360626
2012-10-24,6619.975434663094
2012-10-25,6658.687664053332
2012-10-26,6632.778868450531
2012-10-29,6600.300058999927
2012-10-30,6581.954901812869
2012-10-31,6567.756124757847
2012-11-01,6583.4803682408865
2012-11-02,6629.035948484756
2012-11-05,6663.336587578543
2012-11-06,6677.464822962741
2012-11-07,6627.915423516442
2012-11-08,6646.837627923081
2012-11-09,6630.425864816411
2012-11-12,6618.832417968593
2012-11-13,6583.826733731882
2012-11-14,6465.2006850537055
2012-11-15,6405.895351685049
2012-11-16,6462.5879257776205
2012-11-19,6499.089617062116
2012-11-20,6539.126298860594
2012-11-21,6533.525795135745
2012-11-22,6529.823432743637
2012-11-23,6480.810199411746
2012-11-26,6442.612997036269
2012-11-27,6438.996504980572
2012-11-28,6431.009059405763
2012-11-29,6457.277450274705
2012-11-30,6432.930845162658
2012-12-03,6446.2137739926
2012-12-04,6444.087037837554
2012-12-05,6464.091088057141
2012-12-06,6544.666100916095
2012-12-07,6596.3873704092875
2012-12-10,6622.580657601358
2012-12-11,6666.347659750575
2012-12-12,6672.571889897331
2012-12-13,6636.7071802295195
2012-12-14,6653.016976035031
2012-12-17,6662.621186989745
2012-12-18,6687.681726047671
2012-12-19,6688.755911437754
2012-12-20,6689.37026365626
2012-12-21,6661.572746688521
2012-12-24,6630.921280010351
2012-12-25,6630.921280010351
2012-12-26,6620.267389113102
2012-12-27,6617.918901785399
2012-12-28,6651.826943149462
2012-12-31,6686.202394801984
2013-01-01,6686.202394801984
2013-01-02,6837.130869780511
2013-01-03,6920.855783758105
2013-01-04,6976.113644563305
2013-01-07,6957.202271027092
2013-01-08,6945.239117711545
2013-01-09,7032.44260598261
2013-01-10,6997.219910897997
2013-01-11,6920.119392942022
2013-01-14,6907.139438544222
2013-01-15,6873.423671524318
2013-01-16,6948.765165373491
2013-01-17,6951.514057420502
2013-01-18,6946.451628315838
2013-01-21,6925.720711051159
2013-01-22,6962.21778613453
2013-01-23,6964.121954855717
2013-01-24,6916.3912961588385
2013-01-25,6844.4840484016295
2013-01-28,6824.017442312565
2013-01-29,6845.250536678495
2013-01-30,6807.376915716883
2013-01-31,6814.1297218480395
2013-02-01,6809.871301709988
2013-02-04,6844.461019464335
2013-02-05,6899.137134432359
2013-02-06,6877.082704962951
2013-02-07,6887.371410115273
2013-02-08,6879.6019998424445
2013-02-11,6846.900211742306
2013-02-12,6797.729236056933
2013-02-13,6839.652600541591
2013-02-14,6882.105542145104
2013-02-15,6852.29347773171
2013-02-18,6839.986895051313
2013-02-19,6865.918937602522
2013-02-20,6808.766862410089
2013-02-21,6825.442190355262
2013-02-22,6868.676634255078
2013-02-25,6845.676540195333
2013-02-26,6880.369876086407
2013-02-27,6912.881317822375
2013-02-28,6977.780592777571
2013-03-01,7032.955002315926
2013-03-04,6962.258724026527
2013-03-05,6991.867404017831
2013-03-06,7029.579467007359
2013-03-07,6930.886567188699
2013-03-08,7036.375265354239
2013-03-11,7035.276405057997
2013-03-12,7056.481368245412
2013-03-13,7067.137647185422
2013-03-14,7016.953868340443
2013-03-15,6917.220540970851
2013-03-18,6952.477446490982
2013-03-19,6908.28506259549
2013-03-20,6941.068563082937
2013-03-21,6973.797620540803
2013-03-22,6930.97120556121
2013-03-25,6989.8794608370345
2013-03-26,7072.721180200196
2013-03-27,7140.824411129221
2013-03-28,7135.78813076381
2013-03-29,7135.78813076381
2013-04-01,7104.833749136773
2013-04-02,7131.834545809458
2013-04-03,7062.058922325137
2013-04-04,7040.967143653688
2013-04-05,6909.588467757289
2013-04-08,6979.756889817852
2013-04-09,7003.847072140038
2013-04-10,7006.7578918681065
2013-04-11,6988.397922368705
2013-04-12,6923.19199841303
2013-04-15,6704.546521104762
2013-04-16,6680.563090807893
2013-04-17,6624.909785061147
2013-04-18,6636.188056261255
2013-04-19,6719.001124441091
2013-04-22,6685.398156233329
2013-04-23,6741.963676872063
2013-04-24,6704.406230291442
2013-04-25,6824.0308558885245
2013-04-26,6702.666363450483
2013-04-29,6665.439769697577
2013-04-30,6591.138436553373
2013-05-01,6573.551609973791
2013-05-02,6644.355079722736
2013-05-03,6704.974488416109
2013-05-06,6723.864020793932
2013-05-07,6764.373667360136
2013-05-08,6733.168232392325
2013-05-09,6763.209352512227
2013-05-10,6759.046807444049
2013-05-13,6713.0419474285145
2013-05-14,6726.437275222859
2013-05-15,6749.134776043941
2013-05-16,6667.443127764513
2013-05-17,6686.07198288197
2013-05-20,6556.567296546831
2013-05-21,6505.843953227791
2013-05-22,6498.302396090587
2013-05-23,6407.602151218947
2013-05-24,6360.104222944112
2013-05-27,6314.227743204124
2013-05-28,6356.165807551985
2013-05-29,6249.569874840032
2013-05-30,6213.42762906842
2013-05-31,6233.375661134397
2013-06-03,6120.474487549343
2013-06-04,6145.514844136507
2013-06-05,6047.036151680168
2013-06-06,5976.929821715161
2013-06-07,5980.769574064004
2013-06-10,5921.621471208694
2013-06-11,5798.930668214073
2013-06-12,5730.998279385545
2013-06-13,5836.007248054355
2013-06-14,5848.638004275815
2013-06-17,5838.723637445388
2013-06-18,5729.6301234037555
2013-06-19,5664.566014642998
2013-06-20,5414.274260105095
2013-06-21,5455.148209377735
2013-06-24,5382.061512461424
2013-06-25,5481.433041836678
2013-06-26,5630.145639993469
2013-06-27,5736.91696836261
2013-06-28,5836.062790115421
2013-07-01,5872.207818116177
2013-07-02,5786.461335250121
2013-07-03,5758.833795868958
2013-07-04,5861.687269531503
2013-07-05,5745.672561446784
2013-07-08,5730.33096556302
2013-07-09,5720.184608800615
2013-07-10,5630.846033359481
2013-07-11,5621.943841388981
2013-07-12,5634.7420016912
2013-07-15,5731.549785880645
2013-07-16,5696.8312793777595
2013-07-17,5803.018771848422
2013-07-18,5830.876230560045
2013-07-19,5737.406006783312
2013-07-22,5713.418494964272
2013-07-23,5758.530339771812
2013-07-24,5729.078912414282
2013-07-25,5714.4866774651755
2013-07-26,5647.425409185893
2013-07-29,5585.531425689753
2013-07-30,5524.875212923244
2013-07-31,5508.776766333902
2013-08-01,5663.347491181
2013-08-02,5696.728436965237
2013-08-05,5703.7287832542615
2013-08-06,5625.043287270636
2013-08-07,5596.8971758271355
2013-08-08,5650.115001336406
2013-08-09,5738.580018873559
2013-08-12,5760.038739050584
2013-08-13,5734.307503488614
2013-08-14,5742.082446804705
2013-08-15,5674.364550545004
2013-08-16,5600.62822262794
2013-08-19,5493.310647011047
2013-08-20,5468.425843826888
2013-08-21,5408.18975823395
2013-08-22,5382.657979853764
2013-08-23,5441.199152595938
2013-08-26,5379.789289462202
2013-08-27,5202.693219743099
2013-08-28,5222.471018247838
2013-08-29,5272.709513177882
2013-08-30,5366.510598828401
2013-09-02,5393.061710973906
2013-09-03,5346.228591979922
2013-09-04,5406.33926623023
2013-09-05,5451.821927141536
2013-09-06,5563.437678879467
2013-09-09,5678.977890972955
2013-09-10,5725.597301917238
2013-09-11,5708.067980361129
2013-09-12,5604.755697630475
2013-09-13,5597.319881067212
2013-09-16,5622.412377885977
2013-09-17,5594.449487034888
2013-09-18,5637.926175850324
2013-09-19,5619.357791989477
2013-09-20,5574.0573844641785
2013-09-23,5683.036904302703
2013-09-24,5634.095408266422
2013-09-25,5619.705609482787
2013-09-26,5618.696917368484
2013-09-27,5534.932984860672
2013-09-30,5466.427783804233
2013-10-01,5545.432664149373
2013-10-02,5512.497122293263
2013-10-03,5457.5604650777195
2013-10-04,5490.788828043556
2013-10-07,5483.356018331324
2013-10-08,5441.641534762241
2013-10-09,5409.57452894707
2013-10-10,5498.557493533436
2013-10-11,5521.60665295575
2013-10-14,5512.774374054061
2013-10-15,5513.647249514338
2013-10-16,5561.037800116912
2013-10-17,5512.9253527175715
2013-10-18,5511.147153243861
2013-10-21,5472.645229220869
2013-10-22,5516.000813253291
2013-10-23,5471.812206789115
2013-10-24,5421.281005575908
2013-10-25,5451.494306102876
2013-10-28,5465.384687938203
2013-10-29,5449.8077088565615
2013-10-30,5442.927710108514
2013-10-31,5461.359942623078
2013-11-01,5488.791618358804
2013-11-04,5497.4017229658575
2013-11-05,5419.000817048949
2013-11-06,5381.953066232882
2013-11-07,5388.077002749368
2013-11-08,5314.731631767931
2013-11-11,5252.506346499033
2013-11-12,5220.397252388133
2013-11-13,5223.211961719402
2013-11-14,5272.734454345621
2013-11-15,5324.614346561423
2013-11-18,5351.101520535346
2013-11-19,5308.262880905702
2013-11-20,5275.212410989176
2013-11-21,5219.329496520699
2013-11-22,5233.273274757267
2013-11-25,5200.549000942101
2013-11-26,5031.684106535489
2013-11-27,5062.862360607465
2013-11-28,5084.441224609627
2013-11-29,5120.480937306805
2013-12-02,5105.820141585005
2013-12-03,5032.481522750226
2013-12-04,5060.442669385796
2013-12-05,5072.551531888529
2013-12-06,5075.138015504807
2013-12-09,5087.3784125133
2013-12-10,5074.9243594712925
2013-12-11,5025.260385673754
2013-12-12,5007.07319384704
2013-12-13,5028.595263238508
2013-12-16,5047.518684700009
2013-12-17,5032.935311171188
2013-12-18,5013.559630993428
2013-12-19,5059.341538575889
2013-12-20,5075.256334235046
2013-12-23,5083.117910696774
2013-12-24,5107.85054235215
2013-12-25,5107.85054235215
2013-12-26,5095.70413925371
2013-12-27,5101.252839040166
2013-12-30,5094.18664675317
2013-12-31,5094.8822397513395
2014-01-01,5094.8822397513395
2014-01-02,5117.398624415489
2014-01-03,5122.123049816839
2014-01-06,5073.980126489757
2014-01-07,5111.8570621012595
2014-01-08,5102.666969950155
2014-01-09,5069.83457356242
2014-01-10,5115.971557805559
2014-01-13,5116.293528473129
2014-01-14,5078.421198356694
2014-01-15,5104.8018609502205
2014-01-16,5071.789431411852
2014-01-17,5076.267854026076
2014-01-20,5067.790146380119
2014-01-21,5022.158110322868
2014-01-22,5036.048533747344
2014-01-23,4912.382234696948
2014-01-24,4793.082716484515
2014-01-27,4757.536790509776
2014-01-28,4756.993448273917
2014-01-29,4702.353198745559
2014-01-30,4759.811814161328
2014-01-31,4747.100989258757
2014-02-03,4674.065354771615
2014-02-04,4661.477090136522
2014-02-05,4650.825692036564
2014-02-06,4706.850249447837
2014-02-07,4705.755093810854
2014-02-10,4676.091355515336
2014-02-11,4738.001023312376
2014-02-12,4807.478590750466
2014-02-13,4793.036395995415
2014-02-14,4859.966465005512
2014-02-17,4867.89228924052
2014-02-18,4818.698714634341
2014-02-19,4764.727926901281
2014-02-20,4742.972791446217
2014-02-21,4742.819930704573
2014-02-24,4769.137502493517
2014-02-25,4708.624017699602
2014-02-26,4694.499169867126
2014-02-27,4688.070499125292
2014-02-28,4707.003870251096
2014-03-03,4637.415963176172
2014-03-04,4726.365043718349
2014-03-05,4758.8833351894955
2014-03-06,4797.973446939518
2014-03-07,4729.157349092543
2014-03-10,4653.449331390601
2014-03-11,4631.2667632841685
2014-03-12,4582.658449375847
2014-03-13,4560.355552588069
2014-03-14,4570.546074544016
2014-03-17,4588.075579454522
2014-03-18,4664.755021388106
2014-03-19,4662.132434510049
2014-03-20,4757.955274547566
2014-03-21,4816.027512561214
2014-03-24,4811.94777619011
2014-03-25,4867.994593280537
2014-03-26,4864.5111994284025
2014-03-27,4945.4193803293665
2014-03-28,4994.773893105298
2014-03-31,5006.263743266121
2014-04-01,5000.61270475753
2014-04-02,5012.427142539318
2014-04-03,4989.269162972183
2014-04-04,5037.098959739189
2014-04-07,5012.076137683291
2014-04-08,5067.384509065818
2014-04-09,5037.470425160588
2014-04-10,5027.0333075065155
2014-04-11,5010.062168475832
2014-04-14,5058.538742853954
2014-04-15,4993.325580264561
2014-04-16,5048.385853242869
2014-04-17,5044.475227616573
2014-04-18,5044.475227616573
2014-04-21,5040.999601937217
2014-04-22,5024.364076621946
2014-04-23,4990.829893607655
2014-04-24,5023.43585861983
2014-04-25,4973.61546506416
2014-04-28,4981.735350136753
2014-04-29,5040.211466113368
2014-04-30,5036.276177159552
2014-05-01,5034.655583684983
2014-05-02,5081.75114184591
2014-05-05,5044.341799733851
2014-05-06,5020.688181787186
2014-05-07,5060.382550039234
2014-05-08,5133.737676810461
2014-05-09,5160.535849374143
2014-05-12,5222.373533661765
2014-05-13,5271.758402067782
2014-05-14,5263.466555767093
2014-05-15,5202.606443930636
2014-05-16,5242.445877532181
2014-05-19,5247.261240010916
2014-05-20,5202.04323237947
2014-05-21,5220.8112858236855
2014-05-22,5257.036819183781
2014-05-23,5263.537116876238
2014-05-26,5257.390867908492
2014-05-27,5246.63308475421
2014-05-28,5260.025779071522
2014-05-29,5295.944779571398
2014-05-30,5244.022594844569
2014-06-02,5258.9731506364005
2014-06-03,5267.764376800687
2014-06-04,5244.3482241101065
2014-06-05,5293.007336303358
2014-06-06,5314.336797573476
2014-06-09,5320.316214318585
2014-06-10,5339.681379708629
2014-06-11,5349.80399072191
2014-06-12,5341.546527639595
2014-06-13,5313.275094420868
2014-06-16,5289.441070132983
2014-06-17,5267.838228755274
2014-06-18,5291.149739621146
2014-06-19,5326.0583694715615
2014-06-20,5334.981887036895
2014-06-23,5353.670431277402
2014-06-24,5350.861145061003
2014-06-25,5324.5057707434935
2014-06-26,5330.545108451929
2014-06-27,5302.038690317317
2014-06-30,5301.5879587907075
2014-07-01,5329.140324559241
2014-07-02,5365.64041432493
2014-07-03,5403.333017248104
2014-07-04,5430.697107684253
2014-07-07,5404.642033854437
2014-07-08,5401.352309892482
2014-07-09,5422.28898149459
2014-07-10,5422.174879905549
2014-07-11,5442.315824279971
2014-07-14,5452.029514563713
2014-07-15,5454.467920887906
2014-07-16,5460.055846322078
2014-07-17,5441.343775148292
2014-07-18,5444.721623288187
2014-07-21,5444.106860972316
2014-07-22,5497.30157787742
2014-07-23,5500.211974107384
2014-07-24,5516.953074727403
2014-07-25,5526.894811390687
2014-07-28,5519.180641519587
2014-07-29,5507.648058192764
2014-07-30,5455.999216619424
2014-07-31,5371.8055824349485
2014-08-01,5395.5563276968705
2014-08-04,5430.700119020701
2014-08-05,5421.580445898938
2014-08-06,5409.254454592106
2014-08-07,5414.995958865644
2014-08-08,5396.543979487829
2014-08-11,5455.390430172334
2014-08-12,5480.796720971671
2014-08-13,5511.014773088098
2014-08-14,5514.7628041910175
2014-08-15,5490.296011561672
2014-08-18,5528.177225349876
2014-08-19,5548.037687707345
2014-08-20,5548.035051410148
2014-08-21,5551.510744581979
2014-08-22,5537.258979718769
2014-08-25,5564.617597585524
2014-08-26,5557.152483933584
2014-08-27,5561.0142444658795
2014-08-28,5552.361207247356
2014-08-29,5569.135594520804
2014-09-01,5606.227531752827
2014-09-02,5599.86661802625
2014-09-03,5648.609772794108
2014-09-04,5702.863703840674
2014-09-05,5717.029166208053
2014-09-08,5715.076038334034
2014-09-09,5643.483168268398
2014-09-10,5632.416432928956
2014-09-11,5602.601763006055
2014-09-12,5555.653901776143
2014-09-15,5558.473954967209
2014-09-16,5576.457057597131
2014-09-17,5583.816394146885
2014-09-18,5581.843101922838
2014-09-19,5619.688532649461
2014-09-22,5550.222155959232
2014-09-23,5502.472224961667
2014-09-24,5540.102990399372
2014-09-25,5527.507261635465
2014-09-26,5524.455432041541
2014-09-29,5502.678599271551
2014-09-30,5560.070145256191
2014-10-01,5525.238177206229
2014-10-02,5513.466301646461
2014-10-03,5594.287065438645
2014-10-06,5616.337939651233
2014-10-07,5553.074586413043
2014-10-08,5508.059661898797
2014-10-09,5492.362840544396
2014-10-10,5428.641780530506
2014-10-13,5428.194269241241
2014-10-14,5425.111754608742
2014-10-15,5308.033909936557
2014-10-16,5271.605046521097
2014-10-17,5345.152818004661
2014-10-20,5331.846706583657
2014-10-21,5409.333508328997
2014-10-22,5422.102180171471
2014-10-23,5458.758689789032
2014-10-24,5447.50267367708
2014-10-27,5395.843640662424
2014-10-28,5447.156728066979
2014-10-29,5480.907754409532
2014-10-30,5557.597827293135
2014-10-31,5597.645878625771
2014-11-03,5610.429785085915
2014-11-04,5534.0552698603
2014-11-05,5553.23253494942
2014-11-06,5551.477969467967
2014-11-07,5577.646261903007
2014-11-10,5554.705841820275
2014-11-11,5522.619436182735
2014-11-12,5477.5192226764075
2014-11-13,5459.426092164568
2014-11-14,5441.1140956543195
2014-11-17,5443.778873795844
2014-11-18,5402.519530804384
2014-11-19,5414.020427942093
2014-11-20,5434.159042315057
2014-11-21,5537.321088397451
2014-11-24,5497.99955546246
