Date,EM LATIN AMERICA IMI EQUAL WEIGHTED
2004-12-24,2711.203893489142
2004-12-27,2704.8701318725657
2004-12-28,2714.861142185979
2004-12-29,2731.1763410317576
2004-12-30,2748.457924812523
2004-12-31,2758.7827549788085
2005-01-03,2771.480602187512
2005-01-04,2722.8870135879374
2005-01-05,2713.1963716084597
2005-01-06,2699.908953338169
2005-01-07,2741.2637292957866
2005-01-10,2737.38903092136
2005-01-11,2705.8813658393906
2005-01-12,2700.897018185247
2005-01-13,2739.095239513066
2005-01-14,2760.2652107458694
2005-01-17,2753.420935829589
2005-01-18,2731.7197096486652
2005-01-19,2748.447788055874
2005-01-20,2726.60480937318
2005-01-21,2740.0665659261663
2005-01-24,2753.2478176790232
2005-01-25,2766.906167444897
2005-01-26,2775.975846784892
2005-01-27,2771.4058400485224
2005-01-28,2787.268656647455
2005-01-31,2825.6627233066133
2005-02-01,2845.176715103602
2005-02-02,2855.4750276144828
2005-02-03,2900.195497719736
2005-02-04,2953.135759664095
2005-02-07,2978.0553621522836
2005-02-08,2981.148774507549
2005-02-09,3008.2256707912456
2005-02-10,3000.495304015856
2005-02-11,3011.0669288686217
2005-02-14,3005.3677546123595
2005-02-15,3013.72972273069
2005-02-16,2984.6142730993192
2005-02-17,3013.7382139707743
2005-02-18,3014.516536559144
2005-02-21,3010.120862182937
2005-02-22,2971.1163440861137
2005-02-23,2998.962183164531
2005-02-24,3039.6258765046437
2005-02-25,3051.3507538417
2005-02-28,3050.0123009718554
2005-03-01,3056.935929183177
2005-03-02,3063.4106966159184
2005-03-03,3052.886312914966
2005-03-04,3071.2552513097803
2005-03-07,3098.6888509550067
2005-03-08,3026.6755546413297
2005-03-09,2979.9781178775547
2005-03-10,2945.7944428668816
2005-03-11,2930.4439527468157
2005-03-14,2885.891764682516
2005-03-15,2862.118699550291
2005-03-16,2857.0692189260226
2005-03-17,2888.3227964958214
2005-03-18,2912.2469333950953
2005-03-21,2910.260327445456
2005-03-22,2879.4574273781973
2005-03-23,2859.2115769233837
2005-03-24,2890.5249087049206
2005-03-25,2890.169883939425
2005-03-28,2883.0975568298304
2005-03-29,2858.7959326628907
2005-03-30,2890.706299637201
2005-03-31,2906.3683915176275
2005-04-01,2930.3399205261085
2005-04-04,2918.171110107742
2005-04-05,2910.145808503072
2005-04-06,2905.00344044188
2005-04-07,2944.0042814097214
2005-04-08,2947.1001761810408
2005-04-11,2931.743987642413
2005-04-12,2943.742683422912
2005-04-13,2956.8808134748356
2005-04-14,2899.3484790931266
2005-04-15,2812.3109572430744
2005-04-18,2791.4615885877997
2005-04-19,2857.6253794933073
2005-04-20,2837.856828587473
2005-04-21,2846.313692552999
2005-04-22,2849.778195091957
2005-04-25,2895.468633752686
2005-04-26,2911.920909547964
2005-04-27,2905.817788787763
2005-04-28,2863.8225515459103
2005-04-29,2873.488745448781
2005-05-02,2914.5085150520076
2005-05-03,2911.831680906464
2005-05-04,2966.9966717026623
2005-05-05,2972.480891318352
2005-05-06,3010.95511445801
2005-05-09,3004.661096511546
2005-05-10,2949.627768421539
2005-05-11,2950.5139132470795
2005-05-12,2947.5869477127626
2005-05-13,2947.585288826202
2005-05-16,2959.333293744064
2005-05-17,2965.7430237853882
2005-05-18,3008.0180646322615
2005-05-19,3027.087304307697
2005-05-20,3019.079853499048
2005-05-23,3016.039510213256
2005-05-24,3016.6301294477335
2005-05-25,3026.2395132252213
2005-05-26,3046.4102043871835
2005-05-27,3093.5300872992625
2005-05-30,3134.3285158549556
2005-05-31,3140.2670141096905
2005-06-01,3187.1367117264253
2005-06-02,3243.285540730522
2005-06-03,3251.574544353196
2005-06-06,3156.4600478491434
2005-06-07,3142.568886246587
2005-06-08,3129.91617264298
2005-06-09,3111.6512620582716
2005-06-10,3169.8916339598277
2005-06-13,3202.462194711538
2005-06-14,3252.893893972864
2005-06-15,3236.0521244207007
2005-06-16,3287.760037681931
2005-06-17,3295.3109854738796
2005-06-20,3305.007342893017
2005-06-21,3310.968498155811
2005-06-22,3317.1602053844226
2005-06-23,3269.547194948072
2005-06-24,3265.203935974925
2005-06-27,3248.859618533819
2005-06-28,3283.8734927822275
2005-06-29,3293.5047349021324
2005-06-30,3267.865033846377
2005-07-01,3337.051193591211
2005-07-04,3314.23548434662
2005-07-05,3308.0536031017527
2005-07-06,3276.2512375711035
2005-07-07,3263.8593806576473
2005-07-08,3301.7116251838315
2005-07-11,3310.4689196465156
2005-07-12,3314.642544392138
2005-07-13,3359.730956591012
2005-07-14,3380.3563671244024
2005-07-15,3380.1576802736877
2005-07-18,3406.0663985226447
2005-07-19,3434.7130068958563
2005-07-20,3444.522331470626
2005-07-21,3441.410370821498
2005-07-22,3420.692926210165
2005-07-25,3356.309233239348
2005-07-26,3352.9977283700136
2005-07-27,3393.9836184689702
2005-07-28,3446.2016891103276
2005-07-29,3462.80695337779
2005-08-01,3475.0582402555565
2005-08-02,3530.668984887988
2005-08-03,3519.9416372964997
2005-08-04,3512.8856008437874
2005-08-05,3539.2004795515863
2005-08-08,3531.9045036628854
2005-08-09,3545.4551801076345
2005-08-10,3566.5689874303575
2005-08-11,3510.0075088693134
2005-08-12,3473.42049491141
2005-08-15,3533.878836074384
2005-08-16,3531.324935252059
2005-08-17,3549.725381254991
2005-08-18,3544.0580453535113
2005-08-19,3480.4128335051755
2005-08-22,3516.4663860217693
2005-08-23,3504.3343271405583
2005-08-24,3464.408357719391
2005-08-25,3484.312391681713
2005-08-26,3455.8496439339365
2005-08-29,3468.6544279794603
2005-08-30,3498.22173511224
2005-08-31,3513.780983371517
2005-09-01,3486.647609870282
2005-09-02,3507.302952355557
2005-09-05,3535.828099294515
2005-09-06,3572.7502114078056
2005-09-07,3589.5756097164663
2005-09-08,3607.186254347622
2005-09-09,3630.5466590349192
2005-09-12,3672.6850244724774
2005-09-13,3655.614715821131
2005-09-14,3668.8466645553176
2005-09-15,3732.0998859346173
2005-09-16,3776.869307529
2005-09-19,3819.8556009781987
2005-09-20,3815.083012330382
2005-09-21,3845.401367642792
2005-09-22,3850.549099415882
2005-09-23,3913.84178466084
2005-09-26,3937.7699689282354
2005-09-27,3932.872677166432
2005-09-28,3963.139794597131
2005-09-29,3982.380063493178
2005-09-30,4026.345263151861
2005-10-03,4094.830486149878
2005-10-04,4072.1792996420295
2005-10-05,3961.7352062003806
2005-10-06,3807.1730194162483
2005-10-07,3865.6612518977186
2005-10-10,3926.7911843611555
2005-10-11,3952.7671983966447
2005-10-12,3907.488520764015
2005-10-13,3864.306879146678
2005-10-14,3803.905537430969
2005-10-17,3883.9724039942225
2005-10-18,3837.245337777704
2005-10-19,3824.252404909197
2005-10-20,3772.757458444436
2005-10-21,3769.0629150074033
2005-10-24,3820.442365150492
2005-10-25,3764.1234998645577
2005-10-26,3770.0902829247225
2005-10-27,3688.035631340871
2005-10-28,3735.7640330899694
2005-10-31,3835.906090648062
2005-11-01,3875.1989909584727
2005-11-02,3873.479297303969
2005-11-03,3913.6510353154044
2005-11-04,3952.426791579947
2005-11-07,3986.496920588215
2005-11-08,3982.1782113400477
2005-11-09,4027.8595978266276
2005-11-10,4043.6330937988696
2005-11-11,4076.0843912674686
2005-11-14,4021.4192031118864
2005-11-15,4017.9094320168997
2005-11-16,4045.119397297858
2005-11-17,4085.0564722044332
2005-11-18,4070.782722845774
2005-11-21,4062.655794427693
2005-11-22,4050.529485564984
2005-11-23,4072.323766326687
2005-11-24,4087.5926120502427
2005-11-25,4123.546426743029
2005-11-28,4087.1012984536746
2005-11-29,4117.580517310579
2005-11-30,4133.042799334172
2005-12-01,4201.406101751184
2005-12-02,4260.918396376806
2005-12-05,4236.480691429574
2005-12-06,4297.446555844729
2005-12-07,4269.122224018115
2005-12-08,4173.129302433444
2005-12-09,4147.269973844173
2005-12-12,4100.624336626472
2005-12-13,4131.659252373017
2005-12-14,4079.313964805794
2005-12-15,4078.057372652971
2005-12-16,4039.003680741805
2005-12-19,3972.282299174734
2005-12-20,4018.20431385382
2005-12-21,4103.557297958767
2005-12-22,4093.258010147612
2005-12-23,4086.75509010329
2005-12-26,4089.224600030966
2005-12-27,4085.1280887678477
2005-12-28,4063.625519057043
2005-12-29,4121.7260936558905
2005-12-30,4160.74946249963
2006-01-02,4147.880443961898
2006-01-03,4149.425947647629
2006-01-04,4205.773528049681
2006-01-05,4224.532496394444
2006-01-06,4248.007550766056
2006-01-09,4291.529797259379
2006-01-10,4271.408401323892
2006-01-11,4307.6563953639925
2006-01-12,4325.140567775929
2006-01-13,4319.420330291713
2006-01-16,4337.284225469149
2006-01-17,4304.768735681061
2006-01-18,4244.692151955725
2006-01-19,4311.040026903753
2006-01-20,4365.998546795443
2006-01-23,4308.156919438263
2006-01-24,4387.578027118981
2006-01-25,4392.71030253953
2006-01-26,4482.699990608025
2006-01-27,4558.817959886838
2006-01-30,4615.408202240245
2006-01-31,4568.027213078698
2006-02-01,4590.521049146464
2006-02-02,4556.995581346542
2006-02-03,4587.012749120674
2006-02-06,4648.573141997138
2006-02-07,4584.135900776664
2006-02-08,4560.230126604879
2006-02-09,4622.507925692968
2006-02-10,4665.402151860566
2006-02-13,4601.171332547678
2006-02-14,4660.043795938705
2006-02-15,4700.537375110426
2006-02-16,4767.878782340864
2006-02-17,4793.516238794706
2006-02-20,4774.497515167522
2006-02-21,4779.636793950692
2006-02-22,4794.157348138989
2006-02-23,4823.138630256135
2006-02-24,4854.81227665127
2006-02-27,4851.690132373076
2006-02-28,4813.189563851437
2006-03-01,4861.948977309823
2006-03-02,4848.656293922969
2006-03-03,4833.457637727417
2006-03-06,4769.717815403015
2006-03-07,4658.48283634336
2006-03-08,4614.819800326741
2006-03-09,4596.56354784371
2006-03-10,4652.413762120421
2006-03-13,4655.799133203706
2006-03-14,4663.0899871969195
2006-03-15,4710.6654709641925
2006-03-16,4710.445352933774
2006-03-17,4684.325186112299
2006-03-20,4659.2178306443375
2006-03-21,4615.027320956623
2006-03-22,4649.555848016125
2006-03-23,4660.5116871542095
2006-03-24,4654.041586391459
2006-03-27,4624.375183207402
2006-03-28,4498.74743859273
2006-03-29,4580.530168965464
2006-03-30,4599.297192700069
2006-03-31,4634.842977026089
2006-04-03,4697.7506943898625
2006-04-04,4701.747314202242
2006-04-05,4692.99284910088
2006-04-06,4713.974429565542
2006-04-07,4714.418376205241
2006-04-10,4684.954292994372
2006-04-11,4643.084163058632
2006-04-12,4688.6856215635335
2006-04-13,4684.444772689444
2006-04-14,4684.443053889438
2006-04-17,4647.030587692492
2006-04-18,4732.587069164449
2006-04-19,4751.266541391547
2006-04-20,4744.186289698278
2006-04-21,4759.796440080284
2006-04-24,4746.342796437978
2006-04-25,4718.479665729007
2006-04-26,4720.263599030209
2006-04-27,4664.109391760622
2006-04-28,4701.043584920789
2006-05-01,4711.077899929518
2006-05-02,4739.15382308012
2006-05-03,4741.152940933951
2006-05-04,4734.009638357193
2006-05-05,4775.126591088279
2006-05-08,4805.401035856528
2006-05-09,4804.819534228896
2006-05-10,4813.002929330551
2006-05-11,4716.172221928242
2006-05-12,4556.826435441014
2006-05-15,4430.527097490095
2006-05-16,4479.883744875864
2006-05-17,4347.1840801756
2006-05-18,4273.192737739166
2006-05-19,4303.432853109578
2006-05-22,4023.2565773834676
2006-05-23,4063.414526200429
2006-05-24,3950.3063048778226
2006-05-25,4055.543634201017
2006-05-26,4227.728014016425
2006-05-29,4227.0621640417585
2006-05-30,3974.981260421136
2006-05-31,4023.728166699877
2006-06-01,4150.681143242471
2006-06-02,4160.96547480963
2006-06-05,4078.4857526717146
2006-06-06,4062.2702561098367
2006-06-07,3997.717793305034
2006-06-08,3985.164232162176
2006-06-09,3975.4062867385674
2006-06-12,3855.2542903064477
2006-06-13,3724.6698257543662
2006-06-14,3719.0936706478656
2006-06-15,3825.6161789605403
2006-06-16,3900.2469049003575
2006-06-19,3907.99361900603
2006-06-20,3866.980067393203
2006-06-21,3919.055428314852
2006-06-22,3939.883000046846
2006-06-23,3973.098823397015
2006-06-26,3979.647187724127
2006-06-27,3932.5675112522376
2006-06-28,3967.6361239523676
2006-06-29,4115.187353948798
2006-06-30,4144.869329498926
2006-07-03,4238.824634120485
2006-07-04,4265.955810893302
2006-07-05,4167.1036807803175
2006-07-06,4205.2757720326335
2006-07-07,4176.421670813439
2006-07-10,4215.3562346210265
2006-07-11,4189.603550857177
2006-07-12,4186.420579815222
2006-07-13,4075.936861068693
2006-07-14,4067.3257527941646
2006-07-17,4082.6261158814837
2006-07-18,4144.214447309916
2006-07-19,4264.181128965335
2006-07-20,4191.473357022964
2006-07-21,4158.07962105764
2006-07-24,4213.580715271627
2006-07-25,4230.12666423469
2006-07-26,4223.838854566609
2006-07-27,4234.401254414205
2006-07-28,4265.001252397039
2006-07-31,4262.165693817258
2006-08-01,4206.626392211958
2006-08-02,4233.316746090268
2006-08-03,4261.407390896224
2006-08-04,4274.532057210215
2006-08-07,4269.4110270233805
2006-08-08,4269.1870140414085
2006-08-09,4269.228792289897
2006-08-10,4321.038259102958
2006-08-11,4331.053369798476
2006-08-14,4326.1520746021015
2006-08-15,4375.479395631267
2006-08-16,4430.762231795463
2006-08-17,4448.585221170082
2006-08-18,4448.456004877677
2006-08-21,4399.576759072206
2006-08-22,4423.631193854738
2006-08-23,4364.260885064048
2006-08-24,4336.140800682545
2006-08-25,4367.3989331552675
2006-08-28,4388.639788837833
2006-08-29,4423.183479719101
2006-08-30,4430.336550981552
2006-08-31,4438.931070137455
2006-09-01,4480.344769628935
2006-09-04,4509.369505863031
2006-09-05,4519.181387985686
2006-09-06,4477.071143351012
2006-09-07,4464.2548316377415
2006-09-08,4498.66567145021
2006-09-11,4415.678043290017
2006-09-12,4464.046663990633
2006-09-13,4509.631798757535
2006-09-14,4496.429070208711
2006-09-15,4554.5624313045555
2006-09-18,4557.96971346355
2006-09-19,4527.764852852638
2006-09-20,4500.588596601508
2006-09-21,4423.719831298819
2006-09-22,4348.840410023063
2006-09-25,4373.412982507657
2006-09-26,4479.355807489309
2006-09-27,4491.377604480945
2006-09-28,4529.887760040313
2006-09-29,4559.247637411733
2006-10-02,4559.345387367656
2006-10-03,4548.807811499985
2006-10-04,4638.206466002899
2006-10-05,4660.406270286174
2006-10-06,4690.825573909167
2006-10-09,4709.0310677873
2006-10-10,4771.865058857812
2006-10-11,4743.614020828187
2006-10-12,4784.418499537569
2006-10-13,4862.348914348256
2006-10-16,4886.932186539609
2006-10-17,4860.701680735017
2006-10-18,4910.291321784307
2006-10-19,4889.14607404539
2006-10-20,4875.85971720052
2006-10-23,4925.93806440447
2006-10-24,4929.4812563261785
2006-10-25,4923.840061348422
2006-10-26,4918.136937652579
2006-10-27,4874.213560538165
2006-10-30,4828.334839930669
2006-10-31,4874.221185075021
2006-11-01,4915.005495694129
2006-11-02,4910.417570669266
2006-11-03,4960.304108202713
2006-11-06,5018.111670683356
2006-11-07,4992.209898102096
2006-11-08,5021.5522399017
2006-11-09,5001.6231620798435
2006-11-10,4952.903768911044
2006-11-13,4962.777962020586
2006-11-14,5029.921444799861
2006-11-15,5048.358302062442
2006-11-16,5049.084731604404
2006-11-17,4998.975418367132
2006-11-20,5015.014296334349
2006-11-21,5036.6849994392
2006-11-22,5035.7174782449665
2006-11-23,5071.625047975668
2006-11-24,5009.145885155958
2006-11-27,4919.434654952899
2006-11-28,4908.5853228207425
2006-11-29,4980.291933858483
2006-11-30,4977.036146794259
2006-12-01,4930.83889533899
2006-12-04,5015.092770411558
2006-12-05,5090.544191025427
2006-12-06,5095.290311178556
2006-12-07,5109.839554199105
2006-12-08,5114.205916191947
2006-12-11,5178.8611925433615
2006-12-12,5151.973740980633
2006-12-13,5195.515373839526
2006-12-14,5259.52423957551
2006-12-15,5328.9397753278445
2006-12-18,5354.532485312793
2006-12-19,5294.172773667658
2006-12-20,5282.874022068194
2006-12-21,5286.965492149214
2006-12-22,5291.897002468993
2006-12-25,5292.877316067086
2006-12-26,5332.2769618968805
2006-12-27,5400.486039589324
2006-12-28,5414.791126425441
2006-12-29,5421.010373156673
2007-01-01,5421.205100663435
2007-01-02,5437.366886162171
2007-01-03,5458.823132316729
2007-01-04,5461.871337357191
2007-01-05,5385.195899207945
2007-01-08,5389.470637950798
2007-01-09,5322.778841373058
2007-01-10,5344.133988672831
2007-01-11,5451.449594665862
2007-01-12,5466.499339065445
2007-01-15,5497.2434198753635
2007-01-16,5474.932288816991
2007-01-17,5510.017794608428
2007-01-18,5507.080312319855
2007-01-19,5570.791284337476
2007-01-22,5584.168082546845
2007-01-23,5579.07938945331
2007-01-24,5678.465779644654
2007-01-25,5649.146552300547
2007-01-26,5641.65443299095
2007-01-29,5562.3585651718
2007-01-30,5598.653968818114
2007-01-31,5652.341425023185
2007-02-01,5727.579935746222
2007-02-02,5760.001755725041
2007-02-05,5816.4899918072015
2007-02-06,5828.177973877939
2007-02-07,5800.642323952562
2007-02-08,5781.78586906158
2007-02-09,5792.765173940678
2007-02-12,5772.721037935227
2007-02-13,5852.38353900898
2007-02-14,5894.82976016323
2007-02-15,5896.642057260976
2007-02-16,5905.246982854171
2007-02-19,5910.500689725844
2007-02-20,5885.493156056986
2007-02-21,5925.87115668589
2007-02-22,5998.065887454293
2007-02-23,5892.377775966423
2007-02-26,5864.9409647776565
2007-02-27,5494.896215025618
2007-02-28,5560.515484118017
2007-03-01,5522.429785057504
2007-03-02,5493.887632182255
2007-03-05,5376.033970478991
2007-03-06,5550.119907271132
2007-03-07,5520.774977118366
2007-03-08,5625.907902081537
2007-03-09,5700.3673104809795
2007-03-12,5696.843108745331
2007-03-13,5566.382749935353
2007-03-14,5570.585613475818
2007-03-15,5591.225369720999
2007-03-16,5568.378234895709
2007-03-19,5646.768963540156
2007-03-20,5715.791118146629
2007-03-21,5821.697925713168
2007-03-22,5820.1083990727375
2007-03-23,5846.866584871887
2007-03-26,5824.210985311355
2007-03-27,5782.735908958341
2007-03-28,5714.83945726513
2007-03-29,5829.425550852021
2007-03-30,5889.600657865455
2007-04-02,5866.4807858508075
2007-04-03,5965.765082021153
2007-04-04,5990.647031185616
2007-04-05,5977.872946746477
2007-04-06,5977.872946746477
2007-04-09,6052.439437095333
2007-04-10,6032.288900571968
2007-04-11,6021.4361950558905
2007-04-12,6020.44354115416
2007-04-13,6076.755422608836
2007-04-16,6113.488813392035
2007-04-17,6107.12582726921
2007-04-18,6116.090691154863
2007-04-19,6115.895393253586
2007-04-20,6186.8376294251275
2007-04-23,6179.679278486538
2007-04-24,6118.2462777619085
2007-04-25,6170.750672732389
2007-04-26,6182.168204660383
2007-04-27,6160.887767167385
2007-04-30,6152.030157472123
2007-05-01,6169.697609482802
2007-05-02,6226.916565296415
2007-05-03,6312.959688427451
2007-05-04,6336.287328371427
2007-05-07,6337.25168377244
2007-05-08,6363.052761027634
2007-05-09,6437.6247153075365
2007-05-10,6430.812707203101
2007-05-11,6478.1641145012545
2007-05-14,6433.840793490395
2007-05-15,6428.469918277063
2007-05-16,6574.3735451071325
2007-05-17,6616.508291920729
2007-05-18,6654.4950876457115
2007-05-21,6739.966738016798
2007-05-22,6698.406228157359
2007-05-23,6681.6854607687965
2007-05-24,6556.04926110533
2007-05-25,6687.3732125163415
2007-05-28,6711.761961149116
2007-05-29,6701.265281293123
2007-05-30,6729.865260704464
2007-05-31,6814.322961380305
2007-06-01,6974.106381703038
2007-06-04,6917.789905469333
2007-06-05,6874.839694940545
2007-06-06,6723.272980729507
2007-06-07,6680.538439720377
2007-06-08,6765.3195940268415
2007-06-11,6856.8515724216095
2007-06-12,6822.730975133349
2007-06-13,6921.215406314742
2007-06-14,7024.49557146765
2007-06-15,7100.37994924446
2007-06-18,7097.089946496251
2007-06-19,7125.276498282272
2007-06-20,7060.982527303
2007-06-21,7093.973847579213
2007-06-22,7051.1749408232
2007-06-25,6972.060446872322
2007-06-26,6919.043169564878
2007-06-27,6937.986130354519
2007-06-28,7021.047535105747
2007-06-29,7020.654298667228
2007-07-02,7054.28759479099
2007-07-03,7104.833956658742
2007-07-04,7118.152503400525
2007-07-05,7125.450498072537
2007-07-06,7172.7365869868745
2007-07-09,7203.4080867555
2007-07-10,7114.211070702968
2007-07-11,7126.850304328893
2007-07-12,7237.534315940922
2007-07-13,7277.933037198542
2007-07-16,7278.447339970921
2007-07-17,7291.932857337765
2007-07-18,7283.932497608392
2007-07-19,7358.394512587628
2007-07-20,7294.586636599837
2007-07-23,7375.075323278693
2007-07-24,7216.824661482044
2007-07-25,7167.501575063885
2007-07-26,6919.115553365873
2007-07-27,6846.693149091886
2007-07-30,7015.378834858477
2007-07-31,7042.457159463129
2007-08-01,6950.655700940296
2007-08-02,7008.059417903214
2007-08-03,6858.007537021997
2007-08-06,6764.356233521153
2007-08-07,6861.046882505784
2007-08-08,7015.229189992687
2007-08-09,6845.36354641596
2007-08-10,6685.71406849398
2007-08-13,6747.021555652171
2007-08-14,6527.490504387497
2007-08-15,6378.178941389293
2007-08-16,5934.473559386903
2007-08-17,6130.8494612646
2007-08-20,6221.574532834272
2007-08-21,6251.305032916774
2007-08-22,6455.101060023487
2007-08-23,6478.489851291112
2007-08-24,6571.327038605973
2007-08-27,6631.95592127855
2007-08-28,6421.668627265892
2007-08-29,6497.544799542039
2007-08-30,6550.9708280371015
2007-08-31,6705.776837682135
2007-09-03,6766.283205111503
2007-09-04,6799.322206678235
2007-09-05,6680.970050905876
2007-09-06,6680.649267246681
2007-09-07,6588.388839614471
2007-09-10,6422.437496657851
2007-09-11,6542.637388643205
2007-09-12,6522.066824772983
2007-09-13,6610.095577701763
2007-09-14,6620.759891304626
2007-09-17,6537.957951213162
2007-09-18,6697.463708178219
2007-09-19,6803.08440241563
2007-09-20,6736.977392372297
2007-09-21,6776.100287875692
2007-09-24,6785.755950645748
2007-09-25,6763.651594690961
2007-09-26,6855.592352458106
2007-09-27,6945.155872592228
2007-09-28,6902.391173545289
2007-10-01,7043.325359854499
2007-10-02,7111.46149434038
2007-10-03,7078.439779396392
2007-10-04,7080.126808192346
2007-10-05,7220.662303462727
2007-10-08,7301.558465129749
2007-10-09,7358.046987511476
2007-10-10,7311.602803594535
2007-10-11,7273.93330217186
2007-10-12,7299.585408047097
2007-10-15,7275.399318045877
2007-10-16,7163.783675851418
2007-10-17,7268.0157950238545
2007-10-18,7250.962878735303
2007-10-19,7144.128842474861
2007-10-22,7157.9744949949345
2007-10-23,7262.997611896248
2007-10-24,7226.522805760097
2007-10-25,7212.878648580201
2007-10-26,7303.553593003581
2007-10-29,7360.667155519535
2007-10-30,7349.937398308018
2007-10-31,7388.417699748715
2007-11-01,7310.861161891311
2007-11-02,7241.005137757886
2007-11-05,7175.735185307475
2007-11-06,7251.794697807366
2007-11-07,7067.713123609595
2007-11-08,6924.103570106699
2007-11-09,6894.281908716586
2007-11-12,6728.175913962487
2007-11-13,6814.160237061732
2007-11-14,6964.505079203955
2007-11-15,6929.7151680083925
2007-11-16,6910.781202773971
2007-11-19,6723.216429248198
2007-11-20,6618.163496493659
2007-11-21,6348.87874406214
2007-11-22,6395.000713151857
2007-11-23,6412.105149863928
2007-11-26,6191.642975065785
2007-11-27,6149.50847507387
2007-11-28,6493.980556388466
2007-11-29,6529.371068976719
2007-11-30,6699.836231352011
2007-12-03,6683.400876550033
2007-12-04,6575.522884067008
2007-12-05,6771.614565462353
2007-12-06,6886.416437106368
2007-12-07,6931.864547826251
2007-12-10,6905.201764343347
2007-12-11,6816.9283440507415
2007-12-12,6782.056369125699
2007-12-13,6659.289140666004
2007-12-14,6701.765131901395
2007-12-17,6468.290545799234
2007-12-18,6487.025643369264
2007-12-19,6527.627862637988
2007-12-20,6575.98820902599
2007-12-21,6684.466030197057
2007-12-24,6699.351211669568
2007-12-25,6699.351211669568
2007-12-26,6718.361850848324
2007-12-27,6671.459037884284
2007-12-28,6645.671580708012
2007-12-31,6626.159786473314
2008-01-01,6626.159786473314
2008-01-02,6497.663038693285
2008-01-03,6550.520142122542
2008-01-04,6374.420977597595
2008-01-07,6346.248807074762
2008-01-08,6415.308725072363
2008-01-09,6367.878571758606
2008-01-10,6413.2654207099595
2008-01-11,6357.06037681875
2008-01-14,6382.191483070923
2008-01-15,6176.689277498313
2008-01-16,6082.491413218303
2008-01-17,5927.526814728396
2008-01-18,5914.1262123493425
2008-01-21,5542.047646481576
2008-01-22,5744.352058329469
2008-01-23,5632.567568049214
2008-01-24,5845.153343190121
2008-01-25,5873.415133300078
2008-01-28,5860.671128491494
2008-01-29,5975.498667400503
2008-01-30,6004.535505590924
2008-01-31,6023.036389673604
2008-02-01,6141.013506927916
2008-02-04,6165.439709813376
2008-02-05,6113.612691923015
2008-02-06,6023.9094031805025
2008-02-07,6050.6138453161675
2008-02-08,6086.541538349083
2008-02-11,6180.885366809561
2008-02-12,6285.281296944538
2008-02-13,6352.963130922571
2008-02-14,6305.756198448199
2008-02-15,6229.311836316953
2008-02-18,6378.864655898757
2008-02-19,6334.180875752883
2008-02-20,6425.903347115238
2008-02-21,6431.366445966832
2008-02-22,6456.040749943958
2008-02-25,6506.449616129385
2008-02-26,6551.147403250038
2008-02-27,6547.976719552035
2008-02-28,6525.819557245448
2008-02-29,6381.152707284954
2008-03-03,6413.448895761457
2008-03-04,6341.950957718202
2008-03-05,6426.821654038111
2008-03-06,6317.163106253047
2008-03-07,6194.853898894634
2008-03-10,6037.833540661553
2008-03-11,6211.025186059957
2008-03-12,6200.779010440383
2008-03-13,6107.394305761849
2008-03-14,6029.66895098755
2008-03-17,5828.146057644726
2008-03-18,5969.578995064743
2008-03-19,5898.907734069215
2008-03-20,5893.968499747987
2008-03-21,5893.968499747987
2008-03-24,5971.298065707247
2008-03-25,5929.712487589622
2008-03-26,5870.655293796511
2008-03-27,5875.793942965716
2008-03-28,5855.569997463721
2008-03-31,5850.085561505299
2008-04-01,6043.648929622547
2008-04-02,6120.26353486892
2008-04-03,6167.759218966859
2008-04-04,6198.233344559291
2008-04-07,6238.142175558963
2008-04-08,6238.876543430132
2008-04-09,6187.821614660984
2008-04-10,6197.714659839679
2008-04-11,6115.491095483508
2008-04-14,6077.23873339571
2008-04-15,6105.334538204597
2008-04-16,6150.46465079499
2008-04-17,6194.002998134124
2008-04-18,6306.838948217613
2008-04-21,6234.77551063582
2008-04-22,6203.63793351986
2008-04-23,6237.474527991689
2008-04-24,6282.220276576226
2008-04-25,6300.037316479903
2008-04-28,6307.282692821902
2008-04-29,6167.707599040843
2008-04-30,6398.577454445241
2008-05-01,6512.688126536892
2008-05-02,6730.5123276102895
2008-05-05,6687.269539962451
2008-05-06,6646.046710785598
2008-05-07,6605.317898349422
2008-05-08,6583.399435603904
2008-05-09,6549.5191521597935
2008-05-12,6596.97849299771
2008-05-13,6620.572767787626
2008-05-14,6653.9023921441285
2008-05-15,6723.314367327734
2008-05-16,6766.580241983117
2008-05-19,6821.497799233612
2008-05-20,6695.288738587122
2008-05-21,6603.827139192368
2008-05-22,6605.270861243926
2008-05-23,6563.739617214163
2008-05-26,6572.287188902024
2008-05-27,6562.775469214848
2008-05-28,6700.042501939004
2008-05-29,6784.432342202482
2008-05-30,6872.544853896978
2008-06-02,6833.9922749410025
2008-06-03,6852.009618058402
2008-06-04,6796.992292383631
2008-06-05,6863.296874612666
2008-06-06,6674.923419238093
2008-06-09,6664.753452915962
2008-06-10,6646.750769275916
2008-06-11,6521.792244512383
2008-06-12,6586.359869527662
2008-06-13,6619.063435481331
2008-06-16,6588.893541229388
2008-06-17,6602.760311473685
2008-06-18,6529.333569520901
2008-06-19,6531.489278920776
2008-06-20,6387.72495285226
2008-06-23,6418.318816425682
2008-06-24,6329.993692487075
2008-06-25,6414.98398361686
2008-06-26,6223.72240896467
2008-06-27,6167.5320153938965
2008-06-30,6209.7090780922
2008-07-01,6052.8422059648
