Date,ASEAN IMI EQUAL WEIGHTED
2014-05-09,1149.978281732443
2014-05-12,1147.990382125066
2014-05-13,1152.688859856649
2014-05-14,1170.2163581915077
2014-05-15,1166.5247284457016
2014-05-16,1168.2702679428696
2014-05-19,1170.4140766001499
2014-05-20,1160.991863704507
2014-05-21,1167.102390968278
2014-05-22,1173.9843451892311
2014-05-23,1172.9574152353691
2014-05-26,1170.20271679008
2014-05-27,1175.724802236435
2014-05-28,1181.5819984050972
2014-05-29,1183.5872824683897
2014-05-30,1178.325966763469
2014-06-02,1179.7618789469088
2014-06-03,1183.8217913456233
2014-06-04,1178.823731415363
2014-06-05,1184.1772819630198
2014-06-06,1188.1227270911886
2014-06-09,1193.9642277979751
2014-06-10,1199.0028146636917
2014-06-11,1202.385207433891
2014-06-12,1200.8029247295146
2014-06-13,1201.477605536558
2014-06-16,1195.216520283353
2014-06-17,1195.175830659421
2014-06-18,1184.8118375318797
2014-06-19,1185.5003502011696
2014-06-20,1188.5576820658885
2014-06-23,1185.851125168526
2014-06-24,1188.6337495506186
2014-06-25,1181.8671162222502
2014-06-26,1191.5465233716084
2014-06-27,1189.4755652123483
2014-06-30,1188.590602144233
2014-07-01,1189.0804471175923
2014-07-02,1197.8553855913356
2014-07-03,1207.0762008124934
2014-07-04,1216.3107220908557
2014-07-07,1224.8461335872908
2014-07-08,1226.6069146247837
2014-07-09,1225.9183940423686
2014-07-10,1237.1585172541795
2014-07-11,1231.2750385068518
2014-07-14,1228.7159193372738
2014-07-15,1233.5002976515373
2014-07-16,1246.017677876734
2014-07-17,1245.1810758469483
2014-07-18,1246.1269689823655
2014-07-21,1256.5259995674007
2014-07-22,1256.7196459093211
2014-07-23,1267.5330889237946
2014-07-24,1267.142343282523
2014-07-25,1271.222175761914
2014-07-28,1268.8864356253616
2014-07-29,1265.7477214252506
2014-07-30,1263.7366292282252
2014-07-31,1256.4079519003021
2014-08-01,1245.4237096332388
2014-08-04,1250.7722841795896
2014-08-05,1264.3868686821243
2014-08-06,1255.5781590405004
2014-08-07,1253.2777471284678
2014-08-08,1242.3992405498082
2014-08-11,1254.3893244102374
2014-08-12,1258.8146685252693
2014-08-13,1269.8230663400122
2014-08-14,1272.1526985081728
2014-08-15,1276.5545070085525
2014-08-18,1277.4106829596167
2014-08-19,1285.5269907525894
2014-08-20,1286.3532289516315
2014-08-21,1286.4705408967513
2014-08-22,1297.1635705112756
2014-08-25,1298.351017885924
2014-08-26,1294.7893452606802
2014-08-27,1301.5640026538792
2014-08-28,1303.3083055163781
2014-08-29,1298.3803310950802
2014-09-01,1304.2108192901005
2014-09-02,1303.0344132098207
2014-09-03,1308.8453733455297
2014-09-04,1323.924626954935
2014-09-05,1329.4191705332705
2014-09-08,1335.0680852405612
2014-09-09,1326.51377465488
2014-09-10,1316.957396097017
2014-09-11,1315.0210213824832
2014-09-12,1316.9606637251557
2014-09-15,1303.46792813152
2014-09-16,1296.4106487995464
2014-09-17,1300.954205395728
2014-09-18,1303.3913215125247
2014-09-19,1316.3163904256776
2014-09-22,1313.0229863328786
2014-09-23,1305.5672926681755
2014-09-24,1313.6408339038737
2014-09-25,1318.9351519014244
2014-09-26,1316.1543762727256
2014-09-29,1308.5315283610407
2014-09-30,1311.1078329072445
2014-10-01,1318.0345819065171
2014-10-02,1296.847372549789
2014-10-03,1306.6510995639103
2014-10-06,1293.3526394596213
2014-10-07,1286.8784500656952
2014-10-08,1267.875148219431
2014-10-09,1280.5595950419379
2014-10-10,1274.404832194781
2014-10-13,1254.8021268844768
2014-10-14,1252.7929936391436
2014-10-15,1238.5600511280484
2014-10-16,1218.0879857211282
2014-10-17,1237.3822284291728
2014-10-20,1245.6204125554834
2014-10-21,1253.0260666296656
2014-10-22,1264.2426299529216
2014-10-23,1270.2859136148725
2014-10-24,1271.3851930773685
2014-10-27,1267.4673701978138
2014-10-28,1262.1073069032793
2014-10-29,1272.6369222503884
2014-10-30,1284.7403979252026
2014-10-31,1305.53242298898
2014-11-03,1303.16568111347
2014-11-04,1289.1117770967567
2014-11-05,1287.8755311894547
2014-11-06,1293.0123775376605
2014-11-07,1290.4248430929422
2014-11-10,1287.9907618889076
2014-11-11,1284.4287440120286
2014-11-12,1276.7445200860082
2014-11-13,1277.5983281482713
2014-11-14,1271.5175324136796
2014-11-17,1269.3500965528026
2014-11-18,1268.2660608797264
2014-11-19,1267.224254800184
2014-11-20,1263.0980835883374
2014-11-21,1282.2550324084643
2014-11-24,1286.502791275169
2014-11-25,1280.5392615670426
2014-11-26,1275.6569650834356
2014-11-27,1278.4331098685825
2014-11-28,1272.3556335089868
2014-12-01,1248.6458256031358
2014-12-02,1260.8105653409855
2014-12-03,1261.602009282493
2014-12-04,1250.441393341278
2014-12-05,1261.4471154574924
2014-12-08,1244.693497752172
2014-12-09,1227.4723229167603
2014-12-10,1235.2424979236253
2014-12-11,1224.8752474152818
2014-12-12,1211.4104888102252
2014-12-15,1182.8201871802876
2014-12-16,1163.1126421368683
2014-12-17,1179.815326700117
2014-12-18,1208.1249980367704
2014-12-19,1217.5624754025166
2014-12-22,1229.7374494174521
2014-12-23,1234.5612370252843
2014-12-24,1234.8330576910435
2014-12-25,1230.685640782989
2014-12-26,1234.4569787311784
2014-12-29,1233.3239693141604
2014-12-30,1236.3777773381457
2014-12-31,1245.8403718469388
2015-01-01,1245.840371846939
2015-01-02,1251.2980315904574
2015-01-05,1250.0115934296466
2015-01-06,1242.7128338585549
2015-01-07,1257.194085763812
2015-01-08,1272.1414717656216
2015-01-09,1274.7373709830115
2015-01-12,1275.136208176581
2015-01-13,1282.5271462634294
2015-01-14,1276.5422277084265
2015-01-15,1308.423698738409
2015-01-16,1312.5525221919568
2015-01-19,1298.3336705887955
2015-01-20,1301.9975642699085
2015-01-21,1310.6668087883527
2015-01-22,1345.494915472653
2015-01-23,1378.0349931566054
2015-01-26,1371.8338593437818
2015-01-27,1363.575756762216
2015-01-28,1368.4242943860286
2015-01-29,1361.6556229218365
2015-01-30,1367.3876641538145
2015-02-02,1360.1687331604066
2015-02-03,1351.1094244259718
2015-02-04,1363.3633085233987
2015-02-05,1363.9392908941718
2015-02-06,1386.6930102695803
2015-02-09,1381.5650499162196
2015-02-10,1380.7296019378566
2015-02-11,1381.1278889984346
2015-02-12,1370.2760348490806
2015-02-13,1375.7038733390814
2015-02-16,1371.3482378220897
2015-02-17,1367.4828097554662
2015-02-18,1376.0351916883178
2015-02-19,1374.0654130281732
2015-02-20,1378.4294373726352
2015-02-23,1376.7793188258324
2015-02-24,1383.8080735020587
2015-02-25,1386.4167676620937
2015-02-26,1409.179651044981
2015-02-27,1405.0056073004318
2015-03-02,1398.5153946304006
2015-03-03,1395.874419167017
2015-03-04,1406.466849549415
2015-03-05,1404.7702288067694
2015-03-06,1428.7613599550323
2015-03-09,1413.2532632146288
2015-03-10,1420.242252450111
2015-03-11,1425.3655896658895
2015-03-12,1428.2317518943923
2015-03-13,1435.4495718506826
2015-03-16,1412.4801242086332
2015-03-17,1408.3827014771027
2015-03-18,1400.5849865721734
2015-03-19,1413.7224732931948
2015-03-20,1389.8655703678885
2015-03-23,1379.0745612168175
2015-03-24,1387.8123833578327
2015-03-25,1371.3976401001808
2015-03-26,1377.894701976749
2015-03-27,1378.7525166289297
2015-03-30,1385.135996572932
2015-03-31,1406.4780822408754
2015-04-01,1408.3928488281201
2015-04-02,1401.6388847752003
2015-04-03,1403.4416568263373
2015-04-06,1393.7444526027168
2015-04-07,1419.8217596299032
2015-04-08,1429.1999471921097
2015-04-09,1448.5084764968112
2015-04-10,1453.3693661317752
2015-04-13,1451.319695219435
2015-04-14,1437.2048053192075
2015-04-15,1451.5406214123213
2015-04-16,1457.0022321539866
2015-04-17,1453.5009278306475
2015-04-20,1450.7511885547533
2015-04-21,1455.8009907429039
2015-04-22,1457.110236640274
2015-04-23,1439.853295342792
2015-04-24,1444.7635796422858
2015-04-27,1432.4984079565766
2015-04-28,1414.7140787925166
2015-04-29,1382.8808461032875
2015-04-30,1369.7499336017486
2015-05-01,1366.7872079232943
2015-05-04,1370.7653874166149
2015-05-05,1362.6931458863653
2015-05-06,1344.7425978623623
2015-05-07,1334.1743604733886
2015-05-08,1344.9368644167334
2015-05-11,1347.9796988209523
2015-05-12,1326.708023867416
2015-05-13,1327.1692181037167
2015-05-14,1330.5488092969472
2015-05-15,1330.5622170901283
2015-05-18,1339.644176546185
2015-05-19,1367.021069940883
2015-05-20,1364.7779024513252
2015-05-21,1363.1031878011313
2015-05-22,1379.5471105807424
2015-05-25,1369.3440057433077
2015-05-26,1372.0802806859967
2015-05-27,1365.018286554951
2015-05-28,1354.6564530415333
2015-05-29,1346.583860943043
2015-06-01,1353.3390933770688
2015-06-02,1314.7800487709435
2015-06-03,1301.8265659781166
2015-06-04,1297.780512803639
2015-06-05,1315.570794242073
2015-06-08,1289.4673289433179
2015-06-09,1272.3224558564884
2015-06-10,1274.900966444874
2015-06-11,1285.1915567217168
2015-06-12,1278.5776606596262
2015-06-15,1266.783955948253
2015-06-16,1270.0060786465044
2015-06-17,1276.178086744286
2015-06-18,1265.840816263539
2015-06-19,1270.315944062111
2015-06-22,1266.9002568774583
2015-06-23,1289.7339590557801
2015-06-24,1292.8475340071
2015-06-25,1285.4411914020045
2015-06-26,1287.798152833743
2015-06-29,1270.0156069577592
2015-06-30,1276.450400021804
2015-07-01,1286.5201854942295
2015-07-02,1286.2920357365397
2015-07-03,1289.002707594552
2015-07-06,1273.371428106741
2015-07-07,1289.3477161980575
2015-07-08,1257.2043786655124
2015-07-09,1261.6202978290403
2015-07-10,1255.1762377482437
2015-07-13,1278.448999553639
2015-07-14,1280.7185449497983
2015-07-15,1282.0351384666155
2015-07-16,1286.4529601923314
2015-07-17,1292.5940075816793
2015-07-20,1285.0858449713708
2015-07-21,1273.623998771552
2015-07-22,1278.3774881090671
2015-07-23,1267.2112690969846
2015-07-24,1260.417247510049
2015-07-27,1229.0324948249902
2015-07-28,1222.841393756593
2015-07-29,1227.6532349992603
2015-07-30,1236.74240145521
2015-07-31,1226.5048304427505
2015-08-03,1230.5302090296316
2015-08-04,1229.184170857769
2015-08-05,1240.6493004565434
2015-08-06,1224.7300519938292
2015-08-07,1214.8966411967983
2015-08-10,1201.1483482784047
2015-08-11,1172.0357120731007
2015-08-12,1124.4022413423777
2015-08-13,1140.9470715497346
2015-08-14,1132.8141480312224
2015-08-17,1120.2362642780813
2015-08-18,1110.0987799636991
2015-08-19,1108.2304535771207
2015-08-20,1082.4480497778106
2015-08-21,1053.9734375712637
2015-08-24,970.4911809974424
2015-08-25,999.6579113399642
2015-08-26,999.6881763991113
2015-08-27,1049.8289042561112
2015-08-28,1056.66750180533
2015-08-31,1061.4925342255867
2015-09-01,1047.2570777151102
2015-09-02,1044.5793363715227
2015-09-03,1063.9857143084023
2015-09-04,1055.0281733838174
2015-09-07,1034.1524061961295
2015-09-08,1039.581757576563
2015-09-09,1058.977541790292
2015-09-10,1047.3475827566217
2015-09-11,1041.629556944464
2015-09-14,1045.1056932063088
2015-09-15,1045.3758389757447
2015-09-16,1049.7793380934568
2015-09-17,1061.430747414298
2015-09-18,1065.5225668042601
2015-09-21,1072.0508973868214
2015-09-22,1069.398697433401
2015-09-23,1054.7355835625235
2015-09-24,1038.0736418571348
2015-09-25,1045.876194076297
2015-09-28,1026.531341397054
2015-09-29,1019.9280047610869
2015-09-30,1035.3304719856567
2015-10-01,1032.5407111324025
2015-10-02,1022.159589718609
2015-10-05,1051.0489890930164
2015-10-06,1058.17118848617
2015-10-07,1099.6306309534543
2015-10-08,1092.4602120123604
2015-10-09,1124.2323619249441
2015-10-12,1131.6249652147183
2015-10-13,1109.56650192034
2015-10-14,1106.4624686379896
2015-10-15,1130.2313125577944
2015-10-16,1124.741746559395
2015-10-19,1133.0945959302683
2015-10-20,1122.1905292118836
2015-10-21,1119.1691734850008
2015-10-22,1138.8941463869598
2015-10-23,1165.8158202752948
2015-10-26,1168.7056515347604
2015-10-27,1158.1388721839498
2015-10-28,1150.5677444621967
2015-10-29,1139.2435715500264
2015-10-30,1130.5753310979565
2015-11-02,1131.9775441079266
2015-11-03,1154.0802846775
2015-11-04,1173.9354401107964
2015-11-05,1164.9554030815564
2015-11-06,1174.6368857628734
2015-11-09,1157.454969214561
2015-11-10,1159.8618365912973
2015-11-11,1147.0076275831057
2015-11-12,1142.3071212211487
2015-11-13,1135.2696472103282
2015-11-16,1130.526145863646
2015-11-17,1142.9594369358756
2015-11-18,1137.4436786860254
2015-11-19,1138.2191966758805
2015-11-20,1158.0516203494512
2015-11-23,1158.5228332836462
2015-11-24,1160.153264302266
2015-11-25,1167.906017541605
2015-11-26,1160.1422178374876
2015-11-27,1150.6251484142042
2015-11-30,1143.4895515659907
2015-12-01,1148.3446492935693
2015-12-02,1150.74463035729
2015-12-03,1117.3639793382547
2015-12-04,1111.7376101053712
2015-12-07,1116.395909746036
2015-12-08,1098.4252123146946
2015-12-09,1085.5451788486266
2015-12-10,1081.7421894786728
2015-12-11,1062.591220677367
2015-12-14,1045.0350221786105
2015-12-15,1066.590886687707
2015-12-16,1069.2368643819818
2015-12-17,1091.5349510574556
2015-12-18,1083.0916809134878
2015-12-21,1075.3202907464358
2015-12-22,1074.9828862434936
2015-12-23,1091.440771663051
2015-12-24,1085.778199534071
2015-12-25,1085.742917992739
2015-12-28,1088.4432179806022
2015-12-29,1096.1574521319533
2015-12-30,1098.9651205867974
2015-12-31,1103.7679880095825
2016-01-01,1103.7679880095825
2016-01-04,1086.1555547933635
2016-01-05,1098.1976850786732
2016-01-06,1093.3435082887684
2016-01-07,1063.8310700660281
2016-01-08,1059.289888493366
2016-01-11,1051.0548968420196
2016-01-12,1055.7080333291156
2016-01-13,1063.823659821911
2016-01-14,1050.3412243685507
2016-01-15,1031.1711438495643
2016-01-18,1028.458745614184
2016-01-19,1040.2619055443665
2016-01-20,1019.4432400913535
2016-01-21,1016.7898149584768
2016-01-22,1038.6311530440896
2016-01-25,1042.7772133884312
2016-01-26,1034.4304044624325
2016-01-27,1044.6330009764235
2016-01-28,1043.5177640012394
2016-01-29,1071.221647860258
2016-02-01,1066.028842562152
2016-02-02,1057.8257156046072
2016-02-03,1036.5693385875413
2016-02-04,1047.1131070756576
2016-02-05,1057.8430675670527
2016-02-08,1057.9724237385494
2016-02-09,1042.2023697643406
2016-02-10,1054.2009372413195
2016-02-11,1035.6994929561506
2016-02-12,1034.5456709757043
2016-02-15,1055.1517256006694
2016-02-16,1058.9027449769324
2016-02-17,1054.4752771189
2016-02-18,1070.5522594686931
2016-02-19,1066.6696049868697
2016-02-22,1081.0523696977664
2016-02-23,1080.2488700766282
2016-02-24,1077.8201823544457
2016-02-25,1075.5959907757926
2016-02-26,1093.415605510813
2016-02-29,1100.8431294785905
2016-03-01,1110.469898932107
2016-03-02,1129.933469813608
2016-03-03,1131.0486120722567
2016-03-04,1134.1063523518699
2016-03-07,1142.9270035414534
2016-03-08,1124.418882050803
2016-03-09,1138.284843551434
2016-03-10,1133.0045571732458
2016-03-11,1141.1099448197863
2016-03-14,1151.4244220060411
2016-03-15,1143.6658269306388
2016-03-16,1149.253390981811
2016-03-17,1148.5675039218677
2016-03-18,1154.5317687731956
2016-03-21,1155.8974346783773
2016-03-22,1162.4052658603619
2016-03-23,1169.2242892552297
2016-03-24,1159.0363861510934
2016-03-25,1156.7182762920922
2016-03-28,1147.368807245164
2016-03-29,1152.069788485238
2016-03-30,1155.6347961993636
2016-03-31,1154.6304629627152
2016-04-01,1157.5069469615046
2016-04-04,1156.1108424806669
2016-04-05,1145.7403859876983
2016-04-06,1148.4737115674327
2016-04-07,1150.1418880044027
2016-04-08,1152.3571464030097
2016-04-11,1150.9485177984388
2016-04-12,1165.7386716327114
2016-04-13,1180.4021519060282
2016-04-14,1179.1111181572371
2016-04-15,1173.6258397389304
2016-04-18,1170.7140764735575
2016-04-19,1177.832581049759
2016-04-20,1183.5709568881687
2016-04-21,1189.304898445303
2016-04-22,1188.0354323377637
2016-04-25,1177.719502495368
2016-04-26,1168.4641403537044
2016-04-27,1168.2694442081506
2016-04-28,1167.9979612347695
2016-04-29,1152.0778739483421
2016-05-02,1143.069095591124
2016-05-03,1133.9664792833303
2016-05-04,1123.202292568392
2016-05-05,1129.0476217480048
2016-05-06,1126.2875055874442
2016-05-09,1120.0538024645248
2016-05-10,1119.1029337953007
2016-05-11,1122.6756013425413
2016-05-12,1127.6764667348798
2016-05-13,1134.0791154608728
2016-05-16,1129.0401639430604
2016-05-17,1135.1210726522793
2016-05-18,1134.9309765403234
2016-05-19,1127.8662082107899
2016-05-20,1125.3841148484742
2016-05-23,1129.6610166821147
2016-05-24,1126.6293188894192
2016-05-25,1137.3017538116578
2016-05-26,1137.95796311966
2016-05-27,1150.8019541470715
2016-05-30,1148.1826863470633
2016-05-31,1147.3290034478641
2016-06-01,1143.5359259696756
2016-06-02,1150.1865589171841
2016-06-03,1141.482530563056
2016-06-06,1154.2581784251565
2016-06-07,1170.6598521220474
2016-06-08,1169.5247612590047
2016-06-09,1173.6791971008195
2016-06-10,1167.9423868713563
2016-06-13,1157.492610071435
2016-06-14,1161.8232905735097
2016-06-15,1163.8392929522154
2016-06-16,1163.858781754473
2016-06-17,1158.1859831535871
2016-06-20,1160.2617031093764
2016-06-21,1174.0304563484249
2016-06-22,1172.0029416871992
2016-06-23,1167.7273741803087
2016-06-24,1165.4726526876577
2016-06-27,1181.874105899967
2016-06-28,1189.9059841695664
2016-06-29,1200.3077355379705
2016-06-30,1205.5934721519152
2016-07-01,1206.0544569326928
2016-07-04,1214.0698410529085
2016-07-05,1211.9933963665906
2016-07-06,1215.856210889589
2016-07-07,1219.689860586098
2016-07-08,1219.2752828353748
2016-07-11,1230.2192603705682
2016-07-12,1235.2671471540825
2016-07-13,1242.2961605577498
2016-07-14,1245.10545864657
2016-07-15,1253.9093730733102
2016-07-18,1255.8026664857316
2016-07-19,1258.7709332716483
2016-07-20,1259.5723016587508
2016-07-21,1255.3838992456438
2016-07-22,1257.6645765020917
2016-07-25,1256.9343348783939
2016-07-26,1255.8121510617104
2016-07-27,1261.291906698593
2016-07-28,1256.5874792689713
2016-07-29,1239.2228087617987
2016-08-01,1250.0217197055335
2016-08-02,1235.151497472279
2016-08-03,1237.1029707592472
2016-08-04,1245.4553888886792
2016-08-05,1260.4998755879424
2016-08-08,1264.8281078011148
2016-08-09,1265.3928733427663
2016-08-10,1269.0450749003455
2016-08-11,1264.944809084945
2016-08-12,1261.58978565518
2016-08-15,1262.8778954451352
2016-08-16,1260.0967960630483
2016-08-17,1251.1013307753308
2016-08-18,1253.5931918948313
2016-08-19,1247.9823002332757
2016-08-22,1244.650588198539
2016-08-23,1243.5203816991993
2016-08-24,1248.7437514959167
2016-08-25,1248.9719817951752
2016-08-26,1251.730098853376
2016-08-29,1253.5092910071073
2016-08-30,1253.5059868269009
2016-08-31,1258.5019567704103
2016-09-01,1242.8151813891755
2016-09-02,1244.93292595258
2016-09-05,1245.2932523913505
2016-09-06,1242.6749347823297
2016-09-07,1241.5906700506873
2016-09-08,1230.6222846753983
2016-09-09,1224.9058337259987
2016-09-12,1215.1760670132312
2016-09-13,1202.6777198567506
2016-09-14,1198.0383973128912
2016-09-15,1203.8280488785074
2016-09-16,1213.8298522019134
2016-09-19,1221.2563427688942
2016-09-20,1219.0394511853947
2016-09-21,1231.0183118562738
2016-09-22,1234.5478113653496
2016-09-23,1233.2794126425556
2016-09-26,1221.6723620146524
2016-09-27,1234.236439392433
2016-09-28,1234.6180370011496
2016-09-29,1237.61057200268
2016-09-30,1222.464445903528
2016-10-03,1231.326225518597
2016-10-04,1245.0859705165733
2016-10-05,1237.9895253062884
2016-10-06,1242.9237881017348
2016-10-07,1236.0522977732496
2016-10-10,1223.308181824649
2016-10-11,1227.5930632548866
2016-10-12,1211.67967473972
2016-10-13,1204.0169869323465
2016-10-14,1229.7430355564923
2016-10-17,1229.7355513748723
2016-10-18,1245.2818519787638
2016-10-19,1252.0456997575614
2016-10-20,1257.5502501046203
2016-10-21,1264.541091371051
2016-10-24,1266.088660595327
2016-10-25,1272.0768949413161
2016-10-26,1257.150982734645
2016-10-27,1257.026888448403
2016-10-28,1251.8433375163397
2016-10-31,1249.5926085197602
2016-11-01,1242.8122282597133
2016-11-02,1226.288746869441
2016-11-03,1224.8659726250996
2016-11-04,1223.0873815376171
2016-11-07,1237.6777835924713
2016-11-08,1245.8530323546815
2016-11-09,1244.3135830192816
2016-11-10,1255.900518938923
2016-11-11,1231.1496577118508
2016-11-14,1222.4215517259584
2016-11-15,1220.3764298440344
2016-11-16,1231.8552866531732
2016-11-17,1227.3573834985139
2016-11-18,1233.3150719744015
2016-11-21,1227.8446177288643
2016-11-22,1237.0914574685885
2016-11-23,1240.011519529069
2016-11-24,1227.6734542658132
2016-11-25,1228.313188690276
2016-11-28,1226.3656738403952
2016-11-29,1218.6454640505835
2016-11-30,1222.7946379722193
2016-12-01,1224.784275414365
2016-12-02,1221.5332148266104
2016-12-05,1215.3829922345217
2016-12-06,1219.1804282061894
2016-12-07,1220.1591593711503
2016-12-08,1248.121466231581
2016-12-09,1253.544468308899
2016-12-12,1243.0629647009018
2016-12-13,1239.5165239945804
2016-12-14,1235.5471086592718
2016-12-15,1251.7543990961915
2016-12-16,1253.1089606343908
2016-12-19,1244.1202944340298
2016-12-20,1241.68687233767
2016-12-21,1234.0159742920896
2016-12-22,1220.5451295029495
2016-12-23,1219.7796022478826
2016-12-26,1220.7130315254528
2016-12-27,1225.2780343510249
2016-12-28,1242.5129282793994
2016-12-29,1236.954504969194
2016-12-30,1234.1316983890931
2017-01-02,1234.1316983890931
2017-01-03,1253.566383902143
2017-01-04,1255.4110906137441
2017-01-05,1254.3741375334723
2017-01-06,1261.0759341112305
2017-01-09,1261.8345033184744
2017-01-10,1266.9496813879932
2017-01-11,1283.9465015326593
2017-01-12,1267.7336800769033
2017-01-13,1267.5162910424615
2017-01-16,1262.8976696235557
2017-01-17,1255.8290382623352
2017-01-18,1258.7381933398042
2017-01-19,1264.993078129284
2017-01-20,1257.5125890104207
2017-01-23,1258.3476481802818
2017-01-24,1264.705209172382
2017-01-25,1263.8473436790462
2017-01-26,1275.4802089495552
2017-01-27,1271.7985521754076
2017-01-30,1274.9436727183972
2017-01-31,1257.9872904931995
2017-02-01,1265.3520084771137
2017-02-02,1263.692343661467
2017-02-03,1270.6264227956397
2017-02-06,1282.4383618538461
2017-02-07,1285.01972569885
2017-02-08,1284.4124259990633
2017-02-09,1292.6828715852835
2017-02-10,1298.9061207229972
2017-02-13,1305.424495587216
2017-02-14,1306.8499884412715
2017-02-15,1304.133371003057
2017-02-16,1293.057473475331
2017-02-17,1296.5070293071021
2017-02-20,1298.170348545722
2017-02-21,1304.0350008112978
2017-02-22,1307.4430743104192
2017-02-23,1305.743148949083
2017-02-24,1303.5872817069264
2017-02-27,1297.961486377679
2017-02-28,1295.349526352223
2017-03-01,1300.1391891469984
2017-03-02,1310.7271480600277
2017-03-03,1300.1053759782542
2017-03-06,1299.7753233387366
2017-03-07,1302.850112698035
2017-03-08,1301.8321052500983
2017-03-09,1291.464749701788
2017-03-10,1280.5991281089657
2017-03-13,1278.4871353341275
2017-03-14,1284.3285743266715
2017-03-15,1285.630539850684
2017-03-16,1291.5527581368103
2017-03-17,1297.7726504455666
2017-03-20,1301.8338822721742
2017-03-21,1297.249721440921
2017-03-22,1293.17440706613
2017-03-23,1299.3954973422601
2017-03-24,1298.0928535601497
2017-03-27,1291.3939278904109
2017-03-28,1298.9668498002345
2017-03-29,1316.0072207778626
2017-03-30,1320.0006829393483
2017-03-31,1321.4052394203522
2017-04-03,1332.0400014398836
2017-04-04,1335.2290585276203
2017-04-05,1336.9895808890285
2017-04-06,1334.6232247493012
2017-04-07,1338.123388698216
2017-04-10,1340.8576571065307
2017-04-11,1338.6485633089605
2017-04-12,1346.563124957613
2017-04-13,1344.084652651554
2017-04-14,1340.2365502268228
2017-04-17,1328.6916822051844
2017-04-18,1326.44541969431
2017-04-19,1322.0858858630957
2017-04-20,1312.6680336338854
2017-04-21,1327.9227008828707
2017-04-24,1305.7892353261925
2017-04-25,1307.308338516472
2017-04-26,1320.6580994776255
2017-04-27,1320.1538732268752
2017-04-28,1316.7388861730897
2017-05-01,1313.6413954079262
2017-05-02,1318.2596808125832
2017-05-03,1315.9523574566992
2017-05-04,1311.3703871176658
2017-05-05,1306.0192224176951
2017-05-08,1320.0881043632585
2017-05-09,1317.6290527086528
2017-05-10,1314.322928735815
2017-05-11,1310.974041404727
2017-05-12,1304.1351805405986
2017-05-15,1300.9096103893958
2017-05-16,1289.9703620915966
2017-05-17,1282.1925142311375
2017-05-18,1279.959983525736
2017-05-19,1284.1446835683182
2017-05-22,1285.2944318841742
2017-05-23,1286.5133922010407
2017-05-24,1291.0127397555063
2017-05-25,1293.6914762141814
2017-05-26,1298.847143685938
2017-05-29,1295.2486695520388
2017-05-30,1289.4220698804622
2017-05-31,1285.683568786781
2017-06-01,1287.504434772021
2017-06-02,1286.3171657589226
2017-06-05,1294.347134210786
2017-06-06,1289.3759629255287
2017-06-07,1291.4241528829364
2017-06-08,1293.4291293253204
2017-06-09,1296.8834958314546
2017-06-12,1295.0773304676181
2017-06-13,1296.9290893365142
2017-06-14,1298.93070067858
2017-06-15,1308.3141718675458
2017-06-16,1297.6237784709815
2017-06-19,1302.7877085327066
2017-06-20,1304.9417379953688
2017-06-21,1300.41698081627
2017-06-22,1299.4132763098917
2017-06-23,1296.3033853172783
2017-06-26,1296.6004106253608
2017-06-27,1285.3600668016768
2017-06-28,1274.998290050559
2017-06-29,1269.2276418301658
2017-06-30,1270.137129280584
2017-07-03,1276.3098337799643
2017-07-04,1274.0906808939055
2017-07-05,1276.146709980158
2017-07-06,1267.434334039681
2017-07-07,1263.0502228810092
2017-07-10,1259.0497939968957
2017-07-11,1254.5869264466799
2017-07-12,1261.1463635498726
2017-07-13,1265.7519304298232
2017-07-14,1263.2896775590027
2017-07-17,1262.1590382645513
2017-07-18,1250.89955756112
2017-07-19,1259.1620361378195
2017-07-20,1244.456042803607
2017-07-21,1243.2740254038251
2017-07-24,1244.9203906374232
2017-07-25,1240.9644815116353
2017-07-26,1245.1181789347138
2017-07-27,1242.542896633842
2017-07-28,1233.7624899313018
2017-07-31,1228.711634927308
2017-08-01,1226.736811727185
2017-08-02,1223.7895636573605
2017-08-03,1219.8316276951361
2017-08-04,1233.688248672623
2017-08-07,1225.4313963753364
2017-08-08,1233.0926385173957
2017-08-09,1227.0940695125182
2017-08-10,1224.1520686918725
2017-08-11,1206.9635935225915
2017-08-14,1212.8621817207902
2017-08-15,1220.8592857084502
2017-08-16,1225.6533350319678
2017-08-17,1224.3404824733532
2017-08-18,1223.1083593041
2017-08-21,1215.9762328553913
2017-08-22,1225.6472224225947
2017-08-23,1221.7970613160378
2017-08-24,1225.366592935166
2017-08-25,1220.389506614649
2017-08-28,1215.8013891683086
2017-08-29,1210.0181138484083
2017-08-30,1221.9066490936232
2017-08-31,1224.8158971015891
2017-09-01,1227.5379847355869
2017-09-04,1221.0357833769394
2017-09-05,1224.685148268812
2017-09-06,1224.9467701036044
2017-09-07,1228.6091311089563
2017-09-08,1230.6879099844418
2017-09-11,1236.4311690347727
2017-09-12,1240.6213031580219
2017-09-13,1244.8390274007807
2017-09-14,1249.3546580067766
2017-09-15,1244.4291313811589
2017-09-18,1246.327145123116
2017-09-19,1243.8690705097963
2017-09-20,1246.1456202839868
2017-09-21,1251.2652459728295
2017-09-22,1245.9841866188062
2017-09-25,1253.0101311462793
2017-09-26,1258.132083120264
2017-09-27,1255.9820660199741
2017-09-28,1244.8099437370229
2017-09-29,1251.2947217709543
