Date,PORTUGAL VALUE
2001-03-01,105.77372395269688
2001-03-02,106.53387020217907
2001-03-05,106.66934326654038
2001-03-06,107.13275850905247
2001-03-07,107.98357477858144
2001-03-08,107.21005598571682
2001-03-09,106.12076612367453
2001-03-12,105.25098143692497
2001-03-13,105.5587609620726
2001-03-14,103.90368826002425
2001-03-15,104.82328435852581
2001-03-16,102.06941631557845
2001-03-19,101.69951899921033
2001-03-20,101.08347036870583
2001-03-21,100.54351874171113
2001-03-22,96.44814345137537
2001-03-23,98.63826565891078
2001-03-26,98.2980943831306
2001-03-27,97.68909037400772
2001-03-28,97.50007862933157
2001-03-29,98.63354676491205
2001-03-30,97.34184604307342
2001-04-02,96.29590787484443
2001-04-03,95.42335613777607
2001-04-04,96.59305963059965
2001-04-05,98.55937303090654
2001-04-06,97.59961964552919
2001-04-09,98.49110089373946
2001-04-10,100.13890341700923
2001-04-11,101.41446288952568
2001-04-12,101.61792061311667
2001-04-13,101.61792061311667
2001-04-16,101.61792061311668
2001-04-17,101.80047783832234
2001-04-18,102.4064780739286
2001-04-19,100.45944508454424
2001-04-20,98.24602607280559
2001-04-23,96.63880072512443
2001-04-24,97.13143595794249
2001-04-25,97.13143595794246
2001-04-26,95.80573519963913
2001-04-27,95.71907926469794
2001-04-30,97.15641302480383
2001-05-01,97.15641302480383
2001-05-02,96.67493154020106
2001-05-03,95.57884008146702
2001-05-04,96.21530311643424
2001-05-07,95.29447106914732
2001-05-08,94.97885283850994
2001-05-09,94.73907968055836
2001-05-10,95.05964127108743
2001-05-11,94.57667596881757
2001-05-14,94.86016971398006
2001-05-15,96.40020081768226
2001-05-16,96.11246926568266
2001-05-17,95.5010647833352
2001-05-18,94.23063730754114
2001-05-21,94.64092846755192
2001-05-22,93.96933815391476
2001-05-23,93.79558422300305
2001-05-24,94.1886277500341
2001-05-25,94.07924873351557
2001-05-28,93.96358335096467
2001-05-29,94.09397310368922
2001-05-30,95.42707717268306
2001-05-31,95.68526841978063
2001-06-01,95.97997312758856
2001-06-04,96.24079177900313
2001-06-05,96.3538065158334
2001-06-06,96.29879629852475
2001-06-07,95.55053387452237
2001-06-08,95.80046070554206
2001-06-11,94.48773546934551
2001-06-12,93.2336777690284
2001-06-13,94.38975715445329
2001-06-14,94.38975715445329
2001-06-15,93.84078598051389
2001-06-18,92.32720035930828
2001-06-19,91.13817226252891
2001-06-20,88.07234888077441
2001-06-21,87.96843410585694
2001-06-22,89.87938108517308
2001-06-25,89.33175931987137
2001-06-26,89.25330534375335
2001-06-27,89.1614101528438
2001-06-28,90.86194834093847
2001-06-29,90.4114799857694
2001-07-02,89.9591787764229
2001-07-03,90.69687015960636
2001-07-04,90.62849940207926
2001-07-05,90.82194032188964
2001-07-06,88.96439043201309
2001-07-09,87.91541377782664
2001-07-10,89.51678367282125
2001-07-11,87.10164939080919
2001-07-12,88.17671779349725
2001-07-13,88.1069693981095
2001-07-16,88.42003837611676
2001-07-17,88.18998735064224
2001-07-18,88.27444623414183
2001-07-19,89.35941235279064
2001-07-20,88.52184404945942
2001-07-23,87.2965980711758
2001-07-24,88.05818573320714
2001-07-25,89.37187846238183
2001-07-26,90.45663216599502
2001-07-27,91.70653195904107
2001-07-30,90.80396773659461
2001-07-31,91.0033896486088
2001-08-01,89.75965311486287
2001-08-02,89.47324438215831
2001-08-03,89.18905557354093
2001-08-06,89.50763863947421
2001-08-07,89.80330161027119
2001-08-08,89.53112531269522
2001-08-09,88.93901276575869
2001-08-10,88.38193303806244
2001-08-13,86.80324936596274
2001-08-14,88.92588825480424
2001-08-15,88.92588825480424
2001-08-16,88.42065278455706
2001-08-17,87.33317856815631
2001-08-20,87.43608970770111
2001-08-21,87.88405212214082
2001-08-22,86.74984927929549
2001-08-23,86.8229730523508
2001-08-24,86.49172099272917
2001-08-27,86.16548351084451
2001-08-28,84.71359556917643
2001-08-29,85.86429368564916
2001-08-30,85.1000452674532
2001-08-31,84.70779492535264
2001-09-03,84.11691089434737
2001-09-04,84.92001349577878
2001-09-05,84.98367469144495
2001-09-06,84.90517318592073
2001-09-07,83.85657814644449
2001-09-10,83.15669223968958
2001-09-11,78.75977611600531
2001-09-12,76.82079748628729
2001-09-13,76.79167775115012
2001-09-14,72.98591129641875
2001-09-17,72.9428079218894
2001-09-18,75.59086502111556
2001-09-19,76.12591339079697
2001-09-20,73.969877885557
2001-09-21,73.43242109193059
2001-09-24,76.19747917761156
2001-09-25,75.65090312188916
2001-09-26,77.71502359678071
2001-09-27,79.8855694023136
2001-09-28,81.19075781708825
2001-10-01,80.51780186932258
2001-10-02,78.9008286733559
2001-10-03,79.51739077149706
2001-10-04,81.82208931975914
2001-10-05,81.82208931975913
2001-10-08,81.13476596086846
2001-10-09,81.75972808460818
2001-10-10,82.98300245388357
2001-10-11,83.68530062662754
2001-10-12,83.7029442295666
2001-10-15,82.13760868591135
2001-10-16,83.57828109386733
2001-10-17,85.13185092903466
2001-10-18,85.93973847266014
2001-10-19,85.23276963066289
2001-10-22,86.94411447176662
2001-10-23,87.2091354193056
2001-10-24,87.4767312307707
2001-10-25,86.3657492268065
2001-10-26,85.71131010591104
2001-10-29,84.55548091377
2001-10-30,83.53071655884457
2001-10-31,83.09436411252926
2001-11-01,83.09436411252925
2001-11-02,82.3983989318829
2001-11-05,83.04124489999909
2001-11-06,83.83842808896262
2001-11-07,83.96935007808716
2001-11-08,83.49306511083273
2001-11-09,83.72672873827206
2001-11-12,82.94077758140135
2001-11-13,83.84274383853604
2001-11-14,84.23399777290179
2001-11-15,84.39571915321883
2001-11-16,84.32298515409514
2001-11-19,84.72882965185177
2001-11-20,83.86074456536393
2001-11-21,83.20146737591752
2001-11-22,83.63507185873937
2001-11-23,83.2550362724348
2001-11-26,82.57451421441979
2001-11-27,82.20870146465904
2001-11-28,81.83489032821407
2001-11-29,81.95719581326831
2001-11-30,82.30964513283509
2001-12-03,81.19698660794955
2001-12-04,79.81056823278207
2001-12-05,79.55306942019575
2001-12-06,82.62138675938985
2001-12-07,82.29723276084434
2001-12-10,81.41782522655092
2001-12-11,82.01671866607278
2001-12-12,81.20808464579038
2001-12-13,81.34073048591276
2001-12-14,80.9453154329987
2001-12-17,81.53426752279728
2001-12-18,81.41267135263963
2001-12-19,78.76873466709314
2001-12-20,78.00717752762357
2001-12-21,79.00339375626271
2001-12-24,79.00339375626271
2001-12-25,79.00339375626271
2001-12-26,79.00339375626271
2001-12-27,80.28017552485898
2001-12-28,80.66510419387257
2001-12-31,80.66510419387258
2002-01-01,80.66510419387258
2002-01-02,80.11721204657519
2002-01-03,80.96077100609843
2002-01-04,80.7145111641529
2002-01-07,79.80484502417242
2002-01-08,80.63214294599997
2002-01-09,79.92920286899006
2002-01-10,79.10939352650539
2002-01-11,78.828080015772
2002-01-14,78.10194899182372
2002-01-15,81.31930039972816
2002-01-16,82.23567538764681
2002-01-17,82.01641283910256
2002-01-18,82.12648092488162
2002-01-21,81.6085491435899
2002-01-22,81.9447399900833
2002-01-23,81.29839722301524
2002-01-24,80.37896836938937
2002-01-25,79.99220166124516
2002-01-28,81.01745011038115
2002-01-29,79.96912426927612
2002-01-30,79.51097844181459
2002-01-31,79.80769454180742
2002-02-01,80.15874140472842
2002-02-04,79.45347420957575
2002-02-05,79.32371723500569
2002-02-06,79.49896281707848
2002-02-07,79.66415400075694
2002-02-08,79.64853374335752
2002-02-11,79.60805251036376
2002-02-12,79.60805251036376
2002-02-13,79.09567432953847
2002-02-14,80.37906947037922
2002-02-15,79.01867447453907
2002-02-18,78.87206093095489
2002-02-19,78.31839005437645
2002-02-20,78.80543814627191
2002-02-21,78.1732449916089
2002-02-22,77.3513405873886
2002-02-25,77.11313692028135
2002-02-26,77.5907053468039
2002-02-27,77.52866725064685
2002-02-28,77.7444792709574
2002-03-01,79.44981046126298
2002-03-04,81.01700544487642
2002-03-05,80.54779345214642
2002-03-06,80.81758870330948
2002-03-07,81.1572758906713
2002-03-08,82.1329702393986
2002-03-11,81.8386942227928
2002-03-12,81.97438876108214
2002-03-13,82.50889198113143
2002-03-14,83.20153818755627
2002-03-15,83.74212371784277
2002-03-18,84.71707652564125
2002-03-19,83.00114973890297
2002-03-20,83.22362826586502
2002-03-21,83.28348548117131
2002-03-22,83.80491065544918
2002-03-25,83.97308836271716
2002-03-26,83.62652052289987
2002-03-27,83.82024246490171
2002-03-28,83.59503672140238
2002-03-29,83.59503672140238
2002-04-01,83.59503672140238
2002-04-02,83.77346329536684
2002-04-03,83.72116417163487
2002-04-04,83.60705711790334
2002-04-05,83.53866280341586
2002-04-08,83.4824986917126
2002-04-09,83.27117081670285
2002-04-10,82.88573626457375
2002-04-11,82.70992640310966
2002-04-12,82.24897481096052
2002-04-15,82.43635235828259
2002-04-16,82.67468626511014
2002-04-17,82.126288491848
2002-04-18,82.5357774020343
2002-04-19,81.79469454656184
2002-04-22,82.54658669392505
2002-04-23,81.7547976046874
2002-04-24,81.80841466116713
2002-04-25,81.80841466116713
2002-04-26,82.06016540631194
2002-04-29,81.3101505649865
2002-04-30,81.13160581251714
2002-05-01,81.13160581251714
2002-05-02,79.75929305833738
2002-05-03,79.5224671268843
2002-05-06,78.47113011044817
2002-05-07,77.95160635627403
2002-05-08,79.80986048144781
2002-05-09,79.46369942683503
2002-05-10,79.71245168226957
2002-05-13,79.28715619164863
2002-05-14,80.02440816094825
2002-05-15,79.81050873832469
2002-05-16,80.25103838710193
2002-05-17,80.19019134632525
2002-05-20,79.78747944351937
2002-05-21,80.2447973833712
2002-05-22,80.15986180907505
2002-05-23,80.13345379978952
2002-05-24,80.10002338979908
2002-05-27,80.20573950137401
2002-05-28,80.17068550815941
2002-05-29,80.4734563330389
2002-05-30,80.47345633303888
2002-05-31,79.30306892028685
2002-06-03,79.71195392197927
2002-06-04,79.08991402950159
2002-06-05,80.09303175635716
2002-06-06,79.04292015384745
2002-06-07,79.2895479564187
2002-06-10,79.28954795641867
2002-06-11,79.66036403994347
2002-06-12,78.65424009183815
2002-06-13,78.56683513113346
2002-06-14,77.60782721224848
2002-06-17,77.86162970496946
2002-06-18,78.51722215198438
2002-06-19,77.59546101708196
2002-06-20,76.85571952560498
2002-06-21,75.26741618463898
2002-06-24,72.66740937841031
2002-06-25,73.39190060703719
2002-06-26,72.75864060346174
2002-06-27,72.70741807651022
2002-06-28,72.72988344923687
2002-07-01,72.46064207545601
2002-07-02,71.56221216396456
2002-07-03,71.4379223865011
2002-07-04,71.40868560496104
2002-07-05,72.22290539520733
2002-07-08,71.73771009356945
2002-07-09,71.60916561989188
2002-07-10,71.53453462916484
2002-07-11,70.84745814567401
2002-07-12,70.84745814567401
2002-07-15,69.69444162461662
2002-07-16,70.00194832502203
2002-07-17,69.8939533979675
2002-07-18,69.22209663893523
2002-07-19,67.096493455114
2002-07-22,65.00666942370965
2002-07-23,64.89435872365789
2002-07-24,62.792351727436284
2002-07-25,65.56831453914307
2002-07-26,65.03415834029958
2002-07-29,66.33071990289179
2002-07-30,66.16176973202415
2002-07-31,67.13045827793715
2002-08-01,66.4332933926072
2002-08-02,65.99936193203335
2002-08-05,63.646070050075785
2002-08-06,63.91486772279348
2002-08-07,63.71759781651794
2002-08-08,64.55689130726485
2002-08-09,65.52536608443698
2002-08-12,65.58754914615814
2002-08-13,64.9057414080487
2002-08-14,64.58951154647418
2002-08-15,64.58951154647418
2002-08-16,63.99901676725555
2002-08-19,64.14269923155229
2002-08-20,64.15606420669032
2002-08-21,63.79833825277963
2002-08-22,64.82563329105992
2002-08-23,64.75587854009892
2002-08-26,64.71942664868232
2002-08-27,64.77667239385433
2002-08-28,63.9535462120897
2002-08-29,64.33272348955978
2002-08-30,64.16075182824666
2002-09-02,63.582047508229905
2002-09-03,63.921440632061866
2002-09-04,64.01951511843079
2002-09-05,63.74398645662651
2002-09-06,64.00097840094654
2002-09-09,64.23108231517224
2002-09-10,64.37143251724753
2002-09-11,64.55692723351692
2002-09-12,64.44279232253619
2002-09-13,64.70148093635848
2002-09-16,64.63418720907417
2002-09-17,63.93454064301126
2002-09-18,62.254970150741784
2002-09-19,60.64130748803027
2002-09-20,62.21103818525997
2002-09-23,59.9771598409998
2002-09-24,58.929290105565435
2002-09-25,59.25159348642254
2002-09-26,59.75470396199276
2002-09-27,58.502476751833015
2002-09-30,57.32154288231831
2002-10-01,57.568267687924696
2002-10-02,57.662897639841205
2002-10-03,57.87823541200683
2002-10-04,57.66090546775874
2002-10-07,57.71569018925406
2002-10-08,58.47159898971327
2002-10-09,57.76801388707271
2002-10-10,56.88971586605788
2002-10-11,58.77737848222487
2002-10-14,57.83733032483106
2002-10-15,58.52640436826488
2002-10-16,58.54622009910505
2002-10-17,58.98765767866084
2002-10-18,58.880768415948204
2002-10-21,58.09410939479593
2002-10-22,57.991913141500056
2002-10-23,58.4103599134267
2002-10-24,58.65995351752087
2002-10-25,59.45393453292012
2002-10-28,59.513967342740564
2002-10-29,58.334623258357745
2002-10-30,58.69595182653906
2002-10-31,59.225792252385325
2002-11-01,59.22579225238532
2002-11-04,62.383265823812195
2002-11-05,62.38739297859963
2002-11-06,61.98751346254881
2002-11-07,61.46881141396096
2002-11-08,61.54794140803452
2002-11-11,61.211539236256534
2002-11-12,61.20828332001392
2002-11-13,60.70841349149054
2002-11-14,61.819001604883844
2002-11-15,62.90642106815923
2002-11-18,62.36472910632795
2002-11-19,62.39863824022847
2002-11-20,62.42228562327592
2002-11-21,61.77758724638704
2002-11-22,62.094347036338846
2002-11-25,63.80743954475406
2002-11-26,63.338788788517945
2002-11-27,64.3505075229764
2002-11-28,64.78004686457416
2002-11-29,64.78004686457413
2002-12-02,65.50999862982408
2002-12-03,64.84073208475638
2002-12-04,65.19516920570068
2002-12-05,65.06939281222586
2002-12-06,64.58671736096065
2002-12-09,62.48825675589632
2002-12-10,62.94359103452251
2002-12-11,61.76106904783185
2002-12-12,60.591115705662446
2002-12-13,60.50766790614549
2002-12-16,60.4267252035231
2002-12-17,60.84271165266057
2002-12-18,61.86632899857561
2002-12-19,61.47383975663837
2002-12-20,61.505327015055556
2002-12-23,60.84703128567401
2002-12-24,60.847031285674
2002-12-25,60.847031285674
2002-12-26,60.84703128567401
2002-12-27,60.729979571281646
2002-12-30,61.108777100395805
2002-12-31,61.993703220885585
2003-01-01,61.993703220885585
2003-01-02,63.143183280372405
2003-01-03,63.11497890676375
2003-01-06,62.531665258107566
2003-01-07,64.71625139977733
2003-01-08,64.76108509062976
2003-01-09,65.09254383199693
2003-01-10,65.6698968587561
2003-01-13,66.28357469752765
2003-01-14,66.76417665238311
2003-01-15,66.05288363369691
2003-01-16,66.2719124140245
2003-01-17,65.67179680793062
2003-01-20,65.01704292364848
2003-01-21,63.79733201693448
2003-01-22,64.34812165896861
2003-01-23,64.488410713229
2003-01-24,64.2852334622312
2003-01-27,63.197561691228444
2003-01-28,61.83859847845898
2003-01-29,60.69127823547884
2003-01-30,60.36694634435901
2003-01-31,60.80595433312209
2003-02-03,61.986835330929146
2003-02-04,60.80344923622754
2003-02-05,61.16034829401793
2003-02-06,61.15926838576456
2003-02-07,61.15568338061666
2003-02-10,60.539802565289946
2003-02-11,61.14834073012693
2003-02-12,60.49496887443752
2003-02-13,59.90802706058493
2003-02-14,60.93414950339452
2003-02-17,61.43492262059319
2003-02-18,61.70215429667871
2003-02-19,59.636519818575806
2003-02-20,59.204422879817635
2003-02-21,57.869517954878646
2003-02-24,56.73321168763313
2003-02-25,54.55894805388095
2003-02-26,55.055358378017736
2003-02-27,54.95497914091763
2003-02-28,56.4799306846616
2003-03-03,55.98874635455634
2003-03-04,56.49690528229321
2003-03-05,56.61339500901401
2003-03-06,56.770399700615116
2003-03-07,56.944594790090285
2003-03-10,58.299411917081585
2003-03-11,58.4348634177468
2003-03-12,57.21066023782548
2003-03-13,58.033389629394875
2003-03-14,58.93706172358667
2003-03-17,58.989281224977326
2003-03-18,60.49807911905211
2003-03-19,61.17952586820474
2003-03-20,61.386288124350436
2003-03-21,62.24935893356492
2003-03-24,61.08407050479679
2003-03-25,61.6805147856458
2003-03-26,62.40031668317206
2003-03-27,62.46704884534827
2003-03-28,62.19821934042762
2003-03-31,60.548830271753076
2003-04-01,61.31700770523118
2003-04-02,61.800849384846686
2003-04-03,62.28028511135185
2003-04-04,64.1580327871565
2003-04-07,66.58060948309826
2003-04-08,65.8910854555904
2003-04-09,65.46637432737045
2003-04-10,64.57950419061638
2003-04-11,63.829035982635396
2003-04-14,61.795666550863665
2003-04-15,64.10801626232103
2003-04-16,63.16996337238116
2003-04-17,62.81552625143685
2003-04-18,62.81552625143685
2003-04-21,62.81552625143685
2003-04-22,62.54971976399254
2003-04-23,63.201147603417645
2003-04-24,62.483548682446575
2003-04-25,62.94426232119181
2003-04-28,62.797386442298915
2003-04-29,62.66473575611782
2003-04-30,62.76670739492512
2003-05-01,62.766707394925135
2003-05-02,62.955377206251825
2003-05-05,63.206980380247074
2003-05-06,64.44289601023807
2003-05-07,64.59729800016132
2003-05-08,64.08297547477922
2003-05-09,63.21140097967982
2003-05-12,63.55062161542313
2003-05-13,63.15936513483873
2003-05-14,64.02866373235257
2003-05-15,63.92581653622939
2003-05-16,63.28847077890298
2003-05-19,63.48186731305215
2003-05-20,63.79198416934269
2003-05-21,63.49158315017402
2003-05-22,63.52729504376001
2003-05-23,63.340857398106095
2003-05-26,63.456133648064956
2003-05-27,63.86568385410028
2003-05-28,65.20807918615697
2003-05-29,64.54491230001771
2003-05-30,65.55001303861408
2003-06-02,67.63408274623337
2003-06-03,68.33868546006128
2003-06-04,69.7874457890906
2003-06-05,70.25819066323433
2003-06-06,69.74225503174755
2003-06-09,69.24194961496899
2003-06-10,69.14520806541178
2003-06-11,70.13104783480962
2003-06-12,70.4031899209537
2003-06-13,69.82324324936125
2003-06-16,70.70835146340481
2003-06-17,70.18229486351625
2003-06-18,69.35829717355301
2003-06-19,68.84005024709738
2003-06-20,69.93336357033996
2003-06-23,70.88592732687832
2003-06-24,69.88737831527814
2003-06-25,70.42716328342581
2003-06-26,70.6282509401453
2003-06-27,70.78562302809819
2003-06-30,70.06753737831181
2003-07-01,69.4649490505831
2003-07-02,70.89733839294232
2003-07-03,71.60174585020495
2003-07-04,70.95328763757335
2003-07-07,71.91836342619386
2003-07-08,72.7212017821535
2003-07-09,71.07097187297906
2003-07-10,71.09298641399482
2003-07-11,72.02000199114538
2003-07-14,72.63084389441896
2003-07-15,72.11133045605095
2003-07-16,71.41257835608495
2003-07-17,71.59980725569831
2003-07-18,70.63561927130174
2003-07-21,69.82780020047524
2003-07-22,69.69850931573495
2003-07-23,69.9281872722025
2003-07-24,71.07077372987305
2003-07-25,70.8059949093486
2003-07-28,70.82138351589666
2003-07-29,70.8311167651481
2003-07-30,70.73730545215315
2003-07-31,70.78202419530255
2003-08-01,70.20391567815537
2003-08-04,69.99566039322094
2003-08-05,70.95014772557784
2003-08-06,70.418287801022
2003-08-07,71.05216243838233
2003-08-08,70.77342450928097
2003-08-11,70.67055458946433
2003-08-12,71.18155111475788
2003-08-13,71.00458213945505
2003-08-14,70.99641133685729
2003-08-15,71.17726006100888
2003-08-18,72.2487895835535
2003-08-19,72.39276183520033
2003-08-20,72.28574882900537
2003-08-21,73.23520527076
2003-08-22,73.75504724108107
2003-08-25,73.74850407956053
2003-08-26,73.70237085712807
2003-08-27,74.04415790481639
2003-08-28,73.73659893564916
2003-08-29,72.87122055763803
2003-09-01,73.36924613004936
2003-09-02,73.38359896500285
2003-09-03,73.78820695079581
2003-09-04,73.16996667898948
2003-09-05,73.0413830338907
2003-09-08,72.95704163261763
2003-09-09,72.98448079061221
2003-09-10,72.6482663272734
2003-09-11,73.0551765965733
2003-09-12,72.7241409912074
2003-09-15,72.79386621999741
2003-09-16,72.5082891946342
2003-09-17,73.05353137697247
2003-09-18,73.66757838666507
2003-09-19,74.16455060895821
2003-09-22,73.69214097019372
2003-09-23,75.01542818464519
2003-09-24,75.17174692247985
2003-09-25,74.54781869616515
2003-09-26,74.2265163400507
2003-09-29,75.2747322124554
2003-09-30,75.61760520747369
2003-10-01,75.91283270914121
2003-10-02,76.63912175873708
2003-10-03,76.67759327510724
2003-10-06,76.572915149631
2003-10-07,76.58279636625309
2003-10-08,77.20825444200973
2003-10-09,77.49711934673911
2003-10-10,77.22719426545353
2003-10-13,77.89284929029282
2003-10-14,78.04303617150715
2003-10-15,78.0347499987505
2003-10-16,77.44455833294502
2003-10-17,77.8422620280526
2003-10-20,76.87578933867269
2003-10-21,77.23801346203494
2003-10-22,76.5259292800219
2003-10-23,76.32880414509833
2003-10-24,76.28168532680668
2003-10-27,75.6635780036829
2003-10-28,75.6801503491962
2003-10-29,75.6327180176396
2003-10-30,75.81350154736766
2003-10-31,75.72874884119439
2003-11-03,75.81720073163403
2003-11-04,76.48403949543855
2003-11-05,76.72872735076574
2003-11-06,76.74536489070256
2003-11-07,77.56329591846897
2003-11-10,77.08429294244856
2003-11-11,77.08828806145623
2003-11-12,77.68104534829821
2003-11-13,77.64671691830638
2003-11-14,78.11455714710421
2003-11-17,77.19886986307054
2003-11-18,76.81113015753219
2003-11-19,77.36666486139275
2003-11-20,77.46813788044999
2003-11-21,77.53472319724453
2003-11-24,77.49690874478047
2003-11-25,77.38101769634623
2003-11-26,77.81888574332471
2003-11-27,77.90884990468265
2003-11-28,78.77260064161659
2003-12-01,78.72554733616963
2003-12-02,79.0295352372926
2003-12-03,78.8026283046243
2003-12-04,78.9533089246707
2003-12-05,78.85462550150025
2003-12-08,79.1902121498985
2003-12-09,79.43789799437246
2003-12-10,79.26965397947858
2003-12-11,78.85711550423838
2003-12-12,79.0971128706547
2003-12-15,79.43140011972038
2003-12-16,80.09576221910952
2003-12-17,79.68381027703157
2003-12-18,79.87080535699192
2003-12-19,80.05158843349774
2003-12-22,80.23336442463206
2003-12-23,80.62615182704602
2003-12-24,80.7528498008775
2003-12-25,80.7528498008775
2003-12-26,80.7528498008775
2003-12-29,80.69567000888466
2003-12-30,80.86482870752504
2003-12-31,80.89733998991315
2004-01-01,80.89733998991315
2004-01-02,82.60087836462048
2004-01-05,83.16440678436129
2004-01-06,81.29817080573109
2004-01-07,81.0421216178056
2004-01-08,81.36416846182938
2004-01-09,81.01066991639746
2004-01-12,80.98348679907158
2004-01-13,80.39681997022811
2004-01-14,80.68964264126627
2004-01-15,80.91669351223074
2004-01-16,81.07838645012164
2004-01-19,81.28261248981877
2004-01-20,80.27977256422919
2004-01-21,81.35461498215435
2004-01-22,81.45339268487758
2004-01-23,81.7941343151914
2004-01-26,81.98247241247013
2004-01-27,82.14899291669519
2004-01-28,82.05925166658633
2004-01-29,81.3139422050364
2004-01-30,82.90526569731732
2004-02-02,82.50508869143395
2004-02-03,82.72260247991048
2004-02-04,82.69588739087295
2004-02-05,82.5584019339933
2004-02-06,84.2748807633949
2004-02-09,84.57807242335439
2004-02-10,85.77418983510682
2004-02-11,87.28884100087409
2004-02-12,86.08417843117945
2004-02-13,86.64097223434109
2004-02-16,87.10406623162315
2004-02-17,88.0005354017947
2004-02-18,89.52037961254483
2004-02-19,89.75567679800871
2004-02-20,89.49060795954702
2004-02-23,90.68161279926868
2004-02-24,91.07370162795206
2004-02-25,91.02981239334339
2004-02-26,90.10734377776382
2004-02-27,90.4611714638627
2004-03-01,90.93269540865677
2004-03-02,92.2940564878283
2004-03-03,93.20993768842312
2004-03-04,93.05307052948987
2004-03-05,93.6771722116939
2004-03-08,95.87386463025793
2004-03-09,94.49646348098065
2004-03-10,93.43975389002082
2004-03-11,90.7647571434641
2004-03-12,91.40229060618013
2004-03-15,88.90108280956652
2004-03-16,88.78249830337063
2004-03-17,90.73551155376204
2004-03-18,89.53001643606764
2004-03-19,89.3876047864836
2004-03-22,88.50260064877696
2004-03-23,87.96695002796865
2004-03-24,87.57110603044895
2004-03-25,88.81436332364892
2004-03-26,89.46516465664068
2004-03-29,88.82531622400062
2004-03-30,88.80974974984251
2004-03-31,89.60878484503012
2004-04-01,90.47052472646517
2004-04-02,91.86497211894738
2004-04-05,91.38483628756877
2004-04-06,91.26253925765123
2004-04-07,92.25765883992003
2004-04-08,92.23209359880565
2004-04-09,92.23209359880565
2004-04-12,92.23209359880565
2004-04-13,93.0937887402082
2004-04-14,92.4526128138067
2004-04-15,91.47188568233511
2004-04-16,92.75115273516883
2004-04-19,93.37730660384169
2004-04-20,93.12733993434557
2004-04-21,91.31210129002714
2004-04-22,90.96054724976351
2004-04-23,90.99510416442085
2004-04-26,90.1001706953848
2004-04-27,90.16339139909188
2004-04-28,90.3703307479201
2004-04-29,90.75093053579916
2004-04-30,90.449235455247
2004-05-03,90.99679726222489
2004-05-04,91.36169345551185
2004-05-05,92.03220896998377
2004-05-06,91.08917723017237
2004-05-07,90.8376076604543
2004-05-10,89.51813940525061
2004-05-11,89.9410230195594
2004-05-12,89.5782339632577
2004-05-13,89.9324319383179
2004-05-14,89.60098579321793
2004-05-17,87.6418793359551
2004-05-18,88.26955762629053
2004-05-19,89.02184555153653
2004-05-20,88.8367910996504
2004-05-21,88.82209933823012
2004-05-24,88.612184542933
2004-05-25,87.8898618110272
2004-05-26,87.84342710732945
2004-05-27,88.82867514107383
2004-05-28,88.26921537806693
2004-05-31,88.46985538934757
2004-06-01,88.35431800253215
2004-06-02,88.23221423699508
2004-06-03,88.55851738791306
2004-06-04,88.966363789196
2004-06-07,90.11427992525128
2004-06-08,89.3431761453142
2004-06-09,89.20918510129853
2004-06-10,89.32980882119271
2004-06-11,89.38827062408622
2004-06-14,88.75999124868642
2004-06-15,89.52665489169488
2004-06-16,89.96775540660681
2004-06-17,90.20835665024502
2004-06-18,89.56217598712381
2004-06-21,89.61467069411019
2004-06-22,89.84333774593412
