Date,HONG KONG VALUE
2004-06-24,108.86709735761146
2004-06-25,109.01108224918804
2004-06-28,109.20808380889815
2004-06-29,109.38032810754713
2004-06-30,110.66542826906732
2004-07-01,110.74948194245913
2004-07-02,109.10232475215108
2004-07-05,110.31954585786755
2004-07-06,111.57953977359627
2004-07-07,111.39541354292074
2004-07-08,109.44655325483116
2004-07-09,109.70974411660626
2004-07-12,110.07127243759166
2004-07-13,109.55782617104201
2004-07-14,107.48742152143197
2004-07-15,107.96014217283673
2004-07-16,108.3966766638131
2004-07-19,109.40399364026476
2004-07-20,109.65371088624315
2004-07-21,113.7834084801962
2004-07-22,112.63432702785387
2004-07-23,114.6291869917362
2004-07-26,114.21850975578288
2004-07-27,114.77293100377244
2004-07-28,115.1673245334793
2004-07-29,113.26789129514955
2004-07-30,113.63469346026719
2004-08-02,113.39747921958475
2004-08-03,114.05811447873417
2004-08-04,114.1333993612157
2004-08-05,116.08593597751633
2004-08-06,115.05987593163567
2004-08-09,115.70429588082135
2004-08-10,115.15294263548854
2004-08-11,115.13631105390368
2004-08-12,115.64223978170352
2004-08-13,114.17249226334117
2004-08-16,113.2323680197755
2004-08-17,113.86255057202693
2004-08-18,114.16203625818711
2004-08-19,115.27500156400444
2004-08-20,115.98582432861224
2004-08-23,118.76444989755495
2004-08-24,122.10626731130851
2004-08-25,123.67185813894594
2004-08-26,123.7525824024607
2004-08-27,123.74873627733142
2004-08-30,124.5926380592477
2004-08-31,123.6958259442409
2004-09-01,124.9176149130681
2004-09-02,125.28092142674004
2004-09-03,125.18403902753181
2004-09-06,127.34917759056647
2004-09-07,128.2154866488575
2004-09-08,126.47679984802141
2004-09-09,125.12825294964787
2004-09-10,124.3467062255792
2004-09-13,125.93496259354323
2004-09-14,125.69879941846358
2004-09-15,126.1772344795262
2004-09-16,127.92157307989574
2004-09-17,127.1286958637309
2004-09-20,126.63140997348889
2004-09-21,125.84191440444832
2004-09-22,125.93565750431647
2004-09-23,124.41152913340247
2004-09-24,122.173902745755
2004-09-27,121.7934047134125
2004-09-28,121.15356737644598
2004-09-29,121.14243377624219
2004-09-30,121.55009459204598
2004-10-01,121.81188300946982
2004-10-04,125.70666196483023
2004-10-05,124.9083859766875
2004-10-06,124.00240231098931
2004-10-07,123.9321377171232
2004-10-08,121.5791350089093
2004-10-11,121.97913120103304
2004-10-12,123.07701617627288
2004-10-13,122.51553844676111
2004-10-14,119.9669302427761
2004-10-15,119.65700730291091
2004-10-18,118.84683250207021
2004-10-19,119.78655909108267
2004-10-20,117.59301424503654
2004-10-21,117.38950828456923
2004-10-22,117.14464993713959
2004-10-25,114.1211679844214
2004-10-26,114.34692829700398
2004-10-27,114.58837830176759
2004-10-28,117.7380436885684
2004-10-29,117.43746593661093
2004-11-01,117.09889432798711
2004-11-02,119.42653327793832
2004-11-03,119.65017797664672
2004-11-04,118.44293856588418
2004-11-05,119.458818391018
2004-11-08,119.14704661498101
2004-11-09,119.02885814512769
2004-11-10,120.03487502852461
2004-11-11,119.756699669656
2004-11-12,121.24417184923998
2004-11-15,122.42829788343545
2004-11-16,120.85987877545729
2004-11-17,121.59150044099985
2004-11-18,122.53435111081706
2004-11-19,121.92103630110479
2004-11-22,122.44345843367248
2004-11-23,124.87696104902588
2004-11-24,124.76397164996094
2004-11-25,124.00935450892416
2004-11-26,123.74379692884888
2004-11-29,125.58763974358841
2004-11-30,125.37173846321201
2004-12-01,125.77182772964873
2004-12-02,126.77907353037628
2004-12-03,125.00595216936567
2004-12-06,124.89547283873958
2004-12-07,125.06543683224032
2004-12-08,124.92751587353085
2004-12-09,124.27687160284547
2004-12-10,123.75539854781623
2004-12-13,123.20516043469321
2004-12-14,124.62028115726108
2004-12-15,123.70457691805736
2004-12-16,124.55535508042175
2004-12-17,124.77927835243474
2004-12-20,125.07788565336946
2004-12-21,125.37042670202766
2004-12-22,124.92302536921721
2004-12-23,124.96200537934523
2004-12-24,124.19044489180955
2004-12-27,123.42006663653443
2004-12-28,124.22961549550178
2004-12-29,124.69668864351789
2004-12-30,123.97827449125391
2004-12-31,125.14521701005769
2005-01-03,126.13411150163184
2005-01-04,126.39615472276311
2005-01-05,123.35483427583395
2005-01-06,123.8682720880077
2005-01-07,123.44711383164638
2005-01-10,123.256184740446
2005-01-11,121.86538931650375
2005-01-12,120.9580752086363
2005-01-13,122.42282001247959
2005-01-14,122.17777212384895
2005-01-17,123.2073117056216
2005-01-18,123.78173995384111
2005-01-19,123.90832954478587
2005-01-20,123.30376334549561
2005-01-21,122.19160990170117
2005-01-24,120.32899933386959
2005-01-25,123.41599006464214
2005-01-26,122.87653826673302
2005-01-27,123.12490122983434
2005-01-28,123.74525711063377
2005-01-31,124.09319610720492
2005-02-01,123.12840547724255
2005-02-02,122.62997598961634
2005-02-03,123.33664547128312
2005-02-04,123.84622818541527
2005-02-07,126.41175129718903
2005-02-08,127.44237479436033
2005-02-09,127.24308260186747
2005-02-10,126.2265196770668
2005-02-11,126.37931470530269
2005-02-14,126.8006632028016
2005-02-15,126.59125508513458
2005-02-16,126.5721419312713
2005-02-17,125.20666645381503
2005-02-18,126.43687819716395
2005-02-21,126.74965754510882
2005-02-22,124.71269669074269
2005-02-23,123.87574663497773
2005-02-24,124.30164819572866
2005-02-25,125.41657453566654
2005-02-28,124.87777887672912
2005-03-01,125.41582926912467
2005-03-02,124.51806497307298
2005-03-03,124.29260104352736
2005-03-04,122.08747407537379
2005-03-07,122.64898861569081
2005-03-08,121.97526762712052
2005-03-09,122.77856564609647
2005-03-10,121.62250829144564
2005-03-11,121.53790911614782
2005-03-14,122.14354289466873
2005-03-15,122.00588661790793
2005-03-16,122.10403629518501
2005-03-17,122.55698371167819
2005-03-18,123.36741356172054
2005-03-21,124.40530818019926
2005-03-22,123.69518993615779
2005-03-23,123.8652106327991
2005-03-24,124.01206355625412
2005-03-25,124.01206355625412
2005-03-28,124.88854196747072
2005-03-29,123.24466446378878
2005-03-30,122.9655653512116
2005-03-31,123.14522528621322
2005-04-01,123.3530893321603
2005-04-04,125.16220423677093
2005-04-05,125.03065836262736
2005-04-06,124.92805297209468
2005-04-07,124.9583471934162
2005-04-08,126.1184418723177
2005-04-11,125.16643919564251
2005-04-12,125.92698576083765
2005-04-13,127.10659034942552
2005-04-14,128.4345692065976
2005-04-15,126.11317750121802
2005-04-18,123.02629298384622
2005-04-19,123.79182732787572
2005-04-20,123.5944212932754
2005-04-21,124.02771004438836
2005-04-22,125.46128955755755
2005-04-25,126.79779887667287
2005-04-26,128.301988295106
2005-04-27,128.20529056328624
2005-04-28,129.15636770652864
2005-04-29,129.3678751631749
2005-05-02,130.06662650744823
2005-05-03,129.7015636883005
2005-05-04,129.68037937666307
2005-05-05,130.55811892807398
2005-05-06,131.43738827786316
2005-05-09,132.0918048818691
2005-05-10,131.09153333068036
2005-05-11,130.94722582788216
2005-05-12,132.6331296504918
2005-05-13,132.7154517676795
2005-05-16,132.96127781316196
2005-05-17,131.37229840589396
2005-05-18,130.9805222885931
2005-05-19,131.24475447681021
2005-05-20,131.7829175987312
2005-05-23,131.3018252058559
2005-05-24,131.75126703944503
2005-05-25,130.20161514823124
2005-05-26,131.14638469131984
2005-05-27,132.54411564987322
2005-05-30,134.71982672232647
2005-05-31,136.01496193529746
2005-06-01,137.1790573007929
2005-06-02,136.5227207781167
2005-06-03,136.87192301974775
2005-06-06,137.24924270900803
2005-06-07,137.00859940428688
2005-06-08,137.0710782940434
2005-06-09,138.50652708169886
2005-06-10,139.54896026116802
2005-06-13,141.23401059854922
2005-06-14,141.21942082374727
2005-06-15,140.3973404624552
2005-06-16,139.95395844480424
2005-06-17,139.31481389167737
2005-06-20,140.4281360233479
2005-06-21,141.00974642478866
2005-06-22,142.6584191237481
2005-06-23,143.94863768232537
2005-06-24,144.54848834335118
2005-06-27,143.3528011121293
2005-06-28,144.5451524461326
2005-06-29,144.52531371492395
2005-06-30,144.21909099772793
2005-07-01,145.91012053910234
2005-07-04,146.4388420970213
2005-07-05,145.87894714631418
2005-07-06,145.74416989214265
2005-07-07,144.84403947549254
2005-07-08,144.62277990594447
2005-07-11,145.13271234001738
2005-07-12,143.90348577559217
2005-07-13,147.5704049861086
2005-07-14,149.54384629002433
2005-07-15,151.28575266228123
2005-07-18,152.86292128512133
2005-07-19,153.08633770169948
2005-07-20,153.63038259600242
2005-07-21,151.41617765790704
2005-07-22,154.3535844190148
2005-07-25,154.1945705042775
2005-07-26,153.5279259091803
2005-07-27,154.08812236482683
2005-07-28,154.12861361549687
2005-07-29,153.3977572588992
2005-08-01,153.52605250528228
2005-08-02,155.19771590638103
2005-08-03,154.76912268539346
2005-08-04,153.82907054033393
2005-08-05,153.29552407333554
2005-08-08,153.21080853814613
2005-08-09,151.9067223131738
2005-08-10,153.1722995945726
2005-08-11,152.73228506409117
2005-08-12,152.3416209169136
2005-08-15,152.91646815476923
2005-08-16,153.67858172693937
2005-08-17,155.30702438310283
2005-08-18,154.38788007549113
2005-08-19,153.72061356483755
2005-08-22,153.6237832852837
2005-08-23,151.41078825370045
2005-08-24,149.93934815709812
2005-08-25,149.56472682204935
2005-08-26,150.54448791444509
2005-08-29,150.41774531610235
2005-08-30,152.5090134346037
2005-08-31,151.36676356028678
2005-09-01,151.9496822094134
2005-09-02,151.81387403616392
2005-09-05,152.09415228607148
2005-09-06,151.68759702571887
2005-09-07,152.54326351480654
2005-09-08,152.2917571289651
2005-09-09,152.59591078608094
2005-09-12,154.41193128209744
2005-09-13,153.23184475839753
2005-09-14,153.12098577043537
2005-09-15,153.68471203283264
2005-09-16,152.63042289028425
2005-09-19,153.47959281611423
2005-09-20,154.99686041379042
2005-09-21,154.07752997483598
2005-09-22,154.8295726204124
2005-09-23,155.2836665074637
2005-09-26,157.0990595687209
2005-09-27,156.53411196736292
2005-09-28,157.1142068126957
2005-09-29,158.66565782350526
2005-09-30,158.36734609792674
2005-10-03,160.6594939970511
2005-10-04,160.22153509078314
2005-10-05,158.05959844174424
2005-10-06,152.9005028550948
2005-10-07,153.19987077935988
2005-10-10,154.35866771855336
2005-10-11,154.96423151297373
2005-10-12,151.76768686264958
2005-10-13,153.38455685194955
2005-10-14,150.46107565752527
2005-10-17,151.47822584298046
2005-10-18,153.45616783258723
2005-10-19,151.07971464408806
2005-10-20,150.5489041491056
2005-10-21,151.13462331542172
2005-10-24,150.4815278851348
2005-10-25,148.75616108398668
2005-10-26,148.9015119019803
2005-10-27,146.93489973533914
2005-10-28,146.23476207476776
2005-10-31,149.1001664392365
2005-11-01,151.1522055800465
2005-11-02,150.31245801353697
2005-11-03,151.2035622339102
2005-11-04,152.69501553296055
2005-11-07,150.43501050507214
2005-11-08,150.84012774818027
2005-11-09,152.47953870999618
2005-11-10,152.34475002468187
2005-11-11,154.27987874613572
2005-11-14,152.6748303379967
2005-11-15,152.78909208403417
2005-11-16,152.73533736820673
2005-11-17,153.44363462923582
2005-11-18,154.8595988995128
2005-11-21,154.0704678517881
2005-11-22,154.1138457697981
2005-11-23,156.07059833728923
2005-11-24,156.8213642635866
2005-11-25,157.47755749724996
2005-11-28,157.09697888876397
2005-11-29,156.7044967545952
2005-11-30,155.13517743822567
2005-12-01,157.17061825636765
2005-12-02,158.01773491662397
2005-12-05,157.01409900751366
2005-12-06,155.87603498846795
2005-12-07,157.7371378803672
2005-12-08,154.55384675012735
2005-12-09,155.6654683060687
2005-12-12,154.548004898521
2005-12-13,153.77788497567502
2005-12-14,153.04010783226212
2005-12-15,155.26194504300494
2005-12-16,153.44908038859563
2005-12-19,155.0071471983999
2005-12-20,156.30792075559012
2005-12-21,158.00248611367414
2005-12-22,157.01966265034451
2005-12-23,157.44903259485875
2005-12-26,157.44903259485875
2005-12-27,157.53476506452822
2005-12-28,156.40160142925805
2005-12-29,157.3092576360835
2005-12-30,156.75053384111752
2006-01-02,156.75053384111752
2006-01-03,153.8902355668338
2006-01-04,153.79091054993148
2006-01-05,154.35215720792266
2006-01-06,154.0521834695838
2006-01-09,157.2203374406133
2006-01-10,157.0568637360062
2006-01-11,157.08876905205597
2006-01-12,158.72821564540038
2006-01-13,158.62186790421472
2006-01-16,157.79886187639244
2006-01-17,157.10355320293564
2006-01-18,156.32159675688735
2006-01-19,157.72263183156755
2006-01-20,157.60913856783574
2006-01-23,153.4513046538155
2006-01-24,154.4910131384541
2006-01-25,154.80619850662637
2006-01-26,155.2046252790936
2006-01-27,158.74046276167147
2006-01-30,159.42438948037554
2006-01-31,158.6411740528537
2006-02-01,158.99323763247867
2006-02-02,158.8238381306042
2006-02-03,157.60324587738015
2006-02-06,158.0974613471396
2006-02-07,158.92716163669493
2006-02-08,157.86792911572243
2006-02-09,158.83208374868747
2006-02-10,159.33266937184374
2006-02-13,158.86290175016543
2006-02-14,160.37199322847886
2006-02-15,160.18662159338075
2006-02-16,160.6028095742258
2006-02-17,159.95653216291967
2006-02-20,160.85751552304384
2006-02-21,161.42986307963542
2006-02-22,161.14968950647747
2006-02-23,162.96554714571676
2006-02-24,164.00659696933403
2006-02-27,164.87076852165305
2006-02-28,163.7737652670178
2006-03-01,163.8731221936935
2006-03-02,163.80390256339626
2006-03-03,163.10189526731438
2006-03-06,163.29642943740703
2006-03-07,162.71289329225002
2006-03-08,161.4253186193158
2006-03-09,161.8790559839505
2006-03-10,162.30812614032948
2006-03-13,162.69316387855284
2006-03-14,160.81280920326
2006-03-15,162.38370747269408
2006-03-16,161.70331813678118
2006-03-17,162.69514104923286
2006-03-20,163.01177498578463
2006-03-21,164.38967424886877
2006-03-22,163.15790521480199
2006-03-23,165.49875868367374
2006-03-24,165.034934252887
2006-03-27,165.66420726058803
2006-03-28,164.57140910814408
2006-03-29,165.02004317123007
2006-03-30,163.58811607576718
2006-03-31,163.96902051415546
2006-04-03,165.6957762121998
2006-04-04,164.03409822356872
2006-04-05,163.9313696116057
2006-04-06,168.1989684515413
2006-04-07,170.31597180711066
2006-04-10,170.43805740010515
2006-04-11,169.73491738797486
2006-04-12,169.2136081289533
2006-04-13,170.5635741176668
2006-04-14,170.5635741176668
2006-04-17,167.9044659624366
2006-04-18,168.78837052808126
2006-04-19,168.9241716926413
2006-04-20,169.74543346199718
2006-04-21,169.16823402708886
2006-04-24,166.78919220068659
2006-04-25,165.13144292846576
2006-04-26,165.418307082446
2006-04-27,165.44192608954094
2006-04-28,165.01128985853993
2006-05-01,164.7310332776337
2006-05-02,166.13808150014358
2006-05-03,168.00055825100262
2006-05-04,166.73699567392396
2006-05-05,166.07694336927167
2006-05-08,167.54532876055026
2006-05-09,164.8663951886228
2006-05-10,163.4054896683802
2006-05-11,162.96703148522985
2006-05-12,160.72121419191444
2006-05-15,158.87986358221002
2006-05-16,157.5361369003587
2006-05-17,158.9306005283765
2006-05-18,156.39041402949366
2006-05-19,157.65535461497424
2006-05-22,153.63058322975397
2006-05-23,153.04836936696978
2006-05-24,154.3423673281121
2006-05-25,152.4847786691973
2006-05-26,154.92322943609256
2006-05-29,153.9843301806394
2006-05-30,151.35654710432416
2006-05-31,151.87405380847252
2006-06-01,151.18857934497072
2006-06-02,150.92633494033475
2006-06-05,151.54671723264045
2006-06-06,153.23753435485602
2006-06-07,152.26298792365395
2006-06-08,150.88214072744645
2006-06-09,151.7656026914415
2006-06-12,152.05834922193986
2006-06-13,149.19833643037282
2006-06-14,148.88155314008148
2006-06-15,150.25242821070896
2006-06-16,152.39702816612413
2006-06-19,153.03659328586812
2006-06-20,151.94641860648514
2006-06-21,151.21889198693023
2006-06-22,153.51230828832118
2006-06-23,153.98859021927672
2006-06-26,153.59602089867406
2006-06-27,152.78314426750654
2006-06-28,153.13435765330635
2006-06-29,154.1675900786867
2006-06-30,154.59993523939343
2006-07-03,154.99476520677072
2006-07-04,155.21605849957692
2006-07-05,155.28732347611276
2006-07-06,156.08838655195902
2006-07-07,155.238764785905
2006-07-10,156.52163886132445
2006-07-11,155.29549704260714
2006-07-12,156.29082966777307
2006-07-13,154.81936154580634
2006-07-14,154.61908918578527
2006-07-17,155.36214158924682
2006-07-18,155.5958132893956
2006-07-19,154.51225293692255
2006-07-20,156.15584339305732
2006-07-21,155.4841864835273
2006-07-24,156.4305830036075
2006-07-25,157.24906064769925
2006-07-26,158.04779409075252
2006-07-27,158.19784456043135
2006-07-28,157.5749163117195
2006-07-31,158.15423643915236
2006-08-01,158.5861463905268
2006-08-02,159.17987529193
2006-08-03,159.47972836236877
2006-08-04,156.47889223568467
2006-08-07,157.25559046926543
2006-08-08,157.7370887894296
2006-08-09,158.97038507579458
2006-08-10,159.1592923851929
2006-08-11,159.7032835641215
2006-08-14,160.52325912911536
2006-08-15,160.40083978228105
2006-08-16,161.34536341756188
2006-08-17,161.41020464484646
2006-08-18,162.07278630239415
2006-08-21,158.61861953772933
2006-08-22,161.09092393064384
2006-08-23,160.77321192740206
2006-08-24,158.80303117722883
2006-08-25,159.1365054515019
2006-08-28,157.2543901899612
2006-08-29,158.7680066673963
2006-08-30,160.0611742513261
2006-08-31,161.7276417574898
2006-09-01,162.23049741277958
2006-09-04,161.97657818400944
2006-09-05,162.10322316305974
2006-09-06,161.3425004666549
2006-09-07,161.14998115056207
2006-09-08,162.61691101777572
2006-09-11,160.7720778482177
2006-09-12,161.57496363353582
2006-09-13,163.1263773580807
2006-09-14,162.27502249018727
2006-09-15,164.150416059904
2006-09-18,165.32743547565877
2006-09-19,164.82132934707604
2006-09-20,164.98541899038878
2006-09-21,164.77313697752214
2006-09-22,162.673469799641
2006-09-25,162.51586932189593
2006-09-26,161.98001720080396
2006-09-27,162.99607244793359
2006-09-28,162.88940776198336
2006-09-29,162.35703105659564
2006-10-02,161.3750632962248
2006-10-03,161.71376144795093
2006-10-04,162.25438692783138
2006-10-05,164.06759091508516
2006-10-06,165.82806063083197
2006-10-09,163.93310744855955
2006-10-10,165.52681538766905
2006-10-11,165.73063404742422
2006-10-12,166.23815958976954
2006-10-13,167.314734687289
2006-10-16,166.86771030571984
2006-10-17,165.88270439687201
2006-10-18,166.62185418812072
2006-10-19,165.06605027994814
2006-10-20,166.22161307719236
2006-10-23,166.54066511760814
2006-10-24,166.80405649170487
2006-10-25,165.8152807697215
2006-10-26,164.78776883322277
2006-10-27,163.7846192427006
2006-10-30,163.94432495444025
2006-10-31,163.28042338618965
2006-11-01,163.38179197046475
2006-11-02,164.71990769823577
2006-11-03,165.87273653593962
2006-11-06,166.35625572400397
2006-11-07,166.43325421075275
2006-11-08,167.25089926629158
2006-11-09,166.93056086839098
2006-11-10,166.27794427904155
2006-11-13,165.9051602360269
2006-11-14,166.24771000141237
2006-11-15,167.92678649744087
2006-11-16,168.2715358796987
2006-11-17,169.83050069105343
2006-11-20,168.60689024318847
2006-11-21,169.64344433980116
2006-11-22,170.55540027531453
2006-11-23,171.2683463625761
2006-11-24,170.25740158010916
2006-11-27,170.13318994850513
2006-11-28,165.6375612115539
2006-11-29,167.08200370235681
2006-11-30,167.1407371535198
2006-12-01,164.24835350972407
2006-12-04,165.71946636347676
2006-12-05,167.77409507037984
2006-12-06,168.96205365252305
2006-12-07,167.72683640823334
2006-12-08,167.251604989678
2006-12-11,170.3325961626575
2006-12-12,169.10545868184664
2006-12-13,168.4651868918911
2006-12-14,171.99654777832475
2006-12-15,175.61392699125034
2006-12-18,175.04987227602876
2006-12-19,171.6504820231938
2006-12-20,173.693684365688
2006-12-21,174.05998108096207
2006-12-22,174.78344825271097
2006-12-25,174.78344825271097
2006-12-26,175.01347629765218
2006-12-27,175.97754145905358
2006-12-28,177.84006854587602
2006-12-29,178.2862347032169
2007-01-01,178.2862347032169
2007-01-02,179.11966678320377
2007-01-03,179.34604238054393
2007-01-04,178.02048545068448
2007-01-05,182.51044172799737
2007-01-08,184.77795637365574
2007-01-09,184.80822289588735
2007-01-10,182.98287935084065
2007-01-11,183.62240125954185
2007-01-12,184.8030305542409
2007-01-15,189.4580598299515
2007-01-16,188.64329373634254
2007-01-17,189.53078108966915
2007-01-18,190.67557667286542
2007-01-19,191.9293110792279
2007-01-22,195.13273185749125
2007-01-23,191.3795458103029
2007-01-24,190.83867115721614
2007-01-25,188.86132192974722
2007-01-26,188.12925276151717
2007-01-29,187.8368091876375
2007-01-30,189.32143918954915
2007-01-31,186.77241435877986
2007-02-01,189.4600584201845
2007-02-02,192.38949384944218
2007-02-05,192.21428556673433
2007-02-06,192.92279544745145
2007-02-07,191.6175615374869
2007-02-08,191.40049546286605
2007-02-09,191.89452538558444
2007-02-12,192.12541879561434
2007-02-13,187.09585968343845
2007-02-14,186.56544258451814
2007-02-15,188.81759291276572
2007-02-16,189.39951046465853
2007-02-19,189.14733123413282
2007-02-20,188.94346352364144
2007-02-21,188.83708265932154
2007-02-22,190.59950188657487
2007-02-23,188.69810396808938
2007-02-26,187.5710178377291
2007-02-27,183.23095050128467
2007-02-28,178.75755809740275
2007-03-01,176.25410658420603
2007-03-02,176.94938150701762
2007-03-05,172.00654971538702
2007-03-06,174.74669222560678
2007-03-07,174.69816654243465
2007-03-08,177.84784835837527
2007-03-09,178.41912944884757
2007-03-12,179.11112670918905
2007-03-13,178.82755235181173
2007-03-14,173.69541058481934
2007-03-15,174.80590524548788
2007-03-16,172.32254806518375
2007-03-19,174.6694463220481
2007-03-20,174.6250094603838
2007-03-21,176.5525069115261
2007-03-22,178.75870570223285
2007-03-23,179.54683614841232
2007-03-26,179.63916569105058
2007-03-27,178.78450555235787
2007-03-28,177.90394670871532
2007-03-29,181.1027027918535
2007-03-30,180.91169186382277
2007-04-02,180.78584444144792
2007-04-03,183.8513375895661
2007-04-04,185.97681577650636
2007-04-05,185.11866353610574
2007-04-06,185.11866353610574
2007-04-09,186.05479932074533
2007-04-10,186.01117779780938
2007-04-11,185.2950424686567
2007-04-12,183.76316298207738
2007-04-13,181.96554760684137
2007-04-16,184.07247159950072
2007-04-17,183.8371556337534
2007-04-18,183.13440360326717
2007-04-19,179.25251185355947
2007-04-20,181.4276953080231
2007-04-23,182.98888651000829
2007-04-24,182.49116361192333
2007-04-25,182.01673024475585
2007-04-26,184.2908559054868
2007-04-27,182.35650610157492
2007-04-30,180.54235346249658
2007-05-01,181.19176165079838
2007-05-02,183.3380827917778
2007-05-03,186.78862571623765
2007-05-04,189.17529419900953
2007-05-07,188.5659781777746
2007-05-08,187.58518406877405
2007-05-09,188.80854643693397
2007-05-10,188.4520150078768
2007-05-11,185.8732568673209
2007-05-14,188.0645085817124
2007-05-15,186.358945476179
2007-05-16,187.42160527243735
2007-05-17,190.16135172430702
2007-05-18,188.23005716794586
2007-05-21,188.5575940288718
2007-05-22,187.40843755371606
2007-05-23,186.4505212790372
2007-05-24,187.19392188744612
2007-05-25,184.8790525181186
2007-05-28,184.8290373807522
2007-05-29,183.99653344566894
2007-05-30,184.11686851011555
2007-05-31,185.50849740608697
2007-06-01,186.13448721138812
2007-06-04,187.4109791779398
2007-06-05,187.78975286752197
2007-06-06,187.69460813539328
2007-06-07,187.41797728207732
2007-06-08,185.52499648983004
2007-06-11,186.25834549372465
2007-06-12,185.71498391506398
2007-06-13,185.29803601278556
2007-06-14,187.25911937832865
2007-06-15,187.07197057826093
2007-06-18,187.3217913676367
2007-06-19,187.144964168763
2007-06-20,187.35095536266493
2007-06-21,188.0172493921214
2007-06-22,186.05245349819293
2007-06-25,184.14179084652113
2007-06-26,184.6245713817218
2007-06-27,185.54952329840722
2007-06-28,185.7795014258383
2007-06-29,184.0508594339058
2007-07-02,182.44460421329373
2007-07-03,183.96737167951932
2007-07-04,183.7353729749472
2007-07-05,184.4021734289036
2007-07-06,189.18345005180177
2007-07-09,191.80981788939616
2007-07-10,189.71873229691488
2007-07-11,186.98290685717433
2007-07-12,188.32659110573547
2007-07-13,189.28416009538824
2007-07-16,188.15877480346205
2007-07-17,189.76202426043488
2007-07-18,188.36884304298536
2007-07-19,191.50556731822164
2007-07-20,192.732910184382
2007-07-23,193.00197106326007
2007-07-24,193.78451927750655
2007-07-25,195.23279615917377
2007-07-26,193.26361150518665
2007-07-27,189.291761118936
2007-07-30,190.0813875601578
2007-07-31,193.8847560130661
2007-08-01,188.44367691450717
2007-08-02,187.6713515371519
2007-08-03,186.6859244375644
2007-08-06,182.91933572953914
2007-08-07,183.30764052095165
2007-08-08,186.66808778994596
2007-08-09,186.61070298832743
2007-08-10,182.56959682416715
2007-08-13,184.37646167401886
2007-08-14,186.23655009613034
2007-08-15,183.5412896142265
2007-08-16,179.44933722730255
2007-08-17,175.48695374932382
2007-08-20,183.27243736357497
2007-08-21,183.3990824150915
2007-08-22,187.1752004897495
2007-08-23,189.48058302493104
2007-08-24,187.1084609863843
2007-08-27,190.55318079500344
2007-08-28,188.36471650350927
2007-08-29,185.33606620901833
2007-08-30,188.62818935577587
2007-08-31,191.62870454734392
2007-09-03,191.3052318984738
2007-09-04,191.7846337909007
2007-09-05,193.64252519035955
2007-09-06,193.8816204706108
2007-09-07,191.75521185144268
2007-09-10,190.82014781114862
2007-09-11,190.53719405729996
2007-09-12,196.30216362441368
2007-09-13,198.64659019455374
2007-09-14,202.4698012507936
2007-09-17,198.52577943311556
2007-09-18,197.5810892967775
2007-09-19,203.1167523545997
2007-09-20,201.85331041150044
2007-09-21,201.62665693611186
2007-09-24,202.55587034547773
2007-09-25,200.48396323796965
2007-09-26,200.56269683402633
2007-09-27,203.54881516105385
2007-09-28,201.73940017308527
2007-10-01,201.4147205129098
2007-10-02,207.09302960254666
2007-10-03,201.5045290652251
2007-10-04,198.78670394326036
2007-10-05,202.70304691741558
2007-10-08,203.1459419235966
2007-10-09,207.10546188739082
2007-10-10,207.2472411660382
2007-10-11,210.72928495026085
2007-10-12,210.7070741941606
2007-10-15,211.45721357155625
2007-10-16,206.61570578201136
2007-10-17,208.3432395583545
2007-10-18,207.84455525972555
2007-10-19,208.26349170046115
2007-10-22,202.77027624325527
2007-10-23,205.74285958640417
2007-10-24,205.45925082707436
2007-10-25,209.15133477058276
2007-10-26,215.75678480687236
2007-10-29,228.52049682611843
2007-10-30,225.33026210816212
2007-10-31,222.4592165927766
2007-11-01,221.86920475547208
2007-11-02,212.07907864234292
2007-11-05,204.4655060038132
2007-11-06,210.48959472224124
2007-11-07,210.22330777922835
2007-11-08,204.3949991235022
2007-11-09,206.52234921500448
2007-11-12,205.7706020261986
2007-11-13,205.9014567531241
2007-11-14,210.85938993232534
2007-11-15,208.1036954526823
2007-11-16,201.31953248721882
2007-11-19,201.06780770518756
2007-11-20,198.29931334409713
2007-11-21,190.8722870554622
2007-11-22,187.71470414667667
2007-11-23,190.91751247767982
2007-11-26,197.37035355854988
2007-11-27,194.47759027450522
2007-11-28,198.16651763834298
2007-11-29,205.6432552121144
2007-11-30,210.02905757653198
2007-12-03,212.23279733243479
2007-12-04,212.5399052443161
2007-12-05,217.72369217490004
2007-12-06,220.4988037889749
2007-12-07,212.67015935212743
2007-12-10,212.2771875736406
2007-12-11,218.38819421269116
2007-12-12,214.38965923582862
2007-12-13,211.56447797611975
2007-12-14,213.5198569434265
2007-12-17,205.01363694134935
2007-12-18,205.40126614204044
2007-12-19,208.94878973715524
2007-12-20,209.70503226302023
2007-12-21,214.83764559191277
2007-12-24,217.11506803474944
2007-12-25,217.11506803474944
2007-12-26,215.55976218968937
2007-12-27,212.00149184958352
2007-12-28,207.99867511659087
2007-12-31,214.6225412142187
2008-01-01,214.6225412142187
2008-01-02,212.44131476863726
2008-01-03,209.8138029946679
2008-01-04,213.93231214434167
2008-01-07,216.39443120550715
2008-01-08,214.62664432787062
2008-01-09,218.32148897631072
2008-01-10,213.88204973156738
2008-01-11,211.6152892883019
2008-01-14,211.99784702248166
2008-01-15,209.92255445868764
2008-01-16,203.51454412562165
2008-01-17,204.71756005401045
2008-01-18,205.75723448947494
2008-01-21,198.92427628269402
