Date,AUSTRIA VALUE
2001-05-14,125.3981020139624
2001-05-15,125.04537743375695
2001-05-16,126.71130550623643
2001-05-17,130.43941216491478
2001-05-18,131.17437616650483
2001-05-21,128.6239335952136
2001-05-22,130.4104553580088
2001-05-23,129.34498361522733
2001-05-24,129.34498361522736
2001-05-25,129.2631851674835
2001-05-28,129.1761693077788
2001-05-29,129.33341890255016
2001-05-30,130.559440808272
2001-05-31,132.83335832915938
2001-06-01,134.85738120697786
2001-06-04,134.8573812069779
2001-06-05,137.9896881110874
2001-06-06,137.6371979876309
2001-06-07,137.00355682938206
2001-06-08,137.32870650854315
2001-06-11,134.75790657074114
2001-06-12,135.07818026561597
2001-06-13,137.3867196107393
2001-06-14,137.3867196107393
2001-06-15,136.15419909877824
2001-06-18,135.85734167004952
2001-06-19,135.96745571209138
2001-06-20,134.63537263063313
2001-06-21,132.13164622351098
2001-06-22,133.44445562426452
2001-06-25,134.43469973304374
2001-06-26,133.66957987411047
2001-06-27,131.74461011396244
2001-06-28,130.11947085855806
2001-06-29,128.91263514466306
2001-07-02,129.5330561027116
2001-07-03,129.46520951074808
2001-07-04,130.67484405247762
2001-07-05,130.98105630343738
2001-07-06,128.93272226689066
2001-07-09,131.17876329804415
2001-07-10,131.992916280612
2001-07-11,131.40904310224735
2001-07-12,131.10446547146057
2001-07-13,132.0103615796382
2001-07-16,132.19807897716842
2001-07-17,130.98360346782786
2001-07-18,131.01802358498307
2001-07-19,133.2028815542816
2001-07-20,135.2187660604745
2001-07-23,136.4791411266793
2001-07-24,136.07091559355524
2001-07-25,134.6817262749634
2001-07-26,134.1715854117051
2001-07-27,134.99167450326883
2001-07-30,134.7300856957197
2001-07-31,133.1416741976273
2001-08-01,133.92860612203938
2001-08-02,132.13348337952155
2001-08-03,130.40068254380134
2001-08-06,130.69453736240723
2001-08-07,131.56618350201228
2001-08-08,130.92993769420417
2001-08-09,129.17251355715172
2001-08-10,130.92882911612074
2001-08-13,132.78800168832868
2001-08-14,130.91078312926814
2001-08-15,130.91078312926814
2001-08-16,130.46061866433655
2001-08-17,129.86327668437002
2001-08-20,127.61700546580137
2001-08-21,128.9006482216109
2001-08-22,129.81093719339563
2001-08-23,130.3536839517102
2001-08-24,129.8395464255708
2001-08-27,128.52528586932291
2001-08-28,128.81955390079366
2001-08-29,129.93609546407723
2001-08-30,128.7550952657981
2001-08-31,128.881385368622
2001-09-03,128.38497181440948
2001-09-04,128.84268090769314
2001-09-05,127.70180613256035
2001-09-06,127.43196314203882
2001-09-07,125.58628458181671
2001-09-10,123.14059980043066
2001-09-11,120.90455110109542
2001-09-12,120.50932422608832
2001-09-13,119.80259714353365
2001-09-14,116.132259811509
2001-09-17,115.78145207036131
2001-09-18,114.11776423521863
2001-09-19,113.89518956425424
2001-09-20,110.9914567239452
2001-09-21,109.43520618851792
2001-09-24,109.06847366248284
2001-09-25,107.39185811582537
2001-09-26,110.15509118182473
2001-09-27,111.3239228756164
2001-09-28,111.25666570751497
2001-10-01,112.73647196982955
2001-10-02,113.28659917609178
2001-10-03,113.02332405702144
2001-10-04,113.68468918248539
2001-10-05,110.12534907234601
2001-10-08,110.37073487267696
2001-10-09,110.00334340654584
2001-10-10,109.07497536852117
2001-10-11,111.40397333435534
2001-10-12,113.25751194175655
2001-10-15,111.22358756512044
2001-10-16,112.84674232372404
2001-10-17,113.31266534860545
2001-10-18,112.69630795022626
2001-10-19,109.0523443431291
2001-10-22,108.25018692148487
2001-10-23,110.08357409998915
2001-10-24,110.42872345762434
2001-10-25,109.255751493764
2001-10-26,109.255751493764
2001-10-29,107.86349955318758
2001-10-30,108.46061203294882
2001-10-31,110.07981416850151
2001-11-01,110.0798141685015
2001-11-02,108.90578553158187
2001-11-05,108.74976526243103
2001-11-06,110.0081160391337
2001-11-07,109.35093817169549
2001-11-08,110.90386722721372
2001-11-09,110.70641147643227
2001-11-12,109.85328817013394
2001-11-13,108.74764924590166
2001-11-14,109.93203553307265
2001-11-15,110.17115003726045
2001-11-16,111.19828778449104
2001-11-19,110.24653370729077
2001-11-20,112.7331577308626
2001-11-21,112.90312925954635
2001-11-22,112.7078270706292
2001-11-23,112.81586911771227
2001-11-26,112.28883439510882
2001-11-27,112.61660758176062
2001-11-28,112.15211308083491
2001-11-29,113.0423877529426
2001-11-30,115.71986955289775
2001-12-03,112.97363228836662
2001-12-04,114.68233962887703
2001-12-05,115.53722276518991
2001-12-06,115.18861573399533
2001-12-07,114.79735120509775
2001-12-10,115.312399531619
2001-12-11,115.95787505285209
2001-12-12,116.42585764412512
2001-12-13,116.53859725092114
2001-12-14,116.29493282864523
2001-12-17,116.46389384244839
2001-12-18,116.13914741856749
2001-12-19,115.29099300680187
2001-12-20,114.31628417148488
2001-12-21,115.352472449039
2001-12-24,115.352472449039
2001-12-25,115.352472449039
2001-12-26,115.35247244903901
2001-12-27,116.76609448672481
2001-12-28,116.5440859123486
2001-12-31,116.5440859123486
2002-01-01,116.5440859123486
2002-01-02,115.69952337297666
2002-01-03,117.31334624227055
2002-01-04,118.02372969993546
2002-01-07,116.76917441516362
2002-01-08,115.63223413192293
2002-01-09,116.35113624410032
2002-01-10,117.64435016801578
2002-01-11,118.23145417342334
2002-01-14,118.31185844600682
2002-01-15,118.5736054522089
2002-01-16,118.13856662751635
2002-01-17,119.5402388305806
2002-01-18,119.47984058909502
2002-01-21,120.03435391114104
2002-01-22,119.68635499876707
2002-01-23,120.00388858284317
2002-01-24,121.77204732443175
2002-01-25,121.96392200503998
2002-01-28,121.80672466641116
2002-01-29,122.067189776004
2002-01-30,122.26592435831084
2002-01-31,122.0093712650816
2002-02-01,123.37159518447305
2002-02-04,123.55299316627709
2002-02-05,123.90389129327055
2002-02-06,124.60923558718014
2002-02-07,125.94022102674671
2002-02-08,126.19838972019065
2002-02-11,126.65935304558022
2002-02-12,127.11724540421447
2002-02-13,126.96986421189021
2002-02-14,125.94349246348594
2002-02-15,125.1249424025462
2002-02-18,126.13103247264478
2002-02-19,128.2642643515012
2002-02-20,127.03843089734444
2002-02-21,128.26085673378816
2002-02-22,127.57109237186859
2002-02-25,127.84501958267029
2002-02-26,127.08745843850005
2002-02-27,128.35031547116174
2002-02-28,126.13706506881903
2002-03-01,126.18850060105217
2002-03-04,127.54168685551302
2002-03-05,126.45371459495948
2002-03-06,124.75727960192047
2002-03-07,124.67096791790736
2002-03-08,128.17084051254315
2002-03-11,127.29032849578945
2002-03-12,126.25000692037612
2002-03-13,125.83106048923632
2002-03-14,125.69368262940893
2002-03-15,126.19729735482473
2002-03-18,126.72390106859083
2002-03-19,126.66191847566013
2002-03-20,126.63651174969122
2002-03-21,126.43814920538964
2002-03-22,127.13195236577009
2002-03-25,127.98709056202055
2002-03-26,127.78853600782443
2002-03-27,128.69615240938234
2002-03-28,129.2075335497798
2002-03-29,129.2075335497798
2002-04-01,129.20753354977978
2002-04-02,131.44027524741333
2002-04-03,131.41650437076174
2002-04-04,131.1514097343129
2002-04-05,132.38369065439286
2002-04-08,131.15801511819075
2002-04-09,132.02618399861316
2002-04-10,131.77707909381252
2002-04-11,132.83701396455973
2002-04-12,134.01214077999492
2002-04-15,134.48996371790807
2002-04-16,134.17081869526677
2002-04-17,133.42341898426514
2002-04-18,133.89622698989558
2002-04-19,134.8845110269316
2002-04-22,134.35306414638606
2002-04-23,133.83038090814546
2002-04-24,132.89436209895402
2002-04-25,132.5993964196197
2002-04-26,132.60173731619102
2002-04-29,132.66899394851924
2002-04-30,132.880665704703
2002-05-01,132.880665704703
2002-05-02,133.27962524502217
2002-05-03,133.47708938741164
2002-05-06,133.8438878787541
2002-05-07,133.64321482106513
2002-05-08,133.5991732396198
2002-05-09,133.59917323961983
2002-05-10,134.9445668476512
2002-05-13,135.79980346090684
2002-05-14,136.27061749801817
2002-05-15,135.88915968897825
2002-05-16,134.32052110269734
2002-05-17,135.90404021382568
2002-05-20,135.90404021382568
2002-05-21,137.80773308926322
2002-05-22,136.61724074789322
2002-05-23,135.88297696616388
2002-05-24,135.75089964704634
2002-05-27,135.61478415873094
2002-05-28,136.05780620908885
2002-05-29,135.7512119337307
2002-05-30,135.7512119337307
2002-05-31,134.43391423483263
2002-06-03,134.41225532943827
2002-06-04,133.87235882645135
2002-06-05,134.9284566879328
2002-06-06,136.45380174574964
2002-06-07,136.28175429479225
2002-06-10,136.23450206560156
2002-06-11,135.18677487217855
2002-06-12,134.26094421321957
2002-06-13,134.16737240943397
2002-06-14,132.7403276569303
2002-06-17,132.80045967648772
2002-06-18,132.43853577641525
2002-06-19,133.79544698702495
2002-06-20,132.4950444264763
2002-06-21,132.66628232682663
2002-06-24,130.10645582441504
2002-06-25,131.95848953600327
2002-06-26,130.46653479955987
2002-06-27,132.03396706098033
2002-06-28,131.73328805158533
2002-07-01,133.5246778653004
2002-07-02,128.73705804004624
2002-07-03,129.36490242421235
2002-07-04,129.45661598741745
2002-07-05,129.45029325882774
2002-07-08,130.1915123407228
2002-07-09,130.45973826539225
2002-07-10,128.59934304170594
2002-07-11,128.09301693229614
2002-07-12,128.4319707656972
2002-07-15,126.96510906079493
2002-07-16,123.14386352726646
2002-07-17,125.05015474758105
2002-07-18,124.80638272862194
2002-07-19,121.53090729562074
2002-07-22,120.30089596679485
2002-07-23,119.32647487948852
2002-07-24,115.11520029807673
2002-07-25,117.33964403065245
2002-07-26,116.85555435298862
2002-07-29,116.32588480648019
2002-07-30,117.50118678375046
2002-07-31,114.22044800249766
2002-08-01,114.09906964839132
2002-08-02,114.20287838588285
2002-08-05,113.39344710607175
2002-08-06,113.47218697419406
2002-08-07,112.95878133978282
2002-08-08,113.8378272576932
2002-08-09,115.14508468351629
2002-08-12,114.7021424471386
2002-08-13,115.53914995508019
2002-08-14,116.2018036263568
2002-08-15,116.2018036263568
2002-08-16,118.882287650557
2002-08-19,118.27734061925074
2002-08-20,117.54620454317657
2002-08-21,118.36387156651855
2002-08-22,118.95685254239054
2002-08-23,119.52504727335135
2002-08-26,119.17977378454412
2002-08-27,119.21407576203518
2002-08-28,117.70135957973976
2002-08-29,116.8930842561584
2002-08-30,118.3125948701578
2002-09-02,117.5521437538578
2002-09-03,116.60264157821187
2002-09-04,116.94574282105981
2002-09-05,116.12558441107026
2002-09-06,114.23434928113761
2002-09-09,115.83576505136489
2002-09-10,115.99798664180925
2002-09-11,114.52018152052221
2002-09-12,113.60420202801606
2002-09-13,112.86325326083694
2002-09-16,112.39126922243983
2002-09-17,112.37899292836984
2002-09-18,110.22733227073819
2002-09-19,110.62092725363784
2002-09-20,109.79959632401086
2002-09-23,110.03108923877942
2002-09-24,107.55280847710691
2002-09-25,109.08190057717445
2002-09-26,110.28257652742917
2002-09-27,109.85509206336327
2002-09-30,111.41361786316448
2002-10-01,108.75485354920355
2002-10-02,110.50837926902244
2002-10-03,109.8099871715122
2002-10-04,108.24712073165955
2002-10-07,105.95261057959448
2002-10-08,103.50667849595904
2002-10-09,103.38042401237722
2002-10-10,104.34992283323902
2002-10-11,106.33135680925318
2002-10-14,106.63384923236252
2002-10-15,108.40097557617044
2002-10-16,108.80770666909919
2002-10-17,109.53630447479561
2002-10-18,110.2724824823477
2002-10-21,110.50827359180381
2002-10-22,110.93226871570046
2002-10-23,110.36877308118602
2002-10-24,111.50025650943451
2002-10-25,111.7331891292834
2002-10-28,114.62693102613663
2002-10-29,114.83526198693157
2002-10-30,116.10185647286636
2002-10-31,118.80430677161701
2002-11-01,118.80430677161701
2002-11-04,117.75971521603866
2002-11-05,116.70350093269384
2002-11-06,117.15142635509253
2002-11-07,118.57045946711969
2002-11-08,117.21280500177906
2002-11-11,116.28423600428248
2002-11-12,117.64571592220588
2002-11-13,117.4934694992554
2002-11-14,117.1572917230308
2002-11-15,116.56519382378252
2002-11-18,116.70125941865598
2002-11-19,117.43514101088022
2002-11-20,117.37194203046244
2002-11-21,117.33398696285751
2002-11-22,117.7417446616771
2002-11-25,118.7882783117946
2002-11-26,118.71682094518151
2002-11-27,118.06001686159648
2002-11-28,117.13691651391417
2002-11-29,115.56210839199066
2002-12-02,116.53237302943904
2002-12-03,114.69469089124719
2002-12-04,116.85220145459573
2002-12-05,116.68798460099444
2002-12-06,117.36378771383913
2002-12-09,115.66965826347263
2002-12-10,116.2011782920786
2002-12-11,116.94600233064192
2002-12-12,116.43929547651018
2002-12-13,116.54748354223528
2002-12-16,116.61472315508887
2002-12-17,116.30826318624408
2002-12-18,116.39659713315375
2002-12-19,115.90068935610117
2002-12-20,117.49757096854599
2002-12-23,119.32045632104132
2002-12-24,119.32045632104133
2002-12-25,119.32045632104133
2002-12-26,119.32045632104133
2002-12-27,116.83838226782045
2002-12-30,117.11381745000322
2002-12-31,117.1138174500032
2003-01-01,117.1138174500032
2003-01-02,117.55882803470006
2003-01-03,117.67859416554916
2003-01-06,117.67859416554916
2003-01-07,117.45259569021992
2003-01-08,117.5772964440043
2003-01-09,117.21424760529078
2003-01-10,115.33077910075035
2003-01-13,117.13413996302926
2003-01-14,117.17707387791279
2003-01-15,118.36582595200635
2003-01-16,119.95446233263979
2003-01-17,118.5180110473046
2003-01-20,118.07891709829954
2003-01-21,118.27442414103838
2003-01-22,118.08607083285403
2003-01-23,119.77405110546906
2003-01-24,121.6535067608635
2003-01-27,119.8543069183495
2003-01-28,119.62121313585347
2003-01-29,118.55774256325199
2003-01-30,116.9458298384384
2003-01-31,117.94468590909845
2003-02-03,119.63499317331724
2003-02-04,119.49243736195675
2003-02-05,118.10605921954007
2003-02-06,118.14452133338682
2003-02-07,118.12125830781012
2003-02-10,117.45568120794617
2003-02-11,117.68634143700264
2003-02-12,117.23248494735111
2003-02-13,118.37137766317386
2003-02-14,118.25971706833514
2003-02-17,118.68934867151269
2003-02-18,118.23646546667533
2003-02-19,120.26679998405045
2003-02-20,119.09926915822979
2003-02-21,119.93271082297723
2003-02-24,118.83842737984313
2003-02-25,117.68345568402722
2003-02-26,117.74076090397801
2003-02-27,118.18804560451188
2003-02-28,119.77171114183884
2003-03-03,120.35930247112519
2003-03-04,119.97423818200515
2003-03-05,120.68747001187675
2003-03-06,121.9292295059451
2003-03-07,122.73819650942684
2003-03-10,119.93436984252457
2003-03-11,119.2825308345774
2003-03-12,117.01442487620861
2003-03-13,117.47850301133239
2003-03-14,118.73595309538183
2003-03-17,119.01772229641503
2003-03-18,119.41513318556
2003-03-19,119.40363449062542
2003-03-20,119.8846192919553
2003-03-21,120.77010550168524
2003-03-24,120.48763805408045
2003-03-25,120.06384306577466
2003-03-26,121.22940290966841
2003-03-27,120.89163439478497
2003-03-28,119.70441104971142
2003-03-31,120.22585569816569
2003-04-01,121.7955961901147
2003-04-02,123.80436315860102
2003-04-03,123.64293012959007
2003-04-04,123.9514107329477
2003-04-07,124.73378882440711
2003-04-08,124.66975849360963
2003-04-09,124.55022991287983
2003-04-10,125.25930500685551
2003-04-11,124.38018995698984
2003-04-14,125.52834734556022
2003-04-15,125.10165743984446
2003-04-16,122.48685026450053
2003-04-17,121.17527099170901
2003-04-18,121.17527099170901
2003-04-21,121.17527099170903
2003-04-22,122.20589482049742
2003-04-23,124.38876663932541
2003-04-24,126.06442467788723
2003-04-25,124.95320469454266
2003-04-28,127.30204890253037
2003-04-29,128.4855998769083
2003-04-30,130.5986170402871
2003-05-01,130.5986170402871
2003-05-02,131.25760616973312
2003-05-05,134.5397946224868
2003-05-06,136.51912883426508
2003-05-07,138.22495049265967
2003-05-08,137.07585980598716
2003-05-09,136.75304075515945
2003-05-12,138.34965578170983
2003-05-13,137.077926376474
2003-05-14,137.54935120003944
2003-05-15,136.9827191323811
2003-05-16,136.25093552259474
2003-05-19,135.2563108221724
2003-05-20,138.26394981538982
2003-05-21,136.04602589703072
2003-05-22,135.28677953818456
2003-05-23,133.68585264936934
2003-05-26,133.20461814213692
2003-05-27,131.82819236871242
2003-05-28,130.788480931454
2003-05-29,130.78848093145396
2003-05-30,127.73338922463303
2003-06-02,132.29200720603626
2003-06-03,133.70112693789304
2003-06-04,134.54204062891094
2003-06-05,134.78066587400096
2003-06-06,136.90601269899273
2003-06-09,136.90601269899273
2003-06-10,138.0157299951413
2003-06-11,138.18508258990133
2003-06-12,135.27206329056187
2003-06-13,135.89228937215054
2003-06-16,135.35378815642497
2003-06-17,135.67781765593213
2003-06-18,136.4820761002886
2003-06-19,136.48207610028862
2003-06-20,137.40887830565993
2003-06-23,137.7770432137078
2003-06-24,136.9395236812928
2003-06-25,136.67085134269033
2003-06-26,136.22256529975593
2003-06-27,136.94144090519828
2003-06-30,136.96848731079353
2003-07-01,136.81855354267535
2003-07-02,138.26534498569615
2003-07-03,138.2557483809922
2003-07-04,138.7243561695017
2003-07-07,138.5054929795214
2003-07-08,137.68207221795947
2003-07-09,137.6446297229157
2003-07-10,138.2629912461617
2003-07-11,139.4147011158647
2003-07-14,142.8970257758932
2003-07-15,141.62859075518375
2003-07-16,142.76361051592175
2003-07-17,142.11334850683713
2003-07-18,142.84441358925883
2003-07-21,141.1848723731889
2003-07-22,139.3168524431466
2003-07-23,141.13682613137854
2003-07-24,141.5337868083585
2003-07-25,141.8245881891024
2003-07-28,141.72349504883223
2003-07-29,141.09158834744164
2003-07-30,140.846170558533
2003-07-31,140.17939239403532
2003-08-01,140.16171389523575
2003-08-04,139.5573690404658
2003-08-05,139.55996629047507
2003-08-06,138.67416752786474
2003-08-07,139.43695183809965
2003-08-08,139.83871697734682
2003-08-11,139.7611649054301
2003-08-12,140.53936367766624
2003-08-13,141.0250010073567
2003-08-14,142.07347653930302
2003-08-15,142.07347653930302
2003-08-18,142.5534827897911
2003-08-19,144.84789714441243
2003-08-20,145.64142692577434
2003-08-21,146.01962056599706
2003-08-22,145.15325671552623
2003-08-25,145.34900150391954
2003-08-26,144.73080127473565
2003-08-27,144.66878896558472
2003-08-28,144.91200878913378
2003-08-29,144.92036497267293
2003-09-01,145.39195262590366
2003-09-02,148.1795947812007
2003-09-03,150.64782935375513
2003-09-04,149.46444199012282
2003-09-05,149.0261880785136
2003-09-08,150.9243665524016
2003-09-09,150.16568290329883
2003-09-10,150.13308837292035
2003-09-11,152.00496242563835
2003-09-12,151.2861239943003
2003-09-15,149.38779687950316
2003-09-16,149.63268371691953
2003-09-17,148.45546091006702
2003-09-18,147.97771366982371
2003-09-19,149.04041468328583
2003-09-22,146.73895590563245
2003-09-23,146.76791549235762
2003-09-24,145.96337272481745
2003-09-25,144.56518929807893
2003-09-26,145.06245003311525
2003-09-29,145.90814437810326
2003-09-30,146.42456682180216
2003-10-01,145.84566598786594
2003-10-02,147.20936759497795
2003-10-03,147.8027194726995
2003-10-06,147.00933567727586
2003-10-07,146.58900318509316
2003-10-08,148.04032051629338
2003-10-09,149.0374747422436
2003-10-10,150.3044565792746
2003-10-13,151.54369125471302
2003-10-14,152.99750768882248
2003-10-15,154.54573828334983
2003-10-16,156.47457151789655
2003-10-17,155.82448190721644
2003-10-20,155.45352752095326
2003-10-21,153.95189113754134
2003-10-22,152.54059189747235
2003-10-23,151.59601677135404
2003-10-24,152.410089344418
2003-10-27,152.58383743612094
2003-10-28,153.1968816607549
2003-10-29,156.366951520872
2003-10-30,158.6783030558446
2003-10-31,159.18451805095378
2003-11-03,161.2733493113413
2003-11-04,162.60424214346244
2003-11-05,160.87446987998854
2003-11-06,160.69636237989243
2003-11-07,160.27881333284165
2003-11-10,160.68970319458865
2003-11-11,159.03963043353747
2003-11-12,159.30727042166112
2003-11-13,161.17825843088917
2003-11-14,161.90886384774578
2003-11-17,160.82038265944175
2003-11-18,161.41858907104677
2003-11-19,161.19841987508377
2003-11-20,159.70722641523665
2003-11-21,159.85486592802565
2003-11-24,163.0472411893302
2003-11-25,162.76777856066212
2003-11-26,161.37879758403056
2003-11-27,163.28902878426334
2003-11-28,164.3540581987199
2003-12-01,167.43251078311155
2003-12-02,166.87402204196107
2003-12-03,167.92434225513804
2003-12-04,166.75132319770543
2003-12-05,167.1818515008579
2003-12-08,167.1818515008579
2003-12-09,168.74952047616264
2003-12-10,166.40660310632362
2003-12-11,166.60966450685427
2003-12-12,166.71553725935374
2003-12-15,167.6194154451491
2003-12-16,165.92530983810266
2003-12-17,165.43745686652392
2003-12-18,166.34714754150343
2003-12-19,166.57912134192676
2003-12-22,167.44694729502083
2003-12-23,167.38878441990545
2003-12-24,167.38878441990542
2003-12-25,167.38878441990542
2003-12-26,167.38878441990542
2003-12-29,167.2876197756139
2003-12-30,167.82025697549054
2003-12-31,167.82025697549054
2004-01-01,167.82025697549054
2004-01-02,170.76910584729487
2004-01-05,173.3044201668583
2004-01-06,173.30442016685828
2004-01-07,173.5257412415358
2004-01-08,177.1550417811888
2004-01-09,177.58373077249502
2004-01-12,177.2657475354705
2004-01-13,178.5619067781362
2004-01-14,181.35112946485393
2004-01-15,184.49109130268732
2004-01-16,185.73066031149486
2004-01-19,185.5538523230314
2004-01-20,183.96172744611255
2004-01-21,185.11618856579526
2004-01-22,186.47343782927186
2004-01-23,184.44677938137426
2004-01-26,185.8758112815713
2004-01-27,187.41351701235834
2004-01-28,187.9022448589694
2004-01-29,185.88057902099206
2004-01-30,186.0256379008883
2004-02-02,189.4947611979839
2004-02-03,188.33861195920895
2004-02-04,189.51747534184955
2004-02-05,188.05103742110973
2004-02-06,186.89367496769842
2004-02-09,186.97108427999052
2004-02-10,187.93653408922978
2004-02-11,188.76822687996386
2004-02-12,187.79071668212706
2004-02-13,188.7299667533046
2004-02-16,188.1803538750855
2004-02-17,186.64815989093717
2004-02-18,186.88460435565216
2004-02-19,188.467950582755
2004-02-20,187.3935049627627
2004-02-23,187.18412965731753
2004-02-24,183.9805959981666
2004-02-25,184.8391352317978
2004-02-26,187.08670921124227
2004-02-27,184.50141213767765
2004-03-01,186.73002006687165
2004-03-02,189.16903544987298
2004-03-03,190.63512199201702
2004-03-04,193.93585268480183
2004-03-05,194.40567832598055
2004-03-08,196.8004619900065
2004-03-09,193.84671495676548
2004-03-10,193.18114209619225
2004-03-11,190.2661767712652
2004-03-12,189.67521369578392
2004-03-15,187.94454216820347
2004-03-16,188.4977804125971
2004-03-17,190.10468649218615
2004-03-18,190.1557279845936
2004-03-19,191.49880626557572
2004-03-22,186.61336849468773
2004-03-23,186.82282509046968
2004-03-24,190.12777395012233
2004-03-25,193.09980726656747
2004-03-26,193.8017346509876
2004-03-29,196.11013148200726
2004-03-30,196.86317922668445
2004-03-31,197.26776039998117
2004-04-01,199.6813038680319
2004-04-02,202.3737783011547
2004-04-05,202.99496225031385
2004-04-06,203.9422184742189
2004-04-07,204.00272550999398
2004-04-08,206.3367071088624
2004-04-09,206.3367071088624
2004-04-12,206.3367071088624
2004-04-13,209.0738492201783
2004-04-14,207.7123745514214
2004-04-15,208.492334520095
2004-04-16,209.2517587785327
2004-04-19,208.22600037958887
2004-04-20,208.98055740773233
2004-04-21,207.7675286529952
2004-04-22,205.17975679529292
2004-04-23,203.79524303298018
2004-04-26,206.02157392058845
2004-04-27,208.1436798827251
2004-04-28,207.86354549785688
2004-04-29,201.99263544539625
2004-04-30,201.04895697415202
2004-05-03,203.34251998382945
2004-05-04,206.60984778313653
2004-05-05,206.64492299457137
2004-05-06,204.5773448743852
2004-05-07,201.98129407826943
2004-05-10,195.74638064067295
2004-05-11,196.39034274588525
2004-05-12,192.391261055611
2004-05-13,192.76700073057373
2004-05-14,189.40383378325078
2004-05-17,184.7796282707197
2004-05-18,187.66265279800933
2004-05-19,193.86432217416413
2004-05-20,193.86432217416413
2004-05-21,195.35044141714775
2004-05-24,198.36126533247932
2004-05-25,197.8032564350649
2004-05-26,198.99907264851956
2004-05-27,199.98616747588486
2004-05-28,199.05299081159365
2004-05-31,199.05299081159365
2004-06-01,194.0744751376287
2004-06-02,195.59314357526557
2004-06-03,196.9389738400658
2004-06-04,199.59134721299907
2004-06-07,201.30863041965912
2004-06-08,201.32824070046567
2004-06-09,199.7329306191024
2004-06-10,199.7329306191024
2004-06-11,200.66712583518142
2004-06-14,200.73214131609092
2004-06-15,201.71961208226475
2004-06-16,205.9550368073309
2004-06-17,207.89053904936202
2004-06-18,209.80505820163907
2004-06-21,208.8234395361933
2004-06-22,204.7337502578642
2004-06-23,207.39079164567647
