Date,SPAIN VALUE
2001-05-28,145.52168875389086
2001-05-29,145.02802304011428
2001-05-30,145.58539992009668
2001-05-31,146.24401262847977
2001-06-01,145.51222261798304
2001-06-04,147.0857013233848
2001-06-05,147.77863199762402
2001-06-06,147.23272184981548
2001-06-07,146.8347243504804
2001-06-08,148.0182509352194
2001-06-11,147.99294031774804
2001-06-12,146.30952728884716
2001-06-13,147.423966657716
2001-06-14,147.12585063184815
2001-06-15,146.7519501586342
2001-06-18,144.24259627849887
2001-06-19,144.58089279635902
2001-06-20,144.26769707007398
2001-06-21,142.49772409548152
2001-06-22,142.117721445714
2001-06-25,142.3364405209625
2001-06-26,140.49065128786037
2001-06-27,139.93028474246586
2001-06-28,140.4724641454647
2001-06-29,141.7342368627811
2001-07-02,143.68073520297565
2001-07-03,142.94910283019365
2001-07-04,141.9163429619282
2001-07-05,141.0727153781695
2001-07-06,138.26373894995058
2001-07-09,138.30872586818703
2001-07-10,136.6937524802137
2001-07-11,135.04077822587624
2001-07-12,134.2140357247236
2001-07-13,136.85210806294756
2001-07-16,136.7536134775339
2001-07-17,137.62648244216783
2001-07-18,136.23470983339493
2001-07-19,136.9856896014489
2001-07-20,135.88644052660644
2001-07-23,137.58535618317202
2001-07-24,137.97798954068824
2001-07-25,135.15047265053866
2001-07-26,135.74831271847106
2001-07-27,135.48691851859917
2001-07-30,137.23275160235147
2001-07-31,138.23047959448058
2001-08-01,139.15020699993778
2001-08-02,139.47992268372167
2001-08-03,138.37391535900778
2001-08-06,139.44303664970613
2001-08-07,138.97757282207317
2001-08-08,137.99860541975067
2001-08-09,136.46121751233267
2001-08-10,135.9244956583353
2001-08-13,137.01694152355543
2001-08-14,138.38522207046097
2001-08-15,138.38522207046094
2001-08-16,136.5605996691321
2001-08-17,135.09154254398692
2001-08-20,134.89106706238823
2001-08-21,135.6625326133423
2001-08-22,137.51138607228302
2001-08-23,138.86756337182987
2001-08-24,139.90084831661366
2001-08-27,139.53739145408662
2001-08-28,137.91008795411392
2001-08-29,138.44180736134342
2001-08-30,136.3627045236191
2001-08-31,138.41131288894513
2001-09-03,136.73209210855828
2001-09-04,138.28136560850942
2001-09-05,136.72847162554402
2001-09-06,134.85689595345085
2001-09-07,132.96068113785356
2001-09-10,131.59318277277376
2001-09-11,127.8106555196882
2001-09-12,126.72394434660428
2001-09-13,126.41138926833304
2001-09-14,121.20448703091365
2001-09-17,121.1175960682653
2001-09-18,120.72140371300705
2001-09-19,118.48365573972004
2001-09-20,114.50757057447845
2001-09-21,109.51573885456058
2001-09-24,114.65003715469192
2001-09-25,115.58286631032227
2001-09-26,116.20466261703733
2001-09-27,118.80758210360177
2001-09-28,120.41741576844593
2001-10-01,118.88295449456893
2001-10-02,121.48389794649493
2001-10-03,120.7489511075225
2001-10-04,124.08527463828294
2001-10-05,120.13319798631484
2001-10-08,120.35020640670652
2001-10-09,120.79554849923389
2001-10-10,124.95794598231626
2001-10-11,124.7828903296004
2001-10-12,124.78289032960043
2001-10-15,123.44201966318988
2001-10-16,125.38609521205619
2001-10-17,128.14147437505667
2001-10-18,126.81093386024169
2001-10-19,124.06428914793851
2001-10-22,126.1920078032232
2001-10-23,128.4398734618461
2001-10-24,129.45049853120952
2001-10-25,126.52691576568695
2001-10-26,127.18024627082428
2001-10-29,125.79129750687244
2001-10-30,123.91041051591381
2001-10-31,126.25477221306356
2001-11-01,126.53316580075312
2001-11-02,125.36793724796365
2001-11-05,127.51069186235772
2001-11-06,128.03016726460805
2001-11-07,128.44315341150156
2001-11-08,130.85047749339105
2001-11-09,129.13545012573425
2001-11-12,127.34799153336779
2001-11-13,129.84597776573068
2001-11-14,130.16714804113732
2001-11-15,129.62922464510189
2001-11-16,129.58622989906135
2001-11-19,131.76897143333048
2001-11-20,130.82107582428384
2001-11-21,130.11778298619546
2001-11-22,131.00497454464914
2001-11-23,131.63788372996117
2001-11-26,131.19898319670898
2001-11-27,130.02777888080448
2001-11-28,129.30777110782086
2001-11-29,129.0695506657907
2001-11-30,130.86353664823733
2001-12-03,130.32617764782327
2001-12-04,133.12337471810667
2001-12-05,137.23374439752774
2001-12-06,137.23374439752772
2001-12-07,135.08348721364894
2001-12-10,132.95925736925832
2001-12-11,134.43599469707186
2001-12-12,133.39152271415392
2001-12-13,130.3553340680166
2001-12-14,129.93421544861607
2001-12-17,134.032415055655
2001-12-18,132.4371597198089
2001-12-19,130.85660773501397
2001-12-20,129.50657096825472
2001-12-21,130.21958108993223
2001-12-24,130.2195810899322
2001-12-25,130.2195810899322
2001-12-26,130.21958108993218
2001-12-27,132.98739887060228
2001-12-28,133.4868704301375
2001-12-31,133.4868704301375
2002-01-01,133.4868704301375
2002-01-02,133.17345825975562
2002-01-03,134.41590309122208
2002-01-04,131.4974363680096
2002-01-07,126.93429778876678
2002-01-08,126.77136592449831
2002-01-09,124.16282273110733
2002-01-10,123.93135142374116
2002-01-11,124.74426035720666
2002-01-14,121.78115647125821
2002-01-15,124.64605229941318
2002-01-16,122.50138817915321
2002-01-17,125.07467325405116
2002-01-18,124.8693519318987
2002-01-21,122.90940536157545
2002-01-22,125.50457359609858
2002-01-23,126.14183078129403
2002-01-24,126.69166404935432
2002-01-25,127.58390191085576
2002-01-28,128.72610615653738
2002-01-29,127.36250129137744
2002-01-30,125.98056961072132
2002-01-31,126.59667691186546
2002-02-01,128.4990080572143
2002-02-04,125.41507810654387
2002-02-05,122.77819714887985
2002-02-06,121.65351681067443
2002-02-07,124.65404900305693
2002-02-08,123.61429786391174
2002-02-11,122.74852589049723
2002-02-12,122.26272720245997
2002-02-13,123.46302879540855
2002-02-14,126.19451486702835
2002-02-15,125.27458667841096
2002-02-18,124.18388515628504
2002-02-19,122.30696562343199
2002-02-20,122.50553099812502
2002-02-21,122.671301832302
2002-02-22,121.74082258475595
2002-02-25,124.02557991191556
2002-02-26,124.97442587799854
2002-02-27,128.83184180617462
2002-02-28,128.76546756597457
2002-03-01,130.3529471427992
2002-03-04,132.50282976319232
2002-03-05,131.41125737531837
2002-03-06,131.66037178058428
2002-03-07,133.18891663889934
2002-03-08,133.87199798091976
2002-03-11,133.56740466577895
2002-03-12,132.5571797437684
2002-03-13,132.80047197448346
2002-03-14,132.7940736806732
2002-03-15,133.80605904842886
2002-03-18,134.98222156638826
2002-03-19,136.2109959872243
2002-03-20,134.51244027923892
2002-03-21,133.2479179296851
2002-03-22,133.74388361762695
2002-03-25,130.89102020133038
2002-03-26,129.5383946884248
2002-03-27,129.78532266299905
2002-03-28,131.80440879254354
2002-03-29,131.80440879254354
2002-04-01,131.8044087925435
2002-04-02,132.16688266320972
2002-04-03,133.3353730047797
2002-04-04,132.52731264301067
2002-04-05,131.3668551132764
2002-04-08,127.48839365257051
2002-04-09,128.3069652225429
2002-04-10,130.09325632122457
2002-04-11,128.31275208611177
2002-04-12,128.86769989257976
2002-04-15,130.15655452776014
2002-04-16,133.40793186147909
2002-04-17,133.7286210429382
2002-04-18,133.55096160787335
2002-04-19,134.20298775758806
2002-04-22,132.56974782443365
2002-04-23,132.0798390057438
2002-04-24,131.4419533352106
2002-04-25,129.23531499899588
2002-04-26,129.25717327455092
2002-04-29,127.79019213911313
2002-04-30,128.76444985205748
2002-05-01,128.76444985205748
2002-05-02,129.50267806479442
2002-05-03,129.78106770672923
2002-05-06,128.30870627923935
2002-05-07,128.15583926560757
2002-05-08,131.59386028848877
2002-05-09,130.28137270775855
2002-05-10,128.47694125820965
2002-05-13,129.584445181482
2002-05-14,130.75354026284072
2002-05-15,132.39033348707974
2002-05-16,130.28471497106636
2002-05-17,130.62330613115589
2002-05-20,129.08679946415197
2002-05-21,128.68091360288253
2002-05-22,127.11101776234212
2002-05-23,128.09257648931646
2002-05-24,129.10550166177492
2002-05-27,129.91666688041397
2002-05-28,128.31562569102456
2002-05-29,128.80267996812094
2002-05-30,127.11775754886868
2002-05-31,126.69368316591394
2002-06-03,125.75902524252922
2002-06-04,121.48906315444175
2002-06-05,120.61764553550061
2002-06-06,118.62129619461759
2002-06-07,116.84348713234303
2002-06-10,117.22517425837712
2002-06-11,118.52424476538408
2002-06-12,115.11136830785986
2002-06-13,112.51795277592137
2002-06-14,110.53438987544418
2002-06-17,114.23261187042961
2002-06-18,114.91907592988382
2002-06-19,112.53051837133617
2002-06-20,110.32462217774489
2002-06-21,108.07637653214063
2002-06-24,103.04764582114905
2002-06-25,104.70299402900596
2002-06-26,102.95659012937242
2002-06-27,103.36553566748888
2002-06-28,107.24954946980772
2002-07-01,107.54158470267924
2002-07-02,104.18670989291834
2002-07-03,102.1187289258189
2002-07-04,102.68042385939118
2002-07-05,109.87498537792091
2002-07-08,110.47257781025658
2002-07-09,108.53186176229033
2002-07-10,107.56068485121388
2002-07-11,104.55527645945904
2002-07-12,107.17677745344831
2002-07-15,102.65534181774105
2002-07-16,104.15838572643742
2002-07-17,108.70447229865309
2002-07-18,109.62508582917769
2002-07-19,104.48688182401797
2002-07-22,101.96776527121901
2002-07-23,99.9892082454769
2002-07-24,96.82376427109138
2002-07-25,104.67899509903826
2002-07-26,106.18094492570455
2002-07-29,110.54928095189084
2002-07-30,104.6124563473601
2002-07-31,103.27410473108327
2002-08-01,101.02436614251734
2002-08-02,102.34073950513697
2002-08-05,100.59979740981566
2002-08-06,102.54994823713055
2002-08-07,101.86247415012643
2002-08-08,107.51900496074298
2002-08-09,108.15819903451057
2002-08-12,105.36162395386422
2002-08-13,105.32315425110065
2002-08-14,102.75695500237536
2002-08-15,102.75695500237536
2002-08-16,105.65236861182058
2002-08-19,110.27068142992223
2002-08-20,108.79437110979903
2002-08-21,108.96485971202047
2002-08-22,110.9813280005263
2002-08-23,109.97358766598917
2002-08-26,109.12426362551628
2002-08-27,110.9290577575979
2002-08-28,107.5233160057011
2002-08-29,106.1755413033123
2002-08-30,106.99401592930941
2002-09-02,105.10385741698425
2002-09-03,102.38942168368679
2002-09-04,102.90681422246627
2002-09-05,101.4296761856171
2002-09-06,104.88532866278587
2002-09-09,102.6439062886574
2002-09-10,105.02388205219133
2002-09-11,107.56779903729746
2002-09-12,104.18348505036055
2002-09-13,102.13510835924745
2002-09-16,100.93966543112649
2002-09-17,100.43588015048803
2002-09-18,97.1819153487841
2002-09-19,96.23549709146566
2002-09-20,95.91489443163309
2002-09-23,93.18348082400571
2002-09-24,90.39763529812507
2002-09-25,91.79588206986925
2002-09-26,95.65697030415015
2002-09-27,94.46292657246052
2002-09-30,90.59611450054629
2002-10-01,89.71100631327049
2002-10-02,93.79006873557495
2002-10-03,93.22989944009417
2002-10-04,93.06853441341164
2002-10-07,93.31574212956085
2002-10-08,93.27165690944928
2002-10-09,91.21754516302101
2002-10-10,91.12570899634471
2002-10-11,94.05960545697798
2002-10-14,93.00019242912568
2002-10-15,97.54947975072463
2002-10-16,97.57649597735681
2002-10-17,98.4307093860759
2002-10-18,99.11845024985968
2002-10-21,99.50390532546332
2002-10-22,99.68146527179464
2002-10-23,97.11830615380961
2002-10-24,100.17315002624746
2002-10-25,100.44907180530465
2002-10-28,101.35475055823376
2002-10-29,99.0469690129382
2002-10-30,100.96661867497812
2002-10-31,102.39194331328159
2002-11-01,102.39194331328159
2002-11-04,106.2458275609838
2002-11-05,105.43035978990982
2002-11-06,104.13220578498628
2002-11-07,101.56879665852874
2002-11-08,100.6806674496264
2002-11-11,100.32272818662018
2002-11-12,102.52789004704307
2002-11-13,102.93989162172319
2002-11-14,105.8523391704357
2002-11-15,105.58359438347647
2002-11-18,106.96223289868979
2002-11-19,105.54995734073042
2002-11-20,104.56322686816783
2002-11-21,108.84749387229238
2002-11-22,109.67939692251316
2002-11-25,109.97226699591162
2002-11-26,108.17193484474227
2002-11-27,111.57609346072049
2002-11-28,111.94791737255005
2002-11-29,111.45720975202163
2002-12-02,113.2942433823397
2002-12-03,111.26509073092416
2002-12-04,109.23973974217394
2002-12-05,108.42198407120537
2002-12-06,108.42198407120542
2002-12-09,106.02561392956494
2002-12-10,106.7932734537838
2002-12-11,108.5045496367177
2002-12-12,106.05802835633753
2002-12-13,102.86962210286056
2002-12-16,107.6444940801157
2002-12-17,106.90188953153145
2002-12-18,104.62416645921031
2002-12-19,103.72690572553459
2002-12-20,104.8643130613151
2002-12-23,106.19396040329141
2002-12-24,106.19396040329144
2002-12-25,106.19396040329144
2002-12-26,106.1939604032914
2002-12-27,104.39340579574728
2002-12-30,104.88982417887094
2002-12-31,104.88982417887092
2003-01-01,104.88982417887092
2003-01-02,109.03935173065184
2003-01-03,107.40678913208767
2003-01-06,107.4067891320877
2003-01-07,108.65310696257748
2003-01-08,109.61074423441517
2003-01-09,110.20153550075513
2003-01-10,110.3008712222447
2003-01-13,111.72071308380974
2003-01-14,113.30898338828571
2003-01-15,113.66546739979734
2003-01-16,113.51789303866728
2003-01-17,110.57106013535355
2003-01-20,109.14034180427564
2003-01-21,107.82542406734449
2003-01-22,105.60986341302242
2003-01-23,106.70038550857983
2003-01-24,105.90327548457519
2003-01-27,101.92430690826716
2003-01-28,100.7852213977395
2003-01-29,100.8201143169969
2003-01-30,102.7096817451583
2003-01-31,101.8543779512521
2003-02-03,103.219139814818
2003-02-04,100.70602014227866
2003-02-05,103.38701985520952
2003-02-06,101.53097473941993
2003-02-07,100.06901820955427
2003-02-10,99.5422741166163
2003-02-11,102.09738100100166
2003-02-12,100.55608100329859
2003-02-13,100.1940391111171
2003-02-14,102.78398125932343
2003-02-17,104.99128747815696
2003-02-18,106.80826611554401
2003-02-19,104.27439366461937
2003-02-20,103.65340793580768
2003-02-21,104.47969158237315
2003-02-24,102.61872269227715
2003-02-25,100.1707458993209
2003-02-26,99.36835526648497
2003-02-27,101.93159338914658
2003-02-28,103.4897328377816
2003-03-03,102.82530155634196
2003-03-04,101.13352916106535
2003-03-05,101.52997486233406
2003-03-06,100.77851541589114
2003-03-07,99.10870212488035
2003-03-10,96.87512099945069
2003-03-11,96.80532664015267
2003-03-12,93.81983803024981
2003-03-13,98.1651021130169
2003-03-14,102.86112747880445
2003-03-17,105.22632807519742
2003-03-18,105.47571778892262
2003-03-19,106.59197471171406
2003-03-20,105.43979172960965
2003-03-21,109.82032978161898
2003-03-24,105.44721333494105
2003-03-25,108.48161788012378
2003-03-26,108.80915840322785
2003-03-27,106.31318329099183
2003-03-28,106.6245276255239
2003-03-31,103.78963871255294
2003-04-01,105.39924884377031
2003-04-02,108.88402686507753
2003-04-03,110.44826792423288
2003-04-04,111.78643975737452
2003-04-07,114.46458126857655
2003-04-08,113.92910979275268
2003-04-09,114.727764227731
2003-04-10,113.68196509091
2003-04-11,114.01445349038806
2003-04-14,114.76288149359313
2003-04-15,115.79164664655545
2003-04-16,114.77848688770928
2003-04-17,115.99195115473401
2003-04-18,115.99195115473401
2003-04-21,115.99195115473405
2003-04-22,116.32255085036756
2003-04-23,116.10408823005794
2003-04-24,114.85763981914849
2003-04-25,113.85866301919692
2003-04-28,115.70818218027958
2003-04-29,115.17392170475307
2003-04-30,113.86766095979729
2003-05-01,113.8676609597973
2003-05-02,114.49706068609129
2003-05-05,114.95400343920456
2003-05-06,116.53310019177624
2003-05-07,114.51759054446296
2003-05-08,111.38171380524152
2003-05-09,113.50101068486038
2003-05-12,114.14934587312203
2003-05-13,113.41289382630656
2003-05-14,112.74146882475264
2003-05-15,114.25956767542917
2003-05-16,115.25636784078768
2003-05-19,111.34209057421758
2003-05-20,111.77068005360351
2003-05-21,110.14283241199588
2003-05-22,112.28923144036727
2003-05-23,112.81083125040982
2003-05-26,112.77971685601405
2003-05-27,112.75978326828144
2003-05-28,115.21192597676595
2003-05-29,115.3195456962825
2003-05-30,116.14052328901913
2003-06-02,117.55784660907607
2003-06-03,116.88738318113269
2003-06-04,118.26430499241017
2003-06-05,117.36117167832332
2003-06-06,120.2250077904795
2003-06-09,119.29315162882345
2003-06-10,120.28639298314721
2003-06-11,122.21734845443311
2003-06-12,124.04939109809573
2003-06-13,124.44542461190991
2003-06-16,126.68429068422388
2003-06-17,127.27457738611359
2003-06-18,128.0654151849502
2003-06-19,125.50880508085123
2003-06-20,128.95227392242586
2003-06-23,125.88553008336243
2003-06-24,124.59657760668401
2003-06-25,125.79150240104185
2003-06-26,126.03212059589086
2003-06-27,126.8260674231197
2003-06-30,124.39572818850768
2003-07-01,122.2803860879256
2003-07-02,124.02394868885439
2003-07-03,124.01597934925282
2003-07-04,124.16228455456843
2003-07-07,127.33834240038277
2003-07-08,128.21286651397358
2003-07-09,126.87651702653301
2003-07-10,125.49182346902926
2003-07-11,128.39549470616276
2003-07-14,129.54247438718303
2003-07-15,128.7490927288267
2003-07-16,127.23196891509768
2003-07-17,127.37243804235662
2003-07-18,126.37469523580789
2003-07-21,124.92651858664787
2003-07-22,125.56399926166188
2003-07-23,125.12776962439095
2003-07-24,127.63239974622323
2003-07-25,126.2904788409802
2003-07-28,128.49062776118473
2003-07-29,126.69043016844148
2003-07-30,127.44344826616005
2003-07-31,128.89440445971576
2003-08-01,127.8628594615507
2003-08-04,126.91653551691921
2003-08-05,127.82598728721015
2003-08-06,126.08326529522617
2003-08-07,125.73942121878711
2003-08-08,126.55134140527727
2003-08-11,127.22134233595001
2003-08-12,128.4883541599558
2003-08-13,127.93529003846255
2003-08-14,130.02837435505486
2003-08-15,130.02837435505486
2003-08-18,131.0723075313746
2003-08-19,131.13669186870476
2003-08-20,130.81117122413534
2003-08-21,131.10129158526595
2003-08-22,131.22941150017328
2003-08-25,130.5920109775372
2003-08-26,129.89882439572315
2003-08-27,130.24228290503498
2003-08-28,130.88021112376455
2003-08-29,129.75443789260103
2003-09-01,131.29368842854745
2003-09-02,131.30280103527602
2003-09-03,131.93742311991133
2003-09-04,131.70674187012003
2003-09-05,131.2273697901946
2003-09-08,132.1569405042072
2003-09-09,130.89758898324627
2003-09-10,129.08965606405576
2003-09-11,128.7369010080327
2003-09-12,127.06515241277839
2003-09-15,127.67683642361342
2003-09-16,128.94336849275942
2003-09-17,129.04932688579905
2003-09-18,129.9072796740607
2003-09-19,128.97865537311765
2003-09-22,126.55064739308347
2003-09-23,125.90880751506982
2003-09-24,125.15145232780523
2003-09-25,124.6780487868488
2003-09-26,122.99317372221192
2003-09-29,122.15187798809714
2003-09-30,121.26459762343735
2003-10-01,122.25333571307583
2003-10-02,122.52055510888103
2003-10-03,125.32382115723748
2003-10-06,124.59199007210952
2003-10-07,124.08441016964477
2003-10-08,124.83407407276908
2003-10-09,126.7730661240059
2003-10-10,126.18772772267432
2003-10-13,128.05491149395218
2003-10-14,127.94726704251178
2003-10-15,128.33153224794174
2003-10-16,127.93593945126491
2003-10-17,127.57168653526132
2003-10-20,127.38330055127173
2003-10-21,128.08740194353032
2003-10-22,126.1010464208326
2003-10-23,125.24675438938038
2003-10-24,125.33049876025363
2003-10-27,127.0367639169525
2003-10-28,128.45692622079702
2003-10-29,128.35598459590088
2003-10-30,130.6454380961812
2003-10-31,130.96454512054487
2003-11-03,133.25876669438264
2003-11-04,133.14626938293168
2003-11-05,132.79858535842246
2003-11-06,133.71328459609862
2003-11-07,134.64437065176764
2003-11-10,133.33866024935924
2003-11-11,132.54740290974976
2003-11-12,133.41570410817897
2003-11-13,133.6922147216759
2003-11-14,134.34283238925505
2003-11-17,131.10508502292703
2003-11-18,130.8397714191495
2003-11-19,131.06588610531074
2003-11-20,131.15166824847097
2003-11-21,131.84139151926175
2003-11-24,133.62470990142896
2003-11-25,133.89152792699156
2003-11-26,133.31537758528577
2003-11-27,133.6933793626073
2003-11-28,134.00801919572552
2003-12-01,136.92788174822775
2003-12-02,136.39801458020145
2003-12-03,137.08596635646532
2003-12-04,136.8455923730081
2003-12-05,136.27776688891802
2003-12-08,136.27776688891802
2003-12-09,136.3177934405211
2003-12-10,135.66581274981223
2003-12-11,137.1995357128983
2003-12-12,137.29560278622347
2003-12-15,137.85674421348517
2003-12-16,138.29461758710173
2003-12-17,139.30173154157558
2003-12-18,141.0939815498422
2003-12-19,141.61553333876037
2003-12-22,142.06211619669554
2003-12-23,143.5732364488129
2003-12-24,143.5732364488129
2003-12-25,143.5732364488129
2003-12-26,143.5732364488129
2003-12-29,145.1209148895707
2003-12-30,145.26142285254906
2003-12-31,145.26142285254906
2004-01-01,145.26142285254906
2004-01-02,147.7552145872108
2004-01-05,148.20728084321755
2004-01-06,148.20728084321755
2004-01-07,147.3197539595418
2004-01-08,146.70404158602065
2004-01-09,146.85009137658577
2004-01-12,146.54665376510462
2004-01-13,146.77261127896116
2004-01-14,146.58018575507853
2004-01-15,146.41325381570158
2004-01-16,146.92424680540594
2004-01-19,147.0105050885938
2004-01-20,146.48638583286876
2004-01-21,148.24036074543653
2004-01-22,149.03364787309448
2004-01-23,148.99801226415212
2004-01-26,147.31728465457184
2004-01-27,147.30665984875213
2004-01-28,148.6740569656357
2004-01-29,146.78873038171352
2004-01-30,145.69260837979323
2004-02-02,145.6336674967434
2004-02-03,145.20927046353557
2004-02-04,143.81007049365576
2004-02-05,144.30598092750097
2004-02-06,146.03625415048978
2004-02-09,148.83608172046678
2004-02-10,149.7473293957787
2004-02-11,149.9651625125393
2004-02-12,150.36987363395622
2004-02-13,149.96119759492834
2004-02-16,150.3565799345094
2004-02-17,150.26174128115534
2004-02-18,150.75063584175572
2004-02-19,152.6419948694215
2004-02-20,150.91193003247517
2004-02-23,151.14871641082547
2004-02-24,149.0756957953321
2004-02-25,149.5455658024932
2004-02-26,149.0407858284084
2004-02-27,151.0269592164119
2004-03-01,151.49418640362973
2004-03-02,152.6800164212552
2004-03-03,151.20618843979602
2004-03-04,152.60234153330296
2004-03-05,152.65975581697248
2004-03-08,153.19958405627688
2004-03-09,151.6673269935208
2004-03-10,152.1831383158783
2004-03-11,148.59381004858864
2004-03-12,147.13713997339622
2004-03-15,140.69832169961248
2004-03-16,142.75806067228578
2004-03-17,145.55629338241357
2004-03-18,143.1090198600642
2004-03-19,144.44460378035674
2004-03-22,141.78552419307144
2004-03-23,143.14375781560105
2004-03-24,143.25560057901052
2004-03-25,145.65149593242026
2004-03-26,146.4107869440328
2004-03-29,147.7942813349046
2004-03-30,147.5164502399787
2004-03-31,147.64581991035416
2004-04-01,148.93427410854434
2004-04-02,152.21026771144454
2004-04-05,152.88101879670617
2004-04-06,153.25787213522202
2004-04-07,153.6981102736798
2004-04-08,155.5666265862654
2004-04-09,155.5666265862654
2004-04-12,155.56662658626536
2004-04-13,156.4015888151785
2004-04-14,154.16122084691412
2004-04-15,153.50706582850987
2004-04-16,155.38479208403047
2004-04-19,154.1709542286841
2004-04-20,154.73267687478912
2004-04-21,153.29142360079095
2004-04-22,154.0282297494279
2004-04-23,154.6005966572999
2004-04-26,155.73889495161785
2004-04-27,155.77679898426493
2004-04-28,153.23721444870353
2004-04-29,152.10539744523194
2004-04-30,151.0058854952477
2004-05-03,152.63639615509027
2004-05-04,152.13253367334994
2004-05-05,153.94062883308825
2004-05-06,151.4260137310366
2004-05-07,149.34162148005646
2004-05-10,145.28129021869498
2004-05-11,147.3858719566069
2004-05-12,145.8588547372119
2004-05-13,146.5341008908805
2004-05-14,145.97744753067076
2004-05-17,143.8014296425619
2004-05-18,144.40995880241906
2004-05-19,147.74864333146016
2004-05-20,146.14193844626806
2004-05-21,145.7107539295725
2004-05-24,147.30469461298173
2004-05-25,146.68318337602562
2004-05-26,148.46155030512628
2004-05-27,149.1864914833273
2004-05-28,148.78739215770153
2004-05-31,148.84229561866596
2004-06-01,146.87154246136672
2004-06-02,147.7276635842648
2004-06-03,147.47759156399061
2004-06-04,149.91730460946857
2004-06-07,151.61789612635167
2004-06-08,151.38169458683993
2004-06-09,150.80266379462043
2004-06-10,151.72033133551446
2004-06-11,151.16537818256523
2004-06-14,149.27309142447484
2004-06-15,150.96298711344346
2004-06-16,152.14711582798003
2004-06-17,153.1939237594991
2004-06-18,153.55946625608374
2004-06-21,153.756630542844
2004-06-22,152.04218587502444
