Date,USA VALUE
2001-12-21,129.1834794290084
2001-12-24,130.63063325229155
2001-12-25,130.63063325229155
2001-12-26,131.2743739565569
2001-12-27,131.5361081892175
2001-12-28,133.1791560725342
2001-12-31,130.48607969280454
2002-01-01,130.48607969280454
2002-01-02,129.70784109182614
2002-01-03,132.38901915801097
2002-01-04,134.79447352201947
2002-01-07,134.59811911272803
2002-01-08,133.92025443171175
2002-01-09,133.60919606071926
2002-01-10,132.63823864209624
2002-01-11,131.2964802899595
2002-01-14,129.53414157881713
2002-01-15,131.0723070598244
2002-01-16,129.54937404977883
2002-01-17,131.28371296074036
2002-01-18,129.61088122295493
2002-01-21,129.64756493212022
2002-01-22,128.00942543888337
2002-01-23,129.3628703541846
2002-01-24,131.30544004712834
2002-01-25,133.72890749789894
2002-01-28,134.44782064079646
2002-01-29,130.0325809331406
2002-01-30,131.21111489733647
2002-01-31,133.37127567471262
2002-02-01,132.01123089544154
2002-02-04,127.4488808259913
2002-02-05,126.0488244380737
2002-02-06,124.96340716014834
2002-02-07,124.74414863122954
2002-02-08,126.73928357621318
2002-02-11,128.2239018915977
2002-02-12,127.4222638395352
2002-02-13,129.20395248015862
2002-02-14,129.335091693358
2002-02-15,127.04052954599716
2002-02-18,127.47844933071275
2002-02-19,124.23871480011451
2002-02-20,125.87512691682298
2002-02-21,123.9804690694528
2002-02-22,124.02519958141752
2002-02-25,127.66966470881779
2002-02-26,128.08724225561565
2002-02-27,128.79141129670785
2002-02-28,128.2584026677284
2002-03-01,131.55964472596827
2002-03-04,134.95312770461715
2002-03-05,134.7339041605563
2002-03-06,136.11475415587188
2002-03-07,134.69480088911337
2002-03-08,136.46562617450365
2002-03-11,137.10559390996121
2002-03-12,136.88499506948185
2002-03-13,134.6135947177992
2002-03-14,133.47229693953784
2002-03-15,135.08265563144343
2002-03-18,135.6568756115327
2002-03-19,135.79781068678645
2002-03-20,133.53315431162406
2002-03-21,134.27416034896163
2002-03-22,133.843858140501
2002-03-25,132.1794285582779
2002-03-26,132.99358812712
2002-03-27,134.62381541165007
2002-03-28,135.1994789200685
2002-03-29,135.1994789200685
2002-04-01,134.19462515153026
2002-04-02,132.83878927975667
2002-04-03,131.4756224519678
2002-04-04,131.47376814742574
2002-04-05,131.81296477778227
2002-04-08,132.9140891448597
2002-04-09,131.64746499635834
2002-04-10,132.30506670615856
2002-04-11,128.621094453651
2002-04-12,129.72975497443844
2002-04-15,128.83563065882657
2002-04-16,132.20624629540893
2002-04-17,132.00067108390795
2002-04-18,130.88133286313854
2002-04-19,131.29233645914107
2002-04-22,129.0036431682015
2002-04-23,128.2474077965964
2002-04-24,126.83951274256054
2002-04-25,125.6578734347253
2002-04-26,123.89754222588623
2002-04-29,122.06957133816243
2002-04-30,123.90005517565926
2002-05-01,124.03535473356942
2002-05-02,124.37563687840787
2002-05-03,121.87945759434697
2002-05-06,118.8636660559379
2002-05-07,119.33157064504624
2002-05-08,124.80011307205328
2002-05-09,123.1841987636089
2002-05-10,120.35124958810513
2002-05-13,123.01838148717754
2002-05-14,127.22055971650336
2002-05-15,126.20837526813155
2002-05-16,126.46184130198863
2002-05-17,125.24045742359769
2002-05-20,123.6300409865937
2002-05-21,122.78462240913227
2002-05-22,122.25874905444111
2002-05-23,124.30398678771753
2002-05-24,122.74653992297478
2002-05-27,123.16027730881932
2002-05-28,121.03740014780486
2002-05-29,119.55276904574922
2002-05-30,118.33093134753697
2002-05-31,119.11742035373904
2002-06-03,115.59364338663214
2002-06-04,114.69684259158093
2002-06-05,115.95235661539441
2002-06-06,112.82772055367764
2002-06-07,112.96100409141899
2002-06-10,113.11778866025607
2002-06-11,111.41683996325206
2002-06-12,111.49509001266019
2002-06-13,110.52906962766892
2002-06-14,109.9115828194483
2002-06-17,114.03350406128553
2002-06-18,113.72841510176715
2002-06-19,110.9236680328021
2002-06-20,108.18852650312256
2002-06-21,106.46282643095756
2002-06-24,105.5821946313628
2002-06-25,104.8472340164867
2002-06-26,101.09332491665285
2002-06-27,103.5150531678245
2002-06-28,104.49009597013718
2002-07-01,102.1147628409774
2002-07-02,100.10562281549595
2002-07-03,100.93739511523066
2002-07-04,101.08169446493076
2002-07-05,105.30004168823363
2002-07-08,102.80531784464655
2002-07-09,99.96260350177974
2002-07-10,97.40221546672029
2002-07-11,97.93526863720588
2002-07-12,97.10737942860419
2002-07-15,95.02304244489947
2002-07-16,92.89352164447916
2002-07-17,93.29042407512117
2002-07-18,90.8753135559249
2002-07-19,86.93941358512787
2002-07-22,83.84272929225335
2002-07-23,81.47805220112576
2002-07-24,85.93372520062111
2002-07-25,84.4838945067432
2002-07-26,87.15414571917849
2002-07-29,93.26790674497545
2002-07-30,92.89882583743396
2002-07-31,94.491631779765
2002-08-01,91.41960229544635
2002-08-02,88.69771984706297
2002-08-05,85.16894018516406
2002-08-06,89.93435439732816
2002-08-07,90.78049340926556
2002-08-08,94.28411523205314
2002-08-09,94.52659815178484
2002-08-12,93.44864965069733
2002-08-13,91.39928533814252
2002-08-14,93.8848723347527
2002-08-15,95.89161451943822
2002-08-16,95.383549065854
2002-08-19,98.4966710947125
2002-08-20,97.0199390418931
2002-08-21,97.94188475760201
2002-08-22,100.1484395922468
2002-08-23,97.70232987156153
2002-08-26,98.79757736841934
2002-08-27,97.06984247252926
2002-08-28,94.82562548239453
2002-08-29,94.6790835254929
2002-08-30,94.80770721076934
2002-09-02,94.45135967249236
2002-09-03,89.00013563155471
2002-09-04,90.80815649992805
2002-09-05,89.48633942270912
2002-09-06,91.82503814809016
2002-09-09,92.92099194841671
2002-09-10,94.14680111289812
2002-09-11,94.57252813199902
2002-09-12,91.70206716016622
2002-09-13,91.50829263175937
2002-09-16,92.01136295399873
2002-09-17,90.34776106610022
2002-09-18,89.12041560866263
2002-09-19,85.85684584214475
2002-09-20,86.12242563481408
2002-09-23,85.11016054755402
2002-09-24,83.31797135586605
2002-09-25,85.43184370953456
2002-09-26,87.71828888312778
2002-09-27,85.20072010419263
2002-09-30,82.97008565059944
2002-10-01,86.66082795518894
2002-10-02,84.03783339870598
2002-10-03,82.76557671885826
2002-10-04,81.16137457286207
2002-10-07,79.09549587505185
2002-10-08,80.06444296657409
2002-10-09,76.72524749387944
2002-10-10,80.49890193484461
2002-10-11,83.95505397610677
2002-10-14,83.83582613134541
2002-10-15,88.96677459091669
2002-10-16,86.75823650506749
2002-10-17,89.88670104993658
2002-10-18,90.11504738956627
2002-10-21,91.94690206637385
2002-10-22,91.23354972613252
2002-10-23,91.93495630533901
2002-10-24,91.17184703169555
2002-10-25,92.04795408075243
2002-10-28,91.00480851513639
2002-10-29,89.55479823202367
2002-10-30,91.0818799982727
2002-10-31,89.88528365518098
2002-11-01,91.220168153502
2002-11-04,92.39619677798035
2002-11-05,92.8449831696581
2002-11-06,93.9779361185156
2002-11-07,90.19928034708492
2002-11-08,89.12979089998294
2002-11-11,87.25185970711709
2002-11-12,88.2987514503546
2002-11-13,88.05174325987495
2002-11-14,90.69833593288979
2002-11-15,91.51449209312503
2002-11-18,90.42528614414964
2002-11-19,89.87664446820555
2002-11-20,92.42628448960674
2002-11-21,95.27786237580123
2002-11-22,95.22118752778918
2002-11-25,96.34660160727142
2002-11-26,93.90013204860273
2002-11-27,97.20444116343424
2002-11-28,96.6866427432461
2002-11-29,96.66664349470524
2002-12-02,96.53071950755752
2002-12-03,94.27493149823943
2002-12-04,93.17234882144062
2002-12-05,91.99365688238464
2002-12-06,91.93797031403456
2002-12-09,89.39427021452708
2002-12-10,90.68880079799112
2002-12-11,90.83826526139241
2002-12-12,90.19074978635997
2002-12-13,88.43552244859802
2002-12-16,91.16730829535119
2002-12-17,89.74086296462053
2002-12-18,88.47544792412829
2002-12-19,87.89839369090647
2002-12-20,89.12771499409843
2002-12-23,89.20540672002848
2002-12-24,88.06955878001303
2002-12-25,88.06955878001303
2002-12-26,87.77889744300188
2002-12-27,85.52047700074992
2002-12-30,85.32773789106619
2002-12-31,85.23836487420282
2003-01-01,85.23836487420282
2003-01-02,89.3700805858321
2003-01-03,89.06261734596701
2003-01-06,91.32210462569533
2003-01-07,90.99928419272186
2003-01-08,89.90720825722791
2003-01-09,90.86232116501316
2003-01-10,90.60218505319641
2003-01-13,90.24176618427077
2003-01-14,90.78159586922015
2003-01-15,89.46519108604532
2003-01-16,89.09094970937903
2003-01-17,87.12260910751978
2003-01-20,87.00830711824932
2003-01-21,85.34819188731954
2003-01-22,84.19757637180433
2003-01-23,84.76409770623444
2003-01-24,81.66215478429322
2003-01-27,80.09436716404878
2003-01-28,81.09202615911202
2003-01-29,81.63775638996567
2003-01-30,80.4504028916183
2003-01-31,81.58428204353899
2003-02-03,82.04897732803018
2003-02-04,79.81002751609111
2003-02-05,79.55881340977602
2003-02-06,78.80576891155295
2003-02-07,77.96349414219061
2003-02-10,78.92482591131699
2003-02-11,78.68647092432684
2003-02-12,77.23178366913584
2003-02-13,76.68019661584714
2003-02-14,78.61388960771674
2003-02-17,79.034930838384
2003-02-18,81.0644361924581
2003-02-19,79.97986488162282
2003-02-20,78.62385967884467
2003-02-21,79.63912457798332
2003-02-24,78.53082148169887
2003-02-25,79.049916658818
2003-02-26,77.63897569522027
2003-02-27,78.93852239079318
2003-02-28,79.19868247836611
2003-03-03,78.24611394128674
2003-03-04,76.59320631587201
2003-03-05,76.93180023680961
2003-03-06,75.97030179995353
2003-03-07,75.96078234570368
2003-03-10,73.73626558699026
2003-03-11,72.92250326436898
2003-03-12,73.13324811260725
2003-03-13,76.78291571211155
2003-03-14,77.87657774053201
2003-03-17,81.18394229937067
2003-03-18,82.1354805253003
2003-03-19,83.01226184620305
2003-03-20,83.16407322582526
2003-03-21,85.56778721232462
2003-03-24,81.5027843720775
2003-03-25,82.1876378565442
2003-03-26,81.96624796212755
2003-03-27,81.40296566315136
2003-03-28,80.68633947497584
2003-03-31,77.83483345598052
2003-04-01,79.16519602514838
2003-04-02,82.1847323188248
2003-04-03,81.90394044288884
2003-04-04,82.55614117578354
2003-04-07,83.41501190880578
2003-04-08,82.71263640730906
2003-04-09,81.51554834234567
2003-04-10,81.12233175701984
2003-04-11,81.34796953608581
2003-04-14,82.7199543619237
2003-04-15,83.32168903015435
2003-04-16,82.14893618874542
2003-04-17,83.059017829385
2003-04-18,83.059017829385
2003-04-21,83.41518416736422
2003-04-22,84.62987231426885
2003-04-23,85.96521455692164
2003-04-24,84.3653145248167
2003-04-25,83.12966064030199
2003-04-28,84.9440269598259
2003-04-29,84.93459022047007
2003-04-30,84.05429389961881
2003-05-01,83.28387754648074
2003-05-02,84.97789311172237
2003-05-05,84.22342067843257
2003-05-06,84.5136956307072
2003-05-07,83.97942629104224
2003-05-08,82.2520875028441
2003-05-09,83.1702368348343
2003-05-12,83.96088086344375
2003-05-13,84.02508985125199
2003-05-14,84.05130720887828
2003-05-15,85.03235537890008
2003-05-16,84.70631217089011
2003-05-19,81.461866557824
2003-05-20,81.68371320586941
2003-05-21,81.90250802781566
2003-05-22,82.80275287851572
2003-05-23,82.52588226412126
2003-05-26,81.95568321241431
2003-05-27,83.70114807062323
2003-05-28,84.7975788127029
2003-05-29,83.84825426939503
2003-05-30,85.63170543050227
2003-06-02,86.74684959499086
2003-06-03,87.02478805839033
2003-06-04,88.58521380152276
2003-06-05,87.66106605583785
2003-06-06,88.8253869697619
2003-06-09,87.09517323068376
2003-06-10,88.44032844556877
2003-06-11,89.18959680588209
2003-06-12,89.47292397619755
2003-06-13,88.1337895518847
2003-06-16,89.39737800608019
2003-06-17,89.56386536742312
2003-06-18,90.10450437934605
2003-06-19,88.73369625295977
2003-06-20,89.50944229515099
2003-06-23,89.080187542822
2003-06-24,89.479117060027
2003-06-25,88.324842604872
2003-06-26,90.0100992967943
2003-06-27,89.3339982081074
2003-06-30,88.80896196322193
2003-07-01,88.51176951715027
2003-07-02,89.93275658403431
2003-07-03,89.23972661132463
2003-07-04,89.52329863250719
2003-07-07,92.06134162714204
2003-07-08,92.5651993567378
2003-07-09,91.90778478080755
2003-07-10,90.43973480648219
2003-07-11,91.58328363995724
2003-07-14,92.3098864618077
2003-07-15,92.03381150474802
2003-07-16,91.4085248422491
2003-07-17,90.82430886813913
2003-07-18,92.00543003745004
2003-07-21,89.81347444177841
2003-07-22,90.5536278908066
2003-07-23,89.62960011291469
2003-07-24,88.86135512778134
2003-07-25,89.98464546215205
2003-07-28,90.30333654827368
2003-07-29,89.5689402019922
2003-07-30,90.26294867989303
2003-07-31,91.6368560638869
2003-08-01,90.72641261196306
2003-08-04,90.302403482275
2003-08-05,88.74261118425002
2003-08-06,88.97384969130192
2003-08-07,89.25152235772714
2003-08-08,90.41198884492225
2003-08-11,90.60728165948528
2003-08-12,91.73725648763484
2003-08-13,91.18317584342613
2003-08-14,92.2659497772432
2003-08-15,92.26978096026275
2003-08-18,93.71382136540956
2003-08-19,94.52816869208029
2003-08-20,94.07090818663491
2003-08-21,95.79834705665316
2003-08-22,95.42195490620891
2003-08-25,94.96987843000463
2003-08-26,95.34744833935325
2003-08-27,95.15230538396808
2003-08-28,95.6657026111008
2003-08-29,95.55019360339374
2003-09-01,95.60244013229382
2003-09-02,97.9108504143882
2003-09-03,98.76253277441384
2003-09-04,98.05012130301003
2003-09-05,96.28690790273244
2003-09-08,96.48504506267719
2003-09-09,94.94695525489439
2003-09-10,93.6485223010381
2003-09-11,94.22206670571276
2003-09-12,93.44754024331954
2003-09-15,93.0813002932463
2003-09-16,95.06114272338844
2003-09-17,94.4827302199533
2003-09-18,95.72166887609816
2003-09-19,94.77624512327105
2003-09-22,92.59228918294875
2003-09-23,92.82325950888605
2003-09-24,91.51744070669379
2003-09-25,90.58512790968669
2003-09-26,90.43438968609986
2003-09-29,90.67253322614522
2003-09-30,89.18568720051672
2003-10-01,90.52078158107769
2003-10-02,90.91220994615817
2003-10-03,91.99885164433108
2003-10-06,92.24134985504735
2003-10-07,91.77022345638748
2003-10-08,91.05389277648628
2003-10-09,91.97174650355008
2003-10-10,91.3056813347842
2003-10-13,92.93505059286547
2003-10-14,93.16896122565907
2003-10-15,93.39117012479437
2003-10-16,93.14799317058623
2003-10-17,92.82602424778592
2003-10-20,92.85727714825765
2003-10-21,92.44470210294067
2003-10-22,90.53863335001924
2003-10-23,91.09130558733327
2003-10-24,90.62692794614755
2003-10-27,91.13211310444498
2003-10-28,92.81557227600801
2003-10-29,93.12508482919792
2003-10-30,93.17073543213607
2003-10-31,93.95778768412332
2003-11-03,95.89087998623214
2003-11-04,95.28769621492384
2003-11-05,95.22631161883878
2003-11-06,96.11668912896943
2003-11-07,95.47223447678775
2003-11-10,94.82771294285433
2003-11-11,94.58643235675875
2003-11-12,94.53740775175564
2003-11-13,93.9050347813225
2003-11-14,92.72765338160333
2003-11-17,92.11872559529347
2003-11-18,90.5456720579172
2003-11-19,91.00222542180363
2003-11-20,90.46469052174352
2003-11-21,90.60407847919737
2003-11-24,92.86232423316163
2003-11-25,93.30630615181826
2003-11-26,92.7738908865123
2003-11-27,92.96102148123235
2003-11-28,92.2157905982367
2003-12-01,93.4512498854743
2003-12-02,92.56564913088359
2003-12-03,92.42377051796177
2003-12-04,93.12861802282438
2003-12-05,92.00101258587846
2003-12-08,92.25416657610404
2003-12-09,91.93726561487208
2003-12-10,91.61371212358792
2003-12-11,93.2901191128389
2003-12-12,92.68422296187994
2003-12-15,92.12979944627409
2003-12-16,92.56982302099553
2003-12-17,92.39664467136511
2003-12-18,93.43124139680509
2003-12-19,93.75245561248234
2003-12-22,93.73622520727223
2003-12-23,93.93581453258047
2003-12-24,93.46913229635925
2003-12-25,93.46913229635925
2003-12-26,93.63430788925929
2003-12-29,94.50531612907703
2003-12-30,94.22238424174154
2003-12-31,93.84705378297292
2004-01-01,93.84705378297292
2004-01-02,93.85635604626935
2004-01-05,94.29221064197341
2004-01-06,93.64464378629145
2004-01-07,94.05977236606807
2004-01-08,94.39347292192743
2004-01-09,92.57861180963448
2004-01-12,93.21939199633167
2004-01-13,92.8491856023531
2004-01-14,94.43150884601444
2004-01-15,95.1873844089472
2004-01-16,97.41576007237053
2004-01-19,97.56532770399679
2004-01-20,96.07335564322902
2004-01-21,96.6510031559635
2004-01-22,95.77811571703364
2004-01-23,95.56217542011564
2004-01-26,97.55295271183327
2004-01-27,96.41764952845386
2004-01-28,95.36478946600388
2004-01-29,97.37203778919044
2004-01-30,96.67318560240336
2004-02-02,96.77335758908072
2004-02-03,95.67596929492039
2004-02-04,95.31556732786824
2004-02-05,94.92332137981917
2004-02-06,94.96943638537732
2004-02-09,95.0790948300714
2004-02-10,95.39934467093286
2004-02-11,96.87152439038573
2004-02-12,95.34176747214421
2004-02-13,95.18233485068838
2004-02-16,95.22328469750306
2004-02-17,95.73592981714198
2004-02-18,95.22721914164057
2004-02-19,96.16429458021267
2004-02-20,96.60178810823069
2004-02-23,96.84628305578973
2004-02-24,95.66262906719052
2004-02-25,97.05434299275637
2004-02-26,98.1461666659576
2004-02-27,98.29932378288487
2004-03-01,99.03446901995271
2004-03-02,99.80508929993212
2004-03-03,101.41795158014298
2004-03-04,101.13787965857486
2004-03-05,99.72746976426762
2004-03-08,99.62776295271235
2004-03-09,98.56177263926483
2004-03-10,98.41915016558633
2004-03-11,96.60400481185057
2004-03-12,98.23391179523689
2004-03-15,96.70966901445986
2004-03-16,96.36626920810865
2004-03-17,98.74294956649548
2004-03-18,97.28589830312895
2004-03-19,96.57697628194859
2004-03-22,94.87693689411874
2004-03-23,95.3814233681441
2004-03-24,95.55300555146955
2004-03-25,97.11485362682149
2004-03-26,97.77624390582025
2004-03-29,98.52154092586024
2004-03-30,98.77710957155256
2004-03-31,97.94313245761072
2004-04-01,97.8460886888528
2004-04-02,99.85459501052058
2004-04-05,101.74675248898492
2004-04-06,101.34478364010224
2004-04-07,99.74434626382462
2004-04-08,100.20824909439385
2004-04-09,100.20824909439385
2004-04-12,100.90355478127358
2004-04-13,100.63704052108106
2004-04-14,100.12795402524853
2004-04-15,100.14991438161489
2004-04-16,100.18101633683789
2004-04-19,100.0758682700423
2004-04-20,99.66154171591826
2004-04-21,100.46829327367097
2004-04-22,102.08935907583559
2004-04-23,102.04295894076638
2004-04-26,101.60839041466903
2004-04-27,101.51176481331945
2004-04-28,100.69285684096937
2004-04-29,99.152395102067
2004-04-30,98.45172083884971
2004-05-03,99.70922272570412
2004-05-04,98.91598430665186
2004-05-05,98.705834513442
2004-05-06,98.41475376233488
2004-05-07,97.92654024262535
2004-05-10,96.92334485253612
2004-05-11,97.97661268690108
2004-05-12,97.65423698775528
2004-05-13,98.08384633289319
2004-05-14,98.16918415475169
2004-05-17,95.95772785557777
2004-05-18,96.93080553378607
2004-05-19,96.13843809653476
2004-05-20,97.07254131514688
2004-05-21,96.77175411576931
2004-05-24,97.44190456455371
2004-05-25,97.78650703450133
2004-05-26,98.00107067009392
2004-05-27,97.02452235444558
2004-05-28,97.32467279933417
2004-05-31,97.32467279933417
2004-06-01,97.29239337319247
2004-06-02,97.31049412375081
2004-06-03,96.85180185791793
2004-06-04,97.35785628719246
2004-06-07,98.2548096897379
2004-06-08,98.59204443475741
2004-06-09,99.2304729674285
2004-06-10,99.78873671400287
2004-06-11,100.4144351417363
2004-06-14,98.77784254651947
2004-06-15,99.44272187607818
2004-06-16,100.30126521755076
2004-06-17,100.23891048989611
2004-06-18,99.87699460031261
2004-06-21,99.87566015421287
2004-06-22,100.14701407019302
2004-06-23,101.04283883063597
2004-06-24,100.1418812397092
2004-06-25,99.73924387261442
2004-06-28,99.37872413172559
2004-06-29,100.13463705360904
2004-06-30,100.17123455957675
2004-07-01,99.37324547163975
2004-07-02,98.0895368136385
2004-07-05,98.31333041973191
2004-07-06,97.84825538276253
2004-07-07,97.30875119594371
2004-07-08,96.29803414852569
2004-07-09,96.7532415387904
2004-07-12,96.92440771225927
2004-07-13,97.60510627972398
2004-07-14,96.97153102042935
2004-07-15,96.70806732898609
2004-07-16,96.02875425818023
2004-07-19,96.40235588282447
2004-07-20,97.13304928824199
2004-07-21,97.20600090199918
2004-07-22,96.85696871974991
2004-07-23,97.54867188418444
2004-07-26,97.12536610964038
2004-07-27,98.66003296659152
2004-07-28,99.26845541290963
2004-07-29,99.49170674618496
2004-07-30,99.7886958596171
2004-08-02,100.26545237718278
2004-08-03,99.71208695746594
2004-08-04,99.6876235809409
2004-08-05,98.2878916453986
2004-08-06,95.30670336566472
2004-08-09,95.53284524385941
2004-08-10,96.17100939889717
2004-08-11,97.10565967711592
2004-08-12,95.75425446382057
2004-08-13,94.89531137143906
2004-08-16,96.3376221593933
2004-08-17,96.51817778652925
2004-08-18,97.89321968669576
2004-08-19,97.07131547060732
2004-08-20,98.11788239910224
2004-08-23,98.6778612712616
2004-08-24,99.55465090602905
2004-08-25,100.43946618458268
2004-08-26,100.5903273909746
2004-08-27,101.24587299942631
2004-08-30,100.63965348736394
2004-08-31,100.36335893766899
2004-09-01,100.28021093034353
2004-09-02,101.42134195865445
2004-09-03,102.18166958899467
2004-09-06,101.97861762707078
2004-09-07,102.83103650923009
2004-09-08,101.86234280307603
2004-09-09,101.61035470965713
2004-09-10,100.77834430642564
2004-09-13,101.27021859542866
2004-09-14,101.02981815402009
2004-09-15,101.54727644125342
2004-09-16,102.18805662361066
2004-09-17,102.44600840028872
2004-09-20,101.93502618967219
2004-09-21,101.83556349975622
2004-09-22,100.6843546226475
2004-09-23,99.4406804224091
2004-09-24,100.0161148564322
2004-09-27,99.27456687280487
2004-09-28,99.83783121368324
2004-09-29,100.03135490191009
2004-09-30,98.98884467801737
2004-10-01,100.58700660084212
2004-10-04,101.99857789621781
2004-10-05,101.54760253042579
2004-10-06,102.34809048820134
2004-10-07,101.69243706602933
2004-10-08,100.2108332862684
2004-10-11,100.63802292609435
2004-10-12,101.10368533909623
2004-10-13,100.48724102303616
2004-10-14,98.6699189501775
2004-10-15,98.54276383028156
2004-10-18,98.39497343691191
2004-10-19,97.33923471743147
2004-10-20,96.48984035790068
2004-10-21,96.64245222097267
2004-10-22,95.87642203707264
2004-10-25,94.76086840500984
2004-10-26,96.2005704015189
2004-10-27,97.08435315970486
2004-10-28,97.52239147463162
2004-10-29,98.00919925724547
2004-11-01,97.92176958333745
2004-11-02,98.06726444426685
2004-11-03,98.4222172294104
2004-11-04,99.67093141551914
2004-11-05,99.56046375885698
2004-11-08,99.17188943797004
2004-11-09,99.40413722776712
2004-11-10,99.53279341924393
2004-11-11,100.56207341424745
2004-11-12,101.21060504438974
2004-11-15,100.78118304842334
2004-11-16,99.91939620104384
2004-11-17,100.07172439860939
2004-11-18,100.49985760248589
2004-11-19,99.01500815861763
2004-11-22,99.7585934342056
2004-11-23,99.51765943118036
2004-11-24,99.34817563148333
2004-11-25,98.74786186959514
2004-11-26,98.78412626990036
2004-11-29,98.18037737434835
2004-11-30,97.94218633574324
2004-12-01,99.1401224223158
2004-12-02,99.04224703500452
2004-12-03,98.29971586597941
2004-12-06,97.86110133990042
2004-12-07,96.82233099049353
2004-12-08,98.33629734936714
2004-12-09,98.87713305801591
2004-12-10,99.25636331072108
2004-12-13,99.81594885256015
2004-12-14,100.14392597417623
2004-12-15,99.49288671464863
2004-12-16,100.1810910304028
2004-12-17,99.98591450075949
2004-12-20,99.19798676660744
2004-12-21,100.40669045592261
2004-12-22,100.57500402943755
2004-12-23,99.75822286375222
2004-12-24,99.50030686742856
2004-12-27,98.34003481028537
2004-12-28,99.07585913103506
2004-12-29,99.1312600950552
2004-12-30,98.816235693122
2004-12-31,98.99471736849888
2005-01-03,99.11251384029097
2005-01-04,99.32477691212331
2005-01-05,99.01729061879885
2005-01-06,100.32043661340884
2005-01-07,100.9132079351849
2005-01-10,100.80708977120912
2005-01-11,99.7182914262203
2005-01-12,99.024977332922
2005-01-13,99.00788905345509
2005-01-14,100.44448382273625
2005-01-17,100.52893288621698
2005-01-18,102.14276738762524
2005-01-19,101.11680842429762
2005-01-20,101.11881269051342
2005-01-21,100.2147371752253
2005-01-24,99.8398990888548
2005-01-25,100.65428337960886
2005-01-26,100.18904351633957
2005-01-27,100.41928156211654
2005-01-28,100.33464653545288
2005-01-31,101.15014687260228
2005-02-01,102.34210964528793
2005-02-02,102.44161975843181
2005-02-03,103.00113260765426
2005-02-04,104.30279512352777
2005-02-07,105.10491886778202
2005-02-08,105.66930872614218
2005-02-09,104.8829932689297
2005-02-10,104.48589526403305
2005-02-11,105.1862167411961
2005-02-14,104.63326097584464
2005-02-15,104.83615233460706
2005-02-16,104.80342290552635
2005-02-17,103.3511405165916
2005-02-18,103.33539694953001
2005-02-21,103.28796456750061
2005-02-22,100.51357495952533
2005-02-23,101.53202777005524
2005-02-24,102.24250056252107
2005-02-25,103.50195371020519
2005-02-28,102.28017892559882
2005-03-01,103.3961870922083
2005-03-02,103.99485953485734
2005-03-03,103.91765219338934
2005-03-04,104.19440571353458
2005-03-07,104.67948876360695
2005-03-08,103.13490035378688
2005-03-09,101.65417816371932
2005-03-10,101.51313574488235
2005-03-11,100.66696080873162
2005-03-14,102.12013095927924
2005-03-15,101.8592840453532
2005-03-16,100.11146973523793
2005-03-17,100.7531759260948
2005-03-18,101.592851098508
2005-03-21,101.79351936215751
2005-03-22,100.32512512029592
2005-03-23,101.60394777114094
2005-03-24,101.84804814080167
2005-03-25,101.84804814080167
2005-03-28,102.77551886455677
2005-03-29,101.74312096428413
2005-03-30,102.77768609501453
2005-03-31,102.74061080898123
2005-04-01,102.55545031264361
2005-04-04,103.6996668156641
2005-04-05,103.81823293943293
2005-04-06,104.22821164009945
2005-04-07,104.3055836264293
2005-04-08,103.90104814899267
2005-04-11,103.12739581979415
2005-04-12,104.35718653132463
2005-04-13,102.9789993654754
2005-04-14,102.61335927989765
2005-04-15,99.96842947206805
2005-04-18,99.81872092181295
2005-04-19,100.37602316573121
2005-04-20,98.72692418631951
2005-04-21,100.14177003137091
2005-04-22,100.00731313185966
2005-04-25,101.71702066149258
2005-04-26,100.95528474229502
2005-04-27,101.30885802448873
2005-04-28,100.42347890116373
2005-04-29,101.83486396739
2005-05-02,102.83487370838384
2005-05-03,102.27015077922448
2005-05-04,103.11655472896314
2005-05-05,102.88151024077439
2005-05-06,103.35537287292163
2005-05-09,104.23064841084067
2005-05-10,102.63655969451882
2005-05-11,103.55433989842783
2005-05-12,103.01717574516391
2005-05-13,102.63235933337103
2005-05-16,103.88788605555206
2005-05-17,104.67065245286484
2005-05-18,105.69081508662525
2005-05-19,106.3318245192559
2005-05-20,106.78553472825762
2005-05-23,106.88411444495864
2005-05-24,106.75171296916295
2005-05-25,106.29988467148108
2005-05-26,107.50904682551976
2005-05-27,107.51155722970839
2005-05-30,108.11485267289883
2005-05-31,108.54367580183074
2005-06-01,110.31102970665427
2005-06-02,110.11928325919324
2005-06-03,109.63819984031093
2005-06-06,109.68451924280517
2005-06-07,109.8287342713418
2005-06-08,109.14045959569796
2005-06-09,110.77891286343058
2005-06-10,111.44057650095284
2005-06-13,112.45553031241721
2005-06-14,112.68800605116733
2005-06-15,112.39091509035474
2005-06-16,113.10676467749323
2005-06-17,112.51418830489386
2005-06-20,113.23515994813891
2005-06-21,112.93394393695259
2005-06-22,112.97197437044785
2005-06-23,112.56904366574855
2005-06-24,111.46265907405785
2005-06-27,110.76853798060425
2005-06-28,112.44539944992378
2005-06-29,112.54935646368571
2005-06-30,111.32747048048934
2005-07-01,113.06318315407214
2005-07-04,113.64243433388138
2005-07-05,114.51025079457898
2005-07-06,113.30018614739579
2005-07-07,113.26844640012611
2005-07-08,114.61031993420036
2005-07-11,113.95990756851543
2005-07-12,112.85668809071502
2005-07-13,114.03874537924753
2005-07-14,114.1136883031115
2005-07-15,114.81216890984507
2005-07-18,113.87577529747699
2005-07-19,115.0023655334838
2005-07-20,115.27059610185492
