Date,UNITED KINGDOM VALUE
2006-09-29,160.28697093406686
2006-10-02,160.40356742613395
2006-10-03,160.6875587783022
2006-10-04,162.55400971147682
2006-10-05,162.8607640500017
2006-10-06,163.81315049071193
2006-10-09,163.18292151450026
2006-10-10,164.50751170726096
2006-10-11,164.50496948784064
2006-10-12,165.7733025274143
2006-10-13,167.0398868813129
2006-10-16,167.50990540965455
2006-10-17,166.0426475009402
2006-10-18,166.9953464058855
2006-10-19,165.8681654293721
2006-10-20,166.15552052488584
2006-10-23,166.4519684160315
2006-10-24,167.03810675050187
2006-10-25,167.47529343807958
2006-10-26,167.85788577720325
2006-10-27,167.7291979700998
2006-10-30,167.82761138157875
2006-10-31,167.91687581511002
2006-11-01,168.2311135571424
2006-11-02,167.9902322750206
2006-11-03,168.31296845743128
2006-11-06,169.65884602472022
2006-11-07,169.9529188850054
2006-11-08,170.48621809127576
2006-11-09,169.65088279973753
2006-11-10,169.76862621598897
2006-11-13,169.71875105274475
2006-11-14,168.52988101175242
2006-11-15,169.44875120024722
2006-11-16,170.33858514632996
2006-11-17,169.44642054226364
2006-11-20,169.7944164322818
2006-11-21,169.95004289512795
2006-11-22,168.96821192789716
2006-11-23,168.29681525155388
2006-11-24,167.33310143338338
2006-11-27,165.51930404987334
2006-11-28,165.277353583933
2006-11-29,166.66061763684536
2006-11-30,165.91475184006404
2006-12-01,164.72724426069286
2006-12-04,165.48332958863367
2006-12-05,166.06144211747977
2006-12-06,166.52006880947835
2006-12-07,167.32234399524546
2006-12-08,168.4095358265203
2006-12-11,168.7549576556709
2006-12-12,169.1334101007786
2006-12-13,170.21010236168368
2006-12-14,171.20133303051932
2006-12-15,172.32520474291482
2006-12-18,171.4993689058503
2006-12-19,170.82638136798855
2006-12-20,170.7357804813994
2006-12-21,170.30650176593528
2006-12-22,170.41818867565945
2006-12-25,170.41818867565945
2006-12-26,170.405494987717
2006-12-27,171.65067340269874
2006-12-28,171.61571559895282
2006-12-29,170.20438666164716
2007-01-01,170.20438666164716
2007-01-02,172.78983126628825
2007-01-03,172.99853805960058
2007-01-04,172.7055429354393
2007-01-05,170.67517722701626
2007-01-08,170.46855062343792
2007-01-09,170.89431388302287
2007-01-10,169.73163001876816
2007-01-11,172.36090679746027
2007-01-12,173.73335706357048
2007-01-15,175.145689366055
2007-01-16,173.01656315834938
2007-01-17,173.05926391018016
2007-01-18,172.97205639759028
2007-01-19,174.28472560000287
2007-01-22,173.9294218615768
2007-01-23,174.11284576710096
2007-01-24,175.41003681086934
2007-01-25,174.56939673051264
2007-01-26,173.54175939081378
2007-01-29,173.19408774148656
2007-01-30,172.85772507297486
2007-01-31,170.97308122240648
2007-02-01,173.62709288006457
2007-02-02,173.95822712418675
2007-02-05,174.35224672537475
2007-02-06,175.22316657691144
2007-02-07,175.1308149136689
2007-02-08,172.94974021167977
2007-02-09,173.09958811107796
2007-02-12,172.53367262265746
2007-02-13,172.1187485062424
2007-02-14,172.8632512211723
2007-02-15,172.199500732604
2007-02-16,171.7787152362236
2007-02-19,171.8619218730553
2007-02-20,171.95460544873737
2007-02-21,170.6295965166629
2007-02-22,171.2269833724001
2007-02-23,171.7437365163391
2007-02-26,172.6551417465365
2007-02-27,168.65578043163765
2007-02-28,165.18523045063012
2007-03-01,164.28440984560638
2007-03-02,162.7222611122222
2007-03-05,161.04668313928505
2007-03-06,163.05698685596585
2007-03-07,164.13568382430626
2007-03-08,166.3210239491701
2007-03-09,166.93750227192422
2007-03-12,165.22318166558088
2007-03-13,163.22389834467512
2007-03-14,158.50009204300247
2007-03-15,160.9447100064625
2007-03-16,160.07669859119906
2007-03-19,162.05055382454216
2007-03-20,164.11957184599484
2007-03-21,165.3793693410523
2007-03-22,167.6918112046539
2007-03-23,169.15317627307738
2007-03-26,167.99628621237895
2007-03-27,167.41148533930001
2007-03-28,166.74251807610318
2007-03-29,168.26381621342435
2007-03-30,167.12926052375545
2007-04-02,167.80593600484264
2007-04-03,168.73249025496764
2007-04-04,168.48826324236884
2007-04-05,168.51181921836724
2007-04-06,168.51181921836724
2007-04-09,168.5395651936296
2007-04-10,168.87689435616204
2007-04-11,169.6676049076412
2007-04-12,169.32660342773758
2007-04-13,171.0284323471342
2007-04-16,172.67203117622208
2007-04-17,173.14959803147937
2007-04-18,172.0809869465954
2007-04-19,171.13630397060396
2007-04-20,172.59669680705258
2007-04-23,172.90982943209428
2007-04-24,170.85535865381146
2007-04-25,171.68693565031958
2007-04-26,171.24261006775617
2007-04-27,170.23266485958797
2007-04-30,170.85856573384848
2007-05-01,170.51610042190097
2007-05-02,171.78798644823644
2007-05-03,173.84535378922337
2007-05-04,174.7450922713352
2007-05-07,174.64581131733928
2007-05-08,173.76384654610294
2007-05-09,173.2919729222942
2007-05-10,172.15358039545862
2007-05-11,172.8881406169871
2007-05-14,172.69031066850346
2007-05-15,172.5183987525848
2007-05-16,172.22665890747015
2007-05-17,174.06148786423316
2007-05-18,175.9457450362413
2007-05-21,176.60417713890538
2007-05-22,175.8830439387145
2007-05-23,177.29180387527182
2007-05-24,176.40067133615716
2007-05-25,175.98373254371378
2007-05-28,175.98373254371378
2007-05-29,176.5557484441633
2007-05-30,176.14025140506573
2007-05-31,176.19230052556216
2007-06-01,178.45950538549516
2007-06-04,178.6078436440305
2007-06-05,177.90757324532282
2007-06-06,176.32623826146911
2007-06-07,175.80363727269355
2007-06-08,176.44914979239823
2007-06-11,177.17358950403806
2007-06-12,176.49105562842203
2007-06-13,177.06519219983022
2007-06-14,179.12724718283488
2007-06-15,181.12460368476275
2007-06-18,180.20632814156636
2007-06-19,179.3739562326408
2007-06-20,180.0048091221144
2007-06-21,178.71891557397436
2007-06-22,177.79506900046934
2007-06-25,178.31694254095913
2007-06-26,177.69981273965095
2007-06-27,176.94781664895447
2007-06-28,178.42622212577837
2007-06-29,179.3503407515503
2007-07-02,177.83802883933984
2007-07-03,179.56335787633043
2007-07-04,180.21356341192578
2007-07-05,178.73098184676476
2007-07-06,180.3868875680222
2007-07-09,181.00358940550635
2007-07-10,178.52678500702663
2007-07-11,177.128137057857
2007-07-12,178.8728620678042
2007-07-13,179.6010403194462
2007-07-16,179.29404430603765
2007-07-17,179.2394520641302
2007-07-18,177.5064762033302
2007-07-19,178.65782986555504
2007-07-20,177.1539192401397
2007-07-23,178.61020145104544
2007-07-24,175.2697293522557
2007-07-25,174.50418718623956
2007-07-26,169.1677419659747
2007-07-27,168.2479300316584
2007-07-30,167.08699445973073
2007-07-31,171.4992173291361
2007-08-01,169.1851848794781
2007-08-02,170.7864504223389
2007-08-03,168.11867813297673
2007-08-06,166.27958811299789
2007-08-07,169.2336999319682
2007-08-08,172.59375060926254
2007-08-09,169.39746732002234
2007-08-10,162.66750766841346
2007-08-13,167.69445170096716
2007-08-14,165.47597586663568
2007-08-15,166.08560964693834
2007-08-16,159.82644061336646
2007-08-17,165.3209501227732
2007-08-20,165.52144114376733
2007-08-21,165.34080923315216
2007-08-22,167.8070097281395
2007-08-23,167.89885360257904
2007-08-24,167.71638083543812
2007-08-27,168.08000547752323
2007-08-28,164.04815243329728
2007-08-29,165.33320069637682
2007-08-30,167.3118370753431
2007-08-31,169.85753405458814
2007-09-03,170.71480125053301
2007-09-04,172.24275241548784
2007-09-05,169.51146121307815
2007-09-06,169.6706290740528
2007-09-07,165.8912355371434
2007-09-10,164.86339389840313
2007-09-11,167.84406124424916
2007-09-12,168.02367620904997
2007-09-13,169.08111061524357
2007-09-14,166.1853316347654
2007-09-17,162.2912832411152
2007-09-18,164.38152593584496
2007-09-19,167.99464757813317
2007-09-20,166.54611693700684
2007-09-21,167.466383785521
2007-09-24,166.6591060759052
2007-09-25,163.87567531976535
2007-09-26,164.91223575570547
2007-09-27,166.79466745589215
2007-09-28,165.96520990519315
2007-10-01,166.8849855921704
2007-10-02,168.0480786131657
2007-10-03,168.8646244376801
2007-10-04,170.07087917120054
2007-10-05,171.054825746267
2007-10-08,170.41246278634176
2007-10-09,171.646294460862
2007-10-10,171.19971727594944
2007-10-11,172.28383957977812
2007-10-12,173.40038886975015
2007-10-15,171.43338420008152
2007-10-16,170.61746187769825
2007-10-17,172.02261371542318
2007-10-18,169.75813807023468
2007-10-19,168.07525758677914
2007-10-22,166.83080013381826
2007-10-23,168.2928126855557
2007-10-24,168.05730150821452
2007-10-25,169.49636601486142
2007-10-26,171.46115972499274
2007-10-29,173.10492164341892
2007-10-30,172.08640246764767
2007-10-31,174.13268647077103
2007-11-01,170.7506808957079
2007-11-02,168.4142435436178
2007-11-05,167.55999102291187
2007-11-06,166.6088010639685
2007-11-07,164.30835825639525
2007-11-08,160.9273732600657
2007-11-09,157.49229093817235
2007-11-12,158.3332666453791
2007-11-13,160.31710639547015
2007-11-14,160.4807382398627
2007-11-15,157.7386007217224
2007-11-16,155.56681006839898
2007-11-19,152.2718788339699
2007-11-20,154.73078420444563
2007-11-21,150.60601820142503
2007-11-22,152.3972218647591
2007-11-23,154.03279310043155
2007-11-26,152.40352968037266
2007-11-27,151.75411826453814
2007-11-28,156.50264969677156
2007-11-29,155.5893590320591
2007-11-30,157.96540320187836
2007-12-03,158.14249581952967
2007-12-04,154.2728038409302
2007-12-05,157.96141175513375
2007-12-06,158.4568816279296
2007-12-07,159.9201427338709
2007-12-10,160.63820198140533
2007-12-11,159.40062619137905
2007-12-12,161.0170976431818
2007-12-13,155.7372597463386
2007-12-14,157.75773438831024
2007-12-17,154.96617796296542
2007-12-18,154.98762803714186
2007-12-19,154.313246189326
2007-12-20,154.79955295836106
2007-12-21,156.58431475296706
2007-12-24,156.7771115697118
2007-12-25,156.7771115697118
2007-12-26,156.2228638318545
2007-12-27,156.43287742386877
2007-12-28,154.6974465260986
2007-12-31,154.87899917199505
2008-01-01,154.87899917199505
2008-01-02,152.50592108506487
2008-01-03,153.38299088438006
2008-01-04,150.04465600815715
2008-01-07,151.00931097507782
2008-01-08,150.6605770930727
2008-01-09,147.57731139897473
2008-01-10,145.39693385241085
2008-01-11,144.5538865087376
2008-01-14,144.14671782892898
2008-01-15,140.6080077087975
2008-01-16,140.1076997990518
2008-01-17,140.51205566198507
2008-01-18,138.5223929187577
2008-01-21,131.75804489426687
2008-01-22,136.06318836026574
2008-01-23,132.36466970869165
2008-01-24,139.38057221510442
2008-01-25,139.88584605031053
2008-01-28,137.28690209400324
2008-01-29,139.22246446791274
2008-01-30,137.84525542666216
2008-01-31,137.44230476890365
2008-02-01,138.61343746876807
2008-02-04,139.621807848515
2008-02-05,136.8029195862751
2008-02-06,136.39332876922245
2008-02-07,132.80662541135683
2008-02-08,134.50506374437586
2008-02-11,132.36080060703725
2008-02-12,137.4377881928638
2008-02-13,137.21369640982846
2008-02-14,136.5910470854162
2008-02-15,132.66776952699402
2008-02-18,136.0923080542894
2008-02-19,135.8497116973314
2008-02-20,133.9233355398749
2008-02-21,134.7133976955808
2008-02-22,134.47342730960668
2008-02-25,138.0147927948008
2008-02-26,140.3207327085341
2008-02-27,138.4399226678147
2008-02-28,134.8506576082084
2008-02-29,132.80653346046404
2008-03-03,130.21459075819908
2008-03-04,128.3643104060179
2008-03-05,131.35342671301035
2008-03-06,128.838059686097
2008-03-07,127.91066924857137
2008-03-10,127.28558645899975
2008-03-11,129.21930838487447
2008-03-12,131.05568513174399
2008-03-13,128.45330119361904
2008-03-14,126.38073291211411
2008-03-17,118.96805448363197
2008-03-18,124.58678554021296
2008-03-19,122.58298386664457
2008-03-20,123.61739396906901
2008-03-21,123.61739396906901
2008-03-24,123.98141191009245
2008-03-25,128.5352296890818
2008-03-26,126.59022180327649
2008-03-27,128.02309888625518
2008-03-28,126.13112634685062
2008-03-31,125.69893391383975
2008-04-01,130.73157478961306
2008-04-02,132.87905954774135
2008-04-03,132.44324698163922
2008-04-04,132.02235008622105
2008-04-07,133.00143078117273
2008-04-08,131.16622674888262
2008-04-09,130.83918773880822
2008-04-10,130.58070291700707
2008-04-11,128.18759332145532
2008-04-14,127.5092472122016
2008-04-15,127.11077845243663
2008-04-16,130.10388827984937
2008-04-17,130.06575167561996
2008-04-18,134.70323588562653
2008-04-21,131.34154225673294
2008-04-22,130.5879569200809
2008-04-23,131.07503769690177
2008-04-24,131.57632351435913
2008-04-25,134.28936380907092
2008-04-28,135.08333475728372
2008-04-29,135.7804012909975
2008-04-30,136.84584597169408
2008-05-01,136.93873218248012
2008-05-02,140.25428061652153
2008-05-05,139.1433095374802
2008-05-06,138.1010025334015
2008-05-07,139.46157354389297
2008-05-08,138.92232097241265
2008-05-09,136.44433950550473
2008-05-12,137.50745454386188
2008-05-13,136.02438291914996
2008-05-14,135.80649988194796
2008-05-15,136.27285833382015
2008-05-16,137.4548600866979
2008-05-19,138.56000171175
2008-05-20,135.6482399189557
2008-05-21,134.67568267945273
2008-05-22,135.91670536311554
2008-05-23,134.11630454280692
2008-05-26,134.06269090587355
2008-05-27,133.05199980701886
2008-05-28,134.08785935600892
2008-05-29,134.41007704837082
2008-05-30,133.9657892719205
2008-06-02,131.6799534264138
2008-06-03,133.65810649164388
2008-06-04,131.08505192588555
2008-06-05,131.98175910293443
2008-06-06,128.96708449452362
2008-06-09,128.3118227740208
2008-06-10,127.56299019989294
2008-06-11,125.33715934093128
2008-06-12,126.51290191434549
2008-06-13,127.525507609754
2008-06-16,127.52599439638155
2008-06-17,127.68439055960627
2008-06-18,124.97682894895878
2008-06-19,124.12572498198583
2008-06-20,121.22992439573568
2008-06-23,121.9533884647246
2008-06-24,121.78003487909547
2008-06-25,123.29420978238221
2008-06-26,119.92445806984631
2008-06-27,119.96617519687479
2008-06-30,121.66330081486673
2008-07-01,118.78539485059689
2008-07-02,117.72663197029172
2008-07-03,119.58064025739255
2008-07-04,117.89711162287567
2008-07-07,119.792478668345
2008-07-08,118.28561150950351
2008-07-09,120.0125282819473
2008-07-10,116.69261362240441
2008-07-11,113.15909467167438
2008-07-14,113.93002903624293
2008-07-15,110.82352960655624
2008-07-16,111.1354709801756
2008-07-17,114.92191486802871
2008-07-18,117.86261022436629
2008-07-21,118.23328698376041
2008-07-22,116.50668348237485
2008-07-23,120.69991073297292
2008-07-24,118.9141079799776
2008-07-25,118.66384729708147
2008-07-28,116.43596898364754
2008-07-29,116.30554591682922
2008-07-30,118.51810655857834
2008-07-31,118.10151678044082
2008-08-01,117.99071896082428
2008-08-04,116.8098573435754
2008-08-05,120.76738710798439
2008-08-06,121.50230843583206
2008-08-07,121.5759709662995
2008-08-08,122.90014398245067
2008-08-11,125.35233440007762
2008-08-12,125.68195432799295
2008-08-13,120.6434252691838
2008-08-14,121.66968140734389
2008-08-15,121.99769190584469
2008-08-18,121.95824625640226
2008-08-19,117.8713504340537
2008-08-20,118.35945177370603
2008-08-21,117.56456526546458
2008-08-22,120.55808525747436
2008-08-25,120.50954914975298
2008-08-26,119.82831262650785
2008-08-27,120.70541195442864
2008-08-28,122.00911911381014
2008-08-29,122.36334369190962
2008-09-01,121.53351185902373
2008-09-02,122.20452965574027
2008-09-03,120.18696475183528
2008-09-04,117.1138466993633
2008-09-05,115.00966542524304
2008-09-08,120.75032773169859
2008-09-09,121.58756063435203
2008-09-10,120.25054613377783
2008-09-11,119.27442738737886
2008-09-12,121.17685020269414
2008-09-15,115.88077672882488
2008-09-16,111.04281114394244
2008-09-17,109.20354776284836
2008-09-18,107.57461695131035
2008-09-19,120.00627096685429
2008-09-22,117.22825374327708
2008-09-23,115.06877467190547
2008-09-24,114.23762761256533
2008-09-25,117.2834788147173
2008-09-26,115.19780070749036
2008-09-29,108.70665614771703
2008-09-30,111.15608767114192
2008-10-01,112.6831191864362
2008-10-02,112.43344459811355
2008-10-03,117.03210761582355
2008-10-06,108.06410792836635
2008-10-07,107.1910074210337
2008-10-08,101.24134747763551
2008-10-09,99.11201797250065
2008-10-10,89.80959311353813
2008-10-13,97.43181000717725
2008-10-14,101.43644358004099
2008-10-15,95.03284433855266
2008-10-16,90.32419292784358
2008-10-17,94.53662407278625
2008-10-20,100.90909526621195
2008-10-21,98.9934304694665
2008-10-22,93.15121079172665
2008-10-23,94.89984602120434
2008-10-24,87.38578685455938
2008-10-27,86.43415742490743
2008-10-28,89.47410165272376
2008-10-29,99.17743789813721
2008-10-30,99.97918750534856
2008-10-31,101.16068553810861
2008-11-03,99.73066273436939
2008-11-04,104.05209424344118
2008-11-05,102.17239491529934
2008-11-06,96.94363875055832
2008-11-07,98.01810349120429
2008-11-10,97.56863701943561
2008-11-11,94.86296926865599
2008-11-12,92.22835276199277
2008-11-13,90.10959432395336
2008-11-14,91.0675564071555
2008-11-17,90.50888407884884
2008-11-18,92.41427131927797
2008-11-19,87.34284045218659
2008-11-20,84.33962630035464
2008-11-21,82.10959504750413
2008-11-24,89.52358708576782
2008-11-25,91.73762662707341
2008-11-26,93.35998229069678
2008-11-27,95.1669720705336
2008-11-28,97.48967818061257
2008-12-01,90.8099339491878
2008-12-02,91.86492186229285
2008-12-03,92.42140476656354
2008-12-04,91.31763631827856
2008-12-05,88.7152849835409
2008-12-08,94.96849230231412
2008-12-09,96.79259026674004
2008-12-10,95.30640858671977
2008-12-11,94.22041845137417
2008-12-12,89.80564380891778
2008-12-15,89.87957534136503
2008-12-16,89.39714056226946
2008-12-17,86.36484775343686
2008-12-18,84.20414903877088
2008-12-19,84.20322833531976
2008-12-22,82.65400977057693
2008-12-23,82.3381852603426
2008-12-24,81.43935335241184
2008-12-25,81.43935335241184
2008-12-26,80.97938312578621
2008-12-29,81.20763742007222
2008-12-30,82.48309366298452
2008-12-31,84.55492204479025
2009-01-01,84.55492204479025
2009-01-02,87.43480516095688
2009-01-05,89.9779130436083
2009-01-06,93.46345840509943
2009-01-07,92.07526576010648
2009-01-08,91.55228563928912
2009-01-09,92.04120758235
2009-01-12,90.93188308137535
2009-01-13,89.49274230699464
2009-01-14,84.47226624231811
2009-01-15,82.72706511096206
2009-01-16,82.61396341722877
2009-01-19,79.04042967726329
2009-01-20,76.16566373065184
2009-01-21,75.08174972745695
2009-01-22,74.25682262501181
2009-01-23,74.46774158874369
2009-01-26,77.6753533899356
2009-01-27,78.0819655683543
2009-01-28,81.92761089898924
2009-01-29,79.96737441003384
2009-01-30,81.22443022072054
2009-02-02,78.18013835220663
2009-02-03,80.03335434077573
2009-02-04,83.41786743748612
2009-02-05,84.0009047748789
2009-02-06,86.19904635685938
2009-02-09,86.45186224821077
2009-02-10,83.13810234297931
2009-02-11,82.09261805593023
2009-02-12,81.72517195987568
2009-02-13,80.96040902123498
2009-02-16,79.34924128842749
2009-02-17,78.23666052515668
2009-02-18,77.78986906297601
2009-02-19,77.20392358099338
2009-02-20,75.39488073009271
2009-02-23,75.28089388978151
2009-02-24,73.69817724230022
2009-02-25,74.17397526805331
2009-02-26,77.21279034940021
2009-02-27,73.83751546806656
2009-03-02,68.27173734347151
2009-03-03,66.76987020027009
2009-03-04,69.47849571250265
2009-03-05,66.02927266299893
2009-03-06,64.80225067426922
2009-03-09,63.083804918508605
2009-03-10,66.98013917866562
2009-03-11,65.65300500110673
2009-03-12,66.23250574982846
2009-03-13,67.53517846413668
2009-03-16,70.37121734565935
2009-03-17,70.67856052102556
2009-03-18,68.99080972258886
2009-03-19,69.61771800696475
2009-03-20,69.55895348850629
2009-03-23,72.74252437723963
2009-03-24,72.96075656765815
2009-03-25,71.82471854537094
2009-03-26,72.43406920374197
2009-03-27,72.96315866388684
2009-03-30,69.95314621513717
2009-03-31,73.40614566031944
2009-04-01,75.20434149257278
2009-04-02,79.84993498581308
2009-04-03,78.69931663284518
2009-04-06,78.93270094721157
2009-04-07,77.39850214642559
2009-04-08,77.07541563706235
2009-04-09,79.34275289700243
2009-04-10,79.34275289700243
2009-04-13,79.41352574611672
2009-04-14,81.13603199322688
2009-04-15,81.15785516698024
2009-04-16,83.12608822898518
2009-04-17,85.14940960703815
2009-04-20,81.84078028738692
2009-04-21,81.07506258985049
2009-04-22,81.76310697610145
2009-04-23,81.07525876187485
2009-04-24,83.49506772338263
2009-04-27,84.17614960762339
2009-04-28,82.91126357711762
2009-04-29,84.64537560881743
2009-04-30,86.68886913226481
2009-05-01,86.78264647874684
2009-05-04,86.84713292829089
2009-05-05,90.75063534682549
2009-05-06,91.92214155676936
2009-05-07,90.5036657860035
2009-05-08,91.72057245316448
2009-05-11,90.80214797911266
2009-05-12,90.96515066583603
2009-05-13,88.14939360119835
2009-05-14,88.89653065815378
2009-05-15,88.95446700757985
2009-05-18,92.72872663445997
2009-05-19,94.17943862739766
2009-05-20,93.08974220322953
2009-05-21,90.56436682846035
2009-05-22,90.4707982825253
2009-05-25,90.47688777427875
2009-05-26,91.48676024792951
2009-05-27,92.8103379681485
2009-05-28,91.3334741427832
2009-05-29,91.78489240146587
2009-06-01,95.67137588057446
2009-06-02,94.34313741415261
2009-06-03,92.17576583924554
2009-06-04,91.69721891476378
2009-06-05,92.48013480963704
2009-06-08,92.79415317953526
2009-06-09,93.56397659134524
2009-06-10,94.91095295423861
2009-06-11,96.00370514401037
2009-06-12,95.43030909384807
2009-06-15,93.23719958047234
2009-06-16,93.41385189151357
2009-06-17,92.20164470582857
2009-06-18,91.691027178644
2009-06-19,93.6716099819396
2009-06-22,91.13266456903568
2009-06-23,89.460585906628
2009-06-24,91.37006215541986
2009-06-25,90.42661475156605
2009-06-26,90.36777578610821
2009-06-29,92.09814541141388
2009-06-30,90.93159681298442
2009-07-01,92.08159630368723
2009-07-02,89.89680667170934
2009-07-03,89.9698682481874
2009-07-06,88.65116605946817
2009-07-07,87.76432261941159
2009-07-08,86.57011010765837
2009-07-09,87.1849949053376
2009-07-10,86.46747704726612
2009-07-13,87.74031329810128
2009-07-14,89.34633404474643
2009-07-15,92.01270130589215
2009-07-16,92.41170779603769
2009-07-17,92.23159666350006
2009-07-20,93.79665155112204
2009-07-21,93.90701588038887
2009-07-22,93.97084866549845
2009-07-23,96.09962023066876
2009-07-24,96.4133074658616
2009-07-27,96.96921496393232
2009-07-28,95.60677540513423
2009-07-29,96.57695951347469
2009-07-30,99.17462568739401
2009-07-31,98.5202434433032
2009-08-03,101.26742637131056
2009-08-04,101.12533285139484
2009-08-05,101.60547123595065
2009-08-06,102.55444715300654
2009-08-07,104.24700489454345
2009-08-10,103.76052791532022
2009-08-11,102.1957683447314
2009-08-12,103.10360285423327
2009-08-13,103.9010781141427
2009-08-14,102.95096433376146
2009-08-17,101.27670051595159
2009-08-18,103.30148895339165
2009-08-19,102.4763450959855
2009-08-20,103.88406676471861
2009-08-21,105.57330158234787
2009-08-24,105.92470476248025
2009-08-25,106.66839302441753
2009-08-26,105.75521966631626
2009-08-27,105.14236378266739
2009-08-28,106.19334731955945
2009-08-31,106.27877414025512
2009-09-01,103.67973654790786
2009-09-02,104.04525746768806
2009-09-03,104.06540447575246
2009-09-04,105.54089853730962
2009-09-07,106.39800102931846
2009-09-08,106.35861464519611
2009-09-09,107.35668889453234
2009-09-10,107.4705215274478
2009-09-11,107.27307766559194
2009-09-14,106.83114265285072
2009-09-15,106.35708318443484
2009-09-16,108.12676602797217
2009-09-17,109.18997085245907
2009-09-18,108.15390272392501
2009-09-21,107.33469295232871
2009-09-22,107.90790560882314
2009-09-23,107.86016642000047
2009-09-24,105.01045050082467
2009-09-25,104.1589363930329
2009-09-28,106.18301550380245
2009-09-29,106.96605800326073
2009-09-30,106.06186978481693
2009-10-01,104.61915377617493
2009-10-02,102.25207679019806
2009-10-05,103.10815225469221
2009-10-06,104.32423024972013
2009-10-07,104.11408353089094
2009-10-08,105.23000532297995
2009-10-09,104.42746855400323
2009-10-12,104.17623981740267
2009-10-13,103.075419604635
2009-10-14,105.70615165175583
2009-10-15,106.53506296204702
2009-10-16,106.72590126222983
2009-10-19,108.66611713237381
2009-10-20,107.7579927588525
2009-10-21,109.12983807549828
2009-10-22,107.90573349680366
2009-10-23,107.00086084344505
2009-10-26,106.42824805992358
2009-10-27,107.76151492545611
2009-10-28,105.97731276870022
2009-10-29,107.55846198024022
2009-10-30,105.32991552119523
2009-11-02,105.55220022437751
2009-11-03,105.0849981417991
2009-11-04,106.71792049223785
2009-11-05,106.69515757917809
2009-11-06,107.18559657130837
2009-11-09,109.2398925404332
2009-11-10,109.37983682118424
2009-11-11,109.06935619862801
2009-11-12,109.82262707212334
2009-11-13,111.21067104437185
2009-11-16,112.9525058861213
2009-11-17,113.00794235713559
2009-11-18,111.90108604435727
2009-11-19,110.13515280011886
2009-11-20,109.02015677365664
2009-11-23,111.02022585847087
2009-11-24,110.34366315854555
2009-11-25,110.80648592708485
2009-11-26,106.4148825264419
2009-11-27,107.46078584290046
2009-11-30,105.29853961305137
2009-12-01,108.29026767438995
2009-12-02,108.7911189995292
2009-12-03,108.16256459863929
2009-12-04,109.83658573663868
2009-12-07,109.0053083011197
2009-12-08,107.07340409823543
2009-12-09,106.02796164716999
2009-12-10,107.31161944390401
2009-12-11,107.69791053306731
2009-12-14,108.78669146751554
2009-12-15,108.54308710609276
2009-12-16,110.09968440132383
2009-12-17,107.75672966375446
2009-12-18,107.3499514628048
2009-12-21,109.45532604440075
2009-12-22,110.05111527626842
2009-12-23,110.40720097056614
2009-12-24,110.34429307852523
2009-12-25,110.34429307852523
2009-12-28,110.59191666837083
2009-12-29,110.54174258335802
2009-12-30,110.87463382359091
2009-12-31,111.72112259541194
2010-01-01,111.72112259541194
2010-01-04,112.5669920936418
2010-01-05,113.34495798170268
2010-01-06,113.26659832452066
2010-01-07,113.03409210916386
2010-01-08,113.18232486259369
2010-01-11,113.28192273395297
2010-01-12,112.92803620949168
2010-01-13,112.89665681828588
2010-01-14,113.65209261074003
2010-01-15,113.0108467729227
2010-01-18,113.82550631480656
2010-01-19,115.20025365242272
2010-01-20,114.2300270437564
2010-01-21,112.65403972407213
2010-01-22,110.79233889599423
2010-01-25,110.57611351276249
2010-01-26,111.39968932266237
2010-01-27,110.27036901197155
2010-01-28,109.05352037933456
2010-01-29,109.73530024505277
2010-02-01,110.40993815306344
2010-02-02,110.11264043401493
2010-02-03,110.04365198371919
2010-02-04,107.86599227335209
2010-02-05,106.45769232791169
2010-02-08,106.52469643374205
2010-02-09,106.06039048559676
2010-02-10,107.32216878056344
2010-02-11,108.12212155042836
2010-02-12,107.61647783164833
2010-02-15,108.46964511549257
2010-02-16,109.56431160925257
2010-02-17,111.01526756429827
2010-02-18,111.43350469030779
2010-02-19,111.66327182267008
2010-02-22,111.72037039989164
2010-02-23,110.81859976276037
2010-02-24,111.52890262028546
2010-02-25,109.82317322691665
2010-02-26,110.05723653171393
2010-03-01,109.20911615631915
2010-03-02,110.04331305495069
2010-03-03,110.8110480239229
2010-03-04,111.36875220623828
2010-03-05,112.97607737250024
2010-03-08,112.54432658984621
2010-03-09,112.61028097416447
2010-03-10,112.71513598046646
2010-03-11,112.83291326090468
2010-03-12,113.22011260865743
2010-03-15,112.57035408455779
2010-03-16,113.38763799677746
2010-03-17,115.17213627221331
2010-03-18,115.37114349338486
2010-03-19,114.6265612034117
2010-03-22,114.49273791501777
2010-03-23,114.8828388236941
2010-03-24,115.36888009966182
2010-03-25,116.0231368876847
2010-03-26,115.27467213831719
2010-03-29,115.36571572300912
2010-03-30,115.73604791109373
2010-03-31,115.31503479272469
2010-04-01,117.10773383434827
2010-04-02,117.10773383434827
2010-04-05,117.46100345475558
2010-04-06,118.44288387888261
2010-04-07,118.57158343706074
2010-04-08,118.13941341704746
2010-04-09,119.4982696338642
2010-04-12,118.77797501907973
2010-04-13,118.84042614940479
2010-04-14,119.82192077368617
2010-04-15,122.16739115147753
2010-04-16,120.51201247570064
2010-04-19,119.69515349957356
2010-04-20,121.46098984877537
2010-04-21,121.36608276506233
2010-04-22,120.42761984468885
2010-04-23,120.50373019468667
2010-04-26,121.70864856332044
2010-04-27,118.08940524841005
