Date,CANADA VALUE
2001-03-16,164.82543227584495
2001-03-19,167.1271460771761
2001-03-20,165.67063589432126
2001-03-21,163.4226929544492
2001-03-22,163.34400721538566
2001-03-23,162.26831392410645
2001-03-26,165.0970986424157
2001-03-27,165.5211558644174
2001-03-28,164.81468852239115
2001-03-29,164.4341693895823
2001-03-30,166.58709240056388
2001-04-02,168.10715198900155
2001-04-03,164.2979769540929
2001-04-04,162.77734294504455
2001-04-05,164.6632705519146
2001-04-06,163.41422724500416
2001-04-09,166.09469721554996
2001-04-10,172.75220168440515
2001-04-11,172.37118880350454
2001-04-12,169.41953378860973
2001-04-13,169.41953378860973
2001-04-16,171.55252165084042
2001-04-17,173.38586233997265
2001-04-18,177.24742002073162
2001-04-19,175.26121298250413
2001-04-20,173.72015726462325
2001-04-23,173.57741915477638
2001-04-24,172.7251218312174
2001-04-25,173.86126136886588
2001-04-26,174.28750335559147
2001-04-27,176.7740731396704
2001-04-30,175.71639802571679
2001-05-01,175.091496170364
2001-05-02,174.39460322560336
2001-05-03,173.18262967426756
2001-05-04,173.4037758963713
2001-05-07,173.98001658102834
2001-05-08,174.76506380324827
2001-05-09,177.9197309569784
2001-05-10,180.76810819607164
2001-05-11,179.9265731916862
2001-05-14,180.93162438679943
2001-05-15,182.0436748516947
2001-05-16,184.22929690183912
2001-05-17,186.78136741880718
2001-05-18,189.48888685061337
2001-05-21,190.1265475505067
2001-05-22,189.7731789770643
2001-05-23,190.46059295445187
2001-05-24,190.85559621237567
2001-05-25,190.56382661847616
2001-05-28,189.9957702935792
2001-05-29,191.86553887073558
2001-05-30,189.77982133894557
2001-05-31,193.32203814141178
2001-06-01,197.7110165506891
2001-06-04,198.1749807041569
2001-06-05,197.66463435533348
2001-06-06,198.03995917124735
2001-06-07,196.64455819239564
2001-06-08,197.3863388255491
2001-06-11,199.46452855862617
2001-06-12,197.1367655859453
2001-06-13,197.24019873148418
2001-06-14,193.3770707342106
2001-06-15,189.7928029621317
2001-06-18,188.66236497289196
2001-06-19,189.7780209381434
2001-06-20,190.47675819363712
2001-06-21,190.62928757192117
2001-06-22,190.49549869735807
2001-06-25,188.7896924506047
2001-06-26,187.69086579773023
2001-06-27,185.94407440258135
2001-06-28,188.85872314663672
2001-06-29,192.21285332779962
2001-07-02,192.57284772488748
2001-07-03,193.977423014611
2001-07-04,193.94500210906952
2001-07-05,195.57654693490474
2001-07-06,191.95203320739452
2001-07-09,191.5018860142015
2001-07-10,188.34275941137227
2001-07-11,186.87962485259735
2001-07-12,190.66186504285432
2001-07-13,192.27253602722638
2001-07-16,188.66346782779027
2001-07-17,190.48081696766346
2001-07-18,185.911107781862
2001-07-19,185.8199524029426
2001-07-20,184.92197905849918
2001-07-23,185.04491979038772
2001-07-24,184.663732948715
2001-07-25,184.38718026026075
2001-07-26,183.35151072642503
2001-07-27,185.79651559562632
2001-07-30,185.36094084181462
2001-07-31,186.2972901102226
2001-08-01,185.41804803900936
2001-08-02,185.3088318288803
2001-08-03,184.77062050045598
2001-08-06,186.89320439113408
2001-08-07,188.28482712567262
2001-08-08,186.5166613152522
2001-08-09,185.1601282858614
2001-08-10,182.62153560896476
2001-08-13,182.85709408348328
2001-08-14,183.19589799499832
2001-08-15,180.42796918791217
2001-08-16,181.4362998821332
2001-08-17,178.33865973324617
2001-08-20,179.98090041402662
2001-08-21,178.55675833984444
2001-08-22,178.4381235467332
2001-08-23,179.92686807940265
2001-08-24,181.88870602066464
2001-08-27,182.93718475347254
2001-08-28,181.64051574571323
2001-08-29,178.82533941491081
2001-08-30,177.51841856584923
2001-08-31,177.09717155598238
2001-09-03,177.30659679277423
2001-09-04,182.9675327040197
2001-09-05,182.40543430829416
2001-09-06,181.83338653397038
2001-09-07,176.5802487373359
2001-09-10,177.79051755603527
2001-09-11,169.9209619950684
2001-09-12,171.6692300775122
2001-09-13,172.55507809339764
2001-09-14,165.58470204590142
2001-09-17,165.57924262170923
2001-09-18,163.38240686309348
2001-09-19,158.3163995735152
2001-09-20,154.42520975265927
2001-09-21,156.03391305690988
2001-09-24,160.06306892366763
2001-09-25,159.4307399927537
2001-09-26,158.53575418806582
2001-09-27,158.69016191994632
2001-09-28,163.46943819565686
2001-10-01,162.57483922579797
2001-10-02,164.3277808539044
2001-10-03,164.15019934960026
2001-10-04,164.21440668921855
2001-10-05,163.43756204609826
2001-10-08,163.63588299832622
2001-10-09,163.1107847709059
2001-10-10,165.641600723895
2001-10-11,169.49454855335287
2001-10-12,167.54233926788982
2001-10-15,166.54050584195718
2001-10-16,167.2647794612578
2001-10-17,166.27653409370006
2001-10-18,164.44909156385032
2001-10-19,165.64177259849686
2001-10-22,165.4921029935884
2001-10-23,166.61923641352544
2001-10-24,164.57345213853483
2001-10-25,163.56184562490716
2001-10-26,165.9516236290484
2001-10-29,161.17307026923282
2001-10-30,159.07380246037627
2001-10-31,161.22229904136088
2001-11-01,161.67082889312786
2001-11-02,163.13877273382292
2001-11-05,165.14874935249242
2001-11-06,166.4269045100143
2001-11-07,165.3577916314069
2001-11-08,166.16068524580004
2001-11-09,167.7775360439083
2001-11-12,167.56406291179883
2001-11-13,172.889815260505
2001-11-14,172.83527401909132
2001-11-15,171.99510991472675
2001-11-16,171.6525789335295
2001-11-19,174.44605937260027
2001-11-20,172.63152626675014
2001-11-21,172.03641038422032
2001-11-22,172.79044338030272
2001-11-23,174.5304590513053
2001-11-26,174.468016681782
2001-11-27,174.9728241916036
2001-11-28,172.40519424082348
2001-11-29,173.88068611005352
2001-11-30,172.88813792840858
2001-12-03,171.35957008682556
2001-12-04,174.0265392094607
2001-12-05,180.23572121642863
2001-12-06,179.4961340821961
2001-12-07,180.150726257726
2001-12-10,177.05289292945426
2001-12-11,177.12765214564163
2001-12-12,177.42912495987142
2001-12-13,172.4067295571303
2001-12-14,170.64223604014785
2001-12-17,172.6388662068699
2001-12-18,174.1144297539651
2001-12-19,171.13163510953558
2001-12-20,168.4762095853095
2001-12-21,171.81950612953088
2001-12-24,173.1829260946426
2001-12-25,173.1829260946426
2001-12-26,172.99184262043264
2001-12-27,173.64613136693305
2001-12-28,175.33488804701986
2001-12-31,173.7036974085085
2002-01-01,173.7036974085085
2002-01-02,170.96118656718642
2002-01-03,175.98409656784676
2002-01-04,179.1299322332345
2002-01-07,180.8566465531312
2002-01-08,177.3849497691451
2002-01-09,177.213312899394
2002-01-10,174.51300098009656
2002-01-11,174.78035946375644
2002-01-14,171.53788751631927
2002-01-15,173.4003725835953
2002-01-16,172.552482316169
2002-01-17,173.27421123045764
2002-01-18,170.8792834739897
2002-01-21,170.40607130593594
2002-01-22,170.8672056535455
2002-01-23,173.15542551359462
2002-01-24,176.19954045199228
2002-01-25,178.3123265588976
2002-01-28,178.07127005443496
2002-01-29,177.8829323844535
2002-01-30,177.67988783854594
2002-01-31,181.09658835097065
2002-02-01,180.79378909684058
2002-02-04,175.90885114590026
2002-02-05,172.66108232920723
2002-02-06,172.09016675060647
2002-02-07,171.03821336964572
2002-02-08,172.9276159785565
2002-02-11,175.76693565040736
2002-02-12,173.25911467273843
2002-02-13,173.74886225482302
2002-02-14,173.24822897397706
2002-02-15,171.85056821261784
2002-02-18,174.1169890229972
2002-02-19,170.99575117231936
2002-02-20,171.21553502345787
2002-02-21,170.0321954084972
2002-02-22,169.60683229448728
2002-02-25,171.85023795308052
2002-02-26,172.1290319844432
2002-02-27,175.0168259022762
2002-02-28,174.56330407740933
2002-03-01,177.20043479422117
2002-03-04,182.15554424342648
2002-03-05,181.0615727385622
2002-03-06,183.23769677839348
2002-03-07,183.56760859055888
2002-03-08,182.1927272308929
2002-03-11,181.4055011600654
2002-03-12,180.3127533528771
2002-03-13,178.77419415156
2002-03-14,176.24432586563012
2002-03-15,177.5891747286669
2002-03-18,177.53718851454914
2002-03-19,178.13136819689228
2002-03-20,177.0846300622256
2002-03-21,176.3079792683009
2002-03-22,176.81071961315675
2002-03-25,173.33587799966202
2002-03-26,173.6108916115929
2002-03-27,175.23456041843502
2002-03-28,175.66426060044535
2002-03-29,175.66426060044535
2002-04-01,174.77206914881654
2002-04-02,174.32101941704897
2002-04-03,173.41683344348755
2002-04-04,170.97801304990102
2002-04-05,171.63394189789165
2002-04-08,169.5305760325095
2002-04-09,169.902738579126
2002-04-10,170.76074987560494
2002-04-11,167.675253029214
2002-04-12,170.00595860607982
2002-04-15,170.57382465616533
2002-04-16,174.07566396321647
2002-04-17,174.0155993917047
2002-04-18,171.52567767375726
2002-04-19,174.07553950988193
2002-04-22,171.29550764172834
2002-04-23,167.93794687887618
2002-04-24,168.07638586794278
2002-04-25,166.94213528053402
2002-04-26,165.372559623524
2002-04-29,164.1595475039989
2002-04-30,166.15486432676872
2002-05-01,166.27038803032474
2002-05-02,166.45441197332767
2002-05-03,163.33015879363197
2002-05-06,160.24349743751804
2002-05-07,160.57119410700983
2002-05-08,164.8438191418978
2002-05-09,162.7737936005285
2002-05-10,161.7298388796477
2002-05-13,163.15963442499836
2002-05-14,167.3437090413768
2002-05-15,166.34537841933587
2002-05-16,166.94357443730328
2002-05-17,165.70865838562176
2002-05-20,165.84270658189928
2002-05-21,164.7121173613684
2002-05-22,161.776966354071
2002-05-23,164.74142157374806
2002-05-24,163.3653315195612
2002-05-27,164.34265188118317
2002-05-28,162.99183572882498
2002-05-29,160.63936813612818
2002-05-30,158.99092003723882
2002-05-31,162.11263384581363
2002-06-03,159.38205084275702
2002-06-04,157.99150773449838
2002-06-05,158.50397513927706
2002-06-06,157.0769024805454
2002-06-07,156.76760137449617
2002-06-10,156.95767822772842
2002-06-11,154.92347913752397
2002-06-12,154.63833388292448
2002-06-13,153.53760323783695
2002-06-14,150.66686896997138
2002-06-17,154.66307155903402
2002-06-18,153.37722277917672
2002-06-19,151.53218450293565
2002-06-20,150.32197971358158
2002-06-21,147.83827426149423
2002-06-24,147.76956352906686
2002-06-25,148.77889211516003
2002-06-26,144.01591970100944
2002-06-27,147.05073058181543
2002-06-28,147.8173475437232
2002-07-01,148.1057139523008
2002-07-02,144.77176522758333
2002-07-03,144.9717571127069
2002-07-04,145.45283493442219
2002-07-05,149.3030166909237
2002-07-08,146.76482960115786
2002-07-09,144.47692923132104
2002-07-10,141.6076361791631
2002-07-11,139.8006852247408
2002-07-12,137.8932233210184
2002-07-15,132.80001555021659
2002-07-16,133.11797341599444
2002-07-17,133.06857174112508
2002-07-18,132.6397508588194
2002-07-19,128.81983105533473
2002-07-22,124.75443751515179
2002-07-23,120.59729601915768
2002-07-24,125.86946208374759
2002-07-25,124.07716647768947
2002-07-26,126.31117746633046
2002-07-29,131.8863524926412
2002-07-30,130.46107162889487
2002-07-31,131.57333964571998
2002-08-01,130.03584536636876
2002-08-02,128.20384191121346
2002-08-05,127.58002407301343
2002-08-06,130.38633117014317
2002-08-07,129.87969184873518
2002-08-08,133.14658675622135
2002-08-09,134.08944930469224
2002-08-12,131.93530524289812
2002-08-13,132.17717953926189
2002-08-14,132.62169935007856
2002-08-15,134.00402135629693
2002-08-16,133.35398290296737
2002-08-19,136.5074773765045
2002-08-20,135.62316564772152
2002-08-21,135.7445716835813
2002-08-22,138.99092513179585
2002-08-23,136.61907974980636
2002-08-26,138.19831985543672
2002-08-27,136.21698251273406
2002-08-28,134.39681611366018
2002-08-29,133.03658861316404
2002-08-30,134.17603602335623
2002-09-02,134.0627336246757
2002-09-03,129.2022426312896
2002-09-04,129.84357439371894
2002-09-05,128.14805214759124
2002-09-06,129.36854555037945
2002-09-09,131.36111596020328
2002-09-10,133.28289715479187
2002-09-11,134.8314309583791
2002-09-12,130.8723237427218
2002-09-13,130.16045436007818
2002-09-16,131.33128325540645
2002-09-17,129.32362157437973
2002-09-18,125.93511065447748
2002-09-19,124.11470882795696
2002-09-20,124.87184298913544
2002-09-23,121.89228396646119
2002-09-24,121.26660658183923
2002-09-25,123.95879681957136
2002-09-26,126.07441141143862
2002-09-27,124.29965521286782
2002-09-30,123.14918084888343
2002-10-01,124.87379082214966
2002-10-02,122.50956635749543
2002-10-03,120.26345889634297
2002-10-04,118.8726645701527
2002-10-07,117.08841890706505
2002-10-08,118.50627807668378
2002-10-09,114.19006099775774
2002-10-10,116.87104231854894
2002-10-11,120.34471171714233
2002-10-14,120.43349171989306
2002-10-15,126.7411554990113
2002-10-16,125.38691579862221
2002-10-17,130.52812530710852
2002-10-18,131.53879377819933
2002-10-21,132.6730973722901
2002-10-22,129.66948029236332
2002-10-23,130.44336795775828
2002-10-24,130.83416464107265
2002-10-25,130.96395856730933
2002-10-28,130.83526513401424
2002-10-29,127.75114770047217
2002-10-30,128.1924002246698
2002-10-31,125.83137546960741
2002-11-01,126.77965629335507
2002-11-04,128.92013306527255
2002-11-05,127.87793493273041
2002-11-06,128.61476150776556
2002-11-07,126.74122560840831
2002-11-08,125.19348199532948
2002-11-11,123.17635641153876
2002-11-12,123.65647217808657
2002-11-13,122.63358312071135
2002-11-14,124.88363245282315
2002-11-15,125.92120820446726
2002-11-18,125.84565349071744
2002-11-19,124.74815029971927
2002-11-20,127.7508351760047
2002-11-21,130.49140479819445
2002-11-22,129.9647918082914
2002-11-25,131.98703711310617
2002-11-26,129.42285842837327
2002-11-27,132.25001759755102
2002-11-28,131.99982072705455
2002-11-29,131.2247564782402
2002-12-02,134.28244568493764
2002-12-03,133.0670363460896
2002-12-04,131.6194527175127
2002-12-05,129.82733185744246
2002-12-06,129.24177795553447
2002-12-09,127.97017826635027
2002-12-10,130.25043138639586
2002-12-11,130.52178468676698
2002-12-12,130.14520184108986
2002-12-13,129.36760385904054
2002-12-16,131.23293008233617
2002-12-17,129.04784544931366
2002-12-18,127.39497710032555
2002-12-19,127.37640892800657
2002-12-20,127.29042818050587
2002-12-23,129.0583329817164
2002-12-24,128.26303806108723
2002-12-25,128.26303806108723
2002-12-26,127.64781050768366
2002-12-27,124.70993532281543
2002-12-30,123.91701762196357
2002-12-31,123.1120140735171
2003-01-01,123.1120140735171
2003-01-02,128.3537648232672
2003-01-03,128.8382987944722
2003-01-06,130.75355546314373
2003-01-07,130.67675146151143
2003-01-08,128.8552864145722
2003-01-09,130.15786872646794
2003-01-10,131.56830556494708
2003-01-13,132.3432896857725
2003-01-14,132.3548639804544
2003-01-15,132.10029822540255
2003-01-16,132.1425948886133
2003-01-17,129.69524442667299
2003-01-20,129.2564129004121
2003-01-21,127.70339624804826
2003-01-22,127.7522839855642
2003-01-23,128.09766648064294
2003-01-24,126.17798613395257
2003-01-27,123.32814324180241
2003-01-28,122.78474725367077
2003-01-29,123.54599153434943
2003-01-30,123.36565779225155
2003-01-31,124.16479980352884
2003-02-03,125.6252421632846
2003-02-04,122.52066521568172
2003-02-05,122.39640071576434
2003-02-06,121.47213413613676
2003-02-07,121.26598721822918
2003-02-10,120.61871982681548
2003-02-11,121.49887037553971
2003-02-12,121.07096003551273
2003-02-13,120.25103443404969
2003-02-14,121.55376032562302
2003-02-17,124.01091240677978
2003-02-18,125.45283131011611
2003-02-19,124.21271246960208
2003-02-20,123.94351558325751
2003-02-21,124.37013956852346
2003-02-24,123.98958323526969
2003-02-25,124.46964691348991
2003-02-26,124.24806601173835
2003-02-27,126.94479784761457
2003-02-28,126.35537092958957
2003-03-03,124.68156557524661
2003-03-04,123.63564367555874
2003-03-05,122.83628789156754
2003-03-06,121.4262851569407
2003-03-07,122.12082093649579
2003-03-10,120.58629446797605
2003-03-11,120.84248276708126
2003-03-12,119.43939593291945
2003-03-13,122.51723202150075
2003-03-14,123.29340407015073
2003-03-17,127.30547787575149
2003-03-18,128.61210345018551
2003-03-19,129.2747860269664
2003-03-20,129.87288578381296
2003-03-21,131.48305178431858
2003-03-24,126.70707001337536
2003-03-25,127.0567526579451
2003-03-26,126.90871440638729
2003-03-27,126.56858874244335
2003-03-28,126.54896594769916
2003-03-31,123.29723514308326
2003-04-01,123.32568844052376
2003-04-02,125.76124037617829
2003-04-03,126.6037831739696
2003-04-04,127.15755450868863
2003-04-07,128.6848663223595
2003-04-08,129.02032379749656
2003-04-09,127.88392527182747
2003-04-10,127.17229139599968
2003-04-11,128.34480050587356
2003-04-14,129.01122804807002
2003-04-15,129.6735877506454
2003-04-16,128.91594805556096
2003-04-17,129.33161349364357
2003-04-18,129.33161349364357
2003-04-21,130.75970041521026
2003-04-22,130.40695581850315
2003-04-23,130.58134850346758
2003-04-24,128.57968501475779
2003-04-25,127.90624339238693
2003-04-28,129.40194263836005
2003-04-29,129.49774389581216
2003-04-30,129.59398200817577
2003-05-01,128.71932938272752
2003-05-02,129.7443567722646
2003-05-05,130.8412582719103
2003-05-06,131.3150485257795
2003-05-07,130.53983525509074
2003-05-08,129.0345212371181
2003-05-09,129.5570752980913
2003-05-12,130.8219307876149
2003-05-13,130.88525273120766
2003-05-14,132.77743697980935
2003-05-15,133.55180446499915
2003-05-16,133.03784132817927
2003-05-19,132.07128658856251
2003-05-20,131.87990615120626
2003-05-21,131.03088243751995
2003-05-22,131.2870582723976
2003-05-23,129.06381233528862
2003-05-26,128.60094017924789
2003-05-27,130.03504615120684
2003-05-28,130.5024240807124
2003-05-29,130.36600707452934
2003-05-30,132.1246193527094
2003-06-02,134.69031241382413
2003-06-03,133.88427419916698
2003-06-04,137.59725027370243
2003-06-05,137.66326657813858
2003-06-06,138.19264019073572
2003-06-09,135.91286635342394
2003-06-10,137.44752701657453
2003-06-11,138.62998826173342
2003-06-12,139.7136263636065
2003-06-13,138.23429107990722
2003-06-16,139.66510426837976
2003-06-17,140.16058987775264
2003-06-18,142.0021361161897
2003-06-19,139.84006366863076
2003-06-20,140.16102355058905
2003-06-23,139.3661675936248
2003-06-24,138.57936969583093
2003-06-25,139.2128087298831
2003-06-26,140.46426561565863
2003-06-27,140.51150779746462
2003-06-30,139.59287007743424
2003-07-01,139.22224225180435
2003-07-02,141.05358128020552
2003-07-03,141.76484638401223
2003-07-04,141.90118115049808
2003-07-07,144.5078651177489
2003-07-08,144.65977015742445
2003-07-09,142.8712847197195
2003-07-10,141.04989671858291
2003-07-11,142.05549380012567
2003-07-14,144.04595267340247
2003-07-15,142.9314657163034
2003-07-16,143.58464108147678
2003-07-17,143.3841340493697
2003-07-18,142.27434857480142
2003-07-21,141.37485239493122
2003-07-22,141.79894123626173
2003-07-23,142.1403708680946
2003-07-24,143.63335426584297
2003-07-25,144.6007389400461
2003-07-28,145.39632035681998
2003-07-29,143.9818972290816
2003-07-30,143.72867237856005
2003-07-31,145.07369751844678
2003-08-01,145.34893200459365
2003-08-04,143.38666299764645
2003-08-05,142.42375307940492
2003-08-06,140.57402457302425
2003-08-07,142.01223896847915
2003-08-08,144.4915415982144
2003-08-11,146.72384841988503
2003-08-12,148.27108828143776
2003-08-13,148.64116798163178
2003-08-14,148.86226918907084
2003-08-15,148.8562900270753
2003-08-18,150.44548078464493
2003-08-19,151.0960238492664
2003-08-20,150.95890601204314
2003-08-21,152.95174018403512
2003-08-22,153.20316212151275
2003-08-25,153.29501775439627
2003-08-26,154.75488573853534
2003-08-27,154.49192551898403
2003-08-28,155.2401089409633
2003-08-29,155.1790436052067
2003-09-01,155.89888667205093
2003-09-02,158.2377419600922
2003-09-03,158.9703424589409
2003-09-04,159.4294339193374
2003-09-05,157.57484541826406
2003-09-08,156.0492627644517
2003-09-09,155.1653925103536
2003-09-10,154.95166253952715
2003-09-11,155.1517990187359
2003-09-12,154.61735972619658
2003-09-15,153.73576184365285
2003-09-16,155.90542361900404
2003-09-17,154.85545954557546
2003-09-18,155.4616545351881
2003-09-19,156.09042071959482
2003-09-22,153.90989941736086
2003-09-23,154.3877620810557
2003-09-24,153.8897880501884
2003-09-25,152.84724268790777
2003-09-26,151.4318748601596
2003-09-29,150.74278035352103
2003-09-30,149.86091686396367
2003-10-01,151.51686470137278
2003-10-02,152.88806761946296
2003-10-03,153.29190263257618
2003-10-06,153.55446925736064
2003-10-07,153.7789590972689
2003-10-08,153.63231800467292
2003-10-09,155.32662649958993
2003-10-10,156.11521489374144
2003-10-13,158.0288305239073
2003-10-14,160.5637830724453
2003-10-15,162.0550841771063
2003-10-16,162.68280509988392
2003-10-17,162.00851230373138
2003-10-20,161.2477518046552
2003-10-21,162.30682525509036
2003-10-22,161.35725557940032
2003-10-23,159.740956559837
2003-10-24,158.49824749421217
2003-10-27,159.69090345910863
2003-10-28,162.10855835232067
2003-10-29,162.5472952848851
2003-10-30,163.05341197533792
2003-10-31,163.36548486015346
2003-11-03,165.51531056441559
2003-11-04,165.3874202537118
2003-11-05,166.16911764322913
2003-11-06,166.39355283631735
2003-11-07,166.7258532523994
2003-11-10,166.2730631677768
2003-11-11,164.85536661470655
2003-11-12,165.01751991490156
2003-11-13,163.68373957562258
2003-11-14,162.36055499209456
2003-11-17,161.98417432363368
2003-11-18,160.21563700517743
2003-11-19,161.34349992624658
2003-11-20,161.6691771072498
2003-11-21,160.94324914694278
2003-11-24,162.65749009091283
2003-11-25,162.26099708358328
2003-11-26,162.19856497188366
2003-11-27,162.68897129289175
2003-11-28,161.76448665091965
2003-12-01,162.502236034613
2003-12-02,161.66448266879917
2003-12-03,162.14480217128528
2003-12-04,161.65316167628146
2003-12-05,161.46998201354552
2003-12-08,161.34599604813846
2003-12-09,160.07214699951143
2003-12-10,158.85560613593225
2003-12-11,158.42897921373603
2003-12-12,158.06153539546605
2003-12-15,156.99605602910574
2003-12-16,157.79486613204296
2003-12-17,157.42428101328758
2003-12-18,158.2971475952261
2003-12-19,158.59478811662117
2003-12-22,158.84731223287326
2003-12-23,159.29352553037396
2003-12-24,159.85696696371022
2003-12-25,159.85696696371022
2003-12-26,160.97489426858957
2003-12-29,161.63338043145393
2003-12-30,160.3547800537132
2003-12-31,161.4765830862196
2004-01-01,161.4765830862196
2004-01-02,163.4624508162454
2004-01-05,164.33153080142375
2004-01-06,163.0799027474041
2004-01-07,162.3021548019586
2004-01-08,162.1609268078967
2004-01-09,160.83061781334965
2004-01-12,161.03181255575757
2004-01-13,161.791374518809
2004-01-14,161.7216992291579
2004-01-15,163.05785996500862
2004-01-16,166.89245615472635
2004-01-19,168.10544259652812
2004-01-20,167.73938624172683
2004-01-21,165.82500286557627
2004-01-22,166.06774272382592
2004-01-23,164.7989383411924
2004-01-26,165.87875842517428
2004-01-27,165.8749786492509
2004-01-28,162.99919460980271
2004-01-29,163.24401420680047
2004-01-30,163.82511355896722
2004-02-02,164.44119581354656
2004-02-03,163.42679223690203
2004-02-04,162.26403590527522
2004-02-05,161.5283842034701
2004-02-06,161.93854128047818
2004-02-09,163.5462012649123
2004-02-10,163.39029166680675
2004-02-11,163.98165399677205
2004-02-12,162.88358770613686
2004-02-13,163.58712293882448
2004-02-16,164.50638420965578
2004-02-17,164.83037234233586
2004-02-18,164.1259896778535
2004-02-19,164.0965689597193
2004-02-20,162.58327332199298
2004-02-23,162.89374041069598
2004-02-24,162.38499754547345
2004-02-25,162.87915063932525
2004-02-26,165.5418162850367
2004-02-27,166.59263767985172
2004-03-01,167.8997013980746
2004-03-02,168.03497898248818
2004-03-03,170.3666834748532
2004-03-04,170.71495679611243
2004-03-05,170.76395718211666
2004-03-08,170.02526653885897
2004-03-09,168.78405783100717
2004-03-10,167.411679396137
2004-03-11,167.07623600917796
2004-03-12,167.70221004955167
2004-03-15,166.1591907059318
2004-03-16,166.91901048011673
2004-03-17,168.71186596682216
2004-03-18,166.35008632651923
2004-03-19,167.5415553413289
2004-03-22,165.90750080797184
2004-03-23,166.38887392444406
2004-03-24,165.50636288739207
2004-03-25,169.22521546737164
2004-03-26,171.595668459819
2004-03-29,172.81552055517923
2004-03-30,173.35166387102217
2004-03-31,170.23762063822494
2004-04-01,170.245916460817
2004-04-02,176.71837206917996
2004-04-05,181.27776585573554
2004-04-06,181.04865307799352
2004-04-07,177.40218918667952
2004-04-08,177.6428780389914
2004-04-09,177.6428780389914
2004-04-12,178.8169916480812
2004-04-13,178.13566803374096
2004-04-14,173.5716819271713
2004-04-15,172.9606615731159
2004-04-16,174.00351276066556
2004-04-19,173.13180489300527
2004-04-20,172.97851522493673
2004-04-21,172.30323618884395
2004-04-22,173.97348831105052
2004-04-23,174.23341277369946
2004-04-26,173.38160963170031
2004-04-27,170.9980528105968
2004-04-28,166.84396122727148
2004-04-29,164.01241149323783
2004-04-30,163.6675505852294
2004-05-03,164.98047463696827
2004-05-04,166.21677968093226
2004-05-05,165.32087354762933
2004-05-06,165.14347581507522
2004-05-07,163.37164827786577
2004-05-10,160.61492677845519
2004-05-11,162.43541173772573
2004-05-12,161.2162015574886
2004-05-13,160.4999222846031
2004-05-14,160.83446735879645
2004-05-17,158.45929429560059
2004-05-18,159.23819309145676
2004-05-19,160.32967441204673
2004-05-20,161.3871739653379
2004-05-21,161.33965608380765
2004-05-24,162.59747414512913
2004-05-25,162.68313759162328
2004-05-26,162.14731417636943
2004-05-27,161.7995732336336
2004-05-28,161.80928319122492
2004-05-31,162.89488780839469
2004-06-01,161.83675498896443
2004-06-02,162.31812416899945
2004-06-03,162.41406194077732
2004-06-04,163.68911490272168
2004-06-07,164.7253319716087
2004-06-08,165.9780110016174
2004-06-09,165.61309595099036
2004-06-10,165.4414971052344
2004-06-11,166.58957837692384
2004-06-14,163.6340865627748
2004-06-15,164.54320714636074
2004-06-16,165.7207353558424
2004-06-17,166.52343824827508
2004-06-18,165.68245027832867
2004-06-21,166.3150419743087
2004-06-22,168.4391002485368
2004-06-23,168.79152592732532
