Date,SINGAPORE VALUE
2004-06-23,213.5970610477622
2004-06-24,214.4607225024907
2004-06-25,216.27750037517592
2004-06-28,216.2568178668603
2004-06-29,217.8573066151424
2004-06-30,217.34991958671858
2004-07-01,218.73659815197485
2004-07-02,215.26580432164408
2004-07-05,216.52923834187717
2004-07-06,217.3926318673633
2004-07-07,217.63381968839158
2004-07-08,215.3004902592999
2004-07-09,217.47763351513333
2004-07-12,218.84458508641413
2004-07-13,221.0728383240803
2004-07-14,219.01732694208278
2004-07-15,218.73431146898733
2004-07-16,218.2540342806395
2004-07-19,220.49004905887176
2004-07-20,218.458965674369
2004-07-21,221.0650425433565
2004-07-22,218.46054558156635
2004-07-23,218.3331329334078
2004-07-26,219.16754839718092
2004-07-27,221.96709966610243
2004-07-28,223.6840536439571
2004-07-29,225.88713390724132
2004-07-30,227.16096143087552
2004-08-02,227.40778922840414
2004-08-03,229.60001354029734
2004-08-04,228.34252144143215
2004-08-05,231.45034981416808
2004-08-06,226.09221321515045
2004-08-09,226.18314608413132
2004-08-10,223.68102390256936
2004-08-11,224.28973066819563
2004-08-12,223.8173442385227
2004-08-13,221.1284237796266
2004-08-16,222.89072636900048
2004-08-17,223.33065754743032
2004-08-18,225.58119578872007
2004-08-19,226.3106995756855
2004-08-20,225.8246769915936
2004-08-23,229.23457869372922
2004-08-24,230.7643201166511
2004-08-25,231.5910406274895
2004-08-26,231.84837776334433
2004-08-27,233.1630637165108
2004-08-30,231.0884818243001
2004-08-31,230.86042157261338
2004-09-01,232.6038263550179
2004-09-02,236.08935802555402
2004-09-03,236.78151746991446
2004-09-06,237.30664549482412
2004-09-07,240.84075166190107
2004-09-08,238.44365818198256
2004-09-09,238.2824162186449
2004-09-10,236.08036146358188
2004-09-13,240.0455557779657
2004-09-14,242.04192560258548
2004-09-15,246.2314551968339
2004-09-16,243.86884476462114
2004-09-17,242.46339389427365
2004-09-20,241.56584280410206
2004-09-21,241.1203147697828
2004-09-22,239.85947788537177
2004-09-23,238.37971514626122
2004-09-24,238.66925290998697
2004-09-27,238.72110545680212
2004-09-28,237.2395507142561
2004-09-29,236.5179283025227
2004-09-30,236.7412654048505
2004-10-01,238.22526979423557
2004-10-04,243.69334169453867
2004-10-05,242.23972757005848
2004-10-06,241.8445333404657
2004-10-07,241.02818665991842
2004-10-08,239.15108262876112
2004-10-11,238.66565868350514
2004-10-12,237.36106557535987
2004-10-13,238.92882896223534
2004-10-14,234.1250890103066
2004-10-15,234.64269484627835
2004-10-18,232.11592253243978
2004-10-19,235.20345815873804
2004-10-20,231.26001731811076
2004-10-21,232.96145563987034
2004-10-22,233.2427796061022
2004-10-25,229.73646901545646
2004-10-26,230.9232889830455
2004-10-27,231.13765646606103
2004-10-28,235.80878367391375
2004-10-29,234.50700917835283
2004-11-01,233.32228638220414
2004-11-02,236.54101739805964
2004-11-03,237.03257673214915
2004-11-04,237.16056601486838
2004-11-05,237.60684993010742
2004-11-08,236.18466796299518
2004-11-09,236.43040630430013
2004-11-10,237.85189290935773
2004-11-11,238.55046546341194
2004-11-12,240.1345925644474
2004-11-15,239.94982924191396
2004-11-16,238.6649885233364
2004-11-17,239.496440410746
2004-11-18,236.8980756336907
2004-11-19,237.2776018628802
2004-11-22,234.89877822109634
2004-11-23,236.35223709573543
2004-11-24,235.70471616650033
2004-11-25,234.70371798310921
2004-11-26,233.7684893422635
2004-11-29,234.72289854397593
2004-11-30,232.6902235310397
2004-12-01,234.45992479071268
2004-12-02,236.9314672908775
2004-12-03,235.13828499506252
2004-12-06,231.79137149635065
2004-12-07,230.61067050270432
2004-12-08,232.41421522848293
2004-12-09,229.39674720838192
2004-12-10,231.200975461897
2004-12-13,232.01082888362944
2004-12-14,234.25680604727214
2004-12-15,235.32442978307196
2004-12-16,236.47174561005878
2004-12-17,237.7863860516482
2004-12-20,235.06567514986438
2004-12-21,237.43578464736015
2004-12-22,235.96702494588837
2004-12-23,234.61486775505506
2004-12-24,233.92547312053716
2004-12-27,231.8025124923548
2004-12-28,233.4354989451785
2004-12-29,233.2225717977567
2004-12-30,233.28331598899396
2004-12-31,235.56126778244237
2005-01-03,236.55347531687423
2005-01-04,238.65419314960505
2005-01-05,239.96973594047392
2005-01-06,242.9912504091001
2005-01-07,244.62194140629492
2005-01-10,244.4663368274265
2005-01-11,245.29241302527728
2005-01-12,243.02121589145665
2005-01-13,246.61464645802468
2005-01-14,247.16153591302472
2005-01-17,249.22365569891207
2005-01-18,250.3823969043114
2005-01-19,252.55051397199517
2005-01-20,252.35770803106598
2005-01-21,251.54678229722185
2005-01-24,250.43359840916315
2005-01-25,250.7990020845295
2005-01-26,252.44408433317017
2005-01-27,251.9526064816514
2005-01-28,253.9359546995887
2005-01-31,254.63543986824484
2005-02-01,254.09413732482733
2005-02-02,255.32683534980245
2005-02-03,256.2961142904404
2005-02-04,257.94720506964006
2005-02-07,259.8175992096222
2005-02-08,262.8909458536179
2005-02-09,262.39264099416863
2005-02-10,260.1078135418441
2005-02-11,261.7606896901284
2005-02-14,263.80446105847176
2005-02-15,262.44057289583986
2005-02-16,259.72447430801003
2005-02-17,259.5083281353379
2005-02-18,261.82222482513606
2005-02-21,261.95659912466715
2005-02-22,258.2943338729407
2005-02-23,258.4917420066121
2005-02-24,259.6000280134847
2005-02-25,257.44559700724915
2005-02-28,255.5601728043278
2005-03-01,257.9475157601602
2005-03-02,260.44611700391624
2005-03-03,261.52503245587894
2005-03-04,259.866798470312
2005-03-07,263.16618543708313
2005-03-08,261.1572326364732
2005-03-09,264.0978815767614
2005-03-10,261.5104589269014
2005-03-11,260.43702718129714
2005-03-14,262.1852578357451
2005-03-15,262.3016020154055
2005-03-16,261.3363024337581
2005-03-17,260.44713837749265
2005-03-18,263.3005564190893
2005-03-21,267.0426746902882
2005-03-22,265.33582779155023
2005-03-23,264.380214722307
2005-03-24,265.28613303174444
2005-03-25,265.28613303174444
2005-03-28,265.094213614865
2005-03-29,262.9279033619441
2005-03-30,260.31949408353245
2005-03-31,263.1656026455206
2005-04-01,262.19975973408003
2005-04-04,266.333517915596
2005-04-05,266.2910897106811
2005-04-06,267.44516626364407
2005-04-07,269.20615689020593
2005-04-08,271.8064116060041
2005-04-11,270.0225045732437
2005-04-12,270.6576294982516
2005-04-13,270.1046462770167
2005-04-14,269.16424377501005
2005-04-15,263.8713579261615
2005-04-18,257.24598427335627
2005-04-19,260.4723452862493
2005-04-20,260.87960196761236
2005-04-21,260.42947597302737
2005-04-22,260.48866659645137
2005-04-25,263.2611823273971
2005-04-26,265.7027647400189
2005-04-27,266.2741367149771
2005-04-28,267.770316899484
2005-04-29,266.7327972623657
2005-05-02,267.636325550667
2005-05-03,268.36972473976624
2005-05-04,269.69254586330476
2005-05-05,271.2942367906433
2005-05-06,274.65864362077525
2005-05-09,275.0386203420403
2005-05-10,274.2982441386885
2005-05-11,276.7926352865417
2005-05-12,277.7272001137526
2005-05-13,278.3025528137465
2005-05-16,276.4196468214936
2005-05-17,276.13855829287087
2005-05-18,276.0186879332951
2005-05-19,277.9922242460326
2005-05-20,281.1888883204
2005-05-23,280.89828157641784
2005-05-24,282.6990735639575
2005-05-25,280.00030778220355
2005-05-26,279.3107991733165
2005-05-27,278.4360306174305
2005-05-30,282.10843432384877
2005-05-31,283.3217668240329
2005-06-01,285.46373692948964
2005-06-02,288.03362441434297
2005-06-03,289.6944098215461
2005-06-06,291.005287725452
2005-06-07,291.58984633484465
2005-06-08,289.63707277938295
2005-06-09,291.54949673245955
2005-06-10,295.31127232440394
2005-06-13,295.03060734831615
2005-06-14,293.92197184389744
2005-06-15,294.530611067851
2005-06-16,293.82049320783614
2005-06-17,293.1065194185023
2005-06-20,292.2381132760779
2005-06-21,291.81405597563804
2005-06-22,292.11300823966275
2005-06-23,296.1130622063305
2005-06-24,294.4726906593799
2005-06-27,290.2914489732041
2005-06-28,289.8926195785526
2005-06-29,289.44880866346216
2005-06-30,290.67750770688343
2005-07-01,292.4414020165143
2005-07-04,295.0178616663202
2005-07-05,294.2543514485773
2005-07-06,294.71094293104517
2005-07-07,290.1796104184967
2005-07-08,290.7111324587377
2005-07-11,291.36079622937336
2005-07-12,289.5990122248134
2005-07-13,292.1231453309825
2005-07-14,294.8567811545699
2005-07-15,297.2540855388557
2005-07-18,296.17991847813414
2005-07-19,305.66649537743103
2005-07-20,307.6807705633015
2005-07-21,311.04201874903754
2005-07-22,312.72994993001134
2005-07-25,309.73420427119373
2005-07-26,311.44604708703395
2005-07-27,312.3518817244654
2005-07-28,313.36084366559993
2005-07-29,314.83167084047903
2005-08-01,314.6926394518197
2005-08-02,317.0099103612742
2005-08-03,312.8639588456255
2005-08-04,310.44144190929876
2005-08-05,310.5732262025125
2005-08-08,310.5780586493261
2005-08-09,310.692936850924
2005-08-10,309.1561355439672
2005-08-11,304.485328701902
2005-08-12,303.9867350337978
2005-08-15,300.34339888040597
2005-08-16,305.61823093965796
2005-08-17,301.6943725144853
2005-08-18,303.6603687829
2005-08-19,302.84009081380174
2005-08-22,302.9242733732177
2005-08-23,302.4138712249482
2005-08-24,299.63463940346134
2005-08-25,298.8910019046809
2005-08-26,300.24463763931095
2005-08-29,298.29076778606293
2005-08-30,299.3457744578996
2005-08-31,297.96524527434775
2005-09-01,297.17623065931946
2005-09-02,296.2266272515516
2005-09-05,297.64029269993085
2005-09-06,296.7323626163992
2005-09-07,298.2660512001655
2005-09-08,300.0384229891636
2005-09-09,300.3747653577761
2005-09-12,306.4249288965406
2005-09-13,302.866349954678
2005-09-14,303.1774124459884
2005-09-15,305.61685720872083
2005-09-16,303.01478544721095
2005-09-19,304.5318311695778
2005-09-20,304.99725921877564
2005-09-21,302.66069695130176
2005-09-22,302.8121627570472
2005-09-23,304.5522890426745
2005-09-26,307.1467103559006
2005-09-27,306.4326679818565
2005-09-28,305.122532201065
2005-09-29,305.53317611708025
2005-09-30,305.4369089815294
2005-10-03,307.1730195579597
2005-10-04,309.23762195372416
2005-10-05,309.3790251640628
2005-10-06,302.74603757138954
2005-10-07,304.34235264488194
2005-10-10,311.3874829814491
2005-10-11,315.6681823773122
2005-10-12,310.76433767928205
2005-10-13,313.6381069404671
2005-10-14,308.1999275632725
2005-10-17,305.97442628423744
2005-10-18,307.75352828955806
2005-10-19,297.32583364863336
2005-10-20,299.04684294315604
2005-10-21,299.926583926932
2005-10-24,298.60668039350526
2005-10-25,296.49664822473943
2005-10-26,296.30471375284253
2005-10-27,291.66626205570634
2005-10-28,291.5074397267
2005-10-31,297.26474210187456
2005-11-01,296.9251068945573
2005-11-02,301.2731862166297
2005-11-03,302.4113960785012
2005-11-04,307.5126006091337
2005-11-07,306.4204907835119
2005-11-08,309.63347283547245
2005-11-09,311.07119604950447
2005-11-10,309.3355480948906
2005-11-11,312.1606167660225
2005-11-14,310.81212133641435
2005-11-15,310.08846226091373
2005-11-16,313.0021344989973
2005-11-17,312.5585760478122
2005-11-18,317.24104473899456
2005-11-21,315.93067318634087
2005-11-22,316.0340677887033
2005-11-23,316.91220148490623
2005-11-24,317.9002335274617
2005-11-25,317.3266208370174
2005-11-28,317.2686074590454
2005-11-29,317.7341258605814
2005-11-30,316.90456106659474
2005-12-01,320.48199297936645
2005-12-02,324.25521316531564
2005-12-05,323.3236772855998
2005-12-06,319.93172472931616
2005-12-07,321.6642818881583
2005-12-08,316.7703329108499
2005-12-09,318.6106134545165
2005-12-12,317.220827580372
2005-12-13,319.2681557298829
2005-12-14,316.2129787499555
2005-12-15,318.713776913186
2005-12-16,317.9963489434952
2005-12-19,318.6954766528961
2005-12-20,321.8120152640267
2005-12-21,323.97582086270376
2005-12-22,321.9008761366947
2005-12-23,322.9202490969219
2005-12-26,322.9202490969219
2005-12-27,324.432527159439
2005-12-28,323.83497138246094
2005-12-29,326.7350792051491
2005-12-30,329.16421197371363
2006-01-02,329.16421197371363
2006-01-03,328.3038691902589
2006-01-04,327.69381779019585
2006-01-05,329.620113826573
2006-01-06,333.678009139776
2006-01-09,337.74357389894874
2006-01-10,338.26987756348467
2006-01-11,338.19959957200297
2006-01-12,337.7759070744175
2006-01-13,336.15233723045316
2006-01-16,332.3188979559088
2006-01-17,330.5883323833514
2006-01-18,329.6437652272374
2006-01-19,330.04976795448556
2006-01-20,332.24188488844095
2006-01-23,324.2310733200795
2006-01-24,323.6447595957768
2006-01-25,326.54819001217624
2006-01-26,328.69646181687574
2006-01-27,336.03543801352794
2006-01-30,336.31131932327645
2006-01-31,336.2446051778236
2006-02-01,338.18740615915266
2006-02-02,337.7860062365841
2006-02-03,337.1082832019559
2006-02-06,339.3679117910491
2006-02-07,340.8510584245723
2006-02-08,336.86378220424695
2006-02-09,337.3389850591575
2006-02-10,337.4458342329819
2006-02-13,337.6736859540562
2006-02-14,340.8327742676553
2006-02-15,337.8425681874096
2006-02-16,339.68635568288437
2006-02-17,338.0154933159278
2006-02-20,336.6042642479212
2006-02-21,339.53871613649414
2006-02-22,338.4977159435175
2006-02-23,340.1822267532073
2006-02-24,342.50687611967135
2006-02-27,346.39202094978964
2006-02-28,347.3559680213103
2006-03-01,346.6141488940336
2006-03-02,344.32263161711705
2006-03-03,341.5396307155238
2006-03-06,343.94577712585937
2006-03-07,343.5084736137594
2006-03-08,346.37766842959127
2006-03-09,347.3857523350753
2006-03-10,346.58799966140134
2006-03-13,348.1785255212336
2006-03-14,344.9416853090587
2006-03-15,343.85672408448244
2006-03-16,340.39824094386245
2006-03-17,338.7785060968456
2006-03-20,341.8444527734631
2006-03-21,343.21509867098627
2006-03-22,342.8482597539763
2006-03-23,345.6227144488074
2006-03-24,345.1540421426941
2006-03-27,345.2402782936129
2006-03-28,344.2472613636007
2006-03-29,345.2758040726137
2006-03-30,342.9466950997904
2006-03-31,345.4409561392501
2006-04-03,347.5192534554165
2006-04-04,341.9833930909389
2006-04-05,343.9039138260276
2006-04-06,345.96682726159645
2006-04-07,352.7558160816328
2006-04-10,352.96011094675066
2006-04-11,350.39488995895914
2006-04-12,350.81561255869786
2006-04-13,351.0481388902395
2006-04-14,351.0481388902395
2006-04-17,347.93639464210065
2006-04-18,348.57365644264246
2006-04-19,352.92759408294006
2006-04-20,353.9178977862183
2006-04-21,355.5530504337174
2006-04-24,354.93212385352626
2006-04-25,351.9117927441343
2006-04-26,353.0025220788399
2006-04-27,351.1157232212572
2006-04-28,356.1593628420221
2006-05-01,356.3063051851136
2006-05-02,361.14047755572034
2006-05-03,367.8222780746178
2006-05-04,361.9461692135021
2006-05-05,360.2671561819586
2006-05-08,367.21413851443424
2006-05-09,361.93254050116866
2006-05-10,362.23363443549
2006-05-11,359.25816192622
2006-05-12,356.84176485185884
2006-05-15,343.64921252152277
2006-05-16,343.2530885940002
2006-05-17,351.45912042471315
2006-05-18,343.73307303172487
2006-05-19,342.19974148309115
2006-05-22,329.58732358092516
2006-05-23,333.63857030063957
2006-05-24,332.85792396725196
2006-05-25,330.8289342068353
2006-05-26,337.4776117882099
2006-05-29,337.56756642927417
2006-05-30,333.3767826182934
2006-05-31,326.03878389675344
2006-06-01,326.44931775105823
2006-06-02,329.33625816885063
2006-06-05,327.8086156431608
2006-06-06,329.1497138533571
2006-06-07,325.18185284018915
2006-06-08,320.7315821225342
2006-06-09,325.1047583039922
2006-06-12,326.6152816864094
2006-06-13,320.7385292448739
2006-06-14,319.09933179513047
2006-06-15,322.2272958123128
2006-06-16,329.2736969084366
2006-06-19,329.2178592393038
2006-06-20,324.5492480676359
2006-06-21,324.58383265322396
2006-06-22,328.3246465389819
2006-06-23,327.8256079199812
2006-06-26,329.542214590183
2006-06-27,329.07279769377163
2006-06-28,327.60128795570324
2006-06-29,333.22661685875346
2006-06-30,336.88044815883563
2006-07-03,334.9929011038541
2006-07-04,338.13297154060274
2006-07-05,333.91368233821987
2006-07-06,337.0812491427541
2006-07-07,336.98539983641774
2006-07-10,338.4394409111999
2006-07-11,334.9095562205373
2006-07-12,336.34039216157
2006-07-13,332.97961131798684
2006-07-14,328.4982005277184
2006-07-17,323.78004109625164
2006-07-18,326.83054798398086
2006-07-19,327.47226064987865
2006-07-20,331.87231371574154
2006-07-21,331.9168563711248
2006-07-24,334.61321138722764
2006-07-25,337.6400207679623
2006-07-26,339.05896576567335
2006-07-27,340.4558897250877
2006-07-28,336.83293868566307
2006-07-31,338.8362768315968
2006-08-01,337.12374672069154
2006-08-02,337.30720908287884
2006-08-03,339.5985731049875
2006-08-04,341.1118942565008
2006-08-07,343.11683940797076
2006-08-08,346.42992200855673
2006-08-09,345.4278536008321
2006-08-10,345.7675041405456
2006-08-11,345.2924763663657
2006-08-14,345.3043616029471
2006-08-15,341.9655238024655
2006-08-16,342.33874528838004
2006-08-17,343.619760169974
2006-08-18,346.65772258326075
2006-08-21,341.97753110730565
2006-08-22,346.4720141501085
2006-08-23,345.5246795579495
2006-08-24,341.3886471690002
2006-08-25,343.8224760755693
2006-08-28,338.84925349667816
2006-08-29,344.1202712075406
2006-08-30,345.3492772661321
2006-08-31,347.30735197089416
2006-09-01,350.2431196549317
2006-09-04,353.68907350595737
2006-09-05,356.1702558603691
2006-09-06,357.6704135209793
2006-09-07,356.21264271596215
2006-09-08,358.15322242547944
2006-09-11,354.15039573236936
2006-09-12,356.4926742878559
2006-09-13,358.3049662020302
2006-09-14,356.52150705886004
2006-09-15,359.6343943747688
2006-09-18,363.3198074339073
2006-09-19,361.42695472350135
2006-09-20,361.3293755809609
2006-09-21,363.63406259925995
2006-09-22,357.2872621795084
2006-09-25,360.26714871406546
2006-09-26,361.89394563213256
2006-09-27,365.2484640474921
2006-09-28,367.19433099705566
2006-09-29,368.6444085272851
2006-10-02,373.5673226844536
2006-10-03,374.7514520792072
2006-10-04,377.3804813897528
2006-10-05,383.8498050158125
2006-10-06,386.0566316614113
2006-10-09,379.8195538371756
2006-10-10,386.9063288222362
2006-10-11,387.5178795507924
2006-10-12,388.5735222460056
2006-10-13,395.23687694292863
2006-10-16,394.7650025075351
2006-10-17,389.5700605681279
2006-10-18,391.2675934760207
2006-10-19,392.17400491502383
2006-10-20,396.2790679429462
2006-10-23,398.0350970079422
2006-10-24,398.3249300384371
2006-10-25,402.64431808772883
2006-10-26,406.98333868847743
2006-10-27,404.9277606500891
2006-10-30,396.6646006588214
2006-10-31,395.8328611444627
2006-11-01,398.8887355443448
2006-11-02,396.27432621605664
2006-11-03,397.099341084567
2006-11-06,397.53434008628415
2006-11-07,397.7491417653117
2006-11-08,396.43737991796144
2006-11-09,394.7832760571046
2006-11-10,393.287975862985
2006-11-13,396.1382604210536
2006-11-14,399.33311727693587
2006-11-15,400.59215919596926
2006-11-16,405.7952466748281
2006-11-17,407.3576268720024
2006-11-20,401.6814483757695
2006-11-21,405.9209622428066
2006-11-22,406.2897958028413
2006-11-23,407.1453132821451
2006-11-24,399.69480680847465
2006-11-27,401.95868703933866
2006-11-28,393.71064824340004
2006-11-29,401.516463369602
2006-11-30,400.64172850548334
2006-12-01,398.0984893090196
2006-12-04,400.99662306317623
2006-12-05,412.1213599423393
2006-12-06,407.054653171729
2006-12-07,410.43419055673354
2006-12-08,405.7931432041759
2006-12-11,415.5281122666731
2006-12-12,418.71183703353876
2006-12-13,413.8823316124055
2006-12-14,418.83661075141407
2006-12-15,425.07255986495164
2006-12-18,432.09339497668503
2006-12-19,422.01271983677145
2006-12-20,420.87402831474014
2006-12-21,422.36120436010435
2006-12-22,427.31361930622137
2006-12-25,427.31361930622137
2006-12-26,427.95506516523056
2006-12-27,430.14766993051694
2006-12-28,432.1168805747502
2006-12-29,435.4489915381704
2007-01-01,435.4489915381704
2007-01-02,433.62329531726357
2007-01-03,442.13941835980296
2007-01-04,445.9621093289708
2007-01-05,446.62945975177587
2007-01-08,437.1633512723617
2007-01-09,439.73539920376294
2007-01-10,437.54457572238863
2007-01-11,439.7076889777764
2007-01-12,443.7984863684342
2007-01-15,449.1768944340018
2007-01-16,449.65706834465504
2007-01-17,448.3192057876236
2007-01-18,450.33748547804555
2007-01-19,453.53486991336405
2007-01-22,460.41108338157755
2007-01-23,452.9809134567035
2007-01-24,461.118027891653
2007-01-25,454.6089632642444
2007-01-26,456.52295872258344
2007-01-29,460.16758121347607
2007-01-30,459.9072461716441
2007-01-31,459.1582591796574
2007-02-01,463.70167929930614
2007-02-02,477.11346147773105
2007-02-05,480.1880203672335
2007-02-06,476.6829138202094
2007-02-07,477.26516455024586
2007-02-08,473.44243128843266
2007-02-09,475.5511264916826
2007-02-12,464.1335019825973
2007-02-13,458.83960520045406
2007-02-14,462.39184636206085
2007-02-15,475.6411564974128
2007-02-16,473.97311426345743
2007-02-19,473.07675874055593
2007-02-20,471.9316709745695
2007-02-21,479.93305424977575
2007-02-22,479.4667114863039
2007-02-23,479.8206340141955
2007-02-26,479.6128134911422
2007-02-27,467.49490746427375
2007-02-28,452.56009241901137
2007-03-01,448.6180856346205
2007-03-02,450.15813811823716
2007-03-05,439.3183739316666
2007-03-06,450.7252358065829
2007-03-07,452.1976156475904
2007-03-08,461.1946399852525
2007-03-09,464.2952122086533
2007-03-12,468.5759428988706
2007-03-13,461.6842721859753
2007-03-14,446.3198720191468
2007-03-15,454.61037783366305
2007-03-16,448.75311867426376
2007-03-19,455.39336846867957
2007-03-20,453.3041798284622
2007-03-21,459.18733316304326
2007-03-22,466.09683545176233
2007-03-23,464.06990383264844
2007-03-26,462.3598788752072
2007-03-27,469.50899957921956
2007-03-28,463.7410122703707
2007-03-29,466.5357144390485
2007-03-30,469.07610440691366
2007-04-02,466.81875137869883
2007-04-03,472.7648789855076
2007-04-04,480.71488272250525
2007-04-05,482.32061054556823
2007-04-06,482.32061054556823
2007-04-09,492.7302566447731
2007-04-10,494.02895147242884
2007-04-11,490.9743304905321
2007-04-12,484.65840954772307
2007-04-13,484.0037587514213
2007-04-16,490.4417752813192
2007-04-17,491.29865104529387
2007-04-18,489.4909867828388
2007-04-19,470.674954269154
2007-04-20,482.63590446517634
2007-04-23,488.2978241217807
2007-04-24,483.9526158235842
2007-04-25,479.44125594054907
2007-04-26,484.78265178911744
2007-04-27,481.45319483973407
2007-04-30,473.42751837648393
2007-05-01,474.78156434278657
2007-05-02,482.4949915412565
2007-05-03,491.2973107393975
2007-05-04,496.3350439621206
2007-05-07,495.92126262696394
2007-05-08,494.226890672254
2007-05-09,493.9426579632989
2007-05-10,495.3249252357097
2007-05-11,491.24919607706977
2007-05-14,499.61533899617467
2007-05-15,493.8922598058634
2007-05-16,495.7643999002119
2007-05-17,500.6559804217252
2007-05-18,500.69127336223744
2007-05-21,502.8611473638997
2007-05-22,503.5390101276061
2007-05-23,507.1297215256537
2007-05-24,504.99239380476894
2007-05-25,499.0938329164289
2007-05-28,503.00857047305885
2007-05-29,505.184802072333
2007-05-30,503.98868533313146
2007-05-31,503.8206737500964
2007-06-01,508.3808758870249
2007-06-04,509.03943171382105
2007-06-05,506.3060989561508
2007-06-06,503.898340002546
2007-06-07,501.06523435387385
2007-06-08,494.38426534196003
2007-06-11,498.23958852692704
2007-06-12,500.3038293013688
2007-06-13,498.99420045277014
2007-06-14,501.22208814000055
2007-06-15,502.26211728532667
2007-06-18,509.8896106964362
2007-06-19,509.04073864835595
2007-06-20,506.3171887388108
2007-06-21,508.6567613585198
2007-06-22,503.042123088685
2007-06-25,497.08527060066547
2007-06-26,488.48747949408846
2007-06-27,486.50316801831235
2007-06-28,488.3710679361955
2007-06-29,489.0586323393236
2007-07-02,488.7714775198702
2007-07-03,493.28865619404354
2007-07-04,489.9783081599714
2007-07-05,491.0119451818351
2007-07-06,492.8067405713157
2007-07-09,503.2248581254361
2007-07-10,500.36322708797104
2007-07-11,494.69478440572726
2007-07-12,499.09095943511676
2007-07-13,501.9598547702551
2007-07-16,501.3138815732779
2007-07-17,499.26981018274415
2007-07-18,491.3896427103106
2007-07-19,495.3018835317824
2007-07-20,501.22394282966246
2007-07-23,495.62261837558754
2007-07-24,499.7642785712994
2007-07-25,496.48080983065995
2007-07-26,486.8859884698221
2007-07-27,477.8268053833707
2007-07-30,483.2374548959561
2007-07-31,486.4508066604187
2007-08-01,468.7186167060347
2007-08-02,471.1755571462082
2007-08-03,462.4414238022429
2007-08-06,440.8261439345851
2007-08-07,444.3553455045403
2007-08-08,462.13140821174846
2007-08-09,464.0345028536066
2007-08-10,451.903314721427
2007-08-13,459.86440840970744
2007-08-14,463.98537437058656
2007-08-15,447.6199191737075
2007-08-16,431.07411726528176
2007-08-17,426.3336253122479
2007-08-20,459.80854201924313
2007-08-21,440.34511071046234
2007-08-22,453.6405250088741
2007-08-23,457.4212418081148
2007-08-24,453.49740985014193
2007-08-27,460.1432157185483
2007-08-28,449.88599377340324
2007-08-29,447.224675896445
2007-08-30,445.98255454518466
2007-08-31,455.4621463989529
2007-09-03,453.6114620158155
2007-09-04,451.9230187606241
2007-09-05,460.08042064921335
2007-09-06,463.9651370960632
2007-09-07,463.3516965303396
2007-09-10,454.69324124495745
2007-09-11,462.9439038910931
2007-09-12,463.5197018715097
2007-09-13,463.0154314922582
2007-09-14,463.96940587864657
2007-09-17,453.27891367462985
2007-09-18,448.991054292301
2007-09-19,465.40366492136553
2007-09-20,460.4100784391777
2007-09-21,456.9773622158101
2007-09-24,469.2916334246077
2007-09-25,465.2161373949608
2007-09-26,469.31391695064383
2007-09-27,480.86348805329794
2007-09-28,478.8623919115669
2007-10-01,483.75334982204595
2007-10-02,490.82031783288716
2007-10-03,487.5639224172989
2007-10-04,492.8355152101154
2007-10-05,498.5761752932599
2007-10-08,502.49677227007516
2007-10-09,504.5143467144638
2007-10-10,497.64059571249027
2007-10-11,504.253758531942
2007-10-12,502.43757709087146
2007-10-15,502.09436976825924
2007-10-16,494.4718478622046
2007-10-17,498.1331219150842
2007-10-18,493.5228141736147
2007-10-19,483.31284099071354
2007-10-22,473.8111689469206
2007-10-23,479.1509176504594
2007-10-24,473.59025236983666
2007-10-25,479.3206389192328
2007-10-26,487.4817642312528
2007-10-29,492.74229157396036
2007-10-30,487.907523878587
2007-10-31,489.5143784779865
2007-11-01,489.81212701184666
2007-11-02,475.99294308147995
2007-11-05,470.97352208923763
2007-11-06,472.7051236651934
2007-11-07,468.20273519841714
2007-11-08,467.50239552403104
2007-11-09,458.28471124689594
2007-11-12,448.42176475085796
2007-11-13,446.32616115117304
2007-11-14,446.9876732744756
2007-11-15,440.6468997921242
2007-11-16,436.312184781002
2007-11-19,434.2853684785802
2007-11-20,433.18336720877136
2007-11-21,418.78272854089636
2007-11-22,417.4138919064279
2007-11-23,420.69362849864433
2007-11-26,429.3983559803378
2007-11-27,424.53922710892624
2007-11-28,424.5146337373206
2007-11-29,436.3701451221445
2007-11-30,442.26772047771175
2007-12-03,441.4550165367239
2007-12-04,443.97115269184184
2007-12-05,448.63227245051803
2007-12-06,451.2205127695682
2007-12-07,455.1638641226654
2007-12-10,453.0964210145214
2007-12-11,459.7760356171548
2007-12-12,455.6101955210141
2007-12-13,448.9056089269809
2007-12-14,451.44964943119896
2007-12-17,435.4101058401016
2007-12-18,440.0173033006688
2007-12-19,437.4207512912609
2007-12-20,438.56688587630936
2007-12-21,446.1214119899756
2007-12-24,450.0743074167342
2007-12-25,450.0743074167342
2007-12-26,450.376558217
2007-12-27,447.16927254704433
2007-12-28,440.1411897477777
2007-12-31,449.06817108962946
2008-01-01,449.06817108962946
2008-01-02,443.40056218584306
2008-01-03,437.4745768294283
2008-01-04,440.67531649509914
2008-01-07,431.01007724984925
2008-01-08,428.56223003860174
2008-01-09,433.58206882594345
2008-01-10,426.68792375073565
2008-01-11,423.08634610963446
2008-01-14,411.7255308750312
2008-01-15,402.9129561728562
2008-01-16,396.56075128433014
2008-01-17,410.2471004467161
2008-01-18,406.0472517471736
2008-01-21,382.9250131166924
2008-01-22,379.3227570552542
