Date,GERMANY VALUE
2004-06-24,107.2855531204008
2004-06-25,107.31806926843035
2004-06-28,108.83352162685108
2004-06-29,108.78186239308702
2004-06-30,108.37261122014806
2004-07-01,107.9471652470465
2004-07-02,107.14419874117327
2004-07-05,106.86761816435497
2004-07-06,105.84016779268596
2004-07-07,105.73644083256383
2004-07-08,106.33090102107954
2004-07-09,105.98316015347156
2004-07-12,105.12724059170846
2004-07-13,105.3015389069294
2004-07-14,105.0284859152575
2004-07-15,103.73494295228888
2004-07-16,103.81167459474972
2004-07-19,103.13999355959122
2004-07-20,103.66661955195465
2004-07-21,104.63896086575404
2004-07-22,102.79406357362343
2004-07-23,102.44334685222378
2004-07-26,101.39286064062685
2004-07-27,103.00289234755229
2004-07-28,102.74245235292985
2004-07-29,104.32087992790936
2004-07-30,104.56251832139135
2004-08-02,103.7993983015207
2004-08-03,104.0160759765781
2004-08-04,102.75519480696437
2004-08-05,103.14614539213387
2004-08-06,100.3798577528807
2004-08-09,99.32895232781405
2004-08-10,99.67577279832979
2004-08-11,98.65567125957662
2004-08-12,98.65528707996526
2004-08-13,98.30127900447206
2004-08-16,99.3384620064584
2004-08-17,99.52923750414232
2004-08-18,99.87367550587506
2004-08-19,99.6074007236102
2004-08-20,99.42678749134419
2004-08-23,100.74321450787913
2004-08-24,100.8833043395301
2004-08-25,101.53160393290115
2004-08-26,102.62432041818418
2004-08-27,103.11915142049527
2004-08-30,102.78742321659844
2004-08-31,101.52202640533157
2004-09-01,102.29459125562991
2004-09-02,102.55058397142723
2004-09-03,103.635973170015
2004-09-06,103.98367739349577
2004-09-07,103.8793346555123
2004-09-08,103.59448858823899
2004-09-09,102.64227542896819
2004-09-10,103.27815433241489
2004-09-13,105.07895037517484
2004-09-14,104.97815964744508
2004-09-15,105.02592264763057
2004-09-16,105.68693979022193
2004-09-17,106.30081616813617
2004-09-20,105.79842940433291
2004-09-21,105.97065635544546
2004-09-22,104.43992625775954
2004-09-23,103.4176829624698
2004-09-24,103.47714055550341
2004-09-27,102.58326013010098
2004-09-28,103.08018889926603
2004-09-29,104.26402453536528
2004-09-30,103.62146124183278
2004-10-01,106.19609680582158
2004-10-04,107.06301701970102
2004-10-05,107.80389772295304
2004-10-06,108.11812985266211
2004-10-07,107.99391724548506
2004-10-08,107.53418030964303
2004-10-11,107.8109342176788
2004-10-12,106.26121563943687
2004-10-13,106.81799335862853
2004-10-14,105.86539406441595
2004-10-15,104.97977400480981
2004-10-18,104.6452730482031
2004-10-19,105.92524086764264
2004-10-20,104.6723335003737
2004-10-21,105.13367071114904
2004-10-22,105.26849119138596
2004-10-25,103.15292207778936
2004-10-26,103.49076310289313
2004-10-27,105.31588460926973
2004-10-28,106.27941963264433
2004-10-29,106.39741756843009
2004-11-01,108.0381403511545
2004-11-02,108.72461243529565
2004-11-03,108.75553789337923
2004-11-04,109.04275066904859
2004-11-05,109.43122424206904
2004-11-08,109.81830458474474
2004-11-09,109.80621479947496
2004-11-10,110.40489877772879
2004-11-11,111.24091677989028
2004-11-12,111.48535593081988
2004-11-15,111.18404055338492
2004-11-16,110.6370168097882
2004-11-17,112.38482151936304
2004-11-18,112.32682435652444
2004-11-19,111.2409978685915
2004-11-22,110.9740981087649
2004-11-23,110.74402680045267
2004-11-24,111.08370580065196
2004-11-25,112.1502168566626
2004-11-26,111.96540132004507
2004-11-29,111.68629773110597
2004-11-30,111.12289308880023
2004-12-01,112.5580652763927
2004-12-02,113.28891009398296
2004-12-03,113.09845583276861
2004-12-06,112.70201160371418
2004-12-07,113.17968903671036
2004-12-08,113.1755989890351
2004-12-09,111.68167931825306
2004-12-10,112.5764367180105
2004-12-13,113.95249836687726
2004-12-14,114.36545010593483
2004-12-15,113.94646564263228
2004-12-16,114.56416955478069
2004-12-17,113.00423123667572
2004-12-20,114.07793432596928
2004-12-21,114.12772480757546
2004-12-22,115.09493700134051
2004-12-23,115.32243456433828
2004-12-24,115.32243456433827
2004-12-27,114.66703136776465
2004-12-28,115.2812474137705
2004-12-29,114.9062461295682
2004-12-30,115.05084726553729
2004-12-31,115.0508472655373
2005-01-03,115.87960345096404
2005-01-04,116.0769098955037
2005-01-05,115.32146081151942
2005-01-06,116.82399809817439
2005-01-07,117.39160271671645
2005-01-10,117.44094665166449
2005-01-11,116.29789745062112
2005-01-12,114.92233266848037
2005-01-13,114.89959041282503
2005-01-14,116.06106842218004
2005-01-17,116.43284952675316
2005-01-18,116.56683021140425
2005-01-19,116.22353819972756
2005-01-20,115.46001836906251
2005-01-21,115.51263401243898
2005-01-24,114.986616789194
2005-01-25,115.82431026129778
2005-01-26,114.84555282821954
2005-01-27,114.49405381412168
2005-01-28,114.46996528669924
2005-01-31,116.40787750725441
2005-02-01,117.3305312688302
2005-02-02,118.2600670096145
2005-02-03,118.03644647057517
2005-02-04,119.83688817092937
2005-02-07,120.40396357268827
2005-02-08,120.58339511343841
2005-02-09,119.85283692649594
2005-02-10,119.70801789162205
2005-02-11,121.15922855968763
2005-02-14,120.98679299396669
2005-02-15,121.73460094240424
2005-02-16,120.5640727994245
2005-02-17,120.9566363580795
2005-02-18,120.55999328176753
2005-02-21,119.75488435702665
2005-02-22,119.1959302031468
2005-02-23,118.77242655714169
2005-02-24,118.6240287212211
2005-02-25,119.87095285530046
2005-02-28,120.12039969793099
2005-03-01,120.86814488162109
2005-03-02,120.66914787583129
2005-03-03,120.05180467780376
2005-03-04,121.50403705492857
2005-03-07,121.70283116235184
2005-03-08,120.55168367508477
2005-03-09,119.70052540246655
2005-03-10,118.5330673679099
2005-03-11,119.44443220366782
2005-03-14,119.65676468071432
2005-03-15,120.36104691029853
2005-03-16,117.94293014248484
2005-03-17,118.03712620588
2005-03-18,118.42269554262002
2005-03-21,117.71127747495645
2005-03-22,118.32908317020893
2005-03-23,118.06372175285917
2005-03-24,118.85559454346482
2005-03-25,118.85559454346482
2005-03-28,118.85559454346483
2005-03-29,119.52734367007605
2005-03-30,119.33862401262242
2005-03-31,119.30262509960227
2005-04-01,119.92549225396937
2005-04-04,118.82463798544774
2005-04-05,119.51466153813078
2005-04-06,120.14995902821678
2005-04-07,120.3106024359438
2005-04-08,120.31079095067133
2005-04-11,120.17108764265149
2005-04-12,119.44954361964946
2005-04-13,120.72525831676886
2005-04-14,120.57007897896494
2005-04-15,117.88189729463912
2005-04-18,114.45676263333561
2005-04-19,114.54828497543775
2005-04-20,113.6617620892105
2005-04-21,113.97254434888492
2005-04-22,114.64546705145099
2005-04-25,115.49808744459865
2005-04-26,115.43539138548606
2005-04-27,114.35586649245512
2005-04-28,114.2921276729534
2005-04-29,114.56214508624979
2005-05-02,115.59462302702961
2005-05-03,116.10451191368689
2005-05-04,117.01647603117841
2005-05-05,117.85784554011086
2005-05-06,118.02114108777704
2005-05-09,117.53976500991348
2005-05-10,116.19859208408955
2005-05-11,115.99639538391364
2005-05-12,116.48476947991627
2005-05-13,116.33182019562312
2005-05-16,115.92296022896798
2005-05-17,115.98540740666324
2005-05-18,117.95783729046549
2005-05-19,119.07968564229328
2005-05-20,118.96739607467683
2005-05-23,120.34399140506419
2005-05-24,119.93559023293584
2005-05-25,119.47083385884399
2005-05-26,121.42879457009991
2005-05-27,121.79944499607308
2005-05-30,123.04221956034148
2005-05-31,122.43911694565578
2005-06-01,124.24808250476177
2005-06-02,124.34576485804772
2005-06-03,123.38923766277269
2005-06-06,123.13569411456136
2005-06-07,125.13609286615578
2005-06-08,124.94657803294474
2005-06-09,125.05645658085105
2005-06-10,125.77402296339181
2005-06-13,126.61408477771877
2005-06-14,126.5469960918452
2005-06-15,125.35301276182985
2005-06-16,126.18744707242375
2005-06-17,126.9262468662038
2005-06-20,126.4341196881094
2005-06-21,127.05544847772674
2005-06-22,127.16646843770634
2005-06-23,127.53015011594688
2005-06-24,126.06705586782039
2005-06-27,124.86650615091429
2005-06-28,125.57368461912789
2005-06-29,126.14742550249355
2005-06-30,126.21788887143626
2005-07-01,127.1857766154842
2005-07-04,127.39755456697621
2005-07-05,127.05181019932698
2005-07-06,127.54597771672724
2005-07-07,125.03951739393489
2005-07-08,127.07662790846118
2005-07-11,129.0779640401516
2005-07-12,128.5976755377629
2005-07-13,129.18603857747107
2005-07-14,129.71481477873058
2005-07-15,130.17513940563794
2005-07-18,130.41944256303935
2005-07-19,131.86498053548885
2005-07-20,132.25852223385772
2005-07-21,133.84892404213562
2005-07-22,134.00969859957132
2005-07-25,134.5723750524197
2005-07-26,134.7038856335409
2005-07-27,135.17781092917463
2005-07-28,136.8435245759929
2005-07-29,136.82842195591746
2005-08-01,136.89762899100702
2005-08-02,138.1352769335305
2005-08-03,137.3726444116941
2005-08-04,135.82952656153535
2005-08-05,134.4498112296505
2005-08-08,134.87593630362602
2005-08-09,137.22350486512428
2005-08-10,140.2533005619417
2005-08-11,139.36308230195485
2005-08-12,139.17040560803474
2005-08-15,138.79970419409827
2005-08-16,138.06173161104581
2005-08-17,137.4881248922911
2005-08-18,136.56747459191786
2005-08-19,139.06944459714774
2005-08-22,139.65862069761374
2005-08-23,138.65593286975067
2005-08-24,138.72683495031023
2005-08-25,136.86662727826305
2005-08-26,134.9105510163849
2005-08-29,135.66263007143291
2005-08-30,134.85771615638706
2005-08-31,136.03577236628036
2005-09-01,136.47163727142524
2005-09-02,136.27819503493495
2005-09-05,138.74691406676482
2005-09-06,140.73135449028985
2005-09-07,141.1661759408103
2005-09-08,141.1702311897108
2005-09-09,141.40453017693105
2005-09-12,140.4088441304955
2005-09-13,137.82993747986905
2005-09-14,138.34170104242406
2005-09-15,138.47155290855522
2005-09-16,141.00623903956685
2005-09-19,138.98242271014666
2005-09-20,140.17020038071718
2005-09-21,137.72878931566427
2005-09-22,137.23546593025475
2005-09-23,138.44917986413122
2005-09-26,141.71106030250778
2005-09-27,141.20977997843573
2005-09-28,143.97431997272702
2005-09-29,142.89154475299793
2005-09-30,143.40557385293405
2005-10-03,144.59122515846755
2005-10-04,146.45348457616402
2005-10-05,144.21018491948269
2005-10-06,142.48309872487684
2005-10-07,142.07526663450165
2005-10-10,142.33880927742172
2005-10-11,142.55563412647638
2005-10-12,141.23121325022754
2005-10-13,140.25837225661115
2005-10-14,141.03034277435577
2005-10-17,141.38831723229742
2005-10-18,140.31360168731925
2005-10-19,137.62841166309371
2005-10-20,138.07259907435255
2005-10-21,137.4988734495793
2005-10-24,139.59676421058316
2005-10-25,139.1507231240361
2005-10-26,140.02536722058406
2005-10-27,137.3728887156845
2005-10-28,137.82691584020577
2005-10-31,141.25962518599124
2005-11-01,141.0390403206011
2005-11-02,141.75904853453594
2005-11-03,143.41029841914764
2005-11-04,143.11190518654624
2005-11-07,144.21783273010567
2005-11-08,143.58082185809135
2005-11-09,143.5192879085993
2005-11-10,143.69328400980302
2005-11-11,145.64743551915834
2005-11-14,145.613548757334
2005-11-15,146.496964794393
2005-11-16,145.46830014442202
2005-11-17,145.88374821069314
2005-11-18,146.54472551163124
2005-11-21,148.08906243735407
2005-11-22,148.2984661161486
2005-11-23,148.98011068558247
2005-11-24,148.86653403137723
2005-11-25,149.16233696020277
2005-11-28,148.59843107673848
2005-11-29,149.39218861568156
2005-11-30,149.11602401999846
2005-12-01,151.157243235245
2005-12-02,152.05721030993084
2005-12-05,150.40122813815157
2005-12-06,151.71256214503217
2005-12-07,150.93095238278326
2005-12-08,151.27768358959784
2005-12-09,150.9586332292124
2005-12-12,151.46686316985716
2005-12-13,151.66653902886947
2005-12-14,150.66604170314363
2005-12-15,150.90486916581148
2005-12-16,153.18623742933013
2005-12-19,152.92669540360743
2005-12-20,153.23352795849016
2005-12-21,154.15972301521177
2005-12-22,154.4349970678502
2005-12-23,155.0615775061026
2005-12-26,155.0615775061026
2005-12-27,155.64949836185588
2005-12-28,155.89528645962764
2005-12-29,156.18671263888257
2005-12-30,154.61428099822828
2006-01-02,155.852027499011
2006-01-03,156.20577850529202
2006-01-04,157.99173336923644
2006-01-05,157.34709416778287
2006-01-06,157.62187464994372
2006-01-09,157.89928992951715
2006-01-10,157.2454442901653
2006-01-11,158.96772255447496
2006-01-12,159.21408567274224
2006-01-13,157.34759396814712
2006-01-16,157.9435037380718
2006-01-17,156.30112538291516
2006-01-18,154.3560990236916
2006-01-19,155.56309158267157
2006-01-20,152.8667864067363
2006-01-23,152.70818068115193
2006-01-24,152.6073042510935
2006-01-25,154.41587412608578
2006-01-26,158.40758839487543
2006-01-27,161.1610741918011
2006-01-30,161.65848242453902
2006-01-31,161.7295067977851
2006-02-01,163.6145127911683
2006-02-02,161.43533800534604
2006-02-03,161.65006696526112
2006-02-06,161.8859370026728
2006-02-07,162.22183070537926
2006-02-08,162.3290004386753
2006-02-09,164.68789325238205
2006-02-10,163.47606434440652
2006-02-13,165.6463831394286
2006-02-14,165.76473504943687
2006-02-15,165.85359303069748
2006-02-16,166.09313039596847
2006-02-17,166.31515127118172
2006-02-20,166.28790121559086
2006-02-21,166.67752769368943
2006-02-22,167.98053863388188
2006-02-23,167.78553170230018
2006-02-24,167.90298822451044
2006-02-27,168.98611140668055
2006-02-28,165.2697710764229
2006-03-01,167.40509550218954
2006-03-02,164.90051056680542
2006-03-03,162.76584307269954
2006-03-06,164.48370988720998
2006-03-07,164.19226444688485
2006-03-08,162.40143921215196
2006-03-09,163.60930152673566
2006-03-10,166.3380752064672
2006-03-13,166.53969536031622
2006-03-14,166.96962506394792
2006-03-15,167.5679277380565
2006-03-16,167.56712954237656
2006-03-17,166.98364848418103
2006-03-20,167.41014651139847
2006-03-21,167.61879818826728
2006-03-22,168.22998071410723
2006-03-23,168.08256309957312
2006-03-24,169.08620193655335
2006-03-27,167.36494176756423
2006-03-28,166.56770691380603
2006-03-29,167.47871409875944
2006-03-30,169.06988393060357
2006-03-31,168.37845855424473
2006-04-03,169.89140956817835
2006-04-04,169.99353756801733
2006-04-05,170.79163823275587
2006-04-06,170.62509914736233
2006-04-07,168.17512786255648
2006-04-10,169.68035780507637
2006-04-11,166.80459514028263
2006-04-12,166.4847211033589
2006-04-13,166.71494992832703
2006-04-14,166.71494992832703
2006-04-17,166.71494992832703
2006-04-18,166.15158606031292
2006-04-19,168.7458323239797
2006-04-20,170.96365303547498
2006-04-21,172.2141998180164
2006-04-24,172.09066535787295
2006-04-25,172.577787340629
2006-04-26,173.40480349364796
2006-04-27,171.91106785767977
2006-04-28,170.4991078310567
2006-05-01,170.49910783105668
2006-05-02,171.59810386061386
2006-05-03,169.24000381550024
2006-05-04,171.02004326174517
2006-05-05,172.67066174868583
2006-05-08,172.97619675730937
2006-05-09,173.4916253096824
2006-05-10,173.06707947912085
2006-05-11,170.81653427278962
2006-05-12,166.7286186590249
2006-05-15,165.00497054067958
2006-05-16,165.00963939649495
2006-05-17,159.058962789903
2006-05-18,159.22601038648537
2006-05-19,159.54299841310197
2006-05-22,156.1195909947981
2006-05-23,159.54531740761482
2006-05-24,157.28030199839378
2006-05-25,160.82624594098695
2006-05-26,162.95926911769132
2006-05-29,162.0439893974974
2006-05-30,158.0443875849891
2006-05-31,160.6091694700732
2006-06-01,161.07865638398758
2006-06-02,160.48558680753388
2006-06-05,158.72990179617508
2006-06-06,155.3229480128158
2006-06-07,156.6902403949022
2006-06-08,152.04817527215656
2006-06-09,154.71666685946306
2006-06-12,152.7753659617996
2006-06-13,149.9770196354575
2006-06-14,149.8210947722675
2006-06-15,152.58685751436423
2006-06-16,150.81292775931337
2006-06-19,151.9552150862875
2006-06-20,153.56154171377162
2006-06-21,153.73203942905835
2006-06-22,154.7717423120442
2006-06-23,154.82153742242843
2006-06-26,154.5699240800201
2006-06-27,152.9916860771733
2006-06-28,153.1668081878559
2006-06-29,156.82447741059013
2006-06-30,159.77203482957336
2006-07-03,160.44068707448142
2006-07-04,160.81447978393754
2006-07-05,157.9263598546095
2006-07-06,160.11090800975552
2006-07-07,159.86720632334385
2006-07-10,160.60648063859463
2006-07-11,157.8919868480508
2006-07-12,158.33602787095234
2006-07-13,155.86167235474082
2006-07-14,152.8844535091488
2006-07-17,152.9850129152745
2006-07-18,152.2659551982002
2006-07-19,156.69143928160554
2006-07-20,156.93722293869376
2006-07-21,154.77234093850458
2006-07-24,158.65062675723908
2006-07-25,157.7315982251472
2006-07-26,158.4718151222215
2006-07-27,161.59742625571766
2006-07-28,163.2088856316292
2006-07-31,162.18664025789374
2006-08-01,159.14237068156444
2006-08-02,161.90893625194934
2006-08-03,160.96994705696065
2006-08-04,163.7834832554187
2006-08-07,161.39292292598415
2006-08-08,162.26225410596203
2006-08-09,163.97397985780222
2006-08-10,161.00920416915594
2006-08-11,160.58952710535496
2006-08-14,162.46544819927982
2006-08-15,164.65989954995902
2006-08-16,165.4058884069283
2006-08-17,165.9472408297334
2006-08-18,165.53077461121325
2006-08-21,165.16908852411603
2006-08-22,165.5155839264618
2006-08-23,164.35894975370522
2006-08-24,165.55242746048955
2006-08-25,165.3155727239861
2006-08-28,166.47256270864594
2006-08-29,166.17225566553105
2006-08-30,166.4214824741964
2006-08-31,166.51257929641932
2006-09-01,167.32028182356925
2006-09-04,168.03664824456857
2006-09-05,167.25497103297
2006-09-06,165.2783593368921
2006-09-07,164.34782110929174
2006-09-08,165.32516861716664
2006-09-11,165.57120645933284
2006-09-12,167.24777091374892
2006-09-13,168.24712209886363
2006-09-14,168.34871077242317
2006-09-15,168.49448681021735
2006-09-18,168.40283828794216
2006-09-19,166.6165337809614
2006-09-20,169.42652355382197
2006-09-21,169.5603007754828
2006-09-22,167.4805475961518
2006-09-25,168.2063752787214
2006-09-26,169.22636407518706
2006-09-27,169.62128933056607
2006-09-28,169.12153466797173
2006-09-29,169.50162459982056
2006-10-02,169.4935768358321
2006-10-03,169.28002019351325
2006-10-04,171.22827382995234
2006-10-05,172.0687595845132
2006-10-06,172.19873627804276
2006-10-09,171.79843169297527
2006-10-10,173.16006000667164
2006-10-11,173.54442536411673
2006-10-12,174.99557685141755
2006-10-13,175.33286030452243
2006-10-16,175.71694767905797
2006-10-17,173.39470256112477
2006-10-18,175.24867038321491
2006-10-19,175.24694239855032
2006-10-20,175.6732581734457
2006-10-23,176.88002949124285
2006-10-24,176.90471501465103
2006-10-25,177.74159476249227
2006-10-26,178.7990697668933
2006-10-27,178.6520414107788
2006-10-30,178.68466420740663
2006-10-31,179.3439707895875
2006-11-01,180.01141221794612
2006-11-02,178.0589609384287
2006-11-03,178.30840568425486
2006-11-06,181.15022883963675
2006-11-07,181.9791709831157
2006-11-08,181.68433636632315
2006-11-09,181.67380489635806
2006-11-10,181.13607949404712
2006-11-13,182.6687453807081
2006-11-14,182.54438973189352
2006-11-15,183.93826831208028
2006-11-16,184.32278405388934
2006-11-17,183.16380914000067
2006-11-20,184.5765593136422
2006-11-21,184.64819109915018
2006-11-22,185.1449290133345
2006-11-23,184.7425785037074
2006-11-24,182.8020845182203
2006-11-27,179.3950986152548
2006-11-28,179.34570966498916
2006-11-29,182.18208705896478
2006-11-30,180.53282781567034
2006-12-01,178.23831349438083
2006-12-04,179.81740163546857
2006-12-05,182.19463012515712
2006-12-06,182.64359106169314
2006-12-07,183.89608241053145
2006-12-08,184.09163130741248
2006-12-11,185.69151342204964
2006-12-12,185.78781949911186
2006-12-13,186.86600940040574
2006-12-14,188.26289740723345
2006-12-15,189.62565965988495
2006-12-18,190.02192190294494
2006-12-19,189.2006189682502
2006-12-20,190.47745883444247
2006-12-21,190.06880316996074
2006-12-22,188.13057896295462
2006-12-25,188.13057896295462
2006-12-26,188.13057896295462
2006-12-27,191.31757808242196
2006-12-28,191.35485316054888
2006-12-29,190.6348008206575
2007-01-01,190.6348008206575
2007-01-02,193.0113385982979
2007-01-03,193.42554047669955
2007-01-04,193.14413314111232
2007-01-05,190.2492684698025
2007-01-08,190.5193726349501
2007-01-09,190.02986151939479
2007-01-10,187.89344081829114
2007-01-11,191.30772618242145
2007-01-12,192.45712131752592
2007-01-15,193.0850715630277
2007-01-16,192.65024495566786
2007-01-17,191.6981536330715
2007-01-18,190.9250603891724
2007-01-19,193.17947041284512
2007-01-22,191.49756500428887
2007-01-23,190.94922544184732
2007-01-24,193.87413590852026
2007-01-25,191.79732986853085
2007-01-26,190.5229675386999
2007-01-29,191.27926921620704
2007-01-30,192.7659273394259
2007-01-31,192.90559052668544
2007-02-01,194.73243589159972
2007-02-02,196.37140915139534
2007-02-05,196.249904758956
2007-02-06,196.95771887292173
2007-02-07,197.52990666391207
2007-02-08,196.45355814113967
2007-02-09,197.49614258417333
2007-02-12,195.6293360763446
2007-02-13,196.4567066544913
2007-02-14,198.91348450998504
2007-02-15,199.4652045920978
2007-02-16,199.556388872961
2007-02-19,200.7072563708522
2007-02-20,200.8299639934582
2007-02-21,199.55778186746542
2007-02-22,201.19380102534072
2007-02-23,202.65707537907792
2007-02-26,204.47059094292962
2007-02-27,197.55219724115153
2007-02-28,193.91302766436897
2007-03-01,191.00309135746758
2007-03-02,189.38850737581205
2007-03-05,187.70582496605667
2007-03-06,189.47014295262463
2007-03-07,190.23226627062772
2007-03-08,192.5695474509508
2007-03-09,192.65970000800786
2007-03-12,192.0834738622741
2007-03-13,189.4817200159358
2007-03-14,183.91902214187525
2007-03-15,188.0017361364844
2007-03-16,187.6066233196891
2007-03-19,190.89023871517244
2007-03-20,191.21701244503151
2007-03-21,191.30062521343092
2007-03-22,195.97496422893465
2007-03-23,197.85350305636277
2007-03-26,195.28875579988525
2007-03-27,196.83437138062644
2007-03-28,195.46695094442248
2007-03-29,198.03244380667297
2007-03-30,198.40033088016204
2007-04-02,199.470854820081
2007-04-03,203.08270466299368
2007-04-04,203.16400075334295
2007-04-05,203.58196707409087
2007-04-06,203.58196707409087
2007-04-09,203.5819670740909
2007-04-10,205.13390344046317
2007-04-11,204.93925436557313
2007-04-12,205.4257886382807
2007-04-13,206.60527466736062
2007-04-16,210.18023017349844
2007-04-17,210.65255197371746
2007-04-18,208.99830331247477
2007-04-19,207.2262251766832
2007-04-20,210.14069766626642
2007-04-23,209.3647232920199
2007-04-24,207.72589684265614
2007-04-25,210.23230174026767
2007-04-26,211.7823817834941
2007-04-27,211.59046966420354
2007-04-30,212.99771151474644
2007-05-01,212.99771151474638
2007-05-02,214.3712829626209
2007-05-03,214.82930346070611
2007-05-04,216.11875925561637
2007-05-07,216.3563234516502
2007-05-08,213.90739358097588
2007-05-09,214.8400944247281
2007-05-10,213.05917716557158
2007-05-11,215.04662241045853
2007-05-14,214.53921129611098
2007-05-15,216.00038617646842
2007-05-16,215.20807356087795
2007-05-17,215.96573084159832
2007-05-18,218.4324767447969
2007-05-21,218.86641779039186
2007-05-22,220.18277714463196
2007-05-23,223.18126064613637
2007-05-24,220.87279566308706
2007-05-25,221.87820191704085
2007-05-28,221.87820191704085
2007-05-29,222.82423627921335
2007-05-30,222.8059623668396
2007-05-31,226.42790277932977
2007-06-01,229.98405454908
2007-06-04,229.34932706830145
2007-06-05,227.52708072537283
2007-06-06,222.05056931128092
2007-06-07,218.8001238544894
2007-06-08,218.01776471369234
2007-06-11,221.65332942168718
2007-06-12,220.26118008175868
2007-06-13,219.82650692024316
2007-06-14,224.17895116312897
2007-06-15,228.83998424663602
2007-06-18,229.22619343625155
2007-06-19,228.80592658545845
2007-06-20,230.83632892705322
2007-06-21,226.70383587258112
2007-06-22,226.5607562398114
2007-06-25,226.04825882895236
2007-06-26,224.17245961651707
2007-06-27,222.13741477385855
2007-06-28,225.16079426391278
2007-06-29,227.4111870985773
2007-07-02,225.55514229432072
2007-07-03,227.80323272852246
2007-07-04,228.13017523900925
2007-07-05,224.83387952951614
2007-07-06,226.863613687086
2007-07-09,227.79619229172394
2007-07-10,225.18301005390242
2007-07-11,222.8813091422142
2007-07-12,226.52093663698525
2007-07-13,227.6821502808239
2007-07-16,228.38241812304838
2007-07-17,226.25776636855431
2007-07-18,222.0860113684155
2007-07-19,223.48077659279357
2007-07-20,220.12489047426388
2007-07-23,222.28075927606278
2007-07-24,217.9499409828636
2007-07-25,215.72507871639962
2007-07-26,211.09012663451077
2007-07-27,209.84218694405737
2007-07-30,208.36732115138722
2007-07-31,213.62411687872049
2007-08-01,210.60837401041692
2007-08-02,213.43196946362593
2007-08-03,210.36375937376442
2007-08-06,209.50362577383603
2007-08-07,212.52358221814296
2007-08-08,214.76676248068503
2007-08-09,209.45427189513643
2007-08-10,205.59438651794142
2007-08-13,211.02494625780776
2007-08-14,209.7701283045811
2007-08-15,209.82417050617522
2007-08-16,205.74609660705983
2007-08-17,209.33515775101694
2007-08-20,209.97847898135493
2007-08-21,209.5846019552569
2007-08-22,212.33146076843892
2007-08-23,212.07090127156002
2007-08-24,211.3584091214031
2007-08-27,211.25705377638465
2007-08-28,209.7274371521986
2007-08-29,209.9468401871307
2007-08-30,211.35710803486552
2007-08-31,214.4799019367474
2007-09-03,215.47717478170875
2007-09-04,217.80185768549694
2007-09-05,214.10780711267807
2007-09-06,214.96627118495007
2007-09-07,210.04771314798185
2007-09-10,208.3476296678653
2007-09-11,210.29128669876312
2007-09-12,210.82637517124135
2007-09-13,212.34954116734912
2007-09-14,211.58436451434588
2007-09-17,210.64244021868828
2007-09-18,212.96703986842863
2007-09-19,217.8470004944725
2007-09-20,216.711086079126
2007-09-21,218.8428362458491
2007-09-24,217.99718444812834
2007-09-25,217.86290420002717
2007-09-26,219.08529277098145
2007-09-27,221.0655741966607
2007-09-28,221.73182224288857
2007-10-01,223.04767710266051
2007-10-02,224.01513866686176
2007-10-03,224.64752319665166
2007-10-04,224.7295631943882
2007-10-05,226.33108684912662
2007-10-08,225.91707059667553
2007-10-09,226.3945838754407
2007-10-10,226.42113627607378
2007-10-11,227.84209062057977
2007-10-12,227.85389862625783
2007-10-15,226.2272403091673
2007-10-16,226.26784431949153
2007-10-17,225.87257751519513
2007-10-18,223.95682525645677
2007-10-19,222.3974724288533
2007-10-22,220.21800460713965
2007-10-23,221.1632017310356
2007-10-24,221.40545195182995
2007-10-25,224.6574588395565
2007-10-26,225.08746522056236
2007-10-29,226.5977772295664
2007-10-30,226.75741821446178
2007-10-31,228.68276383532668
2007-11-01,224.11949637380096
2007-11-02,222.1561406002046
2007-11-05,219.93712633663486
2007-11-06,220.4064013929204
2007-11-07,219.0916379254048
2007-11-08,217.85004813757192
2007-11-09,217.09151690391644
2007-11-12,218.1965660545454
2007-11-13,217.36069733904048
2007-11-14,218.57830429096393
2007-11-15,216.0651278174915
2007-11-16,213.96439522610927
2007-11-19,210.73363772506156
2007-11-20,213.12875495476717
2007-11-21,208.83773555294533
2007-11-22,209.8415879126627
2007-11-23,211.19240473441457
2007-11-26,209.84737359777642
2007-11-27,208.994492147371
2007-11-28,215.03082026790852
2007-11-29,216.04886369836194
2007-11-30,219.14458136245028
2007-12-03,218.35114214697865
2007-12-04,216.1061681844389
2007-12-05,218.91868884929588
2007-12-06,218.4344059337391
2007-12-07,221.1804889626891
2007-12-10,222.98299438123723
2007-12-11,221.99040935783339
2007-12-12,223.1217207601374
2007-12-13,217.91430741804308
2007-12-14,218.08942717512568
2007-12-17,215.03825576440087
2007-12-18,215.55526015431136
2007-12-19,214.16954843207552
2007-12-20,214.70049240941006
2007-12-21,217.86823712641265
2007-12-24,217.8682371264126
2007-12-25,217.8682371264126
2007-12-26,217.8682371264126
2007-12-27,219.43001995314657
2007-12-28,219.92314296782249
2007-12-31,219.92314296782249
2008-01-01,219.92314296782249
2008-01-02,217.06355762386258
2008-01-03,215.5712164038817
2008-01-04,211.91017227220883
2008-01-07,212.31621491516333
2008-01-08,211.98888676122098
2008-01-09,210.45907121117568
2008-01-10,209.22277059723962
2008-01-11,210.08725664845034
2008-01-14,210.47620938033828
2008-01-15,204.55692469865085
2008-01-16,203.5484399983657
2008-01-17,200.9755675953781
2008-01-18,196.61268807590483
2008-01-21,183.159085299415
