Date,NEW ZEALAND VALUE
2004-06-24,220.47619428368856
2004-06-25,223.84740999831
2004-06-28,223.15573092368857
2004-06-29,221.12350285424554
2004-06-30,224.031377191002
2004-07-01,225.52930588016014
2004-07-02,225.18446786895433
2004-07-05,225.1705467253067
2004-07-06,227.79792873903895
2004-07-07,229.68726696985595
2004-07-08,228.50107869580245
2004-07-09,228.80483893511706
2004-07-12,230.20767717881557
2004-07-13,230.05007713692035
2004-07-14,226.89693583185203
2004-07-15,227.0829882296315
2004-07-16,230.45970805812576
2004-07-19,230.70452015838262
2004-07-20,234.9232506146758
2004-07-21,233.33225137040665
2004-07-22,235.76755573677207
2004-07-23,232.83009814889178
2004-07-26,231.89200511638037
2004-07-27,233.60189625742225
2004-07-28,234.36305257793865
2004-07-29,236.4936019641475
2004-07-30,238.8204066758167
2004-08-02,239.5016849573931
2004-08-03,242.38331512394336
2004-08-04,243.09037277682452
2004-08-05,243.83798116668387
2004-08-06,238.59662813826645
2004-08-09,238.76292712681388
2004-08-10,237.9959630760871
2004-08-11,240.70877278170292
2004-08-12,242.96825233012729
2004-08-13,243.02734113283074
2004-08-16,242.06516597264567
2004-08-17,241.31789435536703
2004-08-18,239.25003981952452
2004-08-19,240.38259765194223
2004-08-20,240.37491442483292
2004-08-23,240.38671609706046
2004-08-24,237.07810728755175
2004-08-25,236.5558765892477
2004-08-26,236.15078127225482
2004-08-27,237.68796877062888
2004-08-30,236.79491596247846
2004-08-31,235.53239416290126
2004-09-01,235.17111814128387
2004-09-02,230.82292416041372
2004-09-03,231.67884414084523
2004-09-06,231.92466233566816
2004-09-07,231.9774298138868
2004-09-08,233.30666725926002
2004-09-09,235.85542961467442
2004-09-10,237.01343023871488
2004-09-13,234.21110756438682
2004-09-14,236.26732312728797
2004-09-15,237.3978366937277
2004-09-16,239.70427962431708
2004-09-17,240.0284656046107
2004-09-20,242.35832227121313
2004-09-21,243.11413767702297
2004-09-22,243.99233686592933
2004-09-23,243.14673845683896
2004-09-24,244.60406265207757
2004-09-27,244.61999363728904
2004-09-28,246.5148502353631
2004-09-29,246.2347537548428
2004-09-30,246.75045488809604
2004-10-01,247.76572707055823
2004-10-04,250.09588152563785
2004-10-05,250.84348331172978
2004-10-06,251.09815944131645
2004-10-07,251.95947163345048
2004-10-08,252.71501254155842
2004-10-11,255.0169744847083
2004-10-12,254.7900570791341
2004-10-13,252.71282447099813
2004-10-14,252.40721870667267
2004-10-15,248.63124784116462
2004-10-18,246.39948387019723
2004-10-19,244.24467616681773
2004-10-20,243.56037429625715
2004-10-21,245.12375457786075
2004-10-22,243.7413052950533
2004-10-25,243.52836007719657
2004-10-26,239.17306198752632
2004-10-27,239.47458485300845
2004-10-28,237.19416085023437
2004-10-29,238.05604923236208
2004-11-01,238.3671262363973
2004-11-02,241.9531637268616
2004-11-03,241.42266251397254
2004-11-04,242.76860292794095
2004-11-05,240.26228932629166
2004-11-08,240.85198721625179
2004-11-09,243.56492562147014
2004-11-10,241.8946933650681
2004-11-11,244.7910559889353
2004-11-12,246.6807058821478
2004-11-15,248.36385842894933
2004-11-16,246.10682910267747
2004-11-17,247.22950591355627
2004-11-18,248.26226288646103
2004-11-19,251.7219102816909
2004-11-22,252.3065866805413
2004-11-23,250.68875205332716
2004-11-24,250.41455450461268
2004-11-25,252.2887630114243
2004-11-26,253.065843916569
2004-11-29,254.02038622048426
2004-11-30,253.94191290097115
2004-12-01,256.0014282582016
2004-12-02,259.04652891263186
2004-12-03,256.401061112674
2004-12-06,256.6393145213263
2004-12-07,252.5298837317661
2004-12-08,249.53192332240312
2004-12-09,250.0309482704045
2004-12-10,249.94275322212695
2004-12-13,251.35946804505045
2004-12-14,250.0311697866926
2004-12-15,249.56393764345813
2004-12-16,249.9574579646031
2004-12-17,250.49140748509868
2004-12-20,247.4478115771493
2004-12-21,245.819473997472
2004-12-22,248.2294737941243
2004-12-23,247.2775224332946
2004-12-24,248.68439768827977
2004-12-27,247.96872286341244
2004-12-28,249.10059144748766
2004-12-29,250.3452326763182
2004-12-30,251.6159414099927
2004-12-31,255.47497037597802
2005-01-03,254.91704839653585
2005-01-04,255.11035433626648
2005-01-05,256.963014317593
2005-01-06,255.996508846676
2005-01-07,257.5882923307395
2005-01-10,253.78438009156633
2005-01-11,255.96458759863714
2005-01-12,254.825685434861
2005-01-13,257.7822098698897
2005-01-14,255.41801420349356
2005-01-17,254.8670135158131
2005-01-18,258.5913368835556
2005-01-19,259.7081332642233
2005-01-20,259.38739301675724
2005-01-21,262.1242214007837
2005-01-24,261.8156411072113
2005-01-25,264.21799935620385
2005-01-26,266.70935363872604
2005-01-27,263.3381269062043
2005-01-28,263.7388894772581
2005-01-31,262.0375961076607
2005-02-01,262.4486810622806
2005-02-02,260.8606617591949
2005-02-03,261.549410907883
2005-02-04,266.86648493865664
2005-02-07,268.29322904329126
2005-02-08,266.6530567446904
2005-02-09,273.4393384824454
2005-02-10,271.7523095581364
2005-02-11,272.1808527210323
2005-02-14,274.4207575468214
2005-02-15,272.16050164488183
2005-02-16,269.13519729242046
2005-02-17,269.8527099717046
2005-02-18,269.0983552934541
2005-02-21,272.4223958532367
2005-02-22,269.047095959807
2005-02-23,267.1146295886367
2005-02-24,268.0024143283801
2005-02-25,269.9879400298366
2005-02-28,274.1069895039568
2005-03-01,274.99646004888956
2005-03-02,275.9561799896515
2005-03-03,277.59880547443896
2005-03-04,279.6981817836785
2005-03-07,283.46690812886976
2005-03-08,284.0891932211342
2005-03-09,281.0194369103637
2005-03-10,275.38436359257673
2005-03-11,269.2939900129026
2005-03-14,270.22041091561044
2005-03-15,274.4656935672947
2005-03-16,274.1626007169013
2005-03-17,271.9375119867401
2005-03-18,273.703330948959
2005-03-21,274.75220498479916
2005-03-22,274.13040664601345
2005-03-23,270.55340197785495
2005-03-24,264.5038261786523
2005-03-25,264.5038261786523
2005-03-28,263.8782181605189
2005-03-29,262.049484245381
2005-03-30,259.5134884340799
2005-03-31,257.1280936955453
2005-04-01,255.14566752534932
2005-04-04,255.33616107608736
2005-04-05,257.8147911586162
2005-04-06,260.2804268938221
2005-04-07,260.7609006738739
2005-04-08,261.9059455981276
2005-04-11,261.092433282873
2005-04-12,262.0046880174712
2005-04-13,262.9409776012815
2005-04-14,263.6374281089985
2005-04-15,256.9492303615592
2005-04-18,251.56036768300112
2005-04-19,252.48979506622334
2005-04-20,253.05306389540962
2005-04-21,252.30549506016834
2005-04-22,252.99407707986393
2005-04-25,253.7633843133838
2005-04-26,252.68597428037452
2005-04-27,252.79173052820644
2005-04-28,255.22435914908067
2005-04-29,258.5620910624299
2005-05-02,260.4181425275488
2005-05-03,258.62182877870595
2005-05-04,258.24575314307845
2005-05-05,254.46051940231243
2005-05-06,252.03604526101273
2005-05-09,249.72882876567593
2005-05-10,251.53871148008383
2005-05-11,253.87534668466895
2005-05-12,254.17567296394392
2005-05-13,253.58339749373542
2005-05-16,251.11316480954008
2005-05-17,251.66328355731602
2005-05-18,251.9802869438565
2005-05-19,254.02253304443818
2005-05-20,255.86906342570506
2005-05-23,259.48606083134365
2005-05-24,261.83613399768166
2005-05-25,262.1600902836015
2005-05-26,259.5953622290577
2005-05-27,263.51946766913466
2005-05-30,265.07008656193005
2005-05-31,261.85333057429864
2005-06-01,259.1755336535404
2005-06-02,263.03186894773967
2005-06-03,266.319842132975
2005-06-06,268.7588437697499
2005-06-07,270.9013330240873
2005-06-08,271.46762148412165
2005-06-09,272.72203276233904
2005-06-10,270.4179181160285
2005-06-13,270.6319907079752
2005-06-14,275.68052957603385
2005-06-15,276.5923743569338
2005-06-16,281.43711233010384
2005-06-17,281.03536766366585
2005-06-20,280.5484461083591
2005-06-21,281.8765272139699
2005-06-22,281.59177584976163
2005-06-23,278.68804955928886
2005-06-24,272.98529469817265
2005-06-27,273.95005035120334
2005-06-28,276.01501463872506
2005-06-29,276.8543059538104
2005-06-30,277.4543054277038
2005-07-01,273.50102440274907
2005-07-04,274.40475021244816
2005-07-05,273.6718612185182
2005-07-06,274.2290759536987
2005-07-07,272.21767914572564
2005-07-08,272.0730010806907
2005-07-11,272.64285607744523
2005-07-12,275.1680939861184
2005-07-13,274.91733762899355
2005-07-14,277.52030117508616
2005-07-15,279.3064272292097
2005-07-18,281.4464670409689
2005-07-19,278.2470052346396
2005-07-20,278.0273774001464
2005-07-21,279.2647608866895
2005-07-22,282.6802622972772
2005-07-25,283.8079992029188
2005-07-26,287.26067062184626
2005-07-27,286.9765210171995
2005-07-28,285.90818706408976
2005-07-29,285.8272616502563
2005-08-01,286.6974611228706
2005-08-02,285.55767467144614
2005-08-03,283.67927305163886
2005-08-04,283.85563103801695
2005-08-05,282.7454762728002
2005-08-08,281.1447084835395
2005-08-09,281.3302694213327
2005-08-10,281.36049582901273
2005-08-11,282.22191966149626
2005-08-12,284.6664679647886
2005-08-15,285.4709552235014
2005-08-16,287.3178915344536
2005-08-17,291.54592432168613
2005-08-18,292.3355219087367
2005-08-19,291.45049248373016
2005-08-22,294.57338960544234
2005-08-23,294.7853047311542
2005-08-24,291.1633334847904
2005-08-25,290.7107109817106
2005-08-26,286.4583430395547
2005-08-29,285.31754164051785
2005-08-30,287.22629704058284
2005-08-31,286.59090835605923
2005-09-01,288.45427921653607
2005-09-02,287.3713881612516
2005-09-05,288.7620456511277
2005-09-06,287.7780137256603
2005-09-07,288.51489822584205
2005-09-08,291.4831520107004
2005-09-09,292.6024716530244
2005-09-12,292.17285773909515
2005-09-13,292.02969651715784
2005-09-14,297.6631311473912
2005-09-15,298.4977103491102
2005-09-16,299.9655533177952
2005-09-19,298.82558463065277
2005-09-20,296.469015839865
2005-09-21,297.7148165087623
2005-09-22,295.6646719662325
2005-09-23,294.0288853939344
2005-09-26,293.5355830809386
2005-09-27,294.18681208754236
2005-09-28,297.243137747249
2005-09-29,297.5324959776544
2005-09-30,299.8135155349609
2005-10-03,302.47119839012475
2005-10-04,304.03509421963025
2005-10-05,301.03638672344056
2005-10-06,295.7958990348854
2005-10-07,296.5599714572199
2005-10-10,299.84332959818914
2005-10-11,299.56489849240097
2005-10-12,305.7964226897064
2005-10-13,299.20232721412646
2005-10-14,296.95885780369036
2005-10-17,298.8366943895312
2005-10-18,299.97917940050155
2005-10-19,297.7585208196048
2005-10-20,296.12266117988344
2005-10-21,291.8811048566306
2005-10-24,292.9460593111161
2005-10-25,294.77313563153064
2005-10-26,298.06998786342814
2005-10-27,294.1856327097823
2005-10-28,292.77604677956987
2005-10-31,296.43689604540435
2005-11-01,293.9936333195095
2005-11-02,286.83947110323857
2005-11-03,291.43321991332965
2005-11-04,293.4154517194721
2005-11-07,292.19918838369983
2005-11-08,292.2056862182202
2005-11-09,289.9561801898486
2005-11-10,290.4484577819833
2005-11-11,290.3990488949272
2005-11-14,290.4274989175224
2005-11-15,295.733584659557
2005-11-16,299.8915867679991
2005-11-17,299.3304841969435
2005-11-18,299.3676513801621
2005-11-21,301.4576076557462
2005-11-22,300.62903454794724
2005-11-23,299.23379713746994
2005-11-24,301.3224227401012
2005-11-25,303.450258572769
2005-11-28,300.894037045528
2005-11-29,301.4932578037062
2005-11-30,299.83517884788057
2005-12-01,299.87732316539046
2005-12-02,304.5372993918442
2005-12-05,303.0421284631301
2005-12-06,300.37208352360483
2005-12-07,297.10759084371404
2005-12-08,292.6732597452463
2005-12-09,289.0487576782181
2005-12-12,287.69896220056233
2005-12-13,288.5038017340671
2005-12-14,286.49412174882764
2005-12-15,286.92346197927117
2005-12-16,290.9508447355545
2005-12-19,294.7989512419827
2005-12-20,293.9814402081114
2005-12-21,293.22413476892154
2005-12-22,286.9127371211125
2005-12-23,287.34323209013183
2005-12-26,287.34323209013183
2005-12-27,288.57891758031434
2005-12-28,294.9037987291859
2005-12-29,299.0081675110999
2005-12-30,300.2154323569346
2006-01-02,300.2154323569346
2006-01-03,295.78384587192863
2006-01-04,294.5730314238484
2006-01-05,295.3970594449355
2006-01-06,293.6142158624282
2006-01-09,296.0769867500384
2006-01-10,294.876448029663
2006-01-11,294.9398879276427
2006-01-12,293.99118785494034
2006-01-13,291.82938606203936
2006-01-16,288.4972663726283
2006-01-17,288.3522635680032
2006-01-18,285.5143100732633
2006-01-19,284.98652961640397
2006-01-20,280.5261023198439
2006-01-23,273.28452255131367
2006-01-24,273.8734700614995
2006-01-25,276.52497515238684
2006-01-26,277.0557160296385
2006-01-27,281.2111624188086
2006-01-30,280.58428121738416
2006-01-31,279.7568525665392
2006-02-01,281.69689952882766
2006-02-02,289.72613389261096
2006-02-03,287.95106578660295
2006-02-06,286.7450590629962
2006-02-07,284.9590438548926
2006-02-08,279.2869416768142
2006-02-09,279.5536988159919
2006-02-10,279.902319017124
2006-02-13,278.5631879633835
2006-02-14,275.571182646891
2006-02-15,274.553687882606
2006-02-16,267.9257184249367
2006-02-17,271.01112632054003
2006-02-20,274.6472329603601
2006-02-21,268.168787214619
2006-02-22,268.1953294554096
2006-02-23,265.817749798216
2006-02-24,267.580800187143
2006-02-27,267.15285538888287
2006-02-28,270.0343465249588
2006-03-01,268.80974550456045
2006-03-02,268.1666911342224
2006-03-03,268.2417095473023
2006-03-06,268.8973750290768
2006-03-07,271.7803669372123
2006-03-08,269.72142605356316
2006-03-09,270.6800654699812
2006-03-10,268.83823205628806
2006-03-13,270.0998240099192
2006-03-14,270.861005038033
2006-03-15,272.45848261575543
2006-03-16,264.53476008537893
2006-03-17,260.48178518051884
2006-03-20,255.2033053083558
2006-03-21,253.09511408223094
2006-03-22,257.0748881058668
2006-03-23,257.59679494211775
2006-03-24,251.8211326674364
2006-03-27,253.05189058828256
2006-03-28,255.70936458139764
2006-03-29,254.10544504816028
2006-03-30,254.80872295583467
2006-03-31,259.85896560427983
2006-04-03,261.42075022091365
2006-04-04,258.4323239447416
2006-04-05,264.3389999764644
2006-04-06,267.9570855880238
2006-04-07,272.1829742965751
2006-04-10,269.70153249495746
2006-04-11,266.26827932662985
2006-04-12,271.5003856571157
2006-04-13,270.4382810810021
2006-04-14,270.4382810810021
2006-04-17,268.57698807418376
2006-04-18,268.1348232612662
2006-04-19,267.3860875923434
2006-04-20,259.22064004304303
2006-04-21,261.59083539018064
2006-04-24,263.0147407083063
2006-04-25,259.5510052567827
2006-04-26,266.05831465018616
2006-04-27,264.49915314975846
2006-04-28,268.7345189320226
2006-05-01,269.9836158686653
2006-05-02,266.08131210754726
2006-05-03,264.05982352460177
2006-05-04,246.9341952807099
2006-05-05,233.74515071745213
2006-05-08,238.17534176608856
2006-05-09,232.87389489446792
2006-05-10,227.17670262267734
2006-05-11,226.55058587136645
2006-05-12,222.8874435315506
2006-05-15,215.90114147682038
2006-05-16,213.78430887351882
2006-05-17,215.6643717185399
2006-05-18,219.2231073043081
2006-05-19,225.7821672411751
2006-05-22,220.8851319424543
2006-05-23,215.5929831194153
2006-05-24,224.45131533915745
2006-05-25,224.69689166917567
2006-05-26,224.93269805416452
2006-05-29,226.05557268211268
2006-05-30,224.0497055795695
2006-05-31,223.0668517993662
2006-06-01,224.59513717712557
2006-06-02,223.61493664173162
2006-06-05,223.4778967515642
2006-06-06,220.14666417848588
2006-06-07,225.96250224234922
2006-06-08,226.01526396961287
2006-06-09,224.54903570359238
2006-06-12,223.34706284500402
2006-06-13,220.36103253142034
2006-06-14,217.30336875006518
2006-06-15,212.35182034540807
2006-06-16,213.10513593457569
2006-06-19,214.0468288193276
2006-06-20,212.80012204134982
2006-06-21,208.42615332011843
2006-06-22,211.38665582111682
2006-06-23,209.45003689288814
2006-06-26,208.12827418411274
2006-06-27,209.35827998735442
2006-06-28,203.42580679491465
2006-06-29,204.24405111531416
2006-06-30,205.17086222640103
2006-07-03,205.74041116996455
2006-07-04,205.96035705770865
2006-07-05,204.95500475996755
2006-07-06,203.22666855376093
2006-07-07,206.82659258259935
2006-07-10,209.13220793452084
2006-07-11,213.43022249359578
2006-07-12,216.56238822878854
2006-07-13,218.74970252968586
2006-07-14,214.98331064193528
2006-07-17,215.89079791029863
2006-07-18,213.9991100672943
2006-07-19,209.8096768024035
2006-07-20,207.90421313512218
2006-07-21,208.23238807937878
2006-07-24,208.64387584050746
2006-07-25,212.04590540871243
2006-07-26,210.6386020684177
2006-07-27,207.04625883074414
2006-07-28,204.37329998301416
2006-07-31,207.23627832133448
2006-08-01,208.947089537826
2006-08-02,209.45973283895026
2006-08-03,211.83492826539256
2006-08-04,208.08239224196006
2006-08-07,206.5127035104553
2006-08-08,209.09258081244752
2006-08-09,209.4140314643742
2006-08-10,210.80574680982448
2006-08-11,211.57921355923128
2006-08-14,208.74206867675875
2006-08-15,210.6464089273358
2006-08-16,212.37586127892843
2006-08-17,210.88744582901836
2006-08-18,208.98877885804544
2006-08-21,205.60362607893052
2006-08-22,208.83502956208324
2006-08-23,212.5237125213438
2006-08-24,212.5217628307328
2006-08-25,216.4676919521533
2006-08-28,212.12694900329137
2006-08-29,215.97420201980827
2006-08-30,219.29786942717476
2006-08-31,226.60408802851506
2006-09-01,228.66837224529374
2006-09-04,227.57253341391066
2006-09-05,228.5134192680138
2006-09-06,226.4118805261428
2006-09-07,227.29166623393684
2006-09-08,225.56209123216297
2006-09-11,227.06480655767692
2006-09-12,228.39281602770544
2006-09-13,230.24549360116464
2006-09-14,234.13170559604518
2006-09-15,240.6243134455337
2006-09-18,241.28888002776196
2006-09-19,241.2084432925223
2006-09-20,236.4817579782725
2006-09-21,236.14420576197588
2006-09-22,229.56966570276708
2006-09-25,234.36998443345928
2006-09-26,240.04305604962508
2006-09-27,239.85297256084138
2006-09-28,238.9746347875783
2006-09-29,237.0696671427095
2006-10-02,237.7202951143835
2006-10-03,238.2087097229259
2006-10-04,237.39789462364897
2006-10-05,238.0426462134028
2006-10-06,235.84344809166885
2006-10-09,233.7118656168682
2006-10-10,235.46007149673454
2006-10-11,237.79186806753938
2006-10-12,237.34304470739556
2006-10-13,239.9123549276552
2006-10-16,243.017843556779
2006-10-17,245.46901748440186
2006-10-18,244.48891958057055
2006-10-19,248.5671862990448
2006-10-20,249.54189416770205
2006-10-23,249.2245742468876
2006-10-24,247.05024164539032
2006-10-25,246.11579000195866
2006-10-26,246.73102166139196
2006-10-27,248.49172893143395
2006-10-30,255.6730926351566
2006-10-31,257.65268073629323
2006-11-01,259.3366428184187
2006-11-02,253.98851891266358
2006-11-03,258.977865863918
2006-11-06,260.7826032816771
2006-11-07,263.30222602067835
2006-11-08,259.6674343139943
2006-11-09,253.2427423401076
2006-11-10,251.552497521271
2006-11-13,248.74561874464763
2006-11-14,251.46284814622763
2006-11-15,249.24280364920162
2006-11-16,247.78403398374093
2006-11-17,246.01431148892894
2006-11-20,246.97613438932822
2006-11-21,247.11832794524742
2006-11-22,246.45798625333921
2006-11-23,250.44242437357283
2006-11-24,246.79407741011732
2006-11-27,244.9194876314713
2006-11-28,248.2910012072893
2006-11-29,250.9026733790282
2006-11-30,254.0048309247542
2006-12-01,249.87215153962043
2006-12-04,248.4884011945475
2006-12-05,251.00148019699242
2006-12-06,250.19216752411188
2006-12-07,250.94156174242053
2006-12-08,257.778530815486
2006-12-11,258.91944276595234
2006-12-12,263.02281853789765
2006-12-13,264.9807647566355
2006-12-14,265.5993182378445
2006-12-15,271.66051517322836
2006-12-18,273.05427388762536
2006-12-19,271.7685323776466
2006-12-20,275.5903655880691
2006-12-21,276.26072610216
2006-12-22,276.68914842442825
2006-12-25,276.68914842442825
2006-12-26,277.0220521264341
2006-12-27,277.46535189279325
2006-12-28,280.97533221694147
2006-12-29,279.576026656717
2007-01-01,279.576026656717
2007-01-02,278.683745197364
2007-01-03,279.5251699722175
2007-01-04,274.2965446324279
2007-01-05,272.76328901314935
2007-01-08,270.2218570735463
2007-01-09,273.73584222735315
2007-01-10,276.34061925502897
2007-01-11,278.6466597727686
2007-01-12,277.84589610541514
2007-01-15,284.6498691600583
2007-01-16,282.5893725192192
2007-01-17,279.8047421030571
2007-01-18,283.31921254007517
2007-01-19,283.45667565489003
2007-01-22,289.2621550373092
2007-01-23,289.72497261070714
2007-01-24,290.58235710909344
2007-01-25,292.8539513218694
2007-01-26,291.65633831714894
2007-01-29,292.7549497817426
2007-01-30,286.36329417681384
2007-01-31,283.876139248376
2007-02-01,279.146743876533
2007-02-02,276.31001851758305
2007-02-05,277.35632748577035
2007-02-06,275.1781007301162
2007-02-07,282.6138882814033
2007-02-08,278.6951129848234
2007-02-09,279.4994961259852
2007-02-12,280.38750699176904
2007-02-13,282.24994144654823
2007-02-14,284.86272092137256
2007-02-15,287.5292536968668
2007-02-16,286.3309507827825
2007-02-19,283.5606562608475
2007-02-20,282.06707443300803
2007-02-21,282.957518917396
2007-02-22,279.86569095560145
2007-02-23,283.0754102997123
2007-02-26,286.1145780247323
2007-02-27,281.86379562218946
2007-02-28,276.84941879631276
2007-03-01,273.7125744271076
2007-03-02,278.3313629826274
2007-03-05,270.99335969794464
2007-03-06,271.10424147194936
2007-03-07,272.38129185532125
2007-03-08,274.26813671289665
2007-03-09,276.09947981651993
2007-03-12,277.66886620248084
2007-03-13,280.1762788540971
2007-03-14,271.091692183535
2007-03-15,270.24390945479183
2007-03-16,268.8033182004939
2007-03-19,271.19262263410235
2007-03-20,269.24023331380647
2007-03-21,271.47508660941185
2007-03-22,279.0003237898608
2007-03-23,277.58633720714664
2007-03-26,283.3411761265226
2007-03-27,285.80024819640823
2007-03-28,280.3893002255753
2007-03-29,281.3648272795351
2007-03-30,281.6188558461114
2007-04-02,286.8942867459597
2007-04-03,290.87452802776517
2007-04-04,288.6585797749844
2007-04-05,287.39469977761104
2007-04-06,287.39469977761104
2007-04-09,287.4625650504008
2007-04-10,287.4674795069395
2007-04-11,284.868283166993
2007-04-12,289.42820419178446
2007-04-13,289.42556991136394
2007-04-16,292.699448669726
2007-04-17,293.7121825361317
2007-04-18,295.41128441680775
2007-04-19,293.7948663807849
2007-04-20,295.6274871799324
2007-04-23,298.3703885961208
2007-04-24,291.4568130084138
2007-04-25,291.9770491881962
2007-04-26,288.9517690295195
2007-04-27,289.28461892061193
2007-04-30,290.86498883176756
2007-05-01,293.16385595639275
2007-05-02,291.67546178783033
2007-05-03,292.3694808047823
2007-05-04,292.74013474473463
2007-05-07,291.06042583989495
2007-05-08,294.08626424754334
2007-05-09,290.6504335867682
2007-05-10,295.2542994744744
2007-05-11,293.93088123277096
2007-05-14,295.5772450124485
2007-05-15,291.2742987607961
2007-05-16,291.93563072177636
2007-05-17,295.8108229006739
2007-05-18,297.2293590498129
2007-05-21,297.81824848726626
2007-05-22,295.4963987069459
2007-05-23,299.6790971247251
2007-05-24,301.79919265411746
2007-05-25,301.33442830126
2007-05-28,301.40663848225347
2007-05-29,301.54192082124376
2007-05-30,300.6556221004286
2007-05-31,305.0853517332844
2007-06-01,306.48142353860766
2007-06-04,306.57545759125935
2007-06-05,307.8659197283805
2007-06-06,307.4603274475508
2007-06-07,305.8701086919459
2007-06-08,302.58112324208446
2007-06-11,297.93165859725116
2007-06-12,303.29144438437936
2007-06-13,300.38637778937994
2007-06-14,301.8846782538543
2007-06-15,303.12679665048177
2007-06-18,310.100398991228
2007-06-19,310.3019623343937
2007-06-20,315.3532029277334
2007-06-21,311.22230984517273
2007-06-22,310.4268494558912
2007-06-25,309.11383382969444
2007-06-26,306.75440431812376
2007-06-27,299.85597955348703
2007-06-28,304.0251925653556
2007-06-29,310.2057551303348
2007-07-02,307.8893755092703
2007-07-03,312.34703542470317
2007-07-04,312.27823412394577
2007-07-05,315.5542829264306
2007-07-06,312.528426195765
2007-07-09,310.4159427324469
2007-07-10,309.4497298097841
2007-07-11,307.3187125309591
2007-07-12,309.5215115094921
2007-07-13,311.59221678882176
2007-07-16,313.65701127256835
2007-07-17,316.8285028228415
2007-07-18,319.43067459352795
2007-07-19,322.24949961097315
2007-07-20,326.2544230508099
2007-07-23,327.03567571038417
2007-07-24,329.4666427803383
2007-07-25,329.9149816897662
2007-07-26,323.1692921324918
2007-07-27,307.8261727594634
2007-07-30,302.23707623671555
2007-07-31,299.92025626827393
2007-08-01,294.49973502861667
2007-08-02,295.4052025051953
2007-08-03,285.2578504389505
2007-08-06,282.990155710147
2007-08-07,286.11555399645476
2007-08-08,284.21839490956785
2007-08-09,283.3111748364496
2007-08-10,278.221628186888
2007-08-13,273.8703609013753
2007-08-14,272.06536404296014
2007-08-15,267.476411065405
2007-08-16,251.74842328921227
2007-08-17,244.9867133202648
2007-08-20,254.91193401438787
2007-08-21,260.23557609565034
2007-08-22,261.73518183742493
2007-08-23,268.82878952372545
2007-08-24,265.60973910522114
2007-08-27,266.81187012258806
2007-08-28,262.5770314147898
2007-08-29,263.27752138616466
2007-08-30,265.9889203216207
2007-08-31,266.6214450856268
2007-09-03,270.69037087124616
2007-09-04,272.58663859974746
2007-09-05,266.52343053152515
2007-09-06,264.90818138444934
2007-09-07,263.7137301940034
2007-09-10,264.6891175363646
2007-09-11,269.8878825741116
2007-09-12,271.0922432901081
2007-09-13,271.60452164650894
2007-09-14,269.4835663736396
2007-09-17,269.0654927681846
2007-09-18,265.0316922577769
2007-09-19,275.35706840521874
2007-09-20,280.86823613706065
2007-09-21,279.6456282655623
2007-09-24,280.7319413977952
2007-09-25,279.1098009979586
2007-09-26,286.7562053468147
2007-09-27,287.28333644017664
2007-09-28,289.97693985934836
2007-10-01,294.7468940041109
2007-10-02,299.75921219245976
2007-10-03,299.67859492321645
2007-10-04,297.24725242768267
2007-10-05,298.5416717747741
2007-10-08,302.5241985636329
2007-10-09,298.90260700525255
2007-10-10,297.1288699250083
2007-10-11,298.48351725027686
2007-10-12,298.13822286443263
2007-10-15,297.80465039554264
2007-10-16,288.9403929155376
2007-10-17,293.06962683592593
2007-10-18,292.65166082396837
2007-10-19,292.8627656509066
2007-10-22,291.8280118246552
2007-10-23,290.75477743276997
2007-10-24,291.5660242034097
2007-10-25,290.6508708750107
2007-10-26,284.8505946142783
2007-10-29,283.38679800913593
2007-10-30,282.3193542883607
2007-10-31,283.5793358138416
2007-11-01,280.26899494496064
2007-11-02,272.92652640123623
2007-11-05,275.23818225642583
2007-11-06,277.7517815756711
2007-11-07,287.4970898818452
2007-11-08,285.1344437251299
2007-11-09,275.84791744356284
2007-11-12,268.24180594625335
2007-11-13,273.00243357258154
2007-11-14,276.17755033205805
2007-11-15,271.4780190282851
2007-11-16,271.9594830776711
2007-11-19,273.0635083796227
2007-11-20,270.96133895915546
2007-11-21,264.6812764150402
2007-11-22,262.58396994282776
2007-11-23,266.0590135452003
2007-11-26,269.150463222948
2007-11-27,271.9656792902473
2007-11-28,274.8786064801541
2007-11-29,273.5151815034226
2007-11-30,275.9307209147842
2007-12-03,278.81513314685975
2007-12-04,274.43087361343566
2007-12-05,274.9645085614597
2007-12-06,278.17178791562793
2007-12-07,287.23928641991586
2007-12-10,283.9794425782014
2007-12-11,284.72366653469095
2007-12-12,287.3895022038448
2007-12-13,283.5193688869341
2007-12-14,283.55341809520786
2007-12-17,274.1467500228376
2007-12-18,275.6941284943469
2007-12-19,274.8484118206819
2007-12-20,276.48301416256163
2007-12-21,285.32817163572673
2007-12-24,288.3783665386614
2007-12-25,288.3783665386614
2007-12-26,287.43680463972277
2007-12-27,287.5497458205418
2007-12-28,282.8499298450993
2007-12-31,281.05567368474664
2008-01-01,281.05567368474664
2008-01-02,279.9400202822607
2008-01-03,280.70041695509315
2008-01-04,275.2528168617636
2008-01-07,268.8088081257139
2008-01-08,270.28303708436255
2008-01-09,271.92730858804066
2008-01-10,274.4200397469945
2008-01-11,271.4297732941008
2008-01-14,270.28725681050594
2008-01-15,268.31747312180806
2008-01-16,263.4144465001029
2008-01-17,263.5542912697461
2008-01-18,258.8702315294411
2008-01-21,253.42061053758323
2008-01-22,253.0555594340138
2008-01-23,252.54870330629913
