Date,SWEDEN VALUE
2004-06-23,182.86583807741508
2004-06-24,184.6986859295558
2004-06-25,184.84931215390003
2004-06-28,185.46459289095128
2004-06-29,185.8770791667535
2004-06-30,185.09114304980494
2004-07-01,184.25390742543658
2004-07-02,183.51238407240703
2004-07-05,183.14097204320095
2004-07-06,181.77288293664728
2004-07-07,181.78809558291846
2004-07-08,182.14635778181554
2004-07-09,181.56434494632495
2004-07-12,179.8366830369053
2004-07-13,182.3326075605379
2004-07-14,182.82958438150627
2004-07-15,182.4877929277976
2004-07-16,182.33628370288855
2004-07-19,181.4137174604523
2004-07-20,180.872348523853
2004-07-21,184.26316944880614
2004-07-22,180.47330038033505
2004-07-23,179.9675145655826
2004-07-26,180.10230884987172
2004-07-27,181.30690216813494
2004-07-28,181.018249295832
2004-07-29,182.19215605633124
2004-07-30,182.77725035324622
2004-08-02,182.63019545562446
2004-08-03,183.05014634070633
2004-08-04,181.81139281896446
2004-08-05,183.21875758077203
2004-08-06,180.06518216232064
2004-08-09,177.93566671103423
2004-08-10,179.73813888479003
2004-08-11,177.921234333336
2004-08-12,178.1766071347453
2004-08-13,176.55622121610938
2004-08-16,177.8168107032573
2004-08-17,177.58972899218608
2004-08-18,180.11557130689104
2004-08-19,179.73288222512267
2004-08-20,179.63946382864475
2004-08-23,183.07422175293578
2004-08-24,183.62839067537746
2004-08-25,184.79549871316448
2004-08-26,187.3189504511938
2004-08-27,187.47805750533976
2004-08-30,187.07926393462287
2004-08-31,186.57811303442745
2004-09-01,188.38147256403502
2004-09-02,188.5701680795088
2004-09-03,190.06786744001303
2004-09-06,190.1429257875258
2004-09-07,191.06711996751298
2004-09-08,191.1576838820358
2004-09-09,189.7490949020764
2004-09-10,190.16549102357865
2004-09-13,192.77730799706313
2004-09-14,192.32953387112732
2004-09-15,191.19188060688276
2004-09-16,191.2092037747583
2004-09-17,190.98845992088923
2004-09-20,191.27818153792572
2004-09-21,191.51783437521266
2004-09-22,191.17447307824705
2004-09-23,189.3500731956573
2004-09-24,188.86756692046092
2004-09-27,187.95657829620455
2004-09-28,188.07787904293423
2004-09-29,192.6775544266483
2004-09-30,192.5860469134368
2004-10-01,195.96107517427257
2004-10-04,197.72747037408092
2004-10-05,198.63815799282256
2004-10-06,197.776303324014
2004-10-07,196.946018925035
2004-10-08,197.04143084109435
2004-10-11,198.3320458146727
2004-10-12,196.09430734132093
2004-10-13,197.34288880552904
2004-10-14,195.93873692646426
2004-10-15,195.1729816109112
2004-10-18,194.89294026655685
2004-10-19,196.96928692911456
2004-10-20,195.95964928376364
2004-10-21,195.48628980956303
2004-10-22,196.34960200562244
2004-10-25,192.95426622986474
2004-10-26,193.7378160729067
2004-10-27,196.1890001006906
2004-10-28,196.8040830802318
2004-10-29,196.71127958364997
2004-11-01,198.99795393218008
2004-11-02,200.72769190762438
2004-11-03,201.29855419998538
2004-11-04,201.12911770248076
2004-11-05,202.20238777519518
2004-11-08,201.54051529582273
2004-11-09,201.69844291575748
2004-11-10,204.58469512670277
2004-11-11,206.5383048743743
2004-11-12,208.73641900731715
2004-11-15,208.67343841884733
2004-11-16,207.24776148402427
2004-11-17,209.78082324384397
2004-11-18,209.1216085139492
2004-11-19,209.1463331435056
2004-11-22,207.70970766593652
2004-11-23,208.08907859269223
2004-11-24,209.36532980785773
2004-11-25,211.32950943219075
2004-11-26,212.3731152725528
2004-11-29,212.77315336445284
2004-11-30,211.6767650618803
2004-12-01,212.9946377011216
2004-12-02,212.34831908879144
2004-12-03,212.0608746060408
2004-12-06,211.77792077326205
2004-12-07,212.50777711438857
2004-12-08,209.43250868861995
2004-12-09,207.91361387929058
2004-12-10,209.28379425698535
2004-12-13,211.00658138217418
2004-12-14,210.0124353830252
2004-12-15,209.61123227929974
2004-12-16,209.6775990353678
2004-12-17,208.35916635202454
2004-12-20,209.61222865890954
2004-12-21,210.92353671230256
2004-12-22,212.25098843571044
2004-12-23,212.4743686385562
2004-12-24,213.18631352623763
2004-12-27,212.37406514044403
2004-12-28,212.32696129472131
2004-12-29,212.39096310900476
2004-12-30,211.25674977489206
2004-12-31,210.84181089293457
2005-01-03,213.76796843982268
2005-01-04,212.7802770174077
2005-01-05,211.27863378116504
2005-01-06,210.58916331835354
2005-01-07,213.07911808633858
2005-01-10,215.75584588040564
2005-01-11,214.32847200016514
2005-01-12,210.28177395674717
2005-01-13,211.46726862003842
2005-01-14,212.59570564336144
2005-01-17,213.35746680907346
2005-01-18,213.25858069616433
2005-01-19,213.70692488136777
2005-01-20,211.69376442263658
2005-01-21,211.1634835149169
2005-01-24,208.21697410145651
2005-01-25,209.89490513145392
2005-01-26,209.78977061946506
2005-01-27,209.42267502857334
2005-01-28,206.50021979957233
2005-01-31,208.33457742213423
2005-02-01,210.73608239165614
2005-02-02,211.5294956586467
2005-02-03,211.306804191884
2005-02-04,213.0901112075814
2005-02-07,214.88186032404246
2005-02-08,214.2152413882377
2005-02-09,215.92516393600394
2005-02-10,213.91720072552934
2005-02-11,218.11497892267388
2005-02-14,217.78831802229956
2005-02-15,220.09989015716374
2005-02-16,218.19606543752997
2005-02-17,218.8725940865239
2005-02-18,216.71237023092007
2005-02-21,217.01963560556595
2005-02-22,216.09226847836692
2005-02-23,217.27690642118594
2005-02-24,218.9339039699522
2005-02-25,221.1109989824914
2005-02-28,222.4337147988877
2005-03-01,223.34962190546995
2005-03-02,223.71044585910462
2005-03-03,224.50585037221043
2005-03-04,226.93384228150268
2005-03-07,226.05732024286922
2005-03-08,225.613478932558
2005-03-09,224.70524552673825
2005-03-10,221.12520590041217
2005-03-11,222.3718882282922
2005-03-14,222.72797649581554
2005-03-15,224.32176096556805
2005-03-16,220.80908873498802
2005-03-17,220.73904124142348
2005-03-18,219.56816085506895
2005-03-21,217.95232643652218
2005-03-22,220.30388990738757
2005-03-23,220.46878199274568
2005-03-24,221.6241775170605
2005-03-25,221.6241775170605
2005-03-28,221.65532877179407
2005-03-29,220.96367355416015
2005-03-30,220.02844483804287
2005-03-31,219.8467662751419
2005-04-01,221.74454850837995
2005-04-04,221.04981581101933
2005-04-05,223.10779684776742
2005-04-06,224.0695323258525
2005-04-07,223.25138606584835
2005-04-08,223.28772293368527
2005-04-11,223.84780333870188
2005-04-12,223.38067396840296
2005-04-13,223.80802218856704
2005-04-14,224.3212944298567
2005-04-15,220.791240879766
2005-04-18,216.9192913463526
2005-04-19,217.56103603337266
2005-04-20,218.05599730632548
2005-04-21,217.0432984310213
2005-04-22,220.08508846059047
2005-04-25,221.14872193068663
2005-04-26,218.3249346831169
2005-04-27,212.6576068485033
2005-04-28,209.49463019226553
2005-04-29,209.0445578837843
2005-05-02,211.14812617247748
2005-05-03,210.4548724398469
2005-05-04,209.77959767277827
2005-05-05,209.92857777693592
2005-05-06,211.72263309650853
2005-05-09,212.16831524073302
2005-05-10,211.62969264843977
2005-05-11,210.3363471860306
2005-05-12,211.75440001061364
2005-05-13,212.44933157075772
2005-05-16,211.37814054314646
2005-05-17,212.2003535048594
2005-05-18,214.66976525263104
2005-05-19,215.05471924279917
2005-05-20,215.59999569332476
2005-05-23,215.76074357872895
2005-05-24,215.70035176250587
2005-05-25,215.56360346499912
2005-05-26,217.2837122499097
2005-05-27,218.18708141218025
2005-05-30,219.14775249957793
2005-05-31,219.41118326087266
2005-06-01,220.22522260212057
2005-06-02,218.29303471513794
2005-06-03,217.79099955788737
2005-06-06,217.80548443022855
2005-06-07,219.70527590670656
2005-06-08,218.73752586153498
2005-06-09,218.03860801267209
2005-06-10,217.966242473069
2005-06-13,217.85581557337423
2005-06-14,219.96985101247833
2005-06-15,218.80782731377823
2005-06-16,220.24900602619067
2005-06-17,221.98933430340236
2005-06-20,221.02755134844497
2005-06-21,221.07547527670627
2005-06-22,220.26208383305763
2005-06-23,220.13169754678006
2005-06-24,219.66915077045132
2005-06-27,215.03229831745094
2005-06-28,216.21473502245706
2005-06-29,217.36728392898598
2005-06-30,217.8394441494504
2005-07-01,219.43565507182558
2005-07-04,219.6494009030942
2005-07-05,221.0011828115907
2005-07-06,221.36921482586231
2005-07-07,217.6332415785333
2005-07-08,220.25701388606623
2005-07-11,222.53600302681622
2005-07-12,222.72418957097784
2005-07-13,226.46595178229705
2005-07-14,226.37458060591862
2005-07-15,226.27813781399382
2005-07-18,226.65571637997138
2005-07-19,228.01510494129744
2005-07-20,225.6776464040717
2005-07-21,227.1969760158404
2005-07-22,228.7098643086365
2005-07-25,227.23210457918373
2005-07-26,228.14898184168496
2005-07-27,230.48146005949494
2005-07-28,230.42018450222042
2005-07-29,229.92520516541785
2005-08-01,230.10096838047826
2005-08-02,234.05280209778965
2005-08-03,233.0032582803024
2005-08-04,233.83015363983455
2005-08-05,233.15834498351663
2005-08-08,233.87157073042758
2005-08-09,234.12030702814403
2005-08-10,236.63129269146415
2005-08-11,235.65558349416463
2005-08-12,234.6764418812405
2005-08-15,234.87477500269202
2005-08-16,234.24737949127095
2005-08-17,233.533803678509
2005-08-18,234.08622737015315
2005-08-19,235.18867072963508
2005-08-22,235.4719742583531
2005-08-23,233.29045039699486
2005-08-24,230.6559507770924
2005-08-25,228.72102683684605
2005-08-26,226.72752385244056
2005-08-29,228.10487636356237
2005-08-30,227.08265524409944
2005-08-31,229.9478618374829
2005-09-01,230.70629635632216
2005-09-02,232.75788877005732
2005-09-05,232.92057638624308
2005-09-06,233.78384827272106
2005-09-07,234.5371067692302
2005-09-08,232.69088332063473
2005-09-09,234.05938999176237
2005-09-12,234.91083102454274
2005-09-13,233.95691116826853
2005-09-14,235.76139924377696
2005-09-15,235.5170461944393
2005-09-16,236.82092388611625
2005-09-19,236.78882630950542
2005-09-20,237.65535514923047
2005-09-21,234.71650694418412
2005-09-22,235.14660131144495
2005-09-23,234.99128137137916
2005-09-26,238.2908646957542
2005-09-27,238.749929703136
2005-09-28,241.28068789984204
2005-09-29,242.14957823073965
2005-09-30,244.6105190338783
2005-10-03,246.66543740117643
2005-10-04,245.18576728425649
2005-10-05,243.70090979337013
2005-10-06,240.40643129857565
2005-10-07,239.80613173088344
2005-10-10,241.2565775732476
2005-10-11,241.66211165378934
2005-10-12,239.61855241716447
2005-10-13,235.36175800450735
2005-10-14,234.57923929478858
2005-10-17,233.31128739642853
2005-10-18,233.71554690949304
2005-10-19,228.97446942986525
2005-10-20,230.14984026690314
2005-10-21,228.17574671066734
2005-10-24,230.77819035545116
2005-10-25,235.13725959113088
2005-10-26,236.01606936512917
2005-10-27,234.26677382274156
2005-10-28,233.87290622119033
2005-10-31,239.37354636990818
2005-11-01,239.60940764631204
2005-11-02,238.88115356703574
2005-11-03,241.1253729073978
2005-11-04,240.89262234359765
2005-11-07,242.38255336453597
2005-11-08,244.04597435422755
2005-11-09,243.60816109211598
2005-11-10,242.49605097394473
2005-11-11,249.11764528560525
2005-11-14,248.51451986972307
2005-11-15,246.01844992389863
2005-11-16,246.0893313413159
2005-11-17,247.58118946903141
2005-11-18,248.1886547704408
2005-11-21,250.73074722283638
2005-11-22,250.37080788370142
2005-11-23,251.7402912704466
2005-11-24,250.42449320302669
2005-11-25,251.6003957332903
2005-11-28,252.24513001024513
2005-11-29,250.16304873064763
2005-11-30,247.40056111126515
2005-12-01,252.12783935705602
2005-12-02,255.84592211794424
2005-12-05,254.01647338787217
2005-12-06,257.0680280696422
2005-12-07,256.0365768364773
2005-12-08,256.4782097609044
2005-12-09,257.27135743098455
2005-12-12,256.6065357839075
2005-12-13,257.43521568052495
2005-12-14,256.056475138783
2005-12-15,253.99781272031606
2005-12-16,255.8864970486732
2005-12-19,257.0367473526325
2005-12-20,258.3859864612482
2005-12-21,260.05049354293453
2005-12-22,259.53860383378634
2005-12-23,262.31929947707
2005-12-26,262.31929947707
2005-12-27,263.95311648943624
2005-12-28,264.777645606332
2005-12-29,266.1553701132014
2005-12-30,264.53750413459176
2006-01-02,265.4196802176895
2006-01-03,267.07505514102667
2006-01-04,268.83992578914547
2006-01-05,269.28289133595547
2006-01-06,269.5856166398006
2006-01-09,270.7917646464263
2006-01-10,267.68519566249574
2006-01-11,270.37702603690656
2006-01-12,271.58265878441364
2006-01-13,269.34894131650464
2006-01-16,269.24752546835106
2006-01-17,267.643697392847
2006-01-18,262.2257177973842
2006-01-19,262.11447501803855
2006-01-20,261.6885004381817
2006-01-23,262.8279474807639
2006-01-24,261.92710897462325
2006-01-25,264.2917214207183
2006-01-26,265.3530449311042
2006-01-27,269.02570766393904
2006-01-30,269.0404455940519
2006-01-31,269.8185218868221
2006-02-01,271.7827237671593
2006-02-02,272.36667640060807
2006-02-03,268.80818819080326
2006-02-06,270.4672664607128
2006-02-07,269.0571105434897
2006-02-08,273.9869864922542
2006-02-09,276.6294569591823
2006-02-10,273.86462710067474
2006-02-13,273.16441586527674
2006-02-14,273.8366636576455
2006-02-15,273.0911178185824
2006-02-16,273.6887215819851
2006-02-17,275.0218383373209
2006-02-20,276.5547549818583
2006-02-21,278.6616959324468
2006-02-22,281.84071320622087
2006-02-23,281.87305163193224
2006-02-24,285.037741194991
2006-02-27,285.22890575777006
2006-02-28,279.21827201702985
2006-03-01,282.3949817700519
2006-03-02,281.5117750299365
2006-03-03,283.2278953690208
2006-03-06,284.9313898135087
2006-03-07,281.7548343336297
2006-03-08,279.16747546247296
2006-03-09,282.6654134956102
2006-03-10,285.47492842450714
2006-03-13,286.74255152113255
2006-03-14,287.1587481925111
2006-03-15,288.36767014443114
2006-03-16,290.5398996435116
2006-03-17,292.63379707407495
2006-03-20,293.6779088934312
2006-03-21,293.75916382112655
2006-03-22,293.04700109638105
2006-03-23,296.32123885378775
2006-03-24,298.60163427767407
2006-03-27,299.1798722837621
2006-03-28,297.5299066109543
2006-03-29,299.1088015178617
2006-03-30,301.2739624693833
2006-03-31,299.8864106993092
2006-04-03,306.5422972326626
2006-04-04,306.23242649761346
2006-04-05,308.90912163296525
2006-04-06,308.24265640602295
2006-04-07,305.75250523533356
2006-04-10,304.73748799718425
2006-04-11,302.7060866974879
2006-04-12,301.3600298550408
2006-04-13,302.28474247108926
2006-04-14,302.28474247108926
2006-04-17,302.88455487833943
2006-04-18,302.2080981372694
2006-04-19,308.39198590991606
2006-04-20,309.96002693912084
2006-04-21,313.54225170970227
2006-04-24,311.9516411582475
2006-04-25,311.97475297042314
2006-04-26,312.7986687254752
2006-04-27,309.80097907845646
2006-04-28,307.44488425051276
2006-05-01,308.0998305632632
2006-05-02,311.2219005311831
2006-05-03,310.42868626400895
2006-05-04,313.01278494391744
2006-05-05,315.523563593562
2006-05-08,315.35146742283916
2006-05-09,315.4087403410762
2006-05-10,316.63971520567196
2006-05-11,312.48320809428503
2006-05-12,303.2995315286019
2006-05-15,297.710349027868
2006-05-16,296.58474876335123
2006-05-17,284.5284967484905
2006-05-18,281.7045759349422
2006-05-19,283.6772057169243
2006-05-22,267.2932783691801
2006-05-23,284.40126723432684
2006-05-24,278.7371569417279
2006-05-25,278.7152597208481
2006-05-26,290.7737983522756
2006-05-29,290.33686398731066
2006-05-30,280.6625518570631
2006-05-31,283.203480302649
2006-06-01,288.4579900564444
2006-06-02,287.09028310575167
2006-06-05,287.2717973476892
2006-06-06,286.7195447885923
2006-06-07,279.8396644761572
2006-06-08,266.8994272940586
2006-06-09,273.505358965007
2006-06-12,268.6148646720082
2006-06-13,256.68014511003634
2006-06-14,261.06647412302704
2006-06-15,270.3161321317524
2006-06-16,265.6138959542068
2006-06-19,269.7699192361004
2006-06-20,269.78901522270485
2006-06-21,271.07073579976117
2006-06-22,271.50223437358505
2006-06-23,271.75714716822273
2006-06-26,273.0007281099648
2006-06-27,268.0305317560294
2006-06-28,267.85034573207025
2006-06-29,275.4100851062258
2006-06-30,280.7272211777704
2006-07-03,282.00351445223225
2006-07-04,285.3021157124366
2006-07-05,281.7453031048746
2006-07-06,284.319166457029
2006-07-07,282.80296741955624
2006-07-10,282.9729403384908
2006-07-11,281.38306418094373
2006-07-12,281.76780599011727
2006-07-13,276.03272759840837
2006-07-14,271.900034930665
2006-07-17,267.4086115150887
2006-07-18,263.4987517120462
2006-07-19,274.36113124582494
2006-07-20,274.62120409581746
2006-07-21,270.37356020650105
2006-07-24,274.71986623408696
2006-07-25,274.2479482375657
2006-07-26,277.9372351193763
2006-07-27,282.9316668580859
2006-07-28,283.7039721163145
2006-07-31,283.77739590169404
2006-08-01,279.608529260706
2006-08-02,283.43993567316755
2006-08-03,282.2094914931959
2006-08-04,284.1653147564423
2006-08-07,281.1387002681425
2006-08-08,282.5877663550938
2006-08-09,285.18742687613894
2006-08-10,281.42959260895776
2006-08-11,283.11952441205597
2006-08-14,284.24633359343176
2006-08-15,287.2098167569221
2006-08-16,289.8000212011446
2006-08-17,293.8113472775609
2006-08-18,293.13606710001875
2006-08-21,293.7806983864731
2006-08-22,295.7289183916668
2006-08-23,293.3157779153681
2006-08-24,292.28294401683047
2006-08-25,291.19639542841463
2006-08-28,292.4685382554933
2006-08-29,294.25745918829625
2006-08-30,294.29779840285994
2006-08-31,293.1560657187674
2006-09-01,292.22841424657173
2006-09-04,298.3414659255395
2006-09-05,297.6062859842459
2006-09-06,296.60452430334374
2006-09-07,292.62322111446093
2006-09-08,297.5444030838557
2006-09-11,295.7353048746808
2006-09-12,301.85973430053053
2006-09-13,305.98963739139987
2006-09-14,310.170164070675
2006-09-15,308.971761903169
2006-09-18,313.1863749514531
2006-09-19,312.0898125773602
2006-09-20,313.84808581022463
2006-09-21,314.39651096695326
2006-09-22,308.57539442902447
2006-09-25,304.66141429466387
2006-09-26,305.71934493059774
2006-09-27,310.8763532104234
2006-09-28,311.82004579820295
2006-09-29,310.782851581345
2006-10-02,310.3633846784867
2006-10-03,307.52421882728106
2006-10-04,311.49842695322184
2006-10-05,318.26886113836804
2006-10-06,318.7448090976083
2006-10-09,317.9858740899489
2006-10-10,321.7450150262106
2006-10-11,321.7715191895071
2006-10-12,328.2486883172365
2006-10-13,326.8428683598024
2006-10-16,328.73775213331106
2006-10-17,323.1020888012397
2006-10-18,328.02094356154066
2006-10-19,326.6163948528389
2006-10-20,329.0193163707078
2006-10-23,330.29234835071094
2006-10-24,330.17620132311896
2006-10-25,328.44884512147354
2006-10-26,327.97083620911184
2006-10-27,326.94129134710244
2006-10-30,323.8414276735474
2006-10-31,325.0287858561735
2006-11-01,328.2971469904736
2006-11-02,324.72539045153593
2006-11-03,326.4810915672731
2006-11-06,332.36045918487787
2006-11-07,333.9676339680657
2006-11-08,334.50793727605515
2006-11-09,335.21503759213834
2006-11-10,334.653325083199
2006-11-13,336.2013992881402
2006-11-14,336.47111873004764
2006-11-15,339.6176563732779
2006-11-16,337.99929461737963
2006-11-17,334.3260581128207
2006-11-20,334.24873699571685
2006-11-21,334.99878737296694
2006-11-22,336.0778747642134
2006-11-23,336.20322017274924
2006-11-24,332.18150207903057
2006-11-27,323.24995256730267
2006-11-28,322.0370393588239
2006-11-29,328.24713743912787
2006-11-30,324.42415346014667
2006-12-01,323.84991467900903
2006-12-04,328.2948049321008
2006-12-05,332.8016423589663
2006-12-06,331.1527897688455
2006-12-07,335.0610889203867
2006-12-08,334.07121434652447
2006-12-11,338.18976282924734
2006-12-12,348.21647913444303
2006-12-13,346.26199780881024
2006-12-14,346.7065406198084
2006-12-15,350.3056561918959
2006-12-18,350.5526768455312
2006-12-19,348.4495923989398
2006-12-20,352.56357938128053
2006-12-21,355.3236752602292
2006-12-22,355.5704589516988
2006-12-25,355.5704589516988
2006-12-26,354.55717416137105
2006-12-27,356.944776584086
2006-12-28,356.80658978257117
2006-12-29,355.93027134152754
2007-01-01,355.93027134152754
2007-01-02,361.3743105728328
2007-01-03,358.3999787211895
2007-01-04,351.7644354622506
2007-01-05,352.0539294679613
2007-01-08,350.4954467477006
2007-01-09,350.5735126412961
2007-01-10,345.9932963923459
2007-01-11,355.76885448861765
2007-01-12,357.53417122459183
2007-01-15,362.65529085313585
2007-01-16,362.4046522872715
2007-01-17,363.59032627255925
2007-01-18,363.359479217994
2007-01-19,367.1182024085676
2007-01-22,367.82756500901047
2007-01-23,366.9841761289184
2007-01-24,368.53175887766486
2007-01-25,369.4818459901579
2007-01-26,365.27006643733637
2007-01-29,369.60327486162817
2007-01-30,374.1767501208185
2007-01-31,372.25796594259344
2007-02-01,374.95275210335257
2007-02-02,377.16234983113895
2007-02-05,376.1226605546577
2007-02-06,379.1925170251307
2007-02-07,381.5782226906847
2007-02-08,378.92274463889396
2007-02-09,383.20187134845565
2007-02-12,377.01374454134225
2007-02-13,377.1079766577311
2007-02-14,386.7050725541206
2007-02-15,385.02023411573987
2007-02-16,384.1611205141249
2007-02-19,387.53341908598304
2007-02-20,383.1934326958368
2007-02-21,381.15843290585536
2007-02-22,381.8784804213561
2007-02-23,383.9110804439706
2007-02-26,390.6105339254289
2007-02-27,375.84991457871945
2007-02-28,364.7341597727484
2007-03-01,361.35701858677317
2007-03-02,366.3460655670834
2007-03-05,360.82844694062055
2007-03-06,362.95213444707656
2007-03-07,369.6469136308219
2007-03-08,374.3534800564366
2007-03-09,375.05512302278123
2007-03-12,375.7381620944405
2007-03-13,372.17089143755743
2007-03-14,358.55741023718605
2007-03-15,370.7195371726767
2007-03-16,369.92965906944335
2007-03-19,375.80106934661325
2007-03-20,378.89731451427855
2007-03-21,381.9261542103625
2007-03-22,386.91159599311226
2007-03-23,386.8597500799148
2007-03-26,382.109938337134
2007-03-27,383.73936699513666
2007-03-28,379.9394924249075
2007-03-29,385.8796919048995
2007-03-30,386.88233590172575
2007-04-02,390.2619072640542
2007-04-03,397.08466193398493
2007-04-04,395.99390772589317
2007-04-05,398.15067743149325
2007-04-06,398.15067743149325
2007-04-09,397.57262962635235
2007-04-10,402.9764057765728
2007-04-11,401.1910569668497
2007-04-12,403.26768943566015
2007-04-13,404.3101342468049
2007-04-16,411.6322146625606
2007-04-17,413.3674421307465
2007-04-18,409.3498852603468
2007-04-19,406.5312148546112
2007-04-20,416.2144220729293
2007-04-23,416.533113735306
2007-04-24,410.6761244495631
2007-04-25,416.21796553683515
2007-04-26,421.68861017959944
2007-04-27,420.22507334937035
2007-04-30,422.018431076527
2007-05-01,423.2228737729348
2007-05-02,424.13759721025906
2007-05-03,418.8745371661143
2007-05-04,420.8614395816926
2007-05-07,424.5968825129711
2007-05-08,409.84871058699565
2007-05-09,408.79828763502985
2007-05-10,401.25149987589583
2007-05-11,410.47894215857775
2007-05-14,415.3326758361398
2007-05-15,418.58496012053484
2007-05-16,418.3361917930014
2007-05-17,416.81694420607823
2007-05-18,419.8397570238841
2007-05-21,418.59627009770355
2007-05-22,418.52745895002806
2007-05-23,425.8948434532276
2007-05-24,423.87455592558064
2007-05-25,419.97142606084026
2007-05-28,423.2734788260538
2007-05-29,418.44276965450496
2007-05-30,413.7351253047835
2007-05-31,420.95204876229303
2007-06-01,425.1880027627035
2007-06-04,422.7450506472255
2007-06-05,422.63388033122374
2007-06-06,421.7745850780078
2007-06-07,406.18174041518137
2007-06-08,406.2040829343408
2007-06-11,407.3637713203927
2007-06-12,398.77115035790683
2007-06-13,401.29982607261627
2007-06-14,407.2655013837612
2007-06-15,410.2829679870896
2007-06-18,412.8186309306692
2007-06-19,410.2497415130994
2007-06-20,419.7773951986511
2007-06-21,411.9166222181193
2007-06-22,412.9795304118832
2007-06-25,409.3151964024497
2007-06-26,404.2146808715964
2007-06-27,403.08927227205317
2007-06-28,410.3737699455597
2007-06-29,408.04747464119924
2007-07-02,408.5399638538216
2007-07-03,416.9331235508018
2007-07-04,420.6111399412893
2007-07-05,418.0522572593199
2007-07-06,420.21065527377584
2007-07-09,423.03679888031525
2007-07-10,420.75327535273146
2007-07-11,421.1773459145904
2007-07-12,428.42735970662625
2007-07-13,429.81502487680433
2007-07-16,432.3670255795423
2007-07-17,426.789621716852
2007-07-18,426.27584288869434
2007-07-19,428.3371165818175
2007-07-20,422.1433462332304
2007-07-23,424.7055875076342
2007-07-24,418.80360896964226
2007-07-25,410.6616505013179
2007-07-26,396.7380536464904
2007-07-27,398.1512721206431
2007-07-30,401.96711225174636
2007-07-31,406.36975093068554
2007-08-01,396.89268706120333
2007-08-02,402.87959472872575
2007-08-03,397.05031213064655
2007-08-06,389.46136759780677
2007-08-07,393.55754184024767
2007-08-08,401.67055890060385
2007-08-09,389.7360463725854
2007-08-10,376.5000451974851
2007-08-13,386.53238136338933
2007-08-14,381.0444215917322
2007-08-15,375.90810169665116
2007-08-16,363.499078233744
2007-08-17,376.2183512238713
2007-08-20,376.98604064928594
2007-08-21,373.4067995470446
2007-08-22,380.2761792811548
2007-08-23,382.8512703062416
2007-08-24,387.1467744933697
2007-08-27,383.96337041399585
2007-08-28,373.2727530528338
2007-08-29,377.8466487262877
2007-08-30,381.07584809396417
2007-08-31,384.0323646062453
2007-09-03,388.2764331139318
2007-09-04,389.317158342201
2007-09-05,380.92264714266275
2007-09-06,381.603423096331
2007-09-07,371.10761594775005
2007-09-10,367.0533968217073
2007-09-11,376.2526778133768
2007-09-12,380.457827234662
2007-09-13,385.1492970762746
2007-09-14,377.9226457273856
2007-09-17,371.8628205779562
2007-09-18,377.302548310767
2007-09-19,393.2494356970072
2007-09-20,388.4572715644362
2007-09-21,391.2520988600921
2007-09-24,387.4485933032315
2007-09-25,379.842462713409
2007-09-26,381.7098916626598
2007-09-27,391.2046533176951
2007-09-28,393.20756788003973
2007-10-01,396.3174926241738
2007-10-02,397.4730931198707
2007-10-03,400.93782044882306
2007-10-04,401.37965029210557
2007-10-05,406.6544337140656
2007-10-08,404.39291815429664
2007-10-09,407.80231564164467
2007-10-10,407.50335669550805
2007-10-11,412.6565115422998
2007-10-12,410.16070992139396
2007-10-15,405.44801696022597
2007-10-16,389.91142267376745
2007-10-17,389.30867131194327
2007-10-18,381.8699943158356
2007-10-19,376.26251961988766
2007-10-22,366.4391468253776
2007-10-23,374.66967833819814
2007-10-24,370.65209928055805
2007-10-25,375.4385942343582
2007-10-26,377.38653026282225
2007-10-29,378.4301416296975
2007-10-30,377.7986898237913
2007-10-31,381.3538936989034
2007-11-01,372.90644265769475
2007-11-02,366.5352083434631
2007-11-05,365.60952365554937
2007-11-06,367.542482226701
2007-11-07,363.4544171305192
2007-11-08,362.6283126974442
2007-11-09,353.5094816665578
2007-11-12,356.64278292666523
2007-11-13,358.26334789838853
2007-11-14,359.0169839553898
2007-11-15,351.4647934420538
2007-11-16,347.0991745519107
2007-11-19,337.5921915393572
2007-11-20,340.0774271481728
2007-11-21,331.6395348261186
2007-11-22,330.8471052327187
2007-11-23,331.8529732403298
2007-11-26,335.5901688434352
2007-11-27,332.63785005733183
2007-11-28,344.24887956961084
2007-11-29,344.01844166268825
2007-11-30,346.88533836407623
2007-12-03,344.79779500574756
2007-12-04,338.77072646390036
2007-12-05,344.3987821484861
2007-12-06,345.2976959990214
2007-12-07,349.9392150894746
2007-12-10,353.0992352880844
2007-12-11,351.01578546777944
2007-12-12,350.4039548582533
2007-12-13,342.05583950775053
2007-12-14,341.87186590264537
2007-12-17,333.40180986304443
2007-12-18,332.7972913151527
2007-12-19,332.38085689731787
2007-12-20,330.3109198210664
2007-12-21,335.8884218736765
2007-12-24,334.78858120442237
2007-12-25,334.78858120442237
2007-12-26,336.35067179846527
2007-12-27,334.0404704009008
2007-12-28,338.3005025584257
2007-12-31,338.40427665865565
2008-01-01,338.40427665865565
2008-01-02,332.9551089778041
2008-01-03,333.6724488142881
2008-01-04,325.2121331605706
2008-01-07,325.23598721390823
2008-01-08,327.06176911431567
2008-01-09,322.17954084613274
2008-01-10,318.3235627178891
2008-01-11,314.21010749518507
2008-01-14,317.21266104269415
2008-01-15,306.1482632491698
2008-01-16,301.02720368330364
2008-01-17,299.22023988470755
2008-01-18,295.31733346833596
2008-01-21,280.6063895841657
2008-01-22,291.55362111847467
