Date,AUSTRALIA VALUE
2004-06-24,201.60271771981996
2004-06-25,200.98826309529963
2004-06-28,200.0024197530906
2004-06-29,198.80148753701832
2004-06-30,199.9927530171575
2004-07-01,202.14174381928902
2004-07-02,202.37293007094723
2004-07-05,202.75599195234673
2004-07-06,204.3824986322802
2004-07-07,206.24754525983334
2004-07-08,206.09398356918214
2004-07-09,205.9636683772253
2004-07-12,207.10408130731673
2004-07-13,207.74326980024335
2004-07-14,203.7666662261441
2004-07-15,203.42045197165038
2004-07-16,204.41155333431195
2004-07-19,204.56328678632335
2004-07-20,202.4225306768013
2004-07-21,201.30422914685326
2004-07-22,199.70797638831885
2004-07-23,199.29808657281248
2004-07-26,199.30965741516587
2004-07-27,199.0143994103013
2004-07-28,198.12541551014078
2004-07-29,197.58327831852702
2004-07-30,200.24133852682886
2004-08-02,202.20194495917988
2004-08-03,202.86092285091652
2004-08-04,202.3420495713801
2004-08-05,201.90422868412398
2004-08-06,202.08060863848607
2004-08-09,201.56069616129614
2004-08-10,200.42992568797638
2004-08-11,201.59706883456016
2004-08-12,200.67984564055405
2004-08-13,198.72857297424713
2004-08-16,198.7663286868293
2004-08-17,198.0114788177276
2004-08-18,198.67941238309592
2004-08-19,201.3948279127294
2004-08-20,202.88133171359726
2004-08-23,204.1077555651521
2004-08-24,201.827725596045
2004-08-25,201.87160171606612
2004-08-26,201.33721043028814
2004-08-27,204.36941339042727
2004-08-30,203.11911370599032
2004-08-31,203.38448372061592
2004-09-01,204.17295702790048
2004-09-02,202.48905559584412
2004-09-03,201.99275529758154
2004-09-06,201.99065552661867
2004-09-07,203.21210669071468
2004-09-08,202.51942318574484
2004-09-09,199.6850905899731
2004-09-10,200.990451876619
2004-09-13,202.01485596176357
2004-09-14,204.26202669034095
2004-09-15,203.07240093594203
2004-09-16,203.95233637034323
2004-09-17,202.643445940656
2004-09-20,203.7527193814119
2004-09-21,202.30434140617507
2004-09-22,204.77950362800453
2004-09-23,206.61963601938564
2004-09-24,206.10635335581392
2004-09-27,205.6703125665654
2004-09-28,206.70456745145
2004-09-29,206.67958379363913
2004-09-30,208.5325407052779
2004-10-01,209.0066584835075
2004-10-04,210.99688022362935
2004-10-05,212.07338405260316
2004-10-06,212.37895890573432
2004-10-07,213.06564628453182
2004-10-08,212.8336159347824
2004-10-11,214.10572350503412
2004-10-12,215.22322923008304
2004-10-13,214.70771957318928
2004-10-14,214.0931356517536
2004-10-15,213.2599633371557
2004-10-18,210.51429789329848
2004-10-19,211.87033202556412
2004-10-20,211.9728171440148
2004-10-21,212.4473917015609
2004-10-22,211.7341658203753
2004-10-25,209.95922372394864
2004-10-26,210.67028847142896
2004-10-27,213.47768091409316
2004-10-28,216.54656280204532
2004-10-29,218.56333959302086
2004-11-01,219.1913228368685
2004-11-02,219.29359223281205
2004-11-03,222.24203566637058
2004-11-04,220.82449655578023
2004-11-05,221.70436102372216
2004-11-08,220.1602836073418
2004-11-09,220.72163344680234
2004-11-10,221.45421349670474
2004-11-11,223.38951515077162
2004-11-12,224.14720133312161
2004-11-15,225.8912778005905
2004-11-16,225.74087748300408
2004-11-17,227.1416151682547
2004-11-18,226.72994535271258
2004-11-19,226.86581074882733
2004-11-22,225.6813249550841
2004-11-23,226.40948332840148
2004-11-24,226.9379020046174
2004-11-25,227.78216423312793
2004-11-26,226.1345080296071
2004-11-29,225.28691081914263
2004-11-30,222.81628663775206
2004-12-01,220.98983679752658
2004-12-02,223.7845249954198
2004-12-03,222.37285437489484
2004-12-06,222.13721228829075
2004-12-07,220.39941591135724
2004-12-08,215.73737221398494
2004-12-09,214.9742402481923
2004-12-10,215.3960782097318
2004-12-13,216.24731069723035
2004-12-14,217.7349353335433
2004-12-15,218.79264264033932
2004-12-16,219.94083813814962
2004-12-17,221.59448209238425
2004-12-20,221.40744679738356
2004-12-21,222.67890628348772
2004-12-22,223.34475503077894
2004-12-23,221.91157731485322
2004-12-24,224.11327052177808
2004-12-27,224.23954922820337
2004-12-28,224.67671844340634
2004-12-29,224.18165257837495
2004-12-30,225.31670415558384
2004-12-31,227.74612158487443
2005-01-03,227.90272232680377
2005-01-04,229.04865733972957
2005-01-05,227.97920949021994
2005-01-06,227.56625863896343
2005-01-07,230.739333720566
2005-01-10,231.38813328668613
2005-01-11,231.6660221401878
2005-01-12,231.15100158493837
2005-01-13,231.07996284695506
2005-01-14,230.3857727211613
2005-01-17,230.7500234248486
2005-01-18,230.27567138026785
2005-01-19,230.7616156069888
2005-01-20,231.7896853927189
2005-01-21,233.30255884587623
2005-01-24,232.57088221876387
2005-01-25,233.45408448764883
2005-01-26,234.36610340369097
2005-01-27,238.15951609150912
2005-01-28,238.078531046491
2005-01-31,238.51830323134
2005-02-01,238.7389885699089
2005-02-02,240.8737576644829
2005-02-03,240.61311705873572
2005-02-04,243.1667437109071
2005-02-07,247.11291921904325
2005-02-08,244.86590966480335
2005-02-09,246.28428624984312
2005-02-10,251.36120724946352
2005-02-11,250.8832418209741
2005-02-14,248.387931426076
2005-02-15,246.68433786740684
2005-02-16,245.4245459188538
2005-02-17,245.9920652971576
2005-02-18,245.14712123966783
2005-02-21,245.8684218019257
2005-02-22,244.31659578275654
2005-02-23,239.70465730987607
2005-02-24,237.01688072125862
2005-02-25,239.301723473709
2005-02-28,242.17473850541407
2005-03-01,241.82170945040446
2005-03-02,243.07399243710813
2005-03-03,243.5937350891618
2005-03-04,244.91058503217945
2005-03-07,246.62769284429882
2005-03-08,246.44482989020756
2005-03-09,243.58922850544016
2005-03-10,240.07943505311823
2005-03-11,239.59087788814998
2005-03-14,240.86823445493624
2005-03-15,242.37183256427582
2005-03-16,243.10247476789266
2005-03-17,242.93520773726596
2005-03-18,244.0658429912529
2005-03-21,244.58356454772286
2005-03-22,243.7079638027865
2005-03-23,238.8533620567575
2005-03-24,237.91968402753227
2005-03-25,237.91968402753227
2005-03-28,238.74766875396824
2005-03-29,236.4328836872746
2005-03-30,237.18571822527562
2005-03-31,236.844281271425
2005-04-01,239.01281533943163
2005-04-04,238.52429496926078
2005-04-05,238.6480494597354
2005-04-06,237.5016662478692
2005-04-07,238.22068739728505
2005-04-08,241.39194021212984
2005-04-11,239.7802715652691
2005-04-12,241.36361133105973
2005-04-13,241.90877481719028
2005-04-14,240.18615257264096
2005-04-15,235.41238972115835
2005-04-18,229.61493288746317
2005-04-19,232.93799015012343
2005-04-20,234.20729379838542
2005-04-21,234.7191823222694
2005-04-22,238.17661371969248
2005-04-25,238.80629452864312
2005-04-26,239.15756786306085
2005-04-27,239.19591375066815
2005-04-28,241.67972057569895
2005-04-29,240.16889064488828
2005-05-02,242.18779195808108
2005-05-03,238.10693942041294
2005-05-04,235.98803782261265
2005-05-05,237.57789940226684
2005-05-06,240.20075458442642
2005-05-09,239.62267404137978
2005-05-10,239.93337530610344
2005-05-11,242.28938332866437
2005-05-12,243.86225554675602
2005-05-13,242.83104452293787
2005-05-16,239.17256859178875
2005-05-17,238.06190222661098
2005-05-18,240.28105656662575
2005-05-19,243.2602631997369
2005-05-20,244.36888441007622
2005-05-23,247.75136287041047
2005-05-24,248.7230804755255
2005-05-25,247.3567319426413
2005-05-26,248.6612309930317
2005-05-27,248.8682958880542
2005-05-30,250.76703625285208
2005-05-31,250.30289017626652
2005-06-01,253.10985020746566
2005-06-02,255.4037494366026
2005-06-03,256.21021333879276
2005-06-06,258.7635874671631
2005-06-07,261.52758145486126
2005-06-08,262.1275254378892
2005-06-09,263.2236262149238
2005-06-10,263.16245521378966
2005-06-13,264.75995393210695
2005-06-14,266.12260935692666
2005-06-15,266.00758308874913
2005-06-16,268.34519394435335
2005-06-17,269.21114443707705
2005-06-20,269.86526355181917
2005-06-21,270.45526705847175
2005-06-22,270.15248986710986
2005-06-23,269.56275847525035
2005-06-24,265.656986776754
2005-06-27,263.27642806736594
2005-06-28,266.00660869356807
2005-06-29,263.92995110110866
2005-06-30,264.00768878966477
2005-07-01,263.321949252192
2005-07-04,265.23277151157527
2005-07-05,262.8672393698007
2005-07-06,261.2460073274943
2005-07-07,257.2553532664323
2005-07-08,257.9200268629988
2005-07-11,258.23240439268164
2005-07-12,258.9515624131992
2005-07-13,259.4336982232572
2005-07-14,262.0872059608496
2005-07-15,262.4426583281312
2005-07-18,262.80520789771674
2005-07-19,262.4317674318365
2005-07-20,263.32026041840345
2005-07-21,266.66802843150197
2005-07-22,269.7808940304502
2005-07-25,269.1753964484399
2005-07-26,268.7056968540428
2005-07-27,268.215214080967
2005-07-28,266.3565690750711
2005-07-29,267.44586265236836
2005-08-01,265.6830853313996
2005-08-02,267.7039102123612
2005-08-03,266.14114890014565
2005-08-04,265.92194910153563
2005-08-05,265.323057471945
2005-08-08,265.1810318686205
2005-08-09,262.9533506138061
2005-08-10,264.56336908519927
2005-08-11,267.77338858857894
2005-08-12,267.3930051965916
2005-08-15,266.1799715932834
2005-08-16,269.3645282463061
2005-08-17,268.27963973505933
2005-08-18,267.1503589668668
2005-08-19,267.00616352635086
2005-08-22,268.1847937863749
2005-08-23,267.4247865497905
2005-08-24,264.74294502751434
2005-08-25,264.98824628124123
2005-08-26,265.65456894573447
2005-08-29,262.1876448723331
2005-08-30,264.0155442964826
2005-08-31,263.8600641155316
2005-09-01,265.23224780374227
2005-09-02,263.16450201360743
2005-09-05,265.4084284690267
2005-09-06,266.952408303136
2005-09-07,269.3091462289287
2005-09-08,271.6334169502356
2005-09-09,271.7854564170974
2005-09-12,274.4222941854594
2005-09-13,274.30169057539126
2005-09-14,276.55490887921536
2005-09-15,276.19425036600376
2005-09-16,278.49214326932884
2005-09-19,279.2184650553989
2005-09-20,280.98934919769806
2005-09-21,279.4029260667194
2005-09-22,278.05579518124347
2005-09-23,277.35778561042594
2005-09-26,280.9075205888002
2005-09-27,281.3021526364982
2005-09-28,281.84410295681664
2005-09-29,284.7277373334437
2005-09-30,283.26559618159246
2005-10-03,286.1052728522958
2005-10-04,286.7699377509411
2005-10-05,278.9056232998685
2005-10-06,270.5760947707701
2005-10-07,270.1968012207302
2005-10-10,273.15165563055905
2005-10-11,270.3894351033116
2005-10-12,272.8689732144175
2005-10-13,271.09075836050545
2005-10-14,270.09283828976896
2005-10-17,271.6801144244493
2005-10-18,272.74098717097075
2005-10-19,268.51929976719794
2005-10-20,271.3980421644763
2005-10-21,268.3984927114351
2005-10-24,269.19575086594375
2005-10-25,269.5546655737358
2005-10-26,272.45029113658296
2005-10-27,271.44362750203084
2005-10-28,267.6755318961618
2005-10-31,272.95178430623423
2005-11-01,273.022573018115
2005-11-02,268.81959598973333
2005-11-03,272.8187867531062
2005-11-04,273.0059826524484
2005-11-07,274.30768951796745
2005-11-08,278.01191666760366
2005-11-09,276.7880634749504
2005-11-10,275.57167330667585
2005-11-11,279.55234141224236
2005-11-14,279.6741820346523
2005-11-15,281.0071886402519
2005-11-16,283.11002926761006
2005-11-17,283.9822074157468
2005-11-18,285.2986012569278
2005-11-21,285.14245372698605
2005-11-22,283.25739526323673
2005-11-23,283.034263948347
2005-11-24,285.78959984294363
2005-11-25,284.7941475124822
2005-11-28,284.4279881091739
2005-11-29,284.69928993975714
2005-11-30,283.846937545064
2005-12-01,282.0385633014574
2005-12-02,286.252931064805
2005-12-05,285.9792230672685
2005-12-06,286.77037082942275
2005-12-07,285.6214395661671
2005-12-08,280.61305264767793
2005-12-09,280.5825716987458
2005-12-12,281.5855592735298
2005-12-13,280.8350687271958
2005-12-14,282.110361708799
2005-12-15,281.18926424190164
2005-12-16,279.57768173133957
2005-12-19,280.74580696093415
2005-12-20,281.0630552415004
2005-12-21,284.5721170287657
2005-12-22,281.4624154852454
2005-12-23,281.58230111694377
2005-12-26,281.58230111694377
2005-12-27,281.02858238581473
2005-12-28,283.29925288071524
2005-12-29,285.835788531735
2005-12-30,287.0293100626104
2006-01-02,287.0293100626104
2006-01-03,283.6854828759922
2006-01-04,285.94643963327275
2006-01-05,287.26187351551715
2006-01-06,287.0246660729932
2006-01-09,289.9513499480369
2006-01-10,289.25458601698017
2006-01-11,291.89294445283787
2006-01-12,291.7439369700331
2006-01-13,291.07735252568807
2006-01-16,289.7341718462775
2006-01-17,291.2662474628751
2006-01-18,285.3125943616242
2006-01-19,286.9084691918624
2006-01-20,288.83322504546106
2006-01-23,283.50699422235124
2006-01-24,283.14367869621896
2006-01-25,286.75870157589225
2006-01-26,287.9186564777825
2006-01-27,291.7660659392684
2006-01-30,292.3159487801225
2006-01-31,295.71439998850246
2006-02-01,299.1483906137081
2006-02-02,295.5656531872728
2006-02-03,294.43423969867763
2006-02-06,295.6323556394433
2006-02-07,294.9845348314973
2006-02-08,291.7230631031585
2006-02-09,293.4136816101337
2006-02-10,292.74450677143113
2006-02-13,291.9165836677621
2006-02-14,295.070365841226
2006-02-15,294.18868193463214
2006-02-16,292.7733597060511
2006-02-17,291.11733545616295
2006-02-20,293.0007338722832
2006-02-21,295.38788222391787
2006-02-22,295.5574437582989
2006-02-23,298.1315469601558
2006-02-24,300.19115913475736
2006-02-27,301.42336213196825
2006-02-28,302.19704203932696
2006-03-01,297.5805722456476
2006-03-02,300.0929857403693
2006-03-03,297.17280302769484
2006-03-06,297.50775720719514
2006-03-07,297.0551116637345
2006-03-08,296.81661162909654
2006-03-09,298.3782479268457
2006-03-10,297.02140490287525
2006-03-13,298.63458520510096
2006-03-14,297.4103883405725
2006-03-15,297.53382133990925
2006-03-16,293.0805910369045
2006-03-17,289.19639345182145
2006-03-20,287.6887165162621
2006-03-21,286.5920149728325
2006-03-22,289.3904498547244
2006-03-23,290.8688206393777
2006-03-24,288.54781301922793
2006-03-27,287.99718421327606
2006-03-28,287.6325622660298
2006-03-29,287.55360838468243
2006-03-30,289.15466382020935
2006-03-31,289.207869308173
2006-04-03,292.59803755682026
2006-04-04,288.11614797297807
2006-04-05,293.54874645069924
2006-04-06,296.2615887469399
2006-04-07,298.3479306428245
2006-04-10,296.39106183510785
2006-04-11,298.6533847551647
2006-04-12,296.9752914430836
2006-04-13,294.47717071148287
2006-04-14,294.47717071148287
2006-04-17,294.945685428321
2006-04-18,297.4331232128187
2006-04-19,299.9229888362703
2006-04-20,297.197946744268
2006-04-21,299.4990957635701
2006-04-24,298.26384816688886
2006-04-25,298.3100490026888
2006-04-26,303.8101737473599
2006-04-27,303.3855455298235
2006-04-28,301.9212818767623
2006-05-01,303.78437733927103
2006-05-02,301.7750575935996
2006-05-03,304.30831123793376
2006-05-04,299.68884270575427
2006-05-05,300.24665720248305
2006-05-08,302.91836280430954
2006-05-09,304.3061713174033
2006-05-10,303.68475645323304
2006-05-11,303.5796574450557
2006-05-12,299.7767912245628
2006-05-15,293.61131225659113
2006-05-16,295.80188606361304
2006-05-17,294.6024153071919
2006-05-18,291.5388384677752
2006-05-19,287.9527678229981
2006-05-22,282.260292801439
2006-05-23,283.3491948846724
2006-05-24,282.42154299867536
2006-05-25,281.144086701242
2006-05-26,285.76301709261753
2006-05-29,287.9944388021947
2006-05-30,286.4362997936087
2006-05-31,278.3626292250614
2006-06-01,279.9679666048396
2006-06-02,281.1953476886262
2006-06-05,282.4299129082084
2006-06-06,277.9881804579249
2006-06-07,278.3119247485389
2006-06-08,277.3516544860787
2006-06-09,285.60190810580957
2006-06-12,285.9913348908033
2006-06-13,277.87055729341284
2006-06-14,276.25470964545616
2006-06-15,275.3556374235481
2006-06-16,278.15619607603054
2006-06-19,276.58240449109564
2006-06-20,274.8911951168541
2006-06-21,275.1493906197299
2006-06-22,280.5303947127104
2006-06-23,280.26687108301195
2006-06-26,278.8384823080334
2006-06-27,280.53484799354186
2006-06-28,278.57102944689296
2006-06-29,281.54539243389013
2006-06-30,283.22646092253297
2006-07-03,283.27509412834627
2006-07-04,285.325493603939
2006-07-05,285.39528552238846
2006-07-06,288.5956367127693
2006-07-07,289.5023619778282
2006-07-10,290.63451164760966
2006-07-11,289.57747337754734
2006-07-12,290.6372633198855
2006-07-13,289.0048971932993
2006-07-14,283.6813347398971
2006-07-17,283.65085761554747
2006-07-18,282.91065140467504
2006-07-19,280.1169484830008
2006-07-20,285.25477593437364
2006-07-21,284.88406128864295
2006-07-24,285.629282772769
2006-07-25,288.722757847767
2006-07-26,287.90487705762007
2006-07-27,291.56206094353
2006-07-28,289.2140975560676
2006-07-31,290.9380699187774
2006-08-01,290.3061164948151
2006-08-02,288.4863866818188
2006-08-03,290.91313068377633
2006-08-04,288.7626220147094
2006-08-07,289.494971647225
2006-08-08,292.84531966049474
2006-08-09,291.43112067839763
2006-08-10,294.6345263258141
2006-08-11,294.93495116048456
2006-08-14,293.9467222496509
2006-08-15,293.6675679119679
2006-08-16,295.29374935385147
2006-08-17,296.1439460420302
2006-08-18,294.2877786545718
2006-08-21,294.43839664250606
2006-08-22,296.52420234687816
2006-08-23,297.220972620943
2006-08-24,292.07724964340076
2006-08-25,291.81650440781954
2006-08-28,292.0173996643079
2006-08-29,296.28150330588886
2006-08-30,297.12446304665116
2006-08-31,299.7727014373415
2006-09-01,298.8881556415436
2006-09-04,302.4395434296291
2006-09-05,303.74194518336185
2006-09-06,300.7532528089641
2006-09-07,300.0600293306963
2006-09-08,300.1079983787101
2006-09-11,295.95527982962375
2006-09-12,297.8806526421889
2006-09-13,298.95810357138254
2006-09-14,300.21556708612707
2006-09-15,299.7741202450628
2006-09-18,302.03874656329094
2006-09-19,302.0954093240252
2006-09-20,298.1932867644901
2006-09-21,297.4937436960126
2006-09-22,292.17800758398283
2006-09-25,292.9535709257863
2006-09-26,295.46009523294003
2006-09-27,298.64980868158057
2006-09-28,298.6468860951311
2006-09-29,300.99379999172197
2006-10-02,301.09376830870434
2006-10-03,301.10700425270807
2006-10-04,301.6917284043501
2006-10-05,306.94740354353434
2006-10-06,308.3284144140664
2006-10-09,306.72822300975554
2006-10-10,309.6362936840643
2006-10-11,311.8891541397568
2006-10-12,312.33787516134237
2006-10-13,314.2756369600739
2006-10-16,314.5311601728057
2006-10-17,311.3315597182147
2006-10-18,314.5592449639034
2006-10-19,313.778967773356
2006-10-20,315.7830465627694
2006-10-23,316.96128794866496
2006-10-24,316.5113181606027
2006-10-25,317.7093245417218
2006-10-26,319.10836867827106
2006-10-27,318.4728960292805
2006-10-30,319.0365148090355
2006-10-31,320.6886595504501
2006-11-01,322.8743321466581
2006-11-02,322.1788058557466
2006-11-03,324.6442707872284
2006-11-06,324.6816495755216
2006-11-07,326.8617200269549
2006-11-08,324.26019605002256
2006-11-09,319.76943132441
2006-11-10,317.92593197061046
2006-11-13,318.9863659639571
2006-11-14,320.9964504450562
2006-11-15,320.9940763064098
2006-11-16,320.92344408446104
2006-11-17,321.6963274513221
2006-11-20,315.9568601964744
2006-11-21,319.00921100629824
2006-11-22,322.85864575689857
2006-11-23,324.2940517647271
2006-11-24,320.8875427433205
2006-11-27,320.0071020064252
2006-11-28,316.78743436480937
2006-11-29,322.2210394213145
2006-11-30,322.49568968427366
2006-12-01,318.5561943398594
2006-12-04,316.4040134147732
2006-12-05,314.36875490800475
2006-12-06,317.42034898758135
2006-12-07,319.31248168380665
2006-12-08,316.18194913185397
2006-12-11,319.36863929567244
2006-12-12,320.6205409600831
2006-12-13,322.01227167118725
2006-12-14,325.65285555715263
2006-12-15,326.85413402482004
2006-12-18,327.65904532839454
2006-12-19,325.38412322211383
2006-12-20,329.2072151868333
2006-12-21,328.51054382315704
2006-12-22,330.96508753765596
2006-12-25,330.96508753765596
2006-12-26,330.78430769999096
2006-12-27,334.04910240720557
2006-12-28,336.6337045254263
2006-12-29,336.18941111012117
2007-01-01,336.18941111012117
2007-01-02,336.521934206425
2007-01-03,335.9040784618784
2007-01-04,333.89319488937605
2007-01-05,332.9844955145931
2007-01-08,329.60322676411323
2007-01-09,334.55484485641404
2007-01-10,330.71218891326663
2007-01-11,336.20770755485415
2007-01-12,339.4564811018191
2007-01-15,341.40533345713214
2007-01-16,340.6170379287693
2007-01-17,340.7469077851802
2007-01-18,343.4019801220024
2007-01-19,343.73181757126406
2007-01-22,346.4426465253747
2007-01-23,346.6542670319697
2007-01-24,344.28175259552285
2007-01-25,343.3075234482658
2007-01-26,342.73953116499746
2007-01-29,341.270833775012
2007-01-30,344.3934746244429
2007-01-31,341.75312612544843
2007-02-01,343.82458443834525
2007-02-02,345.1512771533306
2007-02-05,346.4047470489302
2007-02-06,349.3880563411217
2007-02-07,348.7997347070282
2007-02-08,350.0096534621252
2007-02-09,349.9622686883588
2007-02-12,347.8407402461179
2007-02-13,349.03359319967444
2007-02-14,349.5137488802722
2007-02-15,351.23800158333825
2007-02-16,348.942000779763
2007-02-19,352.0426272074196
2007-02-20,351.18161265895947
2007-02-21,352.2910126151373
2007-02-22,357.46948538457593
2007-02-23,356.20732029295465
2007-02-26,356.4666649110261
2007-02-27,350.75463468223194
2007-02-28,343.00847314249756
2007-03-01,340.6905859039588
2007-03-02,338.39614869697806
2007-03-05,328.80604734937515
2007-03-06,335.66899491016744
2007-03-07,338.8704540246862
2007-03-08,339.1108717184894
2007-03-09,342.01648014436773
2007-03-12,344.555172674807
2007-03-13,343.6979053557246
2007-03-14,335.75416715182257
2007-03-15,342.53037956072785
2007-03-16,341.5921562332293
2007-03-19,344.285385226265
2007-03-20,345.83691402323325
2007-03-21,343.63801508073846
2007-03-22,350.60784505909726
2007-03-23,351.4259751205484
2007-03-26,352.8459000163293
2007-03-27,349.93161661332266
2007-03-28,345.7572901972701
2007-03-29,349.7974560009272
2007-03-30,351.9913126498829
2007-04-02,350.13472002564004
2007-04-03,354.2111257646676
2007-04-04,359.99337269401855
2007-04-05,358.3237432599563
2007-04-06,358.3237432599563
2007-04-09,358.92554101326004
2007-04-10,365.03166206211273
2007-04-11,365.7269943413554
2007-04-12,365.59461213298437
2007-04-13,365.87260711280834
2007-04-16,368.6991987091108
2007-04-17,371.60980795725055
2007-04-18,373.68088612056476
2007-04-19,368.9344070655175
2007-04-20,372.1053570036228
2007-04-23,371.06366395489977
2007-04-24,366.2298416222104
2007-04-25,367.81327670735857
2007-04-26,366.68485510060833
2007-04-27,365.15018099320514
2007-04-30,366.89513103909945
2007-05-01,365.44280037883266
2007-05-02,370.2014876261349
2007-05-03,370.39195306767584
2007-05-04,371.1187177411041
2007-05-07,372.4783368300765
2007-05-08,374.0142260717022
2007-05-09,374.1133615699084
2007-05-10,377.9189860070254
2007-05-11,374.10982334141767
2007-05-14,376.6008714531933
2007-05-15,372.7709125929048
2007-05-16,369.6755463178305
2007-05-17,373.24004001846964
2007-05-18,372.1784109023683
2007-05-21,373.93225819454983
2007-05-22,371.0338001209358
2007-05-23,373.2671316018819
2007-05-24,368.036395734677
2007-05-25,366.38492496415205
2007-05-28,365.8099151899424
2007-05-29,368.4283279851152
2007-05-30,366.96510705673404
2007-05-31,373.99245221401253
2007-06-01,377.1333160862603
2007-06-04,378.6176814424941
2007-06-05,378.15025895491226
2007-06-06,379.08298889812977
2007-06-07,380.93731525772375
2007-06-08,377.6591723540886
2007-06-11,377.1649167390398
2007-06-12,377.04863280383944
2007-06-13,374.02793339495014
2007-06-14,374.12767158174756
2007-06-15,376.2420060079477
2007-06-18,377.85049790321284
2007-06-19,380.70375415930243
2007-06-20,383.69277711861105
2007-06-21,383.5709572296975
2007-06-22,382.9886108559924
2007-06-25,380.0239854239248
2007-06-26,378.1858717738691
2007-06-27,368.02763336217527
2007-06-28,376.19948722242873
2007-06-29,375.8887351498744
2007-07-02,375.8636191949811
2007-07-03,375.3209149036386
2007-07-04,375.9418589935171
2007-07-05,380.22786780901185
2007-07-06,378.14735965931175
2007-07-09,381.18214273799634
2007-07-10,377.6632662963291
2007-07-11,375.6140104181368
2007-07-12,375.5039554736986
2007-07-13,378.4337892340151
2007-07-16,380.6057113648375
2007-07-17,381.84980340733176
2007-07-18,381.9190856059652
2007-07-19,385.24373597022685
2007-07-20,387.188886071872
2007-07-23,387.20938194245565
2007-07-24,388.2732149113638
2007-07-25,387.2075135282031
2007-07-26,379.75290430144474
2007-07-27,363.60622940447206
2007-07-30,360.9208283830454
2007-07-31,363.5904237777241
2007-08-01,351.75901133271043
2007-08-02,359.14071847883946
2007-08-03,356.25534506953977
2007-08-06,350.8293851986502
2007-08-07,355.21264231700445
2007-08-08,363.1473451785717
2007-08-09,367.419144862113
2007-08-10,352.540837859276
2007-08-13,359.1478443497691
2007-08-14,354.73909894308986
2007-08-15,343.37418673660864
2007-08-16,324.6666139238365
2007-08-17,323.0572889590626
2007-08-20,342.52562958451716
2007-08-21,345.3441193616384
2007-08-22,345.43711266914625
2007-08-23,356.7017701138928
2007-08-24,353.64068630467324
2007-08-27,360.5697616028307
2007-08-28,357.76241990089636
2007-08-29,351.251562460478
2007-08-30,352.2373164230988
2007-08-31,356.19232481699885
2007-09-03,360.7338577630276
2007-09-04,365.19795352941134
2007-09-05,359.910750550578
2007-09-06,359.1275339947283
2007-09-07,356.17387921159343
2007-09-10,350.29393808954956
2007-09-11,354.87071373209614
2007-09-12,356.3694375391526
2007-09-13,356.90776055189247
2007-09-14,362.5855216393045
2007-09-17,358.4717091820627
2007-09-18,352.03492564377365
2007-09-19,366.21620671078364
2007-09-20,367.54982147851405
2007-09-21,365.0055178252036
2007-09-24,368.83993913374803
2007-09-25,369.04607686191866
2007-09-26,374.342095217095
2007-09-27,378.08591043206405
2007-09-28,379.3520644459044
2007-10-01,379.9358967091463
2007-10-02,384.73168856719843
2007-10-03,389.15217167227394
2007-10-04,386.22672258444095
2007-10-05,391.43081139270106
2007-10-08,394.2439072401868
2007-10-09,397.2210679217857
2007-10-10,399.2063612719201
2007-10-11,401.7654235518332
2007-10-12,401.4081494889473
2007-10-15,397.66865497786625
2007-10-16,386.5695061078191
2007-10-17,388.63297490758026
2007-10-18,390.18599490568533
2007-10-19,386.19973706615434
2007-10-22,378.5838561837979
2007-10-23,387.6415925867738
2007-10-24,389.1333655545706
2007-10-25,390.2895815719674
2007-10-26,393.8474084742159
2007-10-29,399.1842657759384
2007-10-30,396.15832665833335
2007-10-31,399.4760697124881
2007-11-01,400.06399155567476
2007-11-02,392.8846947124169
2007-11-05,388.45925674460614
2007-11-06,391.3842788138151
2007-11-07,393.42851193799197
2007-11-08,380.05944366144297
2007-11-09,372.45246203939126
2007-11-12,356.41745836375486
2007-11-13,365.5773547622058
2007-11-14,372.7137692805613
2007-11-15,366.7115228024447
2007-11-16,362.3023775553416
2007-11-19,364.2507341918351
2007-11-20,359.08568855886705
2007-11-21,346.50267526325007
2007-11-22,345.084202738682
2007-11-23,345.1766731955355
2007-11-26,351.94845097520397
2007-11-27,348.53678122256173
2007-11-28,351.2658693276851
2007-11-29,352.6759982991897
2007-11-30,360.51213128879186
2007-12-03,361.7615999674338
2007-12-04,355.74551280165633
2007-12-05,354.943932244658
2007-12-06,362.01395313848644
2007-12-07,367.34428195701315
2007-12-10,364.58981419205
2007-12-11,368.7119671679464
2007-12-12,366.10600118845304
2007-12-13,362.26407172270405
2007-12-14,356.3116216148389
2007-12-17,340.864430779954
2007-12-18,341.48310600336225
2007-12-19,340.0612390727305
2007-12-20,338.47600829675326
2007-12-21,347.6730327761647
2007-12-24,349.73463445024635
2007-12-25,349.73463445024635
2007-12-26,348.2842008463828
2007-12-27,347.5354795272023
2007-12-28,343.43068901426335
2007-12-31,346.47978043708474
2008-01-01,346.47978043708474
2008-01-02,344.8040352721944
2008-01-03,340.84739902337867
2008-01-04,337.1699790268291
2008-01-07,328.9397472143436
2008-01-08,332.9919116369345
2008-01-09,331.0618817895625
2008-01-10,330.29039176962027
2008-01-11,325.3813599898982
2008-01-14,325.5677829713118
2008-01-15,321.55331040340127
2008-01-16,312.8706076045921
2008-01-17,316.2799516591218
2008-01-18,317.93534767370977
2008-01-21,306.1260770812819
2008-01-22,286.417264501273
2008-01-23,295.1130787769144
