Date,ISRAEL VALUE
2002-04-08,66.82796238540399
2002-04-09,65.90030334584797
2002-04-10,66.85380986123783
2002-04-11,66.2514854717143
2002-04-12,66.22611584430493
2002-04-15,65.58366231875559
2002-04-16,65.55789247236068
2002-04-17,65.32278505438057
2002-04-18,65.75592789908808
2002-04-19,65.97646226698299
2002-04-22,66.87574512068122
2002-04-23,65.70791122332571
2002-04-24,63.159492965588726
2002-04-25,61.864786324082125
2002-04-26,61.74758202129007
2002-04-29,60.712196847266945
2002-04-30,59.79136817874727
2002-05-01,60.295375391293746
2002-05-02,62.29637870940264
2002-05-03,61.58001216840357
2002-05-06,61.32118618896656
2002-05-07,61.778858945958746
2002-05-08,61.486240031982895
2002-05-09,59.95591083390001
2002-05-10,59.57866679181318
2002-05-13,60.35823354609861
2002-05-14,62.97695587790352
2002-05-15,62.696312631696195
2002-05-16,62.676726564669345
2002-05-17,61.82583235447082
2002-05-20,60.838459768551274
2002-05-21,61.153987775719656
2002-05-22,60.62086876161707
2002-05-23,60.42240897180875
2002-05-24,60.191683081847
2002-05-27,60.35603567240287
2002-05-28,58.97787253770344
2002-05-29,57.986133345022516
2002-05-30,57.71069713255356
2002-05-31,58.24912662677925
2002-06-03,58.842473284507115
2002-06-04,58.29568778448489
2002-06-05,58.16299940414016
2002-06-06,57.32691338761285
2002-06-07,56.93664579639837
2002-06-10,56.59261477705391
2002-06-11,55.689554495764035
2002-06-12,55.09401085599417
2002-06-13,55.26742545252167
2002-06-14,55.00574521646174
2002-06-17,55.4491217728378
2002-06-18,54.90661636493873
2002-06-19,53.40051429725028
2002-06-20,51.48345497419566
2002-06-21,51.15091998259354
2002-06-24,50.199633168072154
2002-06-25,52.516778508246
2002-06-26,50.62007804930427
2002-06-27,52.6780894787001
2002-06-28,53.20639805824726
2002-07-01,53.01200791000014
2002-07-02,52.045806113338294
2002-07-03,52.30396802163495
2002-07-04,52.43863536581933
2002-07-05,52.96255122009465
2002-07-08,52.49646713227183
2002-07-09,53.257341013083504
2002-07-10,54.90952308415456
2002-07-11,54.205385703781005
2002-07-12,54.369221837936635
2002-07-15,55.0216455309288
2002-07-16,54.426900627385876
2002-07-17,55.86972478665867
2002-07-18,55.689900821452994
2002-07-19,55.23770743470599
2002-07-22,55.64737381817212
2002-07-23,54.828727118376825
2002-07-24,52.88971553216774
2002-07-25,51.64464303604389
2002-07-26,52.241355620704034
2002-07-29,55.03138155266894
2002-07-30,54.68631231592166
2002-07-31,55.024988694784525
2002-08-01,53.56903112075825
2002-08-02,53.13063305606661
2002-08-05,51.69971705810845
2002-08-06,53.4218963995273
2002-08-07,53.62812950693021
2002-08-08,53.19593407898622
2002-08-09,53.113341473199064
2002-08-12,52.60563168235312
2002-08-13,52.159923535047085
2002-08-14,51.712809530595045
2002-08-15,52.74518645243894
2002-08-16,52.56811021159254
2002-08-19,55.17743932191736
2002-08-20,54.96402906300511
2002-08-21,55.52648221772632
2002-08-22,55.55893883097179
2002-08-23,55.27348049919256
2002-08-26,55.98061784086602
2002-08-27,55.83157608684123
2002-08-28,55.16571945944199
2002-08-29,54.19617558572562
2002-08-30,54.34442980903215
2002-09-02,53.25789720859445
2002-09-03,52.20362109359139
2002-09-04,52.02151607905692
2002-09-05,51.82308656239092
2002-09-06,52.424305303210154
2002-09-09,52.96584442822329
2002-09-10,53.63088856114434
2002-09-11,53.93355818989608
2002-09-12,53.24872230132913
2002-09-13,52.9491949939986
2002-09-16,53.19291351821918
2002-09-17,53.94258405261014
2002-09-18,51.359073021587385
2002-09-19,50.58133292065231
2002-09-20,50.20211552398024
2002-09-23,48.99534544156879
2002-09-24,48.225425788781216
2002-09-25,48.21956219433317
2002-09-26,48.84022094986932
2002-09-27,48.603901622361214
2002-09-30,46.88871052752034
2002-10-01,47.652751698725936
2002-10-02,47.108509533426975
2002-10-03,46.29078849436262
2002-10-04,46.342228146888615
2002-10-07,45.23484952460261
2002-10-08,45.40524356962787
2002-10-09,44.823799821991955
2002-10-10,45.27189059588832
2002-10-11,45.54561098167222
2002-10-14,44.92893022488072
2002-10-15,45.91827566809687
2002-10-16,45.18403767611757
2002-10-17,47.36305803479268
2002-10-18,47.639397717860824
2002-10-21,47.217852701315834
2002-10-22,46.48137762331051
2002-10-23,46.50771144618929
2002-10-24,47.14526160193744
2002-10-25,46.83445884678325
2002-10-28,45.37447810914755
2002-10-29,44.60547203919099
2002-10-30,45.73747896854593
2002-10-31,44.443213788340834
2002-11-01,44.673525968742325
2002-11-04,44.63432707039946
2002-11-05,45.207652962247685
2002-11-06,47.41783858033683
2002-11-07,46.007424038708244
2002-11-08,45.82186865024845
2002-11-11,46.33086568823029
2002-11-12,45.91888955142313
2002-11-13,46.09291367678216
2002-11-14,46.976021351845574
2002-11-15,46.95414583585477
2002-11-18,47.24540535487458
2002-11-19,46.63975785070762
2002-11-20,47.3479312421099
2002-11-21,48.33238768932557
2002-11-22,48.406384274147946
2002-11-25,49.677611365578926
2002-11-26,50.529565956041225
2002-11-27,52.31198734925266
2002-11-28,51.953284944850054
2002-11-29,51.86036200769998
2002-12-02,52.931654771186224
2002-12-03,51.47051996919657
2002-12-04,49.92340485440203
2002-12-05,49.23534800448308
2002-12-06,48.3523068755112
2002-12-09,47.22797510313427
2002-12-10,48.37936393466862
2002-12-11,48.54638841839142
2002-12-12,48.6565264009196
2002-12-13,47.66677531689333
2002-12-16,48.31083008118617
2002-12-17,46.99916348282734
2002-12-18,45.99582834237091
2002-12-19,44.718072369966606
2002-12-20,44.968336711089364
2002-12-23,44.370465812034944
2002-12-24,43.65716666722041
2002-12-25,43.41438341368644
2002-12-26,43.93765516832024
2002-12-27,43.277574406673956
2002-12-30,42.1346700566162
2002-12-31,41.858295865930224
2003-01-01,41.480868886617536
2003-01-02,42.86603385559953
2003-01-03,43.17521352311614
2003-01-06,43.46801538288967
2003-01-07,43.73126309025578
2003-01-08,42.860369057443286
2003-01-09,43.33911459435151
2003-01-10,43.19486083857544
2003-01-13,42.220656717869716
2003-01-14,42.372515886669426
2003-01-15,42.650220280415255
2003-01-16,42.66508277802829
2003-01-17,41.318852804078126
2003-01-20,40.1026891670444
2003-01-21,39.49735360783023
2003-01-22,39.216491625842146
2003-01-23,40.31289331882492
2003-01-24,39.390841987763956
2003-01-27,39.428750555756686
2003-01-28,39.48380276649997
2003-01-29,39.89085334198164
2003-01-30,39.603521379409884
2003-01-31,39.4087740940158
2003-02-03,39.063510766220425
2003-02-04,37.550053725102146
2003-02-05,37.85811022138042
2003-02-06,37.65610290340277
2003-02-07,37.62350855776994
2003-02-10,37.793663337977996
2003-02-11,38.41125810234135
2003-02-12,38.269933859521856
2003-02-13,36.985780081145606
2003-02-14,37.69278840142354
2003-02-17,39.13901165580464
2003-02-18,40.973015313810606
2003-02-19,39.82869060065473
2003-02-20,39.05198147990561
2003-02-21,39.12362401661105
2003-02-24,39.31376332454538
2003-02-25,38.9935724161598
2003-02-26,38.38589338864778
2003-02-27,39.93833549365394
2003-02-28,40.048032056496076
2003-03-03,39.781721733714065
2003-03-04,39.3718222403673
2003-03-05,38.75804163252865
2003-03-06,39.336482492209534
2003-03-07,39.11185208907375
2003-03-10,38.43365933316011
2003-03-11,38.628068601607175
2003-03-12,38.703450551424595
2003-03-13,40.560772714613
2003-03-14,40.84253132651054
2003-03-17,42.273276066019335
2003-03-18,42.98398547935845
2003-03-19,44.037364526547236
2003-03-20,43.62374109679394
2003-03-21,44.05124053694619
2003-03-24,42.432085825298095
2003-03-25,42.70839794600663
2003-03-26,43.67426985604976
2003-03-27,42.94739250155115
2003-03-28,42.237375794300966
2003-03-31,40.811002668681326
2003-04-01,41.784806141460265
2003-04-02,43.38221381701642
2003-04-03,44.27908886275505
2003-04-04,44.07980738788144
2003-04-07,45.546764959776
2003-04-08,45.22995153197239
2003-04-09,45.420463300484066
2003-04-10,44.95337392473372
2003-04-11,45.256339954940835
2003-04-14,46.116657591852686
2003-04-15,47.35414773421857
2003-04-16,47.0949523981455
2003-04-17,47.39891536593673
2003-04-18,47.39891536593673
2003-04-21,47.155701985887426
2003-04-22,46.70768519320944
2003-04-23,46.79618610450542
2003-04-24,47.27634421258993
2003-04-25,46.619967343381006
2003-04-28,46.506536776444534
2003-04-29,47.30109100794413
2003-04-30,46.61644652621381
2003-05-01,46.317745880852954
2003-05-02,47.875440920233714
2003-05-05,49.51913331333882
2003-05-06,49.416512251974474
2003-05-07,49.70458568616975
2003-05-08,49.13738215326546
2003-05-09,49.56145857376245
2003-05-12,50.49717105645952
2003-05-13,48.996663929975604
2003-05-14,49.3498840636879
2003-05-15,49.64075997331967
2003-05-16,49.17586084379046
2003-05-19,46.31032135236326
2003-05-20,45.58851257969741
2003-05-21,44.717214004388055
2003-05-22,45.764603556505534
2003-05-23,45.77176926199966
2003-05-26,47.67138757894308
2003-05-27,49.01698202603109
2003-05-28,51.638045546046826
2003-05-29,52.03156818833695
2003-05-30,52.57440843296712
2003-06-02,52.83458874681338
2003-06-03,52.64385447090744
2003-06-04,51.4215253045384
2003-06-05,50.2540923456552
2003-06-06,50.968146219123994
2003-06-09,50.53078403550226
2003-06-10,50.20025325978462
2003-06-11,51.10436245445825
2003-06-12,51.42525470126115
2003-06-13,51.31853274664812
2003-06-16,53.79881398357452
2003-06-17,54.45893284828547
2003-06-18,54.641967641981736
2003-06-19,55.94542587217667
2003-06-20,56.26309144399598
2003-06-23,55.47107681256332
2003-06-24,54.827856585865646
2003-06-25,55.18287915856122
2003-06-26,56.54985382046086
2003-06-27,56.38933605761792
2003-06-30,57.37150201898903
2003-07-01,56.79796491496488
2003-07-02,57.885772581571615
2003-07-03,57.148156893072866
2003-07-04,57.39504170921534
2003-07-07,58.308302579649094
2003-07-08,56.5213172918281
2003-07-09,57.597098463515806
2003-07-10,56.80744358027787
2003-07-11,57.05970598422897
2003-07-14,56.71563213783056
2003-07-15,56.6061737525748
2003-07-16,55.88030212221004
2003-07-17,55.92663713430845
2003-07-18,55.766730144748
2003-07-21,54.87416926611167
2003-07-22,54.79947051449412
2003-07-23,54.285046436038506
2003-07-24,53.68041367794978
2003-07-25,53.60258167946423
2003-07-28,55.28945636236817
2003-07-29,55.32354085987803
2003-07-30,54.87542199042817
2003-07-31,54.53489508026666
2003-08-01,54.42099988087996
2003-08-04,52.806496371640456
2003-08-05,53.2599149002402
2003-08-06,52.61694646153049
2003-08-07,52.44452204776011
2003-08-08,52.82883464091532
2003-08-11,51.88099461074138
2003-08-12,52.21706494509188
2003-08-13,53.21395198644747
2003-08-14,53.1534124219962
2003-08-15,53.266031057781355
2003-08-18,54.84658289582431
2003-08-19,55.415117854663734
2003-08-20,54.21260140930591
2003-08-21,54.38650613140544
2003-08-22,54.64453337178712
2003-08-25,55.116470238573356
2003-08-26,55.45383457847781
2003-08-27,55.826740528183066
2003-08-28,56.23410245679784
2003-08-29,56.006956449914874
2003-09-01,55.51112599929111
2003-09-02,56.745174014624986
2003-09-03,58.39308257161549
2003-09-04,57.9708655907819
2003-09-05,57.38931559883888
2003-09-08,56.34947852132591
2003-09-09,56.12788533578861
2003-09-10,55.13243950631126
2003-09-11,54.28947668637261
2003-09-12,53.51264375505921
2003-09-15,54.43133519699421
2003-09-16,55.091252197517996
2003-09-17,55.08955703201177
2003-09-18,55.41485338254953
2003-09-19,54.98468994078663
2003-09-22,55.157188303395905
2003-09-23,55.31963045729301
2003-09-24,55.917621875555994
2003-09-25,54.873612946785386
2003-09-26,55.02220182019294
2003-09-29,54.61575358295656
2003-09-30,53.744979178041355
2003-10-01,54.127348742504815
2003-10-02,54.935293083556026
2003-10-03,55.330416339368334
2003-10-06,55.12069995137574
2003-10-07,53.77429326453134
2003-10-08,53.29467475173942
2003-10-09,53.99258025320621
2003-10-10,53.692119898581424
2003-10-13,55.04161948132155
2003-10-14,54.87389874468574
2003-10-15,56.004510602096786
2003-10-16,55.54325601295038
2003-10-17,55.91218500840661
2003-10-20,55.63698196170884
2003-10-21,56.132586816107015
2003-10-22,55.100210839973585
2003-10-23,54.45654349252335
2003-10-24,54.18989955067623
2003-10-27,54.759653806661746
2003-10-28,56.55015865957725
2003-10-29,57.58567204011163
2003-10-30,56.87856150095777
2003-10-31,57.3181787232386
2003-11-03,59.72253596030751
2003-11-04,59.632114343287796
2003-11-05,60.35178960261532
2003-11-06,60.1276588806433
2003-11-07,60.05812694591455
2003-11-10,59.33216052619516
2003-11-11,58.10486841417232
2003-11-12,58.808025891353324
2003-11-13,58.80479449978863
2003-11-14,58.28868857955227
2003-11-17,58.14241616147842
2003-11-18,58.65907889865319
2003-11-19,58.52034708737111
2003-11-20,57.915586486030946
2003-11-21,57.84083306416723
2003-11-24,58.85066670574753
2003-11-25,59.421404626999035
2003-11-26,58.87172536168429
2003-11-27,59.80469598269753
2003-11-28,59.59941980247289
2003-12-01,60.269867314133094
2003-12-02,58.87123816840256
2003-12-03,58.74529141165458
2003-12-04,58.448332241280845
2003-12-05,57.683999936781916
2003-12-08,56.54605412636592
2003-12-09,57.67337001175207
2003-12-10,57.10335361934323
2003-12-11,59.004443792303505
2003-12-12,58.270547146979396
2003-12-15,59.160970559947415
2003-12-16,59.42310540809474
2003-12-17,58.00961786103411
2003-12-18,58.34637528710579
2003-12-19,58.077370992228
2003-12-22,57.72844407762374
2003-12-23,57.74724321449146
2003-12-24,57.65969428918559
2003-12-25,58.172976302126806
2003-12-26,58.18700933343579
2003-12-29,59.35609124128561
2003-12-30,59.45470406006951
2003-12-31,58.95035144882093
2004-01-01,58.95035144882093
2004-01-02,59.16738296278372
2004-01-05,61.00287483220694
2004-01-06,60.93135103509792
2004-01-07,60.884496744683794
2004-01-08,61.22921841548217
2004-01-09,60.840184283658566
2004-01-12,61.56487646414662
2004-01-13,61.7624187234537
2004-01-14,62.614389968743545
2004-01-15,63.64641476109903
2004-01-16,66.16899067764436
2004-01-19,66.76084123968114
2004-01-20,67.04956075110677
2004-01-21,65.13958516525723
2004-01-22,63.9209659209926
2004-01-23,64.05038952327939
2004-01-26,64.12721562495454
2004-01-27,64.15828443422646
2004-01-28,63.216998219229346
2004-01-29,63.47403672139941
2004-01-30,63.24689635815082
2004-02-02,63.183955213029854
2004-02-03,62.77766807949192
2004-02-04,61.99624374600906
2004-02-05,62.397641910001056
2004-02-06,63.426758088108386
2004-02-09,65.8392694338061
2004-02-10,66.1252385120495
2004-02-11,66.351736151886
2004-02-12,65.65356237452734
2004-02-13,65.67385041311213
2004-02-16,65.97187719141567
2004-02-17,66.37078765371709
2004-02-18,65.77797234062004
2004-02-19,66.3503497745239
2004-02-20,66.41571343429449
2004-02-23,65.67400396555989
2004-02-24,64.51153979917736
2004-02-25,65.70093747963458
2004-02-26,65.43780358855
2004-02-27,65.43940642885683
2004-03-01,66.45316618474834
2004-03-02,67.23380286437836
2004-03-03,67.08287820380245
2004-03-04,67.4728238113234
2004-03-05,66.0094231899948
2004-03-08,66.44772088379929
2004-03-09,65.83063533757974
2004-03-10,66.04108531566926
2004-03-11,64.78888218995539
2004-03-12,65.31342325198331
2004-03-15,65.03476514147647
2004-03-16,65.01546005642606
2004-03-17,66.79004959212878
2004-03-18,65.77268451210432
2004-03-19,65.86473359918863
2004-03-22,64.75898170766799
2004-03-23,65.11775179286408
2004-03-24,64.66462473130805
2004-03-25,65.31846620609693
2004-03-26,65.69155284202924
2004-03-29,66.61621408298262
2004-03-30,66.27646188466213
2004-03-31,65.76116614082902
2004-04-01,65.93083942527588
2004-04-02,67.39035365695204
2004-04-05,68.82961011909174
2004-04-06,68.00343670939085
2004-04-07,67.55156560154501
2004-04-08,68.34597419376081
2004-04-09,68.34597419376081
2004-04-12,68.86601237952057
2004-04-13,69.7442650929169
2004-04-14,68.7079464761736
2004-04-15,68.57909303420479
2004-04-16,67.32077218803985
2004-04-19,68.33153325169772
2004-04-20,70.06574359633889
2004-04-21,70.35732831001494
2004-04-22,71.24280904401671
2004-04-23,72.3007356983273
2004-04-26,71.57199692217861
2004-04-27,71.58970612962753
2004-04-28,70.23462800591089
2004-04-29,69.21522374129523
2004-04-30,67.59882419074526
2004-05-03,67.96895543548997
2004-05-04,68.36681895888219
2004-05-05,68.38999889046825
2004-05-06,67.75571419746774
2004-05-07,68.85652753502531
2004-05-10,66.15522896435095
2004-05-11,67.14931638264265
2004-05-12,66.55910484834658
2004-05-13,66.81550453234141
2004-05-14,66.03128959031902
2004-05-17,64.19204975863529
2004-05-18,64.81240299656265
2004-05-19,66.0189550100294
2004-05-20,66.4050179236074
2004-05-21,66.0955956115879
2004-05-24,67.67144801629618
2004-05-25,67.23856948671094
2004-05-26,67.35873036049367
2004-05-27,66.83404309058328
2004-05-28,66.85548439874714
2004-05-31,66.68838645797479
2004-06-01,67.23495665984593
2004-06-02,67.73207619593687
2004-06-03,67.47289016335097
2004-06-04,67.5044975382889
2004-06-07,69.06715296027537
2004-06-08,69.56722504819871
2004-06-09,69.7665604533885
2004-06-10,70.13100429093619
2004-06-11,70.55139679256801
2004-06-14,69.29494550224904
2004-06-15,69.85879978944413
2004-06-16,70.57709059486955
2004-06-17,70.1619062798048
2004-06-18,69.64727711620122
2004-06-21,70.5363409922721
2004-06-22,71.14420994864102
2004-06-23,71.5964872918262
2004-06-24,70.95184340825311
2004-06-25,71.49723299235413
2004-06-28,71.37802321742052
2004-06-29,72.28895211871031
2004-06-30,72.3336469890771
2004-07-01,72.378120670829
2004-07-02,71.23808567218275
2004-07-05,71.60660533517022
2004-07-06,70.46433872675544
2004-07-07,69.47703652944128
2004-07-08,68.21824303406791
2004-07-09,68.50286269904693
2004-07-12,68.12248611640703
2004-07-13,68.1523509908263
2004-07-14,67.58210731626436
2004-07-15,67.25268285967483
2004-07-16,66.65509503833071
2004-07-19,66.52492569374074
2004-07-20,67.41354316899283
2004-07-21,67.72706529030778
2004-07-22,67.09050100094443
2004-07-23,67.21857515718366
2004-07-26,64.91084015226457
