Date,SWITZERLAND VALUE
2004-06-23,96.89114900522259
2004-06-24,97.72742467209027
2004-06-25,97.69321498372973
2004-06-28,98.42223282789443
2004-06-29,97.52788384750326
2004-06-30,96.85375620537837
2004-07-01,96.87622522165482
2004-07-02,96.69878444435015
2004-07-05,96.29235912179625
2004-07-06,95.56410148061481
2004-07-07,95.39257934195888
2004-07-08,95.74081871910553
2004-07-09,95.3522992905605
2004-07-12,95.23968168356151
2004-07-13,94.89669373066747
2004-07-14,95.09727248548946
2004-07-15,93.38758133111945
2004-07-16,93.43457108459096
2004-07-19,92.8762841298184
2004-07-20,92.97693680769102
2004-07-21,93.70776473909245
2004-07-22,92.47279922037868
2004-07-23,92.37146293253458
2004-07-26,91.78213016108504
2004-07-27,92.70049647027079
2004-07-28,93.09218759290702
2004-07-29,93.76929522401507
2004-07-30,93.23863311724185
2004-08-02,93.271719593536
2004-08-03,94.1493417756118
2004-08-04,92.56037157438762
2004-08-05,92.58243640725911
2004-08-06,90.89523365410908
2004-08-09,89.94760788422924
2004-08-10,90.34387358795775
2004-08-11,89.85380251482074
2004-08-12,89.43425640172012
2004-08-13,89.19317542609346
2004-08-16,90.10195385461745
2004-08-17,90.48417085760248
2004-08-18,89.42355599005357
2004-08-19,89.97531060125466
2004-08-20,89.79891823642652
2004-08-23,90.60405502241068
2004-08-24,90.68172864273845
2004-08-25,90.4634425561778
2004-08-26,91.27796340325851
2004-08-27,91.56920659512502
2004-08-30,91.36470498296582
2004-08-31,90.78158860059891
2004-09-01,91.4084267503395
2004-09-02,91.43201098375569
2004-09-03,92.76308817289005
2004-09-06,93.28388218165661
2004-09-07,93.55497981113875
2004-09-08,93.44521725006024
2004-09-09,92.6862489782746
2004-09-10,92.73078970536118
2004-09-13,93.24528908808917
2004-09-14,92.56196182790318
2004-09-15,92.62100311931626
2004-09-16,92.49247200388142
2004-09-17,92.58201752836906
2004-09-20,92.27280863368212
2004-09-21,93.39179478512804
2004-09-22,92.6063793148134
2004-09-23,91.43205983413449
2004-09-24,91.01156063016639
2004-09-27,90.19566842759062
2004-09-28,90.93994114365982
2004-09-29,91.53463170959577
2004-09-30,90.62829306716625
2004-10-01,91.87301637610274
2004-10-04,92.821816902938
2004-10-05,92.87159096769592
2004-10-06,92.86723058987661
2004-10-07,92.55327686101376
2004-10-08,92.31033174619037
2004-10-11,91.8946950175842
2004-10-12,91.05270054499859
2004-10-13,91.7888492646027
2004-10-14,91.03797170909743
2004-10-15,90.31427907526344
2004-10-18,90.20494009678345
2004-10-19,90.86233557378186
2004-10-20,90.20618633940971
2004-10-21,90.82432044813449
2004-10-22,90.59640904050701
2004-10-25,89.65326985998759
2004-10-26,90.14763434739007
2004-10-27,90.87875734356345
2004-10-28,92.1397428027013
2004-10-29,91.27590079611616
2004-11-01,92.14211344048086
2004-11-02,93.32549115823288
2004-11-03,94.18740483957829
2004-11-04,94.64396232161889
2004-11-05,95.8940981319454
2004-11-08,95.99361651652099
2004-11-09,95.70395202863541
2004-11-10,96.37754752059448
2004-11-11,97.63636434994628
2004-11-12,98.09711963261225
2004-11-15,97.75025314671052
2004-11-16,97.49036035968386
2004-11-17,98.63562141842726
2004-11-18,98.46292377618734
2004-11-19,98.04737435535593
2004-11-22,97.12025864524506
2004-11-23,96.62093196222555
2004-11-24,96.40663102698032
2004-11-25,97.3719199950319
2004-11-26,97.24135577366827
2004-11-29,96.50263586890023
2004-11-30,95.56402631557737
2004-12-01,95.83238095906745
2004-12-02,96.36122532088055
2004-12-03,96.78431634720394
2004-12-06,96.00613012308645
2004-12-07,96.71912267467846
2004-12-08,96.60099292162445
2004-12-09,96.48554392253467
2004-12-10,96.66674143655669
2004-12-13,97.5487665816248
2004-12-14,97.89061896682661
2004-12-15,98.14273757814044
2004-12-16,97.64728281028522
2004-12-17,96.72980348278972
2004-12-20,97.4697782104639
2004-12-21,97.02858887908242
2004-12-22,97.83698181186362
2004-12-23,97.96829570946147
2004-12-24,97.85622025219416
2004-12-27,97.57801034770677
2004-12-28,97.44482489963741
2004-12-29,97.59447449571014
2004-12-30,97.50876756597027
2004-12-31,97.45532427854671
2005-01-03,98.92635133923848
2005-01-04,98.75835967617883
2005-01-05,98.02941668863711
2005-01-06,98.55974506981539
2005-01-07,98.47759314085104
2005-01-10,98.61343553645267
2005-01-11,98.46528471384057
2005-01-12,98.22929532649955
2005-01-13,98.11493821952769
2005-01-14,98.60256316290177
2005-01-17,99.32566915284848
2005-01-18,98.91643037097896
2005-01-19,99.39393331997942
2005-01-20,99.0244799081196
2005-01-21,98.90407975981476
2005-01-24,99.27514242896484
2005-01-25,99.43616798525106
2005-01-26,99.65955078404879
2005-01-27,99.97812004372794
2005-01-28,99.65499958566265
2005-01-31,99.83414336065847
2005-02-01,100.04901887690943
2005-02-02,100.62446378645359
2005-02-03,100.51643767942899
2005-02-04,101.28989043608551
2005-02-07,101.72434021691843
2005-02-08,101.9410658718796
2005-02-09,101.54211152038123
2005-02-10,101.86570857149792
2005-02-11,102.8392868181773
2005-02-14,102.92233099460772
2005-02-15,103.38989679959009
2005-02-16,102.4904813160197
2005-02-17,103.42210424187525
2005-02-18,103.69967259768401
2005-02-21,103.2702686531809
2005-02-22,103.44025774973288
2005-02-23,102.88996276002362
2005-02-24,103.18305048891204
2005-02-25,104.19723095898044
2005-02-28,104.60759432245248
2005-03-01,105.53325192229563
2005-03-02,105.5021651231267
2005-03-03,105.23915558032809
2005-03-04,105.75276167484974
2005-03-07,105.64299642921807
2005-03-08,105.59398263241972
2005-03-09,105.33576245372755
2005-03-10,105.37001529164164
2005-03-11,105.73999216370595
2005-03-14,105.75068630790251
2005-03-15,105.94774204700315
2005-03-16,105.19736251160076
2005-03-17,104.61858671724242
2005-03-18,103.84935414150544
2005-03-21,103.3569963761692
2005-03-22,103.43735978105576
2005-03-23,103.43868443531807
2005-03-24,103.74512186983834
2005-03-25,103.74512186983834
2005-03-28,103.85899144891502
2005-03-29,104.03977047462939
2005-03-30,104.06732610113639
2005-03-31,104.2822683534453
2005-04-01,104.29792631845302
2005-04-04,103.30978243779076
2005-04-05,103.97064097144931
2005-04-06,104.58985766706758
2005-04-07,105.60203606583639
2005-04-08,105.53660765188842
2005-04-11,105.60884772180097
2005-04-12,104.93202787426236
2005-04-13,105.61479282789234
2005-04-14,105.19023340490183
2005-04-15,104.07629909388986
2005-04-18,103.04929764852702
2005-04-19,103.4504739885928
2005-04-20,102.55477425594388
2005-04-21,101.98594080800504
2005-04-22,102.29301656180745
2005-04-25,102.36271892837915
2005-04-26,102.14393816777827
2005-04-27,100.69299712775289
2005-04-28,100.58769566625001
2005-04-29,101.00686686378035
2005-05-02,101.77954244721136
2005-05-03,101.68584156609802
2005-05-04,102.96801892325473
2005-05-05,102.53550465160075
2005-05-06,103.19412978651465
2005-05-09,102.75787129807753
2005-05-10,101.32579361068372
2005-05-11,101.47619293067223
2005-05-12,101.87730294930925
2005-05-13,101.67012373555322
2005-05-16,101.68835927206766
2005-05-17,101.85092417137786
2005-05-18,102.80038525577686
2005-05-19,103.1138625614603
2005-05-20,102.77141546689313
2005-05-23,103.09486171837779
2005-05-24,103.28422851559971
2005-05-25,103.35359788052983
2005-05-26,103.9070800276598
2005-05-27,104.03698056368383
2005-05-30,104.54463563205259
2005-05-31,104.3368507833563
2005-06-01,106.01436215722377
2005-06-02,106.40646608773996
2005-06-03,106.14574684966216
2005-06-06,105.8902883038518
2005-06-07,106.9521026273184
2005-06-08,106.64132054681427
2005-06-09,106.84328855580459
2005-06-10,106.77001327420399
2005-06-13,106.79725472290963
2005-06-14,106.8837130224303
2005-06-15,106.8581724815693
2005-06-16,107.12702507728358
2005-06-17,107.11555584683403
2005-06-20,106.57007391566256
2005-06-21,107.5153775681921
2005-06-22,107.5780593733892
2005-06-23,107.59397540548315
2005-06-24,106.46676985677438
2005-06-27,105.77021988722072
2005-06-28,106.12692546775541
2005-06-29,106.9054844604364
2005-06-30,106.36819683386636
2005-07-01,106.90660489489099
2005-07-04,107.20054537697358
2005-07-05,106.87135499710308
2005-07-06,107.38951099967902
2005-07-07,106.63712639363636
2005-07-08,107.47237147736223
2005-07-11,108.57142506155637
2005-07-12,108.07759896671612
2005-07-13,109.1560993199719
2005-07-14,110.12185112780722
2005-07-15,109.97404105104962
2005-07-18,109.74705965762743
2005-07-19,109.95038990935855
2005-07-20,109.80481919625396
2005-07-21,109.83912217075031
2005-07-22,109.76499519975219
2005-07-25,109.83610647930652
2005-07-26,110.31111870445565
2005-07-27,111.18040411564552
2005-07-28,112.34009960381232
2005-07-29,111.9843708963427
2005-08-01,111.960580339167
2005-08-02,112.69015824856466
2005-08-03,112.52134330283353
2005-08-04,111.53837570212595
2005-08-05,111.39131695430615
2005-08-08,112.14927797103564
2005-08-09,112.0099418224522
2005-08-10,113.42258150082789
2005-08-11,113.63839711306534
2005-08-12,113.35382311609436
2005-08-15,113.54881902109605
2005-08-16,113.4023246602285
2005-08-17,113.34269121488339
2005-08-18,112.66432556246083
2005-08-19,113.36107912456833
2005-08-22,113.18929421677242
2005-08-23,112.22912902339665
2005-08-24,111.91238869147116
2005-08-25,111.24366163375203
2005-08-26,111.10353478088196
2005-08-29,111.22994179378458
2005-08-30,110.58442435603793
2005-08-31,111.74478687221573
2005-09-01,112.60588731617932
2005-09-02,112.3921305974178
2005-09-05,112.55747572165487
2005-09-06,113.95299490459647
2005-09-07,115.6165681700808
2005-09-08,115.35758486093262
2005-09-09,115.48129188143514
2005-09-12,115.8099158201729
2005-09-13,114.88733318300126
2005-09-14,115.80789765863457
2005-09-15,116.22102267189244
2005-09-16,116.9061529874251
2005-09-19,116.88659559184995
2005-09-20,117.17695418841355
2005-09-21,115.86072193087205
2005-09-22,114.86511191567357
2005-09-23,115.48828894257123
2005-09-26,117.0081783523971
2005-09-27,117.23920935517278
2005-09-28,118.7570893249468
2005-09-29,117.57990238802466
2005-09-30,117.91420769172281
2005-10-03,119.67742438116484
2005-10-04,120.60486658115845
2005-10-05,120.01838214113597
2005-10-06,118.49681247167071
2005-10-07,118.38097067817118
2005-10-10,118.41021841040134
2005-10-11,118.43297820958388
2005-10-12,117.65368244956626
2005-10-13,116.3791630676642
2005-10-14,116.63297213764552
2005-10-17,116.32638464060634
2005-10-18,115.49821682433979
2005-10-19,113.22435335109483
2005-10-20,115.15150788333425
2005-10-21,115.26287416762969
2005-10-24,116.19993321402332
2005-10-25,116.58649390910264
2005-10-26,116.92914883557158
2005-10-27,116.00797930980843
2005-10-28,115.10059207444306
2005-10-31,117.88200267219455
2005-11-01,119.57406590805498
2005-11-02,121.12437976952423
2005-11-03,123.15251338979655
2005-11-04,122.61121437486868
2005-11-07,123.35193491424181
2005-11-08,122.98682799139877
2005-11-09,123.56650100504741
2005-11-10,123.96057163052464
2005-11-11,125.76985605712308
2005-11-14,125.52369855760026
2005-11-15,125.31735424727893
2005-11-16,124.11788051893235
2005-11-17,126.23702924302903
2005-11-18,128.0316747690843
2005-11-21,128.30556063420843
2005-11-22,127.94135765488106
2005-11-23,128.41303284898282
2005-11-24,128.9877867283487
2005-11-25,129.4496891393327
2005-11-28,128.6524788163093
2005-11-29,128.71186946917138
2005-11-30,127.80706342332391
2005-12-01,130.54048884995512
2005-12-02,132.06492890119762
2005-12-05,132.3699806871551
2005-12-06,133.18917400913227
2005-12-07,132.2865766987786
2005-12-08,131.85950586326967
2005-12-09,131.46242420304273
2005-12-12,131.75197459213445
2005-12-13,131.7203442904271
2005-12-14,130.96344764825528
2005-12-15,129.86312331068837
2005-12-16,130.7309482820054
2005-12-19,130.6622227418718
2005-12-20,129.94043170039578
2005-12-21,130.89743193417615
2005-12-22,129.9681742786612
2005-12-23,129.62834643878702
2005-12-26,129.62834643878702
2005-12-27,130.0966783675657
2005-12-28,130.18039304990964
2005-12-29,131.18065337507124
2005-12-30,130.71196094169284
2006-01-02,130.71196094169284
2006-01-03,132.58017826325224
2006-01-04,134.8105418254439
2006-01-05,134.53033390708052
2006-01-06,135.26240409492527
2006-01-09,135.2058415985638
2006-01-10,134.4903535913345
2006-01-11,136.44748822744762
2006-01-12,137.03383845964194
2006-01-13,136.15238470695007
2006-01-16,136.16260385568822
2006-01-17,134.98417152038385
2006-01-18,133.37889557103819
2006-01-19,135.30731208507254
2006-01-20,133.13059160933693
2006-01-23,133.84639320912754
2006-01-24,133.01245155105144
2006-01-25,132.97735397183465
2006-01-26,134.9881506214571
2006-01-27,135.49096506640907
2006-01-30,135.38399127488208
2006-01-31,135.27321275635074
2006-02-01,136.14014802208155
2006-02-02,135.01944509806816
2006-02-03,135.79710864797175
2006-02-06,136.8322065191046
2006-02-07,137.03017376788642
2006-02-08,137.03849612243724
2006-02-09,137.7251983350246
2006-02-10,138.04889130386007
2006-02-13,138.5528558184027
2006-02-14,137.66033762989977
2006-02-15,135.6037500121648
2006-02-16,138.06556268830516
2006-02-17,137.5506567762812
2006-02-20,138.8112129804293
2006-02-21,140.46516312436327
2006-02-22,140.9317471039463
2006-02-23,139.20758178745152
2006-02-24,138.11644984089688
2006-02-27,138.07632889256007
2006-02-28,136.8087257785547
2006-03-01,138.05745820542006
2006-03-02,136.3083480356943
2006-03-03,136.58397849316532
2006-03-06,136.89459552727507
2006-03-07,135.6345980575017
2006-03-08,134.30151240395585
2006-03-09,134.35948754017303
2006-03-10,136.30348742193604
2006-03-13,137.34038793242544
2006-03-14,138.2254352154591
2006-03-15,137.43826425357955
2006-03-16,137.11940500348413
2006-03-17,137.19219745873897
2006-03-20,137.888806962691
2006-03-21,137.46163130102008
2006-03-22,137.41840273353247
2006-03-23,136.90700357622075
2006-03-24,137.20549082945433
2006-03-27,136.37050532124235
2006-03-28,136.1245282284994
2006-03-29,135.97623696977598
2006-03-30,136.6537610737014
2006-03-31,136.68450679257595
2006-04-03,137.52424074575862
2006-04-04,137.41858203938705
2006-04-05,138.6290757695254
2006-04-06,138.93574296438155
2006-04-07,138.93285616912186
2006-04-10,138.94784511724637
2006-04-11,137.6214974165149
2006-04-12,137.55573998200452
2006-04-13,138.1325429282987
2006-04-14,138.1325429282987
2006-04-17,138.44329917638242
2006-04-18,138.62321492044478
2006-04-19,140.2344529647648
2006-04-20,140.06504476471736
2006-04-21,140.42197555970196
2006-04-24,140.35958625262555
2006-04-25,139.60086425774972
2006-04-26,139.88317206165806
2006-04-27,139.96204960973358
2006-04-28,140.90205794887822
2006-05-01,141.49255618755228
2006-05-02,141.60327225766918
2006-05-03,139.92089021659672
2006-05-04,140.3356385032451
2006-05-05,142.95814879702337
2006-05-08,143.92188856245548
2006-05-09,143.8852012492106
2006-05-10,143.59043737969407
2006-05-11,143.34900357733957
2006-05-12,140.97655296485541
2006-05-15,139.2649422363881
2006-05-16,138.96447282681953
2006-05-17,134.6307273495329
2006-05-18,132.99640137448145
2006-05-19,133.46921835658992
2006-05-22,130.44781221686955
2006-05-23,132.45586552345958
2006-05-24,131.12597747128763
2006-05-25,130.94128577016605
2006-05-26,133.70871674177795
2006-05-29,133.93141385240867
2006-05-30,131.2062025281113
2006-05-31,132.79016901184946
2006-06-01,133.20748085081087
2006-06-02,133.9857511625111
2006-06-05,134.12197963005258
2006-06-06,130.77400923886046
2006-06-07,131.21237605908456
2006-06-08,127.98377368378985
2006-06-09,129.8255148504682
2006-06-12,128.34542002093997
2006-06-13,124.85872481064281
2006-06-14,125.50163299580387
2006-06-15,128.68389072679747
2006-06-16,127.85234062336377
2006-06-19,129.15194297808353
2006-06-20,129.6331479344141
2006-06-21,129.9359751865108
2006-06-22,130.591114535752
2006-06-23,130.36369145480938
2006-06-26,129.7538370156372
2006-06-27,128.70021506010104
2006-06-28,129.36449389171491
2006-06-29,130.96093067193596
2006-06-30,132.85950983197296
2006-07-03,133.70818153533955
2006-07-04,133.4927688268147
2006-07-05,132.31368636533122
2006-07-06,132.60145714704174
2006-07-07,132.27915249239834
2006-07-10,132.66915649617007
2006-07-11,131.73186184689544
2006-07-12,131.70602208121844
2006-07-13,130.2716479478103
2006-07-14,129.10607139254134
2006-07-17,129.03326176002986
2006-07-18,127.69776145542524
2006-07-19,130.33411278522897
2006-07-20,130.64020636443763
2006-07-21,129.96811764836895
2006-07-24,132.10910077066018
2006-07-25,132.0442508838567
2006-07-26,132.78139267070804
2006-07-27,134.6252418660595
2006-07-28,136.22918448589908
2006-07-31,136.0843692665068
2006-08-01,135.7965232915554
2006-08-02,135.44571424905976
2006-08-03,133.88582651427294
2006-08-04,135.05424940875193
2006-08-07,133.57270661438804
2006-08-08,133.5811021705961
2006-08-09,134.71035901277088
2006-08-10,134.13852776635144
2006-08-11,134.48096972699025
2006-08-14,135.19146774954882
2006-08-15,137.12935139702012
2006-08-16,138.2767072093631
2006-08-17,138.72195152358822
2006-08-18,138.00818518390915
2006-08-21,137.40542238486486
2006-08-22,138.06237621030868
2006-08-23,138.41204002326444
2006-08-24,138.312739628995
2006-08-25,138.42155822130383
2006-08-28,139.10311446373532
2006-08-29,140.01857491557905
2006-08-30,140.31157700485866
2006-08-31,140.02290579602564
2006-09-01,140.56289944029427
2006-09-04,141.36401042303564
2006-09-05,141.30947383475262
2006-09-06,140.21285772637341
2006-09-07,139.6871579107806
2006-09-08,140.4145524982999
2006-09-11,140.06736309818663
2006-09-12,141.26637439727082
2006-09-13,141.31591598803448
2006-09-14,140.9638895920069
2006-09-15,142.273796957278
2006-09-18,142.69057346162495
2006-09-19,142.36824052893252
2006-09-20,144.0950720453427
2006-09-21,144.7782851726425
2006-09-22,144.4668009020049
2006-09-25,144.41235338539553
2006-09-26,146.71441446909546
2006-09-27,145.9405673539247
2006-09-28,145.87273505363217
2006-09-29,145.77678613182457
2006-10-02,145.4827264112896
2006-10-03,145.1414453785968
2006-10-04,146.54155669821628
2006-10-05,147.709965021798
2006-10-06,148.37648264657295
2006-10-09,148.69339103507343
2006-10-10,150.02830705150004
2006-10-11,149.6836867504487
2006-10-12,150.70240238850545
2006-10-13,150.16200664934132
2006-10-16,149.63591424120898
2006-10-17,147.78904974442864
2006-10-18,149.245925853626
2006-10-19,148.12041558635943
2006-10-20,148.2214062470108
2006-10-23,148.97177619269402
2006-10-24,148.09574358197943
2006-10-25,148.23513040859078
2006-10-26,148.4614475421136
2006-10-27,148.97563963231966
2006-10-30,148.57363057687542
2006-10-31,146.4521610562569
2006-11-01,147.34670697277568
2006-11-02,148.18799937084967
2006-11-03,148.56672677100457
2006-11-06,150.27850761174494
2006-11-07,151.34558410721598
2006-11-08,150.59016238942948
2006-11-09,150.96762620898156
2006-11-10,151.48332931347238
2006-11-13,151.91635483792382
2006-11-14,152.04973405491896
2006-11-15,152.17612007653872
2006-11-16,152.18819021144517
2006-11-17,151.51549123740784
2006-11-20,151.72803145201914
2006-11-21,152.24874301117387
2006-11-22,152.29030717138596
2006-11-23,152.4010524662815
2006-11-24,150.44935876009498
2006-11-27,147.743669952106
2006-11-28,147.2948585780784
2006-11-29,148.57701944420316
2006-11-30,147.34402563320006
2006-12-01,146.72559204851083
2006-12-04,147.7918248972014
2006-12-05,147.66483989367774
2006-12-06,148.76511083259945
2006-12-07,149.28941403997828
2006-12-08,148.39856123758406
2006-12-11,149.46388034920358
2006-12-12,150.58376374373236
2006-12-13,150.74924839928755
2006-12-14,152.2325242193922
2006-12-15,152.4273671289168
2006-12-18,152.47701187488906
2006-12-19,151.24755192406636
2006-12-20,151.12356032207296
2006-12-21,151.73288846656553
2006-12-22,151.01104747642515
2006-12-25,151.01104747642515
2006-12-26,151.02359100876004
2006-12-27,152.15714218408687
2006-12-28,152.36892241514414
2006-12-29,151.5821832125062
2007-01-01,151.5821832125062
2007-01-02,151.43025610452483
2007-01-03,153.02729897023224
2007-01-04,152.9939720657424
2007-01-05,151.7191603878333
2007-01-08,150.98250509945112
2007-01-09,151.32110573004897
2007-01-10,151.1164865762217
2007-01-11,153.24756693868727
2007-01-12,153.83884438137298
2007-01-15,154.43710173898768
2007-01-16,153.89114910821954
2007-01-17,154.32814467831275
2007-01-18,154.12647621726234
2007-01-19,155.10520535133887
2007-01-22,155.2165763037278
2007-01-23,155.54158966834012
2007-01-24,155.62926002661723
2007-01-25,155.436985690407
2007-01-26,153.80709494737343
2007-01-29,154.90909668653825
2007-01-30,155.65483806660203
2007-01-31,156.27287047506877
2007-02-01,157.56621050247207
2007-02-02,158.39354447148813
2007-02-05,158.37074682346986
2007-02-06,158.3515471990778
2007-02-07,159.08112695991045
2007-02-08,157.5022174777634
2007-02-09,159.56194501452867
2007-02-12,158.7873268214756
2007-02-13,158.24211407025996
2007-02-14,158.68164869696892
2007-02-15,160.10395095476363
2007-02-16,160.812040655571
2007-02-19,161.76454928929786
2007-02-20,160.93311734767863
2007-02-21,158.76728655253325
2007-02-22,160.61372016617014
2007-02-23,161.0839548255735
2007-02-26,161.23023542180056
2007-02-27,155.8858306353364
2007-02-28,153.56966429223147
2007-03-01,154.35173415963263
2007-03-02,155.06192847551802
2007-03-05,153.58487492592957
2007-03-06,153.82586408606045
2007-03-07,155.78531574087955
2007-03-08,156.78055697441
2007-03-09,156.8022187317635
2007-03-12,156.21220933216978
2007-03-13,155.05499174601348
2007-03-14,150.65492801931168
2007-03-15,152.6928304578574
2007-03-16,152.94035308298618
2007-03-19,155.1395437479838
2007-03-20,155.7559837169022
2007-03-21,156.46570844731818
2007-03-22,158.8490983095555
2007-03-23,159.5607896544006
2007-03-26,157.7705877409708
2007-03-27,156.94761540686338
2007-03-28,155.83011526597974
2007-03-29,156.62145975526238
2007-03-30,156.53180012781598
2007-04-02,157.55758366922163
2007-04-03,158.75078639233348
2007-04-04,158.53523499566361
2007-04-05,158.89748272678742
2007-04-06,158.89748272678742
2007-04-09,158.2490763845637
2007-04-10,159.6281871941207
2007-04-11,159.68634013128053
2007-04-12,158.94873686001475
2007-04-13,159.18441390783494
2007-04-16,160.897487845206
2007-04-17,160.1774456757747
2007-04-18,161.21800848831248
2007-04-19,160.41279409180356
2007-04-20,162.81073570411448
2007-04-23,163.785656805905
2007-04-24,163.65836426930983
2007-04-25,164.566574414371
2007-04-26,164.72813464492
2007-04-27,163.44050110902302
2007-04-30,163.8094746105743
2007-05-01,163.3948300877049
2007-05-02,163.86442159323778
2007-05-03,163.48046998739838
2007-05-04,164.52639113407145
2007-05-07,164.30057301524278
2007-05-08,162.98271494797075
2007-05-09,164.2717019693095
2007-05-10,163.3295689335549
2007-05-11,164.73989402257732
2007-05-14,163.94832731454485
2007-05-15,163.35384499561783
2007-05-16,162.3933114912023
2007-05-17,162.31460986939933
2007-05-18,163.17169817225545
2007-05-21,163.35486283846708
2007-05-22,162.69948009331355
2007-05-23,164.2980081992118
2007-05-24,162.59031832375356
2007-05-25,162.67685070639178
2007-05-28,162.67685070639178
2007-05-29,163.56669786264567
2007-05-30,163.87120364780918
2007-05-31,165.15378588727947
2007-06-01,166.23809540823797
2007-06-04,165.86716299197428
2007-06-05,164.57028259467012
2007-06-06,162.93654026526286
2007-06-07,160.03663619688268
2007-06-08,159.4666905672147
2007-06-11,159.92493222795318
2007-06-12,159.55054219465242
2007-06-13,158.51660578796813
2007-06-14,160.94637790843797
2007-06-15,162.21980193918648
2007-06-18,161.7025196954391
2007-06-19,161.14680187749786
2007-06-20,161.73651379633804
2007-06-21,159.40189686336643
2007-06-22,158.31593146148242
2007-06-25,158.02400087858015
2007-06-26,156.73705575054487
2007-06-27,155.73425517059536
2007-06-28,157.37472360532482
2007-06-29,158.39986898909592
2007-07-02,158.60847467223903
2007-07-03,159.2758758945018
2007-07-04,159.80045869254084
2007-07-05,158.71179756951585
2007-07-06,159.20131411876397
2007-07-09,160.1579996068733
2007-07-10,159.74456311541775
2007-07-11,159.2637224434187
2007-07-12,159.6608989713167
2007-07-13,160.43114293574007
2007-07-16,161.04367257847935
2007-07-17,159.70576173096353
2007-07-18,157.2512921977094
2007-07-19,158.08573848357491
2007-07-20,155.79344582498766
2007-07-23,155.54468755778484
2007-07-24,154.22799669972372
2007-07-25,151.86741943141348
2007-07-26,148.21615254635054
2007-07-27,149.20315386687906
2007-07-30,149.25678942368978
2007-07-31,152.3398053121296
2007-08-01,152.78933561867953
2007-08-02,150.57697174268344
2007-08-03,149.30965018943454
2007-08-06,149.48160297324162
2007-08-07,151.43812031523905
2007-08-08,154.51605759775862
2007-08-09,152.59133745207433
2007-08-10,148.25912848617733
2007-08-13,150.40451123736705
2007-08-14,147.55465748523415
2007-08-15,151.8623306582857
2007-08-16,148.6101642661344
2007-08-17,152.15062211028516
2007-08-20,152.67614945202487
2007-08-21,153.48728995131637
2007-08-22,154.26147742215346
2007-08-23,153.89776947602624
2007-08-24,155.22989275673243
2007-08-27,156.3245070417396
2007-08-28,154.47146880530423
2007-08-29,154.72509206529088
2007-08-30,155.25147681653547
2007-08-31,156.36398635158648
2007-09-03,156.71289442457203
2007-09-04,157.66826332722584
2007-09-05,155.6576453038044
2007-09-06,155.08794511509166
2007-09-07,153.0465591998487
2007-09-10,152.33595123401687
2007-09-11,153.70483133697212
2007-09-12,154.7328514276264
2007-09-13,156.06541071759514
2007-09-14,154.17255725772645
2007-09-17,152.4355000696943
2007-09-18,154.14845252216313
2007-09-19,157.51099511438616
2007-09-20,155.09887588694232
2007-09-21,154.7300593196842
2007-09-24,154.14128228336943
2007-09-25,153.44399945395452
2007-09-26,153.65846467448185
2007-09-27,154.12998386544575
2007-09-28,154.88928638204698
2007-10-01,156.35944719650968
2007-10-02,157.26136092441604
2007-10-03,157.2959118319927
2007-10-04,157.02952952182602
2007-10-05,157.26757047967897
2007-10-08,157.4745926122769
2007-10-09,158.00360325637027
2007-10-10,158.0677668529268
2007-10-11,157.4708195376656
2007-10-12,157.38701264452547
2007-10-15,157.06638104116007
2007-10-16,156.19166948680848
2007-10-17,156.23555136107686
2007-10-18,155.90035452827894
2007-10-19,154.7251839846418
2007-10-22,153.8572533195253
2007-10-23,154.4678926180617
2007-10-24,153.6306584631303
2007-10-25,154.86833558473964
2007-10-26,155.39520656799795
2007-10-29,155.88213912469965
2007-10-30,154.5579584146933
2007-10-31,155.94544163900986
2007-11-01,153.05137306780955
2007-11-02,150.56208927773451
2007-11-05,149.33623645515132
2007-11-06,150.55419024013293
2007-11-07,149.86131155993024
2007-11-08,149.1067518830513
2007-11-09,146.4480868111947
2007-11-12,148.12734325409974
2007-11-13,149.71945583696535
2007-11-14,150.92494308312322
2007-11-15,151.06983029216613
2007-11-16,149.7395267902472
2007-11-19,146.33930253619755
2007-11-20,145.77684371947888
2007-11-21,140.63042027526336
2007-11-22,140.79305303060352
2007-11-23,143.1592072166369
2007-11-26,143.34505398811706
2007-11-27,144.72338880130815
2007-11-28,147.93817579333623
2007-11-29,148.8293840494934
2007-11-30,149.21568269482427
2007-12-03,147.66486717789098
2007-12-04,145.81457088912472
2007-12-05,147.93062933298012
2007-12-06,149.12081664896982
2007-12-07,150.99917760020574
2007-12-10,153.53327371400692
2007-12-11,151.74804012469562
2007-12-12,150.66808002733922
2007-12-13,146.5387639096273
2007-12-14,147.80121002578286
2007-12-17,145.05957474848393
2007-12-18,144.09935396998907
2007-12-19,142.33407566189652
2007-12-20,142.20566380327247
2007-12-21,142.41717761470804
2007-12-24,141.91055150602216
2007-12-25,141.91055150602216
2007-12-26,141.8668441098322
2007-12-27,143.07044660932314
2007-12-28,143.01023036386053
2007-12-31,143.43168942265353
2008-01-01,143.43168942265353
2008-01-02,144.21780440298605
2008-01-03,141.56723771532975
2008-01-04,138.7714061811494
2008-01-07,135.67242875153104
2008-01-08,136.33232319852732
2008-01-09,136.17724125377742
2008-01-10,136.70404946150094
2008-01-11,137.56144957281327
2008-01-14,139.68818860509143
2008-01-15,137.49076273644917
2008-01-16,134.58331950886065
2008-01-17,131.5230556997954
2008-01-18,126.38267253834094
