Date,FINLAND VALUE
2002-06-11,110.55757866240062
2002-06-12,108.64205090684233
2002-06-13,108.30464400284937
2002-06-14,106.6152201351549
2002-06-17,107.83069192062544
2002-06-18,108.89890333339191
2002-06-19,108.05822747271483
2002-06-20,105.44669256974971
2002-06-21,105.44669256974973
2002-06-24,103.64813269986797
2002-06-25,103.80093271391048
2002-06-26,101.18118609748483
2002-06-27,102.85596398288136
2002-06-28,105.057087601691
2002-07-01,105.3055895952744
2002-07-02,105.02747836004656
2002-07-03,102.91901488188665
2002-07-04,103.79856220807334
2002-07-05,103.89282883781313
2002-07-08,104.19925611856993
2002-07-09,104.30223846017846
2002-07-10,103.4859759688453
2002-07-11,102.67846025971038
2002-07-12,101.37039545556144
2002-07-15,99.3637412707201
2002-07-16,96.44707313352349
2002-07-17,97.92604698268582
2002-07-18,97.6107960944157
2002-07-19,94.64823283964115
2002-07-22,93.3454232698237
2002-07-23,90.43158111464294
2002-07-24,85.28143669783022
2002-07-25,86.39892203283543
2002-07-26,86.29357763877097
2002-07-29,89.98423248020899
2002-07-30,91.34456264908889
2002-07-31,91.65389155774109
2002-08-01,90.35109187384582
2002-08-02,87.04244066203813
2002-08-05,83.88975360434735
2002-08-06,85.76279323531834
2002-08-07,85.50516379375902
2002-08-08,86.20441714876198
2002-08-09,86.9940792083672
2002-08-12,86.37594493754077
2002-08-13,84.9471786359392
2002-08-14,84.8948538142113
2002-08-15,86.42789357117694
2002-08-16,85.77947344174568
2002-08-19,86.94046274994619
2002-08-20,87.8016489385315
2002-08-21,90.44367848663705
2002-08-22,93.50126237151342
2002-08-23,93.40378485232607
2002-08-26,91.97397887019524
2002-08-27,93.20224530835885
2002-08-28,91.85183245366557
2002-08-29,90.1214985919369
2002-08-30,89.93370835516532
2002-09-02,90.44370691469938
2002-09-03,85.9874789533928
2002-09-04,85.9432503512592
2002-09-05,86.32857524444795
2002-09-06,86.67787008243681
2002-09-09,86.98544810388393
2002-09-10,88.57144312739676
2002-09-11,89.7251126485214
2002-09-12,89.07710805210075
2002-09-13,88.45043942872215
2002-09-16,88.50790590722755
2002-09-17,88.39072731392378
2002-09-18,85.55057157628711
2002-09-19,84.61945511095497
2002-09-20,83.36693222662558
2002-09-23,82.00541360952396
2002-09-24,79.45717879883135
2002-09-25,79.28167128965597
2002-09-26,81.4743691188995
2002-09-27,82.18036230540922
2002-09-30,79.30102790186201
2002-10-01,78.9790229478279
2002-10-02,78.74657433128633
2002-10-03,77.84791267756461
2002-10-04,78.94078340279985
2002-10-07,76.77323402178504
2002-10-08,75.39233529800104
2002-10-09,75.76962152087985
2002-10-10,76.31957630850579
2002-10-11,80.3386988939606
2002-10-14,80.68259981215083
2002-10-15,84.32169797114385
2002-10-16,83.44053066145587
2002-10-17,86.42272700971895
2002-10-18,88.02676583193768
2002-10-21,85.96389313936722
2002-10-22,87.75788194805727
2002-10-23,86.18653319252904
2002-10-24,89.09109829751402
2002-10-25,86.56609463219638
2002-10-28,87.19764010599246
2002-10-29,84.00334903959094
2002-10-30,84.38224868932002
2002-10-31,86.44404043376004
2002-11-01,84.9989842724125
2002-11-04,87.74061428372309
2002-11-05,87.4498083120916
2002-11-06,87.8423295088857
2002-11-07,87.90334711308526
2002-11-08,87.4087634026925
2002-11-11,84.44791902392565
2002-11-12,84.32635416791551
2002-11-13,84.76474492427747
2002-11-14,86.07155933326662
2002-11-15,85.61070283987183
2002-11-18,86.14159399388535
2002-11-19,86.19459422808801
2002-11-20,86.17246143326331
2002-11-21,88.89771720387755
2002-11-22,88.84405588532525
2002-11-25,90.88681903570792
2002-11-26,89.85710095967262
2002-11-27,92.54350772170768
2002-11-28,94.68064337529292
2002-11-29,96.0017548010195
2002-12-02,96.5118480558415
2002-12-03,92.93633209660776
2002-12-04,91.13167279228743
2002-12-05,91.48537898125036
2002-12-06,91.48537898125034
2002-12-09,89.76845817503377
2002-12-10,89.28712925850176
2002-12-11,90.02810289452613
2002-12-12,89.0184442117421
2002-12-13,87.98265570420709
2002-12-16,88.67721742167409
2002-12-17,88.68373794663384
2002-12-18,90.60609803367902
2002-12-19,88.79786970312976
2002-12-20,88.32953639319952
2002-12-23,87.44332452760702
2002-12-24,87.44332452760703
2002-12-25,87.44332452760703
2002-12-26,87.44332452760702
2002-12-27,86.57715656308648
2002-12-30,87.75211189544825
2002-12-31,87.75211189544824
2003-01-01,87.75211189544824
2003-01-02,91.58157176611591
2003-01-03,91.81772896143488
2003-01-06,91.81772896143488
2003-01-07,90.59628568064421
2003-01-08,89.22099646574439
2003-01-09,89.10443248320513
2003-01-10,89.2278302640143
2003-01-13,91.15648784446427
2003-01-14,92.0947504631005
2003-01-15,91.49963739069459
2003-01-16,92.80552856137611
2003-01-17,91.87880615136987
2003-01-20,92.96886200571949
2003-01-21,91.48815987372217
2003-01-22,90.4063492379044
2003-01-23,89.88104655950231
2003-01-24,89.33948708288412
2003-01-27,86.91278731878673
2003-01-28,85.70884119155093
2003-01-29,84.5870647184629
2003-01-30,81.2947918060968
2003-01-31,80.8331323750854
2003-02-03,82.22806273483224
2003-02-04,82.19674252435537
2003-02-05,81.7039250234799
2003-02-06,81.63041827940907
2003-02-07,81.66639870817086
2003-02-10,81.81939963924296
2003-02-11,82.01357274069761
2003-02-12,81.22751320906428
2003-02-13,80.05945574588971
2003-02-14,80.54913126912864
2003-02-17,82.0868871914316
2003-02-18,81.99796954293738
2003-02-19,82.17166087093477
2003-02-20,80.85208728649867
2003-02-21,80.25321180971878
2003-02-24,81.0995069725296
2003-02-25,79.54395950513637
2003-02-26,79.04351697785219
2003-02-27,78.58387394853158
2003-02-28,79.70139952456361
2003-03-03,79.64306566318123
2003-03-04,78.921208887933
2003-03-05,77.87730165108292
2003-03-06,77.1237212790124
2003-03-07,75.80525119135288
2003-03-10,75.82105470614563
2003-03-11,76.58886597118523
2003-03-12,76.26270346609147
2003-03-13,76.50603007061069
2003-03-14,78.73750739178392
2003-03-17,80.12228918538072
2003-03-18,83.06410127751838
2003-03-19,83.25297058874838
2003-03-20,81.95907528031964
2003-03-21,83.66104833107508
2003-03-24,82.12304682742256
2003-03-25,81.45333205881109
2003-03-26,80.87741637949894
2003-03-27,80.4155253746515
2003-03-28,79.3754621729255
2003-03-31,76.64262949318274
2003-04-01,77.8045496743404
2003-04-02,79.98408644290647
2003-04-03,80.59914100160258
2003-04-04,78.31473064558986
2003-04-07,80.6065948666382
2003-04-08,79.4764079077317
2003-04-09,79.2107762962571
2003-04-10,79.30891732478155
2003-04-11,80.04019875392524
2003-04-14,79.4814879337846
2003-04-15,80.46873105978295
2003-04-16,80.92829227599836
2003-04-17,81.70879614712551
2003-04-18,81.70879614712551
2003-04-21,81.70879614712551
2003-04-22,81.26110902700349
2003-04-23,83.6262090130932
2003-04-24,83.49708983106443
2003-04-25,82.82183756040166
2003-04-28,84.0369974523107
2003-04-29,84.50118436223542
2003-04-30,84.36995417613412
2003-05-01,84.36995417613412
2003-05-02,84.82667850999609
2003-05-05,85.47971380501441
2003-05-06,86.43769464591857
2003-05-07,86.1476571015438
2003-05-08,84.14347644474705
2003-05-09,83.70184387575296
2003-05-12,83.116773885254
2003-05-13,82.71963070379404
2003-05-14,82.34302045748666
2003-05-15,82.90730380660507
2003-05-16,82.29326399306639
2003-05-19,82.53528215099989
2003-05-20,81.44070312310225
2003-05-21,80.7166593339781
2003-05-22,81.04633250352211
2003-05-23,80.62937420473263
2003-05-26,80.50014483191178
2003-05-27,79.69001574103343
2003-05-28,81.05724590212441
2003-05-29,81.05724590212441
2003-05-30,80.71857850462078
2003-06-02,82.26637906776217
2003-06-03,81.82627835408833
2003-06-04,82.11089108006678
2003-06-05,80.83874732565012
2003-06-06,83.57724837269187
2003-06-09,82.37161290448539
2003-06-10,81.97762295245818
2003-06-11,82.88874599545966
2003-06-12,81.76750802426682
2003-06-13,80.72871902794634
2003-06-16,81.15056064752704
2003-06-17,82.60707282303078
2003-06-18,82.63290349729039
2003-06-19,83.51989443260673
2003-06-20,83.51989443260672
2003-06-23,82.1438584404095
2003-06-24,79.95327191522904
2003-06-25,80.27314733360876
2003-06-26,80.61525242535137
2003-06-27,81.80650060560691
2003-06-30,80.3963429647259
2003-07-01,78.79585772798276
2003-07-02,80.1971234140857
2003-07-03,80.8941093040132
2003-07-04,81.09765508278164
2003-07-07,85.06853184974801
2003-07-08,86.14649419389268
2003-07-09,87.3453159654253
2003-07-10,87.20747919151651
2003-07-11,86.97180612494272
2003-07-14,88.43125953854116
2003-07-15,87.92668305807183
2003-07-16,88.08344548789916
2003-07-17,81.62939445155057
2003-07-18,81.84013388556986
2003-07-21,80.75785905720322
2003-07-22,80.21813816742093
2003-07-23,80.2838492405427
2003-07-24,81.56689562938895
2003-07-25,81.12118219172291
2003-07-28,82.4128960813411
2003-07-29,81.9403656319255
2003-07-30,82.08367516687483
2003-07-31,82.64938016518354
2003-08-01,81.64161999695162
2003-08-04,80.67406117067262
2003-08-05,80.91986117705216
2003-08-06,78.887151402553
2003-08-07,78.2503455501605
2003-08-08,79.30267850294508
2003-08-11,79.91966111054455
2003-08-12,80.69373734638332
2003-08-13,81.00858305527214
2003-08-14,82.21496080816061
2003-08-15,82.14319804845917
2003-08-18,83.24136932872722
2003-08-19,85.79744680358912
2003-08-20,86.00248415501713
2003-08-21,88.04945937370863
2003-08-22,88.66756585845594
2003-08-25,87.42069995300598
2003-08-26,85.8970103849437
2003-08-27,88.3373475224889
2003-08-28,88.76167072282605
2003-08-29,89.67392241900953
2003-09-01,90.54404312137615
2003-09-02,90.29941552006039
2003-09-03,92.82366614908783
2003-09-04,91.71523532650903
2003-09-05,90.55004488962787
2003-09-08,91.59236570885483
2003-09-09,88.91070263428087
2003-09-10,85.88119583059199
2003-09-11,86.61507699670223
2003-09-12,86.70205734003629
2003-09-15,86.75242929793075
2003-09-16,87.2919055792779
2003-09-17,87.00371719658921
2003-09-18,86.61075029377716
2003-09-19,86.26836077958626
2003-09-22,84.31013784588512
2003-09-23,84.28546092778127
2003-09-24,84.47541034155931
2003-09-25,82.65199962612112
2003-09-26,83.12196901541617
2003-09-29,84.14889598162311
2003-09-30,82.47658476607312
2003-10-01,82.89273201798807
2003-10-02,84.02479584658674
2003-10-03,87.04840253092907
2003-10-06,86.33291294558819
2003-10-07,85.51306073152841
2003-10-08,86.03931099433075
2003-10-09,88.25918021655194
2003-10-10,87.54063038461925
2003-10-13,89.08470957281698
2003-10-14,88.18500940094702
2003-10-15,89.55753954900678
2003-10-16,87.57576257908495
2003-10-17,89.089701523931
2003-10-20,88.39422909670007
2003-10-21,89.12064209789649
2003-10-22,87.83351497884216
2003-10-23,88.17046918846542
2003-10-24,88.17421244136415
2003-10-27,87.96073254832568
2003-10-28,89.6471322625044
2003-10-29,90.98580804766985
2003-10-30,91.44066402168518
2003-10-31,91.63473712236859
2003-11-03,93.54614525479022
2003-11-04,92.89394094935608
2003-11-05,91.63588772571265
2003-11-06,93.41330757624624
2003-11-07,94.29945746258828
2003-11-10,93.8818857896773
2003-11-11,92.81697778902274
2003-11-12,93.88040777071781
2003-11-13,94.7737979965513
2003-11-14,94.7745146247488
2003-11-17,92.62937567226155
2003-11-18,92.40369759239078
2003-11-19,91.25183176201006
2003-11-20,91.95775098938209
2003-11-21,92.22078339086256
2003-11-24,94.62351973243844
2003-11-25,93.49315580052152
2003-11-26,93.35364269809652
2003-11-27,94.0897939044459
2003-11-28,93.39322336199852
2003-12-01,93.11414974110978
2003-12-02,93.58786145958582
2003-12-03,93.58880761779471
2003-12-04,94.39449961714485
2003-12-05,93.79909536292747
2003-12-08,93.1972988535765
2003-12-09,93.06385807332242
2003-12-10,92.11217030917467
2003-12-11,91.83642710272488
2003-12-12,91.81113467132347
2003-12-15,91.79449687991313
2003-12-16,89.70390772365361
2003-12-17,88.27566607708033
2003-12-18,88.19181960258643
2003-12-19,88.26872120956693
2003-12-22,87.31169838642491
2003-12-23,88.33325957045791
2003-12-24,88.3332595704579
2003-12-25,88.3332595704579
2003-12-26,88.3332595704579
2003-12-29,87.6223701222869
2003-12-30,88.22226823435251
2003-12-31,88.22226823435251
2004-01-01,88.22226823435251
2004-01-02,89.63993934391692
2004-01-05,90.51875709098829
2004-01-06,90.51875709098829
2004-01-07,91.10298357787711
2004-01-08,95.9531463261935
2004-01-09,96.00522665359287
2004-01-12,96.87906590491262
2004-01-13,96.09741682766892
2004-01-14,97.151805715155
2004-01-15,97.10642541081235
2004-01-16,98.6606292920457
2004-01-19,99.38583619680392
2004-01-20,97.5065073952201
2004-01-21,95.12426788458579
2004-01-22,97.60502940340847
2004-01-23,97.69723789568171
2004-01-26,97.65907691034383
2004-01-27,98.25325041729855
2004-01-28,97.72124147533509
2004-01-29,96.93311497090997
2004-01-30,97.0249968292657
2004-02-02,96.97290848204163
2004-02-03,96.79582701224294
2004-02-04,96.11349763993154
2004-02-05,95.69065154808736
2004-02-06,96.67787833749222
2004-02-09,98.2896650864146
2004-02-10,99.91991054650126
2004-02-11,100.7556242042369
2004-02-12,101.60791672958088
2004-02-13,100.28563021949093
2004-02-16,100.64035074957435
2004-02-17,101.28922561122289
2004-02-18,101.83822936982781
2004-02-19,103.82341791149067
2004-02-20,102.91089539690367
2004-02-23,104.24769512004126
2004-02-24,102.74195057611352
2004-02-25,102.27543905661608
2004-02-26,102.58435983880686
2004-02-27,102.83261551165064
2004-03-01,103.54812466120744
2004-03-02,105.30141558848416
2004-03-03,105.7083241930543
2004-03-04,107.10099749871125
2004-03-05,107.44340320161142
2004-03-08,108.03205494719019
2004-03-09,105.96397345267847
2004-03-10,104.93037199781828
2004-03-11,102.32977370365302
2004-03-12,101.88485747603703
2004-03-15,100.10639982482574
2004-03-16,100.0871794271801
2004-03-17,101.64171810809214
2004-03-18,99.16604599379082
2004-03-19,98.51556542287747
2004-03-22,96.29986387964968
2004-03-23,97.19778375908139
2004-03-24,97.60408452362924
2004-03-25,99.13020693464968
2004-03-26,98.55028649450861
2004-03-29,99.91023367140826
2004-03-30,99.69118812710992
2004-03-31,100.49877439512322
2004-04-01,101.21857289342708
2004-04-02,104.57078428654987
2004-04-05,104.30253919422907
2004-04-06,95.73758847993781
2004-04-07,94.20112147850756
2004-04-08,94.43303530518024
2004-04-09,94.43303530518024
2004-04-12,94.43303530518025
2004-04-13,94.99281235111438
2004-04-14,93.5379039461695
2004-04-15,92.29497630463933
2004-04-16,88.83107101743948
2004-04-19,89.4899922632958
2004-04-20,91.1038042083506
2004-04-21,89.99380472035087
2004-04-22,92.20024331131098
2004-04-23,92.34887185411597
2004-04-26,92.68311903163777
2004-04-27,92.5940004410317
2004-04-28,91.0859296318116
2004-04-29,89.74372698283592
2004-04-30,88.03041410261363
2004-05-03,88.5675831695451
2004-05-04,87.7129853384193
2004-05-05,88.6286314273829
2004-05-06,87.19235308930244
2004-05-07,87.70222585931621
2004-05-10,85.49731334881656
2004-05-11,86.87950613877004
2004-05-12,85.52406855160807
2004-05-13,85.37727486377813
2004-05-14,84.30365528139153
2004-05-17,82.98885573056654
2004-05-18,84.13514832578336
2004-05-19,85.24050904176096
2004-05-20,85.24050904176094
2004-05-21,83.67883720795298
2004-05-24,84.74951539096396
2004-05-25,83.2779002747532
2004-05-26,83.87333425995512
2004-05-27,84.9402922097674
2004-05-28,85.0021377053882
2004-05-31,85.38671452326851
2004-06-01,85.0201763140969
2004-06-02,85.14641813947752
2004-06-03,85.34586770497036
2004-06-04,86.5191617377861
2004-06-07,87.9267090310136
2004-06-08,87.95197819824276
2004-06-09,88.3183634892315
2004-06-10,88.04702833695231
2004-06-11,88.79113283311824
2004-06-14,87.4500752914969
2004-06-15,87.78463521528911
2004-06-16,87.1142317517177
2004-06-17,86.86883809124063
2004-06-18,87.71428560714016
2004-06-21,88.1751728928525
2004-06-22,87.68686255621793
