Date,JAPAN VALUE
2004-06-24,133.5828435505225
2004-06-25,133.3250892821979
2004-06-28,133.68132280991293
2004-06-29,133.9993082459182
2004-06-30,132.54953967262873
2004-07-01,134.05187627702307
2004-07-02,130.61016199380703
2004-07-05,128.41747486809766
2004-07-06,127.85960971739476
2004-07-07,126.65219894196387
2004-07-08,125.6429544572191
2004-07-09,127.45279759967563
2004-07-12,129.0008096472222
2004-07-13,129.94726467830856
2004-07-14,127.1289256413199
2004-07-15,127.11755866891201
2004-07-16,127.28546731801998
2004-07-19,128.01014933037217
2004-07-20,127.37187830276869
2004-07-21,128.19004380145043
2004-07-22,127.07815030787489
2004-07-23,127.1325820450534
2004-07-26,126.57323756019397
2004-07-27,125.3047432133024
2004-07-28,126.12909534135088
2004-07-29,125.60113823979695
2004-07-30,128.447335909239
2004-08-02,128.9981405410992
2004-08-03,128.21111023406684
2004-08-04,126.19837054823495
2004-08-05,126.37780646892749
2004-08-06,124.75230313532236
2004-08-09,123.78839366362548
2004-08-10,122.54500078285119
2004-08-11,125.01738178417045
2004-08-12,124.16834180171146
2004-08-13,121.37160301977498
2004-08-16,120.29100965994802
2004-08-17,121.64661987704791
2004-08-18,122.69967648230914
2004-08-19,123.05592380495303
2004-08-20,123.54413346271045
2004-08-23,124.72552477133746
2004-08-24,125.93141144620132
2004-08-25,127.26373839829002
2004-08-26,128.47045795905518
2004-08-27,129.81765714680088
2004-08-30,129.16469103341106
2004-08-31,127.56065280095451
2004-09-01,128.25207511192622
2004-09-02,128.53189375598907
2004-09-03,127.0507081526383
2004-09-06,129.32755889561332
2004-09-07,130.2120929259725
2004-09-08,129.89882574310334
2004-09-09,127.5995953429279
2004-09-10,126.17995912949836
2004-09-13,126.90667468028755
2004-09-14,127.50471115978421
2004-09-15,126.94825167780913
2004-09-16,127.04336217517812
2004-09-17,125.79489504703751
2004-09-20,126.21155087120138
2004-09-21,124.77569117598627
2004-09-22,124.2847731236517
2004-09-23,124.04042703281256
2004-09-24,122.86978806019525
2004-09-27,121.59501456195117
2004-09-28,120.95147302617615
2004-09-29,121.41411228887657
2004-09-30,122.71165173694001
2004-10-01,124.1840634452639
2004-10-04,126.7197790041739
2004-10-05,126.517566417872
2004-10-06,127.24469285453881
2004-10-07,126.81048360119465
2004-10-08,127.37721388793939
2004-10-11,128.35132187024325
2004-10-12,126.9067240470712
2004-10-13,126.68970323203294
2004-10-14,124.23575665334842
2004-10-15,123.45034389708628
2004-10-18,122.5677474594171
2004-10-19,124.07192692826867
2004-10-20,122.1087859262418
2004-10-21,122.05928556955112
2004-10-22,122.17986562565409
2004-10-25,119.99128678235121
2004-10-26,119.76339366334805
2004-10-27,120.24681969395459
2004-10-28,122.48184087459919
2004-10-29,122.2783466895531
2004-11-01,121.72916771925748
2004-11-02,123.63826616085919
2004-11-03,122.76673619544003
2004-11-04,122.8468708029708
2004-11-05,124.05494961376262
2004-11-08,122.81577138977156
2004-11-09,122.87630560857288
2004-11-10,121.70900923352043
2004-11-11,120.99241157875124
2004-11-12,123.27332622090158
2004-11-15,125.07432621264147
2004-11-16,124.50554996835919
2004-11-17,124.55527491381159
2004-11-18,124.11813115466715
2004-11-19,124.89704992427508
2004-11-22,122.37541694455378
2004-11-23,121.5684226106871
2004-11-24,121.943451932534
2004-11-25,122.1901162139388
2004-11-26,121.4166182286686
2004-11-29,122.51670920856314
2004-11-30,121.58572094102561
2004-12-01,119.95730953697715
2004-12-02,121.99127051518516
2004-12-03,122.29746057529705
2004-12-06,120.51894156494357
2004-12-07,119.47129883623359
2004-12-08,119.58235890434308
2004-12-09,118.34927711584497
2004-12-10,117.52069080383579
2004-12-13,118.38372347877399
2004-12-14,118.94613542252681
2004-12-15,119.60328901554276
2004-12-16,120.5243428554357
2004-12-17,121.86664125609069
2004-12-20,120.58994702396453
2004-12-21,120.61631116742386
2004-12-22,121.43943145511105
2004-12-23,120.93769473182411
2004-12-24,122.13847396681356
2004-12-27,121.8298869596392
2004-12-28,122.1940950807349
2004-12-29,121.17715415654291
2004-12-30,123.29816620978004
2004-12-31,124.32004849030743
2005-01-03,125.04031994534841
2005-01-04,125.2172476255025
2005-01-05,124.96558969798248
2005-01-06,125.06475969057621
2005-01-07,126.2065767122715
2005-01-10,126.19532385389209
2005-01-11,127.41926696216363
2005-01-12,127.07352839095513
2005-01-13,126.76529957639627
2005-01-14,128.12956365247928
2005-01-17,129.12687842052551
2005-01-18,128.31222594377599
2005-01-19,128.40175109285443
2005-01-20,127.09255033562776
2005-01-21,126.65617401398397
2005-01-24,127.42850829080587
2005-01-25,126.50585262827694
2005-01-26,127.91587208526617
2005-01-27,127.34335209539951
2005-01-28,127.22213853990507
2005-01-31,127.48945373714754
2005-02-01,126.91632686755035
2005-02-02,127.38605769856369
2005-02-03,126.8004450296722
2005-02-04,127.9766634731679
2005-02-07,128.80003512921772
2005-02-08,127.86150930757793
2005-02-09,128.07426049979952
2005-02-10,127.96372732415985
2005-02-11,128.013603345663
2005-02-14,128.70919543440434
2005-02-15,129.4537838049924
2005-02-16,128.10150130152846
2005-02-17,127.10958654343789
2005-02-18,127.72467068399129
2005-02-21,128.0214353812794
2005-02-22,127.56559507532866
2005-02-23,125.8711295203539
2005-02-24,125.74893037696116
2005-02-25,127.21975250416101
2005-02-28,128.5781262477489
2005-03-01,129.3870345956994
2005-03-02,130.4988543940462
2005-03-03,130.4470122203757
2005-03-04,130.22497913441828
2005-03-07,130.54947955644548
2005-03-08,129.5212366904223
2005-03-09,130.73018636695744
2005-03-10,129.5525622383399
2005-03-11,129.5634381698771
2005-03-14,128.46963933314308
2005-03-15,129.40547546788636
2005-03-16,129.45330641822562
2005-03-17,128.51544281480133
2005-03-18,130.07174363668827
2005-03-21,130.89559996194308
2005-03-22,130.88169590984842
2005-03-23,130.9391739265907
2005-03-24,130.12735638460916
2005-03-25,130.76917898254234
2005-03-28,131.91717861968743
2005-03-29,128.7170505511801
2005-03-30,127.83212866919752
2005-03-31,129.27827483607737
2005-04-01,129.6096977348195
2005-04-04,129.5990812359191
2005-04-05,130.2401703565293
2005-04-06,130.63746903241795
2005-04-07,130.58441296233025
2005-04-08,131.06823674695895
2005-04-11,129.55116001183427
2005-04-12,128.65756986199543
2005-04-13,129.292264190814
2005-04-14,128.29658844882306
2005-04-15,126.36827888728041
2005-04-18,121.39007523636148
2005-04-19,123.25574124099909
2005-04-20,123.48283011481747
2005-04-21,121.65561961563847
2005-04-22,123.97239485576759
2005-04-25,125.55926443597566
2005-04-26,125.12513891346272
2005-04-27,125.21476408529304
2005-04-28,125.87554028098702
2005-04-29,127.20640812696193
2005-05-02,127.45954260202332
2005-05-03,126.9568109618854
2005-05-04,127.3412286082586
2005-05-05,127.29845398262708
2005-05-06,130.12296016994114
2005-05-09,129.21057077249293
2005-05-10,128.63244449257485
2005-05-11,128.65129029303188
2005-05-12,128.08058227682264
2005-05-13,127.52415208750656
2005-05-16,126.37867876984805
2005-05-17,125.27149949887726
2005-05-18,124.68448980377175
2005-05-19,126.60983226228758
2005-05-20,126.6593143547966
2005-05-23,127.83085310850196
2005-05-24,128.01131001377738
2005-05-25,126.54090661285015
2005-05-26,126.76070804785905
2005-05-27,127.59114775006607
2005-05-30,129.39223831119645
2005-05-31,130.92216151828205
2005-06-01,131.84503198110255
2005-06-02,131.435627689104
2005-06-03,132.51125862940336
2005-06-06,133.18723850935442
2005-06-07,132.80619731502227
2005-06-08,132.86387231615117
2005-06-09,132.2216932213166
2005-06-10,133.2210260446041
2005-06-13,132.87397096875574
2005-06-14,133.3497305225899
2005-06-15,133.2380226535321
2005-06-16,134.00559744397552
2005-06-17,134.0299063091111
2005-06-20,134.2598867258457
2005-06-21,135.23933810747343
2005-06-22,135.32301934922882
2005-06-23,136.38343792270092
2005-06-24,135.25326877497238
2005-06-27,133.17218304267695
2005-06-28,134.49394303221655
2005-06-29,134.73381068814422
2005-06-30,134.0214260151317
2005-07-01,135.030243115561
2005-07-04,136.25417474142694
2005-07-05,135.7891853761355
2005-07-06,135.45946512197065
2005-07-07,134.53942891310902
2005-07-08,134.24714029275762
2005-07-11,134.04130481917153
2005-07-12,133.64783920506815
2005-07-13,133.2725840606319
2005-07-14,133.84150068719094
2005-07-15,134.64852170998725
2005-07-18,135.07148925912566
2005-07-19,134.2873090913818
2005-07-20,133.85839496507617
2005-07-21,136.19145503550192
2005-07-22,135.06811723604605
2005-07-25,135.0622279637461
2005-07-26,134.7493300412425
2005-07-27,135.46576469241197
2005-07-28,135.20823679626437
2005-07-29,135.37266769279944
2005-08-01,135.24065546618914
2005-08-02,135.9231284834149
2005-08-03,135.38987991920894
2005-08-04,133.61804117480665
2005-08-05,131.50254543802677
2005-08-08,131.9431461575202
2005-08-09,133.0627034805322
2005-08-10,136.78674588264602
2005-08-11,138.42906080865546
2005-08-12,139.18185632042483
2005-08-15,140.29373719306975
2005-08-16,141.35009948843378
2005-08-17,140.75749091787668
2005-08-18,141.32903806252446
2005-08-19,141.02963414060062
2005-08-22,143.08050228750724
2005-08-23,143.68452749288107
2005-08-24,142.99575140038047
2005-08-25,142.45279261276983
2005-08-26,142.9065834930585
2005-08-29,140.91476031978695
2005-08-30,142.4290031770237
2005-08-31,141.56925338548294
2005-09-01,141.84550341056377
2005-09-02,142.09806984937737
2005-09-05,143.82452300799469
2005-09-06,143.26167714915064
2005-09-07,143.04034726546942
2005-09-08,142.26114075004799
2005-09-09,144.71246154609292
2005-09-12,147.6525312886559
2005-09-13,147.1795903962216
2005-09-14,147.28751353658024
2005-09-15,149.80015281357342
2005-09-16,148.7498487452767
2005-09-19,149.68889764491155
2005-09-20,152.1714053940903
2005-09-21,152.5726349963808
2005-09-22,153.35906629860492
2005-09-23,153.4642279951041
2005-09-26,157.5934938046756
2005-09-27,156.2998423558036
2005-09-28,159.3823083704296
2005-09-29,163.298767120422
2005-09-30,159.8191522720444
2005-10-03,160.5651431437549
2005-10-04,160.8708515811976
2005-10-05,159.4401692221905
2005-10-06,153.362466274963
2005-10-07,153.501970430836
2005-10-10,153.78534348881223
2005-10-11,158.10164545601637
2005-10-12,157.1977772403194
2005-10-13,157.27049375041753
2005-10-14,155.4273881406231
2005-10-17,154.77901447448625
2005-10-18,155.17477855789076
2005-10-19,153.35690671312608
2005-10-20,153.55656657856832
2005-10-21,152.75130745178555
2005-10-24,152.4956498578146
2005-10-25,153.78069984353252
2005-10-26,154.265415603798
2005-10-27,155.7156138112745
2005-10-28,154.85044938269354
2005-10-31,157.64339078313714
2005-11-01,159.60851938485285
2005-11-02,158.4154818325575
2005-11-03,158.80598752829715
2005-11-04,161.69111216838797
2005-11-07,162.71099130009
2005-11-08,164.23565351051738
2005-11-09,163.50491882112556
2005-11-10,162.14219349970986
2005-11-11,163.5450467211734
2005-11-14,160.70553128923746
2005-11-15,159.99541600628234
2005-11-16,161.59151242246958
2005-11-17,164.06335809172367
2005-11-18,165.7331846379453
2005-11-21,166.0041466245165
2005-11-22,165.62036688234735
2005-11-23,165.31599710288796
2005-11-24,164.263050391776
2005-11-25,164.95142370766285
2005-11-28,166.46129462713287
2005-11-29,166.31238666786967
2005-11-30,164.9438140808848
2005-12-01,167.09413879322685
2005-12-02,169.65389750776652
2005-12-05,169.1508023249754
2005-12-06,167.90410578270942
2005-12-07,169.69888666522564
2005-12-08,165.94038770450712
2005-12-09,167.50716685125158
2005-12-12,168.98016579471627
2005-12-13,170.64094778120128
2005-12-14,170.8905256380347
2005-12-15,170.11939002278464
2005-12-16,170.20006659121844
2005-12-19,170.86918331490813
2005-12-20,173.31738127510485
2005-12-21,175.61162091033924
2005-12-22,176.53917057956798
2005-12-23,176.9724817274389
2005-12-26,177.13544594216688
2005-12-27,174.84104494197607
2005-12-28,175.5359665141283
2005-12-29,176.65976558730083
2005-12-30,175.8843014414481
2006-01-02,175.8843014414481
2006-01-03,175.26836417761524
2006-01-04,176.61337588874133
2006-01-05,178.92861472229905
2006-01-06,179.6246196445034
2006-01-09,181.18657455339292
2006-01-10,178.33767545482237
2006-01-11,179.51266845758437
2006-01-12,181.3189559885798
2006-01-13,179.24996257229506
2006-01-16,175.955521959261
2006-01-17,172.724057934974
2006-01-18,168.3181695059547
2006-01-19,172.20104131005328
2006-01-20,173.51609158704136
2006-01-23,169.0525672650688
2006-01-24,170.84249302333552
2006-01-25,169.53529642319006
2006-01-26,171.4865138946106
2006-01-27,176.18500779168932
2006-01-30,177.30808052120463
2006-01-31,178.2683343200652
2006-02-01,176.02608349697857
2006-02-02,176.85256100260824
2006-02-03,176.02801065334808
2006-02-06,177.44732637923966
2006-02-07,179.2687144793938
2006-02-08,174.71937568687548
2006-02-09,175.97519709462716
2006-02-10,176.18548063284706
2006-02-13,173.1978852723814
2006-02-14,175.89593300724187
2006-02-15,174.6311251416481
2006-02-16,175.81409278875165
2006-02-17,172.93289553464538
2006-02-20,170.76799481512876
2006-02-21,173.5211310871332
2006-02-22,173.86698789220995
2006-02-23,178.41424853587304
2006-02-24,179.76026726913983
2006-02-27,182.56291956727102
2006-02-28,182.28096836058373
2006-03-01,179.56199545282058
2006-03-02,178.69259593115078
2006-03-03,176.01543916929234
2006-03-06,176.0443578981571
2006-03-07,177.00529848767223
2006-03-08,175.32006938240457
2006-03-09,178.70299139204704
2006-03-10,177.27177277039058
2006-03-13,178.88988575902434
2006-03-14,179.36543979994755
2006-03-15,179.5828570005306
2006-03-16,176.68510079743697
2006-03-17,179.84858614818185
2006-03-20,182.11673033302364
2006-03-21,182.16123232622138
2006-03-22,182.26330594598448
2006-03-23,181.63449551821066
2006-03-24,182.24959128479264
2006-03-27,184.26531910518688
2006-03-28,183.76605126947527
2006-03-29,184.2930273349616
2006-03-30,184.54465265380645
2006-03-31,183.94028641355715
2006-04-03,185.88019852676672
2006-04-04,184.02157520753687
2006-04-05,183.93152823458757
2006-04-06,187.69597988765216
2006-04-07,189.89796307284072
2006-04-10,189.04064444813974
2006-04-11,187.87864715721213
2006-04-12,185.80238508587126
2006-04-13,186.24389118790674
2006-04-14,186.29581929017073
2006-04-17,182.43369390831117
2006-04-18,184.3617604183845
2006-04-19,184.13040185221828
2006-04-20,186.05524670976396
2006-04-21,188.3534195436075
2006-04-24,186.38939058134818
2006-04-25,186.33259374227794
2006-04-26,186.08623214834884
2006-04-27,186.7996128338849
2006-04-28,184.05419801521074
2006-05-01,186.36816101655597
2006-05-02,187.925179308532
2006-05-03,187.72049577964498
2006-05-04,186.72090777101235
2006-05-05,187.9515256083411
2006-05-08,191.6270941938278
2006-05-09,190.69601884097068
2006-05-10,188.94448264485973
2006-05-11,186.91852751697027
2006-05-12,183.76646087769862
2006-05-15,184.17447471559157
2006-05-16,181.00631272179584
2006-05-17,184.01848195047742
2006-05-18,178.9869407237288
2006-05-19,178.21879906581714
2006-05-22,174.59795634133843
2006-05-23,171.9655525543106
2006-05-24,174.41236392268763
2006-05-25,172.44057616112286
2006-05-26,175.77496377128384
2006-05-29,175.86192921834342
2006-05-30,175.11987352251916
2006-05-31,171.80702439986098
2006-06-01,172.8161209752318
2006-06-02,175.42016710330466
2006-06-05,173.3610269142174
2006-06-06,170.10878136919672
2006-06-07,167.05987606415312
2006-06-08,162.14403876818525
2006-06-09,164.16718058608754
2006-06-12,164.89702403287828
2006-06-13,158.23033695849244
2006-06-14,158.93062194544387
2006-06-15,160.14766610553357
2006-06-16,164.69119326585462
2006-06-19,164.63639585908356
2006-06-20,163.80114829017933
2006-06-21,162.59092096095827
2006-06-22,166.69358352343653
2006-06-23,165.94097355310475
2006-06-26,165.68250832971088
2006-06-27,165.25572015742628
2006-06-28,163.4897357585422
2006-06-29,165.96467147368105
2006-06-30,169.72269567739968
2006-07-03,169.05876179376486
2006-07-04,170.26790023220389
2006-07-05,168.26301670848318
2006-07-06,167.19697822742856
2006-07-07,168.55913282374001
2006-07-10,171.73712771752486
2006-07-11,170.50591203027324
2006-07-12,167.16537621674135
2006-07-13,166.46371846303535
2006-07-14,162.8421124797218
2006-07-17,163.22848548445987
2006-07-18,159.14797752046425
2006-07-19,158.6079197085643
2006-07-20,163.29022010408468
2006-07-21,162.31729460083062
2006-07-24,162.53940221209118
2006-07-25,164.93573643847407
2006-07-26,163.9914756076828
2006-07-27,166.70259554192214
2006-07-28,168.76677413399483
2006-07-31,169.87650568646765
2006-08-01,168.92421048689343
2006-08-02,169.04779393365712
2006-08-03,168.99028727111266
2006-08-04,169.0190520540527
2006-08-07,165.40711549085876
2006-08-08,168.29472009305084
2006-08-09,169.32741385449546
2006-08-10,170.41737919238798
2006-08-11,169.00301708684202
2006-08-14,170.96007807210347
2006-08-15,171.13375583941385
2006-08-16,173.23346342805698
2006-08-17,173.71269288108584
2006-08-18,174.78309317685674
2006-08-21,171.36096509342784
2006-08-22,173.71587169253584
2006-08-23,173.6420821417114
2006-08-24,172.28640229121814
2006-08-25,171.40886139592524
2006-08-28,169.56622834574904
2006-08-29,172.02442522526525
2006-08-30,170.48357898017974
2006-08-31,172.95394259190337
2006-09-01,172.42314293755135
2006-09-04,175.3193468174771
2006-09-05,175.7330476855847
2006-09-06,174.52775438748006
2006-09-07,172.17319235749167
2006-09-08,173.11134441592878
2006-09-11,169.00371822803163
2006-09-12,168.12608850435947
2006-09-13,168.82304519873352
2006-09-14,170.34240332804504
2006-09-15,170.83805356266978
2006-09-18,169.76033760937312
2006-09-19,170.2589359149374
2006-09-20,168.32904059997713
2006-09-21,169.96436466240448
2006-09-22,167.49727412907077
2006-09-25,168.1547935640081
2006-09-26,168.00134464553966
2006-09-27,171.20575769588106
2006-09-28,171.6410179367968
2006-09-29,172.16796203544925
2006-10-02,173.4761728529309
2006-10-03,172.6899489339166
2006-10-04,172.22012526251135
2006-10-05,176.30389870742238
2006-10-06,176.0074440174265
2006-10-09,175.5478668035851
2006-10-10,176.0993533340427
2006-10-11,175.86630124266546
2006-10-12,175.51932272256505
2006-10-13,176.52774140178704
2006-10-16,178.245955887727
2006-10-17,177.51180071581544
2006-10-18,177.27459794215807
2006-10-19,176.8356043913034
2006-10-20,177.6169011208577
2006-10-23,178.83213699119037
2006-10-24,178.8771614080321
2006-10-25,177.93097107887868
2006-10-26,178.44076612754918
2006-10-27,178.0236988971828
2006-10-30,175.44263839932665
2006-10-31,174.93458362447313
2006-11-01,175.55548546180583
2006-11-02,175.4354392313063
2006-11-03,174.885607554108
2006-11-06,174.37627410950648
2006-11-07,175.05609254897976
2006-11-08,174.21425457481863
2006-11-09,172.95666416811034
2006-11-10,172.49520021558715
2006-11-13,171.15481876632455
2006-11-14,173.94607399434577
2006-11-15,172.8286948645187
2006-11-16,171.9867606112969
2006-11-17,171.9312432911038
2006-11-20,167.64119067159567
2006-11-21,167.9166802012892
2006-11-22,169.55805497131632
2006-11-23,170.0339265600186
2006-11-24,167.21643740611492
2006-11-27,167.60596761115073
2006-11-28,166.66050474936864
2006-11-29,169.35037636225582
2006-11-30,171.25621612662198
2006-12-01,170.77756749807875
2006-12-04,170.77391625073213
2006-12-05,171.0802430663282
2006-12-06,173.45048639663074
2006-12-07,173.95956231887584
2006-12-08,172.40959222001712
2006-12-11,172.95665193083954
2006-12-12,173.66502641435181
2006-12-13,173.95016451264073
2006-12-14,175.40116774792145
2006-12-15,176.7276837598896
2006-12-18,177.6975386251727
2006-12-19,174.6502994032981
2006-12-20,176.76975051168705
2006-12-21,177.8991648001061
2006-12-22,178.08404363252154
2006-12-25,177.32901964605222
2006-12-26,178.18499914765283
2006-12-27,179.42669607426004
2006-12-28,179.33673922868684
2006-12-29,178.88085417331837
2007-01-01,178.88085417331837
2007-01-02,178.14824037851028
2007-01-03,178.44435618929506
2007-01-04,182.1454914741777
2007-01-05,181.14441067879466
2007-01-08,181.14914474822538
2007-01-09,181.55638975677928
2007-01-10,178.42001871041117
2007-01-11,177.36515530476052
2007-01-12,179.98579319709484
2007-01-15,181.51704416105136
2007-01-16,181.01257089306415
2007-01-17,181.22826750588317
2007-01-18,181.23625028623076
2007-01-19,181.29775278397844
2007-01-22,182.48743280857678
2007-01-23,182.04968804886914
2007-01-24,185.08339540888875
2007-01-25,183.66389175824096
2007-01-26,184.24677914709287
2007-01-29,184.25177728221666
2007-01-30,184.47524964294723
2007-01-31,183.61862504907808
2007-02-01,186.02327993194882
2007-02-02,186.56788277505066
2007-02-05,185.65215696015505
2007-02-06,187.90966700289104
2007-02-07,187.01460858402643
2007-02-08,184.9859766470494
2007-02-09,187.42635083321676
2007-02-12,187.76270151895415
2007-02-13,189.39937825858414
2007-02-14,189.28853574797637
2007-02-15,192.27407331648396
2007-02-16,191.98969720378756
2007-02-19,191.2939744983888
2007-02-20,191.2694233232159
2007-02-21,190.2855760674568
2007-02-22,191.16233213591394
2007-02-23,192.28366313292693
2007-02-26,193.9699520767177
2007-02-27,195.84639397564018
2007-02-28,190.09202397795076
2007-03-01,190.65219730143812
2007-03-02,189.32480195432078
2007-03-05,185.77774238028778
2007-03-06,188.9876434664735
2007-03-07,187.81844823976004
2007-03-08,190.7038833556415
2007-03-09,190.0179849129075
2007-03-12,191.15682944973017
2007-03-13,190.14737999403368
2007-03-14,185.1212956869263
2007-03-15,185.94272047993022
2007-03-16,184.26657253093532
2007-03-19,185.30963123138469
2007-03-20,187.10508591116962
2007-03-21,186.10717599263572
2007-03-22,187.9689418431783
2007-03-23,190.21844418676463
2007-03-26,189.2865040323527
2007-03-27,188.16405219357105
2007-03-28,188.90311724601037
2007-03-29,187.18802575814394
2007-03-30,186.89270888048824
2007-04-02,183.18091393140298
2007-04-03,183.95276384410212
2007-04-04,186.72429879662224
2007-04-05,184.43206877814788
2007-04-06,183.85026039445705
2007-04-09,185.84107996174995
2007-04-10,184.80946710306816
2007-04-11,184.9363542600971
2007-04-12,183.34534775272132
2007-04-13,179.73916331385192
2007-04-16,181.09915907531413
2007-04-17,181.00222645597074
2007-04-18,184.00950206672712
2007-04-19,181.32632619961507
2007-04-20,181.00736062899614
2007-04-23,181.3819210403912
2007-04-24,180.897839661838
2007-04-25,177.9320055806534
2007-04-26,178.57731876588676
2007-04-27,177.6963655646964
2007-04-30,177.7772509115235
2007-05-01,177.48499840096054
2007-05-02,178.08256463850432
2007-05-03,178.15009706364583
2007-05-04,178.02438268081858
2007-05-07,180.60659018213957
2007-05-08,181.42014159274646
2007-05-09,182.62765317984383
2007-05-10,180.80909924535803
2007-05-11,180.09812673240978
2007-05-14,181.06683807129627
2007-05-15,179.07242898281686
2007-05-16,179.1884301488015
2007-05-17,178.7158674320044
2007-05-18,177.7841843778692
2007-05-21,179.13392695797077
2007-05-22,180.6130180801151
2007-05-23,180.42216924273754
2007-05-24,181.12420589072136
2007-05-25,177.8705963229397
2007-05-28,178.9237509839821
2007-05-29,179.70914183960858
2007-05-30,180.3840396567221
2007-05-31,181.84614726272733
2007-06-01,183.55751291742635
2007-06-04,183.7351387904785
2007-06-05,183.8958946258957
2007-06-06,185.81642822960927
2007-06-07,185.27978686720522
2007-06-08,183.30454263376512
2007-06-11,183.96462407199797
2007-06-12,183.55490696632484
2007-06-13,181.82925500616824
2007-06-14,181.88874439165716
2007-06-15,182.13722037737736
2007-06-18,182.74638493571737
2007-06-19,181.9528225572502
2007-06-20,182.02528144307868
2007-06-21,182.68210323858082
2007-06-22,180.51293857038493
2007-06-25,179.48794141735328
2007-06-26,180.52862490674892
2007-06-27,179.02987619330554
2007-06-28,179.01080405709746
2007-06-29,180.36358075307467
2007-07-02,181.05167311332178
2007-07-03,181.66165442180403
2007-07-04,180.716384885449
2007-07-05,181.20252871397744
2007-07-06,179.29076436492397
2007-07-09,180.65365798812513
2007-07-10,180.93658084593463
2007-07-11,178.21053453647912
2007-07-12,177.1036737476288
2007-07-13,179.55733256172954
2007-07-16,179.82045675887156
2007-07-17,179.08933862004665
2007-07-18,177.30551280590353
2007-07-19,177.5488658557811
2007-07-20,179.44776619226542
2007-07-23,177.33115938938087
2007-07-24,178.9969010810813
2007-07-25,179.89450881449343
2007-07-26,178.97656676443853
2007-07-27,176.8505793748088
2007-07-30,177.08895800974673
2007-07-31,176.0533178937276
2007-08-01,173.8476274621214
2007-08-02,173.21174104430412
2007-08-03,173.35217406503486
2007-08-06,173.44557367225525
2007-08-07,172.20153639097992
2007-08-08,169.92820275275238
2007-08-09,173.87909241202945
2007-08-10,169.9595326257637
2007-08-13,170.3481059397736
2007-08-14,172.44987107215152
2007-08-15,170.23021524038668
2007-08-16,172.94419206084413
2007-08-17,162.35986071487858
2007-08-20,166.0456566816704
2007-08-21,169.61054281450635
2007-08-22,167.46251069638245
2007-08-23,169.86829000453463
2007-08-24,168.56731215016663
2007-08-27,168.6520590746992
2007-08-28,170.01252716818178
2007-08-29,167.01353819149136
2007-08-30,167.0565150167108
2007-08-31,171.30007210565734
2007-09-03,171.55628612593466
2007-09-04,170.48608137196032
2007-09-05,168.2763136784152
2007-09-06,167.82692770513765
2007-09-07,168.65240921516917
2007-09-10,165.5735054877606
2007-09-11,164.39146803839458
2007-09-12,163.50597445057497
2007-09-13,161.99575199167452
2007-09-14,164.7004797908394
2007-09-17,164.7839612438434
2007-09-18,160.26762145447344
2007-09-19,164.19403470633978
2007-09-20,165.65546889061045
2007-09-21,162.77898960371843
2007-09-24,163.41352655181407
2007-09-25,166.5971344925156
2007-09-26,164.55060042517582
2007-09-27,167.37483727765672
2007-09-28,167.98167198563442
2007-10-01,167.50655030341943
2007-10-02,170.08309663368587
2007-10-03,171.11211296823305
2007-10-04,170.38735352072155
2007-10-05,170.26024677497938
2007-10-08,169.92309488396108
2007-10-09,170.17275700758643
2007-10-10,168.5566181574391
2007-10-11,168.811364436136
2007-10-12,168.71890855748595
2007-10-15,167.17524786475184
2007-10-16,166.19081867290768
2007-10-17,163.04816485493333
2007-10-18,165.06810650820722
2007-10-19,163.8233069643444
2007-10-22,163.67386506169717
2007-10-23,162.27957309868106
2007-10-24,162.2262652135236
2007-10-25,159.27140478435888
2007-10-26,161.60630867262964
2007-10-29,164.45340295858725
2007-10-30,163.65582762474557
2007-10-31,163.5549211448266
2007-11-01,166.50611978043005
2007-11-02,162.36074660104396
2007-11-05,160.4587574633848
2007-11-06,159.60324392279637
2007-11-07,158.86372584311832
2007-11-08,155.28634022843195
2007-11-09,155.83314546762278
2007-11-12,155.2993501802796
2007-11-13,152.93921517583573
2007-11-14,154.48215004099896
2007-11-15,156.17437370378508
2007-11-16,153.90152975923144
2007-11-19,152.68944920007328
2007-11-20,152.48433859505653
2007-11-21,151.3408420546536
2007-11-22,150.6592586287951
2007-11-23,151.86577427332176
2007-11-26,154.30216437773987
2007-11-27,154.59874991611625
2007-11-28,153.14988523753624
2007-11-29,157.4180823390855
2007-11-30,158.5960049404151
2007-12-03,159.46501186638815
2007-12-04,158.23680437108254
2007-12-05,158.7167856245985
2007-12-06,161.43235675896767
2007-12-07,161.59957761843836
2007-12-10,160.7391082461416
2007-12-11,161.95412268666828
2007-12-12,160.0861277906418
2007-12-13,156.56605999046175
2007-12-14,154.70527811253976
2007-12-17,152.78693712272107
2007-12-18,152.60086025619003
2007-12-19,151.25211668094562
2007-12-20,152.74008493067143
2007-12-21,151.93024415014727
2007-12-24,150.96976510423997
2007-12-25,153.51669992552502
2007-12-26,153.97406905860564
2007-12-27,152.21685281532328
2007-12-28,149.87428396871326
2007-12-31,152.62436421105687
2008-01-01,152.62436421105687
2008-01-02,154.24220269228476
2008-01-03,154.61172026170323
2008-01-04,149.3389983113155
2008-01-07,147.65809975326158
2008-01-08,147.57294116735494
2008-01-09,150.70162757963095
2008-01-10,147.4594494321406
2008-01-11,145.5618826275825
2008-01-14,146.04434842313606
2008-01-15,145.63635058555724
2008-01-16,142.96943916979154
2008-01-17,145.1424788670005
2008-01-18,146.1071671385317
2008-01-21,143.9669245402232
