Date,DENMARK VALUE
2001-03-15,142.15814261741681
2001-03-16,141.02873540416923
2001-03-19,138.2975682482934
2001-03-20,139.78339221439552
2001-03-21,139.64233271767657
2001-03-22,137.12073103563188
2001-03-23,138.7533983512885
2001-03-26,141.49026176072448
2001-03-27,141.99259494955592
2001-03-28,142.50023194495498
2001-03-29,140.37908894502104
2001-03-30,142.67961489603255
2001-04-02,142.48677222414307
2001-04-03,141.99674426532778
2001-04-04,139.4658849409034
2001-04-05,141.4457086955981
2001-04-06,140.3542208059308
2001-04-09,141.32549143285345
2001-04-10,143.0132537284898
2001-04-11,145.60724309041754
2001-04-12,144.64120709820685
2001-04-13,144.64120709820685
2001-04-16,146.32927320353437
2001-04-17,146.9486890011194
2001-04-18,150.2737361521958
2001-04-19,150.57457400025967
2001-04-20,148.72773431343634
2001-04-23,147.16537466356516
2001-04-24,147.55170955349098
2001-04-25,147.84251806878243
2001-04-26,148.4125894321215
2001-04-27,149.8599390909877
2001-04-30,151.67777147703757
2001-05-01,150.97844462280935
2001-05-02,149.99882223072558
2001-05-03,151.43674314250242
2001-05-04,151.36047242498583
2001-05-07,152.94210284013263
2001-05-08,151.91291144064272
2001-05-09,151.88090888362927
2001-05-10,152.72440225246262
2001-05-11,152.72441289389442
2001-05-14,152.92261165111393
2001-05-15,152.3670937205589
2001-05-16,150.92197785486724
2001-05-17,154.73272113343472
2001-05-18,154.6773610127331
2001-05-21,154.96014275892787
2001-05-22,155.4915126184383
2001-05-23,155.62286081695524
2001-05-24,155.6360843637486
2001-05-25,159.92656073926275
2001-05-28,160.647591382622
2001-05-29,160.2699148341219
2001-05-30,159.9525301268691
2001-05-31,161.70240004221003
2001-06-01,159.15722634547342
2001-06-04,159.16172060219694
2001-06-05,159.14725185627682
2001-06-06,159.16405002408305
2001-06-07,157.10998136825793
2001-06-08,155.96773418321348
2001-06-11,155.69014995945915
2001-06-12,155.9706659204978
2001-06-13,157.4109984320878
2001-06-14,156.28061912190066
2001-06-15,156.27877711159562
2001-06-18,156.94436938330279
2001-06-19,158.00288786529518
2001-06-20,157.16439724354336
2001-06-21,156.69668124074562
2001-06-22,157.18304180756692
2001-06-25,157.94933547534902
2001-06-26,155.3111854529455
2001-06-27,156.90475819268278
2001-06-28,160.6691548856776
2001-06-29,160.05653622816507
2001-07-02,158.76533566169968
2001-07-03,158.4153068698964
2001-07-04,157.41292159090946
2001-07-05,158.79716171378467
2001-07-06,156.01601241550406
2001-07-09,156.59926443744286
2001-07-10,157.62760529418966
2001-07-11,156.5862606708734
2001-07-12,155.35871665566887
2001-07-13,154.4817942357723
2001-07-16,154.9816490343572
2001-07-17,152.87032795301067
2001-07-18,153.16583089376368
2001-07-19,154.97767899468388
2001-07-20,153.14310750287427
2001-07-23,152.87265829982684
2001-07-24,151.6470587283377
2001-07-25,151.03498234213734
2001-07-26,151.00156221651793
2001-07-27,152.49708649572898
2001-07-30,153.7141039085483
2001-07-31,154.29068178445556
2001-08-01,156.00530267982356
2001-08-02,155.41568095333608
2001-08-03,154.40902809509143
2001-08-06,153.75214341746403
2001-08-07,152.91303157323617
2001-08-08,150.72155802607304
2001-08-09,148.3434846055299
2001-08-10,148.53574538781282
2001-08-13,149.29533131696118
2001-08-14,150.03849846584987
2001-08-15,150.66745885663033
2001-08-16,149.19628882700127
2001-08-17,149.09343687493754
2001-08-20,148.71668775392203
2001-08-21,149.60114933377096
2001-08-22,148.64260871530124
2001-08-23,149.98174268396008
2001-08-24,150.8728057529004
2001-08-27,150.03859120388395
2001-08-28,149.3384915150333
2001-08-29,149.51210257272888
2001-08-30,148.24973457030336
2001-08-31,146.89987981126532
2001-09-03,144.90719109271058
2001-09-04,145.62267501675436
2001-09-05,144.832014310504
2001-09-06,144.02900244947733
2001-09-07,142.8666541117457
2001-09-10,141.52096139174313
2001-09-11,137.99597176077592
2001-09-12,138.87127633394792
2001-09-13,140.5677396325435
2001-09-14,139.96720060245696
2001-09-17,136.86744868082693
2001-09-18,133.38621055737153
2001-09-19,135.28329968968663
2001-09-20,132.0132963260781
2001-09-21,126.50251623474017
2001-09-24,130.04018630518155
2001-09-25,128.24512613658212
2001-09-26,131.24497732884905
2001-09-27,133.50140435797357
2001-09-28,137.86547268163727
2001-10-01,134.86703335838067
2001-10-02,136.71732443900305
2001-10-03,134.87188835660896
2001-10-04,137.6627836343633
2001-10-05,135.7067278447987
2001-10-08,135.97266353895125
2001-10-09,136.81615166052762
2001-10-10,138.51453566222287
2001-10-11,143.41430755553242
2001-10-12,140.31905138831297
2001-10-15,140.2363054317337
2001-10-16,139.59223996418996
2001-10-17,141.28386076080886
2001-10-18,140.008810125228
2001-10-19,137.67572642546543
2001-10-22,140.1832537270545
2001-10-23,140.63025824373472
2001-10-24,139.26308937994938
2001-10-25,136.60201626935375
2001-10-26,139.32408388017055
2001-10-29,136.50616301950825
2001-10-30,133.34914467308607
2001-10-31,134.65572765666056
2001-11-01,133.82254895526478
2001-11-02,133.33248710963957
2001-11-05,133.38545517102267
2001-11-06,133.12914445800456
2001-11-07,136.19160723325498
2001-11-08,136.79628661420927
2001-11-09,134.5258209551614
2001-11-12,133.34110051777367
2001-11-13,133.98947053137704
2001-11-14,135.71813648458394
2001-11-15,135.72315215212893
2001-11-16,138.0387520280552
2001-11-19,139.46006437175873
2001-11-20,139.71639186235228
2001-11-21,138.90045129723407
2001-11-22,138.93321650552656
2001-11-23,140.61479672024714
2001-11-26,141.13278484609174
2001-11-27,140.47159957806747
2001-11-28,137.33746147611944
2001-11-29,137.13729357006574
2001-11-30,139.52172768923094
2001-12-03,138.3783226330039
2001-12-04,140.34964892473428
2001-12-05,140.91554855610988
2001-12-06,139.17429406953673
2001-12-07,137.9079463188003
2001-12-10,136.38635439684865
2001-12-11,136.3362089915935
2001-12-12,135.16797864689065
2001-12-13,134.03346063676352
2001-12-14,132.60396359798088
2001-12-17,133.45160909464394
2001-12-18,135.83432468910883
2001-12-19,136.94548369002888
2001-12-20,138.0517208252731
2001-12-21,138.4022293788033
2001-12-24,138.43896023244278
2001-12-25,138.43896023244278
2001-12-26,138.4360289244053
2001-12-27,140.44209563766992
2001-12-28,141.44494972989798
2001-12-31,141.4501567071394
2002-01-01,141.4501567071394
2002-01-02,141.73062673322966
2002-01-03,144.58936782534806
2002-01-04,144.41381145190005
2002-01-07,143.33273334047456
2002-01-08,141.20041460653397
2002-01-09,139.14425289240282
2002-01-10,140.87225907374636
2002-01-11,140.82861442148777
2002-01-14,139.10104942958145
2002-01-15,138.45904163882727
2002-01-16,139.19182388703152
2002-01-17,141.97020085154998
2002-01-18,140.35983493427997
2002-01-21,139.0582363785627
2002-01-22,139.60898079310212
2002-01-23,138.62833146685915
2002-01-24,140.15961050936247
2002-01-25,138.2249422597365
2002-01-28,137.75417997894118
2002-01-29,135.96828884481806
2002-01-30,136.1312873760887
2002-01-31,139.00116549497707
2002-02-01,140.0729756889978
2002-02-04,139.13704256203812
2002-02-05,136.8482911944909
2002-02-06,134.9816773229505
2002-02-07,135.72995768434492
2002-02-08,136.85638981289458
2002-02-11,137.3916926277465
2002-02-12,135.72306155438594
2002-02-13,136.51350126943638
2002-02-14,136.87078508285072
2002-02-15,137.8853524162017
2002-02-18,135.72019303040085
2002-02-19,134.9175761303435
2002-02-20,134.6873838819509
2002-02-21,131.19992074190162
2002-02-22,131.78188353553378
2002-02-25,134.14758064853885
2002-02-26,135.1833159531005
2002-02-27,138.29064138610994
2002-02-28,137.14551977350106
2002-03-01,137.37362497449428
2002-03-04,139.55576719943454
2002-03-05,140.4744635010035
2002-03-06,137.18195599130343
2002-03-07,135.91362790475108
2002-03-08,137.97443577281345
2002-03-11,135.79706259961156
2002-03-12,135.51766864386425
2002-03-13,135.1081096219965
2002-03-14,134.79406861736234
2002-03-15,134.5492865791756
2002-03-18,136.52961308240418
2002-03-19,136.77711400117306
2002-03-20,135.8219719772789
2002-03-21,136.54254402244456
2002-03-22,138.4159375933434
2002-03-25,139.83240283297442
2002-03-26,140.70283610007016
2002-03-27,140.42678234743482
2002-03-28,140.41470148747757
2002-03-29,140.41470148747757
2002-04-01,140.42019480946428
2002-04-02,139.52505885625007
2002-04-03,138.67387088611463
2002-04-04,138.47169790196122
2002-04-05,139.57240514057793
2002-04-08,139.4471500100622
2002-04-09,139.43747622154848
2002-04-10,138.99299883285897
2002-04-11,137.52631036308497
2002-04-12,139.20461745981956
2002-04-15,140.95787440412315
2002-04-16,141.3202463176452
2002-04-17,143.58067546999092
2002-04-18,142.94954235135
2002-04-19,144.1418301783702
2002-04-22,143.75363514328012
2002-04-23,142.42187575446118
2002-04-24,142.02623249523924
2002-04-25,140.7176649784584
2002-04-26,140.7089851240304
2002-04-29,141.19999556190703
2002-04-30,144.8788305082438
2002-05-01,143.17814495810794
2002-05-02,144.26203789468713
2002-05-03,143.624237888943
2002-05-06,142.18248181980053
2002-05-07,143.5769215878695
2002-05-08,148.01179023684531
2002-05-09,148.01182945100516
2002-05-10,146.12542655655855
2002-05-13,146.74402891068848
2002-05-14,147.18536812000443
2002-05-15,145.69858831883204
2002-05-16,144.31783284454684
2002-05-17,144.54737981605425
2002-05-20,144.54863596139194
2002-05-21,145.537243730688
2002-05-22,145.0087416249257
2002-05-23,145.17008815649035
2002-05-24,145.0019407889373
2002-05-27,144.62270352182972
2002-05-28,143.18384020024382
2002-05-29,142.80597630851273
2002-05-30,143.06584078655484
2002-05-31,142.29581181420394
2002-06-03,143.69809944479695
2002-06-04,141.86504105724362
2002-06-05,141.86932617819207
2002-06-06,143.42089213618374
2002-06-07,140.67732117733163
2002-06-10,141.29066959859816
2002-06-11,142.20768437236947
2002-06-12,142.25609966484177
2002-06-13,140.9218993741319
2002-06-14,137.68134066688395
2002-06-17,139.35972110093772
2002-06-18,138.8464744862491
2002-06-19,135.00373636894165
2002-06-20,134.6739839995797
2002-06-21,135.407003000057
2002-06-24,131.51791058470687
2002-06-25,134.7071642161872
2002-06-26,131.9206047230729
2002-06-27,133.10488080334105
2002-06-28,134.6666085683721
2002-07-01,134.09426837960106
2002-07-02,133.11932890132917
2002-07-03,131.15293945899435
2002-07-04,130.95202937815424
2002-07-05,135.15811532274572
2002-07-08,135.29386672817404
2002-07-09,134.04656525457773
2002-07-10,133.13424534479017
2002-07-11,130.764443313735
2002-07-12,131.69172076547665
2002-07-15,128.92648648041893
2002-07-16,128.17893007807044
2002-07-17,129.61238853070242
2002-07-18,131.86359183789295
2002-07-19,128.84699086417695
2002-07-22,124.06176684988543
2002-07-23,121.50843415566831
2002-07-24,114.86533443479225
2002-07-25,121.08079616513572
2002-07-26,119.74059770967618
2002-07-29,127.11414512192832
2002-07-30,126.85210165936698
2002-07-31,126.36983729190439
2002-08-01,124.56879076853541
2002-08-02,124.7184006576114
2002-08-05,120.99861728984493
2002-08-06,119.83114599140619
2002-08-07,121.00074956449274
2002-08-08,120.90082536051086
2002-08-09,120.54646026874211
2002-08-12,121.22845419277444
2002-08-13,122.15563312322621
2002-08-14,119.98562961552092
2002-08-15,123.42863984943506
2002-08-16,121.6046435520089
2002-08-19,124.5300335516817
2002-08-20,125.48957912177025
2002-08-21,128.41648713106744
2002-08-22,126.15545291369806
2002-08-23,126.59184147455264
2002-08-26,125.58740360822355
2002-08-27,127.39893073720911
2002-08-28,126.80161623673631
2002-08-29,126.40074686515933
2002-08-30,126.49788589698507
2002-09-02,126.43619301843484
2002-09-03,122.90844789048498
2002-09-04,121.75162093433602
2002-09-05,121.82798923842985
2002-09-06,124.66628608686386
2002-09-09,121.33645610310026
2002-09-10,122.5252452314612
2002-09-11,125.06945273192943
2002-09-12,121.94122750158657
2002-09-13,121.94011086183644
2002-09-16,120.3084060300146
2002-09-17,120.39936915548219
2002-09-18,115.66360327960453
2002-09-19,115.95479715897422
2002-09-20,117.28338688107743
2002-09-23,114.5534897930652
2002-09-24,111.15965961141116
2002-09-25,110.5737418297375
2002-09-26,111.29515044127234
2002-09-27,112.5189160402945
2002-09-30,108.77220324544463
2002-10-01,106.31246335512888
2002-10-02,108.85302958770608
2002-10-03,106.77932223985812
2002-10-04,107.17745960357372
2002-10-07,106.89149554965879
2002-10-08,107.48119305969351
2002-10-09,103.7601416462295
2002-10-10,103.06713948822743
2002-10-11,109.78557390442052
2002-10-14,109.18142016785902
2002-10-15,114.46484516821356
2002-10-16,112.44423132902638
2002-10-17,113.63727570044978
2002-10-18,114.95860680568397
2002-10-21,112.79990407264307
2002-10-22,113.01331852469647
2002-10-23,109.58388889021246
2002-10-24,110.0919662516463
2002-10-25,109.61550277128718
2002-10-28,111.78052538914869
2002-10-29,105.76554114642825
2002-10-30,109.8996072302663
2002-10-31,109.66563810477241
2002-11-01,108.65896116319182
2002-11-04,113.04819489071085
2002-11-05,113.85740035578493
2002-11-06,113.34798993873821
2002-11-07,111.60835117322404
2002-11-08,112.34269181720681
2002-11-11,110.96855403911538
2002-11-12,111.83368403201489
2002-11-13,111.29287245930101
2002-11-14,112.73987981285374
2002-11-15,111.84724774310227
2002-11-18,112.6997291624625
2002-11-19,112.26635594069207
2002-11-20,111.4565828786466
2002-11-21,113.21479048102988
2002-11-22,114.4031541527738
2002-11-25,114.72803481162862
2002-11-26,113.97850519641062
2002-11-27,114.83005860415493
2002-11-28,115.62180135858937
2002-11-29,117.52118646214247
2002-12-02,115.58378377096936
2002-12-03,114.86361754654939
2002-12-04,115.0361450391356
2002-12-05,114.29140255318795
2002-12-06,112.6554968958153
2002-12-09,110.71854695176252
2002-12-10,111.59671057711252
2002-12-11,112.87316584486246
2002-12-12,113.71315245436976
2002-12-13,113.3083869120438
2002-12-16,114.00003331080273
2002-12-17,114.4538453210343
2002-12-18,112.74453646574501
2002-12-19,111.68507290021178
2002-12-20,110.6594185940905
2002-12-23,111.03727261698671
2002-12-24,111.04322815460846
2002-12-25,111.04322815460846
2002-12-26,111.03832698663861
2002-12-27,110.58470731740063
2002-12-30,109.99930030826138
2002-12-31,109.97587132159595
2003-01-01,109.97587132159595
2003-01-02,114.17383421627116
2003-01-03,114.9514361165104
2003-01-06,115.78056865371497
2003-01-07,114.84347622938135
2003-01-08,113.38998488939606
2003-01-09,113.99425368218341
2003-01-10,114.77408568785599
2003-01-13,115.41293956155772
2003-01-14,114.49407472097245
2003-01-15,113.7247625885719
2003-01-16,114.90956153526487
2003-01-17,113.75214569689612
2003-01-20,113.36750679117414
2003-01-21,113.2776973556041
2003-01-22,112.42016620290916
2003-01-23,112.08060662373336
2003-01-24,111.04829930768919
2003-01-27,108.02109080397192
2003-01-28,107.40067195389777
2003-01-29,105.70110863424719
2003-01-30,106.04870074551991
2003-01-31,105.5267797176259
2003-02-03,106.25494621748174
2003-02-04,103.90785767006398
2003-02-05,104.95264801171047
2003-02-06,106.35041000487156
2003-02-07,104.96070982891794
2003-02-10,103.93908972201274
2003-02-11,104.73446130983464
2003-02-12,104.10110100947053
2003-02-13,103.4492883187918
2003-02-14,105.57321691333992
2003-02-17,106.5003369104105
2003-02-18,107.59673400846765
2003-02-19,107.60359610533075
2003-02-20,103.14577898520939
2003-02-21,103.35821467694718
2003-02-24,104.00243487045978
2003-02-25,102.83420188071409
2003-02-26,99.49146329153945
2003-02-27,99.11691702556216
2003-02-28,99.25004730024789
2003-03-03,99.20253821057167
2003-03-04,96.64922592680986
2003-03-05,96.74931882605387
2003-03-06,95.3213665981955
2003-03-07,96.05630537514995
2003-03-10,95.72616744178372
2003-03-11,94.12848083142445
2003-03-12,94.54666926395558
2003-03-13,95.56388148321804
2003-03-14,100.04305851787974
2003-03-17,100.50236328882548
2003-03-18,103.74405854245136
2003-03-19,104.72193826221367
2003-03-20,104.74963950917181
2003-03-21,106.02372935404196
2003-03-24,104.55289415536897
2003-03-25,105.64068250257361
2003-03-26,105.46676587878537
2003-03-27,105.96865011166877
2003-03-28,106.19551522111838
2003-03-31,104.58268136349399
2003-04-01,105.40451882076316
2003-04-02,107.93626146701348
2003-04-03,108.0120535523521
2003-04-04,108.90246326889293
2003-04-07,111.41430128800691
2003-04-08,110.08587852979001
2003-04-09,110.78012228324322
2003-04-10,110.00376823798419
2003-04-11,110.73542045284846
2003-04-14,111.92350448597992
2003-04-15,114.57108352472788
2003-04-16,114.811960013958
2003-04-17,114.80777728338654
2003-04-18,114.80777728338654
2003-04-21,114.81168052954229
2003-04-22,113.36916670509936
2003-04-23,115.63012931200794
2003-04-24,114.41999660660306
2003-04-25,113.68575900111456
2003-04-28,115.60333228353741
2003-04-29,117.30562970959431
2003-04-30,116.54922292685691
2003-05-01,114.62491595823293
2003-05-02,114.8373939555743
2003-05-05,117.13201225421878
2003-05-06,116.69384101150874
2003-05-07,115.94955417534082
2003-05-08,115.46002326402646
2003-05-09,115.0356533629537
2003-05-12,114.69948257373628
2003-05-13,115.97132218406558
2003-05-14,117.68593853235426
2003-05-15,119.1180367529276
2003-05-16,119.11929557308694
2003-05-19,117.76116616652824
2003-05-20,118.83479806498111
2003-05-21,119.43931064151428
2003-05-22,120.30133938558774
2003-05-23,119.97073358450851
2003-05-26,120.4689034632699
2003-05-27,119.69660639498865
2003-05-28,121.18482195160037
2003-05-29,121.18454429755978
2003-05-30,122.62462942023008
2003-06-02,124.33730552121959
2003-06-03,121.75328505773315
2003-06-04,121.54838634108961
2003-06-05,121.55190226578948
2003-06-06,124.36363147357335
2003-06-09,124.35914667236503
2003-06-10,124.90286595493674
2003-06-11,126.61416122078825
2003-06-12,124.97427399395522
2003-06-13,123.42407235387319
2003-06-16,124.35596879114966
2003-06-17,124.05136976581193
2003-06-18,123.9478230824675
2003-06-19,122.25774684096109
2003-06-20,123.76165094945436
2003-06-23,122.69917161092805
2003-06-24,122.3928281886385
2003-06-25,123.28636577630789
2003-06-26,122.8287162317235
2003-06-27,125.0580068608814
2003-06-30,123.05290394007358
2003-07-01,121.59289980403177
2003-07-02,123.05131775727516
2003-07-03,122.40092508390617
2003-07-04,122.12650608177916
2003-07-07,122.73840784491101
2003-07-08,121.06108275139432
2003-07-09,119.84402910411787
2003-07-10,120.78518116481318
2003-07-11,120.78931314015617
2003-07-14,121.8678401413565
2003-07-15,122.82809034740143
2003-07-16,122.39614712027841
2003-07-17,121.89035359787009
2003-07-18,120.97685670903822
2003-07-21,120.02194131851874
2003-07-22,118.80690123002633
2003-07-23,119.71481457923058
2003-07-24,120.38407938658324
2003-07-25,119.34648992947362
2003-07-28,120.08369349836966
2003-07-29,120.30586420275776
2003-07-30,120.72703106388948
2003-07-31,120.65903321275258
2003-08-01,119.78380384441179
2003-08-04,118.70773692049099
2003-08-05,120.63168013094408
2003-08-06,120.85032049581963
2003-08-07,122.92534490829188
2003-08-08,123.49934723787746
2003-08-11,124.47615055686398
2003-08-12,125.74942649922384
2003-08-13,127.21438580465433
2003-08-14,128.0792360970825
2003-08-15,131.0170092603667
2003-08-18,130.59907865816828
2003-08-19,132.9097446528301
2003-08-20,136.33352149547477
2003-08-21,133.77717697154068
2003-08-22,131.777976575179
2003-08-25,130.43462143222223
2003-08-26,131.89143335302305
2003-08-27,132.74563000982772
2003-08-28,132.95943947474024
2003-08-29,132.6916689057375
2003-09-01,134.2796548016716
2003-09-02,134.57395579798916
2003-09-03,138.02181391140024
2003-09-04,137.7357192233708
2003-09-05,136.95001131858768
2003-09-08,136.17587014786642
2003-09-09,134.1821010175192
2003-09-10,132.64220028417523
2003-09-11,135.68467096664426
2003-09-12,136.06507933569293
2003-09-15,137.05155046605697
2003-09-16,136.08554089064228
2003-09-17,136.1909832183636
2003-09-18,135.85089736965782
2003-09-19,135.90417817875976
2003-09-22,133.40161017525367
2003-09-23,133.3071087006427
2003-09-24,133.6477896123817
2003-09-25,132.24602604501857
2003-09-26,132.05531202748912
2003-09-29,130.8446034187756
2003-09-30,129.11877505591238
2003-10-01,131.67726549929043
2003-10-02,133.71890696916944
2003-10-03,134.79582100535828
2003-10-06,135.516272817614
2003-10-07,134.94536916693605
2003-10-08,135.5888058652567
2003-10-09,135.83698862611203
2003-10-10,134.9965660461739
2003-10-13,137.1281712331416
2003-10-14,137.5337634035581
2003-10-15,138.88082266889393
2003-10-16,138.64831435222584
2003-10-17,139.25042155362866
2003-10-20,138.16316609491642
2003-10-21,138.3389443062991
2003-10-22,136.4056785816525
2003-10-23,135.74254480187565
2003-10-24,136.7298472556753
2003-10-27,137.96218082315556
2003-10-28,139.55208472410746
2003-10-29,140.53406708019557
2003-10-30,141.1934304692625
2003-10-31,139.28648274285365
2003-11-03,141.70919021098652
2003-11-04,142.28146007350125
2003-11-05,141.400889370769
2003-11-06,141.1783006864962
2003-11-07,142.72508695727367
2003-11-10,142.5843174943815
2003-11-11,140.7865888359499
2003-11-12,141.01905904561642
2003-11-13,141.63655403551164
2003-11-14,141.02546554659514
2003-11-17,139.28405248283573
2003-11-18,139.2179518648274
2003-11-19,138.10568989903
2003-11-20,137.36186038494174
2003-11-21,137.33924778954383
2003-11-24,137.9970919821801
2003-11-25,138.49254658998203
2003-11-26,138.11425198551612
2003-11-27,138.36426710876762
2003-11-28,137.60108665106458
2003-12-01,140.33680198392275
2003-12-02,140.4570953513444
2003-12-03,140.36230297838713
2003-12-04,140.01697803433495
2003-12-05,139.66149985102751
2003-12-08,138.68945753918712
2003-12-09,140.942711241349
2003-12-10,139.93831432365576
2003-12-11,141.6132992124298
2003-12-12,141.49531675508698
2003-12-15,141.80663422989576
2003-12-16,140.7445055710815
2003-12-17,139.53551260538367
2003-12-18,139.72517822852737
2003-12-19,139.96226772442427
2003-12-22,139.84924392599157
2003-12-23,140.5390345302515
2003-12-24,140.5251497261199
2003-12-25,140.5251497261199
2003-12-26,140.5333818100497
2003-12-29,140.93380602204417
2003-12-30,140.83563103809567
2003-12-31,140.8035993196819
2004-01-01,140.8035993196819
2004-01-02,144.92430737237828
2004-01-05,145.4796466460215
2004-01-06,145.94853570689912
2004-01-07,146.56510658628332
2004-01-08,147.06571720471806
2004-01-09,147.0277785039355
2004-01-12,146.72519375410818
2004-01-13,147.35646550503685
2004-01-14,148.54702650659397
2004-01-15,149.7719286246655
2004-01-16,150.32018296923385
2004-01-19,150.84379332189263
2004-01-20,149.61712399926472
2004-01-21,148.30265955392173
2004-01-22,150.54294327156427
2004-01-23,151.44454773628001
2004-01-26,151.5589811367302
2004-01-27,153.18355821888264
2004-01-28,151.92137139412344
2004-01-29,151.2209378742033
2004-01-30,149.8018763693248
2004-02-02,150.1350308664505
2004-02-03,150.0571624970883
2004-02-04,150.33789227273087
2004-02-05,153.15414078324798
2004-02-06,153.6082431580675
2004-02-09,153.64146541506125
2004-02-10,152.46516484768705
2004-02-11,153.04784092828498
2004-02-12,153.9620806539146
2004-02-13,152.9384628942997
2004-02-16,153.02370055150104
2004-02-17,152.1459031086699
2004-02-18,152.07731099483252
2004-02-19,151.99492692401526
2004-02-20,151.40964750252698
2004-02-23,152.0401411920761
2004-02-24,151.3028232895062
2004-02-25,151.6865237172357
2004-02-26,153.0941644478324
2004-02-27,152.2435162852242
2004-03-01,155.08200530523487
2004-03-02,155.33578741531284
2004-03-03,154.79796387047057
2004-03-04,154.37518173524262
2004-03-05,154.72411834042177
2004-03-08,155.30442796849303
2004-03-09,154.87731950301847
2004-03-10,154.20435136998356
2004-03-11,151.2951073856234
2004-03-12,151.38073657534093
2004-03-15,150.97085635782207
2004-03-16,151.64248682090553
2004-03-17,152.5739092143545
2004-03-18,152.12033250920373
2004-03-19,151.76915480217528
2004-03-22,150.0164452356033
2004-03-23,151.61706021168249
2004-03-24,151.1720453390451
2004-03-25,151.92143202698117
2004-03-26,149.05048044469936
2004-03-29,150.13043132589658
2004-03-30,149.15138505529967
2004-03-31,147.85878484563975
2004-04-01,147.8278682921955
2004-04-02,149.48153210313754
2004-04-05,150.06269062254734
2004-04-06,148.88116157136847
2004-04-07,149.48379660453665
2004-04-08,149.48992644997725
2004-04-09,149.48992644997725
2004-04-12,149.47963153793452
2004-04-13,150.6001317472413
2004-04-14,149.53489535600124
2004-04-15,148.81960271597276
2004-04-16,149.54137900442052
2004-04-19,148.93610457853973
2004-04-20,150.39433617883068
2004-04-21,149.27740944120208
2004-04-22,148.79582989894706
2004-04-23,149.5264886939113
2004-04-26,149.2686024615557
2004-04-27,149.66116921301608
2004-04-28,147.55677433164809
2004-04-29,146.71445980973272
2004-04-30,146.8543723956819
2004-05-03,146.95149515739575
2004-05-04,148.88958715565062
2004-05-05,149.1254294060446
2004-05-06,146.32090069936854
2004-05-07,146.32367823564638
2004-05-10,144.51960056241654
2004-05-11,145.48878945727492
2004-05-12,144.87553056802167
2004-05-13,146.86880075297904
2004-05-14,146.5985051793058
2004-05-17,144.533603458682
2004-05-18,145.7835069984297
2004-05-19,146.42835421298884
2004-05-20,146.4347064411252
2004-05-21,146.1499653881048
2004-05-24,146.38677001303458
2004-05-25,145.0976768286125
2004-05-26,145.05453359140023
2004-05-27,145.69824582107148
2004-05-28,146.16090548214768
2004-05-31,146.16090548214768
2004-06-01,146.38520160077096
2004-06-02,146.94768172508222
2004-06-03,146.8598593307014
2004-06-04,148.50779057762233
2004-06-07,149.29590529570388
2004-06-08,149.4773044700989
2004-06-09,146.51321274485704
2004-06-10,148.15265757953964
2004-06-11,148.65770965377527
2004-06-14,146.7487154025785
2004-06-15,147.54807525300396
2004-06-16,148.3734872004181
2004-06-17,147.73289240113007
2004-06-18,149.09585764980528
2004-06-21,149.89777369740767
2004-06-22,149.61401035996175
