Date,TAIWAN ESG LEADERS
2011-04-08,1199.2172690151353
2011-04-11,1182.9467316413302
2011-04-12,1155.6035923199217
2011-04-13,1164.9794972983516
2011-04-14,1164.2671233205936
2011-04-15,1156.0900237303472
2011-04-18,1171.0317946168454
2011-04-19,1153.3272868510319
2011-04-20,1162.4359508814389
2011-04-21,1179.508456152486
2011-04-22,1185.1099646111732
2011-04-25,1178.6030239503261
2011-04-26,1174.7219134820127
2011-04-27,1196.5858466044765
2011-04-28,1193.533859346006
2011-04-29,1190.8335895868897
2011-05-02,1186.3954024182315
2011-05-03,1201.626403673283
2011-05-04,1195.990806533624
2011-05-05,1226.07101601915
2011-05-06,1230.276955782462
2011-05-09,1265.3067491409515
2011-05-10,1250.7346905036723
2011-05-11,1261.024581867034
2011-05-12,1265.816057288238
2011-05-13,1263.7926033498122
2011-05-16,1246.0090417714423
2011-05-17,1250.7369657724817
2011-05-18,1247.7129367340199
2011-05-19,1242.325410100602
2011-05-20,1255.1456865424088
2011-05-23,1247.6971259181018
2011-05-24,1243.6091052715108
2011-05-25,1238.280755739923
2011-05-26,1245.4311862348873
2011-05-27,1239.0976673470748
2011-05-30,1251.9796706608804
2011-05-31,1267.8947582964552
2011-06-01,1272.901457024054
2011-06-02,1255.9532319475359
2011-06-03,1256.1739184682508
2011-06-06,1253.0341288343338
2011-06-07,1246.225502708309
2011-06-08,1249.9920399041912
2011-06-09,1249.3537047156171
2011-06-10,1239.2284407945563
2011-06-13,1227.4700762301416
2011-06-14,1235.6575332077982
2011-06-15,1258.8840194982017
2011-06-16,1245.9833248503717
2011-06-17,1216.586351780349
2011-06-20,1213.6545530497121
2011-06-21,1225.2137513505563
2011-06-22,1220.4796937680676
2011-06-23,1234.5818517630364
2011-06-24,1223.7259699004194
2011-06-27,1204.857310213022
2011-06-28,1199.2729614194714
2011-06-29,1214.4502138330126
2011-06-30,1227.915454960126
2011-07-01,1238.630333363799
2011-07-04,1242.6526951112776
2011-07-05,1244.137790264756
2011-07-06,1259.6294617643239
2011-07-07,1247.224785918161
2011-07-08,1266.3301810627484
2011-07-11,1271.3174960513334
2011-07-12,1250.124889339702
2011-07-13,1249.9340683147423
2011-07-14,1239.0571461607312
2011-07-15,1247.165654728853
2011-07-18,1253.8100520865285
2011-07-19,1234.8868250549917
2011-07-20,1268.7880968566076
2011-07-21,1253.3471533767135
2011-07-22,1259.1893258593159
2011-07-25,1249.5512886532563
2011-07-26,1257.1494633677776
2011-07-27,1271.0775048094163
2011-07-28,1277.2207959640796
2011-07-29,1250.865123007484
2011-08-01,1289.825500583713
2011-08-02,1274.8241136022855
2011-08-03,1244.6607739499034
2011-08-04,1241.7849316784873
2011-08-05,1177.3736848412275
2011-08-08,1139.1769154953877
2011-08-09,1121.5227405482833
2011-08-10,1163.7849880564838
2011-08-11,1156.739056648257
2011-08-12,1145.1036575045343
2011-08-15,1160.353269736321
2011-08-16,1158.2234464913156
2011-08-17,1143.5212620161026
2011-08-18,1132.9147436031817
2011-08-19,1093.3993196180772
2011-08-22,1098.487203364103
2011-08-23,1135.9426188458915
2011-08-24,1132.9311232772639
2011-08-25,1127.9968957870863
2011-08-26,1131.505683513163
2011-08-29,1142.8844896170917
2011-08-30,1155.5240544910243
2011-08-31,1172.4465129209088
2011-09-01,1180.7397229683313
2011-09-02,1175.281900605277
2011-09-05,1159.505636467676
2011-09-06,1139.2242717266836
2011-09-07,1172.6283620670904
2011-09-08,1177.1811389004135
2011-09-09,1207.4895531514396
2011-09-12,1216.6281272338524
2011-09-13,1172.8305918157012
2011-09-14,1146.83465365969
2011-09-15,1155.815277055535
2011-09-16,1193.0134167818467
2011-09-19,1190.1571855433688
2011-09-20,1170.2372152536857
2011-09-21,1181.2321441182592
2011-09-22,1146.7391678901201
2011-09-23,1112.5470699344808
2011-09-26,1096.3516200429654
2011-09-27,1126.993612156801
2011-09-28,1138.1834581320652
2011-09-29,1134.3053838452056
2011-09-30,1155.0061188727414
2011-10-03,1135.388834535961
2011-10-04,1134.9209034447558
2011-10-05,1126.9913056230462
2011-10-06,1129.1887485994305
2011-10-07,1131.3084462000272
2011-10-10,1117.8039953226487
2011-10-11,1145.7417108444834
2011-10-12,1130.9113677482721
2011-10-13,1145.173915800897
2011-10-14,1123.6798638861947
2011-10-17,1153.596897755121
2011-10-18,1143.2257542241798
2011-10-19,1137.8595466226047
2011-10-20,1124.100875774464
2011-10-21,1111.1578590111624
2011-10-24,1147.4041668666573
2011-10-25,1147.9030159368597
2011-10-26,1162.1002760875679
2011-10-27,1139.2389909392834
2011-10-28,1153.017450755809
2011-10-31,1168.0334584503123
2011-11-01,1188.0071808444288
2011-11-02,1174.511545688078
2011-11-03,1162.8529826943086
2011-11-04,1189.5785530701778
2011-11-07,1192.7453217775678
2011-11-08,1184.8922751737398
2011-11-09,1197.0524870195823
2011-11-10,1159.2100617379645
2011-11-11,1158.9830276583107
2011-11-14,1195.17353041478
2011-11-15,1201.6746689360034
2011-11-16,1191.1270717746474
2011-11-17,1199.4393037472043
2011-11-18,1177.2077796070882
2011-11-21,1159.1524352540653
2011-11-22,1156.4151962464352
2011-11-23,1142.8500198036343
2011-11-24,1144.7234398005228
2011-11-25,1144.2659305875136
2011-11-28,1159.8030294562884
2011-11-29,1170.8413699391704
2011-11-30,1164.4435349187036
2011-12-01,1207.851623815411
2011-12-02,1200.1054660448444
2011-12-05,1192.888770909967
2011-12-06,1182.1730729786755
2011-12-07,1199.901959825601
2011-12-08,1202.6323342836195
2011-12-09,1176.7140343744304
2011-12-12,1199.787288107234
2011-12-13,1204.1210017444614
2011-12-14,1212.602974970158
2011-12-15,1176.3435814756458
2011-12-16,1176.8591581270734
2011-12-19,1163.1642878306216
2011-12-20,1161.6267251429363
2011-12-21,1219.7452025579742
2011-12-22,1212.6250076520196
2011-12-23,1230.154525529078
2011-12-26,1222.3965093675067
2011-12-27,1223.6081635008172
2011-12-28,1234.1704714434293
2011-12-29,1242.0143377735376
2011-12-30,1235.2442310357958
2012-01-02,1220.602914384743
2012-01-03,1228.9837301038733
2012-01-04,1249.4390278213025
2012-01-05,1272.1282520506334
2012-01-06,1278.1474893617242
2012-01-09,1277.7435217610105
2012-01-10,1293.0287460998445
2012-01-11,1305.8627879328756
2012-01-12,1299.3585055105007
2012-01-13,1316.1829080244331
2012-01-16,1289.2687139445507
2012-01-17,1299.7998389260379
2012-01-18,1298.1747371328433
2012-01-19,1292.1394304366754
2012-01-20,1288.061566714181
2012-01-23,1275.4741634984182
2012-01-24,1282.008505925339
2012-01-25,1282.7002282471085
2012-01-26,1264.8104743607098
2012-01-27,1267.2183529670929
2012-01-30,1303.098610703756
2012-01-31,1324.2628143345596
2012-02-01,1301.5839709328425
2012-02-02,1318.9075593227792
2012-02-03,1317.9019246432008
2012-02-06,1327.2719541260126
2012-02-07,1317.0907759363656
2012-02-08,1334.290455223297
2012-02-09,1333.3389884253108
2012-02-10,1324.1100682481401
2012-02-13,1322.2112598980677
2012-02-14,1328.5081691129424
2012-02-15,1357.5042360655402
2012-02-16,1342.7595116825469
2012-02-17,1339.8333103197574
2012-02-20,1333.1080666484277
2012-02-21,1332.1208310586449
2012-02-22,1340.426835071992
2012-02-23,1315.7511198589136
2012-02-24,1309.3877779940958
2012-02-27,1316.0349126640176
2012-02-28,1313.2407833377667
2012-02-29,1357.7192440195022
2012-03-01,1354.7010719181108
2012-03-02,1370.3409974668036
2012-03-05,1339.3495771349067
2012-03-06,1348.4678275159563
2012-03-07,1340.4710839990532
2012-03-08,1341.4067271606223
2012-03-09,1363.5899887485089
2012-03-12,1350.9477874191784
2012-03-13,1373.3013491438862
2012-03-14,1402.8103026384053
2012-03-15,1396.104501690524
2012-03-16,1365.5142551724057
2012-03-19,1373.0264719223953
2012-03-20,1366.482959952395
2012-03-21,1379.060266405997
2012-03-22,1392.3472293685404
2012-03-23,1386.3739533787193
2012-03-26,1354.5782267642044
2012-03-27,1377.5560845742466
2012-03-28,1379.382459523725
2012-03-29,1354.7654807197562
2012-03-30,1363.341776671161
2012-04-02,1360.7321939781882
2012-04-03,1352.3421865789953
2012-04-04,1375.1776197276324
2012-04-05,1353.306707361201
2012-04-06,1360.5883398295346
2012-04-09,1343.5373876297497
2012-04-10,1340.7818595069666
2012-04-11,1340.0554463976557
2012-04-12,1336.0413904522784
2012-04-13,1376.182384856996
2012-04-16,1371.859664639758
2012-04-17,1342.2091015243022
2012-04-18,1355.4850567997316
2012-04-19,1364.6041169017753
2012-04-20,1338.2759430458775
2012-04-23,1349.896127555869
2012-04-24,1345.5818070500268
2012-04-25,1354.4720060015763
2012-04-26,1347.4093640860049
2012-04-27,1360.1288158288537
2012-04-30,1379.0570512921215
2012-05-01,1380.1519548111055
2012-05-02,1420.7666064869688
2012-05-03,1420.2130925320419
2012-05-04,1418.2694730914614
2012-05-07,1388.291764292243
2012-05-08,1395.3053207497157
2012-05-09,1389.4471589298148
2012-05-10,1392.3317014462568
2012-05-11,1387.7309822799205
2012-05-14,1396.5886115270641
2012-05-15,1404.5420512855324
2012-05-16,1367.0122587248943
2012-05-17,1398.3207199508533
2012-05-18,1353.4808399919064
2012-05-21,1358.1588504723456
2012-05-22,1366.0063235550263
2012-05-23,1348.3517520839212
2012-05-24,1349.782465434896
2012-05-25,1347.169202570268
2012-05-28,1359.443450957606
2012-05-29,1388.5076777786983
2012-05-30,1389.0770719558507
2012-05-31,1408.4146930310405
2012-06-01,1352.651226076095
2012-06-04,1293.737796435944
2012-06-05,1323.010677366427
2012-06-06,1325.1748469535864
2012-06-07,1333.862191522414
2012-06-08,1323.8827773187456
2012-06-11,1348.0735236265386
2012-06-12,1338.6884433699852
2012-06-13,1331.9107697469485
2012-06-14,1323.1522486931337
2012-06-15,1322.5644381236875
2012-06-18,1358.6451746635028
2012-06-19,1345.8758762339849
2012-06-20,1356.4844042218635
2012-06-21,1353.2021425328803
2012-06-22,1342.9288858357615
2012-06-25,1338.2802432462124
2012-06-26,1331.5136114281972
2012-06-27,1344.2731313629001
2012-06-28,1344.474643216631
2012-06-29,1344.497653538151
2012-07-02,1372.0456620796263
2012-07-03,1384.1827057976627
2012-07-04,1394.9206083674105
2012-07-05,1409.0842285225438
2012-07-06,1413.895382505696
2012-07-09,1398.667688138744
2012-07-10,1392.9975302632124
2012-07-11,1388.210728512904
2012-07-12,1364.7990374357396
2012-07-13,1356.96812853934
2012-07-16,1350.3359745650098
2012-07-17,1356.1792150595581
2012-07-18,1340.5841935643573
2012-07-19,1370.8151717156693
2012-07-20,1379.9710332929894
2012-07-23,1351.8451008303623
2012-07-24,1353.8880411545395
2012-07-25,1342.209096948339
2012-07-26,1336.6946881123697
2012-07-27,1366.6083223729345
2012-07-30,1385.4058816954855
2012-07-31,1406.0427203277154
2012-08-01,1402.321697484004
2012-08-02,1418.179194371545
2012-08-03,1391.9976031621168
2012-08-06,1397.623824837211
2012-08-07,1404.113800708633
2012-08-08,1408.985051562848
2012-08-09,1440.281323942501
2012-08-10,1437.1672516571978
2012-08-13,1431.1023596875248
2012-08-14,1448.254585117316
2012-08-15,1449.2986095603965
2012-08-16,1440.5388813283041
2012-08-17,1438.240140398766
2012-08-20,1430.8995070809908
2012-08-21,1434.3012386928185
2012-08-22,1424.2071118907063
2012-08-23,1412.9590686365893
2012-08-24,1408.0135895313065
2012-08-27,1411.6642769230034
2012-08-28,1391.45804062566
2012-08-29,1402.5709022510127
2012-08-30,1404.2645770608494
2012-08-31,1402.0777410808087
2012-09-03,1410.5325244247645
2012-09-04,1412.1332101192324
2012-09-05,1384.1596753796753
2012-09-06,1373.6708648764195
2012-09-07,1385.9834958023184
2012-09-10,1395.932460375086
2012-09-11,1396.1927859886737
2012-09-12,1403.3881979438202
2012-09-13,1403.8542626928752
2012-09-14,1414.069910217879
2012-09-17,1419.1065613777523
2012-09-18,1418.5646380498288
2012-09-19,1432.4121151745355
2012-09-20,1426.2719896148274
2012-09-21,1434.3652051781162
2012-09-24,1442.0269384445667
2012-09-25,1435.0173420371314
2012-09-26,1444.362699673453
2012-09-27,1451.2446666024055
2012-09-28,1471.2883282466023
2012-10-01,1453.2906116796419
2012-10-02,1460.40543768158
2012-10-03,1459.9488174916546
2012-10-04,1452.7260442579309
2012-10-05,1446.7718544068193
2012-10-08,1440.021186141201
2012-10-09,1435.2291870325132
2012-10-10,1434.6173387568338
2012-10-11,1404.7144186052708
2012-10-12,1407.6725100125498
2012-10-15,1407.1709811519859
2012-10-16,1409.825144181923
2012-10-17,1400.2057961959954
2012-10-18,1403.2662234885534
2012-10-19,1393.8751849350188
2012-10-22,1383.5249277853868
2012-10-23,1387.7598004286428
2012-10-24,1380.4262011043484
2012-10-25,1377.1551373906912
2012-10-26,1379.0792482108102
2012-10-29,1382.9526587616456
2012-10-30,1384.805586168561
2012-10-31,1384.919585945375
2012-11-01,1386.4404133291284
2012-11-02,1408.0112485689915
2012-11-05,1417.6124332075276
2012-11-06,1422.4760757925953
2012-11-07,1438.8712366516372
2012-11-08,1436.1402831438602
2012-11-09,1449.3755056385294
2012-11-12,1447.337276657131
2012-11-13,1428.2389072955818
2012-11-14,1432.5985244779492
2012-11-15,1421.7905110357358
2012-11-16,1422.9335088036312
2012-11-19,1413.2493571507546
2012-11-20,1420.673323940969
2012-11-21,1413.6433136086741
2012-11-22,1412.425303486975
2012-11-23,1453.2419382197406
2012-11-26,1460.2343954101193
2012-11-27,1471.45704643685
2012-11-28,1467.213829186901
2012-11-29,1472.7317795698366
2012-11-30,1496.2714679420787
2012-12-03,1483.0855098308534
2012-12-04,1474.2684224379177
2012-12-05,1485.8458007480954
2012-12-06,1490.3558848160415
2012-12-07,1507.7625412149519
2012-12-10,1494.3589792903922
2012-12-11,1497.8017477250246
2012-12-12,1501.8747766270474
2012-12-13,1508.0611541883363
2012-12-14,1495.4773507920522
2012-12-17,1475.5716140529523
2012-12-18,1469.1264477868058
2012-12-19,1468.6786518374201
2012-12-20,1451.8790889945026
2012-12-21,1446.964899520988
2012-12-24,1447.3669408360065
2012-12-25,1465.513280864808
2012-12-26,1460.2617680536214
2012-12-27,1459.668696155835
2012-12-28,1475.333893365524
2012-12-31,1479.4743176718443
2013-01-01,1479.4743176718443
2013-01-02,1496.1770917846113
2013-01-03,1526.3118771116751
2013-01-04,1531.7127646260535
2013-01-07,1514.0610363018582
2013-01-08,1510.5203872075836
2013-01-09,1514.2230896849217
2013-01-10,1512.0504582292488
2013-01-11,1498.621281718571
2013-01-14,1502.632111474134
2013-01-15,1490.6944420860086
2013-01-16,1481.2709826681212
2013-01-17,1468.4667728223963
2013-01-18,1500.958239159482
2013-01-21,1491.29944646074
2013-01-22,1499.6958113404314
2013-01-23,1497.0813810649788
2013-01-24,1477.2595417138043
2013-01-25,1454.0121243738267
2013-01-28,1442.906758927903
2013-01-29,1458.7023033620558
2013-01-30,1452.1722348495553
2013-01-31,1452.6572352803096
2013-02-01,1436.6846390911146
2013-02-04,1468.9297310165803
2013-02-05,1467.0668132444337
2013-02-06,1480.4089758368038
2013-02-07,1493.7115333946233
2013-02-08,1488.8946285776406
2013-02-11,1489.0615574918247
2013-02-12,1479.6059696002912
2013-02-13,1482.6892849836727
2013-02-14,1493.2469795512586
2013-02-15,1492.2403338963425
2013-02-18,1506.202687940052
2013-02-19,1508.7810643888447
2013-02-20,1531.4250150966554
2013-02-21,1528.4398519177962
2013-02-22,1527.8911333699932
2013-02-25,1513.7732921933416
2013-02-26,1516.3963160307355
2013-02-27,1522.5190582598223
2013-02-28,1526.6533319102002
2013-03-01,1552.0683699300669
2013-03-04,1521.2211846818625
2013-03-05,1538.030720278694
2013-03-06,1548.3099906661705
2013-03-07,1529.9727202787367
2013-03-08,1549.0973573043348
2013-03-11,1534.0643242143803
2013-03-12,1534.567696661531
2013-03-13,1557.1911348675021
2013-03-14,1549.4923939298399
2013-03-15,1530.7986758769034
2013-03-18,1513.9401187153253
2013-03-19,1523.7933344338305
2013-03-20,1501.4196808013278
2013-03-21,1504.9921351753703
2013-03-22,1488.6414776383358
2013-03-25,1517.2324634500421
2013-03-26,1517.5445276853602
2013-03-27,1536.680500477934
2013-03-28,1523.2918621367849
2013-03-29,1533.1760138742352
2013-04-01,1535.2564873409233
2013-04-02,1535.4569619776307
2013-04-03,1536.7593274344597
2013-04-04,1536.041997734397
2013-04-05,1516.2251450528288
2013-04-08,1477.3098468811602
2013-04-09,1466.2662104117949
2013-04-10,1468.9534593469648
2013-04-11,1498.142409610348
2013-04-12,1490.8180913243616
2013-04-15,1483.9356914552413
2013-04-16,1492.0344115280325
2013-04-17,1500.5059033420118
2013-04-18,1490.5735642693166
2013-04-19,1543.979725703147
2013-04-22,1564.269700924863
2013-04-23,1549.923644319706
2013-04-24,1560.678301438653
2013-04-25,1573.5588979809481
2013-04-26,1581.3952063177496
2013-04-29,1577.4502924591882
2013-04-30,1582.6043194393403
2013-05-01,1581.524698513474
2013-05-02,1604.6917832679665
2013-05-03,1603.34516999287
2013-05-06,1623.5656932742083
2013-05-07,1622.2536821105498
2013-05-08,1641.8592560704324
2013-05-09,1655.2837781950088
2013-05-10,1658.785026186727
2013-05-13,1644.1871383419268
2013-05-14,1645.6157760781905
2013-05-15,1664.4642113142656
2013-05-16,1654.6903899864847
2013-05-17,1663.689170142996
2013-05-20,1663.5885627324274
2013-05-21,1662.8548782289188
2013-05-22,1661.0836389964547
2013-05-23,1610.5659084605552
2013-05-24,1613.5916227825583
2013-05-27,1638.8498777056584
2013-05-28,1628.2683896533085
2013-05-29,1626.9030212066984
2013-05-30,1600.2129082711679
2013-05-31,1613.218156237301
2013-06-03,1583.2856904474936
2013-06-04,1587.1187650955485
2013-06-05,1590.9877093081557
2013-06-06,1557.8553723707978
2013-06-07,1564.9640153378896
2013-06-10,1570.660858537725
2013-06-11,1547.320291650318
2013-06-12,1540.1269607102422
2013-06-13,1504.9809263350185
2013-06-14,1513.4928980555042
2013-06-17,1520.5966042449625
2013-06-18,1520.8739168391933
2013-06-19,1513.4748216629735
2013-06-20,1512.9196074035895
2013-06-21,1503.5174747682654
2013-06-24,1487.5129858614143
2013-06-25,1479.190501939661
2013-06-26,1509.9822605430702
2013-06-27,1541.1266124111069
2013-06-28,1597.5614590461564
2013-07-01,1577.2272689467231
2013-07-02,1585.3572939672351
2013-07-03,1581.2904491641145
2013-07-04,1587.8696769066873
2013-07-05,1622.8520001485294
2013-07-08,1579.4206146581364
2013-07-09,1607.0047983605211
2013-07-10,1605.2266660654193
2013-07-11,1626.4000829728764
2013-07-12,1629.482915532907
2013-07-15,1634.4288981534028
2013-07-16,1621.5549790200203
2013-07-17,1628.248680335182
2013-07-18,1599.3847279675376
2013-07-19,1539.9864389688594
2013-07-22,1533.5098943552211
2013-07-23,1562.6007675734993
2013-07-24,1562.1937154657194
2013-07-25,1557.6341699070854
2013-07-26,1553.2183332992151
2013-07-29,1528.6012273264357
2013-07-30,1552.433442236777
2013-07-31,1543.7398973306395
2013-08-01,1531.440498905741
2013-08-02,1528.6869454887117
2013-08-05,1538.8707870324147
2013-08-06,1509.7324984231534
2013-08-07,1485.9183814807586
2013-08-08,1471.727388459353
2013-08-09,1467.6069917286827
2013-08-12,1478.3399218979898
2013-08-13,1504.917863375759
2013-08-14,1493.9460913270702
2013-08-15,1481.1566336604174
2013-08-16,1481.5149951350807
2013-08-19,1466.345397158354
2013-08-20,1445.8788880482405
2013-08-21,1451.2291911773718
2013-08-22,1449.0029033396345
2013-08-23,1465.3083703621423
2013-08-26,1471.4997167480524
2013-08-27,1456.046675979951
2013-08-28,1471.7273208355928
2013-08-29,1507.2086438230458
2013-08-30,1534.9711833452407
2013-09-02,1551.506631045257
2013-09-03,1560.3137167384298
2013-09-04,1548.0015592163538
2013-09-05,1576.6261068103324
2013-09-06,1570.203737631907
2013-09-09,1571.9699629330646
2013-09-10,1587.5891203758117
2013-09-11,1579.4677459728439
2013-09-12,1577.1965385767305
2013-09-13,1568.0810261776865
2013-09-16,1585.0327982837484
2013-09-17,1583.4749188787605
2013-09-18,1564.3881259246798
2013-09-19,1541.9200815833578
2013-09-20,1545.6865690693678
2013-09-23,1582.1540471602355
2013-09-24,1580.0485835479428
2013-09-25,1561.994594434589
2013-09-26,1545.5148719644878
2013-09-27,1552.99826243157
2013-09-30,1536.260581939377
2013-10-01,1544.4722721293272
2013-10-02,1546.2469764232637
2013-10-03,1579.3428369001065
2013-10-04,1576.624293595023
2013-10-07,1568.7204879455765
2013-10-08,1578.2284247942112
2013-10-09,1582.8075766140776
2013-10-10,1582.1052770792512
2013-10-11,1584.3358151706575
2013-10-14,1565.5049053255098
2013-10-15,1597.2824516678547
2013-10-16,1584.1207326260835
2013-10-17,1573.9325360004661
2013-10-18,1593.1718755729055
2013-10-21,1589.1769108569688
2013-10-22,1584.0419967690818
2013-10-23,1580.3642462827554
2013-10-24,1575.1084280018033
2013-10-25,1552.855270607755
2013-10-28,1575.0224022117975
2013-10-29,1577.1466763722226
2013-10-30,1587.8738943379296
2013-10-31,1602.6531044700214
2013-11-01,1606.2378493087153
2013-11-04,1597.3789641611354
2013-11-05,1577.0587283302898
2013-11-06,1573.7237832921123
2013-11-07,1587.4615341389474
2013-11-08,1582.9575104800056
2013-11-11,1554.7154399655392
2013-11-12,1554.1590752433212
2013-11-13,1534.2359725966921
2013-11-14,1533.0668521658774
2013-11-15,1537.5036746966698
2013-11-18,1538.0897636267807
2013-11-19,1552.326418133676
2013-11-20,1538.4362826472345
2013-11-21,1512.6310510123635
2013-11-22,1503.3207762237294
2013-11-25,1516.285954450014
2013-11-26,1534.6197687521792
2013-11-27,1547.1570603366738
2013-11-28,1553.758931881483
2013-11-29,1554.0112088117187
2013-12-02,1563.4648510973016
2013-12-03,1551.7165187851017
2013-12-04,1559.8317026157006
2013-12-05,1535.7390493546336
2013-12-06,1529.5142648812152
2013-12-09,1547.2896378830249
2013-12-10,1538.2725401049047
2013-12-11,1539.487726631158
2013-12-12,1522.7731400971013
2013-12-13,1522.104364244279
2013-12-16,1507.7230989451984
2013-12-17,1526.5049209227946
2013-12-18,1504.2866982643748
2013-12-19,1523.882525435577
2013-12-20,1517.3016201676294
2013-12-23,1523.8897389614262
2013-12-24,1521.6742931923081
2013-12-25,1521.9759888398467
2013-12-26,1528.5986057332175
2013-12-27,1528.4046390141636
2013-12-30,1543.2926959927483
2013-12-31,1548.3214808562493
2014-01-01,1548.3214808562493
2014-01-02,1551.8405253782053
2014-01-03,1535.74817171923
2014-01-06,1525.0391764342655
2014-01-07,1524.286876052706
2014-01-08,1543.8855070640675
2014-01-09,1522.9311012771902
2014-01-10,1521.2483900278075
2014-01-13,1536.0798493353427
2014-01-14,1532.19523808465
2014-01-15,1555.8292206740434
2014-01-16,1567.8557211506936
2014-01-17,1571.9122447133507
2014-01-20,1574.498909548507
2014-01-21,1566.809037568026
2014-01-22,1571.0782444484198
2014-01-23,1549.415468502781
2014-01-24,1552.8672534134541
2014-01-27,1512.770235197802
2014-01-28,1516.7157818704914
2014-01-29,1521.089213345501
2014-01-30,1530.1730210854637
2014-01-31,1539.0235268616432
2014-02-03,1535.2666177085246
2014-02-04,1536.1756982711736
2014-02-05,1479.229474714161
2014-02-06,1484.1901973608312
2014-02-07,1504.2289392499126
2014-02-10,1497.8073756013657
2014-02-11,1503.254114921587
2014-02-12,1527.8950320873257
2014-02-13,1512.4185924485078
2014-02-14,1530.2395011015797
2014-02-17,1538.3676942858822
2014-02-18,1534.5730518074356
2014-02-19,1536.7860574710671
2014-02-20,1523.6919642444275
2014-02-21,1533.0995900015073
2014-02-24,1526.7693529136632
2014-02-25,1530.017790876702
2014-02-26,1540.5717321683042
2014-02-27,1546.8797730054455
2014-02-28,1532.3198504415889
2014-03-03,1531.9628135828639
2014-03-04,1524.186880020952
2014-03-05,1546.5838112377721
2014-03-06,1561.0470484339435
2014-03-07,1571.3539128268917
2014-03-10,1552.5961566952424
2014-03-11,1564.828215407158
2014-03-12,1555.3484356549225
2014-03-13,1582.1473707878483
2014-03-14,1566.819341206674
2014-03-17,1562.672974357061
2014-03-18,1569.5725909921769
2014-03-19,1562.642846380392
2014-03-20,1546.3216423693407
2014-03-21,1542.7600885752279
2014-03-24,1549.6053390520015
2014-03-25,1567.4330738028007
2014-03-26,1580.5016120377838
2014-03-27,1592.7350601480825
2014-03-28,1603.3774851821229
2014-03-31,1619.3053088190602
2014-04-01,1627.8964390203
2014-04-02,1643.9631686075531
2014-04-03,1638.2142048839903
2014-04-04,1640.96579700524
2014-04-07,1632.8899822874507
2014-04-08,1638.4770104070992
2014-04-09,1643.95775016543
2014-04-10,1646.0976781236707
2014-04-11,1638.2866636500955
2014-04-14,1637.7623780402394
2014-04-15,1657.4907713124267
2014-04-16,1652.3766989748265
2014-04-17,1646.806538664007
2014-04-18,1665.3190955835778
2014-04-21,1657.85231058361
2014-04-22,1659.4153244834674
2014-04-23,1654.8102762902172
2014-04-24,1658.1823880148086
2014-04-25,1629.2225535741006
2014-04-28,1637.5606225479855
2014-04-29,1654.5483947142807
2014-04-30,1628.2518171892282
2014-05-01,1628.2518171892282
2014-05-02,1636.1891837770575
2014-05-05,1631.5751024624146
2014-05-06,1633.2478799226838
2014-05-07,1632.5050346886205
2014-05-08,1646.0185849320615
2014-05-09,1655.616948283902
2014-05-12,1639.2306313197403
2014-05-13,1657.969759360033
2014-05-14,1676.958516084853
2014-05-15,1679.114763128485
2014-05-16,1682.6121812665
2014-05-19,1677.9929440361643
2014-05-20,1681.572609053278
2014-05-21,1679.0631750744578
2014-05-22,1704.0241370257254
2014-05-23,1712.4176860200866
2014-05-26,1719.510699712426
2014-05-27,1726.6104138623277
2014-05-28,1744.708177025677
2014-05-29,1733.7216323738512
2014-05-30,1715.3050091731723
2014-06-02,1720.0951315577825
2014-06-03,1739.2623497283512
2014-06-04,1734.9255342725062
2014-06-05,1734.1280781866992
2014-06-06,1729.9202401796279
2014-06-09,1743.3360797501032
2014-06-10,1767.0420216899943
2014-06-11,1770.2515230389338
2014-06-12,1756.1722356854766
2014-06-13,1754.6698061425807
2014-06-16,1752.8393906507292
2014-06-17,1763.8768222991337
2014-06-18,1771.0047441415131
2014-06-19,1772.9847756407912
2014-06-20,1766.970329705802
2014-06-23,1751.5458740377833
2014-06-24,1752.9353578237155
2014-06-25,1749.2785228067576
2014-06-26,1770.5919617448494
2014-06-27,1772.2511076122403
2014-06-30,1784.7805264550123
2014-07-01,1797.7119373260182
2014-07-02,1832.3902367418193
2014-07-03,1851.6166514570318
2014-07-04,1860.9491878059926
2014-07-07,1865.6550122752865
2014-07-08,1858.3134964531207
2014-07-09,1844.638730940597
2014-07-10,1859.9793711989435
2014-07-11,1859.952151799246
2014-07-14,1852.0215023853216
2014-07-15,1866.1040743516703
2014-07-16,1851.9090564033875
2014-07-17,1817.0184639562774
2014-07-18,1809.992775577258
2014-07-21,1813.5917868812312
2014-07-22,1835.8067186725132
2014-07-23,1836.352136050958
2014-07-24,1840.2851021144709
2014-07-25,1824.7730390735055
2014-07-28,1820.3924979115088
2014-07-29,1844.4375169268812
2014-07-30,1856.4469006075367
2014-07-31,1817.0041926095905
2014-08-01,1797.0496886359265
2014-08-04,1827.6290620905438
2014-08-05,1789.9268303832118
2014-08-06,1794.749380381878
2014-08-07,1810.4775918180985
2014-08-08,1791.3064314226963
2014-08-11,1802.6406165717272
2014-08-12,1808.6749822717068
2014-08-13,1819.5579118233868
2014-08-14,1827.4777036569367
2014-08-15,1826.7715817348012
2014-08-18,1820.1424863204056
2014-08-19,1844.239542869678
2014-08-20,1866.3075080245308
2014-08-21,1859.774264028623
2014-08-22,1886.8931973043962
2014-08-25,1886.5266990917219
2014-08-26,1883.7262759392559
2014-08-27,1901.7494189312977
2014-08-28,1902.9811896437466
