Date,Malaysia ESG Leaders
2014-01-29,1265.630932690663
2014-01-30,1279.9209416114127
2014-01-31,1287.3239918094541
2014-02-03,1284.1815061986458
2014-02-04,1273.5191728169252
2014-02-05,1282.149773930666
2014-02-06,1282.2040941025434
2014-02-07,1289.2128069517255
2014-02-10,1290.011976502424
2014-02-11,1298.4711991112028
2014-02-12,1311.5731220929865
2014-02-13,1296.3199757235693
2014-02-14,1305.3840101806165
2014-02-17,1313.4645104931524
2014-02-18,1305.6132776161883
2014-02-19,1313.984440127725
2014-02-20,1310.86254058993
2014-02-21,1314.3258509538884
2014-02-24,1322.0573666866253
2014-02-25,1324.984359739054
2014-02-26,1324.5677405752663
2014-02-27,1329.8039534105994
2014-02-28,1322.0252443689837
2014-03-03,1315.5027243827408
2014-03-04,1320.7154270024437
2014-03-05,1324.3621390494495
2014-03-06,1327.2608781327008
2014-03-07,1322.7372994539087
2014-03-10,1302.8557025180503
2014-03-11,1309.4737593913894
2014-03-12,1296.4526245222335
2014-03-13,1302.0887496791743
2014-03-14,1290.110721761588
2014-03-17,1298.238180841144
2014-03-18,1303.3367156554477
2014-03-19,1300.4980018631445
2014-03-20,1305.268451519138
2014-03-21,1303.0348127979757
2014-03-24,1317.44299833401
2014-03-25,1319.5916101852533
2014-03-26,1322.8004159331704
2014-03-27,1335.480271905796
2014-03-28,1344.3090879686376
2014-03-31,1342.8054744521803
2014-04-01,1341.709554087318
2014-04-02,1341.8226510034287
2014-04-03,1338.6849760560797
2014-04-04,1346.7383783143614
2014-04-07,1355.4406100688457
2014-04-08,1355.8207855176765
2014-04-09,1359.7036743253427
2014-04-10,1360.3824890270018
2014-04-11,1349.956335949487
2014-04-14,1351.946492101779
2014-04-15,1354.8596275835519
2014-04-16,1350.9134871286822
2014-04-17,1354.4120790061445
2014-04-18,1354.1442095375182
2014-04-21,1362.5147871414076
2014-04-22,1359.6069098233877
2014-04-23,1356.5950511404621
2014-04-24,1354.7008992250833
2014-04-25,1351.1054117885947
2014-04-28,1348.7898875066107
2014-04-29,1359.7690322026972
2014-04-30,1365.0781287273437
2014-05-01,1365.0781287273437
2014-05-02,1360.801897864278
2014-05-05,1357.5791149755928
2014-05-06,1355.1004847127392
2014-05-07,1357.4877487223257
2014-05-08,1367.7741349907974
2014-05-09,1386.4867972175034
2014-05-12,1381.6330455657794
2014-05-13,1386.5723093627169
2014-05-14,1405.1904554694324
2014-05-15,1403.0080139474705
2014-05-16,1403.4385960181294
2014-05-19,1415.6811462839432
2014-05-20,1410.0601604867811
2014-05-21,1410.9807897803737
2014-05-22,1415.1229380091388
2014-05-23,1411.1618433669416
2014-05-26,1403.41650967373
2014-05-27,1409.6011395327173
2014-05-28,1413.238349087832
2014-05-29,1419.7898545283927
2014-05-30,1410.8750890787605
2014-06-02,1400.7773000134223
2014-06-03,1405.9859958925604
2014-06-04,1395.0655836934923
2014-06-05,1400.9008066172385
2014-06-06,1399.4871674526187
2014-06-09,1410.3582357365115
2014-06-10,1421.9219838601175
2014-06-11,1420.2644209360842
2014-06-12,1416.2329792210517
2014-06-13,1415.4916299612828
2014-06-16,1404.925745583202
2014-06-17,1408.6193839260648
2014-06-18,1402.9698788624855
2014-06-19,1411.0272258036705
2014-06-20,1413.2106214371477
2014-06-23,1411.3378393817675
2014-06-24,1419.9172386255566
2014-06-25,1409.1199845361557
2014-06-26,1416.9360256462055
2014-06-27,1407.4230639766593
2014-06-30,1404.7814361190005
2014-07-01,1406.1828480435272
2014-07-02,1416.6222452997476
2014-07-03,1427.101515512236
2014-07-04,1429.377589835063
2014-07-07,1433.9913846988863
2014-07-08,1441.1826330553754
2014-07-09,1437.5338667546557
2014-07-10,1440.4479125328587
2014-07-11,1428.2542159214759
2014-07-14,1429.0796978148105
2014-07-15,1435.1353433893967
2014-07-16,1435.357932510534
2014-07-17,1438.3157924134032
2014-07-18,1428.5646588581833
2014-07-21,1429.6032630179723
2014-07-22,1432.895692317258
2014-07-23,1438.2498267221463
2014-07-24,1439.2936067059084
2014-07-25,1442.56398587155
2014-07-28,1441.8662913212936
2014-07-29,1444.930431900121
2014-07-30,1444.7709874162524
2014-07-31,1435.4976969782942
2014-08-01,1418.9077325621774
2014-08-04,1436.1959761016028
2014-08-05,1450.0393961662855
2014-08-06,1440.0889461802103
2014-08-07,1433.1861567068127
2014-08-08,1406.4654242706536
2014-08-11,1420.2388054032206
2014-08-12,1426.150328543555
2014-08-13,1428.5656650955978
2014-08-14,1439.1090322397629
2014-08-15,1452.307788604785
2014-08-18,1452.8198559481073
2014-08-19,1465.7390050290883
2014-08-20,1472.0043217915058
2014-08-21,1465.8283324396828
2014-08-22,1475.1020658311209
2014-08-25,1472.2290823044077
2014-08-26,1471.7543269503833
2014-08-27,1482.920321073173
2014-08-28,1487.897286016273
2014-08-29,1483.2186284363697
2014-09-01,1487.1702651871708
2014-09-02,1478.3650534463982
2014-09-03,1473.4617621297905
2014-09-04,1498.2266123725965
2014-09-05,1497.4012804720708
2014-09-08,1504.8588101462406
2014-09-09,1502.2551766939794
2014-09-10,1495.5026234945385
2014-09-11,1492.5972327445509
2014-09-12,1482.1570417497062
2014-09-15,1461.0293743337813
2014-09-16,1460.57782961697
2014-09-17,1459.644694004367
2014-09-18,1462.8783360217956
2014-09-19,1473.503155969036
2014-09-22,1468.1917535065
2014-09-23,1460.4692925627103
2014-09-24,1467.7833264854673
2014-09-25,1475.8214589198424
2014-09-26,1478.3324028552777
2014-09-29,1476.4474143811588
2014-09-30,1482.4373573938826
2014-10-01,1488.511581889902
2014-10-02,1489.4560011134831
2014-10-03,1505.3099700180119
2014-10-06,1498.4235571549334
2014-10-07,1488.206408651999
2014-10-08,1467.3591164133738
2014-10-09,1480.5969204101873
2014-10-10,1463.2812464888
2014-10-13,1445.3081892888536
2014-10-14,1442.5914778812466
2014-10-15,1423.0690423647306
2014-10-16,1403.9611152108878
2014-10-17,1423.5146461961192
2014-10-20,1438.1112311384466
2014-10-21,1441.2241742395217
2014-10-22,1448.3924624783479
2014-10-23,1456.4308049639292
2014-10-24,1455.5045726683697
2014-10-27,1456.4905686353757
2014-10-28,1454.9687359314883
2014-10-29,1467.806855975475
2014-10-30,1480.6866444633292
2014-10-31,1497.6105528176533
2014-11-03,1490.2235835832853
2014-11-04,1471.2901082984356
2014-11-05,1467.152493519105
2014-11-06,1469.8701578957437
2014-11-07,1464.0388282164117
2014-11-10,1469.0486967542765
2014-11-11,1463.1990875795245
2014-11-12,1455.7702748435786
2014-11-13,1453.630690128048
2014-11-14,1448.78540961593
2014-11-17,1446.9679159417608
2014-11-18,1446.1643033077632
2014-11-19,1444.238949459536
2014-11-20,1437.7736035429273
2014-11-21,1445.0370312972161
2014-11-24,1465.5259526998234
2014-11-25,1463.4755059000345
2014-11-26,1463.6900899015611
2014-11-27,1461.4634658327252
2014-11-28,1444.709839334567
2014-12-01,1392.8378655296942
2014-12-02,1409.30189869502
2014-12-03,1389.950873355511
2014-12-04,1360.5825621486188
2014-12-05,1373.3235744527904
2014-12-08,1360.8964783782833
2014-12-09,1349.208862336143
2014-12-10,1370.2419757523794
2014-12-11,1355.0891843198212
2014-12-12,1339.4822616406148
2014-12-15,1314.9149031288155
2014-12-16,1290.2883823873697
2014-12-17,1311.5992658442694
2014-12-18,1346.0904903572318
2014-12-19,1357.7222176498283
2014-12-22,1372.9095068589168
2014-12-23,1384.8559916976446
2014-12-24,1384.0829144116233
2014-12-25,1384.0829144116233
2014-12-26,1404.1887468693917
2014-12-29,1400.1143231515346
2014-12-30,1401.762997163481
2014-12-31,1406.9668448258494
2015-01-01,1406.9668448258492
2015-01-02,1401.5306218207204
2015-01-05,1391.0454523782578
2015-01-06,1367.3719893552532
2015-01-07,1365.1854244687725
2015-01-08,1386.3241814941443
2015-01-09,1384.1064514465825
2015-01-12,1383.381814077862
2015-01-13,1394.2512570126123
2015-01-14,1388.4343361389085
2015-01-15,1431.0254044482815
2015-01-16,1443.5037229230825
2015-01-19,1432.910468777317
2015-01-20,1424.9915883520127
2015-01-21,1429.1983431557187
2015-01-22,1460.3956271099103
2015-01-23,1500.3269214530621
2015-01-26,1488.376827560864
2015-01-27,1481.8791060723345
2015-01-28,1474.8728373596673
2015-01-29,1461.4330660831044
2015-01-30,1467.3124310785252
2015-02-02,1459.6806213695613
2015-02-03,1446.293150063818
2015-02-04,1491.1897615749078
2015-02-05,1487.69106778387
2015-02-06,1522.816652022403
2015-02-09,1517.3535257195263
2015-02-10,1509.2602375105205
2015-02-11,1491.843699643098
2015-02-12,1469.830524596241
2015-02-13,1486.2682345454177
2015-02-16,1493.1860960193521
2015-02-17,1493.02330212694
2015-02-18,1485.1091151610724
2015-02-19,1481.328055125106
2015-02-20,1484.194679324671
2015-02-23,1480.0986705368828
2015-02-24,1486.1415366643616
2015-02-25,1497.053212515093
2015-02-26,1529.9635243552564
2015-02-27,1527.197106400721
2015-03-02,1513.811672540893
2015-03-03,1522.2637094436473
2015-03-04,1534.3440948447426
2015-03-05,1522.7168151149897
2015-03-06,1547.9915878545696
2015-03-09,1529.6361189315917
2015-03-10,1539.4874663865357
2015-03-11,1549.0117921034837
2015-03-12,1553.0071430046746
2015-03-13,1566.4544346584976
2015-03-16,1550.340149547165
2015-03-17,1555.4587058457155
2015-03-18,1551.1822344096004
2015-03-19,1563.3433767893014
2015-03-20,1526.515644488631
2015-03-23,1512.1099419728089
2015-03-24,1547.0995806401734
2015-03-25,1534.774963277351
2015-03-26,1546.1815605094387
2015-03-27,1533.6189206081053
2015-03-30,1541.135127088694
2015-03-31,1564.530558233309
2015-04-01,1562.4879226363264
2015-04-02,1560.5011344175523
2015-04-03,1564.1567261293665
2015-04-06,1564.0597844664483
2015-04-07,1596.4265527343466
2015-04-08,1605.724867989813
2015-04-09,1618.544530056217
2015-04-10,1604.8127101665953
2015-04-13,1590.3262321986342
2015-04-14,1573.2116703966158
2015-04-15,1584.5979930316823
2015-04-16,1600.9208509118373
2015-04-17,1603.7364716366276
2015-04-20,1612.8783620382349
2015-04-21,1614.6671142732116
2015-04-22,1622.2683851452296
2015-04-23,1602.233542762906
2015-04-24,1625.74007914943
2015-04-27,1626.2702056495136
2015-04-28,1612.1961408599755
2015-04-29,1577.058963247237
2015-04-30,1548.8822610478956
2015-05-01,1546.5359925303803
2015-05-04,1554.9881446196473
2015-05-05,1535.190615116122
2015-05-06,1524.0965766209026
2015-05-07,1514.4735363225282
2015-05-08,1521.1160234592744
2015-05-11,1527.7812477770187
2015-05-12,1504.5230519230668
2015-05-13,1500.1623780465602
2015-05-14,1507.1383666804227
2015-05-15,1511.7252269731337
2015-05-18,1530.9432792324283
2015-05-19,1542.8981366505482
2015-05-20,1539.6907380370362
2015-05-21,1527.4288848605092
2015-05-22,1540.2592926904929
2015-05-25,1522.6988327198774
2015-05-26,1519.568116753671
2015-05-27,1511.002048824865
2015-05-28,1505.2347733482638
2015-05-29,1481.7910314729588
2015-06-01,1483.4879362234956
2015-06-02,1444.2221434119342
2015-06-03,1435.591384630883
2015-06-04,1425.5502112400172
2015-06-05,1441.40408816738
2015-06-08,1406.0357879731932
2015-06-09,1397.73851128199
2015-06-10,1401.9841692490681
2015-06-11,1402.9560543281552
2015-06-12,1394.3796001037852
2015-06-15,1387.0688677199787
2015-06-16,1393.8750692937965
2015-06-17,1392.2375627880335
2015-06-18,1383.4100198456774
2015-06-19,1385.6978461509852
2015-06-22,1391.59077936309
2015-06-23,1409.3571620162415
2015-06-24,1405.321737247908
2015-06-25,1391.1480124317147
2015-06-26,1388.417893785822
2015-06-29,1365.6015930799417
2015-06-30,1381.9686908340432
2015-07-01,1411.9580661011298
2015-07-02,1404.4354351047032
2015-07-03,1405.0330467606523
2015-07-06,1383.5044025856098
2015-07-07,1399.0704135426154
2015-07-08,1366.4917317419915
2015-07-09,1378.1305670696408
2015-07-10,1375.549954732264
2015-07-13,1390.0236484497555
2015-07-14,1394.9260363274584
2015-07-15,1403.956926596223
2015-07-16,1409.3854865403835
2015-07-17,1415.8782560918662
2015-07-20,1413.7922215219478
2015-07-21,1412.7685849063193
2015-07-22,1417.366943838255
2015-07-23,1397.5850445485319
2015-07-24,1397.9818062519962
2015-07-27,1368.0723039311806
2015-07-28,1367.1171055453144
2015-07-29,1369.048578841998
2015-07-30,1376.9275163496702
2015-07-31,1377.2734563082552
2015-08-03,1390.8419302820705
2015-08-04,1370.3886869679407
2015-08-05,1376.0942168308266
2015-08-06,1337.6715106895192
2015-08-07,1318.484714512779
2015-08-10,1289.8548614330487
2015-08-11,1258.5117780020514
2015-08-12,1199.9177812486068
2015-08-13,1225.9718364277915
2015-08-14,1187.0976450123135
2015-08-17,1163.8213535315274
2015-08-18,1181.3263493603165
2015-08-19,1177.7648623628368
2015-08-20,1150.6582946387641
2015-08-21,1127.9157949322466
2015-08-24,1059.8008123147868
2015-08-25,1102.3600167875422
2015-08-26,1106.5359932662386
2015-08-27,1147.7960785614587
2015-08-28,1161.9312581861213
2015-08-31,1163.6422680710002
2015-09-01,1159.4848964057644
2015-09-02,1133.40875536369
2015-09-03,1145.0487294071172
2015-09-04,1130.3467700477506
2015-09-07,1103.9337973646093
2015-09-08,1106.467631895648
2015-09-09,1124.72749971801
2015-09-10,1121.3036332701702
2015-09-11,1114.0061015173033
2015-09-14,1143.9230823537937
2015-09-15,1152.8908412732067
2015-09-16,1150.7984803997522
2015-09-17,1183.1611073861343
2015-09-18,1189.3262189434158
2015-09-21,1170.7487286746045
2015-09-22,1163.0960444754403
2015-09-23,1133.235329048523
2015-09-24,1118.8295825172336
2015-09-25,1120.5626122021192
2015-09-28,1104.4125226976244
2015-09-29,1089.9691066407063
2015-09-30,1119.5006443449963
2015-10-01,1122.1128538782468
2015-10-02,1109.217329775452
2015-10-05,1138.1144967241867
2015-10-06,1143.1663391774805
2015-10-07,1202.104663515479
2015-10-08,1197.9794466021983
2015-10-09,1231.1645622447431
2015-10-12,1230.7627604500149
2015-10-13,1222.6616482779434
2015-10-14,1215.979560745819
2015-10-15,1241.6963107507615
2015-10-16,1229.0981763668112
2015-10-19,1231.2022833550366
2015-10-20,1200.1970592159041
2015-10-21,1196.1496262613748
2015-10-22,1211.2371962118752
2015-10-23,1246.9118968648927
2015-10-26,1241.8014500173215
2015-10-27,1220.0962202881447
2015-10-28,1208.151345298727
2015-10-29,1198.4442886804416
2015-10-30,1188.0642509643276
2015-11-02,1187.421300656459
2015-11-03,1208.9402693926293
2015-11-04,1228.315560297138
2015-11-05,1226.723333473385
2015-11-06,1232.644373798322
2015-11-09,1218.3921718828349
2015-11-10,1224.2599604321372
2015-11-11,1207.9052081836126
2015-11-12,1202.2050194185279
2015-11-13,1200.3761418521594
2015-11-16,1199.6962899979967
2015-11-17,1212.439304625231
2015-11-18,1206.0587803214758
2015-11-19,1211.1447266185276
2015-11-20,1237.2728026451964
2015-11-23,1246.7066441369645
2015-11-24,1262.559869100649
2015-11-25,1282.3222182134223
2015-11-26,1278.4993094716842
2015-11-27,1269.9591471482609
2015-11-30,1264.0081060994387
2015-12-01,1277.1592311516629
2015-12-02,1277.5066914192828
2015-12-03,1243.8257052182985
2015-12-04,1237.921334095775
2015-12-07,1248.268747628764
2015-12-08,1232.3502999755917
2015-12-09,1213.8459291648282
2015-12-10,1212.1034562519576
2015-12-11,1188.7827583839419
2015-12-14,1168.973281493725
2015-12-15,1182.5665186392505
2015-12-16,1186.7309870165452
2015-12-17,1216.913247145933
2015-12-18,1211.732225773897
2015-12-21,1190.6048889332312
2015-12-22,1195.1265902775456
2015-12-23,1216.041376062294
2015-12-24,1207.2749145293362
2015-12-25,1207.2749145293362
2015-12-28,1214.8572137399544
2015-12-29,1231.379687986065
2015-12-30,1234.3017487694176
2015-12-31,1239.9246677357107
2016-01-01,1239.9246677357107
2016-01-04,1208.2849480219693
2016-01-05,1225.0399584126974
2016-01-06,1209.5288935299018
2016-01-07,1192.2075130343064
2016-01-08,1185.6802573541486
2016-01-11,1180.130944183168
2016-01-12,1177.2969132224448
2016-01-13,1182.578436215831
2016-01-14,1177.4407359754819
2016-01-15,1162.7696790028199
2016-01-18,1167.7442967500317
2016-01-19,1176.0884241763956
2016-01-20,1161.2060688419117
2016-01-21,1160.665179352694
2016-01-22,1200.3533353353596
2016-01-25,1199.4668523736532
2016-01-26,1197.9785513526385
2016-01-27,1209.7938363536414
2016-01-28,1214.7663184969115
2016-01-29,1264.593635661828
2016-02-01,1256.1192853241669
2016-02-02,1235.0740866407143
2016-02-03,1201.031499166725
2016-02-04,1221.9243012228474
2016-02-05,1225.0749984020256
2016-02-08,1224.6354110511747
2016-02-09,1207.0934386748283
2016-02-10,1218.292562004912
2016-02-11,1193.6982934955845
2016-02-12,1200.2289882163698
2016-02-15,1227.5653616517388
2016-02-16,1228.6322207705157
2016-02-17,1213.9611674309442
2016-02-18,1242.8445504621682
2016-02-19,1226.8927847615594
2016-02-22,1240.2046586395836
2016-02-23,1242.969166465374
2016-02-24,1232.2370511672466
2016-02-25,1229.249154021774
2016-02-26,1245.1049813816128
2016-02-29,1249.4564010355223
2016-03-01,1267.9954152263028
2016-03-02,1287.1677236312646
2016-03-03,1281.2108651146875
2016-03-04,1281.9475764437448
2016-03-07,1292.8292572419075
2016-03-08,1272.8417356972084
2016-03-09,1271.9317005701278
2016-03-10,1270.4747721820083
2016-03-11,1277.697285727645
2016-03-14,1280.6560272268268
2016-03-15,1266.0269798965924
2016-03-16,1272.2057800070172
2016-03-17,1273.9399584894843
2016-03-18,1289.66408204927
2016-03-21,1290.6788437335279
2016-03-22,1319.8082333869338
2016-03-23,1328.4721881703583
2016-03-24,1314.5402649970754
2016-03-25,1305.4430702411541
2016-03-28,1302.7524027869808
2016-03-29,1320.0977625915075
2016-03-30,1325.400591930001
2016-03-31,1331.1610951474813
2016-04-01,1333.9758514828864
2016-04-04,1336.5236548178839
2016-04-05,1327.0875587894357
2016-04-06,1329.877520185182
2016-04-07,1338.2620707961917
2016-04-08,1335.0412421273872
2016-04-11,1333.4661742062567
2016-04-12,1342.5165428343303
2016-04-13,1362.4160384440295
2016-04-14,1356.974445739275
2016-04-15,1354.5355866383134
2016-04-18,1335.435383120489
2016-04-19,1338.327450325508
2016-04-20,1349.1256445964325
2016-04-21,1355.923997537705
2016-04-22,1356.0729834384747
2016-04-25,1346.4689999712066
2016-04-26,1319.5518243341483
2016-04-27,1322.9437771223372
2016-04-28,1316.2517160714613
2016-04-29,1298.2271520606616
2016-05-02,1291.4617350177436
2016-05-03,1265.6361942476415
2016-05-04,1258.9820721703195
2016-05-05,1255.5072045816598
2016-05-06,1260.009019882528
2016-05-09,1257.5192881335818
2016-05-10,1243.018796128415
2016-05-11,1249.2139828969944
2016-05-12,1255.7153332900796
2016-05-13,1251.5114828925232
2016-05-16,1241.7967436218764
2016-05-17,1249.2494793593016
2016-05-18,1252.5592619429817
2016-05-19,1248.5351420746506
2016-05-20,1243.4604311858363
2016-05-23,1249.6046065919902
2016-05-24,1234.4132732149715
2016-05-25,1244.704513717391
2016-05-26,1246.0917393791901
2016-05-27,1256.085643942172
2016-05-30,1237.7061101192487
2016-05-31,1231.7016501847215
2016-06-01,1221.2115286798482
2016-06-02,1225.1016015990424
2016-06-03,1212.3658591353428
2016-06-06,1230.1243672154287
2016-06-07,1254.6482830325233
2016-06-08,1246.9634973440254
2016-06-09,1252.7151448426814
2016-06-10,1243.6259047074648
2016-06-13,1231.0272415396905
2016-06-14,1237.0306282419326
2016-06-15,1237.536268630185
2016-06-16,1239.8819992738556
2016-06-17,1235.3021650023445
2016-06-20,1243.7226325047843
2016-06-21,1263.6753156743373
2016-06-22,1262.44322664115
2016-06-23,1262.8923644731813
2016-06-24,1264.2077441442902
2016-06-27,1273.1511077624086
2016-06-28,1274.9353658592593
2016-06-29,1283.7996084619588
2016-06-30,1292.6450110727424
2016-07-01,1296.37948254497
2016-07-04,1301.6541268689114
2016-07-05,1290.9165578857776
2016-07-06,1295.2889889855126
2016-07-07,1295.1720064622352
2016-07-08,1294.8079311118013
2016-07-11,1313.0431843894382
2016-07-12,1314.4540922758786
2016-07-13,1318.848952453991
2016-07-14,1321.2778438211085
2016-07-15,1334.2963729382054
2016-07-18,1326.9696004309747
2016-07-19,1323.4339920570922
2016-07-20,1314.682723164838
2016-07-21,1303.3989765447855
2016-07-22,1299.8088272710906
2016-07-25,1302.066844084038
2016-07-26,1301.6436332060596
2016-07-27,1299.470815025319
2016-07-28,1296.518468403509
2016-07-29,1277.6557411000908
2016-08-01,1301.1051309817494
2016-08-02,1290.1013978344658
2016-08-03,1279.701187135347
2016-08-04,1290.3612975816607
2016-08-05,1314.458487374794
2016-08-08,1315.7112371354792
2016-08-09,1312.8877265845424
2016-08-10,1321.8320232555623
2016-08-11,1320.3463374475948
2016-08-12,1315.1767485816872
2016-08-15,1324.537878649538
2016-08-16,1330.7329688845814
2016-08-17,1317.1002492136893
2016-08-18,1319.6603600501853
2016-08-19,1309.1870285164705
2016-08-22,1307.546969646132
2016-08-23,1304.1531987804747
2016-08-24,1308.324263221366
2016-08-25,1307.4462535346274
2016-08-26,1311.1535184258605
2016-08-29,1313.5848685464746
2016-08-30,1311.4016546070663
2016-08-31,1313.0501056207138
2016-09-01,1294.7564260374843
2016-09-02,1296.4831095442387
2016-09-05,1309.7659477820812
2016-09-06,1302.7706341299224
2016-09-07,1308.8988011102952
2016-09-08,1309.5885500180757
2016-09-09,1306.4117075443469
2016-09-12,1305.4220017052985
2016-09-13,1286.6592786384076
2016-09-14,1269.529216184743
2016-09-15,1260.241106798708
2016-09-16,1269.3855598714213
2016-09-19,1265.3677736594136
2016-09-20,1267.9564283086866
2016-09-21,1272.4556469234801
2016-09-22,1278.0263189150971
2016-09-23,1282.5837158163692
2016-09-26,1273.6260540581213
2016-09-27,1280.8170219058177
2016-09-28,1277.863254837814
2016-09-29,1278.2633926488263
2016-09-30,1261.2391804179538
2016-10-03,1263.4877794203035
2016-10-04,1281.2266089675766
2016-10-05,1273.8337274586677
2016-10-06,1277.645457445615
2016-10-07,1271.021097299925
2016-10-10,1273.6161787779288
2016-10-11,1281.148046547672
2016-10-12,1276.2194033630603
2016-10-13,1267.4114148159929
2016-10-14,1270.474318732375
2016-10-17,1264.1555810628017
2016-10-18,1282.1235881863731
2016-10-19,1282.6355322810382
2016-10-20,1288.0801509956848
2016-10-21,1296.0088570437981
2016-10-24,1301.4641373609998
2016-10-25,1311.4476174159022
2016-10-26,1300.0536043025493
2016-10-27,1290.65103341674
2016-10-28,1286.360901291278
2016-10-31,1282.0788938996159
2016-11-01,1276.7276358146198
2016-11-02,1256.8400800654722
2016-11-03,1253.048683451476
2016-11-04,1243.9881441238447
2016-11-07,1250.3389708019527
2016-11-08,1260.8456997151038
2016-11-09,1254.2708895424946
2016-11-10,1252.5551381214495
2016-11-11,1240.2171455905163
2016-11-14,1231.76800031476
2016-11-15,1238.8051242634592
2016-11-16,1240.89031843209
2016-11-17,1227.3644272643971
2016-11-18,1231.1796119050182
2016-11-21,1223.9563639765577
2016-11-22,1226.570073557312
2016-11-23,1227.1566337242498
2016-11-24,1217.0731948076254
2016-11-25,1212.860842103011
2016-11-28,1211.9483476742844
2016-11-29,1206.7796969991875
2016-11-30,1207.0158902404073
2016-12-01,1210.3742632170015
2016-12-02,1208.7682607504669
2016-12-05,1200.4511282524124
2016-12-06,1206.5420926764848
2016-12-07,1204.3358560272434
2016-12-08,1234.3110929511781
2016-12-09,1240.7085883151965
2016-12-12,1232.3463633008648
2016-12-13,1230.1118735403747
2016-12-14,1223.5992352517421
2016-12-15,1242.5444489965332
2016-12-16,1242.7658004334842
2016-12-19,1233.3700810468831
2016-12-20,1241.9537092468331
2016-12-21,1233.5653656556617
2016-12-22,1226.4995647578116
2016-12-23,1221.7259586763341
2016-12-26,1221.7259586763344
2016-12-27,1222.9080211162218
2016-12-28,1236.494511192342
2016-12-29,1230.1620340804106
2016-12-30,1224.794386356075
2017-01-02,1224.7943863560752
2017-01-03,1238.7290938211959
2017-01-04,1232.4180080969616
2017-01-05,1229.8978656423672
2017-01-06,1246.8070322156898
2017-01-09,1243.1280280873382
2017-01-10,1241.52132702586
2017-01-11,1260.0195690602652
2017-01-12,1242.5098202405698
2017-01-13,1242.220306342069
2017-01-16,1234.1144935800075
2017-01-17,1229.0974814599106
2017-01-18,1233.240517239285
2017-01-19,1242.8963229969631
2017-01-20,1235.139764643872
2017-01-23,1233.047554549883
2017-01-24,1239.7014722377185
2017-01-25,1240.729420759152
2017-01-26,1256.5149443047508
2017-01-27,1243.854990867796
2017-01-30,1245.5420077387703
2017-01-31,1224.6604790245312
2017-02-01,1230.1241562243804
2017-02-02,1226.7238524173467
2017-02-03,1235.6753890167422
2017-02-06,1249.653910574469
2017-02-07,1251.0000594882583
2017-02-08,1247.6016113708936
2017-02-09,1252.5735339629755
2017-02-10,1263.8923112848356
2017-02-13,1272.7684211449673
2017-02-14,1274.288796478669
2017-02-15,1273.8448154372443
2017-02-16,1260.1745458547202
2017-02-17,1261.6099086739637
2017-02-20,1263.1983893163263
2017-02-21,1273.8074572704475
2017-02-22,1273.9761391915406
2017-02-23,1263.7536137696309
2017-02-24,1265.116594398226
2017-02-27,1261.7637544551253
2017-02-28,1262.5314929900123
2017-03-01,1270.5706803562155
2017-03-02,1285.2312821793746
2017-03-03,1275.7501722426491
2017-03-06,1283.6640112739465
2017-03-07,1291.5390071702893
2017-03-08,1289.9768891699698
2017-03-09,1278.1210702411531
2017-03-10,1270.9438033864274
2017-03-13,1274.5724500886743
2017-03-14,1275.2153702067856
2017-03-15,1272.731722913961
2017-03-16,1276.5138189494317
2017-03-17,1281.4622424611703
2017-03-20,1286.7278804727212
2017-03-21,1282.1546992638353
2017-03-22,1280.506973478837
2017-03-23,1279.1438585289536
2017-03-24,1276.5444746276216
2017-03-27,1269.2517649363874
2017-03-28,1276.9738498966433
2017-03-29,1288.8236505962077
2017-03-30,1290.6302282848294
2017-03-31,1287.4529406175006
2018-03-30,1446.6789936794319
2018-04-11,1441.4287706933535
2018-04-12,1452.2144141813533
2018-04-13,1446.0780386450685
2018-04-16,1446.8212248712287
2018-04-17,1447.867305448902
2018-04-18,1441.2026353508725
2018-04-19,1457.615538199185
2018-04-20,1459.7395257545518
2018-04-23,1458.4793300666552
2018-04-24,1444.4950766972458
2018-04-25,1439.0796922732886
2018-04-26,1445.5051339930062
2018-04-27,1454.9922801238129
2018-04-30,1459.4613136948553
2018-05-01,1470.7211803712619
2018-05-02,1458.7866278221497
2018-05-03,1458.5591779677459
2018-05-04,1450.650371335441
2018-05-07,1440.6778120049582
2018-05-08,1462.2937868627814
2018-05-09,1462.232115326918
2018-05-10,1459.2779867215181
2018-05-11,1451.3975923692462
2018-05-14,1450.7956559449808
2018-05-15,1459.8678588550756
2018-05-16,1478.1584847500296
2018-05-17,1465.213601231193
2018-05-18,1471.278179630608
2018-05-21,1472.9310262221875
2018-05-22,1471.1785686054263
2018-05-23,1437.7874292303748
2018-05-24,1408.6988211129815
2018-05-25,1434.3991857005308
2018-05-28,1419.7637650519812
2018-05-29,1426.76190882645
2018-05-30,1368.94994588952
2018-05-31,1380.98295317927
2018-06-01,1398.0441542834699
2018-06-04,1397.426695460602
2018-06-05,1403.9768544912447
2018-06-06,1409.7903261639801
2018-06-07,1412.3502991843377
2018-06-08,1412.6948108228125
2018-06-11,1405.751087739223
2018-06-12,1394.9803493752179
2018-06-13,1391.6298719818956
2018-06-14,1407.6081663013201
2018-06-15,1411.6067089102507
2018-06-18,1394.8419740143268
2018-06-19,1375.1233908395577
2018-06-20,1366.628375941594
2018-06-21,1344.037963442906
2018-06-22,1348.264392819573
2018-06-25,1324.0120114731185
2018-06-26,1322.365385240098
2018-06-27,1322.3629380676168
