Date,INDONESIA ESG LEADERS
2014-01-27,957.1534138214167
2014-01-28,965.2445943156283
2014-01-29,986.5757299099051
2014-01-30,988.745686113445
2014-01-31,994.4645814837945
2014-02-03,979.4827360913049
2014-02-04,973.5978231327468
2014-02-05,981.8722944376179
2014-02-06,989.5959280041578
2014-02-07,1002.9274632597752
2014-02-10,993.6775159624093
2014-02-11,999.3505308276062
2014-02-12,1018.4880992767645
2014-02-13,1019.1092287341204
2014-02-14,1035.529799815878
2014-02-17,1051.0853640817447
2014-02-18,1040.3999324813276
2014-02-19,1058.5159263296243
2014-02-20,1064.9954206413374
2014-02-21,1081.8740706770527
2014-02-24,1083.0457143237566
2014-02-25,1062.73791531042
2014-02-26,1059.139926484293
2014-02-27,1061.8177946685807
2014-02-28,1074.1972802370226
2014-03-03,1069.411013730335
2014-03-04,1075.217966535481
2014-03-05,1093.048066851591
2014-03-06,1103.100304758769
2014-03-07,1098.7575223626354
2014-03-10,1100.2803485619606
2014-03-11,1101.7875297889323
2014-03-12,1091.1069856977151
2014-03-13,1106.8444988465951
2014-03-14,1166.8511167298284
2014-03-17,1166.0728390311403
2014-03-18,1141.4492161688977
2014-03-19,1149.8474132273996
2014-03-20,1110.4868703620577
2014-03-21,1106.875469998044
2014-03-24,1114.8624765527602
2014-03-25,1110.5758943304893
2014-03-26,1113.8522014737464
2014-03-27,1113.630597310302
2014-03-28,1136.7633280848318
2014-03-31,1134.2889656801485
2014-04-01,1173.8301466051344
2014-04-02,1178.1188412703173
2014-04-03,1187.3838220992977
2014-04-04,1178.5711539011534
2014-04-07,1196.3805679279162
2014-04-08,1195.2885299535697
2014-04-09,1192.6946816481257
2014-04-10,1139.6665159574327
2014-04-11,1152.8042534912297
2014-04-14,1166.1864155679423
2014-04-15,1163.371678826982
2014-04-16,1165.4808625777707
2014-04-17,1174.2004455976898
2014-04-18,1174.2004455976898
2014-04-21,1177.4157878204016
2014-04-22,1172.5903109559458
2014-04-23,1158.537575752924
2014-04-24,1162.26809097178
2014-04-25,1162.194826786086
2014-04-28,1134.2243329027651
2014-04-29,1149.7030793375661
2014-04-30,1149.0100651653454
2014-05-01,1149.0100651653454
2014-05-02,1157.5981162268235
2014-05-05,1157.91809538342
2014-05-06,1152.4083327878345
2014-05-07,1156.3678219319743
2014-05-08,1160.4300135290382
2014-05-09,1178.4602039083306
2014-05-12,1182.7366241239854
2014-05-13,1185.4620924470814
2014-05-14,1218.5353686254336
2014-05-15,1218.0023454626914
2014-05-16,1240.522859644894
2014-05-19,1243.5363763649227
2014-05-20,1200.789073987113
2014-05-21,1206.5983428482523
2014-05-22,1225.2467309317333
2014-05-23,1218.811278420098
2014-05-26,1217.923921093396
2014-05-27,1221.2338616039144
2014-05-28,1219.5854276390676
2014-05-29,1217.9731080255754
2014-05-30,1172.7727178531668
2014-06-02,1174.8049393417743
2014-06-03,1179.835284738674
2014-06-04,1162.793272016364
2014-06-05,1166.5728495720823
2014-06-06,1168.093095518844
2014-06-09,1165.9858100731713
2014-06-10,1189.5881329072877
2014-06-11,1194.706284690679
2014-06-12,1181.5121713080475
2014-06-13,1180.5592157799883
2014-06-16,1160.52757132909
2014-06-17,1165.5601179582422
2014-06-18,1147.709614449613
2014-06-19,1143.3881893067362
2014-06-20,1141.3438289093083
2014-06-23,1141.0024367199533
2014-06-24,1144.002355268217
2014-06-25,1124.9685385275777
2014-06-26,1139.0462846936946
2014-06-27,1137.9356166146736
2014-06-30,1156.9567363357414
2014-07-01,1161.7232391902014
2014-07-02,1168.9625108646273
2014-07-03,1159.3516311268788
2014-07-04,1169.409936902005
2014-07-07,1211.0566735719344
2014-07-08,1236.2332287701797
2014-07-09,1233.8315440399708
2014-07-10,1266.3950019421288
2014-07-11,1244.4256278711832
2014-07-14,1230.689018570069
2014-07-15,1242.8900917277188
2014-07-16,1259.8801656476614
2014-07-17,1254.2319949578425
2014-07-18,1267.6931181908312
2014-07-21,1279.9285092205855
2014-07-22,1272.6861473537783
2014-07-23,1279.7382155364346
2014-07-24,1274.541929836326
2014-07-25,1271.8758411939016
2014-07-28,1271.2606997847895
2014-07-29,1273.9622828094605
2014-07-30,1277.0570822407349
2014-07-31,1276.9139144064027
2014-08-01,1272.2546857366642
2014-08-04,1269.1657724151712
2014-08-05,1276.6135837821419
2014-08-06,1252.218948798366
2014-08-07,1250.9430077422564
2014-08-08,1242.6164513601036
2014-08-11,1275.4538282960723
2014-08-12,1279.4907686537945
2014-08-13,1287.2463718136382
2014-08-14,1284.4170251302623
2014-08-15,1278.4119122979173
2014-08-18,1282.4163766894576
2014-08-19,1286.3122556459539
2014-08-20,1297.7512819496487
2014-08-21,1303.633818502024
2014-08-22,1305.437392436289
2014-08-25,1299.8516536152108
2014-08-26,1293.1796862771355
2014-08-27,1302.4844927139522
2014-08-28,1305.0453217363142
2014-08-29,1282.5025156233655
2014-09-01,1301.3493922552052
2014-09-02,1306.689757745252
2014-09-03,1309.6395867916958
2014-09-04,1319.5867705278315
2014-09-05,1326.080063381805
2014-09-08,1341.3049566670425
2014-09-09,1332.057568382179
2014-09-10,1312.947888650299
2014-09-11,1303.064088632681
2014-09-12,1302.1589001025193
2014-09-15,1285.0445723740115
2014-09-16,1274.1301830875284
2014-09-17,1290.6097289294848
2014-09-18,1309.2897574999242
2014-09-19,1327.0696547515922
2014-09-22,1329.2883607487438
2014-09-23,1316.9433395435358
2014-09-24,1317.8003832689749
2014-09-25,1329.1921737068728
2014-09-26,1308.917892220041
2014-09-29,1305.0333715450097
2014-09-30,1305.2721976306434
2014-10-01,1312.018228780103
2014-10-02,1258.4290340303914
2014-10-03,1257.353084450921
2014-10-06,1268.92844949125
2014-10-07,1270.382533456635
2014-10-08,1238.3675169398098
2014-10-09,1252.0668549744148
2014-10-10,1246.6937001623403
2014-10-13,1222.9989680497238
2014-10-14,1228.6183219965114
2014-10-15,1230.1733238266463
2014-10-16,1221.3492635759508
2014-10-17,1258.876718429783
2014-10-20,1269.6874113569102
2014-10-21,1275.7788979682812
2014-10-22,1293.2659321388314
2014-10-23,1303.1849957294223
2014-10-24,1292.7048150178111
2014-10-27,1263.2637324244045
2014-10-28,1248.7073385738063
2014-10-29,1280.501442323397
2014-10-30,1285.827165319844
2014-10-31,1309.0906079783501
2014-11-03,1315.148148985023
2014-11-04,1297.6382585111564
2014-11-05,1304.0258584641526
2014-11-06,1298.6501623460995
2014-11-07,1279.9899110764816
2014-11-10,1272.2795640454722
2014-11-11,1296.1318340618107
2014-11-12,1298.581647883271
2014-11-13,1299.7263570206253
2014-11-14,1301.5091276763076
2014-11-17,1304.9746319897292
2014-11-18,1314.21990420379
2014-11-19,1319.4367125871413
2014-11-20,1303.9700496105193
2014-11-21,1324.9626539083617
2014-11-24,1336.1956475286117
2014-11-25,1318.810159698281
2014-11-26,1319.7419310617643
2014-11-27,1325.4904502189122
2014-11-28,1322.537929215298
2014-12-01,1320.2184329730499
2014-12-02,1331.1111815690097
2014-12-03,1331.8584043760166
2014-12-04,1319.841465990025
2014-12-05,1340.6128403156195
2014-12-08,1322.0186293860343
2014-12-09,1304.8152130859642
2014-12-10,1320.9719846861422
2014-12-11,1317.7891162804217
2014-12-12,1301.2556975754212
2014-12-15,1266.233047436929
2014-12-16,1239.6893055750902
2014-12-17,1256.5372867732915
2014-12-18,1300.6760108372653
2014-12-19,1316.1913756637764
2014-12-22,1319.213571378837
2014-12-23,1332.8428802006733
2014-12-24,1336.5075791272948
2014-12-25,1336.5075791272948
2014-12-26,1338.5940705617813
2014-12-29,1341.3076912485433
2014-12-30,1351.2604736566213
2014-12-31,1365.15276316834
2015-01-01,1365.15276316834
2015-01-02,1360.1068569616061
2015-01-05,1350.4546693519596
2015-01-06,1335.6148956483892
2015-01-07,1350.7757415415692
2015-01-08,1358.880912922289
2015-01-09,1361.124567219716
2015-01-12,1357.2725465226401
2015-01-13,1372.4240150424237
2015-01-14,1354.2723358882104
2015-01-15,1393.6597100640397
2015-01-16,1395.6701318217376
2015-01-19,1380.1295268077085
2015-01-20,1398.5372383461588
2015-01-21,1431.6837046619685
2015-01-22,1458.0553165064173
2015-01-23,1511.2071419717802
2015-01-26,1483.8626477326118
2015-01-27,1468.581255276924
2015-01-28,1470.8206627982693
2015-01-29,1456.2692833129718
2015-01-30,1454.620347200089
2015-02-02,1442.409173941435
2015-02-03,1440.432157642391
2015-02-04,1463.136317040582
2015-02-05,1442.381242147707
2015-02-06,1471.3059706373901
2015-02-09,1474.3155573293789
2015-02-10,1467.3528090293996
2015-02-11,1476.8484752920233
2015-02-12,1466.2818004736037
2015-02-13,1478.048673326082
2015-02-16,1464.0020596584088
2015-02-17,1467.6084533130183
2015-02-18,1483.4437100249702
2015-02-19,1479.6668900793375
2015-02-20,1487.4220065394613
2015-02-23,1488.3688349059387
2015-02-24,1489.6622007766123
2015-02-25,1500.4233396367222
2015-02-26,1521.1212693180928
2015-02-27,1504.2889575963334
2015-03-02,1514.366766073161
2015-03-03,1516.7042477736024
2015-03-04,1519.3835209435733
2015-03-05,1525.637412544938
2015-03-06,1579.0648677993272
2015-03-09,1548.320838512495
2015-03-10,1566.0297472322281
2015-03-11,1560.6227883044853
2015-03-12,1560.3784502576602
2015-03-13,1569.792715910532
2015-03-16,1564.0043055230105
2015-03-17,1565.2379595337684
2015-03-18,1557.485538028507
2015-03-19,1589.8828893831605
2015-03-20,1553.8187981303465
2015-03-23,1548.5519913019532
2015-03-24,1570.0322361823396
2015-03-25,1542.3304339865688
2015-03-26,1538.550182694922
2015-03-27,1545.5352508457072
2015-03-30,1566.3895074540694
2015-03-31,1607.7238757842817
2015-04-01,1586.6879581142541
2015-04-02,1566.7384210747678
2015-04-03,1566.7384210747678
2015-04-06,1560.1095391607735
2015-04-07,1591.010788714976
2015-04-08,1587.6558071410923
2015-04-09,1614.500264953676
2015-04-10,1618.9891758065407
2015-04-13,1613.965545922917
2015-04-14,1587.0173107081923
2015-04-15,1607.5987518248185
2015-04-16,1601.3205071248074
2015-04-17,1583.3977028496777
2015-04-20,1576.3231792432123
2015-04-21,1593.5673367507286
2015-04-22,1596.7500861617275
2015-04-23,1578.6464721630946
2015-04-24,1574.7187334256064
2015-04-27,1498.6891904680383
2015-04-28,1475.1933342036284
2015-04-29,1407.8944739516505
2015-04-30,1385.9677247680972
2015-05-01,1383.868241469273
2015-05-04,1417.6958840097366
2015-05-05,1418.0338466990725
2015-05-06,1404.400474279271
2015-05-07,1401.7365145036747
2015-05-08,1422.4114534197315
2015-05-11,1425.0516128544684
2015-05-12,1414.0376092847134
2015-05-13,1420.3808382684415
2015-05-14,1416.9484592655963
2015-05-15,1400.9562785103228
2015-05-18,1409.3708226054111
2015-05-19,1453.9205763272876
2015-05-20,1464.7452593453968
2015-05-21,1479.0877041301699
2015-05-22,1487.7760354664974
2015-05-25,1474.8805816851375
2015-05-26,1497.3000317375545
2015-05-27,1477.5469884098443
2015-05-28,1464.2263337156833
2015-05-29,1449.6384928748296
2015-06-01,1460.3069447983482
2015-06-02,1429.994602232107
2015-06-03,1383.2378571836116
2015-06-04,1363.741936715475
2015-06-05,1391.5281207158582
2015-06-08,1344.2421510975532
2015-06-09,1313.0166814170846
2015-06-10,1313.6168067907224
2015-06-11,1317.8456375669648
2015-06-12,1316.0425033825034
2015-06-15,1286.4926792716858
2015-06-16,1305.4950215678514
2015-06-17,1328.73033562747
2015-06-18,1313.7556946810862
2015-06-19,1333.874227756225
2015-06-22,1317.093011524284
2015-06-23,1338.8686892360865
2015-06-24,1333.7832282088564
2015-06-25,1316.4826278825537
2015-06-26,1330.5039400081366
2015-06-29,1319.3159167158144
2015-06-30,1330.2021646083742
2015-07-01,1330.705268767195
2015-07-02,1344.2192419441794
2015-07-03,1357.0332681558532
2015-07-06,1335.7487064303123
2015-07-07,1347.2271508467563
2015-07-08,1318.1039308631284
2015-07-09,1308.542414234312
2015-07-10,1304.1394036178299
2015-07-13,1336.3505094273123
2015-07-14,1337.7942341977407
2015-07-15,1325.4725354448447
2015-07-16,1331.9154248270227
2015-07-17,1338.0513046115482
2015-07-20,1336.8196101257827
2015-07-21,1328.260834554483
2015-07-22,1347.2167592090361
2015-07-23,1324.239886011892
2015-07-24,1307.6926968571343
2015-07-27,1260.081912972404
2015-07-28,1249.5992597176196
2015-07-29,1253.4526224539559
2015-07-30,1266.8466652719417
2015-07-31,1280.565522490601
2015-08-03,1298.8914049232621
2015-08-04,1295.4234296877023
2015-08-05,1336.1875039455476
2015-08-06,1317.9679228731875
2015-08-07,1301.9887923667557
2015-08-10,1292.8356379636866
2015-08-11,1240.053228814438
2015-08-12,1161.3025984047777
2015-08-13,1205.073880902798
2015-08-14,1207.4030105295649
2015-08-17,1211.3824416446787
2015-08-18,1190.063172437024
2015-08-19,1176.3912228176964
2015-08-20,1147.0989513567513
2015-08-21,1095.7718070931594
2015-08-24,1014.7473522422247
2015-08-25,1052.3204892949211
2015-08-26,1050.920989306382
2015-08-27,1145.8236090039356
2015-08-28,1151.3358239208123
2015-08-31,1164.6646123287608
2015-09-01,1121.302450824412
2015-09-02,1119.6842711409843
2015-09-03,1139.582803306882
2015-09-04,1136.971921698903
2015-09-07,1083.4571523563443
2015-09-08,1079.483844771699
2015-09-09,1088.8703581248028
2015-09-10,1075.5332847375325
2015-09-11,1075.145799367155
2015-09-14,1081.7339502957554
2015-09-15,1064.997724388835
2015-09-16,1055.7633390387014
2015-09-17,1071.7615229096687
2015-09-18,1068.6913067447767
2015-09-21,1075.8035259754447
2015-09-22,1068.5493175557735
2015-09-23,1020.8820056912566
2015-09-24,1007.9045004587906
2015-09-25,1001.0456409579972
2015-09-28,968.2509153082345
2015-09-29,989.599251486743
2015-09-30,1012.4947343534346
2015-10-01,1009.9756686314123
2015-10-02,988.4356229109497
2015-10-05,1049.7820325910748
2015-10-06,1111.6348763174733
2015-10-07,1164.881667393855
2015-10-08,1159.37232920757
2015-10-09,1222.9323178522875
2015-10-12,1231.3294158586125
2015-10-13,1157.696579573961
2015-10-14,1151.3695389808015
2015-10-15,1183.1095772666918
2015-10-16,1180.6176757844391
2015-10-19,1209.9029947726333
2015-10-20,1200.0576973789202
2015-10-21,1194.3124282370886
2015-10-22,1216.623404247649
2015-10-23,1252.7998036143492
2015-10-26,1267.1171884461041
2015-10-27,1268.8337752305267
2015-10-28,1255.729940284801
2015-10-29,1205.5899652047176
2015-10-30,1180.1445867719087
2015-11-02,1190.6299778000275
2015-11-03,1232.307146440378
2015-11-04,1267.196322276187
2015-11-05,1253.9938558919812
2015-11-06,1264.7181470473172
2015-11-09,1233.6120295682836
2015-11-10,1224.5619094700107
2015-11-11,1221.3418360377068
2015-11-12,1221.7335797245007
2015-11-13,1223.1834635284504
2015-11-16,1207.31490314293
2015-11-17,1235.2572768719053
2015-11-18,1236.7074606175408
2015-11-19,1233.6562623408313
2015-11-20,1263.7357238334814
2015-11-23,1254.2259281361066
2015-11-24,1259.8200277604824
2015-11-25,1278.862295108336
2015-11-26,1279.727872881666
2015-11-27,1264.6138436352035
2015-11-30,1208.7840082870139
2015-12-01,1260.0606993564984
2015-12-02,1262.8330279606141
2015-12-03,1227.634519856724
2015-12-04,1217.6092918889813
2015-12-07,1231.1700383140594
2015-12-08,1200.4313139749813
2015-12-09,1190.4117504421456
2015-12-10,1189.2319156785638
2015-12-11,1157.054835276232
2015-12-14,1142.1321709077704
2015-12-15,1168.624253609817
2015-12-16,1192.9310418597704
2015-12-17,1238.1988753073124
2015-12-18,1209.5135531251913
2015-12-21,1218.9439720892597
2015-12-22,1226.3835394646612
2015-12-23,1234.907205725837
2015-12-24,1226.004740128142
2015-12-25,1226.0047401281417
2015-12-28,1238.1228610319895
2015-12-29,1238.910968483744
2015-12-30,1240.5593225723376
2015-12-31,1246.1004150662902
2016-01-01,1246.1004150662902
2016-01-04,1231.3981896516118
2016-01-05,1260.4825673487173
2016-01-06,1262.7818283240986
2016-01-07,1227.5938048392234
2016-01-08,1226.1070429860715
2016-01-11,1210.0057794463987
2016-01-12,1233.0265917879092
2016-01-13,1249.144465787795
2016-01-14,1232.9885598628314
2016-01-15,1217.527720062478
2016-01-18,1211.286417657615
2016-01-19,1222.9264348358574
2016-01-20,1194.2220811271648
2016-01-21,1204.296044040565
2016-01-22,1229.70841104504
2016-01-25,1240.1569413612062
2016-01-26,1229.314844804476
2016-01-27,1240.2850899048008
2016-01-28,1235.1505319003047
2016-01-29,1270.271530481116
2016-02-01,1274.2394763362288
2016-02-02,1249.5459299658366
2016-02-03,1228.1578287454788
2016-02-04,1254.1080420633252
2016-02-05,1318.473830894761
2016-02-08,1318.0007297219797
2016-02-09,1284.0125947165718
2016-02-10,1301.2946017318145
2016-02-11,1302.2253959187701
2016-02-12,1283.0397631400933
2016-02-15,1312.3005124977744
2016-02-16,1314.6289034838505
2016-02-17,1311.3743727585409
2016-02-18,1322.1773450602718
2016-02-19,1283.7063585066533
2016-02-22,1292.3034238029888
2016-02-23,1277.7805440490179
2016-02-24,1279.295555552342
2016-02-25,1279.1566122450024
2016-02-26,1324.7148973337457
2016-02-29,1345.471812928827
2016-03-01,1346.7790711371688
2016-03-02,1377.185814947241
2016-03-03,1374.281393804351
2016-03-04,1378.0200845955835
2016-03-07,1383.014271687483
2016-03-08,1362.3122764819393
2016-03-09,1367.6326005261446
2016-03-10,1355.9078927507808
2016-03-11,1364.4372742804137
2016-03-14,1391.8328032773893
2016-03-15,1366.8837907701143
2016-03-16,1366.8695631557425
2016-03-17,1364.0994668009469
2016-03-18,1369.9198395655117
2016-03-21,1375.5243580448641
2016-03-22,1372.4074214396653
2016-03-23,1366.0686028109858
2016-03-24,1352.1308610052408
2016-03-25,1352.1308610052408
2016-03-28,1317.3357586350664
2016-03-29,1313.0306074982693
2016-03-30,1326.671182033723
2016-03-31,1333.5282187751225
2016-04-01,1351.0397534868064
2016-04-04,1352.3062694591536
2016-04-05,1343.453988257509
2016-04-06,1340.9877245644198
2016-04-07,1351.9514989186682
2016-04-08,1336.8553967156067
2016-04-11,1308.773553415125
2016-04-12,1333.0887836254838
2016-04-13,1344.0012026817851
2016-04-14,1329.4134628042636
2016-04-15,1340.4154262799657
2016-04-18,1352.544828658685
2016-04-19,1351.7758802025362
2016-04-20,1361.8841452632585
2016-04-21,1374.6774233923315
2016-04-22,1379.672763745379
2016-04-25,1363.7646208347558
2016-04-26,1331.8658368828003
2016-04-27,1329.6248077153696
2016-04-28,1324.4874731338734
2016-04-29,1305.0981096765784
2016-05-02,1292.671791933689
2016-05-03,1295.080742415937
2016-05-04,1295.6878622336894
2016-05-05,1306.2584110461578
2016-05-06,1303.5711071277835
2016-05-09,1284.6727618132113
2016-05-10,1296.7892908665108
2016-05-11,1299.6485792480155
2016-05-12,1301.8886849950932
2016-05-13,1297.5754628750424
2016-05-16,1286.2968657094175
2016-05-17,1280.2864149400293
2016-05-18,1277.9060169549805
2016-05-19,1263.2504201840886
2016-05-20,1258.0592984344437
2016-05-23,1275.5939982358213
2016-05-24,1264.0560955655665
2016-05-25,1292.5059510141978
2016-05-26,1296.9987075020574
2016-05-27,1315.5462162910303
2016-05-30,1314.9972138046512
2016-05-31,1301.028769005699
2016-06-01,1307.965062680638
2016-06-02,1306.7105785594865
2016-06-03,1300.359644330912
2016-06-06,1338.5622746058864
2016-06-07,1360.8645461915808
2016-06-08,1348.32040500098
2016-06-09,1340.8421893546567
2016-06-10,1330.7484104614543
2016-06-13,1318.1735802343908
2016-06-14,1321.3498979286276
2016-06-15,1328.4893456280495
2016-06-16,1339.2844879002878
2016-06-17,1333.8248564011983
2016-06-20,1335.804328362481
2016-06-21,1345.0712751316014
2016-06-22,1355.265915663389
2016-06-23,1345.5118371316435
2016-06-24,1346.8781083492556
2016-06-27,1364.9206831012596
2016-06-28,1394.1282055254012
2016-06-29,1426.6296735597437
2016-06-30,1428.94754519359
2016-07-01,1423.4097993822502
2016-07-04,1422.7068809628022
2016-07-05,1426.356817600433
2016-07-06,1431.18799500729
2016-07-07,1431.0587389228456
2016-07-08,1435.9869397546972
2016-07-11,1473.0038552680205
2016-07-12,1485.4509746931083
2016-07-13,1497.5361570676089
2016-07-14,1473.6607736969188
2016-07-15,1494.5131091033697
2016-07-18,1501.6967492802141
2016-07-19,1531.5694596265516
2016-07-20,1542.263847529572
2016-07-21,1525.7300428998901
2016-07-22,1519.8427198115733
2016-07-25,1528.2326661436464
2016-07-26,1529.5724979968747
2016-07-27,1554.3467340374987
2016-07-28,1547.1256349144764
2016-07-29,1522.1829879628526
2016-08-01,1580.1876148366282
2016-08-02,1563.172702385273
2016-08-03,1552.6662645434426
2016-08-04,1562.6264786029765
2016-08-05,1597.572875834949
2016-08-08,1617.6576812752844
2016-08-09,1599.2693148109922
2016-08-10,1586.2915302193883
2016-08-11,1571.5278952008518
2016-08-12,1561.817935276629
2016-08-15,1544.1611779878258
2016-08-16,1550.8669287206162
2016-08-17,1548.7350110765942
2016-08-18,1567.4811472160602
2016-08-19,1539.8128912571406
2016-08-22,1540.4969658112755
2016-08-23,1535.0084656241643
2016-08-24,1542.6016655739456
2016-08-25,1555.8897838740393
2016-08-26,1554.9266537486299
2016-08-29,1537.0554781926508
2016-08-30,1541.2455803414687
2016-08-31,1553.603429668073
2016-09-01,1530.4116583672158
2016-09-02,1542.5088625469411
2016-09-05,1561.8674422132717
2016-09-06,1561.0447716863864
2016-09-07,1568.6817463191849
2016-09-08,1557.2482266511872
2016-09-09,1532.7698355667594
2016-09-12,1531.6086462973908
2016-09-13,1504.0319925942993
2016-09-14,1476.7331720709315
2016-09-15,1525.9933072652761
2016-09-16,1528.8999978956842
2016-09-19,1548.5887860376108
2016-09-20,1549.2420456328437
2016-09-21,1567.3483514452093
2016-09-22,1577.3290743116465
2016-09-23,1582.4652190153688
2016-09-26,1571.6075471990077
2016-09-27,1621.6861686594993
2016-09-28,1608.6329560057561
2016-09-29,1615.290301073831
2016-09-30,1578.3613862032923
2016-10-03,1619.8187897102857
2016-10-04,1626.5108831148132
2016-10-05,1600.2380967746365
2016-10-06,1597.2669397152317
2016-10-07,1580.4172447117348
2016-10-10,1577.790249013353
2016-10-11,1593.9576594844223
2016-10-12,1593.93638975927
2016-10-13,1580.8489549916685
2016-10-14,1614.114690764069
2016-10-17,1613.8871901576883
2016-10-18,1630.0515374545118
2016-10-19,1626.0895512385766
2016-10-20,1628.926711196686
2016-10-21,1634.806263014652
2016-10-24,1635.6325483595606
2016-10-25,1629.254273718742
2016-10-26,1616.27972069344
2016-10-27,1625.6644970023342
2016-10-28,1620.423569701707
2016-10-31,1617.3069729364822
2016-11-01,1602.2372884298184
2016-11-02,1590.0957032924305
2016-11-03,1567.6088265426965
2016-11-04,1569.305535626675
2016-11-07,1584.5399834707782
2016-11-08,1616.086984833803
2016-11-09,1600.5262917414063
2016-11-10,1616.227066404471
2016-11-11,1513.3859335461102
2016-11-14,1474.8473055065658
2016-11-15,1469.9659478456645
2016-11-16,1518.002726479623
2016-11-17,1522.5751527623565
2016-11-18,1523.486808346736
2016-11-21,1506.8310380009832
2016-11-22,1509.4658183853744
2016-11-23,1521.748690676507
2016-11-24,1467.6403049750338
2016-11-25,1464.8588267474195
2016-11-28,1462.1498462810691
2016-11-29,1460.0790206806369
2016-11-30,1462.020371072309
2016-12-01,1489.1849415179454
2016-12-02,1506.150760351244
2016-12-05,1509.4738800969571
2016-12-06,1515.6419763297056
2016-12-07,1514.1390527320877
2016-12-08,1557.3352212346151
2016-12-09,1565.1708423866064
2016-12-12,1554.6217812346395
2016-12-13,1552.895431105005
2016-12-14,1540.1250285377582
2016-12-15,1558.468130109963
2016-12-16,1542.7924745705782
2016-12-19,1533.9785647573972
2016-12-20,1526.0632616955818
2016-12-21,1505.0803734869498
2016-12-22,1485.9755398372656
2016-12-23,1475.4648947529397
2016-12-26,1475.4648947529392
2016-12-27,1500.6878267606978
2016-12-28,1545.875009567672
2016-12-29,1575.7047408650699
2016-12-30,1572.8426922098342
2017-01-02,1572.8426922098342
2017-01-03,1596.7472183425764
2017-01-04,1595.2844866230298
2017-01-05,1590.5724901688386
2017-01-06,1600.7532092653987
2017-01-09,1589.8474205396271
2017-01-10,1594.4322241935636
2017-01-11,1601.4645679451369
2017-01-12,1572.302071008496
2017-01-13,1568.6742056519768
2017-01-16,1557.487610082096
2017-01-17,1548.8138291370976
2017-01-18,1562.916406441859
2017-01-19,1574.3378022537302
2017-01-20,1538.9142971349115
2017-01-23,1532.9687766698826
2017-01-24,1547.8876115411297
2017-01-25,1544.8132203793798
2017-01-26,1569.0420762603824
2017-01-27,1561.3316895986873
2017-01-30,1557.2635184900223
2017-01-31,1533.8917174854828
2017-02-01,1557.8600037630665
2017-02-02,1559.2033109206338
2017-02-03,1565.9473608170272
2017-02-06,1588.4103037609334
2017-02-07,1592.157204172893
2017-02-08,1581.5598219710214
2017-02-09,1596.7565635852372
2017-02-10,1593.6809507225303
2017-02-13,1609.610959164548
2017-02-14,1604.7768279218387
2017-02-15,1603.3349799183152
2017-02-16,1591.1155808955148
2017-02-17,1580.1741252937209
2017-02-20,1585.8706274921096
2017-02-21,1598.5355274909941
2017-02-22,1605.6308098512184
2017-02-23,1601.8156460566777
2017-02-24,1609.5629454229959
2017-02-27,1595.1068660914884
2017-02-28,1597.013743199297
2017-03-01,1596.0969774986359
2017-03-02,1607.4479804323566
2017-03-03,1598.445600326968
2017-03-06,1611.1423260804702
2017-03-07,1614.2846107836688
2017-03-08,1608.8538055921756
2017-03-09,1607.2408172608375
2017-03-10,1589.9565585304565
2017-03-13,1593.7474423119734
2017-03-14,1604.306408951184
2017-03-15,1605.1764609307645
2017-03-16,1631.3481171308476
2017-03-17,1642.2517344303424
2017-03-20,1642.971328727842
2017-03-21,1636.9797387657281
2017-03-22,1640.2717822371699
2017-03-23,1658.6851410052636
2017-03-24,1656.255193178141
2017-03-27,1633.0217562406579
2017-03-28,1635.5762876283825
2017-03-29,1673.1765642476864
2017-03-30,1674.0727632599226
2017-03-31,1666.2856932107102
2017-04-03,1689.9326635602463
2017-04-04,1705.029496399438
2017-04-05,1711.9318727564125
2017-04-06,1719.2739996463233
2017-04-07,1710.6341589554825
2017-04-10,1713.6542151687906
2017-04-11,1705.2979597440612
2017-04-12,1717.2828767982357
2017-04-13,1698.3037501036679
2017-04-14,1698.3037501036679
2017-04-17,1663.916651629547
2017-04-18,1671.917294915218
2017-04-19,1669.4206150217428
2017-04-20,1664.655379038974
2017-04-21,1719.022930977147
2017-04-24,1691.485645947684
2017-04-25,1692.2351823571241
2017-04-26,1721.0326698810009
2017-04-27,1708.0799934322702
2017-04-28,1696.8160278425214
2017-05-01,1692.4642212219958
2017-05-02,1704.621689122579
2017-05-03,1698.331845510884
2017-05-04,1709.6515659638073
2017-05-05,1703.5756781838045
2017-05-08,1728.6235051172257
2017-05-09,1721.9099690293835
2017-05-10,1716.8276869139627
2017-05-11,1716.9856578089677
2017-05-12,1716.5826258106815
2017-05-15,1721.6986256732478
2017-05-16,1676.0105892461788
2017-05-17,1646.298494127668
2017-05-18,1657.359227146577
2017-05-19,1708.3447560813445
2017-05-22,1696.1056683274137
2017-05-23,1688.6857919567753
2017-05-24,1680.1750042704437
2017-05-25,1675.8295949131048
2017-05-26,1688.3695122149365
2017-05-29,1687.7835533602151
2017-05-30,1678.2121500373191
2017-05-31,1675.750757035712
2017-06-01,1678.661731135948
2017-06-02,1689.6362847179037
2017-06-05,1701.3383718572834
2017-06-06,1683.5293599437534
2017-06-07,1688.736632903569
2017-06-08,1685.8828795860534
2017-06-09,1677.788644780299
2017-06-12,1682.5660699515745
2017-06-13,1690.0601152740048
2017-06-14,1710.8441827597867
2017-06-15,1720.692732254801
2017-06-16,1693.5838755923287
2017-06-19,1704.7915220386683
