Date,THAILAND ESG LEADERS
2011-01-06,1243.4746503158185
2011-01-07,1232.3211814223362
2011-01-10,1197.6024205208798
2011-01-11,1190.7113312857884
2011-01-12,1196.4934909153712
2011-01-13,1205.916370070261
2011-01-14,1199.6094384196283
2011-01-17,1183.3048355224792
2011-01-18,1170.176974853565
2011-01-19,1168.801367553279
2011-01-20,1158.2127024494785
2011-01-21,1099.3923225446058
2011-01-24,1040.2960101883632
2011-01-25,1040.9738457976455
2011-01-26,1056.799072052581
2011-01-27,1061.9607967587147
2011-01-28,1058.8884885676393
2011-01-31,1030.3501717769338
2011-02-01,1017.112123943134
2011-02-02,1047.304265931073
2011-02-03,1064.2978231997208
2011-02-04,1067.4600439197245
2011-02-07,1069.347111195774
2011-02-08,1057.209280647782
2011-02-09,1031.3458794160445
2011-02-10,1004.2270922798132
2011-02-11,999.230992160498
2011-02-14,1047.031471659412
2011-02-15,1060.6301091332878
2011-02-16,1080.167432050926
2011-02-17,1092.7059024187297
2011-02-18,1088.0584768603014
2011-02-21,1090.8664376633074
2011-02-22,1068.4245432017628
2011-02-23,1064.0482350401967
2011-02-24,1039.3527096879643
2011-02-25,1058.7790329616043
2011-02-28,1069.1279964514465
2011-03-01,1083.7214557454774
2011-03-02,1076.9861578771051
2011-03-03,1076.8034690575973
2011-03-04,1075.1071657756322
2011-03-07,1077.6567439091089
2011-03-08,1108.9866575955798
2011-03-09,1108.2609051021857
2011-03-10,1113.067664134157
2011-03-11,1094.2718629756268
2011-03-14,1115.0720054896863
2011-03-15,1088.0599964964722
2011-03-16,1096.9548381416248
2011-03-17,1081.4967020662207
2011-03-18,1078.000617927459
2011-03-21,1098.5342681539935
2011-03-22,1105.1970901799023
2011-03-23,1112.9412368497692
2011-03-24,1116.1162208803555
2011-03-25,1134.486876639454
2011-03-28,1123.128625328154
2011-03-29,1129.209525679782
2011-03-30,1155.905886412226
2011-03-31,1136.7858176949171
2011-04-01,1162.9915796856749
2011-04-04,1174.0773267226655
2011-04-05,1173.8787284650837
2011-04-06,1162.342037818009
2011-04-07,1184.5093161546886
2011-04-08,1167.8648503957215
2011-04-11,1153.901662410153
2011-04-12,1154.563104441019
2011-04-13,1153.926235873445
2011-04-14,1157.3977107695682
2011-04-15,1160.7291024325546
2011-04-18,1184.9440127797734
2011-04-19,1181.939618597809
2011-04-20,1183.3880798905798
2011-04-21,1182.5256875836426
2011-04-22,1172.055286617231
2011-04-25,1167.8159668774438
2011-04-26,1153.5634515617269
2011-04-27,1159.1500646945713
2011-04-28,1135.801910968292
2011-04-29,1141.936147958113
2011-05-02,1137.6801995169435
2011-05-03,1100.8367276260938
2011-05-04,1103.0355258931522
2011-05-05,1123.4166784673967
2011-05-06,1099.5986042345207
2011-05-09,1151.4258038067283
2011-05-10,1157.2797288124762
2011-05-11,1183.1302494675763
2011-05-12,1159.6421088627615
2011-05-13,1156.9584502818723
2011-05-16,1154.439083046783
2011-05-17,1160.020807217505
2011-05-18,1132.814979914243
2011-05-19,1140.883818279819
2011-05-20,1137.4419825117277
2011-05-23,1133.0519004136686
2011-05-24,1134.7099559967216
2011-05-25,1132.310337671268
2011-05-26,1134.8058180893788
2011-05-27,1127.9949544279593
2011-05-30,1138.441038895165
2011-05-31,1133.1066201873061
2011-06-01,1120.1653791155807
2011-06-02,1106.1398619779127
2011-06-03,1089.2734623050649
2011-06-06,1076.245704771036
2011-06-07,1041.3443632914077
2011-06-08,1031.311117159219
2011-06-09,1042.5077392932808
2011-06-10,1056.648553254026
2011-06-13,1055.8802475100001
2011-06-14,1069.7603024023585
2011-06-15,1073.4229966393343
2011-06-16,1070.5796240243608
2011-06-17,1060.476646651611
2011-06-20,1053.724787909967
2011-06-21,1075.10564414152
2011-06-22,1066.7352686204329
2011-06-23,1069.6710173082056
2011-06-24,1074.8993049866267
2011-06-27,1054.3216352334384
2011-06-28,1045.701783355448
2011-06-29,1074.6091474891207
2011-06-30,1087.1386941824305
2011-07-01,1088.339745044293
2011-07-04,1150.3020796922867
2011-07-05,1153.6676633281359
2011-07-06,1141.5421048806868
2011-07-07,1149.8754962431744
2011-07-08,1174.9972096433553
2011-07-11,1181.6928303905652
2011-07-12,1150.4788904922666
2011-07-13,1159.8185663468919
2011-07-14,1174.7734485512342
2011-07-15,1177.4351648647287
2011-07-18,1189.2699912066128
2011-07-19,1207.0277862204941
2011-07-20,1214.899483644081
2011-07-21,1198.0336279083374
2011-07-22,1239.7854626587734
2011-07-25,1244.7914091116575
2011-07-26,1226.083510430086
2011-07-27,1236.3569087270482
2011-07-28,1245.5555808181534
2011-07-29,1230.800881380773
2011-08-01,1258.7449902020799
2011-08-02,1242.3523135471949
2011-08-03,1219.2772040046402
2011-08-04,1216.9484929939078
2011-08-05,1180.642718805961
2011-08-08,1166.3417610845759
2011-08-09,1104.734679672257
2011-08-10,1129.591140910167
2011-08-11,1128.5026212723124
2011-08-12,1132.749738168522
2011-08-15,1137.9084186450696
2011-08-16,1133.3988165439653
2011-08-17,1145.4024844668172
2011-08-18,1161.453440726852
2011-08-19,1120.2739536782576
2011-08-22,1108.4064247030071
2011-08-23,1091.7096522703682
2011-08-24,1065.0119989991133
2011-08-25,1052.3651120353097
2011-08-26,1067.6968701928588
2011-08-29,1070.9875148185167
2011-08-30,1063.1459265882625
2011-08-31,1103.5423663563506
2011-09-01,1125.5685365517656
2011-09-02,1120.3686309665713
2011-09-05,1104.8002838812101
2011-09-06,1119.6577280584565
2011-09-07,1140.7001300574473
2011-09-08,1142.2128702093921
2011-09-09,1150.1875513859786
2011-09-12,1127.9984126759655
2011-09-13,1108.6239489732366
2011-09-14,1098.2000081906008
2011-09-15,1103.848578326987
2011-09-16,1111.7908998703272
2011-09-19,1102.9988059103623
2011-09-20,1111.1086840765802
2011-09-21,1117.1516900814222
2011-09-22,1074.8132200024666
2011-09-23,1026.146572710928
2011-09-26,965.2808228946391
2011-09-27,1021.2699017010035
2011-09-28,1007.9700552238696
2011-09-29,1002.4647451036599
2011-09-30,1015.2048019905134
2011-10-03,962.1500302531947
2011-10-04,941.4278134843391
2011-10-05,942.634029586845
2011-10-06,1002.6964139206153
2011-10-07,1004.3524961526896
2011-10-10,1009.699381067164
2011-10-11,1040.0586716144826
2011-10-12,1029.912037513238
2011-10-13,1023.6828940179871
2011-10-14,1030.7415080376918
2011-10-17,1066.8205403804304
2011-10-18,1049.556848300733
2011-10-19,1021.3788540705035
2011-10-20,993.6040371788374
2011-10-21,992.3383545312879
2011-10-24,993.3032470540602
2011-10-25,1043.816054267913
2011-10-26,1049.4326588297831
2011-10-27,1048.9764099289541
2011-10-28,1072.088915342845
2011-10-31,1088.9290125754087
2011-11-01,1081.1390322090167
2011-11-02,1089.3710693552334
2011-11-03,1076.9909722934312
2011-11-04,1090.4817069588291
2011-11-07,1083.5811863319193
2011-11-08,1099.061138387358
2011-11-09,1093.5433963658566
2011-11-10,1081.6764660358267
2011-11-11,1064.3750412414338
2011-11-14,1093.9210598082905
2011-11-15,1100.7544113081717
2011-11-16,1105.0948717922245
2011-11-17,1093.294544916686
2011-11-18,1078.964477764921
2011-11-21,1059.4154973566076
2011-11-22,1068.7856035490654
2011-11-23,1068.944497187903
2011-11-24,1077.9300252361825
2011-11-25,1057.6840489529015
2011-11-28,1074.3059126720743
2011-11-29,1081.3642648500052
2011-11-30,1088.9308118759195
2011-12-01,1125.153869906837
2011-12-02,1148.4692275844025
2011-12-05,1145.271455381075
2011-12-06,1151.0319880698548
2011-12-07,1180.734130205175
2011-12-08,1184.0805994842797
2011-12-09,1152.9831753849362
2011-12-12,1165.9821533761858
2011-12-13,1150.861948261683
2011-12-14,1159.1374601943319
2011-12-15,1137.6300029120828
2011-12-16,1153.54492319776
2011-12-19,1161.5330089495285
2011-12-20,1150.8811652300676
2011-12-21,1170.6506837231527
2011-12-22,1158.1472892318736
2011-12-23,1150.3698033344183
2011-12-26,1148.443160790032
2011-12-27,1135.0256506566539
2011-12-28,1141.779657005044
2011-12-29,1139.0956754279662
2011-12-30,1139.3815453163602
2012-01-02,1139.3815453163602
2012-01-03,1133.140391521055
2012-01-04,1154.9800796104585
2012-01-05,1135.639404304533
2012-01-06,1140.3198892971716
2012-01-09,1153.8080586453043
2012-01-10,1162.5100512185072
2012-01-11,1167.6647249361233
2012-01-12,1155.3279963687596
2012-01-13,1159.914798702035
2012-01-16,1151.8589667085855
2012-01-17,1179.3256831115164
2012-01-18,1166.6567429616734
2012-01-19,1165.3685067071044
2012-01-20,1176.6721913840372
2012-01-23,1177.5575396295983
2012-01-24,1185.2874209638326
2012-01-25,1165.8367236447489
2012-01-26,1177.4623877590816
2012-01-27,1202.6127711345162
2012-01-30,1202.1940564145484
2012-01-31,1226.5627987176006
2012-02-01,1215.997440393551
2012-02-02,1240.888429096893
2012-02-03,1245.6769536068184
2012-02-06,1252.1704070018463
2012-02-07,1250.7120180014113
2012-02-08,1271.5372561815973
2012-02-09,1271.8105182365675
2012-02-10,1279.708706977568
2012-02-13,1283.8244451310386
2012-02-14,1291.9816521653165
2012-02-15,1329.5373921869386
2012-02-16,1320.308636527309
2012-02-17,1336.9516656323906
2012-02-20,1323.8707369863282
2012-02-21,1334.8538240598682
2012-02-22,1343.682349485281
2012-02-23,1342.53300595551
2012-02-24,1342.6695023554682
2012-02-27,1320.2634508895314
2012-02-28,1342.1265757391805
2012-02-29,1372.7111051370484
2012-03-01,1358.7853134121503
2012-03-02,1374.7169447021397
2012-03-05,1355.0740376664896
2012-03-06,1348.4676177639124
2012-03-07,1347.9537396274982
2012-03-08,1353.5476267719903
2012-03-09,1357.0755069577663
2012-03-12,1324.8236354934008
2012-03-13,1353.2701601289154
2012-03-14,1373.6934865285184
2012-03-15,1383.230725862871
2012-03-16,1387.503911886067
2012-03-19,1391.3184327943704
2012-03-20,1402.0777985649427
2012-03-21,1410.4629803050645
2012-03-22,1390.0046387887928
2012-03-23,1397.20029986043
2012-03-26,1381.973423597648
2012-03-27,1405.0817268065618
2012-03-28,1398.243503477737
2012-03-29,1402.2331594683274
2012-03-30,1377.465686797777
2012-04-02,1386.329292116003
2012-04-03,1410.4589623876016
2012-04-04,1390.8872071531675
2012-04-05,1371.1834872257941
2012-04-06,1371.1834872257941
2012-04-09,1370.3966867090433
2012-04-10,1353.2562727452967
2012-04-11,1333.8196160605978
2012-04-12,1347.9849955498964
2012-04-13,1357.4125448193925
2012-04-16,1359.5948801004524
2012-04-17,1345.5887697688306
2012-04-18,1349.1104732168135
2012-04-19,1380.7255269293025
2012-04-20,1379.7804702606174
2012-04-23,1368.8095704128086
2012-04-24,1368.2290570302016
2012-04-25,1356.2770680333085
2012-04-26,1372.376035579159
2012-04-27,1373.818642943487
2012-04-30,1407.0561639080654
2012-05-01,1408.173297346329
2012-05-02,1423.951038912731
2012-05-03,1422.1069113160713
2012-05-04,1414.8118171751955
2012-05-07,1421.8593126243786
2012-05-08,1431.1445757791973
2012-05-09,1398.8443696531297
2012-05-10,1367.8845511442273
2012-05-11,1366.1165687327114
2012-05-14,1352.5788710934983
2012-05-15,1379.190746603018
2012-05-16,1357.709081270108
2012-05-17,1370.4024916580152
2012-05-18,1352.7291004285864
2012-05-21,1315.7364794803657
2012-05-22,1297.7782300456001
2012-05-23,1296.5933384633602
2012-05-24,1317.5932540591907
2012-05-25,1325.9015630156684
2012-05-28,1332.7582185168685
2012-05-29,1340.7917142760134
2012-05-30,1334.7444733639652
2012-05-31,1347.7655308734145
2012-06-01,1296.6991409211792
2012-06-04,1282.8978456472903
2012-06-05,1268.1330789683316
2012-06-06,1292.110675996994
2012-06-07,1304.0873777506533
2012-06-08,1322.388291456792
2012-06-11,1362.115035781161
2012-06-12,1356.851464368898
2012-06-13,1345.077634173538
2012-06-14,1328.8306841697897
2012-06-15,1350.5000686584763
2012-06-18,1350.1616515480991
2012-06-19,1360.2917433736263
2012-06-20,1357.4227216778386
2012-06-21,1329.6575357621564
2012-06-22,1333.2856799477204
2012-06-25,1323.4388150903765
2012-06-26,1328.7817085381105
2012-06-27,1351.0724477619356
2012-06-28,1363.3097481306522
2012-06-29,1352.2723959970963
2012-07-02,1383.9303301469974
2012-07-03,1392.9849813801245
2012-07-04,1405.3465065012235
2012-07-05,1430.7442211961052
2012-07-06,1430.6303934311356
2012-07-09,1405.9254198618157
2012-07-10,1448.9922103723604
2012-07-11,1450.1149251097243
2012-07-12,1431.5860439827063
2012-07-13,1450.9654449842956
2012-07-16,1465.8366890839204
2012-07-17,1482.0945824072596
2012-07-18,1453.402654457525
2012-07-19,1434.4469591352888
2012-07-20,1438.3729936199074
2012-07-23,1420.520133358833
2012-07-24,1439.5871878661685
2012-07-25,1446.2457231747032
2012-07-26,1401.09796895167
2012-07-27,1403.594905441627
2012-07-30,1452.2203904387268
2012-07-31,1461.256833543389
2012-08-01,1461.558244274817
2012-08-02,1478.085589855457
2012-08-03,1444.7620970204498
2012-08-06,1449.6960903363256
2012-08-07,1449.709887273897
2012-08-08,1464.9606694437805
2012-08-09,1484.0060861635209
2012-08-10,1498.5660655733618
2012-08-13,1494.0163163559391
2012-08-14,1533.6657217968527
2012-08-15,1529.0666222020184
2012-08-16,1508.6309501482979
2012-08-17,1498.819272515585
2012-08-20,1497.3125157749143
2012-08-21,1487.890194565206
2012-08-22,1485.1828337999168
2012-08-23,1486.7586014698197
2012-08-24,1488.3854668927636
2012-08-27,1478.9241666562928
2012-08-28,1475.4165592621562
2012-08-29,1447.325967131205
2012-08-30,1439.267955302436
2012-08-31,1450.9059009244431
2012-09-03,1472.6813684085291
2012-09-04,1476.2067491719768
2012-09-05,1470.7492180132606
2012-09-06,1480.7851124802664
2012-09-07,1456.7223580572831
2012-09-10,1471.8247159663492
2012-09-11,1463.0214657077386
2012-09-12,1485.230260608841
2012-09-13,1477.689694687003
2012-09-14,1498.9728614604194
2012-09-17,1513.740168326301
2012-09-18,1493.3339195089632
2012-09-19,1508.0398158058529
2012-09-20,1505.3559755153221
2012-09-21,1506.0359300556922
2012-09-24,1510.9726737497492
2012-09-25,1497.045829272242
2012-09-26,1478.317887549102
2012-09-27,1481.6338468831495
2012-09-28,1503.5442172704848
2012-10-01,1500.1753298095596
2012-10-02,1502.5046818460266
2012-10-03,1493.9886935585603
2012-10-04,1490.9717337936092
2012-10-05,1490.5726044389996
2012-10-08,1479.5400280203623
2012-10-09,1478.559144630528
2012-10-10,1465.7036873512309
2012-10-11,1473.3986855023736
2012-10-12,1474.0532960289363
2012-10-15,1459.554000845074
2012-10-16,1434.3351567935852
2012-10-17,1442.1374102568088
2012-10-18,1464.4138163296955
2012-10-19,1452.3702398838782
2012-10-22,1444.7827337261926
2012-10-23,1456.65170635361
2012-10-24,1425.7305790988864
2012-10-25,1429.7210679223228
2012-10-26,1416.5796211334437
2012-10-29,1428.0437511136345
2012-10-30,1440.441745463434
2012-10-31,1449.618857600662
2012-11-01,1449.8361257598528
2012-11-02,1463.9814532165508
2012-11-05,1459.9279732614234
2012-11-06,1456.3006850984343
2012-11-07,1469.2715371935808
2012-11-08,1462.5062219043973
2012-11-09,1474.523038846101
2012-11-12,1479.5509286383358
2012-11-13,1471.3910276494141
2012-11-14,1438.1646110985557
2012-11-15,1432.1170134516747
2012-11-16,1461.36063400546
2012-11-19,1450.741624826716
2012-11-20,1451.4621531121322
2012-11-21,1452.4155872410408
2012-11-22,1462.8533442285188
2012-11-23,1458.1160025309568
2012-11-26,1461.7680061139758
2012-11-27,1470.1061846387208
2012-11-28,1471.6212425208234
2012-11-29,1489.7277609894045
2012-11-30,1505.9298755232198
2012-12-03,1502.0717804857998
2012-12-04,1496.2397974161393
2012-12-05,1498.3579820084412
2012-12-06,1522.925938000383
2012-12-07,1533.3336828931958
2012-12-10,1533.5709308713629
2012-12-11,1532.2070244222143
2012-12-12,1547.5115333761526
2012-12-13,1544.8807450143263
2012-12-14,1539.7467565884147
2012-12-17,1532.8999497738357
2012-12-18,1529.0444512237282
2012-12-19,1536.7895782564028
2012-12-20,1541.3766794117023
2012-12-21,1539.579950249775
2012-12-24,1541.6098771445463
2012-12-25,1548.5608714764207
2012-12-26,1542.4511451230653
2012-12-27,1551.0858804464517
2012-12-28,1542.0937388094821
2012-12-31,1546.421520084964
2013-01-01,1546.421520084964
2013-01-02,1566.8754988619442
2013-01-03,1580.8857410397102
2013-01-04,1591.2745727615284
2013-01-07,1575.9552641118937
2013-01-08,1587.6715479106251
2013-01-09,1589.5646630324864
2013-01-10,1561.0818708683614
2013-01-11,1554.1111862834603
2013-01-14,1554.0645669545725
2013-01-15,1555.840752374151
2013-01-16,1563.3674571000481
2013-01-17,1567.096112217369
2013-01-18,1593.5932490648645
2013-01-21,1591.9012697950334
2013-01-22,1591.2694303632675
2013-01-23,1595.392151605126
2013-01-24,1590.8684864161714
2013-01-25,1593.6027569962905
2013-01-28,1606.7075292908573
2013-01-29,1614.061643932174
2013-01-30,1622.2396634111399
2013-01-31,1602.3036723008006
2013-02-01,1610.7144472418452
2013-02-04,1639.2304279519547
2013-02-05,1631.7342171418136
2013-02-06,1624.5167521944327
2013-02-07,1635.6696374797139
2013-02-08,1631.5560786944636
2013-02-11,1599.512039957518
2013-02-12,1587.701493291387
2013-02-13,1637.3167051821167
2013-02-14,1662.1765609357187
2013-02-15,1649.9814548624877
2013-02-18,1654.558857856499
2013-02-19,1671.3939622728874
2013-02-20,1698.6908751940455
2013-02-21,1703.3730171912289
2013-02-22,1723.244442287815
2013-02-25,1716.3981497137404
2013-02-26,1708.5860909013277
2013-02-27,1690.0715907100987
2013-02-28,1736.3470190977805
2013-03-01,1758.5242265848406
2013-03-04,1753.119591885887
2013-03-05,1748.4924143357275
2013-03-06,1768.2859746673073
2013-03-07,1738.2426481204345
2013-03-08,1776.7309010609583
2013-03-11,1785.6639598362437
2013-03-12,1795.4914704051894
2013-03-13,1802.1689449526098
2013-03-14,1804.673867163689
2013-03-15,1814.860017539586
2013-03-18,1820.1259919802226
2013-03-19,1819.2748453858003
2013-03-20,1778.4574429939519
2013-03-21,1773.2013139000662
2013-03-22,1709.0010214670845
2013-03-25,1769.5773715549906
2013-03-26,1810.7840358770823
2013-03-27,1850.8869324086118
2013-03-28,1808.2985152734607
2013-03-29,1834.7613461597043
2013-04-01,1812.1875663160713
2013-04-02,1827.8190424670372
2013-04-03,1796.7570061859224
2013-04-04,1815.9058766470662
2013-04-05,1741.5669191396114
2013-04-08,1742.2358777779843
2013-04-09,1731.5847083131373
2013-04-10,1744.4773639881769
2013-04-11,1791.2416060009118
2013-04-12,1807.7715687112968
2013-04-15,1809.6368175784328
2013-04-16,1803.2968866105268
2013-04-17,1833.1699564756964
2013-04-18,1839.821117930023
2013-04-19,1863.7045619042785
2013-04-22,1895.051066536838
2013-04-23,1877.7431282252323
2013-04-24,1905.6517660773302
2013-04-25,1901.0473681880355
2013-04-26,1878.7567838718383
2013-04-29,1862.9212204354708
2013-04-30,1874.058348374217
2013-05-01,1872.7799033552399
2013-05-02,1874.5593428504076
2013-05-03,1846.2610266603083
2013-05-06,1854.7453571929643
2013-05-07,1890.5858313513727
2013-05-08,1912.138315837128
2013-05-09,1916.7899844871472
2013-05-10,1937.626796456102
2013-05-13,1922.5464646998
2013-05-14,1923.1444754238128
2013-05-15,1949.151415569662
2013-05-16,1923.2248395369165
2013-05-17,1941.8334945845963
2013-05-20,1956.7689847765992
2013-05-21,1957.3753969815407
2013-05-22,1945.939151395951
2013-05-23,1901.085281094585
2013-05-24,1896.89511594156
2013-05-27,1861.544957441832
2013-05-28,1889.8164794782685
2013-05-29,1837.8898083919762
2013-05-30,1794.1233997512124
2013-05-31,1779.532843240393
2013-06-03,1743.262986609216
2013-06-04,1761.4951036169698
2013-06-05,1706.2853482983405
2013-06-06,1677.883994939464
2013-06-07,1695.5336711894613
2013-06-10,1689.6972978741217
2013-06-11,1583.0069183445676
2013-06-12,1549.1807243890946
2013-06-13,1559.0266332619638
2013-06-14,1647.0409572643428
2013-06-17,1642.1301011079179
2013-06-18,1577.8214269176135
2013-06-19,1607.492128340344
2013-06-20,1570.5150633286703
2013-06-21,1575.3486297992952
2013-06-24,1555.5276343474734
2013-06-25,1591.3740913900174
2013-06-26,1635.0435558439422
2013-06-27,1671.155903179911
2013-06-28,1712.2205327494848
2013-07-01,1707.3605611556281
2013-07-02,1729.0969998726598
2013-07-03,1695.1486000126736
2013-07-04,1674.2574532489118
2013-07-05,1695.1356147593774
2013-07-08,1623.0692982162404
2013-07-09,1633.264759874801
2013-07-10,1646.7139861404057
2013-07-11,1711.150775152642
2013-07-12,1710.8128845845806
2013-07-15,1708.3654688419026
2013-07-16,1691.626236735324
2013-07-17,1726.861888743008
2013-07-18,1751.350286678141
2013-07-19,1727.403232347777
2013-07-22,1720.333101256954
2013-07-23,1751.6566384780635
2013-07-24,1732.708466742249
2013-07-25,1670.8417454296175
2013-07-26,1698.763345504851
2013-07-29,1665.071097460627
2013-07-30,1648.8633310072557
2013-07-31,1644.6565595817426
2013-08-01,1659.2736650738925
2013-08-02,1629.9739278040556
2013-08-05,1634.8197798328404
2013-08-06,1618.13014179019
2013-08-07,1612.5950408657395
2013-08-08,1642.912111876733
2013-08-09,1618.5771090499502
2013-08-12,1625.6390169240917
2013-08-13,1670.4388651983552
2013-08-14,1666.342873451185
2013-08-15,1656.2923252485532
2013-08-16,1641.27442268358
2013-08-19,1570.7522812265863
2013-08-20,1509.6636511175175
2013-08-21,1486.1811303059465
2013-08-22,1466.736326332564
2013-08-23,1455.2033635381815
2013-08-26,1450.9464095539417
2013-08-27,1417.9162713578905
2013-08-28,1387.8351573612126
2013-08-29,1429.1509236180175
2013-08-30,1431.9020480718525
2013-09-02,1474.1666600608032
2013-09-03,1475.6167676308062
2013-09-04,1445.8805307825924
2013-09-05,1462.3388624433214
2013-09-06,1475.6884933109254
2013-09-09,1570.303236018192
2013-09-10,1584.6213911445589
2013-09-11,1607.7044286724663
2013-09-12,1597.9014562223501
2013-09-13,1591.4410437987465
2013-09-16,1646.240976939214
2013-09-17,1645.0627904600333
2013-09-18,1641.2427906533796
2013-09-19,1712.8523658001352
2013-09-20,1701.5526064824942
2013-09-23,1642.624485295927
2013-09-24,1606.7650639762605
2013-09-25,1625.9248871454686
2013-09-26,1625.6218554999405
2013-09-27,1594.3492217544103
2013-09-30,1558.7049482827929
2013-10-01,1597.5474178066381
2013-10-02,1575.1367212483854
2013-10-03,1596.4175859220584
2013-10-04,1585.0951104135784
2013-10-07,1579.065091986315
2013-10-08,1600.636400149027
2013-10-09,1598.3073742688525
2013-10-10,1626.86173315465
2013-10-11,1640.5903341278467
2013-10-14,1637.7335786213348
2013-10-15,1670.3053158602504
2013-10-16,1660.3164251803232
2013-10-17,1662.3286818713952
2013-10-18,1682.0657529629168
2013-10-21,1636.7766235943793
2013-10-22,1623.0962978510468
2013-10-23,1622.0364127300127
2013-10-24,1624.4711113258888
2013-10-25,1615.9908186308455
2013-10-28,1620.7242372380065
2013-10-29,1631.873511037331
2013-10-30,1608.322671349586
2013-10-31,1648.3113699773128
2013-11-01,1638.5970396465398
2013-11-04,1587.5977306789234
2013-11-05,1619.2651567385058
2013-11-06,1633.0393126843398
2013-11-07,1632.1510290322833
2013-11-08,1604.1746542083702
2013-11-11,1592.5951283943846
2013-11-12,1578.7454055201229
2013-11-13,1568.8857093481743
2013-11-14,1580.2349295150862
2013-11-15,1581.7241498354726
2013-11-18,1583.9237224594806
2013-11-19,1566.827725817377
2013-11-20,1564.0152790773204
2013-11-21,1520.1474646485995
2013-11-22,1485.8612146373684
2013-11-25,1477.6520301339237
2013-11-26,1473.130118650675
2013-11-27,1474.6611950979516
2013-11-28,1455.7975513770884
2013-11-29,1461.2008034123253
2013-12-02,1463.28594699573
2013-12-03,1466.879523002493
2013-12-04,1457.8645538965839
2013-12-05,1447.189310943436
2013-12-06,1426.217788852777
2013-12-09,1440.1572439444603
2013-12-10,1434.7193340083527
2013-12-11,1444.635591979801
2013-12-12,1432.5624665794799
2013-12-13,1419.7025066871433
2013-12-16,1405.3195789799718
2013-12-17,1421.0029005264198
2013-12-18,1430.3554963919069
2013-12-19,1429.795509110151
2013-12-20,1413.043902281037
2013-12-23,1381.9784016708907
2013-12-24,1376.677828180609
2013-12-25,1383.7954591839405
2013-12-26,1343.6164875667876
2013-12-27,1313.4931736773701
2013-12-30,1309.9751855181128
2013-12-31,1313.302529144016
2014-01-01,1313.3025291440163
2014-01-02,1241.3506069583846
2014-01-03,1254.371708761894
2014-01-06,1272.680118958901
2014-01-07,1309.7572515085212
2014-01-08,1312.1629373856085
2014-01-09,1309.4809535104957
2014-01-10,1285.344755398959
2014-01-13,1328.72847661513
2014-01-14,1344.5199483836773
2014-01-15,1320.756723442905
2014-01-16,1352.4995788988053
2014-01-17,1352.0217386007455
2014-01-20,1337.6318783964518
2014-01-21,1349.0437385127755
2014-01-22,1343.312319078157
2014-01-23,1359.3666797100036
2014-01-24,1362.0887273589783
2014-01-27,1330.261733554636
2014-01-28,1314.012673023628
2014-01-29,1316.0199202939052
2014-01-30,1310.715042383972
2014-01-31,1327.3203526955897
2014-02-03,1350.6212772268982
2014-02-04,1333.0090559233033
2014-02-05,1337.3082419060227
2014-02-06,1342.6609985381579
2014-02-07,1341.584340144269
2014-02-10,1328.8448043311876
2014-02-11,1336.233169506932
2014-02-12,1372.5675736423198
2014-02-13,1358.7152765042374
2014-02-14,1356.7297215188444
2014-02-17,1391.0979836244321
2014-02-18,1365.9089445984494
2014-02-19,1353.2363989647356
2014-02-20,1337.255181066949
2014-02-21,1333.6779574307336
2014-02-24,1331.1289949855482
2014-02-25,1336.59945997702
2014-02-26,1344.549890136534
2014-02-27,1358.9462199625168
2014-02-28,1353.7657609918851
2014-03-03,1380.206476261675
2014-03-04,1392.7392859146555
2014-03-05,1407.6157390782748
2014-03-06,1395.4850653146434
2014-03-07,1395.9662655694112
2014-03-10,1372.13278389204
2014-03-11,1394.0687319110423
2014-03-12,1374.0698001336748
2014-03-13,1395.161046880138
2014-03-14,1393.5255223757822
2014-03-17,1405.309652317186
2014-03-18,1411.5025279280549
2014-03-19,1409.7555931304794
2014-03-20,1403.3048321823305
2014-03-21,1408.4843776638368
2014-03-24,1400.127989807716
2014-03-25,1396.717285754175
2014-03-26,1398.0808346822057
2014-03-27,1394.9931752247874
2014-03-28,1413.1251800401706
2014-03-31,1431.8019747223486
2014-04-01,1447.9825562954882
2014-04-02,1460.4395356351454
2014-04-03,1451.42235317562
2014-04-04,1452.1575597751996
2014-04-07,1447.03242212063
2014-04-08,1437.2851805239732
2014-04-09,1442.6475420047655
2014-04-10,1447.3673034611306
2014-04-11,1449.4785216241446
2014-04-14,1457.0325336799472
2014-04-15,1456.1366441735609
2014-04-16,1468.6783990978513
2014-04-17,1489.5507707028949
2014-04-18,1493.0740692280829
2014-04-21,1506.6321921298502
2014-04-22,1507.8739357927893
2014-04-23,1510.5112280071414
2014-04-24,1502.319562223548
2014-04-25,1481.217182811801
2014-04-28,1487.1521125721079
2014-04-29,1500.8836463492628
2014-04-30,1486.378937485995
2014-05-01,1486.378937485995
2014-05-02,1498.2954187204082
2014-05-05,1496.891964424673
2014-05-06,1474.1392113519996
2014-05-07,1472.3874079753402
2014-05-08,1450.2800226575748
2014-05-09,1457.9868280407086
2014-05-12,1447.924854229795
2014-05-13,1453.1011076757704
2014-05-14,1484.311263228879
2014-05-15,1482.1057830459008
2014-05-16,1499.900045359895
2014-05-19,1504.6390653747849
2014-05-20,1473.6020171461482
2014-05-21,1482.0768360556156
2014-05-22,1491.3464196539762
2014-05-23,1470.4507882529224
2014-05-26,1450.36935649539
2014-05-27,1461.4082421597207
2014-05-28,1474.5293958057173
2014-05-29,1476.2929653777464
2014-05-30,1473.8179343389834
