Date,KOREA ESG LEADERS
2008-08-22,656.6992229426183
2008-08-25,653.6188279946904
2008-08-26,651.5069302307717
2008-08-27,655.2400091450133
2008-08-28,648.0336668777478
2008-08-29,643.5954083581626
2008-09-01,605.260410943325
2008-09-02,597.6710622329053
2008-09-03,599.1193249006751
2008-09-04,617.431877794404
2008-09-05,616.6828541246998
2008-09-08,676.9326607278679
2008-09-09,658.3674561335746
2008-09-10,668.8360684398027
2008-09-11,653.1283250667805
2008-09-12,659.1430947234469
2008-09-15,658.4463015721132
2008-09-16,596.8561383237981
2008-09-17,630.5515616129114
2008-09-18,579.7736904845823
2008-09-19,608.8116503694217
2008-09-22,602.323066631687
2008-09-23,602.9184385876532
2008-09-24,604.6063126051628
2008-09-25,604.5585740043475
2008-09-26,596.2591671450058
2008-09-29,582.830535022914
2008-09-30,583.9333092639582
2008-10-01,596.0165393378303
2008-10-02,580.3462228411304
2008-10-03,580.1360666858377
2008-10-06,553.3506531091854
2008-10-07,522.8295590273642
2008-10-08,467.29473830017037
2008-10-09,473.3819240787
2008-10-10,478.4553231018391
2008-10-13,521.800470301034
2008-10-14,569.9308608378302
2008-10-15,547.5227956221655
2008-10-16,454.3693912506368
2008-10-17,448.9361282844837
2008-10-20,470.0689389728119
2008-10-21,470.46339401797127
2008-10-22,444.9217411598484
2008-10-23,396.9865954774504
2008-10-24,364.864477259146
2008-10-27,370.5251012001022
2008-10-28,373.3675600498695
2008-10-29,354.0635086422262
2008-10-30,447.1816156138736
2008-10-31,447.2618793464756
2008-11-03,466.8387016434275
2008-11-04,462.9233397321016
2008-11-05,477.93660345997637
2008-11-06,428.95202117245867
2008-11-07,445.592602145209
2008-11-10,456.4736803780227
2008-11-11,458.0823886465018
2008-11-12,445.1127271731863
2008-11-13,422.2026432171763
2008-11-14,416.89198715469365
2008-11-17,412.8593969310574
2008-11-18,382.21017906721534
2008-11-19,370.71873878452243
2008-11-20,334.22927069501054
2008-11-21,353.4102357708555
2008-11-24,323.78733780957276
2008-11-25,329.43114402503886
2008-11-26,356.2708673384321
2008-11-27,372.3888488894059
2008-11-28,384.9856991884882
2008-12-01,385.8059798393357
2008-12-02,365.54990527885104
2008-12-03,364.86955972292196
2008-12-04,354.1448188272653
2008-12-05,365.4904995183311
2008-12-08,391.9941295759012
2008-12-09,389.29405327550614
2008-12-10,418.86704483125004
2008-12-11,425.2219775664999
2008-12-12,393.46561032012664
2008-12-15,404.1525841676858
2008-12-16,413.414761894208
2008-12-17,412.1766906428187
2008-12-18,423.3393311406036
2008-12-19,442.3766198782077
2008-12-22,433.30354607396856
2008-12-23,413.62911318525374
2008-12-24,412.3355829838952
2008-12-25,412.3355829838952
2008-12-26,408.68655644838634
2008-12-29,414.0420313355227
2008-12-30,421.9809159153389
2008-12-31,429.388084253409
2009-01-01,429.388084253409
2009-01-02,418.6444086348888
2009-01-05,440.05055007721216
2009-01-06,452.7456174690435
2009-01-07,459.5945719622229
2009-01-08,435.44751768163576
2009-01-09,430.17896327088357
2009-01-12,420.91774041391494
2009-01-13,434.27630150890184
2009-01-14,444.95712856816607
2009-01-15,409.4405404383252
2009-01-16,425.0140500983409
2009-01-19,431.63779315806477
2009-01-20,425.6229307729765
2009-01-21,420.31151828102395
2009-01-22,421.8097337343021
2009-01-23,415.7640279555227
2009-01-26,404.93659239026164
2009-01-27,403.7376000884571
2009-01-28,432.0398510584973
2009-01-29,440.0732094806838
2009-01-30,449.47353892895626
2009-02-02,441.86221993107927
2009-02-03,439.97172675231985
2009-02-04,451.4454193733997
2009-02-05,441.7514305919159
2009-02-06,451.2774204849499
2009-02-09,445.66254793919063
2009-02-10,445.9209184841572
2009-02-11,442.70348930668797
2009-02-12,437.05382714541275
2009-02-13,438.6923935158623
2009-02-16,429.72763638057523
2009-02-17,410.30834931383555
2009-02-18,399.69227089021206
2009-02-19,390.3811851340782
2009-02-20,374.07292413154397
2009-02-23,388.1880282902927
2009-02-24,368.59318789136717
2009-02-25,371.90278384026556
2009-02-26,367.0769315020538
2009-02-27,367.1994715169594
2009-03-02,347.55167782593355
2009-03-03,354.35214645807673
2009-03-04,365.21685326397176
2009-03-05,359.8522113216806
2009-03-06,358.2753600438927
2009-03-09,363.59546126682176
2009-03-10,380.5960865365796
2009-03-11,404.1485689213855
2009-03-12,396.277408844482
2009-03-13,393.61276859918115
2009-03-16,403.6354372648901
2009-03-17,426.9424790374006
2009-03-18,420.9339249855048
2009-03-19,405.33636048447613
2009-03-20,408.1210353411828
2009-03-23,424.593361836531
2009-03-24,438.09813581515357
2009-03-25,447.008090420095
2009-03-26,464.5863764751359
2009-03-27,461.97827021598243
2009-03-30,438.06942217340145
2009-03-31,437.0968226912767
2009-04-01,448.82141102546314
2009-04-02,471.2010453537866
2009-04-03,469.8972903342681
2009-04-06,489.2766290567
2009-04-07,490.00759897783763
2009-04-08,467.64443515679613
2009-04-09,500.45079777175613
2009-04-10,503.5022077596115
2009-04-13,500.6325256104203
2009-04-14,509.23167679525517
2009-04-15,499.11839556705803
2009-04-16,500.61436729991743
2009-04-17,502.1800085535302
2009-04-20,519.5433005419924
2009-04-21,510.5580499907689
2009-04-22,515.3199032146925
2009-04-23,516.4870812632063
2009-04-24,512.1190108516809
2009-04-27,511.3128037218997
2009-04-28,492.8516457343108
2009-04-29,507.1731033090933
2009-04-30,542.8772532665521
2009-05-01,542.7953280793089
2009-05-04,562.6170216340174
2009-05-05,562.3852058031011
2009-05-06,558.5251354539232
2009-05-07,563.3865949422276
2009-05-08,569.8936866555614
2009-05-11,573.2720463299435
2009-05-12,565.2690547802308
2009-05-13,571.5804905394208
2009-05-14,546.7591764840321
2009-05-15,554.3031947286082
2009-05-18,557.7635487257314
2009-05-19,576.509869731368
2009-05-20,572.1165206172124
2009-05-21,569.9646103015954
2009-05-22,554.4802802423693
2009-05-25,556.3222252530428
2009-05-26,541.4210251563935
2009-05-27,533.2536002107057
2009-05-28,548.1415206205894
2009-05-29,543.0805858232491
2009-06-01,558.2930332819799
2009-06-02,547.1601878504216
2009-06-03,551.9383410084708
2009-06-04,529.2568263603863
2009-06-05,545.3475909668928
2009-06-08,545.0939626985011
2009-06-09,526.4561957386748
2009-06-10,551.0301643706294
2009-06-11,546.9792245040039
2009-06-12,551.5566295185536
2009-06-15,548.3246368966107
2009-06-16,547.5056691465506
2009-06-17,541.4823968432399
2009-06-18,528.1296587053349
2009-06-19,534.0930890272623
2009-06-22,540.0325220437375
2009-06-23,512.0275313474336
2009-06-24,515.9190466521167
2009-06-25,531.2751795723703
2009-06-26,528.0614725035581
2009-06-29,523.4784359359369
2009-06-30,533.1766956055404
2009-07-01,541.6097012371014
2009-07-02,546.8050153211387
2009-07-03,552.9109161445853
2009-07-06,555.5699461248278
2009-07-07,549.7442391345891
2009-07-08,550.9132856411413
2009-07-09,546.7974716297858
2009-07-10,544.8289441589993
2009-07-13,512.2378138134761
2009-07-14,523.0263690395658
2009-07-15,537.8355469098937
2009-07-16,546.836484527323
2009-07-17,551.3409465119126
2009-07-20,568.9674462697526
2009-07-21,572.871679556286
2009-07-22,575.7538519317051
2009-07-23,577.008291093749
2009-07-24,577.60501047233
2009-07-27,590.394048496343
2009-07-28,599.7902577043453
2009-07-29,604.7235195909166
2009-07-30,606.6067319273191
2009-07-31,613.1340590304044
2009-08-03,611.8947475192049
2009-08-04,612.6103310313864
2009-08-05,606.2836103549292
2009-08-06,613.2591945739234
2009-08-07,624.955667151087
2009-08-10,626.5996564361138
2009-08-11,624.603950892952
2009-08-12,610.9563153740297
2009-08-13,607.9919946198104
2009-08-14,618.3390163394557
2009-08-17,597.6992420556331
2009-08-18,603.7905162661617
2009-08-19,594.5334917737566
2009-08-20,612.9932756396703
2009-08-21,610.402690642268
2009-08-24,626.0762888690782
2009-08-25,617.2278232046061
2009-08-26,628.9341292768663
2009-08-27,622.5795452241856
2009-08-28,625.9229706713884
2009-08-31,613.1358169055733
2009-09-01,630.17734981821
2009-09-02,626.6534350203244
2009-09-03,634.2097090696566
2009-09-04,634.2698907496778
2009-09-07,634.8630380804558
2009-09-08,635.2867865538649
2009-09-09,635.0413836863817
2009-09-10,654.0239447400777
2009-09-11,654.8954381107325
2009-09-14,649.3318098279434
2009-09-15,662.843386517508
2009-09-16,675.426017585295
2009-09-17,679.7997883909054
2009-09-18,680.8482289556467
2009-09-21,686.0148546509323
2009-09-22,692.4242120876859
2009-09-23,696.4782053906988
2009-09-24,697.1638151044021
2009-09-25,700.8108153625197
2009-09-28,688.8462292721172
2009-09-29,703.4635343993015
2009-09-30,698.6763597938699
2009-10-01,692.5295067733765
2009-10-02,690.4668546991113
2009-10-05,676.1930133118824
2009-10-06,666.6593545426808
2009-10-07,671.1658888442207
2009-10-08,679.8815583232058
2009-10-09,690.4143361496806
2009-10-12,677.3025062630991
2009-10-13,670.6905243392815
2009-10-14,678.472519321732
2009-10-15,686.7459333534273
2009-10-16,682.0444751235606
2009-10-19,678.9268492775439
2009-10-20,687.8798579765548
2009-10-21,673.989852114761
2009-10-22,656.9938463647741
2009-10-23,664.5623202626526
2009-10-26,677.8355238176738
2009-10-27,679.5656637711274
2009-10-28,661.2543844508584
2009-10-29,651.6007229417229
2009-10-30,657.5806648439543
2009-11-02,646.8654639839813
2009-11-03,642.0290757752706
2009-11-04,653.2673034780325
2009-11-05,639.3906261729468
2009-11-06,658.5508942165953
2009-11-09,659.5173503928012
2009-11-10,662.8641077120415
2009-11-11,668.1171964108942
2009-11-12,661.7574720283241
2009-11-13,662.2043368081918
2009-11-16,670.9237203836733
2009-11-17,671.3421412824332
2009-11-18,674.3680564410095
2009-11-19,687.3782799775933
2009-11-20,686.2060353910317
2009-11-23,681.3286405197816
2009-11-24,675.7932736454941
2009-11-25,673.3239106369442
2009-11-26,668.6620270979422
2009-11-27,622.871876716178
2009-11-30,644.2447280782103
2009-12-01,645.0166289362103
2009-12-02,662.9814603648434
2009-12-03,669.7180204537007
2009-12-04,685.6708682295537
2009-12-07,692.1535609535239
2009-12-08,694.0136591154092
2009-12-09,692.9987046190041
2009-12-10,702.023701925834
2009-12-11,705.1878910910041
2009-12-14,708.5058331453708
2009-12-15,712.0498814856367
2009-12-16,706.1055521950676
2009-12-17,701.568333263928
2009-12-18,700.9920981696587
2009-12-21,693.9154346490265
2009-12-22,703.1498839061426
2009-12-23,699.7960496329595
2009-12-24,713.3308535501337
2009-12-25,713.3308535501337
2009-12-28,715.0309881007892
2009-12-29,709.2926881931182
2009-12-30,723.9305383328555
2009-12-31,721.5842919462042
2010-01-01,721.5842919462042
2010-01-04,727.7226034353631
2010-01-05,731.0282149806201
2010-01-06,741.6420302616061
2010-01-07,737.9494738541664
2010-01-08,742.5482775237198
2010-01-11,740.2431902309214
2010-01-12,739.672265632976
2010-01-13,731.7273170195243
2010-01-14,738.7093289953116
2010-01-15,750.6754075085728
2010-01-18,753.1387282182583
2010-01-19,756.1517383298657
2010-01-20,755.3114738451852
2010-01-21,762.7144524945269
2010-01-22,735.2843358577479
2010-01-25,726.3455525198193
2010-01-26,708.8415923639138
2010-01-27,708.9334737414476
2010-01-28,725.6425427797911
2010-01-29,706.4269951258761
2010-02-01,704.7526789932022
2010-02-02,701.103752948594
2010-02-03,713.4521088209012
2010-02-04,719.4595987001139
2010-02-05,690.8373669428512
2010-02-08,684.5269395995412
2010-02-09,695.1304973494213
2010-02-10,699.4004894613425
2010-02-11,720.3791537062622
2010-02-12,724.9876417610835
2010-02-15,725.7608623712514
2010-02-16,719.3994291841774
2010-02-17,742.4122396075014
2010-02-18,736.540528264564
2010-02-19,723.203137700981
2010-02-22,744.035143545267
2010-02-23,748.8805624572922
2010-02-24,740.2343115740046
2010-02-25,727.5803680048981
2010-02-26,724.3972088356238
2010-03-01,733.4531816581783
2010-03-02,745.7109462831189
2010-03-03,746.6943521006484
2010-03-04,750.8976915866116
2010-03-05,760.5095625022901
2010-03-08,777.5148191220984
2010-03-09,780.6575845300075
2010-03-10,779.0779724284178
2010-03-11,773.3629045304464
2010-03-12,777.4229379427215
2010-03-15,773.9818944229605
2010-03-16,768.3210271350721
2010-03-17,785.4225173351848
2010-03-18,783.9637973214789
2010-03-19,793.714618701452
2010-03-22,787.1119043555295
2010-03-23,791.9575205349204
2010-03-24,800.1725447628404
2010-03-25,802.7965285859281
2010-03-26,806.4163262416619
2010-03-29,801.0344765630333
2010-03-30,814.9396357751409
2010-03-31,806.4104649291636
2010-04-01,823.1798231902397
2010-04-02,820.0454093980221
2010-04-05,824.2479937859645
2010-04-06,831.0243132510385
2010-04-07,835.835281662454
2010-04-08,838.1796669498401
2010-04-09,833.4738700679807
2010-04-12,822.6388536342548
2010-04-13,823.5201099128143
2010-04-14,843.1817885683705
2010-04-15,854.3721399593749
2010-04-16,851.6549226275694
2010-04-19,833.8198909351678
2010-04-20,840.5871582105998
2010-04-21,867.7846990901635
2010-04-22,871.4370358953923
2010-04-23,865.4541307365914
2010-04-26,881.2367247835411
2010-04-27,874.5569952534536
2010-04-28,869.6423788271348
2010-04-29,864.5559431515813
2010-04-30,874.6760250808202
2010-05-03,868.182030091697
2010-05-04,874.8838547393302
2010-05-05,886.3086885983437
2010-05-06,858.306488258832
2010-05-07,833.077288209219
2010-05-10,853.4795668224479
2010-05-11,856.371258093837
2010-05-12,846.251145906542
2010-05-13,882.491701559999
2010-05-14,891.0552355910436
2010-05-17,858.9403878899915
2010-05-18,852.9100818341946
2010-05-19,838.4495474088602
2010-05-20,806.0520442616012
2010-05-21,791.7694465194488
2010-05-24,795.4931809187347
2010-05-25,763.4633971660005
2010-05-26,764.7984454808658
2010-05-27,792.3121451810404
2010-05-28,814.8393820588951
2010-05-31,820.7974370501631
2010-06-01,805.9194287170563
2010-06-02,811.5998016933025
2010-06-03,844.385009712317
2010-06-04,857.998973900093
2010-06-07,829.2149472987314
2010-06-08,838.952129467451
2010-06-09,822.8446740085552
2010-06-10,820.816285102035
2010-06-11,834.6972955518363
2010-06-14,844.065118881708
2010-06-15,837.993868140388
2010-06-16,852.5659396675688
2010-06-17,849.0558351900871
2010-06-18,857.7272108363553
2010-06-21,893.1547773087542
2010-06-22,884.6211682532897
2010-06-23,881.8638156563895
2010-06-24,880.7200437930751
2010-06-25,857.665219124375
2010-06-28,866.1060892915054
2010-06-29,856.2434612384778
2010-06-30,846.4257731353797
2010-07-01,821.4832181508415
2010-07-02,800.0906777827056
2010-07-05,808.108111121915
2010-07-06,809.7876124597183
2010-07-07,801.5672789149565
2010-07-08,820.729395674346
2010-07-09,845.5555848876442
2010-07-12,852.7662151338999
2010-07-13,841.0235799590611
2010-07-14,853.7694485350034
2010-07-15,837.2915695388127
2010-07-16,826.1233046960624
2010-07-19,814.9599474338097
2010-07-20,826.7034542885145
2010-07-21,834.0604850398456
2010-07-22,820.8202322940866
2010-07-23,843.1988946001899
2010-07-26,844.9623040423269
2010-07-27,845.2269286902247
2010-07-28,843.5961999940904
2010-07-29,840.0192785178195
2010-07-30,841.1165920093487
2010-08-02,852.7235501767719
2010-08-03,854.1286652888779
2010-08-04,859.6484223885806
2010-08-05,853.586865489069
2010-08-06,850.4419062828784
2010-08-09,858.9778316064978
2010-08-10,860.4487146618193
2010-08-11,852.0429361612438
2010-08-12,831.7703021806052
2010-08-13,849.9173019940621
2010-08-16,841.4715062219718
2010-08-17,854.2567918977023
2010-08-18,860.6608463697818
2010-08-19,871.9891407915193
2010-08-20,873.3341911878427
2010-08-23,868.1154219423238
2010-08-24,860.7078982200089
2010-08-25,848.3996760865493
2010-08-26,846.0766838682039
2010-08-27,843.7498812648168
2010-08-30,863.6842590393451
2010-08-31,850.0195634229708
2010-09-01,866.3435232075112
2010-09-02,873.4869868696862
2010-09-03,877.4608383795334
2010-09-06,881.719512782284
2010-09-07,878.888576550612
2010-09-08,876.3369979942212
2010-09-09,884.5319169665825
2010-09-10,899.3927615952884
2010-09-13,899.3112157952968
2010-09-14,889.8207700255243
2010-09-15,891.4525934335749
2010-09-16,879.0394408541155
2010-09-17,896.6573712897587
2010-09-20,900.1329118326057
2010-09-21,896.8428772034059
2010-09-22,878.1858170132895
2010-09-23,883.3562652721616
2010-09-24,884.6557748629955
2010-09-27,896.8754547958097
2010-09-28,895.3409146289852
2010-09-29,898.8964489100784
2010-09-30,898.188191033994
2010-10-01,903.8838848966894
2010-10-04,918.9915536885607
2010-10-05,901.3764669261147
2010-10-06,917.9399023028709
2010-10-07,918.0452222980549
2010-10-08,914.575927136693
2010-10-11,916.321996204826
2010-10-12,896.2542335611487
2010-10-13,903.2485967222212
2010-10-14,916.6380431111933
2010-10-15,920.2606393105362
2010-10-18,896.4865478759389
2010-10-19,890.1780658955502
2010-10-20,892.8448667770338
2010-10-21,890.2237572139655
2010-10-22,910.1676180680269
2010-10-25,924.0890639555679
2010-10-26,934.6164590321225
2010-10-27,924.611245481939
2010-10-28,919.7252441014556
2010-10-29,907.3347028964482
2010-11-01,936.2565511806995
2010-11-02,933.8118255698638
2010-11-03,946.6779413172596
2010-11-04,935.3493330058508
2010-11-05,949.8083615494243
2010-11-08,953.428289322629
2010-11-09,959.8008823607328
2010-11-10,986.6389954746646
2010-11-11,958.7534592249901
2010-11-12,939.8035585692124
2010-11-15,947.7427914808509
2010-11-16,950.6871139399229
2010-11-17,937.583911205216
2010-11-18,957.4187785673245
2010-11-19,960.5009517087999
2010-11-22,970.7249673093602
2010-11-23,969.8080319241408
2010-11-24,970.6306416988984
2010-11-25,978.2403026777678
2010-11-26,954.8387150861365
2010-11-29,971.7500306806647
2010-11-30,975.9267744104292
2010-12-01,995.0364846384518
2010-12-02,992.8136041381706
2010-12-03,984.6547761772334
2010-12-06,996.3221082142063
2010-12-07,992.7326987415232
2010-12-08,991.1375723710645
2010-12-09,1017.2565432552813
2010-12-10,1006.2270525387838
2010-12-13,992.0839527069792
2010-12-14,1003.54875041248
2010-12-15,1002.7520250735623
2010-12-16,1011.9152560807802
2010-12-17,1024.035828489024
2010-12-20,1029.005396059296
2010-12-21,1020.9382861943523
2010-12-22,1025.024610140413
2010-12-23,1032.2252709070435
2010-12-24,1023.1094804962219
2010-12-27,1022.6094663691841
2010-12-28,1029.331060783158
2010-12-29,1036.2334947595343
2010-12-30,1039.5028803292162
2010-12-31,1029.1586043406994
2011-01-03,1052.5509314156557
2011-01-04,1065.75753146812
2011-01-05,1072.987768973574
2011-01-06,1081.6802456620194
2011-01-07,1092.0071028526188
2011-01-10,1082.9836081095614
2011-01-11,1087.7492371090073
2011-01-12,1084.942081407785
2011-01-13,1070.5485940748704
2011-01-14,1075.7568184570334
2011-01-17,1072.1892727616826
2011-01-18,1060.9709877808186
2011-01-19,1061.9422346613776
2011-01-20,1050.9952882154905
2011-01-21,1016.7077445644151
2011-01-24,1025.0857971816408
2011-01-25,1026.210373036033
2011-01-26,1037.8423645974603
2011-01-27,1039.8211199185662
2011-01-28,1046.255017224158
2011-01-31,1021.7001829005801
2011-02-01,1024.0923034282812
2011-02-02,1022.831562668032
2011-02-03,1036.1881776012658
2011-02-04,1042.074741691224
2011-02-07,1058.40673309613
2011-02-08,1045.5445875011987
2011-02-09,1019.9944713873132
2011-02-10,998.4214142074603
2011-02-11,975.7257772880571
2011-02-14,1007.0183947401632
2011-02-15,1000.1377942261963
2011-02-16,988.4250187165775
2011-02-17,981.3066291476904
2011-02-18,1004.9758238043327
2011-02-21,997.9702636085482
2011-02-22,972.6035873143502
2011-02-23,969.3947994331346
2011-02-24,951.0665071214207
2011-02-25,966.8018986761464
2011-02-28,951.2850421693868
2011-03-01,950.1156267585199
2011-03-02,943.2241272465045
2011-03-03,969.0070830195508
2011-03-04,992.2115165433651
2011-03-07,976.2768162299211
2011-03-08,994.6150080400264
2011-03-09,1000.1038570075655
2011-03-10,996.050536185235
2011-03-11,974.0952935484976
2011-03-14,968.0381798143801
2011-03-15,947.372426238306
2011-03-16,970.8020381537034
2011-03-17,960.6316300842959
2011-03-18,966.3512767841269
2011-03-21,975.1875718882492
2011-03-22,984.3835165766784
2011-03-23,987.5747531781797
2011-03-24,998.6460190343778
2011-03-25,1015.6290230661377
2011-03-28,1019.2403504971021
2011-03-29,1035.8668256488902
2011-03-30,1052.7319863988148
2011-03-31,1065.0673197537471
2011-04-01,1079.684635480814
2011-04-04,1070.3702644412313
2011-04-05,1077.5087239629638
2011-04-06,1075.3876901162646
2011-04-07,1076.072584920611
2011-04-08,1070.648234265542
2011-04-11,1069.031836956376
2011-04-12,1042.0722838511533
2011-04-13,1063.4185163353804
2011-04-14,1081.578370118541
2011-04-15,1082.6785119617787
2011-04-18,1103.1118630037986
2011-04-19,1083.1780277661296
2011-04-20,1098.7658230674044
2011-04-21,1116.8818989315316
2011-04-22,1120.5851015031635
2011-04-25,1128.500679232837
