Date,SOUTH AFRICA ESG LEADERS
2011-03-31,1500.1748464766697
2011-04-01,1530.7438374904323
2011-04-04,1531.7589759268214
2011-04-05,1527.820755066399
2011-04-06,1530.2917745557083
2011-04-07,1527.2651019459147
2011-04-08,1515.8620761533966
2011-04-11,1517.9070538610192
2011-04-12,1481.260260827472
2011-04-13,1466.2055300369525
2011-04-14,1449.9115665273603
2011-04-15,1440.092725087774
2011-04-18,1419.6130919170794
2011-04-19,1435.1455133105853
2011-04-20,1471.8996805462107
2011-04-21,1483.2165693669747
2011-04-22,1483.2165693669747
2011-04-25,1480.261948145067
2011-04-26,1493.4026861781892
2011-04-27,1500.554068971751
2011-04-28,1500.0203541043502
2011-04-29,1526.766996439358
2011-05-02,1527.3953449965118
2011-05-03,1492.922406187855
2011-05-04,1465.6839951238057
2011-05-05,1461.7336078443366
2011-05-06,1498.2792708213378
2011-05-09,1496.5221106203142
2011-05-10,1500.032720425193
2011-05-11,1482.5284202733183
2011-05-12,1452.6600507602077
2011-05-13,1448.4160958327486
2011-05-16,1461.4875434667117
2011-05-17,1449.2716023802218
2011-05-18,1457.2960911713637
2011-05-19,1473.6351342990276
2011-05-20,1471.2768843874128
2011-05-23,1440.3627111781727
2011-05-24,1467.4787128897237
2011-05-25,1447.2886138879526
2011-05-26,1464.9078306848771
2011-05-27,1487.2299305607094
2011-05-30,1475.533158497279
2011-05-31,1507.737758937867
2011-06-01,1505.2374587341612
2011-06-02,1502.7531659578842
2011-06-03,1479.0714327991857
2011-06-06,1466.05379949807
2011-06-07,1476.3206391936765
2011-06-08,1478.7153466865102
2011-06-09,1480.9914025228259
2011-06-10,1470.166262662641
2011-06-13,1467.3428712742198
2011-06-14,1459.1393150844574
2011-06-15,1466.9098483012542
2011-06-16,1469.3267455275793
2011-06-17,1463.6620791603334
2011-06-20,1461.6125715207036
2011-06-21,1473.959681151646
2011-06-22,1451.1869005278656
2011-06-23,1443.8051694088783
2011-06-24,1453.778985235122
2011-06-27,1459.915235065819
2011-06-28,1471.118883114825
2011-06-29,1485.9487927686796
2011-06-30,1496.5341810776265
2011-07-01,1512.868517615406
2011-07-04,1522.9968753057126
2011-07-05,1539.6019664798243
2011-07-06,1542.4957644161689
2011-07-07,1553.478147655223
2011-07-08,1541.1373229614999
2011-07-11,1537.4662122561172
2011-07-12,1534.9456868556204
2011-07-13,1537.503339775775
2011-07-14,1536.4638760277808
2011-07-15,1538.300364416296
2011-07-18,1505.1847015532624
2011-07-19,1506.7570803775614
2011-07-20,1519.0169522766596
2011-07-21,1528.2818542021537
2011-07-22,1520.5162201187825
2011-07-25,1537.2662101301667
2011-07-26,1537.879303634902
2011-07-27,1528.6336851400251
2011-07-28,1535.5504853374082
2011-07-29,1523.2697747090106
2011-08-01,1554.6318828778465
2011-08-02,1527.984226097505
2011-08-03,1490.0537262807463
2011-08-04,1428.3497722861189
2011-08-05,1426.2932669388545
2011-08-08,1358.8114489822342
2011-08-09,1308.839607142873
2011-08-10,1327.3892566457587
2011-08-11,1363.7541528084075
2011-08-12,1389.646980108108
2011-08-15,1401.2730412948142
2011-08-16,1387.5123585016297
2011-08-17,1404.4877218391712
2011-08-18,1354.1364191458408
2011-08-19,1374.7205654521636
2011-08-22,1369.5213630862743
2011-08-23,1356.443841318218
2011-08-24,1368.4467928501044
2011-08-25,1354.9308936602613
2011-08-26,1372.1113665434627
2011-08-29,1432.5808646920598
2011-08-30,1432.962984716162
2011-08-31,1490.820233972825
2011-09-01,1516.4093929881271
2011-09-02,1476.0163290404546
2011-09-05,1456.7666667902868
2011-09-06,1440.38198628517
2011-09-07,1488.6703238888965
2011-09-08,1513.4651615484538
2011-09-09,1495.2693642369143
2011-09-12,1457.236299701625
2011-09-13,1473.7815091208583
2011-09-14,1476.9433778578637
2011-09-15,1478.3691557733298
2011-09-16,1476.1984213310554
2011-09-19,1427.3142285753352
2011-09-20,1429.641815635073
2011-09-21,1380.0607935715843
2011-09-22,1299.4906620879533
2011-09-23,1275.8989040981278
2011-09-26,1312.1841630145975
2011-09-27,1393.8855890984426
2011-09-28,1385.290424040968
2011-09-29,1336.9469655687735
2011-09-30,1339.560397431
2011-10-03,1330.9546648052803
2011-10-04,1289.6756553843095
2011-10-05,1335.8274781885414
2011-10-06,1338.356180385362
2011-10-07,1373.5098321358416
2011-10-10,1394.213204595679
2011-10-11,1375.9750582913805
2011-10-12,1392.3061347855887
2011-10-13,1366.4362059451694
2011-10-14,1359.618291110957
2011-10-17,1354.1334006605566
2011-10-18,1349.4763043841635
2011-10-19,1349.1162680703187
2011-10-20,1309.2250090189477
2011-10-21,1323.2523405085253
2011-10-24,1348.9628231963718
2011-10-25,1363.0176134440537
2011-10-26,1353.4508819329994
2011-10-27,1394.0046947679248
2011-10-28,1415.536436799675
2011-10-31,1390.764706896151
2011-11-01,1365.3580446852186
2011-11-02,1388.4396079205942
2011-11-03,1417.8451324122248
2011-11-04,1388.115411247593
2011-11-07,1404.5611368281227
2011-11-08,1419.148991671295
2011-11-09,1389.8053307038817
2011-11-10,1395.3540390752266
2011-11-11,1407.3266223587048
2011-11-14,1404.1403269081281
2011-11-15,1387.2179455038472
2011-11-16,1397.5418028320128
2011-11-17,1394.4260261487993
2011-11-18,1366.0762353088794
2011-11-21,1326.794757697353
2011-11-22,1317.7369434998182
2011-11-23,1302.090505262602
2011-11-24,1332.6626521345343
2011-11-25,1328.511387236006
2011-11-28,1380.4512403642157
2011-11-29,1370.1774477885965
2011-11-30,1458.1032041648677
2011-12-01,1451.4540569412038
2011-12-02,1463.209246988271
2011-12-05,1480.3876948519292
2011-12-06,1473.2554276613118
2011-12-07,1475.5607185899148
2011-12-08,1463.794302701663
2011-12-09,1468.7597265362328
2011-12-12,1445.6512243410284
2011-12-13,1444.493127575072
2011-12-14,1417.4532595835449
2011-12-15,1426.7407300057998
2011-12-16,1428.4001358260548
2011-12-19,1416.9953223703762
2011-12-20,1430.9858335744248
2011-12-21,1432.0672268537082
2011-12-22,1465.914621415417
2011-12-23,1479.3727718757352
2011-12-26,1479.3727718757352
2011-12-27,1476.3157486979728
2011-12-28,1495.3544364421869
2011-12-29,1496.7411051416218
2011-12-30,1506.1008107309133
2012-01-02,1506.1008107309133
2012-01-03,1529.540474931444
2012-01-04,1512.6922637799619
2012-01-05,1503.7749353037048
2012-01-06,1537.9346894379821
2012-01-09,1532.198330137818
2012-01-10,1538.152083161266
2012-01-11,1537.4672765782634
2012-01-12,1541.716463347665
2012-01-13,1536.564040127772
2012-01-16,1569.2144368677862
2012-01-17,1574.0859628638934
2012-01-18,1582.2786872430804
2012-01-19,1599.6625775759364
2012-01-20,1593.674363601631
2012-01-23,1587.4800264631178
2012-01-24,1573.3959215662512
2012-01-25,1554.7576263053832
2012-01-26,1594.0425600746266
2012-01-27,1597.0666494555226
2012-01-30,1568.932137787698
2012-01-31,1600.1675139316762
2012-02-01,1636.517884964681
2012-02-02,1664.8368966084533
2012-02-03,1687.9196028223178
2012-02-06,1670.0944644942738
2012-02-07,1647.1791795026993
2012-02-08,1660.1958031524568
2012-02-09,1659.502228463505
2012-02-10,1621.672190285398
2012-02-13,1635.6727180642079
2012-02-14,1636.9409574472695
2012-02-15,1650.5192978362081
2012-02-16,1619.0472982050549
2012-02-17,1632.159259393634
2012-02-20,1639.8642721864144
2012-02-21,1633.513356062291
2012-02-22,1623.6855904909412
2012-02-23,1633.8812661226027
2012-02-24,1652.6350630139007
2012-02-27,1644.8771052160528
2012-02-28,1676.0371348450387
2012-02-29,1710.2288242738382
2012-03-01,1726.1096604793424
2012-03-02,1725.6042970009607
2012-03-05,1709.0640328570453
2012-03-06,1681.5071417060487
2012-03-07,1687.5905373172588
2012-03-08,1714.5438770558126
2012-03-09,1755.4638319050257
2012-03-12,1743.2025224910335
2012-03-13,1763.9651771780261
2012-03-14,1747.958867288123
2012-03-15,1751.82633427103
2012-03-16,1736.629432407876
2012-03-19,1737.648964986584
2012-03-20,1718.2409424368088
2012-03-21,1716.5465801981484
2012-03-22,1682.711329775282
2012-03-23,1676.659558979441
2012-03-26,1713.0443605098478
2012-03-27,1739.9820093716014
2012-03-28,1720.78453066847
2012-03-29,1701.3062928844347
2012-03-30,1713.9849166721503
2012-04-02,1729.189480131215
2012-04-03,1730.1470146946958
2012-04-04,1684.1022875522694
2012-04-05,1715.288559035075
2012-04-06,1715.288559035075
2012-04-09,1701.5818136304802
2012-04-10,1675.1815682230279
2012-04-11,1672.6741302716525
2012-04-12,1679.878629857012
2012-04-13,1681.5565401138701
2012-04-16,1672.3529317001005
2012-04-17,1708.0749560746515
2012-04-18,1727.0963647897972
2012-04-19,1714.9458264207647
2012-04-20,1733.846099035357
2012-04-23,1707.9281267822846
2012-04-24,1718.7737460037663
2012-04-25,1729.5308354138867
2012-04-26,1731.1058569787238
2012-04-27,1735.156536743811
2012-04-30,1753.6610240488135
2012-05-01,1758.0817236466085
2012-05-02,1763.2081213386105
2012-05-03,1778.7217581723755
2012-05-04,1768.740508109141
2012-05-07,1766.679398134846
2012-05-08,1731.6064985319183
2012-05-09,1699.242146835744
2012-05-10,1718.28659889191
2012-05-11,1710.6836119817008
2012-05-14,1673.3274011955393
2012-05-15,1660.7297408179543
2012-05-16,1681.4056281689507
2012-05-17,1660.6412307045887
2012-05-18,1634.791464236131
2012-05-21,1639.5700800176658
2012-05-22,1667.0654105535066
2012-05-23,1623.045333530133
2012-05-24,1654.4427791160817
2012-05-25,1655.8591375722197
2012-05-28,1659.1004196565666
2012-05-29,1690.4066575397628
2012-05-30,1647.4963702581026
2012-05-31,1654.2523263411576
2012-06-01,1648.5298002210168
2012-06-04,1663.631008889218
2012-06-05,1674.8013486674865
2012-06-06,1704.890750448731
2012-06-07,1722.5268155398128
2012-06-08,1700.8196205680317
2012-06-11,1685.4636195739924
2012-06-12,1702.643494892167
2012-06-13,1713.258179434814
2012-06-14,1686.0510398278648
2012-06-15,1695.7692901623705
2012-06-18,1735.9934385391691
2012-06-19,1761.0640297086363
2012-06-20,1771.732605088704
2012-06-21,1763.124544576625
2012-06-22,1730.658943378844
2012-06-25,1720.1460339324058
2012-06-26,1721.017239861941
2012-06-27,1738.3649143853681
2012-06-28,1709.6990857873616
2012-06-29,1739.924212796073
2012-07-02,1762.8834731509592
2012-07-03,1798.0593691225272
2012-07-04,1797.9262544008998
2012-07-05,1845.4841468449592
2012-07-06,1829.4004057902075
2012-07-09,1819.078745211866
2012-07-10,1847.9183104502501
2012-07-11,1826.3328118945028
2012-07-12,1787.1185016460292
2012-07-13,1812.2811259717057
2012-07-16,1828.4319723886656
2012-07-17,1833.70643566897
2012-07-18,1856.355025077583
2012-07-19,1859.2787845571563
2012-07-20,1854.083479569623
2012-07-23,1796.1179581710512
2012-07-24,1798.8052969285663
2012-07-25,1819.0146570897402
2012-07-26,1838.2519609154044
2012-07-27,1891.135095752913
2012-07-30,1912.9285975351
2012-07-31,1872.2486580026
2012-08-01,1887.7287114466387
2012-08-02,1885.0283864368253
2012-08-03,1941.7540986045835
2012-08-06,1931.2013808344602
2012-08-07,1915.5453860376247
2012-08-08,1916.811781674229
2012-08-09,1942.0776687182315
2012-08-10,1952.7665859964172
2012-08-13,1917.7536748222033
2012-08-14,1933.9632087884304
2012-08-15,1923.7999997764405
2012-08-16,1907.7813028554895
2012-08-17,1862.6557456386604
2012-08-20,1863.9195398509441
2012-08-21,1886.6896192201461
2012-08-22,1862.8449713199968
2012-08-23,1860.2223386506453
2012-08-24,1853.2873650079719
2012-08-27,1865.0597880175937
2012-08-28,1841.3767009871196
2012-08-29,1853.0307628562991
2012-08-30,1822.2938973118826
2012-08-31,1829.1965515156894
2012-09-03,1848.672951899194
2012-09-04,1843.4270575066773
2012-09-05,1816.9267984192904
2012-09-06,1869.4960757913334
2012-09-07,1846.1411664222737
2012-09-10,1830.1154110646069
2012-09-11,1836.5969303199515
2012-09-12,1778.912743925108
2012-09-13,1782.9906247954425
2012-09-14,1777.9231312973113
2012-09-17,1779.1222420997303
2012-09-18,1799.075911607269
2012-09-19,1796.0745575244564
2012-09-20,1796.4037077550556
2012-09-21,1823.5553864367312
2012-09-24,1828.122198042136
2012-09-25,1848.7643990733752
2012-09-26,1830.241844902329
2012-09-27,1837.9293611562694
2012-09-28,1830.9557751400753
2012-10-01,1818.2981819984711
2012-10-02,1800.809764531318
2012-10-03,1781.8841121499404
2012-10-04,1748.3129869371228
2012-10-05,1696.9916364815588
2012-10-08,1626.71805996454
2012-10-09,1658.9115051923766
2012-10-10,1692.1863905529121
2012-10-11,1710.9712991261072
2012-10-12,1727.5670364997502
2012-10-15,1698.5625769067717
2012-10-16,1718.346265196246
2012-10-17,1746.040529081516
2012-10-18,1741.3870551751902
2012-10-19,1730.713173637334
2012-10-22,1748.538723515556
2012-10-23,1718.2534283242353
2012-10-24,1726.1121680226993
2012-10-25,1737.8081311256612
2012-10-26,1753.5070973619536
2012-10-29,1757.0467989562055
2012-10-30,1769.1512856859881
2012-10-31,1756.8517064525665
2012-11-01,1778.4660408031912
2012-11-02,1794.55850800891
2012-11-05,1822.0570492988934
2012-11-06,1840.920681654873
2012-11-07,1845.2704524690441
2012-11-08,1840.2514380914743
2012-11-09,1838.9524739538895
2012-11-12,1839.4927842708046
2012-11-13,1839.414724651324
2012-11-14,1795.1949154662589
2012-11-15,1773.4794413234292
2012-11-16,1790.7178319875281
2012-11-19,1806.3306335482612
2012-11-20,1791.9607090255536
2012-11-21,1769.3128170302707
2012-11-22,1769.524011848688
2012-11-23,1770.3371389792526
2012-11-26,1770.4613255004306
2012-11-27,1782.2092084522405
2012-11-28,1770.9336243947084
2012-11-29,1792.9942177037613
2012-11-30,1763.3154126392178
2012-12-03,1768.7464977724142
2012-12-04,1777.8161286279867
2012-12-05,1796.1746424118564
2012-12-06,1843.7308591060435
2012-12-07,1857.7310399085818
2012-12-10,1864.2168648367397
2012-12-11,1854.7343102939037
2012-12-12,1857.3223771614219
2012-12-13,1856.5513902014661
2012-12-14,1863.934680500641
2012-12-17,1872.3413372553227
2012-12-18,1887.700717150604
2012-12-19,1911.0942501108614
2012-12-20,1925.7564866600965
2012-12-21,1918.9690850822487
2012-12-24,1910.988048937336
2012-12-25,1910.988048937336
2012-12-26,1912.8611461200023
2012-12-27,1951.987385724209
2012-12-28,1954.0367523519599
2012-12-31,1951.5082264163732
2013-01-01,1951.5082264163732
2013-01-02,1955.5809540642374
2013-01-03,1976.852372055157
2013-01-04,1988.4164084616996
2013-01-07,1982.6949185923909
2013-01-08,1982.0782162348414
2013-01-09,1984.2275400000885
2013-01-10,1930.2264259329559
2013-01-11,1876.1885680676069
2013-01-14,1870.3409645110908
2013-01-15,1818.38064022867
2013-01-16,1828.8174500206976
2013-01-17,1836.4232889449745
2013-01-18,1830.5888184985076
2013-01-21,1840.4417860237754
2013-01-22,1839.8596400150675
2013-01-23,1794.0296382176784
2013-01-24,1790.3703851099065
2013-01-25,1801.0150208976963
2013-01-28,1769.7209584950626
2013-01-29,1779.108527282868
2013-01-30,1737.8561057676638
2013-01-31,1763.1719275839312
2013-02-01,1761.9596051832523
2013-02-04,1768.1091976702442
2013-02-05,1810.704179429602
2013-02-06,1777.216293176309
2013-02-07,1814.0345034490974
2013-02-08,1822.4129648934056
2013-02-11,1818.1515350207237
2013-02-12,1790.84044292011
2013-02-13,1806.2031015140922
2013-02-14,1828.5201610475615
2013-02-15,1828.3645352344915
2013-02-18,1819.0435374066574
2013-02-19,1821.7551448289148
2013-02-20,1821.731521582336
2013-02-21,1824.7610038524315
2013-02-22,1830.3555629981854
2013-02-25,1848.4706493412868
2013-02-26,1858.0742540655995
2013-02-27,1829.6973059860038
2013-02-28,1825.4847724940962
2013-03-01,1839.963403895804
2013-03-04,1807.6745575367045
2013-03-05,1851.3376416104668
2013-03-06,1846.3076106824878
2013-03-07,1816.269550022835
2013-03-08,1854.684885818079
2013-03-11,1855.1596742490785
2013-03-12,1828.5925592443361
2013-03-13,1800.2807697171072
2013-03-14,1813.8474381739532
2013-03-15,1782.6452831897807
2013-03-18,1802.2861908234051
2013-03-19,1796.7135588450594
2013-03-20,1794.4942082568489
2013-03-21,1789.3846326366986
2013-03-22,1765.5753178477175
2013-03-25,1808.8334151254994
2013-03-26,1843.043418276903
2013-03-27,1818.849320598972
2013-03-28,1836.4823828258093
2013-03-29,1836.4823828258093
2013-04-01,1833.9056038415201
2013-04-02,1841.763288073507
2013-04-03,1814.7117216760619
2013-04-04,1804.4452463019018
2013-04-05,1763.3849701261759
2013-04-08,1796.0665427933
2013-04-09,1807.496964724469
2013-04-10,1836.726546660809
2013-04-11,1838.9496828084777
2013-04-12,1816.1741885893214
2013-04-15,1749.537726960236
2013-04-16,1763.3861031181088
2013-04-17,1749.100904892896
2013-04-18,1749.721509189454
2013-04-19,1759.1558806212306
2013-04-22,1736.9452012103036
2013-04-23,1766.316368206007
2013-04-24,1782.487534984145
2013-04-25,1814.4466286334612
2013-04-26,1792.3403982491022
2013-04-29,1819.8887349420079
2013-04-30,1804.516601074992
2013-05-01,1791.379495679239
2013-05-02,1861.3138943593476
2013-05-03,1874.717030370517
2013-05-06,1862.0226717018238
2013-05-07,1852.5930692050006
2013-05-08,1869.9246269790906
2013-05-09,1881.991191297513
2013-05-10,1881.246582077964
2013-05-13,1884.9483838782573
2013-05-14,1886.6418779034182
2013-05-15,1900.9998393932656
2013-05-16,1907.3250447016883
2013-05-17,1885.5609167003686
2013-05-20,1826.520364899333
2013-05-21,1825.6591802244577
2013-05-22,1814.5025471100462
2013-05-23,1780.259520875024
2013-05-24,1780.3653944991086
2013-05-27,1780.5157939145909
2013-05-28,1779.6399560356704
2013-05-29,1725.3669969929003
2013-05-30,1687.7388098795232
2013-05-31,1697.1791498091065
2013-06-03,1671.9728866405862
2013-06-04,1700.108095787557
2013-06-05,1630.7372071205286
2013-06-06,1585.8682751140784
2013-06-07,1611.5830419731146
2013-06-10,1569.8793854306512
2013-06-11,1522.5319945535068
2013-06-12,1530.86030156456
2013-06-13,1560.1055128960195
2013-06-14,1581.6204952407668
2013-06-17,1591.1271140222923
2013-06-18,1597.0570436549838
2013-06-19,1598.5018995929508
2013-06-20,1528.5662803512446
2013-06-21,1527.8674228480018
2013-06-24,1522.1012369862997
2013-06-25,1545.874675219326
2013-06-26,1596.9844152869393
2013-06-27,1639.1064511574216
2013-06-28,1692.0935391816233
2013-07-01,1706.6011866427177
2013-07-02,1704.3440366618602
2013-07-03,1636.6322489177678
2013-07-04,1687.5129394320684
2013-07-05,1623.6163294918106
2013-07-08,1630.6849792508765
2013-07-09,1679.6031577282622
2013-07-10,1657.7913232710187
2013-07-11,1673.3552741674391
2013-07-12,1698.8628524438066
2013-07-15,1711.9896232130764
2013-07-16,1685.0060540652794
2013-07-17,1704.6103699221985
2013-07-18,1693.3367973087697
2013-07-19,1667.345460417658
2013-07-22,1666.9932935224779
2013-07-23,1675.8758989863343
2013-07-24,1671.4287984344282
2013-07-25,1660.1646660314136
2013-07-26,1641.5855399415507
2013-07-29,1649.5464596164231
2013-07-30,1662.7204053146363
2013-07-31,1654.4889747649502
2013-08-01,1666.7782997428549
2013-08-02,1682.3545081203351
2013-08-05,1685.3259903492985
2013-08-06,1658.5600555427748
2013-08-07,1656.941869159505
2013-08-08,1668.2323184727377
2013-08-09,1686.9147530474104
2013-08-12,1695.911685351904
2013-08-13,1681.804771385382
2013-08-14,1705.8741893168594
2013-08-15,1664.9502243170534
2013-08-16,1668.688950346468
2013-08-19,1618.421263337447
2013-08-20,1613.0957022984833
2013-08-21,1596.9587203665992
2013-08-22,1606.551750499589
2013-08-23,1616.5154269153322
2013-08-26,1618.8518709111265
2013-08-27,1579.7486034283015
2013-08-28,1559.8408564175786
2013-08-29,1593.467184002642
2013-08-30,1625.198258623562
2013-09-02,1636.345376182596
2013-09-03,1622.0652379026715
2013-09-04,1617.1342221579157
2013-09-05,1649.0330206241617
2013-09-06,1682.7642374045895
2013-09-09,1678.0385052325853
2013-09-10,1706.1741696312092
2013-09-11,1728.7684465704758
2013-09-12,1753.9184543083973
2013-09-13,1754.353182634783
2013-09-16,1769.5619357350288
2013-09-17,1786.5537814135869
2013-09-18,1760.0867067450624
2013-09-19,1813.92623782857
2013-09-20,1763.3324711402586
2013-09-23,1769.4660795415903
2013-09-24,1767.2684307468837
2013-09-25,1780.8981565377321
2013-09-26,1751.7865454239175
2013-09-27,1730.8585447147732
2013-09-30,1719.9867149942843
2013-10-01,1732.1786886804664
2013-10-02,1731.9564341377643
2013-10-03,1736.020425104978
2013-10-04,1750.193131647515
2013-10-07,1748.450658142711
2013-10-08,1730.5325849141855
2013-10-09,1726.9595313232496
2013-10-10,1766.6364625298686
2013-10-11,1769.7623556793483
2013-10-14,1761.7374067617789
2013-10-15,1793.2786152218773
2013-10-16,1833.4852787558132
2013-10-17,1813.748356099537
2013-10-18,1823.2979557630438
2013-10-21,1820.0215021777299
2013-10-22,1829.0234198515573
2013-10-23,1808.0203341155468
2013-10-24,1797.9342613381332
2013-10-25,1785.6782480068134
2013-10-28,1803.372275894765
2013-10-29,1804.6652960950062
2013-10-30,1813.0727749171047
2013-10-31,1807.7671203693842
2013-11-01,1786.924684868657
2013-11-04,1782.4949691188745
2013-11-05,1761.3110768354638
2013-11-06,1759.6551912411796
2013-11-07,1763.6258417610877
2013-11-08,1733.1971026762276
2013-11-11,1713.5438648146028
2013-11-12,1715.9960216443264
2013-11-13,1698.7628994255676
2013-11-14,1698.1016577242374
2013-11-15,1742.9718229745883
2013-11-18,1760.4358097866677
2013-11-19,1737.8367578055545
2013-11-20,1773.4324522938846
2013-11-21,1736.7422997445692
2013-11-22,1726.7119313680632
2013-11-25,1745.5016388561555
2013-11-26,1701.853733069067
2013-11-27,1707.7684570244098
2013-11-28,1721.0287459763767
2013-11-29,1730.1102892830618
2013-12-02,1719.0191073361077
2013-12-03,1666.2980966611008
2013-12-04,1642.449004183372
2013-12-05,1655.6900762661744
2013-12-06,1696.223048774905
2013-12-09,1704.1445920484143
2013-12-10,1690.4251931326503
2013-12-11,1683.4559196532273
2013-12-12,1630.0222270068389
2013-12-13,1656.2281069820403
2013-12-16,1652.4366116903102
2013-12-17,1676.6433721076507
2013-12-18,1677.5209069223122
2013-12-19,1707.5991325557598
2013-12-20,1728.369217735836
2013-12-23,1740.464577477514
2013-12-24,1741.3877976920173
2013-12-25,1741.3877976920173
2013-12-26,1734.5368157806888
2013-12-27,1724.1373280873934
2013-12-30,1745.313391127698
2013-12-31,1753.130750145879
2014-01-01,1753.130750145879
2014-01-02,1748.8396034481134
2014-01-03,1735.4852399824158
2014-01-06,1709.7804999233922
2014-01-07,1731.749176982828
2014-01-08,1705.1180745634394
2014-01-09,1676.3517808794127
2014-01-10,1699.141283906054
2014-01-13,1710.975937819916
2014-01-14,1685.479638263283
2014-01-15,1699.4068285164208
2014-01-16,1689.6177608168564
2014-01-17,1697.9411685770656
2014-01-20,1698.8131395739522
2014-01-21,1705.7951319236834
2014-01-22,1711.2530894895087
2014-01-23,1671.5880108912713
2014-01-24,1607.095443711458
2014-01-27,1565.3894902582067
2014-01-28,1592.1083591320792
2014-01-29,1551.0617684165545
2014-01-30,1556.3157989793306
2014-01-31,1574.1698143871188
2014-02-03,1554.9050626552983
2014-02-04,1561.6520952082174
2014-02-05,1543.9331709716053
2014-02-06,1577.9129469983727
2014-02-07,1581.4645654422197
2014-02-10,1578.4470271169423
2014-02-11,1581.2296334420628
2014-02-12,1609.769087032442
2014-02-13,1582.7825201575442
2014-02-14,1622.285267639222
2014-02-17,1654.6580437046234
2014-02-18,1645.6699492807272
2014-02-19,1647.5243830473296
2014-02-20,1613.5369204902904
2014-02-21,1633.437041795163
2014-02-24,1669.3504161494766
2014-02-25,1687.20026706392
2014-02-26,1678.6272059525163
2014-02-27,1698.4250644309013
2014-02-28,1688.077194555236
2014-03-03,1669.2411399217297
2014-03-04,1706.5809109917507
2014-03-05,1725.4561287130682
2014-03-06,1741.1932357325866
2014-03-07,1726.0287495798345
2014-03-10,1707.431258102138
2014-03-11,1711.342963115634
2014-03-12,1681.0910728737113
2014-03-13,1686.2995401223852
2014-03-14,1680.2841864908914
2014-03-17,1681.0719633456679
2014-03-18,1701.0052150377815
2014-03-19,1680.279086181625
2014-03-20,1659.2758135009444
2014-03-21,1669.091569307652
2014-03-24,1705.6285955761875
2014-03-25,1735.0303293106153
2014-03-26,1761.8667106335242
2014-03-27,1764.3707464246302
2014-03-28,1796.4181738843815
2014-03-31,1801.2703866703873
2014-04-01,1813.9016760321335
2014-04-02,1799.9242119309465
2014-04-03,1791.3176015896727
2014-04-04,1803.1490170171403
2014-04-07,1786.464634568555
2014-04-08,1811.770714281809
2014-04-09,1806.7720557915266
2014-04-10,1833.4552018126044
2014-04-11,1789.0188394583438
2014-04-14,1788.0791022302878
2014-04-15,1757.8677599459506
2014-04-16,1766.5344787741412
2014-04-17,1795.4542270914828
2014-04-18,1795.4542270914828
2014-04-21,1796.8514533588152
2014-04-22,1795.9620401669515
2014-04-23,1781.0286046837234
2014-04-24,1780.5651726390968
2014-04-25,1778.5216896243157
2014-04-28,1781.2633087474094
2014-04-29,1789.7454964932417
2014-04-30,1768.7399800275598
2014-05-01,1776.8640695094189
2014-05-02,1805.0039192257486
2014-05-05,1778.5852019359716
2014-05-06,1777.6606675751868
2014-05-07,1784.509630505367
2014-05-08,1837.473943069483
2014-05-09,1842.1185016718077
2014-05-12,1861.3363120562994
2014-05-13,1882.5115885215578
2014-05-14,1915.6970516356616
2014-05-15,1886.8700397297537
2014-05-16,1888.060098433062
2014-05-19,1904.612194850721
2014-05-20,1896.5776775054107
2014-05-21,1909.8126610477457
2014-05-22,1930.711822232094
2014-05-23,1951.0384448585405
2014-05-26,1931.1521931659342
2014-05-27,1902.8840430065025
2014-05-28,1894.655081119415
2014-05-29,1913.8869388522342
2014-05-30,1859.35351581066
2014-06-02,1859.3659088973363
2014-06-03,1844.2863748874827
2014-06-04,1837.908620142094
2014-06-05,1849.86508741154
2014-06-06,1894.630821729644
2014-06-09,1889.61943354854
2014-06-10,1918.0007471697584
2014-06-11,1903.4697052508018
2014-06-12,1922.714092741239
2014-06-13,1905.1551716418417
2014-06-16,1901.928746354854
2014-06-17,1890.8563362861235
2014-06-18,1889.9064358346657
2014-06-19,1918.8458395025589
2014-06-20,1917.5751627210107
2014-06-23,1915.117254353478
2014-06-24,1932.4963086077923
2014-06-25,1904.8507189698507
2014-06-26,1913.3915488141572
2014-06-27,1897.969307318458
2014-06-30,1901.0421756184576
2014-07-01,1903.163468104651
2014-07-02,1918.7261123106812
2014-07-03,1917.242685545821
2014-07-04,1921.684947163719
2014-07-07,1915.5946225483015
2014-07-08,1927.8294154078296
2014-07-09,1925.4411229378095
2014-07-10,1904.1331919966221
2014-07-11,1919.4555248341649
2014-07-14,1929.7899749124576
2014-07-15,1943.1081664511823
2014-07-16,1973.9298994726387
2014-07-17,1962.5078291616758
2014-07-18,1957.6711308863985
2014-07-21,1942.4645617440904
2014-07-22,1990.1098364679008
2014-07-23,2007.8234511423288
2014-07-24,2010.9593137557072
2014-07-25,2006.421328104072
2014-07-28,2020.250434610032
2014-07-29,2033.789482579058
2014-07-30,1994.178285218967
2014-07-31,1980.1835335613748
2014-08-01,1980.6138343913763
2014-08-04,2007.5150923712733
2014-08-05,2004.2149974507145
2014-08-06,1980.4039921171284
2014-08-07,1968.9794217239973
2014-08-08,1985.0630945424966
2014-08-11,2039.4340618023712
2014-08-12,2052.9411673736067
2014-08-13,2065.040210780873
2014-08-14,2045.413512021569
2014-08-15,2021.885232514879
2014-08-18,2032.5365444406073
2014-08-19,2047.1619447310854
2014-08-20,2034.7331621059152
2014-08-21,2051.7616386764535
