Date,COLOMBIA IMI GROWTH
2003-09-03,193.77685322379102
2003-09-04,196.1188761454008
2003-09-05,196.74449832104432
2003-09-08,197.6968717852519
2003-09-09,199.5554700726087
2003-09-10,200.45648735197636
2003-09-11,199.8734877653993
2003-09-12,200.1769806373203
2003-09-15,202.3049140600378
2003-09-16,202.4627683164965
2003-09-17,203.34773332866473
2003-09-18,204.3830189038862
2003-09-19,203.2236262766963
2003-09-22,201.34509378972476
2003-09-23,197.4379469752775
2003-09-24,194.81624671339645
2003-09-25,191.97115435691632
2003-09-26,192.4029521094492
2003-09-29,191.44062585378083
2003-09-30,191.91842982362465
2003-10-01,191.38111588795735
2003-10-02,193.29185165468633
2003-10-03,196.52003842137657
2003-10-06,197.29943436300192
2003-10-07,198.86132690434545
2003-10-08,196.83472608269298
2003-10-09,197.97782550576449
2003-10-10,198.35613839870283
2003-10-13,198.79923762584127
2003-10-14,197.2972111311233
2003-10-15,194.7049914084641
2003-10-16,194.36677964303874
2003-10-17,196.4557919038935
2003-10-20,196.36036758662974
2003-10-21,196.63222482854496
2003-10-22,197.12790332724595
2003-10-23,197.48348663114763
2003-10-24,199.86060958421342
2003-10-27,197.08865710059126
2003-10-28,196.3227273465499
2003-10-29,197.26118964350377
2003-10-30,195.99128257615502
2003-10-31,196.94486705553723
2003-11-03,197.19480577976546
2003-11-04,198.58895207597104
2003-11-05,200.55985940132314
2003-11-06,201.71718737193217
2003-11-07,201.7587426008205
2003-11-10,202.60506602787416
2003-11-11,202.43935331107357
2003-11-12,202.7652657102339
2003-11-13,203.34138316597455
2003-11-14,204.615923370446
2003-11-17,204.74932934691662
2003-11-18,206.1036806894502
2003-11-19,206.87992509735489
2003-11-20,206.91178365794644
2003-11-21,206.45482965168878
2003-11-24,205.11476033024908
2003-11-25,204.79317881307958
2003-11-26,204.90407415364405
2003-11-27,205.04816992463563
2003-11-28,203.47271729782585
2003-12-01,203.2188366595686
2003-12-02,204.85842277352634
2003-12-03,205.41084378228467
2003-12-04,204.45796942005748
2003-12-05,204.70286297119608
2003-12-08,204.41531805343783
2003-12-09,203.80950787355414
2003-12-10,204.7394994620433
2003-12-11,206.00638413881785
2003-12-12,204.45615462575503
2003-12-15,204.34275925873644
2003-12-16,206.16573720411228
2003-12-17,207.51822589041572
2003-12-18,207.2506977574595
2003-12-19,208.60620136984102
2003-12-22,211.34107902896793
2003-12-23,210.5752437984179
2003-12-24,212.5510281329733
2003-12-25,212.5510281329733
2003-12-26,212.87122522506934
2003-12-29,213.8970138275692
2003-12-30,214.0915312756621
2003-12-31,213.89128017614894
2004-01-01,213.89128017614894
2004-01-02,214.06916504731356
2004-01-05,214.0966946320144
2004-01-06,217.92661104664836
2004-01-07,223.93359151434314
2004-01-08,229.86778204036554
2004-01-09,230.5667274113679
2004-01-12,229.05597430576634
2004-01-13,229.57705630829523
2004-01-14,228.7987815974626
2004-01-15,234.44772632764779
2004-01-16,233.97040291423122
2004-01-19,236.23606278553834
2004-01-20,240.8042287470562
2004-01-21,244.73752818891015
2004-01-22,251.80646900938555
2004-01-23,244.32063016254332
2004-01-26,243.77880909095416
2004-01-27,249.97091045779894
2004-01-28,255.3306556406067
2004-01-29,256.6372381317292
2004-01-30,257.04701101908904
2004-02-02,252.60612345077163
2004-02-03,252.90524277134907
2004-02-04,257.1688440763955
2004-02-05,259.59479061425867
2004-02-06,259.39228497699065
2004-02-09,265.87170405118275
2004-02-10,268.9415046025933
2004-02-11,267.8274307113973
2004-02-12,265.77273766716394
2004-02-13,269.01153059969073
2004-02-16,270.6857009559317
2004-02-17,270.30876608702454
2004-02-18,275.26121323330295
2004-02-19,277.5484577941569
2004-02-20,279.35065462166165
2004-02-23,286.3429431927209
2004-02-24,277.2067000415016
2004-02-25,275.1742522111567
2004-02-26,265.06120103138727
2004-02-27,271.2147051413264
2004-03-01,272.7311209136946
2004-03-02,269.3578051572025
2004-03-03,264.1177973575629
2004-03-04,266.06121061419395
2004-03-05,273.69323691464643
2004-03-08,273.440248869142
2004-03-09,273.6845930294088
2004-03-10,273.2127403849044
2004-03-11,281.7381518820523
2004-03-12,284.2033119574229
2004-03-15,285.1871462257022
2004-03-16,286.92719604119816
2004-03-17,286.9329090780977
2004-03-18,287.86850863316215
2004-03-19,290.11814751592533
2004-03-22,289.4615751924033
2004-03-23,291.1262431992959
2004-03-24,293.0194297228006
2004-03-25,292.4210187237292
2004-03-26,295.46423020141157
2004-03-29,298.43596489893287
2004-03-30,302.12723540986696
2004-03-31,306.3182942716033
2004-04-01,313.51569239937606
2004-04-02,319.41303287448596
2004-04-05,320.77685916341505
2004-04-06,323.2646456130163
2004-04-07,326.24369265111915
2004-04-08,326.4954997181127
2004-04-09,326.4954997181127
2004-04-12,327.3651104716843
2004-04-13,327.0802595545755
2004-04-14,329.0429492867634
2004-04-15,324.52013577128395
2004-04-16,325.08462949286803
2004-04-19,326.88564239247376
2004-04-20,325.04513991960005
2004-04-21,319.7383152648641
2004-04-22,319.53085240269513
2004-04-23,320.8331786780434
2004-04-26,330.3429380247064
2004-04-27,333.159472337061
2004-04-28,331.2029655244659
2004-04-29,328.6026049465642
2004-04-30,326.73093182677695
2004-05-03,318.2396922370412
2004-05-04,320.6514027287864
2004-05-05,321.28612433993175
2004-05-06,311.42849730897643
2004-05-07,304.7586363031131
2004-05-10,292.5593211369601
2004-05-11,282.9964171328167
2004-05-12,272.8051762350975
2004-05-13,257.77318145599236
2004-05-14,279.7560133015911
2004-05-17,277.60954763832575
2004-05-18,277.42988773808383
2004-05-19,281.9711343274378
2004-05-20,281.2525621937544
2004-05-21,278.9079480347789
2004-05-24,279.091837848783
2004-05-25,277.4137016227548
2004-05-26,277.3843581515448
2004-05-27,278.396892630696
2004-05-28,281.1168630634651
2004-05-31,282.4437548740519
2004-06-01,286.02688746386457
2004-06-02,292.6343670266134
2004-06-03,294.67031799699765
2004-06-04,296.580303364245
2004-06-07,300.4258394369103
2004-06-08,297.07847514581823
2004-06-09,289.84036314353614
2004-06-10,289.25116484628904
2004-06-11,289.4937721834826
2004-06-14,289.1132904267521
2004-06-15,289.4100282709897
2004-06-16,290.94938780099653
2004-06-17,292.1812942743056
2004-06-18,289.4631992317154
2004-06-21,289.9118551729547
2004-06-22,288.8370767510588
2004-06-23,286.6120549147544
2004-06-24,289.5670184809326
2004-06-25,290.9269893113421
2004-06-28,292.0049111619445
2004-06-29,294.5152196179152
2004-06-30,294.15909604772907
2004-07-01,296.6967076619524
2004-07-02,297.1545662554219
2004-07-05,297.8196217048643
2004-07-06,296.56463923063365
2004-07-07,297.6841913822277
2004-07-08,300.3380598639945
2004-07-09,304.6774607026728
2004-07-12,302.34213802191533
2004-07-13,301.80783477093223
2004-07-14,297.8089921346147
2004-07-15,305.5469448588467
2004-07-16,307.57027797534874
2004-07-19,306.3834759272268
2004-07-20,306.0869757892327
2004-07-21,305.64435854014147
2004-07-22,307.09857679688434
2004-07-23,305.3246225787687
2004-07-26,304.45772684485985
2004-07-27,300.1568223478549
2004-07-28,295.10012158361087
2004-07-29,296.5439312189803
2004-07-30,298.41509226189123
2004-08-02,293.07758486825276
2004-08-03,287.92240069129633
2004-08-04,289.76963907929604
2004-08-05,290.3156130571566
2004-08-06,291.91113236740614
2004-08-09,293.5509468899415
2004-08-10,291.91549866956433
2004-08-11,290.7608552042467
2004-08-12,289.2617626429086
2004-08-13,288.3829574381482
2004-08-16,287.7237806322213
2004-08-17,283.9902764818837
2004-08-18,280.3180963423085
2004-08-19,284.30357673050264
2004-08-20,288.18450618342786
2004-08-23,297.0143261740344
2004-08-24,303.138374043501
2004-08-25,303.25302829041567
2004-08-26,303.4575925756158
2004-08-27,303.21390626732494
2004-08-30,308.21131587429045
2004-08-31,315.8794963844968
2004-09-01,336.44063163600407
2004-09-02,336.72605841241705
2004-09-03,338.8848230413496
2004-09-06,345.69547697942477
2004-09-07,348.4764708749736
2004-09-08,352.58543581597274
2004-09-09,346.05386586940216
2004-09-10,346.9268432928659
2004-09-13,354.28293115238154
2004-09-14,359.69387210636285
2004-09-15,363.3592744122944
2004-09-16,362.1877889678098
2004-09-17,365.20327310548356
2004-09-20,366.0377059353742
2004-09-21,364.50943319315616
2004-09-22,371.2362368834463
2004-09-23,380.48470483719217
2004-09-24,370.75288314764833
2004-09-27,372.0583186523914
2004-09-28,367.14874960414556
2004-09-29,366.52163387153246
2004-09-30,362.5162468271374
2004-10-01,361.00641369022327
2004-10-04,364.9221622950394
2004-10-05,368.46313656569276
2004-10-06,367.0740149013492
2004-10-07,368.30458431932067
2004-10-08,372.8811029962696
2004-10-11,381.4878495709588
2004-10-12,387.7654450160624
2004-10-13,386.781180493575
2004-10-14,390.9490689852219
2004-10-15,390.0175640321875
2004-10-18,390.09364275334855
2004-10-19,391.240928619434
2004-10-20,389.4948174401359
2004-10-21,391.680105599882
2004-10-22,393.96501818083306
2004-10-25,391.0907038471155
2004-10-26,388.3432445987881
2004-10-27,399.29466298755204
2004-10-28,401.22134549512407
2004-10-29,402.0793102236407
2004-11-01,403.6616211658806
2004-11-02,403.5501794443032
2004-11-03,411.48018951901963
2004-11-04,429.29446915128966
2004-11-05,433.4355603365389
2004-11-08,436.18910787928337
2004-11-09,435.94909007646794
2004-11-10,438.3456520530619
2004-11-11,439.32230711964957
2004-11-12,438.062982479577
2004-11-15,438.92650107307105
2004-11-16,429.9096525176921
2004-11-17,424.92346443081686
2004-11-18,430.85265507640287
2004-11-19,434.59646853780714
2004-11-22,429.83740436050175
2004-11-23,437.537284239227
2004-11-24,438.7046420645485
2004-11-25,438.647444127179
2004-11-26,446.4753153884614
2004-11-29,447.73227841221836
2004-11-30,446.7161095449535
2004-12-01,450.07771994985836
2004-12-02,436.9075990833653
2004-12-03,443.56125046065205
2004-12-06,437.59623935086705
2004-12-07,433.65403403289827
2004-12-08,433.2834649702455
2004-12-09,428.8077766332605
2004-12-10,446.79477822883956
2004-12-13,451.0146355918694
2004-12-14,456.59771138681845
2004-12-15,452.0611267390562
2004-12-16,449.66653508001895
2004-12-17,453.93303629546716
2004-12-20,463.73759852028354
2004-12-21,462.00352394318026
2004-12-22,448.52859099048806
2004-12-23,450.98379537907243
2004-12-24,450.3221932499302
2004-12-27,462.78247215146325
2004-12-28,464.42375510259194
2004-12-29,466.5661949403019
2004-12-30,471.2799765272392
2004-12-31,476.28826533199197
2005-01-03,480.7682166364986
2005-01-04,481.4421728312121
2005-01-05,471.60895701989887
2005-01-06,460.9802774689428
2005-01-07,469.4930353962753
2005-01-10,467.0074840324126
2005-01-11,469.38056193108724
2005-01-12,480.56242620981504
2005-01-13,480.53106579363873
2005-01-14,474.7138093932785
2005-01-17,466.9986036394648
2005-01-18,466.4554093732342
2005-01-19,467.5873065209066
2005-01-20,474.73068763020075
2005-01-21,479.98076056307764
2005-01-24,500.3633186973228
2005-01-25,485.6348052550569
2005-01-26,480.2536810371178
2005-01-27,483.64379185594083
2005-01-28,489.9930591917045
2005-01-31,499.6595429706492
2005-02-01,505.6773459890721
2005-02-02,505.49335599071605
2005-02-03,508.19336228591476
2005-02-04,526.6326879772002
2005-02-07,533.0663550235082
2005-02-08,539.3755353290986
2005-02-09,545.1183302226673
2005-02-10,566.4909923666356
2005-02-11,562.5006972835795
2005-02-14,562.5268301046748
2005-02-15,566.465625069235
2005-02-16,557.3840531780755
2005-02-17,540.5257955784724
2005-02-18,550.5391560190366
2005-02-21,568.365333743055
2005-02-22,568.134650162458
2005-02-23,572.4004585601571
2005-02-24,592.1305749727635
2005-02-25,577.826403043195
2005-02-28,575.1217147703526
2005-03-01,580.101116039366
2005-03-02,579.0618121904628
2005-03-03,564.5290874940367
2005-03-04,569.0883870418731
2005-03-07,590.2251576849496
2005-03-08,579.3284944026134
2005-03-09,589.0433155482222
2005-03-10,580.3813786033282
2005-03-11,573.4271353446153
2005-03-14,546.0695315734583
2005-03-15,513.3005518095823
2005-03-16,516.759010693843
2005-03-17,529.7607810716573
2005-03-18,528.8765750998441
2005-03-21,530.1334110672867
2005-03-22,527.9856536258654
2005-03-23,519.8072109281013
2005-03-24,519.7854206446838
2005-03-25,519.7854206446838
2005-03-28,512.5310110655995
2005-03-29,507.84762493994447
2005-03-30,507.6477793822027
2005-03-31,517.458350453495
2005-04-01,520.6631038515511
2005-04-04,530.7811643445652
2005-04-05,532.5254625967676
2005-04-06,534.503189822122
2005-04-07,540.1657096236409
2005-04-08,537.6210501474314
2005-04-11,539.0393764635762
2005-04-12,537.7471561361759
2005-04-13,545.1266869353997
2005-04-14,536.5504450458994
2005-04-15,529.8094912009864
2005-04-18,522.4012762332924
2005-04-19,523.1436768297408
2005-04-20,531.8047585581472
2005-04-21,543.4762331861746
2005-04-22,556.2811268383082
2005-04-25,557.616381111428
2005-04-26,562.752892656796
2005-04-27,559.2267713575595
2005-04-28,554.0468000530237
2005-04-29,559.481313679527
2005-05-02,557.1663185221984
2005-05-03,551.0060360479802
2005-05-04,563.6539957016022
2005-05-05,567.315805623874
2005-05-06,563.1938359019347
2005-05-09,563.0492727782806
2005-05-10,562.1130400633556
2005-05-11,562.4388182343037
2005-05-12,555.0911685080056
2005-05-13,549.4095145570409
2005-05-16,545.2829658355483
2005-05-17,549.3128291838051
2005-05-18,554.2377910399127
2005-05-19,553.2643378155694
2005-05-20,548.0682566494415
2005-05-23,542.7006850969184
2005-05-24,528.8633764720795
2005-05-25,534.419976928904
2005-05-26,536.5870601692009
2005-05-27,538.6901491870874
2005-05-30,537.2843695464281
2005-05-31,533.1537415680706
2005-06-01,538.3207626385807
2005-06-02,542.3756819329978
2005-06-03,553.2687196597896
2005-06-06,550.7135337832337
2005-06-07,551.5299431097
2005-06-08,548.0646709302557
2005-06-09,545.8957662078637
2005-06-10,553.3467930147401
2005-06-13,561.6113808499066
2005-06-14,579.3989358448274
2005-06-15,586.9431068185934
2005-06-16,588.0092644520743
2005-06-17,595.1337900793397
2005-06-20,596.374575509627
2005-06-21,590.6586542434263
2005-06-22,593.277928797498
2005-06-23,597.4893721578237
2005-06-24,592.0336404052136
2005-06-27,585.1502265113733
2005-06-28,592.9249394878896
2005-06-29,599.3778033322786
2005-06-30,604.1231253675612
2005-07-01,609.0339366969193
2005-07-04,608.5498495721548
2005-07-05,594.124969152892
2005-07-06,593.0465124472767
2005-07-07,596.5946036406895
2005-07-08,606.7231117359615
2005-07-11,622.5083875020664
2005-07-12,617.0074107269243
2005-07-13,612.6527592526951
2005-07-14,612.2872909046341
2005-07-15,615.4989413117704
2005-07-18,641.1982075460108
2005-07-19,606.2057258796343
2005-07-20,606.1206030190118
2005-07-21,611.9515419062109
2005-07-22,625.3250719506138
2005-07-25,638.2897108314493
2005-07-26,632.9782379554557
2005-07-27,627.7011133777577
2005-07-28,635.6107601322071
2005-07-29,638.9616170803411
2005-08-01,638.517848485244
2005-08-02,644.5071580808445
2005-08-03,646.9888016149496
2005-08-04,649.8558831454689
2005-08-05,660.1543700262682
2005-08-08,674.0092370928271
2005-08-09,683.3249770103234
2005-08-10,703.5396241052587
2005-08-11,699.4933753828599
2005-08-12,694.7812317361604
2005-08-15,695.8352994912867
2005-08-16,706.173615719821
2005-08-17,702.682767691523
2005-08-18,710.0788266108981
2005-08-19,717.1042901441589
2005-08-22,709.4516445956713
2005-08-23,693.0935668721165
2005-08-24,694.7106652670519
2005-08-25,693.254412080659
2005-08-26,678.3640940739851
2005-08-29,664.5558955689721
2005-08-30,664.0601889531716
2005-08-31,675.4913409912635
2005-09-01,685.046631156316
2005-09-02,697.7327825267098
2005-09-05,694.9350439020651
2005-09-06,693.7985873750298
2005-09-07,698.9433304767454
2005-09-08,688.6590387509709
2005-09-09,675.30156201251
2005-09-12,660.0759636681427
2005-09-13,658.8917425461783
2005-09-14,675.226771196359
2005-09-15,670.2340484604659
2005-09-16,667.6510479600729
2005-09-19,673.1194898717279
2005-09-20,663.6707361753846
2005-09-21,669.8774085653167
2005-09-22,668.1623485277082
2005-09-23,673.2938047198747
2005-09-26,681.7390108640138
2005-09-27,666.5216406220939
2005-09-28,672.6439005634238
2005-09-29,677.8642769514192
2005-09-30,682.3653584678893
2005-10-03,686.1460570933083
2005-10-04,690.3607496544892
2005-10-05,680.3347842940559
2005-10-06,662.8645087244321
2005-10-07,661.5886352160028
2005-10-10,653.7549479496762
2005-10-11,655.630504334475
2005-10-12,663.9306142584762
2005-10-13,680.304202346722
2005-10-14,687.9480620819629
2005-10-17,687.7237799491389
2005-10-18,701.6480563170592
2005-10-19,703.7211750338439
2005-10-20,710.6788109711567
2005-10-21,704.2698646015178
2005-10-24,713.1747877660074
2005-10-25,714.2957853009239
2005-10-26,709.6973382726479
2005-10-27,701.8495195025887
2005-10-28,705.6416076276157
2005-10-31,733.3541018618365
2005-11-01,744.3808921227293
2005-11-02,756.8921138487377
2005-11-03,761.9109341383729
2005-11-04,757.9132339687043
2005-11-07,757.0845512287428
2005-11-08,765.6919851128811
2005-11-09,787.0406522907164
2005-11-10,804.0458297226473
2005-11-11,823.8506274127719
2005-11-14,823.6703931910672
2005-11-15,824.1920882880863
2005-11-16,828.4907243429761
2005-11-17,836.5132071830913
2005-11-18,852.3578423703914
2005-11-21,858.6241233667088
2005-11-22,868.9256377884997
2005-11-23,845.2177177759722
2005-11-24,840.3513003828192
2005-11-25,847.2279766424879
2005-11-28,850.1241657809416
2005-11-29,843.5993783130409
2005-11-30,839.3669932649944
2005-12-01,842.8266275441616
2005-12-02,855.597302904014
2005-12-05,862.8882646195165
2005-12-06,879.9480329547544
2005-12-07,864.8258645490639
2005-12-08,864.7688305285396
2005-12-09,863.4817650941965
2005-12-12,869.0913405535521
2005-12-13,866.9599873729369
2005-12-14,865.6884378994848
2005-12-15,866.2778996898153
2005-12-16,868.679294275265
2005-12-19,853.1082538707414
2005-12-20,851.7081004874378
2005-12-21,891.8546473342044
2005-12-22,897.1538402479557
2005-12-23,903.070678077653
2005-12-26,911.2890961684784
2005-12-27,927.01556617326
2005-12-28,930.5230658808871
2005-12-29,933.0420763687813
2005-12-30,932.0729310800237
2006-01-02,921.4658968287039
2006-01-03,947.4152189039733
2006-01-04,944.4967386555543
2006-01-05,953.9631656472517
2006-01-06,956.236983613337
2006-01-09,956.6567540187863
2006-01-10,984.3488689684928
2006-01-11,990.9944454902557
2006-01-12,998.2851268820423
2006-01-13,1011.7336757933471
2006-01-16,1007.0127508978812
2006-01-17,1013.06610351208
2006-01-18,991.5180079586628
2006-01-19,998.0964498683145
2006-01-20,991.1707254094675
2006-01-23,1002.4215668833002
2006-01-24,1019.0593317907708
2006-01-25,1013.1402345854713
2006-01-26,1064.2493517127916
2006-01-27,1098.0220104113469
2006-01-30,1100.6398845354954
2006-01-31,1061.451165254344
2006-02-01,1024.2959797357546
2006-02-02,1038.6474757483475
2006-02-03,1020.6024781745069
2006-02-06,1011.8882741645203
2006-02-07,990.4902500900444
2006-02-08,973.406120284576
2006-02-09,1016.9045724916447
2006-02-10,1035.4120103130597
2006-02-13,1029.8120267808472
2006-02-14,1020.5581569795921
2006-02-15,1027.4975139130574
2006-02-16,1027.2790215795073
2006-02-17,1035.2766705414354
2006-02-20,1038.9537572256659
2006-02-21,1040.1126207504956
2006-02-22,1070.2166842448567
2006-02-23,1090.0559192665964
2006-02-24,1096.5142969202993
2006-02-27,1081.8469619052237
2006-02-28,1085.0094340883081
2006-03-01,1105.1261371759908
2006-03-02,1111.2582238447183
2006-03-03,1109.4145702959713
2006-03-06,1073.1077543203153
2006-03-07,1031.9757608950206
2006-03-08,1041.8890129040476
2006-03-09,1053.440742805373
2006-03-10,1055.2968755723011
2006-03-13,1059.3813819155955
2006-03-14,1061.183043485662
2006-03-15,1084.2989384001498
2006-03-16,1096.3222201600713
2006-03-17,1109.753032471229
2006-03-20,1109.0895397370234
2006-03-21,1098.7497152613944
2006-03-22,1099.7961196173476
2006-03-23,1104.9867148557612
2006-03-24,1110.3954794195033
2006-03-27,1097.0156633662907
2006-03-28,1114.546473897019
2006-03-29,1130.074850071443
2006-03-30,1130.890412808397
2006-03-31,1137.8899595282223
2006-04-03,1169.7919945809217
2006-04-04,1177.1415855580576
2006-04-05,1152.0337540521289
2006-04-06,1128.2322666151695
2006-04-07,1082.2890002610072
2006-04-10,1076.593031965846
2006-04-11,1084.923107671459
2006-04-12,1096.0956691916613
2006-04-13,1092.2549784441305
2006-04-14,1092.2549784441305
2006-04-17,1082.890660047262
2006-04-18,1096.6482111282546
2006-04-19,1098.2840854388842
2006-04-20,1099.8184101173197
2006-04-21,1114.7410072058983
2006-04-24,1118.835478516493
2006-04-25,1109.0230374823564
2006-04-26,1094.0858007838626
2006-04-27,1111.507127446766
2006-04-28,1110.8359963586213
2006-05-01,1108.7344841632105
2006-05-02,1098.183023602232
2006-05-03,1086.0489141272717
2006-05-04,1069.4372362280776
2006-05-05,1080.0517663711896
2006-05-08,1071.7572931868872
2006-05-09,1079.4855177427971
2006-05-10,1083.330525802219
2006-05-11,1040.0139921111563
2006-05-12,996.6592572758508
2006-05-15,950.5486010974729
2006-05-16,937.4176604342678
2006-05-17,862.2417387811718
2006-05-18,820.4956941330895
2006-05-19,854.8096830132879
2006-05-22,778.8762663767295
2006-05-23,832.4937446961529
2006-05-24,792.3177872590298
2006-05-25,821.9302845882994
2006-05-26,896.8367362529823
2006-05-29,905.1404428871216
2006-05-30,851.2751613209683
2006-05-31,861.4137404272631
2006-06-01,864.0664556648575
2006-06-02,879.9401614014402
2006-06-05,879.6875772570103
2006-06-06,845.3723263704986
2006-06-07,796.2987207841687
2006-06-08,725.2279322346785
2006-06-09,739.830690737733
2006-06-12,648.5664656522456
2006-06-13,589.2206144006486
2006-06-14,622.5248282157147
2006-06-15,724.6585317321598
2006-06-16,720.6657274005688
2006-06-19,721.2286705352186
2006-06-20,699.1186898295952
2006-06-21,718.3717604412834
2006-06-22,720.2379152220543
2006-06-23,706.0105915227336
2006-06-26,707.2613273437203
2006-06-27,679.5959801533371
2006-06-28,671.558102357245
2006-06-29,687.4198234000845
2006-06-30,728.3869305366596
2006-07-03,730.6792353534079
2006-07-04,760.2303910421551
2006-07-05,749.0084916767586
2006-07-06,759.2226827882721
2006-07-07,767.9981824425705
2006-07-10,794.4060338778953
2006-07-11,784.8484125505495
2006-07-12,781.16069031345
2006-07-13,749.3037427322082
2006-07-14,739.7574989941526
2006-07-17,718.9293001558134
2006-07-18,723.4507682482881
2006-07-19,757.1450884879899
2006-07-20,757.1608750651018
2006-07-21,778.1147322683455
2006-07-24,790.9878718205869
2006-07-25,790.9765646282882
2006-07-26,805.1308472773479
2006-07-27,851.2646898302244
2006-07-28,861.9085794069113
2006-07-31,865.8197889970902
2006-08-01,851.6767018463612
2006-08-02,864.1871707901073
2006-08-03,882.1841233143671
2006-08-04,899.2435683845364
2006-08-07,898.0304077453228
2006-08-08,909.4214614227395
2006-08-09,927.9434988386614
2006-08-10,931.0969681310218
2006-08-11,931.0158108996194
2006-08-14,916.0336883750502
2006-08-15,942.0739693235728
2006-08-16,945.787177158772
2006-08-17,952.0493226828517
2006-08-18,953.085699023271
2006-08-21,954.0510527593572
2006-08-22,933.5036374708129
2006-08-23,919.8870542771227
2006-08-24,892.0959691342853
2006-08-25,896.2008875712235
2006-08-28,905.5536189415027
2006-08-29,909.8735730094793
2006-08-30,921.676389294261
2006-08-31,927.9394799602017
2006-09-01,919.5394170358237
2006-09-04,919.2474793589503
2006-09-05,915.4621100522356
2006-09-06,892.2098819296132
2006-09-07,887.3922401685979
2006-09-08,891.8040692188384
2006-09-11,880.3074193058093
2006-09-12,867.6621965396832
2006-09-13,897.7552089756421
2006-09-14,903.6526739926029
2006-09-15,904.1031038457047
2006-09-18,904.2581607479226
2006-09-19,895.0091629871283
2006-09-20,901.0597135680464
2006-09-21,888.9280036554079
2006-09-22,880.1771687186643
2006-09-25,879.146037461448
2006-09-26,896.2686141461164
2006-09-27,902.7259641250695
2006-09-28,903.5865807406057
2006-09-29,904.9549344325178
2006-10-02,906.0734556521599
2006-10-03,908.2927802349154
2006-10-04,911.8204048633897
2006-10-05,932.0265950952819
2006-10-06,941.6992474278868
2006-10-09,940.6399514975665
2006-10-10,951.0350563337759
2006-10-11,950.1222056682808
2006-10-12,932.0297723366937
2006-10-13,952.8854019280832
2006-10-16,952.2798827148266
2006-10-17,944.0156729211019
2006-10-18,949.6843219229966
2006-10-19,952.9286516264095
2006-10-20,955.6810183600668
2006-10-23,954.3884903658283
2006-10-24,954.5694429199342
2006-10-25,956.4473896912915
2006-10-26,972.9152109607894
2006-10-27,998.2720265929908
2006-10-30,979.443179344706
2006-10-31,991.6681338901417
2006-11-01,1001.9614594533791
2006-11-02,1000.0792845034975
2006-11-03,991.554522049577
2006-11-06,991.554522049577
2006-11-07,1022.8665708853524
2006-11-08,1024.0285022498497
2006-11-09,1032.9062000811819
2006-11-10,1029.8115153717758
2006-11-13,1028.241956154268
2006-11-14,1039.0565072717468
2006-11-15,1039.290107156751
2006-11-16,1023.1909395531603
2006-11-17,1025.7072336831577
2006-11-20,1028.452864399548
2006-11-21,1015.861774844518
2006-11-22,1010.8945793027993
2006-11-23,1002.880783773383
2006-11-24,993.6333860234165
2006-11-27,964.4668372753157
2006-11-28,975.4134462465228
2006-11-29,986.7973685675224
2006-11-30,984.2369760411797
2006-12-01,987.2582268252823
2006-12-04,999.8927117383919
2006-12-05,1009.1567769970057
2006-12-06,1007.6674969000162
2006-12-07,1003.7278340429369
2006-12-08,1002.7379643841175
2006-12-11,1005.9686688115692
2006-12-12,1009.3608260221486
2006-12-13,1009.6338579495156
2006-12-14,1032.2273677022856
2006-12-15,1050.3600066371805
2006-12-18,1062.0216396536962
2006-12-19,1061.3111795947677
2006-12-20,1062.7056129426092
2006-12-21,1073.1203855090293
2006-12-22,1089.0945575068445
2006-12-25,1089.0945575068445
2006-12-26,1072.0025510286478
2006-12-27,1069.338348436206
2006-12-28,1074.8334352040993
2006-12-29,1076.129137972288
2007-01-01,1076.129137972288
2007-01-02,1053.2701473037353
2007-01-03,1076.1134384210818
2007-01-04,1074.9570391116702
2007-01-05,1030.8500601187684
2007-01-08,1026.698986051176
2007-01-09,984.8238547179843
2007-01-10,1016.2869345849281
2007-01-11,1031.4696661708172
2007-01-12,1035.9397997882202
2007-01-15,1045.5965095865092
2007-01-16,1036.5387044457336
2007-01-17,1034.4676665722777
2007-01-18,1036.5249029525846
2007-01-19,1026.240762419655
2007-01-22,1007.4326237788349
2007-01-23,1008.0290706505077
2007-01-24,1009.0499651517999
2007-01-25,1002.0666218809506
2007-01-26,1004.1174523193337
2007-01-29,995.3645943622668
2007-01-30,1003.8782702916413
2007-01-31,1018.4521568580881
2007-02-01,1033.4784461197353
2007-02-02,1035.3226981536138
2007-02-05,1042.5744088023673
2007-02-06,1027.874002509191
2007-02-07,1033.6371126593206
2007-02-08,1024.494099566856
2007-02-09,1023.3765633412019
2007-02-12,1013.4104610114185
2007-02-13,1013.8244215512267
2007-02-14,1025.3356008149942
2007-02-15,1027.4888677344518
2007-02-16,1025.8073385284015
2007-02-19,1013.9392076197735
2007-02-20,1015.0805353269448
2007-02-21,1008.9810613141213
2007-02-22,1006.7003664985278
2007-02-23,996.5719131620025
2007-02-26,987.518075787972
2007-02-27,929.2766150223464
2007-02-28,945.0361196298888
2007-03-01,940.9800828584827
2007-03-02,950.9988347504978
2007-03-05,921.1316703415802
2007-03-06,933.5089258860318
2007-03-07,943.2362727206012
2007-03-08,970.1397399565492
2007-03-09,976.6008390476444
2007-03-12,978.5622107027
2007-03-13,964.7834633407758
2007-03-14,947.6517091710175
2007-03-15,960.0726496053812
2007-03-16,952.63346850785
2007-03-19,953.5415621455561
2007-03-20,967.0923696174472
2007-03-21,965.2947455043028
2007-03-22,971.1102204463567
