Date,INDIA IMI GROWTH
2003-11-24,283.23271661530623
2003-11-25,286.76971121433206
2003-11-26,287.05098054747606
2003-11-27,293.6833432068845
2003-11-28,295.84065239109145
2003-12-01,305.92289016205814
2003-12-02,306.87665225645515
2003-12-03,309.8428602752192
2003-12-04,312.14489268769546
2003-12-05,304.8825851228677
2003-12-08,305.068328449998
2003-12-09,310.8277791977316
2003-12-10,311.9285425467002
2003-12-11,312.4231282566842
2003-12-12,314.59601441309286
2003-12-15,319.3416779852564
2003-12-16,321.38548293573865
2003-12-17,320.38359503767487
2003-12-18,322.233473972878
2003-12-19,326.6279105371111
2003-12-22,328.29870389061375
2003-12-23,328.5334816163533
2003-12-24,330.4917387791301
2003-12-25,330.4917387791301
2003-12-26,332.6001469628445
2003-12-29,339.0668658973771
2003-12-30,339.77896624543325
2003-12-31,340.5083395912544
2004-01-01,343.05185009276096
2004-01-02,346.4905580926911
2004-01-05,347.792091608272
2004-01-06,340.8682419814973
2004-01-07,340.17376097400427
2004-01-08,347.78205378578076
2004-01-09,348.2552350348131
2004-01-12,342.9768318216873
2004-01-13,348.37118236848147
2004-01-14,350.50778223273073
2004-01-15,343.6731735791969
2004-01-16,338.6916959592654
2004-01-19,341.7368240613336
2004-01-20,336.2389167050582
2004-01-21,326.2366955847399
2004-01-22,316.9315595984136
2004-01-23,330.8190114887823
2004-01-26,331.0380969268544
2004-01-27,338.803313919184
2004-01-28,334.5431027542739
2004-01-29,331.0822487811345
2004-01-30,325.6540119859346
2004-02-02,325.7624261250972
2004-02-03,317.699029487245
2004-02-04,327.4263788610449
2004-02-05,327.5313696284808
2004-02-06,331.36528084058125
2004-02-09,337.52827305602534
2004-02-10,336.55834646915304
2004-02-11,336.9666689728009
2004-02-12,335.36549112176664
2004-02-13,339.76275157167385
2004-02-16,340.1913430708385
2004-02-17,341.6933273705028
2004-02-18,341.2317956730098
2004-02-19,331.06517926281833
2004-02-20,330.048812628511
2004-02-23,323.844102576936
2004-02-24,323.66284439505336
2004-02-25,319.00598491737657
2004-02-26,315.15184795524385
2004-02-27,321.05755642460525
2004-03-01,327.05021094115517
2004-03-02,326.9417125852088
2004-03-03,328.65828261277136
2004-03-04,327.01819628681335
2004-03-05,328.72715392164025
2004-03-08,328.3850955974458
2004-03-09,324.44196923058746
2004-03-10,321.16938640928885
2004-03-11,316.5675463761461
2004-03-12,319.36688128116083
2004-03-15,311.83516714607885
2004-03-16,309.6359190675529
2004-03-17,310.9234248002894
2004-03-18,304.7970253231494
2004-03-19,310.2082187685151
2004-03-22,301.9863324125467
2004-03-23,305.5504787776313
2004-03-24,305.1650963935776
2004-03-25,307.346518687874
2004-03-26,317.21369188317584
2004-03-29,320.3729207976519
2004-03-30,316.38153289170947
2004-03-31,322.91720998467224
2004-04-01,332.5608543395133
2004-04-02,330.976288688839
2004-04-05,337.0141194907769
2004-04-06,337.4262751133308
2004-04-07,338.84868417620976
2004-04-08,338.39142888063856
2004-04-09,338.39142888063856
2004-04-12,335.0094315223849
2004-04-13,343.81673832590724
2004-04-14,343.46317906574575
2004-04-15,338.17019587083564
2004-04-16,341.01221178732044
2004-04-19,336.32586707833366
2004-04-20,335.7338893970187
2004-04-21,340.03390094728815
2004-04-22,341.0105652556246
2004-04-23,340.26899498195166
2004-04-26,340.34624106480805
2004-04-27,328.6585618364235
2004-04-28,327.81051521745445
2004-04-29,324.82797395619525
2004-04-30,323.69918522511716
2004-05-03,318.46003646520626
2004-05-04,324.6482164727617
2004-05-05,327.4734740639351
2004-05-06,330.21507296576925
2004-05-07,325.45589058300516
2004-05-10,317.57103682818155
2004-05-11,303.1238407520798
2004-05-12,304.96860882501437
2004-05-13,310.8917932285382
2004-05-14,295.0392048077565
2004-05-17,261.58169445392724
2004-05-18,285.2235955792799
2004-05-19,293.929672070552
2004-05-20,291.06284796258717
2004-05-21,290.84189229683057
2004-05-24,303.4009654094578
2004-05-25,301.71071336299997
2004-05-26,302.70692227306967
2004-05-27,301.1174829979939
2004-05-28,289.31973447479334
2004-05-31,286.7871060597538
2004-06-01,290.4572405503572
2004-06-02,293.22524262710084
2004-06-03,288.44557866187483
2004-06-04,291.76608566055614
2004-06-07,295.3642494479475
2004-06-08,297.0921409267111
2004-06-09,298.7003744477454
2004-06-10,298.557076656798
2004-06-11,291.491984452613
2004-06-14,285.4000254915464
2004-06-15,289.16103034153673
2004-06-16,288.48724158128044
2004-06-17,289.35918611346136
2004-06-18,286.4980156429896
2004-06-21,283.6042956994016
2004-06-22,281.4929130311804
2004-06-23,279.1368037919883
2004-06-24,282.54011648955645
2004-06-25,286.0934937614198
2004-06-28,290.5398367353859
2004-06-29,289.51164886522247
2004-06-30,287.2004799005918
2004-07-01,291.6841954168782
2004-07-02,293.0858495118038
2004-07-05,292.0480918928241
2004-07-06,293.2091977433804
2004-07-07,294.02704078791857
2004-07-08,289.5163826373119
2004-07-09,295.7743405917891
2004-07-12,295.97563745874874
2004-07-13,293.8317337754438
2004-07-14,291.7579674698172
2004-07-15,293.98892900900887
2004-07-16,298.16201374222425
2004-07-19,297.70644764312755
2004-07-20,295.74664733513526
2004-07-21,297.12916449115625
2004-07-22,298.87318936183544
2004-07-23,300.54741720443917
2004-07-26,302.6359623224384
2004-07-27,301.3917176107356
2004-07-28,302.5904267411852
2004-07-29,304.0681274411465
2004-07-30,307.41513531415615
2004-08-02,308.5894107215786
2004-08-03,309.50525351335347
2004-08-04,307.72142283538
2004-08-05,312.04866841665813
2004-08-06,308.91924975715125
2004-08-09,309.68526909567555
2004-08-10,311.39541204687777
2004-08-11,307.44114800015393
2004-08-12,305.66172543906845
2004-08-13,302.63980658001714
2004-08-16,301.6804796587106
2004-08-17,301.6453078884831
2004-08-18,299.5893093222844
2004-08-19,305.41718751292217
2004-08-20,302.9852896814399
2004-08-23,301.640834848026
2004-08-24,303.2935068515179
2004-08-25,302.8181729399282
2004-08-26,305.3527538334139
2004-08-27,305.90410436406984
2004-08-30,309.57535741235944
2004-08-31,309.9878334305936
2004-09-01,311.25126164109673
2004-09-02,312.7339305217512
2004-09-03,313.762884867456
2004-09-06,315.2421822374879
2004-09-07,316.7381995664067
2004-09-08,318.2002234454441
2004-09-09,316.33177839279307
2004-09-10,320.2824306300588
2004-09-13,324.3689017296577
2004-09-14,329.12104634180486
2004-09-15,327.9702158972381
2004-09-16,329.01201997303525
2004-09-17,332.087534936776
2004-09-20,329.64002807330473
2004-09-21,334.75250111192474
2004-09-22,335.77933753360537
2004-09-23,330.6939407131279
2004-09-24,329.64322145579183
2004-09-27,328.1566057879584
2004-09-28,324.0826489985177
2004-09-29,329.5579339638233
2004-09-30,332.0889485902006
2004-10-01,338.5882950623859
2004-10-04,345.4658282835472
2004-10-05,345.6447418718638
2004-10-06,343.75239188941714
2004-10-07,347.00900411181965
2004-10-08,348.0577649937239
2004-10-11,344.04290523299164
2004-10-12,342.44845777346467
2004-10-13,342.44845777346467
2004-10-14,349.3073108902297
2004-10-15,348.35635837346314
2004-10-18,349.08579291602064
2004-10-19,352.3851635788346
2004-10-20,349.31546485932085
2004-10-21,347.937776919165
2004-10-22,348.192410878995
2004-10-25,346.577969530356
2004-10-26,351.5128325919928
2004-10-27,354.0970660499596
2004-10-28,360.52701902322906
2004-10-29,358.4411304600862
2004-11-01,361.1175008094801
2004-11-02,360.3480940409352
2004-11-03,367.80714754079924
2004-11-04,369.48832822557523
2004-11-05,369.7619000659759
2004-11-08,374.0626951154102
2004-11-09,374.6549293660939
2004-11-10,377.4552942674993
2004-11-11,376.11959799833704
2004-11-12,377.65769159844086
2004-11-15,377.8313102161677
2004-11-16,379.9649013211224
2004-11-17,382.7614200214007
2004-11-18,386.03099520812646
2004-11-19,382.44988384806976
2004-11-22,382.3487074719878
2004-11-23,385.2940120114546
2004-11-24,385.7386282278596
2004-11-25,385.59523425832856
2004-11-26,386.0668841612354
2004-11-29,395.916952430477
2004-11-30,404.10102815568604
2004-12-01,402.3109054486391
2004-12-02,406.9738762699926
2004-12-03,404.5172759114499
2004-12-06,408.8565753559346
2004-12-07,408.32540995873296
2004-12-08,402.2304054934551
2004-12-09,403.121974250813
2004-12-10,397.07195768480443
2004-12-13,403.6223516132699
2004-12-14,407.46312485626584
2004-12-15,416.02889147581584
2004-12-16,421.1236603737748
2004-12-17,416.31246483102717
2004-12-20,422.07204956028147
2004-12-21,425.78537775101194
2004-12-22,420.36225668005983
2004-12-23,420.5247719265938
2004-12-24,422.16890346970047
2004-12-27,423.0691788585331
2004-12-28,426.9013223215467
2004-12-29,426.3005817043734
2004-12-30,423.5271956860906
2004-12-31,431.71938863233146
2005-01-03,437.79966948694323
2005-01-04,435.16894521482897
2005-01-05,421.48993324095557
2005-01-06,414.51328480254074
2005-01-07,419.1609800491623
2005-01-10,410.86981280709625
2005-01-11,406.6984661786119
2005-01-12,396.0031955739977
2005-01-13,405.1062455583253
2005-01-14,404.3698608984135
2005-01-17,403.88723721042015
2005-01-18,402.9061323822402
2005-01-19,401.89518741856125
2005-01-20,400.8953435357501
2005-01-21,401.67511708724976
2005-01-24,396.18636085239996
2005-01-25,399.87648431534774
2005-01-26,400.516725712925
2005-01-27,407.8397999702279
2005-01-28,418.37246401288934
2005-01-31,425.85929869570236
2005-02-01,424.3596557249357
2005-02-02,426.5338184149241
2005-02-03,432.25820624495805
2005-02-04,432.3380514513569
2005-02-07,427.81414266318296
2005-02-08,427.64474770615635
2005-02-09,431.55809233288727
2005-02-10,429.3989022011134
2005-02-11,435.07472129295326
2005-02-14,440.92338375572353
2005-02-15,437.5013561060786
2005-02-16,435.67570337214084
2005-02-17,433.0883681967437
2005-02-18,431.22966082350723
2005-02-21,428.11163272276025
2005-02-22,432.0239338743297
2005-02-23,430.91288219787765
2005-02-24,431.42922685008716
2005-02-25,431.45643261978364
2005-02-28,440.02838908943556
2005-03-01,434.017718205266
2005-03-02,435.16294775018605
2005-03-03,439.72148182492475
2005-03-04,444.6454860845249
2005-03-07,447.00660379869925
2005-03-08,450.9145126934169
2005-03-09,450.0916383721441
2005-03-10,450.87389468487544
2005-03-11,448.54859993311135
2005-03-14,447.2172807469838
2005-03-15,443.2361388664095
2005-03-16,441.4141763949901
2005-03-17,436.8673396080241
2005-03-18,436.56164581627786
2005-03-21,435.62810748950096
2005-03-22,429.66142842921073
2005-03-23,420.4585610459807
2005-03-24,417.0336326943014
2005-03-25,417.0336326943014
2005-03-28,421.2065613583345
2005-03-29,415.34369592668435
2005-03-30,417.8608300077075
2005-03-31,428.5333884101393
2005-04-01,433.2201501684523
2005-04-04,432.6141320385623
2005-04-05,427.7061548169514
2005-04-06,431.776824321825
2005-04-07,430.4224492392212
2005-04-08,423.7634795035302
2005-04-11,419.20889200304686
2005-04-12,422.46059110561123
2005-04-13,423.3516739517268
2005-04-14,423.25498786024616
2005-04-15,406.41091133336516
2005-04-18,402.28393364393617
2005-04-19,399.3594633745389
2005-04-20,403.16377707994326
2005-04-21,408.2509021512257
2005-04-22,413.5392167102507
2005-04-25,414.60906246408695
2005-04-26,410.96829231725303
2005-04-27,407.080468529381
2005-04-28,407.83605221238514
2005-04-29,403.9664543399612
2005-05-02,405.90563059066267
2005-05-03,405.65693402714203
2005-05-04,410.80509700518525
2005-05-05,417.55907299857324
2005-05-06,419.5832437161313
2005-05-09,427.03281430473334
2005-05-10,425.01469526352616
2005-05-11,426.1756562318228
2005-05-12,426.4720290577924
2005-05-13,425.0106289726021
2005-05-16,429.49689707933675
2005-05-17,426.96049419946024
2005-05-18,425.8394847568148
2005-05-19,430.43678330678136
2005-05-20,432.77212968556137
2005-05-23,435.46480670625886
2005-05-24,438.1652505302131
2005-05-25,439.89132842280446
2005-05-26,444.8691636407265
2005-05-27,446.70258885480325
2005-05-30,443.0355313190476
2005-05-31,445.8103209853412
2005-06-01,445.3098674711206
2005-06-02,442.75123386279853
2005-06-03,450.04455359102667
2005-06-06,448.3443746266156
2005-06-07,452.75637906676786
2005-06-08,459.38933412847206
2005-06-09,455.3483398657658
2005-06-10,452.08057635026125
2005-06-13,452.40321739255484
2005-06-14,453.8980148811482
2005-06-15,456.7214891936805
2005-06-16,458.0564527059471
2005-06-17,458.37572369832304
2005-06-20,462.4673539731982
2005-06-21,465.64486996467804
2005-06-22,468.4648286942799
2005-06-23,465.32173412628583
2005-06-24,464.44753874651775
2005-06-27,466.8648637581462
2005-06-28,459.7477795298169
2005-06-29,464.93437641544665
2005-06-30,473.2533313508052
2005-07-01,473.7018944742187
2005-07-04,478.3140618161151
2005-07-05,474.0209289174865
2005-07-06,480.4819102625182
2005-07-07,473.4175042633793
2005-07-08,479.0617731797815
2005-07-11,483.131346194925
2005-07-12,476.83661436583554
2005-07-13,474.4693360841111
2005-07-14,468.5714595559545
2005-07-15,474.4467341984594
2005-07-18,482.77856398501086
2005-07-19,483.9815551523379
2005-07-20,482.9589424981956
2005-07-21,484.962677839983
2005-07-22,487.11648595282537
2005-07-25,486.5551830167117
2005-07-26,488.18916532951334
2005-07-27,491.515742396078
2005-07-28,492.19541385364346
2005-07-29,492.5184786803309
2005-08-01,491.68262466693517
2005-08-02,497.17948002587
2005-08-03,504.5298116998082
2005-08-04,504.3424936246686
2005-08-05,502.30759238979925
2005-08-08,493.4977481449317
2005-08-09,492.8840848860803
2005-08-10,501.9428877728183
2005-08-11,505.5246913004749
2005-08-12,502.9547435097029
2005-08-15,503.12825595571593
2005-08-16,502.44886003997317
2005-08-17,509.4584831081524
2005-08-18,506.42861973824074
2005-08-19,505.2379849431243
2005-08-22,504.5215688779783
2005-08-23,496.58519057763516
2005-08-24,493.22784713283414
2005-08-25,497.45245029700044
2005-08-26,499.4492329347718
2005-08-29,494.8845301138889
2005-08-30,500.96711643325455
2005-08-31,503.1018462173299
2005-09-01,512.4179573809545
2005-09-02,512.6880317882618
2005-09-05,513.4390978433098
2005-09-06,513.630772227872
2005-09-07,513.6893590617065
2005-09-08,521.0768822050921
2005-09-09,520.5689158846901
2005-09-12,524.7867331009752
2005-09-13,529.5955677487319
2005-09-14,529.3937570294884
2005-09-15,534.4766774541795
2005-09-16,538.7410797257781
2005-09-19,541.6947802302456
2005-09-20,545.5236044723824
2005-09-21,538.7957898765635
2005-09-22,521.2162198890722
2005-09-23,520.6622146953391
2005-09-26,536.5608915975104
2005-09-27,537.7965014388518
2005-09-28,540.8826411448154
2005-09-29,544.6695133317872
2005-09-30,544.4769596121424
2005-10-03,548.1132506769949
2005-10-04,557.1772989458353
2005-10-05,554.8048878665551
2005-10-06,545.6185332139471
2005-10-07,541.4212335662734
2005-10-10,537.8562240008738
2005-10-11,540.6770838898501
2005-10-12,541.3413805415632
2005-10-13,530.095627822619
2005-10-14,522.2575418603776
2005-10-17,520.6961498753222
2005-10-18,511.53722530991666
2005-10-19,502.2012074435798
2005-10-20,499.6518929816468
2005-10-21,506.47196845869024
2005-10-24,499.11965425687583
2005-10-25,503.1209023496257
2005-10-26,500.77071454565504
2005-10-27,492.00405741348374
2005-10-28,483.61410260774954
2005-10-31,498.3518264098557
2005-11-01,503.55341836135966
2005-11-02,509.8594497357787
2005-11-03,509.23993643111794
2005-11-04,506.6654736246742
2005-11-07,511.95740254862767
2005-11-08,519.5073938484038
2005-11-09,517.7574834334213
2005-11-10,520.768500326665
2005-11-11,531.8126166093153
2005-11-14,530.2361276590345
2005-11-15,531.9207078192134
2005-11-16,537.3507747912813
2005-11-17,537.1237280422339
2005-11-18,539.5083843316787
2005-11-21,534.2914270437836
2005-11-22,529.9577272861588
2005-11-23,537.3562033778495
2005-11-24,542.0781152478868
2005-11-25,549.4631702127077
2005-11-28,556.7947269270518
2005-11-29,554.6677668167498
2005-11-30,546.2383632973432
2005-12-01,556.3962561985509
2005-12-02,559.7285920097819
2005-12-05,550.4545743691815
2005-12-06,551.7387625093007
2005-12-07,554.8487208892952
2005-12-08,556.6098545337655
2005-12-09,566.3869926400719
2005-12-12,571.9020766899974
2005-12-13,580.2606813699391
2005-12-14,583.6736112665076
2005-12-15,587.7227873090033
2005-12-16,596.0024546802327
2005-12-19,606.0053582513478
2005-12-20,599.8016226098398
2005-12-21,599.2338306309539
2005-12-22,603.0797947037805
2005-12-23,596.0206540740437
2005-12-26,585.7939922581713
2005-12-27,595.512704021086
2005-12-28,595.5953081592355
2005-12-29,599.1569838371016
2005-12-30,605.1624205187206
2006-01-02,603.2112074735155
2006-01-03,612.5541723361397
2006-01-04,623.7867737156256
2006-01-05,624.2800667408259
2006-01-06,631.9952560174365
2006-01-09,632.892896900903
2006-01-10,624.7289032639283
2006-01-11,624.3047351729942
2006-01-12,619.4039760617428
2006-01-13,616.6851841844544
2006-01-16,611.8125855660235
2006-01-17,606.8465824222316
2006-01-18,602.9196249646712
2006-01-19,619.2497136366485
2006-01-20,626.2733356238092
2006-01-23,621.6981282887024
2006-01-24,629.0419626987645
2006-01-25,636.9040018204304
2006-01-26,637.9167978251426
2006-01-27,649.4744104334305
2006-01-30,646.6649276109367
2006-01-31,651.8484853898278
2006-02-01,650.4411417656438
2006-02-02,646.9773895263405
2006-02-03,641.9669160870183
2006-02-06,653.1518857225108
2006-02-07,660.4164854202189
2006-02-08,658.4960151835625
2006-02-09,659.3915220038482
2006-02-10,664.9259557669518
2006-02-13,668.4098658360086
2006-02-14,660.5721193690748
2006-02-15,657.3940684892267
2006-02-16,658.5662144110721
2006-02-17,648.9009719755
2006-02-20,651.9772390234913
2006-02-21,657.1703143508084
2006-02-22,655.9697890779934
2006-02-23,657.752661478416
2006-02-24,654.3574763584706
2006-02-27,662.9358936544564
2006-02-28,666.6335484472932
2006-03-01,681.0146909750054
2006-03-02,683.6718840563266
2006-03-03,684.5295564557184
2006-03-06,692.2856607425772
2006-03-07,689.6058040871901
2006-03-08,676.7522144424568
2006-03-09,679.3683253413975
2006-03-10,695.915088670982
2006-03-13,698.9150274800279
2006-03-14,694.9961024842311
2006-03-15,695.9352864065069
2006-03-16,701.2235056190999
2006-03-17,698.3645564030435
2006-03-20,707.3534382527138
2006-03-21,701.1828914582647
2006-03-22,697.7610170879677
2006-03-23,694.6067738658446
2006-03-24,699.8963237911474
2006-03-27,698.8312557845079
2006-03-28,702.0044441382573
2006-03-29,710.579648353137
2006-03-30,719.7203971289638
2006-03-31,719.1227012532099
2006-04-03,742.2273367224462
2006-04-04,745.1722781166185
2006-04-05,748.6490046105465
2006-04-06,747.8948249551296
2006-04-07,739.2435461102707
2006-04-10,741.8560137067685
2006-04-11,742.0215326745745
2006-04-12,711.6018509653782
2006-04-13,701.1126969079726
2006-04-14,701.1126969079726
2006-04-17,726.4682107470938
2006-04-18,740.915865476042
2006-04-19,741.344184124528
2006-04-20,741.9857118344739
2006-04-21,742.6324015013118
2006-04-24,735.9240414879816
2006-04-25,722.2243179281355
2006-04-26,735.6756259195782
2006-04-27,732.1199336542263
2006-04-28,729.6417951651176
2006-05-01,742.8222589304173
2006-05-02,748.0432788251027
2006-05-03,752.4414024191836
2006-05-04,754.915995044153
2006-05-05,755.1223638608955
2006-05-08,758.9780280940419
2006-05-09,761.209064719774
2006-05-10,762.8292570899736
2006-05-11,758.5746626534508
2006-05-12,753.1533122471806
2006-05-15,722.0078038987541
2006-05-16,720.5626774300293
2006-05-17,741.6658710475857
2006-05-18,693.9332238799514
2006-05-19,667.1811021418772
2006-05-22,635.255829427756
2006-05-23,653.1072207177742
2006-05-24,638.5303064876318
2006-05-25,637.4159164548271
2006-05-26,649.2855952226772
2006-05-29,651.412197239145
2006-05-30,647.0858353603288
2006-05-31,626.9950935140971
2006-06-01,606.952320163823
2006-06-02,627.3852411671841
2006-06-05,617.4278059459803
2006-06-06,596.1707168066931
2006-06-07,579.4647982158173
2006-06-08,546.2294862201086
2006-06-09,574.7957985720999
2006-06-12,559.0163681729516
2006-06-13,533.2240373405283
2006-06-14,517.3551979286326
2006-06-15,555.2740934554232
2006-06-16,577.6070837287629
2006-06-19,587.9745752072134
2006-06-20,580.2245516993797
2006-06-21,592.7383070785438
2006-06-22,603.4593736447177
2006-06-23,608.4496336659023
2006-06-26,586.818278144572
2006-06-27,590.7076657608056
2006-06-28,588.6872592444896
2006-06-29,595.3989075094919
2006-06-30,624.7305978220782
2006-07-03,629.0410863974271
2006-07-04,629.8028206935813
2006-07-05,639.1618036125732
2006-07-06,632.6208250762221
2006-07-07,619.6268432151443
2006-07-10,628.7160485241113
2006-07-11,622.9184918240668
2006-07-12,642.2310107009715
2006-07-13,637.5854750299683
2006-07-14,627.5376752672672
2006-07-17,601.0183792010752
2006-07-18,599.291013551129
2006-07-19,578.8455119868592
2006-07-20,598.6911351115452
2006-07-21,582.7786452593871
2006-07-24,584.4482750983028
2006-07-25,596.1801131680916
2006-07-26,610.467471451249
2006-07-27,620.6947704744387
2006-07-28,617.321290560115
2006-07-31,625.457589829871
2006-08-01,624.096498419328
2006-08-02,630.0050346057045
2006-08-03,634.4997451091994
2006-08-04,634.3030607482331
2006-08-07,631.2343138851626
2006-08-08,640.8219915914183
2006-08-09,650.9753225339837
2006-08-10,654.8314619292834
2006-08-11,658.0962628256127
2006-08-14,663.6638565574893
2006-08-15,664.0911079672902
2006-08-16,672.799834916127
2006-08-17,677.4703748791006
2006-08-18,679.4779045716558
2006-08-21,684.6150832797642
2006-08-22,681.0408457354221
2006-08-23,675.1891676538078
2006-08-24,678.540418012714
2006-08-25,680.6340152053559
2006-08-28,682.8504295913593
2006-08-29,689.2158931069716
2006-08-30,687.9882115866578
2006-08-31,685.335979277969
2006-09-01,691.9993142006896
2006-09-04,705.4090259971487
2006-09-05,706.3661710361606
2006-09-06,709.0470220130206
2006-09-07,703.2176006898789
2006-09-08,706.264964486332
2006-09-11,683.5582589922224
2006-09-12,693.4970050751824
2006-09-13,708.4328966510107
2006-09-14,713.3656662961545
2006-09-15,713.4610253084622
2006-09-18,717.9602166222038
2006-09-19,712.5563527101883
2006-09-20,721.8014042337552
2006-09-21,730.0383907470805
2006-09-22,726.1143236267446
2006-09-25,721.0787545347192
2006-09-26,729.4350537380374
2006-09-27,733.4201171203796
2006-09-28,732.6005703928562
2006-09-29,738.7118092442406
2006-10-02,738.7118092442406
2006-10-03,737.7750590365226
2006-10-04,729.3396589619363
2006-10-05,746.4065062667139
2006-10-06,749.8510129360193
2006-10-09,749.5891471633761
2006-10-10,749.4084007058914
2006-10-11,754.4409780582085
2006-10-12,766.9357299615001
2006-10-13,784.5699893646176
2006-10-16,792.4974315707101
2006-10-17,789.707871375654
2006-10-18,786.7993909232866
2006-10-19,781.0532826492839
2006-10-20,782.0084115482014
2006-10-23,779.6860330992146
2006-10-24,779.6727709712428
2006-10-25,780.0166178382643
2006-10-26,788.032513855384
2006-10-27,799.1960493982791
2006-10-30,809.3382971778517
2006-10-31,800.1502929178419
2006-11-01,807.0115968743548
2006-11-02,809.009542542694
2006-11-03,810.2056828767466
2006-11-06,812.1785155909452
2006-11-07,817.4378846227628
2006-11-08,812.9455093986246
2006-11-09,821.2076234603617
2006-11-10,825.9672428687516
2006-11-13,830.2630070357794
2006-11-14,831.0228492150056
2006-11-15,830.9657265074046
2006-11-16,837.7741182690332
2006-11-17,829.3324217922253
2006-11-20,830.875727874381
2006-11-21,845.0542691142751
2006-11-22,851.3496111293588
2006-11-23,856.7998975762148
2006-11-24,857.9351897004507
2006-11-27,859.9338469696445
2006-11-28,845.6096410401329
2006-11-29,849.1668397012462
2006-11-30,854.5396236092465
2006-12-01,865.5219714158518
2006-12-04,869.1992958090858
2006-12-05,876.1145484437044
2006-12-06,870.567988917076
2006-12-07,870.5006547774369
2006-12-08,860.6385220295391
2006-12-11,841.381157655351
2006-12-12,814.6525581849294
2006-12-13,827.2945826043136
2006-12-14,850.3554059795426
2006-12-15,860.8676138187475
2006-12-18,859.6655862067747
2006-12-19,837.9590566984817
2006-12-20,836.1947679479036
2006-12-21,840.9243830543927
2006-12-22,849.8541308621044
2006-12-25,849.8658868612079
2006-12-26,868.0549236998344
2006-12-27,881.7430418433264
2006-12-28,882.9807502009709
2006-12-29,883.0457611472699
2007-01-01,883.0457611472699
2007-01-02,895.0813494696444
2007-01-03,900.5466185102866
2007-01-04,895.6941774878485
2007-01-05,889.1086379168977
2007-01-08,867.9028802740088
2007-01-09,859.7928588466577
2007-01-10,843.34235345135
2007-01-11,858.4745294225204
2007-01-12,881.0388748022305
2007-01-15,891.4980612228214
2007-01-16,892.8429096679869
2007-01-17,896.6724779850673
2007-01-18,898.4470005040312
2007-01-19,891.8560983675246
2007-01-22,897.925484674374
2007-01-23,885.6196848008209
2007-01-24,888.7546820129434
2007-01-25,897.4636463694364
2007-01-26,897.1593182424884
2007-01-29,897.8707782015579
2007-01-30,897.8691479434669
2007-01-31,896.6878501435722
2007-02-01,906.6932225874198
2007-02-02,918.2231395395446
2007-02-05,927.1264171955553
2007-02-06,924.5007649648361
2007-02-07,936.2850739085931
2007-02-08,936.2233733876816
2007-02-09,924.2443183881356
2007-02-12,898.5642728049089
2007-02-13,883.7506215419132
2007-02-14,882.6930149002885
2007-02-15,912.1891929771778
2007-02-16,914.2953078112444
2007-02-19,911.1458543377114
2007-02-20,901.2223194766276
2007-02-21,892.9520925404762
2007-02-22,880.8877964546658
2007-02-23,859.8627222614945
2007-02-26,859.214764643021
2007-02-27,854.0503132522716
2007-02-28,813.2889877659236
2007-03-01,830.7816154156113
2007-03-02,811.0957579024329
2007-03-05,770.4615001629973
2007-03-06,793.7228143484111
2007-03-07,788.6482035993207
2007-03-08,817.499423107033
2007-03-09,811.711500371712
2007-03-12,814.5409083855993
2007-03-13,822.4660797246191
2007-03-14,796.2942422163534
2007-03-15,804.2961236676726
2007-03-16,796.2455566715734
2007-03-19,811.1674684687537
2007-03-20,820.7580500778703
2007-03-21,834.6296172727075
2007-03-22,849.4570572041738
2007-03-23,852.4944861183708
2007-03-26,849.3303255754897
2007-03-27,852.5596061438271
2007-03-28,835.7747736863876
2007-03-29,827.0191289985091
2007-03-30,840.8332205010253
2007-04-02,801.5299308571773
2007-04-03,817.971293749238
2007-04-04,828.5532017257308
2007-04-05,834.3995048040721
2007-04-06,834.3995048040721
2007-04-09,855.5939632606184
2007-04-10,854.7063764575538
2007-04-11,852.6093179630869
2007-04-12,854.0229801168965
2007-04-13,881.7999880937355
2007-04-16,909.9225791403271
2007-04-17,898.4386323520871
2007-04-18,900.3002453325666
2007-04-19,890.8741309650237
2007-04-20,916.3684139074683
2007-04-23,920.6817470084748
2007-04-24,938.7500484780887
2007-04-25,947.9828847248323
2007-04-26,949.4418679226808
2007-04-27,931.304135030918
2007-04-30,940.7959129878436
2007-05-01,940.8530174438672
2007-05-02,940.3393267646028
2007-05-03,950.0766969001672
2007-05-04,951.5210837092276
2007-05-07,943.2195006939394
2007-05-08,934.1771626533135
2007-05-09,930.8981929718575
2007-05-10,925.1723512129782
2007-05-11,929.3596648149469
2007-05-14,944.3263227050962
2007-05-15,939.9006424899395
2007-05-16,953.9439667057912
2007-05-17,965.0595098808016
2007-05-18,969.4050292862537
2007-05-21,974.269134740387
2007-05-22,984.4174678895614
2007-05-23,978.7570860940169
2007-05-24,972.5959448585469
2007-05-25,986.4181233849419
2007-05-28,996.8812170073334
2007-05-29,1006.4893337126679
2007-05-30,981.0952603334392
2007-05-31,1000.0
2007-06-01,1007.4533401339887
2007-06-04,999.7841814914693
2007-06-05,1003.0611609679902
2007-06-06,987.0394947236149
2007-06-07,987.629667953608
2007-06-08,967.6028747205193
2007-06-11,977.5579947539436
2007-06-12,975.1304363117873
2007-06-13,964.6757674151911
2007-06-14,984.4681732005024
2007-06-15,987.0334051894955
2007-06-18,981.7410162975696
2007-06-19,988.0741371419232
2007-06-20,998.3345083017697
2007-06-21,1007.7388556368611
2007-06-22,1004.490339203072
2007-06-25,1001.9240108436181
