Date,TURKEY IMI GROWTH
2003-01-21,222.2021117319864
2003-01-22,219.49054308873178
2003-01-23,227.82722828151083
2003-01-24,226.17797984161948
2003-01-27,226.01726875815945
2003-01-28,222.283869304968
2003-01-29,224.93392832700312
2003-01-30,229.68996533380678
2003-01-31,232.45406241169695
2003-02-03,235.71019087450065
2003-02-04,224.64342755764272
2003-02-05,225.90965842184656
2003-02-06,232.51087709472623
2003-02-07,236.3940784209972
2003-02-10,233.85489845611207
2003-02-11,233.85489845611207
2003-02-12,233.85489845611207
2003-02-13,233.85489845611207
2003-02-14,233.85489845611207
2003-02-17,242.78243869075175
2003-02-18,254.19676398754657
2003-02-19,249.45001147597856
2003-02-20,251.57923234793657
2003-02-21,252.7271979094139
2003-02-24,246.1625046963074
2003-02-25,242.27773300858846
2003-02-26,243.18820475190938
2003-02-27,248.93432750258245
2003-02-28,250.8159040532727
2003-03-03,211.04716229486866
2003-03-04,224.19536919125872
2003-03-05,230.96891825120642
2003-03-06,229.88107308811038
2003-03-07,230.8544768774682
2003-03-10,228.1205113583724
2003-03-11,224.701723849541
2003-03-12,222.1347711875252
2003-03-13,221.586324841731
2003-03-14,220.94520445789934
2003-03-17,188.96566960658342
2003-03-18,219.44359906768622
2003-03-19,198.17934472587982
2003-03-20,193.2530268066172
2003-03-21,185.16850839888542
2003-03-24,172.7060069222769
2003-03-25,181.8707090531718
2003-03-26,189.29502987889907
2003-03-27,192.66279531035943
2003-03-28,194.6933888422835
2003-03-31,189.96389103345544
2003-04-01,199.68050683502878
2003-04-02,201.29955015106097
2003-04-03,208.3119754161097
2003-04-04,215.55950030420874
2003-04-07,224.08311736071738
2003-04-08,220.54283151228557
2003-04-09,228.65513883234067
2003-04-10,222.09669576979363
2003-04-11,221.22034444077784
2003-04-14,235.17564071581234
2003-04-15,236.96778865379244
2003-04-16,241.9180985513086
2003-04-17,240.52937258368019
2003-04-18,240.8331167736227
2003-04-21,248.12782942915854
2003-04-22,244.67645311426054
2003-04-23,242.47966762190342
2003-04-24,238.17441032271168
2003-04-25,243.80906472478372
2003-04-28,244.23974092550748
2003-04-29,245.27007793590843
2003-04-30,251.27055592771572
2003-05-01,253.76054452869525
2003-05-02,252.33013325858843
2003-05-05,250.6216232038736
2003-05-06,244.0085429372186
2003-05-07,239.45568330821868
2003-05-08,242.2038687510496
2003-05-09,241.8305939561648
2003-05-12,243.68999887279145
2003-05-13,244.4062795473281
2003-05-14,240.905513734466
2003-05-15,236.39424430687956
2003-05-16,235.78654699094795
2003-05-19,235.15987178299855
2003-05-20,245.6146117657241
2003-05-21,240.63715192429646
2003-05-22,249.32743011682612
2003-05-23,259.55159408109427
2003-05-26,260.14813375390725
2003-05-27,259.87857230901733
2003-05-28,269.86811014706626
2003-05-29,270.88440619416457
2003-05-30,271.674604464797
2003-06-02,276.1958702317381
2003-06-03,269.871331174858
2003-06-04,263.7117669083885
2003-06-05,263.297000521719
2003-06-06,263.97546234120114
2003-06-09,259.3062234062967
2003-06-10,257.3470752069009
2003-06-11,256.8383718535484
2003-06-12,256.22431710422353
2003-06-13,260.4483942544946
2003-06-16,268.72444362241293
2003-06-17,272.3574551114399
2003-06-18,271.97375350777736
2003-06-19,265.4673849321227
2003-06-20,261.1825130257633
2003-06-23,258.4698656488757
2003-06-24,259.1515558825306
2003-06-25,259.3317828081317
2003-06-26,265.89227628109114
2003-06-27,269.4999185823746
2003-06-30,269.6158970149424
2003-07-01,269.43678492861983
2003-07-02,268.3916412858477
2003-07-03,268.65945236325473
2003-07-04,264.4743921429275
2003-07-07,262.72810482607827
2003-07-08,265.4621693390698
2003-07-09,260.1810798466273
2003-07-10,263.3384519047852
2003-07-11,266.2206560686996
2003-07-14,272.3536589908086
2003-07-15,279.2882876306052
2003-07-16,273.9747850840922
2003-07-17,275.6226386244066
2003-07-18,271.9680432950281
2003-07-21,273.28853820104223
2003-07-22,265.50823727223343
2003-07-23,262.7957753020556
2003-07-24,261.8494496786179
2003-07-25,262.8689508860734
2003-07-28,262.44692644269594
2003-07-29,258.48152112352363
2003-07-30,259.3697781270139
2003-07-31,262.62657562394315
2003-08-01,260.7326303307726
2003-08-04,275.0003332284337
2003-08-05,291.3804370261104
2003-08-06,285.7200138756793
2003-08-07,291.1808368375396
2003-08-08,290.61452608637416
2003-08-11,295.57773798485
2003-08-12,298.8651817006345
2003-08-13,300.72399915718773
2003-08-14,299.1225448343541
2003-08-15,302.85553132366636
2003-08-18,295.8637229353604
2003-08-19,296.1889305982442
2003-08-20,292.89337892318775
2003-08-21,300.83427987121513
2003-08-22,304.57819361234255
2003-08-25,300.00982707879757
2003-08-26,297.99384450954204
2003-08-27,293.3303432959442
2003-08-28,290.71752695335704
2003-08-29,292.56089743564615
2003-09-01,295.67434078046045
2003-09-02,293.5021519430094
2003-09-03,295.98141035764763
2003-09-04,295.95063300633126
2003-09-05,297.3409630015131
2003-09-08,295.1978132498728
2003-09-09,306.36703573173116
2003-09-10,314.1342447195704
2003-09-11,321.0275419041307
2003-09-12,329.7395060395687
2003-09-15,329.9202983725763
2003-09-16,336.95958355174025
2003-09-17,337.0453870863947
2003-09-18,351.42530722387227
2003-09-19,359.93489025661455
2003-09-22,364.9651559343892
2003-09-23,371.0808487140429
2003-09-24,365.7032062576714
2003-09-25,363.8507398205131
2003-09-26,361.4499228581459
2003-09-29,344.21695271568547
2003-09-30,341.22353979508244
2003-10-01,348.1740904392087
2003-10-02,355.7279642749505
2003-10-03,367.0910630753347
2003-10-06,413.0128029610796
2003-10-07,414.202610826996
2003-10-08,402.834753504344
2003-10-09,396.6834011066125
2003-10-10,415.4802866806892
2003-10-13,406.05490287216514
2003-10-14,399.66332956866796
2003-10-15,412.1754467429017
2003-10-16,411.0817700131902
2003-10-17,396.56337159549383
2003-10-20,397.10214270919715
2003-10-21,397.60778440830245
2003-10-22,391.7478608606737
2003-10-23,373.61673716529424
2003-10-24,370.8761741278051
2003-10-27,356.7467208000443
2003-10-28,358.05702960605106
2003-10-29,358.5281572765853
2003-10-30,384.69235763941856
2003-10-31,395.3066160743118
2003-11-03,416.3049155319262
2003-11-04,411.9433120424764
2003-11-05,411.8657376415162
2003-11-06,382.59138461563543
2003-11-07,390.3332896601619
2003-11-10,386.3842034424016
2003-11-11,379.880446698286
2003-11-12,396.1919174046803
2003-11-13,400.53997897161827
2003-11-14,403.48899738720263
2003-11-17,395.9984644705611
2003-11-18,401.05363776713375
2003-11-19,397.75568036428285
2003-11-20,363.1333493430058
2003-11-21,367.45195866240954
2003-11-24,367.45195866240954
2003-11-25,367.8269096406364
2003-11-26,367.8269096406364
2003-11-27,367.8269096406364
2003-11-28,369.839642388328
2003-12-01,405.35130074314543
2003-12-02,407.1092847117827
2003-12-03,412.7390592136451
2003-12-04,406.69291330913654
2003-12-05,413.6146353149724
2003-12-08,426.38357686870046
2003-12-09,428.6871052067433
2003-12-10,416.6515428809911
2003-12-11,410.8466522209504
2003-12-12,422.18146478022476
2003-12-15,435.5443554050846
2003-12-16,428.78336166772385
2003-12-17,429.73251319750426
2003-12-18,439.8010304150601
2003-12-19,447.8369890692525
2003-12-22,457.15190032833584
2003-12-23,450.9202809618842
2003-12-24,451.4599865091671
2003-12-25,438.08314459864624
2003-12-26,450.33891816509794
2003-12-29,450.32124638489404
2003-12-30,458.204546585088
2003-12-31,464.3615005194172
2004-01-01,464.3615005194172
2004-01-02,479.15511502489426
2004-01-05,497.9162456451126
2004-01-06,480.27784902632675
2004-01-07,488.95068042142185
2004-01-08,489.11673847816536
2004-01-09,505.4145299377306
2004-01-12,504.8758446713896
2004-01-13,501.678870191002
2004-01-14,478.54875632214845
2004-01-15,487.13470006825366
2004-01-16,465.7847502355292
2004-01-19,460.7828102160339
2004-01-20,492.0106985287396
2004-01-21,493.7146219547863
2004-01-22,481.0344560445273
2004-01-23,481.69805659546785
2004-01-26,480.09787710625255
2004-01-27,465.1682572568889
2004-01-28,463.4250151026344
2004-01-29,443.8585627296591
2004-01-30,443.191938827587
2004-02-02,443.2761910984119
2004-02-03,443.14246175661424
2004-02-04,445.353850724307
2004-02-05,440.55047814451194
2004-02-06,434.9956871836769
2004-02-09,448.34836480481323
2004-02-10,441.26566697662247
2004-02-11,462.07025376800317
2004-02-12,490.80253931679
2004-02-13,493.5152922788876
2004-02-16,490.6859613695812
2004-02-17,481.9977210503298
2004-02-18,493.19638653024975
2004-02-19,467.3764874924382
2004-02-20,464.6465624341861
2004-02-23,458.0066150309827
2004-02-24,466.5535025412726
2004-02-25,467.9734710129051
2004-02-26,470.76904285446744
2004-02-27,472.8065918357948
2004-03-01,473.9613703188751
2004-03-02,483.9688844909721
2004-03-03,477.982909338564
2004-03-04,475.34055686406435
2004-03-05,483.64316348877725
2004-03-08,486.9866866921992
2004-03-09,484.75678719514383
2004-03-10,490.44707777646914
2004-03-11,478.5557898848436
2004-03-12,477.1719336740681
2004-03-15,481.3863101772717
2004-03-16,476.2644329743843
2004-03-17,473.1978479597142
2004-03-18,479.14538752320647
2004-03-19,489.92455780815004
2004-03-22,493.4398922049058
2004-03-23,490.22171239862826
2004-03-24,489.9837505074267
2004-03-25,490.6719720470003
2004-03-26,500.9693437112393
2004-03-29,504.36984554663945
2004-03-30,490.4071798495168
2004-03-31,498.2410649714807
2004-04-01,501.2842826275087
2004-04-02,500.977133072861
2004-04-05,494.6651214342277
2004-04-06,490.3569850454546
2004-04-07,481.7736545319251
2004-04-08,462.9135255192147
2004-04-09,462.93894147876114
2004-04-12,453.10639213015094
2004-04-13,448.16690661400594
2004-04-14,441.1754991154246
2004-04-15,442.2784922768252
2004-04-16,456.2419695184749
2004-04-19,473.8387777838964
2004-04-20,460.60400017921944
2004-04-21,453.6091865280188
2004-04-22,456.78712101588644
2004-04-23,457.2829102210411
2004-04-26,436.30029732008404
2004-04-27,422.2781621857309
2004-04-28,418.3301399467926
2004-04-29,410.73386724599015
2004-04-30,421.25384818338256
2004-05-03,401.906772162569
2004-05-04,414.8160247484542
2004-05-05,417.8387596118119
2004-05-06,393.28585486069124
2004-05-07,371.87687946415906
2004-05-10,357.45066510669983
2004-05-11,365.8475530744188
2004-05-12,363.4676149343584
2004-05-13,352.9890032218889
2004-05-14,355.8613132874448
2004-05-17,339.40132446004975
2004-05-18,341.5266283339375
2004-05-19,345.7424574119084
2004-05-20,349.4523539422458
2004-05-21,355.8391756103054
2004-05-24,368.9954816890054
2004-05-25,362.55829557100685
2004-05-26,375.2117272216906
2004-05-27,375.8083128343207
2004-05-28,377.3159479256232
2004-05-31,372.05293843548145
2004-06-01,360.30130340009583
2004-06-02,361.93556719109745
2004-06-03,367.1829778511644
2004-06-04,384.1072399460841
2004-06-07,395.07387870920115
2004-06-08,387.0070571365942
2004-06-09,379.5837842400149
2004-06-10,386.2383975075119
2004-06-11,381.36362774327085
2004-06-14,368.6701776690599
2004-06-15,372.1200738283043
2004-06-16,369.32277306924317
2004-06-17,366.1042169815518
2004-06-18,368.085902430052
2004-06-21,362.24798759607677
2004-06-22,361.3146096771936
2004-06-23,363.4091430458266
2004-06-24,365.13678630771915
2004-06-25,374.60344620103916
2004-06-28,384.8329877527104
2004-06-29,384.1972279634348
2004-06-30,392.2629164029289
2004-07-01,405.4958238158856
2004-07-02,415.0048983385832
2004-07-05,419.4454282490998
2004-07-06,413.278226035419
2004-07-07,413.50844022650784
2004-07-08,408.8266919581642
2004-07-09,413.8285272399526
2004-07-12,417.57275741758076
2004-07-13,422.0586531053173
2004-07-14,425.10038717698933
2004-07-15,433.47783401307186
2004-07-16,441.84841544210667
2004-07-19,436.35331926761717
2004-07-20,430.6188428616302
2004-07-21,424.9566284712119
2004-07-22,424.05706893779393
2004-07-23,427.2946846009902
2004-07-26,414.17382462891055
2004-07-27,415.4555088958431
2004-07-28,424.77534602108784
2004-07-29,431.3579055218229
2004-07-30,439.295104688058
2004-08-02,445.8640639942306
2004-08-03,441.3062510769708
2004-08-04,429.29934180804673
2004-08-05,438.16862409100713
2004-08-06,438.88020550087333
2004-08-09,442.2668774105165
2004-08-10,444.75899561260536
2004-08-11,431.5052445600876
2004-08-12,426.4826265694264
2004-08-13,428.75877855408834
2004-08-16,429.3386745772781
2004-08-17,447.01175723795603
2004-08-18,436.91276230520714
2004-08-19,433.6305663788269
2004-08-20,434.0341777290448
2004-08-23,426.280373362458
2004-08-24,437.31265631394336
2004-08-25,433.4536158827694
2004-08-26,432.8804666652463
2004-08-27,437.22418493054795
2004-08-30,437.65708016315244
2004-08-31,451.985367581201
2004-09-01,456.7693453314282
2004-09-02,455.0526561233658
2004-09-03,460.13734774417367
2004-09-06,460.35821272604556
2004-09-07,468.2693258270615
2004-09-08,475.04325356919406
2004-09-09,476.6296247679123
2004-09-10,467.00046583255835
2004-09-13,466.33384931478423
2004-09-14,483.64697541160734
2004-09-15,478.8106268148585
2004-09-16,477.8872188443829
2004-09-17,453.94947891261666
2004-09-20,442.9043453786327
2004-09-21,464.889680965991
2004-09-22,475.44260072040834
2004-09-23,493.4612418920147
2004-09-24,495.8077932101249
2004-09-27,491.2336289423905
2004-09-28,493.97301407743396
2004-09-29,492.7713068232952
2004-09-30,484.7148167267524
2004-10-01,479.03311204809853
2004-10-04,485.11125514400794
2004-10-05,479.36292254858057
2004-10-06,492.5309399895274
2004-10-07,495.99572297051554
2004-10-08,508.8430480042707
2004-10-11,503.17105646162764
2004-10-12,491.304020878207
2004-10-13,500.18815831110203
2004-10-14,490.4409062530596
2004-10-15,496.33444382759683
2004-10-18,496.414809820816
2004-10-19,499.00213497680255
2004-10-20,490.8197206735433
2004-10-21,493.08766338577783
2004-10-22,491.4672337725532
2004-10-25,484.6113839449991
2004-10-26,485.72668348892785
2004-10-27,494.98973586013835
2004-10-28,497.61158474418994
2004-10-29,499.29897567245104
2004-11-01,498.8882631654139
2004-11-02,505.5054375222122
2004-11-03,512.2635013286654
2004-11-04,502.54492317908466
2004-11-05,507.5813300529047
2004-11-08,496.14981339568544
2004-11-09,491.8221967142926
2004-11-10,493.73237546108106
2004-11-11,481.869896247393
2004-11-12,478.18264229590983
2004-11-15,477.52961035013186
2004-11-16,479.8230630241977
2004-11-17,485.39162392732607
2004-11-18,494.73365647766815
2004-11-19,500.511901526373
2004-11-22,496.4205290532491
2004-11-23,508.4472965832
2004-11-24,508.6435049904834
2004-11-25,504.8610091138983
2004-11-26,502.14915932327955
2004-11-29,489.64994752867415
2004-11-30,485.4192536112163
2004-12-01,493.14385612389634
2004-12-02,507.6925773560267
2004-12-03,508.6776737565211
2004-12-06,514.6077941886945
2004-12-07,516.5804292972207
2004-12-08,499.7386932545693
2004-12-09,495.10195702775985
2004-12-10,504.53900592882854
2004-12-13,524.6543879152623
2004-12-14,517.8766977499589
2004-12-15,513.044627094281
2004-12-16,526.4926899794153
2004-12-17,539.5771037718623
2004-12-20,547.1412523543083
2004-12-21,536.1349287805172
2004-12-22,550.3672687715352
2004-12-23,556.9248330887496
2004-12-24,564.0922686752469
2004-12-27,572.5639966079173
2004-12-28,580.7117177847358
2004-12-29,581.5728730818556
2004-12-30,587.6331784210041
2004-12-31,585.4543383082084
2005-01-03,595.6445515905291
2005-01-04,573.8444901862943
2005-01-05,549.8644884362857
2005-01-06,547.4593487020852
2005-01-07,564.4202225374893
2005-01-10,570.2818445965573
2005-01-11,583.524847472493
2005-01-12,591.1754563967579
2005-01-13,599.5581695634052
2005-01-14,602.1462156107459
2005-01-17,622.0020291947175
2005-01-18,614.7969077442752
2005-01-19,620.5960930908643
2005-01-20,620.5960930908643
2005-01-21,618.2975890423796
2005-01-24,598.9347247967326
2005-01-25,605.5756493026126
2005-01-26,609.4820835585737
2005-01-27,604.046114306125
2005-01-28,600.7533642300008
2005-01-31,605.4285599993481
2005-02-01,614.1088206688382
2005-02-02,616.3551388733317
2005-02-03,610.7301416491816
2005-02-04,615.2332093217327
2005-02-07,620.2272161917782
2005-02-08,611.9175732914671
2005-02-09,600.1191772066586
2005-02-10,593.2996614084304
2005-02-11,607.2284721383932
2005-02-14,619.3364728137988
2005-02-15,616.0761460742738
2005-02-16,601.5096734359745
2005-02-17,599.2242304919727
2005-02-18,601.073046477127
2005-02-21,592.2887190081078
2005-02-22,594.1911604533295
2005-02-23,593.0057867535255
2005-02-24,608.3385072710244
2005-02-25,621.0279378855249
2005-02-28,633.2588979135331
2005-03-01,621.0228153934631
2005-03-02,603.3664373446285
2005-03-03,614.2595354027411
2005-03-04,623.9268431461944
2005-03-07,623.7409244821725
2005-03-08,617.7258642632293
2005-03-09,612.1980144547897
2005-03-10,596.9633370967323
2005-03-11,610.9285500613706
2005-03-14,586.4904188099333
2005-03-15,573.3508822848083
2005-03-16,547.3941227628202
2005-03-17,534.6172474583431
2005-03-18,549.6505483682996
2005-03-21,522.5842279336922
2005-03-22,537.8900160734121
2005-03-23,512.5084207146356
2005-03-24,529.2530400131412
2005-03-25,537.5645714267713
2005-03-28,513.0005594515997
2005-03-29,501.96721802717815
2005-03-30,512.6791732884643
2005-03-31,537.3838309395283
2005-04-01,547.3022084950065
2005-04-04,529.5877036232748
2005-04-05,537.2811952605792
2005-04-06,547.6495213127005
2005-04-07,548.3079399698254
2005-04-08,543.565092715103
2005-04-11,535.2879086729833
2005-04-12,527.4740504841652
2005-04-13,535.4459166074323
2005-04-14,510.19022462001715
2005-04-15,492.6878568690478
2005-04-18,483.3131313323969
2005-04-19,503.9791295980732
2005-04-20,509.91688325380517
2005-04-21,514.8657640904363
2005-04-22,519.2301956277137
2005-04-25,523.0351677045024
2005-04-26,518.0663674076577
2005-04-27,506.4504491269437
2005-04-28,490.034650660335
2005-04-29,497.79904362228143
2005-05-02,513.5970280001346
2005-05-03,516.1913024623716
2005-05-04,534.6298793086728
2005-05-05,551.4318820114097
2005-05-06,542.0480707675852
2005-05-09,534.5801971779791
2005-05-10,532.3502787338824
2005-05-11,528.6919639311466
2005-05-12,542.409971715892
2005-05-13,543.7940070893413
2005-05-16,535.0463380976452
2005-05-17,537.0297933290186
2005-05-18,548.4079117888467
2005-05-19,549.2093848057101
2005-05-20,554.056671142276
2005-05-23,523.5072520661918
2005-05-24,520.0580035619575
2005-05-25,519.3377914589383
2005-05-26,519.8760982714476
2005-05-27,532.4763022277369
2005-05-30,543.5272319120297
2005-05-31,556.4679450029207
2005-06-01,560.5075138700088
2005-06-02,578.9373238644132
2005-06-03,574.6118388509757
2005-06-06,558.6630775888743
2005-06-07,553.4546684304506
2005-06-08,565.5489988558304
2005-06-09,557.9084237041567
2005-06-10,563.0298378397473
2005-06-13,556.22036224115
2005-06-14,564.0566296093793
2005-06-15,570.3784808942229
2005-06-16,581.1337919764067
2005-06-17,586.7575774039951
2005-06-20,587.2111579423607
2005-06-21,586.2201926721294
2005-06-22,588.5312695163784
2005-06-23,593.4979427943795
2005-06-24,595.2960180581077
2005-06-27,587.5151841670906
2005-06-28,595.3928082725042
2005-06-29,603.3715310622132
2005-06-30,603.5559260851288
2005-07-01,616.1614467178958
2005-07-04,614.8023378013406
2005-07-05,602.9736976285177
2005-07-06,612.1618367867761
2005-07-07,608.0759327313576
2005-07-08,613.7819401669112
2005-07-11,613.4892099800368
2005-07-12,614.3022925895285
2005-07-13,621.6243603298025
2005-07-14,632.1334135953132
2005-07-15,631.8488179019837
2005-07-18,630.7754864165988
2005-07-19,635.0555838334533
2005-07-20,635.7638224793754
2005-07-21,646.1495361771512
2005-07-22,645.0774831967176
2005-07-25,645.8366327603237
2005-07-26,633.789137032119
2005-07-27,643.8810551314331
2005-07-28,652.8476982474607
2005-07-29,660.8486715859364
2005-08-01,667.0209934031179
2005-08-02,658.1482306267117
2005-08-03,666.0910382510726
2005-08-04,676.0140800031686
2005-08-05,670.404148348434
2005-08-08,670.2829773659613
2005-08-09,659.436027720484
2005-08-10,663.9575453182845
2005-08-11,645.7618850244538
2005-08-12,618.815901031671
2005-08-15,622.082590486504
2005-08-16,622.4262443861802
2005-08-17,608.4849422533996
2005-08-18,612.0937331157178
2005-08-19,623.5277345923914
2005-08-22,638.1386232561423
2005-08-23,643.9893779479876
2005-08-24,641.0242123294207
2005-08-25,650.9082794851317
2005-08-26,658.9672911129602
2005-08-29,657.3021201810888
2005-08-30,657.5442204095164
2005-08-31,683.2302136919259
2005-09-01,703.0800368551833
2005-09-02,701.6163304205895
2005-09-05,706.7891070568468
2005-09-06,702.3496148384805
2005-09-07,690.8203849928012
2005-09-08,692.8129580859221
2005-09-09,708.6261234619145
2005-09-12,715.8849807301796
2005-09-13,703.6839342307687
2005-09-14,713.2877288447681
2005-09-15,723.3908157804718
2005-09-16,724.2898791718179
2005-09-19,723.3764518762249
2005-09-20,733.6163378556207
2005-09-21,737.987139077264
2005-09-22,725.2560317235444
2005-09-23,717.2595574784759
2005-09-26,720.7601898919745
2005-09-27,718.9505255241548
2005-09-28,705.8278275985869
2005-09-29,710.5423049831921
2005-09-30,715.8975533792113
2005-10-03,739.343492851002
2005-10-04,759.8377657281162
2005-10-05,746.8225537304196
2005-10-06,720.1099300778686
2005-10-07,723.7447694678765
2005-10-10,723.5852911900173
2005-10-11,729.5005354012637
2005-10-12,709.2992118093686
2005-10-13,680.402291403319
2005-10-14,676.0088570149854
2005-10-17,685.2967623177435
2005-10-18,675.5128686400918
2005-10-19,656.1532894313431
2005-10-20,674.4286225505368
2005-10-21,675.9580272863591
2005-10-24,681.5156159748124
2005-10-25,675.3881512480592
2005-10-26,666.4300793584923
2005-10-27,665.0043380690373
2005-10-28,659.1558330765265
2005-10-31,675.057243521838
2005-11-01,692.2717569079019
2005-11-02,706.1043420845594
2005-11-03,705.5806811960365
2005-11-04,703.7019160685915
2005-11-07,712.2379033592789
2005-11-08,711.3433426026884
2005-11-09,717.5027141683523
2005-11-10,734.4813162230281
2005-11-11,720.0478756008758
2005-11-14,720.8084561403471
2005-11-15,724.1501736850697
2005-11-16,733.1687598007477
2005-11-17,743.6879187525614
2005-11-18,743.9088851262371
2005-11-21,755.6233128727735
2005-11-22,749.1863372434882
2005-11-23,770.9668615065386
2005-11-24,784.6502383655939
2005-11-25,782.1673549517762
2005-11-28,777.2901503895494
2005-11-29,795.7272005939387
2005-11-30,804.7858970279775
2005-12-01,798.7199253948344
2005-12-02,804.180764063256
2005-12-05,814.8706241800094
2005-12-06,811.601171113837
2005-12-07,797.4354139873985
2005-12-08,803.6798463767764
2005-12-09,779.4207895824993
2005-12-12,798.9867249650716
2005-12-13,792.1042522674136
2005-12-14,791.6691605754208
2005-12-15,783.2445786569734
2005-12-16,787.1745774658541
2005-12-19,796.4523358910917
2005-12-20,794.068317871435
2005-12-21,802.8980341185287
2005-12-22,807.4056470953467
2005-12-23,819.9575559126504
2005-12-26,825.6267405115304
2005-12-27,824.3904509263219
2005-12-28,836.0990264702205
2005-12-29,852.897691390957
2005-12-30,844.3090524264663
2006-01-02,846.376921596485
2006-01-03,872.8432712223475
2006-01-04,898.4768716193157
2006-01-05,903.4594164983679
2006-01-06,902.5928426180693
2006-01-09,898.2031280823286
2006-01-10,893.1908338407978
2006-01-11,897.1291238936044
2006-01-12,896.4591745814593
2006-01-13,894.7886707528563
2006-01-16,951.9699020107739
2006-01-17,946.7626429925059
2006-01-18,916.1794035940645
2006-01-19,943.1825418435146
2006-01-20,959.38968558593
2006-01-23,952.5760295154671
2006-01-24,971.4371236973725
2006-01-25,990.1849262861775
2006-01-26,986.7725406269255
2006-01-27,970.3016209417642
2006-01-30,956.599677334395
2006-01-31,954.4945629537672
2006-02-01,974.4223247505698
2006-02-02,965.8248455882008
2006-02-03,953.058148419181
2006-02-06,972.4458148323887
2006-02-07,964.9733954315442
2006-02-08,944.8057823283565
2006-02-09,954.943795784193
2006-02-10,971.5707249212064
2006-02-13,958.2007417533065
2006-02-14,949.2484849363789
2006-02-15,950.4849583174026
2006-02-16,986.6398933980694
2006-02-17,1011.5380626054284
2006-02-20,1025.9256723394537
2006-02-21,1020.2949740933948
2006-02-22,1009.5174868599552
2006-02-23,1020.9298974121117
2006-02-24,1022.858807997665
2006-02-27,1046.268493684351
2006-02-28,1025.1740069990617
2006-03-01,1039.9506048409169
2006-03-02,1029.6849249891814
2006-03-03,1016.0020181262546
2006-03-06,998.7248840377333
2006-03-07,940.0742045850246
2006-03-08,898.4725853466887
2006-03-09,912.4306789832789
2006-03-10,900.0302352372429
2006-03-13,943.1551158524973
2006-03-14,915.1970851005045
2006-03-15,928.7398173487469
2006-03-16,957.1190243174643
2006-03-17,967.9384671650803
2006-03-20,955.9455231194582
2006-03-21,949.5117137806217
2006-03-22,944.5162230910688
2006-03-23,945.2620523430614
2006-03-24,915.9631883909115
2006-03-27,902.6992855754935
2006-03-28,883.3202364054987
2006-03-29,892.2098810910536
2006-03-30,913.3406485508139
2006-03-31,916.2150802371764
2006-04-03,949.401681659208
2006-04-04,952.9644031030512
2006-04-05,947.3716548958749
2006-04-06,936.9814426310674
2006-04-07,945.8180674686157
2006-04-10,917.6555932005286
2006-04-11,912.2746645911316
2006-04-12,902.9359323254386
2006-04-13,887.3091091264951
2006-04-14,892.1008958473478
2006-04-17,888.751495418489
2006-04-18,913.0260562689493
2006-04-19,938.4764234726797
2006-04-20,938.6708602251382
2006-04-21,968.8115862206337
2006-04-24,979.9012484743972
2006-04-25,981.3118830040315
2006-04-26,968.7878291980652
2006-04-27,956.4838822538995
2006-04-28,958.6412762669163
2006-05-01,958.5703189750541
2006-05-02,972.5969232470758
2006-05-03,980.8188853485335
2006-05-04,976.6781794227413
2006-05-05,975.5843439127106
2006-05-08,980.0910608763315
2006-05-09,965.2286178179205
2006-05-10,933.9231150308482
2006-05-11,928.7779872921822
2006-05-12,875.3442977608121
2006-05-15,796.0187299346719
2006-05-16,836.8601987694665
2006-05-17,807.9903198869924
2006-05-18,782.0416403383947
2006-05-19,788.6222667296636
2006-05-22,688.6010690107267
2006-05-23,724.7396971580698
2006-05-24,676.9339265454399
2006-05-25,687.8375197408637
2006-05-26,725.091707907065
2006-05-29,732.8878660876726
2006-05-30,709.5786642620261
2006-05-31,704.8415458673816
2006-06-01,729.8604636508041
2006-06-02,722.2379379405497
2006-06-05,699.3279592167311
2006-06-06,696.2838326930763
2006-06-07,684.1518389005989
2006-06-08,662.2065640314496
2006-06-09,657.6936627145989
2006-06-12,642.6508169166449
2006-06-13,590.0587998110319
2006-06-14,596.2022194333749
2006-06-15,606.9435303676393
2006-06-16,615.108993220164
2006-06-19,618.0328883353384
2006-06-20,600.6127968651426
2006-06-21,579.3284231606056
2006-06-22,577.3482193248378
2006-06-23,560.5943578461129
2006-06-26,551.7966728967157
2006-06-27,571.7386327852071
2006-06-28,597.3625142003708
2006-06-29,609.9872102986859
2006-06-30,647.9445499588332
2006-07-03,664.2004253869044
2006-07-04,683.1953030982249
2006-07-05,644.7339934414816
2006-07-06,665.1411959121174
2006-07-07,679.4263048816777
2006-07-10,681.5111832679308
2006-07-11,678.2747236445701
2006-07-12,670.4082660135144
2006-07-13,647.5529950739552
2006-07-14,628.2765895700037
2006-07-17,604.5571237328672
2006-07-18,625.1998068193665
2006-07-19,630.654332694367
2006-07-20,663.1877383918078
2006-07-21,656.0983384680757
2006-07-24,655.4624317439522
2006-07-25,662.0929375352682
2006-07-26,680.1517711227579
2006-07-27,704.4680278085847
2006-07-28,694.7130976138602
2006-07-31,693.0803785217718
2006-08-01,687.0494927010458
2006-08-02,693.1260392615918
2006-08-03,683.450701846569
2006-08-04,711.3423279288306
2006-08-07,710.5923194307882
2006-08-08,720.7641490035413
2006-08-09,750.9864409651851
2006-08-10,748.5987091599906
2006-08-11,744.4321510162225
2006-08-14,742.4460101974798
2006-08-15,750.137426311583
2006-08-16,769.0974085325437
2006-08-17,766.1747743849076
2006-08-18,750.5350781677924
2006-08-21,745.2402755046114
