Date,HUNGARY IMI GROWTH
2003-08-15,243.03834275231296
2003-08-18,244.82600504799177
2003-08-19,247.48224042643855
2003-08-20,248.14530505087973
2003-08-21,252.70375456468886
2003-08-22,253.63668582467028
2003-08-25,253.24275572944654
2003-08-26,250.7156694333202
2003-08-27,254.58242064086468
2003-08-28,261.9942078090816
2003-08-29,266.74258149460434
2003-09-01,268.37341182779454
2003-09-02,261.2250381375932
2003-09-03,264.8373152447555
2003-09-04,266.4128619764152
2003-09-05,263.7072362565074
2003-09-08,268.7103513772687
2003-09-09,268.45326949332804
2003-09-10,266.78172003935936
2003-09-11,269.11239213122184
2003-09-12,270.7803937581656
2003-09-15,268.5219378867613
2003-09-16,272.7500652872712
2003-09-17,276.3630404717026
2003-09-18,271.4427309615192
2003-09-19,270.2936559455797
2003-09-22,268.4995060679878
2003-09-23,273.1336903986889
2003-09-24,276.8021603005953
2003-09-25,273.64355075076753
2003-09-26,270.7955413025183
2003-09-29,271.746132053047
2003-09-30,271.98229637967563
2003-10-01,275.0717967473418
2003-10-02,278.32753377101346
2003-10-03,274.4876180115087
2003-10-06,281.18325045052853
2003-10-07,289.27409308259234
2003-10-08,302.43004913370817
2003-10-09,299.55560660156357
2003-10-10,296.29619325991285
2003-10-13,287.6251414144056
2003-10-14,291.4140554189846
2003-10-15,287.62810210568443
2003-10-16,287.9763026894169
2003-10-17,289.75769559322583
2003-10-20,288.8239386125887
2003-10-21,288.8939981455446
2003-10-22,288.40817243547167
2003-10-23,287.5462292467183
2003-10-24,288.0820088980367
2003-10-27,281.0206840719882
2003-10-28,280.0156895440027
2003-10-29,280.96356671642906
2003-10-30,279.3992705685642
2003-10-31,274.9594923041753
2003-11-03,271.7249830323012
2003-11-04,273.41146895640986
2003-11-05,278.88808820146903
2003-11-06,281.2962397203194
2003-11-07,281.11557859032126
2003-11-10,286.29849647716924
2003-11-11,283.78433518756816
2003-11-12,289.79976599834134
2003-11-13,289.69371179097305
2003-11-14,285.3503109378321
2003-11-17,287.0594161093213
2003-11-18,286.02801298509246
2003-11-19,285.5345999151385
2003-11-20,285.27216516520195
2003-11-21,286.2973074082133
2003-11-24,285.6901476953392
2003-11-25,280.26555310196426
2003-11-26,274.34503531961315
2003-11-27,269.79351881841455
2003-11-28,273.7890862830367
2003-12-01,275.0055528011793
2003-12-02,262.6263715049585
2003-12-03,264.041203869044
2003-12-04,268.34981028767254
2003-12-05,273.35615011278963
2003-12-08,277.28730840379967
2003-12-09,281.6038354434574
2003-12-10,279.2850354672644
2003-12-11,267.9830684630638
2003-12-12,274.6974219485687
2003-12-15,274.89876047201705
2003-12-16,279.0489226184055
2003-12-17,276.6197510701172
2003-12-18,280.13789871201647
2003-12-19,282.68067377642626
2003-12-22,285.29936139658423
2003-12-23,287.7832838019305
2003-12-24,290.91856760820156
2003-12-25,290.91856760820156
2003-12-26,291.0479545530202
2003-12-29,292.6616761049915
2003-12-30,294.54487926242825
2003-12-31,292.2784695796474
2004-01-01,292.2784695796474
2004-01-02,291.6588498855626
2004-01-05,300.82416009369547
2004-01-06,307.16180531021723
2004-01-07,302.7763662609231
2004-01-08,304.3735862705315
2004-01-09,298.9563059077045
2004-01-12,293.251501235242
2004-01-13,297.2432457429096
2004-01-14,297.68863177752297
2004-01-15,291.8737425303319
2004-01-16,290.3681448950478
2004-01-19,295.94468263991524
2004-01-20,301.5443705819062
2004-01-21,299.46139296979123
2004-01-22,303.6691089050898
2004-01-23,309.4024153904141
2004-01-26,305.500038978827
2004-01-27,307.97565024945465
2004-01-28,314.7206740263192
2004-01-29,310.8184791054246
2004-01-30,312.01629689482206
2004-02-02,314.87252761384167
2004-02-03,312.8191912021425
2004-02-04,308.347505186346
2004-02-05,311.2577832734057
2004-02-06,309.1341400875311
2004-02-09,315.57586387637696
2004-02-10,315.9822742750024
2004-02-11,311.92240146430856
2004-02-12,312.6173315552557
2004-02-13,313.03881342483066
2004-02-16,314.4697069077311
2004-02-17,317.10432215018466
2004-02-18,317.5985380023096
2004-02-19,324.66410490306424
2004-02-20,324.2939958719107
2004-02-23,323.47530722146956
2004-02-24,329.12308426246915
2004-02-25,333.37188867576987
2004-02-26,341.39107937910956
2004-02-27,342.03923331337387
2004-03-01,348.10583653550265
2004-03-02,352.44799402297946
2004-03-03,343.155180652793
2004-03-04,348.809770394465
2004-03-05,361.14464848801595
2004-03-08,364.20324905578974
2004-03-09,357.79330190728115
2004-03-10,350.02117539455406
2004-03-11,346.91026155863136
2004-03-12,348.9590511193246
2004-03-15,349.91850965811255
2004-03-16,346.9525859087432
2004-03-17,350.0499574638917
2004-03-18,356.0860777867805
2004-03-19,352.57802270457444
2004-03-22,351.559271576923
2004-03-23,356.7586833476249
2004-03-24,353.91474676660636
2004-03-25,367.73016510339085
2004-03-26,366.39123233678805
2004-03-29,375.6692200861699
2004-03-30,375.1381942543404
2004-03-31,377.1424113030785
2004-04-01,374.7894954465668
2004-04-02,379.97339214372056
2004-04-05,380.16487696149846
2004-04-06,383.50866420459437
2004-04-07,394.1586645904697
2004-04-08,392.916527352423
2004-04-09,393.42300047106454
2004-04-12,392.0017064804568
2004-04-13,401.3095058054437
2004-04-14,383.49965664949144
2004-04-15,388.5190740000005
2004-04-16,382.34928844561864
2004-04-19,373.35423394354956
2004-04-20,387.54042546614426
2004-04-21,390.36673456824724
2004-04-22,381.66492979180134
2004-04-23,378.24689528344965
2004-04-26,376.8180466796922
2004-04-27,372.36776704740964
2004-04-28,369.5815085028498
2004-04-29,366.5831336977875
2004-04-30,366.67901113069036
2004-05-03,366.45626582566604
2004-05-04,374.1018927499582
2004-05-05,372.1721098272299
2004-05-06,358.3770423778199
2004-05-07,344.63546821385876
2004-05-10,333.7977062408348
2004-05-11,336.0627084076058
2004-05-12,340.19725795587414
2004-05-13,334.87685916276735
2004-05-14,338.86284359655406
2004-05-17,350.0941030030922
2004-05-18,364.4976696173401
2004-05-19,379.11047977703265
2004-05-20,371.199800327148
2004-05-21,378.4280622877718
2004-05-24,384.41013247084834
2004-05-25,384.7882715066979
2004-05-26,381.5618747952835
2004-05-27,387.03249070637787
2004-05-28,396.7452564430897
2004-05-31,396.7452564430897
2004-06-01,393.9148057381988
2004-06-02,392.4924894191463
2004-06-03,385.6707171907809
2004-06-04,384.14128470711574
2004-06-07,391.3199771680404
2004-06-08,390.6769653959718
2004-06-09,379.3374460849263
2004-06-10,378.33095796202184
2004-06-11,369.8552938398789
2004-06-14,367.31580051048195
2004-06-15,367.49017826442577
2004-06-16,373.66498841098047
2004-06-17,366.7020426072642
2004-06-18,370.96855547241387
2004-06-21,370.3738135552273
2004-06-22,371.89237723185704
2004-06-23,386.1527887562444
2004-06-24,390.3290907404223
2004-06-25,389.3541907152128
2004-06-28,391.2433189908926
2004-06-29,394.7196116106098
2004-06-30,395.7358425864385
2004-07-01,395.3108585708748
2004-07-02,401.25086070386044
2004-07-05,404.3789894619133
2004-07-06,405.25666713463016
2004-07-07,410.1676225776962
2004-07-08,401.9361768034109
2004-07-09,393.20629392047346
2004-07-12,397.276439307918
2004-07-13,404.574884210959
2004-07-14,412.6715533354183
2004-07-15,404.388320236368
2004-07-16,408.81869402260196
2004-07-19,404.50108305825677
2004-07-20,402.8785226828656
2004-07-21,404.35565619908925
2004-07-22,396.8527250858669
2004-07-23,392.62928225777176
2004-07-26,402.9863866617219
2004-07-27,397.94842671971367
2004-07-28,394.8896397548956
2004-07-29,397.32534260010084
2004-07-30,398.16654976289686
2004-08-02,391.41163050675897
2004-08-03,394.5575325101203
2004-08-04,391.7111051529846
2004-08-05,387.1491902406333
2004-08-06,390.7492065914959
2004-08-09,392.71345464842943
2004-08-10,393.10818166191075
2004-08-11,392.7722876165697
2004-08-12,406.0594636158741
2004-08-13,407.23101429954295
2004-08-16,416.7117551550017
2004-08-17,428.5880198636447
2004-08-18,422.4795370511485
2004-08-19,422.5808266242506
2004-08-20,418.1412302379012
2004-08-23,410.9094365845954
2004-08-24,410.64623043784036
2004-08-25,406.20092680017996
2004-08-26,410.63707274264726
2004-08-27,412.6551373251486
2004-08-30,410.59354876516295
2004-08-31,421.3327048993184
2004-09-01,425.8089642661573
2004-09-02,428.7225712645504
2004-09-03,422.43984756067556
2004-09-06,431.42156287092416
2004-09-07,424.92150200168345
2004-09-08,416.26253818677344
2004-09-09,411.68764402939667
2004-09-10,413.05650642929413
2004-09-13,415.25045119332003
2004-09-14,428.4613078366927
2004-09-15,403.42809074528753
2004-09-16,406.2334480272656
2004-09-17,418.93133521502784
2004-09-20,420.48121426212856
2004-09-21,421.49288784604767
2004-09-22,420.91521329078756
2004-09-23,423.8525553386794
2004-09-24,420.86671673834223
2004-09-27,426.59263415476954
2004-09-28,429.18723632657606
2004-09-29,434.98482882870144
2004-09-30,439.38577255826726
2004-10-01,438.44912590017015
2004-10-04,436.9112444834616
2004-10-05,442.97729680173774
2004-10-06,439.2974020938958
2004-10-07,439.69493331018595
2004-10-08,440.9548753102321
2004-10-11,436.22205028458404
2004-10-12,430.12284926192166
2004-10-13,437.23396831152405
2004-10-14,437.65662685475223
2004-10-15,437.07427270567695
2004-10-18,438.39622366720096
2004-10-19,449.4771963439355
2004-10-20,448.8911045826429
2004-10-21,446.7605060884325
2004-10-22,448.3044024782331
2004-10-25,448.6711759306487
2004-10-26,455.29670714289006
2004-10-27,466.5044030652023
2004-10-28,473.4515435721679
2004-10-29,484.4897903281699
2004-11-01,485.55123880726154
2004-11-02,493.91116877679093
2004-11-03,484.8565684052194
2004-11-04,496.29853307399105
2004-11-05,499.80133117137825
2004-11-08,500.05538105754846
2004-11-09,511.5120843977543
2004-11-10,535.573884927791
2004-11-11,540.1599656181456
2004-11-12,529.7540333985535
2004-11-15,528.6251918091889
2004-11-16,530.8908396776662
2004-11-17,536.0660916028492
2004-11-18,549.6041499621534
2004-11-19,558.9463229387173
2004-11-22,545.0006971541304
2004-11-23,550.9703560877861
2004-11-24,544.3451454041564
2004-11-25,550.6262814080753
2004-11-26,541.5135035069568
2004-11-29,542.073161387537
2004-11-30,546.7356302801091
2004-12-01,556.6001316231469
2004-12-02,559.5495057195899
2004-12-03,561.6379122648575
2004-12-06,559.2185840767451
2004-12-07,559.2483267076693
2004-12-08,551.9876239299521
2004-12-09,545.8715234166763
2004-12-10,536.3165450551354
2004-12-13,551.6533262678047
2004-12-14,560.0320901756589
2004-12-15,570.6709252861963
2004-12-16,573.9142520496983
2004-12-17,572.3425753692745
2004-12-20,578.7873893657957
2004-12-21,571.0950128137472
2004-12-22,562.0991231069335
2004-12-23,557.2179793689737
2004-12-24,558.1058998994502
2004-12-27,571.0098966504232
2004-12-28,569.644007126925
2004-12-29,575.4392851726973
2004-12-30,579.6186142809938
2004-12-31,581.5966917462949
2005-01-03,583.3417080711384
2005-01-04,585.1800341016118
2005-01-05,577.2978457874341
2005-01-06,565.7744417963947
2005-01-07,562.4933387479421
2005-01-10,567.9718136709309
2005-01-11,586.4196791935641
2005-01-12,605.547733393796
2005-01-13,599.6453999999593
2005-01-14,599.7833957616151
2005-01-17,613.1229928976068
2005-01-18,598.0520629959018
2005-01-19,590.8927407618872
2005-01-20,588.1834738157967
2005-01-21,594.6704617538163
2005-01-24,595.9977553705907
2005-01-25,590.9054084936087
2005-01-26,598.6410870114738
2005-01-27,612.3450983912053
2005-01-28,612.6503774424857
2005-01-31,613.0248326084883
2005-02-01,600.6358621515677
2005-02-02,603.9826456897378
2005-02-03,605.4157758259473
2005-02-04,609.8306758637781
2005-02-07,612.6312569750081
2005-02-08,616.8432813876993
2005-02-09,632.3665266614767
2005-02-10,642.0780408324243
2005-02-11,635.8940697909065
2005-02-14,667.4181096373865
2005-02-15,665.3631084730999
2005-02-16,694.3878989150836
2005-02-17,704.2924054064061
2005-02-18,707.6214689853783
2005-02-21,714.8909778288385
2005-02-22,723.7328058524038
2005-02-23,711.3603423677702
2005-02-24,705.9240325174391
2005-02-25,743.7471889591583
2005-02-28,750.2206171574843
2005-03-01,766.4516292078921
2005-03-02,718.5259766586682
2005-03-03,711.3509091325284
2005-03-04,724.5581264859327
2005-03-07,743.2322981898236
2005-03-08,749.9112908298633
2005-03-09,745.235492386104
2005-03-10,725.6110076471339
2005-03-11,721.0620694556462
2005-03-14,711.3968943283819
2005-03-15,704.7418962752338
2005-03-16,668.823882270887
2005-03-17,663.3646920468863
2005-03-18,665.4713165108457
2005-03-21,646.6869886775536
2005-03-22,660.9004961357399
2005-03-23,623.8036121364961
2005-03-24,621.3948801375708
2005-03-25,623.557724903923
2005-03-28,615.5234596894096
2005-03-29,624.8699895290616
2005-03-30,629.61768596503
2005-03-31,646.5785160636403
2005-04-01,653.9696184669383
2005-04-04,636.7240093509353
2005-04-05,641.5069995651414
2005-04-06,650.6182952137402
2005-04-07,658.5193311194852
2005-04-08,651.8277186587903
2005-04-11,642.5412905948695
2005-04-12,650.6439966163023
2005-04-13,654.7677721454321
2005-04-14,645.1594127577498
2005-04-15,632.4020094159126
2005-04-18,605.279122652431
2005-04-19,599.0709433576384
2005-04-20,603.7786925941488
2005-04-21,597.9738172054725
2005-04-22,614.2868249077154
2005-04-25,632.1375556165856
2005-04-26,622.0039563457241
2005-04-27,614.0997756234591
2005-04-28,594.899278414645
2005-04-29,579.038101581566
2005-05-02,582.8581360256534
2005-05-03,584.2377522475264
2005-05-04,589.279368584416
2005-05-05,600.394320047004
2005-05-06,596.8675266017442
2005-05-09,591.2272271610874
2005-05-10,577.9324971883001
2005-05-11,575.835627686758
2005-05-12,563.293026477002
2005-05-13,554.8822656856238
2005-05-16,550.8876135474999
2005-05-17,559.2376578212593
2005-05-18,578.6156849058517
2005-05-19,586.2279295823352
2005-05-20,587.6971983489196
2005-05-23,583.2525300063368
2005-05-24,593.3212352010777
2005-05-25,580.416153323536
2005-05-26,579.4639851481944
2005-05-27,592.3498477943442
2005-05-30,589.9684146429615
2005-05-31,589.0805660368571
2005-06-01,594.9948762545704
2005-06-02,607.8981664355907
2005-06-03,616.0699439730909
2005-06-06,624.1414004376308
2005-06-07,626.6405821015283
2005-06-08,619.1490875652518
2005-06-09,608.3844898006229
2005-06-10,631.8021444011799
2005-06-13,631.9021473859071
2005-06-14,625.6711192885383
2005-06-15,632.6238177226369
2005-06-16,641.0473754855404
2005-06-17,639.0888875210188
2005-06-20,644.4894749385708
2005-06-21,654.5429543966424
2005-06-22,651.5454932376615
2005-06-23,638.2843172850086
2005-06-24,627.6031911986364
2005-06-27,627.0314994892066
2005-06-28,627.2507663420081
2005-06-29,640.8945717122215
2005-06-30,651.9691471732859
2005-07-01,651.1138833034518
2005-07-04,663.9713320854526
2005-07-05,654.7008727984936
2005-07-06,674.7104406207382
2005-07-07,661.1379801403202
2005-07-08,661.6845032390682
2005-07-11,658.1784593068256
2005-07-12,679.279301179721
2005-07-13,685.7769920231804
2005-07-14,686.7644988257462
2005-07-15,688.1637062681776
2005-07-18,674.9310398677617
2005-07-19,691.9213493687662
2005-07-20,697.9809825849227
2005-07-21,704.7840790544171
2005-07-22,699.9132101967663
2005-07-25,710.8201569986637
2005-07-26,709.2746547682211
2005-07-27,712.5812671942896
2005-07-28,723.285598029577
2005-07-29,722.8422992016549
2005-08-01,737.5525755737859
2005-08-02,755.5366657107431
2005-08-03,747.8291901268367
2005-08-04,753.0015801776622
2005-08-05,744.3917039270833
2005-08-08,757.9048905079313
2005-08-09,746.3124112967334
2005-08-10,738.7686161946323
2005-08-11,719.9830440461068
2005-08-12,713.556632116775
2005-08-15,725.8142332484455
2005-08-16,744.8717514647283
2005-08-17,742.8411244601442
2005-08-18,739.6546155293839
2005-08-19,724.4188898192406
2005-08-22,738.32779006653
2005-08-23,738.6315526498447
2005-08-24,749.1017685773742
2005-08-25,740.749957265032
2005-08-26,754.1381788609852
2005-08-29,743.3385767429145
2005-08-30,752.8568188499244
2005-08-31,750.6138281197144
2005-09-01,755.7616225005507
2005-09-02,772.8183379312719
2005-09-05,743.9490740604169
2005-09-06,761.1718971985351
2005-09-07,766.6286063930296
2005-09-08,773.9765133451012
2005-09-09,803.0617184198454
2005-09-12,794.4859900705952
2005-09-13,791.7317026710696
2005-09-14,800.7637576986494
2005-09-15,808.0445923541672
2005-09-16,812.1940892015808
2005-09-19,798.9569544796469
2005-09-20,802.1731353531917
2005-09-21,803.9175726665551
2005-09-22,791.810292064664
2005-09-23,768.2755666919918
2005-09-26,775.44203806969
2005-09-27,796.9673941995745
2005-09-28,774.0766257279722
2005-09-29,767.443127998401
2005-09-30,754.4045703935855
2005-10-03,762.0472198868633
2005-10-04,781.5375382968629
2005-10-05,762.8690978890522
2005-10-06,759.500247999446
2005-10-07,748.3671200806332
2005-10-10,738.1352184615596
2005-10-11,747.851533811753
2005-10-12,738.8685563128082
2005-10-13,692.3842332692221
2005-10-14,667.0353679822609
2005-10-17,677.7269215979834
2005-10-18,655.0194417817402
2005-10-19,623.946507177648
2005-10-20,642.9776815315645
2005-10-21,638.6214853600693
2005-10-24,644.0885264195772
2005-10-25,668.7089400177388
2005-10-26,684.8333994017593
2005-10-27,682.258330521051
2005-10-28,690.6271058134786
2005-10-31,685.2882759645393
2005-11-01,684.540013822063
2005-11-02,711.4252992561102
2005-11-03,734.6178740582982
2005-11-04,725.6178087877383
2005-11-07,721.0702716421058
2005-11-08,692.5913145011273
2005-11-09,675.428438879148
2005-11-10,658.5896026078749
2005-11-11,652.720900920486
2005-11-14,652.7549530998732
2005-11-15,643.7735848802702
2005-11-16,653.1666358453169
2005-11-17,671.956192409972
2005-11-18,668.1550440405674
2005-11-21,661.3600289754545
2005-11-22,648.8134227235636
2005-11-23,657.9360613455558
2005-11-24,669.8714309951837
2005-11-25,671.1163350661503
2005-11-28,684.4625636464846
2005-11-29,669.0454648462709
2005-11-30,651.3398893921506
2005-12-01,649.8883911998811
2005-12-02,654.3280454725003
2005-12-05,654.5520023597765
2005-12-06,626.2074739469972
2005-12-07,626.4988981069812
2005-12-08,627.8900251682827
2005-12-09,616.4645192755364
2005-12-12,650.1573078901599
2005-12-13,648.7284056009904
2005-12-14,650.5838357992805
2005-12-15,646.0894338683812
2005-12-16,659.721371127288
2005-12-19,660.0012273714976
2005-12-20,658.2331003200875
2005-12-21,657.199001262359
2005-12-22,644.4600393881857
2005-12-23,645.6352881930655
2005-12-26,645.6352881930655
2005-12-27,655.0001659077619
2005-12-28,651.1367945871033
2005-12-29,652.9046895098047
2005-12-30,642.8431432420523
2006-01-02,654.5452651652425
2006-01-03,674.9871535289157
2006-01-04,691.6029579093521
2006-01-05,692.6707810994329
2006-01-06,710.1954578768842
2006-01-09,726.7290384478714
2006-01-10,725.1886062260038
2006-01-11,727.2166254697364
2006-01-12,720.8536979251286
2006-01-13,727.1075490330734
2006-01-16,729.6569965141776
2006-01-17,729.8737315589328
2006-01-18,708.418134281124
2006-01-19,710.5932115989805
2006-01-20,721.9472239799103
2006-01-23,729.8157671598316
2006-01-24,719.2281773153928
2006-01-25,718.3004147906424
2006-01-26,698.2640405593799
2006-01-27,716.6342073092945
2006-01-30,705.3056730825916
2006-01-31,698.5751166397552
2006-02-01,705.6812397539452
2006-02-02,711.2085560303422
2006-02-03,693.755764395628
2006-02-06,687.9416674270911
2006-02-07,700.5050948669232
2006-02-08,702.0459422852819
2006-02-09,727.4288900682416
2006-02-10,718.2002255823497
2006-02-13,715.9668960804086
2006-02-14,704.2140300361638
2006-02-15,708.9985069359469
2006-02-16,711.8819588271263
2006-02-17,750.0294733791189
2006-02-20,758.8332298980399
2006-02-21,763.6392390726232
2006-02-22,752.1169014366897
2006-02-23,746.5963347294394
2006-02-24,748.9790053914084
2006-02-27,769.9272831352037
2006-02-28,743.765507249967
2006-03-01,745.765499380097
2006-03-02,748.0231412426695
2006-03-03,745.6550435188801
2006-03-06,738.3355478440068
2006-03-07,713.3960290989156
2006-03-08,686.2618408138707
2006-03-09,694.7220663994942
2006-03-10,677.4036848189659
2006-03-13,686.8435597511038
2006-03-14,678.930783996559
2006-03-15,680.8081451139642
2006-03-16,707.1294596908301
2006-03-17,729.3538388427653
2006-03-20,722.8536653868538
2006-03-21,702.688144271009
2006-03-22,687.0555175233042
2006-03-23,685.206149899014
2006-03-24,693.2252760445447
2006-03-27,700.9704857220969
2006-03-28,696.0742240359676
2006-03-29,684.1644113658285
2006-03-30,701.5642038410614
2006-03-31,701.2951682347431
2006-04-03,707.3894379804683
2006-04-04,704.1632639363921
2006-04-05,691.2259239378601
2006-04-06,701.8429450298482
2006-04-07,698.6720750659402
2006-04-10,698.9569064194088
2006-04-11,709.5675715587413
2006-04-12,709.946625089172
2006-04-13,708.5954697902597
2006-04-14,709.6513783048923
2006-04-17,719.426962478161
2006-04-18,714.4778010312638
2006-04-19,736.7738778267467
2006-04-20,757.8557576007162
2006-04-21,757.8300237281286
2006-04-24,782.3385421588655
2006-04-25,765.8352706923167
2006-04-26,772.9493790454021
2006-04-27,762.686028926704
2006-04-28,773.4893563793855
2006-05-01,773.7683165332269
2006-05-02,789.6792246604924
2006-05-03,797.9275777279681
2006-05-04,801.4645560891671
2006-05-05,819.1560424404323
2006-05-08,822.9914314557087
2006-05-09,823.7903716031593
2006-05-10,818.0105810760483
2006-05-11,804.942555542504
2006-05-12,781.8977425581692
2006-05-15,741.8349395583128
2006-05-16,759.1584956855074
2006-05-17,726.2490720396713
2006-05-18,731.8232769569277
2006-05-19,710.2235286867044
2006-05-22,679.554771981666
2006-05-23,705.9404309041926
2006-05-24,677.3094996372665
2006-05-25,689.297305371705
2006-05-26,710.2184216845657
2006-05-29,724.5045734737079
2006-05-30,708.1757835444522
2006-05-31,688.5818232325576
2006-06-01,702.6886309322642
2006-06-02,714.9848962253513
2006-06-05,709.9434884461506
2006-06-06,682.913110332643
2006-06-07,662.176737343746
2006-06-08,624.7347043505044
2006-06-09,613.4892115655022
2006-06-12,571.9949545336341
2006-06-13,546.2050307964672
2006-06-14,548.5532399076258
2006-06-15,551.7371772697629
2006-06-16,540.4381947446433
2006-06-19,527.4996797650747
2006-06-20,530.0682845356504
2006-06-21,543.7623731310708
2006-06-22,543.824879138114
2006-06-23,524.2536323841512
2006-06-26,511.1121831916618
2006-06-27,539.2495204419166
2006-06-28,559.4887101290744
2006-06-29,562.7949226775513
2006-06-30,604.3850985551668
2006-07-03,626.0599690488947
2006-07-04,631.920518291572
2006-07-05,617.5558063272405
2006-07-06,617.7464894635208
2006-07-07,639.8430496117884
2006-07-10,657.2479837918537
2006-07-11,657.0435604988728
2006-07-12,650.344050514355
2006-07-13,620.4225717741698
2006-07-14,597.4625416042849
2006-07-17,569.7762609490914
2006-07-18,580.2050399842665
2006-07-19,588.7795102124559
2006-07-20,612.4463912029195
2006-07-21,610.3757939184665
2006-07-24,624.4301682510863
2006-07-25,629.646829471955
2006-07-26,629.4848638972771
2006-07-27,640.3187262475494
2006-07-28,633.4945722203719
2006-07-31,652.8713064496848
2006-08-01,644.1254034224215
2006-08-02,639.1314406352141
2006-08-03,627.7140717105669
2006-08-04,643.1459257982926
2006-08-07,643.2188163127371
2006-08-08,646.523513601709
2006-08-09,642.5459156762923
2006-08-10,620.0888417941393
2006-08-11,623.6581553789591
2006-08-14,618.9955150790116
2006-08-15,643.1195495467688
2006-08-16,650.0696316684778
2006-08-17,646.9619605010779
2006-08-18,629.5105588068423
2006-08-21,634.8588064697751
2006-08-22,648.9257335524721
2006-08-23,650.9267988744934
2006-08-24,645.0948892734446
2006-08-25,640.4250290427395
2006-08-28,634.4746715267567
2006-08-29,642.6537235130969
2006-08-30,656.8359671531074
2006-08-31,641.0688996211898
2006-09-01,645.0086639735986
2006-09-04,673.2178414024193
2006-09-05,679.2655201628119
2006-09-06,675.0008239406161
2006-09-07,647.7362491195997
2006-09-08,640.4958662938612
2006-09-11,646.6209395340791
2006-09-12,668.7647952302401
2006-09-13,703.352778656158
2006-09-14,712.2232398328027
2006-09-15,699.284308077141
2006-09-18,708.044974411691
2006-09-19,695.5895037332047
2006-09-20,677.0848361206014
2006-09-21,655.3849626728384
2006-09-22,644.5701852434362
2006-09-25,644.1718001445881
2006-09-26,682.9884138326959
2006-09-27,689.1691035573632
2006-09-28,679.2360563819782
2006-09-29,673.96810465351
2006-10-02,669.2338955695884
2006-10-03,659.3936977430238
2006-10-04,671.8555282728775
2006-10-05,667.1696825524932
2006-10-06,679.0218644977903
2006-10-09,687.542711098098
2006-10-10,703.6426134873205
2006-10-11,709.9334788147182
2006-10-12,716.2263136740675
2006-10-13,728.4052747729193
2006-10-16,720.5071842529323
2006-10-17,697.5633702555546
2006-10-18,708.0812090175554
2006-10-19,710.695148316421
2006-10-20,704.9331127511546
2006-10-23,699.9051029736979
2006-10-24,711.9128282549236
2006-10-25,719.8425899647734
2006-10-26,738.9369881471346
2006-10-27,739.6407265433306
2006-10-30,719.2569127670108
2006-10-31,730.0034945924839
2006-11-01,734.0967913015306
2006-11-02,716.4908155746972
2006-11-03,719.5101240235986
2006-11-06,741.4365999724944
2006-11-07,761.1591367331688
2006-11-08,756.8896640947735
2006-11-09,771.6346283748488
2006-11-10,766.613677731656
2006-11-13,764.987041904823
2006-11-14,757.8004027524628
2006-11-15,749.2488713171558
2006-11-16,772.0839516795742
2006-11-17,762.9024715628682
2006-11-20,760.7127015634047
2006-11-21,772.8672124954129
2006-11-22,781.3306995842661
2006-11-23,783.2786290171015
2006-11-24,768.4192499146741
2006-11-27,779.1301130434284
2006-11-28,766.4976584728911
2006-11-29,781.5203971510441
2006-11-30,776.0386616920572
2006-12-01,786.2375285910285
2006-12-04,797.9244231644572
2006-12-05,819.4733145497647
2006-12-06,814.5494322077086
2006-12-07,820.9068683088308
2006-12-08,815.1232885654651
2006-12-11,816.4153978326561
2006-12-12,832.1677605812788
2006-12-13,824.204253289378
2006-12-14,836.0113740477441
2006-12-15,844.4621343295074
2006-12-18,856.1980388738951
2006-12-19,840.0019878288512
2006-12-20,867.1714135977627
2006-12-21,876.7145696705317
2006-12-22,860.304764450856
2006-12-25,860.304764450856
2006-12-26,855.4185811922662
2006-12-27,864.9568516371573
2006-12-28,891.1844875238339
2006-12-29,904.8233186725217
2007-01-01,904.8233186725217
2007-01-02,912.18285793941
2007-01-03,903.8467034734235
2007-01-04,878.7864965567136
2007-01-05,864.3014209488929
2007-01-08,855.0851904224227
2007-01-09,831.7700888491876
2007-01-10,801.6072497960351
2007-01-11,822.2628087822819
2007-01-12,850.7362391045564
2007-01-15,866.3654369647281
2007-01-16,868.6229649587049
2007-01-17,862.7134678438501
2007-01-18,868.9677248345173
2007-01-19,874.18015629876
2007-01-22,883.1115026289824
2007-01-23,866.9834355720758
2007-01-24,862.3937530968633
2007-01-25,840.0982766055381
2007-01-26,822.1167337859713
2007-01-29,823.2614059584809
2007-01-30,832.839306661504
2007-01-31,853.8454617124727
2007-02-01,855.5747350803342
2007-02-02,858.6543488379631
2007-02-05,854.449295319418
2007-02-06,857.1375095750834
2007-02-07,857.9015035560683
2007-02-08,827.3281225816755
2007-02-09,839.6298602277913
2007-02-12,836.6134012939807
2007-02-13,847.5506640981108
2007-02-14,875.561981049594
2007-02-15,867.7333936303214
2007-02-16,882.0342456755567
2007-02-19,887.1672541525465
2007-02-20,876.1425964602763
2007-02-21,871.2812140755508
2007-02-22,871.0253293568004
2007-02-23,861.6934513420907
2007-02-26,860.1098420552846
2007-02-27,834.9166736470866
2007-02-28,827.8266628194309
2007-03-01,817.4798770276803
2007-03-02,824.9055862460666
2007-03-05,804.0749988534436
2007-03-06,803.8513883029359
2007-03-07,794.3678900730716
2007-03-08,820.3365436536347
2007-03-09,822.5926070487312
2007-03-12,823.1289743608927
2007-03-13,832.1641577975688
2007-03-14,819.5975482304403
2007-03-15,829.1820922931632
2007-03-16,833.5438850241281
2007-03-19,863.3914460843779
