Date,PERU IMI GROWTH
2003-11-06,413.5192966322887
2003-11-07,414.22941991839474
2003-11-10,417.3156656238606
2003-11-11,417.66585454920585
2003-11-12,426.449952443322
2003-11-13,431.4273859591293
2003-11-14,428.52016256314334
2003-11-17,420.6538009198899
2003-11-18,436.5217195742734
2003-11-19,434.75261358728125
2003-11-20,442.5238447203099
2003-11-21,451.6113539459856
2003-11-24,436.09554293747004
2003-11-25,459.92940804544276
2003-11-26,474.4328303446992
2003-11-27,466.845542790616
2003-11-28,468.4713545424396
2003-12-01,488.1129037892408
2003-12-02,501.47547614966084
2003-12-03,489.42399298647564
2003-12-04,490.7583158318991
2003-12-05,487.97275625443444
2003-12-08,487.30677803577885
2003-12-09,490.11806965883216
2003-12-10,447.87091775124946
2003-12-11,458.98054355312604
2003-12-12,464.11535024195103
2003-12-15,463.89566406808586
2003-12-16,441.09091415970187
2003-12-17,436.5899226461048
2003-12-18,451.722340125219
2003-12-19,448.20879936194314
2003-12-22,452.7013952457482
2003-12-23,454.379812826815
2003-12-24,454.19619057792056
2003-12-25,454.19619057792056
2003-12-26,465.36565229809133
2003-12-29,482.143182046534
2003-12-30,474.1286311525877
2003-12-31,474.61067277067593
2004-01-01,474.61067277067593
2004-01-02,473.4012028913783
2004-01-05,505.000442240382
2004-01-06,495.89646194601625
2004-01-07,486.2907430768623
2004-01-08,475.1193158143037
2004-01-09,488.20978152711024
2004-01-12,478.11357462881966
2004-01-13,467.43884690867077
2004-01-14,447.6533468053417
2004-01-15,431.3216294709114
2004-01-16,432.28685325074287
2004-01-19,432.001109679725
2004-01-20,449.12463490106006
2004-01-21,441.48086228506435
2004-01-22,407.2235056676178
2004-01-23,413.7295860391712
2004-01-26,413.00856429514374
2004-01-27,421.0053945188237
2004-01-28,420.5997639948777
2004-01-29,377.78484301808294
2004-01-30,385.9830713201413
2004-02-02,382.6342755835597
2004-02-03,405.79628754610246
2004-02-04,402.80064344604006
2004-02-05,409.41666635680764
2004-02-06,418.17925249535296
2004-02-09,429.9306759332598
2004-02-10,423.472497981968
2004-02-11,432.7222712903577
2004-02-12,441.58505131716237
2004-02-13,437.5746363807102
2004-02-16,448.2298838515817
2004-02-17,460.29041850660434
2004-02-18,442.7784646818465
2004-02-19,442.0777143841466
2004-02-20,431.9520037821897
2004-02-23,429.5612809155457
2004-02-24,444.50271696350546
2004-02-25,429.6194025437031
2004-02-26,434.3670732326414
2004-02-27,417.19947059184585
2004-03-01,429.6787190244405
2004-03-02,430.3363573378499
2004-03-03,420.0308581176473
2004-03-04,419.96700052243614
2004-03-05,431.00293814862715
2004-03-08,425.4464437767812
2004-03-09,428.19942057015277
2004-03-10,420.55760805214436
2004-03-11,422.0832826886549
2004-03-12,434.54890583172727
2004-03-15,437.3159469341969
2004-03-16,438.64305131754736
2004-03-17,431.47540174849166
2004-03-18,455.2279919027864
2004-03-19,460.45469189638663
2004-03-22,469.4515475261937
2004-03-23,456.28945727450855
2004-03-24,459.3736258676557
2004-03-25,461.0962168657493
2004-03-26,474.3435826280421
2004-03-29,490.48554690533587
2004-03-30,504.2117050328065
2004-03-31,518.2944612168835
2004-04-01,512.9421396832207
2004-04-02,504.6995395552391
2004-04-05,486.58253670597037
2004-04-06,485.95053994390827
2004-04-07,493.5163487687333
2004-04-08,492.9465507040558
2004-04-09,492.9465507040558
2004-04-12,484.29048457256596
2004-04-13,460.22774493205054
2004-04-14,459.90637923418404
2004-04-15,456.0524589944936
2004-04-16,468.09703600221263
2004-04-19,462.5109867014398
2004-04-20,459.95047725720684
2004-04-21,451.0519201694599
2004-04-22,454.57616358222884
2004-04-23,454.75902201021745
2004-04-26,450.12011075585417
2004-04-27,447.73653408957824
2004-04-28,415.5180315685335
2004-04-29,419.24936418049947
2004-04-30,417.1722721046401
2004-05-03,405.374115802683
2004-05-04,413.35292210841914
2004-05-05,420.5921090296525
2004-05-06,414.58575453245385
2004-05-07,391.6581869857322
2004-05-10,391.2519596664879
2004-05-11,389.65038366784404
2004-05-12,384.4022643705923
2004-05-13,378.4916341129894
2004-05-14,379.89063699115604
2004-05-17,377.5818279271334
2004-05-18,379.64119813204644
2004-05-19,403.56811033845065
2004-05-20,406.21325051260675
2004-05-21,418.9262949395211
2004-05-24,418.7490546906468
2004-05-25,435.16797316441284
2004-05-26,433.7380105961379
2004-05-27,439.5297952634802
2004-05-28,437.99324620956224
2004-05-31,438.74801891208557
2004-06-01,429.31304648112894
2004-06-02,423.706639952071
2004-06-03,420.0954079495864
2004-06-04,420.09006843276654
2004-06-07,422.34564779001516
2004-06-08,421.77665084890907
2004-06-09,408.13276287961
2004-06-10,400.5626988008695
2004-06-11,394.783459748894
2004-06-14,392.90813413198293
2004-06-15,393.2868603784364
2004-06-16,381.939632160671
2004-06-17,382.64206346090685
2004-06-18,384.8522121345716
2004-06-21,396.171577901193
2004-06-22,391.33436007401883
2004-06-23,392.5728638815196
2004-06-24,407.55231267443605
2004-06-25,406.7817571313298
2004-06-28,406.1772999816173
2004-06-29,406.08954111233794
2004-06-30,403.3149083152935
2004-07-01,400.17173333247905
2004-07-02,403.75165458453705
2004-07-05,403.5669940308806
2004-07-06,397.96789510860697
2004-07-07,413.96477667249405
2004-07-08,426.7332143555457
2004-07-09,420.98512566030644
2004-07-12,421.8390508644856
2004-07-13,424.2980368794345
2004-07-14,422.2914081523736
2004-07-15,421.4996064570292
2004-07-16,421.9953453762761
2004-07-19,423.83179611923975
2004-07-20,425.8916077972864
2004-07-21,411.8561004352046
2004-07-22,399.28974213855304
2004-07-23,393.10380619944584
2004-07-26,391.1907969201955
2004-07-27,388.28759976344827
2004-07-28,388.7414055776348
2004-07-29,388.7186900953795
2004-07-30,408.2092437829167
2004-08-02,410.25333261113764
2004-08-03,410.01180163532484
2004-08-04,407.6370200467252
2004-08-05,398.3694867087961
2004-08-06,399.0409287573307
2004-08-09,399.7439813406647
2004-08-10,401.02383625136986
2004-08-11,391.73757440012076
2004-08-12,393.82741851172403
2004-08-13,398.03540141885367
2004-08-16,400.9493867156587
2004-08-17,412.92341578368126
2004-08-18,413.1415200890595
2004-08-19,417.73774021210227
2004-08-20,419.78357489794104
2004-08-23,416.97011757471006
2004-08-24,412.5534918353681
2004-08-25,414.5367029367974
2004-08-26,423.35591584129304
2004-08-27,424.6198776119672
2004-08-30,424.87258993311696
2004-08-31,418.3165704450811
2004-09-01,418.523998418708
2004-09-02,425.8514674974783
2004-09-03,424.1969893753608
2004-09-06,423.88346610161693
2004-09-07,419.2360944343524
2004-09-08,421.08051275555
2004-09-09,419.7811146912941
2004-09-10,421.9039397159489
2004-09-13,421.19600351015094
2004-09-14,422.3687805698307
2004-09-15,419.4850904749615
2004-09-16,412.156887083527
2004-09-17,412.02740474769166
2004-09-20,411.30938840172934
2004-09-21,412.3821565614623
2004-09-22,412.86270932906297
2004-09-23,409.3404308043892
2004-09-24,409.44456740770005
2004-09-27,414.0232206954624
2004-09-28,419.26667576549534
2004-09-29,428.9889446710639
2004-09-30,434.9174544562608
2004-10-01,433.77561049172346
2004-10-04,434.82361627587306
2004-10-05,446.36701217894796
2004-10-06,463.14820809875675
2004-10-07,466.8500886280165
2004-10-08,467.27118010903996
2004-10-11,464.13738180646845
2004-10-12,467.3475415967964
2004-10-13,463.81912216667746
2004-10-14,435.6252335111186
2004-10-15,435.5545259285283
2004-10-18,437.97708223231353
2004-10-19,446.8377908070948
2004-10-20,457.5113271273669
2004-10-21,463.3217435922723
2004-10-22,456.774315032987
2004-10-25,458.8372538310146
2004-10-26,461.960287525175
2004-10-27,450.1682701838307
2004-10-28,450.0327589646302
2004-10-29,467.12240248991606
2004-11-01,466.4902067572229
2004-11-02,464.4729929954423
2004-11-03,447.1930396606231
2004-11-04,445.77036313220196
2004-11-05,457.23170200898767
2004-11-08,461.91724788764924
2004-11-09,468.76191664904076
2004-11-10,463.18150468487863
2004-11-11,462.9437178923358
2004-11-12,455.3427023973652
2004-11-15,462.40262104099736
2004-11-16,472.48299242964333
2004-11-17,471.6446735742209
2004-11-18,456.32488836724053
2004-11-19,458.3270361223251
2004-11-22,454.21541305030564
2004-11-23,452.35982784492836
2004-11-24,458.0503103646664
2004-11-25,458.39626981358236
2004-11-26,458.351923471554
2004-11-29,472.53093334333954
2004-11-30,456.6022213427894
2004-12-01,451.46054427613666
2004-12-02,430.7870303881828
2004-12-03,436.26226424475226
2004-12-06,434.4094249035322
2004-12-07,433.61242963575444
2004-12-08,431.13557792766176
2004-12-09,414.77890254476625
2004-12-10,430.09894544770924
2004-12-13,437.86220469359614
2004-12-14,445.9769462658159
2004-12-15,444.2178438925325
2004-12-16,443.43588993496877
2004-12-17,442.3409085252664
2004-12-20,440.77971666717247
2004-12-21,443.78822140424745
2004-12-22,443.0295997953271
2004-12-23,442.7072846526191
2004-12-24,442.1656638731084
2004-12-27,441.63060723122254
2004-12-28,443.605631173138
2004-12-29,441.17881258817755
2004-12-30,442.518935061736
2004-12-31,442.5864127889488
2005-01-03,431.34882123095133
2005-01-04,425.87895995724915
2005-01-05,424.3267831261788
2005-01-06,415.82783356259415
2005-01-07,421.5563593441759
2005-01-10,432.88093672699534
2005-01-11,434.6433771935461
2005-01-12,434.721286345954
2005-01-13,420.015698525661
2005-01-14,426.26532574381343
2005-01-17,425.8264396581941
2005-01-18,426.3529675124302
2005-01-19,427.4290207535612
2005-01-20,424.841415303183
2005-01-21,426.61536184933715
2005-01-24,427.5039731828971
2005-01-25,432.6202291194456
2005-01-26,433.6747662793451
2005-01-27,432.9131043913519
2005-01-28,432.9568280701158
2005-01-31,421.9442890945054
2005-02-01,425.81562631313705
2005-02-02,426.54352497526946
2005-02-03,415.09524577536865
2005-02-04,408.3982554566976
2005-02-07,402.47794643940045
2005-02-08,406.2334890604199
2005-02-09,402.1054142231234
2005-02-10,409.4882224514641
2005-02-11,416.5931563795929
2005-02-14,416.3571562792698
2005-02-15,428.8495453183376
2005-02-16,427.11561666901144
2005-02-17,437.05196016214376
2005-02-18,438.30338473547465
2005-02-21,439.19468501624095
2005-02-22,439.848872929551
2005-02-23,433.8288265500271
2005-02-24,440.24474151785927
2005-02-25,444.9428394980914
2005-02-28,444.4810858401636
2005-03-01,437.8659712507824
2005-03-02,439.329593984282
2005-03-03,438.7920790024085
2005-03-04,449.57726331923135
2005-03-07,449.35163134238
2005-03-08,460.4812839689179
2005-03-09,471.6199113674542
2005-03-10,470.71654602963264
2005-03-11,470.2724040034106
2005-03-14,463.3175493713018
2005-03-15,469.98167203670704
2005-03-16,466.07603064162447
2005-03-17,468.7064451280338
2005-03-18,467.42184055786436
2005-03-21,467.2806882546026
2005-03-22,451.31035633520685
2005-03-23,444.25493475952516
2005-03-24,444.45934653932255
2005-03-25,444.45934653932255
2005-03-28,442.1082517521401
2005-03-29,426.5859489759967
2005-03-30,434.2077959137219
2005-03-31,445.1321592605282
2005-04-01,447.5086757161199
2005-04-04,447.4400288875088
2005-04-05,448.335231011003
2005-04-06,440.88898899496945
2005-04-07,444.5590154549608
2005-04-08,440.1534878470186
2005-04-11,435.2284035039539
2005-04-12,435.27580409743
2005-04-13,434.51736072834217
2005-04-14,418.4001632723171
2005-04-15,423.3870101299492
2005-04-18,425.01686732091133
2005-04-19,440.0289411577903
2005-04-20,443.80582178681493
2005-04-21,439.8848875488083
2005-04-22,439.2481783432427
2005-04-25,441.49074588599507
2005-04-26,445.81845150573236
2005-04-27,427.50794071272423
2005-04-28,423.1035750763115
2005-04-29,426.5712768591197
2005-05-02,424.2866442169936
2005-05-03,425.75652791650145
2005-05-04,431.07438705169693
2005-05-05,431.54534094296605
2005-05-06,432.69434229903163
2005-05-09,432.20704575714313
2005-05-10,417.68258677140795
2005-05-11,415.90013926747764
2005-05-12,407.4878676107836
2005-05-13,402.113570235026
2005-05-16,402.5843476659541
2005-05-17,405.92302256794085
2005-05-18,417.91519052626717
2005-05-19,417.50508973060226
2005-05-20,417.4582314019373
2005-05-23,417.83565180083696
2005-05-24,415.1722077687855
2005-05-25,409.78034485298537
2005-05-26,408.61108617560114
2005-05-27,417.8812638726374
2005-05-30,418.46275737173204
2005-05-31,420.33356857961314
2005-06-01,426.0716587678896
2005-06-02,436.3879434577762
2005-06-03,431.05529415215193
2005-06-06,435.7602949041527
2005-06-07,431.0702058272682
2005-06-08,417.7995300236765
2005-06-09,420.599618011506
2005-06-10,431.13589292906903
2005-06-13,438.8446866732834
2005-06-14,439.28981498977225
2005-06-15,437.4839961719064
2005-06-16,448.7972759584322
2005-06-17,448.83148833033056
2005-06-20,448.0202006072232
2005-06-21,446.8310661862422
2005-06-22,450.53909335601
2005-06-23,449.0843945824853
2005-06-24,448.90522706333036
2005-06-27,459.21692906524834
2005-06-28,458.538280994009
2005-06-29,458.39738737563624
2005-06-30,451.3722763885409
2005-07-01,442.24179058559156
2005-07-04,442.5002047208212
2005-07-05,439.2415358546823
2005-07-06,438.6408330589983
2005-07-07,439.03420054178
2005-07-08,448.4291360776754
2005-07-11,455.24708412480913
2005-07-12,446.36577514920833
2005-07-13,445.587329713612
2005-07-14,445.9120770480957
2005-07-15,436.30869196664867
2005-07-18,440.01619220381787
2005-07-19,440.91024972862573
2005-07-20,439.17198981374503
2005-07-21,439.2057489028229
2005-07-22,450.27688187358643
2005-07-25,450.35936348815386
2005-07-26,450.24132448034874
2005-07-27,451.7316858742283
2005-07-28,451.7316858742283
2005-07-29,451.7316858742283
2005-08-01,462.3423841141541
2005-08-02,452.613846280166
2005-08-03,482.3763712171998
2005-08-04,484.5792460881646
2005-08-05,484.00304500180147
2005-08-08,487.7061983020282
2005-08-09,479.06952303135245
2005-08-10,471.2555534876667
2005-08-11,484.3553956837417
2005-08-12,467.9428938606403
2005-08-15,480.53106896717355
2005-08-16,489.30173572142087
2005-08-17,489.45015614218664
2005-08-18,474.99184008609984
2005-08-19,473.78480598202054
2005-08-22,479.0542331767067
2005-08-23,473.90453707747963
2005-08-24,473.51293516267884
2005-08-25,473.11484625505744
2005-08-26,476.45041532276
2005-08-29,474.332466762454
2005-08-30,474.83938695594054
2005-08-31,478.280474793473
2005-09-01,497.9444946627519
2005-09-02,499.7993997138635
2005-09-05,495.2014378711362
2005-09-06,497.0080055719704
2005-09-07,502.1398191716792
2005-09-08,512.8772102713211
2005-09-09,549.3826719572476
2005-09-12,535.8420770542556
2005-09-13,517.2550341641513
2005-09-14,542.7041607915203
2005-09-15,568.7269055524337
2005-09-16,575.3460330017568
2005-09-19,571.5349734886958
2005-09-20,567.2517581682646
2005-09-21,563.2146236550125
2005-09-22,546.0956622295995
2005-09-23,551.630480027934
2005-09-26,568.7592222541377
2005-09-27,569.4103668612141
2005-09-28,567.9952522461625
2005-09-29,570.3257703400487
2005-09-30,578.9125675844917
2005-10-03,592.6198041201941
2005-10-04,586.5726767593411
2005-10-05,568.9941210716212
2005-10-06,567.3212482032965
2005-10-07,568.7727758150794
2005-10-10,568.6371834996238
2005-10-11,582.1266966371242
2005-10-12,598.2500606893507
2005-10-13,573.3812050776959
2005-10-14,566.3066277936147
2005-10-17,583.9660721789239
2005-10-18,567.9465183870287
2005-10-19,550.2626299792836
2005-10-20,535.2064000802593
2005-10-21,548.8650248916797
2005-10-24,572.6834452609207
2005-10-25,581.3594901999362
2005-10-26,585.5867744439371
2005-10-27,500.9452663713668
2005-10-28,476.2934284408641
2005-10-31,486.3677933465715
2005-11-01,487.01628373770035
2005-11-02,515.0554620383742
2005-11-03,505.72419010024083
2005-11-04,499.61961528868756
2005-11-07,484.17072319957595
2005-11-08,493.3635673772684
2005-11-09,508.12122159859075
2005-11-10,510.4545644172561
2005-11-11,511.12696148794026
2005-11-14,509.52991597077386
2005-11-15,511.3867845666282
2005-11-16,525.0481458255024
2005-11-17,551.06194332689
2005-11-18,541.6282667600675
2005-11-21,534.833540293069
2005-11-22,537.611370024155
2005-11-23,532.8453393715376
2005-11-24,532.047444215802
2005-11-25,537.4899956914878
2005-11-28,540.7182044323514
2005-11-29,542.6283735107883
2005-11-30,526.8367055541917
2005-12-01,549.5570299678282
2005-12-02,541.2524555834615
2005-12-05,552.1525566902386
2005-12-06,563.1369690409934
2005-12-07,566.3424159030212
2005-12-08,566.3424159030212
2005-12-09,574.2446968913462
2005-12-12,576.7210661067462
2005-12-13,563.8182289494462
2005-12-14,564.6969626513506
2005-12-15,542.9641778244965
2005-12-16,531.0897307414069
2005-12-19,504.11459540662725
2005-12-20,508.99842323243587
2005-12-21,507.92122981120286
2005-12-22,512.935325632487
2005-12-23,514.2020550430159
2005-12-26,516.3127519198177
2005-12-27,513.789937123405
2005-12-28,522.6425742579287
2005-12-29,522.7017029148307
2005-12-30,520.8922994026266
2006-01-02,522.0183188392688
2006-01-03,542.5009312809027
2006-01-04,549.6258102515711
2006-01-05,542.2578655933551
2006-01-06,550.1455955777373
2006-01-09,555.3914835459141
2006-01-10,552.1615902419372
2006-01-11,550.3460234154138
2006-01-12,527.7929452208074
2006-01-13,529.694137622428
2006-01-16,533.4365450552971
2006-01-17,540.6831858947121
2006-01-18,535.6229721550079
2006-01-19,546.4562764332605
2006-01-20,512.1081156137845
2006-01-23,509.86491507224986
2006-01-24,518.5475794319166
2006-01-25,521.5315859776894
2006-01-26,541.7633880030578
2006-01-27,535.8791652835399
2006-01-30,534.3958576199504
2006-01-31,545.6439442081296
2006-02-01,531.2301879027306
2006-02-02,532.2169109028038
2006-02-03,531.6105007213927
2006-02-06,542.445041914579
2006-02-07,517.4401111537977
2006-02-08,524.2036642818449
2006-02-09,531.2642831554983
2006-02-10,516.2946723654276
2006-02-13,511.6763993856512
2006-02-14,517.3583899400545
2006-02-15,510.39692675932577
2006-02-16,510.120117076029
2006-02-17,521.4723164850955
2006-02-20,521.148566443968
2006-02-21,532.3513707423234
2006-02-22,544.6405601548576
2006-02-23,536.4333445448375
2006-02-24,546.2643605528266
2006-02-27,541.5385982550417
2006-02-28,527.6877186999882
2006-03-01,540.5510410818711
2006-03-02,536.4546343549126
2006-03-03,551.391982046945
2006-03-06,497.1516391290923
2006-03-07,486.8090720532453
2006-03-08,483.7564539645147
2006-03-09,504.02198002832233
2006-03-10,509.5396908739867
2006-03-13,501.48329456561464
2006-03-14,483.7082020157979
2006-03-15,492.4616577276179
2006-03-16,496.11273600177196
2006-03-17,490.8930277588549
2006-03-20,471.43286782256035
2006-03-21,469.0318361731753
2006-03-22,469.8526596823376
2006-03-23,466.59203962302615
2006-03-24,468.5980701162592
2006-03-27,472.5099464236649
2006-03-28,468.16128481003636
2006-03-29,501.79695892595714
2006-03-30,492.8032961316659
2006-03-31,481.3628720618921
2006-04-03,493.80194518708123
2006-04-04,499.44864421074897
2006-04-05,504.21207088139454
2006-04-06,501.58621981495
2006-04-07,509.25080933268293
2006-04-10,516.2728076933656
2006-04-11,495.5290220392911
2006-04-12,504.1683399622926
2006-04-13,506.2626788474465
2006-04-14,506.2626788474465
2006-04-17,521.4707971346919
2006-04-18,535.5723105208981
2006-04-19,558.9126833875041
2006-04-20,537.564055497908
2006-04-21,554.3968321113396
2006-04-24,546.9417249623294
2006-04-25,547.3407218032952
2006-04-26,565.5442116641325
2006-04-27,563.1496566435378
2006-04-28,568.2494304240169
2006-05-01,569.9665054354052
2006-05-02,572.1711149741958
2006-05-03,551.5577807003713
2006-05-04,559.1446074476087
2006-05-05,567.4096589567393
2006-05-08,569.9760459394332
2006-05-09,598.5391122967781
2006-05-10,600.5384751627353
2006-05-11,599.3998471167705
2006-05-12,583.6179470983554
2006-05-15,579.2042285133583
2006-05-16,580.4312032806424
2006-05-17,577.2045098542058
2006-05-18,533.0699366156441
2006-05-19,527.5800493859698
2006-05-22,510.31203181512444
2006-05-23,534.5238841911165
2006-05-24,518.8614273873548
2006-05-25,528.1009447605205
2006-05-26,537.0381279806082
2006-05-29,533.3113675385234
2006-05-30,529.7430376368402
2006-05-31,504.0888394061227
2006-06-01,521.7302397691869
2006-06-02,540.5742498369891
2006-06-05,538.1719860906866
2006-06-06,529.580443220805
2006-06-07,537.5799007158175
2006-06-08,514.0435260592054
2006-06-09,515.4378887143932
2006-06-12,497.6256104052215
2006-06-13,477.6689164025038
2006-06-14,482.46126192208845
2006-06-15,502.5182994283385
2006-06-16,509.73752195700774
2006-06-19,497.0750957171466
2006-06-20,497.65464645578186
2006-06-21,500.85195480108786
2006-06-22,512.3991026857947
2006-06-23,516.8085460032474
2006-06-26,527.5410602127752
2006-06-27,521.1159984086639
2006-06-28,523.0033399967454
2006-06-29,523.509216190161
2006-06-30,555.5791092264484
2006-07-03,568.8127358776931
2006-07-04,570.3605962330513
2006-07-05,569.8170444879255
2006-07-06,561.1051069039008
2006-07-07,566.1410778110861
2006-07-10,561.7479989000848
2006-07-11,563.8733828668877
2006-07-12,564.6605838912557
2006-07-13,544.894011271187
2006-07-14,543.3822573065484
2006-07-17,533.1908012530077
2006-07-18,531.9695362911151
2006-07-19,550.6272571415274
2006-07-20,537.3634022115549
2006-07-21,527.9998445260176
2006-07-24,528.8267357289591
2006-07-25,534.5169778711632
2006-07-26,541.0295527122618
2006-07-27,570.0913991355251
2006-07-28,569.9986506493583
2006-07-31,588.1087824698155
2006-08-01,584.6901888129411
2006-08-02,599.7340589048634
2006-08-03,585.1380779525362
2006-08-04,582.3935711158805
2006-08-07,591.1091226223728
2006-08-08,588.2655726451072
2006-08-09,589.6131529829547
2006-08-10,582.8146324682031
2006-08-11,581.0725001372978
2006-08-14,573.1057108233412
2006-08-15,572.3906399386099
2006-08-16,575.9049308531892
2006-08-17,569.4285867143524
2006-08-18,567.8632697265128
2006-08-21,584.9591571459723
2006-08-22,584.3546854635254
2006-08-23,575.0264589136407
2006-08-24,571.2999202340857
2006-08-25,572.6783003737146
2006-08-28,568.87701403791
2006-08-29,561.0527216550465
2006-08-30,563.1730052786565
2006-08-31,574.242682826225
2006-09-01,581.1420949383554
2006-09-04,582.5223439390595
2006-09-05,590.3383822917866
2006-09-06,596.5255179105175
2006-09-07,595.8046132454195
2006-09-08,584.1185217490707
2006-09-11,565.336984360959
2006-09-12,555.1997595481174
2006-09-13,561.4856026697904
2006-09-14,561.964815906261
2006-09-15,564.9579394707215
2006-09-18,572.3469964564172
2006-09-19,568.8235253676742
2006-09-20,563.5719422214978
2006-09-21,563.6204016716592
2006-09-22,559.0595540370605
2006-09-25,560.7017308217283
2006-09-26,568.3638935340982
2006-09-27,584.7448651342227
2006-09-28,577.6132005770361
2006-09-29,578.2783386073581
2006-10-02,568.3837234373773
2006-10-03,550.337335959526
2006-10-04,526.1378664870638
2006-10-05,533.3777052392663
2006-10-06,549.4156355767935
2006-10-09,554.5850562932654
2006-10-10,554.5464496272292
2006-10-11,558.9914120776707
2006-10-12,564.2644430858963
2006-10-13,578.6915480906512
2006-10-16,585.8521790162191
2006-10-17,586.4402851045714
2006-10-18,588.4291098198436
2006-10-19,588.6222243981357
2006-10-20,587.8939918495507
2006-10-23,589.1626835210432
2006-10-24,586.7200887287814
2006-10-25,589.5467492990166
2006-10-26,585.622958092268
2006-10-27,588.8684570074868
2006-10-30,582.0598996936892
2006-10-31,587.1406271330153
2006-11-01,586.7737151531892
2006-11-02,596.4879731914821
2006-11-03,603.8489880042807
2006-11-06,612.6128709298886
2006-11-07,617.0200755921915
2006-11-08,607.2312334092576
2006-11-09,625.1555962832729
2006-11-10,614.8156982962449
2006-11-13,610.1464400882402
2006-11-14,607.1625202626511
2006-11-15,618.9055826181054
2006-11-16,610.0135321044384
2006-11-17,610.1399842578297
2006-11-20,615.6193009538533
2006-11-21,620.9325424952483
2006-11-22,620.4091586016748
2006-11-23,621.9515779215768
2006-11-24,633.0376078267659
2006-11-27,633.228544865638
2006-11-28,634.4390471760192
2006-11-29,638.2299169007002
2006-11-30,644.5550099029651
2006-12-01,646.9154332831087
2006-12-04,651.2136150155062
2006-12-05,654.8423706935038
2006-12-06,659.2729398417154
2006-12-07,664.60742520271
2006-12-08,664.8848733432518
2006-12-11,674.2391735145536
2006-12-12,660.7267297490212
2006-12-13,665.6455078834535
2006-12-14,668.1710958205323
2006-12-15,671.9032643305874
2006-12-18,671.9029446431242
2006-12-19,657.3418852878063
2006-12-20,649.4327133423649
2006-12-21,635.5869954059306
2006-12-22,636.2129799034848
2006-12-25,636.2129799034848
2006-12-26,652.0476127228584
2006-12-27,665.1022688961375
2006-12-28,661.5617871272908
2006-12-29,659.3691061967903
2007-01-01,659.3691061967903
2007-01-02,660.9786699566828
2007-01-03,649.4141112082788
2007-01-04,634.0805253168428
2007-01-05,626.3600191613394
2007-01-08,629.8230014179114
2007-01-09,626.8496732507042
2007-01-10,637.5413146967011
2007-01-11,647.259311163957
2007-01-12,649.9778207708082
2007-01-15,650.8634660813658
2007-01-16,648.7170085434311
2007-01-17,651.2861462695312
2007-01-18,655.6562607769935
2007-01-19,661.912113752108
2007-01-22,667.9501011488924
2007-01-23,682.7987370767669
2007-01-24,690.7301369099448
2007-01-25,693.7433813314626
2007-01-26,695.4554031612903
2007-01-29,700.718804707581
2007-01-30,701.5160878366016
2007-01-31,715.2602104667982
2007-02-01,724.3229855852195
2007-02-02,722.9574966072772
2007-02-05,727.4328104674153
2007-02-06,733.7409777854391
2007-02-07,735.8578442847096
2007-02-08,731.5191574798998
2007-02-09,733.7400428677764
2007-02-12,734.9603880502522
2007-02-13,755.1649665773175
2007-02-14,766.8581388073056
2007-02-15,768.9496596867426
2007-02-16,771.7700752832022
2007-02-19,772.60121685011
2007-02-20,760.9975518837672
2007-02-21,781.1840263662707
2007-02-22,800.7444112246357
2007-02-23,810.3480534828104
2007-02-26,803.1591173616447
2007-02-27,767.9019736225699
2007-02-28,769.6155143384915
2007-03-01,766.4218383074252
2007-03-02,756.9262779043075
2007-03-05,737.4931581682982
2007-03-06,746.1582270362742
2007-03-07,756.5824580165414
2007-03-08,772.8391714311067
2007-03-09,775.0941272754183
2007-03-12,785.9938000090348
2007-03-13,764.8564859384527
2007-03-14,766.2647024163629
2007-03-15,784.38594618862
2007-03-16,780.121964693689
2007-03-19,804.8184988414193
2007-03-20,808.36515548407
2007-03-21,805.5371233820237
2007-03-22,805.4213390752617
2007-03-23,809.6670438506567
2007-03-26,820.2022063328099
2007-03-27,820.9884496796554
2007-03-28,825.4711397409021
2007-03-29,828.8258197971666
2007-03-30,840.0539592788218
2007-04-02,850.5102118307934
2007-04-03,876.7613630483595
2007-04-04,881.2932318404268
2007-04-05,881.4183440548243
2007-04-06,881.4183440548243
2007-04-09,895.9143833304548
2007-04-10,908.1863538527492
2007-04-11,906.1891048474521
2007-04-12,908.835830513419
2007-04-13,918.7882767013235
2007-04-16,936.96473207042
2007-04-17,959.8891362894323
2007-04-18,979.5621268357884
2007-04-19,952.3232639960353
2007-04-20,961.0616017860766
2007-04-23,983.1169307746129
2007-04-24,980.4355880077654
2007-04-25,980.5331307676446
2007-04-26,966.1520457144406
2007-04-27,957.753019248158
2007-04-30,956.5333335301722
2007-05-01,956.0830529604088
2007-05-02,960.6872610342168
2007-05-03,967.1378299715318
2007-05-04,987.6815510422341
2007-05-07,1006.7694546506153
2007-05-08,1016.0085287571368
2007-05-09,1034.8342583855979
2007-05-10,1050.0814315082062
2007-05-11,1055.888136800883
2007-05-14,1033.2799309140667
2007-05-15,1013.7938431529032
2007-05-16,1002.1977234096784
2007-05-17,1007.7424171427157
2007-05-18,1011.6332469697344
2007-05-21,1025.67197571988
2007-05-22,1005.8390492355729
2007-05-23,1021.9838433954599
2007-05-24,1003.5597982383631
2007-05-25,1006.7684305251556
2007-05-28,970.4575651666898
2007-05-29,990.0373748263761
2007-05-30,974.5954405594342
2007-05-31,1000.0
2007-06-01,1015.1176777905233
2007-06-04,1017.4356268810519
2007-06-05,1028.4080089377692
2007-06-06,1016.8399696913842
2007-06-07,1003.478494406442
