Date,CHINA IMI GROWTH
2011-03-01,1211.3750738798883
2011-03-02,1205.1238335398239
2011-03-03,1216.6064412917751
2011-03-04,1238.8191065072133
2011-03-07,1237.2147244594478
2011-03-08,1245.5856059912746
2011-03-09,1254.6695069717707
2011-03-10,1242.015334316073
2011-03-11,1220.0028114283593
2011-03-14,1229.7110247419405
2011-03-15,1195.2803325019731
2011-03-16,1203.7216813938082
2011-03-17,1171.7381284221017
2011-03-18,1179.0758469344814
2011-03-21,1203.7638200055983
2011-03-22,1220.5288193407348
2011-03-23,1215.0431824636908
2011-03-24,1223.9231988598954
2011-03-25,1231.1265263395771
2011-03-28,1221.2000913953466
2011-03-29,1224.5454957780871
2011-03-30,1247.5049379233851
2011-03-31,1257.0987124546357
2011-04-01,1270.593169050771
2011-04-04,1288.6474372712646
2011-04-05,1288.8508764568812
2011-04-06,1295.250356898194
2011-04-07,1302.8466744528084
2011-04-08,1310.9774458105685
2011-04-11,1307.8527385705688
2011-04-12,1289.8025426530426
2011-04-13,1300.3266866109936
2011-04-14,1299.3014173318713
2011-04-15,1304.86342503767
2011-04-18,1297.2170226485675
2011-04-19,1284.8753460607418
2011-04-20,1309.820917468829
2011-04-21,1326.8763869251932
2011-04-22,1326.6944312756416
2011-04-25,1325.359876125474
2011-04-26,1317.0855855544817
2011-04-27,1302.7965085292612
2011-04-28,1292.6164167344616
2011-04-29,1286.6330620157687
2011-05-02,1286.9503719565278
2011-05-03,1278.7874344889851
2011-05-04,1254.8219234474627
2011-05-05,1250.4753527222867
2011-05-06,1250.6286036711026
2011-05-09,1263.4879033563523
2011-05-10,1263.6693374983327
2011-05-11,1270.1223972908685
2011-05-12,1254.0906746857186
2011-05-13,1263.8305322886215
2011-05-16,1248.8044247078599
2011-05-17,1250.91610577851
2011-05-18,1265.0708359165394
2011-05-19,1266.299754846136
2011-05-20,1265.5005125523162
2011-05-23,1236.475239223585
2011-05-24,1242.0432118336414
2011-05-25,1239.53074816648
2011-05-26,1246.4346507035766
2011-05-27,1258.0043354563102
2011-05-30,1262.0466978137836
2011-05-31,1285.8953258622942
2011-06-01,1283.5828087510383
2011-06-02,1262.352866831576
2011-06-03,1253.2255763299415
2011-06-06,1253.027989079693
2011-06-07,1248.2491037756713
2011-06-08,1234.1492152205308
2011-06-09,1220.1995324151515
2011-06-10,1207.7276008972142
2011-06-13,1206.4672364439289
2011-06-14,1209.2137663224305
2011-06-15,1207.7141212842469
2011-06-16,1183.1447884625427
2011-06-17,1163.0278678645707
2011-06-20,1161.7913104063841
2011-06-21,1181.4736871312346
2011-06-22,1191.4524146799843
2011-06-23,1188.8883471286192
2011-06-24,1214.7264436352582
2011-06-27,1212.6697567448962
2011-06-28,1214.5681395459167
2011-06-29,1218.0928839731966
2011-06-30,1237.8289561158867
2011-07-01,1237.884650458874
2011-07-04,1273.2714842045284
2011-07-05,1274.1811103014975
2011-07-06,1265.2676699600922
2011-07-07,1268.5559422254644
2011-07-08,1273.4749103082397
2011-07-11,1252.4520400614588
2011-07-12,1206.3344983254954
2011-07-13,1231.8414681168213
2011-07-14,1236.3105401379728
2011-07-15,1234.757447322725
2011-07-18,1227.3465115510196
2011-07-19,1221.7843326411737
2011-07-20,1225.2972099390552
2011-07-21,1215.5908840799254
2011-07-22,1238.9994174912576
2011-07-25,1223.59666000507
2011-07-26,1236.9457364536238
2011-07-27,1238.8152631148353
2011-07-28,1236.1377327200075
2011-07-29,1223.2637267799375
2011-08-01,1238.1532614092152
2011-08-02,1220.9781253178671
2011-08-03,1199.987045136751
2011-08-04,1189.5134889455055
2011-08-05,1135.923766740743
2011-08-08,1102.5334618259706
2011-08-09,1054.8880678944379
2011-08-10,1079.9755443336612
2011-08-11,1068.088753207522
2011-08-12,1072.233079497528
2011-08-15,1113.2353977132584
2011-08-16,1114.118353496951
2011-08-17,1111.7288839074054
2011-08-18,1086.5594249019437
2011-08-19,1042.5722834704434
2011-08-22,1018.8318719316758
2011-08-23,1042.723351416395
2011-08-24,1019.0052639164993
2011-08-25,1036.2303220119115
2011-08-26,1024.0641211514276
2011-08-29,1038.0245480428
2011-08-30,1061.734703530297
2011-08-31,1087.5811722182627
2011-09-01,1094.9434471343866
2011-09-02,1075.5440692068917
2011-09-05,1034.0720338295243
2011-09-06,1026.8780586455894
2011-09-07,1048.444806984705
2011-09-08,1042.4084975323196
2011-09-09,1040.1582316241297
2011-09-12,989.8841912957266
2011-09-13,988.8861842068163
2011-09-14,979.4546363767881
2011-09-15,982.6069764821476
2011-09-16,1002.0849017034233
2011-09-19,964.7642413959195
2011-09-20,961.0135966229357
2011-09-21,953.4992158332566
2011-09-22,893.2320734482757
2011-09-23,880.3084678573446
2011-09-26,842.6566537408833
2011-09-27,890.829848491726
2011-09-28,904.8514088840577
2011-09-29,904.9283370312626
2011-09-30,877.1755296298845
2011-10-03,815.8677096289645
2011-10-04,783.4741319088407
2011-10-05,783.7297007307925
2011-10-06,841.0309219013693
2011-10-07,884.7271406767627
2011-10-10,882.3298692695514
2011-10-11,915.601353373887
2011-10-12,937.19613044383
2011-10-13,975.9807083448221
2011-10-14,945.6398373922669
2011-10-17,976.5031243194252
2011-10-18,916.8857128346107
2011-10-19,921.0010445922208
2011-10-20,893.7100439940435
2011-10-21,896.4231882460375
2011-10-24,943.2253712439325
2011-10-25,961.4137820302443
2011-10-26,978.0888806395749
2011-10-27,1034.2197864087348
2011-10-28,1041.899161620227
2011-10-31,1029.684218098056
2011-11-01,997.2298840425708
2011-11-02,1023.3913628733446
2011-11-03,1012.3147376230119
2011-11-04,1046.4975653442123
2011-11-07,1038.8105760228968
2011-11-08,1028.1256144720144
2011-11-09,1045.6548158374976
2011-11-10,992.0702418940275
2011-11-11,1000.2629452547205
2011-11-14,1030.7977562754588
2011-11-15,1023.2292881071431
2011-11-16,998.9720422838218
2011-11-17,990.985333243688
2011-11-18,964.1292803497296
2011-11-21,945.5934164698559
2011-11-22,951.1876230014497
2011-11-23,926.267318736628
2011-11-24,935.4190935741087
2011-11-25,919.5509359253188
2011-11-28,940.7989421307147
2011-11-29,957.2669899361118
2011-11-30,937.9443485443646
2011-12-01,1001.6306896082092
2011-12-02,997.2459597845344
2011-12-05,999.8131727505745
2011-12-06,985.1024065265592
2011-12-07,997.9833343736074
2011-12-08,990.6802628492958
2011-12-09,962.6929218377051
2011-12-12,956.8993678798194
2011-12-13,949.429351739674
2011-12-14,940.9618985004189
2011-12-15,921.8130773174564
2011-12-16,940.1491325152367
2011-12-19,925.9116683579583
2011-12-20,921.8395610915867
2011-12-21,939.0040247600102
2011-12-22,937.3415508315574
2011-12-23,957.6684434176997
2011-12-26,957.5874710461711
2011-12-27,957.1775790139957
2011-12-28,942.3910150650123
2011-12-29,936.071633196081
2011-12-30,937.745760495923
2012-01-02,937.745760495923
2012-01-03,958.5458246076569
2012-01-04,946.0545073654143
2012-01-05,944.9723639881792
2012-01-06,930.878206481442
2012-01-09,947.9907596509895
2012-01-10,961.942320647174
2012-01-11,971.932282510438
2012-01-12,967.5720200488248
2012-01-13,970.218244960124
2012-01-16,953.2999548877372
2012-01-17,994.2674404590484
2012-01-18,997.3279807258789
2012-01-19,1009.4551370844958
2012-01-20,1012.1001527986118
2012-01-23,1012.2415020327437
2012-01-24,1012.2864851927385
2012-01-25,1012.0102241445118
2012-01-26,1029.9033313424975
2012-01-27,1028.2649666591815
2012-01-30,1005.3672339718845
2012-01-31,1019.3254024537937
2012-02-01,1014.8902416038601
2012-02-02,1042.6948916112735
2012-02-03,1047.298497483803
2012-02-06,1044.2292641472864
2012-02-07,1041.3462895275118
2012-02-08,1067.0657516688138
2012-02-09,1077.9147809137173
2012-02-10,1060.5283277457859
2012-02-13,1061.6493479121357
2012-02-14,1056.9535338288324
2012-02-15,1080.0335197777108
2012-02-16,1076.3833581957415
2012-02-17,1086.627278379715
2012-02-20,1084.2254603139218
2012-02-21,1080.518184745627
2012-02-22,1097.678096344024
2012-02-23,1088.9461894441806
2012-02-24,1091.2659641647806
2012-02-27,1080.8471659521242
2012-02-28,1097.0522708165383
2012-02-29,1103.1933979681462
2012-03-01,1080.3760481391241
2012-03-02,1094.2004626076293
2012-03-05,1077.725767268165
2012-03-06,1050.5102575629958
2012-03-07,1041.1658145022284
2012-03-08,1063.6258125702077
2012-03-09,1071.9938582545697
2012-03-12,1067.9728594917958
2012-03-13,1078.925371762392
2012-03-14,1079.0894547181483
2012-03-15,1076.654962357567
2012-03-16,1073.7346010448061
2012-03-19,1060.3162623815322
2012-03-20,1042.7909468908015
2012-03-21,1038.3624491002295
2012-03-22,1041.6142564769546
2012-03-23,1032.7067399236269
2012-03-26,1028.2271215688281
2012-03-27,1047.0289765686734
2012-03-28,1035.7856859660753
2012-03-29,1021.5030314140165
2012-03-30,1027.2888011494492
2012-04-02,1027.7819412168942
2012-04-03,1044.736533278979
2012-04-04,1044.6371529278877
2012-04-05,1042.617233543432
2012-04-06,1042.5906859419674
2012-04-09,1042.014731031722
2012-04-10,1026.6956017041614
2012-04-11,1016.7844014362928
2012-04-12,1029.2517667813293
2012-04-13,1050.2502019295252
2012-04-16,1047.4384052962755
2012-04-17,1041.3868038073604
2012-04-18,1054.7826916347876
2012-04-19,1064.194844746142
2012-04-20,1062.7001714816536
2012-04-23,1047.111613867478
2012-04-24,1045.84975580637
2012-04-25,1045.525836584193
2012-04-26,1058.4963934026016
2012-04-27,1057.3331413687324
2012-04-30,1071.3623701972683
2012-05-01,1071.33518818718
2012-05-02,1075.9442136278776
2012-05-03,1075.0169614391484
2012-05-04,1067.732913421262
2012-05-07,1036.6797057876486
2012-05-08,1034.144574868897
2012-05-09,1014.9409137089176
2012-05-10,1011.0590533133651
2012-05-11,998.1867256254197
2012-05-14,985.7455125854663
2012-05-15,991.1119247089421
2012-05-16,953.8761070035339
2012-05-17,961.8153992899541
2012-05-18,949.6968482423424
2012-05-21,946.9809054193353
2012-05-22,958.6619712707701
2012-05-23,946.7645806687008
2012-05-24,944.746601529091
2012-05-25,944.0605411606546
2012-05-28,950.0906856745238
2012-05-29,971.2162252359986
2012-05-30,960.8590982452554
2012-05-31,954.9213316359693
2012-06-01,947.5700612468347
2012-06-04,916.3005871041773
2012-06-05,917.1449039232173
2012-06-06,934.5325351836248
2012-06-07,941.1034786053958
2012-06-08,944.6458867899314
2012-06-11,970.5753913166453
2012-06-12,966.6883351431592
2012-06-13,978.883910584932
2012-06-14,966.0570336980244
2012-06-15,985.3202326243622
2012-06-18,998.7147237641573
2012-06-19,996.1617949790891
2012-06-20,998.3038452952374
2012-06-21,970.5043999395714
2012-06-22,952.3412075038409
2012-06-25,943.0619748873078
2012-06-26,946.010620675947
2012-06-27,958.4787360824292
2012-06-28,949.2328761190576
2012-06-29,969.868971873856
2012-07-02,969.9529229926932
2012-07-03,987.6510473045626
2012-07-04,993.360491341607
2012-07-05,997.1750774454484
2012-07-06,1004.0194878201052
2012-07-09,980.6056324629913
2012-07-10,977.6311246556213
2012-07-11,980.2196984908526
2012-07-12,961.4269664076927
2012-07-13,967.2678739659161
2012-07-16,966.1031225436001
2012-07-17,977.1272282895735
2012-07-18,960.7302770597943
2012-07-19,976.405097275778
2012-07-20,979.242446769034
2012-07-23,953.0776740721766
2012-07-24,944.3916275273538
2012-07-25,935.9510934040306
2012-07-26,936.7587058152891
2012-07-27,956.4647626495697
2012-07-30,965.0843478663132
2012-07-31,974.257379218463
2012-08-01,979.1613271951195
2012-08-02,970.5488632222135
2012-08-03,971.4435068482032
2012-08-06,988.6194452891879
2012-08-07,994.0700095304145
2012-08-08,992.1789138389415
2012-08-09,1002.1125082603647
2012-08-10,997.39527973922
2012-08-13,984.5698616402635
2012-08-14,987.7747248305966
2012-08-15,975.515967510572
2012-08-16,980.9018471879215
2012-08-17,994.1465845415464
2012-08-20,997.8395899182831
2012-08-21,1001.5006978355907
2012-08-22,989.7712572791144
2012-08-23,1003.4382295861768
2012-08-24,991.4889980995008
2012-08-27,980.4635351372519
2012-08-28,980.2205711284838
2012-08-29,977.497929469355
2012-08-30,968.3193832519909
2012-08-31,964.6447141279082
2012-09-03,970.7913066247488
2012-09-04,963.6651818125131
2012-09-05,948.1553276096691
2012-09-06,956.9732451167663
2012-09-07,984.5045454944672
2012-09-10,989.030660997042
2012-09-11,990.474495967637
2012-09-12,1000.5763632474577
2012-09-13,999.3845860276175
2012-09-14,1030.2922067212537
2012-09-17,1029.3626862872072
2012-09-18,1018.4013901972618
2012-09-19,1025.7622766233587
2012-09-20,1009.4374886950282
2012-09-21,1016.7884692412003
2012-09-24,1016.4195724663323
2012-09-25,1019.1312055705002
2012-09-26,1007.4840498800562
2012-09-27,1019.634852476163
2012-09-28,1028.0374272021381
2012-10-01,1027.920064213951
2012-10-02,1027.8157644268574
2012-10-03,1026.7355995671544
2012-10-04,1028.825393786793
2012-10-05,1039.1226568785175
2012-10-08,1027.0114760572994
2012-10-09,1030.1499690225264
2012-10-10,1032.8027475733963
2012-10-11,1039.6251557139092
2012-10-12,1048.5547352836604
2012-10-15,1046.1727631302285
2012-10-16,1052.0047313336763
2012-10-17,1059.8418848740112
2012-10-18,1067.1567619337966
2012-10-19,1072.063896665792
2012-10-22,1078.1392816643981
2012-10-23,1078.0190414349188
2012-10-24,1075.6045833075752
2012-10-25,1074.151796343584
2012-10-26,1058.1527983394024
2012-10-29,1062.6952827161329
2012-10-30,1062.509147372206
2012-10-31,1075.6428766421225
2012-11-01,1090.1772016271607
2012-11-02,1105.6528813495768
2012-11-05,1104.7955144749233
2012-11-06,1103.631764729125
2012-11-07,1105.8798615515934
2012-11-08,1082.51598129587
2012-11-09,1077.0922479822382
2012-11-12,1078.612108773828
2012-11-13,1065.6519873551515
2012-11-14,1075.0472717941243
2012-11-15,1055.3873947064671
2012-11-16,1057.6981861383374
2012-11-19,1060.6727025632915
2012-11-20,1059.5085421053839
2012-11-21,1069.9169481160286
2012-11-22,1079.7435969179971
2012-11-23,1090.8189407981124
2012-11-26,1090.8134772392968
2012-11-27,1087.2660597044444
2012-11-28,1079.4947948412375
2012-11-29,1089.8544950055855
2012-11-30,1098.3072050789956
2012-12-03,1083.4864277392962
2012-12-04,1084.6152463556691
2012-12-05,1109.5518932960467
2012-12-06,1110.3677487766408
2012-12-07,1113.5348368672473
2012-12-10,1118.6090903174936
2012-12-11,1115.2909274885383
2012-12-12,1124.9828873292809
2012-12-13,1119.8288297021265
2012-12-14,1129.2035694146332
2012-12-17,1125.213697529089
2012-12-18,1121.869897892854
2012-12-19,1129.930962825714
2012-12-20,1131.241862818067
2012-12-21,1127.5293762388433
2012-12-24,1127.9679287921456
2012-12-25,1128.4471295268695
2012-12-26,1128.6773810914676
2012-12-27,1133.9772938177402
2012-12-28,1139.0484110240188
2012-12-31,1144.427015450825
2013-01-01,1144.427015450825
2013-01-02,1180.4673343272614
2013-01-03,1189.0192610161516
2013-01-04,1187.857398581734
2013-01-07,1191.2819275982158
2013-01-08,1176.0763512031906
2013-01-09,1182.7580972695378
2013-01-10,1183.9388590722795
2013-01-11,1172.70273458393
2013-01-14,1185.8920826294836
2013-01-15,1183.7624985685009
2013-01-16,1183.9332363690403
2013-01-17,1177.2771445454568
2013-01-18,1194.6724108588448
2013-01-21,1197.8512092176236
2013-01-22,1200.3664863856202
2013-01-23,1195.6427920224871
2013-01-24,1187.1884025140748
2013-01-25,1176.203969239319
2013-01-28,1183.6380693185238
2013-01-29,1189.9283184881097
2013-01-30,1200.828173331954
2013-01-31,1191.1149135801143
2013-02-01,1193.124478527635
2013-02-04,1190.1283423556617
2013-02-05,1172.490547271865
2013-02-06,1175.7989476521711
2013-02-07,1171.552616276553
2013-02-08,1172.684104578527
2013-02-11,1172.5728006069583
2013-02-12,1172.6470008625188
2013-02-13,1172.5505423959523
2013-02-14,1181.8174457079342
2013-02-15,1190.0088784828429
2013-02-18,1183.7865418052127
2013-02-19,1164.2175896951398
2013-02-20,1173.0195939255132
2013-02-21,1150.6019567381713
2013-02-22,1141.5327807907263
2013-02-25,1140.2381330678786
2013-02-26,1123.9673663572394
2013-02-27,1128.4879609264074
2013-02-28,1152.8734628432123
2013-03-01,1151.7779038759588
2013-03-04,1132.084946031625
2013-03-05,1139.9677520195646
2013-03-06,1155.4483436697512
2013-03-07,1151.1601762464798
2013-03-08,1165.1351844475917
2013-03-11,1153.4065253107992
2013-03-12,1138.8991832900876
2013-03-13,1119.3595666075182
2013-03-14,1123.2301670634265
2013-03-15,1113.419209915508
2013-03-18,1093.3161459082585
2013-03-19,1091.8036698258488
2013-03-20,1110.1929811629157
2013-03-21,1105.7429466727067
2013-03-22,1103.9197333358325
2013-03-25,1104.979198295784
2013-03-26,1103.8885523665522
2013-03-27,1111.4191788570602
2013-03-28,1097.1292812865897
2013-03-29,1096.9111387195778
2013-04-01,1096.8569117999652
2013-04-02,1093.4753619013525
2013-04-03,1090.0437888294214
2013-04-04,1089.8714788059456
2013-04-05,1059.2167920510433
2013-04-08,1060.8574382024071
2013-04-09,1081.6118388210514
2013-04-10,1093.0372809082512
2013-04-11,1094.257886588387
2013-04-12,1090.428859829695
2013-04-15,1069.521745369201
2013-04-16,1069.0775605114877
2013-04-17,1064.986635062751
2013-04-18,1061.1161940677375
2013-04-19,1088.7557983544555
2013-04-22,1094.76688208053
2013-04-23,1078.2857900738816
2013-04-24,1096.9593114308243
2013-04-25,1104.071398655211
2013-04-26,1108.4763397179302
2013-04-29,1107.7890224908604
2013-04-30,1119.6449800826701
2013-05-01,1119.7372057560046
2013-05-02,1117.2975414297853
2013-05-03,1119.7897945779073
2013-05-06,1132.2832367683209
2013-05-07,1140.3093080192011
2013-05-08,1151.9073631315257
2013-05-09,1148.7913002430416
2013-05-10,1152.5901786402087
2013-05-13,1133.1784302293618
2013-05-14,1126.7903867691305
2013-05-15,1134.9924083526907
2013-05-16,1138.2883808565948
2013-05-17,1138.6380514556238
2013-05-20,1159.364810177804
2013-05-21,1153.405009305773
2013-05-22,1145.7239419740997
2013-05-23,1117.8915002419308
2013-05-24,1120.345910922386
2013-05-27,1124.6543934941253
2013-05-28,1144.0814249575883
2013-05-29,1133.0564884800972
2013-05-30,1131.9851836372197
2013-05-31,1124.438750503714
2013-06-03,1115.4785723794173
2013-06-04,1115.3831552198633
2013-06-05,1109.5430049285021
2013-06-06,1096.1283144060576
2013-06-07,1091.9128789082504
2013-06-10,1093.331884268661
2013-06-11,1076.7243741570142
2013-06-12,1076.6425697172012
2013-06-13,1054.0614263999285
2013-06-14,1062.493516873755
2013-06-17,1073.1298892406023
2013-06-18,1071.564866817943
2013-06-19,1063.7354026229002
2013-06-20,1032.4354268631832
2013-06-21,1022.9098091054159
2013-06-24,989.8424563111839
2013-06-25,981.8638337336171
2013-06-26,1010.5975664455088
2013-06-27,1019.8428796184238
2013-06-28,1042.1533205583078
2013-07-01,1042.4550107887321
2013-07-02,1031.3716264748934
2013-07-03,1002.9756333797851
2013-07-04,1015.2372837892319
2013-07-05,1028.592746775403
2013-07-08,1017.144090299946
2013-07-09,1015.2062187538204
2013-07-10,1022.6473308647932
2013-07-11,1056.0550356202575
2013-07-12,1054.487369788592
2013-07-15,1061.094491808069
2013-07-16,1067.0624717823932
2013-07-17,1067.2950891680807
2013-07-18,1066.3062624327392
2013-07-19,1061.3632464618913
2013-07-22,1060.7636342769626
2013-07-23,1088.645899628257
2013-07-24,1090.6545224499391
2013-07-25,1090.9249144128207
2013-07-26,1094.9481204186488
2013-07-29,1083.8271859681613
2013-07-30,1090.5282793182116
2013-07-31,1085.193847014386
2013-08-01,1099.0910830305772
2013-08-02,1105.5920218213785
2013-08-05,1110.4484825055445
2013-08-06,1108.1392363782456
2013-08-07,1088.771721161671
2013-08-08,1091.466411792523
2013-08-09,1107.9202199203853
2013-08-12,1131.8728532286707
2013-08-13,1148.8940345957185
2013-08-14,1148.8599172282518
2013-08-15,1148.8597607072174
2013-08-16,1149.3408606867406
2013-08-19,1149.563580748362
2013-08-20,1123.495754313961
2013-08-21,1124.155953950985
2013-08-22,1127.9113548368614
2013-08-23,1127.3649634340807
2013-08-26,1137.6703163498203
2013-08-27,1135.1668699998702
2013-08-28,1114.8605409005074
2013-08-29,1125.3085573895094
2013-08-30,1130.483844356589
2013-09-02,1146.7676289462886
2013-09-03,1159.8495779539746
2013-09-04,1155.138029591571
2013-09-05,1166.841223338364
2013-09-06,1165.2057145170859
2013-09-09,1181.693153072097
2013-09-10,1196.7554472752477
2013-09-11,1197.8756545202343
2013-09-12,1195.6812943616912
2013-09-13,1191.092537054577
2013-09-16,1205.1711774092219
2013-09-17,1204.969438965658
2013-09-18,1193.747023574529
2013-09-19,1204.791556655307
2013-09-20,1204.891165812451
2013-09-23,1209.5413746492425
2013-09-24,1196.5960291621222
2013-09-25,1198.2069218453473
2013-09-26,1191.499666980846
2013-09-27,1196.4122706575256
2013-09-30,1182.1388064374542
2013-10-01,1182.3567292825653
2013-10-02,1188.8303378406722
2013-10-03,1207.6706703993996
2013-10-04,1210.5937915876298
2013-10-07,1204.5249427486128
2013-10-08,1222.435978477973
2013-10-09,1213.4807654944696
2013-10-10,1208.8939590012137
2013-10-11,1222.8174957584138
2013-10-14,1222.6783508133922
2013-10-15,1229.539943633583
2013-10-16,1224.459668343242
2013-10-17,1222.9714213338004
2013-10-18,1233.9620048731883
2013-10-21,1247.0311285826633
2013-10-22,1242.8753625008262
2013-10-23,1221.3141223847626
2013-10-24,1211.5076742313388
2013-10-25,1201.4257286889106
2013-10-28,1208.9057143918953
2013-10-29,1205.037292925864
2013-10-30,1229.9025060160095
2013-10-31,1230.0647999771045
2013-11-01,1232.1981056778832
2013-11-04,1225.315725729297
2013-11-05,1221.098768439633
2013-11-06,1217.8923674054613
2013-11-07,1209.6944830331938
2013-11-08,1196.1996358786052
2013-11-11,1209.220456796516
2013-11-12,1206.1535972308116
2013-11-13,1181.864919134012
2013-11-14,1201.4612531698888
2013-11-15,1225.4963428777385
2013-11-18,1274.1066117042278
2013-11-19,1270.2988384577156
2013-11-20,1274.231966932041
2013-11-21,1267.510744735308
2013-11-22,1275.441525345296
2013-11-25,1279.1931468132545
2013-11-26,1275.6854060411674
2013-11-27,1283.0068321585104
2013-11-28,1286.692574827512
2013-11-29,1298.5578441610025
2013-12-02,1307.5159544196756
2013-12-03,1298.6186347732169
2013-12-04,1295.3417379475911
2013-12-05,1297.2851967407262
2013-12-06,1295.3466380293548
2013-12-09,1302.0393839992942
2013-12-10,1301.8839545852315
2013-12-11,1288.43562890301
2013-12-12,1276.425535684946
2013-12-13,1277.6613059037086
2013-12-16,1269.843610750759
2013-12-17,1262.0578885141267
2013-12-18,1268.1119578806006
2013-12-19,1255.9891687442828
2013-12-20,1239.4684357277063
2013-12-23,1246.4252103417336
2013-12-24,1260.569772052032
2013-12-25,1260.5840258387375
2013-12-26,1260.2173840504527
2013-12-27,1270.0009904515728
2013-12-30,1272.5982425073992
2013-12-31,1279.2354198932342
2014-01-01,1279.2354198932342
2014-01-02,1284.066381359953
2014-01-03,1260.377909232946
2014-01-06,1250.1202206091698
2014-01-07,1243.7056393953767
2014-01-08,1262.7119786584503
2014-01-09,1250.490008158979
2014-01-10,1251.4032487719383
2014-01-13,1256.9394115657376
2014-01-14,1251.136668291751
2014-01-15,1265.1127209293493
2014-01-16,1266.8767375541763
2014-01-17,1274.5309607594388
2014-01-20,1262.1099784988444
2014-01-21,1262.5485608804206
2014-01-22,1271.9501795386918
2014-01-23,1261.0580824649785
2014-01-24,1238.4648835757312
2014-01-27,1203.5337018507937
2014-01-28,1209.7521842361855
2014-01-29,1233.1220884064307
2014-01-30,1230.3042025480634
2014-01-31,1230.3355030204507
2014-02-03,1230.405934979107
2014-02-04,1185.6656668831085
2014-02-05,1180.8383499690005
2014-02-06,1186.3282316082887
2014-02-07,1209.2414310836687
2014-02-10,1215.63023613744
2014-02-11,1233.7134973692764
2014-02-12,1248.3310652213395
2014-02-13,1245.915560640291
2014-02-14,1252.9397042193532
2014-02-17,1275.9034315138617
2014-02-18,1274.3972738927548
2014-02-19,1273.674433664122
2014-02-20,1254.7674707286817
2014-02-21,1260.9294204646728
2014-02-24,1246.277448215845
2014-02-25,1238.2031765474305
2014-02-26,1255.4148439492071
2014-02-27,1276.5907836731724
2014-02-28,1280.852073279887
2014-03-03,1263.5113713486357
2014-03-04,1270.6385128860009
2014-03-05,1266.6667578660106
2014-03-06,1281.6749503071692
2014-03-07,1275.4145322051795
2014-03-10,1252.4778673205285
2014-03-11,1255.6350578984782
2014-03-12,1233.9376657774776
2014-03-13,1222.317776602537
2014-03-14,1201.0098418020116
2014-03-17,1194.3702278288522
2014-03-18,1213.6077364769171
2014-03-19,1213.84741823316
2014-03-20,1195.1213614540527
2014-03-21,1213.3347289479948
2014-03-24,1230.2389835237834
2014-03-25,1208.6703910990911
2014-03-26,1219.3443291609076
2014-03-27,1200.0219890469273
2014-03-28,1218.9510666696103
2014-03-31,1225.9833727048192
2014-04-01,1246.4421270047771
2014-04-02,1249.2396344809617
2014-04-03,1246.6331992472562
2014-04-04,1233.198359377425
2014-04-07,1224.063078847791
2014-04-08,1237.0341095774172
2014-04-09,1250.3232542108783
2014-04-10,1276.2574425784478
2014-04-11,1244.5701830244598
2014-04-14,1244.3025945600398
2014-04-15,1222.4965270488403
2014-04-16,1224.2144783295369
2014-04-17,1229.739948990522
2014-04-18,1229.6678893522117
2014-04-21,1229.375194365028
2014-04-22,1226.4583170028736
2014-04-23,1223.378549340317
2014-04-24,1224.0610068820952
2014-04-25,1208.4262098196846
2014-04-28,1186.1506473894692
2014-04-29,1194.6947431144836
2014-04-30,1176.0295584958008
2014-05-01,1175.999569687316
2014-05-02,1187.7048731098844
2014-05-05,1180.3530037016096
2014-05-06,1180.5198117904035
2014-05-07,1160.1869112098002
2014-05-08,1156.5166693224073
2014-05-09,1149.411995907732
2014-05-12,1173.3156272357328
2014-05-13,1182.6200200085896
2014-05-14,1195.7961770670886
2014-05-15,1206.1986741534201
2014-05-16,1196.840612163958
2014-05-19,1195.622006941113
2014-05-20,1200.587688693768
2014-05-21,1206.9727652124432
2014-05-22,1223.9221317623253
2014-05-23,1227.764053520456
2014-05-26,1230.8905731566756
2014-05-27,1227.793369959097
2014-05-28,1237.0158955834013
2014-05-29,1223.5224524700257
2014-05-30,1226.5325167413466
2014-06-02,1226.3912512336908
2014-06-03,1242.1811947799508
2014-06-04,1228.8614000701964
2014-06-05,1232.4137566419383
2014-06-06,1229.8430975032227
2014-06-09,1239.8765534736344
2014-06-10,1256.038812352642
2014-06-11,1259.029898430171
2014-06-12,1259.3033781619217
2014-06-13,1265.9800661206805
2014-06-16,1267.0212176327145
2014-06-17,1262.1821208599874
2014-06-18,1260.4248452447753
2014-06-19,1255.0444223693878
2014-06-20,1257.7700271109866
2014-06-23,1240.2500276573874
2014-06-24,1245.8454576490358
2014-06-25,1247.0075780055317
2014-06-26,1267.7990286540337
2014-06-27,1267.0688781013207
2014-06-30,1272.8764714180345
2014-07-01,1272.8824906054645
2014-07-02,1294.4699048811829
2014-07-03,1305.913457885298
2014-07-04,1307.2132069211852
2014-07-07,1311.650749572951
2014-07-08,1311.729603974088
2014-07-09,1290.8161388352264
2014-07-10,1294.866330116539
2014-07-11,1292.5041529508883
2014-07-14,1300.7362869453607
2014-07-15,1307.525037971601
2014-07-16,1307.606755970562
2014-07-17,1307.5515011544026
2014-07-18,1301.6299173970351
2014-07-21,1293.0593786801028
2014-07-22,1315.6346428676743
2014-07-23,1326.6987954581095
2014-07-24,1334.4004391925744
2014-07-25,1338.0788350625576
2014-07-28,1348.075944610165
2014-07-29,1354.7879786243075
2014-07-30,1348.509273498638
2014-07-31,1348.771500502293
2014-08-01,1337.918233690803
2014-08-04,1351.648583228317
