Date,GREECE IMI GROWTH
2003-03-07,230.7266121276089
2003-03-10,231.05053427678487
2003-03-11,225.33412968994637
2003-03-12,221.6173032371326
2003-03-13,221.77735544196094
2003-03-14,219.92846983233284
2003-03-17,214.65479806787835
2003-03-18,220.6081075435825
2003-03-19,221.2944417818774
2003-03-20,223.16270493300678
2003-03-21,225.5457387515527
2003-03-24,223.85572111161386
2003-03-25,224.54356663492496
2003-03-26,223.78122533127598
2003-03-27,224.06905738861263
2003-03-28,222.81405821106588
2003-03-31,220.9265520424736
2003-04-01,221.80573426188514
2003-04-02,224.2659356946944
2003-04-03,224.46055347970787
2003-04-04,225.52345190994214
2003-04-07,227.83338178832616
2003-04-08,225.8171448897799
2003-04-09,228.55218171785017
2003-04-10,233.0943653832702
2003-04-11,235.06983250887953
2003-04-14,237.97467087596561
2003-04-15,237.89944622343222
2003-04-16,237.44048489400836
2003-04-17,240.21793563592726
2003-04-18,240.21793563592726
2003-04-21,239.18246601838348
2003-04-22,242.29866371919542
2003-04-23,246.73285839053077
2003-04-24,247.31991575649917
2003-04-25,247.30869281709013
2003-04-28,246.83732936191146
2003-04-29,249.3208801306162
2003-04-30,255.08074154747848
2003-05-01,257.42355301778457
2003-05-02,260.90116941879506
2003-05-05,267.5621354779435
2003-05-06,269.02622856108894
2003-05-07,271.03148303128484
2003-05-08,268.23011715578207
2003-05-09,264.33010770220955
2003-05-12,265.0849526030782
2003-05-13,269.07447052365825
2003-05-14,269.6268089973387
2003-05-15,267.6276979108421
2003-05-16,272.51956532564657
2003-05-19,273.92495958966697
2003-05-20,274.1900666831327
2003-05-21,270.0695367951736
2003-05-22,269.33687783619064
2003-05-23,271.6126605822483
2003-05-26,273.10903888674807
2003-05-27,271.00755452757994
2003-05-28,274.4070393332774
2003-05-29,276.3250974936091
2003-05-30,274.6197685634271
2003-06-02,280.6907788395431
2003-06-03,282.15387903192385
2003-06-04,291.210472936443
2003-06-05,292.0872506459371
2003-06-06,293.86569299252585
2003-06-09,294.42065775575344
2003-06-10,292.0247146785983
2003-06-11,297.5415845882302
2003-06-12,301.0566094956972
2003-06-13,300.03369942425365
2003-06-16,301.5085663253984
2003-06-17,306.43995602632447
2003-06-18,302.6850794954228
2003-06-19,296.25103825632686
2003-06-20,293.79298269335396
2003-06-23,288.38712189344324
2003-06-24,288.21773380412253
2003-06-25,293.06027807139543
2003-06-26,289.7342722946725
2003-06-27,288.0873906655102
2003-06-30,288.0744116831422
2003-07-01,288.8729751215327
2003-07-02,297.30965639094256
2003-07-03,299.41867512027704
2003-07-04,297.8549784220875
2003-07-07,302.03289840331684
2003-07-08,300.72835042099854
2003-07-09,299.8343269354411
2003-07-10,300.54831236237817
2003-07-11,296.1295741481729
2003-07-14,303.48396041685413
2003-07-15,306.57486322064983
2003-07-16,307.26197859578906
2003-07-17,304.7063698529736
2003-07-18,308.5548423203399
2003-07-21,310.9257376466864
2003-07-22,313.49134070098364
2003-07-23,315.63385061620653
2003-07-24,316.692236290905
2003-07-25,316.32017387404517
2003-07-28,314.34790558824534
2003-07-29,319.37261365252016
2003-07-30,322.4455319560741
2003-07-31,318.3411269126545
2003-08-01,321.3918631475453
2003-08-04,325.6633786877057
2003-08-05,324.6679945236581
2003-08-06,321.9447547701555
2003-08-07,319.9782339909354
2003-08-08,319.9986401957685
2003-08-11,317.39277971969267
2003-08-12,316.3210518721437
2003-08-13,320.80729750108543
2003-08-14,323.1306335517711
2003-08-15,322.90110679763876
2003-08-18,326.9223870214657
2003-08-19,325.75232118974776
2003-08-20,326.16692395107486
2003-08-21,329.33111310410584
2003-08-22,330.9825465077476
2003-08-25,332.0135331841612
2003-08-26,325.07844152999377
2003-08-27,326.21605789443674
2003-08-28,327.1851675386468
2003-08-29,325.27526467282445
2003-09-01,325.9152002212602
2003-09-02,315.48290341049176
2003-09-03,312.03117308761716
2003-09-04,311.7458703725212
2003-09-05,317.12214343139595
2003-09-08,311.7163691136103
2003-09-09,308.27438657763105
2003-09-10,310.46335073510903
2003-09-11,312.7149496443269
2003-09-12,313.90528092229005
2003-09-15,308.1996424211683
2003-09-16,301.7062996611298
2003-09-17,308.6812093365912
2003-09-18,305.2465273276205
2003-09-19,309.88363993761106
2003-09-22,310.42542648368294
2003-09-23,311.01468155002857
2003-09-24,312.8516382613033
2003-09-25,311.1944736109623
2003-09-26,306.726462199455
2003-09-29,308.72863920519274
2003-09-30,314.6138766813389
2003-10-01,316.60451383870674
2003-10-02,320.33305965525335
2003-10-03,323.40793791738685
2003-10-06,331.32532920808825
2003-10-07,327.5110555186008
2003-10-08,331.51202549611077
2003-10-09,330.71248405490803
2003-10-10,331.1670463216701
2003-10-13,327.31869150532935
2003-10-14,326.91520498493446
2003-10-15,324.9872136340343
2003-10-16,325.2066964696173
2003-10-17,325.9299065879268
2003-10-20,325.7771598526471
2003-10-21,329.55708433713363
2003-10-22,331.1596320525986
2003-10-23,326.89621784369695
2003-10-24,329.09852384034315
2003-10-27,329.7535849684557
2003-10-28,327.3308827049171
2003-10-29,326.30577135399204
2003-10-30,328.0823281815786
2003-10-31,326.97375288465895
2003-11-03,329.1967219795116
2003-11-04,329.0555800172825
2003-11-05,328.7657408523611
2003-11-06,330.7408563866919
2003-11-07,334.95577899046447
2003-11-10,336.5349735050949
2003-11-11,334.903193268534
2003-11-12,337.60656202884275
2003-11-13,338.87543755583613
2003-11-14,341.62547437741654
2003-11-17,337.4050195217943
2003-11-18,339.6316954919171
2003-11-19,341.8107721553785
2003-11-20,336.1702117540021
2003-11-21,339.85537947610766
2003-11-24,336.1624474409903
2003-11-25,339.5499159339542
2003-11-26,346.26721736447416
2003-11-27,346.7447844358486
2003-11-28,345.95205428300807
2003-12-01,344.8571988715652
2003-12-02,349.7940105623745
2003-12-03,352.1538841964163
2003-12-04,349.92784673087044
2003-12-05,350.70702611982296
2003-12-08,350.98074037438914
2003-12-09,354.3319245084933
2003-12-10,355.8245787771064
2003-12-11,353.14254321011134
2003-12-12,359.78763657173437
2003-12-15,359.5722739252609
2003-12-16,357.8110291467213
2003-12-17,359.72901854312335
2003-12-18,359.73021264051215
2003-12-19,365.20806121950454
2003-12-22,369.0233450479869
2003-12-23,369.60811877010855
2003-12-24,373.36221077002006
2003-12-25,373.4094149951589
2003-12-26,373.2595055588126
2003-12-29,374.7216094279843
2003-12-30,385.9344343845099
2003-12-31,390.1154388025366
2004-01-01,390.1154388025366
2004-01-02,397.8404035980773
2004-01-05,404.1279883883132
2004-01-06,406.5518314311662
2004-01-07,409.30852213704867
2004-01-08,414.4378617079973
2004-01-09,416.92591793425436
2004-01-12,413.66149671547754
2004-01-13,422.3966219165438
2004-01-14,427.9845688651979
2004-01-15,424.81943156638346
2004-01-16,419.8390413012273
2004-01-19,412.5732986568225
2004-01-20,411.8542518679432
2004-01-21,422.9277862815709
2004-01-22,426.7154789923281
2004-01-23,422.7793366176318
2004-01-26,407.2340049401698
2004-01-27,410.1298951691433
2004-01-28,402.8206409280504
2004-01-29,394.1464476806078
2004-01-30,403.2363043147985
2004-02-02,405.7743046170232
2004-02-03,404.83112683873844
2004-02-04,401.18416970038993
2004-02-05,410.40265961300366
2004-02-06,413.13480983262366
2004-02-09,408.6371418304045
2004-02-10,409.377159171681
2004-02-11,414.5834196815269
2004-02-12,422.9877350420862
2004-02-13,419.8879401250186
2004-02-16,418.1265025719695
2004-02-17,420.10498976900976
2004-02-18,422.68351191557696
2004-02-19,414.0509951576556
2004-02-20,409.53050811075263
2004-02-23,409.00538126509656
2004-02-24,405.683560838295
2004-02-25,391.2997103736284
2004-02-26,393.24628395441295
2004-02-27,399.42203161438783
2004-03-01,402.01358550680123
2004-03-02,398.9259210679498
2004-03-03,391.92956534107043
2004-03-04,398.481504991537
2004-03-05,409.94395824329297
2004-03-08,413.902883035622
2004-03-09,410.39942989943734
2004-03-10,401.83011564143203
2004-03-11,391.0514632145397
2004-03-12,389.75820256504176
2004-03-15,380.81518641821276
2004-03-16,386.1276835647027
2004-03-17,386.51024795683276
2004-03-18,393.02373234634695
2004-03-19,389.17385906225365
2004-03-22,374.56046047739255
2004-03-23,378.3468952161815
2004-03-24,372.747823475102
2004-03-25,371.52108108984305
2004-03-26,373.4165800780362
2004-03-29,385.2566050045451
2004-03-30,386.013283151375
2004-03-31,391.47425650630953
2004-04-01,397.08717217993944
2004-04-02,391.4749882257278
2004-04-05,393.5987279342668
2004-04-06,393.9605859209603
2004-04-07,400.3493588192003
2004-04-08,405.78480805677924
2004-04-09,405.78480805677924
2004-04-12,404.6447820677981
2004-04-13,403.87180040756203
2004-04-14,396.84538393080345
2004-04-15,395.62703016068565
2004-04-16,401.42451952739924
2004-04-19,396.2729007635992
2004-04-20,396.560112030373
2004-04-21,395.76796961736375
2004-04-22,401.37136259946436
2004-04-23,402.5126609108905
2004-04-26,407.86446597747056
2004-04-27,407.58293952869866
2004-04-28,410.5642285718223
2004-04-29,412.3696641250232
2004-04-30,410.3313381313155
2004-05-03,414.84874443152734
2004-05-04,419.14651576767443
2004-05-05,416.63838653071303
2004-05-06,411.4900997691103
2004-05-07,405.24627611048845
2004-05-10,393.8647833866259
2004-05-11,399.9214253230407
2004-05-12,405.76750211313407
2004-05-13,408.59731947915463
2004-05-14,407.18484030328614
2004-05-17,405.1788854103217
2004-05-18,401.84527689285125
2004-05-19,404.4527194551286
2004-05-20,390.5673207748951
2004-05-21,389.1100629920834
2004-05-24,390.60519460904203
2004-05-25,390.2910995035025
2004-05-26,397.3508075190139
2004-05-27,406.71634723580985
2004-05-28,414.6530114185574
2004-05-31,414.77147926045683
2004-06-01,409.008459097428
2004-06-02,410.18716159364453
2004-06-03,412.6586607283861
2004-06-04,419.2393415329564
2004-06-07,419.32543568121343
2004-06-08,415.20262480001276
2004-06-09,408.6030840627088
2004-06-10,408.50427256763714
2004-06-11,406.2459524018949
2004-06-14,405.53490449934714
2004-06-15,409.07729246302364
2004-06-16,407.2585340708792
2004-06-17,403.79314431627296
2004-06-18,403.51981585607274
2004-06-21,398.04585745612144
2004-06-22,397.0982051662404
2004-06-23,396.0977530891852
2004-06-24,399.400680386993
2004-06-25,393.8730479469862
2004-06-28,401.9442677785089
2004-06-29,398.56063685553687
2004-06-30,403.17953805861526
2004-07-01,399.35714624321747
2004-07-02,401.6969965689745
2004-07-05,399.9770842369489
2004-07-06,403.9589089593469
2004-07-07,405.94720987778146
2004-07-08,403.14052703883584
2004-07-09,404.6544234795941
2004-07-12,406.38769965189346
2004-07-13,404.37032719209355
2004-07-14,407.7995760358081
2004-07-15,409.3504406874489
2004-07-16,417.2010343219632
2004-07-19,417.99040278655553
2004-07-20,415.3754190428
2004-07-21,409.5196176071663
2004-07-22,405.14010098034254
2004-07-23,400.95718913423156
2004-07-26,399.1348097580689
2004-07-27,403.27506211217013
2004-07-28,401.946550797734
2004-07-29,401.45047866777384
2004-07-30,392.77929762549115
2004-08-02,390.0802857127031
2004-08-03,395.1824058940449
2004-08-04,388.14245460262197
2004-08-05,387.16043847075065
2004-08-06,393.31793585003044
2004-08-09,394.81907738027707
2004-08-10,394.36964517901816
2004-08-11,391.0200689029941
2004-08-12,388.1725945243982
2004-08-13,392.0446403550656
2004-08-16,390.49857918373885
2004-08-17,393.53755229647396
2004-08-18,387.96532844395426
2004-08-19,390.58301104723427
2004-08-20,382.77321017320406
2004-08-23,382.54156614405116
2004-08-24,382.44140393390416
2004-08-25,388.45042011835653
2004-08-26,391.3656533095122
2004-08-27,393.06018121806756
2004-08-30,391.75044166602737
2004-08-31,397.98601333525454
2004-09-01,399.8566240727241
2004-09-02,399.9854275351691
2004-09-03,395.1875019136932
2004-09-06,397.30011410753184
2004-09-07,396.399622272239
2004-09-08,393.9498328945466
2004-09-09,395.4951173484326
2004-09-10,403.3578977509326
2004-09-13,403.0944241735344
2004-09-14,404.1777507331151
2004-09-15,401.93861674348096
2004-09-16,399.8043014065992
2004-09-17,403.2209278344745
2004-09-20,406.01422114979516
2004-09-21,412.50195623416676
2004-09-22,411.36784610647726
2004-09-23,413.5080561990496
2004-09-24,412.329958186721
2004-09-27,409.5943664601058
2004-09-28,411.9314683426426
2004-09-29,417.2498255175934
2004-09-30,415.0296307131261
2004-10-01,418.1043123310065
2004-10-04,419.52756755656844
2004-10-05,420.3647324322416
2004-10-06,420.64990801142017
2004-10-07,427.59347704060053
2004-10-08,432.2364777320083
2004-10-11,431.75179253414643
2004-10-12,427.7051245717703
2004-10-13,427.0632944711886
2004-10-14,432.71294581289646
2004-10-15,438.3933816707708
2004-10-18,437.7943769034062
2004-10-19,438.9828448839459
2004-10-20,442.6671283566051
2004-10-21,451.36622451547413
2004-10-22,454.1113044442595
2004-10-25,450.6699476213641
2004-10-26,455.8480310163006
2004-10-27,456.8340524864615
2004-10-28,455.5820113105462
2004-10-29,458.857875297901
2004-11-01,461.14626366063857
2004-11-02,469.6068545326183
2004-11-03,472.9397218478614
2004-11-04,483.85006348355483
2004-11-05,495.8331152845571
2004-11-08,488.8596976416201
2004-11-09,479.77982650716245
2004-11-10,484.6742328813369
2004-11-11,487.56779584471593
2004-11-12,486.1613304128592
2004-11-15,487.42804763070177
2004-11-16,485.7568396580798
2004-11-17,492.80064897389144
2004-11-18,486.5795944384805
2004-11-19,485.39777601431865
2004-11-22,481.011518534772
2004-11-23,475.616139229049
2004-11-24,482.131902238434
2004-11-25,497.9527484465349
2004-11-26,499.06350493659204
2004-11-29,504.13150515507044
2004-11-30,500.9712736655257
2004-12-01,498.5186011800536
2004-12-02,501.4596803110279
2004-12-03,503.82755161871916
2004-12-06,505.83547882006485
2004-12-07,510.79136647867927
2004-12-08,508.3428936368053
2004-12-09,508.4649517617816
2004-12-10,505.2979012238688
2004-12-13,511.92162607634646
2004-12-14,507.8412341059769
2004-12-15,516.1374556941488
2004-12-16,514.86056627386
2004-12-17,511.5475673689722
2004-12-20,524.2788237269573
2004-12-21,517.9279412545982
2004-12-22,520.603585610125
2004-12-23,526.432523135092
2004-12-24,531.3568543550992
2004-12-27,540.1417089384083
2004-12-28,542.5111903778991
2004-12-29,544.844949205467
2004-12-30,546.2778083246166
2004-12-31,545.0326655598875
2005-01-03,547.8431964543303
2005-01-04,544.6647581502527
2005-01-05,540.1054839305317
2005-01-06,535.8542864710552
2005-01-07,534.901903115528
2005-01-10,532.9815832731512
2005-01-11,540.0645263785359
2005-01-12,551.3642660210953
2005-01-13,551.0668266321402
2005-01-14,543.7607853641678
2005-01-17,538.0991898692257
2005-01-18,529.9683387114789
2005-01-19,541.1316225704629
2005-01-20,539.1001313652237
2005-01-21,543.150872848173
2005-01-24,545.5550105227529
2005-01-25,545.4201771243131
2005-01-26,553.3665063265325
2005-01-27,545.908959805322
2005-01-28,544.646888353739
2005-01-31,539.832168426648
2005-02-01,536.7746818587842
2005-02-02,530.9841519127551
2005-02-03,533.8796412267428
2005-02-04,535.9334796024174
2005-02-07,538.199884047401
2005-02-08,534.912299935737
2005-02-09,529.2960356955401
2005-02-10,529.8246493489496
2005-02-11,534.397291939643
2005-02-14,542.3038731203404
2005-02-15,556.4267538557289
2005-02-16,559.7117601975966
2005-02-17,569.1693311968621
2005-02-18,568.372236545437
2005-02-21,563.7118469124255
2005-02-22,571.4076921805425
2005-02-23,577.1585007093485
2005-02-24,588.0093120654532
2005-02-25,586.676610446913
2005-02-28,603.7731636019467
2005-03-01,598.0023682045585
2005-03-02,584.0616360402498
2005-03-03,584.0581081389399
2005-03-04,596.6458364699146
2005-03-07,589.3978878492899
2005-03-08,594.9454192257423
2005-03-09,601.0664621717548
2005-03-10,607.3363209467182
2005-03-11,616.9413215624882
2005-03-14,612.839074290583
2005-03-15,604.9688521796741
2005-03-16,597.9204927889089
2005-03-17,577.0077850851042
2005-03-18,576.3479317035257
2005-03-21,555.8788095965343
2005-03-22,553.3408674326586
2005-03-23,550.5171966229295
2005-03-24,556.8253360450955
2005-03-25,556.8253360450955
2005-03-28,552.9174884701828
2005-03-29,552.4595177569817
2005-03-30,542.404939333622
2005-03-31,540.7305681552568
2005-04-01,544.1651274297504
2005-04-04,542.5660562364199
2005-04-05,554.3362198057429
2005-04-06,556.7371115802466
2005-04-07,564.5476103471625
2005-04-08,562.5556589044762
2005-04-11,565.8335017647717
2005-04-12,567.4542817900219
2005-04-13,567.795832397408
2005-04-14,558.8892767654673
2005-04-15,557.200842476082
2005-04-18,548.9631117012029
2005-04-19,552.5146122168242
2005-04-20,551.8093585978676
2005-04-21,552.229358492487
2005-04-22,556.6828380623214
2005-04-25,547.3155997714152
2005-04-26,543.1911394193772
2005-04-27,536.6961307024246
2005-04-28,532.1699165862782
2005-04-29,531.922692746743
2005-05-02,528.9972106455757
2005-05-03,524.4270053322455
2005-05-04,530.0732572989707
2005-05-05,532.855120853419
2005-05-06,531.4408719827267
2005-05-09,527.1760720224047
2005-05-10,534.0654806206636
2005-05-11,532.0657363660398
2005-05-12,531.982703586956
2005-05-13,529.0139432871281
2005-05-16,530.9272708718001
2005-05-17,529.5728506111399
2005-05-18,526.5350963315697
2005-05-19,527.7693504021094
2005-05-20,532.2046409501771
2005-05-23,533.2492686920863
2005-05-24,536.6071383438432
2005-05-25,538.958610783347
2005-05-26,545.368758188583
2005-05-27,544.1627169887523
2005-05-30,545.0248550373695
2005-05-31,537.0707670029012
2005-06-01,536.561186271512
2005-06-02,540.3934621523084
2005-06-03,547.3451494595837
2005-06-06,555.1975649386349
2005-06-07,555.2632643976401
2005-06-08,560.7437234864843
2005-06-09,556.3100036492738
2005-06-10,556.3644225388716
2005-06-13,551.6275989958137
2005-06-14,545.295890039284
2005-06-15,555.6438552942633
2005-06-16,557.6131589545556
2005-06-17,562.5299399664044
2005-06-20,558.1578744855836
2005-06-21,551.2418656478725
2005-06-22,541.4178117567718
2005-06-23,544.1769730587355
2005-06-24,546.4531872793907
2005-06-27,549.1080747294292
2005-06-28,551.225096517628
2005-06-29,543.423740927733
2005-06-30,548.5338442650702
2005-07-01,545.4681607333088
2005-07-04,541.155225776063
2005-07-05,544.6556824799802
2005-07-06,551.0461242580733
2005-07-07,545.2323576809108
2005-07-08,550.3280671753325
2005-07-11,559.3130307649618
2005-07-12,565.074737747136
2005-07-13,560.0862754333324
2005-07-14,559.5401573658667
2005-07-15,557.5828219072471
2005-07-18,568.0067301125156
2005-07-19,580.526242250977
2005-07-20,576.679058312541
2005-07-21,584.8961111669107
2005-07-22,585.3440794081095
2005-07-25,584.7695705493043
2005-07-26,584.1415698620951
2005-07-27,588.5896129259844
2005-07-28,589.8662518472878
2005-07-29,586.8304447047484
2005-08-01,591.3247052972599
2005-08-02,594.1089983853761
2005-08-03,603.9413172018947
2005-08-04,602.7134506366092
2005-08-05,597.9774683535024
2005-08-08,604.9156288145352
2005-08-09,602.0316735738079
2005-08-10,607.8269676710484
2005-08-11,608.2381568817337
2005-08-12,600.913839822512
2005-08-15,597.6996214152568
2005-08-16,593.4928267284486
2005-08-17,591.3612594146475
2005-08-18,589.2821138981244
2005-08-19,591.5597505488815
2005-08-22,593.6872464024518
2005-08-23,585.8171848833488
2005-08-24,580.8981608056529
2005-08-25,580.1491035482036
2005-08-26,582.7045631583144
2005-08-29,573.8122113694925
2005-08-30,573.900627142435
2005-08-31,585.6725355161385
2005-09-01,602.1157382982666
2005-09-02,606.4389350043405
2005-09-05,605.3072072005693
2005-09-06,605.8254551236195
2005-09-07,603.8787994869572
2005-09-08,598.0880120628316
2005-09-09,594.7527953332112
2005-09-12,583.360064311616
2005-09-13,580.6727530184598
2005-09-14,583.1693328340449
2005-09-15,582.2801462450644
2005-09-16,583.8492848580881
2005-09-19,577.200261761914
2005-09-20,576.1766334031438
2005-09-21,572.6417111152546
2005-09-22,569.5528359211597
2005-09-23,570.2031194899332
2005-09-26,578.383211613306
2005-09-27,577.1161198346038
2005-09-28,580.8191047386053
2005-09-29,582.8561268693246
2005-09-30,592.5096722716874
2005-10-03,588.1743962990193
2005-10-04,587.4234513631168
2005-10-05,588.067269540259
2005-10-06,591.7978786711883
2005-10-07,591.7941319129478
2005-10-10,589.3513275291697
2005-10-11,590.8998652683769
2005-10-12,596.226814913547
2005-10-13,584.9270519776643
2005-10-14,588.1052210460463
2005-10-17,586.3644503967139
2005-10-18,581.1182648651425
2005-10-19,572.7644129607107
2005-10-20,569.9067274548158
2005-10-21,568.6047476594124
2005-10-24,569.138287964796
2005-10-25,574.9051144378299
2005-10-26,574.4923503085041
2005-10-27,579.7542094496375
2005-10-28,577.6061760689422
2005-10-31,577.9828015496315
2005-11-01,583.1177221354362
2005-11-02,588.8461959699268
2005-11-03,593.3985805842424
2005-11-04,586.3520226295648
2005-11-07,586.0401346039051
2005-11-08,586.1907780435777
2005-11-09,585.9459070828366
2005-11-10,582.5072116714559
2005-11-11,587.226069044578
2005-11-14,591.0583656071636
2005-11-15,588.6944239554576
2005-11-16,591.1032052084746
2005-11-17,603.6634914939888
2005-11-18,606.0006321172169
2005-11-21,602.8587722831614
2005-11-22,605.0434376297885
2005-11-23,607.3679778539386
2005-11-24,606.0638617338351
2005-11-25,601.9357507128805
2005-11-28,606.3042516542013
2005-11-29,604.2113750270958
2005-11-30,593.668745274779
2005-12-01,596.6259280033705
2005-12-02,598.8668131861182
2005-12-05,605.0221385166255
2005-12-06,608.5554769854143
2005-12-07,608.0586558272726
2005-12-08,609.4897369331968
2005-12-09,608.7504865188456
2005-12-12,619.5618822469784
2005-12-13,617.9186465526658
2005-12-14,628.5706586537318
2005-12-15,631.7533479017375
2005-12-16,640.3839815596015
2005-12-19,638.0373209064363
2005-12-20,629.0654831264012
2005-12-21,622.611949685517
2005-12-22,618.9531988786237
2005-12-23,622.2783381084283
2005-12-26,622.2783381084283
2005-12-27,631.4503091764186
2005-12-28,630.0846248166456
2005-12-29,629.8127317803295
2005-12-30,628.4525692939876
2006-01-02,628.195109226351
2006-01-03,644.8322392530093
2006-01-04,659.9301678506027
2006-01-05,661.2887867997722
2006-01-06,664.2418233502943
2006-01-09,667.4520371717439
2006-01-10,675.9560727377109
2006-01-11,685.2411100464509
2006-01-12,680.3746786221038
2006-01-13,679.8500619867898
2006-01-16,693.5436964049735
2006-01-17,692.4624095883667
2006-01-18,684.4464499711904
2006-01-19,696.8171394205406
2006-01-20,699.9577377162568
2006-01-23,703.4326296580348
2006-01-24,714.491689783429
2006-01-25,711.3697051455694
2006-01-26,707.1212078283197
2006-01-27,693.5972209906166
2006-01-30,690.8243669909172
2006-01-31,697.196435505974
2006-02-01,699.6302101935337
2006-02-02,708.8409490310995
2006-02-03,700.6946512277916
2006-02-06,709.0607014498944
2006-02-07,707.1943130462622
2006-02-08,711.5727922307525
2006-02-09,721.6210593759046
2006-02-10,716.3963133104111
2006-02-13,706.4288280812501
2006-02-14,699.4180613577563
2006-02-15,700.6591725213433
2006-02-16,707.1303963411151
2006-02-17,711.3809095396939
2006-02-20,719.7717885948024
2006-02-21,723.0297926126156
2006-02-22,731.0182430124777
2006-02-23,738.2289229185097
2006-02-24,738.6944479718276
2006-02-27,733.3700929247443
2006-02-28,740.568319664372
2006-03-01,728.1394648952579
2006-03-02,716.6029107492709
2006-03-03,710.995035603182
2006-03-06,710.8766498835627
2006-03-07,687.881555236316
2006-03-08,688.927102784621
2006-03-09,706.2011840965738
2006-03-10,706.0143121851212
2006-03-13,719.312029264929
2006-03-14,714.1724275368732
2006-03-15,714.6705841230247
2006-03-16,731.2461731556629
2006-03-17,741.0198089340738
2006-03-20,743.8847631580905
2006-03-21,737.1002281057354
2006-03-22,732.103309936286
2006-03-23,725.2169215623094
2006-03-24,729.0650984423852
2006-03-27,724.6286000571362
2006-03-28,718.8214844965614
2006-03-29,715.4586181650137
2006-03-30,730.6674856972055
2006-03-31,729.1943310903404
2006-04-03,731.541464559121
2006-04-04,745.2809667596968
2006-04-05,748.7581125746331
2006-04-06,761.467772668267
2006-04-07,761.7282697911218
2006-04-10,760.3401306960382
2006-04-11,749.3132159837526
2006-04-12,740.3046352156571
2006-04-13,737.3598700245806
2006-04-14,737.3598700245806
2006-04-17,749.0712564699394
2006-04-18,750.2282035587613
2006-04-19,759.7355360562984
2006-04-20,751.2092332931919
2006-04-21,753.1625665289115
2006-04-24,754.8717331101662
2006-04-25,746.7016292725845
2006-04-26,756.8012364959801
2006-04-27,757.6957469915044
2006-04-28,757.146311477283
2006-05-01,758.4686802981855
2006-05-02,770.94122216381
2006-05-03,772.7527587694318
2006-05-04,783.6538735406484
2006-05-05,795.7337199698238
2006-05-08,799.6042061829176
2006-05-09,800.0059991859358
2006-05-10,791.2662024304573
2006-05-11,785.0468745912112
2006-05-12,778.0167459029162
2006-05-15,756.2497969456614
2006-05-16,759.3866059098203
2006-05-17,743.3297019216504
2006-05-18,725.7308973114958
2006-05-19,714.541092028077
2006-05-22,681.2744998612767
2006-05-23,706.1183782370351
2006-05-24,680.4955505256387
2006-05-25,683.7985827908386
2006-05-26,702.9049956293165
2006-05-29,709.5461701926198
2006-05-30,697.3740931430256
2006-05-31,703.9785087625158
2006-06-01,686.2485417116429
2006-06-02,695.9078835249752
2006-06-05,682.9194303845806
2006-06-06,662.7125728539761
2006-06-07,660.8272948934697
2006-06-08,650.4813011285111
2006-06-09,660.5508658941623
2006-06-12,657.3644673476798
2006-06-13,636.7500385687284
2006-06-14,637.260991487925
2006-06-15,671.4648332283731
2006-06-16,676.2010993056311
2006-06-19,677.638952003434
2006-06-20,670.7832457162092
2006-06-21,663.071716524135
2006-06-22,668.0752853763333
2006-06-23,667.4671193570068
2006-06-26,666.578783665033
2006-06-27,664.0186156065093
2006-06-28,652.7550374151075
2006-06-29,666.6446682999973
2006-06-30,704.140188675679
2006-07-03,701.8962675129826
2006-07-04,703.7615138528536
2006-07-05,686.6478892982545
2006-07-06,684.5055928532638
2006-07-07,688.8364705689489
2006-07-10,688.2779799164864
2006-07-11,697.3918787383054
2006-07-12,699.778781389434
2006-07-13,685.0672255363581
2006-07-14,681.8290421041161
2006-07-17,654.1954204834705
2006-07-18,660.3071580136456
2006-07-19,663.205045129947
2006-07-20,679.884675260513
2006-07-21,678.0739936000249
2006-07-24,677.0031794552795
2006-07-25,687.14332074686
2006-07-26,687.7542966880276
2006-07-27,706.2530507347543
2006-07-28,706.0365958471236
2006-07-31,710.655809935492
2006-08-01,712.4485535729159
2006-08-02,721.772419000163
2006-08-03,721.2355534809512
2006-08-04,737.4513311851179
2006-08-07,741.8408555973353
2006-08-08,730.7701755631564
2006-08-09,736.7317734560606
2006-08-10,722.8071578231767
2006-08-11,725.0952400016158
2006-08-14,732.3200468710943
2006-08-15,734.7334363307504
2006-08-16,749.7686349168963
2006-08-17,752.3047945544595
2006-08-18,753.0312967612414
2006-08-21,756.6944348599579
2006-08-22,748.073619693289
2006-08-23,746.2009600099148
2006-08-24,746.7372269467421
2006-08-25,728.6320451680016
2006-08-28,723.1442333249312
2006-08-29,724.7630637759088
2006-08-30,728.2432268408336
2006-08-31,738.3252966320497
2006-09-01,749.0748248955372
2006-09-04,757.2217044212405
2006-09-05,753.1233525594433
2006-09-06,745.7417610486573
2006-09-07,734.6648586731606
2006-09-08,735.996371575796
2006-09-11,738.1186438898452
2006-09-12,740.2824607618593
2006-09-13,741.0255704939353
2006-09-14,739.0762193872154
2006-09-15,739.9558238645287
2006-09-18,737.0995080310478
2006-09-19,738.3408694894248
2006-09-20,746.9231807252943
2006-09-21,753.2175671015027
2006-09-22,755.5140388825286
2006-09-25,752.196479812177
2006-09-26,748.8688709938829
2006-09-27,758.1095827694138
2006-09-28,752.7095547522237
2006-09-29,746.084812926683
2006-10-02,749.2069547747745
2006-10-03,744.1690657931655
2006-10-04,750.0873888449743
2006-10-05,763.5492857050708
2006-10-06,753.3838092121805
2006-10-09,751.964335805765
2006-10-10,752.5882897192423
