Date,SOUTH AFRICA IMI GROWTH
2005-08-31,591.3198939264466
2005-09-01,611.6784922884466
2005-09-02,620.606526970412
2005-09-05,618.0860542843819
2005-09-06,614.583314850356
2005-09-07,618.8113954842302
2005-09-08,622.6400781692703
2005-09-09,625.6216419303723
2005-09-12,622.8628447554343
2005-09-13,622.1943597805947
2005-09-14,625.1422980054898
2005-09-15,625.5452918554112
2005-09-16,631.6043230258094
2005-09-19,634.1145536761818
2005-09-20,640.3203529565216
2005-09-21,640.9157617210542
2005-09-22,634.5595382532794
2005-09-23,627.1417816148188
2005-09-26,628.7575979760497
2005-09-27,632.0478245558535
2005-09-28,634.4560561423224
2005-09-29,646.9426601883689
2005-09-30,658.8051206347554
2005-10-03,646.21146201735
2005-10-04,644.234238515046
2005-10-05,631.0415348501306
2005-10-06,613.606727866077
2005-10-07,606.9348447157103
2005-10-10,610.5609229247991
2005-10-11,617.4932265629051
2005-10-12,614.8641001130017
2005-10-13,591.7985296366688
2005-10-14,585.7383365907992
2005-10-17,608.2783738186032
2005-10-18,597.7103378524629
2005-10-19,585.7149248380141
2005-10-20,597.9114139349192
2005-10-21,584.6319098155947
2005-10-24,599.8839101946654
2005-10-25,600.4405054626153
2005-10-26,603.4093253402893
2005-10-27,594.6308150217436
2005-10-28,589.2100450350115
2005-10-31,597.158828301198
2005-11-01,606.7738004666343
2005-11-02,614.6667025829929
2005-11-03,641.2035893228059
2005-11-04,630.1537530239669
2005-11-07,630.6931337596351
2005-11-08,619.84026480397
2005-11-09,618.6619242969073
2005-11-10,621.3021755478073
2005-11-11,623.7198487651274
2005-11-14,631.9031515622123
2005-11-15,628.8943127359114
2005-11-16,629.1001752280096
2005-11-17,639.3429095577038
2005-11-18,647.2972096698218
2005-11-21,657.0334824308022
2005-11-22,656.2557600430576
2005-11-23,661.4114599192762
2005-11-24,662.2297142838792
2005-11-25,663.1345853363673
2005-11-28,659.0249351454809
2005-11-29,651.356766237533
2005-11-30,643.9607266846358
2005-12-01,646.0430083259367
2005-12-02,659.5759846751226
2005-12-05,660.8903251931573
2005-12-06,668.7981998330804
2005-12-07,677.6523874660757
2005-12-08,676.2613582825154
2005-12-09,674.134248736287
2005-12-12,687.0744156681558
2005-12-13,687.9800984217972
2005-12-14,687.5984959714403
2005-12-15,680.9674723855487
2005-12-16,682.4810284754678
2005-12-19,697.9902953510701
2005-12-20,694.0665840941848
2005-12-21,692.2011029304578
2005-12-22,702.9060089692861
2005-12-23,708.4990638563793
2005-12-26,708.4990638563793
2005-12-27,712.5148347296677
2005-12-28,704.8737969830197
2005-12-29,718.0252895152854
2005-12-30,713.8444248840175
2006-01-02,713.8444248840175
2006-01-03,737.5025551821228
2006-01-04,749.0917714858283
2006-01-05,742.3120653469398
2006-01-06,760.3518593997976
2006-01-09,769.4281194532944
2006-01-10,767.3538401132737
2006-01-11,774.4902535846987
2006-01-12,772.8572898992358
2006-01-13,781.5659431332256
2006-01-16,771.4910522853509
2006-01-17,763.0237972687846
2006-01-18,763.7869700471359
2006-01-19,792.8738704032681
2006-01-20,797.9924165055945
2006-01-23,797.8758599915841
2006-01-24,800.4332184466689
2006-01-25,808.4466938893512
2006-01-26,804.1916421199119
2006-01-27,812.7009380027822
2006-01-30,805.6724472315774
2006-01-31,827.2448353226508
2006-02-01,838.9724492261666
2006-02-02,846.6239419031151
2006-02-03,820.8636794498085
2006-02-06,828.9754434923847
2006-02-07,821.1077820252538
2006-02-08,794.4938651840004
2006-02-09,820.0605919071791
2006-02-10,821.5954671244581
2006-02-13,797.9969882490828
2006-02-14,779.2364312678137
2006-02-15,784.5946038246133
2006-02-16,779.8369877442906
2006-02-17,806.9268552590214
2006-02-20,814.0164216076574
2006-02-21,814.9346761829939
2006-02-22,810.4428763485386
2006-02-23,809.7753267611652
2006-02-24,800.5436729503324
2006-02-27,795.3093920923412
2006-02-28,775.7977900729484
2006-03-01,774.7052851524433
2006-03-02,791.0148709844792
2006-03-03,774.8689021539651
2006-03-06,769.2568630527667
2006-03-07,733.895037446548
2006-03-08,731.4617161289245
2006-03-09,749.897980424081
2006-03-10,746.0031650440764
2006-03-13,757.4986185182736
2006-03-14,783.0599944449747
2006-03-15,803.5718705839572
2006-03-16,801.142439084453
2006-03-17,803.4811474778104
2006-03-20,803.2084116269572
2006-03-21,791.4724248429845
2006-03-22,791.7808781396266
2006-03-23,801.1672956427185
2006-03-24,809.3769570127047
2006-03-27,818.5040120743699
2006-03-28,805.9290011091863
2006-03-29,800.3637936882553
2006-03-30,835.6824645924254
2006-03-31,833.1114689541533
2006-04-03,853.7298023343516
2006-04-04,862.1367000048547
2006-04-05,861.0683175668387
2006-04-06,857.8806515166474
2006-04-07,841.1599495736621
2006-04-10,839.656520905921
2006-04-11,849.3932598550049
2006-04-12,845.6868883014076
2006-04-13,843.3873974985354
2006-04-14,843.3873974985354
2006-04-17,854.774172022979
2006-04-18,871.2402190193809
2006-04-19,876.765130275363
2006-04-20,864.4169260980826
2006-04-21,869.1570802909788
2006-04-24,860.4997105642174
2006-04-25,862.6774203607512
2006-04-26,861.3606138501765
2006-04-27,863.9181766998838
2006-04-28,875.8566346590247
2006-05-01,884.4005087840128
2006-05-02,891.5522759163682
2006-05-03,891.7373694795981
2006-05-04,896.6966177328792
2006-05-05,908.6869660972968
2006-05-08,893.7800361761873
2006-05-09,905.6213061485842
2006-05-10,912.1621319969323
2006-05-11,910.8985589487237
2006-05-12,872.2386016204237
2006-05-15,797.7706958021702
2006-05-16,801.2312891707332
2006-05-17,801.4269929383597
2006-05-18,787.0229339307949
2006-05-19,762.3669453347936
2006-05-22,744.1407133767166
2006-05-23,778.9817862190558
2006-05-24,743.3302132625064
2006-05-25,753.5184301362941
2006-05-26,774.1730035261324
2006-05-29,792.2762038952206
2006-05-30,773.7503188989676
2006-05-31,748.4852016648545
2006-06-01,749.5292384183031
2006-06-02,761.7364718984966
2006-06-05,771.8490923120967
2006-06-06,721.6883187060632
2006-06-07,710.8022974437342
2006-06-08,660.3106743104961
2006-06-09,705.2736273159076
2006-06-12,697.7408392815566
2006-06-13,651.9122477820889
2006-06-14,665.1676723933917
2006-06-15,694.6175589167889
2006-06-16,696.5151992895783
2006-06-19,693.7339351314588
2006-06-20,684.5613552730058
2006-06-21,692.1712055997796
2006-06-22,677.2300362161614
2006-06-23,661.7339516784526
2006-06-26,647.999423941778
2006-06-27,665.0982207582116
2006-06-28,673.8938537268115
2006-06-29,684.9841612810105
2006-06-30,713.6317470945614
2006-07-03,735.6298718727949
2006-07-04,738.8020107505268
2006-07-05,703.4476484555537
2006-07-06,715.4979375586335
2006-07-07,723.7561340572781
2006-07-10,725.8600738838944
2006-07-11,720.3899563919755
2006-07-12,732.8005492049488
2006-07-13,698.3810736312633
2006-07-14,694.5673096070876
2006-07-17,676.6641431101395
2006-07-18,684.5226088241154
2006-07-19,705.2131666538821
2006-07-20,714.5312568677878
2006-07-21,691.6557916790524
2006-07-24,693.0942209729213
2006-07-25,698.88942979803
2006-07-26,707.0978929022035
2006-07-27,728.8378581378329
2006-07-28,717.0140181644817
2006-07-31,715.9969455793814
2006-08-01,705.188462806375
2006-08-02,723.6921780227788
2006-08-03,720.1086157799903
2006-08-04,730.6170992451333
2006-08-07,725.3058429738312
2006-08-08,727.2383310364562
2006-08-09,738.1192312557877
2006-08-10,728.9815084690212
2006-08-11,738.7030356436329
2006-08-14,726.359748261243
2006-08-15,728.0618581932129
2006-08-16,741.7513376242957
2006-08-17,752.5304444618093
2006-08-18,723.9350923011071
2006-08-21,726.2838307039508
2006-08-22,724.7786499902046
2006-08-23,718.4418080010324
2006-08-24,717.3641639415259
2006-08-25,719.6606578071342
2006-08-28,720.4788139074507
2006-08-29,718.7131342445799
2006-08-30,737.3991287684273
2006-08-31,715.7737566464946
2006-09-01,719.1020483689935
2006-09-04,731.1395025361604
2006-09-05,730.7494651688113
2006-09-06,726.7793373677306
2006-09-07,696.7351782907925
2006-09-08,694.6141654895541
2006-09-11,667.5137009154693
2006-09-12,683.3497588763888
2006-09-13,682.059322050708
2006-09-14,677.2044708876199
2006-09-15,679.7550082983669
2006-09-18,689.1741943573512
2006-09-19,693.6212821384069
2006-09-20,690.1208861010153
2006-09-21,680.622516332734
2006-09-22,674.6518442149928
2006-09-25,668.1530248801506
2006-09-26,679.308795685276
2006-09-27,681.705053025257
2006-09-28,682.9017436216118
2006-09-29,673.9581384002954
2006-10-02,678.3239726113811
2006-10-03,663.3598999373678
2006-10-04,651.1339507582127
2006-10-05,665.1977885769357
2006-10-06,667.5516551124945
2006-10-09,675.9527651174478
2006-10-10,682.8155375466057
2006-10-11,682.6639370854622
2006-10-12,694.9254927780905
2006-10-13,710.7955840126868
2006-10-16,716.5530028098893
2006-10-17,704.9654719692622
2006-10-18,713.5470192524468
2006-10-19,717.130593665042
2006-10-20,719.3699681917155
2006-10-23,707.509876660423
2006-10-24,708.9184702197925
2006-10-25,719.841699907086
2006-10-26,722.3662103608204
2006-10-27,725.8901694482596
2006-10-30,722.4502282378793
2006-10-31,740.5522911961648
2006-11-01,751.021734427561
2006-11-02,741.0800120050193
2006-11-03,752.6017371443878
2006-11-06,762.9517793509101
2006-11-07,770.7396573543593
2006-11-08,769.6905859505682
2006-11-09,774.021040186017
2006-11-10,778.6160303561319
2006-11-13,774.8963848704288
2006-11-14,786.750483807189
2006-11-15,778.8754340814323
2006-11-16,780.2469714616653
2006-11-17,754.814230564617
2006-11-20,774.6789656983303
2006-11-21,780.0298052729353
2006-11-22,799.4660374394912
2006-11-23,796.5852758534239
2006-11-24,807.5716314614451
2006-11-27,809.4662968111918
2006-11-28,790.3307040744537
2006-11-29,798.754780043196
2006-11-30,802.2083412964829
2006-12-01,807.9222816630103
2006-12-04,809.5276626118593
2006-12-05,811.55536032964
2006-12-06,810.5393879922308
2006-12-07,813.5941263146914
2006-12-08,815.7844591767839
2006-12-11,811.5902335459224
2006-12-12,813.5259305357246
2006-12-13,821.0382007681594
2006-12-14,826.6951011994329
2006-12-15,832.9193791592908
2006-12-18,842.5723868751261
2006-12-19,834.1739582791427
2006-12-20,853.2689845893383
2006-12-21,868.0052901626265
2006-12-22,870.4219010599238
2006-12-25,870.4219010599238
2006-12-26,861.0366326367764
2006-12-27,874.5358174729538
2006-12-28,874.1685271960051
2006-12-29,869.1310361127686
2007-01-01,869.1310361127686
2007-01-02,893.2334913700928
2007-01-03,877.0103096296476
2007-01-04,839.9976736122817
2007-01-05,821.566947553499
2007-01-08,826.4359763970451
2007-01-09,826.8744136831243
2007-01-10,814.4694432684688
2007-01-11,831.1275790226075
2007-01-12,840.5906218311297
2007-01-15,859.2508823872492
2007-01-16,861.7829302470773
2007-01-17,871.1384349405625
2007-01-18,881.2660661064887
2007-01-19,867.9068066858775
2007-01-22,878.9305211186454
2007-01-23,877.7196518917792
2007-01-24,881.0271382728816
2007-01-25,879.0679589946494
2007-01-26,870.7680550415876
2007-01-29,863.5255179767695
2007-01-30,866.9606222640621
2007-01-31,878.1238866975251
2007-02-01,892.8691800065775
2007-02-02,888.0478451886629
2007-02-05,878.6492040237149
2007-02-06,889.7529824882628
2007-02-07,888.9588601423804
2007-02-08,881.4675899479405
2007-02-09,887.829293426256
2007-02-12,874.4641242148555
2007-02-13,885.1679103280491
2007-02-14,900.9896728851944
2007-02-15,907.3335258862691
2007-02-16,914.2036520729051
2007-02-19,925.5270125813516
2007-02-20,919.2437649394959
2007-02-21,918.8443400008002
2007-02-22,941.2356402528485
2007-02-23,943.986537759459
2007-02-26,947.9131244019485
2007-02-27,909.8501184856274
2007-02-28,887.1062750022301
2007-03-01,868.5504760465386
2007-03-02,862.7598086313399
2007-03-05,823.8214114896386
2007-03-06,838.6351564227461
2007-03-07,846.0935871491067
2007-03-08,864.5361852040272
2007-03-09,878.6666489146926
2007-03-12,886.9314961658845
2007-03-13,870.9751591406388
2007-03-14,842.8147573715511
2007-03-15,865.7344895306047
2007-03-16,864.5472636377184
2007-03-19,883.3034074387365
2007-03-20,893.3840092209288
2007-03-21,899.3715117662279
2007-03-22,932.3710721900073
2007-03-23,936.3626321809477
2007-03-26,930.652493343088
2007-03-27,924.2579026651302
2007-03-28,902.8177166610474
2007-03-29,922.1774054813393
2007-03-30,943.1283081884736
2007-04-02,946.3766878017907
2007-04-03,964.5306134283067
2007-04-04,966.4633013743504
2007-04-05,968.4765877756497
2007-04-06,968.4765877756497
2007-04-09,971.5049911314235
2007-04-10,977.2888900610212
2007-04-11,969.6571621794027
2007-04-12,971.287121300795
2007-04-13,983.2302740621761
2007-04-16,1013.3734283087358
2007-04-17,1022.960574861721
2007-04-18,1015.8058792681945
2007-04-19,1016.8440756560718
2007-04-20,1037.3020434155083
2007-04-23,1035.112833834453
2007-04-24,1026.048550340604
2007-04-25,1033.7411823878676
2007-04-26,1028.5195410464162
2007-04-27,1026.5814909281858
2007-04-30,1028.6624803201519
2007-05-01,1030.1923348593032
2007-05-02,1031.4884251015656
2007-05-03,1037.6914668470124
2007-05-04,1049.9475950042724
2007-05-07,1055.7298589740324
2007-05-08,1038.3909308798497
2007-05-09,1041.4100844805855
2007-05-10,1031.1388303975712
2007-05-11,1032.3328440350751
2007-05-14,1028.895676646392
2007-05-15,1020.0125109640827
2007-05-16,1020.2436339761374
2007-05-17,1002.4904828829561
2007-05-18,1010.8611540142897
2007-05-21,1024.7750275453204
2007-05-22,1031.1759481144386
2007-05-23,1046.7426350109447
2007-05-24,1017.3046345467747
2007-05-25,1009.6407432545258
2007-05-28,1012.8115635390928
2007-05-29,1014.3761145643847
2007-05-30,987.5065550079463
2007-05-31,1000.0
2007-06-01,1010.1116477847995
2007-06-04,998.081025729084
2007-06-05,992.7947245933216
2007-06-06,977.7014177300421
2007-06-07,979.6342903265992
2007-06-08,952.7439175659565
2007-06-11,970.1545448122276
2007-06-12,958.6075939000034
2007-06-13,962.2364684813892
2007-06-14,982.5420258048507
2007-06-15,991.2320193535091
2007-06-18,1003.2994165205355
2007-06-19,1004.3486765157129
2007-06-20,1013.0645316691918
2007-06-21,995.0867985447086
2007-06-22,988.5768163471162
2007-06-25,974.2541247648834
2007-06-26,956.9605355202215
2007-06-27,952.1805651493942
2007-06-28,971.1583674504895
2007-06-29,978.1689612581138
2007-07-02,994.1758652202512
2007-07-03,998.1800090501639
2007-07-04,1004.3506648244836
2007-07-05,991.1149698192621
2007-07-06,1007.8687810670111
2007-07-09,1033.7665187218977
2007-07-10,1019.8097041289417
2007-07-11,1011.303847148
2007-07-12,1023.527491059119
2007-07-13,1029.061839091607
2007-07-16,1030.816253437895
2007-07-17,1024.053599115436
2007-07-18,1021.385397657413
2007-07-19,1041.1810312541863
2007-07-20,1044.4251079458245
2007-07-23,1059.9067235246212
2007-07-24,1051.669743314393
2007-07-25,1023.4282436165757
2007-07-26,990.6545708406973
2007-07-27,954.2482904780632
2007-07-30,955.9774162790595
2007-07-31,972.0317365297473
2007-08-01,939.9731132725941
2007-08-02,951.8317459447238
2007-08-03,943.0039451033882
2007-08-06,908.8481347235878
2007-08-07,922.3251014425853
2007-08-08,955.5478348588655
2007-08-09,941.5951007551648
2007-08-10,904.7824454062375
2007-08-13,919.4455389604664
2007-08-14,894.5382185203457
2007-08-15,876.785914629948
2007-08-16,830.605454220609
2007-08-17,838.4097204337961
2007-08-20,866.0363059811094
2007-08-21,859.8583285464148
2007-08-22,892.2507767018418
2007-08-23,898.3126092101535
2007-08-24,897.3720838706442
2007-08-27,915.5083715387399
2007-08-28,906.7541845480389
2007-08-29,912.9735872789462
2007-08-30,942.8701239888319
2007-08-31,956.9970420245253
2007-09-03,962.496664452384
2007-09-04,959.0916651932062
2007-09-05,944.6511869306477
2007-09-06,955.9183878425243
2007-09-07,937.9590788097086
2007-09-10,944.3425061096638
2007-09-11,973.5579635660044
2007-09-12,982.1700679620748
2007-09-13,991.0374475925199
2007-09-14,982.76212927489
2007-09-17,967.1363973116041
2007-09-18,969.7804895174481
2007-09-19,1005.3076865826571
2007-09-20,1004.9023302799224
2007-09-21,998.5938307656731
2007-09-24,1002.9995498081129
2007-09-25,999.2342092269472
2007-09-26,1011.0064128869329
2007-09-27,1029.7090055676251
2007-09-28,1019.5685468565283
2007-10-01,1013.1221415617869
2007-10-02,1027.7285508907607
2007-10-03,1051.4449007682997
2007-10-04,1053.8496031715752
2007-10-05,1069.2546717902437
2007-10-08,1065.1995258824159
2007-10-09,1065.8396722036366
2007-10-10,1063.0512484729882
2007-10-11,1089.3661926189936
2007-10-12,1081.4512781200428
2007-10-15,1074.4962709762872
2007-10-16,1048.0244747149122
2007-10-17,1064.4875579352542
2007-10-18,1063.3166475909968
2007-10-19,1057.500744991619
2007-10-22,1041.216755140887
2007-10-23,1077.0668194166099
2007-10-24,1080.0642367425244
2007-10-25,1110.9242988750216
2007-10-26,1153.9512873647038
2007-10-29,1150.803870044371
2007-10-30,1147.5989321446384
2007-10-31,1153.3761535357876
2007-11-01,1128.46227909144
2007-11-02,1129.1144507072463
2007-11-05,1126.4567132472682
2007-11-06,1148.8399640568164
2007-11-07,1164.341238810862
2007-11-08,1162.7464472744957
2007-11-09,1137.6023400813071
2007-11-12,1100.8463914919366
2007-11-13,1107.9363367368471
2007-11-14,1137.3669402604714
2007-11-15,1116.0932672476713
2007-11-16,1094.2224677603415
2007-11-19,1068.1215862978627
2007-11-20,1087.5892636972053
2007-11-21,1045.1613287157181
2007-11-22,1056.525100487359
2007-11-23,1050.7463640194205
2007-11-26,1032.6270052184027
2007-11-27,1002.6310682706048
2007-11-28,1035.4123972321986
2007-11-29,1064.9954730064637
2007-11-30,1073.7041255401778
2007-12-03,1077.327949029489
2007-12-04,1077.2842509307554
2007-12-05,1078.331587710189
2007-12-06,1083.4663435811672
2007-12-07,1095.1592288581433
2007-12-10,1098.3383918205436
2007-12-11,1100.4279374202947
2007-12-12,1093.3888748000227
2007-12-13,1054.554784419566
2007-12-14,1020.7882368630522
2007-12-17,1009.2210013193244
2007-12-18,991.4988902302663
2007-12-19,979.4458666090339
2007-12-20,980.0951812729811
2007-12-21,1016.7282173305285
2007-12-24,1032.480415467376
2007-12-25,1032.480415467376
2007-12-26,1034.407307101597
2007-12-27,1071.5894163473804
2007-12-28,1066.1613768198677
2007-12-31,1033.4124587745982
2008-01-01,1033.4124587745982
2008-01-02,1053.503536588801
2008-01-03,1043.9995661615997
2008-01-04,1038.9530153496362
2008-01-07,1024.628130833236
2008-01-08,1044.4535021391632
2008-01-09,1029.9742832494703
2008-01-10,1008.311576312264
2008-01-11,1006.6214763177593
2008-01-14,1031.0167244829336
2008-01-15,1008.5701881334687
2008-01-16,949.3060903131209
2008-01-17,953.1133488958956
2008-01-18,936.7163337078127
2008-01-21,881.3925447167478
2008-01-22,891.860536020029
2008-01-23,880.0431383201135
2008-01-24,933.895670696029
2008-01-25,904.5289311856543
2008-01-28,874.6823224875039
2008-01-29,901.7720189376421
2008-01-30,902.1106422117325
2008-01-31,885.3668338876796
2008-02-01,927.8582550741335
2008-02-04,917.0372166680444
2008-02-05,875.1318055298486
2008-02-06,862.4532157930811
2008-02-07,847.7736442486898
2008-02-08,846.9964935637796
2008-02-11,837.2909559630466
2008-02-12,871.1919264656563
2008-02-13,868.0533740206578
2008-02-14,896.5472240807761
2008-02-15,891.5426210644214
2008-02-18,902.5701559665092
2008-02-19,919.3163401411513
2008-02-20,879.8762128628633
2008-02-21,908.3867126635722
2008-02-22,907.2304812032521
2008-02-25,923.663766862576
2008-02-26,952.628467796216
2008-02-27,969.0250686189758
2008-02-28,957.516194248537
2008-02-29,941.3764107399535
2008-03-03,932.8692020741291
2008-03-04,928.1995548206564
2008-03-05,927.3938136770189
2008-03-06,915.3314124087416
2008-03-07,909.6913184758785
2008-03-10,893.5338897639339
2008-03-11,922.476044575017
2008-03-12,940.3398146400986
2008-03-13,916.7684479066007
2008-03-14,926.1288124612158
2008-03-17,877.8652044198091
2008-03-18,905.6451763619857
2008-03-19,898.8383284936341
2008-03-20,843.4712362899734
2008-03-21,843.4712362899734
2008-03-24,854.6377339647314
2008-03-25,884.7520175274572
2008-03-26,894.551703231044
2008-03-27,906.7321421180902
2008-03-28,890.4181665919657
2008-03-31,868.7843331056866
2008-04-01,885.4575609160983
2008-04-02,927.9731389743245
2008-04-03,929.7167161624368
2008-04-04,934.81800605856
2008-04-07,954.5287402057749
2008-04-08,957.77934125565
2008-04-09,957.952979827772
2008-04-10,958.1751389239664
2008-04-11,964.7270981687108
2008-04-14,944.2300379376015
2008-04-15,953.509973242785
2008-04-16,961.2444422126194
2008-04-17,968.9892871865278
2008-04-18,973.0533853397052
2008-04-21,978.2817363090987
2008-04-22,995.6398303696399
2008-04-23,992.0117293680586
2008-04-24,967.2178177381253
2008-04-25,976.0525809373879
2008-04-28,987.3560834177154
2008-04-29,987.2820760897456
2008-04-30,988.8690233340377
2008-05-01,976.0030582707182
2008-05-02,985.0907539478703
2008-05-05,1002.5304151035675
2008-05-06,1036.842453696582
2008-05-07,1047.3939370635367
2008-05-08,1036.2324900216993
2008-05-09,1021.8796448276369
2008-05-12,1036.1296319339228
2008-05-13,1041.7073832595706
2008-05-14,1031.431579950751
2008-05-15,1042.1211547051805
2008-05-16,1060.3524476889972
2008-05-19,1076.7675442574593
2008-05-20,1063.302582421941
2008-05-21,1063.8807843010154
2008-05-22,1055.7834879102468
2008-05-23,1051.4194722574853
2008-05-26,1030.9787890188634
2008-05-27,1012.6073776354327
2008-05-28,1010.6840784118554
2008-05-29,1026.1163456137474
2008-05-30,1014.7147278119993
2008-06-02,992.9813985765494
2008-06-03,993.9809400021261
2008-06-04,969.5462553785377
2008-06-05,967.434288694389
2008-06-06,976.5504293882851
2008-06-09,952.0009377378442
2008-06-10,935.9834677889818
2008-06-11,913.8396452319768
2008-06-12,914.5737513617082
2008-06-13,919.7060802575437
2008-06-16,925.0185234838416
2008-06-17,922.9548228973289
2008-06-18,909.3803694332653
2008-06-19,924.369178428009
2008-06-20,894.6098577648643
2008-06-23,885.7293036902428
2008-06-24,881.3985215650811
2008-06-25,905.8352040730467
2008-06-26,911.6668351313016
2008-06-27,920.4853924169089
2008-06-30,918.3678958314298
2008-07-01,895.9438422010177
2008-07-02,894.9518832537287
2008-07-03,875.0587596919898
2008-07-04,878.753648734421
2008-07-07,877.8648552653763
2008-07-08,858.2384224526128
2008-07-09,877.4010908075061
2008-07-10,861.3109444897937
2008-07-11,871.8858193354278
2008-07-14,875.2051641426087
2008-07-15,850.7156672923795
2008-07-16,849.1646435923976
2008-07-17,894.0473019631816
2008-07-18,868.3558394796607
2008-07-21,861.2980103220766
2008-07-22,865.7356718571174
2008-07-23,857.6262699105844
2008-07-24,854.2205880239552
2008-07-25,842.6572479700429
2008-07-28,864.2445292385862
2008-07-29,867.2800730455999
2008-07-30,887.3313453818779
2008-07-31,904.7732657529662
2008-08-01,868.2844503433445
2008-08-04,848.2771155417238
2008-08-05,850.4751777804295
2008-08-06,863.3731634962221
2008-08-07,841.3580814472434
2008-08-08,823.0080122809477
2008-08-11,825.6901928531578
2008-08-12,808.675262530052
2008-08-13,804.0166777406874
2008-08-14,848.3662478495824
2008-08-15,823.594683816295
2008-08-18,831.4401834849139
2008-08-19,799.7862513870039
2008-08-20,816.7176172197711
2008-08-21,833.5875212842618
2008-08-22,842.7581520995479
2008-08-25,823.5199629512954
2008-08-26,819.1651757715848
2008-08-27,839.5639407577618
2008-08-28,869.1384457053668
2008-08-29,868.9819926269952
2008-09-01,828.5536156843137
2008-09-02,833.2757217466325
2008-09-03,820.5310565231263
2008-09-04,803.3216572663335
2008-09-05,775.1868217859027
2008-09-08,815.1954171814432
2008-09-09,780.6730165821677
2008-09-10,758.9522941188482
2008-09-11,740.8270991959489
2008-09-12,769.2610188152249
2008-09-15,757.9814519817561
2008-09-16,735.2767561007979
2008-09-17,722.8164224825377
2008-09-18,702.9956295401884
2008-09-19,775.11100269059
2008-09-22,785.9445288546228
2008-09-23,729.0322705388166
2008-09-24,736.9595241748594
2008-09-25,735.433221109489
2008-09-26,728.8895154662762
2008-09-29,688.9905726201853
2008-09-30,713.2116395087733
2008-10-01,699.5858047252605
2008-10-02,660.3676007646292
2008-10-03,647.4924189073084
2008-10-06,573.0394165089319
2008-10-07,583.3589178326794
2008-10-08,549.3019842850373
2008-10-09,573.5333034417647
2008-10-10,540.322826092664
2008-10-13,565.701001597444
2008-10-14,602.8246175902743
2008-10-15,534.4493279109358
2008-10-16,466.7438583023119
2008-10-17,470.13418739040515
2008-10-20,481.18733219677665
2008-10-21,469.57017057909985
2008-10-22,424.9859682635337
2008-10-23,413.3572847881898
2008-10-24,383.25402180744686
2008-10-27,387.27813754786024
2008-10-28,414.5356230453526
2008-10-29,470.97845675867825
2008-10-30,486.0535590398182
2008-10-31,509.8746614640306
2008-11-03,512.8071571563182
2008-11-04,535.1963396835985
2008-11-05,518.0177966756163
2008-11-06,482.597640704318
2008-11-07,468.4194753562141
2008-11-10,501.5390234900729
2008-11-11,470.454316543804
2008-11-12,453.79265822312334
2008-11-13,448.3618224446789
2008-11-14,475.114404879748
2008-11-17,462.8167296056401
2008-11-18,453.53652626873736
2008-11-19,443.02213343303976
2008-11-20,410.2236033696301
2008-11-21,414.11458278921157
2008-11-24,451.4848838487268
2008-11-25,482.8843892454681
2008-11-26,484.1471366125659
2008-11-27,500.60075493380714
2008-11-28,490.47914805441076
2008-12-01,465.58640969950113
2008-12-02,449.68253180555604
2008-12-03,452.50040478856556
2008-12-04,464.98601753084586
2008-12-05,443.0568958342211
2008-12-08,484.41270386254104
2008-12-09,489.6623545016004
2008-12-10,509.9405541283223
2008-12-11,515.8718835867882
2008-12-12,492.41957926291855
2008-12-15,497.5270431317441
2008-12-16,493.6470907586812
2008-12-17,527.5980220254786
2008-12-18,537.1185961543108
2008-12-19,513.2033905623122
2008-12-22,513.119321001549
2008-12-23,524.3293631254198
2008-12-24,520.7270441549575
2008-12-25,520.7270441549575
2008-12-26,520.593215564838
2008-12-29,543.5213322049376
2008-12-30,554.5919499715276
2008-12-31,562.1204759471115
2009-01-01,562.1204759471115
2009-01-02,556.6371282553004
2009-01-05,572.0118687550639
2009-01-06,583.1278491775921
2009-01-07,565.6675179648634
2009-01-08,543.9411693403251
2009-01-09,538.677426030397
2009-01-12,521.6718947962631
2009-01-13,515.7724990287466
2009-01-14,495.1574813047365
2009-01-15,490.38454587020567
2009-01-16,507.5003401295531
2009-01-19,494.44605234783535
2009-01-20,484.53924025625975
2009-01-21,487.30863006538357
2009-01-22,489.691066606192
2009-01-23,473.6840221788989
2009-01-26,494.8220637976007
2009-01-27,512.5344969704754
2009-01-28,519.1546929370701
2009-01-29,512.7120098937831
2009-01-30,504.8210612222964
2009-02-02,494.3331760098046
2009-02-03,501.7680072619544
2009-02-04,510.7673472904182
2009-02-05,505.25595474728215
2009-02-06,533.718573890964
2009-02-09,544.6153120798419
2009-02-10,534.6847374913863
2009-02-11,524.8539975816886
2009-02-12,512.954507417844
2009-02-13,512.8433357555625
2009-02-16,505.650319854105
2009-02-17,493.62807405757036
2009-02-18,490.8006725668411
2009-02-19,499.43337097982914
2009-02-20,480.78904897447234
2009-02-23,492.0164450010312
2009-02-24,490.27595420567815
2009-02-25,490.25160604675636
2009-02-26,498.6989987063257
2009-02-27,475.83037944938803
2009-03-02,456.5298631864955
2009-03-03,446.3070876535063
2009-03-04,455.47078848884735
2009-03-05,444.73953523459215
2009-03-06,448.37804940047465
2009-03-09,439.8810887356629
2009-03-10,453.5970672192665
2009-03-11,476.3772894661892
2009-03-12,495.98822972493844
2009-03-13,505.90950267439484
2009-03-16,516.5467740864648
2009-03-17,501.6686509054448
2009-03-18,501.2324936950535
2009-03-19,542.8767748037853
2009-03-20,547.8059866582119
