Date,CHILE IMI GROWTH
2003-07-21,271.2268563098387
2003-07-22,274.8853384982127
2003-07-23,276.68169733732265
2003-07-24,278.09619739438426
2003-07-25,283.75310714721724
2003-07-28,285.43745997631675
2003-07-29,285.87959122859735
2003-07-30,285.3989529886947
2003-07-31,288.9209913400047
2003-08-01,292.5480455695858
2003-08-04,288.18850244561537
2003-08-05,284.8707706203471
2003-08-06,288.5338644489723
2003-08-07,290.5156329999253
2003-08-08,293.8900445553338
2003-08-11,297.03723759655577
2003-08-12,299.66375600664287
2003-08-13,302.9450351254138
2003-08-14,312.2532391829207
2003-08-15,311.7249907854057
2003-08-18,313.8334118304143
2003-08-19,312.34569187465763
2003-08-20,315.2571293633098
2003-08-21,315.2013316031431
2003-08-22,309.43361584538417
2003-08-25,304.59865111943424
2003-08-26,301.3316210153348
2003-08-27,305.5367687283077
2003-08-28,305.68837083707234
2003-08-29,306.8984403543781
2003-09-01,306.99095551527887
2003-09-02,305.25507677926987
2003-09-03,306.87839238286
2003-09-04,305.58354975402983
2003-09-05,309.02255825300193
2003-09-08,311.8795850421884
2003-09-09,313.7803845655549
2003-09-10,315.4443750202161
2003-09-11,321.4013011175479
2003-09-12,319.22236828367176
2003-09-15,316.0361754339088
2003-09-16,317.506030261292
2003-09-17,319.6010417983267
2003-09-18,319.3510825920803
2003-09-19,319.3510825920803
2003-09-22,321.1688264110728
2003-09-23,326.7713235904815
2003-09-24,325.84950140443425
2003-09-25,327.5383827426249
2003-09-26,332.2643589108149
2003-09-29,332.40068639272687
2003-09-30,335.7658376971646
2003-10-01,342.1855196960761
2003-10-02,340.07748571335605
2003-10-03,343.86939028956255
2003-10-06,341.05344113072306
2003-10-07,338.5956914909765
2003-10-08,348.18325192799836
2003-10-09,349.5841920018699
2003-10-10,353.0660909789643
2003-10-13,357.11124811211545
2003-10-14,368.8228209556917
2003-10-15,363.36395891865783
2003-10-16,367.68436591668797
2003-10-17,366.8209543871766
2003-10-20,372.9041720234299
2003-10-21,375.64968862788965
2003-10-22,377.40721549084634
2003-10-23,377.7870207848014
2003-10-24,374.62131737874813
2003-10-27,376.3617698723881
2003-10-28,374.25109840503796
2003-10-29,375.79509573552053
2003-10-30,374.3306280455072
2003-10-31,371.3795880430434
2003-11-03,368.12782187992894
2003-11-04,359.92637363504303
2003-11-05,352.77505733185313
2003-11-06,352.7635698463982
2003-11-07,354.6055528708443
2003-11-10,342.6116795421044
2003-11-11,345.33384141770654
2003-11-12,350.2148639951857
2003-11-13,353.9792493171284
2003-11-14,356.64925808153134
2003-11-17,350.13853019078067
2003-11-18,344.33312614021594
2003-11-19,341.2555883304794
2003-11-20,340.08805485124054
2003-11-21,339.9225303796776
2003-11-24,345.42552297804656
2003-11-25,345.34384839218745
2003-11-26,344.25638361420624
2003-11-27,347.5635811265337
2003-11-28,355.2074246777739
2003-12-01,361.8002645430862
2003-12-02,362.8342254315587
2003-12-03,365.43871315143986
2003-12-04,367.14460919594546
2003-12-05,367.4672571538242
2003-12-08,368.2549683159974
2003-12-09,362.69766786238483
2003-12-10,360.8245261174334
2003-12-11,364.14719040381925
2003-12-12,367.5908456702182
2003-12-15,369.88798108322965
2003-12-16,364.4437900414919
2003-12-17,362.8954464239194
2003-12-18,366.7803609920006
2003-12-19,367.9716535891254
2003-12-22,367.6274210251927
2003-12-23,372.92193658577173
2003-12-24,376.2081009329988
2003-12-25,376.1428653337706
2003-12-26,374.7717020699285
2003-12-29,373.8776751379175
2003-12-30,377.94022923703506
2003-12-31,378.0677932330648
2004-01-01,378.0677932330648
2004-01-02,381.61904624003313
2004-01-05,389.99481438107586
2004-01-06,390.43845138269796
2004-01-07,385.98637501506255
2004-01-08,387.9652637325272
2004-01-09,395.3007146205122
2004-01-12,395.5816532838041
2004-01-13,392.6462377724965
2004-01-14,392.8900564039871
2004-01-15,391.0472663142566
2004-01-16,385.0898456662335
2004-01-19,385.7494015515337
2004-01-20,387.0987827169448
2004-01-21,386.13036075022745
2004-01-22,386.76352399123215
2004-01-23,382.7504358919077
2004-01-26,374.5849704857833
2004-01-27,377.3446198468846
2004-01-28,368.81721283922553
2004-01-29,360.93716317016856
2004-01-30,370.137900570073
2004-02-02,371.16187226243306
2004-02-03,370.96399279426697
2004-02-04,363.73189016981297
2004-02-05,362.66904521498196
2004-02-06,365.516764478816
2004-02-09,371.0863668957468
2004-02-10,372.2320629316539
2004-02-11,371.7702599325374
2004-02-12,376.4846261229239
2004-02-13,379.66329061864866
2004-02-16,385.0601397540078
2004-02-17,399.68382227733963
2004-02-18,405.60053911347836
2004-02-19,401.87902247451535
2004-02-20,400.31522242470567
2004-02-23,405.943257191906
2004-02-24,405.44514304267346
2004-02-25,404.19627288991285
2004-02-26,399.4639099153075
2004-02-27,403.86499755254044
2004-03-01,409.5943814691549
2004-03-02,409.33032041872076
2004-03-03,409.0186282204024
2004-03-04,406.9538111802356
2004-03-05,408.27814515252265
2004-03-08,393.657216009646
2004-03-09,397.72440573534146
2004-03-10,396.9111209194765
2004-03-11,398.52493852890524
2004-03-12,389.59880726958824
2004-03-15,381.9558521694873
2004-03-16,385.97838664908505
2004-03-17,385.28422518645647
2004-03-18,385.7276597680953
2004-03-19,381.77570861644824
2004-03-22,374.49602405991595
2004-03-23,373.5504121621443
2004-03-24,371.0557191900362
2004-03-25,373.155623712026
2004-03-26,368.2172502522132
2004-03-29,371.9170555175328
2004-03-30,367.7901565582124
2004-03-31,373.76525521491925
2004-04-01,382.75680891293007
2004-04-02,381.1866721016062
2004-04-05,391.0356881620765
2004-04-06,392.4436662367061
2004-04-07,389.1868301158295
2004-04-08,390.60250614536494
2004-04-09,390.60250614536494
2004-04-12,389.5507851147899
2004-04-13,393.162845453512
2004-04-14,383.9573540786524
2004-04-15,380.21243941060374
2004-04-16,383.4635840570183
2004-04-19,378.5540552858304
2004-04-20,375.9946545881372
2004-04-21,366.64506085071383
2004-04-22,364.9920791617472
2004-04-23,370.4508956809723
2004-04-26,372.57832083069906
2004-04-27,369.91767085411476
2004-04-28,363.9624999042887
2004-04-29,359.0094286241052
2004-04-30,357.8903681373472
2004-05-03,356.127495520775
2004-05-04,359.3571627588882
2004-05-05,363.39627762766764
2004-05-06,355.7688741571003
2004-05-07,348.85267562613603
2004-05-10,340.60518133266794
2004-05-11,348.74500794050897
2004-05-12,341.6097352911048
2004-05-13,338.766066491795
2004-05-14,342.2615403505887
2004-05-17,336.11254206497495
2004-05-18,338.1941176471393
2004-05-19,343.5426276909989
2004-05-20,336.14532435090706
2004-05-21,337.0350823133774
2004-05-24,334.50340202745866
2004-05-25,336.4213903944129
2004-05-26,340.76983452128076
2004-05-27,348.55888926042945
2004-05-28,347.3186437786459
2004-05-31,348.2351227547044
2004-06-01,338.8915291451256
2004-06-02,342.33165030555375
2004-06-03,338.92127414263456
2004-06-04,337.0267046720591
2004-06-07,339.5222258679941
2004-06-08,341.8406408857142
2004-06-09,341.85426325425567
2004-06-10,342.13805946768906
2004-06-11,345.99366363650523
2004-06-14,343.73610018205176
2004-06-15,344.0424628351783
2004-06-16,347.40420588451923
2004-06-17,348.80798895665504
2004-06-18,350.5694636286991
2004-06-21,349.8178850704367
2004-06-22,349.64674275084633
2004-06-23,353.31484347453915
2004-06-24,362.1842671096394
2004-06-25,363.5431937635262
2004-06-28,363.62928024085596
2004-06-29,359.360768756279
2004-06-30,361.3362648743559
2004-07-01,363.5600506273131
2004-07-02,366.39983975142945
2004-07-05,365.94940830632714
2004-07-06,365.19536796288094
2004-07-07,369.3551121745488
2004-07-08,368.65038932822307
2004-07-09,367.8422104904234
2004-07-12,371.0625417998083
2004-07-13,372.5511172603
2004-07-14,374.6510157869751
2004-07-15,373.67759665205796
2004-07-16,383.0607431909922
2004-07-19,380.07874823371344
2004-07-20,380.63082967007756
2004-07-21,377.29751195387996
2004-07-22,376.6254734655748
2004-07-23,374.1594812073199
2004-07-26,370.3603920520593
2004-07-27,369.2710654200035
2004-07-28,370.80742956720195
2004-07-29,376.2850423079752
2004-07-30,373.5797284678181
2004-08-02,372.26819890998
2004-08-03,373.17243171741967
2004-08-04,372.80183147720703
2004-08-05,376.0561860087593
2004-08-06,376.5595740035717
2004-08-09,377.9719566299065
2004-08-10,379.93492978982715
2004-08-11,379.767345997341
2004-08-12,379.6107862579601
2004-08-13,378.7154247719922
2004-08-16,380.9252851740835
2004-08-17,387.80890383126194
2004-08-18,389.28383987282535
2004-08-19,389.5377142701401
2004-08-20,388.2277346029156
2004-08-23,388.5214679185772
2004-08-24,392.2916677799952
2004-08-25,393.3531993897234
2004-08-26,391.9302506959296
2004-08-27,397.43088052713694
2004-08-30,396.721816557424
2004-08-31,398.9395591918355
2004-09-01,396.5702014777756
2004-09-02,398.23702304154153
2004-09-03,398.04115501256985
2004-09-06,397.56993866277094
2004-09-07,393.22786248648845
2004-09-08,391.6084044497389
2004-09-09,388.92204408656323
2004-09-10,391.7123343032212
2004-09-13,394.11136657416625
2004-09-14,401.5427711118313
2004-09-15,406.1806008637048
2004-09-16,410.28663705609546
2004-09-17,409.95061196432147
2004-09-20,413.6795548026461
2004-09-21,415.5360433616862
2004-09-22,415.3096381183397
2004-09-23,416.5328263055738
2004-09-24,419.2154392641666
2004-09-27,420.5958572331297
2004-09-28,423.28520275217824
2004-09-29,428.12264137463075
2004-09-30,424.3146361947215
2004-10-01,434.0110653808354
2004-10-04,441.3862043189001
2004-10-05,438.04251123612795
2004-10-06,436.4571439644421
2004-10-07,434.2867063292965
2004-10-08,435.73965894188126
2004-10-11,436.47168692834384
2004-10-12,430.2917164578008
2004-10-13,424.0931068838851
2004-10-14,420.2939195751997
2004-10-15,425.7481650756167
2004-10-18,429.8724910105891
2004-10-19,437.6875824740577
2004-10-20,428.2096692512659
2004-10-21,441.5370164050814
2004-10-22,444.47912638579766
2004-10-25,438.1902127994859
2004-10-26,437.0316076326697
2004-10-27,442.0890303032023
2004-10-28,440.96134014363645
2004-10-29,441.8759417120139
2004-11-01,443.8631188824277
2004-11-02,447.8951728024588
2004-11-03,451.23104120385335
2004-11-04,453.17569185086086
2004-11-05,450.9877033327966
2004-11-08,447.21854084557873
2004-11-09,446.68857332877025
2004-11-10,444.9913482940757
2004-11-11,443.2181015381598
2004-11-12,447.481091223115
2004-11-15,447.3297923160329
2004-11-16,448.3098144869752
2004-11-17,453.33259475060584
2004-11-18,454.4146338214216
2004-11-19,456.5353639750218
2004-11-22,451.3426498275667
2004-11-23,460.3001178349716
2004-11-24,464.44664662852495
2004-11-25,466.5783397918266
2004-11-26,466.7456055622686
2004-11-29,467.97090789134006
2004-11-30,471.33695190124735
2004-12-01,477.8456044334892
2004-12-02,473.9985363908654
2004-12-03,477.8359992481203
2004-12-06,475.51175197878155
2004-12-07,472.4462318590505
2004-12-08,471.83902652292795
2004-12-09,457.66234592216205
2004-12-10,459.9739547150033
2004-12-13,466.3568205252116
2004-12-14,469.07245444301486
2004-12-15,471.2027573474309
2004-12-16,468.99857651646096
2004-12-17,473.9294476992939
2004-12-20,483.7446411170396
2004-12-21,482.57862198967126
2004-12-22,486.3831314167289
2004-12-23,486.32886879489155
2004-12-24,485.8634959707207
2004-12-27,485.8273864552081
2004-12-28,483.78668644567705
2004-12-29,486.1014616626605
2004-12-30,489.8503543747796
2004-12-31,490.5114209798737
2005-01-03,482.23196720750354
2005-01-04,467.7337019378469
2005-01-05,469.5776462595312
2005-01-06,459.3035815901479
2005-01-07,461.30698176861955
2005-01-10,463.4938533441044
2005-01-11,452.69894819107066
2005-01-12,455.47027158546894
2005-01-13,458.03712668158073
2005-01-14,456.79584783500974
2005-01-17,453.68919400443497
2005-01-18,440.3005482770877
2005-01-19,445.51082734529285
2005-01-20,450.33997251911177
2005-01-21,453.11261439065174
2005-01-24,450.913076427504
2005-01-25,446.39884933458586
2005-01-26,454.5279311679767
2005-01-27,457.1733768726765
2005-01-28,455.7811908379875
2005-01-31,462.4248839576993
2005-02-01,459.2438664627566
2005-02-02,461.26402297002807
2005-02-03,465.0340144894719
2005-02-04,467.0004798325124
2005-02-07,470.4815987304494
2005-02-08,469.3740924035612
2005-02-09,470.2039987953326
2005-02-10,475.5921908454877
2005-02-11,473.39209675847303
2005-02-14,477.4118749691139
2005-02-15,476.44069739328984
2005-02-16,476.8937555516348
2005-02-17,479.88195101803484
2005-02-18,481.3080295093426
2005-02-21,485.7037170176946
2005-02-22,492.79043367054027
2005-02-23,493.5766140475585
2005-02-24,493.05099453980455
2005-02-25,489.33375533299403
2005-02-28,497.06410069469325
2005-03-01,492.94747702566127
2005-03-02,488.0723428200936
2005-03-03,491.34168604875924
2005-03-04,496.62027970956876
2005-03-07,496.88034909020035
2005-03-08,500.78760107359017
2005-03-09,500.11776560878656
2005-03-10,501.06319549663476
2005-03-11,499.9565593383897
2005-03-14,487.0842965799662
2005-03-15,489.870273496747
2005-03-16,496.6545741875471
2005-03-17,501.3167266146073
2005-03-18,510.0732064643052
2005-03-21,513.0544441869433
2005-03-22,513.118172236989
2005-03-23,502.7573914468164
2005-03-24,508.4348807803152
2005-03-25,508.4348807803152
2005-03-28,517.0807448406244
2005-03-29,512.2782606415985
2005-03-30,517.2143505435442
2005-03-31,517.8763432548152
2005-04-01,516.8545155898164
2005-04-04,510.2266486735688
2005-04-05,512.9058506895932
2005-04-06,519.6971077969195
2005-04-07,527.6673701284739
2005-04-08,530.26331317305
2005-04-11,535.3481288977665
2005-04-12,537.5616573420034
2005-04-13,537.9353667628408
2005-04-14,528.581850244766
2005-04-15,526.672174361565
2005-04-18,521.5541744460967
2005-04-19,529.1467739167839
2005-04-20,531.5843862306003
2005-04-21,529.1991077138402
2005-04-22,529.0586470992951
2005-04-25,520.8352614501798
2005-04-26,522.660942896322
2005-04-27,515.8478338642913
2005-04-28,509.4884366673584
2005-04-29,513.6875972816008
2005-05-02,516.7340660408817
2005-05-03,521.6407307571268
2005-05-04,527.9022156099223
2005-05-05,529.1394701205062
2005-05-06,530.4790511093186
2005-05-09,529.9194573721917
2005-05-10,524.8221775305358
2005-05-11,520.3515374530732
2005-05-12,518.7492566120815
2005-05-13,513.4654277577766
2005-05-16,501.9751841111165
2005-05-17,505.93399452868573
2005-05-18,513.1322080172666
2005-05-19,512.0615800873466
2005-05-20,507.2661137616641
2005-05-23,508.5727148961064
2005-05-24,508.0848877840885
2005-05-25,508.6020576454003
2005-05-26,509.7552684911722
2005-05-27,512.1157847030969
2005-05-30,514.0732839683261
2005-05-31,511.3975233602046
2005-06-01,511.04771340747806
2005-06-02,518.4686884223564
2005-06-03,519.0758766670494
2005-06-06,516.164406002883
2005-06-07,516.0094597284141
2005-06-08,521.2466382709047
2005-06-09,517.494827032052
2005-06-10,521.3452857990194
2005-06-13,520.7257996591294
2005-06-14,524.8084047604256
2005-06-15,530.637479205671
2005-06-16,538.583879484033
2005-06-17,542.5859874200927
2005-06-20,534.0060042702997
2005-06-21,544.2210314437585
2005-06-22,548.8484263664866
2005-06-23,542.0261868883312
2005-06-24,541.7768037087293
2005-06-27,541.1236671159521
2005-06-28,542.5909535321255
2005-06-29,541.5181036227918
2005-06-30,541.6950774252164
2005-07-01,542.8756915973303
2005-07-04,539.3975425960845
2005-07-05,537.3861806314231
2005-07-06,533.842219146886
2005-07-07,532.0275676181603
2005-07-08,534.9201490889131
2005-07-11,535.9899543617098
2005-07-12,542.4451477359081
2005-07-13,545.1646261941543
2005-07-14,552.2079375738642
2005-07-15,553.6232956007808
2005-07-18,557.9406980187277
2005-07-19,568.867855369452
2005-07-20,566.8210814465601
2005-07-21,575.9948925967635
2005-07-22,581.2581880909274
2005-07-25,582.3502981892367
2005-07-26,583.8778492524909
2005-07-27,588.2875435629936
2005-07-28,593.4094935055015
2005-07-29,599.0404002609374
2005-08-01,605.599714281214
2005-08-02,611.9177231367645
2005-08-03,602.8960618466905
2005-08-04,601.8132662769414
2005-08-05,604.4356523260454
2005-08-08,611.7078929703528
2005-08-09,609.0933236518707
2005-08-10,608.7874342257145
2005-08-11,609.2062069561568
2005-08-12,608.3984254830276
2005-08-15,608.1717283519672
2005-08-16,607.9423479148586
2005-08-17,610.1003360146917
2005-08-18,599.6430701235199
2005-08-19,589.2448008749061
2005-08-22,591.7160466976117
2005-08-23,600.1916980544141
2005-08-24,596.1373479160258
2005-08-25,598.8236306089708
2005-08-26,598.9462986106366
2005-08-29,589.8894178572218
2005-08-30,587.7533336840953
2005-08-31,591.694711082173
2005-09-01,589.955030863395
2005-09-02,591.3515535977319
2005-09-05,586.688104332799
2005-09-06,591.2884524343532
2005-09-07,591.5621776361062
2005-09-08,600.7607504346402
2005-09-09,601.4863155353039
2005-09-12,604.4220918980202
2005-09-13,604.8194006352036
2005-09-14,614.7657195695684
2005-09-15,611.9964755419206
2005-09-16,618.6248703553321
2005-09-19,616.8339317131004
2005-09-20,627.1321238509273
2005-09-21,632.3693670162576
2005-09-22,630.4961542533694
2005-09-23,627.4386367418454
2005-09-26,631.3490782385261
2005-09-27,623.1428302050628
2005-09-28,622.1454192108963
2005-09-29,629.1732896557583
2005-09-30,640.5052059617499
2005-10-03,647.8477206416412
2005-10-04,649.3553149871263
2005-10-05,641.8784506600674
2005-10-06,640.8605546002268
2005-10-07,637.3874514990065
2005-10-10,639.2291159503152
2005-10-11,641.2313511301381
2005-10-12,633.0845802350473
2005-10-13,624.3038899880486
2005-10-14,621.8667932275962
2005-10-17,628.2092213888224
2005-10-18,626.5252477055545
2005-10-19,622.7951935833983
2005-10-20,619.178390648956
2005-10-21,610.3524379770773
2005-10-24,608.5841241701623
2005-10-25,606.5857897960108
2005-10-26,604.2691190025662
2005-10-27,595.6120653187976
2005-10-28,595.4945024015358
2005-10-31,598.657513994618
2005-11-01,598.3826482857131
2005-11-02,601.9394507373246
2005-11-03,602.7960890176082
2005-11-04,589.1273339903777
2005-11-07,583.8126173286455
2005-11-08,576.3530756719883
2005-11-09,588.7898416184387
2005-11-10,590.9762194429653
2005-11-11,597.5568908010408
2005-11-14,594.8013252274092
2005-11-15,594.2702146854158
2005-11-16,601.4537525095118
2005-11-17,608.9005023682857
2005-11-18,611.1799620213127
2005-11-21,606.0080933052054
2005-11-22,602.780385099971
2005-11-23,607.5236622806749
2005-11-24,605.5419550261718
2005-11-25,603.4139308646068
2005-11-28,598.5823020444336
2005-11-29,599.9213938050499
2005-11-30,604.7556680278955
2005-12-01,610.143312650339
2005-12-02,615.8958734097109
2005-12-05,610.679325662024
2005-12-06,615.7979902710887
2005-12-07,609.143075145144
2005-12-08,606.2650002163044
2005-12-09,599.6583269468414
2005-12-12,599.8887773906724
2005-12-13,593.6579341993333
2005-12-14,583.7560880948274
2005-12-15,592.4420070828755
2005-12-16,600.2853942140182
2005-12-19,595.3969672835506
2005-12-20,589.1290375287548
2005-12-21,587.9790643210608
2005-12-22,590.4749063251693
2005-12-23,595.3861449843744
2005-12-26,587.8161001879685
2005-12-27,589.9026776633136
2005-12-28,588.3639402384175
2005-12-29,593.1008769887546
2005-12-30,598.8648959804963
2006-01-02,590.3986718750131
2006-01-03,590.4511180456262
2006-01-04,606.488467379465
2006-01-05,607.1473175589608
2006-01-06,615.1007514273615
2006-01-09,607.7735747430473
2006-01-10,605.072666152047
2006-01-11,609.2873330984265
2006-01-12,606.8615116425626
2006-01-13,604.0221718444097
2006-01-16,599.0519468842394
2006-01-17,590.6186650995824
2006-01-18,584.5065912444469
2006-01-19,590.0074758065942
2006-01-20,593.773469109786
2006-01-23,589.745667755209
2006-01-24,595.8943661115629
2006-01-25,599.9493606774414
2006-01-26,606.1734551077706
2006-01-27,614.1515738276142
2006-01-30,619.9386579582128
2006-01-31,617.6138468362193
2006-02-01,614.3883539551415
2006-02-02,606.7842143754218
2006-02-03,609.1407544678058
2006-02-06,616.8650088625765
2006-02-07,610.3915733106378
2006-02-08,609.602913181186
2006-02-09,617.9222627380212
2006-02-10,621.0198761694522
2006-02-13,615.7986250726697
2006-02-14,610.7267775423977
2006-02-15,612.7479149694211
2006-02-16,612.4724216219632
2006-02-17,618.3971838167718
2006-02-20,617.079222830594
2006-02-21,625.4656943956435
2006-02-22,635.1729278665741
2006-02-23,644.4827412138736
2006-02-24,646.5139100400143
2006-02-27,651.5500185338832
2006-02-28,648.883207843929
2006-03-01,643.672626647244
2006-03-02,639.9914595282194
2006-03-03,642.834877563834
2006-03-06,640.1858969926977
2006-03-07,623.2082855818566
2006-03-08,620.9172812236123
2006-03-09,618.647329016519
2006-03-10,618.8080205253985
2006-03-13,623.6899085803664
2006-03-14,628.7971707605548
2006-03-15,632.5113677705396
2006-03-16,636.563819127192
2006-03-17,637.1810795322409
2006-03-20,632.6789213802948
2006-03-21,626.5925091345413
2006-03-22,629.9633760956159
2006-03-23,633.7912018037433
2006-03-24,634.1310486710087
2006-03-27,630.3254409165752
2006-03-28,628.2176319193528
2006-03-29,633.4656301351231
2006-03-30,642.6809643509708
2006-03-31,642.7711320576934
2006-04-03,642.3320789023225
2006-04-04,647.5959837051698
2006-04-05,647.1853376495372
2006-04-06,650.6102996647973
2006-04-07,649.2320313036574
2006-04-10,646.409781592541
2006-04-11,641.0573713017706
2006-04-12,647.0138116629004
2006-04-13,647.3714185594198
2006-04-14,647.3705426879347
2006-04-17,650.1618378859887
2006-04-18,659.0697073141159
2006-04-19,656.091031584846
2006-04-20,652.7626588840468
2006-04-21,658.8218386163629
2006-04-24,666.0388825742945
2006-04-25,663.1005323452013
2006-04-26,658.8039401358067
2006-04-27,661.7475384715921
2006-04-28,662.3040213461903
2006-05-01,662.8180033074275
2006-05-02,658.471863754646
2006-05-03,660.2400076051567
2006-05-04,662.0119858198187
2006-05-05,667.5474748234667
2006-05-08,676.6973162253029
2006-05-09,674.6515811992383
2006-05-10,674.9445147761467
2006-05-11,672.1012468724008
2006-05-12,661.9903270410476
2006-05-15,650.8150153282648
2006-05-16,661.5489199996582
2006-05-17,646.0984172843362
2006-05-18,638.0447223293098
2006-05-19,639.2449755892759
2006-05-22,622.0915326542623
2006-05-23,625.0614953597166
2006-05-24,614.8473094819423
2006-05-25,620.9597415283841
2006-05-26,627.615915490341
2006-05-29,626.015267434914
2006-05-30,611.877829420592
2006-05-31,622.1906035768869
2006-06-01,626.2022953459356
2006-06-02,629.9514903665403
2006-06-05,619.383261394963
2006-06-06,611.8058742548036
2006-06-07,598.0591496269362
2006-06-08,593.8020804830469
2006-06-09,591.8931314465353
2006-06-12,589.1786254287399
2006-06-13,563.0976809665909
2006-06-14,568.5376752493828
2006-06-15,585.0886694306213
2006-06-16,588.8426316244421
2006-06-19,578.5360562628007
2006-06-20,582.8319260655252
2006-06-21,594.5984362606033
2006-06-22,593.6106988304372
2006-06-23,588.860214881214
2006-06-26,590.7424164812909
2006-06-27,589.2800666060299
2006-06-28,587.9018486061814
2006-06-29,604.6924232567756
2006-06-30,617.1355198200258
2006-07-03,625.9873658380938
2006-07-04,624.9111014257562
2006-07-05,613.6721146262998
2006-07-06,614.5274071590205
2006-07-07,611.1141672891124
2006-07-10,610.0901829723281
2006-07-11,606.8639958003082
2006-07-12,607.510292872609
2006-07-13,599.2916912921967
2006-07-14,591.3892261236571
2006-07-17,583.2763530629156
2006-07-18,590.3558813260412
2006-07-19,599.3717951196401
2006-07-20,602.317240823847
2006-07-21,600.2354610762571
2006-07-24,602.6746260563865
2006-07-25,608.3161241677016
2006-07-26,610.5027692697846
2006-07-27,614.5032148771442
2006-07-28,619.1189598594732
2006-07-31,620.4678821884036
2006-08-01,610.3079042105863
2006-08-02,617.3846456907235
2006-08-03,615.2832245561711
2006-08-04,618.3248946309144
2006-08-07,615.4749695227266
2006-08-08,613.7876895123458
2006-08-09,617.7363856710571
2006-08-10,616.7959042635055
2006-08-11,617.8033599249221
2006-08-14,619.2922440578807
2006-08-15,619.7782549594127
2006-08-16,631.9651453998724
2006-08-17,639.3489483489357
2006-08-18,637.4321093542087
2006-08-21,638.5028587076528
2006-08-22,638.0263506685728
2006-08-23,634.4743448526677
2006-08-24,629.8661099168136
2006-08-25,627.8919528446326
2006-08-28,630.1292016799454
2006-08-29,632.4973464253568
2006-08-30,639.7597805074714
2006-08-31,640.9424926927788
2006-09-01,643.3114832636828
2006-09-04,644.9166546070261
2006-09-05,646.3703948110149
2006-09-06,640.6150015718854
2006-09-07,636.0169021718461
2006-09-08,637.703209391853
2006-09-11,636.1294409408044
2006-09-12,641.9150053748738
2006-09-13,646.0968043782766
2006-09-14,650.1934815943017
2006-09-15,652.7387448020281
2006-09-18,652.9210061790204
2006-09-19,652.9210061790204
2006-09-20,655.2091388815459
2006-09-21,649.4601985107349
2006-09-22,650.8185279463363
2006-09-25,654.0281231409203
2006-09-26,664.0739473111954
2006-09-27,665.4539909885881
2006-09-28,667.1520357327441
2006-09-29,669.2794560080912
2006-10-02,670.5352479196966
2006-10-03,674.3188171875416
2006-10-04,684.7680829080889
2006-10-05,685.1712572997233
2006-10-06,678.1937065494831
2006-10-09,679.804768035068
2006-10-10,687.2452772338884
2006-10-11,687.7485398203862
2006-10-12,693.2083657038388
2006-10-13,697.1075556222507
2006-10-16,698.720908517541
2006-10-17,698.4865867040268
2006-10-18,703.9403324536165
2006-10-19,708.0178884665611
2006-10-20,708.6276803930895
2006-10-23,706.2938155538993
2006-10-24,710.988886010389
2006-10-25,717.8122126814625
2006-10-26,716.5727731206728
2006-10-27,717.013177849716
2006-10-30,709.9979412014495
2006-10-31,717.5136167554683
2006-11-01,716.2853480819925
2006-11-02,713.4223366304426
2006-11-03,706.7748519381033
2006-11-06,718.4892811471714
2006-11-07,728.7807832641793
2006-11-08,735.7169064845372
2006-11-09,738.2400319298424
2006-11-10,736.013249557524
2006-11-13,733.7009463680329
2006-11-14,742.7219893541039
2006-11-15,743.8047512304491
2006-11-16,753.6640650042254
2006-11-17,745.2990486920243
2006-11-20,741.6817702172589
2006-11-21,748.9279873982421
2006-11-22,750.6585981561467
2006-11-23,756.903806145935
2006-11-24,753.0085582288859
2006-11-27,748.3195500363605
2006-11-28,742.600213920002
2006-11-29,757.1176849300064
2006-11-30,760.8270714050091
2006-12-01,761.1231976113681
2006-12-04,762.8211231024039
2006-12-05,766.7605491794783
2006-12-06,765.8386018480629
2006-12-07,768.9299957641663
2006-12-08,769.1131179351032
2006-12-11,774.2270487580289
2006-12-12,772.1403133948446
2006-12-13,782.464371279526
2006-12-14,794.0910780919321
2006-12-15,807.763720494403
2006-12-18,809.6328245345419
2006-12-19,808.0155606316815
2006-12-20,815.0033057066967
2006-12-21,807.3108947265608
2006-12-22,801.9056280295459
2006-12-25,801.9056280295459
2006-12-26,797.3956511395727
2006-12-27,799.5047075197406
2006-12-28,795.686218663779
2006-12-29,797.3373969995649
2007-01-01,797.3373969995649
2007-01-02,788.2814767498751
2007-01-03,798.2038457237624
2007-01-04,799.1047331629126
2007-01-05,795.042116923909
2007-01-08,790.691870798256
2007-01-09,793.9214339490112
2007-01-10,789.0702957671031
2007-01-11,802.255572171689
2007-01-12,810.7845839727888
2007-01-15,814.0292088886772
2007-01-16,807.7282818189339
2007-01-17,815.2760538284817
2007-01-18,822.3217997444887
2007-01-19,830.2007990523756
2007-01-22,837.8258428787959
2007-01-23,841.8623484203604
2007-01-24,855.7951335625709
2007-01-25,850.0468959018259
2007-01-26,843.780578592891
2007-01-29,830.6479025663864
2007-01-30,836.9928994901228
2007-01-31,852.4147671832047
2007-02-01,866.460435337176
2007-02-02,866.392862255692
2007-02-05,863.6972075389757
2007-02-06,866.2589576416826
2007-02-07,877.3418875907894
2007-02-08,876.5801546026138
2007-02-09,891.5991729564596
2007-02-12,886.2712657442156
2007-02-13,900.6029333527738
2007-02-14,922.7594346950256
2007-02-15,922.325274146131
2007-02-16,926.9560953549844
2007-02-19,922.7399236549916
2007-02-20,900.8474943541796
