Date,THAILAND IMI GROWTH
2003-02-04,416.3263615713065
2003-02-05,416.45817151523795
2003-02-06,423.12595913924645
2003-02-07,425.88499876358037
2003-02-10,418.5437562113586
2003-02-11,422.46022505057675
2003-02-12,424.4988690370524
2003-02-13,414.77149125575414
2003-02-14,408.73946357794415
2003-02-17,408.12367808408476
2003-02-18,412.55932725309015
2003-02-19,411.5120597183972
2003-02-20,401.2574732099748
2003-02-21,392.1557541533434
2003-02-24,398.7301341505384
2003-02-25,394.8481066777345
2003-02-26,389.9492787725328
2003-02-27,393.25933847442747
2003-02-28,395.22938596302885
2003-03-03,406.28758855793484
2003-03-04,402.0503457653695
2003-03-05,401.92714234946146
2003-03-06,400.07620020649216
2003-03-07,402.08860558444536
2003-03-10,400.1229712286534
2003-03-11,397.1467513030855
2003-03-12,397.595178053563
2003-03-13,399.1711050162519
2003-03-14,404.9624258170786
2003-03-17,400.7194679473171
2003-03-18,413.66436757015737
2003-03-19,412.87856208466627
2003-03-20,411.78040016288685
2003-03-21,410.41082636881964
2003-03-24,411.0144672299587
2003-03-25,411.34603550312994
2003-03-26,415.79547783478813
2003-03-27,416.36836662961434
2003-03-28,415.59646609167896
2003-03-31,410.1880672927236
2003-04-01,405.58373678679015
2003-04-02,410.04499883584066
2003-04-03,413.9562561107036
2003-04-04,427.29967644639635
2003-04-07,426.30975480514445
2003-04-08,429.9408927009476
2003-04-09,427.4979152997667
2003-04-10,427.5030504389787
2003-04-11,435.1111111004763
2003-04-14,436.07486851606376
2003-04-15,435.77006315596395
2003-04-16,438.308262887657
2003-04-17,435.93149210235254
2003-04-18,435.21814257148753
2003-04-21,437.4085333439947
2003-04-22,429.60052142821894
2003-04-23,422.15494765389644
2003-04-24,412.25414435880066
2003-04-25,403.75637135072617
2003-04-28,407.10749961592813
2003-04-29,412.8460523912681
2003-04-30,418.8853386655841
2003-05-01,419.57043150919606
2003-05-02,420.7877336588208
2003-05-05,421.7737623258596
2003-05-06,426.1915683412646
2003-05-07,427.2179771193129
2003-05-08,421.6849179466255
2003-05-09,426.764623722742
2003-05-12,427.9554943514924
2003-05-13,430.87490954274216
2003-05-14,438.2057672130364
2003-05-15,439.45703888622046
2003-05-16,434.1300390428494
2003-05-19,432.69510791466286
2003-05-20,436.0913983647154
2003-05-21,440.72238619107907
2003-05-22,441.97553786610314
2003-05-23,451.2592074115574
2003-05-26,457.61967218450377
2003-05-27,458.71181811242997
2003-05-28,464.23598202821586
2003-05-29,465.15212588396224
2003-05-30,467.05342009189695
2003-06-02,466.45664955273065
2003-06-03,464.32146839613324
2003-06-04,473.62728866776894
2003-06-05,478.22294836677366
2003-06-06,475.02908021017936
2003-06-09,473.9684263772688
2003-06-10,482.5843801789299
2003-06-11,482.343952544338
2003-06-12,489.4979648081516
2003-06-13,484.16492354353903
2003-06-16,479.3406192770437
2003-06-17,493.3470094254224
2003-06-18,495.1197985758475
2003-06-19,508.58015812459365
2003-06-20,506.5863205312255
2003-06-23,510.3276329189533
2003-06-24,493.3732086583511
2003-06-25,494.1074538510751
2003-06-26,490.7269175482829
2003-06-27,489.86436887912646
2003-06-30,488.44920451484575
2003-07-01,490.256763944231
2003-07-02,503.1460091587747
2003-07-03,529.0476579383239
2003-07-04,532.5493484279242
2003-07-07,524.9558343942376
2003-07-08,531.8662007436956
2003-07-09,513.4239542595818
2003-07-10,507.1900106175414
2003-07-11,512.8511273781719
2003-07-14,513.097660788761
2003-07-15,536.466461619892
2003-07-16,546.0693876363199
2003-07-17,531.7283806245738
2003-07-18,530.993064283358
2003-07-21,524.3161083758991
2003-07-22,518.1426498282593
2003-07-23,509.4636111328665
2003-07-24,510.9827893897757
2003-07-25,515.8988564239924
2003-07-28,515.5491708069516
2003-07-29,510.0069403401161
2003-07-30,504.35820177970055
2003-07-31,512.1039599770751
2003-08-01,514.6688015601295
2003-08-04,514.9243311448847
2003-08-05,504.34932089166915
2003-08-06,497.15499191425937
2003-08-07,507.67594318923705
2003-08-08,513.6878791737986
2003-08-11,528.2012087172413
2003-08-12,528.1380418661629
2003-08-13,548.1317241619829
2003-08-14,542.2906551785431
2003-08-15,544.1985687507507
2003-08-18,545.2224863879961
2003-08-19,552.7409194325364
2003-08-20,545.4773573154229
2003-08-21,568.571296142525
2003-08-22,576.6709053189658
2003-08-25,571.766752910791
2003-08-26,564.923644557604
2003-08-27,564.1385020549957
2003-08-28,570.3241627576376
2003-08-29,567.7193327836561
2003-09-01,573.2478216826571
2003-09-02,565.9431552515246
2003-09-03,567.7391903125435
2003-09-04,574.0205462002012
2003-09-05,592.1183424244809
2003-09-08,601.8665650751204
2003-09-09,592.8153753638377
2003-09-10,595.4525059962259
2003-09-11,588.7827063953372
2003-09-12,593.330954210951
2003-09-15,588.8060217300865
2003-09-16,595.5994052439826
2003-09-17,589.000348009843
2003-09-18,583.951725946281
2003-09-19,601.1609671675044
2003-09-22,597.4572313263078
2003-09-23,598.0746669445709
2003-09-24,618.0625248041158
2003-09-25,614.443283557434
2003-09-26,622.1549403778894
2003-09-29,615.1411569501422
2003-09-30,613.1678502455002
2003-10-01,601.3343906139787
2003-10-02,600.951071378426
2003-10-03,595.7263921591828
2003-10-06,580.0059793928076
2003-10-07,581.1132966288872
2003-10-08,598.9793191439146
2003-10-09,624.110928230056
2003-10-10,642.6718190874924
2003-10-13,632.3758287459984
2003-10-14,598.4152729736995
2003-10-15,601.2715595542284
2003-10-16,607.8459113579104
2003-10-17,607.4478587795338
2003-10-20,605.8918410905925
2003-10-21,596.0264123014182
2003-10-22,603.6150739606134
2003-10-23,604.0689767609348
2003-10-24,598.4795531083817
2003-10-27,599.1869669629717
2003-10-28,599.3499031975662
2003-10-29,607.5199934844679
2003-10-30,608.8928311176106
2003-10-31,628.0342120102171
2003-11-03,651.6230089062652
2003-11-04,652.5193394735988
2003-11-05,662.959203501109
2003-11-06,650.7134480897531
2003-11-07,645.95102941447
2003-11-10,628.0327476249568
2003-11-11,616.7237839644825
2003-11-12,620.3089783402277
2003-11-13,624.0699122176767
2003-11-14,622.7962410858505
2003-11-17,604.7901740005545
2003-11-18,598.1999754880383
2003-11-19,577.596468132928
2003-11-20,571.85763927642
2003-11-21,571.2614442200808
2003-11-24,574.9956162017412
2003-11-25,578.3179921189716
2003-11-26,607.3988913070871
2003-11-27,610.8115313176263
2003-11-28,616.0788601102206
2003-12-01,616.982967655896
2003-12-02,618.9585566368798
2003-12-03,621.6539162414867
2003-12-04,619.640932043997
2003-12-05,619.4856530233119
2003-12-08,616.558108533593
2003-12-09,614.2146631852153
2003-12-10,613.9831170694127
2003-12-11,635.7556340118831
2003-12-12,644.9249078749009
2003-12-15,663.0705696156314
2003-12-16,654.2266335980822
2003-12-17,653.3623251967755
2003-12-18,659.5682725951239
2003-12-19,671.9165597852333
2003-12-22,684.2854355380019
2003-12-23,686.5252061477674
2003-12-24,702.1174003214193
2003-12-25,727.3485414609402
2003-12-26,724.1543507773534
2003-12-29,749.9563819218639
2003-12-30,745.6433918725696
2003-12-31,757.1309887358909
2004-01-01,757.1309887358909
2004-01-02,758.3271638318462
2004-01-05,768.0603173497005
2004-01-06,744.7048012196817
2004-01-07,723.9671725659392
2004-01-08,744.0811019266939
2004-01-09,764.4166154065625
2004-01-12,780.8350870877979
2004-01-13,772.972621473593
2004-01-14,766.1108292553366
2004-01-15,738.8078002144246
2004-01-16,741.5480020122794
2004-01-19,736.3493829332828
2004-01-20,737.9317377871996
2004-01-21,736.9764509853967
2004-01-22,727.8281083428155
2004-01-23,725.179617271507
2004-01-26,690.6871638582752
2004-01-27,711.5236251502597
2004-01-28,697.2067473849934
2004-01-29,679.3372296135659
2004-01-30,675.1146522087179
2004-02-02,652.6012646757528
2004-02-03,685.1493765297961
2004-02-04,703.8329595914978
2004-02-05,719.1885338885459
2004-02-06,703.9605174734246
2004-02-09,714.8353451826611
2004-02-10,724.9311469297332
2004-02-11,732.1990722688454
2004-02-12,744.7293153606673
2004-02-13,745.9583736047912
2004-02-16,730.168903153975
2004-02-17,736.8664025531766
2004-02-18,733.6543134984265
2004-02-19,714.2825786638543
2004-02-20,708.768104020679
2004-02-23,706.5958752009511
2004-02-24,700.7005947591904
2004-02-25,682.3715474044438
2004-02-26,667.0966708064519
2004-02-27,682.2815510891886
2004-03-01,683.4603031170227
2004-03-02,674.4750518227629
2004-03-03,664.2660654458696
2004-03-04,667.812160157531
2004-03-05,671.3797143074439
2004-03-08,671.5481090634146
2004-03-09,671.4557531013188
2004-03-10,666.7739981111229
2004-03-11,658.4280546543033
2004-03-12,641.0579025899066
2004-03-15,617.6126380852339
2004-03-16,614.8278129565512
2004-03-17,630.6128094211896
2004-03-18,651.9283705143805
2004-03-19,645.3896594623775
2004-03-22,645.4278445471598
2004-03-23,639.4502964455854
2004-03-24,635.7291408426863
2004-03-25,626.7747624501687
2004-03-26,632.7804390917581
2004-03-29,617.1509497114264
2004-03-30,631.4016918711596
2004-03-31,635.9415139203724
2004-04-01,660.7252403020074
2004-04-02,687.8016188710552
2004-04-05,696.2674244285209
2004-04-06,695.9115049783338
2004-04-07,701.5040997328546
2004-04-08,687.7998676298394
2004-04-09,686.777098302673
2004-04-12,696.6879177762889
2004-04-13,697.2213014060782
2004-04-14,692.6255975560191
2004-04-15,689.74038615494
2004-04-16,701.0230370061577
2004-04-19,696.1127438283489
2004-04-20,697.8346744982811
2004-04-21,682.1707502362758
2004-04-22,667.4607256054138
2004-04-23,660.1305482206163
2004-04-26,641.4692740156527
2004-04-27,653.4788417229071
2004-04-28,650.9342812630001
2004-04-29,623.7381853932775
2004-04-30,611.6205445913088
2004-05-03,612.2326241956034
2004-05-04,609.4061671808927
2004-05-05,611.4740277456639
2004-05-06,603.752174495442
2004-05-07,590.1963523360727
2004-05-10,551.526795235291
2004-05-11,562.4638929664081
2004-05-12,569.6337952462775
2004-05-13,556.0851663840101
2004-05-14,552.4582567825811
2004-05-17,525.2191526478846
2004-05-18,529.4853516429679
2004-05-19,567.3352878229488
2004-05-20,554.1624675863868
2004-05-21,567.476587323265
2004-05-24,565.0149923813908
2004-05-25,551.393455127343
2004-05-26,562.4647244481157
2004-05-27,581.6303891071867
2004-05-28,592.8517235664709
2004-05-31,591.5673806375468
2004-06-01,584.3532896514166
2004-06-02,585.0726707786497
2004-06-03,579.088638369986
2004-06-04,578.2165502608573
2004-06-07,578.3998797097297
2004-06-08,559.0501371382229
2004-06-09,560.6723694696535
2004-06-10,559.4699952956637
2004-06-11,562.3128949225243
2004-06-14,558.4339554484295
2004-06-15,557.3424279502358
2004-06-16,564.6374713339458
2004-06-17,569.6100391179226
2004-06-18,567.2625167893428
2004-06-21,575.2625558722077
2004-06-22,574.989707076963
2004-06-23,569.334651404336
2004-06-24,581.8930795827132
2004-06-25,589.1312805630475
2004-06-28,599.8631747704633
2004-06-29,591.206931983036
2004-06-30,590.48264521094
2004-07-01,592.0756088154329
2004-07-02,594.9190482412118
2004-07-05,602.5912757660079
2004-07-06,609.1533680885676
2004-07-07,611.5234030525535
2004-07-08,601.0426277601707
2004-07-09,611.4930354448657
2004-07-12,605.2701845254085
2004-07-13,607.9410915763663
2004-07-14,596.0215976480551
2004-07-15,590.6852352130586
2004-07-16,587.2876943190964
2004-07-19,585.6399490060148
2004-07-20,586.6343892043949
2004-07-21,595.8752443614029
2004-07-22,593.5690966404383
2004-07-23,587.9586842058283
2004-07-26,568.1052543092646
2004-07-27,568.7825721623018
2004-07-28,569.5620175080822
2004-07-29,564.9493053850084
2004-07-30,572.7082115276592
2004-08-02,572.7775214891172
2004-08-03,565.3129353992373
2004-08-04,555.860197189957
2004-08-05,556.181537144947
2004-08-06,552.4637814990649
2004-08-09,547.394680002924
2004-08-10,550.5196948884935
2004-08-11,534.9047930599113
2004-08-12,535.2912384251563
2004-08-13,532.8024137336766
2004-08-16,539.9221747718415
2004-08-17,545.1029912284686
2004-08-18,547.5974690051537
2004-08-19,544.4828146802168
2004-08-20,543.0894649566602
2004-08-23,543.690878517489
2004-08-24,542.1232684039427
2004-08-25,553.2661512735559
2004-08-26,561.4482067223587
2004-08-27,563.3445890991045
2004-08-30,550.4894627719092
2004-08-31,563.5737582798166
2004-09-01,568.7023139533112
2004-09-02,570.0031869100851
2004-09-03,570.130456815479
2004-09-06,574.6625313272281
2004-09-07,572.6903039081525
2004-09-08,569.8232330574882
2004-09-09,576.7195279299003
2004-09-10,574.6913620691198
2004-09-13,580.2959609574306
2004-09-14,587.8236074420998
2004-09-15,599.1681014742549
2004-09-16,601.3651442525428
2004-09-17,610.0812741540766
2004-09-20,611.7248560030544
2004-09-21,606.4264733088806
2004-09-22,603.2351386242977
2004-09-23,585.0758899140931
2004-09-24,596.025630217402
2004-09-27,585.5616528957219
2004-09-28,580.9292548616017
2004-09-29,581.8747921955828
2004-09-30,592.6393265404389
2004-10-01,602.027493554234
2004-10-04,623.1267437500273
2004-10-05,623.0998528999634
2004-10-06,614.0965284585895
2004-10-07,613.801406214838
2004-10-08,623.4648506280582
2004-10-11,626.832848294931
2004-10-12,609.6193005290066
2004-10-13,612.1407285604173
2004-10-14,592.0517804072867
2004-10-15,596.8360630041261
2004-10-18,596.0079157347107
2004-10-19,612.5810977416796
2004-10-20,606.3651890450883
2004-10-21,606.9203135247037
2004-10-22,621.2987978743633
2004-10-25,624.6269141522391
2004-10-26,611.1905041503219
2004-10-27,587.4384971433411
2004-10-28,582.7125462157815
2004-10-29,593.3134049911652
2004-11-01,585.7562210091305
2004-11-02,591.4823998056207
2004-11-03,596.9158579846959
2004-11-04,595.0096163740316
2004-11-05,597.3759078301906
2004-11-08,594.646814847693
2004-11-09,600.7835523965499
2004-11-10,590.1711110343192
2004-11-11,594.1990381071332
2004-11-12,619.2897164238453
2004-11-15,629.317704691052
2004-11-16,622.7707265989235
2004-11-17,625.5115410544777
2004-11-18,628.4061379259524
2004-11-19,639.2601062921183
2004-11-22,636.0674965690026
2004-11-23,640.7128131352916
2004-11-24,636.3664475824897
2004-11-25,643.3971714834448
2004-11-26,644.1885001591791
2004-11-29,654.2551092133334
2004-11-30,657.6401934192173
2004-12-01,652.8794064133971
2004-12-02,663.7474082806616
2004-12-03,669.3380597561538
2004-12-06,669.2524885391051
2004-12-07,653.3344466310317
2004-12-08,632.8148565678266
2004-12-09,635.6661976022958
2004-12-10,635.02596978147
2004-12-13,638.3375873725237
2004-12-14,640.6898012249949
2004-12-15,660.5801069336807
2004-12-16,670.2302842017542
2004-12-17,685.0971690814298
2004-12-20,694.2765191984826
2004-12-21,685.3363250169141
2004-12-22,688.7843474480461
2004-12-23,683.9275850815468
2004-12-24,684.2076180608999
2004-12-27,674.7251558045797
2004-12-28,670.1005710471484
2004-12-29,668.8845377139039
2004-12-30,675.5100686083488
2004-12-31,678.5529067552332
2005-01-03,676.9547781411125
2005-01-04,697.7505224614284
2005-01-05,693.9405753983197
2005-01-06,701.5483964438
2005-01-07,707.5786280126293
2005-01-10,703.8877166470342
2005-01-11,700.5544703703705
2005-01-12,706.3905747592013
2005-01-13,706.2023065907324
2005-01-14,712.3395615681137
2005-01-17,726.8565819824972
2005-01-18,725.0663397023642
2005-01-19,721.9569309097882
2005-01-20,721.3238926600409
2005-01-21,712.9914582286402
2005-01-24,708.197597017749
2005-01-25,716.5430731113413
2005-01-26,716.7749009944869
2005-01-27,711.06892628484
2005-01-28,713.5808303012734
2005-01-31,711.7642035277646
2005-02-01,720.1352257220727
2005-02-02,724.6091526848238
2005-02-03,727.5454127041814
2005-02-04,736.9169691173768
2005-02-07,744.9141965922146
2005-02-08,743.7669124623578
2005-02-09,747.4070763122439
2005-02-10,746.9774963623646
2005-02-11,740.8091128005983
2005-02-14,745.9616204557428
2005-02-15,750.7278689805764
2005-02-16,751.5930505383975
2005-02-17,741.9522185808731
2005-02-18,748.8619370023802
2005-02-21,737.3742159934935
2005-02-22,751.9595973428135
2005-02-23,749.221464990177
2005-02-24,759.9860053180688
2005-02-25,763.7308149408651
2005-02-28,763.7670125130596
2005-03-01,761.2667878291901
2005-03-02,742.8595978613457
2005-03-03,741.0861145915206
2005-03-04,749.083088623266
2005-03-07,761.4780227034258
2005-03-08,748.8666360855171
2005-03-09,744.2765776667123
2005-03-10,742.4125280478497
2005-03-11,729.3559883478968
2005-03-14,715.1284290732609
2005-03-15,710.818790159078
2005-03-16,729.1029470754604
2005-03-17,728.9969210639018
2005-03-18,733.7559048435177
2005-03-21,724.785863241694
2005-03-22,719.682849170175
2005-03-23,708.3067575260802
2005-03-24,697.0622602109185
2005-03-25,699.2892655279644
2005-03-28,688.0283451774765
2005-03-29,685.8947290738033
2005-03-30,684.0461130630351
2005-03-31,695.1314744601688
2005-04-01,710.6827486370806
2005-04-04,690.6021996666011
2005-04-05,688.2629972380637
2005-04-06,688.3673084857191
2005-04-07,688.4881680716148
2005-04-08,694.5684240895723
2005-04-11,704.8316222267085
2005-04-12,712.2795276179976
2005-04-13,715.2548724801993
2005-04-14,711.1142074746506
2005-04-15,712.2795276179975
2005-04-18,688.2442306041718
2005-04-19,688.68463621504
2005-04-20,700.5705352109039
2005-04-21,694.8961673322469
2005-04-22,697.740369438849
2005-04-25,684.848414291646
2005-04-26,680.6954005751724
2005-04-27,686.6108088594326
2005-04-28,676.7635319147778
2005-04-29,680.6013383216911
2005-05-02,679.4820698336224
2005-05-03,692.2967678364821
2005-05-04,700.8424929161673
2005-05-05,701.1268175665555
2005-05-06,722.9464458175532
2005-05-09,718.5863862136941
2005-05-10,711.9990644981665
2005-05-11,714.8603290012309
2005-05-12,712.1481641520751
2005-05-13,708.2126358007092
2005-05-16,697.2730604765885
2005-05-17,688.6238679743524
2005-05-18,693.7557084435613
2005-05-19,699.5556110124505
2005-05-20,688.2638458589637
2005-05-23,687.0187799535361
2005-05-24,677.4234955305577
2005-05-25,674.1457795620232
2005-05-26,673.351151994512
2005-05-27,671.6062013778455
2005-05-30,683.5390575276415
2005-05-31,677.6684646945736
2005-06-01,676.6483281171852
2005-06-02,686.3143285637434
2005-06-03,688.9524849597819
2005-06-06,700.2828232687815
2005-06-07,699.4759262354133
2005-06-08,699.1291383829874
2005-06-09,688.5825457149797
2005-06-10,697.2058523561298
2005-06-13,685.5254557524617
2005-06-14,695.7866442249976
2005-06-15,703.226288250585
2005-06-16,701.5723264049302
2005-06-17,696.4266011240964
2005-06-20,694.1255167114749
2005-06-21,711.3290542901201
2005-06-22,708.0989545411501
2005-06-23,718.9319839582523
2005-06-24,713.9077019366871
2005-06-27,706.1392977955659
2005-06-28,708.2864623440207
2005-06-29,707.2728773752908
2005-06-30,691.523755758955
2005-07-01,690.1041320603796
2005-07-04,688.788898286233
2005-07-05,676.9320483089302
2005-07-06,671.8181460870983
2005-07-07,647.5758205071519
2005-07-08,649.7143660997315
2005-07-11,650.3350533874471
2005-07-12,663.7311132574778
2005-07-13,672.8091478386859
2005-07-14,679.7366924363507
2005-07-15,669.3591839554572
2005-07-18,667.3845345570096
2005-07-19,663.2121269985004
2005-07-20,664.9682151980971
2005-07-21,671.0895364074133
2005-07-22,671.3327729193408
2005-07-25,685.6533089223785
2005-07-26,677.1372173482291
2005-07-27,683.0399014073213
2005-07-28,688.4121735655423
2005-07-29,700.9171634253512
2005-08-01,701.8111896362893
2005-08-02,721.2745814223833
2005-08-03,726.8798281168304
2005-08-04,721.4245454014743
2005-08-05,720.8038902471628
2005-08-08,723.6308829867327
2005-08-09,717.2832316800032
2005-08-10,726.7120229680033
2005-08-11,724.4551851187916
2005-08-12,724.1006248911549
2005-08-15,716.2726379477401
2005-08-16,699.7633630152178
2005-08-17,699.4268415649691
2005-08-18,703.5310321683143
2005-08-19,715.5948446586926
2005-08-22,737.2101756854548
2005-08-23,739.1452528025421
2005-08-24,746.2230639487208
2005-08-25,743.7438024761896
2005-08-26,749.3385892755958
2005-08-29,739.7283664542771
2005-08-30,738.7327232289607
2005-08-31,746.1886266682512
2005-09-01,766.5128708295089
2005-09-02,758.9250680961204
2005-09-05,758.1420364748726
2005-09-06,747.8940221696482
2005-09-07,752.4119188510715
2005-09-08,767.5975784389051
2005-09-09,762.6812951256245
2005-09-12,762.5265025100666
2005-09-13,754.4368287743922
2005-09-14,760.5427420584087
2005-09-15,753.8218858020842
2005-09-16,748.4141147886515
2005-09-19,748.9288761435783
2005-09-20,774.6684543829931
2005-09-21,769.7680205731518
2005-09-22,773.0579538807415
2005-09-23,767.9314465208312
2005-09-26,758.6445151651039
2005-09-27,759.0445036941226
2005-09-28,764.3227236480881
2005-09-29,763.2828175502577
2005-09-30,764.1444083086592
2005-10-03,752.3897062681506
2005-10-04,749.136841364845
2005-10-05,750.6986721396627
2005-10-06,742.2852568290364
2005-10-07,740.4493312902785
2005-10-10,736.96150979121
2005-10-11,738.2597383641923
2005-10-12,743.6441403698653
2005-10-13,735.496917710807
2005-10-14,730.3716109942175
2005-10-17,728.2226379015367
2005-10-18,723.4637666987443
2005-10-19,704.8670954277994
2005-10-20,700.2474984089088
2005-10-21,707.861128467396
2005-10-24,708.0342208083836
2005-10-25,696.3846235629171
2005-10-26,710.1637999326737
2005-10-27,712.4617242686123
2005-10-28,705.7655866993066
2005-10-31,706.2397294773426
2005-11-01,715.4312331715598
2005-11-02,724.3337170972626
2005-11-03,732.5174619233626
2005-11-04,730.9899474382845
2005-11-07,725.9276653805983
2005-11-08,715.1723478718911
2005-11-09,715.1568284044764
2005-11-10,714.8561596717415
2005-11-11,710.6579123947648
2005-11-14,711.2615141405767
2005-11-15,708.5243012818406
2005-11-16,697.920453167426
2005-11-17,695.4208074638632
2005-11-18,702.151884143502
2005-11-21,696.8416011485846
2005-11-22,698.6055688783438
2005-11-23,696.9043589930219
2005-11-24,698.3378870056584
2005-11-25,697.6963951759833
2005-11-28,695.6392631857974
2005-11-29,700.9602952864809
2005-11-30,692.9177525070536
2005-12-01,684.5122077862515
2005-12-02,683.2933345904039
2005-12-05,683.6237072893476
2005-12-06,710.8133630817165
2005-12-07,734.7885683997704
2005-12-08,735.9471688233814
2005-12-09,739.4815229279502
2005-12-12,740.3784077344123
2005-12-13,735.6799391625431
2005-12-14,738.9479960805664
2005-12-15,730.3772877060708
2005-12-16,729.6372982655934
2005-12-19,730.8529352467241
2005-12-20,741.2460665780344
2005-12-21,738.2685339117119
2005-12-22,738.0702336936145
2005-12-23,742.7296902454303
2005-12-26,744.2626959611213
2005-12-27,747.9648107117939
2005-12-28,743.9892220908299
2005-12-29,746.9525370496794
2005-12-30,756.352041955928
2006-01-02,756.352041955928
2006-01-03,774.9942690103807
2006-01-04,797.0569231221214
2006-01-05,798.8787970064108
2006-01-06,813.4860314368619
2006-01-09,837.3410244240664
2006-01-10,835.5551074292957
2006-01-11,839.5721488633168
2006-01-12,829.8088133324517
2006-01-13,826.1399621090374
2006-01-16,819.2732205508712
2006-01-17,820.3426444921917
2006-01-18,810.0151935586227
2006-01-19,820.8782799539201
2006-01-20,824.0149587175453
2006-01-23,829.897873342088
2006-01-24,819.5290313363225
2006-01-25,852.3762155871335
2006-01-26,851.5914083576346
2006-01-27,853.5655696523554
2006-01-30,845.3027710543878
2006-01-31,860.8430916491069
2006-02-01,850.6543746387914
2006-02-02,826.0524773573462
2006-02-03,821.3626640308353
2006-02-06,820.4039963122779
2006-02-07,814.9721439679964
2006-02-08,795.5586001683376
2006-02-09,796.1527582897029
2006-02-10,808.8616801153099
2006-02-13,807.8316767024546
2006-02-14,789.2722543350424
2006-02-15,785.7570479836697
2006-02-16,796.5468582912912
2006-02-17,804.9987068863475
2006-02-20,802.7872032823303
2006-02-21,787.9549489951343
2006-02-22,788.0756714570966
2006-02-23,796.5100241525168
2006-02-24,804.300329844618
2006-02-27,817.6497083078114
2006-02-28,804.6049891364007
2006-03-01,811.1977399746467
2006-03-02,825.5691972576661
2006-03-03,826.4647976936852
2006-03-06,826.8928690610436
2006-03-07,809.1719136614531
2006-03-08,791.270813996627
2006-03-09,796.5235397628048
2006-03-10,794.8819023063231
2006-03-13,800.5476940930158
2006-03-14,809.253931624955
2006-03-15,823.0719412924567
2006-03-16,826.4789333740611
2006-03-17,827.6008935769859
2006-03-20,821.3713236074965
2006-03-21,812.5248489252997
2006-03-22,802.3771272628975
2006-03-23,810.2128976538089
2006-03-24,811.948799337152
2006-03-27,817.1681893892508
2006-03-28,809.3268377541654
2006-03-29,806.8874007099607
2006-03-30,815.3118097598053
2006-03-31,824.3983987754638
2006-04-03,831.8500879404696
2006-04-04,853.0623127201349
2006-04-05,892.1884928139987
2006-04-06,892.7725386982708
2006-04-07,895.0821734659858
2006-04-10,881.3074128774145
2006-04-11,880.2815624444938
2006-04-12,874.0730219042231
2006-04-13,872.9266966295947
2006-04-14,872.9266966295947
2006-04-17,887.2270260139188
2006-04-18,902.1515304688453
2006-04-19,902.6287961905589
2006-04-20,922.321376078481
2006-04-21,917.749216551566
2006-04-24,932.1348170839555
2006-04-25,913.5741452562744
2006-04-26,922.3875357327187
2006-04-27,916.6991893562961
2006-04-28,912.0082664791346
2006-05-01,914.9305893623789
2006-05-02,917.0365364562864
2006-05-03,924.8244421568558
2006-05-04,914.6277690643187
2006-05-05,916.327143817723
2006-05-08,941.1111211625479
2006-05-09,943.7678961763331
2006-05-10,937.2014190083107
2006-05-11,930.9197774957817
2006-05-12,927.4796621770695
2006-05-15,897.7266385953977
2006-05-16,896.8755544477078
2006-05-17,892.2170981952946
2006-05-18,872.1301314386313
2006-05-19,874.2771985956684
2006-05-22,838.5697787686263
2006-05-23,850.1919828861047
2006-05-24,825.6648514192538
2006-05-25,817.8170444206352
2006-05-26,834.7335248378129
2006-05-29,848.4747004982629
2006-05-30,839.3891355219956
2006-05-31,833.8684547265874
2006-06-01,841.0584844446028
2006-06-02,858.8265912175663
2006-06-05,844.1088675834797
2006-06-06,825.5234761222277
2006-06-07,805.3534581061461
2006-06-08,784.8883962949069
2006-06-09,775.0193717887043
2006-06-12,772.2982374534253
2006-06-13,770.6947113959045
2006-06-14,746.7586137872917
2006-06-15,746.5853978745821
2006-06-16,775.6007289080892
2006-06-19,764.0909718924497
2006-06-20,746.3869497072683
2006-06-21,750.4848540624081
2006-06-22,763.0364433980005
2006-06-23,763.8500633040352
2006-06-26,761.9071336665775
2006-06-27,762.3762276220638
2006-06-28,776.4331456008657
2006-06-29,780.1793125503374
2006-06-30,798.4497849887572
2006-07-03,815.9257167212099
2006-07-04,836.6420721600452
2006-07-05,808.93235592496
2006-07-06,821.5323267427362
2006-07-07,821.7184481200306
2006-07-10,826.5388945420575
2006-07-11,827.1946175841376
2006-07-12,827.8912743370613
2006-07-13,803.4843333185462
2006-07-14,784.8509604124318
2006-07-17,772.7743325367661
2006-07-18,780.7541448714708
2006-07-19,783.9564268216927
2006-07-20,800.4493739525416
2006-07-21,826.4548909599677
2006-07-24,823.091894325199
2006-07-25,828.7999847967362
2006-07-26,832.7130700017326
2006-07-27,843.3945231574801
2006-07-28,837.7171433672545
2006-07-31,833.570917449457
2006-08-01,825.6786493257597
2006-08-02,837.434604669998
2006-08-03,849.1827623644399
2006-08-04,853.509554745803
2006-08-07,859.4983888471088
2006-08-08,873.7055855054376
2006-08-09,873.8504213526418
2006-08-10,860.3620450023573
2006-08-11,881.2240009303125
2006-08-14,880.7521904626748
2006-08-15,881.2396275171852
2006-08-16,885.5541230605853
2006-08-17,872.9874483616946
2006-08-18,869.4173064005473
2006-08-21,868.5865635495379
2006-08-22,866.2786600185334
2006-08-23,849.6134376725208
2006-08-24,842.9082842120016
2006-08-25,842.1792006877508
2006-08-28,831.8849458810461
2006-08-29,840.3129361913844
2006-08-30,831.2794094849193
2006-08-31,837.6987271386522
2006-09-01,851.1239129763743
2006-09-04,863.9826814932734
2006-09-05,856.3469981798576
2006-09-06,857.5022936297953
2006-09-07,847.1031009753524
