Date,TAIWAN IMI GROWTH
2011-01-19,1140.9937399654964
2011-01-20,1129.4523833988312
2011-01-21,1117.7124971065566
2011-01-24,1120.450309284754
2011-01-25,1127.3774039510545
2011-01-26,1136.9975683727287
2011-01-27,1146.0609017801291
2011-01-28,1151.0126624877914
2011-01-31,1149.9819817960629
2011-02-01,1150.1602367276216
2011-02-02,1150.1602367276216
2011-02-03,1150.1602367276216
2011-02-04,1150.1602367276216
2011-02-07,1150.1602367276216
2011-02-08,1148.1906555256198
2011-02-09,1137.3042498607265
2011-02-10,1111.4295701387316
2011-02-11,1073.6521472429022
2011-02-14,1082.6320799521598
2011-02-15,1083.775186138317
2011-02-16,1082.0037043817333
2011-02-17,1081.1835279783234
2011-02-18,1100.438414405996
2011-02-21,1099.7151485178483
2011-02-22,1074.5931339998026
2011-02-23,1055.5602912032289
2011-02-24,1047.0672962708397
2011-02-25,1059.3992217094237
2011-02-28,1059.3992217094237
2011-03-01,1084.5654329269446
2011-03-02,1072.344945394797
2011-03-03,1091.967231103832
2011-03-04,1103.9992074190957
2011-03-07,1093.5754668232262
2011-03-08,1098.5259997621033
2011-03-09,1102.3864551285421
2011-03-10,1081.9795911122517
2011-03-11,1065.5162849795654
2011-03-14,1057.8547161351253
2011-03-15,1015.2379006200513
2011-03-16,1029.9888301485357
2011-03-17,1017.9464213526803
2011-03-18,1031.2674095901782
2011-03-21,1041.5166509105031
2011-03-22,1049.0442795328358
2011-03-23,1047.946053439417
2011-03-24,1054.643134366153
2011-03-25,1064.4130812764547
2011-03-28,1054.4354309707944
2011-03-29,1057.4338393410692
2011-03-30,1058.4119890836737
2011-03-31,1068.4134139927978
2011-04-01,1080.10521009813
2011-04-04,1080.10521009813
2011-04-05,1080.10521009813
2011-04-06,1113.3936641665255
2011-04-07,1120.338164093388
2011-04-08,1115.0104054644378
2011-04-11,1115.8619243161554
2011-04-12,1084.940177583952
2011-04-13,1094.5535300656877
2011-04-14,1101.4833809658091
2011-04-15,1088.9995530880044
2011-04-18,1083.5529056595658
2011-04-19,1071.3522877064152
2011-04-20,1100.5774980496174
2011-04-21,1121.1915228288865
2011-04-22,1123.8097974618918
2011-04-25,1119.3983208990414
2011-04-26,1120.4044011179442
2011-04-27,1134.3517303782921
2011-04-28,1141.4731962566757
2011-04-29,1137.1444390182767
2011-05-02,1137.1444390182767
2011-05-03,1126.3850740097146
2011-05-04,1129.2222963760773
2011-05-05,1141.1126600586617
2011-05-06,1132.8016666027786
2011-05-09,1141.2938223907606
2011-05-10,1136.8541551345825
2011-05-11,1136.849722889683
2011-05-12,1136.5243342657427
2011-05-13,1132.8680021703042
2011-05-16,1110.9782532512352
2011-05-17,1103.331140139273
2011-05-18,1113.07496388842
2011-05-19,1106.3003153788347
2011-05-20,1101.7255668006558
2011-05-23,1079.4244529922807
2011-05-24,1081.8895303780012
2011-05-25,1074.0653666675153
2011-05-26,1086.0370523907968
2011-05-27,1090.163877160791
2011-05-30,1091.8747558329987
2011-05-31,1120.1427952034535
2011-06-01,1136.9122920314471
2011-06-02,1118.9712434707149
2011-06-03,1128.7946144102277
2011-06-06,1128.7946144102277
2011-06-07,1128.6085817847975
2011-06-08,1122.3936543164555
2011-06-09,1120.7805027658953
2011-06-10,1092.0614738610484
2011-06-13,1070.3778159703927
2011-06-14,1087.952745630852
2011-06-15,1081.3857581433922
2011-06-16,1054.5037075258567
2011-06-17,1049.7270543587606
2011-06-20,1036.8551028598538
2011-06-21,1046.268699402957
2011-06-22,1054.5232333799734
2011-06-23,1047.5476371291136
2011-06-24,1038.606682479461
2011-06-27,1032.4704247796533
2011-06-28,1031.2000461960542
2011-06-29,1044.416585686755
2011-06-30,1059.4737367332218
2011-07-01,1071.2670005867824
2011-07-04,1081.1883426312843
2011-07-05,1082.9109121073589
2011-07-06,1092.2764729304754
2011-07-07,1078.8675027911818
2011-07-08,1077.0238026969603
2011-07-11,1065.2423017306132
2011-07-12,1036.188946100845
2011-07-13,1037.00181557852
2011-07-14,1041.3169975518115
2011-07-15,1048.7184549319782
2011-07-18,1040.7975460617217
2011-07-19,1044.2789113515098
2011-07-20,1074.9692896685942
2011-07-21,1081.8526996432654
2011-07-22,1092.2539735793398
2011-07-25,1080.9866835799003
2011-07-26,1100.1136210049528
2011-07-27,1103.6758202856279
2011-07-28,1094.8397541390996
2011-07-29,1075.0631777690037
2011-08-01,1081.916748197385
2011-08-02,1068.63772694555
2011-08-03,1047.312990139162
2011-08-04,1024.1657908236175
2011-08-05,965.7440758220066
2011-08-08,932.3546484167598
2011-08-09,927.2463103779487
2011-08-10,961.2135826395453
2011-08-11,962.0022936592827
2011-08-12,950.0799365480176
2011-08-15,975.0313341901289
2011-08-16,972.1184585410075
2011-08-17,963.215591802523
2011-08-18,942.7237753621674
2011-08-19,902.0114447806732
2011-08-22,894.772436786219
2011-08-23,923.9113219815364
2011-08-24,919.515028789676
2011-08-25,904.7440699112024
2011-08-26,912.6388799767749
2011-08-29,928.2274116149193
2011-08-30,941.6838970711474
2011-08-31,955.0003909561216
2011-09-01,961.6712266784511
2011-09-02,960.6600249199454
2011-09-05,934.8596631622212
2011-09-06,909.7274699135678
2011-09-07,931.1681249953895
2011-09-08,930.308128983467
2011-09-09,937.6801850713721
2011-09-12,937.6801850713721
2011-09-13,900.3605779338433
2011-09-14,875.1774624293745
2011-09-15,891.9832409705183
2011-09-16,916.762885496433
2011-09-19,901.3510029799514
2011-09-20,900.4248533968358
2011-09-21,903.9540647683962
2011-09-22,862.1243423841756
2011-09-23,827.8931821628323
2011-09-26,799.5712541370266
2011-09-27,825.1411412805029
2011-09-28,836.9120426350596
2011-09-29,840.1805082633454
2011-09-30,842.2556770093554
2011-10-03,814.6778056869136
2011-10-04,815.203067716187
2011-10-05,809.1607357432398
2011-10-06,827.5440939999611
2011-10-07,839.0225030305925
2011-10-10,839.0225030305925
2011-10-11,867.2957454186724
2011-10-12,865.2711798694457
2011-10-13,876.125513356822
2011-10-14,867.9655244716622
2011-10-17,888.7839583583446
2011-10-18,873.3449323910193
2011-10-19,871.6509933734518
2011-10-20,854.2129078657533
2011-10-21,853.2472487155333
2011-10-24,883.2636363162527
2011-10-25,887.15925524957
2011-10-26,892.7888667380968
2011-10-27,897.6131064642941
2011-10-28,908.8772205512564
2011-10-31,903.3425544748459
2011-11-01,902.1625784942222
2011-11-02,898.674111126071
2011-11-03,875.8182332075695
2011-11-04,896.7806279588863
2011-11-07,899.1002758511142
2011-11-08,896.2218200212194
2011-11-09,892.4244067285782
2011-11-10,856.5520008528583
2011-11-11,865.0475056887706
2011-11-14,888.5656640788158
2011-11-15,881.3958340421897
2011-11-16,868.1432578312364
2011-11-17,867.535100894527
2011-11-18,844.6032501368309
2011-11-21,821.1180482779546
2011-11-22,810.1018496021359
2011-11-23,784.4975302196498
2011-11-24,785.7927551630158
2011-11-25,771.7275306278987
2011-11-28,784.966488075742
2011-11-29,798.9733576551191
2011-11-30,788.8732881955901
2011-12-01,823.9618880011124
2011-12-02,817.7680826006836
2011-12-05,811.8864611950765
2011-12-06,795.623128008153
2011-12-07,803.1233888592092
2011-12-08,797.0231858299176
2011-12-09,782.8594664289718
2011-12-12,790.2474011723701
2011-12-13,784.8936895224286
2011-12-14,787.0246034908255
2011-12-15,766.2775008030891
2011-12-16,768.2988994493505
2011-12-19,753.183653126723
2011-12-20,760.9991221767824
2011-12-21,798.7411195977226
2011-12-22,796.7140775205137
2011-12-23,812.1264509442939
2011-12-26,811.7558219974752
2011-12-27,809.4246652451377
2011-12-28,806.8421576959018
2011-12-29,809.5395742445196
2011-12-30,809.1200351443086
2012-01-02,795.3264854517122
2012-01-03,806.3986072140227
2012-01-04,809.252551663234
2012-01-05,813.532240494429
2012-01-06,813.0672910851582
2012-01-09,809.0220845843988
2012-01-10,822.6498337727575
2012-01-11,826.5918891372104
2012-01-12,828.056161882967
2012-01-13,828.8887681285904
2012-01-16,817.143644859585
2012-01-17,834.2435613945873
2012-01-18,838.4366386777097
2012-01-19,839.487381382332
2012-01-20,838.5905829779177
2012-01-23,838.5905829779177
2012-01-24,838.5905829779177
2012-01-25,838.5905829779177
2012-01-26,838.5905829779177
2012-01-27,838.5905829779177
2012-01-30,867.6494125738651
2012-01-31,880.7081556189424
2012-02-01,880.9924943248274
2012-02-02,896.4713510308042
2012-02-03,897.3132871174639
2012-02-06,897.1814489898404
2012-02-07,898.092808787348
2012-02-08,919.8040311616963
2012-02-09,930.4883687807906
2012-02-10,917.9689538512907
2012-02-13,921.7637653443796
2012-02-14,919.6606103666204
2012-02-15,935.7581824382785
2012-02-16,917.12977852643
2012-02-17,923.2093434245352
2012-02-20,929.3312702950078
2012-02-21,927.6879548808959
2012-02-22,934.8687640223768
2012-02-23,925.6601752338939
2012-02-24,930.0862056168937
2012-02-27,930.0862056168937
2012-02-28,930.0862056168937
2012-02-29,956.0133805634357
2012-03-01,952.4468002721792
2012-03-02,955.6585433368963
2012-03-05,937.3458139925793
2012-03-06,931.8688322425813
2012-03-07,927.4134857492531
2012-03-08,936.8213859163893
2012-03-09,942.3072357865041
2012-03-12,931.4363814907447
2012-03-13,944.4894704528676
2012-03-14,957.9721694600726
2012-03-15,955.6550802703512
2012-03-16,947.3416848872606
2012-03-19,954.2970329038508
2012-03-20,944.516177108946
2012-03-21,949.9614136034103
2012-03-22,956.8644629153245
2012-03-23,960.0838293981321
2012-03-26,946.556765148718
2012-03-27,957.6388955950798
2012-03-28,960.4923448837753
2012-03-29,939.937133399907
2012-03-30,947.502612626663
2012-04-02,939.084963778745
2012-04-03,925.2656617239477
2012-04-04,925.2656617239477
2012-04-05,912.4608882576081
2012-04-06,923.5992140283719
2012-04-09,908.1753742749783
2012-04-10,907.3046305008705
2012-04-11,911.8192521270774
2012-04-12,914.9452123893025
2012-04-13,933.4091072836068
2012-04-16,928.4242487959647
2012-04-17,907.9979768157062
2012-04-18,909.3845548634891
2012-04-19,910.4159587552335
2012-04-20,895.6955905198394
2012-04-23,889.7893797226997
2012-04-24,894.8893718115125
2012-04-25,901.7206508509648
2012-04-26,898.1261387505095
2012-04-27,895.1814070780971
2012-04-30,900.5597920015571
2012-05-01,900.5597920015571
2012-05-02,922.5588746851314
2012-05-03,920.652992647868
2012-05-04,921.3524810363931
2012-05-07,898.6388933201541
2012-05-08,898.9031643781357
2012-05-09,892.359440253666
2012-05-10,893.9126656047354
2012-05-11,884.2513207885701
2012-05-14,879.655714643671
2012-05-15,882.4086256338188
2012-05-16,856.3052915613291
2012-05-17,873.6781696482225
2012-05-18,846.401101832419
2012-05-21,852.9337946753903
2012-05-22,865.1796419734808
2012-05-23,846.4204498067313
2012-05-24,845.0083386536699
2012-05-25,836.5801187931055
2012-05-28,846.2681828135553
2012-05-29,870.4407433052427
2012-05-30,857.4540909649415
2012-05-31,865.355458024016
2012-06-01,831.6072482617848
2012-06-04,797.354537274471
2012-06-05,813.7556082892943
2012-06-06,821.8121879940672
2012-06-07,828.7312238151911
2012-06-08,814.8947121698317
2012-06-11,833.4629192045983
2012-06-12,823.6765771638665
2012-06-13,827.6970731559229
2012-06-14,824.999087704561
2012-06-15,832.7425746471844
2012-06-18,854.2415411110503
2012-06-19,851.5431076704722
2012-06-20,859.641672966117
2012-06-21,851.2681053541507
2012-06-22,845.7709721821819
2012-06-25,839.411628860125
2012-06-26,832.1262524654408
2012-06-27,838.9655526286665
2012-06-28,840.3981590540661
2012-06-29,857.4816627495412
2012-07-02,865.275124349318
2012-07-03,875.1205905055195
2012-07-04,879.5575635426457
2012-07-05,876.6513490509196
2012-07-06,871.908792338118
2012-07-09,864.9983856809795
2012-07-10,856.212730409189
2012-07-11,856.2669229732578
2012-07-12,837.3382871724725
2012-07-13,833.9584376344964
2012-07-16,830.0418624072145
2012-07-17,834.3381108997891
2012-07-18,827.9217142428781
2012-07-19,845.061943917942
2012-07-20,846.1057893557261
2012-07-23,824.184800339832
2012-07-24,821.7334318560319
2012-07-25,814.1834314101392
2012-07-26,818.9981657640052
2012-07-27,843.1575370537336
2012-07-30,844.5087432499656
2012-07-31,860.4498933627278
2012-08-01,860.8523404323929
2012-08-02,860.8523404323929
2012-08-03,854.3361404277716
2012-08-06,865.4791751436585
2012-08-07,867.256292479779
2012-08-08,866.606386981576
2012-08-09,887.5355405928375
2012-08-10,890.1705562484933
2012-08-13,890.5954364353167
2012-08-14,897.7544528683886
2012-08-15,894.4497029402075
2012-08-16,897.4403958089358
2012-08-17,893.7878841073764
2012-08-20,891.2941255968602
2012-08-21,903.3035002560515
2012-08-22,899.910547632005
2012-08-23,903.3625470908988
2012-08-24,899.4031021868401
2012-08-27,901.2577838341655
2012-08-28,884.1760160912022
2012-08-29,889.2599645775397
2012-08-30,888.9982933914938
2012-08-31,892.5824529776138
2012-09-03,905.7276580146023
2012-09-04,905.8310668364024
2012-09-05,893.6510341432785
2012-09-06,889.1422042495625
2012-09-07,905.7022125981949
2012-09-10,911.39747760359
2012-09-11,916.7443947041484
2012-09-12,929.317767272261
2012-09-13,930.0760948597541
2012-09-14,957.8542628991223
2012-09-17,962.8356354150194
2012-09-18,957.1459340954333
2012-09-19,964.9334665411138
2012-09-20,951.9626179242571
2012-09-21,961.4973492386903
2012-09-24,960.5713674415858
2012-09-25,954.8290763457131
2012-09-26,946.0797627700939
2012-09-27,950.5931671461898
2012-09-28,962.0389996300017
2012-10-01,956.9662036425617
2012-10-02,963.5671529066822
2012-10-03,961.194956538325
2012-10-04,964.7791090681934
2012-10-05,966.8498117902508
2012-10-08,952.399376893388
2012-10-09,944.215523267983
2012-10-10,944.215523267983
2012-10-11,925.8680450502989
2012-10-12,929.1542265598188
2012-10-15,928.1419184250257
2012-10-16,935.1945391831141
2012-10-17,936.4855989140854
2012-10-18,936.1160867242081
2012-10-19,924.5894905702497
2012-10-22,920.2513104541047
2012-10-23,915.2315934790659
2012-10-24,912.9745070015219
2012-10-25,906.4736138457574
2012-10-26,900.6251528500001
2012-10-29,894.6747484115648
2012-10-30,905.3511705631212
2012-10-31,907.5071705469967
2012-11-01,910.7099639871186
2012-11-02,912.8463786024221
2012-11-05,909.865809851013
2012-11-06,918.3966250794599
2012-11-07,929.5796035251191
2012-11-08,928.0669324346803
2012-11-09,937.47492707693
2012-11-12,936.9817754893905
2012-11-13,921.0477429371595
2012-11-14,926.4137818817537
2012-11-15,924.7000159358212
2012-11-16,917.5031542326603
2012-11-19,915.268816154997
2012-11-20,918.8792758886619
2012-11-21,914.5970539945188
2012-11-22,916.8714677878287
2012-11-23,948.5377263849005
2012-11-26,957.0945864463035
2012-11-27,961.6231887558301
2012-11-28,960.402928127403
2012-11-29,968.6555219920657
2012-11-30,981.3139743755293
2012-12-03,983.4979122485677
2012-12-04,983.9211206063354
2012-12-05,988.2994583762655
2012-12-06,984.4868745086675
2012-12-07,990.6914291196337
2012-12-10,982.3042082211026
2012-12-11,987.1569229661375
2012-12-12,996.7377201940161
2012-12-13,1003.1935576062834
2012-12-14,991.0942880571757
2012-12-17,976.6553122349776
2012-12-18,979.1432780376211
2012-12-19,982.2496921124689
2012-12-20,970.9380500877375
2012-12-21,961.4350451968535
2012-12-24,965.182213564619
2012-12-25,977.8842474198161
2012-12-26,975.8892912319226
2012-12-27,975.2966775971581
2012-12-28,982.2034215763
2012-12-31,982.2034215763
2013-01-01,982.2034215763
2013-01-02,995.756319319426
2013-01-03,1004.048599131035
2013-01-04,998.1142840958884
2013-01-07,989.5088199000846
2013-01-08,985.1569338341976
2013-01-09,990.2993677005181
2013-01-10,999.1479294129759
2013-01-11,1001.6007163158495
2013-01-14,1002.2566884179869
2013-01-15,991.1964408694961
2013-01-16,982.5040362544248
2013-01-17,974.0421003831149
2013-01-18,990.7335468643828
2013-01-21,987.7489845793492
2013-01-22,993.1620785976871
2013-01-23,991.4068330619884
2013-01-24,982.3863010379724
2013-01-25,975.7790063200162
2013-01-28,967.22064486927
2013-01-29,980.7628411495278
2013-01-30,984.5695465330199
2013-01-31,984.0343633288892
2013-02-01,983.0821263091614
2013-02-04,992.7700722141948
2013-02-05,990.9562630591645
2013-02-06,998.9685070854198
2013-02-07,996.888696554241
2013-02-08,993.0060243420671
2013-02-11,993.0060243420671
2013-02-12,993.0060243420671
2013-02-13,993.0060243420671
2013-02-14,993.0060243420671
2013-02-15,993.0060243420671
2013-02-18,1002.5511339299637
2013-02-19,1007.7840156708794
2013-02-20,1021.3825883517511
2013-02-21,1007.1382785636548
2013-02-22,1003.1959251607655
2013-02-25,1002.7556653114547
2013-02-26,991.6481614907915
2013-02-27,996.3718500128285
2013-02-28,996.3718500128285
2013-03-01,1006.5807851320094
2013-03-04,990.1085316864982
2013-03-05,1001.9820885744926
2013-03-06,1006.7402163703805
2013-03-07,1005.4298040430988
2013-03-08,1010.4999039847594
2013-03-11,1008.1870727371626
2013-03-12,1006.1273169208837
2013-03-13,1012.4652249579055
2013-03-14,1007.3209563675825
2013-03-15,1001.5773752041033
2013-03-18,986.1345173539299
2013-03-19,990.3845505006068
2013-03-20,982.0520261433406
2013-03-21,981.9759217397989
2013-03-22,979.0086692492953
2013-03-25,988.2221755401514
2013-03-26,987.7638441923369
2013-03-27,993.301320555258
2013-03-28,988.6138875340423
2013-03-29,994.954042138583
2013-04-01,995.1704241519799
2013-04-02,995.7123141027945
2013-04-03,1000.8243037196694
2013-04-04,1000.8243037196694
2013-04-05,1000.8243037196694
2013-04-08,973.2381990749107
2013-04-09,968.8808562522045
2013-04-10,975.2843646025547
2013-04-11,993.7886951036041
2013-04-12,986.4738095038626
2013-04-15,977.750419674529
2013-04-16,984.9912088044739
2013-04-17,986.8054896940604
2013-04-18,983.9545799334828
2013-04-19,1015.2186688733728
2013-04-22,1021.5910016893021
2013-04-23,1011.0489956826524
2013-04-24,1019.9239589324607
2013-04-25,1025.0536279754585
2013-04-26,1027.4876251095088
2013-04-29,1031.615252490771
2013-04-30,1042.318162071601
2013-05-01,1042.318162071601
2013-05-02,1048.2374785109166
2013-05-03,1050.4064566483019
2013-05-06,1056.7254182513443
2013-05-07,1058.9704589733783
2013-05-08,1080.0704061525048
2013-05-09,1083.7662909220937
2013-05-10,1073.075957024726
2013-05-13,1062.3904105320737
2013-05-14,1062.7204870142264
2013-05-15,1064.6400467195158
2013-05-16,1065.0414618744394
2013-05-17,1060.9785811880263
2013-05-20,1063.3925622069414
2013-05-21,1065.364669944127
2013-05-22,1067.7340131650801
2013-05-23,1037.723306273424
2013-05-24,1040.1175486991253
2013-05-27,1054.3358326325406
2013-05-28,1045.7470811816465
2013-05-29,1054.327442789636
2013-05-30,1043.9251680000243
2013-05-31,1047.592194722319
2013-06-03,1035.5307393791127
2013-06-04,1039.3603040536393
2013-06-05,1044.0493328362738
2013-06-06,1032.3440605623523
2013-06-07,1037.0357666777288
2013-06-10,1040.9708031996013
2013-06-11,1030.9563279973322
2013-06-12,1030.9563279973322
2013-06-13,1007.1514776816151
2013-06-14,1011.5238578336854
2013-06-17,1016.79955570525
2013-06-18,1018.8603924816956
2013-06-19,1018.059284440867
2013-06-20,998.9721580217152
2013-06-21,984.4714629445078
2013-06-24,967.7716944733522
2013-06-25,957.1662116058917
2013-06-26,974.0256348338572
2013-06-27,992.978465180292
2013-06-28,1025.576162191844
2013-07-01,1020.5261383988409
2013-07-02,1024.4424649106752
2013-07-03,1014.0085837119893
2013-07-04,1011.5680848871381
2013-07-05,1028.3409062317357
2013-07-08,1007.0130800845324
2013-07-09,1019.990213510923
2013-07-10,1027.4193903615724
2013-07-11,1054.7790378616137
2013-07-12,1060.9787191703226
2013-07-15,1064.9379908177336
2013-07-16,1065.0531064830204
2013-07-17,1065.2186186992803
2013-07-18,1045.7338801336819
2013-07-19,1014.9787609950264
2013-07-22,1019.0260036510413
2013-07-23,1037.8404413148744
2013-07-24,1039.3799605630102
2013-07-25,1036.1481861364364
2013-07-26,1035.7273029199123
2013-07-29,1023.1764165958555
2013-07-30,1036.7670267750286
2013-07-31,1032.6314366612307
2013-08-01,1023.6460640420081
2013-08-02,1027.555476783052
2013-08-05,1034.6335606386594
2013-08-06,1019.4666127961209
2013-08-07,1002.7069410733651
2013-08-08,1002.7868133510938
2013-08-09,998.4577662231003
2013-08-12,1000.4988707865722
2013-08-13,1013.6464799010109
2013-08-14,1008.8068851155024
2013-08-15,999.604515169669
2013-08-16,1004.8293503846867
2013-08-19,999.2434078605041
2013-08-20,986.7871405457817
2013-08-21,986.7871405457817
2013-08-22,985.2688170630928
2013-08-23,997.8513582445722
2013-08-26,1000.5265673015516
2013-08-27,987.4835521302741
2013-08-28,992.7968690706525
2013-08-29,1008.1736181342901
2013-08-30,1022.9273774155198
2013-09-02,1031.4391382715178
2013-09-03,1036.692512241727
2013-09-04,1032.840225215327
2013-09-05,1044.6761588810757
2013-09-06,1047.0266407864904
2013-09-09,1052.7079020715878
2013-09-10,1059.6778594615516
2013-09-11,1056.2241928822957
2013-09-12,1058.729200360561
2013-09-13,1048.5790450967845
2013-09-16,1066.1453415297733
2013-09-17,1064.2344605083033
2013-09-18,1053.8472778243158
2013-09-19,1053.8472778243158
2013-09-20,1053.8472778243158
2013-09-23,1074.8463228163578
2013-09-24,1074.2577706194952
2013-09-25,1065.5983746104193
2013-09-26,1052.1814695921896
2013-09-27,1059.5682838323523
2013-09-30,1047.258456946232
2013-10-01,1052.9137908196092
2013-10-02,1060.2599827042181
2013-10-03,1086.145313683171
2013-10-04,1086.0228246895113
2013-10-07,1080.768228607268
2013-10-08,1088.4796423936075
2013-10-09,1086.6480423562775
2013-10-10,1086.6480423562775
2013-10-11,1090.8765995875015
2013-10-14,1080.0656015162872
2013-10-15,1096.4079694115856
2013-10-16,1087.603333171566
2013-10-17,1093.146844165181
2013-10-18,1108.8956513994228
2013-10-21,1105.4040421906568
2013-10-22,1108.7684296666587
2013-10-23,1106.3016718626377
2013-10-24,1104.7637548903858
2013-10-25,1089.8388630590453
2013-10-28,1102.1450215159584
2013-10-29,1103.6129403591592
2013-10-30,1107.123341881899
2013-10-31,1108.2322500169112
2013-11-01,1101.8287872017434
2013-11-04,1100.987144685446
2013-11-05,1085.1422603209833
2013-11-06,1087.348446161143
2013-11-07,1086.5648707811993
2013-11-08,1079.1242227063642
2013-11-11,1067.8822113828508
2013-11-12,1062.9583306371248
2013-11-13,1050.0397696721723
2013-11-14,1056.8174476577576
2013-11-15,1060.6565147031517
2013-11-18,1064.5467668894423
2013-11-19,1078.2173462297262
2013-11-20,1064.5753112915731
2013-11-21,1046.3018094013041
2013-11-22,1046.3577552442039
2013-11-25,1056.6140998066735
2013-11-26,1071.2249583596047
2013-11-27,1079.5320689082264
2013-11-28,1086.454482588747
2013-11-29,1088.3906981041755
2013-12-02,1090.2374855037156
2013-12-03,1086.050369034458
2013-12-04,1091.9112470520154
2013-12-05,1083.2191384635319
2013-12-06,1080.6135387711613
2013-12-09,1091.3251443226427
2013-12-10,1089.1213530303808
2013-12-11,1090.9238272634036
2013-12-12,1075.7875825021104
2013-12-13,1074.4741471498614
2013-12-16,1065.8330796412115
2013-12-17,1073.5381451155542
2013-12-18,1063.6025326598926
2013-12-19,1070.3511814958517
2013-12-20,1066.5364726977718
2013-12-23,1073.5124785648948
2013-12-24,1069.8514580251338
2013-12-25,1071.606498538712
2013-12-26,1075.5206419567648
2013-12-27,1082.509936394661
2013-12-30,1098.2019670228021
2013-12-31,1100.46166677577
2014-01-01,1100.46166677577
2014-01-02,1094.4987225894727
2014-01-03,1080.7540682131123
2014-01-06,1073.9340947255923
2014-01-07,1069.846894982086
2014-01-08,1074.6192573073565
2014-01-09,1060.4189178819004
2014-01-10,1065.4797005509831
2014-01-13,1070.8478437453505
2014-01-14,1066.3151019185714
2014-01-15,1073.7835232553682
2014-01-16,1080.2081568063386
2014-01-17,1079.352690610924
2014-01-20,1080.1324213108453
2014-01-21,1073.4670728463896
2014-01-22,1079.3108812027813
2014-01-23,1075.9947590467382
2014-01-24,1077.5757278017152
2014-01-27,1050.299316644242
2014-01-28,1052.3070407305715
2014-01-29,1053.8352694554546
2014-01-30,1053.8352694554546
2014-01-31,1053.8352694554546
2014-02-03,1053.8352694554546
2014-02-04,1053.8352694554546
2014-02-05,1025.5163668350065
2014-02-06,1034.5041949455833
2014-02-07,1045.8879203599108
2014-02-10,1043.8358757024107
2014-02-11,1053.3398960125257
2014-02-12,1064.7864798593703
2014-02-13,1058.803189948463
2014-02-14,1069.8225225561127
2014-02-17,1074.9589869159129
2014-02-18,1076.07076202588
2014-02-19,1077.9654206372884
2014-02-20,1069.0494521987216
2014-02-21,1079.753853357288
2014-02-24,1073.796959098516
2014-02-25,1079.5125486126528
2014-02-26,1083.8266542646086
2014-02-27,1089.35069833816
2014-02-28,1089.35069833816
2014-03-03,1088.1301445880376
2014-03-04,1082.1879728894166
2014-03-05,1097.0022604381734
2014-03-06,1114.4649762102442
2014-03-07,1118.0977336819944
2014-03-10,1108.9493001724363
2014-03-11,1115.888437788044
2014-03-12,1108.3072790408362
2014-03-13,1123.9285779576787
2014-03-14,1114.3769132871034
2014-03-17,1110.1899054994656
2014-03-18,1113.6246401753147
2014-03-19,1104.407372501097
2014-03-20,1085.517500566625
2014-03-21,1081.031835562699
2014-03-24,1084.1168846865855
2014-03-25,1098.1129301849494
2014-03-26,1108.15331772919
2014-03-27,1112.1919501629066
2014-03-28,1114.0407869335065
2014-03-31,1127.474950739573
2014-04-01,1136.4520446446752
2014-04-02,1146.7626895842964
2014-04-03,1139.7330075028185
2014-04-04,1139.7330075028185
2014-04-07,1138.6484285088995
2014-04-08,1145.2316805789944
2014-04-09,1153.9760907096481
2014-04-10,1158.8789493659322
2014-04-11,1152.5295249398484
2014-04-14,1140.7932460071484
2014-04-15,1153.092325416244
2014-04-16,1148.9686752324749
2014-04-17,1149.2942121122974
2014-04-18,1158.7591998988971
2014-04-21,1153.7894788176884
2014-04-22,1154.6291608148733
2014-04-23,1151.1883043575278
2014-04-24,1152.4868900959061
2014-04-25,1131.7437666657127
2014-04-28,1140.4635241966598
2014-04-29,1150.9018551535214
2014-04-30,1135.5509465982764
2014-05-01,1135.5509465982764
2014-05-02,1148.0509623206028
2014-05-05,1149.9297616069268
2014-05-06,1155.4311961518208
2014-05-07,1156.3976407772268
2014-05-08,1160.8969313108432
2014-05-09,1154.669699675789
2014-05-12,1140.8034739453053
2014-05-13,1145.1917638181305
2014-05-14,1157.125337859901
2014-05-15,1157.6241849247444
2014-05-16,1158.4004701209171
2014-05-19,1156.4274588491653
2014-05-20,1153.8607334254093
2014-05-21,1149.53941212672
2014-05-22,1164.9854442553965
2014-05-23,1168.4054412188682
2014-05-26,1174.6559521458082
2014-05-27,1177.935830236738
2014-05-28,1185.824021871039
2014-05-29,1179.140195087761
2014-05-30,1170.3435416115792
2014-06-02,1170.3435416115792
2014-06-03,1181.6026365036303
2014-06-04,1179.8350475906336
2014-06-05,1182.1927914928826
2014-06-06,1180.3092144083928
2014-06-09,1185.5335892553335
2014-06-10,1196.055688802625
2014-06-11,1198.079154005967
2014-06-12,1189.9255323489856
2014-06-13,1187.7126284497447
2014-06-16,1189.9430417265987
2014-06-17,1197.1862504839985
2014-06-18,1201.6288177362496
2014-06-19,1210.555424493309
2014-06-20,1202.289042444908
2014-06-23,1194.3722325250667
2014-06-24,1195.667279882726
2014-06-25,1197.2190584902028
2014-06-26,1210.8574279231382
2014-06-27,1212.9439520909623
2014-06-30,1227.9137960752175
2014-07-01,1233.5129286485437
2014-07-02,1248.605098749305
2014-07-03,1258.6681123724745
2014-07-04,1259.9215109927895
2014-07-07,1259.990352450295
2014-07-08,1257.2054078447775
2014-07-09,1251.1919644242937
2014-07-10,1259.671168251611
2014-07-11,1254.4764407155758
2014-07-14,1255.6777740669743
2014-07-15,1257.6779451535997
