Date,UNITED ARAB EMIRATES IMI GROWTH
2018-01-01,529.1687889657469
2018-01-02,535.0636215068574
2018-01-03,542.0933238065129
2018-01-04,544.974206778782
2018-01-05,544.9860296281306
2018-01-08,552.795049812314
2018-01-09,552.3965735540311
2018-01-10,550.9710027090263
2018-01-11,548.8658260691346
2018-01-12,548.8540799256954
2018-01-15,548.6005429811258
2018-01-16,551.1730034026111
2018-01-17,553.906589565794
2018-01-18,553.8804067937663
2018-01-19,553.8863486944275
2018-01-22,550.0404609782312
2018-01-23,552.9139737802265
2018-01-24,554.005162578202
2018-01-25,556.4896105498461
2018-01-26,556.5014417895832
2018-01-29,552.393198878172
2018-01-30,550.6920187173641
2018-01-31,543.1795208828786
2018-02-01,546.5217226039128
2018-02-02,546.5217226039128
2018-02-05,537.7662960095529
2018-02-06,529.1499652904788
2018-02-07,537.8599199767477
2018-02-08,533.4580543980272
2018-02-09,533.4693302081319
2018-02-12,527.8215451113529
2018-02-13,530.7374528022243
2018-02-14,525.1456028072216
2018-02-15,522.7133494955631
2018-02-16,522.713349495563
2018-02-19,519.1607242361766
2018-02-20,514.5806176525792
2018-02-21,519.053776609719
2018-02-22,522.8271719136188
2018-02-23,522.8160259028056
2018-02-26,518.8499485261792
2018-02-27,518.6402121935889
2018-02-28,512.2531392142986
2018-03-01,511.9505162938386
2018-03-02,511.9505162938386
2018-03-05,514.5922938092469
2018-03-06,516.2817538946008
2018-03-07,514.4086072039189
2018-03-08,510.0653274892175
2018-03-09,510.0707951278073
2018-03-12,510.7800162045121
2018-03-13,507.0280330961891
2018-03-14,504.14128235951983
2018-03-15,502.83145361893475
2018-03-16,502.82057291192723
2018-03-19,506.822926736211
2018-03-20,508.92508500451106
2018-03-21,506.6564065398149
2018-03-22,506.4679731042925
2018-03-23,506.44631147911514
2018-03-26,503.46044908378667
2018-03-27,495.17766098253827
2018-03-28,494.5321918113708
2018-03-29,500.90069412713285
2018-03-30,500.90069412713285
2018-04-02,496.9729278351849
2018-04-03,493.5118480285861
2018-04-04,489.80566690821576
2018-04-05,496.3423536047648
2018-04-06,496.3530151185556
2018-04-09,495.097634042759
2018-04-10,496.98531209270874
2018-04-11,503.89232119411537
2018-04-12,496.84633767368473
2018-04-13,496.83029745457543
2018-04-16,501.0301899600856
2018-04-17,496.88912352097253
2018-04-18,492.5467253486475
2018-04-19,492.9670886549051
2018-04-20,492.9564273130012
2018-04-23,490.7497266288903
2018-04-24,485.4948001347276
2018-04-25,481.3126849378466
2018-04-26,490.3445547405794
2018-04-27,490.3445547405794
2018-04-30,495.98572582473884
2018-05-01,500.14590023323757
2018-05-02,499.8133312584772
2018-05-03,489.8164147877362
2018-05-04,489.8164147877362
2018-05-07,480.6695345377738
2018-05-08,478.8901355514614
2018-05-09,469.3635589094765
2018-05-10,466.2824329126318
2018-05-11,466.2824329126318
2018-05-14,471.3516549313116
2018-05-15,474.82040902431606
2018-05-16,476.009627541294
2018-05-17,469.86068637246257
2018-05-18,469.86068637246257
2018-05-21,476.79600648260384
2018-05-22,479.81249012363384
2018-05-23,478.0842910320395
2018-05-24,479.92486633576345
2018-05-25,479.92486633576357
2018-05-28,479.745507001328
2018-05-29,477.85016441140317
2018-05-30,472.46502921058163
2018-05-31,477.2683490154966
2018-06-01,477.2683490154966
2018-06-04,491.0897387953533
2018-06-05,494.8568465226331
2018-06-06,496.217550761731
2018-06-07,499.5995078014623
2018-06-08,499.5995078014623
2018-06-11,506.7012097431415
2018-06-12,503.9418985432405
2018-06-13,497.59755267698495
2018-06-14,500.4172157148769
2018-06-15,500.4172157148769
2018-06-18,485.62871859865584
2018-06-19,477.9488566492368
2018-06-20,478.88166805278485
2018-06-21,477.25726055008715
2018-06-22,477.25726055008715
2018-06-25,476.3073056380673
2018-06-26,470.9045889941271
2018-06-27,468.1267157963121
2018-06-28,470.8089433172871
2018-06-29,470.80894331728723
2018-07-02,475.460387023685
2018-07-03,471.69298918532337
2018-07-04,477.82391856739076
2018-07-05,477.54892014335866
2018-07-06,477.5591707839613
2018-07-09,479.27704157837746
2018-07-10,483.1533881819959
2018-07-11,482.01557151407474
2018-07-12,479.13039628070845
2018-07-13,479.13039628070845
2018-07-16,487.0437162641405
2018-07-17,484.79298251674413
2018-07-18,485.3529726516691
2018-07-19,485.29625650257066
2018-07-20,485.29625650257077
2018-07-23,487.01997836601845
2018-07-24,482.4935067758188
2018-07-25,483.28624049733287
2018-07-26,485.58834716803875
2018-07-27,485.58834716803864
2018-07-30,484.28602738517316
2018-07-31,485.48739127136463
2018-08-01,485.15300306298695
2018-08-02,485.25853424245474
2018-08-03,485.2637794346868
2018-08-06,485.3502642248002
2018-08-07,483.5224546253281
2018-08-08,483.51638836559187
2018-08-09,481.4833074095517
2018-08-10,481.4833074095517
2018-08-13,473.3375177038957
2018-08-14,473.4517237454307
2018-08-15,472.9433757428756
2018-08-16,473.9073119477441
2018-08-17,473.9073119477441
2018-08-20,468.5709113173908
2018-08-21,468.5709113173908
2018-08-22,468.5709113173908
2018-08-23,468.5709113173908
2018-08-24,468.5709113173908
2018-08-27,468.51738004499026
2018-08-28,470.37309487125646
2018-08-29,471.5072407655735
2018-08-30,472.8572693142984
2018-08-31,472.8572693142984
2018-09-03,472.00048866429717
2018-09-04,481.5538340876836
2018-09-05,472.09231885519114
2018-09-06,471.3453721810317
2018-09-07,471.3453721810317
2018-09-10,469.5491095038334
2018-09-11,468.6761323926282
2018-09-12,464.0040570765397
2018-09-13,464.0040570765398
2018-09-14,464.0295152611188
2018-09-17,457.99440893926743
2018-09-18,458.5558721986427
2018-09-19,459.49402634789607
2018-09-20,455.49901650397356
2018-09-21,455.4939986455501
2018-09-24,454.62887035567377
2018-09-25,458.59074015159183
2018-09-26,456.54905755101197
2018-09-27,464.0023261177767
2018-09-28,464.0023261177767
2018-10-01,463.344379066341
2018-10-02,466.40803955689694
2018-10-03,464.3523066266207
2018-10-04,463.5107917679582
2018-10-05,463.5107917679583
2018-10-08,457.4877501752049
2018-10-09,459.29723756702276
2018-10-10,462.88233076143877
2018-10-11,456.57056298002277
2018-10-12,456.57056298002277
2018-10-15,450.7261044466871
2018-10-16,453.0324004341697
2018-10-17,457.2031154262
2018-10-18,459.085874799693
2018-10-19,459.0807446041428
2018-10-22,460.417110371474
2018-10-23,465.1248442971967
2018-10-24,458.965331240336
2018-10-25,461.09137011600654
2018-10-26,461.09137011600654
2018-10-29,458.98735935067697
2018-10-30,461.42373588905264
2018-10-31,469.23996898480266
2018-11-01,469.41973121429197
2018-11-02,469.41973121429197
2018-11-05,473.1162689715299
2018-11-06,473.9110464192138
2018-11-07,475.9591363473344
2018-11-08,474.62482721746727
2018-11-09,474.62482721746727
2018-11-12,460.1855933897414
2018-11-13,461.3618324269668
2018-11-14,460.70286046591224
2018-11-15,465.3307983838672
2018-11-16,465.3307983838671
2018-11-19,469.2049787745724
2018-11-20,463.9000110359394
2018-11-21,460.50171328345823
2018-11-22,464.45828371720523
2018-11-23,464.45828371720523
2018-11-26,459.81109183984466
2018-11-27,456.3828370754716
2018-11-28,452.78309316371053
2018-11-29,439.29714408242813
2018-11-30,439.28716680394155
2018-12-03,439.28716680394155
2018-12-04,456.04304582275887
2018-12-05,446.74748863187136
2018-12-06,447.57986456276706
2018-12-07,447.5693016441043
2018-12-10,438.5425259727773
2018-12-11,442.64586600349946
2018-12-12,448.4419635354399
2018-12-13,451.1525481334902
2018-12-14,451.1525481334902
2018-12-17,451.7251525775385
2018-12-18,448.6008478245086
2018-12-19,451.474315695047
2018-12-20,448.03576820522903
2018-12-21,448.0568870865965
2018-12-24,445.6491610300156
2018-12-25,442.8906882076431
2018-12-26,444.65448311593826
2018-12-27,447.8772947785844
2018-12-28,447.8772947785844
2018-12-31,450.6434460955154
2019-01-01,450.6434460955154
2019-01-02,447.26111006174546
2019-01-03,450.00290290668664
2019-01-04,450.00290290668664
2019-01-07,453.81364174384356
2019-01-08,453.4717109857767
2019-01-09,456.3591696369038
2019-01-10,456.32371567185703
2019-01-11,456.3237156718569
2019-01-14,457.33671419120526
2019-01-15,454.7806235183909
2019-01-16,456.22646203276474
2019-01-17,456.12341378951913
2019-01-18,456.123413789519
2019-01-21,454.5435899433282
2019-01-22,455.1351113026065
2019-01-23,456.99010572335465
2019-01-24,463.1178225257493
2019-01-25,463.1454490436641
2019-01-28,464.01609424909145
2019-01-29,464.24602352845784
2019-01-30,463.6420976435084
2019-01-31,473.3165977552944
2019-02-01,473.299854910116
2019-02-04,479.4877792653144
2019-02-05,480.2024895242173
2019-02-06,480.68908454727307
2019-02-07,476.4129499883791
2019-02-08,476.40730655275433
2019-02-11,466.86696542666067
2019-02-12,465.0497178325561
2019-02-13,462.2437642801097
2019-02-14,464.41702032014507
2019-02-15,464.41702032014507
2019-02-18,460.51948607441597
2019-02-19,462.8842525543662
2019-02-20,470.4822743510633
2019-02-21,476.5471309380988
2019-02-22,476.56982556971496
2019-02-25,477.36902046836576
2019-02-26,478.48160524954034
2019-02-27,477.41093914924903
2019-02-28,473.1071387131532
2019-03-01,473.09580900081727
2019-03-04,471.36477346834204
2019-03-05,468.42221482224573
2019-03-06,466.12702772359995
2019-03-07,460.0961858516299
2019-03-08,460.0961858516299
2019-03-11,456.86682176528143
2019-03-12,455.5610729164339
2019-03-13,452.58040761470266
2019-03-14,469.8515331509246
2019-03-15,469.8515331509246
2019-03-18,477.1135601471349
2019-03-19,474.3695316451964
2019-03-20,476.6836506432179
2019-03-21,480.89278409129855
2019-03-22,480.89278409129855
2019-03-25,477.87794082075817
2019-03-26,481.0208050234598
2019-03-27,480.60138473570305
2019-03-28,487.31127161089
2019-03-29,487.3171018586656
2019-04-01,484.77170230780166
2019-04-02,484.1612997100239
2019-04-03,483.2079615404543
2019-04-04,479.6185669477599
2019-04-05,479.6185669477599
2019-04-08,488.40218427459945
2019-04-09,488.2268745494203
2019-04-10,487.6824543109175
2019-04-11,487.041321114314
2019-04-12,487.05280331364503
2019-04-15,495.0169135482367
2019-04-16,497.8929399301514
2019-04-17,500.0935782927706
2019-04-18,505.56100492812783
2019-04-19,505.56100492812783
2019-04-22,515.5935130450168
2019-04-23,518.9046409794015
2019-04-24,520.1555128190494
2019-04-25,522.3644787904641
2019-04-26,522.3644787904641
2019-04-29,525.9756208471425
2019-04-30,516.6182272110506
2019-05-01,514.8183133873536
2019-05-02,514.3637813473033
2019-05-03,514.3577176668979
2019-05-06,502.43287666817474
2019-05-07,495.5887077832873
2019-05-08,493.45038613769566
2019-05-09,480.55379230292056
2019-05-10,480.548079460564
2019-05-13,461.70141879828844
2019-05-14,463.9785731727243
2019-05-15,461.6458505137391
2019-05-16,456.7836497682732
2019-05-17,456.78906991528373
2019-05-20,451.98279585260383
2019-05-21,460.9749336849118
2019-05-22,460.1102968380412
2019-05-23,463.2052053533289
2019-05-24,463.2435175381732
2019-05-27,459.67030083575315
2019-05-28,463.93466521947016
2019-05-29,468.2922381648048
2019-05-30,480.2938984582336
2019-05-31,480.2995843156195
2019-06-03,480.31095649479545
2019-06-04,480.29389845823357
2019-06-05,480.29389845823357
2019-06-06,480.3052703278045
2019-06-07,480.2938984582336
2019-06-10,485.83833319309247
2019-06-11,482.0719704976511
2019-06-12,482.0942879665564
2019-06-13,475.0453834823754
2019-06-14,475.05101275880384
2019-06-17,467.3273179689008
2019-06-18,468.90958834775626
2019-06-19,475.6736407758956
2019-06-20,481.0863886258212
2019-06-21,481.0863886258212
2019-06-24,476.8802699422073
2019-06-25,473.8422939472041
2019-06-26,471.1426243974463
2019-06-27,474.1809774365597
2019-06-28,474.1809774365597
2019-07-01,476.96657147771487
2019-07-02,476.94053853880627
2019-07-03,475.8751321304931
2019-07-04,475.11215644686087
2019-07-05,475.1178419904748
2019-07-08,475.66224727228604
2019-07-09,476.87555281470554
2019-07-10,479.91403407066696
2019-07-11,480.4370035661189
2019-07-12,480.4370035661189
2019-07-15,478.8829342823705
2019-07-16,481.6934177192437
2019-07-17,481.3541790939194
2019-07-18,495.8085980953648
2019-07-19,495.80859809536463
2019-07-22,501.7064591761877
2019-07-23,507.82307136533734
2019-07-24,509.96110696445794
2019-07-25,512.1306827028905
2019-07-26,512.1306827028905
2019-07-29,511.1234352582344
2019-07-30,510.1248146310055
2019-07-31,507.5531912306414
2019-08-01,500.83741992893556
2019-08-02,500.86773389386053
2019-08-05,481.3912452136195
2019-08-06,480.87514899799584
2019-08-07,484.518913256609
2019-08-08,483.7956029967096
2019-08-09,483.8132224506242
2019-08-12,483.7956029967096
2019-08-13,483.7956029967096
2019-08-14,479.0285191846111
2019-08-15,478.28758322272034
2019-08-16,478.30503048829223
2019-08-19,475.0366538466886
2019-08-20,477.7848154487464
2019-08-21,476.3755796587766
2019-08-22,474.5974484544598
2019-08-23,474.6205205422205
2019-08-26,467.39112516532526
2019-08-27,480.14852901727266
2019-08-28,478.8779028863938
2019-08-29,483.88496235414834
2019-08-30,483.88496235414834
2019-09-02,487.093674202967
2019-09-03,479.3834575194575
2019-09-04,482.5235338098053
2019-09-05,480.2990631067978
2019-09-06,480.3048950429731
2019-09-09,477.69814423960304
2019-09-10,479.4527273809351
2019-09-11,480.80360756404093
2019-09-12,479.14597737130845
2019-09-13,479.14597737130845
2019-09-16,484.267671150287
2019-09-17,483.0520523440834
2019-09-18,479.82032322029573
2019-09-19,480.1833947614781
2019-09-20,480.1833947614782
2019-09-23,474.5993423644799
2019-09-24,473.575595584646
2019-09-25,475.7622771282843
2019-09-26,472.45189934934433
2019-09-27,472.45189934934433
2019-09-30,470.6725418023697
2019-10-01,469.8569040038053
2019-10-02,464.5764923635422
2019-10-03,465.3547746031588
2019-10-04,465.3547746031588
2019-10-07,469.0388045846603
2019-10-08,469.8724319491065
2019-10-09,468.87975838350684
2019-10-10,470.5679485976445
2019-10-11,470.5679485976445
2019-10-14,474.17805598463605
2019-10-15,472.69100486623205
2019-10-16,474.08557018751316
2019-10-17,472.87148960609215
2019-10-18,472.87148960609215
2019-10-21,473.0999315122062
2019-10-22,475.7067907246468
2019-10-23,476.69261335030774
2019-10-24,477.41821834424115
2019-10-25,477.41821834424104
2019-10-28,472.6651385564583
2019-10-29,465.7722082419544
2019-10-30,474.75380367361123
2019-10-31,469.2207016940951
2019-11-01,469.20925579174434
2019-11-04,469.6815021221632
2019-11-05,472.2434967053176
2019-11-06,471.3733497256753
2019-11-07,471.389187018409
2019-11-08,471.38918701840913
2019-11-11,467.58516103424057
2019-11-12,466.7205203897341
2019-11-13,463.5471993806997
2019-11-14,468.1426735399532
2019-11-15,468.1426735399532
2019-11-18,461.23882804223575
2019-11-19,465.151284445611
2019-11-20,465.8355770050429
2019-11-21,461.6227304915426
2019-11-22,461.65089809933164
2019-11-25,465.4913627542809
2019-11-26,462.04296121541483
2019-11-27,461.85663584703184
2019-11-28,461.6303453279268
2019-11-29,461.6303453279268
2019-12-02,461.6303453279268
2019-12-03,461.6303453279268
2019-12-04,462.726040776044
2019-12-05,463.0228940186511
2019-12-06,463.0228940186511
2019-12-09,460.9723898252032
2019-12-10,459.36630799638687
2019-12-11,460.38820387085366
2019-12-12,460.74395049957656
2019-12-13,460.74395049957656
2019-12-16,462.05314241909576
2019-12-17,463.3685177240858
2019-12-18,467.08366384423283
2019-12-19,464.46909825996505
2019-12-20,464.46909825996505
2019-12-23,468.21209493758965
2019-12-24,465.374754337918
2019-12-25,465.7534179545215
2019-12-26,461.7936467458718
2019-12-27,461.7936467458717
2019-12-30,464.6838053731076
2019-12-31,462.60918670455027
2020-01-01,462.6091867045504
2020-01-02,465.034381237426
2020-01-03,465.04561359494124
2020-01-06,451.9658881828563
2020-01-07,458.32628896004434
2020-01-08,454.47560766772244
2020-01-09,460.1515972984344
2020-01-10,460.1515972984343
2020-01-13,464.302853404125
2020-01-14,471.13124582754244
2020-01-15,472.73697552974147
2020-01-16,472.42412126172763
2020-01-17,472.42412126172763
2020-01-20,475.5789282747652
2020-01-21,473.4462679544616
2020-01-22,477.2156703863703
2020-01-23,476.20315679490415
2020-01-24,476.20315679490415
2020-01-27,467.8604444731967
2020-01-28,467.66120756643215
2020-01-29,466.7357100388551
2020-01-30,465.3178971615852
2020-01-31,465.33459269290677
2020-02-03,455.567733801288
2020-02-04,454.77608249195504
2020-02-05,456.3833054657071
2020-02-06,456.43133393549755
2020-02-07,456.43133393549755
2020-02-10,455.9872898984759
2020-02-11,450.72651412126663
2020-02-12,448.7607860195894
2020-02-13,446.2765184003982
2020-02-14,446.2765184003982
2020-02-17,456.5904725776174
2020-02-18,460.3231578175611
2020-02-19,461.4458269413381
2020-02-20,460.25706725003107
2020-02-21,460.25706725003107
2020-02-24,449.062220375517
2020-02-25,447.74059041803326
2020-02-26,443.5415688385776
2020-02-27,444.5738165891828
2020-02-28,444.5996131991291
2020-03-02,432.23871717956405
2020-03-03,434.8249332161487
2020-03-04,432.15902448188245
2020-03-05,430.28362268924894
2020-03-06,430.28362268924894
2020-03-09,374.38011220180476
2020-03-10,393.54793034424694
2020-03-11,392.882950464452
2020-03-12,364.2250557603909
2020-03-13,364.2250557603909
2020-03-16,329.2767494574562
2020-03-17,305.61328379919286
2020-03-18,308.4279487956747
2020-03-19,331.3464276860391
2020-03-20,331.346427686039
2020-03-23,315.7489496421019
2020-03-24,330.2660196419415
2020-03-25,357.68112871599527
2020-03-26,345.8095757051554
2020-03-27,345.80957570515534
2020-03-30,347.8383997287985
2020-03-31,343.5703404591532
2020-04-01,344.9976381612025
2020-04-02,351.8632701901526
2020-04-03,351.85936415979626
2020-04-06,352.4062351542719
2020-04-07,371.5091850236263
2020-04-08,366.2401283099623
2020-04-09,387.67063636760224
2020-04-10,387.67063636760224
2020-04-13,388.3659886212767
2020-04-14,394.45319042486915
2020-04-15,387.7177672989585
2020-04-16,375.25488618617226
2020-04-17,375.2548861861722
2020-04-20,375.7993425657083
2020-04-21,365.3971837203007
2020-04-22,377.88767116380427
2020-04-23,385.38336517856476
2020-04-24,385.3790136874847
2020-04-27,394.6084299834169
2020-04-28,399.1705225673305
2020-04-29,400.90901669894095
2020-04-30,404.2587461177039
2020-05-01,404.25415861619643
2020-05-04,385.9836486036081
2020-05-05,391.0591430856251
2020-05-06,383.37468211138724
2020-05-07,386.6864225938948
2020-05-08,386.6864225938949
2020-05-11,388.5106292679364
2020-05-12,391.61555546689897
2020-05-13,386.16279635837714
2020-05-14,387.0366190588136
2020-05-15,387.0366190588136
2020-05-18,387.11577010292666
2020-05-19,387.97247391681793
2020-05-20,391.2489976205154
2020-05-21,389.84278005396084
2020-05-22,389.84278005396095
2020-05-25,389.84278005396106
2020-05-26,389.8427800539612
2020-05-27,394.47929595119024
2020-05-28,392.6301999353518
2020-05-29,392.6301999353519
2020-06-01,399.56343831306947
2020-06-02,409.43466384250775
2020-06-03,410.2764026504779
2020-06-04,413.99783024454064
2020-06-05,413.99783024454064
2020-06-08,420.909085200713
2020-06-09,417.38253058676196
2020-06-10,415.23401068863836
2020-06-11,412.56980794171244
2020-06-12,412.5698079417123
2020-06-15,409.5049259681738
2020-06-16,413.0326127103562
2020-06-17,417.37853772203437
2020-06-18,418.3233196112344
2020-06-19,418.3233196112343
2020-06-22,418.6586525202516
2020-06-23,418.9774955962877
2020-06-24,416.950014824718
2020-06-25,412.96612091033325
2020-06-26,412.96612091033336
2020-06-29,411.6103497373924
2020-06-30,410.78224313700656
2020-07-01,412.1329835695008
2020-07-02,414.18190976609895
2020-07-03,414.18190976609895
2020-07-06,414.8123745027019
2020-07-07,415.5466730322617
2020-07-08,413.29037146196885
2020-07-09,412.54054400359286
2020-07-10,412.54054400359286
2020-07-13,412.5319476703132
2020-07-14,410.698166032044
2020-07-15,405.37099681838714
2020-07-16,408.8515821138054
2020-07-17,408.8515821138054
2020-07-20,408.60455599020764
2020-07-21,413.27350962576696
2020-07-22,413.1064752162153
2020-07-23,412.0177500334892
2020-07-24,412.01775003348916
2020-07-27,417.62100566360147
2020-07-28,414.34113609202603
2020-07-29,412.25669224671935
2020-07-30,412.25669224671935
2020-07-31,412.25669224671935
2020-08-03,414.2788668483116
2020-08-04,415.0987984792065
2020-08-05,414.6504969176422
2020-08-06,420.4383434208849
2020-08-07,420.43834342088485
2020-08-10,417.1784287113033
2020-08-11,416.90508766781585
2020-08-12,419.3099269315703
2020-08-13,423.77530613352087
2020-08-14,423.77530613352087
2020-08-17,433.7419177552714
2020-08-18,434.17560500510274
2020-08-19,440.7673925999036
2020-08-20,444.1827149234285
2020-08-21,444.1827149234285
2020-08-24,452.50576408882296
2020-08-25,449.8738189469131
2020-08-26,449.48591731287144
2020-08-27,446.882154112429
2020-08-28,446.88215411242913
2020-08-31,440.3311677403793
2020-09-01,442.3640748559726
2020-09-02,444.31378242257415
2020-09-03,443.2773433438186
2020-09-04,443.2773433438186
2020-09-07,439.8691028733256
2020-09-08,443.8270923368781
2020-09-09,437.70410045586135
2020-09-10,438.6385950465282
2020-09-11,438.60874065758094
2020-09-14,441.53163256196626
2020-09-15,441.33457334329955
2020-09-16,440.72888178727584
2020-09-17,445.6253969816423
2020-09-18,445.62539698164244
2020-09-21,438.1256351220857
2020-09-22,435.23909693669464
2020-09-23,436.06678488356926
2020-09-24,432.81293860114243
2020-09-25,432.81293860114243
2020-09-28,434.47755535890457
2020-09-29,431.705046426003
2020-09-30,438.5784366299649
2020-10-01,435.1079590598003
2020-10-02,435.1079590598004
2020-10-05,432.0907711907877
2020-10-06,432.60512283477357
2020-10-07,434.11399216439867
2020-10-08,434.84583634364014
2020-10-09,434.84583634364014
2020-10-12,436.46819073630195
2020-10-13,437.5010926131423
2020-10-14,437.76587745318045
2020-10-15,432.030375854366
2020-10-16,432.030375854366
2020-10-19,431.3833682858867
2020-10-20,424.84365644918705
2020-10-21,421.1079208099661
2020-10-22,426.8458690920999
2020-10-23,426.8458690920999
2020-10-26,424.80335791149474
2020-10-27,426.3353611431611
2020-10-28,425.6171065582998
2020-10-29,425.6171065582998
2020-10-30,425.6171065582998
2020-11-02,422.50979494876015
2020-11-03,419.82684375756924
2020-11-04,423.63074764912113
2020-11-05,427.8135865309349
2020-11-06,427.8135865309349
2020-11-09,433.86172734082356
2020-11-10,440.3793233585708
2020-11-11,447.0839631932255
2020-11-12,445.1260438986605
2020-11-13,445.1260438986604
2020-11-16,454.46315136601726
2020-11-17,455.6037437931689
2020-11-18,454.34997766908924
2020-11-19,450.459791332676
2020-11-20,450.4597913326759
2020-11-23,456.3883114878974
2020-11-24,457.30882754305304
2020-11-25,458.51722943755
2020-11-26,457.2504705613328
2020-11-27,457.2504705613329
2020-11-30,464.55238633099793
2020-12-01,464.55238633099793
2020-12-02,464.55238633099793
2020-12-03,464.55238633099793
2020-12-04,464.55238633099793
2020-12-07,463.75360332124467
2020-12-08,464.5543800750869
2020-12-09,467.86533574006415
2020-12-10,469.34676647532194
2020-12-11,469.34676647532194
2020-12-14,469.8946832285648
2020-12-15,465.81625135571784
2020-12-16,468.67862824356416
2020-12-17,471.2182546885554
2020-12-18,471.2182546885553
2020-12-21,459.8477568521261
2020-12-22,462.5126550765536
2020-12-23,466.89411608457766
2020-12-24,466.58163453726706
2020-12-25,466.58163453726735
2020-12-28,463.9961947916069
2020-12-29,464.7284781501218
2020-12-30,462.50467408025094
2020-12-31,455.682037938234
2021-01-01,455.6820379382341
2021-01-04,468.0399288909881
2021-01-05,471.68211802269275
2021-01-06,469.7013643692048
2021-01-07,471.9684680123995
2021-01-08,471.9684680123995
2021-01-11,478.2833914953293
2021-01-12,480.45570563217854
2021-01-13,484.11552112172484
2021-01-14,482.2655358326194
2021-01-15,482.2655358326194
2021-01-18,492.78590416964136
2021-01-19,519.9114061444916
2021-01-20,521.6201830505066
2021-01-21,508.1269757403177
2021-01-22,508.12005896621724
2021-01-25,510.4859613690659
2021-01-26,509.2905653192484
2021-01-27,513.6114551668787
2021-01-28,510.5454959771358
2021-01-29,510.5454959771358
2021-02-01,508.90254612505794
2021-02-02,514.2072110062982
2021-02-03,510.8623356789377
2021-02-04,507.26704954447223
2021-02-05,507.26704954447223
2021-02-08,503.4329561962668
2021-02-09,507.2815346328651
2021-02-10,505.16261337533166
2021-02-11,506.4830266669274
2021-02-12,506.48302666692734
2021-02-15,508.7780092687987
2021-02-16,506.8113924043917
2021-02-17,504.12337173647364
2021-02-18,499.92669031325977
2021-02-19,499.92669031325977
2021-02-22,496.5151865471795
2021-02-23,498.9091683620633
2021-02-24,489.84378189632616
2021-02-25,493.8524426349188
2021-02-26,493.83227524006827
2021-03-01,498.83186193470505
2021-03-02,498.8530402886855
2021-03-03,501.8775897124784
2021-03-04,502.16573503266756
2021-03-05,502.16573503266756
2021-03-08,501.11586220913694
2021-03-09,503.6705256458623
2021-03-10,507.4236328671808
2021-03-11,512.7440370265041
2021-03-12,512.744037026504
2021-03-15,515.0880707879583
2021-03-16,520.4373108452104
2021-03-17,519.5988036248068
2021-03-18,518.7130124841638
2021-03-19,518.7130124841638
2021-03-22,509.6542902968084
2021-03-23,505.520269001828
2021-03-24,505.7936655860603
2021-03-25,510.26195291881385
2021-03-26,510.2411154106974
2021-03-29,521.7912614644438
2021-03-30,530.8015400381436
2021-03-31,529.8249860022643
2021-04-01,535.6570117954637
2021-04-02,535.6570117954637
2021-04-05,536.519577815253
2021-04-06,536.0008736036347
2021-04-07,530.2321427600298
2021-04-08,534.6409110209256
2021-04-09,534.6263556417272
2021-04-12,539.1050272951917
2021-04-13,534.8905610908598
2021-04-14,538.5051306824881
2021-04-15,546.5532804782436
2021-04-16,546.5532804782436
2021-04-19,543.6558302638527
2021-04-20,546.437711654726
2021-04-21,537.7796462829882
2021-04-22,541.4884908847628
2021-04-23,541.4884908847628
2021-04-26,551.745154876407
2021-04-27,548.17654833891
2021-04-28,548.5018846591753
2021-04-29,546.3557185131107
2021-04-30,546.3557185131107
2021-05-03,550.423454564476
2021-05-04,547.4816980652712
2021-05-05,545.2297984504917
2021-05-06,551.24700789404
2021-05-07,551.24700789404
2021-05-10,555.6032859918499
2021-05-11,555.6032859918499
2021-05-12,555.6032859918499
2021-05-13,555.6032859918499
2021-05-14,555.6032859918499
2021-05-17,558.3695294437196
2021-05-18,564.9195124845699
2021-05-19,562.5552985778244
2021-05-20,570.0089696114011
2021-05-21,570.0089696114011
2021-05-24,570.6510160513666
2021-05-25,575.7359096624864
2021-05-26,581.9493790307205
2021-05-27,578.6182017118451
2021-05-28,578.6182017118451
2021-05-31,577.0821374052043
2021-06-01,585.4846229408498
2021-06-02,585.3771514785501
2021-06-03,580.6672305991221
2021-06-04,580.6672305991221
2021-06-07,583.5526989100117
2021-06-08,584.6053216684595
2021-06-09,586.9336160574044
2021-06-10,587.7119797903105
2021-06-11,587.7119797903102
2021-06-14,590.8864267940681
2021-06-15,590.9728652716636
2021-06-16,586.2689005175492
2021-06-17,590.0196429718168
2021-06-18,590.0196429718168
2021-06-21,587.5948292080544
2021-06-22,588.9060326790076
2021-06-23,587.8438074223922
2021-06-24,585.6991454202088
2021-06-25,585.6991454202088
2021-06-28,582.9817338871517
2021-06-29,579.8688466200564
2021-06-30,576.0744140988761
2021-07-01,579.6700834471976
2021-07-02,579.6700834471975
2021-07-05,579.3314100131655
2021-07-06,575.5129020631725
2021-07-07,577.4264731867491
2021-07-08,579.1063777873546
2021-07-09,579.1063777873545
2021-07-12,575.6707133314268
2021-07-13,578.53344124556
2021-07-14,579.4466732118991
2021-07-15,578.3610192277356
2021-07-16,578.3610192277357
2021-07-19,574.4436047156904
2021-07-20,574.4436047156904
2021-07-21,574.4436047156904
2021-07-22,574.4436047156904
2021-07-23,574.4436047156904
2021-07-26,582.551442623492
2021-07-27,583.9002827628309
2021-07-28,584.7051014516176
2021-07-29,587.3747378785313
2021-07-30,587.3747378785313
