Date,MALAYSIA IMI GROWTH
2004-06-14,501.59027945798533
2004-06-15,498.1416510249042
2004-06-16,502.72379647055504
2004-06-17,505.2693881897451
2004-06-18,505.8665073583285
2004-06-21,505.9302802431486
2004-06-22,502.7776609744624
2004-06-23,504.7567397147673
2004-06-24,511.1020045668496
2004-06-25,508.4966184915064
2004-06-28,507.0684620876821
2004-06-29,507.97039462499066
2004-06-30,507.63673136281153
2004-07-01,510.9775119404217
2004-07-02,513.0258175683348
2004-07-05,522.2285940920357
2004-07-06,527.0285627163356
2004-07-07,527.35232447787
2004-07-08,526.3892728559872
2004-07-09,526.4240647835288
2004-07-12,526.5857491805081
2004-07-13,526.222955798011
2004-07-14,522.4994669889355
2004-07-15,519.2482403969314
2004-07-16,522.1980320580143
2004-07-19,522.1897248225796
2004-07-20,519.2508839571656
2004-07-21,522.5812464075524
2004-07-22,521.3806941341086
2004-07-23,519.7394011949299
2004-07-26,520.3149906785023
2004-07-27,518.9271639907514
2004-07-28,520.956385453098
2004-07-29,517.4557845819562
2004-07-30,518.4836670253426
2004-08-02,513.3799779959651
2004-08-03,512.099781199912
2004-08-04,511.40230252727054
2004-08-05,512.8889614255463
2004-08-06,509.5730598333593
2004-08-09,507.20729249520207
2004-08-10,508.80240007732124
2004-08-11,509.8670325662348
2004-08-12,508.9639500022217
2004-08-13,506.3013512904966
2004-08-16,500.66321611197884
2004-08-17,500.4540993813196
2004-08-18,499.5110914221651
2004-08-19,499.6877459938337
2004-08-20,497.87178513278155
2004-08-23,497.43678830840923
2004-08-24,495.17320938676846
2004-08-25,496.805539926994
2004-08-26,503.6139963361962
2004-08-27,505.52478732215377
2004-08-30,509.0299427842917
2004-08-31,509.0299427842917
2004-09-01,512.9430015156689
2004-09-02,521.484436090835
2004-09-03,520.9738016626421
2004-09-06,519.091834170059
2004-09-07,520.7009742750903
2004-09-08,525.9759920433335
2004-09-09,524.3254920246179
2004-09-10,527.3114256000887
2004-09-13,531.6996271293581
2004-09-14,531.9847560376396
2004-09-15,530.1452822551419
2004-09-16,533.6397491202592
2004-09-17,534.9072204491209
2004-09-20,537.6121916692607
2004-09-21,535.2836930256204
2004-09-22,531.6842490767485
2004-09-23,530.42134879306
2004-09-24,533.7201058880573
2004-09-27,529.5531155588214
2004-09-28,527.8567477468786
2004-09-29,528.6754089032762
2004-09-30,531.3305180302624
2004-10-01,533.7524657985767
2004-10-04,540.5964966554246
2004-10-05,537.4006577396764
2004-10-06,536.8040754050724
2004-10-07,540.2021655969229
2004-10-08,538.9929030306464
2004-10-11,535.3597309630667
2004-10-12,536.0879934352821
2004-10-13,535.1952268279472
2004-10-14,533.312183140227
2004-10-15,532.9913831698801
2004-10-18,532.4462388495642
2004-10-19,532.3248976011263
2004-10-20,530.6879156769281
2004-10-21,530.9783772189379
2004-10-22,532.0986238937743
2004-10-25,528.5944743994123
2004-10-26,530.2091295286152
2004-10-27,531.2071002635718
2004-10-28,532.0404653107462
2004-10-29,538.0052618157209
2004-11-01,539.6932972167384
2004-11-02,545.1276866230861
2004-11-03,548.2553129287052
2004-11-04,544.4456150166467
2004-11-05,543.8873824203725
2004-11-08,543.4135296548826
2004-11-09,543.6985190615701
2004-11-10,546.4413153660623
2004-11-11,546.4413153660623
2004-11-12,546.4413153660623
2004-11-15,546.4413153660623
2004-11-16,546.4413153660623
2004-11-17,556.4035374702908
2004-11-18,559.3689256019409
2004-11-19,556.5479145274326
2004-11-22,555.9867310784716
2004-11-23,564.6136458736385
2004-11-24,566.162126571711
2004-11-25,561.4228059206898
2004-11-26,562.4553106229077
2004-11-29,567.0088912260344
2004-11-30,566.5574036173421
2004-12-01,564.402771193508
2004-12-02,568.0122876562264
2004-12-03,565.3021391320627
2004-12-06,563.3709088786022
2004-12-07,559.9850340034211
2004-12-08,554.316096552426
2004-12-09,551.267060256096
2004-12-10,551.830719330217
2004-12-13,551.5699364272494
2004-12-14,552.5880950205612
2004-12-15,557.7017500117972
2004-12-16,556.7758369444822
2004-12-17,558.1323950325348
2004-12-20,561.6570165484648
2004-12-21,559.7786945361836
2004-12-22,555.5352227032495
2004-12-23,558.9488159635614
2004-12-24,558.8689961737911
2004-12-27,558.5696725796148
2004-12-28,558.1594545391432
2004-12-29,560.5302273653866
2004-12-30,562.1243959437913
2004-12-31,559.7446375021484
2005-01-03,558.9970884230727
2005-01-04,557.6871828602629
2005-01-05,559.7508009090593
2005-01-06,559.2856424190621
2005-01-07,564.2486534667936
2005-01-10,565.6825300741184
2005-01-11,575.8124402593363
2005-01-12,576.196239186276
2005-01-13,577.9144989013874
2005-01-14,576.1450269138224
2005-01-17,577.3840432755106
2005-01-18,580.0577382797493
2005-01-19,577.9498032868701
2005-01-20,575.7062064557452
2005-01-21,575.7062064557452
2005-01-24,569.203324958785
2005-01-25,567.2391680917679
2005-01-26,569.1682292752869
2005-01-27,566.244181427999
2005-01-28,565.3530485815274
2005-01-31,565.8723764386868
2005-02-01,565.8723764386868
2005-02-02,566.934035346325
2005-02-03,568.3540737288185
2005-02-04,559.4271914789463
2005-02-07,563.7044694937082
2005-02-08,566.2369615896716
2005-02-09,566.2369615896716
2005-02-10,566.2369615896716
2005-02-11,566.2369615896716
2005-02-14,570.2976502519159
2005-02-15,572.2632304067729
2005-02-16,571.3281053571598
2005-02-17,568.3519861157343
2005-02-18,565.2965127065191
2005-02-21,565.4029557319951
2005-02-22,564.0260694870244
2005-02-23,560.3289046958251
2005-02-24,562.7921080811891
2005-02-25,563.2153972889553
2005-02-28,565.4813652768604
2005-03-01,557.7374025509106
2005-03-02,551.7805963018048
2005-03-03,550.6560533462822
2005-03-04,547.400396112613
2005-03-07,550.8670053406656
2005-03-08,553.447422128239
2005-03-09,558.5950982895318
2005-03-10,556.182923378267
2005-03-11,558.4488444200517
2005-03-14,558.6666763213827
2005-03-15,557.178468767354
2005-03-16,557.3087243488249
2005-03-17,556.7249017828165
2005-03-18,553.5666311978438
2005-03-21,546.6751314633317
2005-03-22,542.0334429052069
2005-03-23,544.6969140506473
2005-03-24,543.8721783033963
2005-03-25,543.688350908328
2005-03-28,545.4083782568664
2005-03-29,542.9256755563373
2005-03-30,538.9582296756895
2005-03-31,535.4928754957829
2005-04-01,538.6401706572913
2005-04-04,532.7667270943758
2005-04-05,531.9344180981204
2005-04-06,524.7266701572859
2005-04-07,525.0543171542605
2005-04-08,526.5706742170896
2005-04-11,531.3200648035075
2005-04-12,527.9164247442703
2005-04-13,534.1165464645609
2005-04-14,535.145489405513
2005-04-15,533.7932816168754
2005-04-18,528.3466339947524
2005-04-19,528.9835730303399
2005-04-20,531.7483301788192
2005-04-21,531.7483301788192
2005-04-22,537.49719867866
2005-04-25,533.8732403397526
2005-04-26,532.7767109312622
2005-04-27,532.0890645402842
2005-04-28,532.4496013458341
2005-04-29,536.7785724409536
2005-05-02,536.7785724409536
2005-05-03,543.627118407363
2005-05-04,549.7238519796152
2005-05-05,549.7904521429026
2005-05-06,547.6700563998393
2005-05-09,546.9902791449749
2005-05-10,547.7144285062134
2005-05-11,543.6280560088425
2005-05-12,539.0325786162805
2005-05-13,538.07613763922
2005-05-16,537.7065167869912
2005-05-17,539.4860979164987
2005-05-18,534.8227887191532
2005-05-19,538.2477669208473
2005-05-20,535.1825583865818
2005-05-23,535.1825583865818
2005-05-24,537.4354688372882
2005-05-25,528.8748909703406
2005-05-26,526.8997671701152
2005-05-27,529.4428022870088
2005-05-30,529.3640382336773
2005-05-31,523.767229606643
2005-06-01,524.1151816950593
2005-06-02,523.6634558325952
2005-06-03,525.5022487154151
2005-06-06,527.1993716720356
2005-06-07,529.5359826212451
2005-06-08,531.3843121107548
2005-06-09,530.813292704596
2005-06-10,536.8888501041044
2005-06-13,538.6436358254981
2005-06-14,536.9501312772067
2005-06-15,543.7865365335742
2005-06-16,542.7572396056369
2005-06-17,540.6792187813766
2005-06-20,538.7117392398919
2005-06-21,538.3894781072428
2005-06-22,544.0349601653531
2005-06-23,544.5881286652983
2005-06-24,541.4147075651133
2005-06-27,536.3998262433369
2005-06-28,538.5072331706224
2005-06-29,535.6759708275913
2005-06-30,534.5490993983658
2005-07-01,537.5891179657124
2005-07-04,540.064639592263
2005-07-05,540.6092201017266
2005-07-06,542.9653267147695
2005-07-07,546.6298586953299
2005-07-08,544.8096706736245
2005-07-11,548.3313804440442
2005-07-12,552.7119952914005
2005-07-13,550.8437155149797
2005-07-14,554.7275260049431
2005-07-15,551.9732083111898
2005-07-18,550.0386283129691
2005-07-19,551.0044700807942
2005-07-20,555.3971230539725
2005-07-21,554.0652654318897
2005-07-22,570.8560923342474
2005-07-25,575.3317667174189
2005-07-26,572.7259570178063
2005-07-27,570.0383900577461
2005-07-28,571.0927176106517
2005-07-29,572.8314013204616
2005-08-01,572.6253820143593
2005-08-02,574.1605659615154
2005-08-03,580.6823798353703
2005-08-04,573.6236703803216
2005-08-05,572.1738388532684
2005-08-08,574.9543748383337
2005-08-09,575.5977739464641
2005-08-10,572.4020579079138
2005-08-11,568.6987600424701
2005-08-12,570.6503999263628
2005-08-15,564.3088134488735
2005-08-16,560.4316232137393
2005-08-17,559.0151119003667
2005-08-18,558.9589334590949
2005-08-19,560.2323583282504
2005-08-22,560.2227482510393
2005-08-23,560.4921928236298
2005-08-24,561.9161963465214
2005-08-25,557.2646582627063
2005-08-26,556.6794006228686
2005-08-29,552.698809035001
2005-08-30,556.1214900024577
2005-08-31,556.1214900024577
2005-09-01,554.1203015926418
2005-09-02,555.920596695046
2005-09-05,554.4321221174677
2005-09-06,553.9472114915872
2005-09-07,558.3235005772773
2005-09-08,556.4080204891733
2005-09-09,557.9664376363363
2005-09-12,558.3493302310035
2005-09-13,557.6023602018308
2005-09-14,556.3723039022358
2005-09-15,559.9175132888059
2005-09-16,560.1467103085355
2005-09-19,561.402631927788
2005-09-20,559.3721066658231
2005-09-21,559.7709602327686
2005-09-22,561.4995527217391
2005-09-23,560.5340339266875
2005-09-26,560.5200379867134
2005-09-27,563.261864417711
2005-09-28,558.6358474565924
2005-09-29,559.0130881276157
2005-09-30,562.3427120717134
2005-10-03,559.3492573846656
2005-10-04,559.0198697711835
2005-10-05,559.4510472322143
2005-10-06,556.9427906996928
2005-10-07,556.1358423321714
2005-10-10,557.8964814845491
2005-10-11,557.2646699703295
2005-10-12,557.6527825769975
2005-10-13,556.6451808691687
2005-10-14,557.290461678279
2005-10-17,555.6686813739312
2005-10-18,555.6083689220264
2005-10-19,549.8114825345586
2005-10-20,548.3746317591778
2005-10-21,546.4906004214446
2005-10-24,541.4981854366924
2005-10-25,541.4672596605071
2005-10-26,541.320382793441
2005-10-27,540.1427908315745
2005-10-28,541.3027206629023
2005-10-31,543.3835283227
2005-11-01,543.3835283227
2005-11-02,544.0205522123565
2005-11-03,544.0205522123565
2005-11-04,544.0205522123565
2005-11-07,543.2656933512549
2005-11-08,541.0247366519313
2005-11-09,540.2965825501058
2005-11-10,536.342458212024
2005-11-11,536.0814626757877
2005-11-14,533.3415416216613
2005-11-15,532.0636976419469
2005-11-16,533.6717811855343
2005-11-17,533.1912479697053
2005-11-18,539.3158682844328
2005-11-21,542.2669135542203
2005-11-22,540.1382629624906
2005-11-23,538.8602017194747
2005-11-24,540.1087488677734
2005-11-25,540.0243958888401
2005-11-28,537.661946334958
2005-11-29,537.6897737856534
2005-11-30,535.8320512608733
2005-12-01,530.7467612159096
2005-12-02,527.2508219962556
2005-12-05,527.9124339683943
2005-12-06,529.3790663870573
2005-12-07,531.6905293563956
2005-12-08,534.7441784438403
2005-12-09,539.0939125018771
2005-12-12,536.4688330078687
2005-12-13,537.4152243553258
2005-12-14,539.349458509686
2005-12-15,538.5962705322597
2005-12-16,539.018719119768
2005-12-19,539.7598461587278
2005-12-20,539.5132858697709
2005-12-21,538.6030696189321
2005-12-22,538.5994671037802
2005-12-23,536.5176077654454
2005-12-26,536.5176077654454
2005-12-27,538.7699883461978
2005-12-28,537.6264413357529
2005-12-29,541.9745946573454
2005-12-30,541.1350829293001
2006-01-02,541.1350829293001
2006-01-03,538.1003447430737
2006-01-04,541.832678696497
2006-01-05,548.8401092542802
2006-01-06,549.965351609849
2006-01-09,551.9332469737187
2006-01-10,551.9332469737187
2006-01-11,549.4168869616958
2006-01-12,551.4814102662693
2006-01-13,552.7085730295954
2006-01-16,548.7127152285319
2006-01-17,549.747383418972
2006-01-18,542.9964555715359
2006-01-19,547.1008952883288
2006-01-20,547.9142437620862
2006-01-23,548.7532402305195
2006-01-24,552.4858171759981
2006-01-25,554.5860971377579
2006-01-26,556.4988541357029
2006-01-27,555.7508979176512
2006-01-30,555.7508979176512
2006-01-31,555.7508979176512
2006-02-01,555.7508979176512
2006-02-02,555.7508979176512
2006-02-03,569.5359430954475
2006-02-06,570.983110257321
2006-02-07,568.1711360568105
2006-02-08,564.6309543782525
2006-02-09,568.3292961892814
2006-02-10,567.9781595617611
2006-02-13,568.6532064907279
2006-02-14,571.4466148901572
2006-02-15,572.1242803280642
2006-02-16,573.8152450760768
2006-02-17,571.670436097514
2006-02-20,572.1543628970463
2006-02-21,572.7971699465816
2006-02-22,571.7510350077167
2006-02-23,575.9596830276937
2006-02-24,574.1549505016275
2006-02-27,575.3889347400258
2006-02-28,576.6673553861979
2006-03-01,573.6182396848043
2006-03-02,570.9605707020391
2006-03-03,570.8778344164045
2006-03-06,567.8798587694595
2006-03-07,568.3734984033115
2006-03-08,566.5644847177575
2006-03-09,571.5387318470962
2006-03-10,571.3820184760154
2006-03-13,572.1521879983923
2006-03-14,574.6596263999796
2006-03-15,575.1831405619363
2006-03-16,575.5857351454067
2006-03-17,576.8238429418137
2006-03-20,578.0401848460994
2006-03-21,579.9868135220959
2006-03-22,579.5303937104874
2006-03-23,580.6576483516982
2006-03-24,581.4302136704667
2006-03-27,582.7336258558989
2006-03-28,585.9205190742806
2006-03-29,587.302819659885
2006-03-30,585.5123889917551
2006-03-31,586.1864175525288
2006-04-03,587.4397611024277
2006-04-04,590.4612491535165
2006-04-05,600.1614462364188
2006-04-06,599.8100190536211
2006-04-07,600.9595403257764
2006-04-10,600.5951278868417
2006-04-11,600.5951278868417
2006-04-12,600.4057968400515
2006-04-13,595.7017843868573
2006-04-14,596.7541150401506
2006-04-17,595.3732228182937
2006-04-18,597.6000853728851
2006-04-19,603.9294713059695
2006-04-20,604.709019388655
2006-04-21,606.1902885019801
2006-04-24,606.0497706737397
2006-04-25,607.4707240694701
2006-04-26,612.9567911404461
2006-04-27,614.3815563822701
2006-04-28,613.4721704254137
2006-05-01,613.3875535743206
2006-05-02,619.6337488795242
2006-05-03,621.7426716522554
2006-05-04,624.7551447334956
2006-05-05,631.734000581106
2006-05-08,638.6960606191808
2006-05-09,639.3665316122429
2006-05-10,641.979385885028
2006-05-11,643.3952717946229
2006-05-12,643.3952717946229
2006-05-15,634.857131819892
2006-05-16,630.4308187875816
2006-05-17,633.4043869564381
2006-05-18,619.5256754789518
2006-05-19,614.8692992268714
2006-05-22,599.2185558047547
2006-05-23,601.2791466217826
2006-05-24,597.625566528282
2006-05-25,596.1868088349414
2006-05-26,603.1837724893451
2006-05-29,604.0350822059656
2006-05-30,603.7711199083661
2006-05-31,598.6207349449777
2006-06-01,601.5772327491493
2006-06-02,602.3503318171847
2006-06-05,602.5582184662262
2006-06-06,597.1709341216946
2006-06-07,591.3937902069061
2006-06-08,584.5182245696409
2006-06-09,583.4048912542141
2006-06-12,584.0032114015884
2006-06-13,573.5178165067558
2006-06-14,567.6920606232866
2006-06-15,566.0136453817403
2006-06-16,576.2197166396868
2006-06-19,568.0604586698603
2006-06-20,571.2104547559566
2006-06-21,573.1396203795001
2006-06-22,580.1143483579668
2006-06-23,579.1082866270675
2006-06-26,577.5026322353145
2006-06-27,579.4004864816718
2006-06-28,579.6253490859334
2006-06-29,582.721108867699
2006-06-30,587.5786172117972
2006-07-03,595.090555693506
2006-07-04,602.0879406582195
2006-07-05,600.2096995642105
2006-07-06,594.7911576913868
2006-07-07,600.110264609222
2006-07-10,601.4870291683759
2006-07-11,599.1203685209069
2006-07-12,600.4652708796496
2006-07-13,601.1513939012689
2006-07-14,591.2618998820681
2006-07-17,579.2311544169231
2006-07-18,584.102901619342
2006-07-19,584.4748026040369
2006-07-20,589.2913546749376
2006-07-21,596.4820922026684
2006-07-24,591.915083590377
2006-07-25,598.8446179289208
2006-07-26,602.6108450895337
2006-07-27,606.5402462004384
2006-07-28,608.0273071155773
2006-07-31,611.224980347377
2006-08-01,608.5248413943149
2006-08-02,606.9358837825714
2006-08-03,604.8265244398685
2006-08-04,611.4895111839069
2006-08-07,614.0315424283523
2006-08-08,614.946300554678
2006-08-09,616.1612319008151
2006-08-10,615.4689295608588
2006-08-11,612.6379743537265
2006-08-14,613.6550164039722
2006-08-15,612.301206890841
2006-08-16,610.5935789201195
2006-08-17,613.9994935966605
2006-08-18,615.2998263531289
2006-08-21,615.695256643746
2006-08-22,615.6778417765579
2006-08-23,617.7746307283836
2006-08-24,616.3708388638375
2006-08-25,616.5243139896608
2006-08-28,617.1455924441933
2006-08-29,621.6809262698673
2006-08-30,622.4840743070044
2006-08-31,622.3149669790209
2006-09-01,625.2951351801852
2006-09-04,633.6908707977495
2006-09-05,632.5557170174981
2006-09-06,625.9515574469912
2006-09-07,627.470499516237
2006-09-08,623.4191119474615
2006-09-11,621.1971018596789
2006-09-12,617.0102822428416
2006-09-13,619.6406666586987
2006-09-14,622.5009854684107
2006-09-15,623.7733162962098
2006-09-18,625.7150802177788
2006-09-19,623.8435369727827
2006-09-20,621.5961351311104
2006-09-21,627.1158969600874
2006-09-22,626.438415169486
2006-09-25,625.6144808594546
2006-09-26,626.5713146013933
2006-09-27,628.6185042519899
2006-09-28,628.3291452021612
2006-09-29,626.1120358893413
2006-10-02,627.5354846979637
2006-10-03,627.4648273680597
2006-10-04,624.6667586760548
2006-10-05,629.2584384430351
2006-10-06,631.3875965651384
2006-10-09,629.7256893729639
2006-10-10,631.5917139824495
2006-10-11,631.0990639526904
2006-10-12,636.2765445417713
2006-10-13,644.0094091697343
2006-10-16,642.0661256901134
2006-10-17,639.2168430101123
2006-10-18,639.4822971688069
2006-10-19,641.0428137829252
2006-10-20,639.2054175787018
2006-10-23,639.2054175787018
2006-10-24,639.2054175787018
2006-10-25,639.2054175787018
2006-10-26,644.3100773577872
2006-10-27,653.669020731418
2006-10-30,653.8754955254741
2006-10-31,655.3064419029839
2006-11-01,656.5129834807692
2006-11-02,662.3251542630884
2006-11-03,663.7221469449709
2006-11-06,657.8918539864698
2006-11-07,667.316857852546
2006-11-08,668.9946188216898
2006-11-09,676.9275474440589
2006-11-10,678.6684053636216
2006-11-13,681.3800200357225
2006-11-14,687.2361537456534
2006-11-15,686.2450287218765
2006-11-16,688.291592523704
2006-11-17,691.569599925685
2006-11-20,691.4237080957462
2006-11-21,696.0617781430665
2006-11-22,702.5165700492586
2006-11-23,703.8957819412178
2006-11-24,717.6888424429314
2006-11-27,724.256128391872
2006-11-28,712.3216877364266
2006-11-29,716.9640833086631
2006-11-30,730.3425247019414
2006-12-01,738.6803710857811
2006-12-04,734.8958475918246
2006-12-05,750.9738879132
2006-12-06,754.5809087725123
2006-12-07,754.2064187158877
2006-12-08,754.7383699375569
2006-12-11,760.9289799188475
2006-12-12,755.0254499226231
2006-12-13,751.6189560107399
2006-12-14,746.2799908469216
2006-12-15,754.6586476832223
2006-12-18,749.3292281174017
2006-12-19,726.1219209782313
2006-12-20,743.414430451774
2006-12-21,745.0720842242349
2006-12-22,746.0612639895775
2006-12-25,746.0612639895775
2006-12-26,746.8712291364903
2006-12-27,752.7068844955191
2006-12-28,757.6635398416578
2006-12-29,762.2623134465487
2007-01-01,762.2623134465487
2007-01-02,761.8304367817062
2007-01-03,780.2344576536957
2007-01-04,781.8553119608059
2007-01-05,787.551401359728
2007-01-08,784.7605778484353
2007-01-09,792.1914469361024
2007-01-10,787.8177300769008
2007-01-11,784.995256424226
2007-01-12,799.2727122163814
2007-01-15,810.7293618328646
2007-01-16,817.3823408420341
2007-01-17,820.0914875887324
2007-01-18,822.459254751015
2007-01-19,823.5043966655861
2007-01-22,831.7339357421587
2007-01-23,842.0696489570563
2007-01-24,851.4106180823238
2007-01-25,841.7971291502956
2007-01-26,834.9664679513954
2007-01-29,839.0705553207432
2007-01-30,838.7914847777735
2007-01-31,841.8299581148951
2007-02-01,841.8299581148951
2007-02-02,855.9478805238332
2007-02-05,872.1490341048949
2007-02-06,881.932277519419
2007-02-07,891.2643563900325
2007-02-08,889.5729917794926
2007-02-09,887.5963167118957
2007-02-12,874.5263219658983
2007-02-13,875.4644268187025
2007-02-14,888.9232837917486
2007-02-15,898.0212816866192
2007-02-16,897.5561555154566
2007-02-19,897.5561555154566
2007-02-20,897.5561555154566
2007-02-21,907.6917125003731
2007-02-22,904.0059473215158
2007-02-23,915.2959045085177
2007-02-26,909.9303504100716
2007-02-27,884.191521009075
2007-02-28,849.9376036590787
2007-03-01,837.2344009043326
2007-03-02,826.0803739228567
2007-03-05,776.9782818348681
2007-03-06,791.8100100125074
2007-03-07,814.422506720773
2007-03-08,839.2422612562567
2007-03-09,839.3459875375662
2007-03-12,851.9730724339405
2007-03-13,850.3256891610185
2007-03-14,825.3850768378013
2007-03-15,833.3055440199253
2007-03-16,833.1905579528451
2007-03-19,845.1626668780528
2007-03-20,856.6562637447736
2007-03-21,865.3690156004252
2007-03-22,878.9791251887559
2007-03-23,893.5242594877341
2007-03-26,902.7690014769254
2007-03-27,909.8591352876387
2007-03-28,896.8618532043768
2007-03-29,899.0828139375378
2007-03-30,910.8096073208934
2007-04-02,910.0169190296212
2007-04-03,922.6521299331423
2007-04-04,938.3326476481226
2007-04-05,946.0729393248922
2007-04-06,948.3221523342555
2007-04-09,961.3373080041229
2007-04-10,969.5806657929076
2007-04-11,971.146316513063
2007-04-12,965.9012059966509
2007-04-13,967.2555471742374
2007-04-16,982.8901812572788
2007-04-17,988.5735510539123
2007-04-18,992.6706991695766
2007-04-19,969.566139552787
2007-04-20,973.9030020485257
2007-04-23,980.3959138711707
2007-04-24,979.1288355430146
2007-04-25,978.9334684317454
2007-04-26,978.9334684317454
2007-04-27,987.4550019937932
2007-04-30,980.584451296492
2007-05-01,980.584451296492
2007-05-02,980.584451296492
2007-05-03,1003.5665810357821
2007-05-04,1013.2854845882365
2007-05-07,1018.2906468446444
2007-05-08,1006.5861108703693
2007-05-09,1010.8664649531377
2007-05-10,1024.1922486698804
2007-05-11,1008.796436169609
2007-05-14,1016.640515166092
2007-05-15,1003.0149580621793
2007-05-16,1013.2402572253167
2007-05-17,1024.9071692420312
2007-05-18,1017.028868165504
2007-05-21,1005.8498866401418
2007-05-22,1033.0933837408163
2007-05-23,1013.9040995164456
2007-05-24,1000.9070404507712
2007-05-25,998.5942472053788
2007-05-28,1007.580760630442
2007-05-29,999.0123128924528
2007-05-30,992.2076683643119
2007-05-31,1000.0
2007-06-01,1011.0249750290212
2007-06-04,1011.1462811006253
2007-06-05,1017.4866191501984
2007-06-06,1015.7282913767931
2007-06-07,1016.1004803832406
2007-06-08,990.7849964085885
2007-06-11,991.8754256306827
2007-06-12,1000.3162900003211
2007-06-13,985.459610456046
2007-06-14,989.1022519179968
2007-06-15,987.6907242874602
2007-06-18,1013.1339938262522
2007-06-19,1014.8214057661493
2007-06-20,1024.0178951338276
2007-06-21,1010.7759069624608
2007-06-22,1015.2459392603677
2007-06-25,995.2604545168598
2007-06-26,985.1546927912921
2007-06-27,975.414759480161
2007-06-28,976.5749779405639
2007-06-29,986.8556012643303
2007-07-02,1008.5534635810413
2007-07-03,1013.3062671751875
2007-07-04,1017.0321256973775
2007-07-05,1007.925534641316
2007-07-06,1013.1639020847629
2007-07-09,1019.9566952857302
2007-07-10,1009.9818777742304
2007-07-11,1000.2747863072573
2007-07-12,1009.3356478932151
2007-07-13,1034.1925439504676
2007-07-16,1026.258143605942
2007-07-17,1020.2733581243557
2007-07-18,1008.9313895628285
2007-07-19,1023.8818606526347
2007-07-20,1037.8957110303666
2007-07-23,1038.503041620121
2007-07-24,1047.1392711009003
2007-07-25,1030.2542297202203
2007-07-26,1024.2620253059263
2007-07-27,999.6351091562066
2007-07-30,997.208099599565
2007-07-31,1010.2549949852219
2007-08-01,973.8053127191279
2007-08-02,971.9024681498382
2007-08-03,973.0517680462112
2007-08-06,932.1071576263873
2007-08-07,929.9098791767757
2007-08-08,947.3712267499703
2007-08-09,946.1592200978176
2007-08-10,924.5478798183838
2007-08-13,924.8685112377839
2007-08-14,920.5438077353836
2007-08-15,889.5661809201288
2007-08-16,851.9321881027931
2007-08-17,844.2063504577561
2007-08-20,889.859282912604
2007-08-21,872.9999820792434
2007-08-22,894.7883574476057
2007-08-23,920.2955821012829
2007-08-24,909.1814399472074
2007-08-27,915.4868531503889
2007-08-28,914.2991620288931
2007-08-29,897.5286780028936
2007-08-30,907.7767739216954
2007-08-31,908.2952812893501
2007-09-03,920.6824329454917
2007-09-04,922.862093793232
2007-09-05,937.83997427656
2007-09-06,940.0280525508962
2007-09-07,942.0440629741871
2007-09-10,924.8280608251615
2007-09-11,923.1079875424347
2007-09-12,933.6105825644693
2007-09-13,933.4075827398082
2007-09-14,939.3987294013311
2007-09-17,927.1360006278592
2007-09-18,925.1988484002738
2007-09-19,951.1755043655465
2007-09-20,964.4383540487332
2007-09-21,963.6266512823345
2007-09-24,978.0843995437607
2007-09-25,973.0498333399347
2007-09-26,975.478693637992
2007-09-27,984.9174851104646
2007-09-28,991.6191106979014
2007-10-01,995.4311107433821
2007-10-02,1012.69456537608
2007-10-03,1012.6506818947718
2007-10-04,1017.5394138777235
2007-10-05,1020.7391117593032
2007-10-08,1014.5373843410324
2007-10-09,1018.3470728031263
2007-10-10,1031.2516530677078
2007-10-11,1039.3604146616087
2007-10-12,1032.6244377244116
2007-10-15,1032.9309454233505
2007-10-16,1031.4843327876051
2007-10-17,1035.6685040622363
2007-10-18,1041.9411200170082
2007-10-19,1037.5116644420918
2007-10-22,1009.6754220144761
2007-10-23,1018.7903594374868
2007-10-24,1018.2564742009791
2007-10-25,1043.8079028636023
2007-10-26,1074.9447577911915
2007-10-29,1105.7641871423402
2007-10-30,1103.490843218113
2007-10-31,1101.0892478296857
2007-11-01,1095.7077468106318
2007-11-02,1078.9780452721886
2007-11-05,1062.50995579367
2007-11-06,1068.7100170512708
2007-11-07,1104.2521091286026
2007-11-08,1104.2521091286026
2007-11-09,1085.7867606872885
2007-11-12,1065.9230665554462
2007-11-13,1059.735744290554
2007-11-14,1057.2024468076045
2007-11-15,1056.1890029094461
2007-11-16,1053.3755263795128
2007-11-19,1050.9442722677866
2007-11-20,1044.9518003326202
2007-11-21,1022.4058575371896
2007-11-22,1003.9669830442512
2007-11-23,1020.4104074574993
2007-11-26,1033.5861869867697
2007-11-27,1025.657303679862
2007-11-28,1021.2459292970657
2007-11-29,1030.263284422277
2007-11-30,1033.4107010917992
2007-12-03,1049.8847751031358
2007-12-04,1047.751752147463
2007-12-05,1059.888015382089
2007-12-06,1068.3240342926467
2007-12-07,1077.4154429069345
2007-12-10,1069.5381493914022
2007-12-11,1081.7854532557747
2007-12-12,1072.5014482456008
2007-12-13,1067.7375376819004
2007-12-14,1060.0831262528673
2007-12-17,1042.9278422330074
2007-12-18,1030.6298269363165
2007-12-19,1031.8804432696306
2007-12-20,1031.8804432696306
2007-12-21,1049.1306256587852
2007-12-24,1071.149314370378
2007-12-25,1071.149314370378
2007-12-26,1076.4027930088273
2007-12-27,1094.9378323326425
2007-12-28,1108.4931381712086
2007-12-31,1114.8372146444353
2008-01-01,1114.8372146444353
2008-01-02,1103.8463512602564
2008-01-03,1112.3229417647276
2008-01-04,1144.2679793734221
2008-01-07,1149.7490408392516
