Date,MEXICO IMI GROWTH
2003-06-17,209.02487002780407
2003-06-18,208.21259555186785
2003-06-19,207.59950609784107
2003-06-20,208.18048917023896
2003-06-23,206.26276961310924
2003-06-24,209.28999650438544
2003-06-25,207.8266334280549
2003-06-26,208.4750822504137
2003-06-27,209.04405102458432
2003-06-30,207.44229544624054
2003-07-01,209.7932797945562
2003-07-02,210.83810387557645
2003-07-03,209.72952994890088
2003-07-04,211.27737607642533
2003-07-07,214.27902056023052
2003-07-08,210.76250979633818
2003-07-09,209.3217785971957
2003-07-10,207.42117204942875
2003-07-11,207.3855972529538
2003-07-14,212.06998766233602
2003-07-15,209.44739936694867
2003-07-16,208.24012647622928
2003-07-17,210.1099240195303
2003-07-18,213.06207125230168
2003-07-21,212.50139341138134
2003-07-22,217.62507408364715
2003-07-23,220.94856358890564
2003-07-24,220.5925458876752
2003-07-25,223.62321371205945
2003-07-28,223.50573308745027
2003-07-29,219.5838120531308
2003-07-30,221.0136907464126
2003-07-31,223.83596308800085
2003-08-01,219.3135313214483
2003-08-04,219.69458026343767
2003-08-05,213.25569598347735
2003-08-06,211.9124938147638
2003-08-07,214.6428323424132
2003-08-08,217.04471340166637
2003-08-11,217.8246137308481
2003-08-12,216.81123359024744
2003-08-13,217.37994695663264
2003-08-14,220.36908080608364
2003-08-15,219.695150020153
2003-08-18,222.27196591022442
2003-08-19,219.5823808983701
2003-08-20,217.03459949794515
2003-08-21,218.59677441454883
2003-08-22,218.58917194036903
2003-08-25,216.31496978765742
2003-08-26,214.4040651929053
2003-08-27,216.4260404571826
2003-08-28,218.5463797719675
2003-08-29,219.15135326018532
2003-09-01,221.03468742793336
2003-09-02,222.97204906736195
2003-09-03,225.14047869010545
2003-09-04,226.31188105930076
2003-09-05,227.6448926112842
2003-09-08,226.95452721623303
2003-09-09,220.9993944535802
2003-09-10,223.3034646373846
2003-09-11,223.78375061812147
2003-09-12,222.3999255842557
2003-09-15,223.31558414556338
2003-09-16,223.7490482055842
2003-09-17,225.31565171786488
2003-09-18,228.31581060937185
2003-09-19,228.61794730873223
2003-09-22,228.02761836957492
2003-09-23,230.55583694894332
2003-09-24,228.0275583337569
2003-09-25,226.61928144353422
2003-09-26,225.3212664375188
2003-09-29,223.5573129741112
2003-09-30,223.81196628805
2003-10-01,229.01323158447036
2003-10-02,220.13722256292766
2003-10-03,220.78313576336024
2003-10-06,220.41346171196585
2003-10-07,220.4522963611087
2003-10-08,221.78883643254343
2003-10-09,224.06831427731362
2003-10-10,224.58037855841025
2003-10-13,226.22209799868395
2003-10-14,221.99647043985067
2003-10-15,221.48535434100194
2003-10-16,219.38175774006547
2003-10-17,218.00317675791445
2003-10-20,221.27565490569478
2003-10-21,224.3655031856688
2003-10-22,221.92537292923313
2003-10-23,220.84659909827027
2003-10-24,219.85143978491016
2003-10-27,223.76613785857958
2003-10-28,225.2367533077555
2003-10-29,223.2532567593595
2003-10-30,226.76789944816127
2003-10-31,228.5116464398945
2003-11-03,237.0634039552878
2003-11-04,237.80021006793086
2003-11-05,237.8861070373028
2003-11-06,240.15826471799792
2003-11-07,246.42252929448665
2003-11-10,242.69986912955764
2003-11-11,243.41321182517305
2003-11-12,245.73397018541124
2003-11-13,245.76501554179924
2003-11-14,246.20520438154503
2003-11-17,241.26922113848906
2003-11-18,243.84105195531095
2003-11-19,235.49343671229667
2003-11-20,236.22506067472509
2003-11-21,235.693355805658
2003-11-24,229.86027256518832
2003-11-25,230.99535622643205
2003-11-26,233.30324450296362
2003-11-27,236.05366005615818
2003-11-28,238.76035790350102
2003-12-01,241.0669156523745
2003-12-02,243.5264353791754
2003-12-03,243.4800701498001
2003-12-04,243.94777940462097
2003-12-05,243.64265645017755
2003-12-08,242.00816764116
2003-12-09,240.03759844525382
2003-12-10,236.41375913150395
2003-12-11,238.9946769383004
2003-12-12,238.1647604214636
2003-12-15,234.43348796331634
2003-12-16,233.39747471167573
2003-12-17,236.2921672525051
2003-12-18,240.0665827787248
2003-12-19,241.78486850224093
2003-12-22,241.39943940166583
2003-12-23,242.6364379479656
2003-12-24,243.7162044525558
2003-12-25,243.7162044525558
2003-12-26,244.68596072734618
2003-12-29,246.3172297770042
2003-12-30,247.9556037315606
2003-12-31,248.24922626459096
2004-01-01,248.24922626459096
2004-01-02,253.49069104659503
2004-01-05,265.06097987160194
2004-01-06,264.4136862993975
2004-01-07,267.9325744619237
2004-01-08,270.6137576337176
2004-01-09,272.36990985714664
2004-01-12,272.996928572494
2004-01-13,274.56809309114004
2004-01-14,274.01849651541977
2004-01-15,273.03275094298823
2004-01-16,276.2878222715513
2004-01-19,276.42666172081476
2004-01-20,280.3218669932336
2004-01-21,280.03164700436787
2004-01-22,280.0398732771589
2004-01-23,280.32748495702396
2004-01-26,283.56222529128934
2004-01-27,285.669808823923
2004-01-28,280.13222849173144
2004-01-29,272.117376629216
2004-01-30,274.27445747566804
2004-02-02,284.1541382629693
2004-02-03,282.55149774556395
2004-02-04,284.21617247243745
2004-02-05,278.4009272508272
2004-02-06,285.6926366616064
2004-02-09,289.77110872012196
2004-02-10,286.9063632846114
2004-02-11,291.07996892107394
2004-02-12,298.63512981228104
2004-02-13,300.53976561168446
2004-02-16,301.73521106644654
2004-02-17,305.6054564376413
2004-02-18,307.0241476034558
2004-02-19,303.8612226436943
2004-02-20,297.35512561911924
2004-02-23,294.0615263533479
2004-02-24,295.45318184626655
2004-02-25,294.64574261998746
2004-02-26,297.4595140262183
2004-02-27,298.0235375724816
2004-03-01,305.7967449791588
2004-03-02,302.92013867711177
2004-03-03,300.4323214564792
2004-03-04,308.19381214077316
2004-03-05,310.575448484154
2004-03-08,306.92020119360166
2004-03-09,305.2408146287885
2004-03-10,303.4854483827275
2004-03-11,295.073798259929
2004-03-12,296.90603608733835
2004-03-15,295.6994762605389
2004-03-16,295.2489694590138
2004-03-17,298.31134784840833
2004-03-18,297.72544772979296
2004-03-19,306.5684924839303
2004-03-22,301.2446619966363
2004-03-23,307.14151122010605
2004-03-24,309.4696630792565
2004-03-25,315.6435111901974
2004-03-26,315.8416866095356
2004-03-29,315.7824990009218
2004-03-30,314.49820136656257
2004-03-31,315.7389041248757
2004-04-01,318.29478466115955
2004-04-02,319.8045081392556
2004-04-05,320.7111266381625
2004-04-06,318.6043534921519
2004-04-07,319.6178310098006
2004-04-08,320.3178074878322
2004-04-09,320.3178074878322
2004-04-12,324.46499854528025
2004-04-13,317.5589911912904
2004-04-14,313.6701476442801
2004-04-15,310.91386061333986
2004-04-16,313.3974007237989
2004-04-19,312.7248573914233
2004-04-20,313.67338600748343
2004-04-21,309.54262441437777
2004-04-22,311.50413597779357
2004-04-23,312.7855653241646
2004-04-26,311.53410172321674
2004-04-27,311.9353962677239
2004-04-28,298.75180867518793
2004-04-29,287.1510905267868
2004-04-30,284.75721225188676
2004-05-03,292.2035265489915
2004-05-04,298.56217092039395
2004-05-05,292.4705793587602
2004-05-06,283.72978063180557
2004-05-07,281.5417363397929
2004-05-10,265.6450380047519
2004-05-11,273.89301825631014
2004-05-12,276.8961332044319
2004-05-13,279.61422771752615
2004-05-14,280.80674807960054
2004-05-17,276.311506571707
2004-05-18,282.44511699587156
2004-05-19,283.9296181977094
2004-05-20,283.5478269401333
2004-05-21,283.44413144405104
2004-05-24,285.7175912334211
2004-05-25,290.6219220629677
2004-05-26,293.47328534913754
2004-05-27,294.28744486589994
2004-05-28,290.41292023698406
2004-05-31,291.1883474599829
2004-06-01,289.9094680700269
2004-06-02,289.38495836050095
2004-06-03,287.3926294866058
2004-06-04,293.5383837851529
2004-06-07,303.953962498651
2004-06-08,304.78735316261213
2004-06-09,299.6076266149521
2004-06-10,301.56061864114656
2004-06-11,301.48300334497964
2004-06-14,294.1770964676809
2004-06-15,297.4423422927703
2004-06-16,297.2212258598806
2004-06-17,299.2019629486298
2004-06-18,302.634628283507
2004-06-21,300.7765137373909
2004-06-22,300.3294207441602
2004-06-23,298.8038493958661
2004-06-24,302.8754745600629
2004-06-25,301.64107529939264
2004-06-28,300.32242895764466
2004-06-29,295.64354245876336
2004-06-30,298.98722035988294
2004-07-01,299.88052315292515
2004-07-02,299.2682071505923
2004-07-05,300.2398063903527
2004-07-06,295.84814711751255
2004-07-07,294.48657460115885
2004-07-08,292.4468855555782
2004-07-09,294.2783943169731
2004-07-12,295.9948601576024
2004-07-13,294.57328238936464
2004-07-14,290.1199134913531
2004-07-15,289.5727210170977
2004-07-16,292.3815706132008
2004-07-19,296.8451018790393
2004-07-20,298.6006465409212
2004-07-21,293.940015846874
2004-07-22,297.52216237963836
2004-07-23,295.7673861694668
2004-07-26,296.0043422676431
2004-07-27,299.4507044756939
2004-07-28,296.3081606270681
2004-07-29,296.5442540072696
2004-07-30,297.9832270181694
2004-08-02,299.22495817218623
2004-08-03,298.3176294354927
2004-08-04,290.3677484575064
2004-08-05,291.86466747175893
2004-08-06,287.63963926622455
2004-08-09,285.66168395014773
2004-08-10,288.1923607559293
2004-08-11,283.8933347185183
2004-08-12,284.93459715392686
2004-08-13,284.8362878840995
2004-08-16,288.77070264897685
2004-08-17,292.4003053459875
2004-08-18,294.15566130304586
2004-08-19,293.6245291876574
2004-08-20,294.6200500362559
2004-08-23,293.9184819419202
2004-08-24,294.9057616446879
2004-08-25,294.8998543116721
2004-08-26,293.70663824554674
2004-08-27,294.3965071428537
2004-08-30,292.6658622829345
2004-08-31,296.4711473251201
2004-09-01,299.3455193722581
2004-09-02,300.3579671595915
2004-09-03,295.5523529186175
2004-09-06,297.35851336881746
2004-09-07,298.3737525461392
2004-09-08,301.35647705137353
2004-09-09,303.950449726714
2004-09-10,308.27768481510765
2004-09-13,306.7070731597586
2004-09-14,309.7324518328547
2004-09-15,310.0443642896897
2004-09-16,310.9067214958844
2004-09-17,316.8430295916318
2004-09-20,318.3209819024832
2004-09-21,319.5284617248629
2004-09-22,317.62994045816606
2004-09-23,317.7321734219218
2004-09-24,319.00187264110906
2004-09-27,315.70244603746374
2004-09-28,320.5342058390077
2004-09-29,322.781462431175
2004-09-30,322.8595448135301
2004-10-01,328.8747313433918
2004-10-04,333.2795369445158
2004-10-05,332.518068436716
2004-10-06,331.04925842510266
2004-10-07,330.6808962627959
2004-10-08,326.46843211313734
2004-10-11,327.13248318249344
2004-10-12,327.8195483781372
2004-10-13,326.0109137862944
2004-10-14,322.8000122565865
2004-10-15,323.3074334691307
2004-10-18,323.27082492876036
2004-10-19,324.62831819916045
2004-10-20,326.5136205484342
2004-10-21,325.0478595732068
2004-10-22,325.9277018082977
2004-10-25,321.5834726082395
2004-10-26,329.458564740152
2004-10-27,339.8805680235954
2004-10-28,336.77981281201187
2004-10-29,342.6452096492959
2004-11-01,343.80747367080784
2004-11-02,342.17133831918915
2004-11-03,350.39014389522475
2004-11-04,353.47778031896155
2004-11-05,348.3994141082566
2004-11-08,347.30157838436793
2004-11-09,347.32757947673554
2004-11-10,346.8378204254979
2004-11-11,352.3534358974173
2004-11-12,352.06395984463876
2004-11-15,350.67818775018304
2004-11-16,350.8195277141833
2004-11-17,352.0838371928041
2004-11-18,353.1559107017827
2004-11-19,345.710091969339
2004-11-22,346.69603529896307
2004-11-23,347.37920631893553
2004-11-24,351.22069381351815
2004-11-25,354.6126922290985
2004-11-26,358.557411078569
2004-11-29,364.7671229410359
2004-11-30,364.1671897569377
2004-12-01,368.2283377813447
2004-12-02,365.08158798077005
2004-12-03,367.01841539658585
2004-12-06,371.3762828022248
2004-12-07,370.3076797925243
2004-12-08,366.3595907553713
2004-12-09,364.43002175787564
2004-12-10,367.0614551086956
2004-12-13,370.1334191263455
2004-12-14,379.1036631610012
2004-12-15,382.2298945652102
2004-12-16,381.58551377004056
2004-12-17,382.5495666132538
2004-12-20,384.1839105190162
2004-12-21,386.73084298373044
2004-12-22,387.4109292133575
2004-12-23,389.5924699012314
2004-12-24,391.0703841812523
2004-12-27,391.8226901594895
2004-12-28,391.8621596934728
2004-12-29,392.5648172989915
2004-12-30,392.8497769421481
2004-12-31,393.4732741023676
2005-01-03,398.5380309907677
2005-01-04,384.6122147487858
2005-01-05,379.41742461640456
2005-01-06,378.6273782651351
2005-01-07,373.73113102780206
2005-01-10,374.8204876460151
2005-01-11,369.433445813302
2005-01-12,374.16604369061537
2005-01-13,378.88490076204306
2005-01-14,385.2189234641023
2005-01-17,388.54744258314844
2005-01-18,392.33961375242706
2005-01-19,393.607202044784
2005-01-20,384.2633803937614
2005-01-21,380.32641959114096
2005-01-24,380.7167837038409
2005-01-25,384.50671798391636
2005-01-26,391.8492931042946
2005-01-27,387.97589803144893
2005-01-28,393.17145669861856
2005-01-31,397.9352779474126
2005-02-01,408.79986094693385
2005-02-02,409.6156337555876
2005-02-03,412.0480090595198
2005-02-04,416.4564984179132
2005-02-07,416.91569551109893
2005-02-08,415.279753514257
2005-02-09,420.89783917877554
2005-02-10,421.0061054177872
2005-02-11,420.6097204480423
2005-02-14,416.79171348268846
2005-02-15,424.59724957700234
2005-02-16,422.8039882785424
2005-02-17,420.88897342831723
2005-02-18,420.30545603885173
2005-02-21,422.15830639662187
2005-02-22,419.805010897877
2005-02-23,419.80255600311807
2005-02-24,426.5250863891193
2005-02-25,432.4973335012363
2005-02-28,431.7215021940338
2005-03-01,433.23320008819445
2005-03-02,427.8870260409575
2005-03-03,429.5476484075005
2005-03-04,430.00176316612266
2005-03-07,432.10159408346897
2005-03-08,427.8182756828122
2005-03-09,424.27552583582934
2005-03-10,416.09791404490096
2005-03-11,420.25229836654586
2005-03-14,406.48234114806615
2005-03-15,402.24563333414795
2005-03-16,397.8925319073071
2005-03-17,402.1449705467014
2005-03-18,402.12854829838744
2005-03-21,400.95490811063905
2005-03-22,399.7549626234906
2005-03-23,388.20647608134163
2005-03-24,386.770266920828
2005-03-25,386.770266920828
2005-03-28,388.8270398960588
2005-03-29,384.24821035011007
2005-03-30,389.843669978869
2005-03-31,391.81141438459133
2005-04-01,395.7956822381205
2005-04-04,389.3156950744692
2005-04-05,383.235215705714
2005-04-06,374.9589126176331
2005-04-07,385.82175453742065
2005-04-08,387.3985506383031
2005-04-11,385.25202960311185
2005-04-12,388.9478518383045
2005-04-13,388.8519259853256
2005-04-14,383.30012472823364
2005-04-15,376.69703913212106
2005-04-18,370.33390616786494
2005-04-19,381.42630669153476
2005-04-20,374.27188019148565
2005-04-21,381.0342698002458
2005-04-22,380.0897481216793
2005-04-25,391.4695701626877
2005-04-26,398.0150705584236
2005-04-27,390.82331142054863
2005-04-28,383.23716271686857
2005-04-29,382.9990095222291
2005-05-02,388.817041827379
2005-05-03,383.86550779241384
2005-05-04,397.18520197596314
2005-05-05,395.9238002743133
2005-05-06,400.8805973215825
2005-05-09,395.5452180762299
2005-05-10,393.52488541242224
2005-05-11,393.49587401998036
2005-05-12,394.5280732216973
2005-05-13,390.5281870358489
2005-05-16,393.7183609820257
2005-05-17,396.4454091355771
2005-05-18,408.94621639102155
2005-05-19,413.40328060201114
2005-05-20,415.5858910833288
2005-05-23,419.8057759796933
2005-05-24,417.93726589830095
2005-05-25,420.62371293314885
2005-05-26,422.17228572250417
2005-05-27,424.66050375542176
2005-05-30,426.4360192603984
2005-05-31,419.6189656231242
2005-06-01,427.4736526603446
2005-06-02,434.8783195244007
2005-06-03,432.17404293173786
2005-06-06,428.7157556649974
2005-06-07,425.33587074607453
2005-06-08,426.850456773543
2005-06-09,428.6008346237836
2005-06-10,428.9945831711809
2005-06-13,430.584354011877
2005-06-14,436.5520358091306
2005-06-15,442.40578185790287
2005-06-16,444.1910428520691
2005-06-17,449.5225836614177
2005-06-20,450.64353882934273
2005-06-21,445.9357690003508
2005-06-22,442.9275293798139
2005-06-23,438.76924562893504
2005-06-24,437.54403095336784
2005-06-27,443.6465397332665
2005-06-28,442.7696949915972
2005-06-29,445.27076997957647
2005-06-30,443.2421327335142
2005-07-01,446.97564361947576
2005-07-04,446.7092727835509
2005-07-05,451.7418303475263
2005-07-06,457.1027150942035
2005-07-07,456.96096286591603
2005-07-08,459.34757898225865
2005-07-11,457.6153571782202
2005-07-12,466.9985945836217
2005-07-13,467.05022008705885
2005-07-14,473.58075479068725
2005-07-15,469.0130421749893
2005-07-18,471.8574587474667
2005-07-19,479.6761348333795
2005-07-20,482.4508756151395
2005-07-21,483.23014898497655
2005-07-22,483.0173728370723
2005-07-25,473.0763063550762
2005-07-26,470.0847655712065
2005-07-27,477.2798117083772
2005-07-28,482.0869034348355
2005-07-29,495.54526201128346
2005-08-01,505.4131786153206
2005-08-02,506.16973174675474
2005-08-03,503.28849884381043
2005-08-04,503.7384149538638
2005-08-05,498.36725652394375
2005-08-08,504.3828134020985
2005-08-09,506.4618461624713
2005-08-10,509.96307682154884
2005-08-11,512.1449716203537
2005-08-12,504.37411941440934
2005-08-15,509.12041838476813
2005-08-16,499.81039294299586
2005-08-17,500.9334557973786
2005-08-18,502.96726040418014
2005-08-19,500.7486573125725
2005-08-22,506.0983417271856
2005-08-23,500.46402729257323
2005-08-24,491.62752071846256
2005-08-25,497.5370705839001
2005-08-26,490.96037002107965
2005-08-29,486.2583528959463
2005-08-30,478.5839286863198
2005-08-31,486.8586730450666
2005-09-01,503.772621921391
2005-09-02,517.3395262747479
2005-09-05,521.850909603367
2005-09-06,524.5510478811535
2005-09-07,532.5136675673671
2005-09-08,525.1539659145818
2005-09-09,530.3617547204614
2005-09-12,529.7661208935979
2005-09-13,521.4480650706155
2005-09-14,521.8525817262985
2005-09-15,533.2457467421223
2005-09-16,533.0582326218756
2005-09-19,538.8003103096846
2005-09-20,537.9190281293786
2005-09-21,547.9654621528505
2005-09-22,542.3458095801694
2005-09-23,542.5462413088835
2005-09-26,544.5584449622582
2005-09-27,546.5323664489576
2005-09-28,551.7602208042232
2005-09-29,550.383505510245
2005-09-30,562.9093391698481
2005-10-03,558.7577731646222
2005-10-04,558.2343510395494
2005-10-05,549.6872508149638
2005-10-06,527.9318175937387
2005-10-07,532.5424215991416
2005-10-10,529.9816656692176
2005-10-11,531.5554911979588
2005-10-12,512.5058959181375
2005-10-13,504.37682088955415
2005-10-14,503.2139349102342
2005-10-17,519.1003950149777
2005-10-18,515.1575267927592
2005-10-19,512.462291911377
2005-10-20,505.77152271564955
2005-10-21,506.2947656115154
2005-10-24,527.7863868779667
2005-10-25,530.7521808120879
2005-10-26,543.0559053358492
2005-10-27,533.8298125869188
2005-10-28,544.9111909867064
2005-10-31,553.7968342399928
2005-11-01,562.8083727128317
2005-11-02,559.7872476315782
2005-11-03,560.6539996661359
2005-11-04,561.6984606941023
2005-11-07,564.5178522572165
2005-11-08,562.4974976863832
2005-11-09,564.5362791267627
2005-11-10,569.4125459315703
2005-11-11,572.8392429016
2005-11-14,580.6788321479968
2005-11-15,575.9178143794745
2005-11-16,578.6004155399683
2005-11-17,583.0732284114912
2005-11-18,588.971583086469
2005-11-21,599.6844822899816
2005-11-22,601.2117476612709
2005-11-23,595.5032051827152
2005-11-24,596.5679236735716
2005-11-25,600.0319572136696
2005-11-28,602.6474955069551
2005-11-29,595.0141297219061
2005-11-30,597.1317230253433
2005-12-01,612.7528362688487
2005-12-02,616.4849759809738
2005-12-05,618.8810065278775
2005-12-06,633.5737052026822
2005-12-07,623.3443085836252
2005-12-08,614.895172602675
2005-12-09,621.4528997358725
2005-12-12,623.0309478970393
2005-12-13,631.8215785557857
2005-12-14,638.5766010832916
2005-12-15,624.0569578253113
2005-12-16,616.793344534063
2005-12-19,615.7869450037235
2005-12-20,619.6885240989367
2005-12-21,629.7222352585536
2005-12-22,624.8480824616126
2005-12-23,624.0623952056804
2005-12-26,623.0412664041112
2005-12-27,621.4467549953752
2005-12-28,609.3407279813619
2005-12-29,619.6653978038631
2005-12-30,620.9654760607398
2006-01-02,624.6074363590442
2006-01-03,647.867464036729
2006-01-04,665.1115986794862
2006-01-05,662.0457038127938
2006-01-06,666.9246674477016
2006-01-09,679.1743856679227
2006-01-10,670.8815485756664
2006-01-11,679.413569128433
2006-01-12,675.6466272228575
2006-01-13,673.9474725791306
2006-01-16,676.9207936413004
2006-01-17,657.9335513178745
2006-01-18,655.258428898306
2006-01-19,666.0570152485798
2006-01-20,659.6186692798213
2006-01-23,663.4443429852138
2006-01-24,681.7140728250466
2006-01-25,684.14330301371
2006-01-26,699.5359869794848
2006-01-27,691.5014056809921
2006-01-30,686.3404469655586
2006-01-31,686.7856864249784
2006-02-01,695.7031034288992
2006-02-02,684.6649239187407
2006-02-03,675.7692916538092
2006-02-06,679.1504978448884
2006-02-07,676.4083659145821
2006-02-08,678.5753252094256
2006-02-09,682.8515109394227
2006-02-10,681.6602699527393
2006-02-13,663.4491345058949
2006-02-14,663.7057247703228
2006-02-15,673.4306724178019
2006-02-16,685.2436973904469
2006-02-17,687.0544021541218
2006-02-20,689.7751566411478
2006-02-21,684.9317219057683
2006-02-22,692.9203227043012
2006-02-23,710.3506815987475
2006-02-24,712.726034075062
2006-02-27,703.9305187031587
2006-02-28,699.2919855844092
2006-03-01,712.4550571286113
2006-03-02,710.9933377605473
2006-03-03,705.6597826171954
2006-03-06,698.9269684303415
2006-03-07,676.9719844557395
2006-03-08,667.0755329231556
2006-03-09,666.3260751751334
2006-03-10,668.6722414076607
2006-03-13,681.4393148097361
2006-03-14,691.2982552693524
2006-03-15,696.0175215840135
2006-03-16,702.6648680987317
2006-03-17,708.8526356859368
2006-03-20,711.4391331623622
2006-03-21,707.7392023893977
2006-03-22,700.7484900770169
2006-03-23,690.3886964741969
2006-03-24,691.022512277948
2006-03-27,683.9520297100164
2006-03-28,674.1824788134529
2006-03-29,678.9934329596675
2006-03-30,684.0280413643147
2006-03-31,686.1876462539193
2006-04-03,702.1732306122715
2006-04-04,705.6372652528527
2006-04-05,705.7826735191736
2006-04-06,696.7317025935358
2006-04-07,672.4697174646325
2006-04-10,678.5475632212484
2006-04-11,677.8376306757071
2006-04-12,678.1335184811583
2006-04-13,674.8597704609044
2006-04-14,674.8597704609044
2006-04-17,690.6835834531507
2006-04-18,695.3240759915684
2006-04-19,699.0094166299168
2006-04-20,705.9593112562295
2006-04-21,713.6068983422872
2006-04-24,718.0744502876059
2006-04-25,721.530893832489
2006-04-26,728.7332110298014
2006-04-27,722.9181100334413
2006-04-28,732.7326530363462
2006-05-01,735.8920706029286
2006-05-02,754.2814464779964
2006-05-03,768.348047752847
2006-05-04,773.2778560601199
2006-05-05,768.7788968867893
2006-05-08,787.359102532144
2006-05-09,799.8638739221009
2006-05-10,805.9205274286976
2006-05-11,785.8987132118557
2006-05-12,763.5308178969236
2006-05-15,735.9568052287437
2006-05-16,750.3975071829096
2006-05-17,725.7480041905173
2006-05-18,716.3483113901257
2006-05-19,720.2588426159433
2006-05-22,678.350043632183
2006-05-23,675.0181878465218
2006-05-24,659.5804096912316
2006-05-25,683.2024199274654
2006-05-26,694.8531395119115
2006-05-29,692.8282517287777
2006-05-30,657.6562046719096
2006-05-31,657.0135688441851
2006-06-01,679.5273274889481
2006-06-02,685.7859598169158
2006-06-05,666.0946170056843
2006-06-06,654.5226603030337
2006-06-07,642.3725492447458
2006-06-08,636.9618910864
2006-06-09,617.1329290929974
2006-06-12,593.8689765639325
2006-06-13,577.1440111664207
2006-06-14,575.857719560287
2006-06-15,623.8797796098918
2006-06-16,624.0704147982755
2006-06-19,604.919763679869
2006-06-20,612.9668038620313
2006-06-21,638.717396911287
2006-06-22,641.5515037735179
2006-06-23,652.4998042020577
2006-06-26,647.494359908478
2006-06-27,629.7257797386859
2006-06-28,634.8975780371305
2006-06-29,665.523995887071
2006-06-30,677.450311789581
2006-07-03,720.2981891539058
2006-07-04,735.6349862783895
2006-07-05,691.1333926096286
2006-07-06,718.1703889164414
2006-07-07,711.2581632499272
2006-07-10,705.0669623394251
2006-07-11,694.7982326880426
2006-07-12,686.2571344453751
2006-07-13,660.5702725712308
2006-07-14,643.7796518877196
2006-07-17,652.0399287368843
2006-07-18,670.5070974761898
2006-07-19,711.1774349933506
2006-07-20,702.8601163670154
2006-07-21,697.7969414411675
2006-07-24,716.740283209286
2006-07-25,719.4879653828176
2006-07-26,706.5062605689134
2006-07-27,724.6338553537613
2006-07-28,728.1733967372704
2006-07-31,723.3955771101668
2006-08-01,706.2199176760365
2006-08-02,716.5308055085485
2006-08-03,719.4693792141222
2006-08-04,726.7420118722803
2006-08-07,731.7769029050518
2006-08-08,724.9009365372499
2006-08-09,725.0332208814959
2006-08-10,728.0421802962288
2006-08-11,741.1448753542318
2006-08-14,745.422246417598
2006-08-15,755.3279983647556
2006-08-16,772.4091264249132
2006-08-17,778.1016835799985
2006-08-18,773.731627567341
2006-08-21,765.4588944651081
2006-08-22,768.7029839735192
2006-08-23,750.2771501325617
2006-08-24,747.679755438982
2006-08-25,754.7378057640236
2006-08-28,762.1909381946117
2006-08-29,768.8272753823926
2006-08-30,775.1760567132694
2006-08-31,757.2037209261667
2006-09-01,766.3785305169404
2006-09-04,777.3291246551918
2006-09-05,767.8694166919413
2006-09-06,747.8031876168451
2006-09-07,737.914151743834
2006-09-08,738.2723774547621
2006-09-11,734.2996968254419
2006-09-12,755.2831952323447
2006-09-13,764.6558302278236
2006-09-14,770.4542999230408
2006-09-15,783.0915757673756
2006-09-18,792.6899631049049
2006-09-19,797.7883384809246
2006-09-20,802.918161052392
2006-09-21,785.5602131729057
2006-09-22,771.3105937643107
2006-09-25,777.4006316481075
2006-09-26,786.5200315376145
2006-09-27,789.4773715339547
2006-09-28,788.6615331595651
2006-09-29,797.4988747458345
2006-10-02,786.4278116513082
2006-10-03,784.3315510352296
2006-10-04,806.5999532658566
2006-10-05,817.7755210642118
2006-10-06,816.7615098860797
2006-10-09,815.0114312793883
2006-10-10,821.7696708920445
2006-10-11,818.270879097042
2006-10-12,832.78023632569
2006-10-13,845.4598251971601
2006-10-16,853.917974354565
2006-10-17,841.7381605820277
2006-10-18,851.3837825268907
2006-10-19,861.300452861717
2006-10-20,868.1119716576909
2006-10-23,872.3169325251404
2006-10-24,870.6378806154814
2006-10-25,876.4813380601836
2006-10-26,886.3900947885135
2006-10-27,864.0608447771189
2006-10-30,835.5416993985687
2006-10-31,866.539921978276
2006-11-01,865.3981163955619
2006-11-02,857.5807672598903
2006-11-03,859.157122846928
2006-11-06,879.3226391786878
2006-11-07,877.9490277764199
2006-11-08,883.0979279543085
2006-11-09,878.9088228869161
2006-11-10,869.0957950287585
2006-11-13,879.0528706831071
2006-11-14,885.9057130607802
2006-11-15,881.0207219889523
2006-11-16,884.2908391789454
2006-11-17,871.2948403077202
2006-11-20,872.0502752792383
2006-11-21,890.5988937332462
2006-11-22,897.0431970169843
2006-11-23,899.3635718673821
2006-11-24,897.7782795398533
2006-11-27,879.7380997780168
2006-11-28,879.633478822249
2006-11-29,898.0309826762879
2006-11-30,905.7565589523457
2006-12-01,905.2627276548983
2006-12-04,918.2690204210876
2006-12-05,935.5963283380995
2006-12-06,935.377845275697
2006-12-07,938.3801484123217
2006-12-08,943.8380662049568
2006-12-11,942.3243384330594
2006-12-12,942.4025540472429
2006-12-13,933.5995329839438
2006-12-14,944.7695796612828
2006-12-15,942.1148845428918
2006-12-18,935.7386238715557
2006-12-19,921.6269907784647
2006-12-20,919.486929502765
2006-12-21,920.7238795199078
2006-12-22,911.754974437601
2006-12-25,911.754974437601
2006-12-26,922.6206871541328
2006-12-27,942.3147422257537
2006-12-28,945.8458042570168
2006-12-29,955.085967960318
2007-01-01,955.085967960318
2007-01-02,969.4198681214677
2007-01-03,975.7435734117739
2007-01-04,968.5011634845296
2007-01-05,941.6978609584778
2007-01-08,947.2841826013008
2007-01-09,926.5071878592192
2007-01-10,928.9942620180955
2007-01-11,945.8118380564331
2007-01-12,945.8498786031519
2007-01-15,953.6536797418596
2007-01-16,949.2540527904328
2007-01-17,950.8009845105859
