Date,INDONESIA IMI GROWTH
2002-11-08,149.91842935317266
2002-11-11,149.35025289080542
2002-11-12,155.65279764058945
2002-11-13,154.88842335774441
2002-11-14,157.72817320549967
2002-11-15,159.10001917596577
2002-11-18,153.35926652605966
2002-11-19,156.01508830189746
2002-11-20,158.46367518646227
2002-11-21,158.9838783706483
2002-11-22,167.36068538747293
2002-11-25,167.25995696450488
2002-11-26,166.52233301069447
2002-11-27,167.28386282217497
2002-11-28,170.3104591506386
2002-11-29,171.27426521792844
2002-12-02,169.30719347904613
2002-12-03,174.3012409918364
2002-12-04,174.47477304605113
2002-12-05,174.47477304605113
2002-12-06,174.47477304605113
2002-12-09,174.71770645324418
2002-12-10,174.71770645324418
2002-12-11,172.94110010887945
2002-12-12,173.9519140255719
2002-12-13,172.4601177904128
2002-12-16,175.0714713364231
2002-12-17,179.4748771056166
2002-12-18,181.35080443873818
2002-12-19,192.0681761902653
2002-12-20,194.2305649785755
2002-12-23,194.8859163243095
2002-12-24,194.66669707085137
2002-12-25,194.66669707085137
2002-12-26,194.66669707085137
2002-12-27,193.34248939539654
2002-12-30,192.64040772999425
2002-12-31,192.64040772999425
2003-01-01,192.64040772999425
2003-01-02,183.74109405916337
2003-01-03,182.69943535379306
2003-01-06,177.06210639257512
2003-01-07,174.76951475804532
2003-01-08,169.42097085606636
2003-01-09,175.16948852301226
2003-01-10,183.1258082759683
2003-01-13,179.5205949484184
2003-01-14,185.04899154509815
2003-01-15,184.26105203578373
2003-01-16,177.5538290362291
2003-01-17,180.38002611690084
2003-01-20,181.66945297079576
2003-01-21,181.17719594151637
2003-01-22,181.76605935906343
2003-01-23,181.85239791099465
2003-01-24,178.78453815728972
2003-01-27,171.31570181485452
2003-01-28,171.8082059997989
2003-01-29,171.29908755418109
2003-01-30,170.34371143903414
2003-01-31,168.85378935992702
2003-02-03,170.9280362088481
2003-02-04,173.54483535443165
2003-02-05,172.84329333793772
2003-02-06,172.85038075044963
2003-02-07,174.14709973985794
2003-02-10,174.32378143711801
2003-02-11,170.3643905661822
2003-02-12,170.3643905661822
2003-02-13,171.4333760494612
2003-02-14,173.79832969338554
2003-02-17,177.46035614676344
2003-02-18,177.39479950952014
2003-02-19,176.57298173276186
2003-02-20,174.29138730653074
2003-02-21,175.6235787124179
2003-02-24,177.53564269863145
2003-02-25,174.24410781166443
2003-02-26,172.81600442528836
2003-02-27,173.50895292288737
2003-02-28,174.21163419638071
2003-03-03,174.21163419638071
2003-03-04,172.88238111670478
2003-03-05,171.17481629045798
2003-03-06,171.64814702029884
2003-03-07,169.47513044335048
2003-03-10,165.932912652288
2003-03-11,164.74900880857368
2003-03-12,170.07783482425356
2003-03-13,168.14725246025836
2003-03-14,170.51677185955546
2003-03-17,167.03308213347225
2003-03-18,167.26044920412602
2003-03-19,165.82252242927908
2003-03-20,172.49152618094826
2003-03-21,173.8716955880564
2003-03-24,174.0283984682891
2003-03-25,175.90934672850014
2003-03-26,178.93113402829061
2003-03-27,179.97254422270146
2003-03-28,180.17152893223366
2003-03-31,177.46181041313773
2003-04-01,177.63373287908792
2003-04-02,177.6537276711725
2003-04-03,179.1003021310643
2003-04-04,182.69746655951326
2003-04-07,194.4997403975666
2003-04-08,196.17266982142337
2003-04-09,200.87961114460703
2003-04-10,202.01774874160276
2003-04-11,207.04661288277973
2003-04-14,203.41337813296403
2003-04-15,204.48907631160233
2003-04-16,208.1376033509956
2003-04-17,209.32769338816564
2003-04-18,209.32769338816564
2003-04-21,210.04786373200577
2003-04-22,207.0391261062058
2003-04-23,210.59092891066373
2003-04-24,209.025776034003
2003-04-25,200.92295753235683
2003-04-28,199.91650847166963
2003-04-29,210.26339877937508
2003-04-30,215.79457567280022
2003-05-01,216.17437531137745
2003-05-02,212.90665278242787
2003-05-05,223.11152954732037
2003-05-06,225.66791984560035
2003-05-07,236.02080281554998
2003-05-08,232.55391018940716
2003-05-09,229.2808953732501
2003-05-12,236.11454644369084
2003-05-13,236.81985992364503
2003-05-14,231.65004622951116
2003-05-15,231.65004622951116
2003-05-16,231.3762282079633
2003-05-19,225.0720769047971
2003-05-20,230.49586460742788
2003-05-21,232.9595481761225
2003-05-22,232.26916205341743
2003-05-23,239.6737727012654
2003-05-26,248.5047649214117
2003-05-27,249.40118474878966
2003-05-28,253.89052004330233
2003-05-29,251.80393487265314
2003-05-30,253.01598750741923
2003-06-02,261.66287249655966
2003-06-03,260.5127015979487
2003-06-04,265.17058597152635
2003-06-05,266.069699660158
2003-06-06,266.3120172101883
2003-06-09,269.3519470637563
2003-06-10,266.4631160052375
2003-06-11,264.33676312705296
2003-06-12,254.45148381376703
2003-06-13,262.62021596240663
2003-06-16,266.1167246576762
2003-06-17,264.6568346459322
2003-06-18,262.7297931176859
2003-06-19,269.0079812989628
2003-06-20,270.77950200818964
2003-06-23,265.58844240568095
2003-06-24,259.30811150790646
2003-06-25,259.9229851809118
2003-06-26,258.46097417394674
2003-06-27,263.86907971275537
2003-06-30,262.70576469478004
2003-07-01,264.56482393256493
2003-07-02,267.156281369748
2003-07-03,265.58076278564204
2003-07-04,264.61872079241334
2003-07-07,269.6458908576626
2003-07-08,273.397744207869
2003-07-09,273.87647881900807
2003-07-10,272.69251969673115
2003-07-11,278.3494690584341
2003-07-14,279.78650056992404
2003-07-15,279.4391506384669
2003-07-16,273.05117659482033
2003-07-17,271.2871406966741
2003-07-18,271.4046912456104
2003-07-21,270.77690459588155
2003-07-22,265.25539714281723
2003-07-23,259.0393958259713
2003-07-24,253.78774487909186
2003-07-25,260.08709857508785
2003-07-28,264.4263810816818
2003-07-29,260.1285018052684
2003-07-30,261.3070894075044
2003-07-31,261.074842634914
2003-08-01,260.15340029631324
2003-08-04,255.77912355895987
2003-08-05,241.6454537165382
2003-08-06,248.72704545097386
2003-08-07,260.1544764840173
2003-08-08,255.14227331935822
2003-08-11,255.37112967677885
2003-08-12,254.54126854669101
2003-08-13,257.08282235534733
2003-08-14,253.9936976834608
2003-08-15,258.8198680740944
2003-08-18,259.6410356931309
2003-08-19,259.2699169316562
2003-08-20,262.7674463150003
2003-08-21,265.64690730965657
2003-08-22,264.52035718115525
2003-08-25,263.1985606995103
2003-08-26,261.2575675697967
2003-08-27,262.44151180191335
2003-08-28,259.23265818834795
2003-08-29,259.19544550717
2003-09-01,262.29299421102866
2003-09-02,264.555292476136
2003-09-03,274.69079203959285
2003-09-04,283.4388280957891
2003-09-05,289.7406470016823
2003-09-08,296.0145811287888
2003-09-09,295.07812431395706
2003-09-10,285.2159852692894
2003-09-11,278.4096743162498
2003-09-12,289.11148936828425
2003-09-15,285.5450600629238
2003-09-16,288.0089582954682
2003-09-17,290.214313114919
2003-09-18,287.7303908343041
2003-09-19,288.54888700891973
2003-09-22,289.23184295450295
2003-09-23,294.66148479484883
2003-09-24,307.9403116720736
2003-09-25,304.3716589604048
2003-09-26,301.8330523922229
2003-09-29,302.3525684229386
2003-09-30,303.41467606695284
2003-10-01,310.0226535027519
2003-10-02,319.4837233746057
2003-10-03,320.15173455170407
2003-10-06,314.52510003023315
2003-10-07,312.8485736885497
2003-10-08,314.1268414939526
2003-10-09,317.06864766689273
2003-10-10,318.094920450536
2003-10-13,318.71817882442355
2003-10-14,315.7227270853013
2003-10-15,316.4503766750968
2003-10-16,314.08687391550245
2003-10-17,314.9691948849316
2003-10-20,316.6459203404276
2003-10-21,313.75443517171595
2003-10-22,314.5761834672813
2003-10-23,306.87213051596666
2003-10-24,304.9117604352373
2003-10-27,298.951181218064
2003-10-28,299.1674831605922
2003-10-29,298.99183732128495
2003-10-30,302.3900156490252
2003-10-31,298.4192373562731
2003-11-03,293.7150181782343
2003-11-04,296.7990588634249
2003-11-05,305.78833014433013
2003-11-06,306.1731430767223
2003-11-07,299.68456424693903
2003-11-10,294.5631228806828
2003-11-11,294.1344503328058
2003-11-12,295.2785355804035
2003-11-13,289.5650769978588
2003-11-14,289.7224534848613
2003-11-17,291.99550166444
2003-11-18,291.89163223542226
2003-11-19,290.4946269113265
2003-11-20,291.5812309559477
2003-11-21,297.1267608430779
2003-11-24,297.1267608430779
2003-11-25,297.1267608430779
2003-11-26,297.1267608430779
2003-11-27,297.1267608430779
2003-11-28,297.5634550830001
2003-12-01,301.5882989645773
2003-12-02,305.6133092933006
2003-12-03,310.8224106081061
2003-12-04,307.53895355253655
2003-12-05,305.64239863326037
2003-12-08,310.1499914573225
2003-12-09,308.22017537427206
2003-12-10,308.5250499875706
2003-12-11,315.63200561929546
2003-12-12,315.64278777951137
2003-12-15,321.17782034397084
2003-12-16,319.03377939108134
2003-12-17,318.5707447283529
2003-12-18,321.48776704254254
2003-12-19,324.8185112806292
2003-12-22,321.4428914830448
2003-12-23,326.3152733289764
2003-12-24,326.4497175263456
2003-12-25,326.4497175263456
2003-12-26,326.4497175263456
2003-12-29,337.3268300673971
2003-12-30,337.86502696207566
2003-12-31,340.091385999938
2004-01-01,340.091385999938
2004-01-02,348.54227994602945
2004-01-05,369.63158936686665
2004-01-06,376.95709439761737
2004-01-07,357.54159960570695
2004-01-08,369.221662829414
2004-01-09,377.939796654748
2004-01-12,364.2155731067688
2004-01-13,369.40054219971563
2004-01-14,370.3008938562527
2004-01-15,367.3444914889602
2004-01-16,374.9350248564174
2004-01-19,377.49919734999537
2004-01-20,382.1092047750002
2004-01-21,386.8686973611747
2004-01-22,386.8686973611747
2004-01-23,390.561185907146
2004-01-26,390.478043715965
2004-01-27,383.8812960777751
2004-01-28,381.5667825604947
2004-01-29,380.90927199117243
2004-01-30,369.0872333961516
2004-02-02,369.0872333961516
2004-02-03,355.35056008693164
2004-02-04,353.0368466792363
2004-02-05,357.21896624087134
2004-02-06,364.78266270101795
2004-02-09,371.8878018172184
2004-02-10,375.45075436742303
2004-02-11,375.2584266399632
2004-02-12,372.59031037966054
2004-02-13,378.0742934259624
2004-02-16,378.68069453414756
2004-02-17,378.0356313398604
2004-02-18,382.36754108384
2004-02-19,378.1081114146714
2004-02-20,379.4503145857593
2004-02-23,379.4503145857593
2004-02-24,368.4960880722863
2004-02-25,367.7577369555738
2004-02-26,367.0727507783549
2004-02-27,358.9422794889889
2004-03-01,359.06504004913376
2004-03-02,366.6305653075314
2004-03-03,356.89616536261633
2004-03-04,355.35313920281897
2004-03-05,356.1143590252005
2004-03-08,354.46039855353064
2004-03-09,355.1850130254271
2004-03-10,350.2611482462177
2004-03-11,338.54315894326356
2004-03-12,343.8904648815827
2004-03-15,328.97402159054957
2004-03-16,329.5434866105811
2004-03-17,342.6263549700416
2004-03-18,343.40474030432085
2004-03-19,346.5126384046769
2004-03-22,346.5126384046769
2004-03-23,338.23072186167906
2004-03-24,341.36042119899855
2004-03-25,334.83926955909965
2004-03-26,327.1085049598833
2004-03-29,329.83686318323095
2004-03-30,337.82708038650554
2004-03-31,343.5237448233759
2004-04-01,348.8176249868168
2004-04-02,354.2137944242479
2004-04-05,353.3071389876763
2004-04-06,366.62603560586547
2004-04-07,375.7852118535074
2004-04-08,380.6936366134461
2004-04-09,380.6936366134461
2004-04-12,372.2643179081194
2004-04-13,376.4778867550221
2004-04-14,382.5989984067673
2004-04-15,374.64722229696605
2004-04-16,381.3061436940091
2004-04-19,380.2912554913838
2004-04-20,400.083160589853
2004-04-21,397.08298913166914
2004-04-22,386.0234379580385
2004-04-23,397.9843824545375
2004-04-26,401.15682420129315
2004-04-27,400.106093802904
2004-04-28,396.14236408144336
2004-04-29,385.396941762817
2004-04-30,372.9002236673574
2004-05-03,372.7304534767508
2004-05-04,375.55764503843824
2004-05-05,366.53279602190025
2004-05-06,351.6580711046661
2004-05-07,354.04307934211363
2004-05-10,327.35540804022526
2004-05-11,327.48537631084685
2004-05-12,341.0065287790617
2004-05-13,337.18450409899987
2004-05-14,327.5176233296193
2004-05-17,300.1462820386721
2004-05-18,301.976925388828
2004-05-19,324.73494509147014
2004-05-20,325.058207397169
2004-05-21,331.12220722311895
2004-05-24,332.5649068244988
2004-05-25,315.3646956673256
2004-05-26,314.3559065150216
2004-05-27,319.39456121464184
2004-05-28,321.79875235294026
2004-05-31,320.7708733091212
2004-06-01,316.4822689287945
2004-06-02,309.681897691178
2004-06-03,309.5180448352568
2004-06-04,297.36073845379684
2004-06-07,300.131928127313
2004-06-08,303.981590099978
2004-06-09,304.1615472195601
2004-06-10,300.0117840679063
2004-06-11,297.50532113697386
2004-06-14,292.555885194668
2004-06-15,299.10141023363724
2004-06-16,300.32782382014153
2004-06-17,296.26180095868153
2004-06-18,292.4256080941717
2004-06-21,290.26453841629484
2004-06-22,291.5883249111351
2004-06-23,302.0904665984757
2004-06-24,309.2169613388692
2004-06-25,316.1042648688111
2004-06-28,315.69771056947843
2004-06-29,316.0693253455033
2004-06-30,322.90717824338344
2004-07-01,325.9419838768627
2004-07-02,339.24849357092216
2004-07-05,339.24849357092216
2004-07-06,360.7385403862299
2004-07-07,361.096687198046
2004-07-08,353.1970729293446
2004-07-09,356.18886008794266
2004-07-12,357.3251128127016
2004-07-13,349.67603939728735
2004-07-14,344.5852558888404
2004-07-15,345.064946020887
2004-07-16,358.0982757676851
2004-07-19,356.29264088452476
2004-07-20,357.28013418000205
2004-07-21,360.4061901887459
2004-07-22,358.8340936239646
2004-07-23,359.7964842341832
2004-07-26,354.73595384508326
2004-07-27,354.27824124778556
2004-07-28,350.2990088035528
2004-07-29,349.74462957870236
2004-07-30,349.56212634661716
2004-08-02,343.46089266013246
2004-08-03,346.11301623744953
2004-08-04,346.16979866335333
2004-08-05,348.9888368734746
2004-08-06,343.47821206162007
2004-08-09,345.1603885263588
2004-08-10,344.62563889928185
2004-08-11,347.82500906424445
2004-08-12,346.9202943574309
2004-08-13,345.5036103702767
2004-08-16,341.71846413897777
2004-08-17,341.79208655934593
2004-08-18,344.54243783401813
2004-08-19,345.8031089272658
2004-08-20,344.77455258248
2004-08-23,341.53041925009603
2004-08-24,339.8078746572692
2004-08-25,336.76764793672123
2004-08-26,335.1172831717949
2004-08-27,339.50978823616
2004-08-30,343.0119606291853
2004-08-31,345.6097740664027
2004-09-01,358.7322976498194
2004-09-02,363.9961144045838
2004-09-03,367.55341740275753
2004-09-06,366.5744901315202
2004-09-07,365.11978042491614
2004-09-08,364.9994049721267
2004-09-09,358.4616924487205
2004-09-10,365.9252266588825
2004-09-13,366.7159888990962
2004-09-14,382.3831660829658
2004-09-15,384.2111846953215
2004-09-16,389.53026471603613
2004-09-17,388.4328972526952
2004-09-20,388.47587737963886
2004-09-21,396.16048153887533
2004-09-22,387.665082520378
2004-09-23,383.1054161169733
2004-09-24,386.74650173053504
2004-09-27,383.27777846968826
2004-09-28,379.2973881505452
2004-09-29,381.3261613113594
2004-09-30,385.8422134475242
2004-10-01,393.5932732865419
2004-10-04,405.8978246762816
2004-10-05,408.21759611747655
2004-10-06,402.08563138626425
2004-10-07,399.5725464365363
2004-10-08,400.1079102020107
2004-10-11,403.60775686027057
2004-10-12,395.46339722761036
2004-10-13,403.7860659834012
2004-10-14,401.72321864197977
2004-10-15,401.36268875671044
2004-10-18,399.4930312001152
2004-10-19,406.1381913711954
2004-10-20,397.7931570852264
2004-10-21,391.7342362759007
2004-10-22,401.3155081865968
2004-10-25,398.63538318081123
2004-10-26,391.23208777549934
2004-10-27,393.49061541917627
2004-10-28,402.9020337578498
2004-10-29,401.9853478454897
2004-11-01,401.6712976792992
2004-11-02,415.65192202753497
2004-11-03,421.7549685742691
2004-11-04,420.1323727917792
2004-11-05,423.6065326407596
2004-11-08,428.8752270592472
2004-11-09,432.37433682034873
2004-11-10,436.8947522503787
2004-11-11,437.32104588293447
2004-11-12,444.46046287245287
2004-11-15,444.65808868964825
2004-11-16,444.8311555020379
2004-11-17,444.3370359180312
2004-11-18,444.5839584164574
2004-11-19,444.3863984727074
2004-11-22,453.0828326772431
2004-11-23,459.93278506834054
2004-11-24,469.39144070600025
2004-11-25,463.9901122819633
2004-11-26,467.93264013441654
2004-11-29,464.09224855560245
2004-11-30,471.7381445987155
2004-12-01,475.6097135163551
2004-12-02,480.80441663730346
2004-12-03,468.54489299577943
2004-12-06,467.77517200740215
2004-12-07,471.603985403513
2004-12-08,466.3129107575021
2004-12-09,456.2641166167848
2004-12-10,436.7927381274135
2004-12-13,433.65275141506464
2004-12-14,425.28472493943946
2004-12-15,439.85057623787037
2004-12-16,450.8282462150832
2004-12-17,454.932414981083
2004-12-20,452.6988291913072
2004-12-21,452.8625760873152
2004-12-22,454.36112705323194
2004-12-23,454.41171888535507
2004-12-24,455.39211094336014
2004-12-27,458.5873290469156
2004-12-28,459.29615688324293
2004-12-29,461.1916056760503
2004-12-30,456.3721163370005
2004-12-31,458.7074436223231
2005-01-03,462.34466722974787
2005-01-04,466.4744671034967
2005-01-05,462.75069912961413
2005-01-06,475.26620220165483
2005-01-07,484.86286596549087
2005-01-10,471.66070534342373
2005-01-11,466.2198874441836
2005-01-12,467.8201772215245
2005-01-13,481.3218908886134
2005-01-14,480.64283455391325
2005-01-17,482.0454749539619
2005-01-18,477.6502096362046
2005-01-19,482.7792632127952
2005-01-20,485.5297729205372
2005-01-21,485.9541870577055
2005-01-24,479.96229838325445
2005-01-25,475.5447980756314
2005-01-26,479.15737887286355
2005-01-27,475.19410180645895
2005-01-28,476.2169817795578
2005-01-31,474.2822852063771
2005-02-01,471.67302691956485
2005-02-02,472.10252492096004
2005-02-03,468.7613932701383
2005-02-04,467.2616068375176
2005-02-07,462.8894931565705
2005-02-08,455.95233986773485
2005-02-09,455.95233986773485
2005-02-10,455.95233986773485
2005-02-11,462.53955638600246
2005-02-14,467.28338884954417
2005-02-15,472.0371433226546
2005-02-16,473.5496909428358
2005-02-17,472.8020557822312
2005-02-18,478.2808979544974
2005-02-21,474.8659989486658
2005-02-22,480.23265944851323
2005-02-23,482.0474401862132
2005-02-24,476.20574439377464
2005-02-25,465.1109176422695
2005-02-28,461.59986221344184
2005-03-01,470.73219993269095
2005-03-02,463.2298491836594
2005-03-03,468.6238247688772
2005-03-04,463.86081476866593
2005-03-07,466.2696581034926
2005-03-08,468.4016898801882
2005-03-09,473.71659836825506
2005-03-10,463.0291680789722
2005-03-11,463.0291680789722
2005-03-14,456.7307456749242
2005-03-15,458.48946956250666
2005-03-16,465.281534401627
2005-03-17,460.549593431572
2005-03-18,461.61575746289685
2005-03-21,464.5807640638896
2005-03-22,467.50362759204313
2005-03-23,467.3075495177888
2005-03-24,455.04173924321236
2005-03-25,455.04173924321236
2005-03-28,451.5510150179285
2005-03-29,436.3661820984042
2005-03-30,432.79879892613025
2005-03-31,439.5976503780408
2005-04-01,449.6042897979437
2005-04-04,453.0527640116152
2005-04-05,451.83348703590013
2005-04-06,452.66180204812133
2005-04-07,456.23351491562875
2005-04-08,453.20941511968067
2005-04-11,453.3210501498806
2005-04-12,455.06570460955624
2005-04-13,457.419292634614
2005-04-14,451.2567428639242
2005-04-15,444.68994702760534
2005-04-18,428.2214779685631
2005-04-19,427.3978420286966
2005-04-20,428.97668629355326
2005-04-21,416.66204375139523
2005-04-22,416.66204375139523
2005-04-25,407.793097316433
2005-04-26,415.218092123554
2005-04-27,418.24012331739317
2005-04-28,418.97250896044153
2005-04-29,414.95035520657143
2005-05-02,413.04879542673945
2005-05-03,412.82228326567014
2005-05-04,423.83438926888346
2005-05-05,423.72300046749876
2005-05-06,439.43211178363606
2005-05-09,449.2984349085596
2005-05-10,446.5762466500211
2005-05-11,436.87440533765505
2005-05-12,437.3649094768761
2005-05-13,433.3614182011925
2005-05-16,427.05366009546975
2005-05-17,430.85590106797525
2005-05-18,426.5711264511153
2005-05-19,434.6861635817549
2005-05-20,438.4526085151788
2005-05-23,439.2328201447834
2005-05-24,439.16322952104764
2005-05-25,438.523891551344
2005-05-26,439.0516077358766
2005-05-27,441.47760349427375
2005-05-30,444.27439431767704
2005-05-31,450.7542098175831
2005-06-01,448.03252649320393
2005-06-02,453.0645887160262
2005-06-03,454.60991094904705
2005-06-06,456.35003302469835
2005-06-07,455.33032721393886
2005-06-08,451.11970619789116
2005-06-09,447.79843862160556
2005-06-10,451.81303030045797
2005-06-13,456.5521785010924
2005-06-14,461.7831484196902
2005-06-15,465.39667921819137
2005-06-16,466.0332070871657
2005-06-17,481.230122221602
2005-06-20,485.4383950532755
2005-06-21,473.8039735636605
2005-06-22,471.2818697785995
2005-06-23,471.6781000321154
2005-06-24,473.4017328378651
2005-06-27,465.16857127794424
2005-06-28,469.26664621675
2005-06-29,470.85170190896355
2005-06-30,463.61319251660495
2005-07-01,475.079739252962
2005-07-04,471.7435740309479
2005-07-05,468.2092692743855
2005-07-06,463.38820373518416
2005-07-07,460.0449871192202
2005-07-08,457.597366275583
2005-07-11,465.595876065539
2005-07-12,466.30730390541555
2005-07-13,470.43214247014635
2005-07-14,472.78102270846136
2005-07-15,474.1904706550268
2005-07-18,472.63764883466257
2005-07-19,472.69202605753975
2005-07-20,475.75076093440913
2005-07-21,488.8596790672807
2005-07-22,502.5707213602709
2005-07-25,496.5555999995072
2005-07-26,499.31077007855725
2005-07-27,494.56453683618406
2005-07-28,499.59146699922314
2005-07-29,496.41648196652795
2005-08-01,495.803054503872
2005-08-02,505.65889188230915
2005-08-03,506.7447084201555
2005-08-04,506.2901704502593
2005-08-05,501.1992821239763
2005-08-08,492.57886168380946
2005-08-09,495.99506613696815
2005-08-10,508.4054529956095
2005-08-11,501.5051822306656
2005-08-12,493.1083722120478
2005-08-15,474.38386384309945
2005-08-16,471.1912994053407
2005-08-17,471.6672502128208
2005-08-18,460.8655960135444
2005-08-19,459.7722221690688
2005-08-22,456.445500059162
2005-08-23,449.93660327629624
2005-08-24,430.7915450532763
2005-08-25,433.0239087691387
2005-08-26,429.8494407560047
2005-08-29,398.12547647464356
2005-08-30,427.31053977950097
2005-08-31,441.14128859357845
2005-09-01,432.85442087558795
2005-09-02,429.92690305324095
2005-09-05,435.33412507640287
2005-09-06,440.25460671979914
2005-09-07,440.18782070846186
2005-09-08,456.0700440621071
2005-09-09,475.391655073686
2005-09-12,476.7401453933127
2005-09-13,462.83225912897603
2005-09-14,452.7211907460171
2005-09-15,447.5682512689515
2005-09-16,450.77700991099135
2005-09-19,458.5649709289882
2005-09-20,451.2674645021284
2005-09-21,445.2035883492649
2005-09-22,431.27484866052214
2005-09-23,431.6412522711241
2005-09-26,445.16474757340575
2005-09-27,444.830341348455
2005-09-28,437.84415817555424
2005-09-29,446.92678801088687
2005-09-30,463.401908799741
2005-10-03,466.4035933743933
2005-10-04,480.362374916074
2005-10-05,489.59838555330896
2005-10-06,480.1143812737887
2005-10-07,474.8344222006006
2005-10-10,475.94597393197
2005-10-11,477.4425074271378
2005-10-12,470.76454598664964
2005-10-13,467.0758442639
2005-10-14,470.43071659278473
2005-10-17,469.76865512115586
2005-10-18,476.33142486384855
2005-10-19,463.2487912526573
2005-10-20,463.3454607968288
2005-10-21,463.949802592812
2005-10-24,463.3845247366715
2005-10-25,460.56070107809273
2005-10-26,458.66583518186206
2005-10-27,457.90652264884056
2005-10-28,456.6500527959811
2005-10-31,452.1789387783764
2005-11-01,460.9782771465029
2005-11-02,459.48866302696405
2005-11-03,459.78581518194125
2005-11-04,459.60290685168485
2005-11-07,457.8951923104971
2005-11-08,457.32877074653067
2005-11-09,458.3724575406382
2005-11-10,457.4769489441361
2005-11-11,452.70628541954204
2005-11-14,452.300451460055
2005-11-15,455.65963373311257
2005-11-16,456.7853278688411
2005-11-17,454.692739486681
2005-11-18,461.0002378047435
2005-11-21,466.54673303006
2005-11-22,466.5860542071401
2005-11-23,463.95042379630047
2005-11-24,474.4272579414252
2005-11-25,472.49502316890613
2005-11-28,478.7188878618381
2005-11-29,479.7832234200713
2005-11-30,490.07268252363093
2005-12-01,486.2244250931623
2005-12-02,498.0481914704109
2005-12-05,505.7976566198266
2005-12-06,502.2503655092744
2005-12-07,522.9147179820893
2005-12-08,527.3422303503697
2005-12-09,536.4378634974049
2005-12-12,538.9899007072443
2005-12-13,544.3326533146696
2005-12-14,538.9313818654786
2005-12-15,527.1785271190188
2005-12-16,513.1213148924704
2005-12-19,531.6291493339974
2005-12-20,530.9009034354789
2005-12-21,533.8231053258329
2005-12-22,533.5470761356106
2005-12-23,526.9024505209048
2005-12-26,526.9024505209048
2005-12-27,528.901108557548
2005-12-28,527.3233885780385
2005-12-29,526.3977622041864
2005-12-30,525.8628051287757
2006-01-02,535.7329002930803
2006-01-03,546.3934161148333
2006-01-04,554.2372808226781
2006-01-05,555.4643446031525
2006-01-06,562.0566532469226
2006-01-09,576.8099445568398
2006-01-10,577.4203254505506
2006-01-11,594.9510344077141
2006-01-12,599.976507048119
2006-01-13,594.5365519473112
2006-01-16,580.2482996311128
2006-01-17,571.2860706276201
2006-01-18,562.4527242552994
2006-01-19,587.4203465296015
2006-01-20,579.5845322083547
2006-01-23,571.7946777676661
2006-01-24,570.2601721814304
2006-01-25,594.3642854748787
2006-01-26,591.3150755680458
2006-01-27,594.0087318786537
2006-01-30,597.7567340018727
2006-01-31,597.8204166028423
2006-02-01,607.4057597372266
2006-02-02,605.2263260995194
2006-02-03,607.9323649253652
2006-02-06,614.6661830423652
2006-02-07,625.5239783735339
2006-02-08,603.8996456204537
2006-02-09,615.7341894768148
2006-02-10,620.2608679540031
2006-02-13,621.1722651362151
2006-02-14,604.5227602886561
2006-02-15,611.3839500796338
2006-02-16,613.4469251654382
2006-02-17,616.8605655003166
2006-02-20,621.2112634672513
2006-02-21,615.2663016124119
2006-02-22,606.4390997140285
2006-02-23,606.772250465962
2006-02-24,600.9081469939099
2006-02-27,612.7810532669114
2006-02-28,614.5279610131627
2006-03-01,622.0427976374197
2006-03-02,626.3975921863416
2006-03-03,631.642939081071
2006-03-06,627.0597167177175
2006-03-07,616.2807784851001
2006-03-08,608.0397692825213
2006-03-09,610.0347277641292
2006-03-10,616.8867098592224
2006-03-13,617.0151866060594
2006-03-14,620.729098587586
2006-03-15,623.6028424016504
2006-03-16,637.5766595248145
2006-03-17,659.7063576906522
2006-03-20,672.7113177588695
2006-03-21,669.8139768253767
2006-03-22,657.5385513262947
2006-03-23,666.9496971895809
2006-03-24,665.5842350944166
2006-03-27,672.2387193014621
2006-03-28,672.3734315974359
2006-03-29,662.7786699347004
2006-03-30,664.5945019071244
2006-03-31,667.3737019811279
2006-04-03,674.663338241126
2006-04-04,670.6964596320843
2006-04-05,673.0997129680857
2006-04-06,677.2819068555118
2006-04-07,682.2859746121628
2006-04-10,682.8558125642331
2006-04-11,682.9206990717088
2006-04-12,694.3784234312375
2006-04-13,695.8089461540951
2006-04-14,695.8089461540951
2006-04-17,698.4996453636445
2006-04-18,710.484929693805
2006-04-19,729.7182833237728
2006-04-20,742.7939268507189
2006-04-21,745.1004080198567
2006-04-24,737.9585970343202
2006-04-25,751.1021929515828
2006-04-26,763.9212459722871
2006-04-27,762.4552870502396
2006-04-28,758.2362685067975
2006-05-01,773.1310359834531
2006-05-02,771.2381954014187
2006-05-03,782.1091377661716
2006-05-04,772.7878994734042
2006-05-05,773.6648671404062
2006-05-08,793.4100275098044
2006-05-09,815.4893603407209
2006-05-10,824.6719952840467
2006-05-11,820.7039218508078
2006-05-12,807.4059489160595
2006-05-15,742.0162414414065
2006-05-16,733.91436828688
2006-05-17,751.7344909252716
2006-05-18,709.8416572092062
2006-05-19,706.6317915039166
2006-05-22,656.574607830989
2006-05-23,663.3338192306602
2006-05-24,655.8068442375596
2006-05-25,655.8068442375596
2006-05-26,662.8889915835376
2006-05-29,685.3321440422156
2006-05-30,698.3529753914364
2006-05-31,667.3875844481516
2006-06-01,668.3384200557851
2006-06-02,691.8558848683092
2006-06-05,697.5794250745996
2006-06-06,665.5553376716468
2006-06-07,643.1145643660062
2006-06-08,612.250384151278
2006-06-09,634.3488880710017
