Date,KOREA IMI GROWTH
2003-03-26,299.0268207037624
2003-03-27,294.7073990231049
2003-03-28,299.0900610137659
2003-03-31,282.4891032892344
2003-04-01,284.14199861919326
2003-04-02,284.16913589958546
2003-04-03,283.9355654213545
2003-04-04,288.94873113470555
2003-04-07,304.1202261853222
2003-04-08,305.39457908554647
2003-04-09,294.88077563980596
2003-04-10,302.0225467005975
2003-04-11,301.6568415127898
2003-04-14,307.3307185092111
2003-04-15,316.5802150776271
2003-04-16,328.6540402123591
2003-04-17,324.89333730477483
2003-04-18,335.11062597623544
2003-04-21,331.3072459518526
2003-04-22,317.58139910900843
2003-04-23,315.8363145492317
2003-04-24,309.1133796681339
2003-04-25,294.93509240876136
2003-04-28,297.37817271943703
2003-04-29,315.46600674012836
2003-04-30,318.16363427023856
2003-05-01,318.0981819694218
2003-05-02,320.35165563545524
2003-05-05,320.4045058632265
2003-05-06,328.0761320391787
2003-05-07,337.4256824683387
2003-05-08,337.4256824683387
2003-05-09,335.4603559398768
2003-05-12,344.6546927201111
2003-05-13,332.61133863406627
2003-05-14,328.834558672266
2003-05-15,335.2436168442734
2003-05-16,330.1434491593608
2003-05-19,324.9403747168533
2003-05-20,327.9560756799522
2003-05-21,328.15402290491755
2003-05-22,325.3303322593541
2003-05-23,336.28386292911927
2003-05-26,339.70809718979837
2003-05-27,337.05352752981037
2003-05-28,341.9238420554
2003-05-29,343.129242312229
2003-05-30,343.73938495491626
2003-06-02,351.1308956495132
2003-06-03,342.41037916157035
2003-06-04,346.2520524504236
2003-06-05,348.00643303171535
2003-06-06,348.00643303171535
2003-06-09,357.0701509956038
2003-06-10,357.7517208778611
2003-06-11,358.80672011918125
2003-06-12,364.43801184930237
2003-06-13,368.94201361597067
2003-06-16,363.2158117627663
2003-06-17,376.5306704660623
2003-06-18,375.1176428807075
2003-06-19,382.6185056985295
2003-06-20,380.9810609137798
2003-06-23,373.7468245610458
2003-06-24,368.5018295269077
2003-06-25,376.79641609479575
2003-06-26,378.65740358309057
2003-06-27,376.2675499396791
2003-06-30,371.8598918635195
2003-07-01,377.49846514984085
2003-07-02,385.0783737048804
2003-07-03,392.0941748285984
2003-07-04,396.881164885925
2003-07-07,401.4734182534141
2003-07-08,407.2149520284772
2003-07-09,406.9194051105499
2003-07-10,403.5729214745436
2003-07-11,406.0186671544539
2003-07-14,417.89761552048475
2003-07-15,414.4300771675195
2003-07-16,419.93051950957255
2003-07-17,419.04008159712646
2003-07-18,404.6032490290688
2003-07-21,405.60651758860695
2003-07-22,407.0671852314676
2003-07-23,400.4665280938029
2003-07-24,404.9648610451315
2003-07-25,406.36141838821084
2003-07-28,417.2482317834365
2003-07-29,420.535308857423
2003-07-30,417.26978547083826
2003-07-31,414.331327436511
2003-08-01,421.105449329098
2003-08-04,416.48350207736206
2003-08-05,417.5850757947803
2003-08-06,407.8250389011469
2003-08-07,407.45935661664026
2003-08-08,405.04922365227196
2003-08-11,406.4497725750848
2003-08-12,402.03523725235164
2003-08-13,410.17037120909526
2003-08-14,420.4625361048718
2003-08-15,420.4625361048718
2003-08-18,418.8729178860358
2003-08-19,425.612199748854
2003-08-20,427.33097773132954
2003-08-21,435.15146518754557
2003-08-22,436.2157610746622
2003-08-25,435.99417990120986
2003-08-26,436.4424343078743
2003-08-27,435.2937945732818
2003-08-28,431.4414033952071
2003-08-29,432.5419094904704
2003-09-01,435.4678332554539
2003-09-02,432.38054880643676
2003-09-03,434.2195256108449
2003-09-04,434.58520412698687
2003-09-05,437.7923894972254
2003-09-08,440.4371116188238
2003-09-09,448.6173098246812
2003-09-10,448.6173098246812
2003-09-11,448.6173098246812
2003-09-12,448.6173098246812
2003-09-15,433.0787945471938
2003-09-16,441.24649221759995
2003-09-17,443.7442485078343
2003-09-18,438.476878437273
2003-09-19,430.3331612204955
2003-09-22,413.0318763520728
2003-09-23,411.0360829943304
2003-09-24,416.80090231725814
2003-09-25,409.7915278490337
2003-09-26,398.9651451810329
2003-09-29,397.3990395697206
2003-09-30,400.50402573298385
2003-10-01,406.24544884430793
2003-10-02,416.128854290085
2003-10-03,416.49149381452077
2003-10-06,423.0044584633666
2003-10-07,425.7560201820528
2003-10-08,422.8410421042554
2003-10-09,430.87010352693255
2003-10-10,446.03992847096544
2003-10-13,447.68601377439126
2003-10-14,444.71245733495016
2003-10-15,441.3288456782753
2003-10-16,444.75742300724863
2003-10-17,438.7624889625281
2003-10-20,444.2810658647688
2003-10-21,446.0084213375218
2003-10-22,447.79738490009544
2003-10-23,430.15661255336767
2003-10-24,424.6875948950138
2003-10-27,433.7161374391622
2003-10-28,442.76250270480324
2003-10-29,448.32014054096175
2003-10-30,453.2474858171932
2003-10-31,448.23755462654407
2003-11-03,452.10985542048206
2003-11-04,454.27694484724213
2003-11-05,457.95149081302236
2003-11-06,446.3901689032106
2003-11-07,457.28249334785835
2003-11-10,454.1852411975892
2003-11-11,444.7823906521315
2003-11-12,454.83318565809736
2003-11-13,465.5541862010031
2003-11-14,458.99213014094937
2003-11-17,447.3962772135479
2003-11-18,452.4312581170051
2003-11-19,438.7871485110949
2003-11-20,428.8942169064752
2003-11-21,429.34319625974786
2003-11-24,414.9920282587974
2003-11-25,423.9209656590005
2003-11-26,430.01362304271686
2003-11-27,428.6228094388384
2003-11-28,436.8399577974077
2003-12-01,443.54532736487624
2003-12-02,444.5087342021452
2003-12-03,446.20933288743504
2003-12-04,444.5878580936223
2003-12-05,436.8906411021233
2003-12-08,435.70224737706076
2003-12-09,436.3768139108015
2003-12-10,440.885690305479
2003-12-11,439.44209577093534
2003-12-12,449.9740840717687
2003-12-15,458.15409125398565
2003-12-16,446.05905444995193
2003-12-17,439.49892807429933
2003-12-18,443.5480323681328
2003-12-19,445.34441264533734
2003-12-22,438.8599779145546
2003-12-23,436.841721071322
2003-12-24,431.2506467320057
2003-12-25,431.2506467320057
2003-12-26,431.2943090101585
2003-12-29,435.1087927595449
2003-12-30,446.41457898085173
2003-12-31,448.6063752771488
2004-01-01,448.6063752771488
2004-01-02,451.29565117846846
2004-01-05,454.77877871526766
2004-01-06,455.2787971762289
2004-01-07,460.11355862040847
2004-01-08,461.325681802572
2004-01-09,481.344517671385
2004-01-12,488.9729757487934
2004-01-13,485.95615030876183
2004-01-14,482.59049969729404
2004-01-15,478.7201959212313
2004-01-16,480.70599382276606
2004-01-19,490.1345544979171
2004-01-20,490.83310415085344
2004-01-21,490.6266114692587
2004-01-22,490.6266114692587
2004-01-23,492.28343413357015
2004-01-26,500.7128715648921
2004-01-27,495.75727777958286
2004-01-28,496.70500395411125
2004-01-29,491.56838083368194
2004-01-30,489.2919199269252
2004-02-02,493.7413345840332
2004-02-03,484.49950378187685
2004-02-04,476.66961719880754
2004-02-05,481.5693606064182
2004-02-06,487.5912090607129
2004-02-09,499.4969577723722
2004-02-10,503.60857420229627
2004-02-11,509.5499607182905
2004-02-12,508.78609769683413
2004-02-13,512.8729485045587
2004-02-16,513.9387352271779
2004-02-17,515.5611265985641
2004-02-18,513.5590904040035
2004-02-19,509.79688336756396
2004-02-20,506.42470998698707
2004-02-23,500.20220084262894
2004-02-24,490.7046140760209
2004-02-25,493.63275504506623
2004-02-26,492.88643697070574
2004-02-27,502.55396273914243
2004-03-01,502.55396273914243
2004-03-02,510.74734184374137
2004-03-03,506.98687943084127
2004-03-04,517.0774203213455
2004-03-05,514.4305287404316
2004-03-08,509.14943671815246
2004-03-09,503.2981330807523
2004-03-10,495.96275040814595
2004-03-11,494.5789155411526
2004-03-12,479.15347759711466
2004-03-15,482.549738023752
2004-03-16,482.10641444839655
2004-03-17,497.9216846645836
2004-03-18,502.85255653020073
2004-03-19,509.76787187963083
2004-03-22,496.4392525868277
2004-03-23,496.6835467505064
2004-03-24,498.375649269304
2004-03-25,493.0419531465285
2004-03-26,498.93262404921813
2004-03-29,506.6598187663362
2004-03-30,508.5394483007403
2004-03-31,517.5218043643725
2004-04-01,522.3044597946715
2004-04-02,521.0405085497308
2004-04-05,521.0405085497308
2004-04-06,534.1988069657395
2004-04-07,539.1123016096352
2004-04-08,541.7638253497602
2004-04-09,533.7219615677631
2004-04-12,543.3026027442199
2004-04-13,542.5806436226278
2004-04-14,534.3332617485585
2004-04-15,536.1861729293076
2004-04-16,519.6689779585427
2004-04-19,526.6892254557447
2004-04-20,539.1216226880513
2004-04-21,545.5916728079701
2004-04-22,541.0283787067323
2004-04-23,551.9656038198399
2004-04-26,545.9463030306972
2004-04-27,542.4049376038265
2004-04-28,529.2698120917792
2004-04-29,505.0001364351046
2004-04-30,493.4715418640958
2004-05-03,495.5898215810893
2004-05-04,495.8240572223547
2004-05-05,497.31046767227184
2004-05-06,479.12430009874754
2004-05-07,481.30466151683663
2004-05-10,444.94446331808325
2004-05-11,443.1240951076696
2004-05-12,461.8312308081156
2004-05-13,444.0179205691644
2004-05-14,429.44626515770557
2004-05-17,403.248037029031
2004-05-18,414.7370918159446
2004-05-19,441.8590902203751
2004-05-20,435.83154547262336
2004-05-21,446.26503786495977
2004-05-24,453.3254332519755
2004-05-25,443.3979341273493
2004-05-26,443.0216948960151
2004-05-27,457.7343838117814
2004-05-28,467.04675239259853
2004-05-31,458.31050526760373
2004-06-01,468.32268158470623
2004-06-02,458.3942866828301
2004-06-03,435.2615540847788
2004-06-04,441.3979766621629
2004-06-07,457.3625152983762
2004-06-08,458.53603517191897
2004-06-09,449.8754390880016
2004-06-10,438.001340206623
2004-06-11,413.2472717983797
2004-06-14,407.2281790308428
2004-06-15,415.08716147764915
2004-06-16,416.1281728708117
2004-06-17,420.7718700312558
2004-06-18,411.5627221898661
2004-06-21,418.42271930898534
2004-06-22,416.20061688640976
2004-06-23,415.15580141062367
2004-06-24,432.62973809470384
2004-06-25,445.2010835323715
2004-06-28,435.97737425091657
2004-06-29,441.2616456882613
2004-06-30,444.1737110319957
2004-07-01,437.5056918258758
2004-07-02,420.96828013583706
2004-07-05,421.1624686481363
2004-07-06,419.5541222684295
2004-07-07,418.88776756656404
2004-07-08,405.9632012413681
2004-07-09,409.2290283312804
2004-07-12,408.16664575608826
2004-07-13,411.95337677476925
2004-07-14,398.9480812711528
2004-07-15,390.4729640315235
2004-07-16,398.06923988488177
2004-07-19,404.8230701152517
2004-07-20,397.17578164272123
2004-07-21,408.1318693742735
2004-07-22,398.4857328064696
2004-07-23,395.1946856721909
2004-07-26,395.97778573898677
2004-07-27,395.1082726231649
2004-07-28,396.85431732242415
2004-07-29,386.300570718299
2004-07-30,389.5595596976364
2004-08-02,382.42879898852823
2004-08-03,387.2631892163741
2004-08-04,387.44361180664015
2004-08-05,398.31948082654463
2004-08-06,394.4917196120433
2004-08-09,398.50219067676295
2004-08-10,403.5526762505999
2004-08-11,404.8974154058994
2004-08-12,411.1249204422429
2004-08-13,416.09985066371826
2004-08-16,412.3869727431727
2004-08-17,409.8431939153573
2004-08-18,413.0261041791013
2004-08-19,423.7485360984269
2004-08-20,419.97766328566075
2004-08-23,422.0546674683348
2004-08-24,426.344578168752
2004-08-25,431.1675468472129
2004-08-26,434.6003616837351
2004-08-27,435.45256177582615
2004-08-30,434.0767419152115
2004-08-31,430.59335135863336
2004-09-01,438.71754231069895
2004-09-02,440.64346883965464
2004-09-03,432.0180576666549
2004-09-06,430.68044439717556
2004-09-07,430.5601613363309
2004-09-08,429.3279918309563
2004-09-09,434.8630594130712
2004-09-10,446.30780340770923
2004-09-13,459.90170639740353
2004-09-14,461.831464607938
2004-09-15,458.690450355548
2004-09-16,460.658657363827
2004-09-17,454.73813992830986
2004-09-20,456.723387578368
2004-09-21,458.6648865982628
2004-09-22,447.0545926343174
2004-09-23,443.30887071537705
2004-09-24,443.55744703160553
2004-09-27,443.55744703160553
2004-09-28,443.55744703160553
2004-09-29,442.40285064020003
2004-09-30,443.6183269610579
2004-10-01,449.8360137921159
2004-10-04,471.6461520925738
2004-10-05,471.25879781008297
2004-10-06,472.06897775622326
2004-10-07,468.6429219628401
2004-10-08,463.9293200416111
2004-10-11,461.1909784422089
2004-10-12,444.38537056137045
2004-10-13,444.5069593504006
2004-10-14,441.099081697804
2004-10-15,437.24432903165393
2004-10-18,439.1530311639785
2004-10-19,443.91630000003136
2004-10-20,431.41100469490044
2004-10-21,429.92469739744934
2004-10-22,436.0611377980085
2004-10-25,427.99812179035246
2004-10-26,430.17933381760093
2004-10-27,429.0870432740201
2004-10-28,441.64093514449945
2004-10-29,444.9258218387008
2004-11-01,446.48673535822684
2004-11-02,452.32272580412257
2004-11-03,463.29241108348117
2004-11-04,458.543203005041
2004-11-05,464.1721549577005
2004-11-08,455.4327634613761
2004-11-09,452.4211605301655
2004-11-10,457.9418384185657
2004-11-11,456.57875010470855
2004-11-12,469.9136875817446
2004-11-15,479.95220823861524
2004-11-16,477.92122332566066
2004-11-17,490.1026959223152
2004-11-18,491.2351922228096
2004-11-19,485.48242886728207
2004-11-22,475.16311955524105
2004-11-23,477.31624677081476
2004-11-24,480.219052012184
2004-11-25,484.0065578807928
2004-11-26,478.89509248209043
2004-11-29,476.76238827756964
2004-11-30,484.90169668184103
2004-12-01,481.90800331630726
2004-12-02,487.08964708653843
2004-12-03,484.3281352036394
2004-12-06,479.6730084577351
2004-12-07,473.9342539427569
2004-12-08,473.33415712200855
2004-12-09,467.0544969949336
2004-12-10,453.05984197396083
2004-12-13,452.27460525210756
2004-12-14,459.53327504657364
2004-12-15,471.9535488842083
2004-12-16,479.78887377251107
2004-12-17,478.5483123453607
2004-12-20,483.35881841825363
2004-12-21,483.3216154722452
2004-12-22,483.8842423996155
2004-12-23,481.12078825845737
2004-12-24,482.57564909665115
2004-12-27,482.82171858559946
2004-12-28,485.1215763361436
2004-12-29,493.3208225414847
2004-12-30,501.1648796377402
2004-12-31,504.2148591023054
2005-01-03,503.18353561670233
2005-01-04,499.2321304517169
2005-01-05,493.8157596656265
2005-01-06,479.78784141628313
2005-01-07,484.3118023225321
2005-01-10,484.21154828095143
2005-01-11,492.77938542500215
2005-01-12,493.4360528580589
2005-01-13,498.41299044554347
2005-01-14,511.9889652660027
2005-01-17,530.7566091453207
2005-01-18,527.1711919431608
2005-01-19,524.5574676197244
2005-01-20,522.1006565329907
2005-01-21,525.0409036255288
2005-01-24,531.3644456262692
2005-01-25,527.482398587781
2005-01-26,534.8976142274867
2005-01-27,535.450848518632
2005-01-28,534.3023998695315
2005-01-31,540.2383973481275
2005-02-01,535.3145978262625
2005-02-02,533.0902932221325
2005-02-03,538.8510015347424
2005-02-04,539.5404996840908
2005-02-07,551.5143829647732
2005-02-08,551.6487348242043
2005-02-09,551.6487348242043
2005-02-10,544.61713719417
2005-02-11,546.4680619492483
2005-02-14,561.6161040858718
2005-02-15,563.082777755214
2005-02-16,563.9637539580183
2005-02-17,562.668322954458
2005-02-18,570.9001924249575
2005-02-21,573.398251952402
2005-02-22,575.1899114283844
2005-02-23,567.9703025074173
2005-02-24,576.6310145054745
2005-02-25,579.9499381308719
2005-02-28,587.8175530311537
2005-03-01,590.16295972654
2005-03-02,582.0110523693719
2005-03-03,586.4842484562398
2005-03-04,583.1038440035652
2005-03-07,581.3311194981203
2005-03-08,577.3495455149285
2005-03-09,581.5300867255346
2005-03-10,577.5894418698402
2005-03-11,596.1699204625564
2005-03-14,589.9760239816225
2005-03-15,573.930017467802
2005-03-16,575.5558313136082
2005-03-17,570.9323560434954
2005-03-18,567.8602146560456
2005-03-21,562.7125725190471
2005-03-22,562.4824064879224
2005-03-23,558.8175032586479
2005-03-24,554.3173677930115
2005-03-25,559.4013503939789
2005-03-28,564.5693821898716
2005-03-29,550.9850154179308
2005-03-30,548.6037668207713
2005-03-31,559.1822305056477
2005-04-01,573.2299650406778
2005-04-04,571.7754288549689
2005-04-05,571.7754288549689
2005-04-06,574.1461626666381
2005-04-07,575.3444840830157
2005-04-08,577.487753785787
2005-04-11,573.5811255974043
2005-04-12,572.9374958536802
2005-04-13,574.284424009983
2005-04-14,554.1933261121106
2005-04-15,545.2056576453327
2005-04-18,532.7927394263232
2005-04-19,538.0278081607801
2005-04-20,540.4735686118157
2005-04-21,539.9404653698604
2005-04-22,543.4354792780472
2005-04-25,550.022849722841
2005-04-26,547.901817748867
2005-04-27,536.9117816416427
2005-04-28,528.7528795834099
2005-04-29,526.8586815459316
2005-05-02,528.6502618615428
2005-05-03,525.9422537283776
2005-05-04,537.1264928906352
2005-05-05,537.1264928906352
2005-05-06,546.7083230218178
2005-05-09,544.1272946439457
2005-05-10,545.2234318616187
2005-05-11,536.8987364524597
2005-05-12,538.8220230414453
2005-05-13,541.7106628970622
2005-05-16,543.0686768308738
2005-05-17,545.8818283754493
2005-05-18,546.5012498198563
2005-05-19,558.0709364234249
2005-05-20,558.8356926128047
2005-05-23,558.0500121307794
2005-05-24,558.8944949644202
2005-05-25,551.3444813353775
2005-05-26,551.464029348654
2005-05-27,561.1319916191579
2005-05-30,565.2362715536317
2005-05-31,560.663981323399
2005-06-01,558.9600468375017
2005-06-02,557.6573067300703
2005-06-03,563.565101296367
2005-06-06,563.565101296367
2005-06-07,560.5623894741544
2005-06-08,562.2645919336793
2005-06-09,568.9261886654215
2005-06-10,571.2911953725854
2005-06-13,569.4472755582179
2005-06-14,566.0721491593839
2005-06-15,572.0839546784422
2005-06-16,570.3770482621727
2005-06-17,570.7733062380519
2005-06-20,567.0286772827185
2005-06-21,561.0008251414247
2005-06-22,568.6530378507331
2005-06-23,573.9703047142697
2005-06-24,566.5366810497676
2005-06-27,562.3499171234308
2005-06-28,557.0197389593735
2005-06-29,559.5406048791901
2005-06-30,560.9875703619867
2005-07-01,566.6418432413126
2005-07-04,564.0974400674495
2005-07-05,558.9775291769311
2005-07-06,561.9922833000082
2005-07-07,566.3158191010199
2005-07-08,564.1050381169447
2005-07-11,583.7449171023766
2005-07-12,591.1075681416955
2005-07-13,595.0289440410182
2005-07-14,604.7809168581487
2005-07-15,594.7638638241062
2005-07-18,602.0294817543881
2005-07-19,608.5638411679379
2005-07-20,605.5129309516508
2005-07-21,609.0872154716927
2005-07-22,612.480696622754
2005-07-25,619.0668059633638
2005-07-26,616.4402380543039
2005-07-27,615.4531592719642
2005-07-28,623.4233296819599
2005-07-29,627.6138093277
2005-08-01,631.576839766538
2005-08-02,636.2437678874139
2005-08-03,635.0034633770305
2005-08-04,635.3753030188536
2005-08-05,621.580720109127
2005-08-08,618.6581037694726
2005-08-09,624.9632101610276
2005-08-10,629.9071486055764
2005-08-11,642.2520921229362
2005-08-12,649.4938241697616
2005-08-15,649.4938241697616
2005-08-16,641.2613061057297
2005-08-17,639.8044611371192
2005-08-18,622.4425315323483
2005-08-19,619.2159447802137
2005-08-22,631.6183114809329
2005-08-23,631.4456105772623
2005-08-24,622.8073750002468
2005-08-25,621.4636077462438
2005-08-26,615.5906874236287
2005-08-29,603.2081664480747
2005-08-30,604.6175469889528
2005-08-31,606.1698301819354
2005-09-01,619.1792968611902
2005-09-02,628.5943011209717
2005-09-05,632.546022442762
2005-09-06,637.0324170598287
2005-09-07,647.2252667313704
2005-09-08,650.3340716703501
2005-09-09,656.1356368067683
2005-09-12,657.9118767243323
2005-09-13,663.7630942242919
2005-09-14,672.2441178051672
2005-09-15,669.0169458268258
2005-09-16,663.4556015458405
2005-09-19,664.1000460349575
2005-09-20,668.819544141653
2005-09-21,675.7687286116922
2005-09-22,678.7030147176363
2005-09-23,661.0322050777359
2005-09-26,673.9976236836579
2005-09-27,673.8627222895213
2005-09-28,680.5335256875725
2005-09-29,678.4772528908633
2005-09-30,670.7370637278901
2005-10-03,669.4515111380907
2005-10-04,682.6396226457322
2005-10-05,679.9377771328515
2005-10-06,663.5819342623475
2005-10-07,663.3904927911883
2005-10-10,678.5066937909957
2005-10-11,685.8853610175123
2005-10-12,667.4194004166693
2005-10-13,650.04998529008
2005-10-14,648.2369455045448
2005-10-17,638.568817945405
2005-10-18,641.9062024666072
2005-10-19,621.8398205294359
2005-10-20,626.9702211125656
2005-10-21,638.4161715085072
2005-10-24,640.2950810366177
2005-10-25,639.4961852279785
2005-10-26,643.5057314440371
2005-10-27,637.8532506850463
2005-10-28,623.7927463773269
2005-10-31,632.7207381547346
2005-11-01,648.6863760077215
2005-11-02,664.0135800486179
2005-11-03,670.4437302649371
2005-11-04,675.3534183555989
2005-11-07,672.6012862391357
2005-11-08,676.5270142413854
2005-11-09,678.6728439088598
2005-11-10,683.4223556723362
2005-11-11,700.457898558148
2005-11-14,705.7925461812746
2005-11-15,705.1774288731417
2005-11-16,711.0380373753176
2005-11-17,711.8519706049002
2005-11-18,713.6975554872192
2005-11-21,707.1346535672736
2005-11-22,683.7794596108524
2005-11-23,711.7857585570724
2005-11-24,715.0922059111188
2005-11-25,710.7527077478525
2005-11-28,713.1032662406279
2005-11-29,707.0952436036732
2005-11-30,720.0918584455832
2005-12-01,726.2420827720031
2005-12-02,730.3550576957291
2005-12-05,739.0043651558976
2005-12-06,746.9786921765119
2005-12-07,751.4355245010461
2005-12-08,750.6071720048801
2005-12-09,743.3858865250965
2005-12-12,749.7021712929766
2005-12-13,756.9739070484533
2005-12-14,758.6783779508543
2005-12-15,760.4174836105847
2005-12-16,745.9621144757426
2005-12-19,759.8539448642911
2005-12-20,759.9326515644112
2005-12-21,772.3654222290209
2005-12-22,773.6865264071987
2005-12-23,783.2032670913999
2005-12-26,787.7450322879638
2005-12-27,791.5298885554365
2005-12-28,793.4989753523884
2005-12-29,805.2196494999545
2005-12-30,804.9408476229945
2006-01-02,812.8423927716779
2006-01-03,824.6183807714683
2006-01-04,841.7585450319951
2006-01-05,840.2321028886356
2006-01-06,848.8774875330414
2006-01-09,860.5077225505288
2006-01-10,853.580321220136
2006-01-11,842.8887557732303
2006-01-12,853.9019797352812
2006-01-13,851.1062951647775
2006-01-16,862.0711958292164
2006-01-17,837.9709566506641
2006-01-18,810.5369879932773
2006-01-19,821.8499421222431
2006-01-20,800.3011908345509
2006-01-23,788.7582732268812
2006-01-24,817.8072176788995
2006-01-25,835.3671193553075
2006-01-26,841.6601792751256
2006-01-27,859.2248509631128
2006-01-30,859.2248509631128
2006-01-31,878.6278053519185
2006-02-01,861.8993010066321
2006-02-02,846.8950388129786
2006-02-03,820.4345479682393
2006-02-06,833.3480243293762
2006-02-07,825.9740728064327
2006-02-08,807.1938279376865
2006-02-09,814.7998659770276
2006-02-10,824.8513980165121
2006-02-13,807.2815138744869
2006-02-14,814.4357560142046
2006-02-15,786.2889939695317
2006-02-16,793.7066786027721
2006-02-17,811.1134673632598
2006-02-20,827.8415829359271
2006-02-21,823.6141217331844
2006-02-22,816.2883007761736
2006-02-23,835.7254625306647
2006-02-24,839.1080144084249
2006-02-27,845.8957093514223
2006-02-28,841.4737148667978
2006-03-01,841.4737148667978
2006-03-02,838.3285626055961
2006-03-03,805.9517948178745
2006-03-06,811.580418978489
2006-03-07,786.4940751803543
2006-03-08,779.2712913061124
2006-03-09,777.0621505823387
2006-03-10,784.2803882713007
2006-03-13,794.3825576846616
2006-03-14,788.7020379791503
2006-03-15,793.8917686454707
2006-03-16,793.955398849348
2006-03-17,801.5884240935363
2006-03-20,808.8128527741961
2006-03-21,803.1576295796237
2006-03-22,778.6757561603896
2006-03-23,776.5192408869918
2006-03-24,778.0861940525133
2006-03-27,792.688772425499
2006-03-28,791.7759524252502
2006-03-29,794.046834216971
2006-03-30,795.5096667175757
2006-03-31,813.8224357421316
2006-04-03,832.5797272534693
2006-04-04,844.0717500724732
2006-04-05,850.0171730887781
2006-04-06,858.8780612708937
2006-04-07,859.8666832206872
2006-04-10,852.4052816033036
2006-04-11,842.7179985524988
2006-04-12,835.2237921585852
2006-04-13,845.0815456888926
2006-04-14,862.8176803962932
2006-04-17,859.8482284861782
2006-04-18,864.2972335275642
2006-04-19,880.389647018201
2006-04-20,873.9037112757584
2006-04-21,892.8238655020857
2006-04-24,887.2963185098364
2006-04-25,877.7475320408257
2006-04-26,888.8951328921376
2006-04-27,889.7840194027857
2006-04-28,868.9575850334279
2006-05-01,869.003651808863
2006-05-02,875.3262973974988
2006-05-03,875.4346123691473
2006-05-04,874.5056201383926
2006-05-05,874.5056201383927
2006-05-08,896.3438633348115
2006-05-09,894.7733322568382
2006-05-10,894.475798012764
2006-05-11,897.3017040979498
2006-05-12,889.9967003401724
2006-05-15,863.47110004371
2006-05-16,846.1849594404486
2006-05-17,865.954168369736
2006-05-18,832.4906616534569
2006-05-19,837.7038397787811
2006-05-22,810.2698144337043
2006-05-23,816.4287822799216
2006-05-24,814.1229569973684
2006-05-25,793.9950575266648
2006-05-26,811.3374767114987
2006-05-29,812.2891579061917
2006-05-30,803.5625380274703
2006-05-31,803.6475081594389
2006-06-01,789.9274270884727
2006-06-02,801.0174463050498
2006-06-05,799.0516929341997
2006-06-06,799.0940627148314
2006-06-07,770.4804674778596
2006-06-08,737.9570924383759
2006-06-09,744.4473020849101
2006-06-12,745.0852931680434
2006-06-13,718.2644663459523
2006-06-14,728.8222086833641
2006-06-15,727.4859894746004
2006-06-16,754.1522418113834
2006-06-19,739.8652616497524
2006-06-20,728.6645921820151
2006-06-21,726.6371290306893
2006-06-22,736.3754509085169
2006-06-23,732.5416343881019
2006-06-26,741.3870080909726
2006-06-27,749.1998943154778
2006-06-28,744.5523217570859
2006-06-29,758.875051593306
2006-06-30,790.0783396312271
2006-07-03,792.0873266992295
2006-07-04,787.7837208078491
2006-07-05,779.9258671920817
2006-07-06,768.9029245901559
2006-07-07,777.1400803113181
2006-07-10,795.8462279885629
2006-07-11,795.3289752644994
2006-07-12,793.1506884122699
2006-07-13,785.9204875197561
2006-07-14,764.9284725776539
2006-07-17,764.9284725776539
2006-07-18,747.8262622714702
2006-07-19,745.8178084977246
2006-07-20,776.7467423194591
2006-07-21,777.9149554090394
2006-07-24,770.7912423037499
2006-07-25,782.7670287494828
2006-07-26,783.9325337691814
2006-07-27,794.1273449605604
2006-07-28,791.9889342801307
2006-07-31,794.9605302314986
2006-08-01,784.828819049624
2006-08-02,784.0711961253712
2006-08-03,778.6106253383682
2006-08-04,787.6231819255454
2006-08-07,777.3414807341359
2006-08-08,789.518492490561
2006-08-09,793.6967297566094
2006-08-10,789.1579108550908
2006-08-11,778.5319617111296
2006-08-14,774.3410721168598
2006-08-15,774.3811643334963
2006-08-16,790.1044791815998
2006-08-17,808.4467478659631
2006-08-18,816.0371277244284
2006-08-21,811.8400277521392
2006-08-22,816.7878568801568
2006-08-23,808.92815049908
2006-08-24,797.2948788350784
2006-08-25,803.3962284342584
2006-08-28,800.4482804193252
2006-08-29,816.0723428306289
2006-08-30,813.449512881011
2006-08-31,817.8417787463566
2006-09-01,821.0989476798135
2006-09-04,826.4391743163919
2006-09-05,831.1452586266545
2006-09-06,827.9060985076936
2006-09-07,821.8254564982028
2006-09-08,823.1530709589528
2006-09-11,808.2943883145946
2006-09-12,803.5221300261449
2006-09-13,807.311405994378
2006-09-14,825.9671584162011
2006-09-15,827.7368146135198
2006-09-18,840.8176790687522
2006-09-19,843.7088101215498
2006-09-20,838.0906589114571
2006-09-21,841.6787140634101
2006-09-22,825.1703446075954
2006-09-25,828.8879894039858
2006-09-26,824.4037830812015
2006-09-27,837.6536364384273
2006-09-28,845.6835378989882
2006-09-29,842.0244538511082
2006-10-02,843.4985756250585
2006-10-03,843.5430662931119
2006-10-04,826.0462147858269
2006-10-05,825.7852207211238
2006-10-06,826.0897298369141
2006-10-09,797.43145912165
2006-10-10,805.8898478360599
2006-10-11,806.1575666401724
2006-10-12,808.3658305212665
2006-10-13,820.5820495167272
2006-10-16,827.245569326383
2006-10-17,825.4433796681178
2006-10-18,824.047696704842
2006-10-19,820.541618177676
2006-10-20,821.7439057907565
2006-10-23,815.582495164943
2006-10-24,817.1594355521621
2006-10-25,819.4453951185614
2006-10-26,827.9726068727814
