Date,BRAZIL IMI GROWTH
2002-09-26,98.51530584164793
2002-09-27,92.15985714967277
2002-09-30,90.50163573076743
2002-10-01,97.68710294161184
2002-10-02,101.05822239639484
2002-10-03,100.82237370371757
2002-10-04,102.03786139763717
2002-10-07,98.995276751186
2002-10-08,98.12126216172149
2002-10-09,92.88165527690686
2002-10-10,93.19306295887888
2002-10-11,91.87177898622458
2002-10-14,90.24709681380459
2002-10-15,90.3174782979688
2002-10-16,89.75713698850053
2002-10-17,93.3308097104025
2002-10-18,95.60672760244083
2002-10-21,94.39861232984771
2002-10-22,95.97010934775409
2002-10-23,102.66303717828036
2002-10-24,104.73688812344575
2002-10-25,108.95014556325268
2002-10-28,107.13943214488992
2002-10-29,104.3528383090072
2002-10-30,112.50796805283672
2002-10-31,117.78796665246523
2002-11-01,118.65404771299927
2002-11-04,117.75724241107197
2002-11-05,115.34278241852554
2002-11-06,112.53404562418547
2002-11-07,113.65474304109144
2002-11-08,117.55612868017049
2002-11-11,119.66747194039066
2002-11-12,115.37897289908638
2002-11-13,112.50647108721226
2002-11-14,113.02713829918841
2002-11-15,112.76677768251005
2002-11-18,118.00657446015963
2002-11-19,116.14807787689973
2002-11-20,119.40361353337165
2002-11-21,122.14999170567951
2002-11-22,119.84763056497677
2002-11-25,120.84523083916369
2002-11-26,116.81658488144642
2002-11-27,117.38676903704128
2002-11-28,116.768388140154
2002-11-29,118.60758109593185
2002-12-02,120.53633780384638
2002-12-03,118.2916816621461
2002-12-04,116.3385788081306
2002-12-05,113.45548547834319
2002-12-06,114.95919123036393
2002-12-09,111.63914507683592
2002-12-10,112.7457553713064
2002-12-11,114.45196789368045
2002-12-12,116.29544511768249
2002-12-13,115.90904778122682
2002-12-16,120.02322830143953
2002-12-17,122.25648447922948
2002-12-18,124.85525504668055
2002-12-19,128.45640845157521
2002-12-20,132.37671582354145
2002-12-23,129.88313238862466
2002-12-24,129.62373668913241
2002-12-25,129.60323389346541
2002-12-26,127.94815757197001
2002-12-27,126.70011277360916
2002-12-30,128.66252123931784
2002-12-31,128.58983054935211
2003-01-01,128.59095985324862
2003-01-02,129.99779355153584
2003-01-03,132.83759807466242
2003-01-06,139.4034949649169
2003-01-07,137.2614501655561
2003-01-08,138.38868702425134
2003-01-09,140.45882232387297
2003-01-10,142.7578695840571
2003-01-13,141.25997685732037
2003-01-14,142.1888392497806
2003-01-15,140.51602448403673
2003-01-16,140.81760316027498
2003-01-17,134.99392999717156
2003-01-20,132.9675244765933
2003-01-21,129.72642892920422
2003-01-22,124.54254990745788
2003-01-23,123.83995719535199
2003-01-24,118.81952854949468
2003-01-27,116.78413745206952
2003-01-28,115.86446725739303
2003-01-29,119.47440782932283
2003-01-30,121.1571001865102
2003-01-31,123.95923786182352
2003-02-03,125.94766059907668
2003-02-04,122.53627792649031
2003-02-05,121.56856061938302
2003-02-06,120.18374478283972
2003-02-07,119.69924325640237
2003-02-10,118.99375907649477
2003-02-11,120.95623730526077
2003-02-12,119.70040206256421
2003-02-13,115.58169078904439
2003-02-14,115.91924422394979
2003-02-17,117.00569244259228
2003-02-18,120.22775080980718
2003-02-19,118.30459693936128
2003-02-20,117.09690616823161
2003-02-21,118.30344303887372
2003-02-24,118.08077176130882
2003-02-25,117.1229856837891
2003-02-26,116.41924901468425
2003-02-27,117.57362113353425
2003-02-28,119.35616256951309
2003-03-03,119.38961440879827
2003-03-04,119.49008252751536
2003-03-05,118.38399189106748
2003-03-06,123.18934830075248
2003-03-07,124.23790334977913
2003-03-10,121.17011279604849
2003-03-11,122.05955828504945
2003-03-12,124.80249526463251
2003-03-13,129.38012973262863
2003-03-14,132.6717681885305
2003-03-17,131.7359824476035
2003-03-18,133.78361173392648
2003-03-19,132.32722942778503
2003-03-20,132.74086016586452
2003-03-21,137.15811077544268
2003-03-24,134.82017288354643
2003-03-25,136.44354295056405
2003-03-26,136.82538456569281
2003-03-27,136.71957104086104
2003-03-28,138.7112227086687
2003-03-31,139.4186869875574
2003-04-01,141.34780047896353
2003-04-02,145.73577032102992
2003-04-03,146.68189545281928
2003-04-04,149.33891164170316
2003-04-07,151.81406277552404
2003-04-08,148.95851815397617
2003-04-09,148.28794954559973
2003-04-10,145.90500993462922
2003-04-11,145.44913096221228
2003-04-14,147.606008829416
2003-04-15,151.69859237948177
2003-04-16,153.00252298935874
2003-04-17,158.80959289054283
2003-04-18,158.80959289054283
2003-04-21,157.73690865520308
2003-04-22,157.20630067493005
2003-04-23,160.08589457931913
2003-04-24,159.51560072341576
2003-04-25,158.1872713157165
2003-04-28,161.11182468649145
2003-04-29,167.61572745130525
2003-04-30,169.67589082776598
2003-05-01,168.16040708969592
2003-05-02,172.04483786422273
2003-05-05,168.81304045468403
2003-05-06,164.65617787625825
2003-05-07,169.8879698962555
2003-05-08,172.01062521584413
2003-05-09,177.09176906916497
2003-05-12,178.14162271816062
2003-05-13,180.4744801040954
2003-05-14,178.35875224206615
2003-05-15,174.74366294715304
2003-05-16,171.93169472368635
2003-05-19,168.66989711341736
2003-05-20,165.80767144035767
2003-05-21,168.34248379947496
2003-05-22,170.3915427005841
2003-05-23,174.23255118860345
2003-05-26,173.5564141663331
2003-05-27,170.24431790982274
2003-05-28,170.99644392094686
2003-05-29,174.49100830191662
2003-05-30,171.93954555768565
2003-06-02,169.79843307554347
2003-06-03,170.26358645603878
2003-06-04,177.35718491477527
2003-06-05,178.680271792584
2003-06-06,181.6224210964434
2003-06-09,180.3637330119855
2003-06-10,181.3442625488362
2003-06-11,179.61384575845867
2003-06-12,182.53703635562576
2003-06-13,180.83274446697547
2003-06-16,182.69535826003315
2003-06-17,181.41800108420728
2003-06-18,178.59103831535194
2003-06-19,178.21994005391738
2003-06-20,176.28747959994695
2003-06-23,174.1179914888297
2003-06-24,176.14585244818238
2003-06-25,176.60986332366974
2003-06-26,175.10195454792023
2003-06-27,175.64175049901772
2003-06-30,174.53868008773387
2003-07-01,179.4701875051894
2003-07-02,180.022395340032
2003-07-03,178.1022826956227
2003-07-04,179.65624912388995
2003-07-07,179.54054632670315
2003-07-08,179.8458649839012
2003-07-09,180.41023485309748
2003-07-10,177.39802765811703
2003-07-11,175.97934972546634
2003-07-14,180.91567755045733
2003-07-15,181.66286799282994
2003-07-16,179.4486505328525
2003-07-17,180.19092331519053
2003-07-18,180.90552189191567
2003-07-21,181.08168807456917
2003-07-22,181.8594632614925
2003-07-23,182.0845225770194
2003-07-24,181.3165916227307
2003-07-25,182.9724431491182
2003-07-28,182.36034705660606
2003-07-29,180.58142073454474
2003-07-30,178.3221526260613
2003-07-31,178.55546163977567
2003-08-01,172.79213362403996
2003-08-04,166.21057039058888
2003-08-05,169.37594154084243
2003-08-06,168.9611482293176
2003-08-07,173.8588597972
2003-08-08,176.37777571105755
2003-08-11,176.36162967351316
2003-08-12,175.19722218557575
2003-08-13,174.60405274008934
2003-08-14,177.73112519309672
2003-08-15,179.44441488552548
2003-08-18,182.62262231733098
2003-08-19,181.61853372640806
2003-08-20,183.68366440816592
2003-08-21,187.1575083479721
2003-08-22,187.52404967911335
2003-08-25,185.98778432746758
2003-08-26,188.86305654093445
2003-08-27,194.01425990873096
2003-08-28,195.89280049802974
2003-08-29,198.46337363171605
2003-09-01,199.52418020592188
2003-09-02,200.54839261575987
2003-09-03,205.71085288128754
2003-09-04,208.2934893935464
2003-09-05,211.59526944248418
2003-09-08,210.71114475434945
2003-09-09,203.81178357072787
2003-09-10,206.11814610924358
2003-09-11,208.88723767482824
2003-09-12,208.63128090162633
2003-09-15,206.12428789214044
2003-09-16,205.0112405770341
2003-09-17,206.05729201431961
2003-09-18,210.43101473302292
2003-09-19,209.21446253799826
2003-09-22,206.31111729382343
2003-09-23,204.03993709676038
2003-09-24,200.052174892225
2003-09-25,196.1672188871794
2003-09-26,195.97001544654515
2003-09-29,199.1545268966924
2003-09-30,199.23951104305664
2003-10-01,208.0879897085629
2003-10-02,210.41190710518677
2003-10-03,213.69421553187888
2003-10-06,215.5675433243826
2003-10-07,216.2918208860608
2003-10-08,220.55350208169162
2003-10-09,218.83227677127482
2003-10-10,218.86980112102486
2003-10-13,222.46441353118527
2003-10-14,222.1339789618495
2003-10-15,220.9816461432353
2003-10-16,220.45718022711463
2003-10-17,217.42188277870704
2003-10-20,218.7131870220243
2003-10-21,220.28509818950698
2003-10-22,218.05508829364254
2003-10-23,213.69101290799065
2003-10-24,215.40453091857893
2003-10-27,215.57332657172924
2003-10-28,219.4253264933617
2003-10-29,217.2720250877351
2003-10-30,218.03752533223073
2003-10-31,216.03044997019396
2003-11-03,221.01449648679417
2003-11-04,222.14856639726665
2003-11-05,218.03577389132226
2003-11-06,217.53131555290793
2003-11-07,219.40404956969704
2003-11-10,216.04640013006002
2003-11-11,215.10539077317713
2003-11-12,217.57738674334416
2003-11-13,215.82894571941713
2003-11-14,217.58837006266532
2003-11-17,213.42793254905834
2003-11-18,215.33404742147277
2003-11-19,214.63583392221776
2003-11-20,216.96094764196152
2003-11-21,219.18148257979593
2003-11-24,223.2179053818144
2003-11-25,223.98890200804104
2003-11-26,223.45435650650805
2003-11-27,225.27929593491933
2003-11-28,227.80806113780858
2003-12-01,233.6190763364953
2003-12-02,233.77372276271723
2003-12-03,236.41871118362127
2003-12-04,236.20121233445863
2003-12-05,241.1009798314324
2003-12-08,242.000864568018
2003-12-09,248.52000193496252
2003-12-10,245.40595544971995
2003-12-11,244.79163672289852
2003-12-12,246.9021933151422
2003-12-15,247.79832278234528
2003-12-16,246.57033004253958
2003-12-17,249.80842093381634
2003-12-18,253.74351916614063
2003-12-19,257.0894058164243
2003-12-22,263.1009672815998
2003-12-23,265.13125982764336
2003-12-24,265.286200749509
2003-12-25,265.286200749509
2003-12-26,266.0135812215835
2003-12-29,269.9693719100615
2003-12-30,268.54386015543105
2003-12-31,269.7539364750223
2004-01-01,269.7539364750223
2004-01-02,273.13976802544636
2004-01-05,287.01806604181326
2004-01-06,286.68660063232585
2004-01-07,282.2744930702461
2004-01-08,286.6928607175293
2004-01-09,286.5274805709522
2004-01-12,290.8461331193219
2004-01-13,290.7593080578457
2004-01-14,283.2502284988296
2004-01-15,279.48214247122024
2004-01-16,278.01197629752994
2004-01-19,278.0783916493482
2004-01-20,282.8841419238282
2004-01-21,277.3993922653748
2004-01-22,276.52031276474776
2004-01-23,280.789811774282
2004-01-26,285.69563925536863
2004-01-27,285.3497229576934
2004-01-28,279.5313506757629
2004-01-29,259.67336894950375
2004-01-30,259.64433913626596
2004-02-02,257.41102018878104
2004-02-03,265.66235326710074
2004-02-04,265.69403862226903
2004-02-05,256.6503660611833
2004-02-06,260.4185412929333
2004-02-09,261.57421690684356
2004-02-10,265.4840847827402
2004-02-11,272.57433802334526
2004-02-12,275.1961489737908
2004-02-13,268.2242440874994
2004-02-16,264.8450551664327
2004-02-17,269.5072616131813
2004-02-18,265.0103361205128
2004-02-19,255.42384805566013
2004-02-20,254.20815703105106
2004-02-23,256.05460141489147
2004-02-24,255.94219437006674
2004-02-25,258.02019357032844
2004-02-26,258.5730068646486
2004-02-27,266.279733509971
2004-03-01,277.5873812788802
2004-03-02,272.95124435308327
2004-03-03,269.0073931820814
2004-03-04,266.4995458054049
2004-03-05,268.15192697318633
2004-03-08,265.69650958039483
2004-03-09,261.2432229632507
2004-03-10,250.63437744438562
2004-03-11,241.47532471015373
2004-03-12,247.86281246753052
2004-03-15,242.73603464374668
2004-03-16,245.88219022055432
2004-03-17,250.90155162827264
2004-03-18,251.74903396862982
2004-03-19,253.05015521583084
2004-03-22,246.80788549412588
2004-03-23,244.38810367349325
2004-03-24,240.64343077680175
2004-03-25,238.40656962612806
2004-03-26,245.03485783883477
2004-03-29,247.04109624307327
2004-03-30,252.52268925956636
2004-03-31,253.37242604556207
2004-04-01,258.86597489092406
2004-04-02,262.51794731466225
2004-04-05,263.5035853334004
2004-04-06,264.8875071155201
2004-04-07,258.1854324502084
2004-04-08,257.4445716971328
2004-04-09,257.4445716971328
2004-04-12,256.22731816255606
2004-04-13,252.73407956717674
2004-04-14,248.5042215147982
2004-04-15,245.2010919473343
2004-04-16,244.80392341888717
2004-04-19,244.88200343955896
2004-04-20,239.5076105777628
2004-04-21,238.6084352479487
2004-04-22,235.48226164496361
2004-04-23,238.90278017508538
2004-04-26,237.16151534441818
2004-04-27,238.4100533288609
2004-04-28,228.58525183637923
2004-04-29,223.6014695834636
2004-04-30,219.06412230067954
2004-05-03,220.89750083146572
2004-05-04,222.58864639918932
2004-05-05,223.64542970018812
2004-05-06,216.05720270510082
2004-05-07,209.05140354951718
2004-05-10,196.95877577126552
2004-05-11,205.60948140451697
2004-05-12,204.35640966467636
2004-05-13,208.78638707176387
2004-05-14,209.1776843022286
2004-05-17,202.64167265079712
2004-05-18,210.17341460967305
2004-05-19,214.7056294107775
2004-05-20,207.97315542294118
2004-05-21,207.66797975383554
2004-05-24,210.282915145956
2004-05-25,214.6021214315451
2004-05-26,218.628683329982
2004-05-27,223.36888061405926
2004-05-28,226.66573231277076
2004-05-31,226.5105911994496
2004-06-01,222.61426667002198
2004-06-02,225.34792271328723
2004-06-03,220.44275397144455
2004-06-04,224.94936749271326
2004-06-07,233.5029145932619
2004-06-08,232.46546853913293
2004-06-09,226.28716945044675
2004-06-10,226.54179253132656
2004-06-11,225.33181937084603
2004-06-14,218.99404644390694
2004-06-15,220.93552227774086
2004-06-16,221.1082626485435
2004-06-17,222.2253657572977
2004-06-18,223.41951207153346
2004-06-21,222.6751686352101
2004-06-22,220.8706779541552
2004-06-23,226.99290028717482
2004-06-24,229.61506430704787
2004-06-25,230.9465935914625
2004-06-28,224.25205389549126
2004-06-29,227.92520585706694
2004-06-30,232.64396692746686
2004-07-01,235.42350143801022
2004-07-02,237.81239742544895
2004-07-05,239.489336050651
2004-07-06,234.80093425110047
2004-07-07,238.85699896052589
2004-07-08,236.82096484188577
2004-07-09,237.21047300774416
2004-07-12,241.87141464811359
2004-07-13,243.2175067173322
2004-07-14,245.8588637974321
2004-07-15,250.61349790665975
2004-07-16,254.6583751189896
2004-07-19,252.45903862520106
2004-07-20,253.79804210446804
2004-07-21,245.9391596131163
2004-07-22,242.41212624435778
2004-07-23,241.43325291613775
2004-07-26,238.50630584514363
2004-07-27,242.09552224735063
2004-07-28,246.41005730138562
2004-07-29,248.87345670914897
2004-07-30,251.78509924552657
2004-08-02,250.12888258548807
2004-08-03,249.79325881494955
2004-08-04,247.89347450404748
2004-08-05,242.48613797914913
2004-08-06,245.08813451187294
2004-08-09,243.62733887045297
2004-08-10,249.53732671051745
2004-08-11,248.91867599210096
2004-08-12,251.3752093798098
2004-08-13,251.56707522279774
2004-08-16,256.04070205117597
2004-08-17,260.00409948933395
2004-08-18,266.4287388033198
2004-08-19,269.55931382518236
2004-08-20,269.31385793151856
2004-08-23,264.2464762786653
2004-08-24,264.6979669665312
2004-08-25,268.34934070266064
2004-08-26,265.16521325477476
2004-08-27,265.0617109770708
2004-08-30,267.4200264384396
2004-08-31,269.67695148913947
2004-09-01,268.29205087286334
2004-09-02,270.5001890644601
2004-09-03,268.45783327383714
2004-09-06,272.24545173669
2004-09-07,272.4792994018134
2004-09-08,272.94800199487463
2004-09-09,270.9215277510876
2004-09-10,269.6806674646482
2004-09-13,270.1449307164112
2004-09-14,273.6999479745253
2004-09-15,273.70163903719106
2004-09-16,278.2033671896339
2004-09-17,282.18821334502735
2004-09-20,283.98866203435034
2004-09-21,283.58010362765293
2004-09-22,279.5403614101987
2004-09-23,280.0814025154924
2004-09-24,279.74296803717425
2004-09-27,275.331828410778
2004-09-28,285.48803205126876
2004-09-29,288.16501260154376
2004-09-30,288.77142689407293
2004-10-01,295.14183777113766
2004-10-04,301.43499469876406
2004-10-05,302.9216421175505
2004-10-06,298.0266156874501
2004-10-07,295.2072819120427
2004-10-08,295.4711184845086
2004-10-11,295.85631439961253
2004-10-12,295.90870616770167
2004-10-13,285.9664899622822
2004-10-14,281.9880283307663
2004-10-15,288.65677496950735
2004-10-18,287.6822678625203
2004-10-19,281.1559709096007
2004-10-20,278.3101263387826
2004-10-21,286.4389325606232
2004-10-22,284.9191566264926
2004-10-25,282.46266587415334
2004-10-26,286.93583093381295
2004-10-27,290.8262190710661
2004-10-28,286.67833161178004
2004-10-29,290.7776960432324
2004-11-01,291.6025870114035
2004-11-02,293.80703694837433
2004-11-03,298.2296827044587
2004-11-04,300.24067985328526
2004-11-05,300.07415376106655
2004-11-08,295.724964607311
2004-11-09,300.09847101795066
2004-11-10,303.7909818004219
2004-11-11,303.0844343017273
2004-11-12,311.67053782636367
2004-11-15,311.9216150587695
2004-11-16,308.58165719832084
2004-11-17,317.03384186186685
2004-11-18,313.2263446570864
2004-11-19,311.97602755877836
2004-11-22,313.88623866560965
2004-11-23,313.7697083272024
2004-11-24,317.84439503483986
2004-11-25,319.5444433266276
2004-11-26,324.2547558209964
2004-11-29,323.1369974487106
2004-11-30,327.7187096377619
2004-12-01,329.709973921262
2004-12-02,327.35554106365714
2004-12-03,332.1012892227245
2004-12-06,331.6154047755076
2004-12-07,325.9872106868076
2004-12-08,325.75412704844365
2004-12-09,320.0582812064768
2004-12-10,328.0198369350737
2004-12-13,333.02997239680866
2004-12-14,337.88689141974316
2004-12-15,338.0082433280076
2004-12-16,343.8063556600171
2004-12-17,343.8567592019684
2004-12-20,346.87338338268955
2004-12-21,353.458039793806
2004-12-22,351.5333753576868
2004-12-23,354.31944387741953
2004-12-24,355.5948977210645
2004-12-27,355.32173484245635
2004-12-28,360.01107623027497
2004-12-29,361.17676448073047
2004-12-30,364.81226387561236
2004-12-31,364.5375558455856
2005-01-03,361.446687829677
2005-01-04,345.35685336985364
2005-01-05,344.0056331161152
2005-01-06,338.45381520396387
2005-01-07,343.7155864235951
2005-01-10,343.3586051121682
2005-01-11,340.3680354782051
2005-01-12,342.2663462265501
2005-01-13,349.81623221143644
2005-01-14,355.1744721342602
2005-01-17,351.4084409256032
2005-01-18,345.48878714531975
2005-01-19,347.45925970930534
2005-01-20,338.9550226209132
2005-01-21,347.3768066488016
2005-01-24,353.8540080183386
2005-01-25,353.98601846714234
2005-01-26,354.9528698169392
2005-01-27,349.5917680564043
2005-01-28,350.53493399441317
2005-01-31,358.29658347289364
2005-02-01,360.24313129816
2005-02-02,360.9257980792544
2005-02-03,363.9803920661184
2005-02-04,373.40840708671567
2005-02-07,372.0458644067372
2005-02-08,368.0871776488468
2005-02-09,374.4193107597946
2005-02-10,374.08122170018834
2005-02-11,375.22703873993925
2005-02-14,380.7021127971849
2005-02-15,385.3915211590055
2005-02-16,377.77846902971305
2005-02-17,390.714066552877
2005-02-18,388.8023123825501
2005-02-21,391.8191567169254
2005-02-22,395.30934523436935
2005-02-23,404.55364283167387
2005-02-24,418.98482070590677
2005-02-25,409.06387879332505
2005-02-28,409.7742596769619
2005-03-01,403.52780249824195
2005-03-02,403.71152408429185
2005-03-03,407.21875050417765
2005-03-04,417.544401283458
2005-03-07,419.3924955204508
2005-03-08,409.03456032131146
2005-03-09,400.43018229714465
2005-03-10,394.13428381875275
2005-03-11,396.6443081173274
2005-03-14,387.1325530689965
2005-03-15,379.35165036651387
2005-03-16,383.15067722011617
2005-03-17,389.20568701571807
2005-03-18,386.53213341602714
2005-03-21,380.38622333349764
2005-03-22,376.77043400516544
2005-03-23,361.9586276863741
2005-03-24,371.4946602291897
2005-03-25,371.4946602291897
2005-03-28,363.19276844893125
2005-03-29,357.9617186235283
2005-03-30,368.01462383361
2005-03-31,375.4205041929262
2005-04-01,375.46270824260415
2005-04-04,366.23904458033076
2005-04-05,366.62515304771415
2005-04-06,364.85289120552636
2005-04-07,371.6388002477334
2005-04-08,368.7898296607203
2005-04-11,371.65046413575925
2005-04-12,366.2600934062619
2005-04-13,365.0399989913246
2005-04-14,348.72866082656526
2005-04-15,342.6039748693571
2005-04-18,344.34588061547925
2005-04-19,356.28466806345654
2005-04-20,354.06508469230255
2005-04-21,354.6830841537188
2005-04-22,353.8125758707981
2005-04-25,361.6134564701422
2005-04-26,361.97264276506036
2005-04-27,362.07068749612836
2005-04-28,347.82208824396395
2005-04-29,348.3994210270897
2005-05-02,350.88980419352373
2005-05-03,351.74632446058473
2005-05-04,364.9675270268283
2005-05-05,362.55831413481826
2005-05-06,365.3856172078471
2005-05-09,365.1680152691104
2005-05-10,355.143773550549
2005-05-11,350.41634515961357
2005-05-12,340.97335271080385
2005-05-13,339.09432524522157
2005-05-16,347.091283630569
2005-05-17,347.8869931365583
2005-05-18,358.42182918719715
2005-05-19,360.18747230770896
2005-05-20,354.3704178645184
2005-05-23,355.19075853688656
2005-05-24,360.06803080910913
2005-05-25,361.145080728117
2005-05-26,361.3698598240059
2005-05-27,369.6111362184173
2005-05-30,373.593484848634
2005-05-31,369.20780570296523
2005-06-01,373.8726486614716
2005-06-02,384.67276817910874
2005-06-03,389.5379438540697
2005-06-06,371.25470941040595
2005-06-07,366.557591861008
2005-06-08,367.50671415560913
2005-06-09,357.4527964356485
2005-06-10,363.0503531470148
2005-06-13,365.58570989475
2005-06-14,374.0435677141684
2005-06-15,372.92423957294244
2005-06-16,381.3229060952729
2005-06-17,389.4229351622267
2005-06-20,387.4059989289894
2005-06-21,383.2110079845243
2005-06-22,382.8649680983434
2005-06-23,370.62171942256185
2005-06-24,369.9813200276326
2005-06-27,375.469788894106
2005-06-28,382.3036565143832
2005-06-29,382.9576731724922
2005-06-30,379.9430498280457
2005-07-01,387.8726834593656
2005-07-04,380.3109117280623
2005-07-05,379.86879402316623
2005-07-06,375.57526773064814
2005-07-07,376.83685121479186
2005-07-08,384.6984930347984
2005-07-11,390.1843907818861
2005-07-12,395.57460476064506
2005-07-13,398.4806473837343
2005-07-14,398.31510347793676
2005-07-15,392.2168925970201
2005-07-18,396.5455461100298
2005-07-19,396.6839186317802
2005-07-20,398.95764605803305
2005-07-21,405.4798799748134
2005-07-22,398.8645231017036
2005-07-25,380.7906705414272
2005-07-26,376.25377418858955
2005-07-27,386.0547166985378
2005-07-28,396.37529345996285
2005-07-29,398.81920410903723
2005-08-01,404.495749250323
2005-08-02,417.50100300770384
2005-08-03,422.2629875821145
2005-08-04,419.7190856547143
2005-08-05,420.9299107637106
2005-08-08,423.9325697643761
2005-08-09,428.65603497886843
2005-08-10,440.73846423424607
2005-08-11,428.566749327715
2005-08-12,418.0884224505475
2005-08-15,429.3324275306678
2005-08-16,424.79426201714864
2005-08-17,426.5899775647053
2005-08-18,417.7800664646547
2005-08-19,402.6659961881878
2005-08-22,417.1824854213894
2005-08-23,412.3746052544403
2005-08-24,409.1050039178243
2005-08-25,413.67468904818065
2005-08-26,412.87861623495985
2005-08-29,419.0849158420882
2005-08-30,422.7503777911634
2005-08-31,429.59734428596596
2005-09-01,433.07977809329304
2005-09-02,443.16349678438735
2005-09-05,449.7160043764021
2005-09-06,456.4535597182187
2005-09-07,456.4045840143862
2005-09-08,458.80820164379065
2005-09-09,462.873988611542
2005-09-12,464.1080316179335
2005-09-13,453.8686240209574
2005-09-14,454.649232774189
2005-09-15,464.2203385450479
2005-09-16,476.6113241344701
2005-09-19,479.29942986697523
2005-09-20,479.1197419124816
2005-09-21,494.99188731504296
2005-09-22,494.86931084525577
2005-09-23,503.82793860366485
2005-09-26,507.8367585600101
2005-09-27,505.53584467230274
2005-09-28,510.21955742051193
2005-09-29,513.54707754647
2005-09-30,521.3062797051905
2005-10-03,522.570503700204
2005-10-04,520.2635934995861
2005-10-05,491.2480834965656
2005-10-06,474.9552666113678
2005-10-07,489.25753493066327
2005-10-10,501.3921893149649
2005-10-11,507.5941956652467
2005-10-12,508.0033625045648
2005-10-13,485.5238087396155
2005-10-14,484.91786250003656
2005-10-17,499.3131030227498
2005-10-18,480.81849546206877
2005-10-19,478.0055624988134
2005-10-20,467.0508538897111
2005-10-21,475.11245964158445
2005-10-24,488.26562611678526
2005-10-25,481.816391488414
2005-10-26,487.5656680383711
2005-10-27,477.0972639504825
2005-10-28,482.4468882259386
2005-10-31,504.58873154531807
2005-11-01,515.0762517677033
2005-11-02,517.3292074772876
2005-11-03,520.5933457462786
2005-11-04,515.0520903470959
2005-11-07,526.2334886808359
2005-11-08,526.3519057214149
2005-11-09,529.702616818437
2005-11-10,528.6102169415851
2005-11-11,529.814643092491
2005-11-14,519.7498799017736
2005-11-15,518.2416508238451
2005-11-16,525.2947917317929
2005-11-17,541.315653991637
2005-11-18,530.9868982742755
2005-11-21,531.717050338154
2005-11-22,528.3432077896482
2005-11-23,542.2936249862769
2005-11-24,539.7910887604089
2005-11-25,544.3250673352298
2005-11-28,542.984108103793
2005-11-29,547.1459519085237
2005-11-30,544.5295783524965
2005-12-01,555.402874133009
2005-12-02,561.4833730011975
2005-12-05,560.874538108947
2005-12-06,569.3183518502914
2005-12-07,554.7444785204797
2005-12-08,537.4066998662173
2005-12-09,535.5322560530183
2005-12-12,535.2123449553093
2005-12-13,542.5710108822452
2005-12-14,536.4642941854864
2005-12-15,529.3175100444331
2005-12-16,525.6458453297727
2005-12-19,512.9461008060865
2005-12-20,513.8045508956128
2005-12-21,529.0980055751819
2005-12-22,528.7043417385986
2005-12-23,522.8128485924105
2005-12-26,519.7726196891724
2005-12-27,521.119641187627
2005-12-28,520.927372891607
2005-12-29,523.1832625967987
2005-12-30,525.1993830692335
2006-01-02,525.3074438804143
2006-01-03,539.1680342214916
2006-01-04,556.4463590016583
2006-01-05,563.9082101829482
2006-01-06,571.2980553795409
2006-01-09,573.0471765288928
2006-01-10,571.8807508853871
2006-01-11,581.5923374566254
2006-01-12,583.9283023533623
2006-01-13,584.635982043656
2006-01-16,590.4308797173754
2006-01-17,579.488334023289
2006-01-18,566.9063360633213
2006-01-19,582.6838440557187
2006-01-20,590.4164450035943
2006-01-23,589.4024025807541
2006-01-24,608.7718355821793
2006-01-25,606.3318683052968
2006-01-26,622.0680620940695
2006-01-27,625.709507696063
2006-01-30,630.9771212939028
2006-01-31,635.1654612600289
2006-02-01,637.4714749732769
2006-02-02,620.176396095184
2006-02-03,610.8881161271081
2006-02-06,624.6887871692868
2006-02-07,610.3827163221671
2006-02-08,607.2385755912072
2006-02-09,621.1744306274352
2006-02-10,626.9399511260226
2006-02-13,613.9026071950512
2006-02-14,624.3508288487094
2006-02-15,638.0998676799212
2006-02-16,652.7861787851601
2006-02-17,653.1511995518337
2006-02-20,649.883193698379
2006-02-21,648.2498900837156
2006-02-22,642.5964523806449
2006-02-23,649.3376881401273
2006-02-24,651.197818854739
2006-02-27,650.8932219049963
2006-02-28,651.6247338378327
2006-03-01,658.1532249216868
2006-03-02,659.1531694621412
2006-03-03,657.8808126529877
2006-03-06,646.7641199301297
2006-03-07,615.3020797820449
2006-03-08,607.2402009444721
2006-03-09,593.710323232628
2006-03-10,605.1615973933951
2006-03-13,618.2038596496993
2006-03-14,627.7612249684271
2006-03-15,637.0637210095365
2006-03-16,643.4638209039107
2006-03-17,638.3963340760055
2006-03-20,638.0097755423283
2006-03-21,621.0401722394364
2006-03-22,632.0270272510779
2006-03-23,626.2091421272219
2006-03-24,629.2396876757239
2006-03-27,621.0935599349864
2006-03-28,599.4975186744153
2006-03-29,607.4095773430968
2006-03-30,623.6291455601615
2006-03-31,625.8461894718238
2006-04-03,642.5266186899973
2006-04-04,653.2899612093478
2006-04-05,651.6895600552099
2006-04-06,654.1901777893332
2006-04-07,646.8030453632618
2006-04-10,635.1907429689676
2006-04-11,625.76160761481
2006-04-12,628.4239925324664
2006-04-13,628.302654603279
2006-04-14,628.302654603279
2006-04-17,637.6523748267699
2006-04-18,649.9428708167367
2006-04-19,659.8738273135947
2006-04-20,659.5526716335709
2006-04-21,661.18792619134
2006-04-24,662.1484171552946
2006-04-25,662.3999240305697
2006-04-26,669.946981187136
2006-04-27,659.1274178798812
