Date,PHILIPPINES IMI GROWTH
2004-12-28,343.0667110947341
2004-12-29,344.50830973989997
2004-12-30,344.99875666185375
2004-12-31,345.42904464343644
2005-01-03,349.8865278351876
2005-01-04,352.62495195091486
2005-01-05,351.3012974332052
2005-01-06,344.61684408608147
2005-01-07,344.82772503424223
2005-01-10,343.9308862836515
2005-01-11,346.3149762704832
2005-01-12,339.37099735692635
2005-01-13,348.9082135181621
2005-01-14,348.40955776829225
2005-01-17,359.9515591812834
2005-01-18,355.87467351299273
2005-01-19,363.0006699430257
2005-01-20,368.1046607944609
2005-01-21,373.52538793652957
2005-01-24,377.45024611457643
2005-01-25,375.998792637828
2005-01-26,369.2329256526739
2005-01-27,372.9124398323302
2005-01-28,374.603175914372
2005-01-31,376.1915316719261
2005-02-01,372.10643515947015
2005-02-02,371.1881092092162
2005-02-03,372.0586187468391
2005-02-04,370.95570561302685
2005-02-07,377.5681651509673
2005-02-08,378.50599099021264
2005-02-09,379.7833976100347
2005-02-10,383.9560484519435
2005-02-11,385.67896187498917
2005-02-14,391.80156501902246
2005-02-15,392.16842307903147
2005-02-16,385.79609440801585
2005-02-17,384.9239089470247
2005-02-18,387.12694528535144
2005-02-21,374.22375031969847
2005-02-22,372.3504919728801
2005-02-23,375.0074348033276
2005-02-24,379.8276757123641
2005-02-25,380.1054798269828
2005-02-28,382.7176979327479
2005-03-01,383.57743681025033
2005-03-02,379.27021692803555
2005-03-03,385.682073103673
2005-03-04,395.9928163614937
2005-03-07,405.5426354254857
2005-03-08,400.24919308370824
2005-03-09,404.90870107436734
2005-03-10,402.39114311817355
2005-03-11,403.44794017536697
2005-03-14,400.25473042293106
2005-03-15,400.0759120885281
2005-03-16,401.7701657037982
2005-03-17,397.67763832019364
2005-03-18,389.1742402366493
2005-03-21,385.8262758260419
2005-03-22,381.3976062974944
2005-03-23,380.8697933909106
2005-03-24,380.83465780111436
2005-03-25,380.83465780111436
2005-03-28,373.32962849812566
2005-03-29,364.2403077294972
2005-03-30,367.87447192726137
2005-03-31,368.52089198635963
2005-04-01,372.4599844811465
2005-04-04,376.3897294147113
2005-04-05,372.91778205654725
2005-04-06,374.2583160906269
2005-04-07,369.6481534521783
2005-04-08,368.8882664079478
2005-04-11,368.70865934281164
2005-04-12,375.41596954985266
2005-04-13,372.7816081685226
2005-04-14,367.22621952131385
2005-04-15,361.3024509031051
2005-04-18,355.38859924410366
2005-04-19,357.0258189838603
2005-04-20,359.5440691270157
2005-04-21,356.1988353159638
2005-04-22,360.7779520043605
2005-04-25,361.60623575957214
2005-04-26,360.532484723083
2005-04-27,361.56701811449676
2005-04-28,364.3817490947401
2005-04-29,365.4214079119501
2005-05-02,365.86049454683825
2005-05-03,370.2905850234979
2005-05-04,370.5473767340522
2005-05-05,376.67602788472357
2005-05-06,377.61496087687453
2005-05-09,382.83331867460294
2005-05-10,380.9739295986437
2005-05-11,378.55197317488097
2005-05-12,373.3856474859645
2005-05-13,369.5643206368216
2005-05-16,364.73015815868166
2005-05-17,366.8702789333897
2005-05-18,368.8267169869451
2005-05-19,372.0294921144281
2005-05-20,372.18296796736354
2005-05-23,372.93179004222776
2005-05-24,374.9739826356619
2005-05-25,373.17046276852324
2005-05-26,371.58665321883234
2005-05-27,375.3519236807119
2005-05-30,379.2405500868995
2005-05-31,384.59777625092636
2005-06-01,391.8063309307028
2005-06-02,397.87476392832576
2005-06-03,401.438763770093
2005-06-06,409.4219429140383
2005-06-07,396.0249237701949
2005-06-08,384.4031484633228
2005-06-09,372.73630579801755
2005-06-10,379.1182445087041
2005-06-13,379.290039979299
2005-06-14,382.4673050908073
2005-06-15,391.2887159344761
2005-06-16,391.5026400762159
2005-06-17,392.67056567680913
2005-06-20,389.50524752775783
2005-06-21,379.844215248561
2005-06-22,381.0424235351403
2005-06-23,382.40937368647394
2005-06-24,383.3731723375262
2005-06-27,388.6137028375142
2005-06-28,384.9816627881331
2005-06-29,380.6037144011598
2005-06-30,376.6573711112905
2005-07-01,370.42949079619143
2005-07-04,348.59180195769477
2005-07-05,348.3167871406185
2005-07-06,349.0065925577345
2005-07-07,358.20409662996326
2005-07-08,363.62063145104287
2005-07-11,360.4747984069309
2005-07-12,365.36739438765136
2005-07-13,360.29755243070525
2005-07-14,365.2814352772822
2005-07-15,368.1676695090091
2005-07-18,371.0663492431213
2005-07-19,366.343818377353
2005-07-20,376.36333991693255
2005-07-21,380.0800648998966
2005-07-22,379.6824806255974
2005-07-25,379.920739465972
2005-07-26,377.2360910755259
2005-07-27,379.59551328361846
2005-07-28,384.4425826602012
2005-07-29,384.2129902941057
2005-08-01,380.7506626101733
2005-08-02,382.46784185793285
2005-08-03,383.83424699337803
2005-08-04,382.9412860263826
2005-08-05,386.06350948273126
2005-08-08,386.57316374513664
2005-08-09,387.86861279259716
2005-08-10,393.99541028757255
2005-08-11,398.1130341945884
2005-08-12,400.83032655699054
2005-08-15,391.34610477903084
2005-08-16,389.21910986606474
2005-08-17,387.1811550151854
2005-08-18,389.1549105136922
2005-08-19,385.5202004030427
2005-08-22,385.2675115298708
2005-08-23,380.0918376623969
2005-08-24,375.15335093728686
2005-08-25,375.26895160670927
2005-08-26,377.48374584556166
2005-08-29,376.3397537465556
2005-08-30,381.82310936298944
2005-08-31,376.94339025254214
2005-09-01,379.85131839595414
2005-09-02,379.7641779069831
2005-09-05,374.23436486886425
2005-09-06,369.39536367125424
2005-09-07,370.73090672480095
2005-09-08,372.5231376819001
2005-09-09,367.99804588785634
2005-09-12,363.67114666076236
2005-09-13,370.15376896687656
2005-09-14,374.5402987992343
2005-09-15,370.1269181941153
2005-09-16,369.74153514856516
2005-09-19,373.06560570127215
2005-09-20,377.0370224896743
2005-09-21,382.7706867027414
2005-09-22,382.7012645266241
2005-09-23,381.4324343334972
2005-09-26,379.30928345162926
2005-09-27,388.57940122718543
2005-09-28,390.3609578722245
2005-09-29,389.4450653419178
2005-09-30,385.73290444083875
2005-10-03,387.3688118919233
2005-10-04,387.72810830184454
2005-10-05,389.14021347147593
2005-10-06,389.1008091455154
2005-10-07,391.32265989463923
2005-10-10,391.9709105599665
2005-10-11,393.80121047174214
2005-10-12,393.538273074551
2005-10-13,393.81518055473543
2005-10-14,393.0432427425797
2005-10-17,391.14174359342604
2005-10-18,392.1844296282271
2005-10-19,393.0255842623644
2005-10-20,393.2643715602521
2005-10-21,389.330804805009
2005-10-24,386.0193276108041
2005-10-25,390.5942399256113
2005-10-26,393.0881109221496
2005-10-27,396.7949008407831
2005-10-28,401.22105418379317
2005-10-31,401.44036058126994
2005-11-01,399.6563430165609
2005-11-02,409.70080382897373
2005-11-03,417.6181150437131
2005-11-04,413.6032846251901
2005-11-07,415.4065456371735
2005-11-08,422.69260900050824
2005-11-09,433.4805535063237
2005-11-10,435.45162545424495
2005-11-11,437.86747214762414
2005-11-14,431.6865823836946
2005-11-15,428.5869175301763
2005-11-16,428.1519560986273
2005-11-17,429.83159988245944
2005-11-18,431.1257178879733
2005-11-21,442.8750761793763
2005-11-22,443.7999185028727
2005-11-23,439.2527057111929
2005-11-24,441.9886578666519
2005-11-25,440.55223041939723
2005-11-28,440.30811207967463
2005-11-29,443.48912012667495
2005-11-30,440.4011666567369
2005-12-01,437.6754827361538
2005-12-02,445.2133744555835
2005-12-05,445.81608317887606
2005-12-06,443.33141728762644
2005-12-07,445.4735111811893
2005-12-08,452.4668152119815
2005-12-09,453.7725026159486
2005-12-12,451.1889881470456
2005-12-13,450.6023357030258
2005-12-14,449.80136708517136
2005-12-15,445.17825807923276
2005-12-16,438.83632874830596
2005-12-19,434.42487795066035
2005-12-20,442.2762268489122
2005-12-21,446.0023714098492
2005-12-22,448.00905481380295
2005-12-23,456.5938610854884
2005-12-26,456.5938610854884
2005-12-27,451.7887284231652
2005-12-28,445.78645364437466
2005-12-29,457.30984206904327
2005-12-30,457.05115827038065
2006-01-02,454.3627664141312
2006-01-03,460.7428384755661
2006-01-04,472.54294201550175
2006-01-05,475.6101682076095
2006-01-06,471.22114961106564
2006-01-09,476.6484903904043
2006-01-10,478.68766329130966
2006-01-11,476.5596886222512
2006-01-12,483.3743558116042
2006-01-13,480.1376202829845
2006-01-16,474.13683007377955
2006-01-17,475.90729010402714
2006-01-18,467.3472787886273
2006-01-19,463.6468546983889
2006-01-20,461.3073949739088
2006-01-23,456.57723720312305
2006-01-24,459.06806818644964
2006-01-25,466.34943381450483
2006-01-26,472.3372584233687
2006-01-27,473.44728409263666
2006-01-30,476.1945155806333
2006-01-31,484.7258404866213
2006-02-01,486.40395405900114
2006-02-02,492.3127435753042
2006-02-03,485.32622056052463
2006-02-06,486.82339905120926
2006-02-07,476.2610692736943
2006-02-08,462.1634629377941
2006-02-09,472.87182192993083
2006-02-10,473.8242240569695
2006-02-13,472.80097486852094
2006-02-14,468.6604225328574
2006-02-15,469.80881976967
2006-02-16,467.9652391653353
2006-02-17,474.7791602365037
2006-02-20,468.2529880955465
2006-02-21,470.447461253129
2006-02-22,465.7130818214391
2006-02-23,476.012409943579
2006-02-24,464.56937795523515
2006-02-27,469.75196234156226
2006-02-28,479.8780587220783
2006-03-01,487.5663666805557
2006-03-02,494.6594402221012
2006-03-03,490.85529673557005
2006-03-06,494.7016982732327
2006-03-07,486.4618867006528
2006-03-08,477.2720974328949
2006-03-09,482.10983348769986
2006-03-10,483.66852801849967
2006-03-13,491.61449839402366
2006-03-14,489.8444293490716
2006-03-15,492.49207395826363
2006-03-16,496.35810267960113
2006-03-17,497.90437270273
2006-03-20,500.7549236126174
2006-03-21,510.57248063253246
2006-03-22,511.03357019718345
2006-03-23,511.77363482971737
2006-03-24,517.466943268604
2006-03-27,514.1726881314029
2006-03-28,510.09466371447854
2006-03-29,509.37449646966786
2006-03-30,508.75274529367596
2006-03-31,515.5249687727055
2006-04-03,517.8002559923207
2006-04-04,520.3302459099866
2006-04-05,516.5966754876499
2006-04-06,520.4220425689109
2006-04-07,520.4870275250462
2006-04-10,513.7341087843811
2006-04-11,517.4261388350455
2006-04-12,516.8785080330742
2006-04-13,516.928861516565
2006-04-14,516.928861516565
2006-04-17,516.5661252661768
2006-04-18,513.6850080821229
2006-04-19,518.2230003522328
2006-04-20,519.6218473073211
2006-04-21,526.9437328503683
2006-04-24,522.3997996500792
2006-04-25,515.4190064785369
2006-04-26,521.8583414723427
2006-04-27,533.514570406679
2006-04-28,526.2884648933112
2006-05-01,527.5112067284941
2006-05-02,539.8208207339185
2006-05-03,554.4708495284391
2006-05-04,559.0334304648169
2006-05-05,589.0157379278743
2006-05-08,620.6743764235213
2006-05-09,597.1947128477062
2006-05-10,600.2921640784547
2006-05-11,598.9754975852758
2006-05-12,590.7474160410569
2006-05-15,562.5979715633224
2006-05-16,571.6292525123515
2006-05-17,582.615334286589
2006-05-18,554.1631244171301
2006-05-19,545.6870129988952
2006-05-22,550.1585872641525
2006-05-23,526.4539881685874
2006-05-24,516.634320611387
2006-05-25,512.3433432105263
2006-05-26,536.9006525879738
2006-05-29,533.0457228961159
2006-05-30,541.3276553648952
2006-05-31,537.2507055597874
2006-06-01,536.7804441817632
2006-06-02,533.7249613592137
2006-06-05,535.5316335255575
2006-06-06,530.2581546882471
2006-06-07,507.816438779932
2006-06-08,489.19746801152905
2006-06-09,490.39898131521477
2006-06-12,490.9534176988385
2006-06-13,480.0155209779974
2006-06-14,468.0912855935222
2006-06-15,471.64914080653926
2006-06-16,478.1998150904259
2006-06-19,477.86989703529576
2006-06-20,463.6595051760291
2006-06-21,459.7582504855437
2006-06-22,465.17542816143805
2006-06-23,470.35518124603334
2006-06-26,465.4419800315941
2006-06-27,459.18280861421056
2006-06-28,456.59585092219174
2006-06-29,462.22959886473524
2006-06-30,487.86811907437533
2006-07-03,497.1199347215606
2006-07-04,518.1270007508484
2006-07-05,513.8229554345407
2006-07-06,507.7750506743041
2006-07-07,520.5562959892167
2006-07-10,518.5743089125737
2006-07-11,520.1648625471245
2006-07-12,520.2517776363964
2006-07-13,523.4462236119825
2006-07-14,511.60235094582964
2006-07-17,498.9933282623766
2006-07-18,503.0265775443286
2006-07-19,501.6837750342191
2006-07-20,522.4259277863207
2006-07-21,522.5613846910311
2006-07-24,522.0103181363766
2006-07-25,528.279492625128
2006-07-26,536.3541464632242
2006-07-27,556.1138743080238
2006-07-28,551.0829002914286
2006-07-31,568.6079936201756
2006-08-01,570.1373911872824
2006-08-02,545.7435551422657
2006-08-03,559.15861192681
2006-08-04,560.8848994034057
2006-08-07,571.1728891496404
2006-08-08,565.0942127257005
2006-08-09,561.0189896173549
2006-08-10,552.8765060530272
2006-08-11,557.8329027256128
2006-08-14,553.9607272453077
2006-08-15,557.1768091490666
2006-08-16,563.3946266680504
2006-08-17,568.7266028849808
2006-08-18,560.0467707522353
2006-08-21,560.0467707522353
2006-08-22,554.361813584159
2006-08-23,556.9398525865466
2006-08-24,557.7766451756048
2006-08-25,552.5583398653484
2006-08-28,560.3780930323927
2006-08-29,567.4757156764967
2006-08-30,567.780261232807
2006-08-31,573.1865197199569
2006-09-01,577.7940494786923
2006-09-04,598.0057572006858
2006-09-05,602.7283135461578
2006-09-06,605.4791826871214
2006-09-07,602.6276411320633
2006-09-08,594.5300942492216
2006-09-11,598.0147163164166
2006-09-12,590.8402603141697
2006-09-13,597.6577263594455
2006-09-14,601.1157711366723
2006-09-15,609.6697788570692
2006-09-18,621.7728840953241
2006-09-19,640.5854068808015
2006-09-20,626.1861722582311
2006-09-21,641.1627761889474
2006-09-22,629.5680833606585
2006-09-25,627.0794546672981
2006-09-26,627.9662984863338
2006-09-27,632.1411258100653
2006-09-28,632.2041006183748
2006-09-29,632.2041006183748
2006-10-02,627.8903643575436
2006-10-03,625.8926428503756
2006-10-04,616.6622587248442
2006-10-05,638.0244525007956
2006-10-06,643.2051300275676
2006-10-09,634.7404708862177
2006-10-10,630.7325622945443
2006-10-11,632.6934276664912
2006-10-12,636.2981827164618
2006-10-13,643.5544352754107
2006-10-16,650.2322265648651
2006-10-17,639.5023575109567
2006-10-18,643.1127254408411
2006-10-19,653.4214914542168
2006-10-20,654.9670150699158
2006-10-23,658.9042437380269
2006-10-24,658.7726076889332
2006-10-25,678.0237846849436
2006-10-26,676.4099353924472
2006-10-27,688.1660060904812
2006-10-30,683.7649908117041
2006-10-31,683.2188093229195
2006-11-01,683.2188093229195
2006-11-02,688.1129274195017
2006-11-03,701.6024284906299
2006-11-06,691.2307473538974
2006-11-07,696.8885519905411
2006-11-08,685.7264704545967
2006-11-09,694.6734516984054
2006-11-10,698.8623620013409
2006-11-13,701.148934651504
2006-11-14,698.0798220464429
2006-11-15,694.8794528471769
2006-11-16,698.1728180884497
2006-11-17,706.7086098279514
2006-11-20,710.4450661871955
2006-11-21,704.5986484652805
2006-11-22,708.4227574444631
2006-11-23,695.3657688986497
2006-11-24,696.4828752211071
2006-11-27,698.0698564959844
2006-11-28,682.6514067047397
2006-11-29,682.3524737455634
2006-11-30,694.8941515318385
2006-12-01,694.8941515318385
2006-12-04,699.7494353891817
2006-12-05,703.9844369890598
2006-12-06,703.6144012242828
2006-12-07,702.0097516451253
2006-12-08,706.485520454114
2006-12-11,710.9509073501373
2006-12-12,714.3495591959356
2006-12-13,711.1400965412228
2006-12-14,711.2200689136835
2006-12-15,716.9306333408887
2006-12-18,727.624698174517
2006-12-19,719.4330186468285
2006-12-20,718.5915348245655
2006-12-21,729.0004440333798
2006-12-22,735.8425872088748
2006-12-25,735.8425872088748
2006-12-26,735.8425872088748
2006-12-27,747.682875445262
2006-12-28,768.636831125139
2006-12-29,771.4788206311256
2007-01-01,771.4788206311256
2007-01-02,770.8715007618081
2007-01-03,783.2544543205636
2007-01-04,789.6399926627668
2007-01-05,782.431792266503
2007-01-08,771.9236273713684
2007-01-09,780.6486815862371
2007-01-10,767.6514332445756
2007-01-11,761.3270411546542
2007-01-12,776.5465714484694
2007-01-15,781.7731540266421
2007-01-16,807.7578377956316
2007-01-17,796.752059374614
2007-01-18,800.9053246648824
2007-01-19,795.8968362896255
2007-01-22,808.8338000431266
2007-01-23,822.1948916922296
2007-01-24,839.7584528269479
2007-01-25,845.905064449038
2007-01-26,814.2159569276977
2007-01-29,818.9293996365265
2007-01-30,827.5236824648786
2007-01-31,846.5488720701848
2007-02-01,855.6290384256494
2007-02-02,868.2986563253796
2007-02-05,872.7403141574715
2007-02-06,873.7132127062497
2007-02-07,862.1760593575202
2007-02-08,850.3496731375261
2007-02-09,859.0240558437351
2007-02-12,852.3421355245002
2007-02-13,847.6046271085133
2007-02-14,875.2580182921786
2007-02-15,908.1149072028226
2007-02-16,897.7404866029758
2007-02-19,896.3987150630467
2007-02-20,907.9158938921355
2007-02-21,905.6004185246551
2007-02-22,901.7947810727665
2007-02-23,909.2492982867818
2007-02-26,910.8471172248471
2007-02-27,890.1306290630573
2007-02-28,812.1189724001305
2007-03-01,843.8366485288595
2007-03-02,821.5232019999653
2007-03-05,779.8378872665432
2007-03-06,775.0075991196845
2007-03-07,807.0246134097902
2007-03-08,806.1821682261262
2007-03-09,824.3417208631026
2007-03-12,835.2794559607995
2007-03-13,849.1472041068107
2007-03-14,816.4929448537752
2007-03-15,812.7107605954569
2007-03-16,811.2532964499648
2007-03-19,801.7259428703343
2007-03-20,804.292771697488
2007-03-21,818.9423549333807
2007-03-22,839.1514961105097
2007-03-23,841.5538428698303
2007-03-26,831.3200960658976
2007-03-27,843.4677053255543
2007-03-28,848.0533146513153
2007-03-29,844.0718290059672
2007-03-30,861.1489702317164
2007-04-02,867.5456264880224
2007-04-03,878.1557176296402
2007-04-04,900.0791828237891
2007-04-05,900.0791828237891
2007-04-06,900.0791828237891
2007-04-09,904.2192083354183
2007-04-10,904.9509334295949
2007-04-11,900.007729748839
2007-04-12,877.625298128012
2007-04-13,878.2711894862795
2007-04-16,904.3211376134202
2007-04-17,917.1322506797882
2007-04-18,911.0732025181436
2007-04-19,889.993271930425
2007-04-20,894.5760326626112
2007-04-23,911.7927917023462
2007-04-24,905.2969864271935
2007-04-25,915.7968884504419
2007-04-26,931.6756605933332
2007-04-27,921.9197899031603
2007-04-30,896.6381674038076
2007-05-01,896.6381674038076
2007-05-02,901.5847900546178
2007-05-03,908.0536905744582
2007-05-04,911.5798330174493
2007-05-07,923.1341258321972
2007-05-08,929.0114174861598
2007-05-09,934.707511505431
2007-05-10,935.0026887258209
2007-05-11,936.8171141543979
2007-05-14,936.0233695120305
2007-05-15,947.123552510221
2007-05-16,948.8805937136683
2007-05-17,962.3266636305973
2007-05-18,973.6927095119449
2007-05-21,990.3261638703433
2007-05-22,1014.578790608916
2007-05-23,1002.2124470626585
2007-05-24,995.5249646201293
2007-05-25,986.6480888235883
2007-05-28,984.3889110649295
2007-05-29,994.1537070278399
2007-05-30,977.0871962431252
2007-05-31,1000.0
2007-06-01,1033.8990616149276
2007-06-04,1073.880448965221
2007-06-05,1067.9572585720703
2007-06-06,1049.7990093602853
2007-06-07,1029.8366280691532
2007-06-08,1008.5229427552092
2007-06-11,1007.9815992539985
2007-06-12,1032.7999573012587
2007-06-13,1005.4761755519182
2007-06-14,1036.5596048825312
2007-06-15,1062.2680388646415
2007-06-18,1093.1126580555288
2007-06-19,1081.96805460298
2007-06-20,1102.2599011827501
2007-06-21,1085.3309354116723
2007-06-22,1082.715247170026
2007-06-25,1061.6085397446598
2007-06-26,1049.7539708073061
2007-06-27,1025.5248602817792
2007-06-28,1044.1519700094882
2007-06-29,1059.0811112302067
2007-07-02,1069.1663617263348
2007-07-03,1092.4746128574732
2007-07-04,1084.6226180377532
2007-07-05,1107.809050171246
2007-07-06,1087.2186927987477
2007-07-09,1091.7195956064977
2007-07-10,1096.4530536305888
2007-07-11,1087.7789896951806
2007-07-12,1112.2914202301918
2007-07-13,1129.1024319014132
2007-07-16,1121.3442056749
2007-07-17,1128.151743996516
2007-07-18,1126.2076542276734
2007-07-19,1123.218601151843
2007-07-20,1144.611477112874
2007-07-23,1142.1443375365175
2007-07-24,1136.9327448956626
2007-07-25,1107.235326425971
2007-07-26,1102.5388404725486
2007-07-27,1038.304576254961
2007-07-30,1025.0562857518705
2007-07-31,1050.7022104212822
2007-08-01,1014.5987058350329
2007-08-02,985.7696369129943
2007-08-03,980.6740998077166
2007-08-06,937.6440315307344
2007-08-07,969.8540150277277
2007-08-08,986.3057137200847
2007-08-09,985.9183633074604
2007-08-10,943.7183267051712
2007-08-13,937.382774622292
2007-08-14,931.022640491631
2007-08-15,888.4951681404649
2007-08-16,840.4435805203319
2007-08-17,809.963144033879
2007-08-20,809.963144033879
2007-08-21,892.6726270606674
2007-08-22,887.1041965500864
2007-08-23,914.2942282933191
2007-08-24,903.5075953112965
2007-08-27,904.6696629579991
2007-08-28,914.4814289152292
2007-08-29,894.7918209283574
2007-08-30,929.7629298805471
2007-08-31,953.3096943790749
2007-09-03,941.8410922125942
2007-09-04,917.787262048949
2007-09-05,924.4831881363774
2007-09-06,915.4241861801215
2007-09-07,919.9861047326524
2007-09-10,896.1397109415359
2007-09-11,886.0568583159804
2007-09-12,906.2473635648302
2007-09-13,902.4333729110436
2007-09-14,905.896564943542
2007-09-17,902.7877070458004
2007-09-18,902.5790141365204
2007-09-19,940.1120964503499
2007-09-20,967.6539702183807
2007-09-21,964.9054658367818
2007-09-24,972.3862711978188
2007-09-25,960.8781117140612
2007-09-26,970.538408649391
2007-09-27,1017.6159799936318
2007-09-28,1023.3587971377402
2007-10-01,1041.538060151188
2007-10-02,1069.0221541418884
2007-10-03,1094.4198436153092
2007-10-04,1104.354958094631
2007-10-05,1095.009438831324
2007-10-08,1121.634879786796
2007-10-09,1090.2816961232013
2007-10-10,1122.5375458770623
2007-10-11,1121.5863208345863
2007-10-12,1121.5863208345863
2007-10-15,1136.7639639599324
2007-10-16,1111.7333786211134
2007-10-17,1105.1252269022748
2007-10-18,1117.3884516735802
2007-10-19,1121.1719968420468
2007-10-22,1072.5677660468336
2007-10-23,1082.662287221384
2007-10-24,1106.124168511545
2007-10-25,1116.5459165045404
2007-10-26,1116.7520537779158
2007-10-29,1117.7033986669815
2007-10-30,1129.7420906199713
2007-10-31,1126.213698437508
2007-11-01,1126.213698437508
2007-11-02,1126.213698437508
2007-11-05,1123.5724276910344
2007-11-06,1127.2759024141967
2007-11-07,1141.0085330517481
2007-11-08,1101.0287463472557
2007-11-09,1110.3620707843318
2007-11-12,1076.263378813021
2007-11-13,1066.544152533575
2007-11-14,1104.234217554221
2007-11-15,1095.633217505373
2007-11-16,1070.4666252779216
2007-11-19,1082.6175087253916
2007-11-20,1058.892990484725
2007-11-21,1041.6280865019432
2007-11-22,1040.3490370414333
2007-11-23,1056.5592825650351
2007-11-26,1066.2264150901026
2007-11-27,1053.6422649058788
2007-11-28,1049.9302058813
2007-11-29,1062.1814191563915
2007-11-30,1062.1814191563915
2007-12-03,1098.352904891793
2007-12-04,1099.3162111066852
2007-12-05,1114.881051858382
2007-12-06,1150.0583994184421
2007-12-07,1155.3228804366754
2007-12-10,1141.2461324254355
2007-12-11,1143.3919495317687
2007-12-12,1117.080380136073
2007-12-13,1124.181486443539
2007-12-14,1084.9124219529697
2007-12-17,1056.0914378305374
2007-12-18,1041.1592836317025
2007-12-19,1040.8657556450644
2007-12-20,1051.1256335398461
2007-12-21,1073.9420437616961
2007-12-24,1073.9420437616961
2007-12-25,1073.9420437616961
2007-12-26,1103.0151384769952
2007-12-27,1110.0484350062068
2007-12-28,1097.9056407812998
2007-12-31,1097.9056407812998
2008-01-01,1097.9056407812998
2008-01-02,1105.7618139026526
2008-01-03,1072.9875338636507
2008-01-04,1063.818097226583
2008-01-07,1031.8336315601878
2008-01-08,1039.2860272898304
2008-01-09,1049.401821077923
2008-01-10,1057.4306034894507
2008-01-11,1080.739533316208
2008-01-14,1074.2333804119942
2008-01-15,1060.5270366588475
2008-01-16,1014.2464507574138
2008-01-17,976.9175444027684
2008-01-18,948.0689982367378
2008-01-21,943.3071455005431
2008-01-22,884.7723900965138
2008-01-23,919.6288289734603
2008-01-24,958.2399196391569
2008-01-25,989.7403538119298
2008-01-28,975.5723689200732
2008-01-29,980.5524374343595
2008-01-30,979.758913058292
2008-01-31,986.1294628144489
2008-02-01,1003.424374885485
2008-02-04,1005.704183953684
2008-02-05,987.8027444257796
2008-02-06,962.1520155402528
2008-02-07,962.0899461229048
2008-02-08,974.6040261307877
2008-02-11,948.6106571877668
2008-02-12,951.7312235414353
2008-02-13,952.6196654411978
2008-02-14,938.021325277607
2008-02-15,941.7286009948303
2008-02-18,942.4309490951424
2008-02-19,945.1746877861558
2008-02-20,938.2941557363165
2008-02-21,943.2015781881927
2008-02-22,915.0022883980074
2008-02-25,915.0022883980074
2008-02-26,909.8042903625123
2008-02-27,923.8420686404661
2008-02-28,937.5381971803334
2008-02-29,941.7453650144862
2008-03-03,929.4673446925907
2008-03-04,928.7662162384133
2008-03-05,923.9450645077308
2008-03-06,930.5570430577432
2008-03-07,897.7816173635047
2008-03-10,853.3395666928891
2008-03-11,845.837905306336
2008-03-12,860.8342263495005
2008-03-13,850.66399687535
2008-03-14,846.5520206922837
2008-03-17,811.8059694941079
2008-03-18,817.9306807519882
2008-03-19,827.6304534790085
2008-03-20,827.6304534790085
2008-03-21,827.6304534790085
2008-03-24,845.3946841819835
2008-03-25,856.0646203798533
2008-03-26,854.8300375872675
2008-03-27,845.5910239229025
2008-03-28,850.3443841784812
2008-03-31,860.8300274431591
2008-04-01,860.8376736470663
2008-04-02,893.2511880096285
2008-04-03,886.49291719997
2008-04-04,865.5131217917152
2008-04-07,865.5131217917152
2008-04-08,863.7989604471501
2008-04-09,852.2112396098269
2008-04-10,854.6003423031059
2008-04-11,850.3500950413131
2008-04-14,839.997595116196
2008-04-15,835.2996577245113
2008-04-16,844.5580076029794
2008-04-17,849.84569070347
2008-04-18,845.2120939255154
2008-04-21,839.387298452167
2008-04-22,834.1224517892118
2008-04-23,820.0651261857952
2008-04-24,824.0698827786666
2008-04-25,804.9428129684178
2008-04-28,787.6627024874423
2008-04-29,790.9832812945153
2008-04-30,781.6560771610483
2008-05-01,781.6560771610483
2008-05-02,776.657425817635
2008-05-05,781.8779542647715
2008-05-06,769.9357156697931
2008-05-07,776.4593692620363
2008-05-08,778.3910496458249
2008-05-09,787.8103328387122
2008-05-12,790.2037706681236
2008-05-13,808.4897839836766
2008-05-14,808.25911839421
2008-05-15,815.6481894993422
2008-05-16,814.0531835998307
2008-05-19,816.1337580919255
2008-05-20,818.697949997515
2008-05-21,810.0341642124254
2008-05-22,793.3133728857312
2008-05-23,793.6605773167502
2008-05-26,786.8184979357419
2008-05-27,790.807103757725
2008-05-28,784.8406058270759
2008-05-29,773.4145931894064
2008-05-30,786.9692338791018
2008-06-02,783.5617321822231
2008-06-03,762.1312733986624
2008-06-04,758.4096723051872
2008-06-05,734.6042031798877
2008-06-06,741.6085201533169
2008-06-09,740.9370774008015
2008-06-10,710.276863769459
2008-06-11,692.606015152225
2008-06-12,682.1236606998332
2008-06-13,681.8599149115402
2008-06-16,701.8315933242974
2008-06-17,705.9774501798158
2008-06-18,698.5125101138775
2008-06-19,682.1275216113874
2008-06-20,678.9263062554788
2008-06-23,648.7918180271782
2008-06-24,650.1457492527619
2008-06-25,659.6043669584723
2008-06-26,666.976064447955
2008-06-27,645.0192317439639
2008-06-30,640.4463932521656
2008-07-01,628.3388688950737
2008-07-02,616.4661821363281
2008-07-03,592.89126652354
2008-07-04,606.9485449134883
2008-07-07,618.0542001606849
2008-07-08,622.4559523755186
2008-07-09,632.2691383376698
2008-07-10,621.5142182636353
2008-07-11,615.0604049529397
2008-07-14,622.1297657718031
2008-07-15,609.8559891708957
2008-07-16,596.5538959448112
2008-07-17,607.5311071343275
2008-07-18,614.2070103693908
2008-07-21,620.2620407132878
