Date,QATAR IMI GROWTH
2018-01-03,615.0426877613877
2018-01-04,615.2373300233048
2018-01-05,615.2373300233049
2018-01-08,640.6500269847952
2018-01-09,647.7664583232578
2018-01-10,651.0152075447737
2018-01-11,658.3515037505716
2018-01-12,658.3515037505715
2018-01-15,644.7951177839851
2018-01-16,657.6830002779437
2018-01-17,654.1804497963974
2018-01-18,655.6126388058296
2018-01-19,655.6126388058296
2018-01-22,652.3359777825408
2018-01-23,654.8707546576547
2018-01-24,657.321722101245
2018-01-25,659.6284359154747
2018-01-26,659.6284359154747
2018-01-29,659.5668582982215
2018-01-30,650.7111877524203
2018-01-31,638.0755512533451
2018-02-01,637.0717153380862
2018-02-02,637.071715338086
2018-02-05,608.6474783922833
2018-02-06,586.9888783792992
2018-02-07,605.6154864351539
2018-02-08,600.2322801034263
2018-02-09,600.3971337920018
2018-02-12,611.2793916978378
2018-02-13,611.2793916978378
2018-02-14,617.808330324967
2018-02-15,613.2403564619109
2018-02-16,613.2403564619109
2018-02-19,624.8706860147367
2018-02-20,627.5849390663283
2018-02-21,629.025821351138
2018-02-22,631.5003022742085
2018-02-23,631.5003022742085
2018-02-26,621.6629329535249
2018-02-27,616.5362180548144
2018-02-28,600.2188217116619
2018-03-01,603.5374587095047
2018-03-02,603.5374587095047
2018-03-05,590.0739864300725
2018-03-06,588.754832844835
2018-03-07,578.6488880309714
2018-03-08,575.2456114176415
2018-03-09,575.2456114176414
2018-03-12,616.4119668406511
2018-03-13,631.1786402572775
2018-03-14,620.7202387317149
2018-03-15,622.0593147305176
2018-03-16,622.0593147305176
2018-03-19,642.9188209950871
2018-03-20,656.1566711657531
2018-03-21,651.9057370030046
2018-03-22,653.7446218969137
2018-03-23,653.7446218969137
2018-03-26,646.3512831645288
2018-03-27,643.487489279557
2018-03-28,631.8170808388822
2018-03-29,632.9782824155002
2018-03-30,632.9782824155002
2018-04-02,647.9527448497863
2018-04-03,647.4200099592562
2018-04-04,647.7402635622345
2018-04-05,656.5399706979795
2018-04-06,656.5399706979795
2018-04-09,668.9848253395761
2018-04-10,674.5824256983268
2018-04-11,676.0666839623681
2018-04-12,668.9830174693251
2018-04-13,668.9830174693251
2018-04-16,665.996530846169
2018-04-17,668.5433097004966
2018-04-18,680.5705384478384
2018-04-19,695.7664416023996
2018-04-20,695.7664416023996
2018-04-23,690.3151984115855
2018-04-24,680.6834660696893
2018-04-25,678.7159544629271
2018-04-26,676.354804998438
2018-04-27,676.354804998438
2018-04-30,683.6997874679091
2018-05-01,674.5613931428859
2018-05-02,668.0292981645376
2018-05-03,654.6124070661377
2018-05-04,654.6124070661377
2018-05-07,668.7283331911268
2018-05-08,658.6352917719673
2018-05-09,656.1738589438186
2018-05-10,650.922633183747
2018-05-11,650.9226331837472
2018-05-14,671.5872820343293
2018-05-15,670.538848239297
2018-05-16,671.6949579607467
2018-05-17,662.2466039150793
2018-05-18,662.2466039150792
2018-05-21,663.668364513914
2018-05-22,664.2684688712349
2018-05-23,661.6367671283625
2018-05-24,661.18473397036
2018-05-25,661.18473397036
2018-05-28,665.1642626765029
2018-05-29,666.5440528043451
2018-05-30,650.4885034051438
2018-05-31,645.2496188426882
2018-06-01,645.249618842688
2018-06-04,668.7725288984739
2018-06-05,681.1863541488095
2018-06-06,682.5123403289048
2018-06-07,677.4421202899895
2018-06-08,677.4421202899895
2018-06-11,674.4290788305784
2018-06-12,670.3549680411651
2018-06-13,664.8686024790576
2018-06-14,662.4995623648438
2018-06-15,662.4995623648438
2018-06-18,662.4995623648438
2018-06-19,662.4995623648438
2018-06-20,644.7980489670423
2018-06-21,648.3492049844651
2018-06-22,648.3492049844652
2018-06-25,646.5888171524876
2018-06-26,643.2079782102013
2018-06-27,645.7562307396835
2018-06-28,651.0476894185728
2018-06-29,651.0476894185728
2018-07-02,659.8154293905297
2018-07-03,663.2648686518204
2018-07-04,665.675614488801
2018-07-05,667.0046853232692
2018-07-06,667.0046853232692
2018-07-09,668.0671855517963
2018-07-10,677.8983027942493
2018-07-11,675.6549004798211
2018-07-12,671.678373283025
2018-07-13,671.6783732830249
2018-07-16,685.6441489051695
2018-07-17,686.1250062049381
2018-07-18,684.4661404912446
2018-07-19,682.8307507256884
2018-07-20,682.8307507256884
2018-07-23,688.3148990821884
2018-07-24,701.8979960782236
2018-07-25,701.7459483666784
2018-07-26,701.8030684368869
2018-07-27,701.8030684368869
2018-07-30,713.0603351909905
2018-07-31,729.7511249500277
2018-08-01,745.1698150524626
2018-08-02,746.5298435931892
2018-08-03,746.5298435931892
2018-08-06,742.723995379325
2018-08-07,750.112333662619
2018-08-08,748.0123172137387
2018-08-09,742.0567036398137
2018-08-10,741.9548147611043
2018-08-13,711.0698763473393
2018-08-14,717.5339311417142
2018-08-15,710.4701865730561
2018-08-16,698.284808548018
2018-08-17,698.284808548018
2018-08-20,698.284808548018
2018-08-21,698.284808548018
2018-08-22,698.284808548018
2018-08-23,698.284808548018
2018-08-24,698.284808548018
2018-08-27,726.0325850511414
2018-08-28,731.3613451359902
2018-08-29,732.0343458149174
2018-08-30,741.2940629849052
2018-08-31,741.4467601964509
2018-09-03,732.3732304425735
2018-09-04,735.8149057271428
2018-09-05,737.7636487936319
2018-09-06,736.3381745655334
2018-09-07,736.3381745655334
2018-09-10,741.4445215296537
2018-09-11,745.4926022575245
2018-09-12,749.3779952019597
2018-09-13,752.4973824610285
2018-09-14,752.4973824610285
2018-09-17,734.6932588999463
2018-09-18,734.6554305804009
2018-09-19,735.3000283503432
2018-09-20,736.4411633185639
2018-09-21,736.4411633185639
2018-09-24,733.6749718248151
2018-09-25,732.2321569790819
2018-09-26,735.7220320323609
2018-09-27,741.7447693540613
2018-09-28,741.7447693540613
2018-10-01,743.1568567863928
2018-10-02,744.3698558298756
2018-10-03,750.126838682837
2018-10-04,752.1274553353561
2018-10-05,752.0551621997424
2018-10-08,745.0060636259495
2018-10-09,745.7332806793105
2018-10-10,757.3079527773059
2018-10-11,750.8782820842539
2018-10-12,750.878282084254
2018-10-15,747.8371320824342
2018-10-16,764.4515050050802
2018-10-17,774.6161654727382
2018-10-18,776.5818314876009
2018-10-19,776.5818314876008
2018-10-22,784.0962454220485
2018-10-23,783.3004307063414
2018-10-24,775.6022448655939
2018-10-25,776.7737167269847
2018-10-26,776.7737167269847
2018-10-29,781.7411729645221
2018-10-30,773.5204327664038
2018-10-31,791.0861003540487
2018-11-01,788.4384698300026
2018-11-02,788.4384698300026
2018-11-05,803.1631266679685
2018-11-06,793.7200353599098
2018-11-07,780.6961799028129
2018-11-08,792.1988388167592
2018-11-09,792.1988388167592
2018-11-12,794.2739255350964
2018-11-13,785.7618583402628
2018-11-14,777.9803675399119
2018-11-15,787.1546542420326
2018-11-16,787.1546542420326
2018-11-19,804.598316963696
2018-11-20,792.2791387608551
2018-11-21,796.2864492197567
2018-11-22,800.0666090034523
2018-11-23,800.0116782373002
2018-11-26,799.7719510816423
2018-11-27,800.8802084988808
2018-11-28,803.5625783944536
2018-11-29,806.4630879142945
2018-11-30,806.4630879142945
2018-12-03,807.9580251236232
2018-12-04,815.7840943920909
2018-12-05,810.4837754500372
2018-12-06,812.5003911055855
2018-12-07,812.5003911055855
2018-12-10,811.3083872132926
2018-12-11,806.3511954968956
2018-12-12,801.6232365300663
2018-12-13,806.5172275234867
2018-12-14,806.5172275234867
2018-12-17,806.8066168878253
2018-12-18,806.8066168878253
2018-12-19,812.7203436995286
2018-12-20,806.3166512109296
2018-12-21,806.3166512109296
2018-12-24,802.4601555856325
2018-12-25,789.7836414080709
2018-12-26,788.4472869796438
2018-12-27,796.381785603298
2018-12-28,796.3271078287975
2018-12-31,796.038325412899
2019-01-01,796.038325412899
2019-01-02,789.115480481632
2019-01-03,798.1342614416035
2019-01-04,798.0794633460704
2019-01-07,818.9092053807515
2019-01-08,820.9730780930757
2019-01-09,826.2614867815228
2019-01-10,836.9976243848074
2019-01-11,837.055094696836
2019-01-14,836.9799052447233
2019-01-15,843.994034110755
2019-01-16,842.206974826273
2019-01-17,847.0127143761677
2019-01-18,847.0127143761677
2019-01-21,843.980290210843
2019-01-22,843.2735352286179
2019-01-23,836.6706873032799
2019-01-24,845.2722767419865
2019-01-25,845.2142422568
2019-01-28,844.2605659554437
2019-01-29,845.6349130090088
2019-01-30,846.0159339138683
2019-01-31,845.6888267314376
2019-02-01,845.7468938027597
2019-02-04,850.3882134644984
2019-02-05,847.3248003361754
2019-02-06,846.835461966529
2019-02-07,834.4979035915223
2019-02-08,834.4979035915223
2019-02-11,818.6210599844943
2019-02-12,818.6210599844945
2019-02-13,804.7771246658469
2019-02-14,776.0150540232627
2019-02-15,775.961774582547
2019-02-18,776.3144616771625
2019-02-19,771.0650593821707
2019-02-20,782.434839273629
2019-02-21,795.0626781796167
2019-02-22,794.9535037644873
2019-02-25,798.2009923991981
2019-02-26,811.3775351132981
2019-02-27,804.5712982801565
2019-02-28,797.481275429104
2019-03-01,797.4265221661153
2019-03-04,797.4363101452292
2019-03-05,783.4475018719569
2019-03-06,781.0146726120433
2019-03-07,771.2714284538825
2019-03-08,771.3243858439163
2019-03-11,763.6330250054283
2019-03-12,763.1425298870441
2019-03-13,760.8440926871044
2019-03-14,769.6551360889241
2019-03-15,769.6551360889241
2019-03-18,784.4063776249292
2019-03-19,772.6643086152859
2019-03-20,780.2472003456579
2019-03-21,780.8063404424289
2019-03-22,780.8063404424289
2019-03-25,781.9864220368733
2019-03-26,778.9116105549801
2019-03-27,781.8480598785086
2019-03-28,777.4889758459392
2019-03-29,777.4889758459394
2019-04-01,775.9715795685771
2019-04-02,775.8227592533756
2019-04-03,777.134386896705
2019-04-04,777.8628997595173
2019-04-05,777.8628997595172
2019-04-08,796.0943046565349
2019-04-09,798.0051399865275
2019-04-10,798.6411530207141
2019-04-11,799.1565931994725
2019-04-12,799.1565931994725
2019-04-15,798.4510431656144
2019-04-16,800.725484334573
2019-04-17,804.0206737323216
2019-04-18,808.8225275301468
2019-04-19,808.822527530147
2019-04-22,813.3059936210688
2019-04-23,814.2180225844072
2019-04-24,823.5798333707208
2019-04-25,821.5838066114432
2019-04-26,821.5273946499896
2019-04-29,812.8085659094387
2019-04-30,817.2549006132346
2019-05-01,817.7475367266617
2019-05-02,819.7759867270979
2019-05-03,819.6634187920857
2019-05-06,799.5369879284107
2019-05-07,796.3595043604583
2019-05-08,784.5432616431774
2019-05-09,771.1304122466263
2019-05-10,771.2363149331942
2019-05-13,744.5589305805897
2019-05-14,739.4150575124772
2019-05-15,743.7761439670564
2019-05-16,742.4141308039489
2019-05-17,742.4651067810709
2019-05-20,736.1065595949267
2019-05-21,719.7532868705617
2019-05-22,724.5242586924388
2019-05-23,721.7081447609609
2019-05-24,721.75769901424
2019-05-27,734.302884985405
2019-05-28,737.6211825507297
2019-05-29,744.8317480789509
2019-05-30,769.9170718733596
2019-05-31,769.980510020426
2019-06-03,768.6957969596056
2019-06-04,768.6957969596056
2019-06-05,768.6957969596056
2019-06-06,768.6957969596056
2019-06-07,768.6957969596056
2019-06-10,787.8378729669802
2019-06-11,795.8685980425417
2019-06-12,798.9731570573754
2019-06-13,783.8789991046345
2019-06-14,783.8789991046345
2019-06-17,782.8576571295073
2019-06-18,784.1627667831679
2019-06-19,785.6880607822048
2019-06-20,804.4643899192623
2019-06-21,804.5196264195314
2019-06-24,787.1386373670981
2019-06-25,782.4243580641757
2019-06-26,779.0377481491324
2019-06-27,780.9829891291803
2019-06-28,780.9829891291803
2019-07-01,789.7409584361048
2019-07-02,789.1463242074198
2019-07-03,790.440410173378
2019-07-04,788.9522861640917
2019-07-05,788.9522861640917
2019-07-08,777.8669533726747
2019-07-09,781.0494429902835
2019-07-10,786.4097540159775
2019-07-11,790.235580272909
2019-07-12,790.235580272909
2019-07-15,787.9412832138578
2019-07-16,787.7018971041568
2019-07-17,786.1912001499282
2019-07-18,781.3827783302071
2019-07-19,781.3827783302071
2019-07-22,784.5017678293225
2019-07-23,781.5579116855473
2019-07-24,785.4760998878472
2019-07-25,792.258409754544
2019-07-26,792.0408609360487
2019-07-29,787.367198097609
2019-07-30,785.3848018172059
2019-07-31,779.8458271112968
2019-08-01,770.2940454089942
2019-08-02,770.294045408994
2019-08-05,731.6728941895116
2019-08-06,726.2593457560537
2019-08-07,733.3109680996782
2019-08-08,728.0273385167751
2019-08-09,728.0273385167751
2019-08-12,728.0273385167751
2019-08-13,728.0273385167751
2019-08-14,712.3163327070276
2019-08-15,710.1676330115189
2019-08-16,710.1676330115189
2019-08-19,723.3313953991137
2019-08-20,732.8090556087939
2019-08-21,732.4754751887632
2019-08-22,736.5757445177192
2019-08-23,736.5757445177192
2019-08-26,721.7774316138039
2019-08-27,739.8695776776214
2019-08-28,739.9883508190723
2019-08-29,756.9887813381023
2019-08-30,756.9887813381022
2019-09-02,760.928989960935
2019-09-03,766.1510012514054
2019-09-04,767.328139218227
2019-09-05,763.8584793637986
2019-09-06,763.8584793637987
2019-09-09,765.4628825081467
2019-09-10,770.6972270400497
2019-09-11,777.0733493000265
2019-09-12,776.5927047405288
2019-09-13,776.5927047405288
2019-09-16,782.1490283390058
2019-09-17,779.4582611649954
2019-09-18,782.2470279869984
2019-09-19,785.8074932972395
2019-09-20,785.9693597130519
2019-09-23,771.6752994328542
2019-09-24,767.2877342210942
2019-09-25,776.7274950794362
2019-09-26,774.198002414637
2019-09-27,774.2511607504249
2019-09-30,773.2050857208604
2019-10-01,777.2486959578137
2019-10-02,772.138125426364
2019-10-03,766.9816011980115
2019-10-04,767.0342640379729
2019-10-07,765.5976471580708
2019-10-08,761.5154078781457
2019-10-09,755.1385896075628
2019-10-10,760.4128406707949
2019-10-11,760.4128406707949
2019-10-14,767.7299124191322
2019-10-15,768.7465466076
2019-10-16,770.8583258316161
2019-10-17,770.565160533314
2019-10-18,770.5651605333143
2019-10-21,767.9845621173669
2019-10-22,769.2162681716726
2019-10-23,768.0702108966468
2019-10-24,771.6154278581964
2019-10-25,771.6154278581964
2019-10-28,759.5301461273579
2019-10-29,759.1405665284611
2019-10-30,764.9323241097632
2019-10-31,753.6751095645817
2019-11-01,753.6751095645816
2019-11-04,753.618577363626
2019-11-05,763.7278011376776
2019-11-06,760.8505813113453
2019-11-07,758.1016348570523
2019-11-08,758.1016348570523
2019-11-11,759.3888046936693
2019-11-12,751.7708482435122
2019-11-13,754.3653158600388
2019-11-14,762.9483319296816
2019-11-15,762.9483319296817
2019-11-18,757.7663414374166
2019-11-19,760.5662473464033
2019-11-20,762.3961066428029
2019-11-21,757.2346613055241
2019-11-22,757.2346613055241
2019-11-25,759.6202090107689
2019-11-26,746.859274872925
2019-11-27,748.0024144399636
2019-11-28,748.8101042978697
2019-11-29,748.9643497189692
2019-12-02,753.2979520381939
2019-12-03,754.5329868072823
2019-12-04,759.847732489432
2019-12-05,766.7429071822185
2019-12-06,766.7429071822186
2019-12-09,752.6597728938166
2019-12-10,757.3518697897496
2019-12-11,758.1923004745196
2019-12-12,752.4230002405449
2019-12-13,752.4230002405449
2019-12-16,752.3934037539417
2019-12-17,774.6274472539461
2019-12-18,774.6274472539463
2019-12-19,774.5742630831774
2019-12-20,774.5742630831774
2019-12-23,801.530897093283
2019-12-24,790.5320440627294
2019-12-25,794.9578081008003
2019-12-26,791.3871891133231
2019-12-27,791.387189113323
2019-12-30,793.8409266634729
2019-12-31,790.039200685877
2020-01-01,790.0392006858768
2020-01-02,790.6904630517372
2020-01-03,790.8533352976281
2020-01-06,785.129847989031
2020-01-07,786.4774756825229
2020-01-08,783.6046862470714
2020-01-09,790.9222300329244
2020-01-10,790.9222300329244
2020-01-13,800.8330339719881
2020-01-14,803.9670503745984
2020-01-15,803.4701027240792
2020-01-16,804.3732347568707
2020-01-17,804.3732347568707
2020-01-20,803.916429694838
2020-01-21,803.7943450890024
2020-01-22,806.2149165238368
2020-01-23,799.8491521742995
2020-01-24,799.8491521742995
2020-01-27,790.1121175999021
2020-01-28,780.8945496814599
2020-01-29,787.890066580561
2020-01-30,788.9824858584126
2020-01-31,788.9824858584128
2020-02-03,780.8973982799592
2020-02-04,790.82602039316
2020-02-05,789.0914026039982
2020-02-06,778.7027341724253
2020-02-07,778.6492702016617
2020-02-10,771.9952969243759
2020-02-11,771.9952969243759
2020-02-12,768.45905162073
2020-02-13,763.9447504090645
2020-02-14,763.9447504090645
2020-02-17,754.0976318488553
2020-02-18,766.1157680124114
2020-02-19,770.6705780329962
2020-02-20,772.1441375232005
2020-02-21,772.1441375232005
2020-02-24,761.5536769119968
2020-02-25,761.8935072125727
2020-02-26,742.19617615092
2020-02-27,744.4223495622009
2020-02-28,744.4223495622008
2020-03-02,719.8320910157768
2020-03-03,726.8771727999341
2020-03-04,742.20675465843
2020-03-05,756.1997494129444
2020-03-06,756.1997494129444
2020-03-09,653.343169850277
2020-03-10,689.9142446463851
2020-03-11,692.6239081549767
2020-03-12,655.2524088320407
2020-03-13,655.2524088320408
2020-03-16,671.4351628114813
2020-03-17,686.3502259701331
2020-03-18,719.2313682429009
2020-03-19,734.016060631929
2020-03-20,734.016060631929
2020-03-23,689.1230881432386
2020-03-24,689.5945472409904
2020-03-25,719.1261408660515
2020-03-26,698.790726073157
2020-03-27,698.7907260731569
2020-03-30,684.6378999795216
2020-03-31,670.420810356763
2020-04-01,675.6579055340051
2020-04-02,710.7661634227039
2020-04-03,710.8149697238383
2020-04-06,715.9441396082943
2020-04-07,747.1408003645242
2020-04-08,754.8196131058614
2020-04-09,754.1090868254768
2020-04-10,754.1090868254768
2020-04-13,729.6303432814925
2020-04-14,738.4500504704354
2020-04-15,730.6018360311499
2020-04-16,708.8389116568147
2020-04-17,708.8389116568147
2020-04-20,686.085311438562
2020-04-21,672.0974439154039
2020-04-22,687.8394735555394
2020-04-23,691.4146442057288
2020-04-24,691.4146442057288
2020-04-27,694.1764841317469
2020-04-28,698.5551108226996
2020-04-29,703.6293403931065
2020-04-30,704.1021578418337
2020-05-01,704.1021578418337
2020-05-04,697.8328910056873
2020-05-05,711.0220495238608
2020-05-06,704.2109732241627
2020-05-07,707.5776183683093
2020-05-08,707.5776183683095
2020-05-11,702.4760398252382
2020-05-12,709.340589135858
2020-05-13,695.5094568834601
2020-05-14,696.8834952440146
2020-05-15,696.8834952440146
2020-05-18,693.7319146771226
2020-05-19,696.8613708247241
2020-05-20,699.048854393906
2020-05-21,714.4911469260973
2020-05-22,714.4911469260971
2020-05-25,714.491146926097
2020-05-26,714.4911469260969
2020-05-27,714.4911469260968
2020-05-28,714.4911469260967
2020-05-29,714.4911469260966
2020-06-01,717.1472321095001
2020-06-02,722.580715229849
2020-06-03,731.2484381514344
2020-06-04,737.0754394438684
2020-06-05,737.0754394438683
2020-06-08,739.1041794323351
2020-06-09,733.242414732554
2020-06-10,726.2408903013836
2020-06-11,733.479874498007
2020-06-12,733.479874498007
2020-06-15,724.4672567012743
2020-06-16,728.885515956008
2020-06-17,737.1443580086813
2020-06-18,741.2014533068078
2020-06-19,741.2014533068078
2020-06-22,738.6422671102857
2020-06-23,745.4064511068997
2020-06-24,744.2059798763039
2020-06-25,737.2836596286539
2020-06-26,737.2836596286538
2020-06-29,723.9075874874563
2020-06-30,717.5204461246318
2020-07-01,723.0326092912545
2020-07-02,734.9775788627919
2020-07-03,734.977578862792
2020-07-06,729.6146646352497
2020-07-07,731.8803597455283
2020-07-08,732.0765699102824
2020-07-09,744.2144737934298
2020-07-10,744.3677725727064
2020-07-13,744.4287018843739
2020-07-14,745.2267266154064
2020-07-15,751.7543116446267
2020-07-16,747.3685347541303
2020-07-17,747.3685347541303
2020-07-20,748.7518014140101
2020-07-21,749.0247531015556
2020-07-22,748.1543334232343
2020-07-23,747.4701935168326
2020-07-24,747.4701935168326
2020-07-27,748.568526078623
2020-07-28,750.3064584613682
2020-07-29,748.1158338052852
2020-07-30,748.2699362154344
2020-07-31,748.2699362154344
2020-08-03,748.2699362154344
2020-08-04,748.2699362154344
2020-08-05,747.1703497261136
2020-08-06,755.23046517007
2020-08-07,755.448260278125
2020-08-10,752.8604970941152
2020-08-11,755.200784293248
2020-08-12,758.6653884173794
2020-08-13,760.7815452582702
2020-08-14,760.7815452582702
2020-08-17,769.512781337816
2020-08-18,773.0858873638498
2020-08-19,775.725306263936
2020-08-20,772.1537185415928
2020-08-21,772.376394016591
2020-08-24,768.4620730306476
2020-08-25,770.9544213919069
2020-08-26,770.7113861263506
2020-08-27,771.5693793183596
2020-08-28,771.5693793183596
2020-08-31,762.625393431199
2020-09-01,758.6477970794641
2020-09-02,756.2189237626833
2020-09-03,759.5688255501921
2020-09-04,759.5688255501921
2020-09-07,750.723871101766
2020-09-08,750.5605769172113
2020-09-09,747.0071000898386
2020-09-10,748.2881385381079
2020-09-11,748.2881385381077
2020-09-14,748.3229138857502
2020-09-15,752.7164965951458
2020-09-16,759.243141748508
2020-09-17,758.0901007484152
2020-09-18,758.0901007484152
2020-09-21,748.3242414013885
2020-09-22,750.9419145846293
2020-09-23,743.9029050540394
2020-09-24,740.5793383564184
2020-09-25,740.4268197860148
2020-09-28,751.3096374993976
2020-09-29,758.6792468963189
2020-09-30,769.0600862173058
2020-10-01,768.2133192247867
2020-10-02,768.2133192247867
2020-10-05,764.4720410994303
2020-10-06,769.7915943594186
2020-10-07,766.8714064456362
2020-10-08,772.6687313760646
2020-10-09,772.6687313760646
2020-10-12,773.6053996095546
2020-10-13,773.6996917934625
2020-10-14,771.4102153793342
2020-10-15,766.7397865580506
2020-10-16,766.7397865580507
2020-10-19,764.5041501900373
2020-10-20,763.2285920551764
2020-10-21,760.2872910851087
2020-10-22,761.6625073346144
2020-10-23,761.6625073346144
2020-10-26,755.9312651711374
2020-10-27,759.8316586908219
2020-10-28,758.0657277775352
2020-10-29,750.5483986028792
2020-10-30,750.6823882922754
2020-11-02,749.4287021435907
2020-11-03,751.765434612391
2020-11-04,752.7904383368216
2020-11-05,767.3646313288514
2020-11-06,767.3646313288514
2020-11-09,772.8934184953148
2020-11-10,775.1621922316908
2020-11-11,777.9158879533561
2020-11-12,792.13536961656
2020-11-13,792.1353696165602
2020-11-16,791.2636461815313
2020-11-17,784.720452437034
2020-11-18,788.0845152456434
2020-11-19,769.8586408904353
2020-11-20,769.7000923957091
2020-11-23,791.0263604820408
2020-11-24,775.4780075737182
2020-11-25,777.1261910511064
2020-11-26,774.8500556095358
2020-11-27,774.8500556095358
2020-11-30,764.0241700839142
2020-12-01,774.348172374006
2020-12-02,770.7304986530014
2020-12-03,777.1655903007502
2020-12-04,777.1655903007502
2020-12-07,783.2183466851002
2020-12-08,778.0294729703719
2020-12-09,775.8633253132831
2020-12-10,770.3987895152039
2020-12-11,770.2401297795996
2020-12-14,775.4641034801186
2020-12-15,774.4288758985525
2020-12-16,773.1855669221659
2020-12-17,773.1855669221659
2020-12-18,773.1855669221659
2020-12-21,776.6788051668666
2020-12-22,775.0001530231716
2020-12-23,773.7139017810996
2020-12-24,775.3349848715907
2020-12-25,775.3349848715904
2020-12-28,775.6199018995964
2020-12-29,771.1317630433599
2020-12-30,775.2824433626942
2020-12-31,766.9679488972215
2021-01-01,766.9679488972215
2021-01-04,771.9227359808599
2021-01-05,784.5170265041082
2021-01-06,783.4398841440174
2021-01-07,790.3909860499874
2021-01-08,790.3909860499876
2021-01-11,799.7617640211696
2021-01-12,798.330711047742
2021-01-13,799.626116962486
2021-01-14,800.9071655567885
2021-01-15,800.9071655567885
2021-01-18,797.1503649332191
2021-01-19,792.0486289199949
2021-01-20,794.1702172379069
2021-01-21,789.0028706418151
2021-01-22,789.002870641815
2021-01-25,782.5974174846025
2021-01-26,778.496368035151
2021-01-27,782.1576887944002
2021-01-28,776.0689728273197
2021-01-29,776.0689728273197
2021-02-01,772.9752316899477
2021-02-02,774.5987878205885
2021-02-03,771.8770797250885
2021-02-04,768.8197379789955
2021-02-05,768.8197379789957
2021-02-08,767.3134951176705
2021-02-09,767.3134951176705
2021-02-10,771.1562695253199
2021-02-11,771.2285367414519
2021-02-12,771.2285367414521
2021-02-15,770.0653896276954
2021-02-16,769.6059481126345
2021-02-17,759.1746669153707
2021-02-18,754.4459235268107
2021-02-19,754.4459235268107
2021-02-22,743.1220916310458
2021-02-23,745.2711541975242
2021-02-24,741.942473030353
2021-02-25,754.299841685471
2021-02-26,754.144497446777
2021-03-01,760.0934952506998
2021-03-02,754.2143648575392
2021-03-03,753.4718303952154
2021-03-04,749.997907345707
2021-03-05,750.1112000809555
2021-03-08,754.1782355149029
2021-03-09,763.036086893231
2021-03-10,776.4478874508534
2021-03-11,773.7116474654263
2021-03-12,773.7116474654263
2021-03-15,773.6224924572879
2021-03-16,776.2323840076715
2021-03-17,770.4162668739281
2021-03-18,779.1280276201334
2021-03-19,779.2885181504039
2021-03-22,771.849645143035
2021-03-23,770.5892133933847
2021-03-24,773.3943007388488
2021-03-25,770.9257632007152
2021-03-26,770.9257632007152
2021-03-29,783.0827314956155
2021-03-30,786.8543997803499
2021-03-31,789.146448181582
2021-04-01,794.5539351230183
2021-04-02,794.5539351230185
2021-04-05,790.088654165655
2021-04-06,792.3795003433959
2021-04-07,797.1124873336549
2021-04-08,802.3903602870604
2021-04-09,802.3903602870606
2021-04-12,801.6825440681646
2021-04-13,799.56466961158
2021-04-14,808.2644982003164
2021-04-15,821.8013155179748
2021-04-16,821.8013155179748
2021-04-19,823.1910067746594
2021-04-20,822.3891763282928
2021-04-21,816.956615468674
2021-04-22,819.6256979699023
2021-04-23,819.6256979699021
2021-04-26,824.5456488162004
2021-04-27,830.5214009474253
2021-04-28,828.5595218736704
2021-04-29,826.9859576210498
2021-04-30,826.9859576210496
2021-05-03,828.0354435361224
2021-05-04,824.3128750870832
2021-05-05,823.5445285536489
2021-05-06,824.3239736546858
2021-05-07,824.323973654686
2021-05-10,830.3592297501737
2021-05-11,828.2412665616013
2021-05-12,828.2412665616013
2021-05-13,828.2412665616013
2021-05-14,828.2412665616013
2021-05-17,818.8263323766383
2021-05-18,821.2509449561959
2021-05-19,814.175878585464
2021-05-20,812.0681636425812
2021-05-21,812.0681636425812
2021-05-24,799.2864429018812
2021-05-25,804.8030658013987
2021-05-26,805.448275392327
2021-05-27,816.759230865657
2021-05-28,816.759230865657
2021-05-31,815.9158032090729
2021-06-01,817.3820878174589
2021-06-02,820.2227847512636
2021-06-03,815.4839149909965
2021-06-04,815.4839149909965
2021-06-07,811.767507378561
2021-06-08,806.5400571871696
2021-06-09,809.8793051277772
2021-06-10,814.4212459680667
2021-06-11,814.4212459680667
2021-06-14,821.7604069970921
2021-06-15,819.9085011291583
2021-06-16,817.2364664146278
2021-06-17,813.5740035668572
2021-06-18,813.5740035668574
2021-06-21,812.8340529043296
2021-06-22,815.0745085182193
2021-06-23,815.5763861292525
2021-06-24,814.8459919651953
2021-06-25,814.8459919651951
2021-06-28,809.2823367512041
2021-06-29,814.8192358079688
2021-06-30,814.6190608751863
2021-07-01,818.9803351330818
2021-07-02,818.9803351330818
2021-07-05,817.7344892007694
2021-07-06,817.0601687843222
2021-07-07,824.7023393065962
2021-07-08,822.8435460062499
2021-07-09,822.8435460062501
2021-07-12,816.8307235997414
2021-07-13,816.7161064398997
2021-07-14,818.021581540945
2021-07-15,811.0576087002588
2021-07-16,811.0576087002588
2021-07-19,811.2024006380933
2021-07-20,811.2024006380933
2021-07-21,811.2024006380933
2021-07-22,811.2024006380933
2021-07-23,811.2024006380933
2021-07-26,810.9534906313942
2021-07-27,811.6663212793228
2021-07-28,816.6965628726168
2021-07-29,822.2333005226246
2021-07-30,822.2333005226246
2021-08-02,824.9292176568496
2021-08-03,826.9664582636665
2021-08-04,828.875878448559
2021-08-05,832.6362671854696
2021-08-06,832.6362671854696
2021-08-09,836.3808117682918
2021-08-10,834.9853856492493
