Date,NORTH AMERICA MOMENTUM
2003-12-04,3237.9505449394082
2003-12-05,3209.4153764873313
2003-12-08,3222.818565501232
2003-12-09,3171.760340039365
2003-12-10,3141.6515592649066
2003-12-11,3186.25465773059
2003-12-12,3198.6451253223377
2003-12-15,3172.4702875548946
2003-12-16,3182.207705060326
2003-12-17,3198.8409517038244
2003-12-18,3241.197162905347
2003-12-19,3237.5596369704767
2003-12-22,3243.4481943744113
2003-12-23,3259.5997602272573
2003-12-24,3255.75216265023
2003-12-25,3255.75216265023
2003-12-26,3267.2252131022033
2003-12-29,3314.505274482858
2003-12-30,3309.4558559276443
2003-12-31,3315.1481743240206
2004-01-01,3315.1481743240206
2004-01-02,3295.532549715386
2004-01-05,3336.1072956539288
2004-01-06,3346.443809348351
2004-01-07,3349.5055988938643
2004-01-08,3357.076484366347
2004-01-09,3338.581008610258
2004-01-12,3348.03171195038
2004-01-13,3332.7676752551574
2004-01-14,3351.029193928572
2004-01-15,3354.9619838758003
2004-01-16,3389.916389758168
2004-01-19,3392.268231599612
2004-01-20,3384.961239763988
2004-01-21,3402.779093347911
2004-01-22,3395.5828429878798
2004-01-23,3387.5453340968834
2004-01-26,3418.299739880321
2004-01-27,3395.003946980937
2004-01-28,3335.3398453476875
2004-01-29,3328.0652223064935
2004-01-30,3346.716416778345
2004-02-02,3346.819077376341
2004-02-03,3351.910956059257
2004-02-04,3317.656646862304
2004-02-05,3323.1918001969266
2004-02-06,3385.1790499029116
2004-02-09,3381.6181082194184
2004-02-10,3392.1273434478526
2004-02-11,3440.8305318543344
2004-02-12,3426.9908170170274
2004-02-13,3405.459178030954
2004-02-16,3406.4697280004493
2004-02-17,3442.915465697087
2004-02-18,3428.235133618144
2004-02-19,3413.0802529042144
2004-02-20,3394.870286633981
2004-02-23,3369.9082039210493
2004-02-24,3367.54372905279
2004-02-25,3386.323094916765
2004-02-26,3404.6312389282816
2004-02-27,3420.8958133134815
2004-03-01,3464.2595435865023
2004-03-02,3434.829301172384
2004-03-03,3441.2099843962956
2004-03-04,3456.3384413987346
2004-03-05,3481.4124047522823
2004-03-08,3444.4941545189376
2004-03-09,3422.3633611600962
2004-03-10,3364.553807844721
2004-03-11,3321.1231511466367
2004-03-12,3370.3109459893076
2004-03-15,3314.951554386519
2004-03-16,3339.8336808926383
2004-03-17,3389.096140311108
2004-03-18,3383.0559610771606
2004-03-19,3352.2646068695967
2004-03-22,3307.438379724028
2004-03-23,3306.06330944542
2004-03-24,3298.7213259742985
2004-03-25,3368.1998649821817
2004-03-26,3369.820210669029
2004-03-29,3411.0204572087164
2004-03-30,3429.0496190407316
2004-03-31,3424.9672908788934
2004-04-01,3444.323069816695
2004-04-02,3470.727664519716
2004-04-05,3491.918987330821
2004-04-06,3483.770318330465
2004-04-07,3453.939585592375
2004-04-08,3452.3844132375384
2004-04-09,3452.3844132375384
2004-04-12,3458.9112364678726
2004-04-13,3401.6115032144253
2004-04-14,3374.7525886774856
2004-04-15,3362.026529828511
2004-04-16,3386.5790711714126
2004-04-19,3391.1252666430664
2004-04-20,3333.4399593475287
2004-04-21,3368.2943582676967
2004-04-22,3437.6441275777715
2004-04-23,3426.8788528584946
2004-04-26,3415.1431349270024
2004-04-27,3412.320452645264
2004-04-28,3340.6593331913987
2004-04-29,3303.1519053420357
2004-04-30,3285.3621728526637
2004-05-03,3312.595559676278
2004-05-04,3327.728908942341
2004-05-05,3340.523316412835
2004-05-06,3304.0170166532516
2004-05-07,3243.465674628885
2004-05-10,3196.191250852343
2004-05-11,3237.891838528501
2004-05-12,3245.580489617051
2004-05-13,3248.922087739135
2004-05-14,3247.8040542303006
2004-05-17,3209.0471121260653
2004-05-18,3239.136012479608
2004-05-19,3236.6542834121515
2004-05-20,3232.4981726910773
2004-05-21,3258.1375670087023
2004-05-24,3278.599568452287
2004-05-25,3343.633777140291
2004-05-26,3357.434146914305
2004-05-27,3379.163029103561
2004-05-28,3383.7933456996466
2004-05-31,3386.8187193557196
2004-06-01,3405.841091544677
2004-06-02,3412.5179335574085
2004-06-03,3385.4143522738573
2004-06-04,3391.734944031798
2004-06-07,3442.0580343112765
2004-06-08,3441.7882694018026
2004-06-09,3396.831272259973
2004-06-10,3409.262636006614
2004-06-11,3409.56711131057
2004-06-14,3376.6613895604955
2004-06-15,3394.5418784326553
2004-06-16,3408.7379846551553
2004-06-17,3413.6122723877957
2004-06-18,3412.4480471924767
2004-06-21,3398.69531118668
2004-06-22,3423.07125789716
2004-06-23,3455.029757916036
2004-06-24,3450.2387893614728
2004-06-25,3453.557248432205
2004-06-28,3443.8303626162337
2004-06-29,3453.2301791259943
2004-06-30,3486.9566969715347
2004-07-01,3463.177219565375
2004-07-02,3451.3011966997087
2004-07-05,3451.4759613347637
2004-07-06,3429.9743199434047
2004-07-07,3441.234406306097
2004-07-08,3413.3362517224396
2004-07-09,3421.1527444780418
2004-07-12,3415.0726497657
2004-07-13,3417.6902122725123
2004-07-14,3422.655822526168
2004-07-15,3418.7232008692818
2004-07-16,3395.802283126636
2004-07-19,3376.973957098164
2004-07-20,3395.1880849340555
2004-07-21,3333.0387624361047
2004-07-22,3335.7720099620556
2004-07-23,3306.614489256499
2004-07-26,3283.019592968093
2004-07-27,3317.3751611927537
2004-07-28,3317.671551322066
2004-07-29,3337.3525594028574
2004-07-30,3349.1256207428783
2004-08-02,3356.120942092004
2004-08-03,3343.0753268394974
2004-08-04,3311.1345234126393
2004-08-05,3252.9670349852177
2004-08-06,3203.246492537248
2004-08-09,3211.3834390622005
2004-08-10,3256.4252734300076
2004-08-11,3252.72011232126
2004-08-12,3233.6382028798757
2004-08-13,3238.753817405125
2004-08-16,3273.166149638837
2004-08-17,3272.5824719840825
2004-08-18,3309.5558145021837
2004-08-19,3304.2905135318115
2004-08-20,3336.19324615222
2004-08-23,3322.9409292084897
2004-08-24,3327.858992950585
2004-08-25,3353.947798395362
2004-08-26,3357.419733069913
2004-08-27,3373.4299140434737
2004-08-30,3342.8438265498985
2004-08-31,3370.2094786957823
2004-09-01,3400.525035060797
2004-09-02,3438.268072976292
2004-09-03,3436.8755860581473
2004-09-06,3437.728396314456
2004-09-07,3457.101026350746
2004-09-08,3443.7066297943334
2004-09-09,3452.3377321562984
2004-09-10,3459.8939049017013
2004-09-13,3477.678233644726
2004-09-14,3497.6016644632923
2004-09-15,3479.173037819317
2004-09-16,3490.840963725456
2004-09-17,3504.2753370702408
2004-09-20,3490.3304787162683
2004-09-21,3522.3193926892573
2004-09-22,3489.092646320635
2004-09-23,3481.1905746487773
2004-09-24,3495.7650584611415
2004-09-27,3477.337462714926
2004-09-28,3512.285950769531
2004-09-29,3530.4956738662845
2004-09-30,3554.786246661391
2004-10-01,3595.8401710811713
2004-10-04,3597.6198296517023
2004-10-05,3591.9519799191257
2004-10-06,3620.6983388259264
2004-10-07,3586.444640069653
2004-10-08,3563.130876299671
2004-10-11,3562.1446153874276
2004-10-12,3550.569974143411
2004-10-13,3525.6217045439353
2004-10-14,3528.8873256932684
2004-10-15,3540.9917308497224
2004-10-18,3553.861558917202
2004-10-19,3504.1080835086996
2004-10-20,3520.098717554393
2004-10-21,3538.06475091815
2004-10-22,3514.422864565086
2004-10-25,3506.3916170970247
2004-10-26,3544.1274448298477
2004-10-27,3584.5908860933146
2004-10-28,3585.6886356212503
2004-10-29,3597.193708883306
2004-11-01,3584.0063338863224
2004-11-02,3578.795666334763
2004-11-03,3631.859151240623
2004-11-04,3694.654951073868
2004-11-05,3713.2377809989257
2004-11-08,3706.9947309824965
2004-11-09,3703.444587204233
2004-11-10,3717.8975553088508
2004-11-11,3757.522553287399
2004-11-12,3792.010910533153
2004-11-15,3771.6426225776704
2004-11-16,3758.458483535551
2004-11-17,3797.830392544937
2004-11-18,3802.5112225417456
2004-11-19,3773.2724812622923
2004-11-22,3810.4776051152303
2004-11-23,3813.5672656543666
2004-11-24,3841.068993567736
2004-11-25,3843.714047683797
2004-11-26,3861.157248542285
2004-11-29,3856.509705673375
2004-11-30,3843.287762192023
2004-12-01,3850.7202862721824
2004-12-02,3812.0798209256322
2004-12-03,3823.492703302915
2004-12-06,3822.672338939519
2004-12-07,3757.2713555335517
2004-12-08,3774.0942405643173
2004-12-09,3804.6169927828
2004-12-10,3795.8039373417582
2004-12-13,3840.0746909290433
2004-12-14,3848.5360290621365
2004-12-15,3874.4244215684635
2004-12-16,3845.0463554839566
2004-12-17,3843.907091383248
2004-12-20,3861.1228350899196
2004-12-21,3894.9469212981467
2004-12-22,3887.5607115957528
2004-12-23,3890.686539759022
2004-12-24,3896.451183001942
2004-12-27,3867.8420105288687
2004-12-28,3901.9284701290812
2004-12-29,3907.94968496648
2004-12-30,3907.707843185921
2004-12-31,3904.40137269466
2005-01-03,3833.1249809521782
2005-01-04,3782.9382379763224
2005-01-05,3754.5396113321494
2005-01-06,3777.573671089496
2005-01-07,3767.447810419571
2005-01-10,3786.003672201945
2005-01-11,3767.5191836252848
2005-01-12,3804.6838097612213
2005-01-13,3800.4196563164064
2005-01-14,3836.328662492094
2005-01-17,3838.1845296737315
2005-01-18,3866.6301683632605
2005-01-19,3841.3006258704036
2005-01-20,3774.9940842041906
2005-01-21,3770.5568413563633
2005-01-24,3758.545114008273
2005-01-25,3764.17692397176
2005-01-26,3797.465628592378
2005-01-27,3805.9159949419363
2005-01-28,3794.148202591487
2005-01-31,3838.858679149997
2005-02-01,3873.0142830568575
2005-02-02,3905.1100026837335
2005-02-03,3901.1124138351583
2005-02-04,3930.694016314584
2005-02-07,3908.0359791842566
2005-02-08,3920.6376216806393
2005-02-09,3898.3624622656826
2005-02-10,3950.9771939192133
2005-02-11,3988.9834464622263
2005-02-14,4010.9847631612042
2005-02-15,4026.929162609793
2005-02-16,4069.83751983958
2005-02-17,4032.863703706996
2005-02-18,4054.98954493243
2005-02-21,4054.325813858558
2005-02-22,4002.1441972029006
2005-02-23,4037.1200663123323
2005-02-24,4090.6970681281377
2005-02-25,4163.285334694908
2005-02-28,4143.490560310305
2005-03-01,4122.847384980233
2005-03-02,4141.965779516708
2005-03-03,4164.5006780705935
2005-03-04,4230.754905466302
2005-03-07,4228.766042918016
2005-03-08,4214.786138882468
2005-03-09,4142.6872496543865
2005-03-10,4110.267884164108
2005-03-11,4113.242405054498
2005-03-14,4133.230658376778
2005-03-15,4111.101103461019
2005-03-16,4088.05456617447
2005-03-17,4130.036685303306
2005-03-18,4135.506859373992
2005-03-21,4117.042085981336
2005-03-22,4085.646463059092
2005-03-23,4042.9985440111686
2005-03-24,4046.07353406453
2005-03-25,4046.07353406453
2005-03-28,4044.662744432773
2005-03-29,4001.502948942828
2005-03-30,4066.321015584383
2005-03-31,4099.7595913015075
2005-04-01,4119.7227757800565
2005-04-04,4115.5686993838435
2005-04-05,4108.908882343411
2005-04-06,4132.324824883876
2005-04-07,4134.568158823615
2005-04-08,4078.9190980345534
2005-04-11,4079.692127226154
2005-04-12,4071.7862213605604
2005-04-13,3986.5367412536216
2005-04-14,3929.8565652160764
2005-04-15,3833.941928646772
2005-04-18,3861.354979510842
2005-04-19,3921.3101724525723
2005-04-20,3876.2377195994145
2005-04-21,3965.709822209538
2005-04-22,3939.934880783178
2005-04-25,3986.17578291385
2005-04-26,3939.1814970293326
2005-04-27,3912.982663227435
2005-04-28,3868.3463319150896
2005-04-29,3907.095647696411
2005-05-02,3950.802799015384
2005-05-03,3917.5625019402623
2005-05-04,3977.731514168058
2005-05-05,3986.0432526364934
2005-05-06,3991.8549816046184
2005-05-09,4024.405409989547
2005-05-10,3975.5505497074073
2005-05-11,3987.46752467447
2005-05-12,3900.4506660308107
2005-05-13,3853.9506343022877
2005-05-16,3872.9158701672354
2005-05-17,3920.3805108745837
2005-05-18,3950.303570103102
2005-05-19,3985.4238904272306
2005-05-20,3974.332603457075
2005-05-23,4010.4935212962478
2005-05-24,4019.3319504733786
2005-05-25,4019.941346581723
2005-05-26,4059.024353119759
2005-05-27,4086.359556972712
2005-05-30,4092.6818052880867
2005-05-31,4064.738217714116
2005-06-01,4113.894377969862
2005-06-02,4122.739983809525
2005-06-03,4118.3120011136225
2005-06-06,4139.792711636547
2005-06-07,4130.63255252765
2005-06-08,4123.340869982389
2005-06-09,4174.680291130661
2005-06-10,4167.963508872068
2005-06-13,4176.411521823019
2005-06-14,4195.22533945587
2005-06-15,4226.096599773799
2005-06-16,4257.193145344157
2005-06-17,4292.886393182164
2005-06-20,4301.3276118012545
2005-06-21,4267.035647500963
2005-06-22,4288.005457713569
2005-06-23,4263.782894408456
2005-06-24,4240.524700964338
2005-06-27,4273.079900559509
2005-06-28,4288.812566412723
2005-06-29,4281.260971784671
2005-06-30,4266.793059932857
2005-07-01,4283.462319481273
2005-07-04,4292.819728673064
2005-07-05,4359.756964729913
2005-07-06,4330.533561102639
2005-07-07,4362.953380012651
2005-07-08,4390.125798909938
2005-07-11,4411.406664195535
2005-07-12,4433.640737338232
2005-07-13,4416.841457463391
2005-07-14,4367.142706287775
2005-07-15,4372.542160224179
2005-07-18,4361.6729184054775
2005-07-19,4413.59212684384
2005-07-20,4428.548956211678
2005-07-21,4388.650198008886
2005-07-22,4450.423656769629
2005-07-25,4439.158522730993
2005-07-26,4441.541847730643
2005-07-27,4457.9422174046895
2005-07-28,4495.237440554702
2005-07-29,4470.969127119243
2005-08-01,4492.988860290308
2005-08-02,4558.418562343684
2005-08-03,4549.024335242474
2005-08-04,4539.117142305809
2005-08-05,4479.19061662663
2005-08-08,4476.9509370794985
2005-08-09,4493.046842559897
2005-08-10,4522.9599262265965
2005-08-11,4561.092228114787
2005-08-12,4562.89372093398
2005-08-15,4551.066238910247
2005-08-16,4484.480939140698
2005-08-17,4448.945116943449
2005-08-18,4420.635808366357
2005-08-19,4459.946104891716
2005-08-22,4478.311751073646
2005-08-23,4477.460926022159
2005-08-24,4491.3265214486155
2005-08-25,4510.43482126208
2005-08-26,4472.688608395475
2005-08-29,4508.264212301618
2005-08-30,4530.384677058223
2005-08-31,4610.892820676452
2005-09-01,4659.582850326036
2005-09-02,4624.190434055207
2005-09-05,4623.124712761619
2005-09-06,4679.537492539284
2005-09-07,4697.2957344047845
2005-09-08,4685.43122568007
2005-09-09,4760.88288420677
2005-09-12,4724.027731858918
2005-09-13,4682.357585905087
2005-09-14,4688.180334834666
2005-09-15,4697.3415048724455
2005-09-16,4722.284446626031
2005-09-19,4757.848890072687
2005-09-20,4730.570782914216
2005-09-21,4727.39847229821
2005-09-22,4719.801329296148
2005-09-23,4718.164947849308
2005-09-26,4756.989731252577
2005-09-27,4760.757261860929
2005-09-28,4772.094334587265
2005-09-29,4810.482695483815
2005-09-30,4832.9698057046035
2005-10-03,4856.120861986774
2005-10-04,4757.4369375227925
2005-10-05,4625.400841121387
2005-10-06,4547.016857967872
2005-10-07,4593.847974960314
2005-10-10,4552.029562056729
2005-10-11,4578.170454774279
2005-10-12,4502.920370372457
2005-10-13,4443.919297209051
2005-10-14,4508.810929222452
2005-10-17,4559.291766880709
2005-10-18,4450.528919602467
2005-10-19,4552.694114210731
2005-10-20,4440.003604191912
2005-10-21,4495.325498765562
2005-10-24,4588.763091267826
2005-10-25,4603.019504920691
2005-10-26,4555.872484510943
2005-10-27,4491.734400278655
2005-10-28,4574.164100989149
2005-10-31,4636.328975289291
2005-11-01,4635.908678967645
2005-11-02,4709.340940866006
2005-11-03,4758.693574771256
2005-11-04,4722.684562772899
2005-11-07,4692.148860991676
2005-11-08,4673.688804708512
2005-11-09,4656.8918181659365
2005-11-10,4644.265939909515
2005-11-11,4664.527552026076
2005-11-14,4673.249351581509
2005-11-15,4678.531955718785
2005-11-16,4742.037796072734
2005-11-17,4782.8510384930405
2005-11-18,4763.985908376776
2005-11-21,4831.461934913991
2005-11-22,4892.23891215352
2005-11-23,4901.794984936179
2005-11-24,4914.796972818559
2005-11-25,4930.270090443811
2005-11-28,4842.326790415505
2005-11-29,4847.512671319471
2005-11-30,4833.9609548631925
2005-12-01,4924.363908924466
2005-12-02,4937.915969787509
2005-12-05,4944.303012793265
2005-12-06,4959.633090761976
2005-12-07,4935.469499043999
2005-12-08,4984.2576472389055
2005-12-09,4978.885723376374
2005-12-12,4999.58451858493
2005-12-13,5018.190492496145
2005-12-14,5022.503969429058
2005-12-15,5010.056652165222
2005-12-16,4974.093855713688
2005-12-19,4929.112656321935
2005-12-20,4961.757498124718
2005-12-21,4982.958825900569
2005-12-22,5004.272969564196
2005-12-23,5000.240958916167
2005-12-26,5000.240958916167
2005-12-27,4940.037371653431
2005-12-28,4971.620052920785
2005-12-29,4946.653642834342
2005-12-30,4930.038160471366
2006-01-02,4930.038160471366
2006-01-03,5060.467665779923
2006-01-04,5100.216720705853
2006-01-05,5064.984889339354
2006-01-06,5132.9889095763465
2006-01-09,5133.0508712377095
2006-01-10,5165.7907868315815
2006-01-11,5181.201953939428
2006-01-12,5150.926087847319
2006-01-13,5171.069030701342
2006-01-16,5186.629861572013
2006-01-17,5199.060944488001
2006-01-18,5152.385138114636
2006-01-19,5212.907885258914
2006-01-20,5159.103479466877
2006-01-23,5214.331039942016
2006-01-24,5224.11042451181
2006-01-25,5182.0608735115375
2006-01-26,5208.502325172521
2006-01-27,5253.784190929015
2006-01-30,5305.734888259852
2006-01-31,5316.060067295478
2006-02-01,5283.355049599257
2006-02-02,5224.619273798364
2006-02-03,5203.846515894758
2006-02-06,5229.822051868357
2006-02-07,5100.368907999423
2006-02-08,5107.078639155245
2006-02-09,5056.041422485532
2006-02-10,5049.094033133171
2006-02-13,4999.3542067634335
2006-02-14,5043.528136554474
2006-02-15,5038.9674919413155
2006-02-16,5116.518714089655
2006-02-17,5133.183871016109
2006-02-20,5152.319976198106
2006-02-21,5158.283041147651
2006-02-22,5166.257619375886
2006-02-23,5154.061348789557
2006-02-24,5173.594477780478
2006-02-27,5178.834698613603
2006-02-28,5123.06487841883
2006-03-01,5189.397825146713
2006-03-02,5230.559571572974
2006-03-03,5224.8533668325945
2006-03-06,5130.610831946906
2006-03-07,5078.706806623017
2006-03-08,5055.602235620607
2006-03-09,5021.295107052002
2006-03-10,5046.142705444941
2006-03-13,5081.758396621201
2006-03-14,5169.2753356056755
2006-03-15,5205.405281642164
2006-03-16,5217.666552776196
2006-03-17,5202.124638791389
2006-03-20,5159.745034703647
2006-03-21,5116.998026797828
2006-03-22,5144.072478736882
2006-03-23,5160.812377744676
2006-03-24,5200.814308752865
2006-03-27,5192.328732001671
2006-03-28,5184.885640524807
2006-03-29,5264.432340624288
2006-03-30,5270.858284359771
2006-03-31,5233.0442269934
2006-04-03,5245.825932560113
2006-04-04,5283.618560416888
2006-04-05,5348.643893854406
2006-04-06,5360.499925102981
2006-04-07,5300.173344416671
2006-04-10,5322.418501899141
2006-04-11,5261.446962593469
2006-04-12,5262.900420721409
2006-04-13,5275.1251509966
2006-04-14,5275.1251509966
2006-04-17,5299.302568387568
2006-04-18,5392.53083154017
2006-04-19,5423.109046743454
2006-04-20,5409.755700420195
2006-04-21,5443.746858625137
2006-04-24,5414.420894039487
2006-04-25,5364.405298832992
2006-04-26,5347.60219309344
2006-04-27,5305.8023391263605
2006-04-28,5332.620100062158
2006-05-01,5335.472939617189
2006-05-02,5391.8014462392775
2006-05-03,5347.420886909187
2006-05-04,5346.602612019791
2006-05-05,5410.524913402438
2006-05-08,5398.200640629479
2006-05-09,5420.76867388118
2006-05-10,5435.346523876883
2006-05-11,5347.6372594471595
2006-05-12,5251.902752759728
2006-05-15,5195.964251797311
2006-05-16,5191.482618269324
2006-05-17,5107.35838946185
2006-05-18,5026.108294989714
2006-05-19,5042.375301986021
2006-05-22,5012.157466576662
2006-05-23,5005.513128972558
2006-05-24,4971.568238086899
2006-05-25,5092.452263095593
2006-05-26,5128.355455428253
2006-05-29,5146.291339578596
2006-05-30,5058.207407702112
2006-05-31,5116.009100915601
2006-06-01,5179.737244960994
2006-06-02,5217.045411569552
2006-06-05,5069.558661401923
2006-06-06,5028.089876737839
2006-06-07,4919.878844091593
2006-06-08,4889.591636208848
2006-06-09,4883.120022614133
2006-06-12,4752.327927382382
2006-06-13,4632.564085700248
2006-06-14,4708.936889632333
2006-06-15,4903.570174649663
2006-06-16,4885.872978378425
2006-06-19,4778.489754411402
2006-06-20,4766.037341130852
2006-06-21,4877.922168600374
2006-06-22,4857.984842951366
2006-06-23,4914.103963351305
2006-06-26,4954.705698541394
2006-06-27,4905.767339107797
2006-06-28,4941.928521713215
2006-06-29,5112.418129050608
2006-06-30,5148.001399386826
2006-07-03,5192.068422401715
2006-07-04,5214.014143445873
2006-07-05,5159.72319646371
2006-07-06,5150.634301619
2006-07-07,5090.399651294388
2006-07-10,5070.54215468427
2006-07-11,5122.777058762818
2006-07-12,5075.621963194788
2006-07-13,4982.826842248687
2006-07-14,4972.904064443241
2006-07-17,4893.2569172020685
2006-07-18,4897.700285366175
2006-07-19,5012.566398026723
2006-07-20,4873.829071373004
2006-07-21,4778.2899144622415
2006-07-24,4900.698719090694
2006-07-25,4985.590198334282
2006-07-26,4990.0787468376275
2006-07-27,4963.278985224233
2006-07-28,5016.864790446855
2006-07-31,5054.673267946273
2006-08-01,5033.672396773531
2006-08-02,5086.84361343982
2006-08-03,5090.7438144020925
2006-08-04,5048.145771839181
2006-08-07,5056.676844837857
2006-08-08,5025.111184122495
2006-08-09,4998.122243873963
2006-08-10,4980.241566598483
2006-08-11,4945.104830729867
2006-08-14,4896.549302463979
2006-08-15,4981.424669534248
2006-08-16,5040.787437317323
2006-08-17,5011.378638660903
2006-08-18,5030.119059369955
2006-08-21,5038.607330365682
2006-08-22,5055.9871323284015
2006-08-23,5011.831021173803
2006-08-24,4985.821747930919
2006-08-25,5000.8491344830845
2006-08-28,4985.823961990629
2006-08-29,4978.1995604745725
2006-08-30,4960.060338798073
2006-08-31,4981.6435933303765
2006-09-01,5033.232840770359
2006-09-04,5032.732231303159
2006-09-05,5068.420978364452
2006-09-06,4963.621143778585
2006-09-07,4917.274102287965
2006-09-08,4882.098142067976
2006-09-11,4784.571694690873
2006-09-12,4818.814666592954
2006-09-13,4886.627468899381
2006-09-14,4835.659094777375
2006-09-15,4834.364519720371
2006-09-18,4904.018091510412
2006-09-19,4847.826175348005
2006-09-20,4814.631437865465
2006-09-21,4814.541111824174
2006-09-22,4789.915732231494
2006-09-25,4817.059245218814
2006-09-26,4893.83108845305
2006-09-27,4941.7207786037625
2006-09-28,4953.34158736366
2006-09-29,4956.054530868412
2006-10-02,4925.068240648191
2006-10-03,4848.15091372944
2006-10-04,4911.886336884987
2006-10-05,4980.64924037146
2006-10-06,4961.854047122046
2006-10-09,4978.852361609872
2006-10-10,5017.596780242535
2006-10-11,4962.15233382514
2006-10-12,5049.431217074557
2006-10-13,5108.113551833214
2006-10-16,5179.788706592174
2006-10-17,5148.035074135705
2006-10-18,5126.878891791543
2006-10-19,5185.540896917851
2006-10-20,5124.968742509405
2006-10-23,5156.465337134949
2006-10-24,5207.77089900779
2006-10-25,5255.329558385279
2006-10-26,5277.403618271412
2006-10-27,5229.843546969813
2006-10-30,5199.713749524236
2006-10-31,5224.342302573268
2006-11-01,5139.288744614495
2006-11-02,5140.809270356226
2006-11-03,5173.155399418145
2006-11-06,5234.646091465497
2006-11-07,5229.208642379898
2006-11-08,5275.808030335326
2006-11-09,5277.691453836419
2006-11-10,5258.808160819974
2006-11-13,5256.471623138474
2006-11-14,5272.466994725855
2006-11-15,5304.106774444333
2006-11-16,5258.122842226224
2006-11-17,5261.24115499129
2006-11-20,5274.274905534848
2006-11-21,5347.827281445585
2006-11-22,5357.919996081418
2006-11-23,5363.983642849647
2006-11-24,5364.324543022795
2006-11-27,5283.932958617232
2006-11-28,5303.363093185756
2006-11-29,5402.334195527572
2006-11-30,5422.08210048325
2006-12-01,5408.822577818695
2006-12-04,5481.672712312097
2006-12-05,5502.180714103756
2006-12-06,5483.377302364241
2006-12-07,5445.491897147352
2006-12-08,5464.188819543798
2006-12-11,5479.063144171233
2006-12-12,5464.770534719815
2006-12-13,5468.76096480091
2006-12-14,5504.862390764321
2006-12-15,5488.543181641548
2006-12-18,5472.882942902803
2006-12-19,5473.4135469242265
2006-12-20,5474.079060135731
2006-12-21,5443.406336857308
2006-12-22,5411.566587046112
2006-12-25,5411.566587046112
2006-12-26,5432.0567620186175
2006-12-27,5482.887227710021
2006-12-28,5485.1149071996915
2006-12-29,5474.780200767664
2007-01-01,5474.780200767664
2007-01-02,5476.895773007879
2007-01-03,5461.4194497666485
2007-01-04,5459.13971276605
2007-01-05,5418.540360336819
2007-01-08,5440.615136984174
2007-01-09,5448.903528098735
2007-01-10,5493.1344868179385
2007-01-11,5537.917455635846
2007-01-12,5578.394131133426
2007-01-15,5580.594231936414
2007-01-16,5582.084505541037
2007-01-17,5569.128910749667
2007-01-18,5536.633734802097
2007-01-19,5563.230359948323
2007-01-22,5541.405488178265
2007-01-23,5575.031176596519
2007-01-24,5653.582609537462
2007-01-25,5587.273864068569
2007-01-26,5585.79647410374
2007-01-29,5578.693304089573
2007-01-30,5597.980257444356
2007-01-31,5641.169530538214
2007-02-01,5668.274618459049
2007-02-02,5685.752009335595
2007-02-05,5686.979873770464
2007-02-06,5695.859067833984
2007-02-07,5722.1619132175365
2007-02-08,5719.103474229688
2007-02-09,5658.040316846544
2007-02-12,5621.258020709707
2007-02-13,5672.163201413638
2007-02-14,5712.436536532302
2007-02-15,5725.6624125078415
2007-02-16,5727.209248229348
2007-02-19,5726.922497962575
2007-02-20,5762.862317351449
2007-02-21,5753.7585811895
2007-02-22,5729.0079288976885
2007-02-23,5703.723656668373
2007-02-26,5692.564355099383
2007-02-27,5462.724090821478
2007-02-28,5504.948002510949
2007-03-01,5487.7903631705485
2007-03-02,5408.531928453716
2007-03-05,5332.697432393951
2007-03-06,5441.6175650497835
2007-03-07,5427.178751833356
2007-03-08,5501.129554224817
2007-03-09,5516.642590309912
2007-03-12,5554.243579905446
2007-03-13,5437.869252164796
2007-03-14,5469.346877102349
2007-03-15,5483.962270309333
2007-03-16,5468.605714731907
2007-03-19,5543.648192465296
2007-03-20,5581.229095534038
2007-03-21,5700.196341735145
2007-03-22,5695.2900065745225
2007-03-23,5701.934782905102
2007-03-26,5706.28488650438
2007-03-27,5667.928627158306
2007-03-28,5615.047340858694
2007-03-29,5632.433233290008
2007-03-30,5639.406884217851
2007-04-02,5666.008989870775
2007-04-03,5730.754513620523
2007-04-04,5732.188698893455
2007-04-05,5759.127186800394
2007-04-06,5759.127186800394
2007-04-09,5771.383107889178
2007-04-10,5776.771767618068
2007-04-11,5735.748006121021
2007-04-12,5753.173487966973
2007-04-13,5789.733925900658
2007-04-16,5842.905395015328
2007-04-17,5861.875933083721
2007-04-18,5860.581509641655
2007-04-19,5849.034587686511
2007-04-20,5912.7687809600675
2007-04-23,5923.167805053594
2007-04-24,5897.15552050244
2007-04-25,5945.434430305653
2007-04-26,5928.765265854326
2007-04-27,5924.246253999457
2007-04-30,5854.635431305384
2007-05-01,5849.448746787372
2007-05-02,5905.664202475942
2007-05-03,5929.601294672962
2007-05-04,5956.416752913487
2007-05-07,5971.0156677454
2007-05-08,5968.950156967055
2007-05-09,5977.028908000791
2007-05-10,5902.279112573859
2007-05-11,5985.846096849822
2007-05-14,5978.529491816719
2007-05-15,5970.855984415672
2007-05-16,6008.24783656357
2007-05-17,6001.820740323643
2007-05-18,6029.381636627068
2007-05-21,6044.566980038518
2007-05-22,6051.283596641804
2007-05-23,6028.624907228586
2007-05-24,5948.01010431605
2007-05-25,5987.877074807654
2007-05-28,5992.074088554382
2007-05-29,6022.057412963248
2007-05-30,6092.6998199525615
2007-05-31,6107.613372371862
2007-06-01,6112.30417587285
2007-06-04,6119.194600514107
2007-06-05,6093.619138391028
2007-06-06,6037.9999012337075
