Date,PACIFIC MOMENTUM
2003-10-31,946.5056925959991
2003-11-03,938.0277126475503
2003-11-04,958.4292918049363
2003-11-05,954.477673207193
2003-11-06,936.0972829478658
2003-11-07,947.7377319479268
2003-11-10,951.2615261735201
2003-11-11,933.8270567732457
2003-11-12,932.609662110556
2003-11-13,945.5647656136157
2003-11-14,936.0361533294778
2003-11-17,911.295911772811
2003-11-18,919.7307489301837
2003-11-19,905.7482273427107
2003-11-20,917.9718608518451
2003-11-21,919.140519661015
2003-11-24,915.1374682527207
2003-11-25,920.4060239956814
2003-11-26,932.0962104130306
2003-11-27,930.8737136085149
2003-11-28,927.2049305458232
2003-12-01,947.1297556684577
2003-12-02,955.7682584934656
2003-12-03,959.7315022876691
2003-12-04,963.089886119073
2003-12-05,961.4630052454272
2003-12-08,939.7038323179212
2003-12-09,941.2406850771692
2003-12-10,917.6692413241998
2003-12-11,923.21869191056
2003-12-12,932.4368413736352
2003-12-15,963.7736042544834
2003-12-16,944.3986861371777
2003-12-17,933.7346672689546
2003-12-18,928.7656754446936
2003-12-19,940.0496271162451
2003-12-22,948.0402629568937
2003-12-23,948.411623389388
2003-12-24,950.772343577934
2003-12-25,958.9591611977312
2003-12-26,970.6024821865312
2003-12-29,983.9160260975818
2003-12-30,1005.673929717199
2003-12-31,1005.6130386780649
2004-01-01,1005.6130386780651
2004-01-02,1009.4677065568181
2004-01-05,1030.6143099965536
2004-01-06,1025.1111347150968
2004-01-07,1019.8437450863427
2004-01-08,1022.2167970917764
2004-01-09,1022.344700926453
2004-01-12,1021.5529359170448
2004-01-13,1018.14375561879
2004-01-14,1025.8167471629972
2004-01-15,1010.7856189306649
2004-01-16,1015.6612797358468
2004-01-19,1022.9201877045509
2004-01-20,1028.6927019919847
2004-01-21,1028.4955314529966
2004-01-22,1035.4828075941657
2004-01-23,1042.8045231003248
2004-01-26,1028.194954701797
2004-01-27,1032.3052481706234
2004-01-28,1021.5663017468895
2004-01-29,1005.0814964584358
2004-01-30,1005.5759770307212
2004-02-02,999.8637383631199
2004-02-03,993.7260925323795
2004-02-04,969.3711916596812
2004-02-05,975.6291183229811
2004-02-06,987.5177514209885
2004-02-09,988.8769992774977
2004-02-10,990.8384670176479
2004-02-11,991.2740570891979
2004-02-12,1003.9699686887202
2004-02-13,1016.773404066871
2004-02-16,1020.0795089927242
2004-02-17,1026.900330378557
2004-02-18,1022.7810609899427
2004-02-19,1014.190591710228
2004-02-20,997.3213619657274
2004-02-23,1005.6298710265377
2004-02-24,990.4492478315015
2004-02-25,981.277850533566
2004-02-26,986.9076906554595
2004-02-27,1010.0945194599029
2004-03-01,1036.3230561864032
2004-03-02,1035.9045067991485
2004-03-03,1035.1453278071751
2004-03-04,1035.4016062146616
2004-03-05,1040.3378467837592
2004-03-08,1033.6865023793011
2004-03-09,1044.903830809272
2004-03-10,1040.3319120943647
2004-03-11,1035.8389476126988
2004-03-12,1019.8251896360804
2004-03-15,1048.36475089176
2004-03-16,1062.6277205930899
2004-03-17,1085.7836090574708
2004-03-18,1102.9183753149027
2004-03-19,1098.719282770301
2004-03-22,1091.0063268536123
2004-03-23,1097.274075333708
2004-03-24,1131.0217426436209
2004-03-25,1142.2997606213964
2004-03-26,1162.837981317459
2004-03-29,1159.8511134412809
2004-03-30,1153.1824632280623
2004-03-31,1179.6263590488775
2004-04-01,1192.4702990270387
2004-04-02,1191.9956883717848
2004-04-05,1190.220151883752
2004-04-06,1202.6918863600172
2004-04-07,1211.7527074498707
2004-04-08,1210.4400337467434
2004-04-09,1186.3301280266628
2004-04-12,1206.0276972677948
2004-04-13,1215.0932473366067
2004-04-14,1198.6574609257018
2004-04-15,1166.7336672620406
2004-04-16,1153.3260602596429
2004-04-19,1128.542168323019
2004-04-20,1156.7779552803847
2004-04-21,1147.9693489178119
2004-04-22,1133.3166740667116
2004-04-23,1136.3837714215513
2004-04-26,1144.3303382583572
2004-04-27,1134.2843217215081
2004-04-28,1149.063022698708
2004-04-29,1140.5255846574505
2004-04-30,1119.65508933189
2004-05-03,1118.4701659872258
2004-05-04,1126.6332230232615
2004-05-05,1136.5619999148091
2004-05-06,1103.2377074243007
2004-05-07,1071.7684761963365
2004-05-10,989.8378126230447
2004-05-11,991.9931268319889
2004-05-12,1028.9387375558624
2004-05-13,996.8395772674671
2004-05-14,978.8640289864969
2004-05-17,934.1149154684063
2004-05-18,965.5130488232393
2004-05-19,1018.4166872719721
2004-05-20,1012.2528205754274
2004-05-21,1046.1959990270288
2004-05-24,1054.500671529626
2004-05-25,1039.798496320742
2004-05-26,1049.1613141898988
2004-05-27,1057.0712423763628
2004-05-28,1070.0252148033937
2004-05-31,1068.0189455254044
2004-06-01,1077.9690250175915
2004-06-02,1064.83073473441
2004-06-03,1041.2852343392217
2004-06-04,1037.3725551124212
2004-06-07,1084.810185571942
2004-06-08,1094.2753754874443
2004-06-09,1088.529343652109
2004-06-10,1097.386558902013
2004-06-11,1092.4371594550596
2004-06-14,1080.9790325590436
2004-06-15,1078.0473794625493
2004-06-16,1093.2337775547835
2004-06-17,1097.544794231859
2004-06-18,1084.1956827611823
2004-06-21,1097.0746471743473
2004-06-22,1085.090965529239
2004-06-23,1076.3209844403411
2004-06-24,1105.9109514162233
2004-06-25,1102.5355071565948
2004-06-28,1120.083256597841
2004-06-29,1116.6966132741236
2004-06-30,1113.6594241956755
2004-07-01,1112.4302762447614
2004-07-02,1095.073350403323
2004-07-05,1072.2573369044214
2004-07-06,1062.5636307553361
2004-07-07,1063.646035996152
2004-07-08,1053.1010940325982
2004-07-09,1076.7691076003412
2004-07-12,1090.1802707533195
2004-07-13,1086.6958160804734
2004-07-14,1085.1125097189597
2004-07-15,1083.1021029072422
2004-07-16,1086.3980829667266
2004-07-19,1090.9363857802084
2004-07-20,1082.0015002015705
2004-07-21,1078.6644939048585
2004-07-22,1073.9936197836437
2004-07-23,1055.1829443009244
2004-07-26,1047.0536031803633
2004-07-27,1027.8634985669094
2004-07-28,1031.456430226049
2004-07-29,1016.3938170849702
2004-07-30,1037.1960970747289
2004-08-02,1035.790469726566
2004-08-03,1029.3746495907462
2004-08-04,1014.2221612333419
2004-08-05,1015.9441456412751
2004-08-06,1016.7625528898152
2004-08-09,1008.0128049958325
2004-08-10,1018.4482335819672
2004-08-11,1032.5862962916326
2004-08-12,1029.7984187345992
2004-08-13,1011.2382980809427
2004-08-16,994.1763701101221
2004-08-17,1004.8348070588144
2004-08-18,1014.7376818982066
2004-08-19,1033.0713983707624
2004-08-20,1036.0505915316917
2004-08-23,1037.8963968405176
2004-08-24,1041.7613264099798
2004-08-25,1047.323855933434
2004-08-26,1057.2528808304078
2004-08-27,1067.2363014631328
2004-08-30,1067.326013969045
2004-08-31,1063.7787297512436
2004-09-01,1073.575898220351
2004-09-02,1073.834156779942
2004-09-03,1054.0539947328098
2004-09-06,1071.393361394416
2004-09-07,1079.8238558025282
2004-09-08,1079.6900423863663
2004-09-09,1064.537160403688
2004-09-10,1062.0701158370741
2004-09-13,1063.0713123384326
2004-09-14,1067.572720574327
2004-09-15,1048.9457868929667
2004-09-16,1045.5468776561772
2004-09-17,1036.6395431383967
2004-09-20,1038.7467227452553
2004-09-21,1037.1387412585716
2004-09-22,1031.0900393897384
2004-09-23,1033.0433049086828
2004-09-24,1016.6286432590011
2004-09-27,1009.4429092130899
2004-09-28,1005.5044932549565
2004-09-29,1007.495719846262
2004-09-30,1031.3469022575066
2004-10-01,1047.1088039141373
2004-10-04,1063.6369058532116
2004-10-05,1062.261776732945
2004-10-06,1068.184535749844
2004-10-07,1062.2368085088235
2004-10-08,1072.658170368306
2004-10-11,1077.0790611739785
2004-10-12,1061.9315283759915
2004-10-13,1058.2561513087244
2004-10-14,1051.748924977182
2004-10-15,1051.8739524431044
2004-10-18,1044.340040726816
2004-10-19,1056.668578706682
2004-10-20,1042.6061237108725
2004-10-21,1037.7304986663346
2004-10-22,1041.091061703943
2004-10-25,1034.322174803588
2004-10-26,1038.9379476477677
2004-10-27,1044.9676903489656
2004-10-28,1062.9942009127526
2004-10-29,1058.3608049463405
2004-11-01,1050.6479172979336
2004-11-02,1070.9087192092568
2004-11-03,1073.8293128044884
2004-11-04,1083.7852546208119
2004-11-05,1096.5554793017966
2004-11-08,1090.5917973495407
2004-11-09,1086.9271001036316
2004-11-10,1080.5019401814748
2004-11-11,1074.4755473785121
2004-11-12,1098.2567903082763
2004-11-15,1124.853090986796
2004-11-16,1128.4097895244265
2004-11-17,1136.1321359977157
2004-11-18,1133.652955856504
2004-11-19,1144.380122960163
2004-11-22,1120.9901587806503
2004-11-23,1119.977907245614
2004-11-24,1129.1223270379828
2004-11-25,1135.8763067226987
2004-11-26,1129.8167018440436
2004-11-29,1145.7328185835495
2004-11-30,1135.284521913188
2004-12-01,1127.9410515835568
2004-12-02,1140.8520384419508
2004-12-03,1139.7456046482275
2004-12-06,1139.109014924757
2004-12-07,1132.0841946191538
2004-12-08,1102.38169290639
2004-12-09,1089.956377572346
2004-12-10,1086.3003039146447
2004-12-13,1095.898424278929
2004-12-14,1104.1929506230747
2004-12-15,1118.403256240347
2004-12-16,1115.3005213650724
2004-12-17,1123.69440146704
2004-12-20,1133.1958675323058
2004-12-21,1138.085560143353
2004-12-22,1143.4544126573362
2004-12-23,1148.2589077333512
2004-12-24,1158.5664027756293
2004-12-27,1164.5996485762794
2004-12-28,1168.1061366207925
2004-12-29,1162.0377911935343
2004-12-30,1172.1178826640526
2004-12-31,1180.1793751124512
2005-01-03,1173.4119587581272
2005-01-04,1160.0661078655144
2005-01-05,1147.9418122238678
2005-01-06,1140.5425184579008
2005-01-07,1141.1316273124185
2005-01-10,1144.4952883761841
2005-01-11,1152.6913852296705
2005-01-12,1157.7187473640836
2005-01-13,1156.8454140164831
2005-01-14,1152.844959174736
2005-01-17,1158.4879520301895
2005-01-18,1151.0724729434453
2005-01-19,1153.3933804977514
2005-01-20,1140.6230334512359
2005-01-21,1145.4291725289088
2005-01-24,1149.5275429270414
2005-01-25,1148.5496605456358
2005-01-26,1165.6214378635195
2005-01-27,1171.0062671013925
2005-01-28,1168.3286499383246
2005-01-31,1174.598499960661
2005-02-01,1173.654471387786
2005-02-02,1179.8505914213304
2005-02-03,1173.6950761444775
2005-02-04,1179.7479535003038
2005-02-07,1186.8573470230226
2005-02-08,1175.2006782121532
2005-02-09,1173.5764191595629
2005-02-10,1179.0950012109981
2005-02-11,1182.534866478318
2005-02-14,1191.2229367565653
2005-02-15,1190.3809504549922
2005-02-16,1184.875912449655
2005-02-17,1191.8003746168927
2005-02-18,1197.6775595989989
2005-02-21,1204.6305743696248
2005-02-22,1204.929540137694
2005-02-23,1187.208535828289
2005-02-24,1191.100990912301
2005-02-25,1202.0899942414844
2005-02-28,1225.5909058546931
2005-03-01,1223.5079746461251
2005-03-02,1218.4005973260025
2005-03-03,1222.8420067999323
2005-03-04,1231.9794996956305
2005-03-07,1235.062564562723
2005-03-08,1243.8509888282024
2005-03-09,1248.9728377319766
2005-03-10,1239.3767546776169
2005-03-11,1241.4337225518107
2005-03-14,1235.129898390834
2005-03-15,1236.0082913201516
2005-03-16,1244.9468977281756
2005-03-17,1238.545751137526
2005-03-18,1246.857959506083
2005-03-21,1247.9589210615322
2005-03-22,1244.723797988181
2005-03-23,1213.984529923508
2005-03-24,1202.5888596468606
2005-03-25,1202.528071544331
2005-03-28,1200.046840492231
2005-03-29,1184.4078042789972
2005-03-30,1180.363295757981
2005-03-31,1189.966459476017
2005-04-01,1197.5449718854848
2005-04-04,1189.058472060459
2005-04-05,1193.8330707038904
2005-04-06,1192.2948940587123
2005-04-07,1197.7595632591012
2005-04-08,1204.6630864542312
2005-04-11,1201.855474561421
2005-04-12,1198.238094749153
2005-04-13,1204.221194450105
2005-04-14,1185.6136726366133
2005-04-15,1167.7775149909428
2005-04-18,1137.3393734715835
2005-04-19,1160.1214892278779
2005-04-20,1167.267101204242
2005-04-21,1164.1277486638905
2005-04-22,1181.6016519064876
2005-04-25,1180.6158803272185
2005-04-26,1179.403630933907
2005-04-27,1179.049271005147
2005-04-28,1177.0566640272646
2005-04-29,1180.7803343064852
2005-05-02,1181.592951318909
2005-05-03,1179.88715300064
2005-05-04,1186.3463956124326
2005-05-05,1186.5433690898124
2005-05-06,1197.2880244173664
2005-05-09,1190.9331430618004
2005-05-10,1188.9821655455407
2005-05-11,1185.9594613472934
2005-05-12,1177.9255918906592
2005-05-13,1163.7485148166736
2005-05-16,1148.6788788226766
2005-05-17,1139.3059333941158
2005-05-18,1139.8477959508552
2005-05-19,1149.7634505689387
2005-05-20,1144.4052569946966
2005-05-23,1154.1675961479827
2005-05-24,1157.5852909773284
2005-05-25,1148.9330752084236
2005-05-26,1148.2056267909823
2005-05-27,1159.9656211614833
2005-05-30,1172.3273988411975
2005-05-31,1171.4695223307301
2005-06-01,1170.9332468530908
2005-06-02,1180.3476258382793
2005-06-03,1188.6285882096067
2005-06-06,1198.5623210873941
2005-06-07,1202.4516391515933
2005-06-08,1204.8245051041665
2005-06-09,1192.735954649102
2005-06-10,1196.978498356045
2005-06-13,1186.9047972282171
2005-06-14,1189.5258050289078
2005-06-15,1194.9176727967304
2005-06-16,1203.9988164169438
2005-06-17,1223.7637258091836
2005-06-20,1221.7061030889618
2005-06-21,1225.4559580181076
2005-06-22,1225.0346796015033
2005-06-23,1223.6189303028386
2005-06-24,1219.6682245610248
2005-06-27,1213.9931800914956
2005-06-28,1220.1365256408676
2005-06-29,1218.5240139348948
2005-06-30,1217.3564202503849
2005-07-01,1206.5557452390813
2005-07-04,1211.6978640691289
2005-07-05,1206.5208862222075
2005-07-06,1204.3232526258012
2005-07-07,1196.521473346827
2005-07-08,1195.7524255987144
2005-07-11,1208.1821950137578
2005-07-12,1217.7238300326865
2005-07-13,1208.2984534397035
2005-07-14,1214.12214966202
2005-07-15,1210.5543123068471
2005-07-18,1219.173146905504
2005-07-19,1207.7835922442564
2005-07-20,1215.2357820515006
2005-07-21,1243.46286044095
2005-07-22,1242.7259052778386
2005-07-25,1242.7144317004575
2005-07-26,1236.6064387051067
2005-07-27,1241.0297914964824
2005-07-28,1243.9075944927808
2005-07-29,1251.3100950411829
2005-08-01,1260.0556168067267
2005-08-02,1269.199383771414
2005-08-03,1271.231200016693
2005-08-04,1263.5010972391242
2005-08-05,1244.780140576725
2005-08-08,1255.4691451652934
2005-08-09,1263.494117098969
2005-08-10,1284.2100914766302
2005-08-11,1303.1293251011398
2005-08-12,1307.9240336571017
2005-08-15,1311.2402334726937
2005-08-16,1317.1502429498062
2005-08-17,1308.0358144891748
2005-08-18,1293.5744246010456
2005-08-19,1286.472397031035
2005-08-22,1313.8201508629609
2005-08-23,1311.7689571865385
2005-08-24,1302.9640379983464
2005-08-25,1299.8884232326332
2005-08-26,1312.638341877641
2005-08-29,1290.4649177191768
2005-08-30,1291.6153749697705
2005-08-31,1295.7091853139468
2005-09-01,1326.474463930355
2005-09-02,1334.1589750608857
2005-09-05,1344.673209206207
2005-09-06,1336.2655271407607
2005-09-07,1333.7565364619
2005-09-08,1326.333254063713
2005-09-09,1340.5182637230407
2005-09-12,1348.083283181919
2005-09-13,1345.842428877218
2005-09-14,1353.215907380986
2005-09-15,1358.260205405715
2005-09-16,1353.3225825936238
2005-09-19,1354.413782858373
2005-09-20,1376.0676357329737
2005-09-21,1376.32963873121
2005-09-22,1379.3539731254446
2005-09-23,1371.9340859928259
2005-09-26,1402.0402157440242
2005-09-27,1398.1288317064495
2005-09-28,1422.0212989049567
2005-09-29,1448.3679219510095
2005-09-30,1432.0793482943895
2005-10-03,1415.8556774374854
2005-10-04,1414.977680633685
2005-10-05,1389.9723731274125
2005-10-06,1357.7668582001202
2005-10-07,1357.9576768365473
2005-10-10,1361.4392689920448
2005-10-11,1376.3698872783552
2005-10-12,1377.5604191614666
2005-10-13,1362.9305551222637
2005-10-14,1357.6264132995104
2005-10-17,1343.594369260664
2005-10-18,1343.0038191998462
2005-10-19,1326.770236646391
2005-10-20,1333.3277957615924
2005-10-21,1331.9852083993178
2005-10-24,1328.644128284386
2005-10-25,1352.1454431964273
2005-10-26,1359.6565420214795
2005-10-27,1375.3881843780325
2005-10-28,1360.3383057929473
2005-10-31,1377.7009096107467
2005-11-01,1399.4405847818537
2005-11-02,1400.5348737798863
2005-11-03,1400.0806454362294
2005-11-04,1407.7600983352916
2005-11-07,1411.7425797269307
2005-11-08,1420.8612744503978
2005-11-09,1407.406173429359
2005-11-10,1390.8065648283564
2005-11-11,1401.1095474908157
2005-11-14,1375.457360969534
2005-11-15,1364.8142807435456
2005-11-16,1375.452531337632
2005-11-17,1411.7409601116697
2005-11-18,1428.9572839763728
2005-11-21,1431.016750753801
2005-11-22,1420.3440721925276
2005-11-23,1426.3858191075158
2005-11-24,1416.0284431909115
2005-11-25,1419.0271015944834
2005-11-28,1435.2295141507498
2005-11-29,1431.7409712455221
2005-11-30,1423.710202227517
2005-12-01,1434.8967825953146
2005-12-02,1462.6797364444715
2005-12-05,1476.9804940844806
2005-12-06,1468.44075236965
2005-12-07,1474.0939049104384
2005-12-08,1447.7974932086597
2005-12-09,1480.6253074021347
2005-12-12,1515.7315634194408
2005-12-13,1525.875295045635
2005-12-14,1537.0721285290113
2005-12-15,1519.1706573322028
2005-12-16,1522.49824038778
2005-12-19,1531.09178246836
2005-12-20,1544.933544169293
2005-12-21,1563.146592949015
2005-12-22,1570.298453777506
2005-12-23,1574.0405188275095
2005-12-26,1581.3422149400133
2005-12-27,1558.0087910923403
2005-12-28,1572.1555512982172
2005-12-29,1577.4841406173077
2005-12-30,1563.3316391402218
2006-01-02,1563.3316391402213
2006-01-03,1582.5484131017395
2006-01-04,1622.682841077115
2006-01-05,1628.5784597730244
2006-01-06,1640.466065109334
2006-01-09,1647.526183665352
2006-01-10,1619.9518427015776
2006-01-11,1631.6555057933608
2006-01-12,1640.7076094129234
2006-01-13,1634.3576719256166
2006-01-16,1611.996954331268
2006-01-17,1569.3932869564846
2006-01-18,1516.9231328535059
2006-01-19,1570.3931997276904
2006-01-20,1576.3998763502266
2006-01-23,1548.888903574002
2006-01-24,1569.4914178078798
2006-01-25,1565.7138375466864
2006-01-26,1586.7500339110752
2006-01-27,1619.2702482121956
2006-01-30,1633.7780003157259
2006-01-31,1647.2766562416723
2006-02-01,1629.0894372320258
2006-02-02,1634.983555323091
2006-02-03,1624.045155156126
2006-02-06,1638.0579766219394
2006-02-07,1651.0469400959932
2006-02-08,1592.407303824067
2006-02-09,1601.3714239382034
2006-02-10,1589.8455829405732
2006-02-13,1541.9262761932143
2006-02-14,1567.0402224403438
2006-02-15,1555.8797214829053
2006-02-16,1553.7508700816375
2006-02-17,1519.5515890349825
2006-02-20,1487.3235657636526
2006-02-21,1530.2626744572983
2006-02-22,1538.6636995405577
2006-02-23,1588.499403383231
2006-02-24,1597.060797066072
2006-02-27,1624.129918391935
2006-02-28,1629.1851580412047
2006-03-01,1601.6966270412001
2006-03-02,1592.3442810747447
2006-03-03,1562.9517472437042
2006-03-06,1563.4541539973761
2006-03-07,1548.420106110676
2006-03-08,1529.5908332600877
2006-03-09,1567.5073321946704
2006-03-10,1556.1491699220112
2006-03-13,1584.6337389636672
2006-03-14,1597.3433282531523
2006-03-15,1599.1992876612292
2006-03-16,1585.8320151636156
2006-03-17,1615.6362349831472
2006-03-20,1637.7623346433688
2006-03-21,1626.8175557123413
2006-03-22,1628.189664988115
2006-03-23,1609.9548645458513
2006-03-24,1621.3411912313197
2006-03-27,1643.4278049400527
2006-03-28,1652.8422538786947
2006-03-29,1652.5351249234361
2006-03-30,1681.9332027228081
2006-03-31,1679.0176172604786
2006-04-03,1706.846873592675
2006-04-04,1712.132742942499
2006-04-05,1703.8329906659656
2006-04-06,1733.4403894469708
2006-04-07,1733.8164193041814
2006-04-10,1721.0630912187185
2006-04-11,1719.9456860899102
2006-04-12,1693.793297346853
2006-04-13,1694.602220014228
2006-04-14,1693.6213581394038
2006-04-17,1685.3768968589532
2006-04-18,1710.5332054786488
2006-04-19,1721.9172847879954
2006-04-20,1728.939926895333
2006-04-21,1736.9450796707931
2006-04-24,1721.5780243022564
2006-04-25,1733.7515612595148
2006-04-26,1737.401012330314
2006-04-27,1750.1318639401916
2006-04-28,1729.6093556182152
2006-05-01,1751.637207627933
2006-05-02,1768.7194674891484
2006-05-03,1766.017051359861
2006-05-04,1763.2818037198942
2006-05-05,1782.8844807029604
2006-05-08,1818.8184340846783
2006-05-09,1818.705391131869
2006-05-10,1806.7030386054616
2006-05-11,1791.2635354471984
2006-05-12,1772.6489443210648
2006-05-15,1758.35161004061
2006-05-16,1711.3023283062234
2006-05-17,1730.9981212543353
2006-05-18,1684.5793962174055
2006-05-19,1668.017434838604
2006-05-22,1631.2908176710446
2006-05-23,1602.1307110923792
2006-05-24,1623.8590793415808
2006-05-25,1605.1612923938212
2006-05-26,1628.9908545138833
2006-05-29,1638.2866060786569
2006-05-30,1645.6477006344155
2006-05-31,1604.9273544684766
2006-06-01,1600.080244703821
2006-06-02,1630.0099915418182
2006-06-05,1621.6947032333396
2006-06-06,1568.8617670936765
2006-06-07,1527.508813266507
2006-06-08,1462.3558828957696
2006-06-09,1489.0033484760781
2006-06-12,1484.0077460968319
2006-06-13,1409.5533816826162
2006-06-14,1422.557058374057
2006-06-15,1446.0132262139937
2006-06-16,1503.206876704389
2006-06-19,1481.4973286179586
2006-06-20,1464.751041342839
2006-06-21,1461.0533584396812
2006-06-22,1498.6798279033994
2006-06-23,1490.4379241729132
2006-06-26,1499.288970789071
2006-06-27,1506.7051846567526
2006-06-28,1481.7887922455673
2006-06-29,1506.2674691313657
2006-06-30,1573.6702985085687
2006-07-03,1569.544747922862
2006-07-04,1578.461745350221
2006-07-05,1552.7998880709702
2006-07-06,1559.0391579806242
2006-07-07,1579.3157068629055
2006-07-10,1594.4922395861015
2006-07-11,1586.9565847605818
2006-07-12,1561.9169674774962
2006-07-13,1552.4836073995614
2006-07-14,1505.507731022504
2006-07-17,1493.088303508591
2006-07-18,1462.6017555537887
2006-07-19,1462.2973699538654
2006-07-20,1509.1712576902958
2006-07-21,1503.6506500260584
2006-07-24,1492.948197930401
2006-07-25,1517.131772655234
2006-07-26,1512.6635423923367
2006-07-27,1552.4897737993629
2006-07-28,1563.6576380534548
2006-07-31,1572.3289287365085
2006-08-01,1564.709863171255
2006-08-02,1572.660856749256
2006-08-03,1567.1177476588182
2006-08-04,1573.4261993916768
2006-08-07,1541.3485331673185
2006-08-08,1561.1132853701686
2006-08-09,1568.6058094395237
2006-08-10,1565.489399800434
2006-08-11,1555.8228611795676
2006-08-14,1563.2511811359132
2006-08-15,1567.9717006312535
2006-08-16,1590.581279754247
2006-08-17,1596.2865667368171
2006-08-18,1598.1410654804172
2006-08-21,1591.4184919552395
2006-08-22,1600.5557942953474
2006-08-23,1599.0761550071772
2006-08-24,1584.3606066637667
2006-08-25,1574.156107730949
2006-08-28,1567.1853964235097
2006-08-29,1585.8061427815267
2006-08-30,1585.289666471741
2006-08-31,1603.3161785121792
2006-09-01,1603.9254304797716
2006-09-04,1635.5497168863342
2006-09-05,1633.1797124255797
2006-09-06,1616.86230107316
2006-09-07,1593.283173857658
2006-09-08,1594.673813181266
2006-09-11,1559.3475062691698
2006-09-12,1549.0141815023514
2006-09-13,1556.1270281671343
2006-09-14,1576.2213903514964
2006-09-15,1567.0071272307025
2006-09-18,1566.7935432265251
2006-09-19,1571.7937665615534
2006-09-20,1556.1162243500976
2006-09-21,1567.0999940180582
2006-09-22,1550.7787250431006
2006-09-25,1544.1678986180846
2006-09-26,1537.5503832436057
2006-09-27,1573.9082607279024
2006-09-28,1577.1351661249475
2006-09-29,1581.537537797356
2006-10-02,1601.23877006123
2006-10-03,1594.0358274778878
2006-10-04,1578.9420509305176
2006-10-05,1610.3170330237429
2006-10-06,1591.5415465665549
2006-10-09,1587.4809386944833
2006-10-10,1590.7727300101744
2006-10-11,1591.0517916510669
2006-10-12,1590.2975804320988
2006-10-13,1599.6677315064492
2006-10-16,1621.4827867701724
2006-10-17,1622.1006678621595
2006-10-18,1621.66738505527
2006-10-19,1626.1516604430328
2006-10-20,1636.1578266727995
2006-10-23,1635.7018660829333
2006-10-24,1633.3221604592698
2006-10-25,1637.9240559139964
2006-10-26,1653.4435768253645
2006-10-27,1649.626710439496
2006-10-30,1634.5160583102797
2006-10-31,1639.28713906729
2006-11-01,1651.6590996919615
2006-11-02,1648.964761566883
2006-11-03,1638.3021284561062
2006-11-06,1641.3450348858362
2006-11-07,1658.0315815647652
2006-11-08,1637.7914721574966
2006-11-09,1628.0832994164077
2006-11-10,1635.9915061249426
2006-11-13,1617.8722807627955
2006-11-14,1637.0258731143126
2006-11-15,1632.4306499532938
2006-11-16,1627.7086877575566
2006-11-17,1633.4667335635388
2006-11-20,1602.4002749052763
2006-11-21,1610.8728967349975
2006-11-22,1641.6969868679764
2006-11-23,1646.9377216256453
2006-11-24,1646.1231154529676
2006-11-27,1652.8245981231576
2006-11-28,1642.3854927730322
2006-11-29,1668.1459273892556
2006-11-30,1696.1520233923948
2006-12-01,1694.174165656712
2006-12-04,1695.5801545656223
2006-12-05,1704.5083309830156
2006-12-06,1720.5503590955557
2006-12-07,1723.63684494801
2006-12-08,1713.2631420550997
2006-12-11,1714.9867220520273
2006-12-12,1720.9974490146494
2006-12-13,1725.9759812081438
2006-12-14,1739.1493194432387
2006-12-15,1744.3850175472865
2006-12-18,1749.2196132982037
2006-12-19,1734.166483217186
2006-12-20,1753.9959559628128
2006-12-21,1760.333058084275
2006-12-22,1765.9283605528778
2006-12-25,1764.913475976045
2006-12-26,1771.5231525910256
2006-12-27,1782.1538979311529
2006-12-28,1792.6467314791184
2006-12-29,1798.0717794762554
2007-01-01,1798.0717794762554
2007-01-02,1806.3662071530232
2007-01-03,1796.657858170733
2007-01-04,1793.241712665148
2007-01-05,1768.5534607076554
2007-01-08,1762.3734568188358
2007-01-09,1767.9663883828655
2007-01-10,1734.1488569419207
2007-01-11,1731.291109125947
2007-01-12,1759.3857429471216
2007-01-15,1772.8781331073699
2007-01-16,1767.9520819369584
2007-01-17,1775.1639574171147
2007-01-18,1780.791988937822
2007-01-19,1776.4096771119107
2007-01-22,1799.4208201568824
2007-01-23,1806.9276776450683
2007-01-24,1813.7396673083501
2007-01-25,1804.1464585946796
2007-01-26,1799.776407599161
2007-01-29,1809.530815645269
2007-01-30,1816.7468041407562
2007-01-31,1812.7240075463483
2007-02-01,1838.4316603875263
2007-02-02,1846.6229637736305
2007-02-05,1833.0509905394592
2007-02-06,1857.5292251365963
2007-02-07,1861.7620647888536
2007-02-08,1858.2849021019213
2007-02-09,1864.6954341370285
2007-02-12,1858.1574666371944
2007-02-13,1866.5122020702315
2007-02-14,1877.7109828923294
2007-02-15,1897.0101763722223
2007-02-16,1896.2702285500177
2007-02-19,1898.8367380143336
2007-02-20,1898.1040151317889
2007-02-21,1888.6558390615244
2007-02-22,1900.310741618923
2007-02-23,1923.8062671932876
2007-02-26,1931.2285784180726
2007-02-27,1939.637575545628
2007-02-28,1875.928463419338
2007-03-01,1871.081823057981
2007-03-02,1863.411750512476
2007-03-05,1804.6024154209242
2007-03-06,1843.0088458154335
2007-03-07,1847.2531508060906
2007-03-08,1868.988708121759
2007-03-09,1877.9348837079137
2007-03-12,1907.491828882855
2007-03-13,1902.0804781430966
2007-03-14,1845.9971801426152
2007-03-15,1866.7328605419004
2007-03-16,1859.7158226427237
2007-03-19,1880.1370510920808
2007-03-20,1895.24606124516
2007-03-21,1892.391832730166
2007-03-22,1927.5063662642222
2007-03-23,1931.052581568755
2007-03-26,1925.156469360686
2007-03-27,1919.576228245901
2007-03-28,1914.9652238919234
2007-03-29,1907.8253083660181
