Date,KOKUSAI MOMENTUM
2003-02-06,2162.2926510067714
2003-02-07,2143.611004953166
2003-02-10,2154.407063866583
2003-02-11,2148.93881566541
2003-02-12,2131.4840902079945
2003-02-13,2128.3155106305667
2003-02-14,2167.618678040274
2003-02-17,2171.3529708693973
2003-02-18,2205.7404737456122
2003-02-19,2189.3935566187324
2003-02-20,2180.8443137712866
2003-02-21,2204.2659564484115
2003-02-24,2169.297217202689
2003-02-25,2173.175526246595
2003-02-26,2153.1688840247134
2003-02-27,2170.2539466604935
2003-02-28,2179.6780382473567
2003-03-03,2167.772593723666
2003-03-04,2139.0996020891084
2003-03-05,2152.3099062631886
2003-03-06,2137.4653428493375
2003-03-07,2150.3482491608365
2003-03-10,2103.2996123215908
2003-03-11,2089.1626409291907
2003-03-12,2092.7120879513614
2003-03-13,2158.512693194465
2003-03-14,2167.9560724674166
2003-03-17,2237.2448398636366
2003-03-18,2242.9831008470214
2003-03-19,2254.975499282625
2003-03-20,2261.580825531446
2003-03-21,2297.638091253172
2003-03-24,2229.757708227204
2003-03-25,2252.6276400053484
2003-03-26,2242.26235765208
2003-03-27,2237.02973981355
2003-03-28,2228.0971476961017
2003-03-31,2194.410629346286
2003-04-01,2214.4157705864895
2003-04-02,2263.640541487552
2003-04-03,2255.87511389337
2003-04-04,2259.308219066561
2003-04-07,2267.0632478940597
2003-04-08,2265.6922093318344
2003-04-09,2239.64373075046
2003-04-10,2253.8058133223567
2003-04-11,2248.210705334292
2003-04-14,2280.3871725396216
2003-04-15,2290.149199495368
2003-04-16,2269.876897456107
2003-04-17,2301.8638354249106
2003-04-18,2301.8638354249106
2003-04-21,2293.858360325784
2003-04-22,2335.740820649334
2003-04-23,2347.09346714094
2003-04-24,2326.6248495034815
2003-04-25,2303.0536503768726
2003-04-28,2336.787846182521
2003-04-29,2348.238202034379
2003-04-30,2346.6426876433698
2003-05-01,2347.6851832946254
2003-05-02,2370.795969957231
2003-05-05,2370.0878648012326
2003-05-06,2388.617060035639
2003-05-07,2378.985485866274
2003-05-08,2360.513379207578
2003-05-09,2385.4953961581077
2003-05-12,2410.166088457105
2003-05-13,2404.213442222756
2003-05-14,2396.4918500200456
2003-05-15,2413.535259663421
2003-05-16,2412.435867514215
2003-05-19,2371.1881030171303
2003-05-20,2371.231341090202
2003-05-21,2376.7006623938464
2003-05-22,2397.6609581396538
2003-05-23,2399.889523499445
2003-05-26,2401.011639572191
2003-05-27,2437.0301362845726
2003-05-28,2443.4275991339173
2003-05-29,2433.358051421776
2003-05-30,2458.0097558179114
2003-06-02,2456.413203402098
2003-06-03,2462.5537298897057
2003-06-04,2504.353267595794
2003-06-05,2521.7422279693174
2003-06-06,2499.5026113741937
2003-06-09,2467.9263597351023
2003-06-10,2485.3276505281196
2003-06-11,2525.9125314429843
2003-06-12,2530.161378407141
2003-06-13,2512.527208766868
2003-06-16,2561.9969025969153
2003-06-17,2555.952063130996
2003-06-18,2544.8005434614342
2003-06-19,2504.7964336758273
2003-06-20,2504.010404554627
2003-06-23,2473.0655132243683
2003-06-24,2471.8404830460695
2003-06-25,2471.1118474478317
2003-06-26,2493.9350291011838
2003-06-27,2480.252117163624
2003-06-30,2476.079587447028
2003-07-01,2489.8635920467104
2003-07-02,2517.8042943195105
2003-07-03,2508.5903744983184
2003-07-04,2505.0491795036223
2003-07-07,2546.940649041862
2003-07-08,2553.6443854669487
2003-07-09,2543.976618532603
2003-07-10,2511.66161210933
2003-07-11,2530.124482217956
2003-07-14,2553.7907382956632
2003-07-15,2540.762725543834
2003-07-16,2515.6472994300993
2003-07-17,2484.1331086501104
2003-07-18,2505.9308055171455
2003-07-21,2483.5630051712783
2003-07-22,2503.7044030408942
2003-07-23,2510.822088740921
2003-07-24,2501.2730402703114
2003-07-25,2532.9314719836157
2003-07-28,2528.541149692177
2003-07-29,2524.950428076518
2003-07-30,2509.327619543128
2003-07-31,2510.2732556387855
2003-08-01,2485.5482921257244
2003-08-04,2485.2943247282897
2003-08-05,2445.8347801032755
2003-08-06,2445.78767957465
2003-08-07,2460.7411360044134
2003-08-08,2473.582111242261
2003-08-11,2484.2839528471336
2003-08-12,2511.5667325354175
2003-08-13,2497.3270172352363
2003-08-14,2513.5975293045294
2003-08-15,2517.6983183571147
2003-08-18,2537.2559184383726
2003-08-19,2538.724290983192
2003-08-20,2538.9880512291343
2003-08-21,2541.6932086834304
2003-08-22,2505.257497837724
2003-08-25,2504.001205002452
2003-08-26,2502.7602714483887
2003-08-27,2506.2166974947186
2003-08-28,2524.242665847767
2003-08-29,2537.7418802346883
2003-09-01,2538.1200191063867
2003-09-02,2565.005166371243
2003-09-03,2567.6815622714553
2003-09-04,2576.5085977339827
2003-09-05,2565.541888549731
2003-09-08,2590.433216278019
2003-09-09,2573.4818166733908
2003-09-10,2540.33970125161
2003-09-11,2554.352346506886
2003-09-12,2563.8786963849197
2003-09-15,2563.454893076464
2003-09-16,2595.2868415732382
2003-09-17,2595.138846664873
2003-09-18,2629.5429935403126
2003-09-19,2624.157094338423
2003-09-22,2602.511737550595
2003-09-23,2623.3164420110943
2003-09-24,2585.80755003101
2003-09-25,2568.803427433563
2003-09-26,2549.0512730738196
2003-09-29,2571.1956199213687
2003-09-30,2553.27289136314
2003-10-01,2603.1194742004323
2003-10-02,2611.617763889069
2003-10-03,2633.2637299827347
2003-10-06,2645.3762697433153
2003-10-07,2657.2716819979323
2003-10-08,2648.565365476295
2003-10-09,2668.8419264976046
2003-10-10,2676.475071207513
2003-10-13,2692.879476024958
2003-10-14,2697.9750605754575
2003-10-15,2687.0813747596553
2003-10-16,2701.5279112043445
2003-10-17,2673.5365462743657
2003-10-20,2677.499803633137
2003-10-21,2695.692797987885
2003-10-22,2663.762541439636
2003-10-23,2662.4834586686293
2003-10-24,2663.6137887476825
2003-10-27,2665.4092983294745
2003-10-28,2699.740720866662
2003-10-29,2705.529182919873
2003-10-30,2704.084578554336
2003-10-31,2706.990084239975
2003-11-03,2722.9610640882042
2003-11-04,2710.358581520929
2003-11-05,2712.9483239936967
2003-11-06,2723.781129950763
2003-11-07,2715.7796767717546
2003-11-10,2691.311762567492
2003-11-11,2683.919897030978
2003-11-12,2721.8081963729037
2003-11-13,2728.297001662691
2003-11-14,2705.2724691763487
2003-11-17,2686.9944044249364
2003-11-18,2667.479570931791
2003-11-19,2687.6829074640214
2003-11-20,2673.0872141819063
2003-11-21,2681.510849780349
2003-11-24,2725.6900195885446
2003-11-25,2731.357461847436
2003-11-26,2746.0187429432876
2003-11-27,2745.919949873616
2003-11-28,2751.141358269494
2003-12-01,2784.4200890678035
2003-12-02,2776.976208546594
2003-12-03,2767.257711632994
2003-12-04,2754.1345417462935
2003-12-05,2732.102147428628
2003-12-08,2738.192137738413
2003-12-09,2704.823934804574
2003-12-10,2683.1813155178265
2003-12-11,2712.4818446778886
2003-12-12,2723.8382402739767
2003-12-15,2706.2853356009205
2003-12-16,2703.3843524668882
2003-12-17,2713.996251823644
2003-12-18,2744.7713930193304
2003-12-19,2742.208165901133
2003-12-22,2746.3901232418743
2003-12-23,2761.1779994416074
2003-12-24,2762.012326701419
2003-12-25,2762.012326701419
2003-12-26,2769.4009900773385
2003-12-29,2804.5138936942594
2003-12-30,2807.2592149449947
2003-12-31,2813.086847878482
2004-01-01,2813.086847878482
2004-01-02,2807.4603144928774
2004-01-05,2841.9808080142975
2004-01-06,2854.834822388202
2004-01-07,2857.0722837918
2004-01-08,2866.977333563274
2004-01-09,2859.644410536734
2004-01-12,2865.9969097165226
2004-01-13,2855.5360153992847
2004-01-14,2870.169148240801
2004-01-15,2870.7634098633166
2004-01-16,2888.7302706247488
2004-01-19,2890.940408119495
2004-01-20,2896.0706365640294
2004-01-21,2911.060009693182
2004-01-22,2911.863911826762
2004-01-23,2905.396814577441
2004-01-26,2921.295845036322
2004-01-27,2903.9544697238016
2004-01-28,2859.5774410920353
2004-01-29,2842.516078941932
2004-01-30,2856.3704386894515
2004-02-02,2856.6492593089793
2004-02-03,2862.5116089228363
2004-02-04,2835.9362371955135
2004-02-05,2842.5386999338243
2004-02-06,2895.570625011351
2004-02-09,2898.4824182615716
2004-02-10,2904.5422119161863
2004-02-11,2940.7125117514206
2004-02-12,2941.4928310537584
2004-02-13,2927.005446999135
2004-02-16,2928.7466763866046
2004-02-17,2959.9669778414327
2004-02-18,2951.488599793734
2004-02-19,2937.6893503612964
2004-02-20,2917.0537482133614
2004-02-23,2899.2575499970076
2004-02-24,2897.6470699707324
2004-02-25,2907.2670665665637
2004-02-26,2918.24463314038
2004-02-27,2929.796971122421
2004-03-01,2967.195044211838
2004-03-02,2945.4415874483507
2004-03-03,2937.728284927578
2004-03-04,2954.395355474382
2004-03-05,2982.0206737370722
2004-03-08,2955.557101316838
2004-03-09,2935.950115332004
2004-03-10,2884.9017714679194
2004-03-11,2843.6311332633904
2004-03-12,2875.227004138521
2004-03-15,2830.5048477643754
2004-03-16,2850.2390815133326
2004-03-17,2886.5705791759906
2004-03-18,2887.4657309037316
2004-03-19,2864.503108972083
2004-03-22,2824.582904553502
2004-03-23,2824.5938320733244
2004-03-24,2816.549926191666
2004-03-25,2866.509252713241
2004-03-26,2866.0823926211556
2004-03-29,2900.681117582116
2004-03-30,2915.516059608688
2004-03-31,2918.229116571541
2004-04-01,2943.0132881606805
2004-04-02,2952.125834545425
2004-04-05,2961.386855640468
2004-04-06,2956.39196860402
2004-04-07,2950.1621756315435
2004-04-08,2950.8326545597856
2004-04-09,2950.8326545597856
2004-04-12,2957.9511700208536
2004-04-13,2920.934962760409
2004-04-14,2893.2789156182384
2004-04-15,2890.842278571757
2004-04-16,2923.0755376433376
2004-04-19,2925.510704797918
2004-04-20,2887.414151341544
2004-04-21,2888.2418525605026
2004-04-22,2939.600865598018
2004-04-23,2924.0930597598185
2004-04-26,2916.5786563209585
2004-04-27,2923.011597901274
2004-04-28,2872.3238378756278
2004-04-29,2849.300884376976
2004-04-30,2838.730151446816
2004-05-03,2861.694131241024
2004-05-04,2877.5824937952843
2004-05-05,2892.1439169319005
2004-05-06,2859.270140824189
2004-05-07,2804.351379533592
2004-05-10,2738.8294464871733
2004-05-11,2766.7596432645637
2004-05-12,2772.9014704635
2004-05-13,2781.1487471023815
2004-05-14,2782.782260750382
2004-05-17,2757.2169758615614
2004-05-18,2769.1804798743433
2004-05-19,2790.334808085345
2004-05-20,2777.3651338320574
2004-05-21,2797.895802432949
2004-05-24,2811.2523274648443
2004-05-25,2850.40456934007
2004-05-26,2859.6804970702174
2004-05-27,2887.2934017868533
2004-05-28,2888.8941578867334
2004-05-31,2892.1316082711883
2004-06-01,2895.6562884001346
2004-06-02,2907.524728077694
2004-06-03,2891.1258933058275
2004-06-04,2902.882897488116
2004-06-07,2944.4391779384187
2004-06-08,2941.0215758933086
2004-06-09,2900.211397733988
2004-06-10,2906.574625626773
2004-06-11,2900.602896673011
2004-06-14,2873.4468613754193
2004-06-15,2890.580424047582
2004-06-16,2904.652777473162
2004-06-17,2906.6081398882175
2004-06-18,2911.6958951505144
2004-06-21,2900.8257495284493
2004-06-22,2906.500600528815
2004-06-23,2932.9974631465634
2004-06-24,2941.4254578460027
2004-06-25,2941.1954205028546
2004-06-28,2944.98158502507
2004-06-29,2942.635542740814
2004-06-30,2963.5149483674045
2004-07-01,2950.062570658509
2004-07-02,2952.4149265122123
2004-07-05,2948.9681477968584
2004-07-06,2934.105044480927
2004-07-07,2948.0856863574263
2004-07-08,2937.3269598540187
2004-07-09,2939.911454431173
2004-07-12,2934.1183861472396
2004-07-13,2930.119911362546
2004-07-14,2938.133381512314
2004-07-15,2926.158347312077
2004-07-16,2923.493525689451
2004-07-19,2908.254773930783
2004-07-20,2919.4704231716487
2004-07-21,2880.5955469013593
2004-07-22,2871.107803696794
2004-07-23,2842.9277897549464
2004-07-26,2823.929949025242
2004-07-27,2842.20861900899
2004-07-28,2843.9307834582337
2004-07-29,2863.4631811769045
2004-07-30,2871.295520209109
2004-08-02,2875.2042473848323
2004-08-03,2872.811333526082
2004-08-04,2846.064749594551
2004-08-05,2813.5851043129187
2004-08-06,2778.3961221158743
2004-08-09,2775.806369823187
2004-08-10,2808.6248981035933
2004-08-11,2797.010858660465
2004-08-12,2788.7307005583148
2004-08-13,2796.489834808183
2004-08-16,2820.6130807185914
2004-08-17,2820.855922820922
2004-08-18,2841.986784168684
2004-08-19,2845.173532534011
2004-08-20,2859.5760399829574
2004-08-23,2853.9488812194086
2004-08-24,2849.700274318147
2004-08-25,2868.1851714641307
2004-08-26,2876.5197348658508
2004-08-27,2889.169572423413
2004-08-30,2872.4715263980856
2004-08-31,2893.729677436577
2004-09-01,2920.6133691005575
2004-09-02,2945.2212876661806
2004-09-03,2940.3590946156164
2004-09-06,2943.7248283112317
2004-09-07,2953.9644542058113
2004-09-08,2948.4985681171747
2004-09-09,2954.089567347779
2004-09-10,2971.988993258176
2004-09-13,2989.9942503358934
2004-09-14,3004.953481905753
2004-09-15,2986.0794225594277
2004-09-16,2993.976708043596
2004-09-17,3008.500421614574
2004-09-20,2998.9944034109776
2004-09-21,3031.1186959679508
2004-09-22,3009.2422494486673
2004-09-23,3003.689566885772
2004-09-24,3011.0151246413006
2004-09-27,2999.3246331000814
2004-09-28,3024.809348814095
2004-09-29,3040.2247286319994
2004-09-30,3058.5275797132713
2004-10-01,3092.805652785469
2004-10-04,3094.758996836507
2004-10-05,3093.579186262522
2004-10-06,3109.4417868053074
2004-10-07,3086.6556096111644
2004-10-08,3080.5941404802193
2004-10-11,3078.338282412538
2004-10-12,3058.738885286444
2004-10-13,3043.9969723829217
2004-10-14,3044.0473916820956
2004-10-15,3056.867059758721
2004-10-18,3066.1842647455105
2004-10-19,3045.0849822690434
2004-10-20,3053.669039247401
2004-10-21,3068.7029593269644
2004-10-22,3056.8831898937274
2004-10-25,3047.2350596231263
2004-10-26,3072.2102942950914
2004-10-27,3103.4965892394403
2004-10-28,3108.1108605672553
2004-10-29,3111.7861646631573
2004-11-01,3114.3351797060336
2004-11-02,3117.865784989696
2004-11-03,3163.5773367755205
2004-11-04,3207.1705977592014
2004-11-05,3221.6748618866895
2004-11-08,3221.3198272399077
2004-11-09,3210.4252660101674
2004-11-10,3222.256671469136
2004-11-11,3249.0106761550282
2004-11-12,3278.1989335189683
2004-11-15,3266.9256788743755
2004-11-16,3255.266771897724
2004-11-17,3293.623168110734
2004-11-18,3295.883064888367
2004-11-19,3280.192611627599
2004-11-22,3296.40658037776
2004-11-23,3304.7883615503792
2004-11-24,3329.607115003829
2004-11-25,3343.4706835545235
2004-11-26,3355.489348351939
2004-11-29,3357.8887042996234
2004-11-30,3345.4129911226923
2004-12-01,3349.5672143475385
2004-12-02,3322.426689772222
2004-12-03,3332.8973632896705
2004-12-06,3336.053650284846
2004-12-07,3293.984122306935
2004-12-08,3285.904426166495
2004-12-09,3298.581860186192
2004-12-10,3296.5131414222683
2004-12-13,3336.4206360423063
2004-12-14,3344.006597242202
2004-12-15,3370.689924067477
2004-12-16,3347.306389323125
2004-12-17,3345.030528449332
2004-12-20,3373.7519594059695
2004-12-21,3393.935545766036
2004-12-22,3390.477218709444
2004-12-23,3400.1380898779275
2004-12-24,3408.4041275532627
2004-12-27,3395.583779888917
2004-12-28,3417.095732979525
2004-12-29,3420.6690928034564
2004-12-30,3423.408781965519
2004-12-31,3422.5027295720415
2005-01-03,3371.4792900174343
2005-01-04,3325.79174984816
2005-01-05,3301.2296868772605
2005-01-06,3311.4772660340377
2005-01-07,3304.9863776625507
2005-01-10,3318.8496760877915
2005-01-11,3309.9660231813778
2005-01-12,3340.272749048089
2005-01-13,3339.019196599908
2005-01-14,3357.957457902549
2005-01-17,3362.22129218178
2005-01-18,3377.863306391505
2005-01-19,3365.552605709544
2005-01-20,3312.9828314334814
2005-01-21,3316.8252019867514
2005-01-24,3311.505785695534
2005-01-25,3315.75476589465
2005-01-26,3347.133984588478
2005-01-27,3356.1823877067764
2005-01-28,3341.173259075643
2005-01-31,3376.263730228213
2005-02-01,3404.896805047327
2005-02-02,3432.5451886329297
2005-02-03,3428.3058419144613
2005-02-04,3453.4088589071216
2005-02-07,3439.7162720714637
2005-02-08,3439.5947345920404
2005-02-09,3425.4120620872327
2005-02-10,3467.002746421909
2005-02-11,3498.737010946794
2005-02-14,3522.7582062108368
2005-02-15,3538.3510483979935
2005-02-16,3569.4539655642434
2005-02-17,3555.6004526039883
2005-02-18,3574.8478490974744
2005-02-21,3568.259677763915
2005-02-22,3540.667901576905
2005-02-23,3557.68049187017
2005-02-24,3594.6382116413597
2005-02-25,3652.75395620207
2005-02-28,3647.6979395774397
2005-03-01,3625.4576734046996
2005-03-02,3626.6135392018887
2005-03-03,3643.0853990856367
2005-03-04,3700.7727313673718
2005-03-07,3698.9697328769093
2005-03-08,3696.530553741682
2005-03-09,3646.1741471911955
2005-03-10,3614.207435535217
2005-03-11,3621.4452064585366
2005-03-14,3629.499346009276
2005-03-15,3614.807549157377
2005-03-16,3603.870181047516
2005-03-17,3630.4605875164466
2005-03-18,3635.937625229208
2005-03-21,3616.6372586198027
2005-03-22,3594.56897030474
2005-03-23,3539.9076895681055
2005-03-24,3537.2212293765174
2005-03-25,3537.2212293765174
2005-03-28,3529.790180142883
2005-03-29,3502.393129891652
2005-03-30,3542.9450860457896
2005-03-31,3568.0443652285217
2005-04-01,3592.6116207389728
2005-04-04,3577.176444746066
2005-04-05,3577.9012015855724
2005-04-06,3596.4367056786705
2005-04-07,3606.1339186804994
2005-04-08,3571.276127351432
2005-04-11,3573.8263478214703
2005-04-12,3563.11130471398
2005-04-13,3512.662078697235
2005-04-14,3461.206654950992
2005-04-15,3387.0589266481143
2005-04-18,3388.9908929068183
2005-04-19,3440.283329186147
2005-04-20,3412.9442348688385
2005-04-21,3473.118089893683
2005-04-22,3465.493207147699
2005-04-25,3493.5967884425772
2005-04-26,3460.0808086474817
2005-04-27,3426.301656651176
2005-04-28,3387.006284727422
2005-04-29,3415.474702139917
2005-05-02,3446.7557099288097
2005-05-03,3426.7966658096475
2005-05-04,3467.3615248987257
2005-05-05,3479.776831503801
2005-05-06,3478.369180005
2005-05-09,3499.565164413009
2005-05-10,3471.201504027394
2005-05-11,3477.1686597933417
2005-05-12,3412.2593292960855
2005-05-13,3370.3973049746614
2005-05-16,3372.1040501910843
2005-05-17,3400.681046118493
2005-05-18,3428.7407318422015
2005-05-19,3459.9772151357033
2005-05-20,3448.6687864242185
2005-05-23,3482.396363134847
2005-05-24,3494.7074322150265
2005-05-25,3496.8999469296405
2005-05-26,3524.4532425472976
2005-05-27,3550.26567799872
2005-05-30,3556.6285666303875
2005-05-31,3528.4946675724527
2005-06-01,3563.632828970446
2005-06-02,3573.8771288166263
2005-06-03,3569.839078107577
2005-06-06,3585.953471684365
2005-06-07,3590.566230558834
2005-06-08,3592.294062510865
2005-06-09,3612.8695301177945
2005-06-10,3608.5660494722074
2005-06-13,3611.531562437154
2005-06-14,3623.9856272728293
2005-06-15,3639.6185798142014
2005-06-16,3659.1001504799383
2005-06-17,3705.480953567981
2005-06-20,3704.7859505682236
2005-06-21,3688.9123544673334
2005-06-22,3699.3971180130316
2005-06-23,3679.6263521865117
2005-06-24,3665.1582930052177
2005-06-27,3685.58653564512
2005-06-28,3693.7077131512906
2005-06-29,3691.817991136986
2005-06-30,3686.1864662781745
2005-07-01,3691.387272921932
2005-07-04,3693.0521526968173
2005-07-05,3731.55243755111
2005-07-06,3720.571515704806
2005-07-07,3724.4598551464965
2005-07-08,3748.738035725405
2005-07-11,3781.1977103543177
2005-07-12,3804.7971943852035
2005-07-13,3788.042968682525
2005-07-14,3758.0257492601468
2005-07-15,3752.2541206656133
2005-07-18,3748.8226027171254
2005-07-19,3771.509415866844
2005-07-20,3788.4888560865966
2005-07-21,3784.578216141412
2005-07-22,3822.2006431115005
2005-07-25,3815.738177794901
2005-07-26,3811.8057693844457
2005-07-27,3825.0498210242104
2005-07-28,3856.772566669419
2005-07-29,3851.0649661620514
2005-08-01,3873.4263462109575
2005-08-02,3921.8108682701295
2005-08-03,3929.7468499794354
2005-08-04,3927.4969354116497
2005-08-05,3882.4317642892106
2005-08-08,3893.896709991444
2005-08-09,3912.8346804334615
2005-08-10,3945.0389418644245
2005-08-11,3971.413172560944
2005-08-12,3971.1000902301744
2005-08-15,3949.6784442208905
2005-08-16,3903.979798056064
2005-08-17,3870.7890722994093
2005-08-18,3834.231532628529
2005-08-19,3865.402248850709
2005-08-22,3890.4718621261277
2005-08-23,3879.5460670689595
2005-08-24,3888.77873146802
2005-08-25,3900.0789823598457
2005-08-26,3876.9725525299364
2005-08-29,3887.5570097481473
2005-08-30,3896.4873048579107
2005-08-31,3964.1398426837623
2005-09-01,4029.8395433645314
2005-09-02,4022.6753602620083
2005-09-05,4023.7037894295554
2005-09-06,4055.704670393934
2005-09-07,4070.4874565669056
2005-09-08,4058.016257635489
2005-09-09,4108.906074992064
2005-09-12,4073.9142071951906
2005-09-13,4037.2117271133934
2005-09-14,4052.083177616756
2005-09-15,4045.486619325511
2005-09-16,4071.3848274254588
2005-09-19,4090.3600951197545
2005-09-20,4083.5714600402057
2005-09-21,4078.3323141718965
2005-09-22,4064.436695690964
2005-09-23,4054.205285815358
2005-09-26,4083.5433163710554
2005-09-27,4076.2834685842627
2005-09-28,4088.8585597538927
2005-09-29,4114.276162897438
2005-09-30,4136.182153843901
2005-10-03,4141.7039199863375
2005-10-04,4089.8609392872318
2005-10-05,4001.663319844013
2005-10-06,3950.5234131749544
2005-10-07,3970.6753847293685
2005-10-10,3944.788049958223
2005-10-11,3957.416747227851
2005-10-12,3908.315632679427
2005-10-13,3840.16807620262
2005-10-14,3886.592954802002
2005-10-17,3910.0543989961716
2005-10-18,3839.346069337371
2005-10-19,3877.0139457124947
2005-10-20,3816.355051232645
2005-10-21,3843.646476076319
2005-10-24,3906.733494717794
2005-10-25,3932.028462259677
2005-10-26,3910.2452808296266
2005-10-27,3865.8774308137527
2005-10-28,3900.736011416503
2005-10-31,3956.5853944262076
2005-11-01,3960.0398283848426
2005-11-02,4012.5103632854475
2005-11-03,4052.8411943082415
2005-11-04,4010.739000862833
2005-11-07,3994.765740971089
2005-11-08,3984.188548721668
2005-11-09,3965.2622321411923
2005-11-10,3957.3776257642494
2005-11-11,3979.043090732651
2005-11-14,3983.304176857314
2005-11-15,3979.8787018386242
2005-11-16,4009.0419351280952
2005-11-17,4042.625496839528
2005-11-18,4039.0572766377572
2005-11-21,4085.35891767957
2005-11-22,4122.861898335155
2005-11-23,4143.133313222621
2005-11-24,4149.515942689085
2005-11-25,4160.155857949281
2005-11-28,4105.973056017941
2005-11-29,4105.0287930259965
2005-11-30,4096.465619006894
2005-12-01,4150.670447397198
2005-12-02,4179.017841372129
2005-12-05,4193.051941072814
2005-12-06,4215.8304757298465
2005-12-07,4195.739285592814
2005-12-08,4231.508910551666
2005-12-09,4231.19481564328
2005-12-12,4261.483366781728
2005-12-13,4268.313201544953
2005-12-14,4278.822961862585
2005-12-15,4253.374955515393
2005-12-16,4252.778806252041
2005-12-19,4230.012722288278
2005-12-20,4235.318659424797
2005-12-21,4247.306794150343
2005-12-22,4259.0286744660225
2005-12-23,4257.021950036013
2005-12-26,4257.021950036013
2005-12-27,4235.940161034497
2005-12-28,4259.657170357726
2005-12-29,4248.8652306554
2005-12-30,4226.498686461241
2006-01-02,4231.030533835285
2006-01-03,4335.572336655304
2006-01-04,4398.699952272178
2006-01-05,4372.37778067706
2006-01-06,4418.746043026466
2006-01-09,4412.524340181567
2006-01-10,4415.109204773211
2006-01-11,4443.293374479125
2006-01-12,4435.309202022902
2006-01-13,4445.0703064913705
2006-01-16,4466.33267727162
2006-01-17,4457.961703857839
2006-01-18,4417.8992273234
2006-01-19,4476.672297188203
2006-01-20,4442.15686134668
2006-01-23,4496.551406292938
2006-01-24,4500.128030794016
2006-01-25,4498.411697731108
2006-01-26,4519.633843727911
2006-01-27,4545.815582088513
2006-01-30,4568.86293326792
2006-01-31,4583.706158723871
2006-02-01,4575.906778315816
2006-02-02,4530.6779643188365
2006-02-03,4507.03911039903
2006-02-06,4519.719149941905
2006-02-07,4442.268512112296
2006-02-08,4429.758473541295
2006-02-09,4428.276325549638
2006-02-10,4409.880607852834
2006-02-13,4380.956471779296
2006-02-14,4392.77783925993
2006-02-15,4395.384114211848
2006-02-16,4446.673291440731
2006-02-17,4470.446241660168
2006-02-20,4502.6097928436775
2006-02-21,4516.159966989771
2006-02-22,4528.8513177280065
2006-02-23,4528.179124431119
2006-02-24,4524.255782696603
2006-02-27,4529.453994608325
2006-02-28,4486.7818110066155
2006-03-01,4535.594908882783
2006-03-02,4555.201621573948
2006-03-03,4558.161558032453
2006-03-06,4518.14868213165
2006-03-07,4448.118061952925
2006-03-08,4420.769744375099
2006-03-09,4414.152081167923
2006-03-10,4437.060020198925
2006-03-13,4479.1685791735135
2006-03-14,4541.570216797525
2006-03-15,4570.687443357842
2006-03-16,4601.264760585635
2006-03-17,4600.367515568263
2006-03-20,4589.047356786113
2006-03-21,4550.984053419377
2006-03-22,4565.450330566818
2006-03-23,4555.647331983994
2006-03-24,4594.34003153461
2006-03-27,4582.935718815277
2006-03-28,4580.770365889878
2006-03-29,4611.80360437069
2006-03-30,4661.2433548530435
2006-03-31,4633.6465296301285
2006-04-03,4663.9893171999
2006-04-04,4705.163288813713
2006-04-05,4753.659406566961
2006-04-06,4763.034549732572
2006-04-07,4697.304252695947
2006-04-10,4716.3997267150835
2006-04-11,4678.070292113657
2006-04-12,4663.545885536176
2006-04-13,4671.519098700806
2006-04-14,4671.519098700806
2006-04-17,4718.90069175621
2006-04-18,4777.074554137294
2006-04-19,4835.415386381117
2006-04-20,4822.709045916711
2006-04-21,4861.352852096626
2006-04-24,4852.8349354628845
2006-04-25,4823.605470175937
2006-04-26,4829.516685231247
2006-04-27,4808.667118629062
2006-04-28,4821.55490566583
2006-05-01,4838.171801839814
2006-05-02,4891.7719979211015
2006-05-03,4850.950994271812
2006-05-04,4874.713803086074
2006-05-05,4944.828972422266
2006-05-08,4939.409534745494
2006-05-09,4967.439032993808
2006-05-10,4981.155961886191
2006-05-11,4945.748578075772
2006-05-12,4859.643288469779
2006-05-15,4765.903038900307
2006-05-16,4756.803359513992
2006-05-17,4646.440831809018
2006-05-18,4585.240922617566
2006-05-19,4568.044303243547
2006-05-22,4489.041802716023
2006-05-23,4553.867023506217
2006-05-24,4499.87696875584
2006-05-25,4577.978014572208
2006-05-26,4646.44615185305
2006-05-29,4668.296787107878
2006-05-30,4599.557920658194
2006-05-31,4628.428174216161
2006-06-01,4651.776844562439
2006-06-02,4699.397461142737
2006-06-05,4638.265924719371
2006-06-06,4517.080493257453
2006-06-07,4460.321299119083
2006-06-08,4316.688738323873
2006-06-09,4366.403650918564
2006-06-12,4273.523339400378
2006-06-13,4135.406125065258
2006-06-14,4179.69440596461
2006-06-15,4346.769920926986
2006-06-16,4332.1835562931565
2006-06-19,4281.70570591643
2006-06-20,4292.229808675799
2006-06-21,4357.211844700606
2006-06-22,4365.4269794026495
2006-06-23,4385.9068256265155
2006-06-26,4413.7980021703115
2006-06-27,4392.848376017549
2006-06-28,4385.059470824582
2006-06-29,4509.582915673382
2006-06-30,4624.283084363676
2006-07-03,4668.076185516823
2006-07-04,4679.858594353453
2006-07-05,4598.734497226759
2006-07-06,4621.805452674984
2006-07-07,4613.594827049291
2006-07-10,4595.180346108865
2006-07-11,4596.979501708503
2006-07-12,4592.254387724527
2006-07-13,4508.914055617677
2006-07-14,4450.136911905209
2006-07-17,4362.5550837470855
2006-07-18,4344.577364435546
2006-07-19,4464.00015660546
2006-07-20,4436.936075835405
2006-07-21,4361.297190086148
2006-07-24,4428.669986090534
