Date,WORLD ex USA MOMENTUM
2010-07-09,2743.578161564823
2010-07-12,2741.4033365800724
2010-07-13,2796.064893905649
2010-07-14,2818.2994908657747
2010-07-15,2820.0416693759366
2010-07-16,2780.8070106975583
2010-07-19,2760.1687825306994
2010-07-20,2746.8861856063695
2010-07-21,2765.597705277581
2010-07-22,2822.555088578794
2010-07-23,2840.953703492431
2010-07-26,2869.5293014390763
2010-07-27,2857.3811232158764
2010-07-28,2858.9906591282843
2010-07-29,2861.971289154344
2010-07-30,2848.1934370798076
2010-08-02,2920.744114679058
2010-08-03,2932.1919001866218
2010-08-04,2914.6985074651543
2010-08-05,2907.391130061678
2010-08-06,2902.710900474062
2010-08-09,2918.4050561198083
2010-08-10,2868.6641146446673
2010-08-11,2780.69741149859
2010-08-12,2769.080370139381
2010-08-13,2764.662054101345
2010-08-16,2782.894154451785
2010-08-17,2815.9615496197384
2010-08-18,2820.522190672606
2010-08-19,2798.463866956283
2010-08-20,2740.4378090315013
2010-08-23,2742.0555757784978
2010-08-24,2708.8894306155566
2010-08-25,2682.4845256789317
2010-08-26,2726.895195691863
2010-08-27,2744.08452682272
2010-08-30,2749.852874586052
2010-08-31,2748.3451028511217
2010-09-01,2835.143748089411
2010-09-02,2846.5322694604165
2010-09-03,2870.4298512688997
2010-09-06,2889.5629111258427
2010-09-07,2854.2852518589043
2010-09-08,2871.8683565674155
2010-09-09,2898.8180066350433
2010-09-10,2900.670150982629
2010-09-13,2946.9373986426926
2010-09-14,2966.850396940005
2010-09-15,2967.536583775036
2010-09-16,2960.508950309569
2010-09-17,2957.122432022545
2010-09-20,2994.0500882833135
2010-09-21,2991.837478785226
2010-09-22,3016.0682256682617
2010-09-23,2998.6379406049573
2010-09-24,3052.8090420102726
2010-09-27,3050.9332190288487
2010-09-28,3069.4473034184903
2010-09-29,3084.1762243506782
2010-09-30,3076.435990284547
2010-10-01,3079.491554637663
2010-10-04,3058.748068500982
2010-10-05,3117.5847743757217
2010-10-06,3151.5397222278834
2010-10-07,3147.4291595725767
2010-10-08,3144.351288612972
2010-10-11,3150.691825050001
2010-10-12,3139.28816966002
2010-10-13,3200.59621183609
2010-10-14,3226.107494429165
2010-10-15,3207.8483650215962
2010-10-18,3190.910710022162
2010-10-19,3133.2815244263347
2010-10-20,3185.514137934564
2010-10-21,3214.768916116144
2010-10-22,3192.172671063479
2010-10-25,3225.306525511662
2010-10-26,3186.799507377882
2010-10-27,3140.8994897914827
2010-10-28,3175.2826568564224
2010-10-29,3179.6752791122026
2010-11-01,3193.7820882972173
2010-11-02,3228.9972564579666
2010-11-03,3222.616207754432
2010-11-04,3318.625966428016
2010-11-05,3313.0515776303782
2010-11-08,3302.967121650423
2010-11-09,3312.82195522136
2010-11-10,3257.8666770475743
2010-11-11,3258.300800952804
2010-11-12,3237.5045730404017
2010-11-15,3239.7416937302887
2010-11-16,3170.669198266884
2010-11-17,3184.931424853135
2010-11-18,3247.5587183426064
2010-11-19,3251.6668140054735
2010-11-22,3246.321238526243
2010-11-23,3182.460717495053
2010-11-24,3220.3326524485115
2010-11-25,3240.177810635673
2010-11-26,3196.6593517241113
2010-11-29,3144.3782311495934
2010-11-30,3134.4697471807253
2010-12-01,3207.3453524797683
2010-12-02,3276.6582075217193
2010-12-03,3314.441737598847
2010-12-06,3311.269214783097
2010-12-07,3335.199184649621
2010-12-08,3296.0602501218527
2010-12-09,3269.676229085433
2010-12-10,3292.05069710832
2010-12-13,3340.926194345889
2010-12-14,3340.061609180473
2010-12-15,3314.1568065402294
2010-12-16,3291.9453117666153
2010-12-17,3287.7123956547944
2010-12-20,3284.883063136848
2010-12-21,3329.7075454514625
2010-12-22,3330.5048928971228
2010-12-23,3329.8147759987173
2010-12-24,3336.994235305925
2010-12-27,3319.4127679917447
2010-12-28,3325.7709649592525
2010-12-29,3343.356303698746
2010-12-30,3339.5024235374276
2010-12-31,3359.703845041086
2011-01-03,3380.6858148588317
2011-01-04,3384.5686226372
2011-01-05,3349.1901748318433
2011-01-06,3349.0806704795777
2011-01-07,3344.094061089791
2011-01-10,3320.0208531142084
2011-01-11,3360.763116498929
2011-01-12,3389.67324241988
2011-01-13,3397.3821961947824
2011-01-14,3393.4790883265623
2011-01-17,3382.9216576431345
2011-01-18,3424.706410673252
2011-01-19,3399.1694462079854
2011-01-20,3313.0158095577476
2011-01-21,3333.1311089279484
2011-01-24,3353.114437925111
2011-01-25,3359.173820159711
2011-01-26,3409.236926662394
2011-01-27,3408.713686042205
2011-01-28,3365.8259153893728
2011-01-31,3364.4369579175714
2011-02-01,3419.423355398702
2011-02-02,3426.016139610371
2011-02-03,3412.357911029935
2011-02-04,3403.8037866778036
2011-02-07,3422.9974496688737
2011-02-08,3446.4563352279815
2011-02-09,3434.5653901206265
2011-02-10,3408.503692636845
2011-02-11,3420.5395159110567
2011-02-14,3436.6842771537254
2011-02-15,3436.564930891432
2011-02-16,3438.6352424315314
2011-02-17,3450.414618595855
2011-02-18,3459.472904428576
2011-02-21,3440.215603607117
2011-02-22,3413.823063186283
2011-02-23,3379.6315733333113
2011-02-24,3360.0440567437
2011-02-25,3408.0503942696446
2011-02-28,3457.1690371267905
2011-03-01,3467.191397489041
2011-03-02,3448.2076684042895
2011-03-03,3478.698769658401
2011-03-04,3477.380556470708
2011-03-07,3467.750000084876
2011-03-08,3460.222687419595
2011-03-09,3460.7148543317167
2011-03-10,3388.270972643157
2011-03-11,3365.0301771540176
2011-03-14,3333.0622665267792
2011-03-15,3238.7104330123184
2011-03-16,3218.9301154139525
2011-03-17,3272.9400237749865
2011-03-18,3309.3074886309596
2011-03-21,3374.8383682019767
2011-03-22,3384.346463316652
2011-03-23,3384.5092381359686
2011-03-24,3426.3468222714896
2011-03-25,3423.1461776901842
2011-03-28,3408.5702846148324
2011-03-29,3412.340386099797
2011-03-30,3472.6635656460585
2011-03-31,3477.4590356162503
2011-04-01,3500.6597503647185
2011-04-04,3527.43534186903
2011-04-05,3515.3780586396365
2011-04-06,3524.0918670382507
2011-04-07,3491.0755867642356
2011-04-08,3539.4346053636746
2011-04-11,3519.6206237967654
2011-04-12,3443.7402825527743
2011-04-13,3468.395925613056
2011-04-14,3460.075741535634
2011-04-15,3461.765863433822
2011-04-18,3386.7072798761633
2011-04-19,3418.3079690918566
2011-04-20,3519.856546359108
2011-04-21,3559.35272220454
2011-04-22,3561.72705970088
2011-04-25,3548.5257372521746
2011-04-26,3569.7344670503503
2011-04-27,3573.0529009650627
2011-04-28,3622.4226961441614
2011-04-29,3640.8846606561583
2011-05-02,3656.661303489108
2011-05-03,3610.062122131651
2011-05-04,3560.091414290283
2011-05-05,3501.5175169723043
2011-05-06,3516.041311852728
2011-05-09,3484.6091030753487
2011-05-10,3521.5817324178865
2011-05-11,3499.6238304956664
2011-05-12,3443.9048001600395
2011-05-13,3426.0307396627463
2011-05-16,3420.5981750290784
2011-05-17,3382.6455275667727
2011-05-18,3425.9521409385165
2011-05-19,3438.6921326692714
2011-05-20,3417.4658209566846
2011-05-23,3339.849734859561
2011-05-24,3359.718868522983
2011-05-25,3368.289823613519
2011-05-26,3389.7608851340315
2011-05-27,3435.5408115434766
2011-05-30,3441.3008515966076
2011-05-31,3499.1869778833043
2011-06-01,3474.8471726488306
2011-06-02,3431.6499797984466
2011-06-03,3448.3011822142917
2011-06-06,3439.6487736092267
2011-06-07,3454.3436241795466
2011-06-08,3413.7679950285446
2011-06-09,3436.6001436960173
2011-06-10,3376.231283218038
2011-06-13,3375.7809579240156
2011-06-14,3422.3423304533217
2011-06-15,3366.4649023810575
2011-06-16,3304.527929397222
2011-06-17,3326.5552351994484
2011-06-20,3319.1138679015853
2011-06-21,3382.859859619996
2011-06-22,3391.373609439337
2011-06-23,3308.702829358205
2011-06-24,3313.523220579402
2011-06-27,3328.926121909242
2011-06-28,3360.813682730137
2011-06-29,3426.5399771468115
2011-06-30,3480.590508002727
2011-07-01,3490.6981813144025
2011-07-04,3519.478608154065
2011-07-05,3516.759945674532
2011-07-06,3493.7474656051154
2011-07-07,3520.5450053181703
2011-07-08,3492.751893102162
2011-07-11,3407.387634950917
2011-07-12,3381.27582316849
2011-07-13,3450.37384076907
2011-07-14,3425.422984513274
2011-07-15,3426.4282544475454
2011-07-18,3372.528977181705
2011-07-19,3427.89527402906
2011-07-20,3452.071955101363
2011-07-21,3502.1835252435726
2011-07-22,3522.6215707608694
2011-07-25,3522.2057116047104
2011-07-26,3535.769905451989
2011-07-27,3482.66266365635
2011-07-28,3460.6004587179364
2011-07-29,3452.8890641624257
2011-08-01,3404.3661584830697
2011-08-02,3351.2618540866833
2011-08-03,3307.550837106907
2011-08-04,3165.588297839147
2011-08-05,3085.7396449010816
2011-08-08,2958.347087097223
2011-08-09,3012.1216912981954
2011-08-10,2960.5490627913637
2011-08-11,3038.721954480547
2011-08-12,3102.7713527918036
2011-08-15,3156.587733306108
2011-08-16,3142.388431723274
2011-08-17,3158.7499715791273
2011-08-18,3008.1870680900224
2011-08-19,2964.88535905879
2011-08-22,2954.6716936239127
2011-08-23,2996.85833074622
2011-08-24,3025.5830752704887
2011-08-25,2991.926144802177
2011-08-26,2992.044853196946
2011-08-29,3060.4122594975593
2011-08-30,3081.3791436529655
2011-08-31,3150.7730973686575
2011-09-01,3151.532242517886
2011-09-02,3111.38529027744
2011-09-05,3025.9466175586845
2011-09-06,3016.7595865526832
2011-09-07,3075.7322120803688
2011-09-08,3090.172156242945
2011-09-09,3006.8150441655985
2011-09-12,2934.4679220292624
2011-09-13,2948.260478881994
2011-09-14,2964.4585681640774
2011-09-15,3015.326652133336
2011-09-16,3023.1458404507193
2011-09-19,2967.06380652605
2011-09-20,3022.234085603359
2011-09-21,2979.208097878923
2011-09-22,2835.26985001863
2011-09-23,2839.881812766989
2011-09-26,2845.695835741543
2011-09-27,2945.2586801515386
2011-09-28,2916.2235228816517
2011-09-29,2915.99707396326
2011-09-30,2868.82765903493
2011-10-03,2814.1501366040484
2011-10-04,2753.251926982832
2011-10-05,2801.9728495587656
2011-10-06,2877.105203186989
2011-10-07,2915.3110772552927
2011-10-10,2954.465297646382
2011-10-11,2965.0868879620984
2011-10-12,3003.9858819863925
2011-10-13,2987.8880533027714
2011-10-14,3030.4115658531473
2011-10-17,3015.350736135627
2011-10-18,2991.8616647690237
2011-10-19,3011.000060614549
2011-10-20,2977.0503866210006
2011-10-21,3051.6511494631536
2011-10-24,3081.2946669096373
2011-10-25,3065.6742648303275
2011-10-26,3068.8294490464905
2011-10-27,3163.7946811226648
2011-10-28,3184.8114199488805
2011-10-31,3114.0626595148856
2011-11-01,3020.988467497104
2011-11-02,3054.2694152190384
2011-11-03,3081.1479499301254
2011-11-04,3086.7729324128936
2011-11-07,3085.298041021936
2011-11-08,3111.2443345052397
2011-11-09,3052.954450493623
2011-11-10,3023.6193859455298
2011-11-11,3092.593526886191
2011-11-14,3064.6020603273532
2011-11-15,3046.0122939515672
2011-11-16,3036.5516130624314
2011-11-17,3005.810819652232
2011-11-18,2979.5390071114025
2011-11-21,2905.27946465245
2011-11-22,2914.9013448386745
2011-11-23,2864.207804044485
2011-11-24,2842.8434002602935
2011-11-25,2843.502173551693
2011-11-28,2914.1090846378493
2011-11-29,2943.2548561544104
2011-11-30,3042.7532264176284
2011-12-01,3033.706058127728
2011-12-02,3030.7344101527506
2011-12-05,3041.0796722076207
2011-12-06,3029.5319093269823
2011-12-07,3045.9651253972315
2011-12-08,3021.4279204084405
2011-12-09,3027.5283008237416
2011-12-12,2994.462382603098
2011-12-13,2990.223364080536
2011-12-14,2920.3724442796656
2011-12-15,2938.586925774669
2011-12-16,2943.9331634241257
2011-12-19,2937.2752341292885
2011-12-20,2989.288736873262
2011-12-21,2975.5286395817975
2011-12-22,2996.6071204594728
2011-12-23,3016.289812926742
2011-12-26,3017.9083660327997
2011-12-27,3023.3520540325903
2011-12-28,2995.7869443759464
2011-12-29,3014.1647323328607
2011-12-30,3047.0054963179155
2012-01-02,3057.2364938790706
2012-01-03,3102.6544019930425
2012-01-04,3082.957466377614
2012-01-05,3053.0775674231677
2012-01-06,3041.9525608373874
2012-01-09,3044.517669323767
2012-01-10,3074.151900756133
2012-01-11,3036.304036136421
2012-01-12,3034.6925938141335
2012-01-13,3006.2415582887925
2012-01-16,3022.805352918101
2012-01-17,3043.5068476520255
2012-01-18,3052.934401073094
2012-01-19,3053.0679305474487
2012-01-20,3051.729686393476
2012-01-23,3082.998983223834
2012-01-24,3064.5891007531295
2012-01-25,3066.385402759695
2012-01-26,3114.8663846140466
2012-01-27,3093.2775122695284
2012-01-30,3083.0252921246692
2012-01-31,3097.2494892120917
2012-02-01,3146.2787442151625
2012-02-02,3137.804027961475
2012-02-03,3162.7549900875124
2012-02-06,3163.5310240341064
2012-02-07,3183.5610290870254
2012-02-08,3175.2394091854294
2012-02-09,3188.7657716275744
2012-02-10,3159.7079288157793
2012-02-13,3186.3981793317785
2012-02-14,3173.5563577412036
2012-02-15,3184.764832681881
2012-02-16,3182.409885315034
2012-02-17,3196.0234080974487
2012-02-20,3220.641987134026
2012-02-21,3216.5177444326714
2012-02-22,3204.4793240330596
2012-02-23,3223.25607083163
2012-02-24,3237.8249465764516
2012-02-27,3232.2372912067644
2012-02-28,3247.5157321837432
2012-02-29,3246.7736280243944
2012-03-01,3263.7495528108243
2012-03-02,3237.43297152988
2012-03-05,3235.700367884956
2012-03-06,3167.5189702639555
2012-03-07,3179.7516595285556
2012-03-08,3242.6995736804643
2012-03-09,3234.7058187963307
2012-03-12,3231.548526230578
2012-03-13,3259.693605893626
2012-03-14,3231.7290650688715
2012-03-15,3238.1899326925463
2012-03-16,3257.848196700931
2012-03-19,3263.9400372916925
2012-03-20,3236.6561174971653
2012-03-21,3238.6356484227194
2012-03-22,3224.856557384521
2012-03-23,3235.2378844585874
2012-03-26,3275.1368203523216
2012-03-27,3268.2951202584222
2012-03-28,3243.6991633114294
2012-03-29,3226.1617398804688
2012-03-30,3244.7639667410567
2012-04-02,3300.005156959563
2012-04-03,3281.4139099144586
2012-04-04,3196.287967060158
2012-04-05,3191.2377291424204
2012-04-06,3188.697319767882
2012-04-09,3188.04195587309
2012-04-10,3149.0990290212617
2012-04-11,3163.2337438282425
2012-04-12,3202.8585650511454
2012-04-13,3169.7379100219687
2012-04-16,3180.493998023337
2012-04-17,3227.28751769618
2012-04-18,3232.4795179818634
2012-04-19,3231.0643461963773
2012-04-20,3247.658639721594
2012-04-23,3195.7635007686936
2012-04-24,3220.333227896955
2012-04-25,3230.68645788392
2012-04-26,3266.327926962924
2012-04-27,3277.0797995685457
2012-04-30,3269.345620263955
2012-05-01,3279.0256913194653
2012-05-02,3265.523062644422
2012-05-03,3269.2642227590786
2012-05-04,3222.9904143731983
2012-05-07,3209.2780635222975
2012-05-08,3159.465473760426
2012-05-09,3145.376621219242
2012-05-10,3150.685000726456
2012-05-11,3164.0521435429837
2012-05-14,3114.2136418399214
2012-05-15,3091.015202537815
2012-05-16,3059.6257883557296
2012-05-17,3038.686975393266
2012-05-18,3004.1963085758703
2012-05-21,3017.8179917964258
2012-05-22,3056.453045818838
2012-05-23,2994.9066264521152
2012-05-24,3018.151533673378
2012-05-25,3020.721146523308
2012-05-28,3028.63744251799
2012-05-29,3043.484468866897
2012-05-30,2987.5556463223156
2012-05-31,2985.510006668153
2012-06-01,2931.735085645785
2012-06-04,2920.2161022525893
2012-06-05,2926.7936457310884
2012-06-06,2977.200897218029
2012-06-07,3017.4257116967815
2012-06-08,2987.4384908831094
2012-06-11,3010.3105549956813
2012-06-12,3012.787272950391
2012-06-13,3037.884728514322
2012-06-14,3030.829256010871
2012-06-15,3037.7775906295897
2012-06-18,3057.3575784534373
2012-06-19,3094.731696903543
2012-06-20,3105.221691947691
2012-06-21,3076.951427806016
2012-06-22,3044.0003667901533
2012-06-25,3022.9480238567153
2012-06-26,3026.95358580864
2012-06-27,3053.3653300187716
2012-06-28,3056.683355141504
2012-06-29,3149.2863038944256
2012-07-02,3163.749889823074
2012-07-03,3197.078008850733
2012-07-04,3190.74363093028
2012-07-05,3166.138721233501
2012-07-06,3146.51368397508
2012-07-09,3129.2702354324188
2012-07-10,3139.1951114025396
2012-07-11,3132.3719718689767
2012-07-12,3100.5103883741226
2012-07-13,3139.2754056173635
2012-07-16,3147.561875883037
2012-07-17,3145.353013692829
2012-07-18,3183.540527519495
2012-07-19,3219.9075880628516
2012-07-20,3177.977414945692
2012-07-23,3110.0200550205104
2012-07-24,3101.9435277895677
2012-07-25,3095.7904038581723
2012-07-26,3181.03434148738
2012-07-27,3222.982593588149
2012-07-30,3234.976773897495
2012-07-31,3231.497630864298
2012-08-01,3233.4320654531107
2012-08-02,3198.662963524278
2012-08-03,3252.7352560774543
2012-08-06,3279.8999619900733
2012-08-07,3288.561625684112
2012-08-08,3281.9722302090436
2012-08-09,3289.686067966176
2012-08-10,3283.7844353557575
2012-08-13,3278.2818764923577
2012-08-14,3287.615134195954
2012-08-15,3283.7030985139304
2012-08-16,3299.2832322026993
2012-08-17,3291.1954306656007
2012-08-20,3294.3796674606688
2012-08-21,3321.7363843499456
2012-08-22,3294.9982941186718
2012-08-23,3316.639919679934
2012-08-24,3304.6666705122766
2012-08-27,3310.032612200597
2012-08-28,3304.9567993634732
2012-08-29,3304.156986061466
2012-08-30,3284.823206693514
2012-08-31,3297.343670132807
2012-09-03,3316.404451648658
2012-09-04,3282.1485960137366
2012-09-05,3293.1797776717017
2012-09-06,3334.4899551146073
2012-09-07,3354.231103787499
2012-09-10,3334.1688141579757
2012-09-11,3350.247668581142
2012-09-12,3354.9308882722567
2012-09-13,3364.743274059927
2012-09-14,3410.2440034150827
2012-09-17,3400.4242841073346
2012-09-18,3398.7485517323767
2012-09-19,3418.005319211151
2012-09-20,3400.8541920925813
2012-09-21,3417.2859758160375
2012-09-24,3401.8922642261987
2012-09-25,3426.5481351999906
2012-09-26,3378.095169392497
2012-09-27,3393.4025494373564
2012-09-28,3369.607508402143
2012-10-01,3397.5972200097262
2012-10-02,3399.8741271329504
2012-10-03,3387.4420473661294
2012-10-04,3425.414064123093
2012-10-05,3451.528784997078
2012-10-08,3423.2317263119908
2012-10-09,3387.746142359595
2012-10-10,3366.1826455182504
2012-10-11,3377.1439271831837
2012-10-12,3378.369119439724
2012-10-15,3389.07976839434
2012-10-16,3429.354166973139
2012-10-17,3447.709471053651
2012-10-18,3442.694046028346
2012-10-19,3422.1189178927084
2012-10-22,3413.920818936062
2012-10-23,3363.000230079485
2012-10-24,3375.7432648355784
2012-10-25,3393.3566376065028
2012-10-26,3382.8413453277826
2012-10-29,3372.7097553549115
2012-10-30,3392.052290053445
2012-10-31,3378.9077612927435
2012-11-01,3397.629960664458
2012-11-02,3396.2438677872956
2012-11-05,3382.408853786192
2012-11-06,3388.944496496342
2012-11-07,3361.33954835493
2012-11-08,3344.0605030034126
2012-11-09,3349.296434722425
2012-11-12,3339.235490302449
2012-11-13,3348.338614636306
2012-11-14,3322.877374072061
2012-11-15,3305.8836851699443
2012-11-16,3292.2822605176066
2012-11-19,3367.3735700850484
2012-11-20,3370.0483031643585
2012-11-21,3376.483823836376
2012-11-22,3408.5765116467114
2012-11-23,3438.830531831665
2012-11-26,3438.4706686832715
2012-11-27,3448.969061973707
2012-11-28,3449.324194889298
2012-11-29,3482.7932463320785
2012-11-30,3484.5368715899776
2012-12-03,3502.9784450692287
2012-12-04,3506.59221681826
2012-12-05,3500.85783548448
2012-12-06,3510.3774883623414
2012-12-07,3509.180667252782
2012-12-10,3518.5503744622833
2012-12-11,3535.5085364649703
2012-12-12,3536.827959661167
2012-12-13,3525.3096127647977
2012-12-14,3528.5672340743545
2012-12-17,3531.2473710747317
2012-12-18,3548.898203365014
2012-12-19,3569.6014724594656
2012-12-20,3568.3496613463367
2012-12-21,3543.5193974537633
2012-12-24,3543.4166628169937
2012-12-25,3544.9918155877817
2012-12-26,3547.2474060205523
2012-12-27,3544.317198648993
2012-12-28,3528.02999510023
2012-12-31,3525.9448457272247
2013-01-01,3525.931338225447
2013-01-02,3583.7972019107347
2013-01-03,3567.963145110781
2013-01-04,3569.21991369545
2013-01-07,3561.274176021993
2013-01-08,3559.279669749164
2013-01-09,3565.214047304213
2013-01-10,3593.8209859127455
2013-01-11,3623.956283093237
2013-01-14,3616.5859687866423
2013-01-15,3626.2591509535628
2013-01-16,3626.625720850288
2013-01-17,3649.647545025882
2013-01-18,3631.4247495869827
2013-01-21,3636.435888331139
2013-01-22,3638.7088319584564
2013-01-23,3651.575995763101
2013-01-24,3667.7040776162526
2013-01-25,3705.7887902703706
2013-01-28,3697.17972033053
2013-01-29,3710.5843879351423
2013-01-30,3729.951669919542
2013-01-31,3714.4940512224525
2013-02-01,3756.4817662412374
2013-02-04,3703.1563232131316
2013-02-05,3703.569130184001
2013-02-06,3707.248719134709
2013-02-07,3669.2854957770905
2013-02-08,3697.297423096345
2013-02-11,3666.1440300328636
2013-02-12,3711.2587649999086
2013-02-13,3719.6498401591048
2013-02-14,3706.2893056571916
2013-02-15,3699.035851558314
2013-02-18,3700.5198610219954
2013-02-19,3746.018892315711
2013-02-20,3762.0292066182064
2013-02-21,3692.4952294139684
2013-02-22,3713.6131117307523
2013-02-25,3725.6714181234343
2013-02-26,3678.5182421829068
2013-02-27,3705.737023766673
2013-02-28,3749.067209600293
2013-03-01,3731.2809177139015
2013-03-04,3745.348811250061
2013-03-05,3795.81221775442
2013-03-06,3793.1944466200325
2013-03-07,3810.409954638997
2013-03-08,3797.4581967460776
2013-03-11,3812.529322241366
2013-03-12,3815.345912822394
2013-03-13,3800.7446340567253
2013-03-14,3837.2725238096546
2013-03-15,3866.640262147337
2013-03-18,3829.450599498066
2013-03-19,3820.007474194901
2013-03-20,3843.2388127458958
2013-03-21,3819.366967812483
2013-03-22,3833.997445436815
2013-03-25,3822.5794325994857
2013-03-26,3834.3563699283313
2013-03-27,3814.918617729111
2013-03-28,3854.3746319380475
2013-03-29,3855.490161550171
2013-04-01,3840.5836263220085
2013-04-02,3875.235336306627
2013-04-03,3878.3878685751984
2013-04-04,3836.110059576165
2013-04-05,3826.68490191245
2013-04-08,3850.3950940569357
2013-04-09,3840.8884452471616
2013-04-10,3891.7847267791503
2013-04-11,3929.642854708031
2013-04-12,3906.150005601347
2013-04-15,3894.0460425786887
2013-04-16,3882.347707547419
2013-04-17,3825.976270517871
2013-04-18,3834.7131983730546
2013-04-19,3848.199070532806
2013-04-22,3837.331293934296
2013-04-23,3902.8768781107924
2013-04-24,3923.8182445998245
2013-04-25,3941.0716461625902
2013-04-26,3935.9221396346143
2013-04-29,3973.319235840558
2013-04-30,4002.535042865691
2013-05-01,3999.370903129968
2013-05-02,3972.666769414662
2013-05-03,4002.6689434267396
2013-05-06,3989.1021750691516
2013-05-07,4003.628269988112
2013-05-08,4059.701507317948
2013-05-09,4035.0756997969665
2013-05-10,4017.4489507477065
2013-05-13,4022.3991194473765
2013-05-14,4039.2815923611156
2013-05-15,4038.1024353072103
2013-05-16,4041.1198404108914
2013-05-17,4007.7895292023945
2013-05-20,4028.571910349591
2013-05-21,4025.7898899620113
2013-05-22,4030.509504993846
2013-05-23,3948.1884853164065
2013-05-24,3954.7457854393383
2013-05-27,3957.942249291334
2013-05-28,3959.631663343839
2013-05-29,3927.848294975857
2013-05-30,3934.5004596066046
2013-05-31,3876.48202658137
2013-06-03,3812.69979307626
2013-06-04,3886.5593404080932
2013-06-05,3807.078563891639
2013-06-06,3787.875569595635
2013-06-07,3820.357186894132
2013-06-10,3886.0013533854703
2013-06-11,3910.060855530908
2013-06-12,3934.3220736051517
2013-06-13,3848.508784755291
2013-06-14,3876.751985121222
2013-06-17,3941.2132544575907
2013-06-18,3925.3471092461537
2013-06-19,3982.9782682157975
2013-06-20,3803.58358056724
2013-06-21,3815.475435539111
2013-06-24,3763.2202886595355
2013-06-25,3758.173241855017
2013-06-26,3780.0353826790015
2013-06-27,3842.829781586973
2013-06-28,3896.172398530947
2013-07-01,3943.4147106853525
2013-07-02,3962.2395728797355
2013-07-03,3967.6007463885353
2013-07-04,3984.984801014331
2013-07-05,3967.1921700623257
2013-07-08,3952.902441238066
2013-07-09,4002.337909931313
2013-07-10,4036.3120492869484
2013-07-11,4100.381675665641
2013-07-12,4095.1107318029526
2013-07-15,4089.2952337594184
2013-07-16,4113.162974822105
2013-07-17,4101.085538612697
2013-07-18,4107.9184757341545
2013-07-19,4102.601867013965
2013-07-22,4136.705719603181
2013-07-23,4128.708604410681
2013-07-24,4117.671800549581
2013-07-25,4090.7788358989033
2013-07-26,4045.7336557460985
2013-07-29,3975.967366070048
2013-07-30,4007.3784493505655
2013-07-31,3975.385546501942
2013-08-01,4033.3444037460636
2013-08-02,4123.428255595738
2013-08-05,4103.396233733786
2013-08-06,4149.210487444591
2013-08-07,4085.6648136694535
2013-08-08,4081.0118182785895
2013-08-09,4074.953986638875
2013-08-12,4036.9529343687523
2013-08-13,4045.554858206384
2013-08-14,4085.42509159986
2013-08-15,4025.9233654290338
2013-08-16,4025.285758720647
2013-08-19,4031.094226270548
2013-08-20,4006.5600070503174
2013-08-21,3969.6180997268666
2013-08-22,3947.4542505347526
2013-08-23,4005.6615102030987
2013-08-26,4003.7555442956223
2013-08-27,3992.3288472501804
2013-08-28,3924.247236731227
2013-08-29,3910.4883974254285
2013-08-30,3884.756166129101
2013-09-02,3920.3149429112677
2013-09-03,3958.6546608645435
2013-09-04,3983.2397862906573
2013-09-05,3970.6864749265715
2013-09-06,3983.1380817903696
2013-09-09,4025.872304133793
2013-09-10,4062.5095905571648
2013-09-11,4079.8404536206635
2013-09-12,4080.984584043193
2013-09-13,4078.812504819956
2013-09-16,4111.589856782134
2013-09-17,4080.8316329846725
2013-09-18,4126.949113057076
2013-09-19,4199.80417699301
2013-09-20,4198.4202873032955
2013-09-23,4207.849906863531
2013-09-24,4199.671237531834
2013-09-25,4196.429029364235
2013-09-26,4218.953355626361
2013-09-27,4239.580715823163
2013-09-30,4187.982559217767
2013-10-01,4190.843058522487
2013-10-02,4165.726038421275
2013-10-03,4167.866943044143
2013-10-04,4144.398965680995
2013-10-07,4106.990624497973
2013-10-08,4101.942155018132
2013-10-09,4100.82537895761
2013-10-10,4125.141232064947
2013-10-11,4174.2424653318685
2013-10-14,4181.15563144303
2013-10-15,4175.597042880427
2013-10-16,4170.025178367222
2013-10-17,4244.676839638543
2013-10-18,4266.590369205963
2013-10-21,4273.632905718476
2013-10-22,4307.037832343489
2013-10-23,4292.080649033647
2013-10-24,4309.219632072069
2013-10-25,4257.8506757662235
2013-10-28,4291.15563608586
2013-10-29,4273.735263819651
2013-10-30,4301.53001815283
2013-10-31,4270.1126568754
2013-11-01,4217.579778544246
2013-11-04,4228.475804062382
2013-11-05,4228.909861983005
2013-11-06,4254.033317122722
2013-11-07,4209.213695804156
2013-11-08,4185.48207764154
2013-11-11,4214.18357732478
2013-11-12,4244.502463805954
2013-11-13,4233.6540604790835
2013-11-14,4275.193035070678
2013-11-15,4318.048990265518
2013-11-18,4343.908507182765
2013-11-19,4318.3432480487545
2013-11-20,4311.96372223977
2013-11-21,4305.011178029103
2013-11-22,4311.616918573309
2013-11-25,4328.898121665713
2013-11-26,4316.164809183803
2013-11-27,4317.191092886788
2013-11-28,4344.437253853974
2013-11-29,4338.640052651914
2013-12-02,4322.3180322627695
2013-12-03,4305.512422502895
2013-12-04,4248.677070903691
2013-12-05,4241.527436395714
2013-12-06,4264.456029039694
2013-12-09,4300.608299417307
2013-12-10,4292.652294089002
2013-12-11,4288.3205866159715
2013-12-12,4242.62979482659
2013-12-13,4235.714027513794
2013-12-16,4249.246422078061
2013-12-17,4245.177433077009
2013-12-18,4293.917533621195
2013-12-19,4322.64224110351
