Date,WORLD MOMENTUM
2004-07-16,557.203275
2004-07-19,555.7674861
2004-07-20,555.912203
2004-07-21,549.6647526
2004-07-22,547.5063607
2004-07-23,540.9564625
2004-07-26,537.1037028
2004-07-27,536.6021482
2004-07-28,537.5493109
2004-07-29,538.2183227
2004-07-30,542.2293547
2004-08-02,542.5940977
2004-08-03,541.5961554
2004-08-04,535.3844832
2004-08-05,530.8896346
2004-08-06,525.6808312
2004-08-09,524.23677
2004-08-10,529.883439
2004-08-11,531.0803264
2004-08-12,529.3420881
2004-08-13,527.7415076
2004-08-16,528.4935831
2004-08-17,529.9839305
2004-08-18,534.6061456
2004-08-19,537.3170689
2004-08-20,540.0962295
2004-08-23,539.2540726
2004-08-24,539.445543
2004-08-25,542.6046224
2004-08-26,545.5611691
2004-08-27,548.8039895
2004-08-30,546.9012285
2004-08-31,549.1819354
2004-09-01,554.6099294
2004-09-02,557.7286151
2004-09-03,554.0121965
2004-09-06,556.9451053
2004-09-07,559.3313969
2004-09-08,558.8114704
2004-09-09,557.4637626
2004-09-10,559.3021795
2004-09-13,561.6631816
2004-09-14,564.4073506
2004-09-15,559.1231693
2004-09-16,559.4408064
2004-09-17,560.2295103
2004-09-20,559.1992194
2004-09-21,563.144898
2004-09-22,559.3647338
2004-09-23,558.9077783
2004-09-24,557.9519617
2004-09-27,555.0703221
2004-09-28,558.4833523
2004-09-29,560.7818046
2004-09-30,567.0020634
2004-10-01,574.0284133
2004-10-04,576.4307443
2004-10-05,575.9981728
2004-10-06,579.4516367
2004-10-07,575.1089786
2004-10-08,576.0962003
2004-10-11,576.4562856
2004-10-12,571.1633757
2004-10-13,568.3471608
2004-10-14,567.8270162
2004-10-15,569.5591321
2004-10-18,569.7260339
2004-10-19,568.1863686
2004-10-20,567.6346136
2004-10-21,568.6871304
2004-10-22,567.5978809
2004-10-25,564.9913283
2004-10-26,569.0694893
2004-10-27,573.8180198
2004-10-28,577.0231787
2004-10-29,577.2775446
2004-11-01,576.0661985
2004-11-02,578.7662528
2004-11-03,585.3875683
2004-11-04,593.2243372
2004-11-05,597.3331275
2004-11-08,596.0017899
2004-11-09,593.7893064
2004-11-10,594.2501761
2004-11-11,597.1217976
2004-11-12,604.650808
2004-11-15,606.8330025
2004-11-16,606.2938915
2004-11-17,612.5663863
2004-11-18,612.3881317
2004-11-19,612.2166305
2004-11-22,610.7594015
2004-11-23,611.5505167
2004-11-24,616.2673466
2004-11-25,618.9989627
2004-11-26,619.9909109
2004-11-29,622.7426667
2004-11-30,619.6388136
2004-12-01,619.9535032
2004-12-02,615.2200328
2004-12-03,617.2305447
2004-12-06,617.6748534
2004-12-07,610.2037979
2004-12-08,608.1686489
2004-12-09,609.716421
2004-12-10,609.1206993
2004-12-13,616.5848573
2004-12-14,618.1374203
2004-12-15,623.3374323
2004-12-16,619.2295223
2004-12-17,618.8908802
2004-12-20,624.3572077
2004-12-21,627.9676182
2004-12-22,627.5004381
2004-12-23,629.3680003
2004-12-24,631.0801737
2004-12-27,628.8202881
2004-12-28,632.6729355
2004-12-29,633.1451862
2004-12-30,634.0046581
2004-12-31,634.0444612
2005-01-03,624.6604704
2005-01-04,616.5598638
2005-01-05,611.9533594
2005-01-06,613.7119965
2005-01-07,612.342396
2005-01-10,614.8808308
2005-01-11,613.8303037
2005-01-12,619.3368424
2005-01-13,619.2285831
2005-01-14,622.4249722
2005-01-17,623.3435132
2005-01-18,625.829246
2005-01-19,623.7072403
2005-01-20,614.0224992
2005-01-21,614.8240942
2005-01-24,614.5010499
2005-01-25,615.0012463
2005-01-26,621.0120545
2005-01-27,622.7338419
2005-01-28,620.0077322
2005-01-31,626.3574626
2005-02-01,631.5373435
2005-02-02,636.4134853
2005-02-03,635.5797657
2005-02-04,640.3923929
2005-02-07,637.9994605
2005-02-08,637.6739293
2005-02-09,635.2673143
2005-02-10,642.8550096
2005-02-11,648.40209
2005-02-14,653.0527182
2005-02-15,656.0219217
2005-02-16,661.2520954
2005-02-17,658.9393975
2005-02-18,662.4201419
2005-02-21,661.3321248
2005-02-22,656.6520163
2005-02-23,659.4625696
2005-02-24,666.3369991
2005-02-25,677.0403024
2005-02-28,676.5598341
2005-03-01,672.5754879
2005-03-02,672.6924298
2005-03-03,675.6921774
2005-03-04,686.2187554
2005-03-07,685.7356726
2005-03-08,685.5172476
2005-03-09,676.9081176
2005-03-10,671.0859541
2005-03-11,672.5842933
2005-03-14,673.758392
2005-03-15,671.090232
2005-03-16,669.4965551
2005-03-17,674.0916972
2005-03-18,675.3706756
2005-03-21,671.8029472
2005-03-22,668.0601024
2005-03-23,657.7213277
2005-03-24,656.932766
2005-03-25,656.9247801
2005-03-28,655.4395444
2005-03-29,650.0771716
2005-03-30,656.8977157
2005-03-31,661.7028901
2005-04-01,666.2682745
2005-04-04,663.0628388
2005-04-05,663.031468
2005-04-06,666.4993922
2005-04-07,668.1029933
2005-04-08,661.8237389
2005-04-11,662.3998577
2005-04-12,660.2654318
2005-04-13,651.5424741
2005-04-14,642.1099881
2005-04-15,628.8234982
2005-04-18,628.1784257
2005-04-19,637.7982849
2005-04-20,632.6708628
2005-04-21,642.9621501
2005-04-22,642.5888817
2005-04-25,647.4526211
2005-04-26,641.3674057
2005-04-27,635.4566207
2005-04-28,628.5533201
2005-04-29,633.888637
2005-05-02,639.4700826
2005-05-03,635.8281657
2005-05-04,643.0570422
2005-05-05,645.4366939
2005-05-06,645.4427343
2005-05-09,649.0063827
2005-05-10,643.9451903
2005-05-11,644.6854697
2005-05-12,632.995751
2005-05-13,625.1439162
2005-05-16,624.8783626
2005-05-17,629.6408039
2005-05-18,634.5869913
2005-05-19,640.3188982
2005-05-20,638.0684058
2005-05-23,644.1657374
2005-05-24,646.5048241
2005-05-25,646.7576222
2005-05-26,651.3165664
2005-05-27,656.1233873
2005-05-30,657.5245043
2005-05-31,652.5511844
2005-06-01,658.5590533
2005-06-02,660.5042186
2005-06-03,660.044199
2005-06-06,663.0306385
2005-06-07,663.9834208
2005-06-08,664.3624113
2005-06-09,667.3068347
2005-06-10,666.7825048
2005-06-13,666.7314621
2005-06-14,668.939459
2005-06-15,671.8712961
2005-06-16,675.3808097
2005-06-17,684.005373
2005-06-20,683.7651428
2005-06-21,681.2065568
2005-06-22,683.1410795
2005-06-23,679.8445072
2005-06-24,677.098783
2005-06-27,680.3819072
2005-06-28,682.0042093
2005-06-29,681.6634798
2005-06-30,680.4459277
2005-07-01,681.2331637
2005-07-04,681.6219875
2005-07-05,688.2486859
2005-07-06,686.2524473
2005-07-07,686.7319137
2005-07-08,690.9948054
2005-07-11,696.9352438
2005-07-12,701.3831644
2005-07-13,698.0623029
2005-07-14,692.8557769
2005-07-15,691.8204254
2005-07-18,691.4210493
2005-07-19,695.0555599
2005-07-20,698.0781105
2005-07-21,698.2352248
2005-07-22,704.6115676
2005-07-25,703.6522982
2005-07-26,702.7290959
2005-07-27,705.3088286
2005-07-28,711.0006456
2005-07-29,710.1522022
2005-08-01,714.5904389
2005-08-02,723.3900688
2005-08-03,724.6141355
2005-08-04,723.7308321
2005-08-05,715.1728287
2005-08-08,717.6580042
2005-08-09,721.2636085
2005-08-10,727.7973671
2005-08-11,733.057126
2005-08-12,733.2358507
2005-08-15,729.7777138
2005-08-16,722.1657354
2005-08-17,716.2544336
2005-08-18,709.5760717
2005-08-19,714.6815588
2005-08-22,720.0511196
2005-08-23,718.2852314
2005-08-24,719.6195222
2005-08-25,721.3375851
2005-08-26,717.8124004
2005-08-29,718.9776909
2005-08-30,720.6563934
2005-08-31,732.5387453
2005-09-01,745.0249603
2005-09-02,743.9690975
2005-09-05,744.7853059
2005-09-06,749.9006403
2005-09-07,752.007646
2005-09-08,749.6032669
2005-09-09,759.2904353
2005-09-12,753.6352663
2005-09-13,747.2306642
2005-09-14,750.0355639
2005-09-15,749.295512
2005-09-16,753.4361729
2005-09-19,756.8387065
2005-09-20,756.8406656
2005-09-21,755.9948783
2005-09-22,754.0542867
2005-09-23,751.9046486
2005-09-26,758.3726118
2005-09-27,756.9624121
2005-09-28,760.410304
2005-09-29,765.5774728
2005-09-30,768.4872594
2005-10-03,768.8683486
2005-10-04,759.5325566
2005-10-05,743.7170415
2005-10-06,733.8208942
2005-10-07,737.4288618
2005-10-10,732.7112917
2005-10-11,736.3214049
2005-10-12,727.7225947
2005-10-13,715.4947346
2005-10-14,723.4997868
2005-10-17,727.1202159
2005-10-18,714.4018843
2005-10-19,720.5434252
2005-10-20,710.2277797
2005-10-21,715.0997951
2005-10-24,725.9881995
2005-10-25,731.1513551
2005-10-26,727.5981381
2005-10-27,720.6844253
2005-10-28,726.4315795
2005-10-31,736.8734694
2005-11-01,737.9072157
2005-11-02,746.7311085
2005-11-03,753.5903022
2005-11-04,746.4425168
2005-11-07,743.4808963
2005-11-08,742.1047006
2005-11-09,738.4915803
2005-11-10,736.4993571
2005-11-11,740.8326542
2005-11-14,740.778172
2005-11-15,739.7414052
2005-11-16,745.4153489
2005-11-17,752.4267032
2005-11-18,752.055872
2005-11-21,760.3397334
2005-11-22,766.6296156
2005-11-23,770.3331167
2005-11-24,771.3142884
2005-11-25,772.7808245
2005-11-28,763.8367587
2005-11-29,763.7889056
2005-11-30,762.1233141
2005-12-01,772.0823597
2005-12-02,781.6500376
2005-12-05,785.8210419
2005-12-06,786.6586387
2005-12-07,786.4076668
2005-12-08,785.6241579
2005-12-09,792.1785515
2005-12-12,803.1471991
2005-12-13,806.833997
2005-12-14,810.2553973
2005-12-15,803.0530454
2005-12-16,803.2264938
2005-12-19,802.22058
2005-12-20,806.896328
2005-12-21,812.1227577
2005-12-22,815.5296791
2005-12-23,815.9719259
2005-12-26,817.6611822
2005-12-27,809.2343084
2005-12-28,815.5034886
2005-12-29,815.2943109
2005-12-30,810.3678223
2006-01-02,810.8345911
2006-01-03,827.74466
2006-01-04,841.6316815
2006-01-05,840.1338499
2006-01-06,848.6354038
2006-01-09,849.0906663
2006-01-10,843.5377216
2006-01-11,848.803367
2006-01-12,850.5218441
2006-01-13,850.1342792
2006-01-16,847.5421243
2006-01-17,838.2374294
2006-01-18,821.6799333
2006-01-19,840.084566
2006-01-20,838.6503374
2006-01-23,839.1790845
2006-01-24,844.3988223
2006-01-25,841.3366023
2006-01-26,848.3551902
2006-01-27,859.8411096
2006-01-30,866.6037291
2006-01-31,871.7095113
2006-02-01,864.0557511
2006-02-02,860.6055697
2006-02-03,855.4830658
2006-02-06,859.8042636
2006-02-07,851.1631408
2006-02-08,836.9224752
2006-02-09,837.9169784
2006-02-10,832.640461
2006-02-13,818.9056779
2006-02-14,826.3704615
2006-02-15,824.9088856
2006-02-16,830.7589786
2006-02-17,826.6264983
2006-02-20,822.5890794
2006-02-21,833.4948349
2006-02-22,835.2481085
2006-02-23,847.1477802
2006-02-24,850.1408122
2006-02-27,855.4172657
2006-02-28,851.1475098
2006-03-01,850.7463119
2006-03-02,852.4448167
2006-03-03,846.3706742
2006-03-06,840.8016054
2006-03-07,830.2230027
2006-03-08,823.8732906
2006-03-09,830.8127339
2006-03-10,830.1698411
2006-03-13,841.0804161
2006-03-14,851.0066643
2006-03-15,855.0742989
2006-03-16,855.2578181
2006-03-17,861.4045862
2006-03-20,864.9061827
2006-03-21,858.4299547
2006-03-22,859.9657229
2006-03-23,855.9022282
2006-03-24,863.5621347
2006-03-27,867.3542825
2006-03-28,869.2940846
2006-03-29,874.2468146
2006-03-30,885.8126696
2006-03-31,880.7873132
2006-04-03,889.9642877
2006-04-04,895.5068377
2006-04-05,900.0242062
2006-04-06,908.4953034
2006-04-07,901.7354157
2006-04-10,902.4017515
2006-04-11,896.890489
2006-04-12,889.6358703
2006-04-13,890.6084643
2006-04-14,890.6933656
2006-04-17,893.1903534
2006-04-18,905.5914909
2006-04-19,913.6389032
2006-04-20,913.729275
2006-04-21,922.4826821
2006-04-24,916.9984175
2006-04-25,915.2202701
2006-04-26,914.6890738
2006-04-27,913.698984
2006-04-28,911.3796868
2006-05-01,917.5962182
2006-05-02,929.1248219
2006-05-03,922.7019477
2006-05-04,924.764394
2006-05-05,936.3604369
2006-05-08,942.1474725
2006-05-09,945.7803431
2006-05-10,944.8712376
2006-05-11,935.5527135
2006-05-12,920.0036271
2006-05-15,906.7846958
2006-05-16,895.6962894
2006-05-17,888.7078958
2006-05-18,870.6000951
2006-05-19,865.1371406
2006-05-22,848.588261
2006-05-23,848.9890176
2006-05-24,847.4841591
2006-05-25,853.0636931
2006-05-26,865.1108437
2006-05-29,869.6748162
2006-05-30,863.5140104
2006-05-31,857.1675026
2006-06-01,859.7756505
2006-06-02,871.5801521
2006-06-05,860.3607255
2006-06-06,836.5826104
2006-06-07,820.7581605
2006-06-08,791.9506835
2006-06-09,802.5701789
2006-06-12,789.1195485
2006-06-13,758.7419743
2006-06-14,766.8223873
2006-06-15,794.608058
2006-06-16,800.6482846
2006-06-19,789.7619042
2006-06-20,788.7895366
2006-06-21,797.6142345
2006-06-22,804.0709044
2006-06-23,806.7293924
2006-06-26,812.7446344
2006-06-27,810.6558937
2006-06-28,806.2031668
2006-06-29,827.3002886
2006-06-30,852.0581069
2006-07-03,858.5692684
2006-07-04,861.8427736
2006-07-05,847.3266345
2006-07-06,849.3173117
2006-07-07,850.4601678
2006-07-10,849.7049394
2006-07-11,849.3427507
2006-07-12,843.6056967
2006-07-13,830.9913796
2006-07-14,817.4116464
2006-07-17,802.5807863
2006-07-18,793.0118021
2006-07-19,810.8328912
2006-07-20,813.5108118
2006-07-21,801.4601595
2006-07-24,808.2368754
2006-07-25,819.7506977
2006-07-26,819.9389086
2006-07-27,833.4305457
2006-07-28,842.4070607
2006-07-31,848.2213505
2006-08-01,843.0877894
2006-08-02,851.603069
2006-08-03,848.3667271
2006-08-04,851.9672929
2006-08-07,842.7190095
2006-08-08,843.7017608
2006-08-09,845.5021637
2006-08-10,838.7602791
2006-08-11,834.5435815
2006-08-14,833.8651589
2006-08-15,842.6414079
2006-08-16,857.0178528
2006-08-17,857.7267921
2006-08-18,856.2758556
2006-08-21,859.1072355
2006-08-22,860.6030281
2006-08-23,854.377215
2006-08-24,849.3641666
2006-08-25,847.8431972
2006-08-28,846.7631021
2006-08-29,848.0698269
2006-08-30,848.7199713
2006-08-31,850.8726066
2006-09-01,857.8510039
2006-09-04,868.1473591
2006-09-05,869.7459794
2006-09-06,855.7211924
2006-09-07,842.3356101
2006-09-08,839.0790445
2006-09-11,820.0666026
2006-09-12,820.5588175
2006-09-13,826.5536195
2006-09-14,829.8004048
2006-09-15,825.5882586
2006-09-18,833.4370751
2006-09-19,830.3811571
2006-09-20,825.7154357
2006-09-21,829.9263756
2006-09-22,823.5627066
2006-09-25,816.7192953
2006-09-26,825.5515039
2006-09-27,842.4942404
2006-09-28,845.2707345
2006-09-29,845.4871715
2006-10-02,849.4718394
2006-10-03,839.0594951
2006-10-04,838.2766925
2006-10-05,853.8808254
2006-10-06,849.1354554
2006-10-09,852.7461709
2006-10-10,857.8226147
2006-10-11,852.5962302
2006-10-12,861.3232149
2006-10-13,868.719121
2006-10-16,880.2862194
2006-10-17,874.4792065
2006-10-18,876.4015067
2006-10-19,885.4060359
2006-10-20,884.3931283
2006-10-23,885.5342757
2006-10-24,889.1986672
2006-10-25,896.9711237
2006-10-26,904.1899226
2006-10-27,902.7106752
2006-10-30,894.4744348
2006-10-31,897.1402937
2006-11-01,896.244577
2006-11-02,892.8298949
2006-11-03,893.7302938
2006-11-06,902.9035717
2006-11-07,910.1567688
2006-11-08,907.5022011
2006-11-09,906.7920283
2006-11-10,907.9267672
2006-11-13,900.9164692
2006-11-14,905.619467
2006-11-15,907.747105
2006-11-16,903.8413437
2006-11-17,897.6214432
2006-11-20,893.1969715
2006-11-21,900.7853489
2006-11-22,913.3149472
2006-11-23,914.5612327
2006-11-24,915.880761
2006-11-27,907.6747062
2006-11-28,905.3814003
2006-11-29,923.0271933
2006-11-30,931.219373
2006-12-01,930.8986913
2006-12-04,940.2490379
2006-12-05,945.3880162
2006-12-06,945.3138025
2006-12-07,942.8752994
2006-12-08,944.6259124
2006-12-11,945.7170401
2006-12-12,947.0232533
2006-12-13,949.9448
2006-12-14,955.3143857
2006-12-15,954.2468676
2006-12-18,953.3932481
2006-12-19,951.7898439
2006-12-20,955.2452449
2006-12-21,952.6627207
2006-12-22,949.0014043
2006-12-25,948.8994459
2006-12-26,950.8009364
2006-12-27,959.6003625
2006-12-28,961.920856
2006-12-29,962.2129825
2007-01-01,962.2129825
2007-01-02,969.8189949
2007-01-03,962.9202666
2007-01-04,957.7195068
2007-01-05,946.3281812
2007-01-08,948.2157493
2007-01-09,947.4632911
2007-01-10,942.8965571
2007-01-11,949.0095149
2007-01-12,958.3945643
2007-01-15,962.4488346
2007-01-16,959.4692944
2007-01-17,959.5416064
2007-01-18,957.8218086
2007-01-19,962.6458472
2007-01-22,964.0216618
2007-01-23,969.6499234
2007-01-24,980.510677
2007-01-25,972.5390422
2007-01-26,967.3267321
2007-01-29,970.4364086
2007-01-30,974.7183996
2007-01-31,978.1898408
2007-02-01,987.0036771
2007-02-02,991.1653042
2007-02-05,988.1011796
2007-02-06,993.1705734
2007-02-07,999.9404713
2007-02-08,996.9527612
2007-02-09,994.200262
2007-02-12,987.0867546
2007-02-13,993.4882469
2007-02-14,1004.298256
2007-02-15,1008.512887
2007-02-16,1008.328829
2007-02-19,1011.135235
2007-02-20,1012.952914
2007-02-21,1008.841184
2007-02-22,1008.783203
2007-02-23,1010.749231
2007-02-26,1013.256079
2007-02-27,983.1850807
2007-02-28,975.8605683
2007-03-01,969.3403659
2007-03-02,963.138323
2007-03-05,943.1136143
2007-03-06,959.5577186
2007-03-07,962.9840276
2007-03-08,976.5952906
2007-03-09,979.4325191
2007-03-12,984.5713461
2007-03-13,971.2701473
2007-03-14,960.4890748
2007-03-15,971.5108502
2007-03-16,971.2774572
2007-03-19,984.5451126
2007-03-20,992.3603886
2007-03-21,1004.598269
2007-03-22,1012.964656
2007-03-23,1014.202289
2007-03-26,1012.025747
2007-03-27,1009.08733
2007-03-28,1002.296549
2007-03-29,1006.173325
2007-03-30,1006.54208
2007-04-02,1010.260176
2007-04-03,1020.450489
2007-04-04,1024.208066
2007-04-05,1026.304259
2007-04-06,1025.950407
2007-04-09,1026.15419
2007-04-10,1032.41351
2007-04-11,1028.615795
2007-04-12,1028.088896
2007-04-13,1032.012939
2007-04-16,1042.587446
2007-04-17,1044.470532
2007-04-18,1043.953865
2007-04-19,1039.912477
2007-04-20,1051.346868
2007-04-23,1051.347208
2007-04-24,1044.721185
2007-04-25,1052.295968
2007-04-26,1050.193974
2007-04-27,1049.160513
2007-04-30,1044.246532
2007-05-01,1041.428216
2007-05-02,1048.74335
2007-05-03,1050.387432
2007-05-04,1058.085386
2007-05-07,1064.807916
2007-05-08,1056.210857
2007-05-09,1057.830913
2007-05-10,1046.997568
2007-05-11,1056.164247
2007-05-14,1058.648655
2007-05-15,1060.306674
2007-05-16,1063.414549
2007-05-17,1061.151032
2007-05-18,1065.452174
2007-05-21,1065.466641
2007-05-22,1066.77315
2007-05-23,1070.18134
2007-05-24,1058.798859
2007-05-25,1058.12835
2007-05-28,1059.975313
2007-05-29,1064.749595
2007-05-30,1068.808703
2007-05-31,1078.342204
2007-06-01,1083.611341
2007-06-04,1088.140335
2007-06-05,1083.626657
2007-06-06,1069.850407
2007-06-07,1052.969997
2007-06-08,1048.151696
2007-06-11,1054.692848
2007-06-12,1047.530715
2007-06-13,1053.247868
2007-06-14,1065.663144
2007-06-15,1077.759418
2007-06-18,1079.780692
2007-06-19,1079.721105
2007-06-20,1076.707803
2007-06-21,1072.791045
2007-06-22,1066.309207
2007-06-25,1062.309346
2007-06-26,1057.197927
2007-06-27,1052.893589
2007-06-28,1062.775241
2007-06-29,1071.517792
2007-07-02,1083.809611
2007-07-03,1090.142687
2007-07-04,1094.890568
2007-07-05,1090.974645
2007-07-06,1096.110964
2007-07-09,1100.74841
2007-07-10,1093.088296
2007-07-11,1094.482293
2007-07-12,1110.066922
2007-07-13,1117.556298
2007-07-16,1118.604732
2007-07-17,1115.672149
2007-07-18,1108.807714
2007-07-19,1116.516498
2007-07-20,1109.504835
2007-07-23,1115.596467
2007-07-24,1102.047847
2007-07-25,1091.554803
2007-07-26,1067.355954
2007-07-27,1051.201853
2007-07-30,1061.739892
2007-07-31,1066.914852
2007-08-01,1056.005309
2007-08-02,1062.748007
2007-08-03,1054.461016
2007-08-06,1055.380879
2007-08-07,1057.278645
2007-08-08,1068.459577
2007-08-09,1043.602258
2007-08-10,1020.139634
2007-08-13,1031.744088
2007-08-14,1022.754629
2007-08-15,1004.150169
2007-08-16,976.6124109
2007-08-17,980.536228
2007-08-20,994.0899182
2007-08-21,1003.941363
2007-08-22,1021.725356
2007-08-23,1033.163924
2007-08-24,1043.250584
2007-08-27,1041.259111
2007-08-28,1024.397032
2007-08-29,1031.332605
2007-08-30,1037.097826
2007-08-31,1053.943734
2007-09-03,1054.579
2007-09-04,1064.672773
2007-09-05,1055.62157
2007-09-06,1063.396655
2007-09-07,1048.068799
2007-09-10,1045.74365
2007-09-11,1061.053745
2007-09-12,1064.070937
2007-09-13,1071.617431
2007-09-14,1071.679066
2007-09-17,1066.01496
2007-09-18,1088.090512
2007-09-19,1108.799215
2007-09-20,1112.475745
2007-09-21,1119.322974
2007-09-24,1121.591923
2007-09-25,1124.014261
2007-09-26,1127.968922
2007-09-27,1136.818226
2007-09-28,1138.537776
2007-10-01,1150.414467
2007-10-02,1145.230278
2007-10-03,1137.926995
2007-10-04,1135.74108
2007-10-05,1148.082197
2007-10-08,1145.589988
2007-10-09,1156.477849
2007-10-10,1163.835671
2007-10-11,1167.489708
2007-10-12,1169.338617
2007-10-15,1167.858114
2007-10-16,1161.313344
2007-10-17,1167.271854
2007-10-18,1174.031579
2007-10-19,1148.614187
2007-10-22,1137.056142
2007-10-23,1157.30164
2007-10-24,1155.152123
2007-10-25,1162.432722
2007-10-26,1176.895456
2007-10-29,1190.58962
2007-10-30,1177.989813
2007-10-31,1190.333855
2007-11-01,1171.807423
2007-11-02,1172.629931
2007-11-05,1163.549251
2007-11-06,1182.98125
2007-11-07,1170.559268
2007-11-08,1161.514859
2007-11-09,1139.083073
2007-11-12,1110.456154
2007-11-13,1127.777274
2007-11-14,1132.893343
2007-11-15,1115.710111
2007-11-16,1118.053796
2007-11-19,1099.343806
2007-11-20,1116.53238
2007-11-21,1095.614232
2007-11-22,1096.872681
2007-11-23,1110.030648
2007-11-26,1102.094071
2007-11-27,1103.634494
2007-11-28,1126.709167
2007-11-29,1137.223563
2007-11-30,1139.44843
2007-12-03,1135.83922
2007-12-04,1133.00418
2007-12-05,1146.217282
2007-12-06,1153.802385
2007-12-07,1156.919932
2007-12-10,1163.654978
2007-12-11,1151.152911
2007-12-12,1157.381472
2007-12-13,1144.641124
2007-12-14,1132.4443
2007-12-17,1106.004639
2007-12-18,1108.224284
2007-12-19,1109.139234
2007-12-20,1114.981183
2007-12-21,1138.89404
2007-12-24,1147.779288
2007-12-25,1149.176589
2007-12-26,1155.418724
2007-12-27,1151.445782
2007-12-28,1155.625198
2007-12-31,1149.201675
2008-01-01,1149.201675
2008-01-02,1141.632783
2008-01-03,1144.655373
2008-01-04,1120.692374
2008-01-07,1113.080732
2008-01-08,1108.414778
2008-01-09,1111.821527
2008-01-10,1109.198802
2008-01-11,1093.733676
2008-01-14,1106.007843
2008-01-15,1078.521591
2008-01-16,1045.796232
2008-01-17,1026.623517
2008-01-18,1022.004001
2008-01-21,988.5598558
2008-01-22,978.6259275
2008-01-23,974.6961283
2008-01-24,1008.672427
2008-01-25,1012.366148
2008-01-28,1011.782013
2008-01-29,1017.863567
2008-01-30,1013.637169
2008-01-31,1027.766365
2008-02-01,1044.235749
2008-02-04,1044.007928
2008-02-05,1010.564509
2008-02-06,1001.128084
2008-02-07,996.108968
2008-02-08,1003.879252
2008-02-11,1009.7853
2008-02-12,1028.721262
2008-02-13,1033.766278
2008-02-14,1036.765602
2008-02-15,1030.778786
2008-02-18,1035.414093
2008-02-19,1042.015522
2008-02-20,1037.348163
2008-02-21,1039.474758
2008-02-22,1040.394345
2008-02-25,1053.172827
2008-02-26,1062.689011
2008-02-27,1070.621484
2008-02-28,1066.82458
2008-02-29,1046.855538
2008-03-03,1038.446429
2008-03-04,1030.563669
2008-03-05,1043.938397
2008-03-06,1037.409297
2008-03-07,1019.524296
2008-03-10,1000.710933
2008-03-11,1021.624946
2008-03-12,1028.890769
2008-03-13,1033.165408
2008-03-14,1023.234305
2008-03-17,999.1429664
2008-03-18,1028.615883
2008-03-19,1004.561245
2008-03-20,994.5182575
2008-03-21,993.8892857
2008-03-24,1004.682773
2008-03-25,1029.927943
2008-03-26,1037.188388
2008-03-27,1036.853525
2008-03-28,1034.034819
2008-03-31,1032.904001
2008-04-01,1049.743821
2008-04-02,1054.002789
2008-04-03,1063.234344
2008-04-04,1074.79009
2008-04-07,1082.716825
2008-04-08,1078.458198
2008-04-09,1076.719124
2008-04-10,1081.550996
2008-04-11,1068.279919
2008-04-14,1066.002382
2008-04-15,1070.776841
2008-04-16,1097.831227
2008-04-17,1088.317695
2008-04-18,1101.23194
2008-04-21,1112.507127
2008-04-22,1109.942695
2008-04-23,1111.81987
2008-04-24,1103.965887
2008-04-25,1111.264795
2008-04-28,1111.483475
2008-04-29,1099.914508
2008-04-30,1101.709347
2008-05-01,1102.164299
2008-05-02,1112.186581
2008-05-05,1117.101875
2008-05-06,1126.620493
2008-05-07,1117.791034
2008-05-08,1126.789571
2008-05-09,1119.644286
2008-05-12,1128.159143
2008-05-13,1132.172584
2008-05-14,1135.77774
2008-05-15,1147.989661
2008-05-16,1158.290488
2008-05-19,1164.801165
2008-05-20,1154.588437
2008-05-21,1143.718059
2008-05-22,1143.906837
2008-05-23,1130.180483
2008-05-26,1127.966319
2008-05-27,1126.648142
2008-05-28,1130.748017
2008-05-29,1131.347585
2008-05-30,1133.393525
2008-06-02,1131.528687
2008-06-03,1126.365561
2008-06-04,1118.089106
2008-06-05,1140.353677
2008-06-06,1130.770848
2008-06-09,1141.694967
2008-06-10,1121.380846
2008-06-11,1115.801966
2008-06-12,1106.420444
2008-06-13,1118.909142
2008-06-16,1128.093268
2008-06-17,1138.358633
2008-06-18,1136.555985
2008-06-19,1131.132408
2008-06-20,1117.482032
2008-06-23,1131.525358
2008-06-24,1119.137163
2008-06-25,1114.944165
2008-06-26,1098.272337
2008-06-27,1105.448607
2008-06-30,1113.948024
2008-07-01,1110.374125
2008-07-02,1079.948994
2008-07-03,1070.409165
2008-07-04,1068.251665
2008-07-07,1061.547983
2008-07-08,1055.875645
2008-07-09,1047.842535
2008-07-10,1060.469412
2008-07-11,1059.207117
2008-07-14,1064.389935
2008-07-15,1041.073921
2008-07-16,1034.720526
2008-07-17,1028.134397
2008-07-18,1024.557898
2008-07-21,1042.315263
2008-07-22,1035.85482
2008-07-23,1017.302784
2008-07-24,1000.61168
2008-07-25,1008.06731
2008-07-28,1004.163564
2008-07-29,1007.782748
2008-07-30,1038.614938
2008-07-31,1022.550366
2008-08-01,1008.240297
2008-08-04,982.0771804
2008-08-05,978.8103283
2008-08-06,992.8347014
2008-08-07,984.3155267
2008-08-08,977.2467479
2008-08-11,973.1458866
2008-08-12,967.9387697
2008-08-13,980.3677896
2008-08-14,983.2748949
2008-08-15,968.4887369
2008-08-18,964.7384641
2008-08-19,966.7728984
2008-08-20,986.75464
2008-08-21,1002.483708
2008-08-22,999.6328591
2008-08-25,987.0071246
2008-08-26,991.4432243
2008-08-27,1002.545174
2008-08-28,1004.361348
2008-08-29,997.5660158
2008-09-01,990.6761005
2008-09-02,959.452748
2008-09-03,943.5711601
2008-09-04,917.382521
