Date,EM LATIN AMERICA ex BRAZIL GROWTH
2020-10-05,3658.3269582613243
2020-10-06,3654.4958210527375
2020-10-07,3673.4231410421557
2020-10-08,3751.307828274102
2020-10-09,3782.0258877434567
2020-10-12,3748.888044171167
2020-10-13,3736.9287490630372
2020-10-14,3736.0896026948294
2020-10-15,3713.123924860343
2020-10-16,3722.8892009875
2020-10-19,3688.632614043485
2020-10-20,3740.121755048907
2020-10-21,3785.4520799737916
2020-10-22,3799.567056237088
2020-10-23,3808.273696031447
2020-10-26,3751.9038021793476
2020-10-27,3745.3979254260726
2020-10-28,3669.654028361526
2020-10-29,3632.8802799205228
2020-10-30,3626.7976186185087
2020-11-02,3633.762606239338
2020-11-03,3689.9885332523672
2020-11-04,3710.4297623010825
2020-11-05,3855.0543288439444
2020-11-06,3903.1997652453206
2020-11-09,4081.3224959326108
2020-11-10,4077.6351734897175
2020-11-11,4107.6040119097
2020-11-12,4054.803620393455
2020-11-13,4102.590774256871
2020-11-16,4137.366650523346
2020-11-17,4226.317577389836
2020-11-18,4267.489231457026
2020-11-19,4227.838090127794
2020-11-20,4222.1877294253945
2020-11-23,4267.545994985697
2020-11-24,4285.208389938457
2020-11-25,4249.369792001861
2020-11-26,4275.316261653802
2020-11-27,4233.363964077366
2020-11-30,4228.684801485485
2020-12-01,4286.835654702464
2020-12-02,4311.8142099398365
2020-12-03,4302.79554956258
2020-12-04,4320.180578498727
2020-12-07,4297.7625947312
2020-12-08,4302.097863114157
2020-12-09,4275.61751867119
2020-12-10,4271.923856460867
2020-12-11,4284.170270714093
2020-12-14,4280.653574250002
2020-12-15,4300.388959544278
2020-12-16,4353.596956944489
2020-12-17,4404.9981800434525
2020-12-18,4387.272998552922
2020-12-21,4293.950660738754
2020-12-22,4320.53709854583
2020-12-23,4366.741981548086
2020-12-24,4387.414468379393
2020-12-25,4387.414468379435
2020-12-28,4391.759859221111
2020-12-29,4462.57820144704
2020-12-30,4456.648564249957
2020-12-31,4432.050800108524
2021-01-01,4432.050800108539
2021-01-04,4496.225755564484
2021-01-05,4545.376299739576
2021-01-06,4615.724423888414
2021-01-07,4657.21250359866
2021-01-08,4675.322469047822
2021-01-11,4667.748571753929
2021-01-12,4648.672367221025
2021-01-13,4635.955014303043
2021-01-14,4631.912205791212
2021-01-15,4612.8671350233535
2021-01-18,4690.899656997554
2021-01-19,4615.600423678754
2021-01-20,4618.160177187073
2021-01-21,4555.668841402152
2021-01-22,4466.398856765752
2021-01-25,4473.693681451018
2021-01-26,4475.335939224876
2021-01-27,4371.717324056316
2021-01-28,4322.735399581282
2021-01-29,4215.111496099613
2021-02-01,4263.311072466195
2021-02-02,4370.134805356021
2021-02-03,4345.196726585837
2021-02-04,4359.684664126551
2021-02-05,4407.750022746527
2021-02-08,4414.942925411022
2021-02-09,4457.242311503649
2021-02-10,4439.154121886099
2021-02-11,4395.7505500962325
2021-02-12,4458.252338564094
2021-02-15,4469.231959897013
2021-02-16,4467.590976654995
2021-02-17,4470.854182509888
2021-02-18,4379.9254562612905
2021-02-19,4434.576149877304
2021-02-22,4356.063974632135
2021-02-23,4359.695235300414
2021-02-24,4418.968266007702
2021-02-25,4264.12177216019
2021-02-26,4260.859243268654
2021-03-01,4388.379567769321
2021-03-02,4415.518547570655
2021-03-03,4417.397617368251
2021-03-04,4391.864017825545
2021-03-05,4416.025181497121
2021-03-08,4389.682271136346
2021-03-09,4451.499668922611
2021-03-10,4530.483514631775
2021-03-11,4598.7240035256
2021-03-12,4599.24066271123
2021-03-15,4605.831191153398
2021-03-16,4667.171219273415
2021-03-17,4610.076877828886
2021-03-18,4618.920402205083
2021-03-19,4611.7938699007
2021-03-22,4576.870865923325
2021-03-23,4525.060822178934
2021-03-24,4517.794193998427
2021-03-25,4518.063672197789
2021-03-26,4586.780555228592
2021-03-29,4576.665533014321
2021-03-30,4621.519530937591
2021-03-31,4600.887480855711
2021-04-01,4629.63000010117
2021-04-02,4629.630000101169
2021-04-05,4689.615125256627
2021-04-06,4678.74637621656
2021-04-07,4642.628424539985
2021-04-08,4737.4996197559685
2021-04-09,4678.352226404467
2021-04-12,4662.985770859091
2021-04-13,4665.62885783174
2021-04-14,4686.523471220354
2021-04-15,4726.729082565558
2021-04-16,4765.247057924519
2021-04-19,4704.083396014645
2021-04-20,4709.996341830977
2021-04-21,4719.174221257099
2021-04-22,4697.373536992209
2021-04-23,4677.94144617028
2021-04-26,4691.303726110965
2021-04-27,4650.7087456497065
2021-04-28,4587.82350232996
2021-04-29,4548.329706022284
2021-04-30,4484.203623129147
2021-05-03,4491.6839358686
2021-05-04,4494.087831576996
2021-05-05,4545.478093416995
2021-05-06,4547.291227447831
2021-05-07,4618.816989194034
2021-05-10,4651.449204833821
2021-05-11,4613.402636594589
2021-05-12,4570.492317105848
2021-05-13,4533.200536873979
2021-05-14,4619.928111141861
2021-05-17,4547.517113770188
2021-05-18,4529.711536254163
2021-05-19,4461.493374799096
2021-05-20,4487.170818754214
2021-05-21,4450.0588124012
2021-05-24,4447.868219571942
2021-05-25,4385.29165684723
2021-05-26,4422.48458525614
2021-05-27,4445.546955697743
2021-05-28,4510.674623927335
2021-05-31,4577.7485516385705
2021-06-01,4578.136407553647
2021-06-02,4620.016025023389
2021-06-03,4589.964785995472
2021-06-04,4614.880730769759
2021-06-07,4630.062390657811
2021-06-08,4606.823751293264
2021-06-09,4641.4477564790495
2021-06-10,4644.219235568827
2021-06-11,4692.774937713364
2021-06-14,4660.644010426101
2021-06-15,4598.86556790103
2021-06-16,4548.86377800122
2021-06-17,4524.988577355007
2021-06-18,4503.653421438777
2021-06-21,4504.727055001842
2021-06-22,4515.009586262733
2021-06-23,4566.7648345689
2021-06-24,4646.240374545355
2021-06-25,4663.624132943694
2021-06-28,4672.063937784708
2021-06-29,4671.48425622603
2021-06-30,4672.322154883384
2021-07-01,4642.084547977662
2021-07-02,4682.211697976096
2021-07-05,4708.40180935366
2021-07-06,4614.265419382839
2021-07-07,4623.6055847175
2021-07-08,4548.819544283399
2021-07-09,4601.5383242508415
2021-07-12,4626.766469189697
2021-07-13,4590.129819092108
2021-07-14,4592.73988222613
2021-07-15,4658.8023052515755
2021-07-16,4661.447888370391
2021-07-19,4553.996842324837
2021-07-20,4573.901053759609
2021-07-21,4610.16390654106
2021-07-22,4644.170416379011
2021-07-23,4656.016158064323
2021-07-26,4672.768254373628
2021-07-27,4678.780105265432
2021-07-28,4729.333697531756
2021-07-29,4759.6605834675975
2021-07-30,4694.564243019569
2021-08-02,4673.926724175338
2021-08-03,4718.042254226877
2021-08-04,4691.278934814538
2021-08-05,4714.078127598333
2021-08-06,4735.797976075166
2021-08-09,4694.1364403007865
2021-08-10,4754.060205568753
2021-08-11,4809.677512680525
2021-08-12,4796.530236526359
2021-08-13,4835.460406918799
2021-08-16,4794.1193615379925
2021-08-17,4816.588617295749
2021-08-18,4859.041888732324
2021-08-19,4762.309827090262
2021-08-20,4768.808102249846
2021-08-23,4819.461390742931
2021-08-24,4829.227904347595
2021-08-25,4858.910067332731
2021-08-26,4851.098968908713
2021-08-27,4891.295345218694
2021-08-30,4949.477555868552
2021-08-31,5008.119754641287
2021-09-01,4925.054334661175
2021-09-02,4917.933293765106
2021-09-03,4926.725771829658
2021-09-06,4960.625766331468
2021-09-07,4902.544569078637
2021-09-08,4863.361088679706
2021-09-09,4867.485765369569
2021-09-10,4903.621645307029
2021-09-13,4893.562661875595
2021-09-14,4914.784915378985
2021-09-15,4973.64992864664
2021-09-16,4983.614289091377
2021-09-17,4934.453017933062
2021-09-20,4799.461739553896
2021-09-21,4837.625684262889
2021-09-22,4891.088192917773
2021-09-23,4901.058444209725
2021-09-24,4860.399362382756
2021-09-27,4854.766503608929
2021-09-28,4769.983642310538
2021-09-29,4777.808960657281
2021-09-30,4788.937667444833
2021-10-01,4768.710006671372
2021-10-04,4708.812428774974
2021-10-05,4744.426783832005
2021-10-06,4722.426689169546
2021-10-07,4748.138165709631
2021-10-08,4734.908748297187
2021-10-11,4751.466697368375
2021-10-12,4765.244284860272
2021-10-13,4779.674388662766
2021-10-14,4844.850561120498
2021-10-15,4920.634083458845
2021-10-18,4948.693022450475
2021-10-19,4941.743587082801
2021-10-20,4941.30905217451
2021-10-21,4904.016683401892
2021-10-22,4916.245574546096
2021-10-25,4955.2769753297825
2021-10-26,5010.034921014789
2021-10-27,4949.459088283783
2021-10-28,4864.197553580434
2021-10-29,4882.202622312567
2021-11-01,4867.635541096765
2021-11-02,4922.807164449164
2021-11-03,4917.078802015894
2021-11-04,5021.506263454896
2021-11-05,5038.361936348782
2021-11-08,5054.376148795562
2021-11-09,5093.670822359302
2021-11-10,5036.660233633486
2021-11-11,5067.2976097699175
2021-11-12,5035.771819736708
2021-11-15,4980.637926621547
2021-11-16,4924.8558116438335
2021-11-17,4937.851167453846
2021-11-18,4868.041660506422
2021-11-19,4873.8813692292
2021-11-22,4922.084130197793
2021-11-23,4876.660847042693
2021-11-24,4847.756227965071
2021-11-25,4789.9122069998
2021-11-26,4614.2738560063235
2021-11-29,4675.147659812789
2021-11-30,4703.255800864343
2021-12-01,4740.834992291081
2021-12-02,4803.984204541623
2021-12-03,4766.430704499239
2021-12-06,4806.761982294077
2021-12-07,4868.474648183722
2021-12-08,4893.4230075296955
2021-12-09,4908.609055537804
2021-12-10,4919.17978713081
2021-12-13,4849.586867622316
2021-12-14,4865.458368527327
2021-12-15,4898.8242456182925
2021-12-16,4964.454242868775
2021-12-17,5128.233714831517
2021-12-20,4995.476102362088
2021-12-21,5031.862368840214
2021-12-22,5033.583124500403
2021-12-23,5088.1204577972
2021-12-24,5126.898837311819
2021-12-27,5137.736677670386
2021-12-28,5170.408155838449
2021-12-29,5130.1438626803265
2021-12-30,5184.5311018261955
2021-12-31,5166.07485613779
2022-01-03,5142.163378820665
2022-01-04,5191.856665039071
2022-01-05,5187.163126232129
2022-01-06,5179.617776987493
2022-01-07,5133.695088916708
2022-01-10,5107.579080773704
2022-01-11,5202.514908890255
2022-01-12,5242.419846943249
2022-01-13,5241.885457708507
2022-01-14,5251.083933112846
2022-01-17,5280.081940929637
2022-01-18,5260.003671662436
2022-01-19,5190.9961202699415
2022-01-20,5176.43094381949
2022-01-21,5152.473682397463
2022-01-24,5093.129127205498
2022-01-25,5101.382467571988
2022-01-26,5084.671340279684
2022-01-27,5039.9398155638855
2022-01-28,4973.482256354282
2022-01-31,5094.741138681766
2022-02-01,5127.316940088441
2022-02-02,5098.9140818247115
2022-02-03,4948.378732590257
2022-02-04,4892.4591746197
2022-02-07,4941.126522970319
2022-02-08,5046.197318887898
2022-02-09,5144.806318493526
2022-02-10,5118.537663981478
2022-02-11,5217.109886018578
2022-02-14,5179.210348991696
2022-02-15,5238.028691231999
2022-02-16,5298.151236767695
2022-02-17,5208.4221905893555
2022-02-18,5187.812856417363
2022-02-21,5163.913604734069
2022-02-22,5197.943132220672
2022-02-23,5116.2547108119925
2022-02-24,5110.571966459106
2022-02-25,5219.906605803008
2022-02-28,5315.19106032839
2022-03-01,5300.205114881966
2022-03-02,5339.923906891461
2022-03-03,5406.818227805785
2022-03-04,5463.105215415688
2022-03-07,5341.438589161843
2022-03-08,5365.692120347888
2022-03-09,5442.370223536021
2022-03-10,5431.144150669637
2022-03-11,5469.81939131402
2022-03-14,5372.065027096313
2022-03-15,5416.342942497802
2022-03-16,5487.894149231979
2022-03-17,5535.140338630183
2022-03-18,5647.4362722978585
2022-03-21,5718.421409155426
2022-03-22,5802.712337598535
2022-03-23,5819.977217507189
2022-03-24,5884.949038738193
2022-03-25,5943.679645466407
2022-03-28,5903.978195461262
2022-03-29,5885.583830026879
2022-03-30,5886.4315855478635
2022-03-31,5955.745859611665
2022-04-01,6088.465533910405
2022-04-04,6107.294369850635
2022-04-05,6041.6905622110735
2022-04-06,6009.729222779859
2022-04-07,5973.5227435065035
2022-04-08,5972.864340143334
2022-04-11,5923.572129122969
2022-04-12,5958.910932369206
2022-04-13,6033.5712981562565
2022-04-14,6017.685308326152
2022-04-15,6017.685308326206
2022-04-18,6001.4817680844935
2022-04-19,6021.632371562853
2022-04-20,5937.483738233237
2022-04-21,5820.423336142579
2022-04-22,5751.791063532629
2022-04-25,5690.104358472635
2022-04-26,5698.409197023356
2022-04-27,5741.313653953191
2022-04-28,5750.293100879706
2022-04-29,5650.692546537535
2022-05-02,5676.196097761088
2022-05-03,5605.417137842627
2022-05-04,5694.5290535448
2022-05-05,5603.720253229678
2022-05-06,5497.612521447597
2022-05-09,5388.35676750458
2022-05-10,5398.873934074212
2022-05-11,5475.824947467525
2022-05-12,5592.035691606127
2022-05-13,5657.551344354119
2022-05-16,5751.650387784627
2022-05-17,5867.48070693941
2022-05-18,5791.806400013213
2022-05-19,5831.899787034883
2022-05-20,5915.230102216676
2022-05-23,5937.834506532658
2022-05-24,5881.687025575495
2022-05-25,5981.589109674503
2022-05-26,6068.785953396391
2022-05-27,6210.4978430237215
2022-05-30,6133.447829284633
2022-05-31,6073.667818657348
2022-06-01,6058.663133157958
2022-06-02,6076.47916035403
2022-06-03,6022.85628926125
2022-06-06,5945.51728241961
2022-06-07,5914.004907286454
2022-06-08,5854.423872042093
2022-06-09,5821.1026982778985
2022-06-10,5763.87731782891
2022-06-13,5624.665623755908
2022-06-14,5617.166660176857
2022-06-15,5656.6789681674545
2022-06-16,5494.484892919903
2022-06-17,5560.40326609494
2022-06-20,5598.790098282766
2022-06-21,5561.155865268316
2022-06-22,5479.788796429249
2022-06-23,5433.732171657929
2022-06-24,5567.924548103803
2022-06-27,5565.096394610004
2022-06-28,5643.882775965653
2022-06-29,5564.610901409724
2022-06-30,5504.030096990978
2022-07-01,5572.430497242611
2022-07-04,5593.976676128112
2022-07-05,5560.0541555307855
2022-07-06,5549.235069462214
2022-07-07,5568.675019513531
2022-07-08,5627.639552986066
2022-07-11,5547.655616429243
2022-07-12,5564.08281276691
2022-07-13,5525.861789265365
2022-07-14,5423.3880764126025
2022-07-15,5518.771437920028
2022-07-18,5524.808796191066
2022-07-19,5573.666821573683
2022-07-20,5527.869498795822
2022-07-21,5533.292475208746
2022-07-22,5569.526459297873
2022-07-25,5559.335961135454
2022-07-26,5582.02849056297
2022-07-27,5589.016234832958
2022-07-28,5732.530894262383
2022-07-29,5738.2237107026785
2022-08-01,5645.197486689408
2022-08-02,5572.622806907506
2022-08-03,5532.530008398479
2022-08-04,5549.629152575786
2022-08-05,5558.968790750496
2022-08-08,5644.27919344676
2022-08-09,5665.04778548401
2022-08-10,5720.708814715151
2022-08-11,5799.816027486772
2022-08-12,5941.3341454933425
2022-08-15,5969.053808595201
2022-08-16,5964.626291021675
2022-08-17,5924.338542063495
2022-08-18,5850.7531661485245
2022-08-19,5766.539432842299
2022-08-22,5807.499626946493
2022-08-23,5854.0831333242695
2022-08-24,5869.5715679903215
2022-08-25,5942.218519462479
2022-08-26,5867.416314185289
2022-08-29,5817.41354230161
2022-08-30,5734.345350456403
2022-08-31,5546.052640741551
2022-09-01,5603.794936215905
2022-09-02,5708.673813610416
2022-09-05,5838.763549827223
2022-09-06,5766.687755494787
2022-09-07,5783.538911054394
2022-09-08,5835.301445802107
2022-09-09,5919.259026581122
2022-09-12,5888.266456012783
2022-09-13,5818.446107685258
2022-09-14,5841.442294458869
2022-09-15,5746.8910689306085
2022-09-16,5737.686690760052
2022-09-19,5728.5960787397635
2022-09-20,5809.733536837038
2022-09-21,5872.909819284999
2022-09-22,5831.243759156408
2022-09-23,5689.829886650406
2022-09-26,5605.694010930497
2022-09-27,5696.935508733988
2022-09-28,5728.043176085697
2022-09-29,5599.201230918174
2022-09-30,5542.250541842282
2022-10-03,5627.35214972247
2022-10-04,5673.526432783209
2022-10-05,5639.917600856293
2022-10-06,5679.705328118905
2022-10-07,5640.871645706684
2022-10-10,5693.697581420551
2022-10-11,5695.983173864072
2022-10-12,5622.269824428118
2022-10-13,5630.359174191035
2022-10-14,5538.695463043433
2022-10-17,5607.475750212259
2022-10-18,5598.357467483489
2022-10-19,5646.538012507925
2022-10-20,5643.620896076828
2022-10-21,5792.46839581741
2022-10-24,5768.04834814481
2022-10-25,5843.637322398749
2022-10-26,5900.215284219249
2022-10-27,5918.2728879774295
2022-10-28,5969.946329095851
2022-10-31,6068.107446633722
2022-11-01,6217.5747763198315
2022-11-02,6194.975441199533
2022-11-03,6210.413507590316
2022-11-04,6279.706835511413
2022-11-07,6252.940782143077
2022-11-08,6326.167676365376
2022-11-09,6275.3877182595315
2022-11-10,6287.878800987919
2022-11-11,6252.833342666486
2022-11-14,6229.914779006792
2022-11-15,6176.231558248535
2022-11-16,6111.447291782167
2022-11-17,6076.532134883661
2022-11-18,6039.697915734037
2022-11-21,6165.483651948585
2022-11-22,6221.352419328961
2022-11-23,6212.883667383382
2022-11-24,6215.178603408825
2022-11-25,6141.495533460503
2022-11-28,6068.56552227825
2022-11-29,6028.423751338028
2022-11-30,6182.363349359459
2022-12-01,6050.666027942547
2022-12-02,6009.780039352605
2022-12-05,5830.54758940086
2022-12-06,5852.358362144263
2022-12-07,5839.749602650247
2022-12-08,5852.3857611528365
2022-12-09,5777.112458074077
2022-12-12,5771.809165004683
2022-12-13,5728.2715388108045
2022-12-14,5673.246214342524
2022-12-15,5539.883426836466
2022-12-16,5579.953091237757
2022-12-19,5641.77820280177
2022-12-20,5661.219792283167
2022-12-21,5718.036042058634
2022-12-22,5706.859600620826
2022-12-23,5766.1024840013415
2022-12-26,5728.506787580964
2022-12-27,5705.929841795847
2022-12-28,5663.857601349354
2022-12-29,5673.510199538566
2022-12-30,5559.54273457939
2023-01-02,5602.981825118677
2023-01-03,5649.581974067082
2023-01-04,5716.821259698656
2023-01-05,5837.645759809897
2023-01-06,5937.110757569876
2023-01-09,5915.572654058405
2023-01-10,5938.106518363933
2023-01-11,6039.154883099563
2023-01-12,6080.665079245607
2023-01-13,6080.51600223637
2023-01-16,6141.171774341543
2023-01-17,6103.636445468286
2023-01-18,6117.133327755594
2023-01-19,6055.636694758525
2023-01-20,6121.352694460591
2023-01-23,6212.613451893069
2023-01-24,6242.354330097767
2023-01-25,6228.121207820292
2023-01-26,6291.352327337115
2023-01-27,6254.440822375949
2023-01-30,6207.267108552081
2023-01-31,6192.435945741464
2023-02-01,6198.52203548912
2023-02-02,6133.285287635281
2023-02-03,6110.599527425715
2023-02-06,6065.229423676942
2023-02-07,6056.736474821409
2023-02-08,6081.6631639040725
2023-02-09,6012.671308862392
2023-02-10,6077.581643048855
2023-02-13,6154.875296223127
2023-02-14,6128.594928007234
2023-02-15,6193.324169749347
2023-02-16,6310.511085451865
2023-02-17,6239.129359267528
2023-02-20,6275.044320191483
2023-02-21,6179.610001937678
2023-02-22,6230.462416390307
2023-02-23,6243.707196431465
2023-02-24,6248.936739582036
2023-02-27,6281.423657254295
2023-02-28,6269.140899132657
2023-03-01,6307.25083792679
2023-03-02,6316.449449011633
2023-03-03,6443.0968220395325
2023-03-06,6373.521833146898
2023-03-07,6302.1488480621865
2023-03-08,6414.64949507322
2023-03-09,6365.999694150876
2023-03-10,6171.079170279552
2023-03-13,6059.802227348223
2023-03-14,6045.532385329788
2023-03-15,5992.833459948055
2023-03-16,5962.740402768815
2023-03-17,5857.034751562239
2023-03-20,5894.399179873368
2023-03-21,5996.709734024629
2023-03-22,5998.481712510269
2023-03-23,5966.7228212549935
2023-03-24,6042.458006905897
2023-03-27,6099.411369392793
2023-03-28,6151.921599695077
2023-03-29,6258.13603325617
2023-03-30,6196.334803794436
2023-03-31,6187.182613945148
2023-04-03,6174.331783998223
2023-04-04,6086.323274888211
2023-04-05,6017.835266476235
2023-04-06,6053.908703847205
2023-04-07,6053.908703847208
2023-04-10,6127.702559897808
2023-04-11,6127.025646936777
2023-04-12,6118.916580813777
2023-04-13,6093.271303018272
2023-04-14,6110.463538618932
2023-04-17,6202.865088729396
2023-04-18,6160.926405672174
2023-04-19,6123.5450637695085
2023-04-20,6139.8411694818715
2023-04-21,6029.022532222939
2023-04-24,6038.615174826768
2023-04-25,6022.562079141671
2023-04-26,5936.216978705985
2023-04-27,6016.695900208402
2023-04-28,6088.0984246227545
2023-05-01,6147.866367170675
2023-05-02,6079.473960328121
2023-05-03,6052.411215411106
2023-05-04,6030.124735882317
2023-05-05,6150.794010734431
2023-05-08,6201.148350559741
2023-05-09,6266.791319260054
2023-05-10,6350.366872894267
2023-05-11,6349.184875444829
2023-05-12,6378.744343802699
2023-05-15,6408.5549527746825
2023-05-16,6427.163734420649
2023-05-17,6381.400815008278
2023-05-18,6389.022738275009
2023-05-19,6300.348102933544
2023-05-22,6178.909526522116
2023-05-23,6156.202862597808
2023-05-24,6171.105806487145
2023-05-25,6203.5717985734245
2023-05-26,6276.109745957851
2023-05-29,6367.922583241544
2023-05-30,6218.249145146976
2023-05-31,6158.165088956524
2023-06-01,6181.268016714586
2023-06-02,6319.591816797235
2023-06-05,6372.174016134518
2023-06-06,6487.249529225461
2023-06-07,6489.313175571059
2023-06-08,6447.228650950508
2023-06-09,6484.674817456859
2023-06-12,6458.587830882111
2023-06-13,6495.300358362005
2023-06-14,6566.578384490599
2023-06-15,6536.934549302604
2023-06-16,6507.202984805145
2023-06-19,6539.979131431492
2023-06-20,6492.258808901964
2023-06-21,6420.534740710397
2023-06-22,6366.334317806988
2023-06-23,6339.709474663752
2023-06-26,6340.926221105123
2023-06-27,6421.325284022847
2023-06-28,6369.8157758860125
2023-06-29,6390.9109659669975
2023-06-30,6393.758319638998
2023-07-03,6547.734141440469
2023-07-04,6530.413763511735
2023-07-05,6523.068218869492
2023-07-06,6391.958363497121
2023-07-07,6461.1736843520775
2023-07-10,6418.651301839014
2023-07-11,6449.968453248063
2023-07-12,6457.346611269458
2023-07-13,6398.31663169389
2023-07-14,6346.883733647699
2023-07-17,6351.532701413075
2023-07-18,6448.403631798314
2023-07-19,6420.754500616256
2023-07-20,6424.174978236249
2023-07-21,6396.814048875746
2023-07-24,6389.236470797092
2023-07-25,6443.277020453614
2023-07-26,6498.537992131216
2023-07-27,6576.515639777674
2023-07-28,6645.131906506346
2023-07-31,6603.445867899137
2023-08-01,6536.083722995583
2023-08-02,6366.354526122224
2023-08-03,6280.212605308065
2023-08-04,6388.514962028018
2023-08-07,6394.860188912576
2023-08-08,6341.137047337391
2023-08-09,6406.880811229358
2023-08-10,6393.186020180548
2023-08-11,6329.687005374364
2023-08-14,6317.432562212287
2023-08-15,6302.80381277988
2023-08-16,6391.46135707946
2023-08-17,6275.897704256763
2023-08-18,6296.764026584906
2023-08-21,6281.928389819473
2023-08-22,6329.526245649272
2023-08-23,6431.932756865182
2023-08-24,6393.197172728742
2023-08-25,6428.838943026124
2023-08-28,6453.68353674249
2023-08-29,6466.535858177372
2023-08-30,6458.849547859738
2023-08-31,6318.501232600962
2023-09-01,6269.424684279917
2023-09-04,6257.786936097838
2023-09-05,6204.452650586511
2023-09-06,6138.919342620941
2023-09-07,6112.616823713981
2023-09-08,6087.126187164222
2023-09-11,6095.5293126138995
2023-09-12,6116.41344074316
2023-09-13,6133.132257276002
2023-09-14,6202.552368225753
2023-09-15,6186.8297760844525
2023-09-18,6213.603693423284
2023-09-19,6246.313028413899
2023-09-20,6230.580037341582
2023-09-21,6177.59790977312
2023-09-22,6182.447638565474
2023-09-25,6122.629049509401
2023-09-26,6077.304810928567
2023-09-27,6055.378666467329
2023-09-28,6058.6401562654055
2023-09-29,6061.729034094155
2023-10-02,6046.167475077411
2023-10-03,5919.693342927355
2023-10-04,5855.713761952342
2023-10-05,5646.8778378300285
2023-10-06,5652.222523103361
2023-10-09,5576.865208313581
2023-10-10,5738.75956005419
2023-10-11,5769.775264354901
2023-10-12,5745.123124438096
2023-10-13,5686.355610767168
2023-10-16,5719.300678791133
2023-10-17,5710.799965240809
2023-10-18,5597.086008664382
2023-10-19,5480.153240227653
2023-10-20,5439.368015916862
2023-10-23,5425.670324675907
2023-10-24,5415.365226960261
2023-10-25,5428.239030183597
2023-10-26,5565.8827441694875
2023-10-27,5626.43962504297
2023-10-30,5609.359422199003
2023-10-31,5639.896755053186
2023-11-01,5758.5186174027285
2023-11-02,5827.771396529107
2023-11-03,5991.905320772599
2023-11-06,5970.39845450965
2023-11-07,5969.38013609741
2023-11-08,5912.228881032782
2023-11-09,5912.343140010725
2023-11-10,5867.2909148953095
2023-11-13,5914.317358754999
2023-11-14,6088.860972418305
2023-11-15,6137.974132593389
2023-11-16,6083.663604113625
2023-11-17,6131.908268384571
2023-11-20,6159.466436314089
2023-11-21,6097.681817151465
2023-11-22,6181.6209365393415
2023-11-23,6200.054234382191
2023-11-24,6173.423776669332
2023-11-27,6109.480680877243
2023-11-28,6120.503050312075
2023-11-29,6145.370238793443
2023-11-30,6265.800535963299
2023-12-01,6341.17651995891
2023-12-04,6295.505708987214
2023-12-05,6291.24636313073
2023-12-06,6352.633064373608
2023-12-07,6359.325920370948
2023-12-08,6392.172143471899
2023-12-11,6339.525440871295
2023-12-12,6360.487374198593
2023-12-13,6435.909618294477
2023-12-14,6634.184514086496
2023-12-15,6745.092336813815
2023-12-18,6767.984057011998
2023-12-19,6824.184606588726
2023-12-20,6735.890316760077
2023-12-21,6793.132330803365
2023-12-22,6819.322856829411
2023-12-25,6819.322856829395
2023-12-26,6845.517440937195
2023-12-27,6838.237381311447
2023-12-28,6849.912644362107
2023-12-29,6847.883022723041
2024-01-01,6847.883022723055
2024-01-02,6832.189260994467
2024-01-03,6713.374084491445
2024-01-04,6633.553839282278
2024-01-05,6713.712517161858
2024-01-08,6778.652740291544
2024-01-09,6606.135092583958
2024-01-10,6586.56807152626
2024-01-11,6610.657257058929
2024-01-12,6633.55515606916
2024-01-15,6610.253077555387
2024-01-16,6528.922276819021
2024-01-17,6426.472298940723
2024-01-18,6454.747498455356
2024-01-19,6531.518475139919
2024-01-22,6435.586182877554
2024-01-23,6502.513283246109
2024-01-24,6518.786517839414
2024-01-25,6598.4220066862035
2024-01-26,6684.877855299381
2024-01-29,6728.291910119157
2024-01-30,6702.715802401114
2024-01-31,6656.759408534074
2024-02-01,6773.200773024365
2024-02-02,6761.611874746358
2024-02-05,6771.923661761029
2024-02-06,6883.503293521862
2024-02-07,6840.580845850909
2024-02-08,6781.636040245511
2024-02-09,6746.046013318817
2024-02-12,6797.448824936189
2024-02-13,6704.394906101303
2024-02-14,6792.562037466553
2024-02-15,6778.566977460693
2024-02-16,6705.246118248785
2024-02-19,6731.640068113782
2024-02-20,6666.360913528616
2024-02-21,6630.959320892932
2024-02-22,6619.186664560605
2024-02-23,6464.028687990608
2024-02-26,6404.379016917348
2024-02-27,6489.420176282855
2024-02-28,6424.94955442938
2024-02-29,6517.846524128322
2024-03-01,6529.6845064607205
2024-03-04,6454.000315654348
2024-03-05,6425.366481572111
2024-03-06,6417.067728470374
2024-03-07,6403.776016807925
2024-03-08,6425.639717727359
2024-03-11,6467.420541448597
