Date,EM GCC COUNTRIES GROWTH
2018-01-02,658.8950477886021
2018-01-03,663.3252498984211
2018-01-04,662.5069064600107
2018-01-05,664.6611975539677
2018-01-08,686.6939953924519
2018-01-09,692.8899177172835
2018-01-10,690.2018573124573
2018-01-11,688.6242958358284
2018-01-12,682.9191114217006
2018-01-15,670.8587675083984
2018-01-16,681.4904446875729
2018-01-17,680.7868991322204
2018-01-18,681.6316616023406
2018-01-19,682.4718455201798
2018-01-22,678.2279251595444
2018-01-23,679.1710605056686
2018-01-24,675.5559705547571
2018-01-25,671.57068935559
2018-01-26,675.331915639567
2018-01-29,677.5892466187086
2018-01-30,668.716872104018
2018-01-31,655.0100231421525
2018-02-01,655.8469519748519
2018-02-02,657.613525335884
2018-02-05,638.3775341126664
2018-02-06,624.9516486812153
2018-02-07,643.427001997718
2018-02-08,640.0288863250944
2018-02-09,640.5866081969077
2018-02-12,639.9108053652591
2018-02-13,637.9827312051474
2018-02-14,634.028092195841
2018-02-15,626.1389590967747
2018-02-16,627.6982078200746
2018-02-19,634.2582631805043
2018-02-20,635.7121533182574
2018-02-21,640.9706717200027
2018-02-22,645.5545054623803
2018-02-23,646.7286306591221
2018-02-26,638.7993239661265
2018-02-27,637.1860830895791
2018-02-28,624.6773191857421
2018-03-01,626.8168267898966
2018-03-02,620.0957495683158
2018-03-05,614.7809298094749
2018-03-06,612.4934734121099
2018-03-07,606.936831108198
2018-03-08,606.4457026720132
2018-03-09,606.892214003045
2018-03-12,628.9644863583766
2018-03-13,629.7562098655336
2018-03-14,624.3306386868331
2018-03-15,626.2661666081771
2018-03-16,628.3246915918847
2018-03-19,637.8782378553664
2018-03-20,648.8520209580303
2018-03-21,645.4022793258133
2018-03-22,644.0020316269109
2018-03-23,641.3049461752166
2018-03-26,631.5934151178934
2018-03-27,626.4912582898925
2018-03-28,622.8449601318782
2018-03-29,629.6990898300753
2018-03-30,629.6990898300752
2018-04-02,633.2051557294872
2018-04-03,631.3567990362812
2018-04-04,627.0397242907725
2018-04-05,639.5668509109005
2018-04-06,637.8522683733484
2018-04-09,641.4513025004594
2018-04-10,644.390073079139
2018-04-11,648.3579385547087
2018-04-12,643.4959724963032
2018-04-13,642.9899462634539
2018-04-16,641.7348587451771
2018-04-17,641.3726334481811
2018-04-18,642.4701192024553
2018-04-19,651.2393401891334
2018-04-20,655.7939697266287
2018-04-23,653.8791541575151
2018-04-24,646.2426662110117
2018-04-25,645.6851865529386
2018-04-26,652.4898150669641
2018-04-27,653.1098731484637
2018-04-30,662.6096216809783
2018-05-01,667.0144338775477
2018-05-02,665.9855569894513
2018-05-03,651.9825181031907
2018-05-04,653.1847825010175
2018-05-07,652.8082876763468
2018-05-08,650.2397337082938
2018-05-09,642.8700427503038
2018-05-10,635.6899109415408
2018-05-11,632.257057688382
2018-05-14,645.6804754712249
2018-05-15,653.727587279571
2018-05-16,658.9502863748559
2018-05-17,648.8317088649677
2018-05-18,650.044478414248
2018-05-21,657.5545772151304
2018-05-22,658.8243822531334
2018-05-23,660.1527179662328
2018-05-24,660.3611751496937
2018-05-25,664.2991477502261
2018-05-28,668.3435731341668
2018-05-29,671.0963699266899
2018-05-30,655.5790289831509
2018-05-31,652.7271067259893
2018-06-01,653.2867629951535
2018-06-04,674.1837645356469
2018-06-05,685.2836404435167
2018-06-06,679.7097173791691
2018-06-07,677.1289217481161
2018-06-08,680.5243497935979
2018-06-11,680.2709886641443
2018-06-12,677.4431572102936
2018-06-13,670.4176699516044
2018-06-14,676.8471380520972
2018-06-15,678.7698337184243
2018-06-18,669.9433874618157
2018-06-19,668.2124144052182
2018-06-20,657.8946587046145
2018-06-21,658.0456782865867
2018-06-22,656.2928499632594
2018-06-25,651.8995621963738
2018-06-26,648.8149734163153
2018-06-27,652.6562647286844
2018-06-28,658.6060806109425
2018-06-29,653.1061797193693
2018-07-02,665.2221735653512
2018-07-03,662.0007054802397
2018-07-04,667.501191109782
2018-07-05,664.476006744746
2018-07-06,661.4019021586666
2018-07-09,663.3356332860642
2018-07-10,674.0236967291276
2018-07-11,671.7631865847692
2018-07-12,669.7592328992398
2018-07-13,670.735098076809
2018-07-16,681.8289920861074
2018-07-17,682.356166695162
2018-07-18,684.0918526623196
2018-07-19,684.9397605469042
2018-07-20,679.381846624038
2018-07-23,684.4099076019249
2018-07-24,689.210344885853
2018-07-25,691.4373864323343
2018-07-26,694.0728241526645
2018-07-27,694.4897741435738
2018-07-30,697.3742436467203
2018-07-31,709.6088834266702
2018-08-01,720.4625408921371
2018-08-02,725.4370857637088
2018-08-03,726.8172043109035
2018-08-06,726.3516876526047
2018-08-07,727.4704262261437
2018-08-08,725.9913170372496
2018-08-09,723.1523306164825
2018-08-10,731.9481140570439
2018-08-13,708.6204471915098
2018-08-14,715.8246505309532
2018-08-15,714.9081323762956
2018-08-16,702.5794753207012
2018-08-17,701.5018049886728
2018-08-20,697.105679310646
2018-08-21,691.870881041667
2018-08-22,687.1285665145459
2018-08-23,688.523600753258
2018-08-24,685.4148078881068
2018-08-27,699.1129562848093
2018-08-28,700.9660830187304
2018-08-29,703.5176892867297
2018-08-30,711.9263325069153
2018-08-31,713.3911625959104
2018-09-03,707.9071666030634
2018-09-04,721.1686448386326
2018-09-05,712.8152153418856
2018-09-06,710.3413715708044
2018-09-07,713.2849020957234
2018-09-10,713.2704192504549
2018-09-11,716.35535419192
2018-09-12,713.3675449236435
2018-09-13,712.1660642414737
2018-09-14,712.6693764334656
2018-09-17,696.8293224673996
2018-09-18,696.6263230867021
2018-09-19,699.4867699828733
2018-09-20,691.7540350322795
2018-09-21,691.2217374335353
2018-09-24,688.3749619651139
2018-09-25,690.4884727851158
2018-09-26,693.8196658617949
2018-09-27,706.7647249600285
2018-09-28,710.5373821229662
2018-10-01,712.0675872659482
2018-10-02,716.0576640498658
2018-10-03,719.3936593925646
2018-10-04,721.3394644965028
2018-10-05,721.9553056691057
2018-10-08,715.885090650575
2018-10-09,717.5935849892646
2018-10-10,723.4829302172928
2018-10-11,714.6714059352513
2018-10-12,714.578683787701
2018-10-15,707.683226212162
2018-10-16,718.7678456497406
2018-10-17,731.0557853953686
2018-10-18,736.5023801336614
2018-10-19,736.1149095982254
2018-10-22,743.725868805451
2018-10-23,746.9253135224371
2018-10-24,742.5056952678603
2018-10-25,745.8732090184138
2018-10-26,746.4635840134594
2018-10-29,747.4722113195774
2018-10-30,745.8463605385072
2018-10-31,764.7815768012638
2018-11-01,758.3879142072179
2018-11-02,759.6209569116899
2018-11-05,770.3789369075041
2018-11-06,762.7405470888825
2018-11-07,752.0159913592175
2018-11-08,761.4959037522343
2018-11-09,766.3921208636021
2018-11-12,765.232735546044
2018-11-13,758.4071726692765
2018-11-14,751.6235697882269
2018-11-15,760.1118110306223
2018-11-16,755.0753073022609
2018-11-19,764.8350555849797
2018-11-20,756.2890498777688
2018-11-21,757.5554719313145
2018-11-22,761.908689289812
2018-11-23,766.1071799566696
2018-11-26,763.4172424006258
2018-11-27,765.9594839697896
2018-11-28,766.475174988038
2018-11-29,752.161445026628
2018-11-30,756.4069146811474
2018-12-03,755.3717417735476
2018-12-04,772.415625566748
2018-12-05,763.3492968970378
2018-12-06,763.0209079445428
2018-12-07,762.4438373485267
2018-12-10,757.0781832192778
2018-12-11,760.8118660849927
2018-12-12,759.4652099016748
2018-12-13,764.4411631794377
2018-12-14,767.8243947049054
2018-12-17,766.4621743979895
2018-12-18,762.7928228116485
2018-12-19,765.1093934539622
2018-12-20,759.9760822211027
2018-12-21,760.157961285137
2018-12-24,756.9715709422929
2018-12-25,747.8361456991421
2018-12-26,748.4254558558594
2018-12-27,755.9570618942732
2018-12-28,753.8124753275645
2018-12-31,755.3759009870325
2019-01-01,755.3759009870325
2019-01-02,753.846122640893
2019-01-03,758.2087076611696
2019-01-04,757.0166011973176
2019-01-07,767.2800005556327
2019-01-08,769.1526515587155
2019-01-09,769.6165989496077
2019-01-10,775.5233724428775
2019-01-11,778.5268683967387
2019-01-14,779.9163075088087
2019-01-15,784.8688470765284
2019-01-16,786.3016856150665
2019-01-17,789.0049573939373
2019-01-18,789.9073516618405
2019-01-21,788.1478919091747
2019-01-22,789.1320031958089
2019-01-23,785.8924507626425
2019-01-24,797.3676211902085
2019-01-25,794.2437461489645
2019-01-28,791.5329296166436
2019-01-29,792.8839464237459
2019-01-30,791.7133008362147
2019-01-31,794.9722169010197
2019-02-01,795.4413264403187
2019-02-04,805.5659008011355
2019-02-05,805.6139170795295
2019-02-06,807.4646094179643
2019-02-07,799.9764307332628
2019-02-08,801.9496144015724
2019-02-11,790.3285426944267
2019-02-12,787.6906938587696
2019-02-13,777.213821460902
2019-02-14,763.1078413863507
2019-02-15,763.858671698433
2019-02-18,759.9596503333997
2019-02-19,756.7788187891352
2019-02-20,768.1046311947475
2019-02-21,780.7628704509498
2019-02-22,781.2729281873161
2019-02-25,782.141778165922
2019-02-26,789.0776188078868
2019-02-27,782.7600472163377
2019-02-28,774.5459942738087
2019-03-01,774.4748254321554
2019-03-04,777.3149498376026
2019-03-05,767.8479780419993
2019-03-06,764.2484154142463
2019-03-07,759.2748430779986
2019-03-08,759.1001717032318
2019-03-11,753.1869090268137
2019-03-12,748.3415468726658
2019-03-13,741.9293221977009
2019-03-14,762.8003885548953
2019-03-15,761.3523743968583
2019-03-18,774.6226170827232
2019-03-19,765.1753384015186
2019-03-20,770.217313321644
2019-03-21,773.3882911460012
2019-03-22,778.7004946879508
2019-03-25,774.4013630264567
2019-03-26,777.5779512658972
2019-03-27,780.6021739157351
2019-03-28,783.6822890470105
2019-03-29,784.1403246098794
2019-04-01,780.7733238155255
2019-04-02,782.0395830015675
2019-04-03,778.7581793929086
2019-04-04,775.8493320762058
2019-04-05,775.3999851405824
2019-04-08,791.0682850070607
2019-04-09,791.2459239640618
2019-04-10,793.3495351240276
2019-04-11,791.8647731359969
2019-04-12,789.0036953449302
2019-04-15,795.4303202404949
2019-04-16,798.8256168713286
2019-04-17,801.556045975503
2019-04-18,812.8179791661644
2019-04-19,812.8179791661644
2019-04-22,822.7943477615462
2019-04-23,829.469184462599
2019-04-24,836.6189806958091
2019-04-25,841.5756760393374
2019-04-26,840.150594989191
2019-04-29,839.4431616832601
2019-04-30,831.6823120274038
2019-05-01,828.0376359471636
2019-05-02,831.2391639316048
2019-05-03,830.879260829482
2019-05-06,808.353716494082
2019-05-07,801.2783726214872
2019-05-08,792.4028140102351
2019-05-09,772.5990043098917
2019-05-10,771.652113889355
2019-05-13,745.9295503591052
2019-05-14,745.0114151188594
2019-05-15,745.7469654677859
2019-05-16,743.0592414368676
2019-05-17,744.3880306357534
2019-05-20,736.0765023510072
2019-05-21,733.865649759219
2019-05-22,737.0957730425263
2019-05-23,738.4757985061489
2019-05-24,734.9718602293958
2019-05-27,741.3613066083755
2019-05-28,747.9023771300306
2019-05-29,747.9038010093277
2019-05-30,766.2134053066762
2019-05-31,765.0443591726543
2019-06-03,760.3865660781447
2019-06-04,758.2479969743157
2019-06-05,756.2954848173048
2019-06-06,754.9254741988425
2019-06-07,751.2369163155217
2019-06-10,776.7399667770729
2019-06-11,785.2443912094632
2019-06-12,791.7293484977748
2019-06-13,779.8211231740896
2019-06-14,783.1231031548635
2019-06-17,780.4743072560964
2019-06-18,785.4822027698272
2019-06-19,782.7097728106525
2019-06-20,783.8665242997752
2019-06-21,781.8039699766244
2019-06-24,756.2375323024542
2019-06-25,754.6006635281886
2019-06-26,752.9833598880039
2019-06-27,758.9486167308551
2019-06-28,757.6626345174132
2019-07-01,769.1752652823955
2019-07-02,769.8567022604642
2019-07-03,772.2661057782336
2019-07-04,770.8481505654861
2019-07-05,774.9417906283185
2019-07-08,769.5981636232117
2019-07-09,773.3241738212971
2019-07-10,776.4184005048323
2019-07-11,781.3159615075617
2019-07-12,781.3930208223782
2019-07-15,783.789967955396
2019-07-16,787.6581141959924
2019-07-17,786.5822453192371
2019-07-18,788.4139598935452
2019-07-19,788.1680635417699
2019-07-22,787.7352727418929
2019-07-23,788.5375910160544
2019-07-24,790.3216438065031
2019-07-25,794.0682851060794
2019-07-26,796.2729710479624
2019-07-29,791.1464169900357
2019-07-30,790.5701790625498
2019-07-31,788.2537300786638
2019-08-01,786.4192550699636
2019-08-02,783.339917845084
2019-08-05,750.7927570258291
2019-08-06,746.3633567366318
2019-08-07,750.9049487639487
2019-08-08,752.513181523832
2019-08-09,752.456989611882
2019-08-12,751.294857711225
2019-08-13,753.376564950146
2019-08-14,748.5409980994555
2019-08-15,751.0072763518385
2019-08-16,751.2660290577659
2019-08-19,755.5998076614591
2019-08-20,761.3184632612962
2019-08-21,756.7329660950488
2019-08-22,756.3189531577458
2019-08-23,754.4301342949824
2019-08-26,738.1594799365583
2019-08-27,750.6289174927466
2019-08-28,743.0477732749356
2019-08-29,739.0779831089654
2019-08-30,742.6548388410313
2019-09-02,743.2525568959479
2019-09-03,739.9264395480944
2019-09-04,747.6207597710329
2019-09-05,743.6293327837324
2019-09-06,743.4444550406557
2019-09-09,742.1178373861239
2019-09-10,740.355116459496
2019-09-11,738.4953813356917
2019-09-12,733.0613091952466
2019-09-13,729.6087089182953
2019-09-16,741.1340633094917
2019-09-17,734.3229552621056
2019-09-18,735.6098429839303
2019-09-19,746.6542205156481
2019-09-20,749.7424405869756
2019-09-23,744.8019288584678
2019-09-24,749.4548570986052
2019-09-25,752.56775054992
2019-09-26,751.7610805437088
2019-09-27,751.3611919767372
2019-09-30,753.1025211891146
2019-10-01,750.2176240668028
2019-10-02,741.2341249556939
2019-10-03,733.408909278574
2019-10-04,733.7548644795589
2019-10-07,729.0647903076939
2019-10-08,730.1792241574386
2019-10-09,718.6035866742659
2019-10-10,716.2293810340885
2019-10-11,714.7691453442311
2019-10-14,711.2334622809655
2019-10-15,702.9355874405938
2019-10-16,705.6215033817007
2019-10-17,707.7514407012138
2019-10-18,706.2583612221997
2019-10-21,713.393335075162
2019-10-22,723.7593236514856
2019-10-23,725.602855190113
2019-10-24,728.4270369158163
2019-10-25,729.3136805907208
2019-10-28,714.7142650131931
2019-10-29,707.7495567121878
2019-10-30,717.9313564344915
2019-10-31,708.9912162774406
2019-11-01,708.1743001950343
2019-11-04,703.0034806983087
2019-11-05,720.7143738188345
2019-11-06,717.3535469401163
2019-11-07,721.0948842213464
2019-11-08,722.6096325262777
2019-11-11,727.1563657536047
2019-11-12,729.5128410102022
2019-11-13,727.2417589616033
2019-11-14,731.2559674234557
2019-11-15,727.9146331531986
2019-11-18,730.2161271086106
2019-11-19,733.9719594027439
2019-11-20,734.3869362199263
2019-11-21,733.4883352802015
2019-11-22,736.3327940673447
2019-11-25,737.6855816184744
2019-11-26,721.5164331570352
2019-11-27,720.5795892371208
2019-11-28,721.2108693187347
2019-11-29,719.9706214559441
2019-12-02,715.3626435688648
2019-12-03,719.1858260705862
2019-12-04,717.1072094717811
2019-12-05,721.2501553969519
2019-12-06,724.0897229378846
2019-12-09,729.3472833167025
2019-12-10,726.8390903214598
2019-12-11,729.4470290748849
2019-12-12,718.8227652884393
2019-12-13,717.5667111904927
2019-12-16,724.3375680791225
2019-12-17,733.7787057410094
2019-12-18,739.908552731764
2019-12-19,742.7222956756345
2019-12-20,744.8458405070056
2019-12-23,758.1758003476259
2019-12-24,755.2393228721677
2019-12-25,750.0478928055425
2019-12-26,747.7587667446198
2019-12-27,743.4382041310723
2019-12-30,739.9537465848694
2019-12-31,739.836920258341
2020-01-01,738.1833706714782
2020-01-02,743.1284423786724
2020-01-03,745.4447705559948
2020-01-06,729.2514044326894
2020-01-07,733.8344114226962
2020-01-08,730.3027352774324
2020-01-09,746.3235691750125
2020-01-10,745.5590786037515
2020-01-13,750.6989156689239
2020-01-14,754.6454041537306
2020-01-15,749.887221230922
2020-01-16,752.1015966699805
2020-01-17,755.2537124198818
2020-01-20,756.6906568994289
2020-01-21,753.0716353381908
2020-01-22,754.6427006049432
2020-01-23,749.945305080513
2020-01-24,751.3140712870293
2020-01-27,735.6314143275804
2020-01-28,733.5636508166432
2020-01-29,736.9419815032966
2020-01-30,739.1958562850568
2020-01-31,736.0390556583698
2020-02-03,726.6178663119684
2020-02-04,731.2913100738248
2020-02-05,731.3241716775121
2020-02-06,730.2160959231012
2020-02-07,731.1161678521288
2020-02-10,728.2533178471516
2020-02-11,720.970225624784
2020-02-12,721.6735642254331
2020-02-13,721.732952257545
2020-02-14,721.9325925559885
2020-02-17,722.7615058262281
2020-02-18,725.9470893853394
2020-02-19,735.4331690360527
2020-02-20,736.7597343325142
2020-02-21,733.454439501294
2020-02-24,712.7888938090055
2020-02-25,711.0953373283496
2020-02-26,703.4257223460608
2020-02-27,692.0230611059077
2020-02-28,692.2406091833126
2020-03-02,658.3286006395315
2020-03-03,669.8751657991714
2020-03-04,674.2713785458238
2020-03-05,671.6986141225497
2020-03-06,664.477397515574
2020-03-09,566.7740405936826
2020-03-10,607.852246519752
2020-03-11,601.4840348763454
2020-03-12,589.5439185727156
2020-03-13,590.2096787120381
2020-03-16,563.2449219670227
2020-03-17,578.5592323043726
2020-03-18,596.2157875607651
2020-03-19,618.3803646340947
2020-03-20,619.0513579128999
2020-03-23,588.9576625780523
2020-03-24,602.9386179027166
2020-03-25,613.7489114094494
2020-03-26,601.0255086078816
2020-03-27,599.0751880115774
2020-03-30,600.9353099460058
2020-03-31,609.0245195339178
2020-04-01,621.4730774103522
2020-04-02,643.5649065225803
2020-04-03,647.4483486782265
2020-04-06,657.087638035887
2020-04-07,671.9117090978871
2020-04-08,673.0735837184678
2020-04-09,673.752048947379
2020-04-10,673.7520489473789
2020-04-13,657.8704673577861
2020-04-14,661.3188319752225
2020-04-15,659.7753801376118
2020-04-16,643.4735665504676
2020-04-17,641.2497974295381
2020-04-20,636.4427759363754
2020-04-21,626.6205916152616
2020-04-22,638.7170075896054
2020-04-23,643.0885646205662
2020-04-24,644.0095662425431
2020-04-27,655.5879575474188
2020-04-28,659.6418210319669
2020-04-29,665.5346589381347
2020-04-30,666.5981407407611
2020-05-01,663.1783771119718
2020-05-04,636.1642581311717
2020-05-05,650.854996553851
2020-05-06,645.2132490479721
2020-05-07,645.7843622820243
2020-05-08,640.1417304662697
2020-05-11,640.9900859281421
2020-05-12,644.254343957899
2020-05-13,645.6659017439658
2020-05-14,650.1778230124152
2020-05-15,649.9901362867295
2020-05-18,660.1682858534184
2020-05-19,663.7212944704639
2020-05-20,663.7131079614322
2020-05-21,667.6703174542424
2020-05-22,670.8381559347916
2020-05-25,670.5358888397697
2020-05-26,664.9750750019624
2020-05-27,666.6246507785421
2020-05-28,661.5871566008462
2020-05-29,657.1973830397693
2020-06-01,673.8598378675678
2020-06-02,673.0297197987962
2020-06-03,669.6504832357097
2020-06-04,664.8269962659905
2020-06-05,666.6192995661285
2020-06-08,671.5760558865563
2020-06-09,667.712082330439
2020-06-10,666.9220388573268
2020-06-11,664.5131323229606
2020-06-12,672.2819309549644
2020-06-15,665.1827873665371
2020-06-16,669.4876915233336
2020-06-17,674.1934365167883
2020-06-18,677.3283143136142
2020-06-19,679.508653144507
2020-06-22,670.5733773929114
2020-06-23,666.6674508892879
2020-06-24,666.2258817247788
2020-06-25,667.353290912785
2020-06-26,668.0443992441773
2020-06-29,661.3200639693655
2020-06-30,656.6611698808493
2020-07-01,657.9916073713264
2020-07-02,666.7376628976651
2020-07-03,665.9553445251502
2020-07-06,663.0197140509064
2020-07-07,665.9854757694011
2020-07-08,662.522588299495
2020-07-09,666.6826530082731
2020-07-10,665.2381849577902
2020-07-13,660.2068283526668
2020-07-14,656.1677811981683
2020-07-15,656.3345723835778
2020-07-16,654.3001281137027
2020-07-17,654.8443280101376
2020-07-20,651.6923446692514
2020-07-21,652.187013921136
2020-07-22,648.7878867517999
2020-07-23,646.371176606338
2020-07-24,644.788887736396
2020-07-27,640.2416893717283
2020-07-28,642.5623470362254
2020-07-29,639.2245033326008
2020-07-30,638.2423748024635
2020-07-31,636.5961682543473
2020-08-03,641.73218911101
2020-08-04,640.8602781149216
2020-08-05,634.4493659571983
2020-08-06,641.6198723123227
2020-08-07,644.6299963357502
2020-08-10,645.9312720352252
2020-08-11,652.8709982266414
2020-08-12,653.1748259468031
2020-08-13,654.3280852271145
2020-08-14,654.7923324045544
2020-08-17,660.5544037596669
2020-08-18,662.2771667546241
2020-08-19,665.9057208829521
2020-08-20,669.5291380972208
2020-08-21,673.0920453410572
2020-08-24,677.457815121684
2020-08-25,675.327564467807
2020-08-26,675.4944815777803
2020-08-27,675.5869441797234
2020-08-28,669.4605922747347
2020-08-31,660.1226840863052
2020-09-01,655.0249552493088
2020-09-02,669.31332434143
2020-09-03,672.9167579546207
2020-09-04,675.2230523926019
2020-09-07,670.2760154368028
2020-09-08,674.9617428455465
2020-09-09,672.5283175499214
2020-09-10,672.5492150946551
2020-09-11,674.7511172879368
2020-09-14,678.3485536263468
2020-09-15,683.931857013746
2020-09-16,686.8605269290174
2020-09-17,688.8522017040358
2020-09-18,685.8028981130191
2020-09-21,686.5511749112519
2020-09-22,685.4888750830254
2020-09-23,686.6406259303049
2020-09-24,686.2385859943157
2020-09-25,687.4970196352186
2020-09-28,691.0651200455632
2020-09-29,682.2238565822639
2020-09-30,685.8470817744392
2020-10-01,684.4875091592197
2020-10-02,685.689318231295
2020-10-05,680.354705280881
2020-10-06,687.7370027486985
2020-10-07,688.6717789968385
2020-10-08,693.130931399381
2020-10-09,689.2843334947106
2020-10-12,695.6711230867892
2020-10-13,701.3611229859255
2020-10-14,697.5374434882823
2020-10-15,696.2368064825279
2020-10-16,695.0189861298921
2020-10-19,690.3710462928872
2020-10-20,684.4442461212698
2020-10-21,677.8612723222462
2020-10-22,685.3473861990069
2020-10-23,684.8841375749867
2020-10-26,669.6192643664535
2020-10-27,672.3729721473421
2020-10-28,672.7695148749463
2020-10-29,668.3149965142435
2020-10-30,668.8647843983165
2020-11-02,676.1274844476485
2020-11-03,669.5920344855535
2020-11-04,675.9400716476739
2020-11-05,674.1409826865577
2020-11-06,671.4035441839974
2020-11-09,689.8970026183713
2020-11-10,692.6758870893948
2020-11-11,701.7334280069333
2020-11-12,699.2437460599685
2020-11-13,698.6881783295892
2020-11-16,706.7935539077451
2020-11-17,706.3831123907192
2020-11-18,709.0464325424741
2020-11-19,704.215725290003
2020-11-20,703.3659253250237
2020-11-23,710.8811041838143
2020-11-24,705.4735305609355
2020-11-25,706.3207075145202
2020-11-26,705.6402300131215
2020-11-27,702.8940885982483
2020-11-30,704.9753225633787
2020-12-01,700.3940313250945
2020-12-02,696.8576262208882
2020-12-03,693.8857954600239
2020-12-04,694.9818850015008
2020-12-07,694.5049157084966
2020-12-08,693.5180476196053
2020-12-09,698.0984580008773
2020-12-10,692.9439151213911
2020-12-11,694.2173215040801
2020-12-14,693.8306547687849
2020-12-15,691.4765916400376
2020-12-16,692.5224119153565
2020-12-17,690.4106480263666
2020-12-18,690.9248635910171
2020-12-21,683.5328701793874
2020-12-22,691.2904480020993
2020-12-23,691.8722488024283
2020-12-24,692.0791960052252
2020-12-25,692.0791960052252
2020-12-28,690.2046199278732
2020-12-29,689.3651380068312
2020-12-30,686.5895989019598
2020-12-31,683.8180349390126
2021-01-01,683.8180349390126
2021-01-04,683.9872548786855
2021-01-05,688.9293235648632
2021-01-06,686.9384424934718
2021-01-07,692.7019916977936
2021-01-08,692.9391704935255
2021-01-11,708.3437105026177
2021-01-12,709.2976814765557
2021-01-13,711.4159930305531
2021-01-14,711.3650217945516
2021-01-15,713.8507165546224
2021-01-18,715.4227153071149
2021-01-19,716.0298399295576
2021-01-20,716.6659840409862
2021-01-21,710.4879512101755
2021-01-22,709.2515657996763
2021-01-25,710.6520135352374
2021-01-26,704.8491984386179
2021-01-27,710.9208253656286
2021-01-28,709.0504109895113
2021-01-29,707.520083307962
2021-02-01,702.9032543531579
2021-02-02,706.0292819261141
2021-02-03,703.9349947936021
2021-02-04,710.4627456762429
2021-02-05,707.6860005058313
2021-02-08,716.3100676648035
2021-02-09,717.8895548416358
2021-02-10,715.1499984230253
2021-02-11,717.7182500385823
2021-02-12,718.5233925655999
2021-02-15,727.1313723971124
2021-02-16,726.2909341309909
2021-02-17,730.3542622893087
2021-02-18,724.235696703929
2021-02-19,721.0916352016559
2021-02-22,721.5102639525998
2021-02-23,726.0015635108001
2021-02-24,726.3878196056853
2021-02-25,725.6220708305709
2021-02-26,730.6931309654345
2021-03-01,731.2564958836822
2021-03-02,734.4183948547217
2021-03-03,737.392850418204
2021-03-04,734.9022053781725
2021-03-05,742.8583330464944
2021-03-08,756.3819379959691
2021-03-09,763.6223384204623
2021-03-10,772.3727856796365
2021-03-11,766.999270394505
2021-03-12,768.347894833541
2021-03-15,772.2333740930146
2021-03-16,776.9724955950861
2021-03-17,773.0070996034362
2021-03-18,765.6097178071616
2021-03-19,766.6366175327175
2021-03-22,768.2755186061945
2021-03-23,767.9947228221614
2021-03-24,770.5144800638786
2021-03-25,771.7977784366292
2021-03-26,770.3749844808217
2021-03-29,785.9405502347137
2021-03-30,793.1669619278592
2021-03-31,807.4989291685082
2021-04-01,806.3307347393375
2021-04-02,806.3307347393376
2021-04-05,805.5123235205248
2021-04-06,802.8632597405394
2021-04-07,798.469569258744
2021-04-08,802.7099177950352
2021-04-09,803.2603058029254
2021-04-12,798.9574787761027
2021-04-13,792.4042086148966
2021-04-14,792.7789377999812
2021-04-15,803.9684196553584
2021-04-16,803.2148823314559
2021-04-19,804.5173736214007
2021-04-20,804.9219347817817
2021-04-21,803.2498499769173
2021-04-22,807.0182482027571
2021-04-23,805.1969741899112
2021-04-26,811.939825135048
2021-04-27,814.4294566121665
2021-04-28,829.7559071560304
2021-04-29,817.8574544807747
2021-04-30,822.7773294160127
2021-05-03,819.2823099897129
2021-05-04,822.923636204302
2021-05-05,822.0260410459605
2021-05-06,819.4811156185463
2021-05-07,813.8744996846609
2021-05-10,818.1464017193292
2021-05-11,817.6547705514535
2021-05-12,823.3404500686898
2021-05-13,823.4251780560285
2021-05-14,819.4558293084015
2021-05-17,823.7369794372127
2021-05-18,823.0984781333126
2021-05-19,819.1388807538767
2021-05-20,816.8366627862453
2021-05-21,818.6461216938411
2021-05-24,812.029690748695
2021-05-25,818.3796740263873
2021-05-26,822.0441634287091
2021-05-27,825.9204634844841
2021-05-28,827.2271005151737
2021-05-31,826.8657503018469
2021-06-01,829.4927960412057
2021-06-02,835.568238921605
2021-06-03,838.8104725071213
2021-06-04,837.0327181470351
2021-06-07,837.9495307091548
2021-06-08,838.6427163966495
2021-06-09,841.658332430702
2021-06-10,843.0981248761352
2021-06-11,847.3864047889965
2021-06-14,859.1415680754774
2021-06-15,853.6547287118652
2021-06-16,854.5489559142669
2021-06-17,865.8905615866593
2021-06-18,872.0585678194122
2021-06-21,867.8118452307897
2021-06-22,868.6706271776102
2021-06-23,864.8118854328648
2021-06-24,867.5524826549679
2021-06-25,865.7932165067626
2021-06-28,868.9847914369979
2021-06-29,871.6542240796475
2021-06-30,871.6436847755264
2021-07-01,872.1937851691079
2021-07-02,874.0349440502386
2021-07-05,875.6560989950387
2021-07-06,875.5037845954337
2021-07-07,880.9773036112564
2021-07-08,870.8378200516396
2021-07-09,870.1248368839055
2021-07-12,862.8409312419252
2021-07-13,868.9603124356971
2021-07-14,870.9223110036967
2021-07-15,871.5377583946275
2021-07-16,872.1703785140917
2021-07-19,871.4341924681835
2021-07-20,874.6366267245194
2021-07-21,872.6627182468864
2021-07-22,872.4643519818251
2021-07-23,874.6325490002379
2021-07-26,883.9780304026254
2021-07-27,883.4611581707426
2021-07-28,888.6000521551697
2021-07-29,888.1080279753355
2021-07-30,890.1071058354667
2021-08-02,900.3307868072056
2021-08-03,904.6286681202321
2021-08-04,901.9567506033463
2021-08-05,905.6819239980928
