Date,MSCI Taiwan 20-35 Custom
2016-11-02,1227.7053498145438
2016-11-03,1221.995783966797
2016-11-04,1222.1603714462376
2016-11-07,1237.0789276434982
2016-11-08,1242.8482980230826
2016-11-09,1204.227789838385
2016-11-10,1226.8699108903293
2016-11-11,1189.8822951426628
2016-11-14,1182.3484325908262
2016-11-15,1182.096793600289
2016-11-16,1188.1291281373487
2016-11-17,1192.6705149910902
2016-11-18,1188.118891858555
2016-11-21,1192.247761873651
2016-11-22,1206.7497308416662
2016-11-23,1215.8241395667144
2016-11-24,1208.5660340402028
2016-11-25,1208.176272230264
2016-11-28,1223.5813295618407
2016-11-29,1216.524302873091
2016-11-30,1218.7722188081318
2016-12-01,1221.4299797629537
2016-12-02,1206.2442148346381
2016-12-05,1200.9357432831493
2016-12-06,1215.8933123147408
2016-12-07,1218.4857484674583
2016-12-08,1243.4449447467982
2016-12-09,1242.398385418818
2016-12-12,1235.6134257012914
2016-12-13,1241.9871476020471
2016-12-14,1241.565187499219
2016-12-15,1235.6351930310918
2016-12-16,1227.4753000210962
2016-12-19,1213.4407294480432
2016-12-20,1212.0834842745355
2016-12-21,1204.1996146549016
2016-12-22,1192.9733954631809
2016-12-23,1182.503651645984
2016-12-26,1188.0798050771998
2016-12-27,1184.5393690339008
2016-12-28,1196.2809997869979
2016-12-29,1188.7082337909258
2016-12-30,1203.1871808650935
2017-01-02,1203.1871808650935
2017-01-03,1208.5558243638804
2017-01-04,1208.1184586118293
2017-01-05,1229.4412359775536
2017-01-06,1229.188795976884
2017-01-09,1221.703801544346
2017-01-10,1229.2241692377293
2017-01-11,1228.4952089582237
2017-01-12,1247.2108701755928
2017-01-13,1245.4593470969157
2017-01-16,1230.3065992875108
2017-01-17,1242.2511355636152
2017-01-18,1239.6631552567178
2017-01-19,1234.2786549000161
2017-01-20,1238.5316336413023
2017-01-23,1258.2754866462753
2017-01-24,1262.6057569385375
2017-01-25,1263.431898175264
2017-01-26,1262.8071551642984
2017-01-27,1262.8071551642981
2017-01-30,1262.807155164298
2017-01-31,1262.8071551642977
2017-02-01,1262.8071551642975
2017-02-02,1268.3740149567648
2017-02-03,1271.3875495394614
2017-02-06,1285.8819407264969
2017-02-07,1284.887887409415
2017-02-08,1278.5623464352996
2017-02-09,1288.2588661252862
2017-02-10,1301.1185653022392
2017-02-13,1308.6234010282985
2017-02-14,1315.849865209924
2017-02-15,1331.3433981678472
2017-02-16,1325.463572211137
2017-02-17,1323.4110264599528
2017-02-20,1320.9731531508176
2017-02-21,1322.8716796167328
2017-02-22,1322.243657879618
2017-02-23,1323.1408805350375
2017-02-24,1321.7810900176623
2017-02-27,1321.781090017662
2017-02-28,1321.7810900176619
2017-03-01,1307.9932777252086
2017-03-02,1309.4481420096174
2017-03-03,1291.6081250139862
2017-03-06,1296.4319940212708
2017-03-07,1308.508394742828
2017-03-08,1313.397950928936
2017-03-09,1293.4260615414964
2017-03-10,1288.7890274892807
2017-03-13,1305.2275461227741
2017-03-14,1309.074073265278
2017-03-15,1313.479146172142
2017-03-16,1337.2891993446847
2017-03-17,1350.1987308489372
2017-03-20,1351.76528215737
2017-03-21,1369.066806447785
2017-03-22,1357.4257828316247
2017-03-23,1357.624090523958
2017-03-24,1353.1830413593568
2017-03-27,1363.6215011724105
2017-03-28,1369.550837107727
2017-03-29,1359.1473383216005
2017-03-30,1353.4427997946302
2017-03-31,1344.907546984152
2017-04-03,1344.907546984152
2017-04-04,1344.907546984152
2017-04-05,1369.502494422001
2017-04-06,1352.4111056955576
2017-04-07,1343.3344622167128
2017-04-10,1343.5818601742426
2017-04-11,1340.2040225819853
2017-04-12,1343.1132545409253
2017-04-13,1356.2103552109406
2017-04-14,1344.5355647586125
2017-04-17,1340.7221639717009
2017-04-18,1339.5316385910915
2017-04-19,1324.5818513123716
2017-04-20,1325.4424936705716
2017-04-21,1340.9981327325868
2017-04-24,1346.3450678951694
2017-04-25,1370.9297682392998
2017-04-26,1372.3354941157347
2017-04-27,1371.35467821257
2017-04-28,1372.5307183697498
2017-05-01,1372.5307183697498
2017-05-02,1390.2272342767806
2017-05-03,1395.5139334642975
2017-05-04,1391.5307183033588
2017-05-05,1381.244191386679
2017-05-08,1392.600743770858
2017-05-09,1389.7318710874424
2017-05-10,1394.9088742836261
2017-05-11,1404.4210282356478
2017-05-12,1400.013079497923
2017-05-15,1407.8906773879546
2017-05-16,1408.6548402899061
2017-05-17,1405.6581981854595
2017-05-18,1394.1859314318426
2017-05-19,1390.7832180324776
2017-05-22,1405.7920475488122
2017-05-23,1402.8900151093842
2017-05-24,1405.383239458515
2017-05-25,1421.0494092990903
2017-05-26,1418.5561443251092
2017-05-29,1418.5561443251092
2017-05-30,1418.5561443251092
2017-05-31,1405.7385643152982
2017-06-01,1414.510663051748
2017-06-02,1424.6656406247732
2017-06-05,1437.1641675465748
2017-06-06,1432.789548890752
2017-06-07,1434.6146317314647
2017-06-08,1436.9187888064723
2017-06-09,1433.0609852535738
2017-06-12,1413.8658865113994
2017-06-13,1413.9513311668734
2017-06-14,1408.8420928697046
2017-06-15,1411.018815638885
2017-06-16,1416.248667610111
2017-06-19,1432.3819999475909
2017-06-20,1447.6728136488969
2017-06-21,1442.7862477450828
2017-06-22,1453.5662147817302
2017-06-23,1452.6653661152307
2017-06-26,1487.7101208188526
2017-06-27,1482.1007394078974
2017-06-28,1462.9357040793086
2017-06-29,1472.251579095185
2017-06-30,1462.8402931860862
2017-07-03,1467.869622098887
2017-07-04,1451.3775662418193
2017-07-05,1464.545027987186
2017-07-06,1456.4584345163094
2017-07-07,1444.9165048429986
2017-07-10,1448.047728231921
2017-07-11,1474.954091074953
2017-07-12,1479.085911240032
2017-07-13,1496.6434219773193
2017-07-14,1490.1961393052368
2017-07-17,1492.6456706325696
2017-07-18,1500.3848789883302
2017-07-19,1503.7647647443935
2017-07-20,1500.4254295594992
2017-07-21,1491.5765727071482
2017-07-24,1499.7194689370372
2017-07-25,1501.3871553952047
2017-07-26,1491.9735549272184
2017-07-27,1514.176485772398
2017-07-28,1497.971338564921
2017-07-31,1503.24836346736
2017-08-01,1501.6033292088202
2017-08-02,1519.8707598420108
2017-08-03,1511.3904967223816
2017-08-04,1515.9178185965798
2017-08-07,1526.4370948675964
2017-08-08,1530.2007220622172
2017-08-09,1512.3217726471623
2017-08-10,1492.7720035781044
2017-08-11,1487.8002220571368
2017-08-14,1477.715244503447
2017-08-15,1489.820413060577
2017-08-16,1482.5697845752925
2017-08-17,1495.6091210964446
2017-08-18,1485.4983372114614
2017-08-21,1484.4528213201534
2017-08-22,1496.92423015246
2017-08-23,1500.2436697361072
2017-08-24,1513.2646805420654
2017-08-25,1516.8793388465688
2017-08-28,1519.1165594400982
2017-08-29,1513.9822092857382
2017-08-30,1526.8222860097
2017-08-31,1526.2066550833456
2017-09-01,1529.3292979478795
2017-09-04,1528.072757915647
2017-09-05,1534.9810011968702
2017-09-06,1522.349704649009
2017-09-07,1523.9196450319516
2017-09-08,1538.3001393357285
2017-09-11,1529.3278911893078
2017-09-12,1535.3963982632285
2017-09-13,1521.050004976699
2017-09-14,1521.2300492052666
2017-09-15,1526.675861705001
2017-09-18,1533.6113048365505
2017-09-19,1524.3693875029617
2017-09-20,1516.699700792796
2017-09-21,1519.0848329243638
2017-09-22,1498.8327045324418
2017-09-25,1483.434121598975
2017-09-26,1469.649894314948
2017-09-27,1475.5451754523126
2017-09-28,1464.579971332425
2017-09-29,1475.0409115018736
2017-10-02,1489.9242870988967
2017-10-03,1490.31173194436
2017-10-04,1490.31173194436
2017-10-05,1501.8343446390363
2017-10-06,1503.7537271938438
2017-10-09,1503.753727193844
2017-10-10,1503.7537271938443
2017-10-11,1533.3751313088662
2017-10-12,1549.3267158602655
2017-10-13,1551.6785795109824
2017-10-16,1560.9993133309047
2017-10-17,1552.0688001151432
2017-10-18,1553.3440586663817
2017-10-19,1557.9309925614616
2017-10-20,1551.241582768288
2017-10-23,1549.7915995166645
2017-10-24,1548.5682523496544
2017-10-25,1550.9991828513193
2017-10-26,1547.4679087504646
2017-10-27,1548.2303827936953
2017-10-30,1564.9243233149205
2017-10-31,1568.614867141803
2017-11-01,1568.292464254877
2017-11-02,1564.1298503485111
2017-11-03,1565.2404123200515
2017-11-06,1560.9465685950797
2017-11-07,1572.4960849200265
2017-11-08,1566.2457488211192
2017-11-09,1558.7947537571963
2017-11-10,1554.7846194958015
2017-11-13,1549.1267144874519
2017-11-14,1550.2495156335485
2017-11-15,1538.9432148079666
2017-11-16,1540.1534286948263
2017-11-17,1554.6974347588387
2017-11-20,1545.6466487297043
2017-11-21,1566.3998958878194
2017-11-22,1575.2787445289434
2017-11-23,1579.3439579077533
2017-11-24,1577.975823398775
2017-11-27,1555.775585197468
2017-11-28,1547.9483433708745
2017-11-29,1548.7058801349453
2017-11-30,1516.5448084895222
2017-12-01,1525.4269594240227
2017-12-04,1533.492498157105
2017-12-05,1520.0252904435663
2017-12-06,1491.9586938900998
2017-12-07,1485.6388765229703
2017-12-11,1502.7051556387191
2017-12-12,1498.9011020294624
2017-12-13,1498.5776954457779
2017-12-14,1511.7865430076372
2017-12-15,1503.9947230333767
2017-12-18,1501.9042608820591
2017-12-19,1495.1644871344233
2017-12-20,1499.7309626916112
2017-12-21,1497.6701351355473
2017-12-22,1509.2972160009144
2017-12-25,1508.007172167444
2017-12-26,1493.512022791358
2017-12-27,1499.5073936141587
2017-12-28,1519.9202628680077
2017-12-29,1534.4832313530903
2018-01-01,1534.4832313530906
2018-01-02,1552.6688460289488
2018-01-03,1569.9442299871264
2018-01-04,1575.4918203631942
2018-01-05,1583.7084000642396
2018-01-08,1590.638648713607
2018-01-09,1589.6634600199666
2018-01-10,1570.4015519382313
2018-01-11,1565.6595823074315
2018-01-12,1577.5603493121687
2018-01-15,1596.4574795466174
2018-01-16,1599.183169486296
2018-01-17,1602.4431167041664
2018-01-18,1620.4980677574658
2018-01-19,1647.0036068155987
2018-01-22,1670.1965011753941
2018-01-23,1679.3191934269087
2018-01-24,1655.198543171456
2018-01-25,1668.7881478130912
2018-01-26,1661.3427942477442
2018-01-29,1670.527548755718
2018-01-30,1641.0676988398252
2018-01-31,1651.0599648185014
2018-02-01,1660.846392688533
2018-02-02,1656.547817592115
2018-02-05,1621.247468097754
2018-02-06,1536.6318869993509
2018-02-07,1564.631634495902
2018-02-08,1552.7888125906381
2018-02-09,1525.0209612504746
2018-02-12,1537.0673182675134
2018-02-13,1539.8959872920327
2018-02-14,1541.9717083321138
2018-02-15,1541.9717083321138
2018-02-16,1541.9717083321138
2018-02-19,1541.9717083321138
2018-02-20,1541.9717083321138
2018-02-21,1589.5539336590355
2018-02-22,1574.496449780118
2018-02-23,1594.7806353569126
2018-02-26,1602.4637160730274
2018-02-27,1601.1517461615754
2018-02-28,1601.1517461615754
2018-03-01,1588.8125751389168
2018-03-02,1575.425222463128
2018-03-05,1570.253575544696
2018-03-06,1598.8292733047908
2018-03-07,1593.3063334856088
2018-03-08,1605.9282899273242
2018-03-09,1612.098187777113
2018-03-12,1639.7292651635933
2018-03-13,1657.5061134376522
2018-03-14,1644.9867717738914
2018-03-15,1642.7983491315251
2018-03-16,1650.83160223534
2018-03-19,1648.1717082226116
2018-03-20,1642.8949966900093
2018-03-21,1644.477170302691
2018-03-22,1643.6182667033545
2018-03-23,1609.9875348053838
2018-03-27,1640.7747265302648
2018-03-28,1615.4708393498888
2018-03-29,1610.0203468027491
2018-03-30,1622.0501872263399
2018-04-02,1617.8775433228222
2018-04-03,1605.1934455973364
2018-04-04,1605.193445597336
2018-04-05,1605.1934455973355
2018-04-06,1605.193445597335
2018-04-09,1612.2083234228255
2018-04-10,1619.497402572119
2018-04-11,1627.6205283677502
2018-04-12,1618.427920190718
2018-04-13,1617.7555549487731
2018-04-16,1611.86312440051
2018-04-17,1590.4999633271527
2018-04-18,1596.248390202714
2018-04-19,1619.4364109107407
2018-04-20,1574.8854086713238
2018-04-23,1555.966258002246
2018-04-24,1536.5542457973359
2018-04-25,1528.403014832209
2018-04-26,1517.5989235227123
2018-04-27,1532.4593392579986
2018-04-30,1548.9060336293974
2018-05-01,1548.9060336293978
2018-05-02,1530.5553509512163
2018-05-03,1512.8646115048634
2018-05-04,1519.886611947253
2018-05-07,1527.0238091307997
2018-05-08,1543.012507052251
2018-05-09,1538.260672282146
2018-05-10,1547.798148859678
2018-05-11,1571.6142585663638
2018-05-14,1588.338949172566
2018-05-15,1568.953531661666
2018-05-16,1570.2679728521327
2018-05-17,1554.2040380222938
2018-05-18,1551.8500147072727
2018-05-21,1569.2074858343271
2018-05-22,1567.5476739313433
2018-05-23,1559.1218681986306
2018-05-24,1566.6926956967216
2018-05-25,1568.0698146634004
2018-05-28,1573.7660782835353
2018-05-29,1564.931993233888
2018-05-30,1536.3184616505373
2018-05-31,1546.8604808239677
2018-06-01,1563.1136067159514
2018-06-04,1591.2426768352377
2018-06-05,1592.3345206472193
2018-06-06,1609.5043804785116
2018-06-07,1618.0906406633592
2018-06-08,1594.7945504651707
2018-06-11,1591.0172392958377
2018-06-12,1588.4641848077927
2018-06-13,1596.1569054414076
2018-06-14,1564.5719113165985
2018-06-15,1574.7079441558794
2018-06-18,1574.7079441558794
2018-06-19,1533.944635817793
2018-06-20,1540.972279742055
2018-06-21,1535.6835221477825
2018-06-22,1531.927578387683
2018-06-25,1518.0869894196176
2018-06-26,1509.6504849659634
2018-06-27,1501.073111112599
2018-06-28,1487.0195928548874
2018-06-29,1520.9946173722374
2018-07-02,1510.8659695933768
2018-07-03,1501.1182061005993
2018-07-04,1511.408796735235
2018-07-05,1496.7592470736731
2018-07-06,1502.191138213888
2018-07-09,1528.4232085376557
2018-07-10,1535.2098007131083
2018-07-11,1520.4101683932652
2018-07-12,1527.7300215903867
2018-07-13,1548.0701124884984
2018-07-16,1539.3568987138174
2018-07-17,1536.1018823304437
2018-07-18,1544.2154889075475
2018-07-19,1544.3810410491483
2018-07-20,1565.820187997411
2018-07-23,1576.1745051152902
2018-07-24,1576.6498054588706
2018-07-25,1578.6441297639437
2018-07-26,1588.9729707839788
2018-07-27,1598.8292697372124
2018-07-30,1596.583487410901
2018-07-31,1599.1350289896
2018-08-01,1607.8058494974853
2018-08-02,1580.7838765124518
2018-08-03,1592.9880736440452
2018-08-06,1597.1009349486783
2018-08-07,1590.1236079404025
2018-08-08,1607.694214075078
2018-08-09,1601.301722278838
2018-08-10,1593.755421191142
2018-08-13,1554.365496393292
2018-08-14,1565.5316297672523
2018-08-15,1547.0074078989917
2018-08-16,1542.7354584418342
2018-08-17,1546.8730764469326
2018-08-20,1550.1612240499426
2018-08-21,1566.566647793106
2018-08-22,1569.2731208389548
2018-08-23,1577.1228906367971
2018-08-24,1568.1399697698803
2018-08-27,1580.6902328543101
2018-08-28,1599.6928436614148
2018-08-29,1623.9998261758763
2018-08-30,1628.5003887459327
2018-08-31,1615.6227084998932
2018-09-03,1604.0918493041702
2018-09-04,1609.4581534381375
2018-09-05,1609.9621807189503
2018-09-06,1596.8772668089375
2018-09-07,1592.8073182901046
2018-09-10,1575.6636447036549
2018-09-11,1575.9866017481497
2018-09-12,1569.493988887336
2018-09-13,1561.9200340020866
2018-09-14,1589.3728954041014
2018-09-17,1579.5222867218633
2018-09-18,1565.693209733222
2018-09-19,1580.83720680923
2018-09-20,1579.2813791441633
2018-09-21,1605.6465592531276
2018-09-24,1605.6465592531276
2018-09-25,1607.8553360394692
2018-09-26,1604.17877515327
2018-09-27,1621.7316234689022
2018-09-28,1619.881476752492
2018-10-01,1625.8448481672642
2018-10-02,1594.3910417796362
2018-10-03,1592.6959425165146
2018-10-04,1560.5804844784589
2018-10-05,1532.3221959761565
2018-10-08,1514.2444120153157
2018-10-09,1514.5786743049277
2018-10-10,1514.5786743049277
2018-10-11,1409.0199223220945
2018-10-12,1464.8507337841045
2018-10-15,1434.873989701806
2018-10-16,1450.926625991971
2018-10-17,1454.9445733981836
2018-10-18,1443.3908291513992
2018-10-19,1442.4442201025097
2018-10-22,1450.5995841120243
2018-10-23,1417.3761424498
2018-10-24,1416.2628601129732
2018-10-25,1379.3732976355811
2018-10-26,1369.7033336298473
2018-10-29,1376.021550103915
2018-10-30,1380.8681669580028
2018-10-31,1428.8478006270864
2018-11-01,1434.512564380351
2018-11-02,1456.4744956594707
2018-11-05,1447.910612086938
2018-11-06,1435.5363585362038
2018-11-07,1446.1769713670217
2018-11-08,1454.0084985590486
2018-11-09,1427.2223746862896
2018-11-12,1425.7878817745673
2018-11-13,1412.3302425154575
2018-11-14,1412.1813005979213
2018-11-15,1423.016286964019
2018-11-16,1412.881773487784
2018-11-19,1408.8457547509731
2018-11-20,1391.3962925839323
2018-11-21,1392.7633509489112
2018-11-22,1386.9983577321473
2018-11-23,1381.8447176864197
2018-11-26,1398.6377500852839
2018-11-27,1398.8438014228927
2018-11-28,1416.5072526516283
2018-11-29,1419.8939552717718
2018-11-30,1418.7085171992214
2018-12-03,1460.8286390401581
2018-12-04,1454.1327370341712
2018-12-05,1418.339660793249
2018-12-06,1381.802432228786
2018-12-07,1389.591292728789
2018-12-10,1371.6452848541473
2018-12-11,1381.0759872766398
2018-12-12,1400.3371729991952
2018-12-13,1407.7992861270366
2018-12-14,1392.5472599618824
2018-12-17,1395.741475383296
2018-12-18,1387.4435585660035
2018-12-19,1402.9142552970984
2018-12-20,1384.6931266591237
2018-12-21,1387.521155775671
2018-12-24,1377.5234129161247
2018-12-25,1361.294009819098
2018-12-26,1355.600436085845
2018-12-27,1381.9499463058094
2018-12-28,1398.595094037659
2018-12-31,1398.595094037659
2019-01-01,1398.595094037659
2019-01-02,1367.8554375992026
2019-01-03,1350.728747615611
2019-01-04,1329.0143038759984
2019-01-07,1364.979235846178
2019-01-08,1358.5641327419426
2019-01-09,1387.1648654663036
2019-01-10,1386.6044734897594
2019-01-11,1395.3400812039743
2019-01-14,1384.375650414545
2019-01-15,1401.1327376360423
2019-01-16,1391.9822075642828
2019-01-17,1398.2508796322124
2019-01-18,1403.146431043385
2019-01-21,1411.3897586873868
2019-01-22,1412.641986869078
2019-01-23,1402.1751281416555
2019-01-24,1408.7306466349075
2019-01-25,1429.0588233156193
2019-01-28,1437.2582579591146
2019-01-29,1420.4636873109207
2019-01-30,1422.157230346382
2019-01-31,1423.407112195229
2019-02-01,1422.596753222478
2019-02-04,1422.596753222478
2019-02-05,1422.596753222478
2019-02-06,1422.596753222478
2019-02-07,1422.596753222478
2019-02-08,1422.596753222478
2019-02-11,1433.4703974054573
2019-02-12,1446.0962339884284
2019-02-13,1443.0702613529554
2019-02-14,1438.805696114401
2019-02-15,1435.0687413836188
2019-02-18,1447.3058203123458
2019-02-19,1445.1418781081386
2019-02-20,1467.1509704768168
2019-02-21,1474.9623625995428
2019-02-22,1477.5708548325863
2019-02-25,1489.2076694916739
2019-02-26,1491.0779306076122
2019-02-27,1490.3810184816555
2019-02-28,1490.3810184816557
2019-03-01,1490.381018481656
2019-03-04,1476.1800502251622
2019-03-05,1467.3292965196606
2019-03-06,1475.6958237296942
2019-03-07,1469.0142895603888
2019-03-08,1452.3308766843015
2019-03-11,1452.4284314831168
2019-03-12,1470.204745156015
2019-03-13,1476.2327580866784
2019-03-14,1470.9021248050228
2019-03-15,1485.6050427065932
2019-03-18,1500.0889979408844
2019-03-19,1502.1670805277563
2019-03-20,1506.6886398411357
2019-03-21,1517.9247875963074
2019-03-22,1526.2234233448905
2019-03-25,1498.3071809956866
2019-03-26,1511.7351546867144
2019-03-27,1505.6453078586087
2019-03-28,1505.6354202528603
2019-03-29,1524.341188920044
2019-04-01,1529.5812125011598
2019-04-02,1535.1397126340391
2019-04-03,1536.8277268520956
2019-04-04,1536.8277268520956
2019-04-05,1536.8277268520956
2019-04-08,1554.0066760302695
2019-04-09,1562.4358343516114
2019-04-10,1563.3618540738782
2019-04-11,1554.8744226709193
2019-04-12,1555.3835149032504
2019-04-15,1568.2537373642022
2019-04-16,1575.397235253005
2019-04-17,1588.7748226862461
2019-04-18,1590.0370263936659
2019-04-19,1588.5582010938829
2019-04-22,1588.8666768533747
2019-04-23,1596.7810940498541
2019-04-24,1596.4012434221004
2019-04-25,1597.0772019083536
2019-04-26,1581.4933094894689
2019-04-29,1582.9406094235198
2019-04-30,1584.4977582786553
2019-05-01,1584.4977582786553
2019-05-02,1587.888298762209
2019-05-03,1606.0333749045697
2019-05-06,1574.800894607538
2019-05-07,1591.3766923595297
2019-05-08,1580.590878610119
2019-05-09,1552.263274669547
2019-05-10,1550.1066492943946
2019-05-13,1519.5382736350873
2019-05-14,1505.8636609147397
2019-05-15,1508.932747060898
2019-05-16,1492.3055327702525
2019-05-17,1468.7818865795905
2019-05-20,1466.3418904232544
2019-05-21,1464.98527114788
2019-05-22,1461.997856346942
2019-05-23,1436.1984166582592
2019-05-24,1442.7769528480462
2019-05-27,1442.5120455276506
2019-05-28,1440.4007482309066
2019-05-29,1430.941238598835
2019-05-30,1441.5294994462527
2019-05-31,1462.0284800038894
2019-06-03,1472.256016985653
2019-06-04,1459.985652269114
2019-06-05,1468.6799567352948
2019-06-06,1460.9687168900598
2019-06-07,1460.9687168900598
2019-06-10,1485.7832115066008
2019-06-11,1493.9638644706952
2019-06-12,1496.5380227999378
2019-06-13,1480.1766887533784
2019-06-14,1471.6467592127408
2019-06-17,1470.337524680695
2019-06-18,1477.3261386210415
2019-06-19,1520.4266553228886
2019-06-20,1531.4900814484874
2019-06-21,1538.5489199048568
2019-06-24,1542.535402199696
2019-06-25,1529.7546716471102
2019-06-26,1518.4537866975602
2019-06-27,1543.7401968913368
2019-06-28,1537.9677841161822
2019-07-01,1575.078076471519
2019-07-02,1569.0572852429164
2019-07-03,1544.0199963362818
2019-07-04,1552.9251014643185
2019-07-05,1553.2240988953445
2019-07-08,1546.6367307669782
2019-07-09,1540.353239511075
2019-07-10,1560.0827429135254
2019-07-11,1577.039904615634
2019-07-12,1570.0066051440888
2019-07-15,1582.8887843021914
2019-07-16,1587.828184434387
2019-07-17,1573.7078216279044
2019-07-18,1571.6524317489148
2019-07-19,1588.1068433887392
2019-07-22,1600.507471658582
2019-07-23,1602.2132581522428
2019-07-24,1602.3259409152924
2019-07-25,1607.4784814311247
2019-07-26,1594.2698692169695
2019-07-29,1592.9150308011885
2019-07-30,1589.984334725494
2019-07-31,1587.1135513219233
2019-08-01,1568.3711949890503
2019-08-02,1529.13006589296
2019-08-05,1496.7886068995538
2019-08-06,1501.8993632750983
2019-08-07,1501.5660878869605
2019-08-08,1524.968238050154
2019-08-09,1524.968238050154
2019-08-12,1519.4094750560828
2019-08-13,1495.1992936569666
2019-08-14,1513.3742748905538
2019-08-15,1499.9217082389657
2019-08-16,1513.364594924445
2019-08-19,1526.241470162851
2019-08-20,1531.538830579402
2019-08-21,1531.4345798044774
2019-08-22,1530.5251160516837
2019-08-23,1533.4295105213855
2019-08-26,1501.3356580015623
2019-08-27,1510.7082781169272
2019-08-28,1518.6952905475202
2019-08-29,1521.8948764311717
2019-08-30,1551.206054542057
2019-09-02,1552.6553563930613
2019-09-03,1535.4573502782698
2019-09-04,1554.0454630794131
2019-09-05,1577.1662629165482
2019-09-06,1583.7732786290521
2019-09-09,1591.3121247161305
2019-09-10,1582.8760704226715
2019-09-11,1590.773230357756
2019-09-12,1602.9057475802886
2019-09-13,1602.9057475802886
2019-09-16,1618.7753904024762
2019-09-17,1612.8854612143084
2019-09-18,1623.4446558163897
2019-09-19,1619.107836686722
2019-09-20,1625.165323215237
2019-09-23,1620.010787847934
2019-09-24,1620.1838772906008
2019-09-25,1614.2989846084963
2019-09-26,1616.345214619497
2019-09-27,1615.014621959661
2019-09-30,1615.014621959661
2019-10-01,1640.0324819252983
2019-10-02,1633.0525879988056
2019-10-03,1619.9769003643478
2019-10-04,1630.9486138788257
2019-10-07,1639.6853394367379
2019-10-08,1662.7535094854552
2019-10-09,1638.5694706235513
2019-10-10,1638.5694706235513
2019-10-11,1638.5694706235513
2019-10-14,1683.1567830033064
2019-10-15,1686.0255596808404
2019-10-16,1694.711953557641
2019-10-17,1698.868019290983
2019-10-18,1701.1901560191345
2019-10-21,1699.6547132895425
2019-10-22,1717.5856140281546
2019-10-23,1710.079957868735
2019-10-24,1723.406208750763
2019-10-25,1720.0035382324004
2019-10-28,1725.566228434015
2019-10-29,1736.4762707723885
2019-10-30,1743.7172707142997
2019-10-31,1743.9964798565754
2019-11-01,1750.5456210865987
2019-11-04,1787.8794883519984
2019-11-05,1806.8781498381222
2019-11-06,1808.734397466951
2019-11-07,1800.5306370337976
2019-11-08,1793.0089711828941
2019-11-11,1766.334463630153
2019-11-12,1782.7038381506707
2019-11-13,1768.233362520327
2019-11-14,1761.9630333664513
2019-11-15,1779.5100517942142
2019-11-18,1795.8926398769404
2019-11-19,1807.8741850929616
2019-11-20,1802.8909549973002
2019-11-21,1787.316247887568
2019-11-22,1787.8857800912635
2019-11-25,1784.9273532981013
2019-11-26,1786.8134418576751
2019-11-27,1798.6890262638392
2019-11-28,1793.663032309196
2019-11-29,1770.3374093984721
2019-12-02,1776.7158667220947
2019-12-03,1780.9523641118565
2019-12-04,1776.790434756236
2019-12-05,1793.5157608156449
2019-12-06,1796.0421027748441
2019-12-09,1808.1822913320964
2019-12-10,1800.3041020025892
2019-12-11,1815.0021614239345
2019-12-12,1850.4972267921808
2019-12-13,1875.4237106859298
2019-12-16,1878.0225621683799
2019-12-17,1911.984492013739
2019-12-18,1914.34418577203
2019-12-19,1896.3360488082953
2019-12-20,1882.445233523776
2019-12-23,1897.2746254115398
2019-12-24,1887.9526629945676
2019-12-25,1892.3516149169095
2019-12-26,1894.5367811762521
2019-12-27,1911.4106265525272
2019-12-30,1905.629209839593
2019-12-31,1896.7899515557644
2020-01-01,1896.7899515557644
2020-01-02,1908.4961208116943
2020-01-03,1913.2895575456332
2020-01-06,1882.06224653624
2020-01-07,1872.8469761619142
2020-01-08,1863.3623339638066
2020-01-09,1897.2203807419942
2020-01-10,1904.545290317418
2020-01-13,1923.7436114931484
2020-01-14,1938.6771485656975
2020-01-15,1921.2170275679953
2020-01-16,1911.8375363586576
2020-01-17,1915.9644572563498
2020-01-20,1918.881207485699
2020-01-21,1916.0329206986244
2020-01-22,1916.0648769500124
2020-01-23,1916.0648769500124
2020-01-24,1916.0648769500124
2020-01-27,1916.0648769500124
2020-01-28,1916.0648769500124
2020-01-29,1916.0648769500124
2020-01-30,1789.2193615064805
2020-01-31,1806.8125462726732
2020-02-03,1784.001889467463
2020-02-04,1827.3354532006429
2020-02-05,1836.2240276684374
2020-02-06,1868.2593737809061
2020-02-07,1842.380403619997
2020-02-10,1840.4920777881364
2020-02-11,1857.1222531745443
2020-02-12,1876.701055978983
2020-02-13,1880.6094490824307
2020-02-14,1881.3968647776987
2020-02-17,1870.6369306466268
2020-02-18,1840.3530051111952
2020-02-19,1857.1048760571823
2020-02-20,1843.9838288920294
2020-02-21,1829.02918642462
2020-02-24,1797.9075948200812
2020-02-25,1807.6371520651785
2020-02-26,1787.109581946123
2020-02-27,1772.145571532812
2020-02-28,1772.145571532812
2020-03-02,1759.797959320849
2020-03-03,1791.1210783299437
2020-03-04,1806.0838672264285
2020-03-05,1829.3216865880586
2020-03-06,1790.1919206671694
2020-03-09,1729.8419956583416
2020-03-10,1740.134550680153
2020-03-11,1718.2400487148848
2020-03-12,1644.9908529369839
2020-03-13,1609.000451413769
2020-03-16,1541.150578047517
2020-03-17,1495.4164303266837
2020-03-18,1456.4841523616071
2020-03-19,1368.9127212457804
2020-03-20,1472.227535359081
2020-03-23,1405.0829164354109
2020-03-24,1473.8873966182894
2020-03-25,1529.5050877528417
2020-03-26,1543.8784528230203
2020-03-27,1536.4132197784884
2020-03-30,1520.758882828095
