Date,MSCI Korea 20-35 Custom
2016-11-29,977.8243085455133
2016-11-30,984.6204603915273
2016-12-01,986.1253796296897
2016-12-02,975.9921364797408
2016-12-05,971.9956675878221
2016-12-06,988.3675656446557
2016-12-07,994.8802452012504
2016-12-08,1023.9415009435876
2016-12-09,1013.6390900213312
2016-12-12,1009.4024125975697
2016-12-13,1013.2446903838884
2016-12-14,1013.1418066952599
2016-12-15,1002.4268793292691
2016-12-16,1004.2379479881785
2016-12-19,1000.455749603003
2016-12-20,997.2813437984214
2016-12-21,994.7405437643079
2016-12-22,989.4262058458905
2016-12-23,984.1486739141521
2016-12-26,985.8535084392058
2016-12-27,984.8934296400871
2016-12-28,985.7157510305848
2016-12-29,990.1797072992425
2016-12-30,990.1797072992425
2017-01-02,991.5259261078083
2017-01-03,1005.3650478273782
2017-01-04,1004.0506978811627
2017-01-05,1015.425342233158
2017-01-06,1014.7251520411287
2017-01-09,1005.3429779302382
2017-01-10,1017.2462193930238
2017-01-11,1033.7301737221449
2017-01-12,1050.1093136002703
2017-01-13,1049.1522753743445
2017-01-16,1035.9117556823842
2017-01-17,1047.4980646993663
2017-01-18,1053.337743064818
2017-01-19,1047.6323200073925
2017-01-20,1049.5881776415144
2017-01-23,1056.9277055265713
2017-01-24,1057.5729728948359
2017-01-25,1063.3696229955874
2017-01-26,1080.747704987329
2017-01-27,1080.747704987329
2017-01-30,1080.747704987329
2017-01-31,1066.4878011408605
2017-02-01,1075.753286130661
2017-02-02,1082.6029199641428
2017-02-03,1083.913816105391
2017-02-06,1095.450183252046
2017-02-07,1085.8725719242298
2017-02-08,1077.4406771201413
2017-02-09,1078.581071980595
2017-02-10,1077.0459934048358
2017-02-13,1075.1884778281021
2017-02-14,1083.8901814205358
2017-02-15,1083.1912106980326
2017-02-16,1085.9367824425176
2017-02-17,1080.5438516217084
2017-02-20,1084.092851262809
2017-02-21,1095.2121952718671
2017-02-22,1101.5277479981228
2017-02-23,1106.7592427781033
2017-02-24,1100.0845724918906
2017-02-27,1091.1102171714924
2017-02-28,1099.295744319692
2017-03-01,1099.295744319692
2017-03-02,1102.1510793846533
2017-03-03,1075.823009453684
2017-03-06,1077.543948071813
2017-03-07,1093.3338626924574
2017-03-08,1094.8460085544195
2017-03-09,1079.6975994955224
2017-03-10,1083.7146898290614
2017-03-13,1110.1501903566789
2017-03-14,1117.5815311173344
2017-03-15,1121.683993207355
2017-03-16,1142.1442295561917
2017-03-17,1150.9904208164846
2017-03-20,1156.443267899082
2017-03-21,1171.2720048254948
2017-03-22,1162.3521039363814
2017-03-23,1162.3877265962099
2017-03-24,1158.6952064626726
2017-03-27,1159.7426299968538
2017-03-28,1163.1428086175877
2017-03-29,1166.6903235098523
2017-03-30,1163.208075482565
2017-03-31,1156.9911769568948
2017-04-03,1163.7250764943378
2017-04-04,1154.0565872416187
2017-04-05,1152.1479277247242
2017-04-06,1136.9067385609003
2017-04-07,1133.0807143213053
2017-04-10,1118.8068128607244
2017-04-11,1108.0728337753744
2017-04-12,1115.5415369726593
2017-04-13,1138.4669838226257
2017-04-14,1131.2918923298876
2017-04-17,1126.391265112916
2017-04-18,1122.0944019967956
2017-04-19,1116.6871085964501
2017-04-20,1122.3876688942808
2017-04-21,1138.2689092889686
2017-04-24,1150.5527468601872
2017-04-25,1171.133970263138
2017-04-26,1177.5216162741954
2017-04-27,1176.520527506556
2017-04-28,1168.578572137185
2017-05-01,1168.5785721371851
2017-05-02,1188.64259968781
2017-05-03,1188.64259968781
2017-05-04,1197.9883776719928
2017-05-05,1197.9883776719928
2017-05-08,1230.0775327673982
2017-05-09,1230.0775327673982
2017-05-10,1212.1765281095895
2017-05-11,1234.3471036720036
2017-05-12,1230.004656088552
2017-05-15,1237.0439245135165
2017-05-16,1249.6941833433505
2017-05-17,1247.214720730366
2017-05-18,1236.4785903294328
2017-05-19,1230.819296017858
2017-05-22,1251.2344099749673
2017-05-23,1247.9656540613173
2017-05-24,1245.8297167364308
2017-05-25,1270.8561272160484
2017-05-26,1273.4753197261775
2017-05-29,1270.7458405243285
2017-05-30,1257.0059691336326
2017-05-31,1262.9178315844397
2017-06-01,1258.1420492802395
2017-06-02,1276.1531236965614
2017-06-05,1279.650045927588
2017-06-06,1279.650045927588
2017-06-07,1266.700461295465
2017-06-08,1271.3363736282965
2017-06-09,1284.2026154418688
2017-06-12,1265.9874966625741
2017-06-13,1271.2678674194744
2017-06-14,1277.5287129674118
2017-06-15,1272.6533723112507
2017-06-16,1261.9765829350383
2017-06-19,1272.0122965342034
2017-06-20,1275.3222089318344
2017-06-21,1256.8624084009198
2017-06-22,1268.4269431637842
2017-06-23,1273.9985697246289
2017-06-26,1284.1117907118714
2017-06-27,1285.2473412325046
2017-06-28,1271.2401997459851
2017-06-29,1283.0614891566731
2017-06-30,1275.110920894262
2017-07-03,1274.3394703342756
2017-07-04,1261.8696218808439
2017-07-05,1267.6541882885606
2017-07-06,1262.2279022525308
2017-07-07,1258.507283961271
2017-07-10,1268.5441345110216
2017-07-11,1276.0117293321362
2017-07-12,1284.176255760741
2017-07-13,1306.5413346523019
2017-07-14,1315.0256795189066
2017-07-17,1326.3188433618175
2017-07-18,1332.3578036936674
2017-07-19,1336.0399086635146
2017-07-20,1337.912807769168
2017-07-21,1352.5910876760845
2017-07-24,1357.0097448473352
2017-07-25,1345.8354017962827
2017-07-26,1334.663139367189
2017-07-27,1348.9365641861355
2017-07-28,1308.8623592815004
2017-07-31,1315.7260123778005
2017-08-01,1321.1481140605308
2017-08-02,1321.7934137087957
2017-08-03,1292.1056950891482
2017-08-04,1301.4650583666346
2017-08-07,1302.550308681334
2017-08-08,1303.7848500221444
2017-08-09,1274.2846407988031
2017-08-10,1261.997938736665
2017-08-11,1235.4060463928251
2017-08-14,1250.6318325944624
2017-08-15,1250.6318325944624
2017-08-16,1260.8243313510975
2017-08-17,1274.5819305648952
2017-08-18,1267.9434269473384
2017-08-21,1270.0204595922064
2017-08-22,1281.4219913133677
2017-08-23,1286.0319906836417
2017-08-24,1293.8431800887106
2017-08-25,1293.7707630542852
2017-08-28,1294.8862835924094
2017-08-29,1285.0721164680551
2017-08-30,1292.5964297612286
2017-08-31,1283.0047376146952
2017-09-01,1286.9424136390114
2017-09-04,1260.6372322115305
2017-09-05,1262.6291266613446
2017-09-06,1256.2038194940637
2017-09-07,1278.4547856476395
2017-09-08,1284.602285739002
2017-09-11,1291.7839374344367
2017-09-12,1297.9471443036325
2017-09-13,1296.4149246183692
2017-09-14,1302.8805427253599
2017-09-15,1309.237388330715
2017-09-18,1341.160028614647
2017-09-19,1334.4368084035968
2017-09-20,1339.402694530743
2017-09-21,1333.854418661745
2017-09-22,1323.9376007639232
2017-09-25,1331.23296282689
2017-09-26,1312.1521650388763
2017-09-27,1305.567500640106
2017-09-28,1295.6601407421235
2017-09-29,1309.4300587063267
2017-10-02,1309.4300587063265
2017-10-03,1309.4300587063262
2017-10-04,1309.430058706326
2017-10-05,1309.4300587063258
2017-10-06,1309.4300587063256
2017-10-09,1309.4300587063253
2017-10-10,1349.1656761565846
2017-10-11,1367.2122222180105
2017-10-12,1376.9616316479187
2017-10-13,1379.7413565911809
2017-10-16,1381.6614426257481
2017-10-17,1381.8197194181785
2017-10-18,1384.4249920994525
2017-10-19,1368.537942809668
2017-10-20,1381.3857577343358
2017-10-23,1386.160908766193
2017-10-24,1388.8452790387526
2017-10-25,1387.2441660619008
2017-10-26,1379.3745360205476
2017-10-27,1383.565702231781
2017-10-30,1397.0843812893959
2017-10-31,1419.4688228091359
2017-11-01,1451.5169083991202
2017-11-02,1446.6054222262876
2017-11-03,1451.5500919943295
2017-11-06,1443.4980593971875
2017-11-07,1443.3086148855016
2017-11-08,1443.5812637211686
2017-11-09,1439.5039138152833
2017-11-10,1432.8489430441311
2017-11-13,1424.1521597612516
2017-11-14,1423.2359782752633
2017-11-15,1424.9092642064886
2017-11-16,1449.8247074288054
2017-11-17,1454.464455025357
2017-11-20,1444.1331280638983
2017-11-21,1452.876132474705
2017-11-22,1471.7049731100806
2017-11-23,1471.3966024153665
2017-11-24,1474.317879151894
2017-11-27,1440.391372401772
2017-11-28,1452.3362374018452
2017-11-29,1460.824432758826
2017-11-30,1419.5273796511665
2017-12-01,1421.2008493328988
2017-12-04,1434.0864980550452
2017-12-05,1436.9028839562995
2017-12-06,1404.779227832087
2017-12-07,1401.3342867947226
2017-12-11,1413.6117861251603
2017-12-12,1410.141332439422
2017-12-13,1419.6239551791036
2017-12-14,1417.2006451153802
2017-12-15,1420.3342652863087
2017-12-18,1424.0181098965118
2017-12-19,1432.0065040469453
2017-12-20,1430.0038865450517
2017-12-21,1399.1624797829206
2017-12-22,1412.2119872419607
2017-12-25,1412.211987241961
2017-12-26,1403.4963831639714
2017-12-27,1430.540345978428
2017-12-28,1458.523553276819
2017-12-29,1458.5235532768193
2018-01-01,1458.5235532768195
2018-01-02,1478.037244919836
2018-01-03,1482.2274861822823
2018-01-04,1474.538353191497
2018-01-05,1497.115189998302
2018-01-08,1507.6775714600146
2018-01-09,1497.2494665697573
2018-01-10,1474.998722693742
2018-01-11,1469.8464259438992
2018-01-12,1489.9204038914086
2018-01-15,1497.7522212513281
2018-01-16,1511.55858955765
2018-01-17,1493.5061583300717
2018-01-18,1492.345271680585
2018-01-19,1493.513016174461
2018-01-22,1471.5923078363005
2018-01-23,1495.2724161722033
2018-01-24,1492.5220978312095
2018-01-25,1523.3850835728595
2018-01-26,1522.1925093777008
2018-01-29,1536.8240106205724
2018-01-30,1503.225921782158
2018-01-31,1512.3513805391922
2018-02-01,1503.4664552528648
2018-02-02,1463.552046535252
2018-02-05,1436.9579218384547
2018-02-06,1410.215531749223
2018-02-07,1381.0652653982213
2018-02-08,1388.151295030212
2018-02-09,1352.5641961465458
2018-02-12,1380.1858207728026
2018-02-13,1394.6205515188444
2018-02-14,1424.279339347442
2018-02-15,1424.279339347442
2018-02-16,1424.279339347442
2018-02-19,1447.2252721077818
2018-02-20,1420.5865715873515
2018-02-21,1424.4913922672233
2018-02-22,1402.675618289133
2018-02-23,1430.592137306537
2018-02-26,1442.2350935260595
2018-02-27,1447.0339781705648
2018-02-28,1415.7826579083633
2018-03-01,1415.7826579083633
2018-03-02,1401.8040919608582
2018-03-05,1383.8795426771308
2018-03-06,1418.1848536465523
2018-03-07,1427.1898606117604
2018-03-08,1445.450312640908
2018-03-09,1459.4228874275282
2018-03-12,1480.4122031961783
2018-03-13,1491.8103544411995
2018-03-14,1491.1832897183535
2018-03-15,1491.2877000632402
2018-03-16,1490.3600363110957
2018-03-19,1469.9622284762684
2018-03-20,1482.9141799353888
2018-03-21,1477.1585750705806
2018-03-22,1484.175311321689
2018-03-23,1420.615345244435
2018-03-27,1453.0753314274339
2018-03-28,1430.605854779796
2018-03-29,1449.269788890759
2018-03-30,1451.5243541025752
2018-04-02,1460.166146986151
2018-04-03,1458.5807926156142
2018-04-04,1429.6610291278857
2018-04-05,1453.3485357859095
2018-04-06,1432.5370115895641
2018-04-09,1444.8179543481017
2018-04-10,1447.719661841382
2018-04-11,1442.4133488397235
2018-04-12,1441.1348701354707
2018-04-13,1449.424353031604
2018-04-16,1445.3860406369374
2018-04-17,1451.2505149366555
2018-04-18,1470.5310575342219
2018-04-19,1488.641890483593
2018-04-20,1467.5459727431673
2018-04-23,1465.2156672607478
2018-04-24,1443.1700015814931
2018-04-25,1430.7809743606067
2018-04-26,1450.9487885269716
2018-04-27,1468.698017413134
2018-04-30,1491.4189657893448
2018-05-01,1491.4189657893448
2018-05-02,1473.419456196682
2018-05-03,1464.6037752786674
2018-05-04,1442.435069656237
2018-05-07,1442.435069656237
2018-05-08,1441.1571448010473
2018-05-09,1426.633510219685
2018-05-10,1449.7079816756439
2018-05-11,1459.0259516167462
2018-05-14,1453.9896313615966
2018-05-15,1431.5060089683207
2018-05-16,1434.5072573846624
2018-05-17,1420.8511145170569
2018-05-18,1430.4580247322212
2018-05-21,1425.1732199648234
2018-05-22,1425.1732199648231
2018-05-23,1443.2566300540268
2018-05-24,1441.158634158382
2018-05-25,1450.6928039211016
2018-05-28,1456.0961782103266
2018-05-29,1438.950024047238
2018-05-30,1399.6191370125919
2018-05-31,1413.2800053208143
2018-06-01,1428.2150626774378
2018-06-04,1438.7512389915078
2018-06-05,1444.4542086848808
2018-06-06,1444.4542086848805
2018-06-07,1454.0395607376145
2018-06-08,1431.802528563464
2018-06-11,1439.2746544487861
2018-06-12,1435.2527940689313
2018-06-13,1435.252794068931
2018-06-14,1402.7429731229731
2018-06-15,1371.9263756004927
2018-06-18,1347.2342332731323
2018-06-19,1325.3454540714536
2018-06-20,1342.8809980420983
2018-06-21,1320.4601854842379
2018-06-22,1338.8895366856736
2018-06-25,1326.440044112684
2018-06-26,1327.0507593287948
2018-06-27,1322.9224127129019
2018-06-28,1299.2715544223297
2018-06-29,1318.590393847844
2018-07-02,1282.4014885546983
2018-07-03,1285.5823381893374
2018-07-04,1284.7997675401725
2018-07-05,1279.4637077537357
2018-07-06,1286.1974687805107
2018-07-09,1301.1988542367887
2018-07-10,1301.5458726180154
2018-07-11,1287.816760069995
2018-07-12,1279.911670471733
2018-07-13,1302.4333713017438
2018-07-16,1290.819074955323
2018-07-17,1293.6378179192711
2018-07-18,1285.0242008849611
2018-07-19,1281.2926146108355
2018-07-20,1284.839520540122
2018-07-23,1273.6324992468842
2018-07-24,1272.2058294911503
2018-07-25,1277.972661533434
2018-07-26,1295.5444910425417
2018-07-27,1300.7085379041414
2018-07-30,1296.549351544225
2018-07-31,1298.5327741877086
2018-08-01,1302.6679318988408
2018-08-02,1272.85246308197
2018-08-03,1279.6435735946807
2018-08-06,1281.4066477519768
2018-08-07,1292.4350396623083
2018-08-08,1297.7928083439695
2018-08-09,1302.305675444441
2018-08-10,1270.1501824690847
2018-08-13,1248.0840400343652
2018-08-14,1259.276862712081
2018-08-15,1259.276862712081
2018-08-16,1242.8071529406573
2018-08-17,1250.804444168922
2018-08-20,1252.0248560961763
2018-08-21,1273.8241469438738
2018-08-22,1280.9774259505446
2018-08-23,1283.880619706979
2018-08-24,1291.5010083301956
2018-08-27,1304.4674700491323
2018-08-28,1310.3053356995204
2018-08-29,1314.0832518933207
2018-08-30,1316.8653380738876
2018-08-31,1322.7113935992677
2018-09-03,1313.560968829174
2018-09-04,1314.080560510508
2018-09-05,1287.7906466984155
2018-09-06,1280.5501245424628
2018-09-07,1273.5601688431393
2018-09-10,1270.905734755518
2018-09-11,1267.0031257410214
2018-09-12,1262.4053047011369
2018-09-13,1268.7161724285136
2018-09-14,1299.426464629075
2018-09-17,1278.2601367949899
2018-09-18,1286.706195584314
2018-09-19,1294.2966045685746
2018-09-20,1306.6200206839412
2018-09-21,1320.5077976853904
2018-09-24,1320.5077976853904
2018-09-25,1320.5077976853904
2018-09-26,1320.5077976853904
2018-09-27,1334.3592184063016
2018-09-28,1327.7471910207894
2018-10-01,1324.9513691132543
2018-10-02,1297.042217972859
2018-10-03,1297.042217972859
2018-10-04,1262.39862083407
2018-10-05,1258.3354123408656
2018-10-08,1249.5375182520775
2018-10-09,1249.5375182520775
2018-10-10,1241.3615277175363
2018-10-11,1175.998468368254
2018-10-12,1211.508878485915
2018-10-15,1197.6392686897432
2018-10-16,1203.5631723174454
2018-10-17,1218.5002087074174
2018-10-18,1196.622982422951
2018-10-19,1205.1953304287858
2018-10-22,1212.1761857957083
2018-10-23,1173.415567895273
2018-10-24,1172.4594551524654
2018-10-25,1144.4180023466638
2018-10-26,1125.9410444676266
2018-10-29,1118.522646499736
2018-10-30,1131.0765185582034
2018-10-31,1137.3608603783582
2018-11-01,1133.4724960778558
2018-11-02,1193.374834566547
2018-11-05,1179.9713395263652
2018-11-06,1184.6092564021253
2018-11-07,1182.772238775553
2018-11-08,1195.2578359098527
2018-11-09,1179.6757464925577
2018-11-12,1173.1703773650565
2018-11-13,1165.3430859763644
2018-11-14,1159.4991833979907
2018-11-15,1175.7009495164216
2018-11-16,1175.9320241426853
2018-11-19,1177.81129947882
2018-11-20,1164.5249004885927
2018-11-21,1151.699931234423
2018-11-22,1153.1497977106374
2018-11-23,1146.0379281059127
2018-11-26,1161.8949640881103
2018-11-27,1172.84094433528
2018-11-28,1180.4727983521404
2018-11-29,1191.1788429566536
2018-11-30,1175.544999224312
2018-12-03,1210.5013275951812
2018-12-04,1203.611549656251
2018-12-05,1185.407329702778
2018-12-06,1158.4800647872826
2018-12-07,1165.974012582864
2018-12-10,1144.828359818976
2018-12-11,1138.1463586794364
2018-12-12,1156.4093481606517
2018-12-13,1165.7655561853855
2018-12-14,1138.5943492071515
2018-12-17,1140.6260441348081
2018-12-18,1138.2471782545522
2018-12-19,1154.0065091987688
2018-12-20,1137.5452405578876
2018-12-21,1144.7410003121026
2018-12-24,1138.6595850379936
2018-12-25,1138.6595850379936
2018-12-26,1126.2591567905197
2018-12-27,1142.354802149506
2018-12-28,1153.4581196461897
2018-12-31,1153.45811964619
2019-01-01,1153.4581196461902
2019-01-02,1132.8878504149438
2019-01-03,1112.0134311950046
2019-01-04,1122.2635234683787
2019-01-07,1146.9513698761295
2019-01-08,1131.2092900057464
2019-01-09,1161.7815153009149
2019-01-10,1166.2760275116934
2019-01-11,1176.0632744460947
2019-01-14,1158.4162731894671
2019-01-15,1184.583247191891
2019-01-16,1192.312130565369
2019-01-17,1193.9659542535233
2019-01-18,1203.1133978861737
2019-01-21,1198.1909027776348
2019-01-22,1189.2839361804508
2019-01-23,1195.5145937670884
2019-01-24,1209.3842028686342
2019-01-25,1241.5162554915896
2019-01-28,1245.0047644231659
2019-01-29,1253.7771314505078
2019-01-30,1270.3873202483146
2019-01-31,1272.3078711483001
2019-02-01,1265.131522846907
2019-02-04,1265.1315228469073
2019-02-05,1265.1315228469075
2019-02-06,1265.1315228469077
2019-02-07,1258.268066100418
2019-02-08,1237.0935700805896
2019-02-11,1239.06722370899
2019-02-12,1249.2397638531313
2019-02-13,1257.4474250165297
2019-02-14,1270.194308365538
2019-02-15,1244.1816680110453
2019-02-18,1255.3277586850106
2019-02-19,1247.916427475476
2019-02-20,1271.0366521107132
2019-02-21,1269.6596848591266
2019-02-22,1270.200138167629
2019-02-25,1276.2530470793934
2019-02-26,1273.7491962374063
2019-02-27,1275.7466187456052
2019-02-28,1248.304283093732
2019-03-01,1248.304283093732
2019-03-04,1242.3105766729946
2019-03-05,1232.187592838696
2019-03-06,1225.8899153634986
2019-03-07,1222.8723463649342
2019-03-08,1197.192410588646
2019-03-11,1200.5983917854253
2019-03-12,1218.550562172896
2019-03-13,1207.12263759377
2019-03-14,1205.6767951680956
2019-03-15,1215.8171476506939
2019-03-18,1221.24002812266
2019-03-19,1222.8539766300112
2019-03-20,1224.6665567530817
2019-03-21,1243.5958397856346
2019-03-22,1245.3651511989785
2019-03-25,1213.7348940708378
2019-03-26,1214.6329671704373
2019-03-27,1211.0276767081564
2019-03-28,1201.9111014698171
2019-03-29,1209.8620527354985
2019-04-01,1227.5835349609804
2019-04-02,1232.6935937236349
2019-04-03,1253.3245127075857
2019-04-04,1253.5203141967625
2019-04-05,1255.0312173791333
2019-04-08,1245.6382739541589
2019-04-09,1250.208294888243
2019-04-10,1258.100943718923
2019-04-11,1254.8543618515023
2019-04-12,1258.7226326718414
2019-04-15,1270.0154069083344
2019-04-16,1272.7530820523232
2019-04-17,1272.7316267221206
2019-04-18,1249.4402658386496
2019-04-19,1249.715948682769
2019-04-22,1244.5184590884924
2019-04-23,1247.0603262651123
2019-04-24,1226.1305735655687
2019-04-25,1212.0151708493036
2019-04-26,1205.8715175329596
2019-04-29,1231.9221842344734
2019-04-30,1214.7696663214886
2019-05-01,1214.7696663214886
2019-05-02,1221.7428566659626
2019-05-03,1207.1790663798392
2019-05-06,1207.1790663798392
2019-05-07,1200.727052495562
2019-05-08,1190.2272115511046
2019-05-09,1139.895339103515
2019-05-10,1146.6402188432912
2019-05-13,1122.8122291671425
2019-05-14,1120.1589748425806
2019-05-15,1125.8825188289345
2019-05-16,1106.6089598716005
2019-05-17,1095.6822162989195
2019-05-20,1100.821671726019
2019-05-21,1107.4518532844284
2019-05-22,1111.0201443954445
2019-05-23,1114.0059960832866
2019-05-24,1104.6776731308726
2019-05-27,1108.3776633822304
2019-05-28,1107.154257397506
2019-05-29,1085.8604532523368
2019-05-30,1102.363985795983
2019-05-31,1101.7642913969814
2019-06-03,1129.4178670434044
2019-06-04,1125.4690671956128
2019-06-05,1130.7613986608505
2019-06-06,1130.7613986608505
2019-06-07,1129.8950064328228
2019-06-10,1142.388859429241
2019-06-11,1151.424931930587
2019-06-12,1146.6174585624308
2019-06-13,1137.3980104308664
2019-06-14,1133.083710524606
2019-06-17,1129.7755079870217
2019-06-18,1136.1681607530943
2019-06-19,1163.2288946572417
2019-06-20,1180.933428850134
2019-06-21,1176.6326453555953
2019-06-24,1184.371729899313
2019-06-25,1184.3038910248572
2019-06-26,1186.0684052341594
2019-06-27,1195.7504180009196
2019-06-28,1198.421787120475
2019-07-01,1194.7159229807269
2019-07-02,1180.2247030094813
2019-07-03,1159.6923099482615
2019-07-04,1171.7034464937176
2019-07-05,1168.2921660677735
2019-07-08,1132.4480959024372
2019-07-09,1131.043178570045
2019-07-10,1135.9241840416644
2019-07-11,1156.1780311151322
2019-07-12,1153.4740426903797
2019-07-15,1153.7692521562637
2019-07-16,1161.111280532875
2019-07-17,1146.9243431125517
2019-07-18,1145.7450009606648
2019-07-19,1167.1993908788925
2019-07-22,1164.2254176886308
2019-07-23,1169.2325544535477
2019-07-24,1158.2380605795918
2019-07-25,1156.10535471459
2019-07-26,1149.301640799424
2019-07-29,1131.990064113065
2019-07-30,1138.034196875701
2019-07-31,1124.3475004725358
2019-08-01,1116.3817952331563
2019-08-02,1094.1264110542947
2019-08-05,1053.9500960356888
2019-08-06,1038.030532799026
2019-08-07,1032.658592140812
2019-08-08,1038.8191018321788
2019-08-09,1048.6725573829065
2019-08-12,1046.587053360421
2019-08-13,1030.4855566419665
2019-08-14,1047.7904517333466
2019-08-15,1047.7904517333466
2019-08-16,1047.077799903948
2019-08-19,1049.9238213718115
2019-08-20,1065.7381672925933
2019-08-21,1071.7713431739667
2019-08-22,1058.734411480216
2019-08-23,1055.3443738934427
2019-08-26,1032.500372105927
2019-08-27,1044.714325805396
2019-08-28,1050.5906668555922
2019-08-29,1043.0997747409408
2019-08-30,1068.4631868498204
2019-09-02,1068.703521784355
2019-09-03,1060.1328484998235
2019-09-04,1080.7309913102442
2019-09-05,1101.4727132110079
2019-09-06,1109.298627186349
2019-09-09,1121.831962037598
2019-09-10,1125.861379837589
2019-09-11,1137.238540176989
2019-09-12,1137.238540176989
2019-09-13,1137.238540176989
2019-09-16,1150.00304508274
2019-09-17,1141.2567286512547
2019-09-18,1146.9060021608736
2019-09-19,1152.7752591047483
2019-09-20,1164.4364614829246
2019-09-23,1158.8734583498176
2019-09-24,1160.8386471373751
2019-09-25,1142.6486300049455
2019-09-26,1144.4999554887472
2019-09-27,1130.4226971553362
2019-09-30,1143.3407846743708
2019-10-01,1145.012316024846
2019-10-02,1114.4177765310094
2019-10-03,1114.4177765310092
2019-10-04,1119.6738912461633
2019-10-07,1123.400473190318
2019-10-08,1142.2778469232037
2019-10-09,1142.2778469232037
2019-10-10,1129.644300667995
2019-10-11,1147.0202165422445
2019-10-14,1163.5103309475903
2019-10-15,1163.0974613419417
2019-10-16,1169.5967871664275
2019-10-17,1166.3198381004654
2019-10-18,1159.212751410233
2019-10-21,1175.191360595326
2019-10-22,1194.6781034796293
2019-10-23,1188.8867799359782
2019-10-24,1190.7009199086126
2019-10-25,1190.1302085520983
2019-10-28,1193.8267655102793
2019-10-29,1202.2121772783344
2019-10-30,1189.6920077894683
2019-10-31,1195.3385858165295
2019-11-01,1206.1552543256857
2019-11-04,1230.4014272648535
2019-11-05,1241.2036385415297
2019-11-06,1240.0934833992917
2019-11-07,1236.9029899839236
2019-11-08,1232.17795835489
2019-11-11,1212.2182878119897
2019-11-12,1230.1387462738594
2019-11-13,1212.8807026392012
2019-11-14,1221.9903935751665
2019-11-15,1240.2981229109762
2019-11-18,1242.814680812994
2019-11-19,1235.0255490788513
2019-11-20,1215.2015288990387
2019-11-21,1188.9953072444298
2019-11-22,1192.632213804343
2019-11-25,1207.8986503496637
2019-11-26,1205.9151819666217
2019-11-27,1209.39362614545
2019-11-28,1200.1817351718253
2019-11-29,1177.8122285172392
2019-12-02,1179.2596164797835
2019-12-03,1169.554214113065
2019-12-04,1154.682223745035
2019-12-05,1154.3532709265285
2019-12-06,1168.91306571058
2019-12-09,1175.679827474265
2019-12-10,1179.3419027688417
2019-12-11,1179.316437556301
2019-12-12,1209.0062342552292
2019-12-13,1246.6553555052992
2019-12-16,1244.4344446693751
2019-12-17,1272.013817413912
2019-12-18,1269.4888672826223
2019-12-19,1272.1816636079238
2019-12-20,1281.6507879374635
2019-12-23,1276.434347942814
2019-12-24,1267.6336144804477
2019-12-25,1267.6336144804475
2019-12-26,1275.2605694189062
2019-12-27,1295.4110459345047
2019-12-30,1294.144827112029
2019-12-31,1294.144827112029
2020-01-01,1294.144827112029
2020-01-02,1278.1155344400174
2020-01-03,1269.8885529129825
2020-01-06,1254.965078300008
2020-01-07,1274.5831546756983
2020-01-08,1262.066855411661
2020-01-09,1297.859879057308
2020-01-10,1307.4309242486024
2020-01-13,1327.291773241225
2020-01-14,1334.049360864759
2020-01-15,1324.3030614091756
2020-01-16,1333.5346597316734
2020-01-17,1338.376945629941
2020-01-20,1350.526216439782
2020-01-21,1324.2370031595094
2020-01-22,1344.3904350544087
2020-01-23,1323.2769210735719
2020-01-24,1323.2769210735719
2020-01-27,1323.2769210735719
2020-01-28,1273.1875013989363
2020-01-29,1278.678756623396
2020-01-30,1246.2905751528208
2020-01-31,1222.7066559610575
2020-02-03,1221.7924226487517
2020-02-04,1254.9502868300865
2020-02-05,1257.176687925593
2020-02-06,1306.6603064845651
2020-02-07,1289.564964485611
2020-02-10,1280.9944995206442
2020-02-11,1300.3331600793513
2020-02-12,1311.9120138010978
2020-02-13,1306.6425878965583
2020-02-14,1315.6387663968171
2020-02-17,1313.508354019177
2020-02-18,1285.3017705977843
2020-02-19,1287.6957608245086
2020-02-20,1271.196525099545
2020-02-21,1241.9445269142254
2020-02-24,1182.3098911736852
2020-02-25,1206.359030426075
2020-02-26,1181.015827972978
2020-02-27,1168.4962906604246
2020-02-28,1131.6561547176702
2020-03-02,1160.6180604275755
2020-03-03,1164.0601862094495
2020-03-04,1198.9697663585102
2020-03-05,1219.900942006441
2020-03-06,1180.8209746367008
2020-03-09,1115.8966158910157
2020-03-10,1133.3042223492973
2020-03-11,1102.6159438929365
2020-03-12,1051.2240608099569
2020-03-13,1011.3572298079615
2020-03-16,971.0662641407715
2020-03-17,931.9060783938236
2020-03-18,884.861323198803
2020-03-19,791.18424662983
2020-03-20,876.1401413718222
2020-03-23,816.9427579014254
2020-03-24,903.1728786762986
2020-03-25,971.6380225557044
2020-03-26,954.0067744275718
2020-03-27,990.7242280967389
2020-03-30,975.0943860021383
2020-03-31,1000.425103853113
2020-04-01,944.3024647650968
2020-04-02,969.0352490861202
2020-04-03,966.4838129005672
2020-04-06,1004.7068712874598
2020-04-07,1027.457064641835
2020-04-08,1015.6051440856801
2020-04-09,1032.857856865425
2020-04-10,1044.102079868378
2020-04-13,1026.4794615426647
2020-04-14,1043.7412622415354
2020-04-15,1043.7412622415352
2020-04-16,1032.7262582800959
2020-04-17,1075.510459365043
2020-04-20,1059.6474936406153
2020-04-21,1040.2035560623015
2020-04-22,1048.134579797572
2020-04-23,1057.6843167936156
2020-04-24,1038.3034841207232
2020-04-27,1065.7362152584979
2020-04-28,1072.3056751753609
