Date,FRANCE SMALL VALUE
2003-11-26,356.801012225137
2003-11-27,356.69523828744354
2003-11-28,360.5809564053444
2003-12-01,361.8899793646261
2003-12-02,365.9389186323356
2003-12-03,366.86882391030235
2003-12-04,364.38199829465276
2003-12-05,365.35284820933595
2003-12-08,364.48804228200714
2003-12-09,364.3917201756636
2003-12-10,363.1262304644591
2003-12-11,360.3476365841578
2003-12-12,364.8018458344172
2003-12-15,365.42776393734584
2003-12-16,362.9152039215504
2003-12-17,362.97459980613627
2003-12-18,362.14467773328096
2003-12-19,359.0586318041359
2003-12-22,359.5159641154898
2003-12-23,360.5150409964857
2003-12-24,362.29838555824216
2003-12-25,362.29838555824216
2003-12-26,362.15293677043127
2003-12-29,363.7053851927629
2003-12-30,365.94178500717254
2003-12-31,369.59000660937744
2004-01-01,369.59000660937744
2004-01-02,373.34332997269917
2004-01-05,378.01547004675245
2004-01-06,380.20392778171794
2004-01-07,377.97604821795267
2004-01-08,382.52988932662953
2004-01-09,387.32852140575017
2004-01-12,385.6463944761643
2004-01-13,386.9464283753348
2004-01-14,386.34452206454756
2004-01-15,385.6417341184178
2004-01-16,383.0288651064291
2004-01-19,382.501038636334
2004-01-20,388.1722487611982
2004-01-21,391.6326246380517
2004-01-22,393.4864263467366
2004-01-23,393.27790209665244
2004-01-26,389.93629049500856
2004-01-27,394.4995385708874
2004-01-28,395.16839653996607
2004-01-29,388.16351289022225
2004-01-30,389.8783749391414
2004-02-02,389.42457084488757
2004-02-03,391.14425493663526
2004-02-04,386.5773677581571
2004-02-05,391.8599921412438
2004-02-06,395.25659951842323
2004-02-09,397.94061066366766
2004-02-10,402.4157953034718
2004-02-11,405.6968211301668
2004-02-12,413.3356497180821
2004-02-13,411.2291544672518
2004-02-16,414.4440226871703
2004-02-17,418.8251963795227
2004-02-18,420.7818051906112
2004-02-19,416.16177730536106
2004-02-20,409.48968871408556
2004-02-23,409.9898288982351
2004-02-24,414.68669788106814
2004-02-25,411.963733201713
2004-02-26,408.46984420495835
2004-02-27,410.2720570702527
2004-03-01,414.90193377951437
2004-03-02,413.3155780445752
2004-03-03,407.681904851682
2004-03-04,411.08546759275094
2004-03-05,420.2759596082584
2004-03-08,419.71810891804597
2004-03-09,418.16962645562086
2004-03-10,403.70314974900197
2004-03-11,393.4743657542844
2004-03-12,393.03470898840465
2004-03-15,384.86657480433473
2004-03-16,388.49353994667774
2004-03-17,390.54274869934017
2004-03-18,395.4895452738874
2004-03-19,394.9872130537735
2004-03-22,389.45419393459736
2004-03-23,388.2181953839345
2004-03-24,383.68006761515454
2004-03-25,386.80432613478473
2004-03-26,384.6641608073969
2004-03-29,389.5657934457911
2004-03-30,391.9019457523507
2004-03-31,398.6480758146694
2004-04-01,404.0311055501242
2004-04-02,400.00683370793297
2004-04-05,398.6409734815498
2004-04-06,395.8370139463712
2004-04-07,398.58981717701334
2004-04-08,397.1475467421884
2004-04-09,397.1475467421884
2004-04-12,396.032009827055
2004-04-13,392.6669615680458
2004-04-14,389.1343260104127
2004-04-15,387.27526163884846
2004-04-16,389.1626443563325
2004-04-19,389.28163688442373
2004-04-20,389.00709883593225
2004-04-21,383.56648291827895
2004-04-22,385.7559193065287
2004-04-23,386.36695615901635
2004-04-26,388.57388532589107
2004-04-27,393.09109455414676
2004-04-28,388.6960214656783
2004-04-29,387.59065294376524
2004-04-30,385.4089357756332
2004-05-03,385.7292535558395
2004-05-04,388.0836152994018
2004-05-05,387.3799708327225
2004-05-06,379.67155587873566
2004-05-07,375.07328164918215
2004-05-10,361.98712032923277
2004-05-11,363.57027401283085
2004-05-12,361.40949660495386
2004-05-13,359.8309666162089
2004-05-14,360.00270663444394
2004-05-17,362.8734549633554
2004-05-18,358.84078376664394
2004-05-19,366.09286409305713
2004-05-20,362.1885132902317
2004-05-21,365.5427714718556
2004-05-24,365.2544489223016
2004-05-25,368.1061099324901
2004-05-26,369.9546744958346
2004-05-27,375.31445226289406
2004-05-28,372.6481472060913
2004-05-31,374.9150614449341
2004-06-01,372.8986127232361
2004-06-02,375.03198557944734
2004-06-03,375.0492156844977
2004-06-04,375.95965441381674
2004-06-07,380.5436025210404
2004-06-08,379.2952905443275
2004-06-09,375.2597407861875
2004-06-10,374.3683959241954
2004-06-11,372.69211872995015
2004-06-14,373.36250122544556
2004-06-15,374.6182833096938
2004-06-16,372.45084280779076
2004-06-17,373.29079450335774
2004-06-18,377.8232395417329
2004-06-21,376.21516152030296
2004-06-22,376.3761748770744
2004-06-23,376.9651700391979
2004-06-24,380.00421942700876
2004-06-25,380.1653110152771
2004-06-28,384.5285612500879
2004-06-29,382.4122173210838
2004-06-30,386.4143569256848
2004-07-01,385.02254384478545
2004-07-02,388.4677274252272
2004-07-05,389.007739996967
2004-07-06,386.7640625068108
2004-07-07,389.36660628599424
2004-07-08,388.74557392762006
2004-07-09,388.2396682239203
2004-07-12,387.88500048872874
2004-07-13,383.63026974988225
2004-07-14,384.47228955668834
2004-07-15,383.0721993877811
2004-07-16,386.0959151172154
2004-07-19,386.5650494167415
2004-07-20,384.9711978498351
2004-07-21,379.7376390423417
2004-07-22,379.10862370338333
2004-07-23,373.6232256359333
2004-07-26,371.24417681230904
2004-07-27,369.6970864587244
2004-07-28,369.2428101875381
2004-07-29,372.44964926924376
2004-07-30,371.6223440238295
2004-08-02,370.4057167551304
2004-08-03,371.8430975071155
2004-08-04,370.42252920620234
2004-08-05,370.9069462391287
2004-08-06,373.8769554322414
2004-08-09,369.23650653927615
2004-08-10,371.2231554728737
2004-08-11,366.0899345734079
2004-08-12,367.2489381952709
2004-08-13,372.3859519041972
2004-08-16,373.6759431468221
2004-08-17,376.01520431014364
2004-08-18,375.8241791816291
2004-08-19,379.36416046697815
2004-08-20,378.0524437739501
2004-08-23,377.4170729699864
2004-08-24,375.1843935611908
2004-08-25,376.2529844421753
2004-08-26,377.3818577542054
2004-08-27,376.7584159334334
2004-08-30,376.4940378723868
2004-08-31,379.35817887220725
2004-09-01,381.020737939709
2004-09-02,380.71116914292827
2004-09-03,376.89024049023874
2004-09-06,377.52681738644225
2004-09-07,378.6441770447615
2004-09-08,381.4083823920561
2004-09-09,380.33786354927685
2004-09-10,386.68878202761107
2004-09-13,388.06631627283
2004-09-14,389.986662110964
2004-09-15,386.26348810679264
2004-09-16,384.71721432748836
2004-09-17,386.22024751370725
2004-09-20,386.3630290617446
2004-09-21,392.45059990998334
2004-09-22,389.0449295417011
2004-09-23,389.99476726236503
2004-09-24,390.49406745239156
2004-09-27,391.2914423268847
2004-09-28,393.28201051068567
2004-09-29,394.96141671054454
2004-09-30,399.96386182816417
2004-10-01,402.58633772215023
2004-10-04,401.68566472479955
2004-10-05,401.5263778958946
2004-10-06,402.4394478370646
2004-10-07,403.8687172615235
2004-10-08,407.6383281536804
2004-10-11,404.65546190379496
2004-10-12,400.8056121930924
2004-10-13,398.9610622512667
2004-10-14,403.6735708644666
2004-10-15,406.7951603427667
2004-10-18,407.93892942590026
2004-10-19,408.1222255273613
2004-10-20,407.73055343357896
2004-10-21,408.9102197857899
2004-10-22,410.7910904181706
2004-10-25,410.79030362246596
2004-10-26,411.91429761899974
2004-10-27,414.7658685530339
2004-10-28,414.5601038405824
2004-10-29,413.16564628959543
2004-11-01,416.24929484400093
2004-11-02,416.68577451225246
2004-11-03,420.6187335860269
2004-11-04,422.6182852334647
2004-11-05,426.25488354663923
2004-11-08,429.61919143857216
2004-11-09,429.6786151764604
2004-11-10,432.20438286279926
2004-11-11,434.88478636076013
2004-11-12,435.6242993262055
2004-11-15,430.78656468037457
2004-11-16,429.56149229783415
2004-11-17,436.29705754063286
2004-11-18,437.0748366375234
2004-11-19,437.2451076857186
2004-11-22,437.25560983177456
2004-11-23,440.36571577551064
2004-11-24,443.0774123988387
2004-11-25,445.78254285338693
2004-11-26,447.35588556681927
2004-11-29,448.86923475748017
2004-11-30,448.965266276292
2004-12-01,450.0634890058918
2004-12-02,451.85839780768276
2004-12-03,455.4548312547556
2004-12-06,458.2101611725774
2004-12-07,460.17488198947507
2004-12-08,454.39959519542685
2004-12-09,451.00817619701223
2004-12-10,451.0307328073472
2004-12-13,454.2611233522154
2004-12-14,454.58218050324876
2004-12-15,461.69591076725635
2004-12-16,461.3127981119846
2004-12-17,462.6024137530517
2004-12-20,468.90305552522324
2004-12-21,465.4353015772515
2004-12-22,466.1576956625308
2004-12-23,472.5330432110472
2004-12-24,473.3577664498333
2004-12-27,475.75722780873934
2004-12-28,475.38108744260046
2004-12-29,476.12385526663945
2004-12-30,479.0689280589334
2004-12-31,478.81485665223994
2005-01-03,477.06684445005743
2005-01-04,471.2433961552041
2005-01-05,468.35587516445395
2005-01-06,468.9805311541748
2005-01-07,467.95118408577787
2005-01-10,470.55424660508936
2005-01-11,471.2552805848605
2005-01-12,476.76503741482094
2005-01-13,477.10736612512284
2005-01-14,475.48728551806096
2005-01-17,476.6968326018197
2005-01-18,477.57687399506204
2005-01-19,478.7313038093319
2005-01-20,474.68497822047425
2005-01-21,480.2886758662907
2005-01-24,482.0800913158257
2005-01-25,482.13667623320543
2005-01-26,488.8039131620206
2005-01-27,491.26112508234064
2005-01-28,493.8358987552842
2005-01-31,497.05915433677467
2005-02-01,496.67456343221085
2005-02-02,499.8352768398332
2005-02-03,496.9334364734208
2005-02-04,500.68176860269176
2005-02-07,499.764023366989
2005-02-08,499.27243736538975
2005-02-09,499.6343454661169
2005-02-10,501.6160166100904
2005-02-11,502.47853235991306
2005-02-14,506.4566502939777
2005-02-15,510.9617428451419
2005-02-16,511.3082864577539
2005-02-17,514.5985281033375
2005-02-18,515.0882265468704
2005-02-21,512.7094507606365
2005-02-22,515.6483231812077
2005-02-23,511.2104431580321
2005-02-24,514.1911755601235
2005-02-25,517.1857287525015
2005-02-28,521.6688530073804
2005-03-01,519.7114654308954
2005-03-02,517.0696381644706
2005-03-03,515.9239598950235
2005-03-04,522.9273669841884
2005-03-07,522.6398443503673
2005-03-08,527.7866725462072
2005-03-09,529.8387219199336
2005-03-10,527.1238176336321
2005-03-11,527.0111922705782
2005-03-14,524.2681179836867
2005-03-15,523.1932500055806
2005-03-16,523.3429959161786
2005-03-17,522.0646046187317
2005-03-18,519.2589554292025
2005-03-21,512.6583943316847
2005-03-22,515.2482880739104
2005-03-23,505.8770525795998
2005-03-24,507.0493029009923
2005-03-25,507.0493029009923
2005-03-28,503.4907877609012
2005-03-29,503.71744536947296
2005-03-30,505.04786524955705
2005-03-31,509.548574332801
2005-04-01,510.01212289045804
2005-04-04,502.52508055101646
2005-04-05,505.4621886890794
2005-04-06,509.41998384099327
2005-04-07,514.7811837000486
2005-04-08,512.3252250309052
2005-04-11,517.4775438690446
2005-04-12,512.9500026083545
2005-04-13,515.9331770977147
2005-04-14,511.51991341820377
2005-04-15,510.66970586942784
2005-04-18,503.21612043594945
2005-04-19,507.8144473497309
2005-04-20,510.60664563679757
2005-04-21,510.17637471032697
2005-04-22,510.47766871714447
2005-04-25,505.1198058774284
2005-04-26,504.26126215852963
2005-04-27,498.67807533578787
2005-04-28,494.1615238110262
2005-04-29,495.9191104631333
2005-05-02,493.503109310933
2005-05-03,496.8585531871239
2005-05-04,498.87445015900784
2005-05-05,501.5867591217065
2005-05-06,498.4913855789668
2005-05-09,498.2683248686789
2005-05-10,499.053300349466
2005-05-11,496.28808910713184
2005-05-12,492.87435879216025
2005-05-13,490.20494704709847
2005-05-16,489.88858481838946
2005-05-17,491.6399183510723
2005-05-18,495.7740924615167
2005-05-19,498.3469483536705
2005-05-20,498.31134290169314
2005-05-23,502.8961072953166
2005-05-24,502.9805178327412
2005-05-25,505.42033282087795
2005-05-26,506.3453901839087
2005-05-27,507.2247253306166
2005-05-30,504.0866103450993
2005-05-31,502.4680146191918
2005-06-01,504.4344905197301
2005-06-02,508.39019580362196
2005-06-03,506.6813481934153
2005-06-06,507.3210786881925
2005-06-07,511.42648859071346
2005-06-08,515.9292022952308
2005-06-09,508.94277807945446
2005-06-10,506.0864661436832
2005-06-13,505.87897657697715
2005-06-14,507.72377312745317
2005-06-15,509.73232897802114
2005-06-16,511.2548836096006
2005-06-17,519.0051351077507
2005-06-20,513.0189762107595
2005-06-21,511.332283062415
2005-06-22,512.6988456088047
2005-06-23,509.1128303309208
2005-06-24,507.90721043382655
2005-06-27,507.6627715888447
2005-06-28,506.4228484169964
2005-06-29,508.27048371696253
2005-06-30,512.343593375014
2005-07-01,510.52862330773115
2005-07-04,507.13694451827314
2005-07-05,507.87218501736123
2005-07-06,510.59228498326127
2005-07-07,506.4481408901513
2005-07-08,512.2411063976076
2005-07-11,520.390754619182
2005-07-12,526.9857546593596
2005-07-13,523.7367413317982
2005-07-14,525.8046788680476
2005-07-15,523.9895767602274
2005-07-18,526.7116699446079
2005-07-19,524.7439833577139
2005-07-20,525.7684285603834
2005-07-21,530.1741398846075
2005-07-22,529.0483481534565
2005-07-25,526.9827582571172
2005-07-26,526.8222622529552
2005-07-27,530.9153067292992
2005-07-28,535.8522728649792
2005-07-29,541.7752828670712
2005-08-01,545.6602895395422
2005-08-02,547.3549463426922
2005-08-03,553.3885508156053
2005-08-04,555.1301931157941
2005-08-05,551.5077919410447
2005-08-08,555.1562815840288
2005-08-09,557.2390289355794
2005-08-10,561.3831719134502
2005-08-11,562.3408724983925
2005-08-12,560.1070887212832
2005-08-15,558.0134343854899
2005-08-16,556.6049415434019
2005-08-17,552.8024755269643
2005-08-18,546.8668508557165
2005-08-19,545.7054226241331
2005-08-22,549.9692382702256
2005-08-23,547.9341459758365
2005-08-24,547.3474505459511
2005-08-25,545.8598781677849
2005-08-26,546.8565313370186
2005-08-29,541.8543099384735
2005-08-30,542.4680609528792
2005-08-31,550.2167543366244
2005-09-01,561.5441210191424
2005-09-02,561.6325662628165
2005-09-05,563.2712391072874
2005-09-06,564.1248662385177
2005-09-07,564.2901581725572
2005-09-08,562.4087830006537
2005-09-09,565.428691985366
2005-09-12,562.2992408358089
2005-09-13,560.1540022760993
2005-09-14,561.4637362599842
2005-09-15,560.7626159212715
2005-09-16,565.8821841707568
2005-09-19,561.463561468437
2005-09-20,563.6102388817236
2005-09-21,563.8998599018012
2005-09-22,554.5422573109581
2005-09-23,554.8649662547425
2005-09-26,558.0002245011428
2005-09-27,558.7137731792767
2005-09-28,567.512225299935
2005-09-29,568.828906971775
2005-09-30,573.4822850221314
2005-10-03,570.3729699281467
2005-10-04,574.6104760899535
2005-10-05,568.4343047291529
2005-10-06,569.4607009300471
2005-10-07,569.5620839581088
2005-10-10,568.854404465459
2005-10-11,565.0294432786303
2005-10-12,562.5832768176601
2005-10-13,549.9808079421722
2005-10-14,558.0449823573499
2005-10-17,557.0924300872651
2005-10-18,553.4121787304815
2005-10-19,539.8483132800066
2005-10-20,542.709049972976
2005-10-21,540.160821332523
2005-10-24,547.8203098202398
2005-10-25,555.0652113442924
2005-10-26,555.2703842055005
2005-10-27,556.4603318613249
2005-10-28,548.2461938067144
2005-10-31,553.795755713754
2005-11-01,557.2880448763316
2005-11-02,558.8371379810419
2005-11-03,560.1636145735441
2005-11-04,548.0105759511928
2005-11-07,549.3662007885488
2005-11-08,549.8749720009952
2005-11-09,546.8267050790918
2005-11-10,543.6011651915394
2005-11-11,547.5123717574039
2005-11-14,549.5962049696926
2005-11-15,547.5696503877475
2005-11-16,545.238392797086
2005-11-17,550.4922384734258
2005-11-18,550.1179625042728
2005-11-21,552.2039210685184
2005-11-22,547.5184220114965
2005-11-23,549.5145546906468
2005-11-24,550.6563352363269
2005-11-25,551.3243729136
2005-11-28,552.6059660986514
2005-11-29,556.1336253589055
2005-11-30,558.3836058361123
2005-12-01,558.3488908352064
2005-12-02,563.5002847806568
2005-12-05,566.2286276365392
2005-12-06,568.9123227858225
2005-12-07,569.0518649903809
2005-12-08,575.6456317746506
2005-12-09,580.5675658702623
2005-12-12,587.4790376090275
2005-12-13,583.7793893633365
2005-12-14,586.5378544302703
2005-12-15,582.818674903196
2005-12-16,587.8691253148068
2005-12-19,585.547290842216
2005-12-20,579.5723917915319
2005-12-21,576.673203468954
2005-12-22,577.693104764683
2005-12-23,578.9071253607287
2005-12-26,578.9071253607287
2005-12-27,579.0740015472738
2005-12-28,579.982495682284
2005-12-29,580.3184500941347
2005-12-30,577.4173809678613
2006-01-02,578.95465384772
2006-01-03,593.8134881999517
2006-01-04,607.9442619595094
2006-01-05,609.7780327607196
2006-01-06,615.1497646413134
2006-01-09,612.6950737959103
2006-01-10,611.3167904214492
2006-01-11,618.326942626502
2006-01-12,619.1235670024372
2006-01-13,618.5178451706943
2006-01-16,621.0944313646943
2006-01-17,613.9957614120208
2006-01-18,611.0293930496839
2006-01-19,616.1853940642285
2006-01-20,613.9425199524262
2006-01-23,622.7558950870481
2006-01-24,623.9333514113071
2006-01-25,626.5415624703434
2006-01-26,631.0074879245988
2006-01-27,628.0420601968643
2006-01-30,629.3223255349443
2006-01-31,633.9013683316172
2006-02-01,637.654512631441
2006-02-02,640.2139622012814
2006-02-03,632.613658901206
2006-02-06,637.6325754116092
2006-02-07,634.3075834983083
2006-02-08,630.6401711178975
2006-02-09,635.4457025403428
2006-02-10,633.5891924113403
2006-02-13,637.0330072658049
2006-02-14,634.7147494891879
2006-02-15,639.0659702002331
2006-02-16,640.0622144113954
2006-02-17,643.2671723942158
2006-02-20,644.3863383192955
2006-02-21,642.5486905139375
2006-02-22,645.590485285713
2006-02-23,645.2193780513014
2006-02-24,644.8249325701381
2006-02-27,649.7469599277651
2006-02-28,647.1883521813903
2006-03-01,652.1846771878337
2006-03-02,655.19647019469
2006-03-03,655.6037457053534
2006-03-06,659.549329648222
2006-03-07,647.7437975288861
2006-03-08,645.9677319128871
2006-03-09,649.2065080623228
2006-03-10,652.8287730276197
2006-03-13,659.1892732262672
2006-03-14,664.3568016894525
2006-03-15,669.0534324299639
2006-03-16,682.8392496312621
2006-03-17,687.8891898752655
2006-03-20,691.1413393438413
2006-03-21,683.5661105511762
2006-03-22,687.8503757398489
2006-03-23,684.2019468194935
2006-03-24,685.061787240664
2006-03-27,683.9015310343203
2006-03-28,687.0646061828653
2006-03-29,682.8351260751324
2006-03-30,694.1183870702478
2006-03-31,693.2200232921484
2006-04-03,699.0759013868292
2006-04-04,707.7821971852666
2006-04-05,707.2671693796779
2006-04-06,706.1663965451106
2006-04-07,698.5595215002485
2006-04-10,695.8583165099042
2006-04-11,692.274690054965
2006-04-12,684.5940119521832
2006-04-13,687.1934806683787
2006-04-14,687.1934806683787
2006-04-17,698.1080811802975
2006-04-18,698.1295020747133
2006-04-19,710.2922439650736
2006-04-20,712.8108089314057
2006-04-21,719.930047835415
2006-04-24,721.4613734195641
2006-04-25,729.3122141096012
2006-04-26,731.8795780583474
2006-04-27,729.0834057537932
2006-04-28,726.4860046853328
2006-05-01,727.7548247625824
2006-05-02,736.5339413748077
2006-05-03,731.5919978896748
2006-05-04,737.9710684174803
2006-05-05,745.4061303487408
2006-05-08,749.1249188503457
2006-05-09,752.718835065563
2006-05-10,757.4934677484209
2006-05-11,760.2624611078415
2006-05-12,745.5986541502925
2006-05-15,730.6614455769753
2006-05-16,729.8347638213507
2006-05-17,708.8471376212093
2006-05-18,696.8824343367916
2006-05-19,690.110727868379
2006-05-22,669.4180302121766
2006-05-23,685.3865083478698
2006-05-24,673.5772200867171
2006-05-25,684.0649199346487
2006-05-26,699.06584530608
2006-05-29,701.5167684660196
2006-05-30,694.2751836444252
2006-05-31,696.9553496652196
2006-06-01,699.5372159280033
2006-06-02,711.6671086640805
2006-06-05,709.5128830869996
2006-06-06,682.420220494457
2006-06-07,676.9032883127865
2006-06-08,653.1602693513324
2006-06-09,660.4651671456653
2006-06-12,649.3739747111132
2006-06-13,626.7653861740878
2006-06-14,632.5653857389261
2006-06-15,656.9226271089593
2006-06-16,656.6545228880278
2006-06-19,657.5907601062738
2006-06-20,655.5755322132861
2006-06-21,656.7190659561206
2006-06-22,659.86246711244
2006-06-23,655.6144902658003
2006-06-26,658.4727590514855
2006-06-27,660.0356820343056
2006-06-28,654.4819794205786
2006-06-29,662.7851425488675
2006-06-30,680.7434598652072
2006-07-03,686.6052109225805
2006-07-04,687.0121986119103
2006-07-05,678.6579707458767
2006-07-06,683.4025616192055
2006-07-07,669.005400023307
2006-07-10,665.7171777473524
2006-07-11,660.3789679297035
2006-07-12,659.6890327393785
2006-07-13,650.3052477630952
2006-07-14,641.1261187299295
2006-07-17,622.0015711694621
2006-07-18,616.9856245397282
2006-07-19,629.3385381788738
2006-07-20,639.536502216016
2006-07-21,639.2318783041068
2006-07-24,640.7518667011485
2006-07-25,645.9605528806785
2006-07-26,646.9837193492018
2006-07-27,669.0546860759806
2006-07-28,670.6732258640549
2006-07-31,674.6816366267544
2006-08-01,668.0251472898669
2006-08-02,677.1162861358835
2006-08-03,670.1312155376944
2006-08-04,677.0878511275904
2006-08-07,673.8857146479729
2006-08-08,671.3535853522277
2006-08-09,673.7157494641542
2006-08-10,661.7025669380635
2006-08-11,665.4986744811938
2006-08-14,670.8214126738733
2006-08-15,678.9216432972469
2006-08-16,687.1743401638157
2006-08-17,690.936333888619
2006-08-18,691.2324954466109
2006-08-21,693.9101009934304
2006-08-22,687.3435637473802
2006-08-23,684.817707010026
2006-08-24,687.6061160305225
2006-08-25,684.7355358758986
2006-08-28,689.6747952109591
2006-08-29,692.6310027920523
2006-08-30,697.8372422048994
2006-08-31,696.8647423303958
2006-09-01,701.0720085421763
2006-09-04,707.0980018230129
2006-09-05,697.7710422485779
2006-09-06,695.4877641817344
2006-09-07,684.6094944634651
2006-09-08,683.4021835523079
2006-09-11,681.5499033507318
2006-09-12,686.3782379834834
2006-09-13,688.8608412922018
2006-09-14,697.4023378326377
2006-09-15,690.385906015784
2006-09-18,691.8721493946055
2006-09-19,693.968079737813
2006-09-20,698.5592626504473
2006-09-21,701.0938859208454
2006-09-22,699.8838384865752
2006-09-25,694.2737735647938
2006-09-26,696.8522533174249
2006-09-27,708.0938629791461
2006-09-28,711.4643975623936
2006-09-29,712.0327156890692
2006-10-02,713.9181365555188
2006-10-03,711.8060700565874
2006-10-04,714.4706291142811
2006-10-05,719.2726292326761
2006-10-06,713.8702464315301
2006-10-09,715.1318883305919
2006-10-10,718.9054991012708
2006-10-11,720.7548590895176
2006-10-12,722.4869379499261
2006-10-13,720.6551140503054
2006-10-16,726.277349976154
2006-10-17,722.6913792752176
2006-10-18,725.9967021611511
2006-10-19,727.7352133255517
2006-10-20,730.2961626854365
2006-10-23,730.3619760216149
2006-10-24,727.8478295856651
2006-10-25,734.4023280864832
2006-10-26,746.3062315597384
2006-10-27,746.7509036545353
2006-10-30,744.2030688224802
2006-10-31,746.0928399965813
2006-11-01,752.8291002884193
2006-11-02,749.017061767492
2006-11-03,748.2506732936779
2006-11-06,753.7316705952718
2006-11-07,765.7250405296908
2006-11-08,767.9211084512817
2006-11-09,774.4191280034415
2006-11-10,781.6104255544122
2006-11-13,782.070478404572
2006-11-14,783.9281051851601
2006-11-15,789.0857809305888
2006-11-16,789.616170983533
2006-11-17,785.2588667176425
2006-11-20,785.2070845710841
2006-11-21,792.1256831719741
2006-11-22,798.8085241417318
2006-11-23,796.8409615770234
2006-11-24,802.9110196846275
2006-11-27,792.125026159038
2006-11-28,790.7035162052931
2006-11-29,803.5160752726837
2006-11-30,809.1033977254765
2006-12-01,808.2712908886907
2006-12-04,810.014476511455
2006-12-05,812.1830184375392
2006-12-06,814.2705802618502
2006-12-07,814.5538095232515
2006-12-08,815.8091669281048
2006-12-11,816.3415948185313
2006-12-12,818.8336824416778
2006-12-13,824.1149543524091
2006-12-14,820.6134373397372
2006-12-15,818.3050124061082
2006-12-18,818.947575706597
2006-12-19,820.7347608181618
2006-12-20,826.0824526927852
2006-12-21,828.0656852269066
2006-12-22,825.2492356658971
2006-12-25,825.2492356658971
2006-12-26,823.9632633097606
2006-12-27,828.4109277834935
2006-12-28,831.5685048068699
2006-12-29,839.1167133000042
2007-01-01,839.1167133000042
2007-01-02,851.5769290467958
2007-01-03,848.1470348361007
2007-01-04,834.332297973332
2007-01-05,826.1400079293885
2007-01-08,830.1116045520428
2007-01-09,829.5603119608529
2007-01-10,822.5200364004484
2007-01-11,825.0826437811899
2007-01-12,830.5265298233893
2007-01-15,836.857477110092
2007-01-16,833.1248433797352
2007-01-17,836.642937205217
2007-01-18,835.1023456847923
2007-01-19,833.4329385985702
2007-01-22,839.050468093372
2007-01-23,842.1398515417045
2007-01-24,846.0000722930661
2007-01-25,841.9146309056467
2007-01-26,836.1151001868815
2007-01-29,844.7538393044624
2007-01-30,842.4747878885552
2007-01-31,853.3577589170352
2007-02-01,863.531039996914
2007-02-02,866.085177134508
2007-02-05,864.5132794451406
2007-02-06,870.94762380321
2007-02-07,879.086963579449
2007-02-08,874.4182134067498
2007-02-09,878.6930494418505
2007-02-12,870.7630701187996
2007-02-13,878.7508104611846
2007-02-14,899.88684343829
2007-02-15,899.155008340612
2007-02-16,892.7256200732445
2007-02-19,900.6075975330516
2007-02-20,897.9249249987497
2007-02-21,894.7431155563784
2007-02-22,892.3681193733238
2007-02-23,893.6558035759483
2007-02-26,892.4208536581107
2007-02-27,869.670486494747
2007-02-28,860.390773101366
2007-03-01,845.8526318330181
2007-03-02,848.4336684763892
2007-03-05,826.686128050772
2007-03-06,837.8795515498435
2007-03-07,843.1329580902525
2007-03-08,850.2917990128826
2007-03-09,847.6918392376639
2007-03-12,851.5483888820718
2007-03-13,845.0726944052825
2007-03-14,828.7885978494268
2007-03-15,841.6319292937578
2007-03-16,854.8086525146406
2007-03-19,869.0210801573428
2007-03-20,872.2475171863085
2007-03-21,878.5546325442627
2007-03-22,889.2938621112066
2007-03-23,886.6621920009668
2007-03-26,889.3534380712387
2007-03-27,887.8271599730818
2007-03-28,887.5578919620101
2007-03-29,890.8154648923905
2007-03-30,891.3520330812948
2007-04-02,897.0075148439314
2007-04-03,902.6306240521351
2007-04-04,903.7609814853982
2007-04-05,909.9154763161846
2007-04-06,909.9154763161846
2007-04-09,905.1750987370433
2007-04-10,916.5115350062149
2007-04-11,913.9264919506471
2007-04-12,909.6129629723301
2007-04-13,919.6343486134356
2007-04-16,928.9462313818083
2007-04-17,932.2356849747852
2007-04-18,932.7877620470491
2007-04-19,929.7051890432546
2007-04-20,931.8429771589257
2007-04-23,931.2062250979161
2007-04-24,928.6456804585874
2007-04-25,939.937181783526
2007-04-26,936.5037168455747
2007-04-27,940.0036419724759
2007-04-30,939.9474520444901
2007-05-01,936.4349171440123
2007-05-02,941.7038060961559
2007-05-03,943.6111638645813
2007-05-04,954.64682339049
2007-05-07,956.6670022526461
2007-05-08,946.3829245264715
2007-05-09,950.3790351304079
2007-05-10,950.2070666148298
2007-05-11,949.8456627055352
2007-05-14,949.5038300789552
2007-05-15,955.1753871425921
2007-05-16,951.6112173309302
2007-05-17,949.5874454801097
2007-05-18,956.7873667519008
2007-05-21,959.9254470286365
2007-05-22,961.2477086587271
2007-05-23,963.365494584886
2007-05-24,953.8934115763832
2007-05-25,958.1144823377853
2007-05-28,962.647559136599
2007-05-29,979.6601943865068
2007-05-30,993.7081380556101
2007-05-31,1000.0
2007-06-01,1002.0340709698479
2007-06-04,1008.429737799616
2007-06-05,1006.5395396947708
2007-06-06,984.2650826423825
2007-06-07,962.1101804469798
2007-06-08,954.5026633737244
2007-06-11,965.8331861251048
2007-06-12,959.8548392754527
2007-06-13,959.9645739141375
2007-06-14,972.9388175548615
2007-06-15,993.3627469368193
2007-06-18,994.7018558657883
2007-06-19,997.8275035014318
2007-06-20,996.9204469460998
2007-06-21,985.3266472489051
2007-06-22,980.6887095735517
2007-06-25,975.236879315299
2007-06-26,971.5484682334325
2007-06-27,971.0345634479587
2007-06-28,985.3929752797395
