Date,CANADA SMALL VALUE
2004-10-19,482.46851912785047
2004-10-20,488.67508639903
2004-10-21,489.18938571289397
2004-10-22,490.58671916892325
2004-10-25,497.67330772490067
2004-10-26,498.0962252919016
2004-10-27,500.13680880962653
2004-10-28,497.5510797582847
2004-10-29,501.43453509587096
2004-11-01,501.7894794578688
2004-11-02,499.61754405084383
2004-11-03,509.5670467333596
2004-11-04,511.4431941260679
2004-11-05,515.5886805507814
2004-11-08,517.9366642014442
2004-11-09,516.7651172383387
2004-11-10,516.7407385894414
2004-11-11,519.1055604458452
2004-11-12,524.5062004367829
2004-11-15,524.3009637619336
2004-11-16,530.0239201060115
2004-11-17,533.2684908522183
2004-11-18,524.919352896054
2004-11-19,528.256124551323
2004-11-22,536.1690930992231
2004-11-23,535.6698684636783
2004-11-24,539.512574902839
2004-11-25,540.8634774241608
2004-11-26,542.092838971445
2004-11-29,543.6827869702763
2004-11-30,540.7659797479799
2004-12-01,544.3812095731488
2004-12-02,536.543037193992
2004-12-03,535.0676908835366
2004-12-06,534.2293815599147
2004-12-07,528.6044731900294
2004-12-08,520.6150011095392
2004-12-09,519.7799442745599
2004-12-10,518.3831183776928
2004-12-13,522.4961725365099
2004-12-14,519.3165349525359
2004-12-15,527.7563664507725
2004-12-16,526.2919678508134
2004-12-17,528.4271602225343
2004-12-20,534.059755168821
2004-12-21,537.4785309460568
2004-12-22,537.5777789687229
2004-12-23,541.382257329688
2004-12-24,547.0809911476265
2004-12-27,550.3534356210595
2004-12-28,550.1956443431833
2004-12-29,553.697358087824
2004-12-30,559.2975653078294
2004-12-31,563.5843488992616
2005-01-03,557.4199996975816
2005-01-04,545.4603065653591
2005-01-05,535.674919040754
2005-01-06,531.8964770593038
2005-01-07,534.0770461689257
2005-01-10,541.9064573769074
2005-01-11,542.6283918405093
2005-01-12,550.2747380947594
2005-01-13,549.0535088650815
2005-01-14,546.2037540020843
2005-01-17,548.2448874330368
2005-01-18,550.7378198299435
2005-01-19,549.9392855354128
2005-01-20,546.0481327941634
2005-01-21,548.7125176512465
2005-01-24,548.9913605586436
2005-01-25,543.666692196451
2005-01-26,546.6107856012881
2005-01-27,544.4656959826184
2005-01-28,542.5629180451248
2005-01-31,545.7975213187798
2005-02-01,549.4397579542947
2005-02-02,552.8815325869899
2005-02-03,553.2011617388987
2005-02-04,554.1927810830208
2005-02-07,551.9523092822668
2005-02-08,553.6099287106163
2005-02-09,554.4184704467086
2005-02-10,562.915116619471
2005-02-11,566.7971818577694
2005-02-14,568.700146777239
2005-02-15,568.5592051514619
2005-02-16,569.6419085008906
2005-02-17,576.113896706886
2005-02-18,577.9995849415541
2005-02-21,576.4850239662042
2005-02-22,574.6982271795553
2005-02-23,570.0229182631406
2005-02-24,570.8514239025725
2005-02-25,579.1207244648431
2005-02-28,584.8176035430919
2005-03-01,579.895516754282
2005-03-02,582.4309247923783
2005-03-03,583.0373936268779
2005-03-04,595.7349161313577
2005-03-07,592.1712731137873
2005-03-08,599.5287217183949
2005-03-09,601.6588020106774
2005-03-10,598.3081377053106
2005-03-11,601.2316207847725
2005-03-14,599.1426056274483
2005-03-15,601.0561313478836
2005-03-16,597.7389612301465
2005-03-17,598.8611770513482
2005-03-18,595.9167588355812
2005-03-21,591.3660634343871
2005-03-22,595.7025438350142
2005-03-23,584.4308587252627
2005-03-24,581.8409131199484
2005-03-25,581.8409131199484
2005-03-28,574.8190358197625
2005-03-29,572.731940812081
2005-03-30,573.9309212505742
2005-03-31,581.855604563045
2005-04-01,580.795464098017
2005-04-04,575.7179105606142
2005-04-05,576.1997819074487
2005-04-06,576.2942578904431
2005-04-07,579.3980926224486
2005-04-08,574.4612732464941
2005-04-11,572.8890373963013
2005-04-12,566.6925017169852
2005-04-13,561.1130635172165
2005-04-14,552.0072122960877
2005-04-15,548.3557831633711
2005-04-18,546.1507874713985
2005-04-19,554.374573199235
2005-04-20,554.4643128184116
2005-04-21,555.4183299430297
2005-04-22,556.194288079171
2005-04-25,556.9278167748251
2005-04-26,552.5513343202903
2005-04-27,546.6166853831645
2005-04-28,540.7708954291853
2005-04-29,543.3661517861959
2005-05-02,540.9705330301856
2005-05-03,542.4940977180961
2005-05-04,549.796180195532
2005-05-05,551.9422163135566
2005-05-06,553.7033256154007
2005-05-09,558.5747846389229
2005-05-10,552.4385358941346
2005-05-11,546.218753329672
2005-05-12,541.3132433587613
2005-05-13,534.4395329397935
2005-05-16,533.9513683580695
2005-05-17,536.9133937723321
2005-05-18,545.6007302040504
2005-05-19,546.5768774905166
2005-05-20,547.2148408270866
2005-05-23,550.2410140069142
2005-05-24,549.7412840312669
2005-05-25,547.280070773407
2005-05-26,553.3778363549582
2005-05-27,554.5650089436923
2005-05-30,560.8707114233144
2005-05-31,564.4420867509062
2005-06-01,570.646451568989
2005-06-02,567.1359317100226
2005-06-03,568.7957925303682
2005-06-06,566.7454861621176
2005-06-07,562.83281262551
2005-06-08,565.426856627244
2005-06-09,559.1340134693963
2005-06-10,565.3586839946238
2005-06-13,564.4464343076153
2005-06-14,565.9646912209334
2005-06-15,575.2916914954345
2005-06-16,579.253279695703
2005-06-17,578.0542209735568
2005-06-20,578.358486737009
2005-06-21,577.035646516178
2005-06-22,576.3099802887125
2005-06-23,575.7925000925882
2005-06-24,574.2320619299643
2005-06-27,575.7341173159109
2005-06-28,576.8011498908354
2005-06-29,578.7396173330253
2005-06-30,579.042566446856
2005-07-01,571.5758666860971
2005-07-04,574.2977820332583
2005-07-05,576.1054964287805
2005-07-06,582.9891281024995
2005-07-07,585.9598090140609
2005-07-08,592.3478945112217
2005-07-11,596.2737405099783
2005-07-12,600.5279222731142
2005-07-13,599.4721138523126
2005-07-14,595.3610624094658
2005-07-15,592.8344064970281
2005-07-18,594.4184407579789
2005-07-19,598.12928378127
2005-07-20,599.2018995172958
2005-07-21,603.2541578628593
2005-07-22,607.9486149047647
2005-07-25,603.5314751496632
2005-07-26,597.6359109840644
2005-07-27,598.7330790873773
2005-07-28,600.2905342249267
2005-07-29,603.9018202777612
2005-08-01,610.3742417820366
2005-08-02,616.8588391198062
2005-08-03,617.0443681181571
2005-08-04,616.3499804939694
2005-08-05,609.1239654311798
2005-08-08,611.2018063368828
2005-08-09,607.9115900393974
2005-08-10,615.2250264016401
2005-08-11,622.5956956481422
2005-08-12,623.3768728116975
2005-08-15,621.8734410633703
2005-08-16,618.953372216428
2005-08-17,613.1707642447105
2005-08-18,603.2316954035283
2005-08-19,607.8084020988591
2005-08-22,617.5368930447042
2005-08-23,622.1889069319751
2005-08-24,619.5153241602615
2005-08-25,625.3520230724091
2005-08-26,624.1202900653509
2005-08-29,625.0594230134402
2005-08-30,624.5536136854615
2005-08-31,634.2454827081752
2005-09-01,644.4011645582865
2005-09-02,640.2631867232385
2005-09-05,639.4828045765998
2005-09-06,643.538385668644
2005-09-07,645.6647564614449
2005-09-08,648.3692308237944
2005-09-09,657.5871286766147
2005-09-12,651.5145488478578
2005-09-13,651.5259885038021
2005-09-14,655.2592731265813
2005-09-15,654.1778134566798
2005-09-16,660.6896396810478
2005-09-19,661.366475024409
2005-09-20,655.5139154848923
2005-09-21,657.41397085552
2005-09-22,654.2825580656033
2005-09-23,648.2129064941142
2005-09-26,652.9031273648227
2005-09-27,648.7621192824374
2005-09-28,654.4250649412334
2005-09-29,663.1788237799022
2005-09-30,668.4113422036373
2005-10-03,671.644277037904
2005-10-04,663.789626127522
2005-10-05,651.6283259641554
2005-10-06,641.1667155529315
2005-10-07,648.3244984539299
2005-10-10,648.3244984539299
2005-10-11,645.2889810424438
2005-10-12,640.4080973744692
2005-10-13,628.74613781882
2005-10-14,628.4091865258665
2005-10-17,635.3895152956125
2005-10-18,625.9900972218815
2005-10-19,626.3077518093878
2005-10-20,619.6975336599811
2005-10-21,620.2033799812448
2005-10-24,618.1364414086715
2005-10-25,629.4085830016336
2005-10-26,632.9372739131757
2005-10-27,624.8129226265661
2005-10-28,626.030802269506
2005-10-31,629.2194267731599
2005-11-01,628.7104982870784
2005-11-02,635.7231366243616
2005-11-03,639.3983483292099
2005-11-04,640.7522533819852
2005-11-07,638.5692372584216
2005-11-08,634.9750823610939
2005-11-09,638.1796343558653
2005-11-10,635.548791047752
2005-11-11,636.4998340880022
2005-11-14,634.944715292634
2005-11-15,634.371581159475
2005-11-16,643.1957488743008
2005-11-17,648.143070058294
2005-11-18,646.3178992965329
2005-11-21,653.1678614868481
2005-11-22,658.7790768465966
2005-11-23,663.8025554007309
2005-11-24,667.5421628199678
2005-11-25,665.3677396114757
2005-11-28,661.7755431237691
2005-11-29,663.9813119967548
2005-11-30,659.2265519201599
2005-12-01,665.9766757342461
2005-12-02,667.6442165727511
2005-12-05,674.0532736208828
2005-12-06,678.7770919109737
2005-12-07,679.8495166694968
2005-12-08,681.0227158363106
2005-12-09,682.4118152771339
2005-12-12,680.2706267052457
2005-12-13,685.7816142714162
2005-12-14,683.7286285375648
2005-12-15,683.2917059779677
2005-12-16,683.9186095081928
2005-12-19,680.6412410794483
2005-12-20,673.7141864537773
2005-12-21,677.2673959624695
2005-12-22,681.5055684894684
2005-12-23,681.9685193564823
2005-12-26,681.9685193564823
2005-12-27,678.3353068551158
2005-12-28,686.9581504082039
2005-12-29,688.1009924374016
2005-12-30,687.8978776626312
2006-01-02,687.8978776626312
2006-01-03,700.181610106296
2006-01-04,705.7168642903637
2006-01-05,699.5383107220188
2006-01-06,704.2151253866141
2006-01-09,703.7325735015758
2006-01-10,710.067830499903
2006-01-11,715.8294705299027
2006-01-12,715.3631604794392
2006-01-13,715.4957951150708
2006-01-16,724.4837174417713
2006-01-17,720.107262224123
2006-01-18,709.9805979953904
2006-01-19,720.4395083922715
2006-01-20,724.7265360076503
2006-01-23,733.2310486969548
2006-01-24,725.7834994587708
2006-01-25,732.9757532667944
2006-01-26,735.5497528779321
2006-01-27,741.988918653629
2006-01-30,748.1291487021595
2006-01-31,745.4814178631556
2006-02-01,749.8002753598911
2006-02-02,747.9956058216547
2006-02-03,744.5623180953978
2006-02-06,750.910698960388
2006-02-07,732.8563379289684
2006-02-08,729.3086510020821
2006-02-09,736.6788774368312
2006-02-10,724.5374229464198
2006-02-13,712.5296801462579
2006-02-14,718.6265643765789
2006-02-15,717.2815877264793
2006-02-16,722.4843830628096
2006-02-17,726.5530197969489
2006-02-20,732.1582379906679
2006-02-21,734.422440491247
2006-02-22,735.2555275156981
2006-02-23,729.8508770415787
2006-02-24,734.4454289400437
2006-02-27,736.4214139437762
2006-02-28,739.2894444418562
2006-03-01,746.5569342163747
2006-03-02,756.7958140453887
2006-03-03,754.1283406163734
2006-03-06,750.2240128039766
2006-03-07,740.262652021214
2006-03-08,734.8533047299253
2006-03-09,732.8275878983868
2006-03-10,735.0070516056376
2006-03-13,739.0473900600662
2006-03-14,748.3565307174067
2006-03-15,753.3600648556891
2006-03-16,757.3386522413844
2006-03-17,747.1473379304148
2006-03-20,741.9556142988339
2006-03-21,744.6950027401103
2006-03-22,745.061109802293
2006-03-23,744.9967102861202
2006-03-24,751.6796373186946
2006-03-27,753.0329804662568
2006-03-28,747.8285862325615
2006-03-29,754.5302838122965
2006-03-30,765.7071069874479
2006-03-31,756.1265998264427
2006-04-03,758.3445881630807
2006-04-04,763.5608916002744
2006-04-05,770.78493198839
2006-04-06,781.3905829486969
2006-04-07,779.5607017287086
2006-04-10,781.6002429755152
2006-04-11,779.1129274264172
2006-04-12,779.1752857129907
2006-04-13,780.9845423876136
2006-04-14,780.9845423876136
2006-04-17,790.0497158089879
2006-04-18,794.8460189757575
2006-04-19,803.397150720346
2006-04-20,791.7284072544517
2006-04-21,802.1633091205568
2006-04-24,797.6852168583539
2006-04-25,802.9369331683664
2006-04-26,807.1576295147762
2006-04-27,799.8371136576378
2006-04-28,808.5194422261513
2006-05-01,816.1589355529181
2006-05-02,821.6667386297785
2006-05-03,814.4860623163243
2006-05-04,819.5289701633072
2006-05-05,827.4934403936585
2006-05-08,826.8062857053286
2006-05-09,838.4798842817678
2006-05-10,835.6259240091756
2006-05-11,830.441912544955
2006-05-12,813.778284737546
2006-05-15,792.8528079698384
2006-05-16,793.0567583552581
2006-05-17,782.7498904075385
2006-05-18,771.4786356185152
2006-05-19,762.3437109474247
2006-05-22,766.7662502139319
2006-05-23,769.8009906653448
2006-05-24,754.6159017886664
2006-05-25,772.4890451948302
2006-05-26,779.991839886907
2006-05-29,787.1997955770646
2006-05-30,785.0825743555388
2006-05-31,788.264712617436
2006-06-01,788.238123248204
2006-06-02,795.9825698194635
2006-06-05,783.1851954497645
2006-06-06,763.5708077160718
2006-06-07,758.8976369505139
2006-06-08,744.3989359406297
2006-06-09,758.6004239208479
2006-06-12,744.8587064643503
2006-06-13,715.8612235573141
2006-06-14,719.0554134702832
2006-06-15,734.8297067900269
2006-06-16,730.265746145091
2006-06-19,717.4470715317228
2006-06-20,718.6984892559424
2006-06-21,730.724081388334
2006-06-22,722.2318675508538
2006-06-23,726.9369269344538
2006-06-26,731.7629031954518
2006-06-27,727.6547987794744
2006-06-28,726.350323445122
2006-06-29,742.8857853738242
2006-06-30,750.6531939454476
2006-07-03,751.0584048463628
2006-07-04,766.0733398725624
2006-07-05,753.0211348293496
2006-07-06,757.9082732333429
2006-07-07,754.9536797633749
2006-07-10,743.3966831180261
2006-07-11,744.7520583730415
2006-07-12,742.3282806998533
2006-07-13,736.1140560840207
2006-07-14,738.5650652724258
2006-07-17,729.483543830585
2006-07-18,727.7817920446524
2006-07-19,734.2982751787894
2006-07-20,724.7397246960195
2006-07-21,715.93897804593
2006-07-24,723.9695576429715
2006-07-25,737.3668064059602
2006-07-26,742.4643715633728
2006-07-27,741.0238954481348
2006-07-28,749.6711320465969
2006-07-31,750.3494754392398
2006-08-01,749.5453939311444
2006-08-02,760.2257687393119
2006-08-03,756.4542666760708
2006-08-04,756.9739286944942
2006-08-07,762.5513466740687
2006-08-08,764.0258304237473
2006-08-09,761.9058424902879
2006-08-10,752.6564550282882
2006-08-11,759.259985645461
2006-08-14,753.8803858762205
2006-08-15,759.4776753120486
2006-08-16,768.3645870395623
2006-08-17,769.4708012405057
2006-08-18,765.1580949852378
2006-08-21,774.0218630755382
2006-08-22,775.6221233150133
2006-08-23,780.9568820893942
2006-08-24,776.9987212342171
2006-08-25,778.4104916955337
2006-08-28,778.1658668562384
2006-08-29,779.2091583612237
2006-08-30,780.0556217132277
2006-08-31,784.6453748540083
2006-09-01,789.8833339127618
2006-09-04,789.4550000519025
2006-09-05,790.3672664499543
2006-09-06,789.3238853108052
2006-09-07,781.4463704666271
2006-09-08,774.2299655753121
2006-09-11,759.1397524371423
2006-09-12,764.4850666235042
2006-09-13,766.905420201145
2006-09-14,763.4837010959523
2006-09-15,759.6522766172642
2006-09-18,764.5661742535065
2006-09-19,756.0206092394974
2006-09-20,750.0749599492473
2006-09-21,752.1965796440742
2006-09-22,752.154627765838
2006-09-25,746.6207753544971
2006-09-26,749.3913065404923
2006-09-27,756.9746641422968
2006-09-28,761.7791355016814
2006-09-29,754.8306269211345
2006-10-02,755.0740382811764
2006-10-03,745.2260565288145
2006-10-04,740.5307281798557
2006-10-05,751.4642831511659
2006-10-06,749.0133277393958
2006-10-09,752.3173565878651
2006-10-10,751.7618872532756
2006-10-11,750.3267042859795
2006-10-12,753.0837036279953
2006-10-13,760.5481430099424
2006-10-16,768.0826748870788
2006-10-17,762.6316465090529
2006-10-18,766.5080880879519
2006-10-19,773.9040294660782
2006-10-20,778.2495206661007
2006-10-23,780.9573095071124
2006-10-24,785.4494834619599
2006-10-25,797.1111306974968
2006-10-26,798.9115569371079
2006-10-27,797.482646347251
2006-10-30,795.5844735489188
2006-10-31,798.6113132204223
2006-11-01,776.8650112038088
2006-11-02,775.4564894003621
2006-11-03,787.0488425509321
2006-11-06,796.7180943201513
2006-11-07,799.426841997453
2006-11-08,799.6390104651252
2006-11-09,799.1504706641982
2006-11-10,798.3833362021842
2006-11-13,790.3757427884353
2006-11-14,792.8584226702809
2006-11-15,798.2712447114883
2006-11-16,796.9547778303933
2006-11-17,794.8583433268608
2006-11-20,793.7338578462972
2006-11-21,807.2413404787541
2006-11-22,810.781973953866
2006-11-23,813.3876997587237
2006-11-24,819.1779487669965
2006-11-27,816.6746617612137
2006-11-28,815.9327404565827
2006-11-29,819.0435164091601
2006-11-30,824.8808734287345
2006-12-01,820.0915140546391
2006-12-04,820.0784156328147
2006-12-05,827.4007874919085
2006-12-06,824.8015257781811
2006-12-07,827.4055683170709
2006-12-08,828.5042667630086
2006-12-11,824.7307351138599
2006-12-12,814.8687479772223
2006-12-13,814.6750494913283
2006-12-14,822.5442018376991
2006-12-15,819.1443480255031
2006-12-18,818.3823801479483
2006-12-19,817.9088329617267
2006-12-20,825.9565463013511
2006-12-21,818.490567355431
2006-12-22,820.0697787915744
2006-12-25,820.0697787915744
2006-12-26,818.2668837696601
2006-12-27,821.7125342412256
2006-12-28,822.0174945660798
2006-12-29,823.0571904762576
2007-01-01,823.0571904762576
2007-01-02,821.9973933071599
2007-01-03,808.2146206064717
2007-01-04,794.2162840954505
2007-01-05,790.7453895033196
2007-01-08,796.6871279015096
2007-01-09,793.7488546036021
2007-01-10,799.3697062900587
2007-01-11,803.1528956987366
2007-01-12,816.055377681859
2007-01-15,823.2152398414595
2007-01-16,819.300783593964
2007-01-17,820.2291713322418
2007-01-18,820.9156460618436
2007-01-19,819.56155411185
2007-01-22,818.3524620050797
2007-01-23,821.4602012045964
2007-01-24,822.581957605698
2007-01-25,821.8596694366846
2007-01-26,822.3920981803976
2007-01-29,823.7682585212294
2007-01-30,825.4976878622349
2007-01-31,828.0844296646026
2007-02-01,834.2031265470212
2007-02-02,831.8047518777084
2007-02-05,836.9255168068496
2007-02-06,839.8344799859296
2007-02-07,836.5714103311166
2007-02-08,834.5146614248198
2007-02-09,839.6150899908688
2007-02-12,840.4954544288661
2007-02-13,847.863826218059
2007-02-14,852.3639775669837
2007-02-15,862.4605195209978
2007-02-16,863.8548586680383
2007-02-19,865.4372972643528
2007-02-20,862.4459928794174
2007-02-21,866.2472926877285
2007-02-22,867.7048009401653
2007-02-23,871.914295566615
2007-02-26,873.0400596917068
2007-02-27,849.1171756086302
2007-02-28,849.2455636755147
2007-03-01,846.5413841043393
2007-03-02,839.0514827381664
2007-03-05,822.8300386989872
2007-03-06,834.6792863609761
2007-03-07,843.5238311795858
2007-03-08,843.2381102577068
2007-03-09,848.862496958134
2007-03-12,849.227365279493
2007-03-13,840.8393663041613
2007-03-14,831.7112073966028
2007-03-15,835.0554774310177
2007-03-16,834.9352873022968
2007-03-19,841.3767019610619
2007-03-20,849.2509080640833
2007-03-21,859.7560900736005
2007-03-22,866.5044990782693
2007-03-23,868.8147513927815
2007-03-26,874.1854210917267
2007-03-27,869.1450711371031
2007-03-28,870.1617066064453
2007-03-29,872.237905782709
2007-03-30,872.6084678949755
2007-04-02,874.5383519578571
2007-04-03,877.6594437809454
2007-04-04,881.8542389617309
2007-04-05,888.95330958799
2007-04-06,888.95330958799
2007-04-09,888.5067744361163
2007-04-10,891.9416997649906
2007-04-11,892.9366087117887
2007-04-12,904.388273975341
2007-04-13,909.8505962327928
2007-04-16,922.6597875920211
2007-04-17,926.1143126207976
2007-04-18,927.6771490340648
2007-04-19,923.5770351865784
2007-04-20,931.7234774657666
2007-04-23,934.3458089545363
2007-04-24,930.7629509249142
2007-04-25,935.8551390191712
2007-04-26,933.2995220295459
2007-04-27,942.3098565260508
2007-04-30,941.7134135398031
2007-05-01,940.2664300144575
2007-05-02,949.7607888542169
2007-05-03,956.3956958832182
2007-05-04,959.0122897568864
2007-05-07,967.7569069179513
2007-05-08,966.9715847460153
2007-05-09,967.7297648212045
2007-05-10,964.1663020699337
2007-05-11,962.3333974366128
2007-05-14,962.206151731321
2007-05-15,971.1535136175353
2007-05-16,967.2793730889165
2007-05-17,980.023454379969
2007-05-18,986.8591790683696
2007-05-21,992.1379609908972
2007-05-22,995.9465945090768
2007-05-23,997.7756251416388
2007-05-24,981.9681686282538
2007-05-25,985.2148928816483
2007-05-28,989.4239575183512
2007-05-29,991.5282102836244
2007-05-30,990.0699940799669
2007-05-31,1000.0
2007-06-01,1006.4931296133685
2007-06-04,1024.8065644022897
2007-06-05,1019.8293855134532
2007-06-06,1015.0352836259569
2007-06-07,992.8722125616289
2007-06-08,994.6407822259368
2007-06-11,995.0840173220838
2007-06-12,984.8854904125186
2007-06-13,986.0968020441405
2007-06-14,996.176929285074
2007-06-15,1005.0972657761864
2007-06-18,1002.3643355070054
2007-06-19,1008.5990582624217
2007-06-20,1005.9717264785799
2007-06-21,999.4228447964231
2007-06-22,999.579655514921
2007-06-25,990.484976811661
2007-06-26,982.3779843954928
2007-06-27,982.8742256382739
2007-06-28,994.7286950517445
2007-06-29,1001.213831705033
2007-07-02,1011.003097893805
2007-07-03,1007.1739935480892
2007-07-04,1018.5858873243806
2007-07-05,1017.8803419580948
2007-07-06,1035.3144106763184
2007-07-09,1034.8926008657288
2007-07-10,1031.4267019680829
2007-07-11,1025.2432368885834
2007-07-12,1042.7007509469906
2007-07-13,1044.5327062293622
2007-07-16,1040.8630303519062
2007-07-17,1044.3565655442308
2007-07-18,1058.368690748519
2007-07-19,1060.2473185867032
2007-07-20,1051.520941351783
2007-07-23,1040.6829539018806
2007-07-24,1027.8596776657128
2007-07-25,1015.8692049053388
2007-07-26,991.9360977466262
2007-07-27,981.3098868273305
2007-07-30,977.2278062892784
2007-07-31,977.4351357972877
2007-08-01,974.0609473517322
2007-08-02,980.0022795512288
2007-08-03,971.371254313442
2007-08-06,972.3862712980957
2007-08-07,958.6562356254512
2007-08-08,973.7771479277635
2007-08-09,954.4796413391429
2007-08-10,945.1092116372391
2007-08-13,951.2124940597763
2007-08-14,926.4406627504418
2007-08-15,896.8869907716213
2007-08-16,875.1141973887754
2007-08-17,894.8925910070257
2007-08-20,900.2324727114493
2007-08-21,902.0250432353141
2007-08-22,912.4371477706865
2007-08-23,919.4931233294114
2007-08-24,922.9545563075266
2007-08-27,924.148211167282
2007-08-28,904.7468849466901
2007-08-29,912.4594681904085
2007-08-30,912.736299947594
2007-08-31,927.5519364135978
2007-09-03,932.5769290834238
2007-09-04,943.6955173107925
2007-09-05,937.7591836020007
2007-09-06,944.0367194308612
2007-09-07,941.8654566258294
2007-09-10,935.4782105519696
2007-09-11,948.7964278418528
2007-09-12,953.7214040086336
2007-09-13,957.911165733121
2007-09-14,956.1841325544389
2007-09-17,961.9803613678049
2007-09-18,976.5032576734754
2007-09-19,979.0078705603505
2007-09-20,989.4727518562717
2007-09-21,991.4048307589558
2007-09-24,994.0342933690753
2007-09-25,994.1962837467452
2007-09-26,994.7401438698513
2007-09-27,1001.8181545113653
2007-09-28,1010.2636635882927
2007-10-01,1012.9241214511113
2007-10-02,1009.8078023097453
2007-10-03,1004.5485387298833
2007-10-04,1005.9278695461911
2007-10-05,1034.143047743181
2007-10-08,1029.421172937393
2007-10-09,1032.0077657181412
2007-10-10,1035.887124502874
2007-10-11,1041.133415313766
2007-10-12,1044.8184021569546
2007-10-15,1042.438229444333
2007-10-16,1031.8530903661976
2007-10-17,1038.8834996697965
2007-10-18,1040.7223205952798
2007-10-19,1029.168608033415
2007-10-22,1008.51210712128
2007-10-23,1025.656033652134
2007-10-24,1023.6632905492173
2007-10-25,1034.1833500294604
2007-10-26,1044.555099876854
2007-10-29,1054.113521604589
2007-10-30,1055.065723005705
2007-10-31,1082.85494052922
2007-11-01,1070.7052237856528
2007-11-02,1079.8966168499444
2007-11-05,1075.57751137127
2007-11-06,1086.2189350804695
2007-11-07,1077.6472205378516
2007-11-08,1062.099994277822
2007-11-09,1036.293209575133
2007-11-12,992.9734777878724
2007-11-13,1000.2991903135519
2007-11-14,1013.8266096996505
2007-11-15,977.8371271016401
2007-11-16,971.4638568613263
2007-11-19,950.9778633787541
2007-11-20,953.0613091857082
2007-11-21,931.9390765744946
2007-11-22,938.7260762587453
2007-11-23,945.1034043439898
2007-11-26,935.2881633319067
2007-11-27,922.5680624479452
2007-11-28,937.8142272501927
2007-11-29,942.4874503774327
2007-11-30,941.5835176323175
2007-12-03,939.2668396709838
2007-12-04,921.7443375102138
2007-12-05,926.4876925757769
2007-12-06,940.9374602021835
2007-12-07,945.9933059703038
2007-12-10,943.4950520425178
2007-12-11,933.9382934337497
2007-12-12,937.8249143669482
2007-12-13,921.688405592236
2007-12-14,918.3961951267029
2007-12-17,903.1032107416725
2007-12-18,898.5779634666187
2007-12-19,907.0273407754582
2007-12-20,909.0849822643063
2007-12-21,925.5093632699833
2007-12-24,936.592986038894
2007-12-25,936.592986038894
2007-12-26,941.2128446529684
2007-12-27,947.1771650221693
2007-12-28,957.9882428302968
2007-12-31,952.7626214698079
2008-01-01,952.7626214698079
2008-01-02,949.7100239541479
2008-01-03,954.379957894784
2008-01-04,931.1116530734847
2008-01-07,916.1980764480749
2008-01-08,915.755605492501
2008-01-09,897.6082359539025
2008-01-10,902.5419075035093
2008-01-11,893.5512448169699
2008-01-14,906.0616721726407
2008-01-15,894.9118953360762
2008-01-16,875.4187510122213
2008-01-17,859.3105501975441
2008-01-18,849.8093852237758
2008-01-21,800.1667353981175
2008-01-22,828.8078580839054
2008-01-23,825.4131695603213
2008-01-24,856.1230108702416
2008-01-25,869.1352999750619
2008-01-28,873.6008316033935
2008-01-29,882.3903185117218
2008-01-30,882.2534176670293
2008-01-31,877.5772127207072
2008-02-01,903.6016388456728
2008-02-04,904.4441545198754
2008-02-05,870.6287579716312
2008-02-06,873.0858576792613
2008-02-07,868.6081250278929
2008-02-08,884.4324711539678
2008-02-11,887.3891002379851
2008-02-12,892.9585662447381
2008-02-13,903.6393352606982
2008-02-14,908.7152724975736
2008-02-15,901.4733830052829
2008-02-18,896.7313762265344
2008-02-19,902.9807126822892
2008-02-20,902.661120009241
2008-02-21,904.495918936839
2008-02-22,907.5858291877984
2008-02-25,929.4039948240079
2008-02-26,944.1629504316118
2008-02-27,950.4588841502698
2008-02-28,958.5813862581715
2008-02-29,937.9733426904947
2008-03-03,924.8944854795533
2008-03-04,911.3971494230017
2008-03-05,920.0586710037335
2008-03-06,909.3391945747203
2008-03-07,899.5013306197956
2008-03-10,874.9301281150132
2008-03-11,887.767055749475
2008-03-12,897.441166911576
2008-03-13,913.500309172101
2008-03-14,905.395251668353
2008-03-17,884.5876373574421
2008-03-18,891.9515244082602
2008-03-19,865.169926647461
2008-03-20,846.6170973475756
2008-03-21,846.6170973475756
2008-03-24,869.692677608077
2008-03-25,891.3533047393544
2008-03-26,897.3448473810403
2008-03-27,903.4074168459887
2008-03-28,894.8451946607003
2008-03-31,897.3678513879031
2008-04-01,897.4820479452644
2008-04-02,914.219444982664
2008-04-03,921.754927412434
2008-04-04,928.9182394826579
2008-04-07,930.2914266106451
2008-04-08,924.9712745998752
2008-04-09,919.4447208506651
2008-04-10,925.0743067597443
2008-04-11,912.5634413066426
2008-04-14,915.9012122246401
2008-04-15,928.2233920858522
2008-04-16,947.2874727021004
2008-04-17,939.4087534114101
2008-04-18,948.321942670794
2008-04-21,949.4678838189399
2008-04-22,937.3228528596671
2008-04-23,922.035882964728
2008-04-24,924.2682123185493
2008-04-25,936.9938742632484
2008-04-28,939.061397530043
2008-04-29,931.0002640954016
2008-04-30,942.971285415679
2008-05-01,937.7388287821457
2008-05-02,948.5768058494497
2008-05-05,957.0640276978008
2008-05-06,972.8108432678627
2008-05-07,971.8150608849621
2008-05-08,966.7263136358225
2008-05-09,969.5702874061191
2008-05-12,969.6868228461249
2008-05-13,973.4111840016468
2008-05-14,971.7787859649787
2008-05-15,982.7714512451327
2008-05-16,991.4967884275738
2008-05-19,996.7420102526894
2008-05-20,996.5669420260278
2008-05-21,994.7389760569516
