Date,SPAIN SMALL VALUE
2003-03-12,202.90233569288216
2003-03-13,202.66395731723117
2003-03-14,205.49438831880695
2003-03-17,203.0576754654419
2003-03-18,202.02795019864143
2003-03-19,204.2659649071016
2003-03-20,204.36751588895268
2003-03-21,207.13872440319835
2003-03-24,206.8599268718392
2003-03-25,207.97858203008627
2003-03-26,207.07169518650713
2003-03-27,208.29927279477798
2003-03-28,208.10829895665893
2003-03-31,210.53223605753817
2003-04-01,211.49834966885027
2003-04-02,212.0971593763948
2003-04-03,212.0907109385929
2003-04-04,211.58386189882836
2003-04-07,212.9105069960648
2003-04-08,213.6005337122152
2003-04-09,215.90945578723262
2003-04-10,217.65368766529915
2003-04-11,216.1420447972687
2003-04-14,215.0743979795878
2003-04-15,213.83975515948572
2003-04-16,214.49221249432344
2003-04-17,215.27835119149637
2003-04-18,215.27835119149637
2003-04-21,214.35038471229242
2003-04-22,215.8911560151192
2003-04-23,216.94870611834313
2003-04-24,216.37725753067156
2003-04-25,215.49528599832843
2003-04-28,217.18396704267727
2003-04-29,217.35032853747595
2003-04-30,220.61434856420263
2003-05-01,222.64060042153508
2003-05-02,221.9112639530436
2003-05-05,223.6627595728678
2003-05-06,227.49950246676462
2003-05-07,226.9161581021807
2003-05-08,227.47966669008403
2003-05-09,228.6031669479055
2003-05-12,231.3466236305183
2003-05-13,230.34597063326976
2003-05-14,229.93330096225745
2003-05-15,229.32638940526428
2003-05-16,230.94044271597005
2003-05-19,231.93633738643916
2003-05-20,233.48344019480874
2003-05-21,232.72934436713712
2003-05-22,234.7128896840017
2003-05-23,238.2176087896125
2003-05-26,239.78217146086797
2003-05-27,240.7005225414004
2003-05-28,240.48116079592828
2003-05-29,243.25253983297284
2003-05-30,242.27525250081533
2003-06-02,245.32702703301564
2003-06-03,244.82781495069892
2003-06-04,246.91210817298955
2003-06-05,251.06785503733826
2003-06-06,252.69461086320203
2003-06-09,253.86396085982915
2003-06-10,251.81767708830932
2003-06-11,256.1689089728624
2003-06-12,255.43818043733984
2003-06-13,256.17634910608683
2003-06-16,257.0204814357767
2003-06-17,257.06090190886744
2003-06-18,256.55057623874546
2003-06-19,253.95335174066005
2003-06-20,254.77244224907633
2003-06-23,250.67845608753103
2003-06-24,250.10412887815514
2003-06-25,252.4379069930075
2003-06-26,248.98348851307247
2003-06-27,250.88098354014735
2003-06-30,252.18873485002277
2003-07-01,252.5165765853303
2003-07-02,254.70351654513073
2003-07-03,256.24470114570954
2003-07-04,258.3813841104408
2003-07-07,260.40194247422374
2003-07-08,259.2517016259478
2003-07-09,259.82582608189733
2003-07-10,259.45518749577707
2003-07-11,260.30908359342135
2003-07-14,261.8964785277137
2003-07-15,261.85012553366766
2003-07-16,262.3737713248946
2003-07-17,261.64398872652845
2003-07-18,260.6137349420129
2003-07-21,261.5691840384054
2003-07-22,262.2062172523347
2003-07-23,264.77005357830274
2003-07-24,268.48226971463777
2003-07-25,270.0431945166748
2003-07-28,269.90024185163696
2003-07-29,269.39035928155596
2003-07-30,267.05285582807164
2003-07-31,265.2571133490929
2003-08-01,264.01476265370525
2003-08-04,266.2635902949475
2003-08-05,267.092168027078
2003-08-06,266.80958550917603
2003-08-07,267.15279957841904
2003-08-08,265.2112367564426
2003-08-11,265.67299022191224
2003-08-12,265.09335923299597
2003-08-13,266.41982755617846
2003-08-14,266.2427289285583
2003-08-15,266.0536108969108
2003-08-18,267.5624433271872
2003-08-19,265.9753221655844
2003-08-20,267.01853232155065
2003-08-21,264.4418285909899
2003-08-22,261.73755198600315
2003-08-25,262.75981070219115
2003-08-26,260.75462582389343
2003-08-27,261.80406159994067
2003-08-28,263.5918993788188
2003-08-29,264.30377662613597
2003-09-01,265.89241550658903
2003-09-02,264.53929578314285
2003-09-03,266.62686670897415
2003-09-04,266.717790730941
2003-09-05,269.79000585383136
2003-09-08,272.524490522328
2003-09-09,272.75978756659146
2003-09-10,272.18034067325726
2003-09-11,271.36700219105677
2003-09-12,273.94358585440744
2003-09-15,273.7675442403994
2003-09-16,271.6285411750439
2003-09-17,274.9275439237027
2003-09-18,277.32586823447076
2003-09-19,276.9949591762686
2003-09-22,274.71667645014975
2003-09-23,275.298591938213
2003-09-24,275.4583581813116
2003-09-25,275.1870269061816
2003-09-26,271.79387498516365
2003-09-29,272.9304179018392
2003-09-30,274.3627833680866
2003-10-01,278.5771794524263
2003-10-02,278.25406558960054
2003-10-03,279.5924942678375
2003-10-06,281.5748085690996
2003-10-07,283.88334463285094
2003-10-08,285.47800967817204
2003-10-09,284.8080809564697
2003-10-10,285.7870098943292
2003-10-13,284.0286528946027
2003-10-14,283.7821139759597
2003-10-15,283.34125673992287
2003-10-16,283.4925398430086
2003-10-17,281.6152866877208
2003-10-20,282.9428177440677
2003-10-21,284.14690341135974
2003-10-22,283.72308842442453
2003-10-23,282.627894961961
2003-10-24,285.321216244922
2003-10-27,283.8385285114076
2003-10-28,283.4977486245543
2003-10-29,285.3123680677424
2003-10-30,288.32201362086994
2003-10-31,288.7817177536715
2003-11-03,287.4614393184375
2003-11-04,287.5292414542282
2003-11-05,287.5318446683347
2003-11-06,288.4255130184855
2003-11-07,291.38325687735465
2003-11-10,291.2401208568438
2003-11-11,292.38460973875834
2003-11-12,297.49621758529395
2003-11-13,301.4778614544359
2003-11-14,307.37193781023086
2003-11-17,302.0642529603056
2003-11-18,304.4543406608782
2003-11-19,305.0677518779234
2003-11-20,304.1523999307672
2003-11-21,305.7828362583818
2003-11-24,306.207201473719
2003-11-25,309.0197958766889
2003-11-26,310.62322338172385
2003-11-27,311.2783758785725
2003-11-28,312.942952550942
2003-12-01,314.8330460772622
2003-12-02,318.628360756505
2003-12-03,318.87176485609865
2003-12-04,316.5843816285141
2003-12-05,320.07595358428426
2003-12-08,322.09274054163524
2003-12-09,322.868175977777
2003-12-10,323.45213060078254
2003-12-11,322.3197935298551
2003-12-12,324.2208620405543
2003-12-15,326.9020227938854
2003-12-16,327.6280815521208
2003-12-17,330.0838153258095
2003-12-18,330.3492828433835
2003-12-19,329.30639530537775
2003-12-22,332.5754817644157
2003-12-23,334.168933023887
2003-12-24,335.1106708278111
2003-12-25,335.1106708278111
2003-12-26,334.97613685582195
2003-12-29,337.45088418415276
2003-12-30,336.8735715870622
2003-12-31,339.10496749638156
2004-01-01,339.10496749638156
2004-01-02,341.767435892227
2004-01-05,345.45647296881555
2004-01-06,347.52842119480533
2004-01-07,348.83917089585844
2004-01-08,350.04048366962525
2004-01-09,354.56579300060764
2004-01-12,354.6457844389663
2004-01-13,357.0949339068774
2004-01-14,354.99325333465254
2004-01-15,354.49360391746853
2004-01-16,350.4745368358047
2004-01-19,354.5674650338236
2004-01-20,361.0961142635137
2004-01-21,362.4775801593327
2004-01-22,364.10628034787874
2004-01-23,362.35876409488316
2004-01-26,357.59087788638567
2004-01-27,361.77416962244786
2004-01-28,362.0603679540939
2004-01-29,354.9832257413734
2004-01-30,355.5614068467501
2004-02-02,355.1221379954861
2004-02-03,356.6069175195257
2004-02-04,356.31556421778265
2004-02-05,362.49908524181
2004-02-06,367.40944264848906
2004-02-09,368.3203723528479
2004-02-10,371.50365412539617
2004-02-11,371.3484154558705
2004-02-12,378.275425168847
2004-02-13,381.8508856179284
2004-02-16,383.74909683063896
2004-02-17,388.1255845111784
2004-02-18,389.0160845866474
2004-02-19,383.6373564390458
2004-02-20,378.1209713724037
2004-02-23,378.30229709872725
2004-02-24,378.16840093888766
2004-02-25,375.6362742925292
2004-02-26,372.1166628688624
2004-02-27,374.4519044291112
2004-03-01,376.32380869309446
2004-03-02,371.38482640237163
2004-03-03,365.79722865891335
2004-03-04,368.9453513486199
2004-03-05,378.2673009536197
2004-03-08,377.94212504605997
2004-03-09,378.9639836904469
2004-03-10,373.42109767433914
2004-03-11,367.9427693158955
2004-03-12,362.56365637948636
2004-03-15,352.0958605852058
2004-03-16,361.8245957995885
2004-03-17,363.149641310373
2004-03-18,364.61168283563865
2004-03-19,364.57443626101957
2004-03-22,360.1773749946231
2004-03-23,357.2235507368139
2004-03-24,356.26587216831905
2004-03-25,359.74201553443567
2004-03-26,359.0326441228376
2004-03-29,362.81343861432896
2004-03-30,364.73552016242786
2004-03-31,369.72970101674196
2004-04-01,374.98560665054305
2004-04-02,372.7283985820745
2004-04-05,369.346903539713
2004-04-06,371.25656165166083
2004-04-07,374.02047899218945
2004-04-08,376.1765308893102
2004-04-09,376.1765308893102
2004-04-12,375.1198988887951
2004-04-13,372.21426615480055
2004-04-14,369.3846229742179
2004-04-15,370.1274822913778
2004-04-16,373.1392837882302
2004-04-19,370.9289470162753
2004-04-20,369.09359330452605
2004-04-21,364.1332254371921
2004-04-22,365.7504444580388
2004-04-23,366.5216250054791
2004-04-26,368.7360137145574
2004-04-27,369.42791106499556
2004-04-28,365.33951278586454
2004-04-29,365.97724367747986
2004-04-30,368.07879400987383
2004-05-03,368.52588255793546
2004-05-04,372.46300049311077
2004-05-05,373.12996628499207
2004-05-06,368.9261253528827
2004-05-07,362.5186308463188
2004-05-10,352.27178828803807
2004-05-11,352.275804646803
2004-05-12,354.38360392777287
2004-05-13,351.06183305688336
2004-05-14,349.8060537009522
2004-05-17,348.18860145164814
2004-05-18,347.9728663962092
2004-05-19,356.45481757438114
2004-05-20,350.95670104153044
2004-05-21,353.8124230615178
2004-05-24,354.27874261989274
2004-05-25,356.16441147096833
2004-05-26,359.53899353181976
2004-05-27,366.5696179959105
2004-05-28,363.6745743835478
2004-05-31,363.8180323630366
2004-06-01,360.8280247420774
2004-06-02,363.3923535563537
2004-06-03,363.9224332772948
2004-06-04,368.0965892627064
2004-06-07,370.06635635600276
2004-06-08,370.4098715319542
2004-06-09,363.32744766667184
2004-06-10,361.95797222393463
2004-06-11,358.3082836756464
2004-06-14,358.2481744549857
2004-06-15,359.0999444768421
2004-06-16,359.2976258095359
2004-06-17,359.96857058266886
2004-06-18,361.98135136339084
2004-06-21,361.812340897318
2004-06-22,361.2508667131121
2004-06-23,362.04982656104346
2004-06-24,363.2389983223551
2004-06-25,361.13134773690985
2004-06-28,367.6200945293137
2004-06-29,367.25049521920107
2004-06-30,369.0899889410963
2004-07-01,369.30640645783905
2004-07-02,373.126255349688
2004-07-05,372.3414269192737
2004-07-06,371.16885345303245
2004-07-07,375.593915088639
2004-07-08,376.2188710255971
2004-07-09,377.02653956305795
2004-07-12,377.66528286443156
2004-07-13,375.08694579730593
2004-07-14,374.5610434394925
2004-07-15,373.150169462421
2004-07-16,375.1095468349833
2004-07-19,375.7955737698543
2004-07-20,373.66235581428725
2004-07-21,369.1588848330579
2004-07-22,369.23550020375535
2004-07-23,363.0470126637384
2004-07-26,362.5521850079348
2004-07-27,359.5530251106539
2004-07-28,356.5336721337977
2004-07-29,362.40345956535907
2004-07-30,361.6130982978826
2004-08-02,358.9883345331533
2004-08-03,361.65717875315903
2004-08-04,358.0498305995887
2004-08-05,358.88586990346516
2004-08-06,361.2182912299531
2004-08-09,360.29720421054174
2004-08-10,362.74441554490716
2004-08-11,358.44945818161625
2004-08-12,358.0898496210758
2004-08-13,359.0563464576708
2004-08-16,358.7947389192681
2004-08-17,363.13230592241837
2004-08-18,362.43126175836534
2004-08-19,365.96808241491493
2004-08-20,362.86955394122384
2004-08-23,363.43450035686465
2004-08-24,363.8127005003078
2004-08-25,362.42305860537977
2004-08-26,363.98946499537595
2004-08-27,363.2442957558624
2004-08-30,365.5789284823323
2004-08-31,367.3862713644983
2004-09-01,368.72015337671115
2004-09-02,369.4595915591767
2004-09-03,368.7219174300053
2004-09-06,372.0546568018043
2004-09-07,374.1013745769975
2004-09-08,376.13586477898446
2004-09-09,376.1831294316611
2004-09-10,381.1345505438379
2004-09-13,383.56696238970864
2004-09-14,383.34771589151666
2004-09-15,377.33682370767644
2004-09-16,377.6280212918005
2004-09-17,377.97124936602734
2004-09-20,376.83057063657407
2004-09-21,383.488374059744
2004-09-22,381.212383191121
2004-09-23,381.2777049392136
2004-09-24,386.01469745533365
2004-09-27,388.21079385583124
2004-09-28,389.00202450360587
2004-09-29,390.47339357240384
2004-09-30,392.425096647636
2004-10-01,395.9114448639011
2004-10-04,393.3093587266105
2004-10-05,392.3889070598235
2004-10-06,391.5643016599925
2004-10-07,390.63280503145444
2004-10-08,392.3527731470353
2004-10-11,391.11694207207483
2004-10-12,388.8265678303055
2004-10-13,386.8463093083488
2004-10-14,388.8696976206302
2004-10-15,391.612661285558
2004-10-18,393.0814796146714
2004-10-19,395.41269641419814
2004-10-20,397.7385771561424
2004-10-21,400.2819557331146
2004-10-22,400.88747117555
2004-10-25,404.19194135714616
2004-10-26,407.68782521787836
2004-10-27,412.5135619452847
2004-10-28,414.6613556998526
2004-10-29,412.0856098397626
2004-11-01,412.8792969936539
2004-11-02,416.20200323017497
2004-11-03,421.07002170341735
2004-11-04,424.8485886593057
2004-11-05,429.57349879576674
2004-11-08,430.8602317559002
2004-11-09,429.92844571473245
2004-11-10,437.442668651559
2004-11-11,440.70271758102655
2004-11-12,440.88346189542636
2004-11-15,434.5811046198879
2004-11-16,436.8890969081519
2004-11-17,443.3426527041646
2004-11-18,443.4519232220833
2004-11-19,447.5870132096704
2004-11-22,447.86855363672817
2004-11-23,450.3694605732291
2004-11-24,455.84347025944436
2004-11-25,460.46809336356205
2004-11-26,459.5806860010825
2004-11-29,456.87046853710274
2004-11-30,455.2698615249825
2004-12-01,459.03350219326876
2004-12-02,460.32450463859806
2004-12-03,466.22520476092774
2004-12-06,468.1779074621439
2004-12-07,467.08835207957793
2004-12-08,461.5052070035197
2004-12-09,457.72995174808267
2004-12-10,459.18497677575704
2004-12-13,463.36449633913656
2004-12-14,465.65660720322245
2004-12-15,470.09573521393486
2004-12-16,468.1306577828754
2004-12-17,469.7250939156028
2004-12-20,478.4204825068967
2004-12-21,477.6529172789017
2004-12-22,481.78016688843974
2004-12-23,486.54283501710466
2004-12-24,487.8040088164455
2004-12-27,489.12635502321353
2004-12-28,490.18875293015316
2004-12-29,492.734841913954
2004-12-30,495.0124211964502
2004-12-31,493.6505014756235
2005-01-03,494.59002001650697
2005-01-04,491.7397448729994
2005-01-05,486.6895893956084
2005-01-06,482.85883113162
2005-01-07,478.63836132364304
2005-01-10,481.68437840940555
2005-01-11,484.3294717213466
2005-01-12,488.2459101270519
2005-01-13,489.2489729708932
2005-01-14,483.9982815772609
2005-01-17,486.15641665273955
2005-01-18,485.7473611615298
2005-01-19,487.0223411963845
2005-01-20,483.3291057494461
2005-01-21,487.17880619080694
2005-01-24,486.1789637073458
2005-01-25,485.7310589305715
2005-01-26,494.7525088250838
2005-01-27,496.4344685321832
2005-01-28,499.1638660638885
2005-01-31,505.3054799231062
2005-02-01,508.54717142727895
2005-02-02,514.9703577271906
2005-02-03,515.9281434202067
2005-02-04,524.9243357189424
2005-02-07,517.4991951049323
2005-02-08,519.1643247307907
2005-02-09,521.6037245048407
2005-02-10,526.0875560859417
2005-02-11,532.0167924456218
2005-02-14,538.7911318331486
2005-02-15,541.4779571295174
2005-02-16,546.6115048920084
2005-02-17,553.6838336095445
2005-02-18,552.2411813844703
2005-02-21,547.7705446462534
2005-02-22,548.134560794585
2005-02-23,547.039959700199
2005-02-24,553.994863173519
2005-02-25,552.264445937236
2005-02-28,556.2685714568659
2005-03-01,554.8725939937133
2005-03-02,548.4781253857584
2005-03-03,546.8039455306696
2005-03-04,554.4762177993559
2005-03-07,554.6368967967686
2005-03-08,557.4070364288721
2005-03-09,555.7572718434593
2005-03-10,550.1386981227568
2005-03-11,554.1364051502487
2005-03-14,546.0433743781556
2005-03-15,545.7522945623241
2005-03-16,542.0643857984403
2005-03-17,540.5622748604491
2005-03-18,539.6018212411236
2005-03-21,534.0041783691722
2005-03-22,537.6434404606176
2005-03-23,527.836785202552
2005-03-24,531.0618815760233
2005-03-25,531.0618815760233
2005-03-28,527.3348441161522
2005-03-29,527.4174326119313
2005-03-30,533.2643500876728
2005-03-31,535.1668038830371
2005-04-01,535.0919189972562
2005-04-04,525.3969443122193
2005-04-05,528.3350731472165
2005-04-06,531.8734020985261
2005-04-07,536.6826707447202
2005-04-08,535.9400295510512
2005-04-11,539.8454649015919
2005-04-12,536.3441546910828
2005-04-13,541.0941057143249
2005-04-14,533.5800657438408
2005-04-15,529.6181730436056
2005-04-18,523.2100291478665
2005-04-19,525.558528762063
2005-04-20,527.8539958995141
2005-04-21,532.2683841964514
2005-04-22,531.3340149411617
2005-04-25,527.3791022678658
2005-04-26,526.8703500498071
2005-04-27,523.2774834573485
2005-04-28,519.9119545149404
2005-04-29,517.0761935593313
2005-05-02,519.1237925888975
2005-05-03,521.4976201928838
2005-05-04,523.3552383044923
2005-05-05,522.0386944470644
2005-05-06,519.5797519271612
2005-05-09,517.4550051411057
2005-05-10,518.7695617509307
2005-05-11,517.9719041495622
2005-05-12,518.0522445617476
2005-05-13,517.8847999275373
2005-05-16,520.0068351613761
2005-05-17,518.4572654912621
2005-05-18,524.7938221204611
2005-05-19,525.163229007569
2005-05-20,521.9406779212949
2005-05-23,525.2812254154196
2005-05-24,525.5352249390919
2005-05-25,528.3823013854658
2005-05-26,529.6369057865221
2005-05-27,529.1423156565812
2005-05-30,533.2922916096056
2005-05-31,528.0135682065774
2005-06-01,529.9225224692362
2005-06-02,528.7441770140169
2005-06-03,529.7336267923217
2005-06-06,531.4641825209469
2005-06-07,536.5798603851139
2005-06-08,533.4789030812061
2005-06-09,528.2703249929008
2005-06-10,531.1336791510635
2005-06-13,529.1997020027279
2005-06-14,529.6365714256871
2005-06-15,527.3368937980185
2005-06-16,531.0871049988044
2005-06-17,539.256615349271
2005-06-20,533.1865818002602
2005-06-21,535.5466076600931
2005-06-22,537.521722356189
2005-06-23,536.6362883031875
2005-06-24,537.5539844114375
2005-06-27,537.5038525878745
2005-06-28,538.1994793793723
2005-06-29,539.0341552000104
2005-06-30,539.3062703240333
2005-07-01,538.1422487611004
2005-07-04,535.9375055688263
2005-07-05,535.3494227900693
2005-07-06,536.9003447698799
2005-07-07,529.369613139546
2005-07-08,534.6089642912603
2005-07-11,546.0039111603368
2005-07-12,553.1332352225236
2005-07-13,549.9078368291118
2005-07-14,549.113373018157
2005-07-15,544.3062297915204
2005-07-18,548.0095433158535
2005-07-19,548.2326141902239
2005-07-20,550.0839995561832
2005-07-21,555.7782197445248
2005-07-22,559.5546827255231
2005-07-25,556.3755490429378
2005-07-26,553.4670538726615
2005-07-27,557.6062003540653
2005-07-28,557.8804996175272
2005-07-29,559.9967368359588
2005-08-01,565.9519358782838
2005-08-02,564.7589934681761
2005-08-03,571.8290593633602
2005-08-04,572.530282787574
2005-08-05,570.5329777573411
2005-08-08,576.554157473215
2005-08-09,576.6511678944619
2005-08-10,582.0505234068759
2005-08-11,584.8158757284068
2005-08-12,583.1997879100691
2005-08-15,581.1847687715388
2005-08-16,576.9225008286081
2005-08-17,572.5474128101997
2005-08-18,564.960894142612
2005-08-19,565.2486834898438
2005-08-22,571.4764729049027
2005-08-23,566.3150509738621
2005-08-24,566.7115560331146
2005-08-25,563.9253793880902
2005-08-26,562.5944384509917
2005-08-29,559.0585929939716
2005-08-30,555.0196370151574
2005-08-31,563.6360711873843
2005-09-01,574.9440452721124
2005-09-02,578.2617034428795
2005-09-05,579.962192789611
2005-09-06,584.3511388974391
2005-09-07,588.2215910503464
2005-09-08,586.4353350225621
2005-09-09,587.4110876431099
2005-09-12,581.6334390199753
2005-09-13,575.7000483824826
2005-09-14,576.4631113079838
2005-09-15,574.5271930277632
2005-09-16,574.8941986634492
2005-09-19,571.8439396200008
2005-09-20,572.4236702684904
2005-09-21,570.6267359426898
2005-09-22,565.978068736797
2005-09-23,564.7364001023801
2005-09-26,565.4246676840212
2005-09-27,563.6192513460683
2005-09-28,567.2729989321961
2005-09-29,570.511533885366
2005-09-30,577.8679539450757
2005-10-03,572.2972868994835
2005-10-04,572.4140956594044
2005-10-05,571.8135253587194
2005-10-06,577.1844869625262
2005-10-07,576.0994220891938
2005-10-10,572.9989006765292
2005-10-11,572.9322016914001
2005-10-12,573.9814311994272
2005-10-13,560.2547221864539
2005-10-14,565.5911185384796
2005-10-17,561.6687712604572
2005-10-18,555.1509234103622
2005-10-19,544.8281128315697
2005-10-20,542.9393848578607
2005-10-21,541.5433125566232
2005-10-24,548.379574677191
2005-10-25,551.855007643698
2005-10-26,548.9227483834608
2005-10-27,547.7358499319157
2005-10-28,546.7979576656178
2005-10-31,547.4948965218613
2005-11-01,549.7937981285321
2005-11-02,553.5795267051247
2005-11-03,552.3798305730813
2005-11-04,539.3753388327879
2005-11-07,542.6346369384061
2005-11-08,540.4003404473884
2005-11-09,539.4760777642906
2005-11-10,540.7373919129707
2005-11-11,544.414549782731
2005-11-14,547.8820847345519
2005-11-15,542.3899399992231
2005-11-16,539.7353619763678
2005-11-17,544.5032726205237
2005-11-18,547.2272869094081
2005-11-21,544.7845116131837
2005-11-22,543.974797941955
2005-11-23,550.8713219214092
2005-11-24,550.2885427935926
2005-11-25,550.3961397724205
2005-11-28,553.9962233167272
2005-11-29,552.7427927938346
2005-11-30,552.7353271055082
2005-12-01,552.7789005492081
2005-12-02,552.5042576283043
2005-12-05,550.9805248215682
2005-12-06,551.6965435964477
2005-12-07,549.9347829744003
2005-12-08,556.3785304368055
2005-12-09,554.7237653441524
2005-12-12,563.0989645883552
2005-12-13,561.1081634453741
2005-12-14,565.9162728910268
2005-12-15,566.8614910498898
2005-12-16,571.2322703025328
2005-12-19,569.49266819793
2005-12-20,568.0595392159353
2005-12-21,567.4948846509825
2005-12-22,569.7733682056916
2005-12-23,570.4525944127577
2005-12-26,570.4525944127577
2005-12-27,571.1785269670964
2005-12-28,573.7963363051379
2005-12-29,568.5795725671364
2005-12-30,565.8873554636431
2006-01-02,568.0996710038155
2006-01-03,578.3757823911753
2006-01-04,590.8889227612359
2006-01-05,589.7019645722759
2006-01-06,592.3353245960017
2006-01-09,591.7509095411046
2006-01-10,586.1175781743478
2006-01-11,587.7376343700367
2006-01-12,586.3981824234744
2006-01-13,584.3580891100816
2006-01-16,591.7417175838259
2006-01-17,585.0712895313138
2006-01-18,585.5261818828931
2006-01-19,594.9360407068541
2006-01-20,594.1413938621216
2006-01-23,601.5012422888366
2006-01-24,600.7674855119966
2006-01-25,607.7148711780567
2006-01-26,610.6519270041453
2006-01-27,611.2350750113095
2006-01-30,609.5885962138191
2006-01-31,613.2503141972475
2006-02-01,615.9946772793644
2006-02-02,611.4078262623011
2006-02-03,608.0121270902716
2006-02-06,608.6913232969888
2006-02-07,607.7176537148257
2006-02-08,608.4413180186602
2006-02-09,611.4237141493438
2006-02-10,607.0876468391841
2006-02-13,612.6712908928516
2006-02-14,611.432715039156
2006-02-15,618.6903237850681
2006-02-16,624.9803862466723
2006-02-17,632.7681131079128
2006-02-20,635.5751004669103
2006-02-21,634.7365237480846
2006-02-22,634.7070765885404
2006-02-23,636.6358064247435
2006-02-24,635.0814661048353
2006-02-27,640.5149979887407
2006-02-28,637.8446759684737
2006-03-01,645.9850910097263
2006-03-02,639.372152088117
2006-03-03,637.6976131543942
2006-03-06,637.7000113713201
2006-03-07,624.289803676705
2006-03-08,622.2704426979759
2006-03-09,621.6099652073522
2006-03-10,622.5535024472476
2006-03-13,629.3146193396684
2006-03-14,634.6214344196762
2006-03-15,636.2342678257345
2006-03-16,647.2400808884078
2006-03-17,649.6794558214639
2006-03-20,653.2811628965723
2006-03-21,652.5199748818958
2006-03-22,654.4085047865369
2006-03-23,655.1793938053769
2006-03-24,657.1912364343152
2006-03-27,654.9866537500684
2006-03-28,655.128692747847
2006-03-29,651.5122850068065
2006-03-30,659.9481278433897
2006-03-31,657.2537440477314
2006-04-03,662.7006293833426
2006-04-04,674.4963630197823
2006-04-05,679.3564247832844
2006-04-06,677.6986015322344
2006-04-07,669.9955805087735
2006-04-10,668.7564712176587
2006-04-11,664.068820128938
2006-04-12,659.1039319129645
2006-04-13,659.8437292299438
2006-04-14,659.8437292299438
2006-04-17,670.3239373626443
2006-04-18,666.3026916188813
2006-04-19,675.188984356652
2006-04-20,672.7838927121607
2006-04-21,680.8279238536261
2006-04-24,684.6402304175245
2006-04-25,689.7060783195884
2006-04-26,693.9077923120576
2006-04-27,695.5179714615543
2006-04-28,693.9483743600051
2006-05-01,695.1603669163437
2006-05-02,698.010254753943
2006-05-03,694.7048404856677
2006-05-04,706.4292986486013
2006-05-05,715.7365794989687
2006-05-08,717.6069143904189
2006-05-09,720.6487972872807
2006-05-10,722.9454961821183
2006-05-11,720.4776111876286
2006-05-12,707.4602204573948
2006-05-15,698.4825219173531
2006-05-16,695.414545520467
2006-05-17,673.8173340622856
2006-05-18,670.3902231737392
2006-05-19,667.1731222174357
2006-05-22,649.6741974733591
2006-05-23,658.9623249552272
2006-05-24,648.7694653504891
2006-05-25,659.5931779433068
2006-05-26,665.448146696268
2006-05-29,672.9021746715594
2006-05-30,670.5639710897418
2006-05-31,670.179296998869
2006-06-01,669.9423930157037
2006-06-02,680.9258710148089
2006-06-05,677.4603505760214
2006-06-06,659.4027851604432
2006-06-07,655.8035486635815
2006-06-08,640.232186740816
2006-06-09,644.7968167423373
2006-06-12,638.4505380153339
2006-06-13,623.5857506066376
2006-06-14,627.2586230120786
2006-06-15,642.4544342726664
2006-06-16,641.3051124582595
2006-06-19,642.4170950738171
2006-06-20,644.9699921935221
2006-06-21,650.2375570056855
2006-06-22,648.3892342452441
2006-06-23,646.322029437156
2006-06-26,652.3823533145513
2006-06-27,654.2071277713853
2006-06-28,649.1120718048536
2006-06-29,656.7275520871032
2006-06-30,675.1680589959524
2006-07-03,682.6716746222404
2006-07-04,685.7183130634232
2006-07-05,674.8938107151057
2006-07-06,681.0287826486733
2006-07-07,680.8877637347367
2006-07-10,676.6800825615583
2006-07-11,674.2633252834968
2006-07-12,675.296649625922
2006-07-13,663.3225695378993
2006-07-14,657.5772577168614
2006-07-17,643.1709170350433
2006-07-18,639.6140675455899
2006-07-19,656.0366970013619
2006-07-20,661.0243823160401
2006-07-21,661.1600625391511
2006-07-24,669.6576494200368
2006-07-25,674.1563532383423
2006-07-26,674.1650784573094
2006-07-27,684.9856509001316
2006-07-28,693.3026716704398
2006-07-31,694.9199116375323
2006-08-01,690.0446800073205
2006-08-02,702.7075334316714
2006-08-03,697.2407239669005
2006-08-04,704.7500382911271
2006-08-07,699.5600792945838
2006-08-08,700.4739564122918
2006-08-09,704.300933959419
2006-08-10,693.076431083483
2006-08-11,690.704855074598
2006-08-14,696.6252916385406
2006-08-15,701.3415176738238
2006-08-16,710.7918811135668
2006-08-17,712.0872023673205
2006-08-18,709.1336426618016
2006-08-21,715.8594653926779
2006-08-22,710.804547613479
2006-08-23,710.3567872995757
2006-08-24,713.1785233749614
2006-08-25,709.4047982072171
2006-08-28,713.8417802926098
2006-08-29,713.1829541546007
2006-08-30,717.9640183405795
2006-08-31,715.9455731645648
2006-09-01,719.5820219459998
2006-09-04,725.1838610586963
2006-09-05,721.5657745637726
2006-09-06,718.2103364484254
2006-09-07,709.6996063597046
2006-09-08,708.1150706602654
2006-09-11,707.1451452046963
2006-09-12,708.9391192255473
2006-09-13,711.2150376835455
2006-09-14,725.9346639072696
2006-09-15,721.0793839575618
2006-09-18,722.2847460264032
2006-09-19,722.6003436210083
2006-09-20,728.8963014763874
2006-09-21,731.1926064318103
2006-09-22,732.2268223469254
2006-09-25,729.0438706145897
2006-09-26,731.8954180846912
2006-09-27,740.3100580670326
2006-09-28,745.5886061703548
2006-09-29,745.002523210678
2006-10-02,746.6486007633154
2006-10-03,746.9654138673645
2006-10-04,754.5258197024045
2006-10-05,760.3708396618272
2006-10-06,752.9903741593781
2006-10-09,752.9247582072172
2006-10-10,756.0562359324053
2006-10-11,758.4285924215129
