Date,PORTUGAL SMALL VALUE
2003-05-02,176.77083414078947
2003-05-05,180.34611730919306
2003-05-06,179.52733058871326
2003-05-07,182.776584432522
2003-05-08,184.77062476614174
2003-05-09,180.51967480563408
2003-05-12,185.3152165246997
2003-05-13,187.1758162610777
2003-05-14,186.57571785497305
2003-05-15,185.21144790007116
2003-05-16,185.08520774211996
2003-05-19,185.22998728409777
2003-05-20,185.84389153150173
2003-05-21,185.2923749644425
2003-05-22,185.21928979499654
2003-05-23,189.47540773625266
2003-05-26,189.9048349192431
2003-05-27,189.33444231289963
2003-05-28,190.61466181814026
2003-05-29,189.53192930845154
2003-05-30,189.64846278766814
2003-06-02,192.3956882966886
2003-06-03,194.4828660391336
2003-06-04,199.05626911876595
2003-06-05,201.21526874964354
2003-06-06,200.6657954898137
2003-06-09,202.27965151818594
2003-06-10,202.5550675933991
2003-06-11,203.9030463682504
2003-06-12,203.20151550370034
2003-06-13,204.03510985018247
2003-06-16,204.97100769575817
2003-06-17,202.30604578331344
2003-06-18,201.48122680570845
2003-06-19,199.78188643991024
2003-06-20,197.05011332969315
2003-06-23,193.0642501386968
2003-06-24,191.25815788087488
2003-06-25,192.5404994806595
2003-06-26,189.64594299344049
2003-06-27,191.56434152948697
2003-06-30,190.66364856991203
2003-07-01,189.79934296365553
2003-07-02,189.62266194638576
2003-07-03,190.07940553260656
2003-07-04,188.57898110173733
2003-07-07,186.49433292514692
2003-07-08,185.55039582478278
2003-07-09,183.83695291551723
2003-07-10,181.93317467736546
2003-07-11,181.3474106345109
2003-07-14,182.4773773565681
2003-07-15,181.0777906785784
2003-07-16,180.74261291174642
2003-07-17,181.50958559838523
2003-07-18,181.29712761836302
2003-07-21,181.92233631423468
2003-07-22,182.56719194735658
2003-07-23,183.29386158225768
2003-07-24,187.77668924844068
2003-07-25,189.89146639145042
2003-07-28,189.70781260298685
2003-07-29,191.12737125988238
2003-07-30,188.5077381919411
2003-07-31,188.70842980616374
2003-08-01,188.23040493495523
2003-08-04,186.88739067486603
2003-08-05,185.9763390518638
2003-08-06,185.68672397691822
2003-08-07,186.3779337029756
2003-08-08,184.53021334814184
2003-08-11,188.61213499989688
2003-08-12,188.90899019289088
2003-08-13,188.41409153574264
2003-08-14,187.83006745508573
2003-08-15,188.548064642431
2003-08-18,186.53524187531866
2003-08-19,184.88274836329214
2003-08-20,185.52219294574306
2003-08-21,183.85288449380153
2003-08-22,182.01168894459067
2003-08-25,183.93592379629547
2003-08-26,183.21073120784962
2003-08-27,184.12733769349924
2003-08-28,182.80084197046128
2003-08-29,182.50150159062943
2003-09-01,184.2888153465234
2003-09-02,184.55625747672624
2003-09-03,185.38425078356872
2003-09-04,185.11194420380625
2003-09-05,186.3400041184458
2003-09-08,186.48395241751248
2003-09-09,186.83815984562662
2003-09-10,185.45963467368531
2003-09-11,187.68180145724406
2003-09-12,187.495074768212
2003-09-15,187.10756680811272
2003-09-16,184.16599228753037
2003-09-17,186.3478181233972
2003-09-18,187.4146570697675
2003-09-19,190.88827034665516
2003-09-22,192.10859565784494
2003-09-23,192.86077410434652
2003-09-24,191.92689422112466
2003-09-25,193.46747247703308
2003-09-26,191.86244705222862
2003-09-29,195.25999941174163
2003-09-30,196.4778292883937
2003-10-01,195.65154649610056
2003-10-02,196.28430721744343
2003-10-03,197.04195859202312
2003-10-06,197.66518537343418
2003-10-07,199.66627060264187
2003-10-08,202.98957667581277
2003-10-09,202.34923502651122
2003-10-10,204.47453593148722
2003-10-13,200.48825801476488
2003-10-14,203.36337036802638
2003-10-15,204.21335458206315
2003-10-16,209.37187892259254
2003-10-17,208.82968917900916
2003-10-20,207.309625745204
2003-10-21,211.89391437447935
2003-10-22,211.25555517703748
2003-10-23,208.90402923046992
2003-10-24,212.33021231385734
2003-10-27,210.07527493232064
2003-10-28,210.0775914676556
2003-10-29,210.19489605970566
2003-10-30,212.07916242418997
2003-10-31,212.06529326720022
2003-11-03,213.60290791207186
2003-11-04,214.5116127055996
2003-11-05,213.00942790705585
2003-11-06,210.32015701568534
2003-11-07,213.83447918016702
2003-11-10,214.57997095978484
2003-11-11,215.09950836872008
2003-11-12,218.26912436231729
2003-11-13,220.53306841541985
2003-11-14,223.4137129816727
2003-11-17,222.2054325653842
2003-11-18,224.29918148524018
2003-11-19,224.7583094801956
2003-11-20,223.9523748144432
2003-11-21,223.66656762456293
2003-11-24,222.57215478567005
2003-11-25,223.14735520586856
2003-11-26,224.60206231731172
2003-11-27,225.08444204542934
2003-11-28,225.61611482408793
2003-12-01,227.3694758252037
2003-12-02,232.4479590831784
2003-12-03,230.79302734702514
2003-12-04,226.4075502442983
2003-12-05,226.5145677531936
2003-12-08,229.67159592152714
2003-12-09,229.78715275615033
2003-12-10,231.29810482160028
2003-12-11,229.74533575559425
2003-12-12,233.27715007180376
2003-12-15,234.4076478125324
2003-12-16,234.11040294211287
2003-12-17,235.66927679147673
2003-12-18,238.76204859443098
2003-12-19,236.6211870835741
2003-12-22,235.36938079030105
2003-12-23,238.71381912110198
2003-12-24,239.56060937922064
2003-12-25,239.56060937922064
2003-12-26,239.46443506095045
2003-12-29,239.44589631913604
2003-12-30,241.0779467299847
2003-12-31,243.3730986238314
2004-01-01,243.3730986238314
2004-01-02,243.99549536379402
2004-01-05,246.80938442466396
2004-01-06,247.2536154716745
2004-01-07,246.78230742992804
2004-01-08,247.27119297734103
2004-01-09,249.9769806123973
2004-01-12,248.67764420979236
2004-01-13,249.3141992963515
2004-01-14,248.76034276743394
2004-01-15,246.21261110982354
2004-01-16,242.35738417855904
2004-01-19,241.90931609477667
2004-01-20,245.28639411250714
2004-01-21,247.53001376112982
2004-01-22,248.74066707318693
2004-01-23,248.9167795778975
2004-01-26,244.0993534097552
2004-01-27,245.40383259792947
2004-01-28,245.78668321306768
2004-01-29,240.60636108099686
2004-01-30,241.94163596929272
2004-02-02,243.8252550210839
2004-02-03,247.34448824119787
2004-02-04,248.6673575595567
2004-02-05,249.7100018264799
2004-02-06,252.11997703410526
2004-02-09,251.32212282081247
2004-02-10,252.76409476592147
2004-02-11,252.29157362428265
2004-02-12,255.4983585345487
2004-02-13,259.37923533637985
2004-02-16,256.5814702553681
2004-02-17,258.2264465790144
2004-02-18,260.3425802238569
2004-02-19,257.25241852038414
2004-02-20,254.19600296075802
2004-02-23,254.90708838578186
2004-02-24,259.44614595859287
2004-02-25,258.4171207928819
2004-02-26,256.32986356969013
2004-02-27,258.3967485896335
2004-03-01,258.78459170977874
2004-03-02,257.7403947161564
2004-03-03,254.32551493379157
2004-03-04,254.68869970550128
2004-03-05,258.6019123865546
2004-03-08,261.72665128347245
2004-03-09,261.2602693856931
2004-03-10,254.8784802236011
2004-03-11,254.28824354946957
2004-03-12,253.333365140492
2004-03-15,252.29562224326202
2004-03-16,255.86238166471026
2004-03-17,253.20193736884934
2004-03-18,256.76578516818347
2004-03-19,255.550863685875
2004-03-22,256.2878976768422
2004-03-23,255.3685059037999
2004-03-24,250.703971510455
2004-03-25,251.8678230704365
2004-03-26,249.93909059814325
2004-03-29,251.97460760627558
2004-03-30,251.92140848025707
2004-03-31,255.19602876701677
2004-04-01,256.24631988411915
2004-04-02,251.89671480063802
2004-04-05,249.618423679784
2004-04-06,253.06312093882565
2004-04-07,254.85278516858807
2004-04-08,253.76969452375548
2004-04-09,253.76969452375548
2004-04-12,253.05688774827473
2004-04-13,249.66885066004315
2004-04-14,247.7435026916119
2004-04-15,247.43053028023206
2004-04-16,250.7553214585056
2004-04-19,251.58194090750618
2004-04-20,252.58829740853943
2004-04-21,252.77238876038845
2004-04-22,252.6006863277965
2004-04-23,251.84541365801746
2004-04-26,254.73049257531585
2004-04-27,253.60013045334443
2004-04-28,249.67394213005667
2004-04-29,251.7669131699185
2004-04-30,255.35181758093216
2004-05-03,255.56838429184805
2004-05-04,258.1548864163472
2004-05-05,258.3502057222544
2004-05-06,256.4297777810368
2004-05-07,254.00393941995938
2004-05-10,252.0066180877873
2004-05-11,251.21867120081333
2004-05-12,254.4365584589062
2004-05-13,252.56914748315793
2004-05-14,251.64894038635765
2004-05-17,251.93858498768012
2004-05-18,247.5368047658398
2004-05-19,250.90137415210006
2004-05-20,247.46134615757552
2004-05-21,249.00687540135723
2004-05-24,248.79299159619046
2004-05-25,250.629546035142
2004-05-26,250.81161329428838
2004-05-27,255.27964827704315
2004-05-28,253.95377406286002
2004-05-31,254.07662334216806
2004-06-01,261.6552573744252
2004-06-02,262.768547345662
2004-06-03,260.2803050595967
2004-06-04,260.21652910376883
2004-06-07,269.1070179626418
2004-06-08,271.8436547811574
2004-06-09,269.8102873384319
2004-06-10,273.4789878896377
2004-06-11,268.00284961156484
2004-06-14,269.654089016357
2004-06-15,269.497890694282
2004-06-16,267.9805355655541
2004-06-17,270.36406768300833
2004-06-18,272.39713358457135
2004-06-21,269.8549154304533
2004-06-22,267.9872448564154
2004-06-23,267.96508158098584
2004-06-24,269.8932865433568
2004-06-25,270.8367334549243
2004-06-28,270.181409123941
2004-06-29,266.71451499560897
2004-06-30,271.48384078923465
2004-07-01,269.45002103476577
2004-07-02,270.76481588771406
2004-07-05,277.54979358077975
2004-07-06,275.6994616235745
2004-07-07,285.1769003548777
2004-07-08,286.0534805137036
2004-07-09,289.52399313598335
2004-07-12,288.06242312228215
2004-07-13,286.1352735539793
2004-07-14,289.53567785602274
2004-07-15,289.11502793460477
2004-07-16,290.84436650043426
2004-07-19,288.4339218342442
2004-07-20,287.38908170685113
2004-07-21,285.67972024302435
2004-07-22,284.927902740103
2004-07-23,281.35222763746873
2004-07-26,282.14166240038804
2004-07-27,280.19129416258755
2004-07-28,281.35637382845033
2004-07-29,280.2493408363315
2004-07-30,279.54117141665387
2004-08-02,279.4482967386634
2004-08-03,280.07520081509927
2004-08-04,279.91267012861596
2004-08-05,279.7037021031373
2004-08-06,284.60284136713614
2004-08-09,284.57962269763846
2004-08-10,285.92630552850085
2004-08-11,283.3722518837621
2004-08-12,283.97593729070036
2004-08-13,286.8086149694106
2004-08-16,286.599646943932
2004-08-17,286.2745855709652
2004-08-18,285.4154947995531
2004-08-19,286.94792698639634
2004-08-20,288.04003369098103
2004-08-23,283.441907892255
2004-08-24,283.2726679149103
2004-08-25,280.8646355780187
2004-08-26,282.55989999250767
2004-08-27,279.4715154081613
2004-08-30,279.5992180903982
2004-08-31,282.1764904046346
2004-09-01,282.58281712084306
2004-09-02,282.2345370783787
2004-09-03,279.866232789621
2004-09-06,280.42348085756396
2004-09-07,280.42348085756396
2004-09-08,283.4128845553832
2004-09-09,284.3242927184555
2004-09-10,287.36231992869665
2004-09-13,286.1471090446002
2004-09-14,287.01177832751495
2004-09-15,283.8569039168799
2004-09-16,283.66994839624965
2004-09-17,284.2775538382979
2004-09-20,283.88027335695864
2004-09-21,286.4041728854667
2004-09-22,286.0068924041275
2004-09-23,287.36231992869654
2004-09-24,286.68460616641204
2004-09-27,287.4090588088541
2004-09-28,287.73623096995715
2004-09-29,282.21297688527375
2004-09-30,284.6307339246498
2004-10-01,284.04634715209926
2004-10-04,282.8355086148562
2004-10-05,285.74055617252
2004-10-06,285.67090016402716
2004-10-07,283.40067213830963
2004-10-08,284.5276068471409
2004-10-11,285.5921225353744
2004-10-12,282.06401555109414
2004-10-13,281.11295472517844
2004-10-14,284.02343002376386
2004-10-15,286.04013731727184
2004-10-18,286.8880710656787
2004-10-19,286.8651539373433
2004-10-20,292.6597196828123
2004-10-21,292.7293756913051
2004-10-22,295.1910823550874
2004-10-25,292.77777304785553
2004-10-26,292.75485591952014
2004-10-27,292.6631874061789
2004-10-28,291.8610879144428
2004-10-29,295.35308534453685
2004-11-01,295.9219427472286
2004-11-02,294.86549328508676
2004-11-03,295.2806400802926
2004-11-04,299.11450980315203
2004-11-05,299.7878512185831
2004-11-08,298.74082491776323
2004-11-09,301.78126445730294
2004-11-10,301.8513727775393
2004-11-11,301.3489298158455
2004-11-12,302.22528381879965
2004-11-15,302.4122393394299
2004-11-16,301.3202834054263
2004-11-17,302.41156087181463
2004-11-18,301.5756887699001
2004-11-19,305.1698332687257
2004-11-22,302.82949692277197
2004-11-23,301.92419496823624
2004-11-24,303.56201579130567
2004-11-25,305.40744770462334
2004-11-26,305.88033963241105
2004-11-29,306.468571054781
2004-11-30,306.5839105493634
2004-12-01,304.85142907171485
2004-12-02,303.4750733250999
2004-12-03,304.7987139693642
2004-12-06,299.6116397528668
2004-12-07,302.57775848055974
2004-12-08,300.2153446751311
2004-12-09,296.6759454559172
2004-12-10,297.284830779743
2004-12-13,299.3629606757543
2004-12-14,297.6944749208686
2004-12-15,297.54732321333836
2004-12-16,299.6855563131191
2004-12-17,293.9942266987897
2004-12-20,300.0507988665125
2004-12-21,297.5472052063238
2004-12-22,297.0840742545838
2004-12-23,299.23487466113346
2004-12-24,296.5074318570624
2004-12-27,299.2074873416323
2004-12-28,300.89485391819323
2004-12-29,298.1234294838267
2004-12-30,295.8005396491801
2004-12-31,296.5542855364919
2005-01-03,289.64249307663334
2005-01-04,285.9193607198785
2005-01-05,282.85203419521014
2005-01-06,282.6922564784247
2005-01-07,280.55375940534634
2005-01-10,283.78994427828843
2005-01-11,288.57969423651105
2005-01-12,292.3704869715157
2005-01-13,288.75589308766774
2005-01-14,285.7000397706431
2005-01-17,291.62718834793225
2005-01-18,289.33797968916525
2005-01-19,297.35538226141676
2005-01-20,295.7388421092488
2005-01-21,297.88113992355096
2005-01-24,298.64131514423224
2005-01-25,298.80348291519783
2005-01-26,304.72430261276287
2005-01-27,307.57320026393324
2005-01-28,311.3634493765218
2005-01-31,313.06933968024674
2005-02-01,310.7953308721625
2005-02-02,313.3365470795763
2005-02-03,310.3338699272277
2005-02-04,312.48492381836854
2005-02-07,308.4802933863953
2005-02-08,307.4009173898864
2005-02-09,307.8737181256138
2005-02-10,312.2199721108909
2005-02-11,307.6538069007869
2005-02-14,312.3028920616957
2005-02-15,316.53922799161774
2005-02-16,321.262923273384
2005-02-17,321.2795587625953
2005-02-18,320.51610853915247
2005-02-21,320.69010183284286
2005-02-22,321.05473307018224
2005-02-23,321.22443418413303
2005-02-24,318.73889183424524
2005-02-25,321.00080558168673
2005-02-28,324.80009345374503
2005-03-01,321.22829942359493
2005-03-02,318.27531110056196
2005-03-03,317.50244449789244
2005-03-04,320.9585889679879
2005-03-07,315.2575380425784
2005-03-08,322.14385202161054
2005-03-09,323.3164947046128
2005-03-10,323.6938987479667
2005-03-11,324.27635802582574
2005-03-14,318.60594735180916
2005-03-15,316.28973331324363
2005-03-16,320.831780707488
2005-03-17,320.5658002001564
2005-03-18,316.182570702296
2005-03-21,314.1260910934687
2005-03-22,314.49088145101746
2005-03-23,310.6652127415436
2005-03-24,311.7485407077057
2005-03-25,311.7485407077057
2005-03-28,309.56066293001686
2005-03-29,312.6319895507017
2005-03-30,313.9613961292546
2005-03-31,311.54784824695315
2005-04-01,308.8510269613435
2005-04-04,306.84707303978183
2005-04-05,306.24238667925977
2005-04-06,308.30987526266983
2005-04-07,311.75947848432
2005-04-08,310.1076202655967
2005-04-11,311.14068084283105
2005-04-12,312.0650312071837
2005-04-13,313.7844533929352
2005-04-14,309.1541856673876
2005-04-15,312.89053219465836
2005-04-18,307.2601557240095
2005-04-19,309.99138357975187
2005-04-20,311.21920131351175
2005-04-21,315.6021571344301
2005-04-22,316.02586986579627
2005-04-25,313.56154214695437
2005-04-26,315.9127722889725
2005-04-27,313.5491739532237
2005-04-28,314.7357682620182
2005-04-29,314.2818263394943
2005-05-02,307.6989924360248
2005-05-03,308.5653272703517
2005-05-04,311.74179297279863
2005-05-05,309.33305005973824
2005-05-06,308.1757904757463
2005-05-09,307.10480467376647
2005-05-10,309.74523793850165
2005-05-11,305.45425838824775
2005-05-12,304.2334141269717
2005-05-13,300.20582598975915
2005-05-16,300.0797810162743
2005-05-17,298.66569870488087
2005-05-18,302.27751147823756
2005-05-19,301.8469678417108
2005-05-20,296.91354248259256
2005-05-23,300.03585566516546
2005-05-24,298.88313463378194
2005-05-25,298.398337929661
2005-05-26,298.51870429937344
2005-05-27,297.20880022449893
2005-05-30,294.65790578689206
2005-05-31,292.5462287178124
2005-06-01,295.4215746268688
2005-06-02,293.5122888911548
2005-06-03,293.055406519096
2005-06-06,293.43875608683993
2005-06-07,291.8504812034981
2005-06-08,291.66212493020896
2005-06-09,289.10888751964507
2005-06-10,287.65250802169317
2005-06-13,285.9264919258058
2005-06-14,285.7052422888923
2005-06-15,288.2685158670264
2005-06-16,289.0004463576891
2005-06-17,296.47555885349965
2005-06-20,295.29277447350495
2005-06-21,293.10801282997124
2005-06-22,290.23098001997107
2005-06-23,290.90088281099224
2005-06-24,291.16052337407905
2005-06-27,292.51566472651575
2005-06-28,292.0030912723811
2005-06-29,293.6446877229669
2005-06-30,294.8618851279783
2005-07-01,290.5719990589961
2005-07-04,289.94621362292486
2005-07-05,290.98925018510505
2005-07-06,293.2385307617414
2005-07-07,294.1999604182916
2005-07-08,296.7600923497659
2005-07-11,299.1229868504787
2005-07-12,298.8586139249995
2005-07-13,298.7192703927853
2005-07-14,299.07458492662215
2005-07-15,295.54145812601257
2005-07-18,296.42911242913857
2005-07-19,296.3559738494973
2005-07-20,298.27941168717024
2005-07-21,303.32431123028965
2005-07-22,300.3734795460627
2005-07-25,300.90358293464493
2005-07-26,312.4502508041392
2005-07-27,313.23207411701964
2005-07-28,316.10421346611827
2005-07-29,308.54453345331603
2005-08-01,318.8285727235841
2005-08-02,322.05556476566284
2005-08-03,331.5361198578883
2005-08-04,331.6898397487864
2005-08-05,325.66323038222646
2005-08-08,326.8245235775131
2005-08-09,324.8824436532677
2005-08-10,325.97472848557175
2005-08-11,328.55266271148906
2005-08-12,325.0170305231673
2005-08-15,326.1629069436241
2005-08-16,325.8859581022053
2005-08-17,327.7919786804124
2005-08-18,320.90060207620934
2005-08-19,324.0841063093234
2005-08-22,327.5058147552334
2005-08-23,328.2427345934275
2005-08-24,327.44402014258725
2005-08-25,326.6491690462917
2005-08-26,325.16897229307904
2005-08-29,323.83063605333314
2005-08-30,323.9047107690242
2005-08-31,326.91498600446084
2005-09-01,328.774215852562
2005-09-02,330.0006209147759
2005-09-05,329.87677212629256
2005-09-06,330.3237888170182
2005-09-07,330.36589948924353
2005-09-08,330.5369517215797
2005-09-09,331.90350684677986
2005-09-12,329.1925691350867
2005-09-13,328.5398668171369
2005-09-14,328.66523209279546
2005-09-15,326.5546427062683
2005-09-16,326.69428852564334
2005-09-19,326.21917258550275
2005-09-20,328.0147864472017
2005-09-21,336.552564331758
2005-09-22,335.7288812757623
2005-09-23,340.0662367761051
2005-09-26,343.21910503438505
2005-09-27,343.2836066568579
2005-09-28,339.6445567501391
2005-09-29,342.64741423521497
2005-09-30,342.9343568436364
2005-10-03,339.12203357251565
2005-10-04,344.2470482153436
2005-10-05,352.69423717897564
2005-10-06,357.18513045737046
2005-10-07,352.1688606094818
2005-10-10,353.7807974005778
2005-10-11,350.7791972060476
2005-10-12,351.49848100084324
2005-10-13,343.0597940679985
2005-10-14,344.75224249191075
2005-10-17,342.16521213360284
2005-10-18,337.8485946895884
2005-10-19,332.1565940145765
2005-10-20,335.82833387956464
2005-10-21,337.9203269120155
2005-10-24,339.3367154111783
2005-10-25,344.27696708723016
2005-10-26,340.98957002576685
2005-10-27,336.01075529458853
2005-10-28,335.71744326311494
2005-10-31,330.61856785262216
2005-11-01,332.1296965475924
2005-11-02,334.207151803092
2005-11-03,334.7131988228136
2005-11-04,330.1795256070045
2005-11-07,332.44366037050787
2005-11-08,334.17160867039564
2005-11-09,334.1363119351071
2005-11-10,335.6702679526749
2005-11-11,332.25558713924255
2005-11-14,334.10938930441245
2005-11-15,334.67020471453714
2005-11-16,334.9554945850629
2005-11-17,340.05291040528476
2005-11-18,336.21920663322953
2005-11-21,336.4824345629644
2005-11-22,336.6947131099885
2005-11-23,338.3743458460854
2005-11-24,341.00898036180195
2005-11-25,335.9971065961995
2005-11-28,342.51271757786174
2005-11-29,341.77259140547795
2005-11-30,340.6100148301905
2005-12-01,338.55865431558345
2005-12-02,339.8640035866635
2005-12-05,342.89723814506965
2005-12-06,343.9668262892882
2005-12-07,346.0785456982955
2005-12-08,349.6611880545618
2005-12-09,348.37100156957007
2005-12-12,353.12280168322485
2005-12-13,350.56669524015217
2005-12-14,353.57770311924503
2005-12-15,352.2827936103442
2005-12-16,356.92854301658906
2005-12-19,356.928283187602
2005-12-20,354.0691425839437
2005-12-21,352.92855735789294
2005-12-22,355.51334520804954
2005-12-23,357.7495867680673
2005-12-26,357.7495867680673
2005-12-27,356.2053041966843
2005-12-28,356.82487260121104
2005-12-29,354.3108744164047
2005-12-30,354.62461055409426
2006-01-02,352.2756637905383
2006-01-03,359.41632196929083
2006-01-04,366.7294713584342
2006-01-05,372.2141369352156
2006-01-06,374.5201108078301
2006-01-09,376.2311622717939
2006-01-10,376.638890005796
2006-01-11,383.14656058870116
2006-01-12,379.4930879024432
2006-01-13,380.5905589323694
2006-01-16,384.5975886315237
2006-01-17,381.2149065876184
2006-01-18,380.12552168111694
2006-01-19,379.5372610819344
2006-01-20,381.9550792681989
2006-01-23,387.66986787580413
2006-01-24,388.14184298420867
2006-01-25,387.89003961432826
2006-01-26,388.24444619944956
2006-01-27,389.69968841315784
2006-01-30,385.23193072126384
2006-01-31,386.1997222313913
2006-02-01,392.7855461989379
2006-02-02,392.6674747016503
2006-02-03,390.19324151717296
2006-02-06,389.85155058190924
2006-02-07,388.9397544334432
2006-02-08,389.35334462355786
2006-02-09,394.58282667349977
2006-02-10,392.3292652101216
2006-02-13,393.7931192874239
2006-02-14,389.4902146611352
2006-02-15,394.37313850093483
2006-02-16,396.4277495367068
2006-02-17,398.57717378577297
2006-02-20,396.4392250449583
2006-02-21,397.06453729673814
2006-02-22,399.6506724645633
2006-02-23,401.5763932776618
2006-02-24,403.3326950828613
2006-02-27,407.3825036356521
2006-02-28,410.02882582231905
2006-03-01,409.89927641803155
2006-03-02,409.106099714925
2006-03-03,408.0203939743569
2006-03-06,414.3805844506295
2006-03-07,410.70041490889747
2006-03-08,413.2467732031052
2006-03-09,415.2197392466272
2006-03-10,425.9428673926285
2006-03-13,480.4439197329566
2006-03-14,476.04686433957465
2006-03-15,475.64002540130446
2006-03-16,479.12193981391783
2006-03-17,482.01721709189735
2006-03-20,480.31306378272524
2006-03-21,479.45216043549226
2006-03-22,479.6760234575769
2006-03-23,478.1518722875604
2006-03-24,490.1792643143665
2006-03-27,494.1930804548431
2006-03-28,490.8926376665184
2006-03-29,489.77350632529016
2006-03-30,496.2431434976906
2006-03-31,494.15546780177726
2006-04-03,499.1494117129389
2006-04-04,500.6636211544977
2006-04-05,502.049753831722
2006-04-06,500.1011372895209
2006-04-07,497.7434869033614
2006-04-10,497.58763200755465
2006-04-11,497.4205158016345
2006-04-12,497.43452183222155
2006-04-13,500.17859315147473
2006-04-14,500.17859315147473
2006-04-17,508.12286166163597
2006-04-18,508.31644819427885
2006-04-19,512.9722012032229
2006-04-20,511.9051744418527
2006-04-21,512.0316484130848
2006-04-24,514.38644165665
2006-04-25,517.3476033944888
2006-04-26,516.9631448346552
2006-04-27,522.0293415165906
2006-04-28,521.5670452070456
2006-05-01,522.4779708605647
2006-05-02,526.4959942076116
2006-05-03,526.7248810622456
2006-05-04,527.1947535033167
2006-05-05,530.9977193178827
2006-05-08,533.9693233987275
2006-05-09,536.0797143718468
2006-05-10,539.0049358375506
2006-05-11,536.6237085146078
2006-05-12,532.1814473595575
2006-05-15,524.5073632307191
2006-05-16,529.3848732256503
2006-05-17,517.8154287787703
2006-05-18,508.15670063811297
2006-05-19,506.6689785337393
2006-05-22,496.98827554650404
2006-05-23,504.13185389026
2006-05-24,499.3854033437915
2006-05-25,502.93037474842447
2006-05-26,513.1521166980197
2006-05-29,516.3784784175878
2006-05-30,518.7287819665514
2006-05-31,519.8712448590787
2006-06-01,515.7695780337607
2006-06-02,522.9889346108117
2006-06-05,523.5710295650612
2006-06-06,517.4639913431196
2006-06-07,517.454346796872
2006-06-08,505.7821518904068
2006-06-09,512.9006078268916
2006-06-12,509.0188207166778
2006-06-13,497.4787310561601
2006-06-14,491.13419591849294
2006-06-15,504.42621371641286
2006-06-16,501.82246247712675
2006-06-19,500.7074709991873
2006-06-20,500.3025612367755
2006-06-21,504.38495441504807
2006-06-22,501.0265647769838
2006-06-23,498.4614756334368
2006-06-26,499.8266679134373
2006-06-27,499.79814611000256
2006-06-28,496.2405818229312
2006-06-29,499.02770033889186
2006-06-30,508.92242335917933
2006-07-03,506.97835309394253
2006-07-04,508.571389368752
2006-07-05,502.7080986785558
2006-07-06,503.0013264976501
2006-07-07,506.84929869862873
2006-07-10,501.98701399602425
2006-07-11,503.0446134999054
2006-07-12,500.996691142968
2006-07-13,496.5246081997521
2006-07-14,489.45608184217724
2006-07-17,482.2535995226832
2006-07-18,479.5758551988778
2006-07-19,485.97768788364493
2006-07-20,491.536798228558
2006-07-21,495.1924039300063
2006-07-24,491.4652286845642
2006-07-25,493.96426340991235
2006-07-26,492.6185440472298
2006-07-27,497.68465634659344
2006-07-28,497.8538269763703
2006-07-31,497.8753555428663
2006-08-01,497.8633544161158
2006-08-02,504.85433025188564
2006-08-03,504.31506042635607
2006-08-04,510.81114570639653
2006-08-07,509.30798148597864
2006-08-08,508.9056333985348
2006-08-09,511.3706526684842
2006-08-10,505.7664920412173
2006-08-11,504.6444862918661
2006-08-14,505.57690681906377
2006-08-15,505.77957105691365
2006-08-16,510.1147681863312
2006-08-17,512.9173950840133
2006-08-18,510.6076654131482
2006-08-21,514.3158818345173
2006-08-22,512.909512955947
2006-08-23,513.5925282401003
2006-08-24,513.1564492385323
2006-08-25,514.8972450814211
2006-08-28,523.6447827090639
2006-08-29,520.964992834397
2006-08-30,527.0291835170271
2006-08-31,524.3299414037741
2006-09-01,522.8300787807594
2006-09-04,528.845460871521
2006-09-05,525.4939758450465
2006-09-06,527.7368357050833
2006-09-07,518.5112901457247
2006-09-08,517.275530188176
2006-09-11,518.6875081314284
2006-09-12,519.4459627581997
2006-09-13,524.8456192179272
2006-09-14,531.026899139882
2006-09-15,529.3751773158025
2006-09-18,528.8742390363186
2006-09-19,528.229660168402
2006-09-20,533.053817055253
2006-09-21,537.5023096900228
2006-09-22,539.1330209465415
2006-09-25,535.0157971156557
2006-09-26,532.5915734112126
2006-09-27,532.1532338259536
2006-09-28,533.203938758889
2006-09-29,540.1314543849734
2006-10-02,545.3452032095485
2006-10-03,546.8456207912807
2006-10-04,547.4753361536714
2006-10-05,547.0701783265489
2006-10-06,541.9989736666964
2006-10-09,541.059634104329
2006-10-10,536.3690871051169
2006-10-11,531.7317086034113
2006-10-12,531.204526219715
2006-10-13,527.7220951591826
2006-10-16,525.9374331327998
2006-10-17,527.3938048351305
2006-10-18,524.6439139410722
2006-10-19,526.4268895646522
2006-10-20,525.0738689541524
2006-10-23,524.5790495597784
2006-10-24,526.2429221506557
2006-10-25,528.0010608824178
2006-10-26,530.1617089243587
2006-10-27,533.0099819552745
2006-10-30,533.0854969424116
2006-10-31,535.8089397856455
2006-11-01,535.4440213319751
2006-11-02,537.8390736237095
2006-11-03,533.3985985527788
2006-11-06,534.7050062363917
2006-11-07,543.442954125674
2006-11-08,542.9095230558454
2006-11-09,547.1572686694317
2006-11-10,548.0349267902171
2006-11-13,546.9441876738564
2006-11-14,550.0745382270811
2006-11-15,555.9408614018718
2006-11-16,555.1248653160953
2006-11-17,554.982034591928
2006-11-20,553.4880376646572
2006-11-21,557.3777568273118
2006-11-22,561.3603538759671
2006-11-23,563.4821392013478
2006-11-24,565.4133630253548
2006-11-27,563.9128544255111
2006-11-28,563.6470020087603
2006-11-29,568.9057400449981
2006-11-30,579.8408868993064
