Date,HONG KONG SMALL VALUE
2002-12-04,255.6246673495227
2002-12-05,256.013842515564
2002-12-06,255.1514846857349
2002-12-09,254.08187132596484
2002-12-10,254.95946778034715
2002-12-11,252.5528955605803
2002-12-12,253.6014908136019
2002-12-13,253.597999916447
2002-12-16,253.1681405000979
2002-12-17,254.0719066855473
2002-12-18,249.72404407976896
2002-12-19,249.34342074265655
2002-12-20,250.6491131512779
2002-12-23,250.8692185768178
2002-12-24,251.50375183127872
2002-12-25,251.50375183127872
2002-12-26,251.50697677584424
2002-12-27,248.1323131016382
2002-12-30,244.47103525060336
2002-12-31,244.49978448230766
2003-01-01,244.49978448230766
2003-01-02,246.5276910304116
2003-01-03,250.5841980709844
2003-01-06,251.45855045643987
2003-01-07,251.85515613839965
2003-01-08,252.97546047209167
2003-01-09,252.9388071684754
2003-01-10,255.63156867713298
2003-01-13,259.1331420889084
2003-01-14,259.9878152296028
2003-01-15,261.3097230955268
2003-01-16,259.67311795516883
2003-01-17,257.979652950206
2003-01-20,256.67157322965573
2003-01-21,258.0738668495654
2003-01-22,257.70455554632974
2003-01-23,257.6103407154256
2003-01-24,256.3100269146393
2003-01-27,251.6023668333627
2003-01-28,252.20294184697957
2003-01-29,251.90653392855864
2003-01-30,252.43990473053964
2003-01-31,252.44314120181454
2003-02-03,252.4399047305397
2003-02-04,254.85178080149515
2003-02-05,254.60669844384952
2003-02-06,253.9862353899577
2003-02-07,256.1308415362336
2003-02-10,257.2369697577444
2003-02-11,257.4847505847666
2003-02-12,260.7229495723434
2003-02-13,257.9881833868916
2003-02-14,257.3112186889945
2003-02-17,262.4341902914697
2003-02-18,263.59908935267197
2003-02-19,264.6773606822999
2003-02-20,263.02241111807837
2003-02-21,260.20148522489256
2003-02-24,261.53877945703937
2003-02-25,260.1911801024768
2003-02-26,259.6663829376057
2003-02-27,259.4709132615295
2003-02-28,258.9960016140459
2003-03-03,261.8215461268324
2003-03-04,260.18503178536525
2003-03-05,261.0120430045788
2003-03-06,257.1320764078893
2003-03-07,255.47486412543316
2003-03-10,251.20615068115904
2003-03-11,252.75165165325066
2003-03-12,256.49172730813626
2003-03-13,254.23553626707837
2003-03-14,256.62485172402256
2003-03-17,253.92129255865822
2003-03-18,257.2935974472421
2003-03-19,261.0575802549324
2003-03-20,260.5650562028161
2003-03-21,258.4697001171606
2003-03-24,257.59298870223694
2003-03-25,256.8335892442365
2003-03-26,254.68580398188678
2003-03-27,249.7677149420263
2003-03-28,249.65530776551475
2003-03-31,243.46202715872008
2003-04-01,239.4938499819536
2003-04-02,240.85146782110698
2003-04-03,242.17774344840245
2003-04-04,244.99175866271858
2003-04-07,246.25724566546938
2003-04-08,241.67711006755312
2003-04-09,235.72334543894823
2003-04-10,233.86442927113106
2003-04-11,236.49288053435097
2003-04-14,232.6298870584707
2003-04-15,234.23759758684525
2003-04-16,234.06186425551695
2003-04-17,232.67923643280082
2003-04-18,232.67923643280082
2003-04-21,232.67625327005288
2003-04-22,232.73493608560082
2003-04-23,229.79175052831528
2003-04-24,226.1561892961834
2003-04-25,225.47299702699024
2003-04-28,228.24778910945508
2003-04-29,236.5465537264143
2003-04-30,237.64063544983802
2003-05-01,237.643682534836
2003-05-02,241.07133876239132
2003-05-05,245.44996524918292
2003-05-06,245.8878302315862
2003-05-07,246.7463010661269
2003-05-08,246.7463010661269
2003-05-09,247.89390872753256
2003-05-12,248.31256171902436
2003-05-13,250.94321818289563
2003-05-14,249.61119060375816
2003-05-15,250.40516625347098
2003-05-16,250.32982384058462
2003-05-19,251.93841277965763
2003-05-20,252.51138767027487
2003-05-21,253.39846510013007
2003-05-22,255.7761116121151
2003-05-23,257.3250976376984
2003-05-26,262.13986284850654
2003-05-27,262.9325720524203
2003-05-28,263.84093327080427
2003-05-29,262.91262385009054
2003-05-30,264.2517640344709
2003-06-02,267.70911069577636
2003-06-03,268.37797185957663
2003-06-04,268.37108927013963
2003-06-05,267.53790775541074
2003-06-06,266.8300858091466
2003-06-09,270.5132024878195
2003-06-10,272.9550036276107
2003-06-11,275.22015588553467
2003-06-12,275.6592466197768
2003-06-13,277.0346782833826
2003-06-16,276.8937122019656
2003-06-17,278.8101549077901
2003-06-18,277.41347627673815
2003-06-19,279.3813892508224
2003-06-20,277.2418094937945
2003-06-23,273.4616045868063
2003-06-24,271.74223976640656
2003-06-25,272.3526925417
2003-06-26,274.4358637710352
2003-06-27,275.1376021064395
2003-06-30,274.4507221595176
2003-07-01,274.44016426446825
2003-07-02,279.4394031784635
2003-07-03,279.90606002729317
2003-07-04,280.1894965565829
2003-07-07,285.77462150559796
2003-07-08,284.7007924436236
2003-07-09,285.79948396575804
2003-07-10,285.4401997503245
2003-07-11,285.72996867178455
2003-07-14,290.860830731092
2003-07-15,287.87440438919583
2003-07-16,288.8363012983019
2003-07-17,286.91399513721774
2003-07-18,287.1383637871928
2003-07-21,289.45711416600335
2003-07-22,287.9275333387475
2003-07-23,286.7514001445728
2003-07-24,290.5252955587521
2003-07-25,290.9801996194209
2003-07-28,296.6922461865228
2003-07-29,299.7284129120586
2003-07-30,297.81066107328564
2003-07-31,299.52221921113227
2003-08-01,307.46799777619736
2003-08-04,312.2217039513546
2003-08-05,307.2631616237842
2003-08-06,301.26707945800416
2003-08-07,301.2845749405992
2003-08-08,304.73719075614156
2003-08-11,310.48674800797426
2003-08-12,315.7825621833696
2003-08-13,319.44033266764734
2003-08-14,323.05687018706755
2003-08-15,323.523760332832
2003-08-18,328.4218809011291
2003-08-19,328.6702046144448
2003-08-20,329.48636132850106
2003-08-21,339.7947666424731
2003-08-22,347.9138328732446
2003-08-25,344.54932850618036
2003-08-26,341.5481229992062
2003-08-27,343.3844813954074
2003-08-28,345.96729857553765
2003-08-29,351.99521285116936
2003-09-01,362.08880888265736
2003-09-02,363.0656493335294
2003-09-03,380.13948547692445
2003-09-04,375.95455423828724
2003-09-05,374.4397135282358
2003-09-08,375.66436750597995
2003-09-09,366.12389397234705
2003-09-10,358.34720718744956
2003-09-11,369.59455455058173
2003-09-12,369.58981570319827
2003-09-15,374.75040532952755
2003-09-16,376.2756358555631
2003-09-17,377.76042826978016
2003-09-18,375.55968897578504
2003-09-19,375.0418036842439
2003-09-22,371.79831678741476
2003-09-23,376.23665082896326
2003-09-24,393.7457803564557
2003-09-25,393.5925102430895
2003-09-26,394.35344465326557
2003-09-29,391.049048730925
2003-09-30,394.3254528941855
2003-10-01,394.62356853197474
2003-10-02,408.61383181172926
2003-10-03,415.4036049264368
2003-10-06,418.9722548562203
2003-10-07,409.0163628307891
2003-10-08,403.15457038209075
2003-10-09,406.2414521691092
2003-10-10,407.76302862567314
2003-10-13,413.5377675345291
2003-10-14,410.2561415302433
2003-10-15,416.3511163200447
2003-10-16,414.92363758151134
2003-10-17,416.03789669857133
2003-10-20,416.84814917467156
2003-10-21,428.0028014583084
2003-10-22,423.0695399495814
2003-10-23,404.8037035195562
2003-10-24,406.5700964257673
2003-10-27,408.98051354203886
2003-10-28,418.5195381609051
2003-10-29,418.52772722574
2003-10-30,414.21625343576926
2003-10-31,411.5335133794276
2003-11-03,411.7878781932142
2003-11-04,410.6947910122311
2003-11-05,410.75544709643503
2003-11-06,401.9374248282016
2003-11-07,407.33974575934116
2003-11-10,403.65314573674834
2003-11-11,398.53277636068395
2003-11-12,397.59991379617554
2003-11-13,406.2844762009488
2003-11-14,406.6594816674603
2003-11-17,402.31541817232346
2003-11-18,403.69367356644835
2003-11-19,397.88659316884844
2003-11-20,396.00740710218207
2003-11-21,394.9846501861044
2003-11-24,392.969048046
2003-11-25,397.36112483676334
2003-11-26,400.89276216499263
2003-11-27,401.85766508574363
2003-11-28,408.1287532473894
2003-12-01,417.40374846687894
2003-12-02,419.46587386865366
2003-12-03,420.0409192379243
2003-12-04,419.9947479897987
2003-12-05,421.76627433700475
2003-12-08,418.8267068387543
2003-12-09,423.16115689820435
2003-12-10,422.6208313120662
2003-12-11,426.07140388722524
2003-12-12,429.0750983532548
2003-12-15,424.9563588688684
2003-12-16,418.5101733163067
2003-12-17,415.82346301655554
2003-12-18,417.81332687846196
2003-12-19,421.29455483517063
2003-12-22,422.5326048730819
2003-12-23,421.60415617522455
2003-12-24,424.622194639054
2003-12-25,424.622194639054
2003-12-26,424.5975891614649
2003-12-29,423.1285477695556
2003-12-30,425.69903238263123
2003-12-31,429.57559131772337
2004-01-01,429.57559131772337
2004-01-02,435.9776517672536
2004-01-05,452.66511125203164
2004-01-06,460.2572494258199
2004-01-07,459.90372892450716
2004-01-08,461.48726155036064
2004-01-09,470.63350399234287
2004-01-12,479.5674289961322
2004-01-13,476.7354841161208
2004-01-14,482.21607327086366
2004-01-15,484.4236283733307
2004-01-16,482.1979924510002
2004-01-19,486.18656806981147
2004-01-20,508.6097991327127
2004-01-21,517.5200164684098
2004-01-22,517.5600020471006
2004-01-23,517.5733319464501
2004-01-26,521.657319229267
2004-01-27,514.9905694272336
2004-01-28,498.0814144048329
2004-01-29,497.3382673206755
2004-01-30,500.4578477463042
2004-02-02,488.37230432017935
2004-02-03,497.5447801619952
2004-02-04,497.33548978235325
2004-02-05,493.683401659814
2004-02-06,505.20397771690097
2004-02-09,517.6397496241889
2004-02-10,514.7193465540302
2004-02-11,514.819642106694
2004-02-12,512.1297415722986
2004-02-13,511.1872578678006
2004-02-16,512.589802632875
2004-02-17,513.4087580552581
2004-02-18,513.7885666410009
2004-02-19,512.4960868050181
2004-02-20,511.04885845138335
2004-02-23,510.3799936505243
2004-02-24,508.19441971583154
2004-02-25,502.8650196375987
2004-02-26,506.0866523754239
2004-02-27,514.5337023615439
2004-03-01,516.4426649699313
2004-03-02,516.6998612787696
2004-03-03,508.99629072789344
2004-03-04,509.76624046325617
2004-03-05,511.25656540863014
2004-03-08,515.6821943182211
2004-03-09,514.2944758340966
2004-03-10,508.3642551420968
2004-03-11,499.5126653187608
2004-03-12,496.30896908128085
2004-03-15,498.23170014123474
2004-03-16,494.42253565756073
2004-03-17,502.6967324925551
2004-03-18,501.6925973627961
2004-03-19,504.2556199923729
2004-03-22,498.8214745386567
2004-03-23,499.1807950694396
2004-03-24,503.1734944954324
2004-03-25,496.3983104294134
2004-03-26,495.84197817013904
2004-03-29,486.47684445889433
2004-03-30,489.58332568439465
2004-03-31,491.35323261170817
2004-04-01,496.07664078243636
2004-04-02,504.1125624624811
2004-04-05,504.0251951615042
2004-04-06,514.4258597788192
2004-04-07,514.4550165452287
2004-04-08,512.5524692885218
2004-04-09,512.5524692885218
2004-04-12,512.5360326850096
2004-04-13,513.3729371390025
2004-04-14,496.9311876091924
2004-04-15,488.36464544936973
2004-04-16,490.1282579362254
2004-04-19,485.5860963742262
2004-04-20,478.6302360952988
2004-04-21,468.61537190353556
2004-04-22,464.9129671946982
2004-04-23,480.8382832436257
2004-04-26,472.6443101498788
2004-04-27,474.81373640132665
2004-04-28,473.7725516774125
2004-04-29,459.9283930668032
2004-04-30,456.80518865643666
2004-05-03,456.80736396252433
2004-05-04,466.25189098858766
2004-05-05,460.2006249954341
2004-05-06,458.79598408748564
2004-05-07,450.1606924729409
2004-05-10,425.01137757387465
2004-05-11,425.648191608619
2004-05-12,431.4094694942087
2004-05-13,419.64131341029236
2004-05-14,397.421709650973
2004-05-17,372.76392322804367
2004-05-18,384.35475245910607
2004-05-19,408.44771844491254
2004-05-20,408.0708683634584
2004-05-21,423.205808424937
2004-05-24,429.1638884854634
2004-05-25,429.9874292574093
2004-05-26,429.9598458035227
2004-05-27,442.3501053717411
2004-05-28,445.7214960797747
2004-05-31,445.8082846829429
2004-06-01,445.41163487430276
2004-06-02,447.46836578359336
2004-06-03,438.69286593049014
2004-06-04,440.1478443096291
2004-06-07,446.1971833092403
2004-06-08,447.1838198616269
2004-06-09,446.9341662553504
2004-06-10,445.2445238989774
2004-06-11,445.9837076630333
2004-06-14,437.11592875750785
2004-06-15,434.9192677509081
2004-06-16,434.1127404011631
2004-06-17,429.32365812439303
2004-06-18,423.3498691877859
2004-06-21,422.47391512935025
2004-06-22,422.4576647784186
2004-06-23,425.3007994093224
2004-06-24,433.25423378903395
2004-06-25,436.9947849822802
2004-06-28,440.7852670636924
2004-06-29,442.4272669150374
2004-06-30,449.58808529921043
2004-07-01,449.5967316119033
2004-07-02,453.9916188413477
2004-07-05,457.673991347143
2004-07-06,466.96789088333713
2004-07-07,471.603511941886
2004-07-08,467.27787475884804
2004-07-09,467.5877239680015
2004-07-12,464.50897375200714
2004-07-13,461.56654844253353
2004-07-14,455.86678329411575
2004-07-15,456.1323592626269
2004-07-16,457.84924796658066
2004-07-19,463.5496483766772
2004-07-20,462.4969944827814
2004-07-21,470.2878032659922
2004-07-22,468.4318375852992
2004-07-23,469.99209740791247
2004-07-26,467.580160205738
2004-07-27,466.7799609229709
2004-07-28,471.4513838072821
2004-07-29,467.0056676263871
2004-07-30,466.941734459243
2004-08-02,465.0737802014686
2004-08-03,464.6776114708283
2004-08-04,464.0296309543035
2004-08-05,472.32116126165073
2004-08-06,472.5252043179076
2004-08-09,468.8389814871148
2004-08-10,468.57262743094907
2004-08-11,466.0167470811965
2004-08-12,463.7306858716514
2004-08-13,460.1946745067724
2004-08-16,453.5797823072795
2004-08-17,455.93177396269357
2004-08-18,456.36771579525055
2004-08-19,462.73833834420736
2004-08-20,461.04583708867153
2004-08-23,463.412835273968
2004-08-24,470.35865555381065
2004-08-25,476.5912336485446
2004-08-26,479.4989209315211
2004-08-27,476.6916780103879
2004-08-30,476.7289195415933
2004-08-31,479.50089816582295
2004-09-01,487.7285787576413
2004-09-02,489.2090460513574
2004-09-03,487.05528890859455
2004-09-06,495.8490293214675
2004-09-07,497.5104858739532
2004-09-08,494.3536569749234
2004-09-09,490.82264292801057
2004-09-10,492.2839765168305
2004-09-13,496.2507241792643
2004-09-14,497.7761366312375
2004-09-15,497.52930677713437
2004-09-16,502.19561199314944
2004-09-17,501.94153603011284
2004-09-20,500.21388804460986
2004-09-21,501.7471171541175
2004-09-22,499.0418810811047
2004-09-23,496.44078181330576
2004-09-24,491.09737430953425
2004-09-27,488.7561298451451
2004-09-28,488.6727389982396
2004-09-29,488.7072026562379
2004-09-30,495.4453841250511
2004-10-01,495.49303960041993
2004-10-04,503.0369830957626
2004-10-05,505.630138318455
2004-10-06,505.11107594929064
2004-10-07,507.1533009508542
2004-10-08,505.7398541055031
2004-10-11,503.3544323030733
2004-10-12,504.6374293602647
2004-10-13,499.86464012657393
2004-10-14,499.0657019338645
2004-10-15,502.5420630706854
2004-10-18,501.8868731851192
2004-10-19,504.326898849907
2004-10-20,500.9416935853151
2004-10-21,496.83138431979677
2004-10-22,496.7388722316433
2004-10-25,490.12686481900374
2004-10-26,492.6295418782901
2004-10-27,497.9512212569058
2004-10-28,505.94085065013667
2004-10-29,502.71539739186113
2004-11-01,502.976766039445
2004-11-02,509.64433666383445
2004-11-03,522.1658861859631
2004-11-04,524.2575811657664
2004-11-05,530.5855378629443
2004-11-08,530.1778660541245
2004-11-09,533.1800692623436
2004-11-10,535.4637640573229
2004-11-11,534.3027410919454
2004-11-12,540.213738850155
2004-11-15,541.7482904472934
2004-11-16,536.722795081134
2004-11-17,540.286861270127
2004-11-18,545.6927412826476
2004-11-19,543.7153571757142
2004-11-22,543.2353322123221
2004-11-23,551.3040190564292
2004-11-24,554.9700057477751
2004-11-25,554.7282442817035
2004-11-26,552.9347245062954
2004-11-29,555.7472918954974
2004-11-30,557.4359291554991
2004-12-01,553.4964829754344
2004-12-02,561.7541613724686
2004-12-03,559.2792872963279
2004-12-06,561.8328302985071
2004-12-07,560.030240800767
2004-12-08,551.5607846856353
2004-12-09,550.7723775102119
2004-12-10,547.5187638046083
2004-12-13,543.7130332854587
2004-12-14,548.525046523515
2004-12-15,549.4215368694124
2004-12-16,550.791454379221
2004-12-17,553.7305221994352
2004-12-20,562.4796889413135
2004-12-21,561.0941300186828
2004-12-22,560.5883352900076
2004-12-23,563.2977309065228
2004-12-24,564.3058870813549
2004-12-27,564.3964559797159
2004-12-28,567.6059173386507
2004-12-29,568.2481896010503
2004-12-30,569.4608280034149
2004-12-31,573.7302602042489
2005-01-03,574.2242631246221
2005-01-04,572.6404468361661
2005-01-05,556.5254266164118
2005-01-06,559.2667869078268
2005-01-07,549.9302836577692
2005-01-10,546.3179166668272
2005-01-11,543.5251321624926
2005-01-12,542.7600675855765
2005-01-13,549.4022710884759
2005-01-14,545.1669060089612
2005-01-17,549.2576907310886
2005-01-18,552.0699656698781
2005-01-19,551.8152580792129
2005-01-20,549.8269087988767
2005-01-21,547.1009578936108
2005-01-24,541.7159332819746
2005-01-25,545.6735757327307
2005-01-26,549.5406672600334
2005-01-27,549.6882926647429
2005-01-28,553.49480180443
2005-01-31,557.1760433459344
2005-02-01,553.8886811402091
2005-02-02,556.0546501866586
2005-02-03,557.3098534583881
2005-02-04,558.6816631942489
2005-02-07,567.5765703828625
2005-02-08,569.030109764374
2005-02-09,569.030109764374
2005-02-10,569.030109764374
2005-02-11,569.0118717367405
2005-02-14,571.5350610680024
2005-02-15,571.4609328209145
2005-02-16,576.5164380099178
2005-02-17,574.8903293084694
2005-02-18,576.8455208834667
2005-02-21,579.807119584432
2005-02-22,577.6819218151511
2005-02-23,577.8945073618528
2005-02-24,583.2412464460664
2005-02-25,587.7830445906321
2005-02-28,586.2428676943118
2005-03-01,585.8203976947502
2005-03-02,581.9145927323215
2005-03-03,582.7889041817406
2005-03-04,579.0286355121324
2005-03-07,583.1195107095953
2005-03-08,586.9599018864308
2005-03-09,591.6699361475266
2005-03-10,589.6806529136915
2005-03-11,589.0244000466759
2005-03-14,587.5704306781283
2005-03-15,581.4427168103846
2005-03-16,586.8514474246662
2005-03-17,585.368166002988
2005-03-18,589.9287567340635
2005-03-21,587.9751481620233
2005-03-22,582.5392903407779
2005-03-23,574.5156403125635
2005-03-24,571.764496724275
2005-03-25,571.764496724275
2005-03-28,571.764496724275
2005-03-29,567.8621566170693
2005-03-30,567.2808987984484
2005-03-31,569.7057372937612
2005-04-01,568.4416800796722
2005-04-04,573.5828547978734
2005-04-05,573.5607932117407
2005-04-06,576.3432972251325
2005-04-07,578.9229847694501
2005-04-08,580.6783963015755
2005-04-11,579.809964807691
2005-04-12,577.7039924139955
2005-04-13,582.2793222093586
2005-04-14,582.6415771049633
2005-04-15,579.176617342819
2005-04-18,569.620327153233
2005-04-19,577.608844306824
2005-04-20,574.5907595879456
2005-04-21,574.5949362197595
2005-04-22,576.9118525524855
2005-04-25,577.087007493306
2005-04-26,582.3650068820762
2005-04-27,581.5224867349814
2005-04-28,582.006139083702
2005-04-29,582.8981761351521
2005-05-02,582.8234149284858
2005-05-03,584.5662937620689
2005-05-04,587.7691511604095
2005-05-05,592.6898070302872
2005-05-06,590.1607956025529
2005-05-09,590.6735749474178
2005-05-10,590.3116830354371
2005-05-11,585.3984871871155
2005-05-12,585.1753461138003
2005-05-13,585.0454431940972
2005-05-16,584.9704320788013
2005-05-17,578.565634332905
2005-05-18,574.7097830620161
2005-05-19,572.9772910901895
2005-05-20,577.9228694855632
2005-05-23,578.0273696251943
2005-05-24,578.6614767578537
2005-05-25,574.9903566346362
2005-05-26,575.5586217482701
2005-05-27,582.464689659977
2005-05-30,586.0206332751868
2005-05-31,587.671501321562
2005-06-01,585.2222545030106
2005-06-02,585.4259937864458
2005-06-03,586.2810387178575
2005-06-06,587.4350611078597
2005-06-07,588.315082863041
2005-06-08,589.6726182381528
2005-06-09,587.0690209993169
2005-06-10,586.7189102411315
2005-06-13,585.7641869404231
2005-06-14,588.5470078929229
2005-06-15,586.8930025216233
2005-06-16,586.8432671098678
2005-06-17,587.1806276247402
2005-06-20,586.459467021408
2005-06-21,587.8055948905468
2005-06-22,593.1276437184783
2005-06-23,597.8168133172048
2005-06-24,601.3529301331782
2005-06-27,601.1248390844519
2005-06-28,601.4218916321051
2005-06-29,602.3397903892931
2005-06-30,602.6258771401629
2005-07-01,602.6917806835203
2005-07-04,599.1078378565227
2005-07-05,597.6197879905054
2005-07-06,598.974907446937
2005-07-07,593.2772080320561
2005-07-08,590.4530164118801
2005-07-11,596.0199500255119
2005-07-12,598.279252316774
2005-07-13,601.9070720545402
2005-07-14,605.1383524219146
2005-07-15,608.980489563628
2005-07-18,611.4656559954662
2005-07-19,617.7438047210845
2005-07-20,623.9771456083134
2005-07-21,620.7018880664195
2005-07-22,629.3604799127087
2005-07-25,629.941397210989
2005-07-26,626.0926284610362
2005-07-27,630.5811915911852
2005-07-28,632.3892250855957
2005-07-29,637.819169339377
2005-08-01,637.7460041365008
2005-08-02,643.8539326060508
2005-08-03,647.0472742972145
2005-08-04,648.1161072167332
2005-08-05,645.0451731792323
2005-08-08,643.2779267690058
2005-08-09,638.6648301935782
2005-08-10,642.3646093547819
2005-08-11,641.7562737810664
2005-08-12,637.0067330004555
2005-08-15,636.3704681230527
2005-08-16,636.7913662397033
2005-08-17,636.2652071918644
2005-08-18,626.6460122790843
2005-08-19,627.0297760319656
2005-08-22,630.2930389256569
2005-08-23,624.9838056031813
2005-08-24,623.0074774746637
2005-08-25,623.8563281557715
2005-08-26,628.4139487226599
2005-08-29,626.5178892498976
2005-08-30,627.7985486295755
2005-08-31,624.1842852037208
2005-09-01,634.9432127220119
2005-09-02,639.1798754738652
2005-09-05,638.3266870482398
2005-09-06,637.7807627753666
2005-09-07,637.2190890289128
2005-09-08,630.5870088924723
2005-09-09,627.93894415486
2005-09-12,632.1415759184194
2005-09-13,627.9263815017691
2005-09-14,627.8092804141176
2005-09-15,625.318997209301
2005-09-16,623.7749739962221
2005-09-19,623.702645271824
2005-09-20,626.7420896435208
2005-09-21,622.2055031222635
2005-09-22,621.4177133680878
2005-09-23,619.6037108287686
2005-09-26,616.2637144534957
2005-09-27,613.9899305103917
2005-09-28,614.2397165417319
2005-09-29,618.8063511076496
2005-09-30,620.7107005228063
2005-10-03,624.640371834292
2005-10-04,625.5381295357615
2005-10-05,618.9295066589784
2005-10-06,607.612926179986
2005-10-07,605.4092627700579
2005-10-10,606.411689523693
2005-10-11,606.3139896020699
2005-10-12,600.1712895571968
2005-10-13,602.7810633843991
2005-10-14,596.361575016001
2005-10-17,596.559038736346
2005-10-18,596.2209647087714
2005-10-19,586.4336983673938
2005-10-20,586.8940074367093
2005-10-21,586.8531304271015
2005-10-24,583.6282568862754
2005-10-25,579.6223965770183
2005-10-26,572.2778864772188
2005-10-27,569.7869652850081
2005-10-28,570.4146093238361
2005-10-31,573.7561234986374
2005-11-01,584.4293002412093
2005-11-02,587.4809963845685
2005-11-03,591.0669276233423
2005-11-04,591.4718554737354
2005-11-07,583.4889848824478
2005-11-08,579.2435741724249
2005-11-09,579.7544630727807
2005-11-10,573.7788926163508
2005-11-11,577.0603865079994
2005-11-14,574.8897917545114
2005-11-15,573.8720036674682
2005-11-16,573.4586873258038
2005-11-17,576.6982215327546
2005-11-18,583.6575292285249
2005-11-21,586.9217178423061
2005-11-22,582.2284977835225
2005-11-23,593.8777096417264
2005-11-24,599.060794645582
2005-11-25,598.9881298254872
2005-11-28,599.8746204948483
2005-11-29,599.4871518025309
2005-11-30,601.5722104476813
2005-12-01,606.5071695061862
2005-12-02,607.4432724375671
2005-12-05,605.8635714123504
2005-12-06,605.0241583219101
2005-12-07,608.8347235874569
2005-12-08,606.7133399524507
2005-12-09,612.3688407490916
2005-12-12,612.5971166013078
2005-12-13,613.8999229897619
2005-12-14,620.2088359104298
2005-12-15,623.3204095926021
2005-12-16,618.7337014144788
2005-12-19,619.5435175114136
2005-12-20,618.3078665371714
2005-12-21,621.2892785182855
2005-12-22,621.2650426084576
2005-12-23,620.9833552453578
2005-12-26,620.9833552453578
2005-12-27,621.0073836993405
2005-12-28,620.3713552607604
2005-12-29,620.0502727938981
2005-12-30,621.7879493986364
2006-01-02,621.7879493986364
2006-01-03,620.8371232012128
2006-01-04,634.1457453275987
2006-01-05,639.5594791209478
2006-01-06,641.0738353391048
2006-01-09,648.5903250981736
2006-01-10,641.5495792933598
2006-01-11,640.5718445282181
2006-01-12,643.6670778521944
2006-01-13,640.7946477268454
2006-01-16,644.1482650327927
2006-01-17,637.6205287933643
2006-01-18,635.1147859133767
2006-01-19,644.7707273640635
2006-01-20,644.5796600456468
2006-01-23,634.710067201256
2006-01-24,642.3028609235378
2006-01-25,646.8854248625963
2006-01-26,646.7855284839698
2006-01-27,656.5046726320588
2006-01-30,656.4538929845644
2006-01-31,656.4454304736972
2006-02-01,666.8311555946211
2006-02-02,668.6776870391825
2006-02-03,664.0424027678398
2006-02-06,665.6744573555919
2006-02-07,672.5865742324626
2006-02-08,668.0729076302987
2006-02-09,670.3602793037096
2006-02-10,669.7542396652208
2006-02-13,662.343544002089
2006-02-14,667.356700393904
2006-02-15,668.9442746767256
2006-02-16,674.4208039651954
2006-02-17,681.4094020103953
2006-02-20,681.7400424262576
2006-02-21,681.7674456097935
2006-02-22,680.295592800537
2006-02-23,690.9930200924566
2006-02-24,693.6812588133334
2006-02-27,694.2221012813035
2006-02-28,690.0932188797208
2006-03-01,694.2078500781234
2006-03-02,703.895927239842
2006-03-03,704.0775549167098
2006-03-06,700.6152379876828
2006-03-07,693.8708834164858
2006-03-08,687.3628539803553
2006-03-09,692.8286857237481
2006-03-10,692.9731869750059
2006-03-13,697.4317362426448
2006-03-14,695.7865652183228
2006-03-15,706.3426297062441
2006-03-16,711.7444186546822
2006-03-17,713.7764126405579
2006-03-20,713.5092834675
2006-03-21,715.598806061334
2006-03-22,712.0908650840896
2006-03-23,714.1241527145494
2006-03-24,718.7520665415262
2006-03-27,727.1812277066296
2006-03-28,730.4841521387654
2006-03-29,734.1534951456924
2006-03-30,740.04665560495
2006-03-31,742.9507301119365
2006-04-03,750.1087249838706
2006-04-04,757.470666143009
2006-04-05,757.4901909731401
2006-04-06,772.0020983295232
2006-04-07,771.4923961506898
2006-04-10,771.4454779975189
2006-04-11,770.2215319917198
2006-04-12,760.1466586077177
2006-04-13,769.5758146790821
2006-04-14,769.5758146790821
2006-04-17,769.6105370096786
2006-04-18,768.0605625973999
2006-04-19,772.6545963902984
2006-04-20,775.1896326345326
2006-04-21,774.0041675278967
2006-04-24,761.5343967237593
2006-04-25,742.2723829157438
2006-04-26,745.3183848715244
2006-04-27,756.991018905412
2006-04-28,755.6843199763069
2006-05-01,755.7184331296728
2006-05-02,769.9930863080824
2006-05-03,779.0158114734924
2006-05-04,781.5598210021177
2006-05-05,781.5951072353611
2006-05-08,791.4505060515452
2006-05-09,782.9678385528811
2006-05-10,777.138638419029
2006-05-11,774.3130782540694
2006-05-12,768.186790837499
2006-05-15,749.5508602946907
2006-05-16,740.6716361784512
2006-05-17,750.5110906841575
2006-05-18,732.0244137127836
2006-05-19,735.1124036023398
2006-05-22,711.4108116647039
2006-05-23,706.7100475834857
2006-05-24,707.2251763313534
2006-05-25,705.0915270639273
2006-05-26,715.9644017844594
2006-05-29,719.8752012249607
2006-05-30,723.8323116707153
2006-05-31,723.827646359848
2006-06-01,711.9249251964641
2006-06-02,722.3631627685239
2006-06-05,719.6057803858428
2006-06-06,715.1013466353039
2006-06-07,710.7792770270211
2006-06-08,691.4704111955338
2006-06-09,691.8396963020671
2006-06-12,688.9199381514537
2006-06-13,667.0394284692999
2006-06-14,658.8218646380755
2006-06-15,666.081586285084
2006-06-16,686.8414248929042
2006-06-19,677.3314393867013
2006-06-20,669.295266084258
2006-06-21,668.5255396987301
2006-06-22,675.3652548095553
2006-06-23,676.825507489055
2006-06-26,676.4076322684016
2006-06-27,676.6547682767131
2006-06-28,673.2420958154165
2006-06-29,680.7070321476383
2006-06-30,701.6758453645334
2006-07-03,708.1784305435715
2006-07-04,706.5501068839997
2006-07-05,704.3404323593392
2006-07-06,707.141627681864
