Date,UNITED KINGDOM SMALL VALUE
2003-05-05,266.80486874162403
2003-05-06,273.3670648362775
2003-05-07,273.6779688045727
2003-05-08,271.6175429712036
2003-05-09,273.2427073956443
2003-05-12,277.8040298365767
2003-05-13,280.13982785076485
2003-05-14,283.12972252549304
2003-05-15,287.2332971630017
2003-05-16,291.9298282309997
2003-05-19,289.73017307752315
2003-05-20,290.332867440579
2003-05-21,288.9661152061402
2003-05-22,289.44798904601817
2003-05-23,290.3178409064435
2003-05-26,290.50732682250555
2003-05-27,290.34074368813805
2003-05-28,294.40289743791544
2003-05-29,299.2950685586741
2003-05-30,298.7220652052875
2003-06-02,301.5804838921986
2003-06-03,299.16981740791965
2003-06-04,301.61681672899863
2003-06-05,308.9423844159106
2003-06-06,317.2404871543985
2003-06-09,311.6544058878912
2003-06-10,309.1136099778615
2003-06-11,313.8908467777275
2003-06-12,316.816771679214
2003-06-13,316.2421511921034
2003-06-16,319.1758344532165
2003-06-17,323.5151733348892
2003-06-18,321.18007467718024
2003-06-19,318.71929378433776
2003-06-20,316.33018729039827
2003-06-23,314.6562700606479
2003-06-24,309.8275423940214
2003-06-25,312.38858441959536
2003-06-26,309.3416124997972
2003-06-27,307.8436447668586
2003-06-30,308.30530812874673
2003-07-01,308.6022469649903
2003-07-02,310.84605115699173
2003-07-03,313.897334931596
2003-07-04,313.2694785913554
2003-07-07,313.4231273617706
2003-07-08,314.9500445800881
2003-07-09,314.82507040396405
2003-07-10,314.9884223847873
2003-07-11,314.7320020554628
2003-07-14,317.1137183445066
2003-07-15,314.00810474444745
2003-07-16,311.4600607748058
2003-07-17,309.4375015870954
2003-07-18,309.13033719818026
2003-07-21,311.76751051416966
2003-07-22,313.0142256060455
2003-07-23,315.9503361307086
2003-07-24,318.83781724460545
2003-07-25,321.59143705389727
2003-07-28,323.65484296795336
2003-07-29,324.4964447674181
2003-07-30,324.1550926150247
2003-07-31,323.8698813547906
2003-08-01,324.92565365891784
2003-08-04,325.1626188801756
2003-08-05,325.1889441473102
2003-08-06,323.4543761597669
2003-08-07,325.14734723861
2003-08-08,324.5501337570208
2003-08-11,324.5304937374247
2003-08-12,325.947412385262
2003-08-13,330.05190954157825
2003-08-14,330.7001870321758
2003-08-15,333.46422697811204
2003-08-18,333.70855659270734
2003-08-19,334.45314848603226
2003-08-20,334.4343571811741
2003-08-21,334.36136840820194
2003-08-22,333.7589423770314
2003-08-25,334.0836287409059
2003-08-26,331.3703999105573
2003-08-27,332.2230071364022
2003-08-28,332.27823685529256
2003-08-29,333.7997793600635
2003-09-01,334.86760712259024
2003-09-02,337.520826410599
2003-09-03,340.7738887047415
2003-09-04,339.48421119023646
2003-09-05,340.2206057782504
2003-09-08,341.78184847613056
2003-09-09,341.4049378942208
2003-09-10,338.0367711069889
2003-09-11,337.4476161618119
2003-09-12,340.28825512455353
2003-09-15,339.87291705974854
2003-09-16,337.7544008988274
2003-09-17,341.90142956346847
2003-09-18,345.21714735347916
2003-09-19,348.03138636615205
2003-09-22,348.71592474943105
2003-09-23,348.39224876768185
2003-09-24,349.5270369897396
2003-09-25,347.88612600643415
2003-09-26,344.1818983472172
2003-09-29,345.00929539041607
2003-09-30,342.70601987299807
2003-10-01,346.0470235947149
2003-10-02,349.3250621788621
2003-10-03,352.2247369042436
2003-10-06,355.59349780290705
2003-10-07,355.10899946020913
2003-10-08,356.31552082585716
2003-10-09,359.92932194639195
2003-10-10,362.67165047721153
2003-10-13,365.2803411088354
2003-10-14,366.2190309088531
2003-10-15,369.9364041933351
2003-10-16,371.8617343615915
2003-10-17,369.7411995695605
2003-10-20,370.45247730645536
2003-10-21,371.26258571926587
2003-10-22,366.3144964654463
2003-10-23,361.33713309983204
2003-10-24,362.94771661170546
2003-10-27,363.74542013510256
2003-10-28,364.95099090698847
2003-10-29,366.620480992513
2003-10-30,366.21431089452983
2003-10-31,366.1588012363683
2003-11-03,365.34692328259894
2003-11-04,365.73193663200885
2003-11-05,365.5185937156324
2003-11-06,364.1741757525086
2003-11-07,366.8798423936475
2003-11-10,366.5038512358408
2003-11-11,362.6513641781883
2003-11-12,367.1889324280672
2003-11-13,368.5516269281845
2003-11-14,368.65366658795176
2003-11-17,365.39910105662057
2003-11-18,367.65316831018714
2003-11-19,366.4343467952278
2003-11-20,364.3242904915134
2003-11-21,364.0354404801596
2003-11-24,364.3361693205473
2003-11-25,365.0225102334311
2003-11-26,368.58784375418986
2003-11-27,369.35395452449995
2003-11-28,371.26704665646895
2003-12-01,374.4325396392262
2003-12-02,377.77764530432063
2003-12-03,377.92646902985877
2003-12-04,376.8246895019438
2003-12-05,375.9906793478199
2003-12-08,376.69314828441077
2003-12-09,379.26045499661063
2003-12-10,376.61574833852075
2003-12-11,374.9322381453254
2003-12-12,376.28633940928097
2003-12-15,377.6927155580621
2003-12-16,375.9091278401965
2003-12-17,378.0590590021909
2003-12-18,380.95863461613686
2003-12-19,382.4694338579673
2003-12-22,382.6387628238308
2003-12-23,386.0111184148657
2003-12-24,388.31985915365226
2003-12-25,388.32071193283605
2003-12-26,388.7490736165537
2003-12-29,389.16355056223244
2003-12-30,393.3173100214258
2003-12-31,395.61968134522857
2004-01-01,395.640818240075
2004-01-02,396.9557829725159
2004-01-05,401.70537079897804
2004-01-06,405.0639451926273
2004-01-07,405.36281059057615
2004-01-08,410.51305946842706
2004-01-09,415.49131688516974
2004-01-12,415.9520606002527
2004-01-13,417.71415741203754
2004-01-14,418.5803171295749
2004-01-15,416.05999867628856
2004-01-16,415.57419487222177
2004-01-19,414.1280094350685
2004-01-20,420.79582263899266
2004-01-21,424.4701759889022
2004-01-22,424.8500163443215
2004-01-23,420.9396846183773
2004-01-26,417.5348346812762
2004-01-27,418.56429872929147
2004-01-28,419.9190096537746
2004-01-29,412.74135183415854
2004-01-30,417.663482491913
2004-02-02,419.6802031893002
2004-02-03,423.2917939493533
2004-02-04,419.4854973875841
2004-02-05,424.1809403742656
2004-02-06,428.78118123687756
2004-02-09,433.4951848890214
2004-02-10,434.41105780644386
2004-02-11,436.6334854261298
2004-02-12,444.8671550239303
2004-02-13,445.5871599135248
2004-02-16,446.70619719919034
2004-02-17,451.075262872463
2004-02-18,453.29429490367284
2004-02-19,451.38138345096337
2004-02-20,447.6664924311289
2004-02-23,447.30286064534613
2004-02-24,450.0925271342153
2004-02-25,447.62672150724404
2004-02-26,442.9617754879502
2004-02-27,443.5576243622781
2004-03-01,450.6403263662865
2004-03-02,447.7400860168584
2004-03-03,439.88838935916687
2004-03-04,440.1886972255493
2004-03-05,447.6199729525667
2004-03-08,448.8800643404133
2004-03-09,445.88212567220637
2004-03-10,434.1758746636717
2004-03-11,425.32748482802674
2004-03-12,428.32805571201743
2004-03-15,424.3541169356324
2004-03-16,428.80874062319685
2004-03-17,431.43340124171925
2004-03-18,435.4534204719971
2004-03-19,438.698051918454
2004-03-22,435.34723576257
2004-03-23,435.50498842395103
2004-03-24,433.9497990572494
2004-03-25,433.07943159932904
2004-03-26,431.1463098934123
2004-03-29,435.98708489140324
2004-03-30,439.52260715041456
2004-03-31,443.0293463552292
2004-04-01,449.35441137404086
2004-04-02,445.51080264810895
2004-04-05,441.2329537669269
2004-04-06,445.1602564676433
2004-04-07,448.93931377824873
2004-04-08,448.6971628213786
2004-04-09,448.6971628213786
2004-04-12,448.69808751385847
2004-04-13,444.4466044710978
2004-04-14,431.30215700919547
2004-04-15,429.53998546715997
2004-04-16,434.0808031014996
2004-04-19,438.776871334463
2004-04-20,438.23978701892526
2004-04-21,431.1200904191748
2004-04-22,431.19545404393835
2004-04-23,434.4952963821633
2004-04-26,439.13640658767537
2004-04-27,439.52199205254294
2004-04-28,432.863529622999
2004-04-29,430.0874819787047
2004-04-30,426.5041667693336
2004-05-03,426.819310711073
2004-05-04,433.36557400959447
2004-05-05,431.88314381469286
2004-05-06,430.2420076267877
2004-05-07,424.28122782403034
2004-05-10,410.9520468516351
2004-05-11,409.6730823343291
2004-05-12,412.7653120073218
2004-05-13,412.2388766597558
2004-05-14,409.77891063160735
2004-05-17,406.2038743750683
2004-05-18,409.59503644128284
2004-05-19,417.62400186445944
2004-05-20,411.6626068443274
2004-05-21,416.62233746245687
2004-05-24,416.88828255810404
2004-05-25,421.0792239629022
2004-05-26,425.9152408987291
2004-05-27,430.3673133623382
2004-05-28,431.9024247275413
2004-05-31,431.9027092395343
2004-06-01,431.54163991682384
2004-06-02,434.73914083650465
2004-06-03,434.3988714073637
2004-06-04,436.9119158408126
2004-06-07,438.81621403386055
2004-06-08,440.12996401699723
2004-06-09,439.4095252814046
2004-06-10,440.15221930171134
2004-06-11,436.96107654274033
2004-06-14,432.6697496223995
2004-06-15,433.07890269114375
2004-06-16,437.23757082025674
2004-06-17,439.94213852474905
2004-06-18,440.93591181526426
2004-06-21,441.0406977635736
2004-06-22,438.20151137409533
2004-06-23,438.70694845398265
2004-06-24,437.6670343891196
2004-06-25,440.8726697603034
2004-06-28,444.91787901049184
2004-06-29,440.77535551546157
2004-06-30,443.44046228524223
2004-07-01,442.6636030920105
2004-07-02,444.18820216406334
2004-07-05,442.2472174811553
2004-07-06,442.2806702049395
2004-07-07,444.79100096343683
2004-07-08,444.0469145838665
2004-07-09,442.85996634062036
2004-07-12,444.9823245338946
2004-07-13,444.72700439342134
2004-07-14,442.256179180585
2004-07-15,439.9900635483577
2004-07-16,446.68667728185756
2004-07-19,445.9753232500659
2004-07-20,441.64914896410676
2004-07-21,438.87998725317766
2004-07-22,437.3685073251104
2004-07-23,432.90676156824253
2004-07-26,432.17394896986
2004-07-27,430.47140461290235
2004-07-28,430.75136743978976
2004-07-29,431.9893339955814
2004-07-30,432.6725031485369
2004-08-02,435.0960694398783
2004-08-03,435.5770264903066
2004-08-04,431.3489154658118
2004-08-05,432.3081546303681
2004-08-06,433.55132986328414
2004-08-09,428.51920041426763
2004-08-10,431.1396751124538
2004-08-11,428.31111627419654
2004-08-12,428.1951408299196
2004-08-13,431.83855548596864
2004-08-16,432.85733295245996
2004-08-17,431.26535410665554
2004-08-18,431.1392823935369
2004-08-19,435.69647754644166
2004-08-20,433.07751455691306
2004-08-23,436.1150430405353
2004-08-24,432.8009877622939
2004-08-25,433.8121551357292
2004-08-26,435.0420073466082
2004-08-27,435.994607087728
2004-08-30,435.8755166792012
2004-08-31,437.7164331847313
2004-09-01,437.9232249138166
2004-09-02,438.5516428449358
2004-09-03,436.51976698048026
2004-09-06,440.19552226002094
2004-09-07,438.19528794619305
2004-09-08,442.8071193136128
2004-09-09,442.41907103353765
2004-09-10,448.0010521943306
2004-09-13,447.8796988513605
2004-09-14,447.29540290533146
2004-09-15,441.3690513291098
2004-09-16,445.5853067149724
2004-09-17,447.74792175133433
2004-09-20,445.16794101996237
2004-09-21,447.2722119742211
2004-09-22,447.66953479034714
2004-09-23,444.09524508254486
2004-09-24,446.9100460361531
2004-09-27,448.9554797613698
2004-09-28,451.92375926645104
2004-09-29,452.2246306071848
2004-09-30,454.1348826154023
2004-10-01,454.2657907834407
2004-10-04,454.56979537270075
2004-10-05,453.9869678967195
2004-10-06,452.4054167436376
2004-10-07,453.0403918511324
2004-10-08,456.56341109627994
2004-10-11,457.1259855254468
2004-10-12,451.6619005593426
2004-10-13,449.2989742925003
2004-10-14,450.2143007904635
2004-10-15,453.90597464471983
2004-10-18,451.273935671959
2004-10-19,454.43981887471426
2004-10-20,453.51854339593876
2004-10-21,457.2927618410633
2004-10-22,457.68461831957904
2004-10-25,458.295137328813
2004-10-26,460.6974841795028
2004-10-27,463.22915341268936
2004-10-28,461.70523609836846
2004-10-29,461.61162453663127
2004-11-01,464.3153103423693
2004-11-02,468.36106328185105
2004-11-03,473.6221407170632
2004-11-04,474.2958076907649
2004-11-05,478.7455970199631
2004-11-08,479.43741129397506
2004-11-09,478.70913283212457
2004-11-10,478.5720854375268
2004-11-11,479.6575914585315
2004-11-12,484.70144923707556
2004-11-15,485.53887217595855
2004-11-16,484.1973951447526
2004-11-17,487.76412378367627
2004-11-18,486.92840954571284
2004-11-19,488.65037956624406
2004-11-22,485.16511902343
2004-11-23,490.8965812102436
2004-11-24,493.7757573604897
2004-11-25,496.9809354415868
2004-11-26,498.4993488288106
2004-11-29,498.62413699149545
2004-11-30,503.108171568123
2004-12-01,509.3420872114371
2004-12-02,511.28666794531085
2004-12-03,518.1474811015221
2004-12-06,516.9810011712761
2004-12-07,520.4765837939924
2004-12-08,517.1690267098512
2004-12-09,514.0701721747685
2004-12-10,515.8957007028247
2004-12-13,521.9107156749851
2004-12-14,521.290001764344
2004-12-15,531.6417307545122
2004-12-16,530.9084426450812
2004-12-17,529.1340285697358
2004-12-20,534.8088015393889
2004-12-21,530.12458267233
2004-12-22,529.1993582997877
2004-12-23,533.1959524657414
2004-12-24,534.6276426670914
2004-12-27,536.7090937260632
2004-12-28,535.3908413887144
2004-12-29,533.8530900996017
2004-12-30,537.4362841311956
2004-12-31,537.5314694902434
2005-01-03,532.8612238972389
2005-01-04,531.941423581595
2005-01-05,528.1064990532651
2005-01-06,525.2125391554573
2005-01-07,526.0165802288419
2005-01-10,526.7713455653627
2005-01-11,526.8615146612265
2005-01-12,535.3075335428624
2005-01-13,534.850426179468
2005-01-14,534.1108520734317
2005-01-17,532.3886968154768
2005-01-18,532.9288354555564
2005-01-19,538.2032049462081
2005-01-20,537.6418160234884
2005-01-21,536.8953713241877
2005-01-24,537.8264859928975
2005-01-25,536.6047029189898
2005-01-26,541.9729090646828
2005-01-27,543.0033133996857
2005-01-28,541.6172750142306
2005-01-31,548.1786006627713
2005-02-01,550.7062521002608
2005-02-02,555.5047680208684
2005-02-03,555.0218206688049
2005-02-04,560.6574824365116
2005-02-07,555.5845908078524
2005-02-08,557.1326959428281
2005-02-09,557.0327494956648
2005-02-10,560.7628701738795
2005-02-11,561.6578148514494
2005-02-14,567.0830703978554
2005-02-15,565.5753507757767
2005-02-16,558.954500974566
2005-02-17,562.5338509307857
2005-02-18,563.7342048973599
2005-02-21,559.2638296066045
2005-02-22,559.158345100628
2005-02-23,557.3422726297654
2005-02-24,557.7623601868689
2005-02-25,564.8290498508421
2005-02-28,568.1996707558037
2005-03-01,569.1850986243742
2005-03-02,565.1287547915641
2005-03-03,565.0056895726068
2005-03-04,572.9751049903614
2005-03-07,568.9783867995894
2005-03-08,572.762912893527
2005-03-09,568.6075630149717
2005-03-10,567.1345855421918
2005-03-11,571.196120913573
2005-03-14,566.5469215793913
2005-03-15,567.6872769815957
2005-03-16,569.6876127957431
2005-03-17,567.6465666042956
2005-03-18,566.9621728471924
2005-03-21,561.7480230251086
2005-03-22,559.5995849289218
2005-03-23,545.553334589963
2005-03-24,548.2742695224226
2005-03-25,548.2742695224226
2005-03-28,547.0282582687623
2005-03-29,548.3825451005632
2005-03-30,548.9542774195949
2005-03-31,554.5529052462135
2005-04-01,558.0066401372524
2005-04-04,549.6694549199573
2005-04-05,555.2250701168872
2005-04-06,558.53582598973
2005-04-07,559.3329870581947
2005-04-08,560.462670282838
2005-04-11,563.8515462426055
2005-04-12,561.839792609566
2005-04-13,566.2249629612974
2005-04-14,556.16320412585
2005-04-15,553.5079567036958
2005-04-18,545.8998933450324
2005-04-19,554.355362534351
2005-04-20,553.1098306078198
2005-04-21,551.0461171326001
2005-04-22,554.9507727432039
2005-04-25,553.2557064609696
2005-04-26,546.0598777475357
2005-04-27,539.369765996462
2005-04-28,533.9795298008294
2005-04-29,534.14107187571
2005-05-02,529.4286382084471
2005-05-03,532.37845493095
2005-05-04,532.0735692403523
2005-05-05,536.5266966382549
2005-05-06,531.6767183029581
2005-05-09,528.8282206048258
2005-05-10,526.1953961572165
2005-05-11,522.3397516477428
2005-05-12,523.6405369106413
2005-05-13,520.4425536533802
2005-05-16,515.4367534576874
2005-05-17,519.2868743046141
2005-05-18,519.7451525819034
2005-05-19,525.4854122228294
2005-05-20,521.872214055567
2005-05-23,527.7375773150692
2005-05-24,527.9143599182736
2005-05-25,530.753851649923
2005-05-26,532.4424776449587
2005-05-27,534.7868422324738
2005-05-30,534.9147485048207
2005-05-31,535.1389589650257
2005-06-01,535.2969055982701
2005-06-02,537.4357811853293
2005-06-03,539.8284036258739
2005-06-06,539.1743667246714
2005-06-07,544.9635998726586
2005-06-08,547.6335299321332
2005-06-09,540.5246358030674
2005-06-10,541.7016080525229
2005-06-13,540.8452799694674
2005-06-14,541.3416841103394
2005-06-15,543.3042732865505
2005-06-16,547.7231988523816
2005-06-17,550.187479224211
2005-06-20,549.1296282679369
2005-06-21,547.3545928144612
2005-06-22,551.1309029034246
2005-06-23,552.3695511928888
2005-06-24,549.05267847467
2005-06-27,545.6503942564353
2005-06-28,545.5372417403738
2005-06-29,542.7516837913271
2005-06-30,542.5862598010089
2005-07-01,541.6753156639536
2005-07-04,537.8990850608978
2005-07-05,533.4347361574404
2005-07-06,540.9590110086901
2005-07-07,527.9436557290558
2005-07-08,534.2502908885523
2005-07-11,543.7672871263873
2005-07-12,547.208125255121
2005-07-13,541.7694169747722
2005-07-14,540.4061079907293
2005-07-15,536.3116816920968
2005-07-18,532.9215909813764
2005-07-19,526.7403674074216
2005-07-20,526.1542988857773
2005-07-21,532.4862542153081
2005-07-22,533.3634761136021
2005-07-25,533.3107905557783
2005-07-26,532.7646255084736
2005-07-27,537.8214633324598
2005-07-28,541.7634204471375
2005-07-29,546.6318216271779
2005-08-01,550.3800287411876
2005-08-02,551.4787121439557
2005-08-03,556.4704815403454
2005-08-04,556.3863831901537
2005-08-05,554.1166573701437
2005-08-08,557.1503460186726
2005-08-09,557.0168631750317
2005-08-10,564.0300667554593
2005-08-11,563.8636766051845
2005-08-12,565.9573375083312
2005-08-15,563.7756929664192
2005-08-16,564.1960993752916
2005-08-17,562.503806272235
2005-08-18,555.2750031904677
2005-08-19,557.4561381594207
2005-08-22,561.7629365778639
2005-08-23,562.9035663633049
2005-08-24,563.5782302336833
2005-08-25,563.5296010534298
2005-08-26,566.5075234314344
2005-08-29,564.6748247575008
2005-08-30,560.3249625784164
2005-08-31,566.417601547642
2005-09-01,579.109231212036
2005-09-02,583.5216275985533
2005-09-05,584.2674261326715
2005-09-06,584.2685284843076
2005-09-07,587.2891784656247
2005-09-08,584.1070087899604
2005-09-09,587.1515512158414
2005-09-12,584.2696246029079
2005-09-13,580.7981740499174
2005-09-14,584.7119443446435
2005-09-15,577.8572890313104
2005-09-16,578.938482227349
2005-09-19,581.5205060432799
2005-09-20,580.9616214168326
2005-09-21,577.7056305155763
2005-09-22,570.224275596564
2005-09-23,568.0987538467309
2005-09-26,568.7051153492494
2005-09-27,566.049764585266
2005-09-28,567.6411730871913
2005-09-29,566.3263089372298
2005-09-30,571.2371713152497
2005-10-03,568.184365373255
2005-10-04,570.6032481005766
2005-10-05,565.1245789965245
2005-10-06,561.6164904505316
2005-10-07,554.8737213780881
2005-10-10,553.1482650812535
2005-10-11,554.6519749559201
2005-10-12,553.8981462118691
2005-10-13,543.4519015883837
2005-10-14,549.2547177434583
2005-10-17,544.9592552522848
2005-10-18,542.8460898250355
2005-10-19,535.2148361003232
2005-10-20,540.6844308102072
2005-10-21,538.1672126015978
2005-10-24,543.403786353221
2005-10-25,546.9054172026553
2005-10-26,551.9294345067572
2005-10-27,546.6858679009799
2005-10-28,542.5119364975623
2005-10-31,555.1614586203223
2005-11-01,557.1213166369436
2005-11-02,568.1287143210124
2005-11-03,574.6403293818572
2005-11-04,565.3431380167975
2005-11-07,567.2937003102917
2005-11-08,566.8624583073224
2005-11-09,565.454397609345
2005-11-10,569.3382380845642
2005-11-11,570.6827858990367
2005-11-14,572.4523442995026
2005-11-15,571.5506070956411
2005-11-16,563.5739309818247
2005-11-17,567.727010919854
2005-11-18,570.190084159755
2005-11-21,575.2737463200253
2005-11-22,574.415573555603
2005-11-23,582.5783591469968
2005-11-24,582.942127255032
2005-11-25,580.9826340343519
2005-11-28,581.944034670793
2005-11-29,584.3299914013315
2005-11-30,586.3036942042106
2005-12-01,589.3621456048245
2005-12-02,594.7060152425273
2005-12-05,597.3006140305383
2005-12-06,598.11778292
2005-12-07,598.2811939886913
2005-12-08,600.1783408605442
2005-12-09,605.0565675492962
2005-12-12,612.3051631276937
2005-12-13,612.8032790028803
2005-12-14,612.6637562561356
2005-12-15,610.5582965704625
2005-12-16,616.1380662773454
2005-12-19,614.1578152802526
2005-12-20,615.1062073077882
2005-12-21,612.5009414144149
2005-12-22,615.4691806458561
2005-12-23,616.2613628599887
2005-12-26,616.2613628599887
2005-12-27,616.083463445174
2005-12-28,613.4924756345544
2005-12-29,618.2291824118848
2005-12-30,613.2939372859723
2006-01-02,613.2939372859723
2006-01-03,625.9353211412447
2006-01-04,638.9277952779537
2006-01-05,633.77646629963
2006-01-06,639.3517858348299
2006-01-09,634.6629297812631
2006-01-10,632.0775865060745
2006-01-11,635.5679114912527
2006-01-12,636.8125997912633
2006-01-13,638.1215922945817
2006-01-16,637.0954417325939
2006-01-17,629.1715665685253
2006-01-18,627.7083873696502
2006-01-19,634.1037643990641
2006-01-20,637.00426812353
2006-01-23,642.4694653558083
2006-01-24,642.8428450761581
2006-01-25,654.4921180016826
2006-01-26,654.9719519023524
2006-01-27,655.001145377474
2006-01-30,653.0103447148766
2006-01-31,656.3594604418845
2006-02-01,664.7817938465708
2006-02-02,662.305386126385
2006-02-03,656.08796352302
2006-02-06,654.9601718543113
2006-02-07,649.150524525722
2006-02-08,650.4578981112746
2006-02-09,657.5591733091827
2006-02-10,657.8440591982488
2006-02-13,658.3964963119098
2006-02-14,652.3141377021822
2006-02-15,658.6948645298394
2006-02-16,657.4287432301159
2006-02-17,666.1875788334793
2006-02-20,667.9402352345476
2006-02-21,666.7722376302506
2006-02-22,667.865794838312
2006-02-23,671.8926752738995
2006-02-24,669.3063647701056
2006-02-27,670.3017201049103
2006-02-28,669.1556749918561
2006-03-01,673.0046574024117
2006-03-02,668.6283033567433
2006-03-03,668.423706088011
2006-03-06,673.169056637915
2006-03-07,661.702734337951
2006-03-08,652.6077946350819
2006-03-09,658.2484301563425
2006-03-10,657.7042993800336
2006-03-13,669.0007814246147
2006-03-14,679.8311168909029
2006-03-15,686.2531876336337
2006-03-16,696.6526832897877
2006-03-17,698.4767843528482
2006-03-20,697.8820495916777
2006-03-21,694.2869041690703
2006-03-22,699.475148228099
2006-03-23,693.5012395115981
2006-03-24,700.5844714901106
2006-03-27,697.2024376698561
2006-03-28,693.2987079284505
2006-03-29,688.5037088093637
2006-03-30,696.2287266136041
2006-03-31,690.403507115242
2006-04-03,692.7623471721452
2006-04-04,701.6299692550018
2006-04-05,701.6502008913435
2006-04-06,703.5192675483953
2006-04-07,696.3208036257606
2006-04-10,693.4900930362609
2006-04-11,684.0347919935004
2006-04-12,680.8813305404393
2006-04-13,686.472369270798
2006-04-14,686.472369270798
2006-04-17,694.779472546408
2006-04-18,696.6742969953076
2006-04-19,707.4455991031272
2006-04-20,704.4254769990686
2006-04-21,709.6127493675592
2006-04-24,709.2654003183776
2006-04-25,712.4376728717618
2006-04-26,713.173922700806
2006-04-27,714.6663500168424
2006-04-28,717.0425087662217
2006-05-01,722.6442492687827
2006-05-02,727.9375723803279
2006-05-03,726.313812511665
2006-05-04,733.6097431096732
2006-05-05,748.3768096680378
2006-05-08,749.5995178159386
2006-05-09,751.7397483051225
2006-05-10,749.5208847299806
2006-05-11,752.9016123417156
2006-05-12,738.875613709924
2006-05-15,718.314348817413
2006-05-16,717.4606690130665
2006-05-17,700.214586147297
2006-05-18,690.3405394226443
2006-05-19,686.5270572137107
2006-05-22,666.4203826217056
2006-05-23,695.8768125546609
2006-05-24,679.0366430352921
2006-05-25,690.4163634273859
2006-05-26,705.6268736662755
2006-05-29,707.0914217476874
2006-05-30,698.8226308828188
2006-05-31,699.6345900371308
2006-06-01,699.9221866657504
2006-06-02,716.1290634327287
2006-06-05,706.2218251737327
2006-06-06,680.5282983775667
2006-06-07,680.2832244975443
2006-06-08,656.1663018792932
2006-06-09,672.5800924426509
2006-06-12,668.8138467412195
2006-06-13,651.4201573425566
2006-06-14,660.7883015596873
2006-06-15,681.8409740426908
2006-06-16,678.8982947514911
2006-06-19,678.0494573304693
2006-06-20,679.8929018724089
2006-06-21,677.9219390564067
2006-06-22,678.1166104838283
2006-06-23,674.9335451715615
2006-06-26,673.9664257537505
2006-06-27,676.1846080185763
2006-06-28,675.247193337369
2006-06-29,681.0368243915011
2006-06-30,703.2828218848213
2006-07-03,705.4024420731394
2006-07-04,707.357224202963
2006-07-05,696.3929061950585
2006-07-06,700.7254396376331
2006-07-07,704.8447548415584
2006-07-10,699.2737148713325
2006-07-11,694.7774086672506
2006-07-12,692.979086958845
2006-07-13,683.3046509279718
2006-07-14,671.9110563424736
2006-07-17,662.6147974722436
2006-07-18,663.2787063017917
2006-07-19,684.4580129181398
2006-07-20,691.8041714813216
2006-07-21,689.0100957055457
2006-07-24,692.4921346975465
2006-07-25,692.7936963802002
2006-07-26,696.0401465190849
2006-07-27,708.7844509776755
2006-07-28,709.4585643474693
2006-07-31,709.8603538130511
2006-08-01,709.3433079004823
2006-08-02,717.2291670470019
2006-08-03,713.5549187132167
2006-08-04,727.2603994737495
2006-08-07,722.4717086661111
2006-08-08,721.9634679921029
2006-08-09,723.6075934719132
2006-08-10,711.297426690069
2006-08-11,713.3594450080011
2006-08-14,714.8370280578036
2006-08-15,720.0955024482579
2006-08-16,729.1600096213647
2006-08-17,729.614237543838
2006-08-18,727.6088128524749
2006-08-21,733.5453632411991
2006-08-22,729.3994489122183
2006-08-23,728.1560631313481
2006-08-24,727.6225396849449
2006-08-25,729.169077920598
2006-08-28,733.4216943551065
2006-08-29,734.1963954016475
2006-08-30,742.9009818042948
2006-08-31,743.1074395096861
2006-09-01,751.7456586841737
2006-09-04,756.6040839541972
2006-09-05,751.5325808023828
2006-09-06,741.5199099240542
2006-09-07,727.3256449761635
2006-09-08,726.0429111565874
2006-09-11,719.661445464073
2006-09-12,730.7358028166748
2006-09-13,735.8059855861447
2006-09-14,747.499913360414
2006-09-15,747.3106626179557
2006-09-18,746.9104778646509
2006-09-19,747.3925180983408
2006-09-20,752.5136420109193
2006-09-21,760.9137313998789
2006-09-22,759.879511489256
2006-09-25,756.2272839240351
2006-09-26,760.07263118701
2006-09-27,764.1422110809403
2006-09-28,762.8914146447861
2006-09-29,762.2522820735128
2006-10-02,771.1047145325458
2006-10-03,769.5471181117296
2006-10-04,772.0065722157946
2006-10-05,777.9099819605068
2006-10-06,780.9210896449337
2006-10-09,776.7155155648902
2006-10-10,780.9151632364643
2006-10-11,780.6421433083012
2006-10-12,788.5685568584347
2006-10-13,791.3140441920413
2006-10-16,798.3714090274458
2006-10-17,783.9792727715084
2006-10-18,791.2440112157268
2006-10-19,795.776976205027
2006-10-20,799.2134091954952
2006-10-23,793.7713701001001
2006-10-24,796.885274441369
2006-10-25,800.0298470600027
2006-10-26,808.0017826261243
2006-10-27,804.9992826568063
2006-10-30,805.3823609265374
2006-10-31,812.0407263485494
2006-11-01,813.5680351181849
2006-11-02,813.3458560443815
2006-11-03,810.2202513488231
2006-11-06,816.2167818224608
2006-11-07,826.0472505127187
2006-11-08,824.4813234495974
2006-11-09,823.9388256410147
2006-11-10,833.9350851644396
2006-11-13,835.2361960934593
2006-11-14,832.4465307476986
2006-11-15,834.9934888972316
2006-11-16,839.8739289226866
2006-11-17,835.5737328109859
2006-11-20,837.5192466642995
2006-11-21,841.1216019288855
2006-11-22,842.9981833037015
2006-11-23,842.1009849667813
2006-11-24,843.8202713992043
2006-11-27,841.2942606516327
2006-11-28,847.1968234275885
2006-11-29,861.3368572364872
2006-11-30,871.7171799960813
2006-12-01,881.1090651480382
2006-12-04,884.680406691402
2006-12-05,885.2452293943588
2006-12-06,889.1063423942768
