Date,SINGAPORE SMALL VALUE
2003-08-06,240.91465960587564
2003-08-07,246.07753617844887
2003-08-08,245.5507157692937
2003-08-11,248.41287311048796
2003-08-12,248.71652964842545
2003-08-13,251.2871249821034
2003-08-14,253.86329061025373
2003-08-15,256.2248878104299
2003-08-18,259.3919554924156
2003-08-19,257.3985936708483
2003-08-20,255.91027544618862
2003-08-21,259.41114875868004
2003-08-22,259.57240584421896
2003-08-25,254.86131753448785
2003-08-26,250.22180185748118
2003-08-27,250.5943765281522
2003-08-28,250.62315198572915
2003-08-29,254.22465373474546
2003-09-01,256.6815352095058
2003-09-02,255.899746908253
2003-09-03,256.6767568699207
2003-09-04,257.0363228729279
2003-09-05,258.70267821863894
2003-09-08,260.66235271233165
2003-09-09,253.30567024135252
2003-09-10,255.23175007711097
2003-09-11,258.0723821996778
2003-09-12,259.2957288544293
2003-09-15,258.5174451249907
2003-09-16,261.47048167239217
2003-09-17,265.91004010353123
2003-09-18,269.09360471748886
2003-09-19,268.6682517536232
2003-09-22,268.932797376124
2003-09-23,268.855416965611
2003-09-24,272.2565769102066
2003-09-25,272.241202948341
2003-09-26,271.97450084997826
2003-09-29,274.8174422241621
2003-09-30,274.17639621862816
2003-10-01,273.81340256496924
2003-10-02,276.0535580715892
2003-10-03,280.05181138803323
2003-10-06,288.1217743704109
2003-10-07,287.8122472260706
2003-10-08,288.5842459807197
2003-10-09,290.06476015257147
2003-10-10,292.71133750574563
2003-10-13,293.9024888883758
2003-10-14,288.57745263415944
2003-10-15,291.67813057962513
2003-10-16,292.28949557522486
2003-10-17,292.9753329076891
2003-10-20,293.3750804071993
2003-10-21,296.6616424796173
2003-10-22,296.49178001154223
2003-10-23,288.3537262291917
2003-10-24,288.6439856782816
2003-10-27,286.87227157650733
2003-10-28,289.8586480305837
2003-10-29,289.1125793822242
2003-10-30,286.08813663309024
2003-10-31,285.3791134756825
2003-11-03,289.28449220194034
2003-11-04,291.66887953511764
2003-11-05,292.9154124114123
2003-11-06,289.88768860781676
2003-11-07,292.9947566166439
2003-11-10,289.17579296369854
2003-11-11,280.9582053307819
2003-11-12,283.4450600662287
2003-11-13,288.79022540583946
2003-11-14,286.61152849309616
2003-11-17,279.896895511098
2003-11-18,282.7283005253125
2003-11-19,278.8945795324345
2003-11-20,274.9467029703003
2003-11-21,273.38106882381913
2003-11-24,275.07834985623515
2003-11-25,275.07834985623515
2003-11-26,277.8077692819269
2003-11-27,278.11428735073997
2003-11-28,283.442335882048
2003-12-01,284.5270188425515
2003-12-02,283.10408845845706
2003-12-03,286.14505697458117
2003-12-04,285.63359131921334
2003-12-05,284.6755753977832
2003-12-08,290.1830437562373
2003-12-09,290.1751175209691
2003-12-10,287.9680342916271
2003-12-11,289.52826823810034
2003-12-12,291.4116865177536
2003-12-15,293.13764628457915
2003-12-16,290.7601492637705
2003-12-17,288.63830870752423
2003-12-18,289.62837764421533
2003-12-19,289.73958649176257
2003-12-22,289.9885500777613
2003-12-23,292.04445291002867
2003-12-24,292.3580273363226
2003-12-25,292.3580273363226
2003-12-26,294.19822722080977
2003-12-29,297.2818422799863
2003-12-30,299.62209533722813
2003-12-31,300.6866355767036
2004-01-01,300.7634699633765
2004-01-02,305.00156629379217
2004-01-05,309.55925728086316
2004-01-06,307.18855329215387
2004-01-07,310.3543775009194
2004-01-08,311.2114084593331
2004-01-09,313.92582931335346
2004-01-12,311.97509785390474
2004-01-13,316.0233992543519
2004-01-14,316.5394874482781
2004-01-15,310.9808272617608
2004-01-16,311.43250507578074
2004-01-19,309.52845736510716
2004-01-20,313.1620393371685
2004-01-21,316.1725717181889
2004-01-22,317.4067747860777
2004-01-23,316.9338406897912
2004-01-26,316.8500566064712
2004-01-27,315.68048316417367
2004-01-28,312.7180141138277
2004-01-29,311.205721989778
2004-01-30,313.70049881346233
2004-02-02,313.9068663865074
2004-02-03,313.10709450542765
2004-02-04,314.2348349868997
2004-02-05,314.3233781292252
2004-02-06,318.7280901668618
2004-02-09,321.66576658397
2004-02-10,322.1601387210515
2004-02-11,321.78758723090954
2004-02-12,322.46423701503386
2004-02-13,322.3865772957129
2004-02-16,320.61831342757813
2004-02-17,322.7308468900579
2004-02-18,322.9168813078268
2004-02-19,322.3213777888453
2004-02-20,322.7270750421555
2004-02-23,323.8640821372988
2004-02-24,323.2416875817567
2004-02-25,322.4609310372158
2004-02-26,320.7747615241496
2004-02-27,323.18376597412356
2004-03-01,323.31672511094416
2004-03-02,322.11742717913967
2004-03-03,320.45092277665447
2004-03-04,320.42519101912194
2004-03-05,321.8999593814796
2004-03-08,321.0190460823398
2004-03-09,321.27580257313434
2004-03-10,320.0988371898611
2004-03-11,319.4949059785242
2004-03-12,318.27042543663885
2004-03-15,319.92484962587184
2004-03-16,321.65729573074935
2004-03-17,321.8497237171128
2004-03-18,322.2683446070884
2004-03-19,323.3701671073854
2004-03-22,322.0005472472756
2004-03-23,322.27459091201086
2004-03-24,325.3052753917225
2004-03-25,323.18989653044855
2004-03-26,323.80054514266317
2004-03-29,323.98838609687186
2004-03-30,325.8447272483384
2004-03-31,327.4970234898945
2004-04-01,332.14292340456484
2004-04-02,330.31828845292034
2004-04-05,331.6774418439849
2004-04-06,330.95563813392044
2004-04-07,333.71706771526726
2004-04-08,333.5520000401478
2004-04-09,333.5520000401478
2004-04-12,333.62356091352524
2004-04-13,334.88877326652374
2004-04-14,331.0414299702185
2004-04-15,329.75989095959153
2004-04-16,332.7030862536086
2004-04-19,332.1491915227398
2004-04-20,331.08309548876315
2004-04-21,328.16266131065885
2004-04-22,327.85059759254375
2004-04-23,328.00840827627115
2004-04-26,325.71286421983774
2004-04-27,324.09421374275433
2004-04-28,321.83545002572015
2004-04-29,313.74390701123525
2004-04-30,315.9515927121947
2004-05-03,314.07237607475486
2004-05-04,320.92076120499837
2004-05-05,326.87432348831794
2004-05-06,328.3797649537218
2004-05-07,326.4240732824499
2004-05-10,314.30130100999776
2004-05-11,315.0285757718823
2004-05-12,317.1403789280957
2004-05-13,312.7669837536396
2004-05-14,311.1966188461005
2004-05-17,302.8588199997396
2004-05-18,304.73083412939235
2004-05-19,311.8376434522959
2004-05-20,310.6998637325143
2004-05-21,314.2601706957059
2004-05-24,316.3479648443986
2004-05-25,315.819657919629
2004-05-26,319.2788704773234
2004-05-27,323.38874067364094
2004-05-28,323.05930300064836
2004-05-31,323.5881076909855
2004-06-01,322.44310627722695
2004-06-02,321.7140664229
2004-06-03,319.0057903406606
2004-06-04,320.0543318628283
2004-06-07,325.7930178846785
2004-06-08,326.0310696148848
2004-06-09,328.37976562493765
2004-06-10,327.185175451896
2004-06-11,325.8692205551082
2004-06-14,323.03477361671133
2004-06-15,324.82194675581127
2004-06-16,324.91936993971217
2004-06-17,322.93917345450114
2004-06-18,321.61249982654044
2004-06-21,321.19917541626336
2004-06-22,321.54787202406317
2004-06-23,321.7674560280435
2004-06-24,324.978949504018
2004-06-25,325.43428416536455
2004-06-28,327.6625625384136
2004-06-29,327.96912724461055
2004-06-30,327.99796683367987
2004-07-01,328.2674541039186
2004-07-02,329.87615129419606
2004-07-05,330.1530901382631
2004-07-06,332.6462020143635
2004-07-07,334.6107146137366
2004-07-08,332.849866501482
2004-07-09,335.63383930979694
2004-07-12,335.726029973139
2004-07-13,332.93564389637294
2004-07-14,330.88969725413943
2004-07-15,331.07199203898466
2004-07-16,331.99120157869567
2004-07-19,331.36541989464826
2004-07-20,330.6009639288266
2004-07-21,329.89933717631106
2004-07-22,327.71624568047173
2004-07-23,325.788985709582
2004-07-26,326.4818512159603
2004-07-27,328.28658499831835
2004-07-28,328.1749118550398
2004-07-29,329.805363484664
2004-07-30,334.0814888232179
2004-08-02,332.85840170380413
2004-08-03,335.85284821479405
2004-08-04,334.52242381679
2004-08-05,336.04138927224733
2004-08-06,337.19882151585995
2004-08-09,337.3044387214939
2004-08-10,337.28553394205676
2004-08-11,334.7268192987457
2004-08-12,336.08342221667596
2004-08-13,334.5822843956518
2004-08-16,332.70919806768563
2004-08-17,334.1955931377206
2004-08-18,335.26096546780116
2004-08-19,338.6815236830097
2004-08-20,337.26190008284414
2004-08-23,339.9344163648458
2004-08-24,340.93439496799164
2004-08-25,343.36123276031583
2004-08-26,344.1382857606782
2004-08-27,343.0811789384318
2004-08-30,340.77408674052873
2004-08-31,343.5498621865343
2004-09-01,349.17899994847426
2004-09-02,351.50835424263465
2004-09-03,350.48529857223764
2004-09-06,350.2544148009073
2004-09-07,354.46480668594637
2004-09-08,355.1027021637559
2004-09-09,354.46088154559595
2004-09-10,355.8234245168592
2004-09-13,357.98106373474485
2004-09-14,360.9680021565179
2004-09-15,361.82410385693066
2004-09-16,363.09579818244146
2004-09-17,362.1369475187073
2004-09-20,360.9897755426055
2004-09-21,362.4412925816082
2004-09-22,361.2434346263333
2004-09-23,361.1003929693845
2004-09-24,360.81212674325326
2004-09-27,360.387572829429
2004-09-28,359.9990733615985
2004-09-29,361.38231728295375
2004-09-30,363.4948877089345
2004-10-01,362.24219378259187
2004-10-04,364.3543540079973
2004-10-05,365.0533106334277
2004-10-06,364.8056968428416
2004-10-07,365.72554659121306
2004-10-08,366.8207174250569
2004-10-11,364.38990899570456
2004-10-12,360.8583735889571
2004-10-13,361.0503583064855
2004-10-14,360.19262795087104
2004-10-15,363.65503093537444
2004-10-18,363.17260083925083
2004-10-19,365.076189716539
2004-10-20,364.37000899648746
2004-10-21,366.17200067325746
2004-10-22,366.29613528538727
2004-10-25,364.96002148630777
2004-10-26,365.3292445686365
2004-10-27,366.22151407952845
2004-10-28,370.1032690478637
2004-10-29,366.79618398081175
2004-11-01,366.8665736314099
2004-11-02,368.63877222542925
2004-11-03,370.79905969346976
2004-11-04,372.91682400760544
2004-11-05,376.2765968232853
2004-11-08,376.4763952892645
2004-11-09,375.52477524480287
2004-11-10,374.4426672533314
2004-11-11,374.9068780291202
2004-11-12,378.9089732531821
2004-11-15,378.8528733027305
2004-11-16,376.60117955730766
2004-11-17,380.1268018197704
2004-11-18,378.2997196777273
2004-11-19,380.5115329572201
2004-11-22,378.3589450761876
2004-11-23,383.56111969509084
2004-11-24,384.6632218351013
2004-11-25,385.0641643609317
2004-11-26,384.6241326794002
2004-11-29,387.5001929238226
2004-11-30,388.1087060368275
2004-12-01,387.1944844620589
2004-12-02,390.54872424677603
2004-12-03,393.76955748804033
2004-12-06,392.0807036331036
2004-12-07,387.57918361234385
2004-12-08,384.699323248106
2004-12-09,382.2680274518666
2004-12-10,383.5188083757043
2004-12-13,384.152569004918
2004-12-14,385.0473519324808
2004-12-15,389.6911827289406
2004-12-16,386.2173628902484
2004-12-17,386.57399990280624
2004-12-20,389.35809743366354
2004-12-21,390.6324093146427
2004-12-22,391.70956746019124
2004-12-23,393.6818788428518
2004-12-24,394.33704045586506
2004-12-27,393.1919453058011
2004-12-28,394.96707402715884
2004-12-29,395.03342989474095
2004-12-30,397.2949534694081
2004-12-31,399.36637463803004
2005-01-03,400.90040583494675
2005-01-04,400.50205186411523
2005-01-05,405.514865946547
2005-01-06,406.4477558677947
2005-01-07,407.8513692609183
2005-01-10,408.3930596122798
2005-01-11,411.2491171690027
2005-01-12,414.23807953255636
2005-01-13,419.68654697285046
2005-01-14,416.53341631019583
2005-01-17,423.2322111663586
2005-01-18,423.5133698465522
2005-01-19,427.17972603113816
2005-01-20,423.6601571907669
2005-01-21,423.8134126779894
2005-01-24,420.1977147701966
2005-01-25,414.82863703598895
2005-01-26,418.70089446120505
2005-01-27,413.72910570066483
2005-01-28,414.8760999120232
2005-01-31,420.24201612303307
2005-02-01,419.80913425792534
2005-02-02,419.9708919269437
2005-02-03,417.359247178145
2005-02-04,418.6980596536318
2005-02-07,420.34306523892116
2005-02-08,419.59988071349613
2005-02-09,419.46186466298803
2005-02-10,419.16105791714745
2005-02-11,419.1359104526236
2005-02-14,425.6022698812316
2005-02-15,425.9563330926327
2005-02-16,428.13944580640174
2005-02-17,429.84800879052443
2005-02-18,433.900708495037
2005-02-21,434.75433754694956
2005-02-22,434.1770560596396
2005-02-23,431.3340836615277
2005-02-24,430.52355598721664
2005-02-25,430.15681898173557
2005-02-28,434.08097195168403
2005-03-01,431.08134410191064
2005-03-02,434.88920988864834
2005-03-03,436.2781145159233
2005-03-04,436.6348288183627
2005-03-07,439.569586078215
2005-03-08,439.8740535747031
2005-03-09,446.8419690390537
2005-03-10,445.3440933578935
2005-03-11,447.7766972543222
2005-03-14,446.0134901123697
2005-03-15,442.61523234680624
2005-03-16,445.0652115181067
2005-03-17,444.413756195573
2005-03-18,444.36358347593557
2005-03-21,445.16893328402324
2005-03-22,442.53294611634476
2005-03-23,434.2810400342447
2005-03-24,436.960485301358
2005-03-25,436.960485301358
2005-03-28,432.01295378768407
2005-03-29,429.2773368067243
2005-03-30,425.89863680906967
2005-03-31,428.0768412235795
2005-04-01,428.6664235217702
2005-04-04,429.23069322497537
2005-04-05,431.2739873132895
2005-04-06,433.17774323539504
2005-04-07,435.5215737506071
2005-04-08,438.0321520212476
2005-04-11,440.3878008953394
2005-04-12,442.5564018060815
2005-04-13,444.36261833646
2005-04-14,440.53705025904287
2005-04-15,435.80870786797
2005-04-18,421.56127897162065
2005-04-19,428.5201888880591
2005-04-20,428.2985881268602
2005-04-21,428.8909838869477
2005-04-22,430.3366596637191
2005-04-25,429.2899210348763
2005-04-26,431.2901622980714
2005-04-27,430.65701070773787
2005-04-28,431.932962866052
2005-04-29,433.15699705019733
2005-05-02,432.2428730587224
2005-05-03,431.44588928051957
2005-05-04,435.21660930677973
2005-05-05,434.10803137970566
2005-05-06,436.09683837607776
2005-05-09,435.736126513208
2005-05-10,436.53640994199384
2005-05-11,437.18476956186225
2005-05-12,437.7304181137654
2005-05-13,435.0470432489592
2005-05-16,432.56060012169297
2005-05-17,431.35069609030734
2005-05-18,431.0676602015603
2005-05-19,434.9353141858538
2005-05-20,434.31049823475524
2005-05-23,435.09966397308966
2005-05-24,439.73013468232455
2005-05-25,437.64193045936105
2005-05-26,435.47179058400576
2005-05-27,436.55131100062533
2005-05-30,438.1748638294419
2005-05-31,435.635693200983
2005-06-01,434.6679573709743
2005-06-02,436.02835537996305
2005-06-03,439.84569485991307
2005-06-06,444.46344769484125
2005-06-07,443.68307454175726
2005-06-08,444.4634469534075
2005-06-09,443.6966678544898
2005-06-10,444.1948030337538
2005-06-13,440.96218341182697
2005-06-14,438.3094310726604
2005-06-15,441.8031466079466
2005-06-16,442.4879238957049
2005-06-17,443.98283731327956
2005-06-20,439.9718376116921
2005-06-21,441.0368806634269
2005-06-22,442.2084484814875
2005-06-23,442.9512790158099
2005-06-24,442.1065280984258
2005-06-27,439.4388666161537
2005-06-28,439.1681129906569
2005-06-29,438.4765134282359
2005-06-30,439.9152934557031
2005-07-01,439.2281288100616
2005-07-04,441.1812741224478
2005-07-05,441.4832922586124
2005-07-06,443.38892552813513
2005-07-07,440.3089526173972
2005-07-08,439.78534610479477
2005-07-11,446.79211967978415
2005-07-12,449.24738060737536
2005-07-13,454.4738959376019
2005-07-14,456.76059465544125
2005-07-15,453.43568344652607
2005-07-18,453.70264778414526
2005-07-19,465.3863471106768
2005-07-20,463.440962383982
2005-07-21,473.25580211233574
2005-07-22,476.31488135786776
2005-07-25,474.2446646743605
2005-07-26,471.70220236998017
2005-07-27,472.60994389136226
2005-07-28,476.9943426919387
2005-07-29,479.983498055134
2005-08-01,484.39007601588776
2005-08-02,491.3014347032288
2005-08-03,488.66832114302963
2005-08-04,486.71774304801835
2005-08-05,482.73945444128753
2005-08-08,485.206074245387
2005-08-09,484.66048889116564
2005-08-10,486.2673928708181
2005-08-11,481.5304143856912
2005-08-12,480.16033840789714
2005-08-15,471.86110691307573
2005-08-16,477.8075529390612
2005-08-17,477.69271946988033
2005-08-18,473.74187341819186
2005-08-19,473.48595957671483
2005-08-22,476.69507185083137
2005-08-23,476.2347562360515
2005-08-24,473.59519917141586
2005-08-25,474.0908368902494
2005-08-26,477.14867278097444
2005-08-29,470.6291158818363
2005-08-30,468.49067410833277
2005-08-31,471.4867429541204
2005-09-01,475.51999486136384
2005-09-02,478.8458556561954
2005-09-05,474.8196442527532
2005-09-06,475.0970982085954
2005-09-07,473.67647082107214
2005-09-08,472.15954664453056
2005-09-09,475.7786636740505
2005-09-12,479.09014643153813
2005-09-13,476.89620735843135
2005-09-14,477.4999373490787
2005-09-15,479.7946361211307
2005-09-16,479.31614993084844
2005-09-19,477.098923514242
2005-09-20,479.2921238180958
2005-09-21,480.96937026689704
2005-09-22,479.00637083969156
2005-09-23,478.5150855914444
2005-09-26,480.99648509229314
2005-09-27,478.9152890343831
2005-09-28,476.3067350383136
2005-09-29,479.2586659614788
2005-09-30,481.2221023903326
2005-10-03,478.8500784498177
2005-10-04,484.72242262900096
2005-10-05,486.7167854911766
2005-10-06,484.4970259057375
2005-10-07,487.45214134811
2005-10-10,491.3969237823642
2005-10-11,491.88161401908485
2005-10-12,487.1089677281672
2005-10-13,485.0642173344898
2005-10-14,485.8057694836574
2005-10-17,480.9232920163812
2005-10-18,477.8908887266077
2005-10-19,463.9088161608045
2005-10-20,465.7508685522788
2005-10-21,469.8913340602284
2005-10-24,468.34037770075355
2005-10-25,470.6143105399358
2005-10-26,470.0257021652019
2005-10-27,466.8732930660672
2005-10-28,464.5887988969408
2005-10-31,467.5034702280574
2005-11-01,467.47764563709893
2005-11-02,470.4643101563686
2005-11-03,469.8931512839062
2005-11-04,472.95563933010965
2005-11-07,472.783458718925
2005-11-08,473.2885039560899
2005-11-09,476.1155246291213
2005-11-10,475.36863389066696
2005-11-11,474.88248349762716
2005-11-14,469.1809385140424
2005-11-15,469.1390283066169
2005-11-16,470.8423421819648
2005-11-17,470.42872801327786
2005-11-18,473.0541046576738
2005-11-21,469.58579687529846
2005-11-22,468.39695075394894
2005-11-23,476.712398620774
2005-11-24,479.5060755756404
2005-11-25,478.7430133383717
2005-11-28,480.11386208245057
2005-11-29,478.09022287575704
2005-11-30,481.57903457624883
2005-12-01,478.938298405872
2005-12-02,484.3448248170824
2005-12-05,485.5359376717735
2005-12-06,481.721132913438
2005-12-07,483.2491962942427
2005-12-08,481.6471031780083
2005-12-09,481.99297818890034
2005-12-12,484.42476667098884
2005-12-13,487.2909596942878
2005-12-14,490.0781237611226
2005-12-15,490.9016163139718
2005-12-16,491.50788712151365
2005-12-19,492.7718301946887
2005-12-20,491.21656148772706
2005-12-21,491.5457105047033
2005-12-22,487.86592760413635
2005-12-23,491.0868874759803
2005-12-26,491.0868874759803
2005-12-27,490.35460639798686
2005-12-28,490.8272856730379
2005-12-29,493.7389716107341
2005-12-30,494.310572772296
2006-01-02,494.5953503245053
2006-01-03,501.9109536205517
2006-01-04,507.91982157833854
2006-01-05,511.19883280360506
2006-01-06,516.5534305943244
2006-01-09,521.9597475024233
2006-01-10,522.4959855420379
2006-01-11,529.1955735400552
2006-01-12,527.8627353001392
2006-01-13,525.1629075990143
2006-01-16,525.5990290387177
2006-01-17,523.9787351067702
2006-01-18,523.0193982847408
2006-01-19,525.610049210114
2006-01-20,527.2771863829403
2006-01-23,525.9681635225239
2006-01-24,525.2129088657844
2006-01-25,530.4833960887084
2006-01-26,530.0689759798539
2006-01-27,536.8041508628461
2006-01-30,534.9592080474931
2006-01-31,537.4043858064509
2006-02-01,539.3786620687545
2006-02-02,540.1176782105617
2006-02-03,539.2956186341146
2006-02-06,546.4512724804658
2006-02-07,548.9140242116916
2006-02-08,545.5302035042129
2006-02-09,549.3639387937849
2006-02-10,551.458403107775
2006-02-13,551.1826476933229
2006-02-14,550.9614973044269
2006-02-15,547.8329259387806
2006-02-16,546.9972082131758
2006-02-17,547.2702164003869
2006-02-20,547.8708201312945
2006-02-21,547.9460030546835
2006-02-22,544.2630039703572
2006-02-23,548.9584613497633
2006-02-24,549.414114318033
2006-02-27,553.2271584191465
2006-02-28,555.3327008732361
2006-03-01,555.0085120478846
2006-03-02,557.0569154425611
2006-03-03,557.9782473977924
2006-03-06,558.8423648510418
2006-03-07,553.8500319495098
2006-03-08,555.4149453001725
2006-03-09,556.0835146470474
2006-03-10,551.4571835535389
2006-03-13,555.891052557278
2006-03-14,558.934751981869
2006-03-15,561.918908959686
2006-03-16,565.3610210991634
2006-03-17,565.3387622787097
2006-03-20,567.5426178948134
2006-03-21,566.3590717857139
2006-03-22,564.104884809439
2006-03-23,567.8608082174425
2006-03-24,572.7326047129486
2006-03-27,576.9830149991625
2006-03-28,583.1308452161182
2006-03-29,582.8691105945765
2006-03-30,587.8996647005217
2006-03-31,592.4397721173891
2006-04-03,597.3343638945929
2006-04-04,596.7375708756812
2006-04-05,600.7491189434471
2006-04-06,597.0339406645054
2006-04-07,597.5810175290525
2006-04-10,593.4416793086135
2006-04-11,592.9879691616724
2006-04-12,594.9207418567993
2006-04-13,598.5705816029628
2006-04-14,598.6700270801966
2006-04-17,598.2316949110387
2006-04-18,598.5227211809101
2006-04-19,605.8409375676862
2006-04-20,606.7346460971808
2006-04-21,607.2568089679047
2006-04-24,604.4661094173275
2006-04-25,605.4645230326325
2006-04-26,608.0292348417233
2006-04-27,612.582411322966
2006-04-28,609.5005256524495
2006-05-01,610.7829156734803
2006-05-02,611.7027038809678
2006-05-03,614.5697768664895
2006-05-04,611.9978046860276
2006-05-05,611.9745297399874
2006-05-08,620.9638677538995
2006-05-09,623.6012562372968
2006-05-10,625.259805049929
2006-05-11,625.3290552801152
2006-05-12,624.1551864657422
2006-05-15,604.5365214453898
2006-05-16,598.5516582067319
2006-05-17,608.1725806327814
2006-05-18,592.0214894569108
2006-05-19,591.6855774729179
2006-05-22,566.9854126342731
2006-05-23,578.0517910564188
2006-05-24,576.6434192923042
2006-05-25,569.2250250442373
2006-05-26,578.6979731596326
2006-05-29,578.211333166743
2006-05-30,578.1244350586676
2006-05-31,568.8636834866409
2006-06-01,567.1357861581904
2006-06-02,576.408665198796
2006-06-05,577.1640369450013
2006-06-06,571.8603624471839
2006-06-07,567.1809002417906
2006-06-08,551.7363475747956
2006-06-09,555.9434395305941
2006-06-12,555.1618601485198
2006-06-13,542.4665272995832
2006-06-14,535.5902198060107
2006-06-15,540.5632263349282
2006-06-16,556.5980275323715
2006-06-19,548.4478659620033
2006-06-20,545.550067024707
2006-06-21,547.8092780646454
2006-06-22,548.6351249246552
2006-06-23,544.5701388426633
2006-06-26,543.2262779895909
2006-06-27,544.4700372557087
2006-06-28,542.5549316803001
2006-06-29,550.4692548556114
2006-06-30,564.6496118461569
2006-07-03,565.9048587015851
2006-07-04,575.5922722672817
2006-07-05,571.3393862879421
2006-07-06,575.314677445582
2006-07-07,574.0779283432729
2006-07-10,576.5719045970679
2006-07-11,570.1692896995415
2006-07-12,570.0717815869007
2006-07-13,570.0232864760696
2006-07-14,560.8840820550134
2006-07-17,545.9694059051651
2006-07-18,548.0645323950737
2006-07-19,549.6827599168647
2006-07-20,557.1598048752369
2006-07-21,554.0720555012969
2006-07-24,551.5409629689341
2006-07-25,555.9418207781783
2006-07-26,558.5421535246728
2006-07-27,567.4869984375445
2006-07-28,565.542941332509
2006-07-31,574.9305059933374
2006-08-01,574.71457156028
2006-08-02,574.4982630443328
2006-08-03,575.8880194470487
2006-08-04,576.9786915860518
2006-08-07,578.3629582153462
2006-08-08,579.7801141537753
2006-08-09,580.2037084300648
2006-08-10,577.6338673289689
2006-08-11,576.5853601177333
2006-08-14,579.0637541027714
2006-08-15,578.0726064773958
2006-08-16,585.348342718319
2006-08-17,589.9311405640066
2006-08-18,595.851579755377
2006-08-21,595.978787586242
2006-08-22,596.1447174774993
2006-08-23,599.0138171227604
2006-08-24,594.3740697254568
2006-08-25,594.7181341410088
2006-08-28,588.1748094812657
2006-08-29,591.1413319834924
2006-08-30,596.6955849248686
2006-08-31,603.849454260326
2006-09-01,603.9660541472481
2006-09-04,611.76932184925
2006-09-05,614.3291755402184
2006-09-06,617.4188002710433
2006-09-07,612.9143318979834
2006-09-08,614.6832205397731
2006-09-11,610.0076403492079
2006-09-12,611.4518423972859
2006-09-13,617.3157122784359
2006-09-14,619.1779858262782
2006-09-15,617.9908903531326
2006-09-18,623.5538338334837
2006-09-19,628.3172977040326
2006-09-20,627.178505039965
2006-09-21,633.0160459119375
2006-09-22,629.5258051616889
2006-09-25,627.5042786459077
2006-09-26,623.3015268258193
2006-09-27,632.7844017573481
2006-09-28,630.874443165661
2006-09-29,642.4671020174188
2006-10-02,648.9325918450515
2006-10-03,651.2121103496912
2006-10-04,651.6962944811652
2006-10-05,660.2826752738146
2006-10-06,657.826591821099
2006-10-09,655.7471261011274
2006-10-10,666.4019172585566
2006-10-11,666.6996000497978
2006-10-12,670.1830662981481
2006-10-13,669.9083299546429
2006-10-16,667.7828976536532
2006-10-17,664.9001267621614
2006-10-18,666.7553647864987
2006-10-19,667.8083012829007
2006-10-20,669.9840002080322
2006-10-23,668.8921771516758
2006-10-24,669.1613203428063
2006-10-25,678.7416549887885
2006-10-26,685.2857661670846
2006-10-27,685.5212593828887
2006-10-30,679.1424691833491
2006-10-31,684.172237235028
2006-11-01,690.3858202132476
2006-11-02,688.9388261752689
2006-11-03,691.928821450619
2006-11-06,693.7806982098756
2006-11-07,700.0026936770604
2006-11-08,692.229116809615
2006-11-09,691.0709993122783
2006-11-10,696.2914856563689
2006-11-13,695.0942746732227
2006-11-14,702.0010251411146
2006-11-15,705.6654806966764
2006-11-16,708.975866576899
2006-11-17,712.6920335255221
2006-11-20,708.5590510616438
2006-11-21,717.5321396686794
2006-11-22,726.3099649352001
2006-11-23,730.8684746732469
2006-11-24,730.6362575941006
2006-11-27,735.4597859483484
2006-11-28,721.3431703813571
2006-11-29,733.2117758800317
2006-11-30,739.0629621549165
2006-12-01,736.3343958736089
2006-12-04,739.2898543082558
2006-12-05,752.2431780902067
2006-12-06,749.7064017572529
2006-12-07,750.9274603473482
2006-12-08,740.5917626424939
2006-12-11,745.3981812062593
2006-12-12,747.8224623158999
2006-12-13,744.8047037938745
2006-12-14,748.1723196745799
2006-12-15,747.964530179115
2006-12-18,747.5827709228853
2006-12-19,746.0729925783613
2006-12-20,755.4052166735112
2006-12-21,756.2550763005886
2006-12-22,762.5834124231399
2006-12-25,762.5834124231399
2006-12-26,764.3869023368143
2006-12-27,772.4886122066864
2006-12-28,777.8762137237447
2006-12-29,787.9302069683223
2007-01-01,787.9302069683223
2007-01-02,790.1657522566184
2007-01-03,798.9893760779444
2007-01-04,787.6562522935249
2007-01-05,789.7348142630082
2007-01-08,787.291563912326
2007-01-09,790.2602877671718
2007-01-10,785.8371841582336
2007-01-11,786.8724056451531
2007-01-12,793.3057185600455
2007-01-15,807.0536889651221
2007-01-16,809.63590368754
2007-01-17,812.8472413950602
2007-01-18,823.1777207787009
2007-01-19,826.1656065333998
2007-01-22,840.298006452761
2007-01-23,841.5490138910008
2007-01-24,843.982701323504
2007-01-25,835.7350624377418
2007-01-26,827.2166771540825
2007-01-29,836.5970143194832
2007-01-30,837.6344271367411
2007-01-31,834.4600928678427
2007-02-01,843.4867484658853
2007-02-02,849.4823064445773
2007-02-05,855.3412441621855
2007-02-06,859.514665978658
2007-02-07,870.7192495791411
2007-02-08,874.2174195909963
2007-02-09,871.1575934337733
2007-02-12,858.0080239033883
2007-02-13,857.9054752344215
2007-02-14,862.5592113810544
2007-02-15,867.1852665889407
2007-02-16,863.964120171494
2007-02-19,863.5317168778614
2007-02-20,862.3413530499424
2007-02-21,875.5331237099242
2007-02-22,884.1145803338649
2007-02-23,886.5699692032251
2007-02-26,892.7394069767347
2007-02-27,881.0379310721555
2007-02-28,849.4211149891968
2007-03-01,849.3673541020327
2007-03-02,842.558089809779
2007-03-05,800.476652734673
2007-03-06,825.1242039019297
2007-03-07,827.9481383363884
2007-03-08,839.2840879093304
