Date,NETHERLANDS SMALL VALUE
2003-09-29,319.79277466909775
2003-09-30,323.1578959008513
2003-10-01,323.8191755150898
2003-10-02,327.1450418639918
2003-10-03,330.65602086262305
2003-10-06,333.02156620093206
2003-10-07,335.0370299044184
2003-10-08,337.1891550054881
2003-10-09,338.2244459150467
2003-10-10,337.52161218575225
2003-10-13,334.5820166477608
2003-10-14,337.2207670132606
2003-10-15,339.15743036093437
2003-10-16,338.64621152615564
2003-10-17,336.9937356137547
2003-10-20,334.89584566772544
2003-10-21,338.0737666728008
2003-10-22,337.9638257033907
2003-10-23,335.492188233548
2003-10-24,335.96857968009203
2003-10-27,336.2744097052379
2003-10-28,334.15869025931636
2003-10-29,336.29677690103244
2003-10-30,336.3742253150592
2003-10-31,337.8151075951836
2003-11-03,337.8494988532659
2003-11-04,339.3034625164512
2003-11-05,339.1278472633449
2003-11-06,340.1561262515901
2003-11-07,342.9477362837908
2003-11-10,344.2820302474637
2003-11-11,341.41799555208866
2003-11-12,345.84209964548063
2003-11-13,348.5173134530482
2003-11-14,349.86181238222025
2003-11-17,345.24081673134805
2003-11-18,348.19042839368933
2003-11-19,349.01090539455726
2003-11-20,347.8292579995126
2003-11-21,348.50896811580697
2003-11-24,346.54555704891163
2003-11-25,350.2720211172502
2003-11-26,355.5847984234243
2003-11-27,355.2561329988852
2003-11-28,359.23003812014974
2003-12-01,364.0208634992676
2003-12-02,366.89226516510746
2003-12-03,368.51401542631135
2003-12-04,365.8749589742967
2003-12-05,367.1609819066571
2003-12-08,367.0512811978368
2003-12-09,367.7920197473055
2003-12-10,367.10309838360826
2003-12-11,363.9172802083054
2003-12-12,369.10724035031365
2003-12-15,370.0225181500717
2003-12-16,369.1735590907838
2003-12-17,368.7130786481826
2003-12-18,368.19735193522996
2003-12-19,369.0848390113824
2003-12-22,371.41776099399146
2003-12-23,371.89008871235546
2003-12-24,372.6691915076703
2003-12-25,372.6691915076703
2003-12-26,372.51957924242174
2003-12-29,376.0015924442391
2003-12-30,380.3595284005438
2003-12-31,383.69012133929783
2004-01-01,383.69012133929783
2004-01-02,386.7453793213401
2004-01-05,391.7616614830431
2004-01-06,392.49670090163005
2004-01-07,389.1573519516885
2004-01-08,393.92049763665506
2004-01-09,396.3617653895249
2004-01-12,393.1359627069327
2004-01-13,392.95230359309
2004-01-14,392.24574595985615
2004-01-15,390.37843590378486
2004-01-16,385.96796750867776
2004-01-19,389.07532760898965
2004-01-20,392.8232696098544
2004-01-21,395.2003076238517
2004-01-22,399.6397950110618
2004-01-23,399.5642399423789
2004-01-26,399.0464041366598
2004-01-27,404.28370607964
2004-01-28,407.73896463981055
2004-01-29,397.971644475059
2004-01-30,401.05501082195303
2004-02-02,397.54426285890554
2004-02-03,402.0875183028397
2004-02-04,397.3480306585003
2004-02-05,400.4302283706187
2004-02-06,408.65796363051845
2004-02-09,409.7406781691312
2004-02-10,411.88510092200835
2004-02-11,414.37573444748205
2004-02-12,419.5583241325372
2004-02-13,421.04069476356386
2004-02-16,421.87013942144245
2004-02-17,428.4360489543953
2004-02-18,429.4287580736626
2004-02-19,425.19428437335563
2004-02-20,421.05099006608765
2004-02-23,419.9661768951866
2004-02-24,419.9731171822956
2004-02-25,417.502010562015
2004-02-26,416.23130091611364
2004-02-27,422.51937663171117
2004-03-01,424.28879476589714
2004-03-02,422.86939743379054
2004-03-03,418.4898488776099
2004-03-04,423.3192917987205
2004-03-05,430.29862490714254
2004-03-08,429.00367733205115
2004-03-09,427.95464263200614
2004-03-10,418.78180037840957
2004-03-11,411.4129903435088
2004-03-12,411.0384192797698
2004-03-15,407.0868995004103
2004-03-16,410.3312565238598
2004-03-17,413.1466833960361
2004-03-18,417.0511166751397
2004-03-19,412.41398341124716
2004-03-22,404.19741107185195
2004-03-23,405.24779358854823
2004-03-24,403.6553758362332
2004-03-25,409.14257321325874
2004-03-26,408.73408841561337
2004-03-29,413.7551182017728
2004-03-30,415.582811791998
2004-03-31,424.67457103025515
2004-04-01,430.9990637041487
2004-04-02,426.2077335125859
2004-04-05,423.6474127537185
2004-04-06,424.4148884712169
2004-04-07,428.5804893738827
2004-04-08,427.88388382870323
2004-04-09,427.88388382870323
2004-04-12,426.6820124544065
2004-04-13,421.80452204605643
2004-04-14,417.36084046045875
2004-04-15,415.10186385767133
2004-04-16,417.057820327197
2004-04-19,419.39332613240924
2004-04-20,418.84174104925245
2004-04-21,415.36909544286533
2004-04-22,412.27702550072877
2004-04-23,413.0133870023753
2004-04-26,414.06917212406876
2004-04-27,415.9774755649081
2004-04-28,410.6343133912471
2004-04-29,409.036634285329
2004-04-30,408.6493800812645
2004-05-03,409.24989844054164
2004-05-04,412.0612150414282
2004-05-05,415.8415747193438
2004-05-06,407.0314614097498
2004-05-07,399.08546372865385
2004-05-10,384.6817329162028
2004-05-11,388.23459956735724
2004-05-12,387.09992045133646
2004-05-13,384.8568589079141
2004-05-14,384.90931005263474
2004-05-17,383.1268305836065
2004-05-18,385.56878611350584
2004-05-19,392.0116792707433
2004-05-20,385.37791957858246
2004-05-21,390.37464249847056
2004-05-24,391.1559924692475
2004-05-25,396.6930211720786
2004-05-26,398.4576895972718
2004-05-27,406.3173059072099
2004-05-28,405.18838001241676
2004-05-31,405.71967254849574
2004-06-01,404.07177434425535
2004-06-02,408.7397850198239
2004-06-03,407.6185081787439
2004-06-04,409.8033640449313
2004-06-07,414.92902427752955
2004-06-08,414.515566590555
2004-06-09,407.1569637296826
2004-06-10,408.1056036145042
2004-06-11,405.4774451553528
2004-06-14,404.66785612490133
2004-06-15,406.63479069379116
2004-06-16,406.0244167182935
2004-06-17,407.1916273422009
2004-06-18,410.8137970182339
2004-06-21,409.71132734386185
2004-06-22,409.832267468126
2004-06-23,407.9693923518464
2004-06-24,411.9867838340337
2004-06-25,412.516660075388
2004-06-28,416.56487371536076
2004-06-29,414.4815180809325
2004-06-30,415.8510196367632
2004-07-01,415.1280890066683
2004-07-02,417.6651846777178
2004-07-05,415.6147243882369
2004-07-06,414.43720065808185
2004-07-07,417.6212125785364
2004-07-08,418.59907322762007
2004-07-09,418.80850442952834
2004-07-12,418.26330703634335
2004-07-13,415.7834657841674
2004-07-14,416.7156015858563
2004-07-15,414.48178065498735
2004-07-16,416.58415997082125
2004-07-19,414.8636363941174
2004-07-20,414.0223342546146
2004-07-21,411.36967411878794
2004-07-22,409.2321092257555
2004-07-23,406.3086100952545
2004-07-26,405.89587351318306
2004-07-27,404.3274554617065
2004-07-28,403.75696810245523
2004-07-29,407.96747065545384
2004-07-30,407.2738036325311
2004-08-02,404.2048261809424
2004-08-03,407.33758522753004
2004-08-04,404.80890077133824
2004-08-05,407.40149554318856
2004-08-06,408.72931071110054
2004-08-09,403.3069983084875
2004-08-10,407.3248248768896
2004-08-11,399.6588210804881
2004-08-12,400.1860497789483
2004-08-13,406.5313932608211
2004-08-16,407.3109920736651
2004-08-17,408.04443593018203
2004-08-18,408.2123432313796
2004-08-19,409.21279971200937
2004-08-20,410.0110329003876
2004-08-23,408.6653169535975
2004-08-24,406.72767547886554
2004-08-25,403.5938098724995
2004-08-26,403.2086497776874
2004-08-27,400.7625338745472
2004-08-30,402.60039526212057
2004-08-31,405.7655276714949
2004-09-01,408.17368610277333
2004-09-02,411.35176903900975
2004-09-03,409.6548623048745
2004-09-06,411.63968229971215
2004-09-07,413.24541767190124
2004-09-08,413.788594779843
2004-09-09,411.8415981491657
2004-09-10,419.7861744640327
2004-09-13,422.1891587448549
2004-09-14,422.7858745799034
2004-09-15,417.970650680357
2004-09-16,418.4327999032237
2004-09-17,420.2223477250421
2004-09-20,417.0788882147629
2004-09-21,423.7787036554231
2004-09-22,423.00883506507967
2004-09-23,423.0870395372447
2004-09-24,421.6890025601246
2004-09-27,420.37181399103616
2004-09-28,421.42871034247827
2004-09-29,423.00764561460716
2004-09-30,427.614121727297
2004-10-01,429.56926202875957
2004-10-04,428.5380147126719
2004-10-05,430.22466301768685
2004-10-06,428.10411098838705
2004-10-07,428.1278071622269
2004-10-08,429.26757854920373
2004-10-11,425.653543601658
2004-10-12,417.99486338283657
2004-10-13,417.760905273919
2004-10-14,418.2505603308652
2004-10-15,421.97594382990866
2004-10-18,422.2297540462133
2004-10-19,423.6305797519032
2004-10-20,422.9471190292568
2004-10-21,425.8654602926809
2004-10-22,429.0492322539328
2004-10-25,430.39779744561423
2004-10-26,430.5406753748848
2004-10-27,431.61969927111994
2004-10-28,429.67399456090476
2004-10-29,429.7074169390325
2004-11-01,431.46174825217093
2004-11-02,432.42098861744597
2004-11-03,437.3350491991541
2004-11-04,439.8884782747718
2004-11-05,444.5507797334607
2004-11-08,446.64132361464743
2004-11-09,445.6667193412231
2004-11-10,447.61444932034027
2004-11-11,449.4283053035792
2004-11-12,450.96244497424834
2004-11-15,453.2484002625567
2004-11-16,452.4194675502234
2004-11-17,457.94540851617586
2004-11-18,461.19240391717955
2004-11-19,463.5104806210383
2004-11-22,460.8668762438109
2004-11-23,464.542072381248
2004-11-24,468.7038806293135
2004-11-25,474.05918820761866
2004-11-26,473.8719387848848
2004-11-29,476.5044193116272
2004-11-30,477.33377369921595
2004-12-01,482.04392377054336
2004-12-02,481.2781279676843
2004-12-03,484.0340141246175
2004-12-06,484.4927338763401
2004-12-07,485.56075092584075
2004-12-08,481.0134685765162
2004-12-09,477.4586307362247
2004-12-10,478.871614680947
2004-12-13,483.484622504799
2004-12-14,483.7053372474691
2004-12-15,488.126240187013
2004-12-16,484.71912002665596
2004-12-17,483.72050777286864
2004-12-20,491.0681341537556
2004-12-21,490.2638274971219
2004-12-22,493.1910527975112
2004-12-23,498.2142942816049
2004-12-24,497.74440644742
2004-12-27,502.7203579329134
2004-12-28,503.6106796315477
2004-12-29,503.3880407339573
2004-12-30,506.4868052262399
2004-12-31,507.492283047643
2005-01-03,507.0979227645089
2005-01-04,501.515324972468
2005-01-05,500.5043448225845
2005-01-06,496.88483953731804
2005-01-07,495.9338605906991
2005-01-10,500.4857102473599
2005-01-11,502.63927324453726
2005-01-12,505.66397170170006
2005-01-13,506.4625512078105
2005-01-14,506.49880822918084
2005-01-17,508.81433639776515
2005-01-18,505.5892386737276
2005-01-19,507.04991207796684
2005-01-20,501.1723596638372
2005-01-21,504.47221148768534
2005-01-24,505.9851412151918
2005-01-25,505.9588431604771
2005-01-26,512.5230861479379
2005-01-27,511.50091816812017
2005-01-28,511.190617217808
2005-01-31,513.0606816598444
2005-02-01,515.4772991953766
2005-02-02,519.0285180595714
2005-02-03,516.9459250698649
2005-02-04,519.3728725160321
2005-02-07,517.7071604565857
2005-02-08,515.7357720740887
2005-02-09,518.6695110688162
2005-02-10,521.7822755099536
2005-02-11,524.8449670271553
2005-02-14,529.4871259871505
2005-02-15,531.4335512238338
2005-02-16,532.8286005002742
2005-02-17,541.6312073457005
2005-02-18,541.669401927433
2005-02-21,538.5788247786884
2005-02-22,536.682384163331
2005-02-23,532.7679761243833
2005-02-24,532.9450815057039
2005-02-25,537.1155064489118
2005-02-28,542.2922894801402
2005-03-01,540.0024756790896
2005-03-02,537.341304780691
2005-03-03,537.3194046720373
2005-03-04,544.949511995315
2005-03-07,544.9453591449292
2005-03-08,548.3550753433226
2005-03-09,549.9729831288339
2005-03-10,549.6561189200395
2005-03-11,552.732386640506
2005-03-14,548.8384478644095
2005-03-15,549.4860704388636
2005-03-16,550.4751134999779
2005-03-17,545.3217209077815
2005-03-18,541.754945816925
2005-03-21,538.3964398495164
2005-03-22,537.5568307797918
2005-03-23,525.9092614642399
2005-03-24,526.4355020884954
2005-03-25,526.4355020884954
2005-03-28,522.7409329534124
2005-03-29,522.9579416176805
2005-03-30,525.7773639179121
2005-03-31,530.7879927762767
2005-04-01,535.528561932239
2005-04-04,527.5770809223131
2005-04-05,530.1647216601197
2005-04-06,534.1511253761204
2005-04-07,540.9059285547361
2005-04-08,541.1545551211652
2005-04-11,544.2121828240528
2005-04-12,539.0813181181097
2005-04-13,540.7200908103997
2005-04-14,533.9284194889442
2005-04-15,530.988330432637
2005-04-18,522.0613703181043
2005-04-19,528.2903964810384
2005-04-20,531.812554247053
2005-04-21,528.9123478117787
2005-04-22,527.4810103164234
2005-04-25,523.4311355901095
2005-04-26,522.5116182323346
2005-04-27,512.1050006055398
2005-04-28,502.3481459831797
2005-04-29,503.25929229621136
2005-05-02,505.46026823448466
2005-05-03,513.1666954346668
2005-05-04,515.8784563071536
2005-05-05,518.7653273895485
2005-05-06,515.3008456822629
2005-05-09,514.7481371669472
2005-05-10,520.0340616120371
2005-05-11,521.6133614481025
2005-05-12,520.1424160480885
2005-05-13,516.2521312399069
2005-05-16,516.0163435354868
2005-05-17,513.9720947149774
2005-05-18,519.5253138549035
2005-05-19,520.4705953141868
2005-05-20,518.8545628948867
2005-05-23,521.4506621378288
2005-05-24,522.8854012234175
2005-05-25,524.8629644416345
2005-05-26,527.8411143320426
2005-05-27,527.5152230566353
2005-05-30,524.819448212342
2005-05-31,521.5679448816784
2005-06-01,524.7870902515073
2005-06-02,528.0515555037471
2005-06-03,530.0754387151671
2005-06-06,530.0373690871944
2005-06-07,535.6723795355341
2005-06-08,541.2735383838593
2005-06-09,534.0807356513899
2005-06-10,536.1966660156335
2005-06-13,537.565006202907
2005-06-14,540.1353863939262
2005-06-15,539.4497737476963
2005-06-16,537.7346735279116
2005-06-17,544.692077592605
2005-06-20,539.6501273159822
2005-06-21,541.8377115970762
2005-06-22,542.1436709741535
2005-06-23,541.0469951577342
2005-06-24,539.097731817709
2005-06-27,540.3567560883127
2005-06-28,540.4811538804544
2005-06-29,541.2182254063979
2005-06-30,543.5578393101281
2005-07-01,542.4602489231885
2005-07-04,540.7187164847576
2005-07-05,543.7802491167146
2005-07-06,548.4834086174449
2005-07-07,544.1179865053786
2005-07-08,549.5151518074489
2005-07-11,560.0669916461618
2005-07-12,564.9407438000057
2005-07-13,561.2670012215037
2005-07-14,563.0929107512682
2005-07-15,557.2684825514967
2005-07-18,559.6219753269712
2005-07-19,561.469054548819
2005-07-20,561.0733794874524
2005-07-21,566.9441573531836
2005-07-22,566.9011945200323
2005-07-25,565.3522495694575
2005-07-26,564.2566278537621
2005-07-27,568.9024544900427
2005-07-28,571.4971227264517
2005-07-29,572.4597465815486
2005-08-01,575.0250052245742
2005-08-02,577.0638304458082
2005-08-03,585.5911745015019
2005-08-04,587.2851726568798
2005-08-05,580.542718005146
2005-08-08,583.7020894654726
2005-08-09,587.1879661526482
2005-08-10,593.303491847373
2005-08-11,593.5722553965007
2005-08-12,590.8716789046066
2005-08-15,588.1501550676031
2005-08-16,584.717027480292
2005-08-17,580.8563199424053
2005-08-18,572.0601783696347
2005-08-19,571.2086175069638
2005-08-22,577.1048593232156
2005-08-23,573.0750993943905
2005-08-24,572.8391627527004
2005-08-25,572.7983728838666
2005-08-26,575.8940315016838
2005-08-29,572.5619830048772
2005-08-30,573.0998293348474
2005-08-31,577.9681844036005
2005-09-01,588.9859184911487
2005-09-02,595.240330616251
2005-09-05,597.3215140978862
2005-09-06,597.8471910181029
2005-09-07,598.0557411028856
2005-09-08,594.5656885789541
2005-09-09,597.5845445851172
2005-09-12,590.6024320587582
2005-09-13,586.6888021983684
2005-09-14,589.4479980702756
2005-09-15,586.2393078534809
2005-09-16,589.8369891495863
2005-09-19,588.2591640960242
2005-09-20,590.0500621975231
2005-09-21,591.2342429248249
2005-09-22,584.4150822141977
2005-09-23,582.4516169933404
2005-09-26,583.4820907020403
2005-09-27,582.4040653899594
2005-09-28,583.2530777252679
2005-09-29,584.7167807438425
2005-09-30,591.9939174120649
2005-10-03,588.4222657752688
2005-10-04,591.355454650855
2005-10-05,589.4789251561782
2005-10-06,588.5788128812962
2005-10-07,586.3203693900217
2005-10-10,583.8344172042865
2005-10-11,581.5794410665424
2005-10-12,577.3167838521542
2005-10-13,560.1487770316434
2005-10-14,565.6746359577442
2005-10-17,561.6444069462761
2005-10-18,555.6178274742123
2005-10-19,544.6886061328992
2005-10-20,549.6505586652867
2005-10-21,545.3143135377135
2005-10-24,550.8482380919882
2005-10-25,556.7982742516792
2005-10-26,555.4386881975822
2005-10-27,550.065123099806
2005-10-28,545.1434550727067
2005-10-31,548.0848817384887
2005-11-01,548.0937514087274
2005-11-02,552.9819598967931
2005-11-03,555.1605031488731
2005-11-04,545.4744647323778
2005-11-07,545.6952317226526
2005-11-08,544.507965108868
2005-11-09,543.01569064307
2005-11-10,544.1320429901158
2005-11-11,541.9690902896002
2005-11-14,542.2949571509167
2005-11-15,541.0298826292056
2005-11-16,540.607017964842
2005-11-17,548.4859457793909
2005-11-18,548.292633762563
2005-11-21,550.5311228285136
2005-11-22,552.1785262491389
2005-11-23,558.6692716556979
2005-11-24,557.4990436337589
2005-11-25,560.5629326299868
2005-11-28,561.8934977418618
2005-11-29,560.5932537978915
2005-11-30,561.9659740922245
2005-12-01,557.5082311037708
2005-12-02,560.1360825273953
2005-12-05,562.5597694049652
2005-12-06,561.9837141966298
2005-12-07,559.6095874988822
2005-12-08,563.7035322759284
2005-12-09,563.270776786865
2005-12-12,568.7083348238705
2005-12-13,567.5183401100813
2005-12-14,570.707923697384
2005-12-15,568.0720910557744
2005-12-16,571.8574038609522
2005-12-19,572.0512990306295
2005-12-20,567.8565489850538
2005-12-21,570.2382887806336
2005-12-22,574.8844265560105
2005-12-23,577.8060860763064
2005-12-26,577.8060860763064
2005-12-27,579.6962626301743
2005-12-28,582.1187933853582
2005-12-29,583.7969892914932
2005-12-30,579.0880318424656
2006-01-02,584.8248742544931
2006-01-03,596.9473422605095
2006-01-04,608.8435771189783
2006-01-05,610.2001099861981
2006-01-06,614.0655460673836
2006-01-09,612.5287937466355
2006-01-10,610.9282535009733
2006-01-11,616.1271306912458
2006-01-12,616.5444807415463
2006-01-13,612.9655042167686
2006-01-16,619.120775584598
2006-01-17,610.2063449415327
2006-01-18,609.1275527516935
2006-01-19,612.6361200372894
2006-01-20,613.1670141469274
2006-01-23,621.452769631126
2006-01-24,624.9150462157461
2006-01-25,635.6748636839671
2006-01-26,637.0348834604426
2006-01-27,637.74644627733
2006-01-30,637.2415610490959
2006-01-31,639.327618800529
2006-02-01,646.3915215439762
2006-02-02,651.5521196826024
2006-02-03,650.906994256213
2006-02-06,655.4611183615245
2006-02-07,649.6037471243028
2006-02-08,650.9837000204019
2006-02-09,655.1815041933811
2006-02-10,653.4703686742869
2006-02-13,655.9962416616315
2006-02-14,660.5751635581427
2006-02-15,665.6904458966897
2006-02-16,674.0914155655529
2006-02-17,675.0448860169142
2006-02-20,681.9290996781037
2006-02-21,682.7670689473202
2006-02-22,682.6737495900239
2006-02-23,687.6672856397714
2006-02-24,683.7215864763433
2006-02-27,686.5031822596508
2006-02-28,682.4038542432804
2006-03-01,689.8380331602109
2006-03-02,688.2939706705342
2006-03-03,690.1657403244524
2006-03-06,688.1561804836409
2006-03-07,676.1037014834878
2006-03-08,672.7500771556024
2006-03-09,675.7719967929808
2006-03-10,676.2252116002326
2006-03-13,681.1728380819907
2006-03-14,686.6987851658753
2006-03-15,692.057979701307
2006-03-16,699.4814997687677
2006-03-17,701.3410607264238
2006-03-20,707.0976258244657
2006-03-21,703.3820913302162
2006-03-22,707.266949873892
2006-03-23,703.6119846687817
2006-03-24,705.7680853338438
2006-03-27,709.0693971649528
2006-03-28,709.5500077938316
2006-03-29,703.7989206017895
2006-03-30,714.1672561883386
2006-03-31,711.9291521586524
2006-04-03,715.7365180892791
2006-04-04,719.7536238983398
2006-04-05,723.0457015635612
2006-04-06,722.7132098522587
2006-04-07,719.1348973989672
2006-04-10,719.2507256127075
2006-04-11,710.1350342825481
2006-04-12,705.2259811529639
2006-04-13,708.9351349111346
2006-04-14,708.9351349111346
2006-04-17,720.1950426344183
2006-04-18,720.295153287796
2006-04-19,728.8351206264053
2006-04-20,734.5506683976128
2006-04-21,739.9192555077561
2006-04-24,742.3164257460544
2006-04-25,744.7946754573877
2006-04-26,748.3777996987892
2006-04-27,748.9954813739112
2006-04-28,752.3843953121813
2006-05-01,753.6988217523891
2006-05-02,758.2177755854234
2006-05-03,750.9510406078465
2006-05-04,761.3339518707194
2006-05-05,765.9020501787501
2006-05-08,770.2680434320175
2006-05-09,773.5409890502968
2006-05-10,777.2003237062065
2006-05-11,776.6829991351078
2006-05-12,761.2614309376112
2006-05-15,743.4082770960948
2006-05-16,739.6301025816233
2006-05-17,720.3054270006603
2006-05-18,709.6169324777321
2006-05-19,702.0164515395626
2006-05-22,677.8603603176972
2006-05-23,703.4995665437542
2006-05-24,692.4164259771202
2006-05-25,700.1527754485152
2006-05-26,713.5109520127751
2006-05-29,720.900954658335
2006-05-30,710.868021702112
2006-05-31,714.9188804609256
2006-06-01,712.348048491908
2006-06-02,722.6953387702074
2006-06-05,724.2412984032255
2006-06-06,697.7491083508326
2006-06-07,693.4019113014172
2006-06-08,662.4395933096857
2006-06-09,671.490640642858
2006-06-12,663.2881425648703
2006-06-13,643.205732955271
2006-06-14,645.9537565587998
2006-06-15,673.4921823024988
2006-06-16,665.3018205329194
2006-06-19,665.8663885083256
2006-06-20,665.6515144216731
2006-06-21,666.6007288495969
2006-06-22,670.510755958006
2006-06-23,673.369417999134
2006-06-26,677.5674405694349
2006-06-27,679.4789298148191
2006-06-28,672.2271175819781
2006-06-29,681.4331368447441
2006-06-30,707.7914722621194
2006-07-03,717.4426303328765
2006-07-04,723.9258883434852
2006-07-05,714.2445726895776
2006-07-06,723.0923474665012
2006-07-07,722.5390624094415
2006-07-10,719.3717362029605
2006-07-11,715.5834428786093
2006-07-12,715.6375926735145
2006-07-13,707.2412565284078
2006-07-14,697.0960315312091
2006-07-17,682.9194481794918
2006-07-18,674.4648130855437
2006-07-19,690.7703086931361
2006-07-20,700.3066473155997
2006-07-21,697.3946458162287
2006-07-24,702.3497061125129
2006-07-25,702.9804826642738
2006-07-26,705.4213833350822
2006-07-27,720.159370312979
2006-07-28,726.8181076969402
2006-07-31,725.2537414309866
2006-08-01,724.9431957283997
2006-08-02,725.9217958761756
2006-08-03,714.0953781105745
2006-08-04,722.8562967828249
2006-08-07,714.9681649301849
2006-08-08,712.2634685559724
2006-08-09,714.7908742179776
2006-08-10,703.3934309112666
2006-08-11,705.2134920010521
2006-08-14,708.3252381795552
2006-08-15,715.8086136412061
2006-08-16,725.3539164226489
2006-08-17,727.2205165860197
2006-08-18,723.8281212640813
2006-08-21,724.4406629964877
2006-08-22,719.2578191921922
2006-08-23,719.7435412267021
2006-08-24,717.6719242198144
2006-08-25,719.5836285535948
2006-08-28,722.1417063770477
2006-08-29,716.6925755784879
2006-08-30,721.7764592634718
2006-08-31,717.6972121842091
2006-09-01,724.4751872725022
2006-09-04,733.9140139759598
2006-09-05,727.076621231535
2006-09-06,722.4164480808846
2006-09-07,709.8403676735933
2006-09-08,706.7759246509853
2006-09-11,703.1482376379114
2006-09-12,709.4146198546788
2006-09-13,711.752924548492
2006-09-14,717.104081838566
2006-09-15,713.7950486114697
2006-09-18,716.5267127613548
2006-09-19,715.2883511816149
2006-09-20,719.6157088225513
2006-09-21,723.5241278374828
2006-09-22,723.8446104739334
2006-09-25,718.1244449747503
2006-09-26,721.8201420638616
2006-09-27,723.0768872643517
2006-09-28,726.5164001072685
2006-09-29,730.0659163958757
2006-10-02,737.465658548951
2006-10-03,733.5927882690444
2006-10-04,734.6607030135289
2006-10-05,741.2078974919926
2006-10-06,733.3532185832761
2006-10-09,734.5017645727269
2006-10-10,733.0079360134924
2006-10-11,732.002873061021
2006-10-12,738.8199694900692
2006-10-13,739.5466647053631
2006-10-16,741.5443531616039
2006-10-17,736.383987252908
2006-10-18,741.0293215939344
2006-10-19,747.3674612973948
2006-10-20,750.26161260516
2006-10-23,751.6250933688606
2006-10-24,754.5196440168772
2006-10-25,760.8184946384775
2006-10-26,766.8992402446574
2006-10-27,769.1193032206971
2006-10-30,766.3359671187186
2006-10-31,767.6479498753906
2006-11-01,763.908982582389
2006-11-02,767.3171251306621
2006-11-03,765.7400673707847
2006-11-06,771.4275696311356
2006-11-07,780.7739365194152
2006-11-08,775.1422433531781
2006-11-09,779.4706947412714
2006-11-10,782.3323008399582
2006-11-13,780.7812652736416
2006-11-14,782.0699125228863
2006-11-15,787.6147229013039
2006-11-16,789.1735929980775
2006-11-17,785.1172231549925
2006-11-20,780.6820428197276
2006-11-21,784.0783077621633
2006-11-22,790.8274282212234
2006-11-23,789.1486375851038
2006-11-24,796.4101201702177
2006-11-27,782.0712189073527
2006-11-28,780.784014070601
2006-11-29,792.0405588328144
2006-11-30,795.5690272968262
2006-12-01,797.5679026844022
2006-12-04,798.3470201853354
2006-12-05,802.9144555325747
2006-12-06,804.679263341269
2006-12-07,805.940517588109
2006-12-08,807.9233370827708
2006-12-11,808.6540458506788
2006-12-12,811.3507644757142
2006-12-13,820.5277776831264
2006-12-14,822.6766809104545
2006-12-15,825.7508505321961
2006-12-18,825.8985849754049
2006-12-19,828.9727144242448
2006-12-20,837.2815630381673
2006-12-21,840.1998139167118
2006-12-22,837.7277559035671
2006-12-25,837.7277559035671
2006-12-26,836.4223384738968
2006-12-27,844.3554278774427
2006-12-28,845.2793858051516
2006-12-29,847.9368044150166
2007-01-01,847.9368044150166
2007-01-02,865.9012687602334
2007-01-03,857.7597817224001
2007-01-04,844.6429484127605
2007-01-05,832.1011387259288
2007-01-08,836.368944988606
2007-01-09,838.9786150540009
2007-01-10,832.0440848784128
2007-01-11,835.8313730573221
2007-01-12,839.9140430367969
2007-01-15,845.4234457158547
2007-01-16,846.0315394573546
2007-01-17,849.1945771911425
2007-01-18,849.9206168114752
2007-01-19,851.7014442716759
2007-01-22,851.7025608398923
2007-01-23,857.9134065528115
2007-01-24,855.8212418748418
2007-01-25,851.051553909137
2007-01-26,839.8424266229475
2007-01-29,844.1579435205032
2007-01-30,846.0024717378133
2007-01-31,851.9312140751947
2007-02-01,862.3955985466766
2007-02-02,861.5691520363664
2007-02-05,861.2730824479023
2007-02-06,866.6082281802876
2007-02-07,876.1987245573021
2007-02-08,869.3546199367539
2007-02-09,871.018772913844
2007-02-12,862.0178266988578
2007-02-13,872.3361566955585
2007-02-14,884.6918307980291
2007-02-15,886.990272684214
2007-02-16,884.8107474250522
2007-02-19,893.3934602767864
2007-02-20,894.2399629806416
2007-02-21,892.6750570976924
2007-02-22,890.9268269230944
2007-02-23,894.804337399471
2007-02-26,895.4827407451068
2007-02-27,868.5490253554979
2007-02-28,859.3900404846311
2007-03-01,844.4075113075618
2007-03-02,846.8791138297474
2007-03-05,830.0123025990445
2007-03-06,834.4280397004441
2007-03-07,841.9668076611073
2007-03-08,850.904682373396
2007-03-09,852.7557194377773
2007-03-12,857.7075202892202
2007-03-13,852.1887734073679
2007-03-14,838.0181050364982
2007-03-15,857.7770292131017
2007-03-16,870.265060990552
2007-03-19,883.312662087916
2007-03-20,886.6085166522545
2007-03-21,899.4370345107565
2007-03-22,910.9735097882087
2007-03-23,911.0315002687165
2007-03-26,904.9642927115102
2007-03-27,906.700268333389
2007-03-28,900.8806878326336
2007-03-29,906.5346518896648
2007-03-30,909.1646703561336
2007-04-02,915.8040057722558
2007-04-03,922.30552566571
2007-04-04,926.2437420727885
2007-04-05,935.9093168082782
2007-04-06,935.9093168082782
2007-04-09,931.0335193776542
2007-04-10,947.6823820034334
2007-04-11,944.2880998026433
2007-04-12,945.3078185033348
2007-04-13,951.7299105797782
2007-04-16,958.4073700006297
2007-04-17,957.2759019675761
2007-04-18,952.9855382279344
2007-04-19,953.9328301267805
2007-04-20,962.1643380779026
2007-04-23,962.8517722278726
2007-04-24,964.7564500491706
2007-04-25,972.8620621744236
2007-04-26,964.8374344703143
2007-04-27,971.9131375302422
2007-04-30,973.8939272179641
2007-05-01,970.2545360995822
