Date,IRELAND SMALL VALUE
1997-09-11,103.9413477792348
1997-09-12,105.32529646970617
1997-09-15,105.4234040731558
1997-09-16,104.71305182460816
1997-09-17,104.71194817437807
1997-09-18,105.07517039870851
1997-09-19,104.98323584334429
1997-09-22,102.9912374868967
1997-09-23,103.10877573398326
1997-09-24,104.72412558044975
1997-09-25,104.44277297365662
1997-09-26,103.93970257961125
1997-09-29,106.10687665413775
1997-09-30,105.69315361262048
1997-10-01,106.88785713274704
1997-10-02,107.59892280802097
1997-10-03,108.44295289785994
1997-10-06,108.60176050984514
1997-10-07,109.16157223240022
1997-10-08,108.63861089608316
1997-10-09,109.39767002091335
1997-10-10,108.87866027564024
1997-10-13,108.46296746399675
1997-10-14,109.3979961655416
1997-10-15,110.78987427312703
1997-10-16,111.23650188736494
1997-10-17,109.86158155640125
1997-10-20,111.48213717700682
1997-10-21,110.63025263387136
1997-10-22,110.2617527690379
1997-10-23,109.36737616577345
1997-10-24,109.82090172363246
1997-10-27,111.43210403680366
1997-10-28,108.01663484942121
1997-10-29,109.23322089251067
1997-10-30,108.7385296461077
1997-10-31,108.36200375283724
1997-11-03,108.48561740565845
1997-11-04,111.07818571521405
1997-11-05,110.74971018288517
1997-11-06,110.66102010125722
1997-11-07,110.74296108628803
1997-11-10,110.85202292467459
1997-11-11,111.50401444217732
1997-11-12,110.08966911735519
1997-11-13,110.60519505592877
1997-11-14,111.48683284388413
1997-11-17,111.58778121400118
1997-11-18,112.32362904232161
1997-11-19,111.62884338679011
1997-11-20,112.21098364136763
1997-11-21,111.42268110025749
1997-11-24,111.25064175714897
1997-11-25,110.70369610960087
1997-11-26,109.44311906551916
1997-11-27,109.20908132784022
1997-11-28,108.53203856268985
1997-12-01,107.4877851749423
1997-12-02,107.5943448888321
1997-12-03,108.40749700920585
1997-12-04,110.891769555835
1997-12-05,111.67810601371636
1997-12-08,111.91376864394262
1997-12-09,112.55442941365847
1997-12-10,112.4345902204645
1997-12-11,113.22699891015894
1997-12-12,113.75798900267677
1997-12-15,112.831691106579
1997-12-16,111.76797510228661
1997-12-17,112.53768429040294
1997-12-18,112.49280713991516
1997-12-19,113.20359720476546
1997-12-22,112.28645687177239
1997-12-23,112.11720893853497
1997-12-24,111.77411722858425
1997-12-25,111.77411722858422
1997-12-26,111.73544106345325
1997-12-29,111.84373432582005
1997-12-30,110.99378116271595
1997-12-31,112.1017824245733
1998-01-01,112.71020686544581
1998-01-02,112.49461972740123
1998-01-05,112.03589898542782
1998-01-06,111.93447728687347
1998-01-07,112.96901019378545
1998-01-08,113.13501222731792
1998-01-09,113.19763729429806
1998-01-12,112.59899299518257
1998-01-13,116.02673858930447
1998-01-14,116.56985435010988
1998-01-15,118.09878024716011
1998-01-16,119.13089180799233
1998-01-19,119.16860526838003
1998-01-20,119.48603628622227
1998-01-21,120.72878371773666
1998-01-22,121.27929167438575
1998-01-23,123.06316683562525
1998-01-26,122.48493569304648
1998-01-27,122.16637203386263
1998-01-28,121.2034841155441
1998-01-29,121.01401353419801
1998-01-30,120.81484049596291
1998-02-02,122.49833096693882
1998-02-03,125.47213558624476
1998-02-04,127.4228289636311
1998-02-05,128.5404006956517
1998-02-06,127.84054826818914
1998-02-09,127.59363501254889
1998-02-10,127.10002280254106
1998-02-11,126.78372576922646
1998-02-12,127.35828622512693
1998-02-13,126.40679474076454
1998-02-16,127.50042736676758
1998-02-17,126.59285517067363
1998-02-18,128.43111118543038
1998-02-19,130.02695144765437
1998-02-20,131.77304880331792
1998-02-23,134.3210814528828
1998-02-24,134.51449945854677
1998-02-25,134.88996965335414
1998-02-26,137.0799143587009
1998-02-27,139.86695429327045
1998-03-02,140.1874965198791
1998-03-03,140.6204773869339
1998-03-04,140.69870892714775
1998-03-05,138.26199827850436
1998-03-06,138.08213746163182
1998-03-09,138.17209950774546
1998-03-10,138.97633609919484
1998-03-11,139.29086922014437
1998-03-12,139.24516790273617
1998-03-13,141.50976739871243
1998-03-16,141.50821114152146
1998-03-17,141.9808298674715
1998-03-18,142.1136295383778
1998-03-19,143.7169399968545
1998-03-20,143.80891569612487
1998-03-23,145.02012125334943
1998-03-24,145.56924037046846
1998-03-25,146.5661886079571
1998-03-26,146.38688506623305
1998-03-27,145.87288305015392
1998-03-30,145.14002189695475
1998-03-31,144.11604752747448
1998-04-01,144.92912004595607
1998-04-02,146.20714316702208
1998-04-03,145.63004272624497
1998-04-06,146.59432999663656
1998-04-07,145.98293375914756
1998-04-08,145.5581430115527
1998-04-09,147.14530414344424
1998-04-10,147.14530414344424
1998-04-13,146.65726001693193
1998-04-14,149.11515296763656
1998-04-15,150.71004787020766
1998-04-16,150.6471569789919
1998-04-17,152.17101701111446
1998-04-20,154.77532152593608
1998-04-21,157.34952047562948
1998-04-22,157.570845312177
1998-04-23,156.65317957229556
1998-04-24,156.85796112838491
1998-04-27,156.96732096475765
1998-04-28,155.56574389286902
1998-04-29,155.88855146932258
1998-04-30,156.36441431023556
1998-05-01,158.60862610662494
1998-05-04,158.12663522870378
1998-05-05,160.1892249296471
1998-05-06,161.82127622687105
1998-05-07,160.85530222259564
1998-05-08,159.81655526621404
1998-05-11,160.1502185709916
1998-05-12,157.99376125397208
1998-05-13,157.43247151374337
1998-05-14,156.32861959249695
1998-05-15,157.139362289589
1998-05-18,154.66981429336568
1998-05-19,154.41880468345363
1998-05-20,152.720506951595
1998-05-21,154.33494658536003
1998-05-22,154.10102950543123
1998-05-25,153.08127923999686
1998-05-26,152.49393920250938
1998-05-27,150.37348079607602
1998-05-28,149.98280424433284
1998-05-29,149.55840962750406
1998-06-01,149.7169185050857
1998-06-02,148.45386748526298
1998-06-03,148.41320024248392
1998-06-04,147.86886982138256
1998-06-05,147.04381215737715
1998-06-08,146.8079063642512
1998-06-09,148.07504857770533
1998-06-10,145.1077825282114
1998-06-11,145.13349859277474
1998-06-12,143.88448277406974
1998-06-15,142.27076372498635
1998-06-16,141.88338079540011
1998-06-17,143.22839852754913
1998-06-18,142.66402841856274
1998-06-19,143.32942102425525
1998-06-22,141.46861791641558
1998-06-23,140.0291454866128
1998-06-24,142.18066591310793
1998-06-25,143.50941600086003
1998-06-26,141.34922138022907
1998-06-29,140.40125828343463
1998-06-30,140.7213237424418
1998-07-01,141.49695566823772
1998-07-02,142.80155250040224
1998-07-03,144.15628529506048
1998-07-06,145.76222277493002
1998-07-07,145.71340635548802
1998-07-08,145.6707739371706
1998-07-09,146.79839372084976
1998-07-10,147.49372753017246
1998-07-13,148.823326886394
1998-07-14,149.437334549861
1998-07-15,150.04208856562846
1998-07-16,150.31142294795617
1998-07-17,150.38806497189148
1998-07-20,151.18731381260304
1998-07-21,149.42577932323152
1998-07-22,148.0144967229571
1998-07-23,143.33201082593462
1998-07-24,143.14302234741334
1998-07-27,142.67374422961848
1998-07-28,142.9764793790495
1998-07-29,140.98622635583803
1998-07-30,141.88762073462752
1998-07-31,142.49035014974584
1998-08-03,141.64806511733943
1998-08-04,141.2873773404337
1998-08-05,139.85905284315317
1998-08-06,139.8045636370423
1998-08-07,139.83605208442887
1998-08-10,139.49147246412673
1998-08-11,136.52144337937855
1998-08-12,134.99521139712033
1998-08-13,130.61774971092586
1998-08-14,129.72535916677478
1998-08-17,130.90405174467762
1998-08-18,131.0934263879023
1998-08-19,131.78977713957897
1998-08-20,129.44880394557663
1998-08-21,126.23699084423511
1998-08-24,126.66600744344711
1998-08-25,127.02977004864668
1998-08-26,124.47991645138912
1998-08-27,121.62811382961391
1998-08-28,118.1807017140707
1998-08-31,117.85375309078242
1998-09-01,113.74890818444123
1998-09-02,116.05915739244747
1998-09-03,117.42648471316356
1998-09-04,115.8782615625216
1998-09-07,116.11406706268406
1998-09-08,119.1577768099564
1998-09-09,120.90571315510414
1998-09-10,122.42980674195346
1998-09-11,121.4550424270741
1998-09-14,121.72876536144058
1998-09-15,122.38675156437039
1998-09-16,124.08975326229249
1998-09-17,123.82161869332504
1998-09-18,122.63603440602694
1998-09-21,122.11124448195484
1998-09-22,122.77386484973101
1998-09-23,123.48640549557047
1998-09-24,126.94615396731126
1998-09-25,126.59966594244385
1998-09-28,126.02139584806675
1998-09-29,126.21474949317654
1998-09-30,125.13555856524599
1998-10-01,124.04496161535735
1998-10-02,120.55305772355999
1998-10-05,117.88102936348389
1998-10-06,119.57107252863342
1998-10-07,120.56157499101573
1998-10-08,117.27142046422972
1998-10-09,116.90753742993823
1998-10-12,117.70803374680779
1998-10-13,119.30893429133437
1998-10-14,118.97859886686368
1998-10-15,122.6439944260702
1998-10-16,126.04756527324282
1998-10-19,125.42657456879711
1998-10-20,126.50312472069854
1998-10-21,126.87870895056767
1998-10-22,127.6441169283961
1998-10-23,125.36765235152687
1998-10-26,124.67274162151253
1998-10-27,129.1389738414304
1998-10-28,128.71710015785544
1998-10-29,128.34789876296242
1998-10-30,129.0351912573244
1998-11-02,131.17428623267094
1998-11-03,131.4728372428663
1998-11-04,132.21687410446765
1998-11-05,132.9344911507484
1998-11-06,132.14347652970724
1998-11-09,131.6396981341379
1998-11-10,132.04681860458064
1998-11-11,131.74248123053096
1998-11-12,132.24856100067072
1998-11-13,132.91885108773477
1998-11-16,134.81535035113194
1998-11-17,134.5981178765048
1998-11-18,134.24940419152338
1998-11-19,133.77678227053806
1998-11-20,134.37805777340427
1998-11-23,134.76012927344863
1998-11-24,133.538962590445
1998-11-25,134.33619443255145
1998-11-26,133.70879417522096
1998-11-27,132.56845709406616
1998-11-30,133.688526634858
1998-12-01,132.0433285973249
1998-12-02,133.30787664704062
1998-12-03,133.15774479359692
1998-12-04,131.93894873783236
1998-12-07,130.74531076728937
1998-12-08,131.21798059843624
1998-12-09,131.43887017977255
1998-12-10,133.23927879122775
1998-12-11,133.34272334151927
1998-12-14,132.4791747753338
1998-12-15,131.07835580793142
1998-12-16,131.2298241123791
1998-12-17,131.12242994041125
1998-12-18,134.76016827542583
1998-12-21,134.26568900454248
1998-12-22,133.88875240299532
1998-12-23,135.01013365110646
1998-12-24,134.51759644386186
1998-12-25,134.51759644386186
1998-12-28,134.64498914833416
1998-12-29,135.30925110736834
1998-12-30,135.85539691521907
1998-12-31,136.20252608969315
1999-01-01,136.20160698257476
1999-01-04,140.07861031077397
1999-01-05,142.57154665064658
1999-01-06,146.43074787418638
1999-01-07,145.38757449459976
1999-01-08,144.4538938182503
1999-01-11,144.87831986618502
1999-01-12,145.82441716476467
1999-01-13,143.28506659237644
1999-01-14,143.6183383230327
1999-01-15,141.95106853933933
1999-01-18,142.02760348273068
1999-01-19,143.5181063943807
1999-01-20,144.1665943252459
1999-01-21,144.87021655631236
1999-01-22,142.60895523571293
1999-01-25,141.7890790558096
1999-01-26,141.80041956367904
1999-01-27,140.5095721409595
1999-01-28,138.3875277863474
1999-01-29,135.79104580326717
1999-02-01,134.28256207853553
1999-02-02,133.96756745664402
1999-02-03,134.2620903092828
1999-02-04,131.99302781807367
1999-02-05,132.0301512274588
1999-02-08,132.283290511608
1999-02-09,132.2465208418993
1999-02-10,131.67309429210877
1999-02-11,131.71055691863126
1999-02-12,134.02256569890443
1999-02-15,132.667611045848
1999-02-16,132.456372830204
1999-02-17,132.72600912804216
1999-02-18,133.2203157545623
1999-02-19,133.0962505925886
1999-02-22,133.10543653196032
1999-02-23,134.77543691748141
1999-02-24,136.8527205820554
1999-02-25,139.69715338879436
1999-02-26,137.74614122968956
1999-03-01,138.21613427760545
1999-03-02,138.34021980533979
1999-03-03,138.52844860788173
1999-03-04,137.50580847426957
1999-03-05,138.5563497951516
1999-03-08,139.76629601351274
1999-03-09,139.34389403651244
1999-03-10,139.50636066508198
1999-03-11,138.20578145375313
1999-03-12,139.444029525258
1999-03-15,139.1873386608371
1999-03-16,138.291950783052
1999-03-17,139.55335694365277
1999-03-18,139.06259991651405
1999-03-19,138.79473085014138
1999-03-22,137.5389509087992
1999-03-23,137.5833016755814
1999-03-24,137.36802859931854
1999-03-25,136.27599945916668
1999-03-26,134.7711322589838
1999-03-29,134.55279854085808
1999-03-30,134.44882726960896
1999-03-31,134.73611571639464
1999-04-01,135.37700245569914
1999-04-02,135.07648466825643
1999-04-05,134.25632154002741
1999-04-06,134.9223327700327
1999-04-07,135.33993246687513
1999-04-08,135.77502648430013
1999-04-09,134.5861926103858
1999-04-12,135.21680491369202
1999-04-13,134.6326888403834
1999-04-14,135.63420619432813
1999-04-15,134.47894012471602
1999-04-16,134.9708317233681
1999-04-19,136.25043976457027
1999-04-20,137.47849929325767
1999-04-21,137.72255727556396
1999-04-22,138.45168666421105
1999-04-23,141.0224193415428
1999-04-26,141.7606225214895
1999-04-27,142.87816691881184
1999-04-28,143.13027452390634
1999-04-29,141.4137939740192
1999-04-30,140.22345088440764
1999-05-03,140.06439975622456
1999-05-04,140.89697804199818
1999-05-05,141.24062238514736
1999-05-06,142.2839105925122
1999-05-07,141.8520186914738
1999-05-10,141.74619314117604
1999-05-11,139.89450804197043
1999-05-12,139.00124100967642
1999-05-13,138.487838599891
1999-05-14,137.26544615759252
1999-05-17,136.3618634770818
1999-05-18,135.44721854549718
1999-05-19,134.3814720368453
1999-05-20,135.21957254501433
1999-05-21,133.90603788720557
1999-05-24,136.1537216103179
1999-05-25,136.41368983109186
1999-05-26,134.0971245904355
1999-05-27,134.26618962731018
1999-05-28,134.14496050434997
1999-05-31,133.32864812685682
1999-06-01,130.39783248711333
1999-06-02,128.98401329134646
1999-06-03,129.51631872819468
1999-06-04,127.31939802041676
1999-06-07,127.39581568223733
1999-06-08,129.48415527684742
1999-06-09,129.70073817523138
1999-06-10,130.1556359582004
1999-06-11,130.26104457947704
1999-06-14,128.6646884858434
1999-06-15,128.47632713940607
1999-06-16,126.56527372525102
1999-06-17,125.89385285175545
1999-06-18,127.1802990519631
1999-06-21,125.9464458890221
1999-06-22,125.14520450097271
1999-06-23,125.55243256712806
1999-06-24,125.12048458723292
1999-06-25,126.35447388389943
1999-06-28,125.34521933525316
1999-06-29,122.30393331139001
1999-06-30,122.93482107972655
1999-07-01,123.85335803733969
1999-07-02,123.63035469221671
1999-07-05,124.44891654192399
1999-07-06,125.2414183009117
1999-07-07,124.67577340785462
1999-07-08,125.1346801843175
1999-07-09,125.08829267498238
1999-07-12,124.1133465225012
1999-07-13,124.94463123667927
1999-07-14,125.32408881883543
1999-07-15,124.0824340360718
1999-07-16,123.86347700678489
1999-07-19,125.12623376043274
1999-07-20,128.0685647814833
1999-07-21,127.59651842067831
1999-07-22,127.0124231760371
1999-07-23,125.39975105997257
1999-07-26,128.14813614641844
1999-07-27,128.1212886476797
1999-07-28,127.72250125716423
1999-07-29,128.6127779110171
1999-07-30,128.819311416292
1999-08-02,128.3932347056193
1999-08-03,127.26044416885873
1999-08-04,127.52762296448071
1999-08-05,127.73387211281911
1999-08-06,126.87936807838443
1999-08-09,125.20964466482697
1999-08-10,125.54927592517305
1999-08-11,124.84056210865063
1999-08-12,124.95703401076396
1999-08-13,125.85364273417571
1999-08-16,126.22245362806626
1999-08-17,125.3068718853252
1999-08-18,126.28742700416886
1999-08-19,127.20683210461013
1999-08-20,127.62320073167889
1999-08-23,128.0696241826269
1999-08-24,127.07588239320027
1999-08-25,126.26584088183124
1999-08-26,126.46844791225918
1999-08-27,127.78419079027007
1999-08-30,127.87758322327278
1999-08-31,129.9475033782745
1999-09-01,130.6242868927533
1999-09-02,132.73072956129394
1999-09-03,130.78111953186445
1999-09-06,129.205347092433
1999-09-07,129.07179196503267
1999-09-08,129.38728482916392
1999-09-09,128.93983441365972
1999-09-10,128.78242203390977
1999-09-13,126.87140925013964
1999-09-14,125.96920010914609
1999-09-15,124.61151339558968
1999-09-16,122.90052513174702
1999-09-17,122.05053011621077
1999-09-20,122.30769727689795
1999-09-21,122.24511876579533
1999-09-22,122.28716750245701
1999-09-23,121.51737097231634
1999-09-24,121.62696988822961
1999-09-27,122.59934710729503
1999-09-28,124.81416091308864
1999-09-29,126.02704177847515
1999-09-30,126.19027261032056
1999-10-01,126.14601238593757
1999-10-04,124.88602347218539
1999-10-05,126.209252028533
1999-10-06,126.02159532740956
1999-10-07,126.45799943331835
1999-10-08,123.04952730803306
1999-10-11,125.00190005362464
1999-10-12,126.64182873365719
1999-10-13,126.4024966346804
1999-10-14,128.04483463887047
1999-10-15,127.41557896194348
1999-10-18,125.22842012908671
1999-10-19,124.53127829986353
1999-10-20,124.72154535879203
1999-10-21,124.0672514893856
1999-10-22,123.08142509385854
1999-10-25,122.90290575657369
1999-10-26,121.8920663955969
1999-10-27,120.6018433184119
1999-10-28,119.30284287416605
1999-10-29,119.49085690640412
1999-11-01,119.58565240605009
1999-11-02,119.09359701459533
1999-11-03,119.82361425893289
1999-11-04,119.0626599452138
1999-11-05,119.07546847047087
1999-11-08,121.52857814783518
1999-11-09,122.49084325945951
1999-11-10,122.63529548684284
1999-11-11,121.64056637423629
1999-11-12,128.13961023231332
1999-11-15,128.35324241735836
1999-11-16,126.91317632361009
1999-11-17,131.4982492283263
1999-11-18,129.5732936201192
1999-11-19,129.07789842313176
1999-11-22,128.79870934070294
1999-11-23,129.3264770008802
1999-11-24,128.52930426805807
1999-11-25,126.35857132541014
1999-11-26,127.41754460779299
1999-11-29,128.36243009900477
1999-11-30,127.34793262006083
1999-12-01,128.37159808062495
1999-12-02,126.62487035877372
1999-12-03,126.28473299817713
1999-12-06,129.20321740821927
1999-12-07,128.54113284151222
1999-12-08,129.88355337790247
1999-12-09,130.22600225566595
1999-12-10,129.0849295600358
1999-12-13,129.54999900546858
1999-12-14,128.0254562171482
1999-12-15,128.44645064443057
1999-12-16,130.91172319716563
1999-12-17,129.70990840954286
1999-12-20,129.07211716947785
1999-12-21,130.3668522727319
1999-12-22,131.3868137837772
1999-12-23,134.1713740222689
1999-12-24,134.7831457054332
1999-12-27,134.33187558261773
1999-12-28,133.70137442522272
1999-12-29,135.33761015731233
1999-12-30,135.67125825785058
1999-12-31,135.6713074474975
2000-01-03,137.4173640804827
2000-01-04,137.36604568775508
2000-01-05,138.5726737182752
2000-01-06,139.4295428613864
2000-01-07,138.81634154360944
2000-01-10,142.27386795786532
2000-01-11,145.1450681182412
2000-01-12,149.93444888038513
2000-01-13,155.50755443429117
2000-01-14,150.84220954528212
2000-01-17,152.56984844511268
2000-01-18,156.5497522404008
2000-01-19,153.61474852505017
2000-01-20,151.18854161453606
2000-01-21,150.89493786827583
2000-01-24,150.59143453376382
2000-01-25,151.69632749299674
2000-01-26,150.83342223039287
2000-01-27,148.453519902749
2000-01-28,147.4575588523987
2000-01-31,144.97543376336458
2000-02-01,141.3140943654056
2000-02-02,138.02016611586845
2000-02-03,139.6132181198335
2000-02-04,140.73408917826174
2000-02-07,138.68651828898317
2000-02-08,139.91784750100842
2000-02-09,146.63806993312951
2000-02-10,148.67666882240997
2000-02-11,151.10575621012512
2000-02-14,151.98932004575732
2000-02-15,149.29163764295828
2000-02-16,152.9768021221563
2000-02-17,152.10032430929346
2000-02-18,151.26006697490854
2000-02-21,152.1889969214906
2000-02-22,153.03207340537222
2000-02-23,155.13134985935363
2000-02-24,153.7975328586606
2000-02-25,152.72977237033493
2000-02-28,148.54234323494964
2000-02-29,150.28762753139847
2000-03-01,152.9835179977624
2000-03-02,152.0242361982518
2000-03-03,153.80537953365484
2000-03-06,155.35570149532174
2000-03-07,153.32529501532682
2000-03-08,148.99692573632677
2000-03-09,148.2272670575362
2000-03-10,150.88010322254738
2000-03-13,155.10681038478822
2000-03-14,152.71272273484766
2000-03-15,154.913989603676
2000-03-16,153.30545254647504
2000-03-17,152.54932207768846
2000-03-20,149.58196093458093
2000-03-21,146.62434283603983
2000-03-22,146.10097164263053
2000-03-23,146.95557740944406
2000-03-24,148.73787091610126
2000-03-27,146.98432424640234
2000-03-28,147.6938734368348
2000-03-29,146.82603328090948
2000-03-30,146.03999215156114
2000-03-31,143.12842451984025
2000-04-03,144.97084362463883
2000-04-04,144.03429695153787
2000-04-05,143.06587330586535
2000-04-06,143.8391155760802
2000-04-07,144.54519985058465
2000-04-10,144.1548247030492
2000-04-11,143.76803019346426
2000-04-12,143.36328213047827
2000-04-13,141.8022775005756
2000-04-14,142.75490368337418
2000-04-17,135.68936095327595
2000-04-18,138.35455238429395
2000-04-19,135.74415756497586
2000-04-20,136.2118046703407
2000-04-21,136.2118046703407
2000-04-24,136.2335521644339
2000-04-25,135.00084347654445
2000-04-26,136.22326418172108
2000-04-27,135.80295272774305
2000-04-28,134.83209242299912
2000-05-01,134.41045474030847
2000-05-02,137.37196305502968
2000-05-03,137.0800797684436
2000-05-04,134.35723640605477
2000-05-05,135.62222351197406
2000-05-08,135.59607154135398
2000-05-09,135.14568559751933
2000-05-10,136.7704127149665
2000-05-11,136.98196814274067
2000-05-12,137.9074353208346
2000-05-15,137.10128443514623
2000-05-16,136.20690563335208
2000-05-17,133.43599434758377
2000-05-18,132.71672370517055
2000-05-19,132.8793285515943
2000-05-22,131.84950961081313
2000-05-23,133.59174261200633
2000-05-24,132.27007888603643
2000-05-25,132.05571801287508
2000-05-26,132.2633453248106
2000-05-29,132.4877452903104
2000-05-30,133.16095031946335
2000-05-31,133.63208126094756
2000-06-01,133.02640577131064
2000-06-02,134.8910983110156
2000-06-05,135.13739484557672
2000-06-06,139.01971201943226
2000-06-07,137.12498358816654
2000-06-08,136.50214889068914
2000-06-09,136.79799173779008
2000-06-12,136.02822797486868
2000-06-13,136.56765550433593
